gss_code_ward,ward_name,lad22cd,lad22nm,Simpson's 2021,Simpson's standardised 2021
E05009317,Bethnal Green,E09000030,Tower Hamlets,2.54245898960798,0.60667998811883
E05009318,Blackwall & Cubitt Town,E09000030,Tower Hamlets,3.70839579097899,0.730341620375961
E05009319,Bow East,E09000030,Tower Hamlets,2.29730560592337,0.564707456673765
E05009320,Bow West,E09000030,Tower Hamlets,2.22031036474044,0.54961251549312
E05009321,Bromley North,E09000030,Tower Hamlets,2.63109361679749,0.619929905338307
E05009322,Bromley South,E09000030,Tower Hamlets,2.72127458746003,0.632525139282848
E05009323,Canary Wharf,E09000030,Tower Hamlets,3.93302819324015,0.745742987116457
E05009324,Island Gardens,E09000030,Tower Hamlets,3.19534016652933,0.687044274511103
E05009325,Lansbury,E09000030,Tower Hamlets,2.78259422986441,0.640623131728147
E05009326,Limehouse,E09000030,Tower Hamlets,3.33710077240357,0.700338686721845
E05009327,Mile End,E09000030,Tower Hamlets,2.75972926773569,0.637645615571385
E05009328,Poplar,E09000030,Tower Hamlets,2.86405029099785,0.650844119901403
E05009329,St Dunstan's,E09000030,Tower Hamlets,2.50229432004801,0.600366754626684
E05009330,St Katharine's & Wapping,E09000030,Tower Hamlets,3.04886845224559,0.672009463293351
E05009331,St Peter's,E09000030,Tower Hamlets,2.71559995730766,0.631757248592891
E05009332,Shadwell,E09000030,Tower Hamlets,2.71254492196931,0.631342510901533
E05009333,Spitalfields & Banglatown,E09000030,Tower Hamlets,3.28461276938377,0.695550108883121
E05009334,Stepney Green,E09000030,Tower Hamlets,2.65275937405534,0.623034034002385
E05009335,Weavers,E09000030,Tower Hamlets,2.74038986923233,0.635088418904376
E05009336,Whitechapel,E09000030,Tower Hamlets,3.37755778185056,0.703928085146747
E05009367,Brownswood,E09000012,Hackney,2.66537540922928,0.624818328953833
E05009368,Cazenove,E09000012,Hackney,2.26663894049607,0.558818132816009
E05009369,Clissold,E09000012,Hackney,2.19567185119752,0.544558537080758
E05009370,Dalston,E09000012,Hackney,2.77541381786331,0.639693369844982
E05009371,De Beauvoir,E09000012,Hackney,2.65592506338327,0.623483352829939
E05009372,Hackney Central,E09000012,Hackney,2.64710307275597,0.622228537191461
E05009373,Hackney Downs,E09000012,Hackney,2.50350306885836,0.600559706740835
E05009374,Hackney Wick,E09000012,Hackney,2.22888568885468,0.551345317976422
E05009375,Haggerston,E09000012,Hackney,2.99425992449421,0.666027657846397
E05009376,Homerton,E09000012,Hackney,2.64523359063011,0.621961552453372
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,3.56759405244857,0.719699050593029
E05009378,Hoxton West,E09000012,Hackney,3.54482133467401,0.71789833518028
E05009379,King's Park,E09000012,Hackney,2.5036736811786,0.600586926516217
E05009380,Lea Bridge,E09000012,Hackney,2.36072467772085,0.576401259563463
E05009381,London Fields,E09000012,Hackney,2.58378928519971,0.612971535361598
E05009382,Shacklewell,E09000012,Hackney,2.80076400942611,0.642954566455991
E05009383,Springfield,E09000012,Hackney,2.17236740531368,0.539672710263481
E05009384,Stamford Hill West,E09000012,Hackney,2.00791663610243,0.501971355772469
E05009385,Stoke Newington,E09000012,Hackney,2.29297887002983,0.56388608152024
E05009386,Victoria,E09000012,Hackney,2.34090864316116,0.572815452272584
E05009387,Woodberry Down,E09000012,Hackney,3.06690478841807,0.673938361641866
E05009388,Abingdon,E09000020,Kensington and Chelsea,4.44123279596927,0.774837292720262
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,4.22528525236731,0.763329588353892
E05009390,Campden,E09000020,Kensington and Chelsea,4.00896064932574,0.750558788805226
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,3.10526138457348,0.677965917791054
E05009392,Colville,E09000020,Kensington and Chelsea,3.14964464947262,0.682503865898827
E05009393,Courtfield,E09000020,Kensington and Chelsea,4.50751528281896,0.778148284086436
E05009394,Dalgarno,E09000020,Kensington and Chelsea,2.55380798564318,0.608427882745402
E05009395,Earl's Court,E09000020,Kensington and Chelsea,4.52652715462368,0.77908008372853
E05009396,Golborne,E09000020,Kensington and Chelsea,3.06625729086586,0.673869507631039
E05009397,Holland,E09000020,Kensington and Chelsea,4.35849326420479,0.770562912598088
E05009398,Norland,E09000020,Kensington and Chelsea,2.86743328356873,0.65125605337348
E05009399,Notting Dale,E09000020,Kensington and Chelsea,2.73443541016903,0.634293793782394
E05009400,Pembridge,E09000020,Kensington and Chelsea,3.91607042011442,0.744641977104492
E05009401,Queen's Gate,E09000020,Kensington and Chelsea,4.58716145362374,0.782000260921702
E05009402,Redcliffe,E09000020,Kensington and Chelsea,3.98042126473458,0.748770310102672
E05009403,Royal Hospital,E09000020,Kensington and Chelsea,3.56064190363314,0.719151763343671
E05009404,St Helen's,E09000020,Kensington and Chelsea,2.45750375295727,0.593083022234804
E05009405,Stanley,E09000020,Kensington and Chelsea,3.45925437503616,0.710920362718469
E05011095,Borough & Bankside,E09000028,Southwark,3.21311928962943,0.688775949518099
E05011096,Camberwell Green,E09000028,Southwark,2.8711597580453,0.651708687683473
E05011097,Champion Hill,E09000028,Southwark,2.37417900694983,0.578801768075304
E05011098,Chaucer,E09000028,Southwark,3.12681858376981,0.680186114669191
E05011099,Dulwich Hill,E09000028,Southwark,1.83185791121784,0.4541061324264
E05011100,Dulwich Village,E09000028,Southwark,1.64572380208412,0.392364624772628
E05011101,Dulwich Wood,E09000028,Southwark,2.09323110525963,0.522269663637562
E05011102,Faraday,E09000028,Southwark,3.12285261306799,0.679779956372143
E05011103,Goose Green,E09000028,Southwark,1.78919906130128,0.441090697156581
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,2.97525520301659,0.663894378207924
E05011105,Newington,E09000028,Southwark,2.67696341605144,0.626442410828679
E05011106,North Bermondsey,E09000028,Southwark,2.80216414107281,0.643132968071902
E05011107,North Walworth,E09000028,Southwark,3.2772973655888,0.694870532500386
E05011108,Nunhead & Queen's Road,E09000028,Southwark,2.18019274733328,0.541324957977612
E05011109,Old Kent Road,E09000028,Southwark,3.08394368896676,0.675739864000228
E05011110,Peckham,E09000028,Southwark,2.74028478415135,0.635074425189828
E05011111,Peckham Rye,E09000028,Southwark,1.77700645587406,0.437255842996851
E05011112,Rotherhithe,E09000028,Southwark,3.14481970868846,0.682016747339374
E05011113,Rye Lane,E09000028,Southwark,2.16170917387959,0.537403082670315
E05011114,St George's,E09000028,Southwark,2.99353671860021,0.665946973762993
E05011115,St Giles,E09000028,Southwark,2.49009077127119,0.598408214054983
E05011116,South Bermondsey,E09000028,Southwark,2.72604009720929,0.633167538135729
E05011117,Surrey Docks,E09000028,Southwark,3.04153455586999,0.671218596523898
E05011217,Barnehurst,E09000004,Bexley,1.40366282659444,0.287578198229989
E05011218,Belvedere,E09000004,Bexley,2.10688151859793,0.525364862156334
E05011219,Bexleyheath,E09000004,Bexley,1.47849034911968,0.323634408168158
E05011220,Blackfen & Lamorbey,E09000004,Bexley,1.28714353243811,0.223085868204771
E05011221,Blendon & Penhill,E09000004,Bexley,1.26671830895111,0.210558501496646
E05011222,Crayford,E09000004,Bexley,1.46795494552347,0.318780182559755
E05011223,Crook Log,E09000004,Bexley,1.51201955281512,0.338632891262436
E05011224,East Wickham,E09000004,Bexley,1.67114667267891,0.401608478568213
E05011225,Erith,E09000004,Bexley,1.96045637780049,0.489914689597972
E05011226,Falconwood & Welling,E09000004,Bexley,1.6337166921563,0.387898768004798
E05011227,Longlands,E09000004,Bexley,1.30244010132013,0.232210372679392
E05011228,Northumberland Heath,E09000004,Bexley,1.46762261231044,0.318625924940112
E05011229,St Mary's & St James,E09000004,Bexley,1.29925632048464,0.230328931840803
E05011230,Sidcup,E09000004,Bexley,1.38383270992137,0.277369299894045
E05011231,Slade Green & Northend,E09000004,Bexley,1.90253420408718,0.474385271049678
E05011232,Thamesmead East,E09000004,Bexley,2.53874444041132,0.606104504225726
E05011233,West Heath,E09000004,Bexley,1.45642430490135,0.313386904740143
E05011234,Aldborough,E09000026,Redbridge,2.92746940657161,0.658408044246272
E05011235,Barkingside,E09000026,Redbridge,2.79425922457163,0.642123396710517
E05011236,Bridge,E09000026,Redbridge,1.92277101818114,0.4799172701563
E05011237,Chadwell,E09000026,Redbridge,2.52705013462464,0.604281693386928
E05011238,Churchfields,E09000026,Redbridge,2.00254211059949,0.500634720884527
E05011239,Clayhall,E09000026,Redbridge,2.51722584964674,0.602737275187152
E05011240,Clementswood,E09000026,Redbridge,3.02913208871165,0.66987243516828
E05011241,Cranbrook,E09000026,Redbridge,2.74366104577691,0.635523490943163
E05011242,Fairlop,E09000026,Redbridge,2.51856987564766,0.602949273050109
E05011243,Fullwell,E09000026,Redbridge,2.45457284599384,0.592597138996253
E05011244,Goodmayes,E09000026,Redbridge,2.97646867204655,0.664031404263891
E05011245,Hainault,E09000026,Redbridge,2.25497904620012,0.556536899229681
E05011246,Ilford Town,E09000026,Redbridge,3.33416069680418,0.700074444234644
E05011247,Loxford,E09000026,Redbridge,3.29894492844598,0.696872781543806
E05011248,Mayfield,E09000026,Redbridge,2.57641300968001,0.611863472105274
E05011249,Monkhams,E09000026,Redbridge,1.76760119804974,0.434261528503525
E05011250,Newbury,E09000026,Redbridge,2.98293409767638,0.664759606731181
E05011251,Seven Kings,E09000026,Redbridge,3.04609432894976,0.671710757445656
E05011252,South Woodford,E09000026,Redbridge,2.10377659808201,0.524664357940055
E05011253,Valentines,E09000026,Redbridge,3.14870573448199,0.682409191481809
E05011254,Wanstead Park,E09000026,Redbridge,1.78793019600954,0.440694048217382
E05011255,Wanstead Village,E09000026,Redbridge,1.94622634237895,0.486185148034909
E05011462,Addiscombe East,E09000008,Croydon,2.12986638134539,0.530486978545423
E05011463,Addiscombe West,E09000008,Croydon,2.73739188630663,0.634688768896284
E05011464,Bensham Manor,E09000008,Croydon,3.22104313458475,0.689541568300383
E05011465,Broad Green,E09000008,Croydon,3.18294373472597,0.68582542346257
E05011466,Coulsdon Town,E09000008,Croydon,1.57971191057237,0.366973184599417
E05011467,Crystal Palace & Upper Norwood,E09000008,Croydon,2.05736638538842,0.513941703771346
E05011468,Fairfield,E09000008,Croydon,3.45294968785344,0.71039253670051
E05011469,Kenley,E09000008,Croydon,1.54907289413696,0.354452586585906
E05011470,New Addington North,E09000008,Croydon,1.77756742788563,0.437433436103476
E05011471,New Addington South,E09000008,Croydon,1.59681057340569,0.373751641769763
E05011472,Norbury & Pollards Hill,E09000008,Croydon,3.08366286528419,0.67571033420742
E05011473,Norbury Park,E09000008,Croydon,2.65504264583722,0.623358215519484
E05011474,Old Coulsdon,E09000008,Croydon,1.38209726557309,0.276461921379068
E05011475,Park Hill & Whitgift,E09000008,Croydon,2.99494631982319,0.666104199136686
E05011476,Purley & Woodcote,E09000008,Croydon,1.89447441379279,0.472149112851847
E05011477,Purley Oaks & Riddlesdown,E09000008,Croydon,1.85724137804762,0.461567025255907
E05011478,Sanderstead,E09000008,Croydon,1.48178933643707,0.325140237272542
E05011479,Selhurst,E09000008,Croydon,2.81648226667819,0.644947169797232
E05011480,Selsdon & Addington Village,E09000008,Croydon,1.72837534526962,0.421421971369301
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,1.51116386080647,0.338258394118606
E05011482,Shirley North,E09000008,Croydon,1.72729872998519,0.421061347038346
E05011483,Shirley South,E09000008,Croydon,1.73293791558554,0.42294528210948
E05011484,South Croydon,E09000008,Croydon,2.21867426487324,0.54928038972087
E05011485,South Norwood,E09000008,Croydon,2.46358448155105,0.594087392785325
E05011486,Thornton Heath,E09000008,Croydon,2.75726294607152,0.63732149615082
E05011487,Waddon,E09000008,Croydon,2.41726250352499,0.58630889341073
E05011488,West Thornton,E09000008,Croydon,3.1978664909063,0.687291510498116
E05011489,Woodside,E09000008,Croydon,2.17767565345694,0.540794792643911
E05013496,Alperton,E09000005,Brent,3.3365252470859,0.700286997416431
E05013497,Barnhill,E09000005,Brent,3.80585372920052,0.737246864658126
E05013498,Brondesbury Park,E09000005,Brent,3.23517413885903,0.69089762804772
E05013499,Cricklewood & Mapesbury,E09000005,Brent,3.70472987288176,0.730074787012166
E05013500,Dollis Hill,E09000005,Brent,3.87548625357259,0.74196786298025
E05013501,Harlesden & Kensal Green,E09000005,Brent,3.27159069599249,0.694338292004271
E05013502,Kenton,E09000005,Brent,3.65380099990655,0.726312407264223
E05013503,Kilburn,E09000005,Brent,3.28890535167351,0.695947467904127
E05013504,Kingsbury,E09000005,Brent,3.78638084497786,0.735895558069292
E05013505,Northwick Park,E09000005,Brent,3.48536084132788,0.713085661564094
E05013506,Preston,E09000005,Brent,4.01951537393703,0.751213788984586
E05013507,Queens Park,E09000005,Brent,2.58840476366009,0.613661659861123
E05013508,Queensbury,E09000005,Brent,3.93216761571097,0.745687341504848
E05013509,Roundwood,E09000005,Brent,3.48041651410477,0.712678067137255
E05013510,Stonebridge,E09000005,Brent,3.14323595566646,0.681856528079843
E05013511,Sudbury,E09000005,Brent,3.68070449594261,0.728312881106772
E05013512,Tokyngton,E09000005,Brent,3.85782063053588,0.740786289521944
E05013513,Welsh Harp,E09000005,Brent,3.95529636495095,0.74717444466076
E05013514,Wembley Central,E09000005,Brent,2.83459170541075,0.64721550617284
E05013515,Wembley Hill,E09000005,Brent,3.79313042973677,0.736365511673324
E05013516,Wembley Park,E09000005,Brent,3.86823906769299,0.741484437104246
E05013517,Willesden Green,E09000005,Brent,3.76106888066404,0.734118137229264
E05013518,Central Greenford,E09000009,Ealing,3.55968268207633,0.719076083653414
E05013519,Dormers Wells,E09000009,Ealing,2.97878061670323,0.664292162238268
E05013520,Ealing Broadway,E09000009,Ealing,3.41514749829402,0.707186878312128
E05013521,Ealing Common,E09000009,Ealing,3.00046488898837,0.666718312995437
E05013522,East Acton,E09000009,Ealing,3.71412406491457,0.73075751307112
E05013523,Greenford Broadway,E09000009,Ealing,3.07639532694601,0.674944246845961
E05013524,Hanger Hill,E09000009,Ealing,3.51780918048321,0.715732164908774
E05013525,Hanwell Broadway,E09000009,Ealing,2.66675042149289,0.625011777652524
E05013526,Lady Margaret,E09000009,Ealing,2.91935037142672,0.657458039368091
E05013527,North Acton,E09000009,Ealing,3.69386559916607,0.72928089202115
E05013528,North Greenford,E09000009,Ealing,3.59152034409815,0.721566382982273
E05013529,North Hanwell,E09000009,Ealing,2.69495516699204,0.628936313209194
E05013530,Northfield,E09000009,Ealing,2.40644706646534,0.584449617057719
E05013531,Northolt Mandeville,E09000009,Ealing,3.18477248831601,0.686005828149827
E05013532,Northolt West End,E09000009,Ealing,2.90102991314755,0.655294833235614
E05013533,Norwood Green,E09000009,Ealing,2.87402565063347,0.652055993383501
E05013534,Perivale,E09000009,Ealing,3.72280107040557,0.731385056282081
E05013535,Pitshanger,E09000009,Ealing,2.68437411120656,0.627473683409007
E05013536,South Acton,E09000009,Ealing,3.34929402346823,0.701429616810861
E05013537,Southall Broadway,E09000009,Ealing,2.33183929101028,0.571153979669522
E05013538,Southall Green,E09000009,Ealing,2.3847673628096,0.580671886241409
E05013539,Southall West,E09000009,Ealing,2.44563275267435,0.591107864046031
E05013540,Southfield,E09000009,Ealing,2.67780770708507,0.626560190504287
E05013541,Walpole,E09000009,Ealing,2.58564728777038,0.613249647494532
E05013542,Belmont,E09000015,Harrow,2.87076966604939,0.65166136042668
E05013543,Canons,E09000015,Harrow,2.83122061289806,0.64679545089339
E05013544,Centenary,E09000015,Harrow,3.54419380586703,0.717848386748882
E05013545,Edgware,E09000015,Harrow,3.98666637689217,0.749163861366409
E05013546,Greenhill,E09000015,Harrow,3.80452003947468,0.737154755494972
E05013547,Harrow on the Hill,E09000015,Harrow,3.07619489110423,0.67492306716593
E05013548,Harrow Weald,E09000015,Harrow,2.92679504527154,0.65832933822422
E05013549,Hatch End,E09000015,Harrow,2.50382630281731,0.600611272884705
E05013550,Headstone,E09000015,Harrow,2.97072586190091,0.663381932064199
E05013551,Kenton East,E09000015,Harrow,3.83431664636021,0.739197334954257
E05013552,Kenton West,E09000015,Harrow,3.44762392573385,0.70994516178642
E05013553,Marlborough,E09000015,Harrow,3.70227804385357,0.729896029375705
E05013554,North Harrow,E09000015,Harrow,3.26769169458134,0.693973577232438
E05013555,Pinner,E09000015,Harrow,2.39833964773851,0.583044878175224
E05013556,Pinner South,E09000015,Harrow,2.38980618241679,0.581556024351435
E05013557,Rayners Lane,E09000015,Harrow,3.17267147712886,0.684808210617206
E05013558,Roxbourne,E09000015,Harrow,2.99500792891775,0.666111067571914
E05013559,Roxeth,E09000015,Harrow,3.39053137475292,0.705060980279861
E05013560,Stanmore,E09000015,Harrow,2.70638660031333,0.630503639101588
E05013561,Wealdstone North,E09000015,Harrow,3.29859301407649,0.69684044205133
E05013562,Wealdstone South,E09000015,Harrow,3.83824297704316,0.739464123042475
E05013563,West Harrow,E09000015,Harrow,3.20070808400018,0.687569133530535
E05013564,Belmore,E09000017,Hillingdon,2.86204878794667,0.650599946370086
E05013565,Charville,E09000017,Hillingdon,2.41073743547327,0.585189168556764
E05013566,Colham & Cowley,E09000017,Hillingdon,2.27938838293346,0.561285822334038
E05013567,Eastcote,E09000017,Hillingdon,1.79701006964126,0.443520091014498
E05013568,Harefield Village,E09000017,Hillingdon,1.44751285056926,0.309159846417437
E05013569,Hayes Town,E09000017,Hillingdon,3.09129563390999,0.676511043126871
E05013570,Heathrow Villages,E09000017,Hillingdon,3.16484084565134,0.684028344940614
E05013571,Hillingdon East,E09000017,Hillingdon,2.03646315592696,0.508952569512696
E05013572,Hillingdon West,E09000017,Hillingdon,2.37859791436797,0.579584260980185
E05013573,Ickenham & South Harefield,E09000017,Hillingdon,1.63766536972079,0.389374643630344
E05013574,Northwood,E09000017,Hillingdon,2.41140588179594,0.585304154912639
E05013575,Northwood Hills,E09000017,Hillingdon,2.36401002192149,0.57698994897357
E05013576,Pinkwell,E09000017,Hillingdon,2.79520592591213,0.642244605046879
