ward_gss_code,ward_name,lad22cd,lad22nm,Simpson's 2011,Simpson's standardised 2011
E05009317,Bethnal Green,E09000030,Tower Hamlets,1.62084012160329,0.383036002952082
E05009318,Blackwall & Cubitt Town,E09000030,Tower Hamlets,2.52250528803262,0.603568720056111
E05009319,Bow East,E09000030,Tower Hamlets,1.51045706740454,0.337948743079254
E05009320,Bow West,E09000030,Tower Hamlets,1.4993299251624,0.333035389197821
E05009321,Bromley North,E09000030,Tower Hamlets,1.54888718822496,0.354375187810798
E05009322,Bromley South,E09000030,Tower Hamlets,1.57379867960092,0.364594714075132
E05009323,Canary Wharf,E09000030,Tower Hamlets,2.81153430113445,0.644322319099396
E05009324,Island Gardens,E09000030,Tower Hamlets,2.35119054243457,0.574683556286962
E05009325,Lansbury,E09000030,Tower Hamlets,1.52719051669452,0.345202848584722
E05009326,Limehouse,E09000030,Tower Hamlets,2.14352213153727,0.533478108162648
E05009327,Mile End,E09000030,Tower Hamlets,1.68653378631026,0.407067911643936
E05009328,Poplar,E09000030,Tower Hamlets,1.80677050865336,0.446526277017147
E05009329,St Dunstan's,E09000030,Tower Hamlets,1.57720709982481,0.365967855387489
E05009330,St Katharine's & Wapping,E09000030,Tower Hamlets,1.94724877783294,0.486454935094178
E05009331,St Peter's,E09000030,Tower Hamlets,1.7098362871579,0.415148685572578
E05009332,Shadwell,E09000030,Tower Hamlets,1.63982239644917,0.390177861843225
E05009333,Spitalfields & Banglatown,E09000030,Tower Hamlets,1.94993821041619,0.487163236938384
E05009334,Stepney Green,E09000030,Tower Hamlets,1.59178438573224,0.371774212033127
E05009335,Weavers,E09000030,Tower Hamlets,1.70404825448851,0.413162158192425
E05009336,Whitechapel,E09000030,Tower Hamlets,1.9162333929276,0.478142900707824
E05009367,Brownswood,E09000012,Hackney,1.80314308757724,0.445412842225609
E05009368,Cazenove,E09000012,Hackney,1.61785658465832,0.381898241486471
E05009369,Clissold,E09000012,Hackney,1.48429275099757,0.326278458661259
E05009370,Dalston,E09000012,Hackney,1.74119623366531,0.42568219442162
E05009371,De Beauvoir,E09000012,Hackney,1.63977760618766,0.390161204649627
E05009372,Hackney Central,E09000012,Hackney,1.6171047272219,0.381610860962637
E05009373,Hackney Downs,E09000012,Hackney,1.60940680900697,0.378653057509421
E05009374,Hackney Wick,E09000012,Hackney,1.55227471175946,0.35578413252218
E05009375,Haggerston,E09000012,Hackney,1.68255671991653,0.405666395573512
E05009376,Homerton,E09000012,Hackney,1.67634355990926,0.403463571599767
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,2.02975024832218,0.507328549004187
E05009378,Hoxton West,E09000012,Hackney,1.91904417543076,0.478907253515655
E05009379,King's Park,E09000012,Hackney,1.62585731439708,0.3849398768607
E05009380,Lea Bridge,E09000012,Hackney,1.71203582951208,0.415900074775306
E05009381,London Fields,E09000012,Hackney,1.62051082306869,0.382910631780697
E05009382,Shacklewell,E09000012,Hackney,1.69143466436312,0.408785913479825
E05009383,Springfield,E09000012,Hackney,1.70130730259745,0.412216712128808
E05009384,Stamford Hill West,E09000012,Hackney,1.5131728001734,0.339136944646766
E05009385,Stoke Newington,E09000012,Hackney,1.5650976215244,0.361062219859485
E05009386,Victoria,E09000012,Hackney,1.53678730980264,0.349291867767684
E05009387,Woodberry Down,E09000012,Hackney,1.77053290163421,0.435198295904586
E05009388,Abingdon,E09000020,Kensington and Chelsea,3.11457917317247,0.678929337030976
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,3.37895642146142,0.704050637158708
E05009390,Campden,E09000020,Kensington and Chelsea,2.93312618756152,0.659066833114548
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,1.86426898173458,0.463596718178745
E05009392,Colville,E09000020,Kensington and Chelsea,1.97164809089875,0.492810099015103
E05009393,Courtfield,E09000020,Kensington and Chelsea,3.78110769528213,0.735527236833865
E05009394,Dalgarno,E09000020,Kensington and Chelsea,1.54814638493686,0.354066249981403
E05009395,Earl's Court,E09000020,Kensington and Chelsea,3.21755526543255,0.689205027573765
E05009396,Golborne,E09000020,Kensington and Chelsea,1.66666322637178,0.399998761491285
E05009397,Holland,E09000020,Kensington and Chelsea,2.5293424010759,0.604640320909248
E05009398,Norland,E09000020,Kensington and Chelsea,1.98526043163972,0.496287749424365
E05009399,Notting Dale,E09000020,Kensington and Chelsea,1.60348278374613,0.37635750746026
E05009400,Pembridge,E09000020,Kensington and Chelsea,2.7744672979679,0.639570449890533
E05009401,Queen's Gate,E09000020,Kensington and Chelsea,3.80460942069827,0.73716093048614
E05009402,Redcliffe,E09000020,Kensington and Chelsea,3.04085020941351,0.671144603932047
E05009403,Royal Hospital,E09000020,Kensington and Chelsea,2.37755386137009,0.579399644210903
E05009404,St Helen's,E09000020,Kensington and Chelsea,1.74131399352135,0.425721033816675
E05009405,Stanley,E09000020,Kensington and Chelsea,2.45579323006312,0.592799594135904
E05011095,Borough & Bankside,E09000028,Southwark,1.86431392538542,0.463609649435374
E05011096,Camberwell Green,E09000028,Southwark,1.9542722284176,0.488300562501616
E05011097,Champion Hill,E09000028,Southwark,1.72701032548586,0.420964666370093
E05011098,Chaucer,E09000028,Southwark,1.99690163090027,0.499224205876799
E05011099,Dulwich Hill,E09000028,Southwark,1.40879168491627,0.29017184676283
E05011100,Dulwich Village,E09000028,Southwark,1.30468078976479,0.233528992037753
E05011101,Dulwich Wood,E09000028,Southwark,1.51559990450923,0.340195260619381
E05011102,Faraday,E09000028,Southwark,1.96763813293401,0.491776468822107
E05011103,Goose Green,E09000028,Southwark,1.42368555862933,0.297597707626702
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,1.95252469188574,0.487842584446805
E05011105,Newington,E09000028,Southwark,1.84461130210011,0.457880368150467
E05011106,North Bermondsey,E09000028,Southwark,2.11711119534873,0.527658253285426
E05011107,North Walworth,E09000028,Southwark,2.01912623898854,0.504736266266869
E05011108,Nunhead & Queen's Road,E09000028,Southwark,1.78661679600219,0.440282884254955
E05011109,Old Kent Road,E09000028,Southwark,1.92000922525879,0.479169169166251
E05011110,Peckham,E09000028,Southwark,1.86628118528004,0.464175062210711
E05011111,Peckham Rye,E09000028,Southwark,1.53380899914225,0.348028339539518
E05011112,Rotherhithe,E09000028,Southwark,2.22291616110288,0.550140478755681
E05011113,Rye Lane,E09000028,Southwark,1.67084572818495,0.401500699237922
E05011114,St George's,E09000028,Southwark,1.85457678311391,0.460793422464311
E05011115,St Giles,E09000028,Southwark,1.74128774865838,0.425712378226701
E05011116,South Bermondsey,E09000028,Southwark,1.90486959500818,0.475029680446076
E05011117,Surrey Docks,E09000028,Southwark,2.24592723278674,0.554749599451982
E05011217,Barnehurst,E09000004,Bexley,1.10790860249901,0.097398469743452
E05011218,Belvedere,E09000004,Bexley,1.38707784224485,0.279059927608965
E05011219,Bexleyheath,E09000004,Bexley,1.1103810533718,0.0994082644301362
E05011220,Blackfen & Lamorbey,E09000004,Bexley,1.08595955163109,0.0791553898135333
E05011221,Blendon & Penhill,E09000004,Bexley,1.07829066053899,0.0726062678683065
E05011222,Crayford,E09000004,Bexley,1.11824308715273,0.105740056443184
E05011223,Crook Log,E09000004,Bexley,1.11315863878123,0.101655446796985
E05011224,East Wickham,E09000004,Bexley,1.14472523382353,0.126427923092188
E05011225,Erith,E09000004,Bexley,1.40945280363347,0.290504799151792
E05011226,Falconwood & Welling,E09000004,Bexley,1.16151839933455,0.139057977408785
E05011227,Longlands,E09000004,Bexley,1.11520428817606,0.103303304513362
E05011228,Northumberland Heath,E09000004,Bexley,1.12673111522906,0.112476804373415
E05011229,St Mary's & St James,E09000004,Bexley,1.08309572283435,0.0767205714901108
E05011230,Sidcup,E09000004,Bexley,1.1374541504834,0.120843684490479
E05011231,Slade Green & Northend,E09000004,Bexley,1.34817588697738,0.258257019978298
E05011232,Thamesmead East,E09000004,Bexley,1.76131806785659,0.432243375997989
E05011233,West Heath,E09000004,Bexley,1.10483976963952,0.0948913792936013
E05011234,Aldborough,E09000026,Redbridge,1.54392878641799,0.352301732568857
E05011235,Barkingside,E09000026,Redbridge,1.4180694725244,0.294815931535545
E05011236,Bridge,E09000026,Redbridge,1.31306822498231,0.23842494931025
E05011237,Chadwell,E09000026,Redbridge,1.42649244675751,0.298979814247844
E05011238,Churchfields,E09000026,Redbridge,1.33690940422575,0.252006159251204
E05011239,Clayhall,E09000026,Redbridge,1.27617960661554,0.216411236462222
E05011240,Clementswood,E09000026,Redbridge,1.7941371388208,0.442629006243496
E05011241,Cranbrook,E09000026,Redbridge,1.5181355259157,0.341297280164218
E05011242,Fairlop,E09000026,Redbridge,1.35802979233836,0.263639129537711
E05011243,Fullwell,E09000026,Redbridge,1.28549437339316,0.222089166084468
E05011244,Goodmayes,E09000026,Redbridge,1.70750022515833,0.414348539891246
E05011245,Hainault,E09000026,Redbridge,1.34994224757924,0.259227569332517
E05011246,Ilford Town,E09000026,Redbridge,2.25470159391055,0.556482328880779
E05011247,Loxford,E09000026,Redbridge,1.96335404551002,0.490667512419936
E05011248,Mayfield,E09000026,Redbridge,1.46808492224022,0.318840494271915
E05011249,Monkhams,E09000026,Redbridge,1.19718285041267,0.164705709194461
E05011250,Newbury,E09000026,Redbridge,1.61606273168245,0.381212139606166
E05011251,Seven Kings,E09000026,Redbridge,1.74256256685504,0.426132513677949
E05011252,South Woodford,E09000026,Redbridge,1.35727031761556,0.263227091153962
E05011253,Valentines,E09000026,Redbridge,1.7582901366527,0.431265648851489
E05011254,Wanstead Park,E09000026,Redbridge,1.30056299776558,0.23110222133181
E05011255,Wanstead Village,E09000026,Redbridge,1.40034858030494,0.285892088538242
E05011462,Addiscombe East,E09000008,Croydon,1.39516238676852,0.283237557517444
E05011463,Addiscombe West,E09000008,Croydon,1.74738684465609,0.427716877314128
E05011464,Bensham Manor,E09000008,Croydon,1.67195517091418,0.401897839489783
E05011465,Broad Green,E09000008,Croydon,1.93223074000231,0.482463466035735
E05011466,Coulsdon Town,E09000008,Croydon,1.12127659211394,0.108159389901554
E05011467,Crystal Palace & Upper Norwood,E09000008,Croydon,1.50700035981254,0.336430151798775
E05011468,Fairfield,E09000008,Croydon,2.10034228138434,0.523887125987439
E05011469,Kenley,E09000008,Croydon,1.16882422692189,0.144439363108081
E05011470,New Addington North,E09000008,Croydon,1.27961128666844,0.218512676139667
E05011471,New Addington South,E09000008,Croydon,1.19420045214732,0.162619643794411
E05011472,Norbury & Pollards Hill,E09000008,Croydon,1.66483762339121,0.399340821020708
E05011473,Norbury Park,E09000008,Croydon,1.40716357657131,0.289350565456934
E05011474,Old Coulsdon,E09000008,Croydon,1.10804669322675,0.0975109567919968
E05011475,Park Hill & Whitgift,E09000008,Croydon,1.74772699661582,0.42782825811106
E05011476,Purley & Woodcote,E09000008,Croydon,1.24843399525726,0.198996499775759
E05011477,Purley Oaks & Riddlesdown,E09000008,Croydon,1.24621183113525,0.197568202278227
E05011478,Sanderstead,E09000008,Croydon,1.12195591535511,0.108699382645983
E05011479,Selhurst,E09000008,Croydon,1.68031091782841,0.404872045173419
E05011480,Selsdon & Addington Village,E09000008,Croydon,1.17596089155078,0.149631584532318
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,1.14684526464388,0.12804278761135
E05011482,Shirley North,E09000008,Croydon,1.18679930071697,0.157397548687564
E05011483,Shirley South,E09000008,Croydon,1.19618639485291,0.164009886500202
E05011484,South Croydon,E09000008,Croydon,1.45418959104423,0.312331757730494
E05011485,South Norwood,E09000008,Croydon,1.57135804301866,0.363607801262816
E05011486,Thornton Heath,E09000008,Croydon,1.54713028113968,0.35364202214221
E05011487,Waddon,E09000008,Croydon,1.51791566170629,0.341201869624363
E05011488,West Thornton,E09000008,Croydon,1.62890753906917,0.386091612927618
E05011489,Woodside,E09000008,Croydon,1.42058032798311,0.296062334313918
E05013496,Alperton,E09000005,Brent,2.36099218478969,0.576449254494642
E05013497,Barnhill,E09000005,Brent,2.08259534571961,0.519829907401206
E05013498,Brondesbury Park,E09000005,Brent,1.99168427140935,0.497912387844293
E05013499,Cricklewood & Mapesbury,E09000005,Brent,2.42161212085401,0.587051951306166
E05013500,Dollis Hill,E09000005,Brent,2.0745197672476,0.51796072720639
E05013501,Harlesden & Kensal Green,E09000005,Brent,2.22601701723926,0.550767135985234
E05013502,Kenton,E09000005,Brent,1.70372943318556,0.413052342395563
E05013503,Kilburn,E09000005,Brent,1.99038759745685,0.497585293800205
E05013504,Kingsbury,E09000005,Brent,2.06408698881704,0.515524294558382
E05013505,Northwick Park,E09000005,Brent,1.69771508058395,0.410973012234753
E05013506,Preston,E09000005,Brent,2.06606829855002,0.515988895090348
E05013507,Queens Park,E09000005,Brent,1.9009631002926,0.473950862146625
E05013508,Queensbury,E09000005,Brent,1.84825623067739,0.458949477133104
E05013509,Roundwood,E09000005,Brent,2.12809521427916,0.530096213134558
E05013510,Stonebridge,E09000005,Brent,1.61956913814266,0.382551830330126
E05013511,Sudbury,E09000005,Brent,2.24342574910899,0.554253132559808
E05013512,Tokyngton,E09000005,Brent,2.0530924194171,0.512929865922005
E05013513,Welsh Harp,E09000005,Brent,2.0520097154344,0.512672872609521
E05013514,Wembley Central,E09000005,Brent,2.23092874370427,0.551756189962578
E05013515,Wembley Hill,E09000005,Brent,2.36255420531388,0.57672928826319
E05013516,Wembley Park,E09000005,Brent,2.66935167710293,0.625377199798076
E05013517,Willesden Green,E09000005,Brent,2.62769587773828,0.619438456150137
E05013518,Central Greenford,E09000009,Ealing,2.13870866890399,0.532428135472765
E05013519,Dormers Wells,E09000009,Ealing,1.67655699463014,0.4035395138949
E05013520,Ealing Broadway,E09000009,Ealing,2.00845861785139,0.502105748601491
E05013521,Ealing Common,E09000009,Ealing,1.97534240293472,0.493758652416754
E05013522,East Acton,E09000009,Ealing,2.30627185964071,0.566399773808198
E05013523,Greenford Broadway,E09000009,Ealing,1.89833849685926,0.473223557519131
E05013524,Hanger Hill,E09000009,Ealing,2.2742210423117,0.56028900384128
E05013525,Hanwell Broadway,E09000009,Ealing,1.94584411270327,0.486084217398718
E05013526,Lady Margaret,E09000009,Ealing,1.71640960624848,0.417388485615809
E05013527,North Acton,E09000009,Ealing,2.46095906642399,0.593654354660561
E05013528,North Greenford,E09000009,Ealing,1.98854315359003,0.497119286451167
E05013529,North Hanwell,E09000009,Ealing,1.86586522428137,0.464055609705065
E05013530,Northfield,E09000009,Ealing,1.78120717469501,0.438582993485175
E05013531,Northolt Mandeville,E09000009,Ealing,1.86926059575628,0.46502911243608
E05013532,Northolt West End,E09000009,Ealing,1.66923322197536,0.400922539262306
E05013533,Norwood Green,E09000009,Ealing,1.60462576959871,0.376801732250577
E05013534,Perivale,E09000009,Ealing,2.12731332253716,0.529923500499051
E05013535,Pitshanger,E09000009,Ealing,1.6156467423562,0.381052816940887
E05013536,South Acton,E09000009,Ealing,2.1022072030245,0.524309497864304
E05013537,Southall Broadway,E09000009,Ealing,1.84595638448079,0.458275391332569
E05013538,Southall Green,E09000009,Ealing,1.98256225798342,0.495602220826518
E05013539,Southall West,E09000009,Ealing,1.90125819886665,0.474032511420015
E05013540,Southfield,E09000009,Ealing,1.75968224516868,0.431715582318591
E05013541,Walpole,E09000009,Ealing,1.84098701362509,0.456813115682495
E05013542,Belmont,E09000015,Harrow,1.41135763072477,0.291462363450382
E05013543,Canons,E09000015,Harrow,1.42830605413036,0.299869942364095
E05013544,Centenary,E09000015,Harrow,1.54931424934461,0.354553151226085
E05013545,Edgware,E09000015,Harrow,2.00433844619721,0.501082263877501
E05013546,Greenhill,E09000015,Harrow,2.19813036231181,0.545067928114927
E05013547,Harrow on the Hill,E09000015,Harrow,1.74702332976613,0.42759779851717
E05013548,Harrow Weald,E09000015,Harrow,1.48630495458668,0.327190562802043
E05013549,Hatch End,E09000015,Harrow,1.27415804987804,0.215168008320695
E05013550,Headstone,E09000015,Harrow,1.51320177515479,0.33914959893719
E05013551,Kenton East,E09000015,Harrow,1.70524923612474,0.413575459343087
E05013552,Kenton West,E09000015,Harrow,1.46612239422545,0.317928705039459
E05013553,Marlborough,E09000015,Harrow,2.08601070929419,0.5206160756776
E05013554,North Harrow,E09000015,Harrow,1.47977290676491,0.32422063180883
E05013555,Pinner,E09000015,Harrow,1.3300626049565,0.248155691112971
E05013556,Pinner South,E09000015,Harrow,1.30703619483313,0.23491024659216
E05013557,Rayners Lane,E09000015,Harrow,1.68067603614801,0.405001333694309
E05013558,Roxbourne,E09000015,Harrow,1.64227292842512,0.391087813303379
E05013559,Roxeth,E09000015,Harrow,1.79040022907226,0.441465665742137
E05013560,Stanmore,E09000015,Harrow,1.33133136800219,0.248872201140569
E05013561,Wealdstone North,E09000015,Harrow,1.74076679563841,0.425540513234997
E05013562,Wealdstone South,E09000015,Harrow,1.96417356987398,0.490880024383915
E05013563,West Harrow,E09000015,Harrow,1.67632001829029,0.403455194062576
E05013564,Belmore,E09000017,Hillingdon,1.69436784059877,0.409809383748329
E05013565,Charville,E09000017,Hillingdon,1.40516593678009,0.288340277952168
E05013566,Colham & Cowley,E09000017,Hillingdon,1.46950866661575,0.319500440713301
E05013567,Eastcote,E09000017,Hillingdon,1.21907067402662,0.179703013692407
E05013568,Harefield Village,E09000017,Hillingdon,1.20478117645399,0.169973751629089
E05013569,Hayes Town,E09000017,Hillingdon,1.86555643513118,0.463966899543469
E05013570,Heathrow Villages,E09000017,Hillingdon,1.98872838046214,0.49716612392909
E05013571,Hillingdon East,E09000017,Hillingdon,1.32012601083568,0.242496555789424
E05013572,Hillingdon West,E09000017,Hillingdon,1.47158004725597,0.320458304755706
E05013573,Ickenham & South Harefield,E09000017,Hillingdon,1.16902506491562,0.144586348050478
E05013574,Northwood,E09000017,Hillingdon,1.36183197128976,0.26569501885543
E05013575,Northwood Hills,E09000017,Hillingdon,1.33865756216241,0.252982967216319
E05013576,Pinkwell,E09000017,Hillingdon,1.75048428033583,0.42872951717787
