ward_gss_code,ward_name,lad22cd,lad22nm,Simpson's 2011,Simpson's standardised 2011
E05013577,Ruislip,E09000017,Hillingdon,1.21368314282605,0.176061720959961
E05013578,Ruislip Manor,E09000017,Hillingdon,1.25147854964724,0.200945153808766
E05013579,South Ruislip,E09000017,Hillingdon,1.31615160474814,0.24020910935153
E05013580,Uxbridge,E09000017,Hillingdon,1.5650145541254,0.361028306501057
E05013581,West Drayton,E09000017,Hillingdon,1.52395259773118,0.343811611011541
E05013582,Wood End,E09000017,Hillingdon,1.64115932971512,0.390674639631983
E05013583,Yeading,E09000017,Hillingdon,1.56896679328885,0.362637881007148
E05013584,Yiewsley,E09000017,Hillingdon,1.60532853098458,0.377074548480939
E05013585,Alexandra Park,E09000014,Haringey,1.38761232731101,0.279337621669983
E05013586,Bounds Green,E09000014,Haringey,2.00140426585282,0.500350820140832
E05013587,Bruce Castle,E09000014,Haringey,1.98832664082461,0.497064526789585
E05013588,Crouch End,E09000014,Haringey,1.45478550679225,0.312613443472526
E05013589,Fortis Green,E09000014,Haringey,1.45669591360739,0.313514927406102
E05013590,Harringay,E09000014,Haringey,2.14606474729087,0.534030834222327
E05013591,Hermitage & Gardens,E09000014,Haringey,2.2365482465078,0.552882437675367
E05013592,Highgate,E09000014,Haringey,1.57232935359277,0.364000934209487
E05013593,Hornsey,E09000014,Haringey,1.46663573424484,0.318167438136986
E05013594,Muswell Hill,E09000014,Haringey,1.47452969241153,0.321817658100503
E05013595,Noel Park,E09000014,Haringey,2.115664311915,0.527335223093663
E05013596,Northumberland Park,E09000014,Haringey,2.00902229744683,0.502245444826146
E05013597,St Ann's,E09000014,Haringey,2.3308370859448,0.570969585978313
E05013598,Seven Sisters,E09000014,Haringey,2.15786007323498,0.536577921616188
E05013599,South Tottenham,E09000014,Haringey,1.99677135717329,0.49919153416962
E05013600,Stroud Green,E09000014,Haringey,1.50530123962513,0.335681142301435
E05013601,Tottenham Central,E09000014,Haringey,2.22946536202194,0.551461970643453
E05013602,Tottenham Hale,E09000014,Haringey,2.23608077665807,0.552788964317045
E05013603,West Green,E09000014,Haringey,2.03267503397437,0.508037446573661
E05013604,White Hart Lane,E09000014,Haringey,1.70790180690024,0.414486245075792
E05013605,Woodside,E09000014,Haringey,2.31785218155808,0.56856610272369
E05013606,Bedfont,E09000018,Hounslow,1.60160638671824,0.375626865444111
E05013607,Brentford East,E09000018,Hounslow,1.74805591986988,0.427935920908963
E05013608,Brentford West,E09000018,Hounslow,1.91881742186324,0.478845674108502
E05013609,Chiswick Gunnersbury,E09000018,Hounslow,1.87902024358612,0.467807755976331
E05013610,Chiswick Homefields,E09000018,Hounslow,1.64584309516049,0.392408667059184
E05013611,Chiswick Riverside,E09000018,Hounslow,1.56327977951316,0.360319238369844
E05013612,Cranford,E09000018,Hounslow,1.98578088304977,0.496419766885763
E05013613,Feltham North,E09000018,Hounslow,1.71398197809401,0.416563293674754
E05013614,Feltham West,E09000018,Hounslow,1.75701850565125,0.430854030971435
E05013615,Hanworth Park,E09000018,Hounslow,1.53251455595271,0.347477649647291
E05013616,Hanworth Village,E09000018,Hounslow,1.50051970732187,0.333564234364637
E05013617,Heston Central,E09000018,Hounslow,1.79506282894355,0.442916435081811
E05013618,Heston East,E09000018,Hounslow,1.91749588565763,0.478486495079474
E05013619,Heston West,E09000018,Hounslow,1.66030434946801,0.397700788821992
E05013620,Hounslow Central,E09000018,Hounslow,2.96240777716105,0.662436749015584
E05013621,Hounslow East,E09000018,Hounslow,2.40573333626558,0.584326332047965
E05013622,Hounslow Heath,E09000018,Hounslow,2.17312006734725,0.539832145022382
E05013623,Hounslow South,E09000018,Hounslow,1.60613275338507,0.377386459561072
E05013624,Hounslow West,E09000018,Hounslow,2.29471381780949,0.564215811035387
E05013625,Isleworth,E09000018,Hounslow,1.59656426142114,0.373655026506808
E05013626,Osterley & Spring Grove,E09000018,Hounslow,1.76548977080128,0.433584936860811
E05013627,Syon & Brentford Lock,E09000018,Hounslow,1.79069078457638,0.441556292904827
E05013628,Barnet Vale,E09000003,Barnet,1.37368473877387,0.272030931280066
E05013629,Brunswick Park,E09000003,Barnet,1.34387209669581,0.255881566066658
E05013630,Burnt Oak,E09000003,Barnet,1.96381908950076,0.490788125369421
E05013631,Childs Hill,E09000003,Barnet,2.12345495641738,0.529069360770824
E05013632,Colindale North,E09000003,Barnet,1.98368250139481,0.495887068975575
E05013633,Colindale South,E09000003,Barnet,2.19556102154989,0.544535546867161
E05013634,Cricklewood,E09000003,Barnet,2.22138653709205,0.549830710098267
E05013635,East Barnet,E09000003,Barnet,1.27964626122613,0.218534035302987
E05013636,East Finchley,E09000003,Barnet,1.54629909558535,0.353294583916541
E05013637,Edgware,E09000003,Barnet,1.4645312612137,0.317187671930422
E05013638,Edgwarebury,E09000003,Barnet,1.37214307616404,0.271213026271577
E05013639,Finchley Church End,E09000003,Barnet,1.69979897201981,0.41169513780107
E05013640,Friern Barnet,E09000003,Barnet,1.57998628492553,0.367083113606181
E05013641,Garden Suburb,E09000003,Barnet,1.51406415717802,0.339526006702488
E05013642,Golders Green,E09000003,Barnet,1.85775829258265,0.461716842286407
E05013643,Hendon,E09000003,Barnet,2.09020599871736,0.521578255629521
E05013644,High Barnet,E09000003,Barnet,1.26217701963384,0.207718105745497
E05013645,Mill Hill,E09000003,Barnet,1.46118387368326,0.31562343520856
E05013646,Totteridge & Woodside,E09000003,Barnet,1.57081227496093,0.363386691115033
E05013647,Underhill,E09000003,Barnet,1.34268514401233,0.25522375483227
E05013648,West Finchley,E09000003,Barnet,1.8499571611017,0.459446942325695
E05013649,West Hendon,E09000003,Barnet,2.24985336252012,0.555526588239567
E05013650,Whetstone,E09000003,Barnet,1.49885861955162,0.332825666840313
E05013651,Woodhouse,E09000003,Barnet,1.66257622288088,0.398523817291684
E05013652,Belsize,E09000007,Camden,2.38030433158478,0.579885652968496
E05013653,Bloomsbury,E09000007,Camden,2.52453369409898,0.603887243676934
E05013654,Camden Square,E09000007,Camden,1.66847235360868,0.400649343792162
E05013655,Camden Town,E09000007,Camden,1.75266508498849,0.429440337138587
E05013656,Fortune Green,E09000007,Camden,1.97830761400906,0.494517438583027
E05013657,Frognal,E09000007,Camden,2.19230527636126,0.543859146450726
E05013658,Gospel Oak,E09000007,Camden,1.63491750036054,0.388348341870783
E05013659,Hampstead Town,E09000007,Camden,1.94154908858028,0.484947351637023
E05013660,Haverstock,E09000007,Camden,1.57133199656151,0.363597252402251
E05013661,Highgate,E09000007,Camden,1.39751127912947,0.284442268957634
E05013662,Holborn & Covent Garden,E09000007,Camden,1.99840512234453,0.499600962378039
E05013663,Kentish Town North,E09000007,Camden,1.56771588938095,0.362129320259125
E05013664,Kentish Town South,E09000007,Camden,1.65107591696646,0.394334330890542
E05013665,Kilburn,E09000007,Camden,1.96367205214991,0.490749996209826
E05013666,King's Cross,E09000007,Camden,2.22777060037651,0.551120748325258
E05013667,Primrose Hill,E09000007,Camden,1.98235546364268,0.495549603317636
E05013668,Regent's Park,E09000007,Camden,1.87353332921189,0.466249153720337
E05013669,St Pancras & Somers Town,E09000007,Camden,1.64121734965486,0.390696180362523
E05013670,South Hampstead,E09000007,Camden,2.17266945370849,0.539736705786921
E05013671,West Hampstead,E09000007,Camden,1.97411473873072,0.493443830603807
E05013672,Arnos Grove,E09000010,Enfield,1.46218743867794,0.316093153621832
E05013673,Bowes,E09000010,Enfield,1.68337972495362,0.405956965516172
E05013674,Brimsdown,E09000010,Enfield,1.4288558014685,0.300139314987379
E05013675,Bullsmoor,E09000010,Enfield,1.38562903948883,0.278306118375731
E05013676,Bush Hill Park,E09000010,Enfield,1.27681461981237,0.216800947856509
E05013677,Carterhatch,E09000010,Enfield,1.47710999088624,0.323002345004775
E05013678,Cockfosters,E09000010,Enfield,1.30886170274858,0.235977339775456
E05013679,Edmonton Green,E09000010,Enfield,1.63010939620484,0.386544239099434
E05013680,Enfield Lock,E09000010,Enfield,1.4509325233661,0.310788073259229
E05013681,Grange Park,E09000010,Enfield,1.25888842090461,0.205648424916464
E05013682,Haselbury,E09000010,Enfield,1.60458628633483,0.376786397517965
E05013683,Highfield,E09000010,Enfield,1.38472750608697,0.277836256155664
E05013684,Jubilee,E09000010,Enfield,1.48987425934009,0.328802418237007
E05013685,Lower Edmonton,E09000010,Enfield,1.65846016609626,0.397031040936102
E05013686,New Southgate,E09000010,Enfield,1.88472765243986,0.469419362152693
E05013687,Oakwood,E09000010,Enfield,1.28214560413329,0.220057381333077
E05013688,Palmers Green,E09000010,Enfield,1.59942343567973,0.374774698374347
E05013689,Ponders End,E09000010,Enfield,1.64235138118699,0.391116900162216
E05013690,Ridgeway,E09000010,Enfield,1.25617780495302,0.203934350649194
E05013691,Southbury,E09000010,Enfield,1.38347417038395,0.277182023772461
E05013692,Southgate,E09000010,Enfield,1.46990195217463,0.3196825145238
E05013693,Town,E09000010,Enfield,1.26205539537763,0.207641753553314
E05013694,Upper Edmonton,E09000010,Enfield,1.69465034932634,0.409907772185853
E05013695,Whitewebbs,E09000010,Enfield,1.25954020163421,0.20605948210106
E05013696,Winchmore Hill,E09000010,Enfield,1.35072801655248,0.259658504343207
E05013697,Arsenal,E09000019,Islington,1.67747705804175,0.40386666082493
E05013698,Barnsbury,E09000019,Islington,1.65578711101399,0.396057625193368
E05013699,Bunhill,E09000019,Islington,2.03363733741145,0.508270239927408
E05013700,Caledonian,E09000019,Islington,1.87703761560304,0.467245625933433
E05013701,Canonbury,E09000019,Islington,1.49352836061005,0.330444585872117
E05013702,Clerkenwell,E09000019,Islington,1.89668584942759,0.472764559137828
E05013703,Finsbury Park,E09000019,Islington,1.66354085321889,0.398872592719898
E05013704,Highbury,E09000019,Islington,1.53599053452119,0.348954321315707
E05013705,Hillrise,E09000019,Islington,1.52124855215604,0.342645224817
E05013706,Holloway,E09000019,Islington,1.80068683923681,0.444656351004469
E05013707,Junction,E09000019,Islington,1.66333755641017,0.398799121593689
E05013708,Laycock,E09000019,Islington,1.60636005687068,0.377474560748178
E05013709,Mildmay,E09000019,Islington,1.55687771917319,0.357688797466336
E05013710,St Mary's & St James',E09000019,Islington,1.61487322969227,0.380756345691259
E05013711,St Peter's & Canalside,E09000019,Islington,1.86302414087922,0.46323830268347
E05013712,Tollington,E09000019,Islington,1.65313692312147,0.395089429064479
E05013713,Tufnell Park,E09000019,Islington,1.5732394852449,0.364368864766743
E05013714,Bellingham,E09000023,Lewisham,1.50416024346054,0.335177216425189
E05013715,Blackheath,E09000023,Lewisham,1.55224967334082,0.355773741058193
E05013716,Brockley,E09000023,Lewisham,1.8325262538882,0.454305225980676
E05013717,Catford South,E09000023,Lewisham,1.46825078230544,0.318917441045185
E05013718,Crofton Park,E09000023,Lewisham,1.51327924807424,0.339183431430403
E05013719,Deptford,E09000023,Lewisham,1.91584402872315,0.478036841722201
E05013720,Downham,E09000023,Lewisham,1.40739847328107,0.28946917380925
E05013721,Evelyn,E09000023,Lewisham,2.08112277065844,0.519490145368208
E05013722,Forest Hill,E09000023,Lewisham,1.56924449460129,0.362750671778474
E05013723,Grove Park,E09000023,Lewisham,1.45028969822801,0.310482587567284
E05013724,Hither Green,E09000023,Lewisham,1.61763031705165,0.381811783904598
E05013725,Ladywell,E09000023,Lewisham,1.66175774935148,0.398227569337192
E05013726,Lee Green,E09000023,Lewisham,1.49791629087625,0.332405952127656
E05013727,Lewisham Central,E09000023,Lewisham,2.30027072155197,0.565268561378154
E05013728,New Cross Gate,E09000023,Lewisham,2.00864221222988,0.502151257246628
E05013729,Perry Vale,E09000023,Lewisham,1.49271321459611,0.330078952727318
E05013730,Rushey Green,E09000023,Lewisham,1.7518222757397,0.42916583842516
E05013731,Sydenham,E09000023,Lewisham,1.57822795422602,0.366377970101023
E05013732,Telegraph Hill,E09000023,Lewisham,1.75236776513634,0.429343531708825
E05013733,Addison,E09000013,Hammersmith and Fulham,2.16929549883407,0.539020847764877
E05013734,Avonmore,E09000013,Hammersmith and Fulham,2.51993009673588,0.603163595174595
E05013735,Brook Green,E09000013,Hammersmith and Fulham,2.0830372690215,0.519931777087337
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,2.03738194617457,0.509174015271108
E05013737,Coningham,E09000013,Hammersmith and Fulham,1.95293350435302,0.487949795642793
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,2.0512943332535,0.512502918869801
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,2.01454344569102,0.503609613315147
E05013740,Grove,E09000013,Hammersmith and Fulham,1.78999138225041,0.441338092509261
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,1.86460152599661,0.463692383569453
E05013742,Lillie,E09000013,Hammersmith and Fulham,1.94722823157017,0.48644951640125
E05013743,Munster,E09000013,Hammersmith and Fulham,1.94250000562132,0.485199486689245
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,1.74340761845988,0.426410674467859
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,1.97489805145964,0.493644748263889
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,1.72172478392335,0.419187079527734
E05013747,Sands End,E09000013,Hammersmith and Fulham,1.83899209955053,0.456223873803258
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,2.08654611759393,0.520739085722614
E05013749,Walham Green,E09000013,Hammersmith and Fulham,2.10378920295049,0.52466720591705
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,1.85450977634189,0.460773939961346
E05013751,West Kensington,E09000013,Hammersmith and Fulham,2.24734928744385,0.55503134043867
E05013752,White City,E09000013,Hammersmith and Fulham,1.85725159455114,0.461569987106847
E05013753,Wormholt,E09000013,Hammersmith and Fulham,1.7792870650914,0.437977142857143
E05013754,Beddington,E09000029,Sutton,1.18917121866349,0.159078201435197
E05013755,Belmont,E09000029,Sutton,1.30275040559736,0.232393253762633
E05013756,Carshalton Central,E09000029,Sutton,1.20609951020492,0.170881016417876
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,1.1397433709998,0.122609505398761
E05013758,Cheam,E09000029,Sutton,1.1873246798835,0.157770391753229
E05013759,Hackbridge,E09000029,Sutton,1.36587355441803,0.267867807554063
E05013760,North Cheam,E09000029,Sutton,1.21026353838055,0.17373368007261
E05013761,St Helier East,E09000029,Sutton,1.29987890267568,0.230697568872309
E05013762,St Helier West,E09000029,Sutton,1.41386591334995,0.292719351560968
E05013763,South Beddington & Roundshaw,E09000029,Sutton,1.18149365855733,0.153613739052096
E05013764,Stonecot,E09000029,Sutton,1.24595340021125,0.197401764921181
E05013765,Sutton Central,E09000029,Sutton,1.5853723441933,0.369233351608112
E05013766,Sutton North,E09000029,Sutton,1.34805707196436,0.25819164425819
E05013767,Sutton South,E09000029,Sutton,1.61002577469619,0.378891930976261
E05013768,Sutton West & East Cheam,E09000029,Sutton,1.42408762262991,0.297796017527864
E05013769,The Wrythe,E09000029,Sutton,1.212623951616,0.175342035206091
E05013770,Wallington North,E09000029,Sutton,1.2199496811304,0.180294060101392
E05013771,Wallington South,E09000029,Sutton,1.24782324301673,0.19860444530396
E05013772,Worcester Park North,E09000029,Sutton,1.37393685535898,0.27216451316555
E05013773,Worcester Park South,E09000029,Sutton,1.17817364357311,0.151228678849706
E05013774,Barnes,E09000027,Richmond upon Thames,1.58538462242162,0.369238236666802
E05013775,East Sheen,E09000027,Richmond upon Thames,1.40938782099103,0.290472086457484
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,1.25832962155634,0.205295669060729
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,1.58517609791101,0.369155262107579
E05013778,Hampton,E09000027,Richmond upon Thames,1.22422405356949,0.183156059477608
E05013779,Hampton North,E09000027,Richmond upon Thames,1.25772299600854,0.204912366893539
E05013780,Hampton Wick & South Teddington,E09000027,Richmond upon Thames,1.29328973316721,0.226778057264054
E05013781,Heathfield,E09000027,Richmond upon Thames,1.31533000854669,0.23973452023276
E05013782,Kew,E09000027,Richmond upon Thames,1.56875582580325,0.362552168060971
E05013783,Mortlake & Barnes Common,E09000027,Richmond upon Thames,1.44617354822291,0.308520058862353
E05013784,North Richmond,E09000027,Richmond upon Thames,1.5361867398098,0.349037474360823
E05013785,St Margarets & North Twickenham,E09000027,Richmond upon Thames,1.38754686210211,0.27930362043051
E05013786,South Richmond,E09000027,Richmond upon Thames,1.72046192934057,0.418760750850624
E05013787,South Twickenham,E09000027,Richmond upon Thames,1.31726371538232,0.24085056900716
E05013788,Teddington,E09000027,Richmond upon Thames,1.25868693656649,0.205521269071201
E05013789,Twickenham Riverside,E09000027,Richmond upon Thames,1.53304504363244,0.347703445405247
E05013790,West Twickenham,E09000027,Richmond upon Thames,1.29018387542092,0.22491668121821
E05013791,Whitton,E09000027,Richmond upon Thames,1.3371648410093,0.252149047498742
E05013792,Abbey Road,E09000033,Westminster,2.59812133666391,0.615106505655337
E05013793,Bayswater,E09000033,Westminster,2.98749384849459,0.66527127729354
E05013794,Church Street,E09000033,Westminster,1.6978911982171,0.411034110401144
E05013795,Harrow Road,E09000033,Westminster,1.88616919217341,0.469824868230557
E05013796,Hyde Park,E09000033,Westminster,3.03247159728669,0.670235988065065
E05013797,Knightsbridge & Belgravia,E09000033,Westminster,2.74689353127346,0.63595239909557
E05013798,Lancaster Gate,E09000033,Westminster,3.78165575792321,0.735565565981295
E05013799,Little Venice,E09000033,Westminster,2.31379833096375,0.567810216379801
E05013800,Maida Vale,E09000033,Westminster,2.09209910189546,0.522011170936409
E05013801,Marylebone,E09000033,Westminster,3.17874105224725,0.685410046441802
E05013802,Pimlico North,E09000033,Westminster,1.96293018689548,0.490557531451704
E05013803,Pimlico South,E09000033,Westminster,1.82328647726503,0.451539836186346
