lad22cd,lad22nm,category,count_21,count_11,change
E09000001,City of London,Multiple-family household: With dependent children,31,34,-3
E09000001,City of London,One person household: Aged 66 years and over,494,526,-32
E09000001,City of London,One person household: Other,2012,1946,66
E09000001,City of London,Other household types: Other,492,356,136
E09000001,City of London,Single family household: All aged 66 years and over,201,137,64
E09000001,City of London,Single family household: Cohabiting couple family: All children non-dependent,10,5,5
E09000001,City of London,Single family household: Cohabiting couple family: No children,598,351,247
E09000001,City of London,Single family household: Cohabiting couple family: With dependent children,57,63,-6
E09000001,City of London,Single family household: Lone parent family: All children non-dependent,85,62,23
E09000001,City of London,Single family household: Lone parent family: With dependent children,90,91,-1
E09000001,City of London,Single family household: Married or civil partnership couple: All children non-dependent,70,58,12
E09000001,City of London,Single family household: Married or civil partnership couple: Dependent children,253,243,10
E09000001,City of London,Single family household: Married or civil partnership couple: No children,523,513,10
E09000002,Barking and Dagenham,Multiple-family household: With dependent children,6330,4377,1953
E09000002,Barking and Dagenham,One person household: Aged 66 years and over,5991,7347,-1356
E09000002,Barking and Dagenham,One person household: Other,11512,11868,-356
E09000002,Barking and Dagenham,Other household types: Other,4802,4302,500
E09000002,Barking and Dagenham,Single family household: All aged 66 years and over,2268,2884,-616
E09000002,Barking and Dagenham,Single family household: Cohabiting couple family: All children non-dependent,610,368,242
E09000002,Barking and Dagenham,Single family household: Cohabiting couple family: No children,2005,2022,-17
E09000002,Barking and Dagenham,Single family household: Cohabiting couple family: With dependent children,3401,3036,365
E09000002,Barking and Dagenham,Single family household: Lone parent family: All children non-dependent,4689,3261,1428
E09000002,Barking and Dagenham,Single family household: Lone parent family: With dependent children,9427,10009,-582
E09000002,Barking and Dagenham,Single family household: Married or civil partnership couple: All children non-dependent,4228,3689,539
E09000002,Barking and Dagenham,Single family household: Married or civil partnership couple: Dependent children,14417,11515,2902
E09000002,Barking and Dagenham,Single family household: Married or civil partnership couple: No children,4224,5003,-779
E09000003,Barnet,Multiple-family household: With dependent children,6468,6100,368
E09000003,Barnet,One person household: Aged 66 years and over,15208,14407,801
E09000003,Barnet,One person household: Other,26450,23550,2900
E09000003,Barnet,Other household types: Other,11777,12477,-700
E09000003,Barnet,Single family household: All aged 66 years and over,9264,7784,1480
E09000003,Barnet,Single family household: Cohabiting couple family: All children non-dependent,642,464,178
E09000003,Barnet,Single family household: Cohabiting couple family: No children,6717,5552,1165
E09000003,Barnet,Single family household: Cohabiting couple family: With dependent children,3565,3027,538
E09000003,Barnet,Single family household: Lone parent family: All children non-dependent,7627,5685,1942
E09000003,Barnet,Single family household: Lone parent family: With dependent children,10476,10069,407
E09000003,Barnet,Single family household: Married or civil partnership couple: All children non-dependent,9760,8288,1472
E09000003,Barnet,Single family household: Married or civil partnership couple: Dependent children,29036,26305,2731
E09000003,Barnet,Single family household: Married or civil partnership couple: No children,11929,12208,-279
E09000004,Bexley,Multiple-family household: With dependent children,3929,3049,880
E09000004,Bexley,One person household: Aged 66 years and over,11968,11992,-24
E09000004,Bexley,One person household: Other,12785,13797,-1012
E09000004,Bexley,Other household types: Other,4506,3747,759
E09000004,Bexley,Single family household: All aged 66 years and over,7730,7605,125
E09000004,Bexley,Single family household: Cohabiting couple family: All children non-dependent,885,567,318
E09000004,Bexley,Single family household: Cohabiting couple family: No children,4450,3776,674
E09000004,Bexley,Single family household: Cohabiting couple family: With dependent children,4564,4091,473
E09000004,Bexley,Single family household: Lone parent family: All children non-dependent,5016,3982,1034
E09000004,Bexley,Single family household: Lone parent family: With dependent children,7665,7707,-42
E09000004,Bexley,Single family household: Married or civil partnership couple: All children non-dependent,7319,6904,415
E09000004,Bexley,Single family household: Married or civil partnership couple: Dependent children,16368,15837,531
E09000004,Bexley,Single family household: Married or civil partnership couple: No children,8115,9550,-1435
E09000005,Brent,Multiple-family household: With dependent children,9295,8801,494
E09000005,Brent,One person household: Aged 66 years and over,9712,8808,904
E09000005,Brent,One person household: Other,22273,21808,465
E09000005,Brent,Other household types: Other,13433,14418,-985
E09000005,Brent,Single family household: All aged 66 years and over,4302,3816,486
E09000005,Brent,Single family household: Cohabiting couple family: All children non-dependent,517,350,167
E09000005,Brent,Single family household: Cohabiting couple family: No children,5092,3863,1229
E09000005,Brent,Single family household: Cohabiting couple family: With dependent children,2446,2290,156
E09000005,Brent,Single family household: Lone parent family: All children non-dependent,7848,5563,2285
E09000005,Brent,Single family household: Lone parent family: With dependent children,9830,9793,37
E09000005,Brent,Single family household: Married or civil partnership couple: All children non-dependent,7861,6984,877
E09000005,Brent,Single family household: Married or civil partnership couple: Dependent children,18539,17023,1516
E09000005,Brent,Single family household: Married or civil partnership couple: No children,7464,6769,695
E09000006,Bromley,Multiple-family household: With dependent children,3548,2988,560
E09000006,Bromley,One person household: Aged 66 years and over,17443,16856,587
E09000006,Bromley,One person household: Other,21225,23959,-2734
E09000006,Bromley,Other household types: Other,5691,5316,375
E09000006,Bromley,Single family household: All aged 66 years and over,11684,10661,1023
E09000006,Bromley,Single family household: Cohabiting couple family: All children non-dependent,950,592,358
E09000006,Bromley,Single family household: Cohabiting couple family: No children,8081,6389,1692
E09000006,Bromley,Single family household: Cohabiting couple family: With dependent children,5431,4603,828
E09000006,Bromley,Single family household: Lone parent family: All children non-dependent,6149,4811,1338
E09000006,Bromley,Single family household: Lone parent family: With dependent children,9298,9631,-333
E09000006,Bromley,Single family household: Married or civil partnership couple: All children non-dependent,8629,8096,533
E09000006,Bromley,Single family household: Married or civil partnership couple: Dependent children,24997,22527,2470
E09000006,Bromley,Single family household: Married or civil partnership couple: No children,12702,14433,-1731
E09000007,Camden,Multiple-family household: With dependent children,2273,3044,-771
E09000007,Camden,One person household: Aged 66 years and over,9718,10113,-395
E09000007,Camden,One person household: Other,26213,29418,-3205
E09000007,Camden,Other household types: Other,10494,13456,-2962
E09000007,Camden,Single family household: All aged 66 years and over,3004,2593,411
E09000007,Camden,Single family household: Cohabiting couple family: All children non-dependent,322,302,20
E09000007,Camden,Single family household: Cohabiting couple family: No children,7897,7295,602
E09000007,Camden,Single family household: Cohabiting couple family: With dependent children,1767,1937,-170
E09000007,Camden,Single family household: Lone parent family: All children non-dependent,4614,3425,1189
E09000007,Camden,Single family household: Lone parent family: With dependent children,5945,6290,-345
E09000007,Camden,Single family household: Married or civil partnership couple: All children non-dependent,2705,2318,387
E09000007,Camden,Single family household: Married or civil partnership couple: Dependent children,11082,10277,805
E09000007,Camden,Single family household: Married or civil partnership couple: No children,6724,7066,-342
E09000008,Croydon,Multiple-family household: With dependent children,7250,6729,521
E09000008,Croydon,One person household: Aged 66 years and over,14652,14107,545
E09000008,Croydon,One person household: Other,28439,28936,-497
E09000008,Croydon,Other household types: Other,10111,9576,535
E09000008,Croydon,Single family household: All aged 66 years and over,8471,7394,1077
E09000008,Croydon,Single family household: Cohabiting couple family: All children non-dependent,1100,724,376
E09000008,Croydon,Single family household: Cohabiting couple family: No children,8027,5870,2157
E09000008,Croydon,Single family household: Cohabiting couple family: With dependent children,5690,5034,656
E09000008,Croydon,Single family household: Lone parent family: All children non-dependent,9374,6339,3035
E09000008,Croydon,Single family household: Lone parent family: With dependent children,15169,16821,-1652
E09000008,Croydon,Single family household: Married or civil partnership couple: All children non-dependent,9243,8292,951
E09000008,Croydon,Single family household: Married or civil partnership couple: Dependent children,23600,22469,1131
E09000008,Croydon,Single family household: Married or civil partnership couple: No children,11821,12719,-898
E09000009,Ealing,Multiple-family household: With dependent children,8420,7833,587
E09000009,Ealing,One person household: Aged 66 years and over,11837,11328,509
E09000009,Ealing,One person household: Other,23825,24001,-176
E09000009,Ealing,Other household types: Other,13130,14019,-889
E09000009,Ealing,Single family household: All aged 66 years and over,5423,4570,853
E09000009,Ealing,Single family household: Cohabiting couple family: All children non-dependent,619,418,201
E09000009,Ealing,Single family household: Cohabiting couple family: No children,7037,5368,1669
E09000009,Ealing,Single family household: Cohabiting couple family: With dependent children,3322,2828,494
E09000009,Ealing,Single family household: Lone parent family: All children non-dependent,7690,5510,2180
E09000009,Ealing,Single family household: Lone parent family: With dependent children,9558,9628,-70
E09000009,Ealing,Single family household: Married or civil partnership couple: All children non-dependent,8659,7152,1507
E09000009,Ealing,Single family household: Married or civil partnership couple: Dependent children,24366,21727,2639
E09000009,Ealing,Single family household: Married or civil partnership couple: No children,9773,9700,73
E09000010,Enfield,Multiple-family household: With dependent children,6924,5471,1453
E09000010,Enfield,One person household: Aged 66 years and over,12251,12108,143
E09000010,Enfield,One person household: Other,18908,21251,-2343
E09000010,Enfield,Other household types: Other,7594,7751,-157
E09000010,Enfield,Single family household: All aged 66 years and over,6921,6563,358
E09000010,Enfield,Single family household: Cohabiting couple family: All children non-dependent,788,511,277
E09000010,Enfield,Single family household: Cohabiting couple family: No children,3937,4127,-190
E09000010,Enfield,Single family household: Cohabiting couple family: With dependent children,3937,3562,375
E09000010,Enfield,Single family household: Lone parent family: All children non-dependent,8150,5849,2301
E09000010,Enfield,Single family household: Lone parent family: With dependent children,14274,14129,145
E09000010,Enfield,Single family household: Married or civil partnership couple: All children non-dependent,8976,8176,800
E09000010,Enfield,Single family household: Married or civil partnership couple: Dependent children,20268,20885,-617
E09000010,Enfield,Single family household: Married or civil partnership couple: No children,8001,9533,-1532
E09000011,Greenwich,Multiple-family household: With dependent children,5377,5381,-4
E09000011,Greenwich,One person household: Aged 66 years and over,9581,9418,163
E09000011,Greenwich,One person household: Other,24467,22952,1515
E09000011,Greenwich,Other household types: Other,9133,8224,909
E09000011,Greenwich,Single family household: All aged 66 years and over,4097,3866,231
E09000011,Greenwich,Single family household: Cohabiting couple family: All children non-dependent,700,485,215
E09000011,Greenwich,Single family household: Cohabiting couple family: No children,8547,5193,3354
E09000011,Greenwich,Single family household: Cohabiting couple family: With dependent children,4387,4005,382
E09000011,Greenwich,Single family household: Lone parent family: All children non-dependent,6197,4185,2012
E09000011,Greenwich,Single family household: Lone parent family: With dependent children,10898,10459,439
E09000011,Greenwich,Single family household: Married or civil partnership couple: All children non-dependent,5143,4530,613
E09000011,Greenwich,Single family household: Married or civil partnership couple: Dependent children,16178,14138,2040
E09000011,Greenwich,Single family household: Married or civil partnership couple: No children,9347,8209,1138
E09000012,Hackney,Multiple-family household: With dependent children,3519,4195,-676
E09000012,Hackney,One person household: Aged 66 years and over,7489,7421,68
E09000012,Hackney,One person household: Other,27439,28214,-775
E09000012,Hackney,Other household types: Other,14719,15588,-869
E09000012,Hackney,Single family household: All aged 66 years and over,1785,1469,316
E09000012,Hackney,Single family household: Cohabiting couple family: All children non-dependent,441,294,147
E09000012,Hackney,Single family household: Cohabiting couple family: No children,10182,7399,2783
E09000012,Hackney,Single family household: Cohabiting couple family: With dependent children,3046,2858,188
E09000012,Hackney,Single family household: Lone parent family: All children non-dependent,6456,4427,2029
E09000012,Hackney,Single family household: Lone parent family: With dependent children,9944,10770,-826
E09000012,Hackney,Single family household: Married or civil partnership couple: All children non-dependent,2921,2511,410
E09000012,Hackney,Single family household: Married or civil partnership couple: Dependent children,12287,11271,1016
E09000012,Hackney,Single family household: Married or civil partnership couple: No children,5852,5273,579
E09000013,Hammersmith and Fulham,Multiple-family household: With dependent children,2042,2379,-337
E09000013,Hammersmith and Fulham,One person household: Aged 66 years and over,7351,7058,293
E09000013,Hammersmith and Fulham,One person household: Other,21973,23090,-1117
E09000013,Hammersmith and Fulham,Other household types: Other,11243,13183,-1940
E09000013,Hammersmith and Fulham,Single family household: All aged 66 years and over,2033,1621,412
E09000013,Hammersmith and Fulham,Single family household: Cohabiting couple family: All children non-dependent,312,214,98
E09000013,Hammersmith and Fulham,Single family household: Cohabiting couple family: No children,7151,5838,1313
E09000013,Hammersmith and Fulham,Single family household: Cohabiting couple family: With dependent children,1406,1381,25
E09000013,Hammersmith and Fulham,Single family household: Lone parent family: All children non-dependent,4329,3127,1202
E09000013,Hammersmith and Fulham,Single family household: Lone parent family: With dependent children,5354,5791,-437
E09000013,Hammersmith and Fulham,Single family household: Married or civil partnership couple: All children non-dependent,2400,1946,454
E09000013,Hammersmith and Fulham,Single family household: Married or civil partnership couple: Dependent children,9731,8914,817
E09000013,Hammersmith and Fulham,Single family household: Married or civil partnership couple: No children,5919,6048,-129
E09000014,Haringey,Multiple-family household: With dependent children,4536,4729,-193
E09000014,Haringey,One person household: Aged 66 years and over,8958,7974,984
E09000014,Haringey,One person household: Other,23335,24550,-1215
E09000014,Haringey,Other household types: Other,12054,12633,-579
E09000014,Haringey,Single family household: All aged 66 years and over,3139,2538,601
E09000014,Haringey,Single family household: Cohabiting couple family: All children non-dependent,572,320,252
E09000014,Haringey,Single family household: Cohabiting couple family: No children,7874,6604,1270
E09000014,Haringey,Single family household: Cohabiting couple family: With dependent children,3326,3174,152
E09000014,Haringey,Single family household: Lone parent family: All children non-dependent,6776,4598,2178
E09000014,Haringey,Single family household: Lone parent family: With dependent children,9079,10744,-1665
E09000014,Haringey,Single family household: Married or civil partnership couple: All children non-dependent,4262,3611,651
E09000014,Haringey,Single family household: Married or civil partnership couple: Dependent children,14343,13336,1007
E09000014,Haringey,Single family household: Married or civil partnership couple: No children,6838,7144,-306
E09000015,Harrow,Multiple-family household: With dependent children,6834,5831,1003
E09000015,Harrow,One person household: Aged 66 years and over,9050,8985,65
E09000015,Harrow,One person household: Other,10802,10023,779
E09000015,Harrow,Other household types: Other,7184,7030,154
E09000015,Harrow,Single family household: All aged 66 years and over,6491,5817,674
E09000015,Harrow,Single family household: Cohabiting couple family: All children non-dependent,398,287,111
E09000015,Harrow,Single family household: Cohabiting couple family: No children,2499,2191,308
E09000015,Harrow,Single family household: Cohabiting couple family: With dependent children,1444,1472,-28
E09000015,Harrow,Single family household: Lone parent family: All children non-dependent,4855,3734,1121
E09000015,Harrow,Single family household: Lone parent family: With dependent children,4883,5560,-677
E09000015,Harrow,Single family household: Married or civil partnership couple: All children non-dependent,8634,7391,1243
E09000015,Harrow,Single family household: Married or civil partnership couple: Dependent children,19162,17797,1365
E09000015,Harrow,Single family household: Married or civil partnership couple: No children,7406,8150,-744
E09000016,Havering,Multiple-family household: With dependent children,4268,2543,1725
E09000016,Havering,One person household: Aged 66 years and over,12838,13499,-661
E09000016,Havering,One person household: Other,13291,14716,-1425
E09000016,Havering,Other household types: Other,4470,3585,885
E09000016,Havering,Single family household: All aged 66 years and over,9063,8850,213
E09000016,Havering,Single family household: Cohabiting couple family: All children non-dependent,1022,570,452
E09000016,Havering,Single family household: Cohabiting couple family: No children,4585,4012,573
E09000016,Havering,Single family household: Cohabiting couple family: With dependent children,4791,3849,942
E09000016,Havering,Single family household: Lone parent family: All children non-dependent,5317,4217,1100
E09000016,Havering,Single family household: Lone parent family: With dependent children,7821,7224,597
E09000016,Havering,Single family household: Married or civil partnership couple: All children non-dependent,8175,7961,214
E09000016,Havering,Single family household: Married or civil partnership couple: Dependent children,16837,15625,1212
E09000016,Havering,Single family household: Married or civil partnership couple: No children,8799,10548,-1749
E09000017,Hillingdon,Multiple-family household: With dependent children,6664,5130,1534
E09000017,Hillingdon,One person household: Aged 66 years and over,11143,10953,190
E09000017,Hillingdon,One person household: Other,15491,14337,1154
E09000017,Hillingdon,Other household types: Other,7357,7049,308
E09000017,Hillingdon,Single family household: All aged 66 years and over,6521,6215,306
E09000017,Hillingdon,Single family household: Cohabiting couple family: All children non-dependent,779,529,250
E09000017,Hillingdon,Single family household: Cohabiting couple family: No children,4481,4040,441
E09000017,Hillingdon,Single family household: Cohabiting couple family: With dependent children,3390,3367,23
E09000017,Hillingdon,Single family household: Lone parent family: All children non-dependent,5919,4287,1632
