lad22cd,lad22nm,category,count_21,count_11,change
E09000017,Hillingdon,Single family household: Lone parent family: With dependent children,7944,8542,-598
E09000017,Hillingdon,Single family household: Married or civil partnership couple: All children non-dependent,8177,7042,1135
E09000017,Hillingdon,Single family household: Married or civil partnership couple: Dependent children,22168,18844,3324
E09000017,Hillingdon,Single family household: Married or civil partnership couple: No children,9193,9879,-686
E09000018,Hounslow,Multiple-family household: With dependent children,7389,5805,1584
E09000018,Hounslow,One person household: Aged 66 years and over,9176,8651,525
E09000018,Hounslow,One person household: Other,17033,17334,-301
E09000018,Hounslow,Other household types: Other,9039,9467,-428
E09000018,Hounslow,Single family household: All aged 66 years and over,4381,3659,722
E09000018,Hounslow,Single family household: Cohabiting couple family: All children non-dependent,544,448,96
E09000018,Hounslow,Single family household: Cohabiting couple family: No children,4685,4197,488
E09000018,Hounslow,Single family household: Cohabiting couple family: With dependent children,3013,2681,332
E09000018,Hounslow,Single family household: Lone parent family: All children non-dependent,5749,4218,1531
E09000018,Hounslow,Single family household: Lone parent family: With dependent children,7598,7670,-72
E09000018,Hounslow,Single family household: Married or civil partnership couple: All children non-dependent,6769,5709,1060
E09000018,Hounslow,Single family household: Married or civil partnership couple: Dependent children,19741,16596,3145
E09000018,Hounslow,Single family household: Married or civil partnership couple: No children,7844,8467,-623
E09000019,Islington,Multiple-family household: With dependent children,2067,2553,-486
E09000019,Islington,One person household: Aged 66 years and over,7636,7597,39
E09000019,Islington,One person household: Other,27159,28643,-1484
E09000019,Islington,Other household types: Other,12732,13348,-616
E09000019,Islington,Single family household: All aged 66 years and over,2168,1797,371
E09000019,Islington,Single family household: Cohabiting couple family: All children non-dependent,409,287,122
E09000019,Islington,Single family household: Cohabiting couple family: No children,10707,8422,2285
E09000019,Islington,Single family household: Cohabiting couple family: With dependent children,2430,2058,372
E09000019,Islington,Single family household: Lone parent family: All children non-dependent,5248,3812,1436
E09000019,Islington,Single family household: Lone parent family: With dependent children,7823,8609,-786
E09000019,Islington,Single family household: Married or civil partnership couple: All children non-dependent,2531,2202,329
E09000019,Islington,Single family household: Married or civil partnership couple: Dependent children,8898,7720,1178
E09000019,Islington,Single family household: Married or civil partnership couple: No children,6689,6508,181
E09000020,Kensington and Chelsea,Multiple-family household: With dependent children,2063,2076,-13
E09000020,Kensington and Chelsea,One person household: Aged 66 years and over,7750,8240,-490
E09000020,Kensington and Chelsea,One person household: Other,21483,28284,-6801
E09000020,Kensington and Chelsea,Other household types: Other,6105,7667,-1562
E09000020,Kensington and Chelsea,Single family household: All aged 66 years and over,2390,2200,190
E09000020,Kensington and Chelsea,Single family household: Cohabiting couple family: All children non-dependent,185,191,-6
E09000020,Kensington and Chelsea,Single family household: Cohabiting couple family: No children,4253,5020,-767
E09000020,Kensington and Chelsea,Single family household: Cohabiting couple family: With dependent children,878,1036,-158
E09000020,Kensington and Chelsea,Single family household: Lone parent family: All children non-dependent,3267,2633,634
E09000020,Kensington and Chelsea,Single family household: Lone parent family: With dependent children,3407,3816,-409
E09000020,Kensington and Chelsea,Single family household: Married or civil partnership couple: All children non-dependent,2412,1884,528
E09000020,Kensington and Chelsea,Single family household: Married or civil partnership couple: Dependent children,7276,8354,-1078
E09000020,Kensington and Chelsea,Single family household: Married or civil partnership couple: No children,5416,7135,-1719
E09000021,Kingston upon Thames,Multiple-family household: With dependent children,2094,1924,170
E09000021,Kingston upon Thames,One person household: Aged 66 years and over,6894,6762,132
E09000021,Kingston upon Thames,One person household: Other,10822,11436,-614
E09000021,Kingston upon Thames,Other household types: Other,4602,5575,-973
E09000021,Kingston upon Thames,Single family household: All aged 66 years and over,4274,3562,712
E09000021,Kingston upon Thames,Single family household: Cohabiting couple family: All children non-dependent,334,237,97
E09000021,Kingston upon Thames,Single family household: Cohabiting couple family: No children,4415,3907,508
E09000021,Kingston upon Thames,Single family household: Cohabiting couple family: With dependent children,2155,1901,254
E09000021,Kingston upon Thames,Single family household: Lone parent family: All children non-dependent,2589,2049,540
E09000021,Kingston upon Thames,Single family household: Lone parent family: With dependent children,3747,3550,197
E09000021,Kingston upon Thames,Single family household: Married or civil partnership couple: All children non-dependent,4114,3576,538
E09000021,Kingston upon Thames,Single family household: Married or civil partnership couple: Dependent children,13632,12309,1323
E09000021,Kingston upon Thames,Single family household: Married or civil partnership couple: No children,5954,6851,-897
E09000022,Lambeth,Multiple-family household: With dependent children,4434,5304,-870
E09000022,Lambeth,One person household: Aged 66 years and over,9531,9208,323
E09000022,Lambeth,One person household: Other,33623,35483,-1860
E09000022,Lambeth,Other household types: Other,23004,21365,1639
E09000022,Lambeth,Single family household: All aged 66 years and over,2524,2270,254
E09000022,Lambeth,Single family household: Cohabiting couple family: All children non-dependent,658,387,271
E09000022,Lambeth,Single family household: Cohabiting couple family: No children,13667,9944,3723
E09000022,Lambeth,Single family household: Cohabiting couple family: With dependent children,3411,3582,-171
E09000022,Lambeth,Single family household: Lone parent family: All children non-dependent,7908,5502,2406
E09000022,Lambeth,Single family household: Lone parent family: With dependent children,11320,13559,-2239
E09000022,Lambeth,Single family household: Married or civil partnership couple: All children non-dependent,3771,3070,701
E09000022,Lambeth,Single family household: Married or civil partnership couple: Dependent children,12677,12402,275
E09000022,Lambeth,Single family household: Married or civil partnership couple: No children,8158,7941,217
E09000023,Lewisham,Multiple-family household: With dependent children,4912,5257,-345
E09000023,Lewisham,One person household: Aged 66 years and over,9365,9994,-629
E09000023,Lewisham,One person household: Other,27782,29686,-1904
E09000023,Lewisham,Other household types: Other,12010,11564,446
E09000023,Lewisham,Single family household: All aged 66 years and over,3280,3134,146
E09000023,Lewisham,Single family household: Cohabiting couple family: All children non-dependent,833,464,369
E09000023,Lewisham,Single family household: Cohabiting couple family: No children,10765,6755,4010
E09000023,Lewisham,Single family household: Cohabiting couple family: With dependent children,4627,4200,427
E09000023,Lewisham,Single family household: Lone parent family: All children non-dependent,7725,5494,2231
E09000023,Lewisham,Single family household: Lone parent family: With dependent children,12195,13301,-1106
E09000023,Lewisham,Single family household: Married or civil partnership couple: All children non-dependent,4744,4105,639
E09000023,Lewisham,Single family household: Married or civil partnership couple: Dependent children,15646,14152,1494
E09000023,Lewisham,Single family household: Married or civil partnership couple: No children,8506,7985,521
E09000024,Merton,Multiple-family household: With dependent children,4094,3478,616
E09000024,Merton,One person household: Aged 66 years and over,7507,7695,-188
E09000024,Merton,One person household: Other,12957,14599,-1642
E09000024,Merton,Other household types: Other,7506,7662,-156
E09000024,Merton,Single family household: All aged 66 years and over,4087,3626,461
E09000024,Merton,Single family household: Cohabiting couple family: All children non-dependent,446,287,159
E09000024,Merton,Single family household: Cohabiting couple family: No children,5895,4801,1094
E09000024,Merton,Single family household: Cohabiting couple family: With dependent children,2586,2199,387
E09000024,Merton,Single family household: Lone parent family: All children non-dependent,4082,3029,1053
E09000024,Merton,Single family household: Lone parent family: With dependent children,5064,5093,-29
E09000024,Merton,Single family household: Married or civil partnership couple: All children non-dependent,4820,4080,740
E09000024,Merton,Single family household: Married or civil partnership couple: Dependent children,15684,14118,1566
E09000024,Merton,Single family household: Married or civil partnership couple: No children,7001,8090,-1089
E09000025,Newham,Multiple-family household: With dependent children,11006,10633,373
E09000025,Newham,One person household: Aged 66 years and over,6377,7001,-624
E09000025,Newham,One person household: Other,20660,19535,1125
E09000025,Newham,Other household types: Other,14849,15133,-284
E09000025,Newham,Single family household: All aged 66 years and over,2022,1975,47
E09000025,Newham,Single family household: Cohabiting couple family: All children non-dependent,627,347,280
E09000025,Newham,Single family household: Cohabiting couple family: No children,6662,3028,3634
E09000025,Newham,Single family household: Cohabiting couple family: With dependent children,3095,2414,681
E09000025,Newham,Single family household: Lone parent family: All children non-dependent,7105,4687,2418
E09000025,Newham,Single family household: Lone parent family: With dependent children,9866,10300,-434
E09000025,Newham,Single family household: Married or civil partnership couple: All children non-dependent,5752,4365,1387
E09000025,Newham,Single family household: Married or civil partnership couple: Dependent children,20395,16468,3927
E09000025,Newham,Single family household: Married or civil partnership couple: No children,7091,5633,1458
E09000026,Redbridge,Multiple-family household: With dependent children,8666,6885,1781
E09000026,Redbridge,One person household: Aged 66 years and over,9669,9992,-323
E09000026,Redbridge,One person household: Other,14217,15236,-1019
E09000026,Redbridge,Other household types: Other,7387,7146,241
E09000026,Redbridge,Single family household: All aged 66 years and over,5306,5361,-55
E09000026,Redbridge,Single family household: Cohabiting couple family: All children non-dependent,547,350,197
E09000026,Redbridge,Single family household: Cohabiting couple family: No children,3341,3192,149
E09000026,Redbridge,Single family household: Cohabiting couple family: With dependent children,2557,2329,228
E09000026,Redbridge,Single family household: Lone parent family: All children non-dependent,5332,3886,1446
E09000026,Redbridge,Single family household: Lone parent family: With dependent children,7155,8217,-1062
E09000026,Redbridge,Single family household: Married or civil partnership couple: All children non-dependent,8557,7173,1384
E09000026,Redbridge,Single family household: Married or civil partnership couple: Dependent children,23701,20726,2975
E09000026,Redbridge,Single family household: Married or civil partnership couple: No children,7279,8612,-1333
E09000027,Richmond upon Thames,Multiple-family household: With dependent children,1884,1610,274
E09000027,Richmond upon Thames,One person household: Aged 66 years and over,10039,9434,605
E09000027,Richmond upon Thames,One person household: Other,13832,16574,-2742
E09000027,Richmond upon Thames,Other household types: Other,3858,4925,-1067
E09000027,Richmond upon Thames,Single family household: All aged 66 years and over,5744,4238,1506
E09000027,Richmond upon Thames,Single family household: Cohabiting couple family: All children non-dependent,370,230,140
E09000027,Richmond upon Thames,Single family household: Cohabiting couple family: No children,5597,5649,-52
E09000027,Richmond upon Thames,Single family household: Cohabiting couple family: With dependent children,2572,2409,163
E09000027,Richmond upon Thames,Single family household: Lone parent family: All children non-dependent,2854,2382,472
E09000027,Richmond upon Thames,Single family household: Lone parent family: With dependent children,4224,3882,342
E09000027,Richmond upon Thames,Single family household: Married or civil partnership couple: All children non-dependent,4192,3532,660
E09000027,Richmond upon Thames,Single family household: Married or civil partnership couple: Dependent children,17536,15747,1789
E09000027,Richmond upon Thames,Single family household: Married or civil partnership couple: No children,8002,9223,-1221
E09000028,Southwark,Multiple-family household: With dependent children,4232,5652,-1420
E09000028,Southwark,One person household: Aged 66 years and over,9507,9008,499
E09000028,Southwark,One person household: Other,33841,31299,2542
E09000028,Southwark,Other household types: Other,18686,17953,733
E09000028,Southwark,Single family household: All aged 66 years and over,2526,2291,235
E09000028,Southwark,Single family household: Cohabiting couple family: All children non-dependent,659,448,211
E09000028,Southwark,Single family household: Cohabiting couple family: No children,12924,8825,4099
E09000028,Southwark,Single family household: Cohabiting couple family: With dependent children,3718,4095,-377
E09000028,Southwark,Single family household: Lone parent family: All children non-dependent,7737,5088,2649
E09000028,Southwark,Single family household: Lone parent family: With dependent children,12110,12016,94
E09000028,Southwark,Single family household: Married or civil partnership couple: All children non-dependent,3595,3096,499
E09000028,Southwark,Single family household: Married or civil partnership couple: Dependent children,12877,12282,595
E09000028,Southwark,Single family household: Married or civil partnership couple: No children,8406,8369,37
E09000029,Sutton,Multiple-family household: With dependent children,2959,2322,637
E09000029,Sutton,One person household: Aged 66 years and over,9497,9203,294
E09000029,Sutton,One person household: Other,12703,14546,-1843
E09000029,Sutton,Other household types: Other,3690,3600,90
E09000029,Sutton,Single family household: All aged 66 years and over,5613,4981,632
E09000029,Sutton,Single family household: Cohabiting couple family: All children non-dependent,619,407,212
E09000029,Sutton,Single family household: Cohabiting couple family: No children,4390,3902,488
E09000029,Sutton,Single family household: Cohabiting couple family: With dependent children,3300,3081,219
E09000029,Sutton,Single family household: Lone parent family: All children non-dependent,3896,2943,953
E09000029,Sutton,Single family household: Lone parent family: With dependent children,5900,5559,341
E09000029,Sutton,Single family household: Married or civil partnership couple: All children non-dependent,5575,4893,682
E09000029,Sutton,Single family household: Married or civil partnership couple: Dependent children,16864,14401,2463
E09000029,Sutton,Single family household: Married or civil partnership couple: No children,7343,8336,-993
E09000030,Tower Hamlets,Multiple-family household: With dependent children,4952,4588,364
E09000030,Tower Hamlets,One person household: Aged 66 years and over,5786,6038,-252
E09000030,Tower Hamlets,One person household: Other,32744,29009,3735
E09000030,Tower Hamlets,Other household types: Other,18786,17281,1505
E09000030,Tower Hamlets,Single family household: All aged 66 years and over,1340,1295,45
E09000030,Tower Hamlets,Single family household: Cohabiting couple family: All children non-dependent,345,225,120
E09000030,Tower Hamlets,Single family household: Cohabiting couple family: No children,12355,7606,4749
E09000030,Tower Hamlets,Single family household: Cohabiting couple family: With dependent children,2499,1782,717
E09000030,Tower Hamlets,Single family household: Lone parent family: All children non-dependent,4892,3432,1460
E09000030,Tower Hamlets,Single family household: Lone parent family: With dependent children,7961,7327,634
E09000030,Tower Hamlets,Single family household: Married or civil partnership couple: All children non-dependent,2950,2152,798
E09000030,Tower Hamlets,Single family household: Married or civil partnership couple: Dependent children,17254,13219,4035
E09000030,Tower Hamlets,Single family household: Married or civil partnership couple: No children,8674,7303,1371
E09000031,Waltham Forest,Multiple-family household: With dependent children,6385,5995,390
E09000031,Waltham Forest,One person household: Aged 66 years and over,8254,8879,-625
E09000031,Waltham Forest,One person household: Other,18442,19877,-1435
E09000031,Waltham Forest,Other household types: Other,9524,10216,-692
E09000031,Waltham Forest,Single family household: All aged 66 years and over,3547,3534,13
E09000031,Waltham Forest,Single family household: Cohabiting couple family: All children non-dependent,641,460,181
E09000031,Waltham Forest,Single family household: Cohabiting couple family: No children,7893,4283,3610
E09000031,Waltham Forest,Single family household: Cohabiting couple family: With dependent children,4341,3504,837
E09000031,Waltham Forest,Single family household: Lone parent family: All children non-dependent,6169,4325,1844
E09000031,Waltham Forest,Single family household: Lone parent family: With dependent children,8536,8918,-382
E09000031,Waltham Forest,Single family household: Married or civil partnership couple: All children non-dependent,5395,4899,496
E09000031,Waltham Forest,Single family household: Married or civil partnership couple: Dependent children,16400,15246,1154
E09000031,Waltham Forest,Single family household: Married or civil partnership couple: No children,7372,6725,647
E09000032,Wandsworth,Multiple-family household: With dependent children,3437,3847,-410
E09000032,Wandsworth,One person household: Aged 66 years and over,10880,10385,495
E09000032,Wandsworth,One person household: Other,30252,31721,-1469
E09000032,Wandsworth,Other household types: Other,21253,21524,-271
E09000032,Wandsworth,Single family household: All aged 66 years and over,3838,3045,793
E09000032,Wandsworth,Single family household: Cohabiting couple family: All children non-dependent,412,297,115
E09000032,Wandsworth,Single family household: Cohabiting couple family: No children,15627,12391,3236
E09000032,Wandsworth,Single family household: Cohabiting couple family: With dependent children,3079,2730,349
E09000032,Wandsworth,Single family household: Lone parent family: All children non-dependent,5764,4429,1335
E09000032,Wandsworth,Single family household: Lone parent family: With dependent children,8277,7909,368
E09000032,Wandsworth,Single family household: Married or civil partnership couple: All children non-dependent,4411,3531,880
E09000032,Wandsworth,Single family household: Married or civil partnership couple: Dependent children,19467,17166,2301
E09000032,Wandsworth,Single family household: Married or civil partnership couple: No children,10696,11518,-822
E09000033,Westminster,Multiple-family household: With dependent children,2388,2500,-112
E09000033,Westminster,One person household: Aged 66 years and over,9498,11035,-1537
E09000033,Westminster,One person household: Other,30945,36858,-5913
E09000033,Westminster,Other household types: Other,11280,12595,-1315
E09000033,Westminster,Single family household: All aged 66 years and over,2772,2712,60
E09000033,Westminster,Single family household: Cohabiting couple family: All children non-dependent,302,223,79
E09000033,Westminster,Single family household: Cohabiting couple family: No children,7003,7033,-30
E09000033,Westminster,Single family household: Cohabiting couple family: With dependent children,1258,1196,62
E09000033,Westminster,Single family household: Lone parent family: All children non-dependent,4683,3507,1176
E09000033,Westminster,Single family household: Lone parent family: With dependent children,5015,6002,-987
E09000033,Westminster,Single family household: Married or civil partnership couple: All children non-dependent,2775,2442,333
E09000033,Westminster,Single family household: Married or civil partnership couple: Dependent children,9419,10401,-982
E09000033,Westminster,Single family household: Married or civil partnership couple: No children,7479,9268,-1789
