lad22cd,category,count_21,count_11,change
E09000001,All household members have the same ethnic group,1463,1199,264
E09000001,Any other combination of multiple ethnic identities,220,159,61
E09000001,Ethnic groups differ between generations but not within partnerships,75,94,-19
E09000001,Ethnic groups differ within partnerships,650,461,189
E09000001,One-person household,2506,2472,34
E09000002,All household members have the same ethnic group,43285,38785,4500
E09000002,Any other combination of multiple ethnic identities,4505,2614,1891
E09000002,Ethnic groups differ between generations but not within partnerships,3994,4986,-992
E09000002,Ethnic groups differ within partnerships,4616,4081,535
E09000002,One-person household,17503,19215,-1712
E09000003,All household members have the same ethnic group,72742,66657,6085
E09000003,Any other combination of multiple ethnic identities,9355,7923,1432
E09000003,Ethnic groups differ between generations but not within partnerships,6880,8268,-1388
E09000003,Ethnic groups differ within partnerships,18282,15111,3171
E09000003,One-person household,41658,37957,3701
E09000004,All household members have the same ethnic group,57577,57984,-407
E09000004,Any other combination of multiple ethnic identities,3266,1434,1832
E09000004,Ethnic groups differ between generations but not within partnerships,2746,2577,169
E09000004,Ethnic groups differ within partnerships,6958,4820,2138
E09000004,One-person household,24753,25789,-1036
E09000005,All household members have the same ethnic group,59725,52854,6871
E09000005,Any other combination of multiple ethnic identities,10118,8859,1259
E09000005,Ethnic groups differ between generations but not within partnerships,5842,8693,-2851
E09000005,Ethnic groups differ within partnerships,10942,9264,1678
E09000005,One-person household,31985,30616,1369
E09000006,All household members have the same ethnic group,73361,73557,-196
E09000006,Any other combination of multiple ethnic identities,4103,2156,1947
E09000006,Ethnic groups differ between generations but not within partnerships,4069,3990,79
E09000006,Ethnic groups differ within partnerships,15626,10344,5282
E09000006,One-person household,38668,40815,-2147
E09000007,All household members have the same ethnic group,34339,32281,2058
E09000007,Any other combination of multiple ethnic identities,7211,8973,-1762
E09000007,Ethnic groups differ between generations but not within partnerships,3609,5413,-1804
E09000007,Ethnic groups differ within partnerships,11669,11336,333
E09000007,One-person household,35929,39531,-3602
E09000008,All household members have the same ethnic group,75544,71707,3837
E09000008,Any other combination of multiple ethnic identities,8806,6257,2549
E09000008,Ethnic groups differ between generations but not within partnerships,7850,10549,-2699
E09000008,Ethnic groups differ within partnerships,17655,13454,4201
E09000008,One-person household,43091,43043,48
E09000009,All household members have the same ethnic group,67127,59603,7524
E09000009,Any other combination of multiple ethnic identities,9591,8735,856
E09000009,Ethnic groups differ between generations but not within partnerships,5928,7633,-1705
E09000009,Ethnic groups differ within partnerships,15351,12782,2569
E09000009,One-person household,35662,35329,333
E09000010,All household members have the same ethnic group,61811,60217,1594
E09000010,Any other combination of multiple ethnic identities,7987,5108,2879
E09000010,Ethnic groups differ between generations but not within partnerships,7490,9969,-2479
E09000010,Ethnic groups differ within partnerships,12476,11263,1213
E09000010,One-person household,31159,33359,-2200
E09000011,All household members have the same ethnic group,54826,49225,5601
E09000011,Any other combination of multiple ethnic identities,7075,5059,2016
E09000011,Ethnic groups differ between generations but not within partnerships,5058,5650,-592
E09000011,Ethnic groups differ within partnerships,13044,8741,4303
E09000011,One-person household,34048,32370,1678
E09000012,All household members have the same ethnic group,42284,39700,2584
E09000012,Any other combination of multiple ethnic identities,10857,8915,1942
E09000012,Ethnic groups differ between generations but not within partnerships,5006,8018,-3012
E09000012,Ethnic groups differ within partnerships,13006,9422,3584
E09000012,One-person household,34928,35635,-707
E09000013,All household members have the same ethnic group,31448,29399,2049
E09000013,Any other combination of multiple ethnic identities,7119,7878,-759
E09000013,Ethnic groups differ between generations but not within partnerships,3534,4645,-1111
E09000013,Ethnic groups differ within partnerships,9819,8520,1299
E09000013,One-person household,29324,30148,-824
E09000014,All household members have the same ethnic group,44822,40325,4497
E09000014,Any other combination of multiple ethnic identities,9211,8454,757
E09000014,Ethnic groups differ between generations but not within partnerships,5381,8610,-3229
E09000014,Ethnic groups differ within partnerships,13385,12042,1343
E09000014,One-person household,32293,32524,-231
E09000015,All household members have the same ethnic group,53714,48162,5552
E09000015,Any other combination of multiple ethnic identities,5281,4085,1196
E09000015,Ethnic groups differ between generations but not within partnerships,2960,5086,-2126
E09000015,Ethnic groups differ within partnerships,7837,7927,-90
E09000015,One-person household,19852,19008,844
E09000016,All household members have the same ethnic group,61805,61231,574
E09000016,Any other combination of multiple ethnic identities,3222,1086,2136
E09000016,Ethnic groups differ between generations but not within partnerships,2746,1990,756
E09000016,Ethnic groups differ within partnerships,7375,4677,2698
E09000016,One-person household,26129,28215,-2086
E09000017,All household members have the same ethnic group,62840,56554,6286
E09000017,Any other combination of multiple ethnic identities,5753,4480,1273
E09000017,Ethnic groups differ between generations but not within partnerships,3664,5049,-1385
E09000017,Ethnic groups differ within partnerships,10336,8841,1495
E09000017,One-person household,26635,25290,1345
E09000018,All household members have the same ethnic group,55632,49920,5712
E09000018,Any other combination of multiple ethnic identities,6992,5198,1794
E09000018,Ethnic groups differ between generations but not within partnerships,4155,5354,-1199
E09000018,Ethnic groups differ within partnerships,9973,8445,1528
E09000018,One-person household,26209,25985,224
E09000019,All household members have the same ethnic group,36595,34563,2032
E09000019,Any other combination of multiple ethnic identities,8555,7524,1031
E09000019,Ethnic groups differ between generations but not within partnerships,4142,5657,-1515
E09000019,Ethnic groups differ within partnerships,12409,9572,2837
E09000019,One-person household,34795,36240,-1445
E09000020,All household members have the same ethnic group,22589,24349,-1760
E09000020,Any other combination of multiple ethnic identities,4369,4931,-562
E09000020,Ethnic groups differ between generations but not within partnerships,2634,3584,-950
E09000020,Ethnic groups differ within partnerships,8061,9148,-1087
E09000020,One-person household,29232,36524,-7292
E09000021,All household members have the same ethnic group,33665,33309,356
E09000021,Any other combination of multiple ethnic identities,3297,3128,169
E09000021,Ethnic groups differ between generations but not within partnerships,2038,2185,-147
E09000021,Ethnic groups differ within partnerships,8912,6819,2093
E09000021,One-person household,17716,18198,-482
E09000022,All household members have the same ethnic group,55140,50448,4692
E09000022,Any other combination of multiple ethnic identities,14443,12035,2408
E09000022,Ethnic groups differ between generations but not within partnerships,6427,10178,-3751
E09000022,Ethnic groups differ within partnerships,15524,12665,2859
E09000022,One-person household,43154,44691,-1537
E09000023,All household members have the same ethnic group,53667,46655,7012
E09000023,Any other combination of multiple ethnic identities,9365,8139,1226
E09000023,Ethnic groups differ between generations but not within partnerships,6528,9106,-2578
E09000023,Ethnic groups differ within partnerships,15685,12511,3174
E09000023,One-person household,37147,39680,-2533
E09000024,All household members have the same ethnic group,40699,39917,782
E09000024,Any other combination of multiple ethnic identities,5832,4176,1656
E09000024,Ethnic groups differ between generations but not within partnerships,3511,3633,-122
E09000024,Ethnic groups differ within partnerships,11223,8737,2486
E09000024,One-person household,20464,22294,-1830
E09000025,All household members have the same ethnic group,63244,49468,13776
E09000025,Any other combination of multiple ethnic identities,10697,10305,392
E09000025,Ethnic groups differ between generations but not within partnerships,5111,8393,-3282
E09000025,Ethnic groups differ within partnerships,9418,6817,2601
E09000025,One-person household,27038,26536,502
E09000026,All household members have the same ethnic group,61048,53582,7466
E09000026,Any other combination of multiple ethnic identities,5804,4524,1280
E09000026,Ethnic groups differ between generations but not within partnerships,3722,6729,-3007
E09000026,Ethnic groups differ within partnerships,9253,9042,211
E09000026,One-person household,23886,25228,-1342
E09000027,All household members have the same ethnic group,38798,38704,94
E09000027,Any other combination of multiple ethnic identities,3016,2666,350
E09000027,Ethnic groups differ between generations but not within partnerships,2366,2425,-59
E09000027,Ethnic groups differ within partnerships,12654,10032,2622
E09000027,One-person household,23871,26008,-2137
E09000028,All household members have the same ethnic group,53576,47437,6139
E09000028,Any other combination of multiple ethnic identities,12550,11334,1216
E09000028,Ethnic groups differ between generations but not within partnerships,6104,8768,-2664
E09000028,Ethnic groups differ within partnerships,15240,12576,2664
E09000028,One-person household,43348,40307,3041
E09000029,All household members have the same ethnic group,45928,43858,2070
E09000029,Any other combination of multiple ethnic identities,2818,1564,1254
E09000029,Ethnic groups differ between generations but not within partnerships,2794,2536,258
E09000029,Ethnic groups differ within partnerships,8611,6467,2144
E09000029,One-person household,22197,23749,-1552
E09000030,All household members have the same ethnic group,55623,44668,10955
E09000030,Any other combination of multiple ethnic identities,11106,9287,1819
E09000030,Ethnic groups differ between generations but not within partnerships,2990,3827,-837
E09000030,Ethnic groups differ within partnerships,12289,8428,3861
E09000030,One-person household,38531,35047,3484
E09000031,All household members have the same ethnic group,50259,44962,5297
E09000031,Any other combination of multiple ethnic identities,7755,6951,804
E09000031,Ethnic groups differ between generations but not within partnerships,5097,6886,-1789
E09000031,Ethnic groups differ within partnerships,13095,9306,3789
E09000031,One-person household,26696,28756,-2060
E09000032,All household members have the same ethnic group,61119,56387,4732
E09000032,Any other combination of multiple ethnic identities,11938,11253,685
E09000032,Ethnic groups differ between generations but not within partnerships,5037,6113,-1076
E09000032,Ethnic groups differ within partnerships,18167,14634,3533
E09000032,One-person household,41132,42106,-974
E09000033,All household members have the same ethnic group,33079,33622,-543
E09000033,Any other combination of multiple ethnic identities,7376,7612,-236
E09000033,Ethnic groups differ between generations but not within partnerships,3383,5245,-1862
E09000033,Ethnic groups differ within partnerships,10536,11400,-864
E09000033,One-person household,40443,47893,-7450
