lad22cd,category,count_21,count_11,change
E09000001,Buddhist,95,92,3
E09000001,Christian,2976,3344,-368
E09000001,Hindu,203,145,58
E09000001,Jewish,177,166,11
E09000001,Muslim,540,409,131
E09000001,No religion: Agnostic,17,1,16
E09000001,No religion: Atheist,5,8,-3
E09000001,No religion: Free Thinker,0,0,0
E09000001,No religion: Humanist,1,4,-3
E09000001,No religion: No religion,3739,2509,1230
E09000001,No religion: Realist,0,0,0
E09000001,Other religion: Animism,0,0,0
E09000001,Other religion: Baha'i,0,0,0
E09000001,Other religion: Believe in God,0,0,0
E09000001,Other religion: Brahma Kumari,0,0,0
E09000001,Other religion: Chinese Religion,0,0,0
E09000001,Other religion: Confucianist,0,1,-1
E09000001,Other religion: Deist,0,0,0
E09000001,Other religion: Druid,1,1,0
E09000001,Other religion: Druze,0,0,0
E09000001,Other religion: Eckankar,0,0,0
E09000001,Other religion: Heathen,0,0,0
E09000001,Other religion: Jain,4,3,1
E09000001,Other religion: Mixed Religion,1,0,1
E09000001,Other religion: Mysticism,0,0,0
E09000001,Other religion: Native American Church,0,0,0
E09000001,Other religion: New Age,0,0,0
E09000001,Other religion: Occult,0,0,0
E09000001,Other religion: Other religion,21,1,20
E09000001,Other religion: Own Belief System,0,1,-1
E09000001,Other religion: Pagan,5,3,2
E09000001,Other religion: Pantheism,0,2,-2
E09000001,Other religion: Rastafarian,1,3,-2
E09000001,Other religion: Ravidassia,0,0,0
E09000001,Other religion: Reconstructionist,0,0,0
E09000001,Other religion: Satanism,2,0,2
E09000001,Other religion: Scientology,0,1,-1
E09000001,Other religion: Shamanism,1,0,1
E09000001,Other religion: Shintoism,0,2,-2
E09000001,Other religion: Spiritual,9,2,7
E09000001,Other religion: Spiritualist,4,2,2
E09000001,Other religion: Taoist,0,2,-2
E09000001,Other religion: Theism,0,0,0
E09000001,Other religion: Thelemite,0,0,0
E09000001,Other religion: Traditional African Religion,2,1,1
E09000001,Other religion: Unification Church,0,0,0
E09000001,Other religion: Universalist,0,0,0
E09000001,Other religion: Vodun,0,0,0
E09000001,Other religion: Wicca,1,0,1
E09000001,Other religion: Witchcraft,0,0,0
E09000001,Other religion: Zoroastrian,1,3,-2
E09000001,Religion not stated,767,651,116
E09000001,Sikh,6,18,-12
E09000002,Buddhist,821,842,-21
E09000002,Christian,99342,104101,-4759
E09000002,Hindu,6596,4464,2132
E09000002,Jewish,272,425,-153
E09000002,Muslim,53389,25520,27869
E09000002,No religion: Agnostic,58,43,15
E09000002,No religion: Atheist,21,48,-27
E09000002,No religion: Free Thinker,0,2,-2
E09000002,No religion: Humanist,8,9,-1
E09000002,No religion: No religion,41105,35003,6102
E09000002,No religion: Realist,0,1,-1
E09000002,Other religion: Animism,1,1,0
E09000002,Other religion: Baha'i,9,20,-11
E09000002,Other religion: Believe in God,24,20,4
E09000002,Other religion: Brahma Kumari,0,0,0
E09000002,Other religion: Chinese Religion,0,0,0
E09000002,Other religion: Confucianist,0,0,0
E09000002,Other religion: Deist,3,4,-1
E09000002,Other religion: Druid,5,6,-1
E09000002,Other religion: Druze,11,5,6
E09000002,Other religion: Eckankar,1,3,-2
E09000002,Other religion: Heathen,7,2,5
E09000002,Other religion: Jain,31,20,11
E09000002,Other religion: Mixed Religion,154,32,122
E09000002,Other religion: Mysticism,0,0,0
E09000002,Other religion: Native American Church,1,0,1
E09000002,Other religion: New Age,2,2,0
E09000002,Other religion: Occult,0,2,-2
E09000002,Other religion: Other religion,343,41,302
E09000002,Other religion: Own Belief System,1,3,-2
E09000002,Other religion: Pagan,109,135,-26
E09000002,Other religion: Pantheism,0,1,-1
E09000002,Other religion: Rastafarian,45,20,25
E09000002,Other religion: Ravidassia,41,34,7
E09000002,Other religion: Reconstructionist,0,1,-1
E09000002,Other religion: Satanism,6,8,-2
E09000002,Other religion: Scientology,2,3,-1
E09000002,Other religion: Shamanism,32,0,32
E09000002,Other religion: Shintoism,2,2,0
E09000002,Other religion: Spiritual,64,28,36
E09000002,Other religion: Spiritualist,51,92,-41
E09000002,Other religion: Taoist,6,7,-1
E09000002,Other religion: Theism,0,0,0
E09000002,Other religion: Thelemite,0,0,0
E09000002,Other religion: Traditional African Religion,5,4,1
E09000002,Other religion: Unification Church,2,0,2
E09000002,Other religion: Universalist,0,2,-2
E09000002,Other religion: Vodun,0,0,0
E09000002,Other religion: Wicca,17,22,-5
E09000002,Other religion: Witchcraft,1,7,-6
E09000002,Other religion: Zoroastrian,6,6,0
E09000002,Religion not stated,11991,11968,23
E09000002,Sikh,4284,2952,1332
E09000003,Buddhist,4158,4521,-363
E09000003,Christian,142321,146866,-4545
E09000003,Hindu,22105,21924,181
E09000003,Jewish,56616,54084,2532
E09000003,Muslim,47688,36744,10944
E09000003,No religion: Agnostic,223,205,18
E09000003,No religion: Atheist,96,186,-90
E09000003,No religion: Free Thinker,1,3,-2
E09000003,No religion: Humanist,38,88,-50
E09000003,No religion: No religion,78326,56815,21511
E09000003,No religion: Realist,0,0,0
E09000003,Other religion: Animism,3,6,-3
E09000003,Other religion: Baha'i,105,104,1
E09000003,Other religion: Believe in God,58,56,2
E09000003,Other religion: Brahma Kumari,11,15,-4
E09000003,Other religion: Chinese Religion,0,2,-2
E09000003,Other religion: Confucianist,3,2,1
E09000003,Other religion: Deist,11,10,1
E09000003,Other religion: Druid,9,13,-4
E09000003,Other religion: Druze,15,9,6
E09000003,Other religion: Eckankar,13,19,-6
E09000003,Other religion: Heathen,5,12,-7
E09000003,Other religion: Jain,2459,2266,193
E09000003,Other religion: Mixed Religion,231,191,40
E09000003,Other religion: Mysticism,1,1,0
E09000003,Other religion: Native American Church,0,0,0
E09000003,Other religion: New Age,4,3,1
E09000003,Other religion: Occult,3,1,2
E09000003,Other religion: Other religion,1243,118,1125
E09000003,Other religion: Own Belief System,14,12,2
E09000003,Other religion: Pagan,142,181,-39
E09000003,Other religion: Pantheism,6,11,-5
E09000003,Other religion: Rastafarian,32,48,-16
E09000003,Other religion: Ravidassia,4,1,3
E09000003,Other religion: Reconstructionist,5,2,3
E09000003,Other religion: Satanism,14,4,10
E09000003,Other religion: Scientology,9,13,-4
E09000003,Other religion: Shamanism,15,5,10
E09000003,Other religion: Shintoism,56,52,4
E09000003,Other religion: Spiritual,238,113,125
E09000003,Other religion: Spiritualist,105,111,-6
E09000003,Other religion: Taoist,41,39,2
E09000003,Other religion: Theism,8,5,3
E09000003,Other religion: Thelemite,1,0,1
E09000003,Other religion: Traditional African Religion,73,4,69
E09000003,Other religion: Unification Church,3,12,-9
E09000003,Other religion: Universalist,7,9,-2
E09000003,Other religion: Vodun,0,2,-2
E09000003,Other religion: Wicca,31,41,-10
E09000003,Other religion: Witchcraft,2,1,1
E09000003,Other religion: Zoroastrian,210,269,-59
E09000003,Religion not stated,31056,29917,1139
E09000003,Sikh,1524,1269,255
E09000004,Buddhist,2048,1377,671
E09000004,Christian,123908,144093,-20185
E09000004,Hindu,7516,3547,3969
E09000004,Jewish,217,234,-17
E09000004,Muslim,9721,5645,4076
E09000004,No religion: Agnostic,90,87,3
E09000004,No religion: Atheist,41,68,-27
E09000004,No religion: Free Thinker,1,1,0
E09000004,No religion: Humanist,26,43,-17
E09000004,No religion: No religion,82658,55796,26862
E09000004,No religion: Realist,0,0,0
E09000004,Other religion: Animism,0,0,0
E09000004,Other religion: Baha'i,18,11,7
E09000004,Other religion: Believe in God,9,33,-24
E09000004,Other religion: Brahma Kumari,0,0,0
E09000004,Other religion: Chinese Religion,0,0,0
E09000004,Other religion: Confucianist,1,1,0
E09000004,Other religion: Deist,1,4,-3
E09000004,Other religion: Druid,5,7,-2
E09000004,Other religion: Druze,0,0,0
E09000004,Other religion: Eckankar,0,0,0
E09000004,Other religion: Heathen,19,8,11
E09000004,Other religion: Jain,39,26,13
E09000004,Other religion: Mixed Religion,43,47,-4
E09000004,Other religion: Mysticism,1,0,1
E09000004,Other religion: Native American Church,2,0,2
E09000004,Other religion: New Age,2,1,1
E09000004,Other religion: Occult,1,3,-2
E09000004,Other religion: Other religion,253,39,214
E09000004,Other religion: Own Belief System,4,3,1
E09000004,Other religion: Pagan,170,187,-17
E09000004,Other religion: Pantheism,2,1,1
E09000004,Other religion: Rastafarian,11,11,0
E09000004,Other religion: Ravidassia,72,49,23
E09000004,Other religion: Reconstructionist,0,1,-1
E09000004,Other religion: Satanism,13,8,5
E09000004,Other religion: Scientology,3,6,-3
E09000004,Other religion: Shamanism,16,2,14
E09000004,Other religion: Shintoism,5,2,3
E09000004,Other religion: Spiritual,94,44,50
E09000004,Other religion: Spiritualist,116,142,-26
E09000004,Other religion: Taoist,27,11,16
E09000004,Other religion: Theism,4,5,-1
E09000004,Other religion: Thelemite,1,0,1
E09000004,Other religion: Traditional African Religion,4,2,2
E09000004,Other religion: Unification Church,0,0,0
E09000004,Other religion: Universalist,1,4,-3
E09000004,Other religion: Vodun,2,1,1
E09000004,Other religion: Wicca,39,48,-9
E09000004,Other religion: Witchcraft,2,3,-1
E09000004,Other religion: Zoroastrian,13,14,-1
E09000004,Religion not stated,13986,16226,-2240
E09000004,Sikh,5272,4156,1116
E09000005,Buddhist,3117,4300,-1183
E09000005,Christian,131914,129080,2834
E09000005,Hindu,52876,55449,-2573
E09000005,Jewish,3723,4357,-634
E09000005,Muslim,72574,58036,14538
E09000005,No religion: Agnostic,139,151,-12
E09000005,No religion: Atheist,63,116,-53
E09000005,No religion: Free Thinker,2,5,-3
E09000005,No religion: Humanist,28,40,-12
E09000005,No religion: No religion,45921,32741,13180
E09000005,No religion: Realist,0,1,-1
E09000005,Other religion: Animism,2,0,2
E09000005,Other religion: Baha'i,34,47,-13
E09000005,Other religion: Believe in God,23,42,-19
E09000005,Other religion: Brahma Kumari,55,88,-33
E09000005,Other religion: Chinese Religion,0,2,-2
E09000005,Other religion: Confucianist,1,0,1
E09000005,Other religion: Deist,6,7,-1
E09000005,Other religion: Druid,0,12,-12
E09000005,Other religion: Druze,57,57,0
E09000005,Other religion: Eckankar,6,15,-9
E09000005,Other religion: Heathen,2,6,-4
E09000005,Other religion: Jain,2488,2462,26
E09000005,Other religion: Mixed Religion,144,122,22
E09000005,Other religion: Mysticism,1,1,0
E09000005,Other religion: Native American Church,0,0,0
E09000005,Other religion: New Age,2,4,-2
E09000005,Other religion: Occult,4,6,-2
E09000005,Other religion: Other religion,845,146,699
E09000005,Other religion: Own Belief System,13,8,5
E09000005,Other religion: Pagan,71,80,-9
E09000005,Other religion: Pantheism,6,7,-1
E09000005,Other religion: Rastafarian,127,178,-51
E09000005,Other religion: Ravidassia,9,22,-13
E09000005,Other religion: Reconstructionist,1,4,-3
E09000005,Other religion: Satanism,27,0,27
E09000005,Other religion: Scientology,2,7,-5
E09000005,Other religion: Shamanism,32,1,31
E09000005,Other religion: Shintoism,12,10,2
E09000005,Other religion: Spiritual,218,102,116
E09000005,Other religion: Spiritualist,92,71,21
E09000005,Other religion: Taoist,12,25,-13
E09000005,Other religion: Theism,3,8,-5
E09000005,Other religion: Thelemite,1,0,1
E09000005,Other religion: Traditional African Religion,10,16,-6
E09000005,Other religion: Unification Church,1,19,-18
E09000005,Other religion: Universalist,3,10,-7
E09000005,Other religion: Vodun,7,8,-1
E09000005,Other religion: Wicca,14,13,1
E09000005,Other religion: Witchcraft,3,1,2
E09000005,Other religion: Zoroastrian,87,152,-65
E09000005,Religion not stated,23506,21462,2044
E09000005,Sikh,1530,1709,-179
E09000006,Buddhist,2100,1580,520
E09000006,Christian,159452,187656,-28204
E09000006,Hindu,9644,4987,4657
E09000006,Jewish,966,957,9
E09000006,Muslim,10876,7841,3035
E09000006,No religion: Agnostic,204,199,5
E09000006,No religion: Atheist,91,137,-46
E09000006,No religion: Free Thinker,2,2,0
E09000006,No religion: Humanist,65,87,-22
E09000006,No religion: No religion,122580,79876,42704
E09000006,No religion: Realist,1,2,-1
E09000006,Other religion: Animism,2,0,2
E09000006,Other religion: Baha'i,27,26,1
E09000006,Other religion: Believe in God,9,27,-18
E09000006,Other religion: Brahma Kumari,0,2,-2
E09000006,Other religion: Chinese Religion,1,0,1
E09000006,Other religion: Confucianist,2,1,1
E09000006,Other religion: Deist,8,10,-2
E09000006,Other religion: Druid,9,22,-13
E09000006,Other religion: Druze,5,0,5
E09000006,Other religion: Eckankar,4,3,1
E09000006,Other religion: Heathen,12,13,-1
E09000006,Other religion: Jain,115,49,66
E09000006,Other religion: Mixed Religion,72,131,-59
E09000006,Other religion: Mysticism,2,0,2
E09000006,Other religion: Native American Church,0,0,0
E09000006,Other religion: New Age,1,2,-1
E09000006,Other religion: Occult,2,1,1
E09000006,Other religion: Other religion,518,83,435
E09000006,Other religion: Own Belief System,8,14,-6
E09000006,Other religion: Pagan,209,238,-29
E09000006,Other religion: Pantheism,11,6,5
E09000006,Other religion: Rastafarian,58,56,2
E09000006,Other religion: Ravidassia,4,0,4
E09000006,Other religion: Reconstructionist,4,3,1
E09000006,Other religion: Satanism,27,4,23
E09000006,Other religion: Scientology,1,7,-6
E09000006,Other religion: Shamanism,10,4,6
E09000006,Other religion: Shintoism,18,10,8
E09000006,Other religion: Spiritual,240,81,159
E09000006,Other religion: Spiritualist,151,165,-14
E09000006,Other religion: Taoist,20,14,6
E09000006,Other religion: Theism,9,8,1
E09000006,Other religion: Thelemite,4,2,2
E09000006,Other religion: Traditional African Religion,10,2,8
E09000006,Other religion: Unification Church,17,20,-3
E09000006,Other religion: Universalist,2,1,1
E09000006,Other religion: Vodun,0,0,0
E09000006,Other religion: Wicca,41,54,-13
E09000006,Other religion: Witchcraft,1,9,-8
E09000006,Other religion: Zoroastrian,69,67,2
E09000006,Religion not stated,21238,24194,-2956
E09000006,Sikh,1068,736,332
E09000007,Buddhist,2410,3162.90606062899,-752.90606062899
E09000007,Christian,65980,85100.466995018,-19120.466995018
E09000007,Hindu,3991,3566.75474147401,424.24525852599
E09000007,Jewish,10079,11242.180832608,-1163.180832608
E09000007,Muslim,33830,30376.094175912,3453.905824088
E09000007,No religion: Agnostic,247,299.678729063999,-52.678729063999
E09000007,No religion: Atheist,112,305.354462568999,-193.354462568999
E09000007,No religion: Free Thinker,2,2.270293402,-0.270293402
E09000007,No religion: Humanist,76,108.974083296,-32.974083296
E09000007,No religion: No religion,72339,62979.074118181,9359.925881819
E09000007,No religion: Realist,0,1.135146701,-1.135146701
E09000007,Other religion: Animism,7,10.118079621,-3.118079621
E09000007,Other religion: Baha'i,57,83.193099106,-26.193099106
E09000007,Other religion: Believe in God,21,51.714629174,-30.714629174
E09000007,Other religion: Brahma Kumari,2,4.496924276,-2.496924276
E09000007,Other religion: Chinese Religion,0,3.372693207,-3.372693207
E09000007,Other religion: Confucianist,2,2.248462138,-0.248462138
E09000007,Other religion: Deist,11,20.236159242,-9.236159242
E09000007,Other religion: Druid,7,10.118079621,-3.118079621
E09000007,Other religion: Druze,15,14.615003897,0.384996103000001
E09000007,Other religion: Eckankar,1,2.248462138,-1.248462138
E09000007,Other religion: Heathen,5,6.745386414,-1.745386414
E09000007,Other religion: Jain,190,187.746588523,2.25341147699999
E09000007,Other religion: Mixed Religion,109,165.261967143,-56.261967143
E09000007,Other religion: Mysticism,0,1.124231069,-1.124231069
E09000007,Other religion: Native American Church,0,0,0
E09000007,Other religion: New Age,5,5.621155345,-0.621155345
E09000007,Other religion: Occult,1,2.248462138,-1.248462138
E09000007,Other religion: Other religion,581,124.789648659,456.210351341
E09000007,Other religion: Own Belief System,18,14.615003897,3.384996103
E09000007,Other religion: Pagan,136,160.765042867,-24.765042867
E09000007,Other religion: Pantheism,18,29.230007794,-11.230007794
E09000007,Other religion: Rastafarian,44,78.69617483,-34.69617483
E09000007,Other religion: Ravidassia,4,1.124231069,2.875768931
E09000007,Other religion: Reconstructionist,1,0,1
E09000007,Other religion: Satanism,21,6.745386414,14.254613586
E09000007,Other religion: Scientology,9,16.863466035,-7.863466035
E09000007,Other religion: Shamanism,4,2.248462138,1.751537862
E09000007,Other religion: Shintoism,38,35.975394208,2.024605792
E09000007,Other religion: Spiritual,274,141.653114694,132.346885306
E09000007,Other religion: Spiritualist,80,87.690023382,-7.69002338200001
E09000007,Other religion: Taoist,41,35.975394208,5.024605792
E09000007,Other religion: Theism,12,4.496924276,7.503075724
E09000007,Other religion: Thelemite,0,2.248462138,-2.248462138
E09000007,Other religion: Traditional African Religion,6,7.869617483,-1.869617483
E09000007,Other religion: Unification Church,0,0,0
E09000007,Other religion: Universalist,9,11.24231069,-2.24231069
E09000007,Other religion: Vodun,2,2.248462138,-0.248462138
E09000007,Other religion: Wicca,27,25.857314587,1.142685413
E09000007,Other religion: Witchcraft,7,2.248462138,4.751537862
E09000007,Other religion: Zoroastrian,70,59.5842466569999,10.4157533430001
E09000007,Religion not stated,18743,21254.406550608,-2511.406550608
E09000007,Sikh,487,514.303022325,-27.303022325
E09000008,Buddhist,2371,2381,-10
E09000008,Christian,190880,205022,-14142
E09000008,Hindu,23145,21739,1406
E09000008,Jewish,609,709,-100
E09000008,Muslim,40717,29513,11204
E09000008,No religion: Agnostic,212,168,44
E09000008,No religion: Atheist,74,147,-73
E09000008,No religion: Free Thinker,3,7,-4
E09000008,No religion: Humanist,58,85,-27
E09000008,No religion: No religion,100773,72241,28532
E09000008,No religion: Realist,0,6,-6
E09000008,Other religion: Animism,2,0,2
E09000008,Other religion: Baha'i,22,24,-2
E09000008,Other religion: Believe in God,42,42,0
E09000008,Other religion: Brahma Kumari,0,0,0
E09000008,Other religion: Chinese Religion,0,2,-2
E09000008,Other religion: Confucianist,1,0,1
E09000008,Other religion: Deist,4,7,-3
E09000008,Other religion: Druid,8,30,-22
E09000008,Other religion: Druze,0,1,-1
E09000008,Other religion: Eckankar,12,14,-2
E09000008,Other religion: Heathen,15,8,7
E09000008,Other religion: Jain,863,746,117
E09000008,Other religion: Mixed Religion,131,140,-9
E09000008,Other religion: Mysticism,1,0,1
E09000008,Other religion: Native American Church,0,0,0
E09000008,Other religion: New Age,2,7,-5
E09000008,Other religion: Occult,0,3,-3
E09000008,Other religion: Other religion,887,140,747
E09000008,Other religion: Own Belief System,18,26,-8
E09000008,Other religion: Pagan,236,251,-15
E09000008,Other religion: Pantheism,9,9,0
E09000008,Other religion: Rastafarian,138,153,-15
E09000008,Other religion: Ravidassia,1,8,-7
E09000008,Other religion: Reconstructionist,7,6,1
E09000008,Other religion: Satanism,16,14,2
E09000008,Other religion: Scientology,15,7,8
E09000008,Other religion: Shamanism,10,6,4
E09000008,Other religion: Shintoism,13,9,4
E09000008,Other religion: Spiritual,321,105,216
E09000008,Other religion: Spiritualist,229,192,37
E09000008,Other religion: Taoist,27,16,11
E09000008,Other religion: Theism,6,8,-2
E09000008,Other religion: Thelemite,0,2,-2
E09000008,Other religion: Traditional African Religion,24,7,17
E09000008,Other religion: Unification Church,19,31,-12
E09000008,Other religion: Universalist,3,8,-5
E09000008,Other religion: Vodun,4,2,2
E09000008,Other religion: Wicca,54,72,-18
E09000008,Other religion: Witchcraft,5,9,-4
E09000008,Other religion: Zoroastrian,47,45,2
E09000008,Religion not stated,27035,27757,-722
E09000008,Sikh,1654,1450,204
E09000009,Buddhist,4003,4228,-225
E09000009,Christian,138937,148055,-9118
E09000009,Hindu,28236,28915,-679
E09000009,Jewish,1041,1131,-90
E09000009,Muslim,68907,53198,15709
E09000009,No religion: Agnostic,189,213,-24
E09000009,No religion: Atheist,43,169,-126
E09000009,No religion: Free Thinker,0,4,-4
E09000009,No religion: Humanist,37,91,-54
E09000009,No religion: No religion,69961,50369,19592
E09000009,No religion: Realist,0,2,-2
E09000009,Other religion: Animism,2,1,1
E09000009,Other religion: Baha'i,50,50,0
E09000009,Other religion: Believe in God,23,29,-6
E09000009,Other religion: Brahma Kumari,3,19,-16
E09000009,Other religion: Chinese Religion,1,3,-2
E09000009,Other religion: Confucianist,5,0,5
E09000009,Other religion: Deist,13,12,1
E09000009,Other religion: Druid,5,12,-7
E09000009,Other religion: Druze,89,68,21
E09000009,Other religion: Eckankar,6,2,4
E09000009,Other religion: Heathen,4,3,1
E09000009,Other religion: Jain,311,311,0
E09000009,Other religion: Mixed Religion,157,124,33
E09000009,Other religion: Mysticism,1,1,0
E09000009,Other religion: Native American Church,0,0,0
E09000009,Other religion: New Age,3,4,-1
E09000009,Other religion: Occult,3,0,3
E09000009,Other religion: Other religion,683,126,557
E09000009,Other religion: Own Belief System,27,11,16
E09000009,Other religion: Pagan,136,142,-6
E09000009,Other religion: Pantheism,9,11,-2
E09000009,Other religion: Rastafarian,65,61,4
E09000009,Other religion: Ravidassia,347,525,-178
E09000009,Other religion: Reconstructionist,2,1,1
E09000009,Other religion: Satanism,22,11,11
E09000009,Other religion: Scientology,12,27,-15
E09000009,Other religion: Shamanism,175,5,170
E09000009,Other religion: Shintoism,48,16,32
E09000009,Other religion: Spiritual,209,95,114
E09000009,Other religion: Spiritualist,129,97,32
E09000009,Other religion: Taoist,26,25,1
E09000009,Other religion: Theism,6,13,-7
E09000009,Other religion: Thelemite,2,3,-1
E09000009,Other religion: Traditional African Religion,6,1,5
E09000009,Other religion: Unification Church,8,12,-4
E09000009,Other religion: Universalist,5,10,-5
E09000009,Other religion: Vodun,5,1,4
E09000009,Other religion: Wicca,40,24,16
E09000009,Other religion: Witchcraft,2,3,-1
E09000009,Other religion: Zoroastrian,99,123,-24
E09000009,Religion not stated,24533,23309,1224
E09000009,Sikh,28491,26778,1713
E09000010,Buddhist,1716,1824,-108
E09000010,Christian,153015,167417,-14402
E09000010,Hindu,10231,10927,-696
E09000010,Jewish,3713,4412,-699
E09000010,Muslim,61477,52141,9336
E09000010,No religion: Agnostic,128,146,-18
E09000010,No religion: Atheist,42,126,-84
E09000010,No religion: Free Thinker,3,2,1
E09000010,No religion: Humanist,69,54,15
E09000010,No religion: No religion,65000,48194,16806
E09000010,No religion: Realist,0,0,0
E09000010,Other religion: Animism,0,1,-1
E09000010,Other religion: Baha'i,39,30,9
E09000010,Other religion: Believe in God,25,63,-38
E09000010,Other religion: Brahma Kumari,2,1,1
E09000010,Other religion: Chinese Religion,0,1,-1
E09000010,Other religion: Confucianist,0,0,0
E09000010,Other religion: Deist,13,7,6
E09000010,Other religion: Druid,4,20,-16
E09000010,Other religion: Druze,4,4,0
E09000010,Other religion: Eckankar,1,2,-1
E09000010,Other religion: Heathen,9,8,1
E09000010,Other religion: Jain,903,881,22
E09000010,Other religion: Mixed Religion,140,87,53
E09000010,Other religion: Mysticism,1,0,1
E09000010,Other religion: Native American Church,0,0,0
E09000010,Other religion: New Age,0,7,-7
E09000010,Other religion: Occult,3,2,1
E09000010,Other religion: Other religion,8552,165,8387
E09000010,Other religion: Own Belief System,7,5,2
E09000010,Other religion: Pagan,146,172,-26
E09000010,Other religion: Pantheism,10,12,-2
E09000010,Other religion: Rastafarian,84,91,-7
E09000010,Other religion: Ravidassia,4,1,3
E09000010,Other religion: Reconstructionist,1,2,-1
E09000010,Other religion: Satanism,10,6,4
E09000010,Other religion: Scientology,6,8,-2
E09000010,Other religion: Shamanism,3,2,1
E09000010,Other religion: Shintoism,9,4,5
E09000010,Other religion: Spiritual,174,68,106
E09000010,Other religion: Spiritualist,90,110,-20
E09000010,Other religion: Taoist,10,22,-12
E09000010,Other religion: Theism,0,3,-3
E09000010,Other religion: Thelemite,0,2,-2
E09000010,Other religion: Traditional African Religion,22,19,3
E09000010,Other religion: Unification Church,0,5,-5
E09000010,Other religion: Universalist,6,10,-4
E09000010,Other religion: Vodun,0,0,0
E09000010,Other religion: Wicca,21,43,-22
E09000010,Other religion: Witchcraft,2,2,0
E09000010,Other religion: Zoroastrian,47,77,-30
E09000010,Religion not stated,23041,24195,-1154
E09000010,Sikh,1199,1078,121
E09000011,Buddhist,5034,4223,811
E09000011,Christian,129112,134632,-5520
E09000011,Hindu,11647,9087,2560
E09000011,Jewish,603,492,111
E09000011,Muslim,24715,17349,7366
E09000011,No religion: Agnostic,208,156,52
E09000011,No religion: Atheist,65,164,-99
E09000011,No religion: Free Thinker,1,0,1
E09000011,No religion: Humanist,42,69,-27
E09000011,No religion: No religion,93890,64644,29246
E09000011,No religion: Realist,1,1,0
E09000011,Other religion: Animism,4,3,1
E09000011,Other religion: Baha'i,40,33,7
E09000011,Other religion: Believe in God,6,29,-23
E09000011,Other religion: Brahma Kumari,0,2,-2
E09000011,Other religion: Chinese Religion,1,2,-1
E09000011,Other religion: Confucianist,0,2,-2
E09000011,Other religion: Deist,8,5,3
E09000011,Other religion: Druid,10,10,0
E09000011,Other religion: Druze,3,1,2
E09000011,Other religion: Eckankar,7,9,-2
E09000011,Other religion: Heathen,22,13,9
E09000011,Other religion: Jain,59,22,37
E09000011,Other religion: Mixed Religion,85,81,4
E09000011,Other religion: Mysticism,0,0,0
E09000011,Other religion: Native American Church,0,0,0
E09000011,Other religion: New Age,1,1,0
E09000011,Other religion: Occult,3,2,1
E09000011,Other religion: Other religion,574,84,490
E09000011,Other religion: Own Belief System,16,3,13
E09000011,Other religion: Pagan,196,249,-53
E09000011,Other religion: Pantheism,13,10,3
E09000011,Other religion: Rastafarian,52,76,-24
E09000011,Other religion: Ravidassia,2,4,-2
E09000011,Other religion: Reconstructionist,10,2,8
E09000011,Other religion: Satanism,22,7,15
E09000011,Other religion: Scientology,12,8,4
E09000011,Other religion: Shamanism,187,8,179
E09000011,Other religion: Shintoism,12,7,5
E09000011,Other religion: Spiritual,195,76,119
E09000011,Other religion: Spiritualist,135,151,-16
E09000011,Other religion: Taoist,34,18,16
E09000011,Other religion: Theism,4,6,-2
E09000011,Other religion: Thelemite,1,3,-2
E09000011,Other religion: Traditional African Religion,15,1,14
E09000011,Other religion: Unification Church,4,1,3
E09000011,Other religion: Universalist,6,7,-1
E09000011,Other religion: Vodun,4,0,4
E09000011,Other religion: Wicca,40,41,-1
E09000011,Other religion: Witchcraft,2,11,-9
E09000011,Other religion: Zoroastrian,18,21,-3
