lad22cd,category,count_21,count_11,change
E09000011,Religion not stated,18716,19237,-521
E09000011,Sikh,3229,3490,-261
E09000012,Buddhist,2343,3075,-732
E09000012,Christian,79499,95131,-15632
E09000012,Hindu,1998,1577,421
E09000012,Jewish,17426,15477,1949
E09000012,Muslim,34578,34727,-149
E09000012,No religion: Agnostic,253,278,-25
E09000012,No religion: Atheist,118,355,-237
E09000012,No religion: Free Thinker,0,0,0
E09000012,No religion: Humanist,44,81,-37
E09000012,No religion: No religion,93695,68738,24957
E09000012,No religion: Realist,0,2,-2
E09000012,Other religion: Animism,8,7,1
E09000012,Other religion: Baha'i,24,16,8
E09000012,Other religion: Believe in God,28,60,-32
E09000012,Other religion: Brahma Kumari,0,1,-1
E09000012,Other religion: Chinese Religion,2,14,-12
E09000012,Other religion: Confucianist,0,0,0
E09000012,Other religion: Deist,6,8,-2
E09000012,Other religion: Druid,4,12,-8
E09000012,Other religion: Druze,0,3,-3
E09000012,Other religion: Eckankar,9,12,-3
E09000012,Other religion: Heathen,5,3,2
E09000012,Other religion: Jain,29,21,8
E09000012,Other religion: Mixed Religion,78,121,-43
E09000012,Other religion: Mysticism,0,12,-12
E09000012,Other religion: Native American Church,2,1,1
E09000012,Other religion: New Age,2,3,-1
E09000012,Other religion: Occult,3,3,0
E09000012,Other religion: Other religion,3668,142,3526
E09000012,Other religion: Own Belief System,12,12,0
E09000012,Other religion: Pagan,165,209,-44
E09000012,Other religion: Pantheism,52,19,33
E09000012,Other religion: Rastafarian,157,227,-70
E09000012,Other religion: Ravidassia,6,15,-9
E09000012,Other religion: Reconstructionist,5,4,1
E09000012,Other religion: Satanism,22,18,4
E09000012,Other religion: Scientology,17,17,0
E09000012,Other religion: Shamanism,1,1,0
E09000012,Other religion: Shintoism,15,11,4
E09000012,Other religion: Spiritual,372,122,250
E09000012,Other religion: Spiritualist,72,63,9
E09000012,Other religion: Taoist,28,42,-14
E09000012,Other religion: Theism,6,14,-8
E09000012,Other religion: Thelemite,4,5,-1
E09000012,Other religion: Traditional African Religion,11,12,-1
E09000012,Other religion: Unification Church,0,0,0
E09000012,Other religion: Universalist,2,5,-3
E09000012,Other religion: Vodun,11,2,9
E09000012,Other religion: Wicca,22,34,-12
E09000012,Other religion: Witchcraft,8,9,-1
E09000012,Other religion: Zoroastrian,20,27,-7
E09000012,Religion not stated,22442,23646,-1204
E09000012,Sikh,1867,1872,-5
E09000013,Buddhist,1723,2060,-337
E09000013,Christian,83673,98808,-15135
E09000013,Hindu,2209,2097,112
E09000013,Jewish,1228,1161,67
E09000013,Muslim,21290,18242,3048
E09000013,No religion: Agnostic,159,162,-3
E09000013,No religion: Atheist,71,145,-74
E09000013,No religion: Free Thinker,3,4,-1
E09000013,No religion: Humanist,26,54,-28
E09000013,No religion: No religion,55800,43119,12681
E09000013,No religion: Realist,0,3,-3
E09000013,Other religion: Animism,4,5,-1
E09000013,Other religion: Baha'i,36,55,-19
E09000013,Other religion: Believe in God,24,25,-1
E09000013,Other religion: Brahma Kumari,0,1,-1
E09000013,Other religion: Chinese Religion,0,0,0
E09000013,Other religion: Confucianist,1,0,1
E09000013,Other religion: Deist,11,7,4
E09000013,Other religion: Druid,2,9,-7
E09000013,Other religion: Druze,20,11,9
E09000013,Other religion: Eckankar,0,1,-1
E09000013,Other religion: Heathen,6,1,5
E09000013,Other religion: Jain,46,48,-2
E09000013,Other religion: Mixed Religion,73,93,-20
E09000013,Other religion: Mysticism,2,2,0
E09000013,Other religion: Native American Church,0,0,0
E09000013,Other religion: New Age,2,7,-5
E09000013,Other religion: Occult,3,1,2
E09000013,Other religion: Other religion,398,101,297
E09000013,Other religion: Own Belief System,10,13,-3
E09000013,Other religion: Pagan,97,79,18
E09000013,Other religion: Pantheism,4,20,-16
E09000013,Other religion: Rastafarian,52,64,-12
E09000013,Other religion: Ravidassia,0,0,0
E09000013,Other religion: Reconstructionist,3,1,2
E09000013,Other religion: Satanism,16,6,10
E09000013,Other religion: Scientology,12,25,-13
E09000013,Other religion: Shamanism,3,0,3
E09000013,Other religion: Shintoism,17,15,2
E09000013,Other religion: Spiritual,183,91,92
E09000013,Other religion: Spiritualist,80,70,10
E09000013,Other religion: Taoist,25,8,17
E09000013,Other religion: Theism,5,6,-1
E09000013,Other religion: Thelemite,1,0,1
E09000013,Other religion: Traditional African Religion,5,7,-2
E09000013,Other religion: Unification Church,0,1,-1
E09000013,Other religion: Universalist,5,1,4
E09000013,Other religion: Vodun,3,3,0
E09000013,Other religion: Wicca,21,20,1
E09000013,Other religion: Witchcraft,5,1,4
E09000013,Other religion: Zoroastrian,56,56,0
E09000013,Religion not stated,15298,15339,-41
E09000013,Sikh,450,442,8
E09000014,Buddhist,2455,2829,-374
E09000014,Christian,103944,114659,-10715
E09000014,Hindu,3529,4539,-1010
E09000014,Jewish,9397,7643,1754
E09000014,Muslim,33295,36130,-2835
E09000014,No religion: Agnostic,282,269,13
E09000014,No religion: Atheist,89,301,-212
E09000014,No religion: Free Thinker,3,3,0
E09000014,No religion: Humanist,60,112,-52
E09000014,No religion: No religion,83100,63514,19586
E09000014,No religion: Realist,3,3,0
E09000014,Other religion: Animism,5,7,-2
E09000014,Other religion: Baha'i,43,41,2
E09000014,Other religion: Believe in God,24,39,-15
E09000014,Other religion: Brahma Kumari,1,2,-1
E09000014,Other religion: Chinese Religion,1,4,-3
E09000014,Other religion: Confucianist,1,1,0
E09000014,Other religion: Deist,14,8,6
E09000014,Other religion: Druid,6,11,-5
E09000014,Other religion: Druze,4,5,-1
E09000014,Other religion: Eckankar,3,5,-2
E09000014,Other religion: Heathen,7,7,0
E09000014,Other religion: Jain,124,139,-15
E09000014,Other religion: Mixed Religion,95,132,-37
E09000014,Other religion: Mysticism,4,1,3
E09000014,Other religion: Native American Church,0,0,0
E09000014,Other religion: New Age,0,3,-3
E09000014,Other religion: Occult,8,5,3
E09000014,Other religion: Other religion,4881,147,4734
E09000014,Other religion: Own Belief System,11,14,-3
E09000014,Other religion: Pagan,197,201,-4
E09000014,Other religion: Pantheism,29,14,15
E09000014,Other religion: Rastafarian,147,144,3
E09000014,Other religion: Ravidassia,1,4,-3
E09000014,Other religion: Reconstructionist,5,2,3
E09000014,Other religion: Satanism,26,9,17
E09000014,Other religion: Scientology,1,16,-15
E09000014,Other religion: Shamanism,8,8,0
E09000014,Other religion: Shintoism,12,16,-4
E09000014,Other religion: Spiritual,284,107,177
E09000014,Other religion: Spiritualist,68,70,-2
E09000014,Other religion: Taoist,30,41,-11
E09000014,Other religion: Theism,8,10,-2
E09000014,Other religion: Thelemite,4,0,4
E09000014,Other religion: Traditional African Religion,10,11,-1
E09000014,Other religion: Unification Church,0,0,0
E09000014,Other religion: Universalist,7,5,2
E09000014,Other religion: Vodun,8,0,8
E09000014,Other religion: Wicca,33,37,-4
E09000014,Other religion: Witchcraft,7,4,3
E09000014,Other religion: Zoroastrian,45,33,12
E09000014,Religion not stated,21027,22813,-1786
E09000014,Sikh,892,808,84
E09000015,Buddhist,2812,2700,112
E09000015,Christian,88602,89181,-579
E09000015,Hindu,67392,60407,6985
E09000015,Jewish,7304,10538,-3234
E09000015,Muslim,41503,29881,11622
E09000015,No religion: Agnostic,93,66,27
E09000015,No religion: Atheist,36,70,-34
E09000015,No religion: Free Thinker,1,0,1
E09000015,No religion: Humanist,28,64,-36
E09000015,No religion: No religion,27590,22671,4919
E09000015,No religion: Realist,0,0,0
E09000015,Other religion: Animism,1,2,-1
E09000015,Other religion: Baha'i,55,51,4
E09000015,Other religion: Believe in God,14,15,-1
E09000015,Other religion: Brahma Kumari,7,22,-15
E09000015,Other religion: Chinese Religion,4,1,3
E09000015,Other religion: Confucianist,1,1,0
E09000015,Other religion: Deist,5,2,3
E09000015,Other religion: Druid,2,6,-4
E09000015,Other religion: Druze,1,1,0
E09000015,Other religion: Eckankar,7,5,2
E09000015,Other religion: Heathen,7,5,2
E09000015,Other religion: Jain,6246,5188,1058
E09000015,Other religion: Mixed Religion,176,88,88
E09000015,Other religion: Mysticism,2,0,2
E09000015,Other religion: Native American Church,0,0,0
E09000015,Other religion: New Age,1,3,-2
E09000015,Other religion: Occult,0,0,0
E09000015,Other religion: Other religion,514,76,438
E09000015,Other religion: Own Belief System,5,3,2
E09000015,Other religion: Pagan,59,76,-17
E09000015,Other religion: Pantheism,5,1,4
E09000015,Other religion: Rastafarian,23,20,3
E09000015,Other religion: Ravidassia,1,14,-13
E09000015,Other religion: Reconstructionist,0,0,0
E09000015,Other religion: Satanism,5,0,5
E09000015,Other religion: Scientology,2,5,-3
E09000015,Other religion: Shamanism,136,2,134
E09000015,Other religion: Shintoism,5,8,-3
E09000015,Other religion: Spiritual,91,39,52
E09000015,Other religion: Spiritualist,95,53,42
E09000015,Other religion: Taoist,14,15,-1
E09000015,Other religion: Theism,3,3,0
E09000015,Other religion: Thelemite,0,0,0
E09000015,Other religion: Traditional African Religion,8,1,7
E09000015,Other religion: Unification Church,10,34,-24
E09000015,Other religion: Universalist,3,4,-1
E09000015,Other religion: Vodun,1,2,-1
E09000015,Other religion: Wicca,15,21,-6
E09000015,Other religion: Witchcraft,3,0,3
E09000015,Other religion: Zoroastrian,173,178,-5
E09000015,Religion not stated,15404,14781,623
E09000015,Sikh,2743,2752,-9
E09000016,Buddhist,1092,760,332
E09000016,Christian,136765,155597,-18832
E09000016,Hindu,6454,2963,3491
E09000016,Jewish,1305,1159,146
E09000016,Muslim,16135,4829,11306
E09000016,No religion: Agnostic,87,83,4
E09000016,No religion: Atheist,35,88,-53
E09000016,No religion: Free Thinker,0,3,-3
E09000016,No religion: Humanist,23,31,-8
E09000016,No religion: No religion,80090,53344,26746
E09000016,No religion: Realist,0,0,0
E09000016,Other religion: Animism,3,1,2
E09000016,Other religion: Baha'i,23,24,-1
E09000016,Other religion: Believe in God,4,4,0
E09000016,Other religion: Brahma Kumari,1,7,-6
E09000016,Other religion: Chinese Religion,1,0,1
E09000016,Other religion: Confucianist,0,1,-1
E09000016,Other religion: Deist,2,4,-2
E09000016,Other religion: Druid,3,5,-2
E09000016,Other religion: Druze,0,0,0
E09000016,Other religion: Eckankar,0,1,-1
E09000016,Other religion: Heathen,8,3,5
E09000016,Other religion: Jain,105,50,55
E09000016,Other religion: Mixed Religion,56,33,23
E09000016,Other religion: Mysticism,0,0,0
E09000016,Other religion: Native American Church,1,1,0
E09000016,Other religion: New Age,0,2,-2
E09000016,Other religion: Occult,1,0,1
E09000016,Other religion: Other religion,308,53,255
E09000016,Other religion: Own Belief System,4,3,1
E09000016,Other religion: Pagan,179,175,4
E09000016,Other religion: Pantheism,6,7,-1
E09000016,Other religion: Rastafarian,14,10,4
E09000016,Other religion: Ravidassia,33,20,13
E09000016,Other religion: Reconstructionist,8,0,8
E09000016,Other religion: Satanism,21,1,20
E09000016,Other religion: Scientology,1,2,-1
E09000016,Other religion: Shamanism,22,2,20
E09000016,Other religion: Shintoism,3,6,-3
E09000016,Other religion: Spiritual,83,35,48
E09000016,Other religion: Spiritualist,96,121,-25
E09000016,Other religion: Taoist,8,14,-6
E09000016,Other religion: Theism,1,5,-4
E09000016,Other religion: Thelemite,2,0,2
E09000016,Other religion: Traditional African Religion,6,1,5
E09000016,Other religion: Unification Church,0,0,0
E09000016,Other religion: Universalist,1,3,-2
E09000016,Other religion: Vodun,0,0,0
E09000016,Other religion: Wicca,37,33,4
E09000016,Other religion: Witchcraft,1,4,-3
E09000016,Other religion: Zoroastrian,14,16,-2
E09000016,Religion not stated,14512,15799,-1287
E09000016,Sikh,4498,1928,2570
E09000017,Buddhist,2621,2386,235
E09000017,Christian,119434,134813,-15379
E09000017,Hindu,33020,22033,10987
E09000017,Jewish,1392,1753,-361
E09000017,Muslim,44077,29065,15012
E09000017,No religion: Agnostic,114,95,19
E09000017,No religion: Atheist,53,93,-40
E09000017,No religion: Free Thinker,1,3,-2
E09000017,No religion: Humanist,28,50,-22
E09000017,No religion: No religion,59017,46250,12767
E09000017,No religion: Realist,0,1,-1
E09000017,Other religion: Animism,5,1,4
E09000017,Other religion: Baha'i,26,30,-4
E09000017,Other religion: Believe in God,14,20,-6
E09000017,Other religion: Brahma Kumari,1,3,-2
E09000017,Other religion: Chinese Religion,0,0,0
E09000017,Other religion: Confucianist,0,0,0
E09000017,Other religion: Deist,2,2,0
E09000017,Other religion: Druid,1,6,-5
E09000017,Other religion: Druze,20,16,4
E09000017,Other religion: Eckankar,2,3,-1
E09000017,Other religion: Heathen,5,6,-1
E09000017,Other religion: Jain,865,487,378
E09000017,Other religion: Mixed Religion,195,106,89
E09000017,Other religion: Mysticism,0,0,0
E09000017,Other religion: Native American Church,0,0,0
E09000017,Other religion: New Age,3,4,-1
E09000017,Other religion: Occult,1,1,0
E09000017,Other religion: Other religion,439,60,379
E09000017,Other religion: Own Belief System,10,4,6
E09000017,Other religion: Pagan,137,152,-15
E09000017,Other religion: Pantheism,2,7,-5
E09000017,Other religion: Rastafarian,19,30,-11
E09000017,Other religion: Ravidassia,305,342,-37
E09000017,Other religion: Reconstructionist,1,0,1
E09000017,Other religion: Satanism,8,6,2
E09000017,Other religion: Scientology,4,5,-1
E09000017,Other religion: Shamanism,198,5,193
E09000017,Other religion: Shintoism,5,6,-1
E09000017,Other religion: Spiritual,120,60,60
E09000017,Other religion: Spiritualist,114,138,-24
E09000017,Other religion: Taoist,19,14,5
E09000017,Other religion: Theism,1,4,-3
E09000017,Other religion: Thelemite,0,1,-1
E09000017,Other religion: Traditional African Religion,2,6,-4
E09000017,Other religion: Unification Church,0,0,0
E09000017,Other religion: Universalist,7,1,6
E09000017,Other religion: Vodun,0,0,0
E09000017,Other religion: Wicca,29,29,0
E09000017,Other religion: Witchcraft,2,2,0
E09000017,Other religion: Zoroastrian,119,109,10
E09000017,Religion not stated,17129,17495,-366
E09000017,Sikh,26339,18230,8109
E09000018,Buddhist,3932,3617,315
E09000018,Christian,110269,106660,3609
E09000018,Hindu,27360,26261,1099
E09000018,Jewish,622,651,-29
E09000018,Muslim,48028,35666,12362
E09000018,No religion: Agnostic,108,118,-10
E09000018,No religion: Atheist,43,120,-77
E09000018,No religion: Free Thinker,0,2,-2
E09000018,No religion: Humanist,29,50,-21
E09000018,No religion: No religion,53322,40060,13262
E09000018,No religion: Realist,0,1,-1
E09000018,Other religion: Animism,1,1,0
E09000018,Other religion: Baha'i,41,33,8
E09000018,Other religion: Believe in God,25,23,2
E09000018,Other religion: Brahma Kumari,0,3,-3
E09000018,Other religion: Chinese Religion,1,3,-2
E09000018,Other religion: Confucianist,0,0,0
E09000018,Other religion: Deist,4,5,-1
E09000018,Other religion: Druid,0,9,-9
E09000018,Other religion: Druze,44,35,9
E09000018,Other religion: Eckankar,5,4,1
E09000018,Other religion: Heathen,4,5,-1
E09000018,Other religion: Jain,586,495,91
E09000018,Other religion: Mixed Religion,153,114,39
E09000018,Other religion: Mysticism,1,0,1
E09000018,Other religion: Native American Church,0,0,0
E09000018,Other religion: New Age,2,5,-3
E09000018,Other religion: Occult,2,0,2
E09000018,Other religion: Other religion,399,108,291
E09000018,Other religion: Own Belief System,8,6,2
E09000018,Other religion: Pagan,145,124,21
E09000018,Other religion: Pantheism,6,5,1
E09000018,Other religion: Rastafarian,21,34,-13
E09000018,Other religion: Ravidassia,84,137,-53
E09000018,Other religion: Reconstructionist,4,1,3
E09000018,Other religion: Satanism,13,8,5
E09000018,Other religion: Scientology,3,4,-1
E09000018,Other religion: Shamanism,371,0,371
E09000018,Other religion: Shintoism,8,3,5
E09000018,Other religion: Spiritual,144,61,83
E09000018,Other religion: Spiritualist,92,109,-17
E09000018,Other religion: Taoist,11,13,-2
E09000018,Other religion: Theism,5,2,3
E09000018,Other religion: Thelemite,1,0,1
E09000018,Other religion: Traditional African Religion,2,6,-4
E09000018,Other religion: Unification Church,0,0,0
E09000018,Other religion: Universalist,2,2,0
E09000018,Other religion: Vodun,1,1,0
E09000018,Other religion: Wicca,27,34,-7
E09000018,Other religion: Witchcraft,2,2,0
E09000018,Other religion: Zoroastrian,98,140,-42
E09000018,Religion not stated,17469,16462,1007
E09000018,Sikh,24677,22749,1928
E09000019,Buddhist,1813,2313.37996325899,-500.37996325899
E09000019,Christian,75129,90575.2820164141,-15446.2820164141
E09000019,Hindu,2195,2302.43682285601,-107.43682285601
E09000019,Jewish,2714,2093.42283459499,620.57716540501
E09000019,Muslim,25840,21307.389432444,4532.610567556
E09000019,No religion: Agnostic,286,272.167317563999,13.832682436001
E09000019,No religion: Atheist,119,303.865519208,-184.865519208
E09000019,No religion: Free Thinker,1,2.186082872,-1.186082872
E09000019,No religion: Humanist,44,113.676309344,-69.676309344
E09000019,No religion: No religion,88015,66977.207032336,21037.792967664
E09000019,No religion: Realist,0,2.186082872,-2.186082872
E09000019,Other religion: Animism,9,5.465912105,3.534087895
E09000019,Other religion: Baha'i,34,27.329560525,6.670439475
E09000019,Other religion: Believe in God,29,38.261384735,-9.261384735
E09000019,Other religion: Brahma Kumari,0,0,0
E09000019,Other religion: Chinese Religion,0,2.186364842,-2.186364842
E09000019,Other religion: Confucianist,0,2.186364842,-2.186364842
E09000019,Other religion: Deist,12,13.118189052,-1.118189052
E09000019,Other religion: Druid,9,5.465912105,3.534087895
E09000019,Other religion: Druze,5,16.397736315,-11.397736315
E09000019,Other religion: Eckankar,4,1.093182421,2.906817579
E09000019,Other religion: Heathen,4,4.372729684,-0.372729684
E09000019,Other religion: Jain,54,76.52276947,-22.52276947
E09000019,Other religion: Mixed Religion,87,89.640958522,-2.64095852200001
E09000019,Other religion: Mysticism,2,2.186364842,-0.186364842
E09000019,Other religion: Native American Church,1,1.093182421,-0.0931824210000001
E09000019,Other religion: New Age,4,7.652276947,-3.652276947
E09000019,Other religion: Occult,3,3.279547263,-0.279547263
E09000019,Other religion: Other religion,1883,125.715978415,1757.284021585
E09000019,Other religion: Own Belief System,7,9.838641789,-2.838641789
E09000019,Other religion: Pagan,151,163.97736315,-12.97736315
E09000019,Other religion: Pantheism,22,19.677283578,2.322716422
E09000019,Other religion: Rastafarian,69,72.150039786,-3.15003978599999
E09000019,Other religion: Ravidassia,4,1.093182421,2.906817579
E09000019,Other religion: Reconstructionist,5,2.186364842,2.813635158
E09000019,Other religion: Satanism,25,10.93182421,14.06817579
E09000019,Other religion: Scientology,2,15.304553894,-13.304553894
E09000019,Other religion: Shamanism,2,2.186364842,-0.186364842
E09000019,Other religion: Shintoism,13,21.86364842,-8.86364842
E09000019,Other religion: Spiritual,294,121.343248731,172.656751269
E09000019,Other religion: Spiritualist,81,63.4045804180001,17.5954195819999
E09000019,Other religion: Taoist,40,32.79547263,7.20452737
E09000019,Other religion: Theism,3,10.93182421,-7.93182421
E09000019,Other religion: Thelemite,1,2.186364842,-1.186364842
E09000019,Other religion: Traditional African Religion,8,3.279547263,4.720452737
E09000019,Other religion: Unification Church,0,0,0
E09000019,Other religion: Universalist,9,4.372729684,4.627270316
E09000019,Other religion: Vodun,4,0,4
E09000019,Other religion: Wicca,21,31.702290209,-10.702290209
E09000019,Other religion: Witchcraft,6,6.559094526,-0.559094526
E09000019,Other religion: Zoroastrian,22,33.888655051,-11.888655051
E09000019,Religion not stated,16902,18182.028421986,-1280.028421986
E09000019,Sikh,603,622.664710951001,-19.664710951001
E09000020,Buddhist,1606,2447,-841
E09000020,Christian,69335,86005,-16670
E09000020,Hindu,1584,1386,198
E09000020,Jewish,2681,3320,-639
E09000020,Muslim,16865,15812,1053
E09000020,No religion: Agnostic,134,134,0
E09000020,No religion: Atheist,39,111,-72
E09000020,No religion: Free Thinker,2,1,1
E09000020,No religion: Humanist,14,64,-50
E09000020,No religion: No religion,35421,32359,3062
E09000020,No religion: Realist,0,0,0
E09000020,Other religion: Animism,2,3,-1
E09000020,Other religion: Baha'i,38,80,-42
E09000020,Other religion: Believe in God,15,20,-5
E09000020,Other religion: Brahma Kumari,0,6,-6
E09000020,Other religion: Chinese Religion,0,4,-4
E09000020,Other religion: Confucianist,0,0,0
E09000020,Other religion: Deist,7,7,0
E09000020,Other religion: Druid,0,13,-13
E09000020,Other religion: Druze,39,23,16
E09000020,Other religion: Eckankar,1,4,-3
E09000020,Other religion: Heathen,38,2,36
E09000020,Other religion: Jain,38,36,2
E09000020,Other religion: Mixed Religion,73,90,-17
E09000020,Other religion: Mysticism,1,0,1
E09000020,Other religion: Native American Church,0,0,0
E09000020,Other religion: New Age,1,12,-11
E09000020,Other religion: Occult,1,1,0
E09000020,Other religion: Other religion,374,94,280
E09000020,Other religion: Own Belief System,11,7,4
E09000020,Other religion: Pagan,54,45,9
E09000020,Other religion: Pantheism,5,2,3
E09000020,Other religion: Rastafarian,31,46,-15
E09000020,Other religion: Ravidassia,1,0,1
E09000020,Other religion: Reconstructionist,4,1,3
E09000020,Other religion: Satanism,7,3,4
E09000020,Other religion: Scientology,2,2,0
E09000020,Other religion: Shamanism,7,1,6
E09000020,Other religion: Shintoism,21,18,3
E09000020,Other religion: Spiritual,158,88,70
E09000020,Other religion: Spiritualist,44,37,7
E09000020,Other religion: Taoist,20,28,-8
E09000020,Other religion: Theism,4,3,1
E09000020,Other religion: Thelemite,0,0,0
E09000020,Other religion: Traditional African Religion,2,4,-2
E09000020,Other religion: Unification Church,0,0,0
E09000020,Other religion: Universalist,4,8,-4
E09000020,Other religion: Vodun,1,0,1
E09000020,Other religion: Wicca,9,6,3
E09000020,Other religion: Witchcraft,0,0,0
E09000020,Other religion: Zoroastrian,54,78,-24
E09000020,Religion not stated,14311,15969,-1658
E09000020,Sikh,319,263,56
E09000021,Buddhist,1726,1771,-45
E09000021,Christian,71670,84684,-13014
E09000021,Hindu,8456,7502,954
E09000021,Jewish,693,775,-82
E09000021,Muslim,13366,9474,3892
E09000021,No religion: Agnostic,132,137,-5
E09000021,No religion: Atheist,54,109,-55
E09000021,No religion: Free Thinker,1,0,1
E09000021,No religion: Humanist,25,58,-33
E09000021,No religion: No religion,57428,40879,16549
E09000021,No religion: Realist,2,0,2
E09000021,Other religion: Animism,3,2,1
E09000021,Other religion: Baha'i,22,39,-17
E09000021,Other religion: Believe in God,18,9,9
E09000021,Other religion: Brahma Kumari,1,1,0
E09000021,Other religion: Chinese Religion,0,0,0
E09000021,Other religion: Confucianist,1,2,-1
E09000021,Other religion: Deist,7,4,3
E09000021,Other religion: Druid,3,4,-1
E09000021,Other religion: Druze,14,12,2
E09000021,Other religion: Eckankar,0,1,-1
E09000021,Other religion: Heathen,9,1,8
E09000021,Other religion: Jain,175,134,41
E09000021,Other religion: Mixed Religion,75,67,8
E09000021,Other religion: Mysticism,1,0,1
E09000021,Other religion: Native American Church,0,1,-1
E09000021,Other religion: New Age,0,1,-1
E09000021,Other religion: Occult,2,1,1
E09000021,Other religion: Other religion,272,57,215
E09000021,Other religion: Own Belief System,3,6,-3
E09000021,Other religion: Pagan,121,111,10
E09000021,Other religion: Pantheism,5,4,1
E09000021,Other religion: Rastafarian,15,16,-1
E09000021,Other religion: Ravidassia,4,0,4
E09000021,Other religion: Reconstructionist,5,1,4
E09000021,Other religion: Satanism,10,10,0
E09000021,Other religion: Scientology,5,13,-8
E09000021,Other religion: Shamanism,2,1,1
E09000021,Other religion: Shintoism,10,18,-8
E09000021,Other religion: Spiritual,155,62,93
E09000021,Other religion: Spiritualist,69,83,-14
E09000021,Other religion: Taoist,26,23,3
E09000021,Other religion: Theism,7,9,-2
E09000021,Other religion: Thelemite,0,1,-1
E09000021,Other religion: Traditional African Religion,0,1,-1
E09000021,Other religion: Unification Church,1,1,0
E09000021,Other religion: Universalist,2,2,0
E09000021,Other religion: Vodun,0,1,-1
E09000021,Other religion: Wicca,14,27,-13
E09000021,Other religion: Witchcraft,4,6,-2
E09000021,Other religion: Zoroastrian,60,69,-9
E09000021,Religion not stated,11966,12633,-667
E09000021,Sikh,1428,1236,192
E09000022,Buddhist,2437,2963,-526
E09000022,Christian,138714,160944,-22230
E09000022,Hindu,3179,3119,60
E09000022,Jewish,1344,1134,210
E09000022,Muslim,25871,21500,4371
E09000022,No religion: Agnostic,392,353,39
E09000022,No religion: Atheist,138,332,-194
E09000022,No religion: Free Thinker,3,4,-1
E09000022,No religion: Humanist,70,122,-52
E09000022,No religion: No religion,118521,83990,34531
E09000022,No religion: Realist,0,2,-2
E09000022,Other religion: Animism,11,6,5
E09000022,Other religion: Baha'i,16,22,-6
E09000022,Other religion: Believe in God,33,56,-23
E09000022,Other religion: Brahma Kumari,2,2,0
E09000022,Other religion: Chinese Religion,0,0,0
E09000022,Other religion: Confucianist,2,2,0
E09000022,Other religion: Deist,7,8,-1
E09000022,Other religion: Druid,6,24,-18
E09000022,Other religion: Druze,1,0,1
E09000022,Other religion: Eckankar,6,7,-1
E09000022,Other religion: Heathen,10,12,-2
E09000022,Other religion: Jain,122,73,49
E09000022,Other religion: Mixed Religion,80,124,-44
E09000022,Other religion: Mysticism,0,6,-6
E09000022,Other religion: Native American Church,0,0,0
E09000022,Other religion: New Age,2,7,-5
E09000022,Other religion: Occult,3,3,0
E09000022,Other religion: Other religion,815,195,620
E09000022,Other religion: Own Belief System,22,13,9
E09000022,Other religion: Pagan,211,228,-17
E09000022,Other religion: Pantheism,9,33,-24
E09000022,Other religion: Rastafarian,229,316,-87
E09000022,Other religion: Ravidassia,3,2,1
E09000022,Other religion: Reconstructionist,11,1,10
E09000022,Other religion: Satanism,14,12,2
E09000022,Other religion: Scientology,11,14,-3
E09000022,Other religion: Shamanism,6,3,3
E09000022,Other religion: Shintoism,9,13,-4
E09000022,Other religion: Spiritual,407,170,237
E09000022,Other religion: Spiritualist,136,141,-5
E09000022,Other religion: Taoist,37,55,-18
E09000022,Other religion: Theism,8,6,2
E09000022,Other religion: Thelemite,3,5,-2
E09000022,Other religion: Traditional African Religion,26,15,11
E09000022,Other religion: Unification Church,7,19,-12
E09000022,Other religion: Universalist,8,4,4
E09000022,Other religion: Vodun,7,8,-1
E09000022,Other religion: Wicca,42,34,8
E09000022,Other religion: Witchcraft,0,5,-5
E09000022,Other religion: Zoroastrian,29,27,2
