lad22cd,category,count_21,count_11,change
E09000001,Economically active: Employee: Full-time,3765,3245,520
E09000001,Economically active: Employee: Part-time,440,360,80
E09000001,Economically active: Full-time student,123,144,-21
E09000001,Economically active: Self-employed with employees: Full-time,150,281,-131
E09000001,Economically active: Self-employed with employees: Part-time,28,32,-4
E09000001,Economically active: Self-employed without employees: Full-time,524,510,14
E09000001,Economically active: Self-employed without employees: Part-time,366,213,153
E09000001,Economically active: Unemployed,282,187,95
E09000001,Economically inactive: Long-term sick or disabled,124,116,8
E09000001,Economically inactive: Looking after home or family,192,153,39
E09000001,Economically inactive: Other,297,123,174
E09000001,Economically inactive: Retired,993,580,413
E09000001,Economically inactive: Student: including full-time students,720,363,357
E09000002,Economically active: Employee: Full-time,49895,44490,5405
E09000002,Economically active: Employee: Part-time,20789,15608,5181
E09000002,Economically active: Full-time student,5833,5518,315
E09000002,Economically active: Self-employed with employees: Full-time,2314,1883,431
E09000002,Economically active: Self-employed with employees: Part-time,895,506,389
E09000002,Economically active: Self-employed without employees: Full-time,10058,6023,4035
E09000002,Economically active: Self-employed without employees: Part-time,6242,3009,3233
E09000002,Economically active: Unemployed,7641,9367,-1726
E09000002,Economically inactive: Long-term sick or disabled,7312,6459,853
E09000002,Economically inactive: Looking after home or family,13313,9476,3837
E09000002,Economically inactive: Other,7804,4749,3055
E09000002,Economically inactive: Retired,16966,10995,5971
E09000002,Economically inactive: Student: including full-time students,12684,9485,3199
E09000003,Economically active: Employee: Full-time,98975,93174,5801
E09000003,Economically active: Employee: Part-time,35308,30478,4830
E09000003,Economically active: Full-time student,7527,9065,-1538
E09000003,Economically active: Self-employed with employees: Full-time,5817,7842,-2025
E09000003,Economically active: Self-employed with employees: Part-time,1972,1681,291
E09000003,Economically active: Self-employed without employees: Full-time,20028,18924,1104
E09000003,Economically active: Self-employed without employees: Part-time,18463,11843,6620
E09000003,Economically active: Unemployed,11671,11476,195
E09000003,Economically inactive: Long-term sick or disabled,10042,7885,2157
E09000003,Economically inactive: Looking after home or family,18968,14277,4691
E09000003,Economically inactive: Other,12766,7719,5047
E09000003,Economically inactive: Retired,46200,22967,23233
E09000003,Economically inactive: Student: including full-time students,21618,21112,506
E09000004,Economically active: Employee: Full-time,72468,66838,5630
E09000004,Economically active: Employee: Part-time,23041,23072,-31
E09000004,Economically active: Full-time student,4170,5333,-1163
E09000004,Economically active: Self-employed with employees: Full-time,2309,2688,-379
E09000004,Economically active: Self-employed with employees: Part-time,668,532,136
E09000004,Economically active: Self-employed without employees: Full-time,9881,9508,373
E09000004,Economically active: Self-employed without employees: Part-time,6530,3648,2882
E09000004,Economically active: Unemployed,6279,7245,-966
E09000004,Economically inactive: Long-term sick or disabled,5943,4943,1000
E09000004,Economically inactive: Looking after home or family,9472,7696,1776
E09000004,Economically inactive: Other,5957,3395,2562
E09000004,Economically inactive: Retired,39111,21839,17272
E09000004,Economically inactive: Student: including full-time students,9998,9177,821
E09000005,Economically active: Employee: Full-time,87484,83772,3712
E09000005,Economically active: Employee: Part-time,30428,25702,4726
E09000005,Economically active: Full-time student,8938,10978,-2040
E09000005,Economically active: Self-employed with employees: Full-time,4265,5185,-920
E09000005,Economically active: Self-employed with employees: Part-time,1659,1429,230
E09000005,Economically active: Self-employed without employees: Full-time,17761,15320,2441
E09000005,Economically active: Self-employed without employees: Part-time,12958,8070,4888
E09000005,Economically active: Unemployed,12489,13535,-1046
E09000005,Economically inactive: Long-term sick or disabled,10308,9119,1189
E09000005,Economically inactive: Looking after home or family,19444,13035,6409
E09000005,Economically inactive: Other,14082,9043,5039
E09000005,Economically inactive: Retired,33300,18619,14681
E09000005,Economically inactive: Student: including full-time students,22026,19919,2107
E09000006,Economically active: Employee: Full-time,99421,91506,7915
E09000006,Economically active: Employee: Part-time,28934,29012,-78
E09000006,Economically active: Full-time student,4063,5506,-1443
E09000006,Economically active: Self-employed with employees: Full-time,3661,4844,-1183
E09000006,Economically active: Self-employed with employees: Part-time,1150,967,183
E09000006,Economically active: Self-employed without employees: Full-time,14277,13740,537
E09000006,Economically active: Self-employed without employees: Part-time,11608,7039,4569
E09000006,Economically active: Unemployed,7976,8668,-692
E09000006,Economically inactive: Long-term sick or disabled,7260,6057,1203
E09000006,Economically inactive: Looking after home or family,12270,10614,1656
E09000006,Economically inactive: Other,7089,4295,2794
E09000006,Economically inactive: Retired,55371,29656,25715
E09000006,Economically inactive: Student: including full-time students,12008,10635,1373
E09000007,Economically active: Employee: Full-time,62321,66955,-4634
E09000007,Economically active: Employee: Part-time,13644,13727,-83
E09000007,Economically active: Full-time student,6005,6656,-651
E09000007,Economically active: Self-employed with employees: Full-time,2680,4333,-1653
E09000007,Economically active: Self-employed with employees: Part-time,842,800,42
E09000007,Economically active: Self-employed without employees: Full-time,9608,11629,-2021
E09000007,Economically active: Self-employed without employees: Part-time,9337,6542,2795
E09000007,Economically active: Unemployed,7087,7755,-668
E09000007,Economically inactive: Long-term sick or disabled,8120,7663,457
E09000007,Economically inactive: Looking after home or family,9675,7874,1801
E09000007,Economically inactive: Other,7408,5257,2151
E09000007,Economically inactive: Retired,19146,11908,7238
E09000007,Economically inactive: Student: including full-time students,22035,22734,-699
E09000008,Economically active: Employee: Full-time,112006,105621,6385
E09000008,Economically active: Employee: Part-time,36691,33112,3579
E09000008,Economically active: Full-time student,7325,10043,-2718
E09000008,Economically active: Self-employed with employees: Full-time,3890,4685,-795
E09000008,Economically active: Self-employed with employees: Part-time,1483,1082,401
E09000008,Economically active: Self-employed without employees: Full-time,16572,14084,2488
E09000008,Economically active: Self-employed without employees: Part-time,13352,7169,6183
E09000008,Economically active: Unemployed,12817,14512,-1695
E09000008,Economically inactive: Long-term sick or disabled,11112,9272,1840
E09000008,Economically inactive: Looking after home or family,16421,13265,3156
E09000008,Economically inactive: Other,12396,7483,4913
E09000008,Economically inactive: Retired,48038,26079,21959
E09000008,Economically inactive: Student: including full-time students,18293,16641,1652
E09000009,Economically active: Employee: Full-time,102137,100465,1672
E09000009,Economically active: Employee: Part-time,31382,25882,5500
E09000009,Economically active: Full-time student,7702,9957,-2255
E09000009,Economically active: Self-employed with employees: Full-time,3991,4847,-856
E09000009,Economically active: Self-employed with employees: Part-time,1636,1191,445
E09000009,Economically active: Self-employed without employees: Full-time,16493,16305,188
E09000009,Economically active: Self-employed without employees: Part-time,13971,8810,5161
E09000009,Economically active: Unemployed,12979,13158,-179
E09000009,Economically inactive: Long-term sick or disabled,10280,9134,1146
E09000009,Economically inactive: Looking after home or family,21356,14552,6804
E09000009,Economically inactive: Other,13570,8787,4783
E09000009,Economically inactive: Retired,37988,20905,17083
E09000009,Economically inactive: Student: including full-time students,21886,18771,3115
E09000010,Economically active: Employee: Full-time,74861,77326,-2465
E09000010,Economically active: Employee: Part-time,33680,29134,4546
E09000010,Economically active: Full-time student,6151,8541,-2390
E09000010,Economically active: Self-employed with employees: Full-time,3818,4702,-884
E09000010,Economically active: Self-employed with employees: Part-time,1738,1368,370
E09000010,Economically active: Self-employed without employees: Full-time,13146,12078,1068
E09000010,Economically active: Self-employed without employees: Part-time,12106,6993,5113
E09000010,Economically active: Unemployed,10515,13192,-2677
E09000010,Economically inactive: Long-term sick or disabled,10930,9242,1688
E09000010,Economically inactive: Looking after home or family,18628,13464,5164
E09000010,Economically inactive: Other,13277,8735,4542
E09000010,Economically inactive: Retired,40133,22062,18071
E09000010,Economically inactive: Student: including full-time students,18199,17187,1012
E09000011,Economically active: Employee: Full-time,88648,71844,16804
E09000011,Economically active: Employee: Part-time,24263,20697,3566
E09000011,Economically active: Full-time student,6981,9709,-2728
E09000011,Economically active: Self-employed with employees: Full-time,2805,3175,-370
E09000011,Economically active: Self-employed with employees: Part-time,893,702,191
E09000011,Economically active: Self-employed without employees: Full-time,12076,9741,2335
E09000011,Economically active: Self-employed without employees: Part-time,9156,4687,4469
E09000011,Economically active: Unemployed,10380,11518,-1138
E09000011,Economically inactive: Long-term sick or disabled,9582,8621,961
E09000011,Economically inactive: Looking after home or family,12701,9577,3124
E09000011,Economically inactive: Other,10135,6799,3336
E09000011,Economically inactive: Retired,27139,15695,11444
E09000011,Economically inactive: Student: including full-time students,14990,13957,1033
E09000012,Economically active: Employee: Full-time,78498,68680,9818
E09000012,Economically active: Employee: Part-time,25226,21394,3832
E09000012,Economically active: Full-time student,5194,7309,-2115
E09000012,Economically active: Self-employed with employees: Full-time,2465,3056,-591
E09000012,Economically active: Self-employed with employees: Part-time,1037,935,102
E09000012,Economically active: Self-employed without employees: Full-time,12922,12868,54
E09000012,Economically active: Self-employed without employees: Part-time,10480,6434,4046
E09000012,Economically active: Unemployed,9945,13207,-3262
E09000012,Economically inactive: Long-term sick or disabled,10428,9788,640
E09000012,Economically inactive: Looking after home or family,11029,9262,1767
E09000012,Economically inactive: Other,9785,7594,2191
E09000012,Economically inactive: Retired,16378,10441,5937
E09000012,Economically inactive: Student: including full-time students,16079,16455,-376
E09000013,Economically active: Employee: Full-time,64081,66703,-2622
E09000013,Economically active: Employee: Part-time,12467,11073,1394
E09000013,Economically active: Full-time student,4157,5054,-897
E09000013,Economically active: Self-employed with employees: Full-time,2193,3078,-885
E09000013,Economically active: Self-employed with employees: Part-time,647,607,40
E09000013,Economically active: Self-employed without employees: Full-time,8265,9252,-987
E09000013,Economically active: Self-employed without employees: Part-time,7369,4927,2442
E09000013,Economically active: Unemployed,6593,7060,-467
E09000013,Economically inactive: Long-term sick or disabled,5783,5670,113
E09000013,Economically inactive: Looking after home or family,7893,6645,1248
E09000013,Economically inactive: Other,6528,4429,2099
E09000013,Economically inactive: Retired,15466,9135,6331
E09000013,Economically inactive: Student: including full-time students,13190,11919,1271
E09000014,Economically active: Employee: Full-time,71940,70472,1468
E09000014,Economically active: Employee: Part-time,25924,21601,4323
E09000014,Economically active: Full-time student,5947,7573,-1626
E09000014,Economically active: Self-employed with employees: Full-time,2826,3849,-1023
E09000014,Economically active: Self-employed with employees: Part-time,1184,983,201
E09000014,Economically active: Self-employed without employees: Full-time,14732,13715,1017
E09000014,Economically active: Self-employed without employees: Part-time,13279,8266,5013
E09000014,Economically active: Unemployed,10496,11730,-1234
E09000014,Economically inactive: Long-term sick or disabled,9487,8448,1039
E09000014,Economically inactive: Looking after home or family,11751,9604,2147
E09000014,Economically inactive: Other,10635,7485,3150
E09000014,Economically inactive: Retired,23057,13391,9666
E09000014,Economically inactive: Student: including full-time students,14742,15945,-1203
E09000015,Economically active: Employee: Full-time,67908,65492,2416
E09000015,Economically active: Employee: Part-time,22624,21423,1201
E09000015,Economically active: Full-time student,5307,6419,-1112
E09000015,Economically active: Self-employed with employees: Full-time,4164,4474,-310
E09000015,Economically active: Self-employed with employees: Part-time,1310,985,325
E09000015,Economically active: Self-employed without employees: Full-time,15047,10943,4104
E09000015,Economically active: Self-employed without employees: Part-time,9805,5717,4088
E09000015,Economically active: Unemployed,7377,7854,-477
E09000015,Economically inactive: Long-term sick or disabled,5885,5105,780
E09000015,Economically inactive: Looking after home or family,13544,9580,3964
E09000015,Economically inactive: Other,7795,5153,2642
E09000015,Economically inactive: Retired,34632,18189,16443
E09000015,Economically inactive: Student: including full-time students,14225,13417,808
E09000016,Economically active: Employee: Full-time,73864,67989,5875
E09000016,Economically active: Employee: Part-time,24730,23479,1251
E09000016,Economically active: Full-time student,3911,4569,-658
E09000016,Economically active: Self-employed with employees: Full-time,2881,3094,-213
E09000016,Economically active: Self-employed with employees: Part-time,901,659,242
E09000016,Economically active: Self-employed without employees: Full-time,11863,10129,1734
E09000016,Economically active: Self-employed without employees: Part-time,7595,4096,3499
E09000016,Economically active: Unemployed,6687,7627,-940
E09000016,Economically inactive: Long-term sick or disabled,6467,5407,1060
E09000016,Economically inactive: Looking after home or family,10786,8374,2412
E09000016,Economically inactive: Other,6386,3357,3029
E09000016,Economically inactive: Retired,43979,24404,19575
E09000016,Economically inactive: Student: including full-time students,9680,7944,1736
E09000017,Economically active: Employee: Full-time,85820,80835,4985
E09000017,Economically active: Employee: Part-time,27435,23706,3729
E09000017,Economically active: Full-time student,6634,9661,-3027
E09000017,Economically active: Self-employed with employees: Full-time,3238,3402,-164
E09000017,Economically active: Self-employed with employees: Part-time,1241,729,512
E09000017,Economically active: Self-employed without employees: Full-time,12126,9812,2314
E09000017,Economically active: Self-employed without employees: Part-time,8442,4704,3738
E09000017,Economically active: Unemployed,9502,8693,809
E09000017,Economically inactive: Long-term sick or disabled,7110,5886,1224
E09000017,Economically inactive: Looking after home or family,15604,10311,5293
E09000017,Economically inactive: Other,9747,5089,4658
E09000017,Economically inactive: Retired,37565,20310,17255
E09000017,Economically inactive: Student: including full-time students,17415,16788,627
E09000018,Economically active: Employee: Full-time,81682,79763,1919
E09000018,Economically active: Employee: Part-time,26063,20588,5475
E09000018,Economically active: Full-time student,5952,8310,-2358
E09000018,Economically active: Self-employed with employees: Full-time,3295,3451,-156
E09000018,Economically active: Self-employed with employees: Part-time,1295,878,417
E09000018,Economically active: Self-employed without employees: Full-time,12328,10562,1766
E09000018,Economically active: Self-employed without employees: Part-time,9800,5500,4300
E09000018,Economically active: Unemployed,10189,8815,1374
E09000018,Economically inactive: Long-term sick or disabled,7425,6502,923
E09000018,Economically inactive: Looking after home or family,16377,11167,5210
E09000018,Economically inactive: Other,10399,6009,4390
E09000018,Economically inactive: Retired,29510,15843,13667
E09000018,Economically inactive: Student: including full-time students,14360,12769,1591
E09000019,Economically active: Employee: Full-time,75165,69852,5313
E09000019,Economically active: Employee: Part-time,15301,13596,1705
E09000019,Economically active: Full-time student,5481,6203,-722
E09000019,Economically active: Self-employed with employees: Full-time,2142,3196,-1054
E09000019,Economically active: Self-employed with employees: Part-time,638,552,86
E09000019,Economically active: Self-employed without employees: Full-time,9790,10295,-505
E09000019,Economically active: Self-employed without employees: Part-time,8121,4834,3287
E09000019,Economically active: Unemployed,8276,8960,-684
E09000019,Economically inactive: Long-term sick or disabled,9703,8707,996
E09000019,Economically inactive: Looking after home or family,8586,6611,1975
E09000019,Economically inactive: Other,7707,5681,2026
E09000019,Economically inactive: Retired,16858,10204,6654
E09000019,Economically inactive: Student: including full-time students,15859,16458,-599
E09000020,Economically active: Employee: Full-time,41246,51211,-9965
E09000020,Economically active: Employee: Part-time,8811,8583,228
E09000020,Economically active: Full-time student,2365,2886,-521
E09000020,Economically active: Self-employed with employees: Full-time,2593,4604,-2011
E09000020,Economically active: Self-employed with employees: Part-time,800,808,-8
E09000020,Economically active: Self-employed without employees: Full-time,7458,8777,-1319
E09000020,Economically active: Self-employed without employees: Part-time,6896,5215,1681
E09000020,Economically active: Unemployed,4903,5433,-530
E09000020,Economically inactive: Long-term sick or disabled,4781,4503,278
E09000020,Economically inactive: Looking after home or family,8499,7740,759
E09000020,Economically inactive: Other,5979,5170,809
E09000020,Economically inactive: Retired,16078,10119,5959
E09000020,Economically inactive: Student: including full-time students,12680,11031,1649
E09000021,Economically active: Employee: Full-time,50885,49530,1355
E09000021,Economically active: Employee: Part-time,14239,13588,651
E09000021,Economically active: Full-time student,3960,6372,-2412
E09000021,Economically active: Self-employed with employees: Full-time,1863,2357,-494
E09000021,Economically active: Self-employed with employees: Part-time,635,524,111
E09000021,Economically active: Self-employed without employees: Full-time,7229,7166,63
E09000021,Economically active: Self-employed without employees: Part-time,6487,3961,2526
E09000021,Economically active: Unemployed,4087,3850,237
E09000021,Economically inactive: Long-term sick or disabled,3429,2664,765
E09000021,Economically inactive: Looking after home or family,6911,5616,1295
E09000021,Economically inactive: Other,3841,2459,1382
E09000021,Economically inactive: Retired,21813,11281,10532
E09000021,Economically inactive: Student: including full-time students,10088,10305,-217
E09000022,Economically active: Employee: Full-time,121480,110465,11015
E09000022,Economically active: Employee: Part-time,25995,22530,3465
E09000022,Economically active: Full-time student,7108,9112,-2004
E09000022,Economically active: Self-employed with employees: Full-time,2893,3860,-967
E09000022,Economically active: Self-employed with employees: Part-time,1018,861,157
E09000022,Economically active: Self-employed without employees: Full-time,14329,14882,-553
E09000022,Economically active: Self-employed without employees: Part-time,12060,7225,4835
E09000022,Economically active: Unemployed,12258,14255,-1997
E09000022,Economically inactive: Long-term sick or disabled,9970,9068,902
E09000022,Economically inactive: Looking after home or family,10561,8411,2150
E09000022,Economically inactive: Other,11218,7734,3484
E09000022,Economically inactive: Retired,22302,13265,9037
E09000022,Economically inactive: Student: including full-time students,17750,16062,1688
E09000023,Economically active: Employee: Full-time,94199,82776,11423
E09000023,Economically active: Employee: Part-time,27601,24079,3522
E09000023,Economically active: Full-time student,7165,10112,-2947
E09000023,Economically active: Self-employed with employees: Full-time,2654,3293,-639
E09000023,Economically active: Self-employed with employees: Part-time,1016,813,203
E09000023,Economically active: Self-employed without employees: Full-time,13384,11658,1726
E09000023,Economically active: Self-employed without employees: Part-time,11669,6286,5383
E09000023,Economically active: Unemployed,11891,12776,-885
E09000023,Economically inactive: Long-term sick or disabled,9814,8779,1035
E09000023,Economically inactive: Looking after home or family,11527,9179,2348
E09000023,Economically inactive: Other,10265,6398,3867
E09000023,Economically inactive: Retired,25422,15088,10334
E09000023,Economically inactive: Student: including full-time students,15810,15018,792
E09000024,Economically active: Employee: Full-time,67640,65877,1763
E09000024,Economically active: Employee: Part-time,18287,16484,1803
E09000024,Economically active: Full-time student,3690,5062,-1372
E09000024,Economically active: Self-employed with employees: Full-time,2553,3091,-538
E09000024,Economically active: Self-employed with employees: Part-time,846,659,187
E09000024,Economically active: Self-employed without employees: Full-time,10837,9721,1116
E09000024,Economically active: Self-employed without employees: Part-time,9051,5072,3979
E09000024,Economically active: Unemployed,5996,6072,-76
E09000024,Economically inactive: Long-term sick or disabled,4372,3741,631
E09000024,Economically inactive: Looking after home or family,9999,7912,2087
E09000024,Economically inactive: Other,5923,3854,2069
E09000024,Economically inactive: Retired,24084,12903,11181
E09000024,Economically inactive: Student: including full-time students,9494,9150,344
E09000025,Economically active: Employee: Full-time,87586,70712,16874
E09000025,Economically active: Employee: Part-time,33737,26408,7329
E09000025,Economically active: Full-time student,12240,19165,-6925
E09000025,Economically active: Self-employed with employees: Full-time,3769,3537,232
E09000025,Economically active: Self-employed with employees: Part-time,1631,1256,375
E09000025,Economically active: Self-employed without employees: Full-time,16661,10914,5747
E09000025,Economically active: Self-employed without employees: Part-time,11222,6035,5187
E09000025,Economically active: Unemployed,13893,15734,-1841
E09000025,Economically inactive: Long-term sick or disabled,10675,9728,947
E09000025,Economically inactive: Looking after home or family,24928,16510,8418
E09000025,Economically inactive: Other,14522,10789,3733
E09000025,Economically inactive: Retired,21237,13211,8026
E09000025,Economically inactive: Student: including full-time students,24072,24959,-887
E09000026,Economically active: Employee: Full-time,75540,71627,3913
E09000026,Economically active: Employee: Part-time,28248,23948,4300
E09000026,Economically active: Full-time student,6912,8174,-1262
E09000026,Economically active: Self-employed with employees: Full-time,4492,4843,-351
E09000026,Economically active: Self-employed with employees: Part-time,1812,1188,624
E09000026,Economically active: Self-employed without employees: Full-time,15188,11262,3926
E09000026,Economically active: Self-employed without employees: Part-time,11055,6144,4911
E09000026,Economically active: Unemployed,9219,10590,-1371
E09000026,Economically inactive: Long-term sick or disabled,7454,6548,906
E09000026,Economically inactive: Looking after home or family,19490,13137,6353
E09000026,Economically inactive: Other,10212,6858,3354
E09000026,Economically inactive: Retired,34086,19026,15060
E09000026,Economically inactive: Student: including full-time students,18312,16199,2113
E09000027,Economically active: Employee: Full-time,59074,61511,-2437
E09000027,Economically active: Employee: Part-time,14360,14207,153
E09000027,Economically active: Full-time student,2465,3752,-1287
E09000027,Economically active: Self-employed with employees: Full-time,2697,3632,-935
E09000027,Economically active: Self-employed with employees: Part-time,708,648,60
E09000027,Economically active: Self-employed without employees: Full-time,9525,9947,-422
E09000027,Economically active: Self-employed without employees: Part-time,9362,6240,3122
E09000027,Economically active: Unemployed,4630,4153,477
E09000027,Economically inactive: Long-term sick or disabled,3492,2802,690
E09000027,Economically inactive: Looking after home or family,7912,6979,933
E09000027,Economically inactive: Other,4081,2731,1350
E09000027,Economically inactive: Retired,28245,13794,14451
E09000027,Economically inactive: Student: including full-time students,9284,7383,1901
E09000028,Economically active: Employee: Full-time,107612,94675,12937
E09000028,Economically active: Employee: Part-time,26084,22225,3859
E09000028,Economically active: Full-time student,8899,11089,-2190
E09000028,Economically active: Self-employed with employees: Full-time,2767,3513,-746
E09000028,Economically active: Self-employed with employees: Part-time,956,762,194
E09000028,Economically active: Self-employed without employees: Full-time,12831,12075,756
E09000028,Economically active: Self-employed without employees: Part-time,10349,6036,4313
E09000028,Economically active: Unemployed,11720,13484,-1764
E09000028,Economically inactive: Long-term sick or disabled,10004,9653,351
E09000028,Economically inactive: Looking after home or family,10658,8438,2220
E09000028,Economically inactive: Other,10804,7405,3399
E09000028,Economically inactive: Retired,21910,12940,8970
E09000028,Economically inactive: Student: including full-time students,21545,22256,-711
E09000029,Economically active: Employee: Full-time,62981,60111,2870
E09000029,Economically active: Employee: Part-time,19847,18502,1345
E09000029,Economically active: Full-time student,2947,4134,-1187
E09000029,Economically active: Self-employed with employees: Full-time,2197,2635,-438
E09000029,Economically active: Self-employed with employees: Part-time,727,600,127
E09000029,Economically active: Self-employed without employees: Full-time,9331,8603,728
E09000029,Economically active: Self-employed without employees: Part-time,6913,3981,2932
E09000029,Economically active: Unemployed,4867,5429,-562
E09000029,Economically inactive: Long-term sick or disabled,5084,3904,1180
E09000029,Economically inactive: Looking after home or family,8447,6238,2209
E09000029,Economically inactive: Other,4829,2658,2171
E09000029,Economically inactive: Retired,29291,15461,13830
E09000029,Economically inactive: Student: including full-time students,8198,6454,1744
E09000030,Economically active: Employee: Full-time,100574,78031,22543
E09000030,Economically active: Employee: Part-time,25549,18852,6697
E09000030,Economically active: Full-time student,10097,10755,-658
E09000030,Economically active: Self-employed with employees: Full-time,2055,2450,-395
E09000030,Economically active: Self-employed with employees: Part-time,1056,906,150
E09000030,Economically active: Self-employed without employees: Full-time,10216,8864,1352
E09000030,Economically active: Self-employed without employees: Part-time,9098,4116,4982
E09000030,Economically active: Unemployed,11891,13259,-1368
E09000030,Economically inactive: Long-term sick or disabled,10159,8893,1266
E09000030,Economically inactive: Looking after home or family,21324,13809,7515
E09000030,Economically inactive: Other,11951,7948,4003
E09000030,Economically inactive: Retired,14714,9262,5452
E09000030,Economically inactive: Student: including full-time students,24195,19407,4788
E09000031,Economically active: Employee: Full-time,78731,69385,9346
E09000031,Economically active: Employee: Part-time,25292,21889,3403
E09000031,Economically active: Full-time student,6182,8397,-2215
E09000031,Economically active: Self-employed with employees: Full-time,3255,3371,-116
E09000031,Economically active: Self-employed with employees: Part-time,1201,1033,168
E09000031,Economically active: Self-employed without employees: Full-time,16054,12777,3277
E09000031,Economically active: Self-employed without employees: Part-time,11137,6509,4628
E09000031,Economically active: Unemployed,9983,11654,-1671
E09000031,Economically inactive: Long-term sick or disabled,7844,7166,678
E09000031,Economically inactive: Looking after home or family,13640,11429,2211
E09000031,Economically inactive: Other,9468,6824,2644
E09000031,Economically inactive: Retired,25673,15335,10338
E09000031,Economically inactive: Student: including full-time students,13724,15209,-1485
E09000032,Economically active: Employee: Full-time,132043,123965,8078
E09000032,Economically active: Employee: Part-time,21650,18968,2682
E09000032,Economically active: Full-time student,5927,8010,-2083
E09000032,Economically active: Self-employed with employees: Full-time,3867,5239,-1372
E09000032,Economically active: Self-employed with employees: Part-time,1069,881,188
E09000032,Economically active: Self-employed without employees: Full-time,14709,15532,-823
E09000032,Economically active: Self-employed without employees: Part-time,12884,7883,5001
E09000032,Economically active: Unemployed,9279,9311,-32
E09000032,Economically inactive: Long-term sick or disabled,7360,7027,333
E09000032,Economically inactive: Looking after home or family,12560,10424,2136
E09000032,Economically inactive: Other,9077,6554,2523
E09000032,Economically inactive: Retired,26906,15140,11766
E09000032,Economically inactive: Student: including full-time students,16228,14599,1629
E09000033,Economically active: Employee: Full-time,64250,72899,-8649
E09000033,Economically active: Employee: Part-time,13372,12606,766
E09000033,Economically active: Full-time student,4551,4946,-395
E09000033,Economically active: Self-employed with employees: Full-time,3110,4942,-1832
E09000033,Economically active: Self-employed with employees: Part-time,972,996,-24
E09000033,Economically active: Self-employed without employees: Full-time,8891,10568,-1677
E09000033,Economically active: Self-employed without employees: Part-time,8097,5520,2577
E09000033,Economically active: Unemployed,7045,7941,-896
E09000033,Economically inactive: Long-term sick or disabled,8482,8492,-10
E09000033,Economically inactive: Looking after home or family,11196,9521,1675
E09000033,Economically inactive: Other,8513,7229,1284
E09000033,Economically inactive: Retired,19329,12010,7319
E09000033,Economically inactive: Student: including full-time students,19662,17835,1827
