lad22cd,category,count_21,count_11,change
E09000001,1 bedroom,2626,2337,289
E09000001,2 bedrooms,1578,1383,195
E09000001,3 bedrooms,522,430,92
E09000001,4 or more bedrooms,189,160,29
E09000002,1 bedroom,10637,10191,446
E09000002,2 bedrooms,26286,25870,416
E09000002,3 bedrooms,29387,28939,448
E09000002,4 or more bedrooms,7592,4459,3133
E09000003,1 bedroom,25931,21769,4162
E09000003,2 bedrooms,44373,40789,3584
E09000003,3 bedrooms,40781,41878,-1097
E09000003,4 or more bedrooms,37832,31024,6808
E09000004,1 bedroom,9617,9385,232
E09000004,2 bedrooms,24786,24590,196
E09000004,3 bedrooms,41000,42189,-1189
E09000004,4 or more bedrooms,19897,16222,3675
E09000005,1 bedroom,25492,24256,1236
E09000005,2 bedrooms,35833,32673,3160
E09000005,3 bedrooms,33426,34371,-945
E09000005,4 or more bedrooms,23861,18478,5383
E09000006,1 bedroom,17654,17128,526
E09000006,2 bedrooms,35370,34471,899
E09000006,3 bedrooms,47004,48907,-1903
E09000006,4 or more bedrooms,35799,30043,5756
E09000007,1 bedroom,31478,35307,-3829
E09000007,2 bedrooms,31459,31749,-290
E09000007,3 bedrooms,18708,18521,187
E09000007,4 or more bedrooms,11114,10939,175
E09000008,1 bedroom,26513,24059,2454
E09000008,2 bedrooms,44445,42226,2219
E09000008,3 bedrooms,52291,53384,-1093
E09000008,4 or more bedrooms,29697,24789,4908
E09000009,1 bedroom,26735,24044,2691
E09000009,2 bedrooms,38670,35697,2973
E09000009,3 bedrooms,41167,42241,-1074
E09000009,4 or more bedrooms,27087,21584,5503
E09000010,1 bedroom,18173,19177,-1004
E09000010,2 bedrooms,33995,34909,-914
E09000010,3 bedrooms,45338,47532,-2194
E09000010,4 or more bedrooms,23417,17822,5595
E09000011,1 bedroom,23084,19009,4075
E09000011,2 bedrooms,38226,33054,5172
E09000011,3 bedrooms,37954,36715,1239
E09000011,4 or more bedrooms,14788,11924,2864
E09000012,1 bedroom,31667,32108,-441
E09000012,2 bedrooms,37174,34990,2184
E09000012,3 bedrooms,24549,23064,1485
E09000012,4 or more bedrooms,12691,10977,1714
E09000013,1 bedroom,25142,25807,-665
E09000013,2 bedrooms,27041,26790,251
E09000013,3 bedrooms,15889,15866,23
E09000013,4 or more bedrooms,13172,11675,1497
E09000014,1 bedroom,27494,28234,-740
E09000014,2 bedrooms,34299,33269,1030
E09000014,3 bedrooms,24811,24665,146
E09000014,4 or more bedrooms,18488,15245,3243
E09000015,1 bedroom,11810,9854,1956
E09000015,2 bedrooms,21313,20054,1259
E09000015,3 bedrooms,33009,35640,-2631
E09000015,4 or more bedrooms,23510,18491,5019
E09000016,1 bedroom,10080,9574,506
E09000016,2 bedrooms,23622,23641,-19
E09000016,3 bedrooms,47528,48093,-565
E09000016,4 or more bedrooms,20047,15698,4349
E09000017,1 bedroom,16294,13339,2955
E09000017,2 bedrooms,30788,29086,1702
E09000017,3 bedrooms,41314,41866,-552
E09000017,4 or more bedrooms,20832,15563,5269
E09000018,1 bedroom,19542,16790,2752
E09000018,2 bedrooms,32510,30768,1742
E09000018,3 bedrooms,32795,33464,-669
E09000018,4 or more bedrooms,18114,13494,4620
E09000019,1 bedroom,33071,33266,-195
E09000019,2 bedrooms,34745,32968,1777
E09000019,3 bedrooms,18433,17609,824
E09000019,4 or more bedrooms,10247,9271,976
E09000020,1 bedroom,22000,28354,-6354
E09000020,2 bedrooms,23470,27644,-4174
E09000020,3 bedrooms,12521,13111,-590
E09000020,4 or more bedrooms,8893,8609,284
E09000021,1 bedroom,9941,9700,241
E09000021,2 bedrooms,17779,18094,-315
E09000021,3 bedrooms,21339,22928,-1589
E09000021,4 or more bedrooms,16567,12740,3827
E09000022,1 bedroom,35459,35725,-266
E09000022,2 bedrooms,48333,46216,2117
E09000022,3 bedrooms,30711,30216,495
E09000022,4 or more bedrooms,20185,17199,2986
E09000023,1 bedroom,28519,27699,820
E09000023,2 bedrooms,41885,39721,2164
E09000023,3 bedrooms,35085,35056,29
E09000023,4 or more bedrooms,16903,13069,3834
E09000024,1 bedroom,12968,12563,405
E09000024,2 bedrooms,22186,22580,-394
E09000024,3 bedrooms,28243,29547,-1304
E09000024,4 or more bedrooms,18332,13809,4523
E09000025,1 bedroom,24647,21437,3210
E09000025,2 bedrooms,37793,33460,4333
E09000025,3 bedrooms,36988,35202,1786
E09000025,4 or more bedrooms,16079,10959,5120
E09000026,1 bedroom,14462,13633,829
E09000026,2 bedrooms,24897,24671,226
E09000026,3 bedrooms,35742,39302,-3560
E09000026,4 or more bedrooms,28612,21176,7436
E09000027,1 bedroom,12622,13237,-615
E09000027,2 bedrooms,23373,24469,-1096
E09000027,3 bedrooms,21611,22420,-809
E09000027,4 or more bedrooms,23098,19485,3613
E09000028,1 bedroom,37732,35082,2650
E09000028,2 bedrooms,49079,44364,4715
E09000028,3 bedrooms,28586,27298,1288
E09000028,4 or more bedrooms,15421,13065,2356
E09000029,1 bedroom,12739,11881,858
E09000029,2 bedrooms,24744,23799,945
E09000029,3 bedrooms,28332,28940,-608
E09000029,4 or more bedrooms,16532,13342,3190
E09000030,1 bedroom,37943,30169,7774
E09000030,2 bedrooms,48055,41799,6256
E09000030,3 bedrooms,24119,20587,3532
E09000030,4 or more bedrooms,10422,8130,2292
E09000031,1 bedroom,19777,18766,1011
E09000031,2 bedrooms,31833,30768,1065
E09000031,3 bedrooms,33413,34672,-1259
E09000031,4 or more bedrooms,17878,12273,5605
E09000032,1 bedroom,31318,30984,334
E09000032,2 bedrooms,49124,46279,2845
E09000032,3 bedrooms,29660,30009,-349
E09000032,4 or more bedrooms,27291,22730,4561
E09000033,1 bedroom,34129,40692,-6563
E09000033,2 bedrooms,34387,38127,-3740
E09000033,3 bedrooms,17957,18210,-253
E09000033,4 or more bedrooms,8342,7867,475
