lad22cd,category,count_21,count_11,change
E09000001,1 car or van in household,954,1100,-146
E09000001,2 cars or vans in household,123,173,-50
E09000001,3 or more cars or vans in household,43,69,-26
E09000001,No cars or vans in household,3793,3043,750
E09000002,1 car or van in household,33190,30183,3007
E09000002,2 cars or vans in household,11911,9557,2354
E09000002,3 or more cars or vans in household,3119,2323,796
E09000002,No cars or vans in household,25682,27618,-1936
E09000003,1 car or van in household,66990,59992,6998
E09000003,2 cars or vans in household,29077,28698,379
E09000003,3 or more cars or vans in household,8270,8202,68
E09000003,No cars or vans in household,44580,39024,5556
E09000004,1 car or van in household,43224,42054,1170
E09000004,2 cars or vans in household,22652,21708,944
E09000004,3 or more cars or vans in household,8097,6924,1173
E09000004,No cars or vans in household,21327,21918,-591
E09000005,1 car or van in household,46316,43598,2718
E09000005,2 cars or vans in household,15294,14884,410
E09000005,3 or more cars or vans in household,4705,4385,320
E09000005,No cars or vans in household,52297,47419,4878
E09000006,1 car or van in household,62960,59613,3347
E09000006,2 cars or vans in household,30995,30909,86
E09000006,3 or more cars or vans in household,10788,9617,1171
E09000006,No cars or vans in household,31084,30723,361
E09000007,1 car or van in household,27983,30991,-3008
E09000007,2 cars or vans in household,4809,5757,-948
E09000007,3 or more cars or vans in household,930,1191,-261
E09000007,No cars or vans in household,59037,59595,-558
E09000008,1 car or van in household,66099,63183,2916
E09000008,2 cars or vans in household,26551,25836,715
E09000008,3 or more cars or vans in household,8872,7468,1404
E09000008,No cars or vans in household,51422,48523,2899
E09000009,1 car or van in household,58513,54846,3667
E09000009,2 cars or vans in household,20211,20017,194
E09000009,3 or more cars or vans in household,5749,5372,377
E09000009,No cars or vans in household,49188,43847,5341
E09000010,1 car or van in household,53617,51872,1745
E09000010,2 cars or vans in household,22358,21997,361
E09000010,3 or more cars or vans in household,7432,7114,318
E09000010,No cars or vans in household,37517,38933,-1416
E09000011,1 car or van in household,48404,43058,5346
E09000011,2 cars or vans in household,13007,12523,484
E09000011,3 or more cars or vans in household,3455,3009,446
E09000011,No cars or vans in household,49186,42455,6731
E09000012,1 car or van in household,32322,31157,1165
E09000012,2 cars or vans in household,4167,4129,38
E09000012,3 or more cars or vans in household,760,683,77
E09000012,No cars or vans in household,68832,65721,3111
E09000013,1 car or van in household,28753,29496,-743
E09000013,2 cars or vans in household,4944,5661,-717
E09000013,3 or more cars or vans in household,867,909,-42
E09000013,No cars or vans in household,46679,44524,2155
E09000014,1 car or van in household,39894,38911,983
E09000014,2 cars or vans in household,8177,8507,-330
E09000014,3 or more cars or vans in household,1611,1686,-75
E09000014,No cars or vans in household,55410,52851,2559
E09000015,1 car or van in household,39651,37013,2638
E09000015,2 cars or vans in household,21088,20993,95
E09000015,3 or more cars or vans in household,6738,6451,287
E09000015,No cars or vans in household,22165,19811,2354
E09000016,1 car or van in household,44708,42968,1740
E09000016,2 cars or vans in household,25232,23831,1401
E09000016,3 or more cars or vans in household,9531,8036,1495
E09000016,No cars or vans in household,21806,22364,-558
E09000017,1 car or van in household,48056,43942,4114
E09000017,2 cars or vans in household,27117,25193,1924
E09000017,3 or more cars or vans in household,9702,8363,1339
E09000017,No cars or vans in household,24353,22716,1637
E09000018,1 car or van in household,45507,42744,2763
E09000018,2 cars or vans in household,17934,16986,948
E09000018,3 or more cars or vans in household,5799,5187,612
E09000018,No cars or vans in household,33724,29985,3739
E09000019,1 car or van in household,27722,28507,-785
E09000019,2 cars or vans in household,3606,3914,-308
E09000019,3 or more cars or vans in household,632,650,-18
E09000019,No cars or vans in household,64536,60485,4051
E09000020,1 car or van in household,21860,26866,-5006
E09000020,2 cars or vans in household,4926,6204,-1278
E09000020,3 or more cars or vans in household,1095,1484,-389
E09000020,No cars or vans in household,39003,43982,-4979
E09000021,1 car or van in household,31444,30084,1360
E09000021,2 cars or vans in household,13381,13740,-359
E09000021,3 or more cars or vans in household,3935,3818,117
E09000021,No cars or vans in household,16866,15997,869
E09000022,1 car or van in household,46524,45077,1447
E09000022,2 cars or vans in household,8257,8147,110
E09000022,3 or more cars or vans in household,1771,1579,192
E09000022,No cars or vans in household,78136,75214,2922
E09000023,1 car or van in household,50109,46991,3118
E09000023,2 cars or vans in household,11201,10829,372
E09000023,3 or more cars or vans in household,2713,2378,335
E09000023,No cars or vans in household,58369,55893,2476
E09000024,1 car or van in household,38843,37557,1286
E09000024,2 cars or vans in household,12570,12462,108
E09000024,3 or more cars or vans in household,3304,3094,210
E09000024,No cars or vans in household,27009,25644,1365
E09000025,1 car or van in household,43647,38531,5116
E09000025,2 cars or vans in household,9919,8405,1514
E09000025,3 or more cars or vans in household,2244,1734,510
E09000025,No cars or vans in household,59697,52849,6848
E09000026,1 car or van in household,47181,44548,2633
E09000026,2 cars or vans in household,21071,20684,387
E09000026,3 or more cars or vans in household,6934,6176,758
E09000026,No cars or vans in household,28527,27697,830
E09000027,1 car or van in household,41739,40079,1660
E09000027,2 cars or vans in household,14790,16289,-1499
E09000027,3 or more cars or vans in household,3660,3716,-56
E09000027,No cars or vans in household,20516,19751,765
E09000028,1 car or van in household,43420,41622,1798
E09000028,2 cars or vans in household,7177,7173,4
E09000028,3 or more cars or vans in household,1370,1315,55
E09000028,No cars or vans in household,78851,70312,8539
E09000029,1 car or van in household,38668,36110,2558
E09000029,2 cars or vans in household,18785,18214,571
E09000029,3 or more cars or vans in household,6113,5547,566
E09000029,No cars or vans in household,18782,18303,479
E09000030,1 car or van in household,34571,32329,2242
E09000030,2 cars or vans in household,5057,4450,607
E09000030,3 or more cars or vans in household,894,681,213
E09000030,No cars or vans in household,80018,63797,16221
E09000031,1 car or van in household,43943,40732,3211
E09000031,2 cars or vans in household,12198,12225,-27
E09000031,3 or more cars or vans in household,3423,3321,102
E09000031,No cars or vans in household,43337,40583,2754
E09000032,1 car or van in household,57727,56409,1318
E09000032,2 cars or vans in household,11711,12634,-923
E09000032,3 or more cars or vans in household,2199,2307,-108
E09000032,No cars or vans in household,65756,59143,6613
E09000033,1 car or van in household,26309,31869,-5560
E09000033,2 cars or vans in household,4670,5930,-1260
E09000033,3 or more cars or vans in household,1047,1442,-395
E09000033,No cars or vans in household,62789,66531,-3742
