lsoa21cd,category,count_21,count_11,change
E01000130,40km to less than 60km,4,2,2
E01000130,5km to less than 10km,151,148,3
E01000130,60km and over,7,8,-1
E01000130,Less than 2km,89,84,5
E01000130,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,101,106
E01000130,Works mainly from home,205,66,139
E01000131,10km to less than 20km,165,259,-94
E01000131,20km to less than 30km,11,14,-3
E01000131,2km to less than 5km,95,106,-11
E01000131,30km to less than 40km,6,9,-3
E01000131,40km to less than 60km,2,5,-3
E01000131,5km to less than 10km,131,152,-21
E01000131,60km and over,8,9,-1
E01000131,Less than 2km,52,75,-23
E01000131,"Works mainly at an offshore installation, in no fixed place, or outside the UK",221,139,82
E01000131,Works mainly from home,276,68,208
E01000132,10km to less than 20km,127,161,-34
E01000132,20km to less than 30km,10,20,-10
E01000132,2km to less than 5km,84,90,-6
E01000132,30km to less than 40km,2,4,-2
E01000132,40km to less than 60km,13,5,8
E01000132,5km to less than 10km,106,102,4
E01000132,60km and over,9,6,3
E01000132,Less than 2km,66,102,-36
E01000132,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,106,62
E01000132,Works mainly from home,151,35,116
E01000133,10km to less than 20km,97,168,-71
E01000133,20km to less than 30km,15,21,-6
E01000133,2km to less than 5km,81,101,-20
E01000133,30km to less than 40km,4,6,-2
E01000133,40km to less than 60km,2,3,-1
E01000133,5km to less than 10km,120,126,-6
E01000133,60km and over,9,8,1
E01000133,Less than 2km,77,69,8
E01000133,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,100,64
E01000133,Works mainly from home,169,46,123
E01000134,10km to less than 20km,147,207,-60
E01000134,20km to less than 30km,9,24,-15
E01000134,2km to less than 5km,71,76,-5
E01000134,30km to less than 40km,2,8,-6
E01000134,40km to less than 60km,5,7,-2
E01000134,5km to less than 10km,111,158,-47
E01000134,60km and over,7,7,0
E01000134,Less than 2km,87,92,-5
E01000134,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,118,59
E01000134,Works mainly from home,185,47,138
E01000135,10km to less than 20km,62,80,-18
E01000135,20km to less than 30km,2,10,-8
E01000135,2km to less than 5km,57,88,-31
E01000135,30km to less than 40km,0,2,-2
E01000135,40km to less than 60km,5,3,2
E01000135,5km to less than 10km,99,262,-163
E01000135,60km and over,2,6,-4
E01000135,Less than 2km,48,66,-18
E01000135,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,69,10
E01000135,Works mainly from home,425,127,298
E01000136,10km to less than 20km,14,61,-47
E01000136,20km to less than 30km,7,7,0
E01000136,2km to less than 5km,36,69,-33
E01000136,30km to less than 40km,0,3,-3
E01000136,40km to less than 60km,2,4,-2
E01000136,5km to less than 10km,105,304,-199
E01000136,60km and over,2,10,-8
E01000136,Less than 2km,19,37,-18
E01000136,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,49,11
E01000136,Works mainly from home,422,160,262
E01000137,10km to less than 20km,50,56,-6
E01000137,20km to less than 30km,9,3,6
E01000137,2km to less than 5km,99,148,-49
E01000137,30km to less than 40km,1,3,-2
E01000137,40km to less than 60km,0,3,-3
E01000137,5km to less than 10km,121,251,-130
E01000137,60km and over,4,5,-1
E01000137,Less than 2km,38,59,-21
E01000137,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,92,34
E01000137,Works mainly from home,238,62,176
E01000138,10km to less than 20km,40,41,-1
E01000138,20km to less than 30km,4,7,-3
E01000138,2km to less than 5km,77,129,-52
E01000138,30km to less than 40km,1,1,0
E01000138,40km to less than 60km,2,3,-1
E01000138,5km to less than 10km,152,237,-85
E01000138,60km and over,9,6,3
E01000138,Less than 2km,58,61,-3
E01000138,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,111,27
E01000138,Works mainly from home,279,68,211
E01000139,10km to less than 20km,34,63,-29
E01000139,20km to less than 30km,1,12,-11
E01000139,2km to less than 5km,54,92,-38
E01000139,30km to less than 40km,1,4,-3
E01000139,40km to less than 60km,3,6,-3
E01000139,5km to less than 10km,121,300,-179
E01000139,60km and over,7,9,-2
E01000139,Less than 2km,34,47,-13
E01000139,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,78,-3
E01000139,Works mainly from home,390,131,259
E01000140,10km to less than 20km,42,78,-36
E01000140,20km to less than 30km,7,9,-2
E01000140,2km to less than 5km,93,127,-34
E01000140,30km to less than 40km,2,6,-4
E01000140,40km to less than 60km,3,4,-1
E01000140,5km to less than 10km,151,331,-180
E01000140,60km and over,3,13,-10
E01000140,Less than 2km,39,52,-13
E01000140,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,119,11
E01000140,Works mainly from home,560,103,457
E01000141,10km to less than 20km,49,130,-81
E01000141,20km to less than 30km,9,15,-6
E01000141,2km to less than 5km,110,179,-69
E01000141,30km to less than 40km,2,4,-2
E01000141,40km to less than 60km,4,4,0
E01000141,5km to less than 10km,224,429,-205
E01000141,60km and over,8,8,0
E01000141,Less than 2km,78,63,15
E01000141,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,197,1
E01000141,Works mainly from home,318,113,205
E01000142,10km to less than 20km,54,159,-105
E01000142,20km to less than 30km,17,20,-3
E01000142,2km to less than 5km,113,144,-31
E01000142,30km to less than 40km,4,9,-5
E01000142,40km to less than 60km,1,10,-9
E01000142,5km to less than 10km,218,453,-235
E01000142,60km and over,10,15,-5
E01000142,Less than 2km,56,121,-65
E01000142,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,172,20
E01000142,Works mainly from home,406,110,296
E01000143,10km to less than 20km,43,61,-18
E01000143,20km to less than 30km,10,9,1
E01000143,2km to less than 5km,74,106,-32
E01000143,30km to less than 40km,7,1,6
E01000143,40km to less than 60km,1,2,-1
E01000143,5km to less than 10km,177,205,-28
E01000143,60km and over,10,8,2
E01000143,Less than 2km,46,45,1
E01000143,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,96,7
E01000143,Works mainly from home,275,58,217
E01000144,10km to less than 20km,39,134,-95
E01000144,20km to less than 30km,8,10,-2
E01000144,2km to less than 5km,74,88,-14
E01000144,30km to less than 40km,3,9,-6
E01000144,40km to less than 60km,4,6,-2
E01000144,5km to less than 10km,133,322,-189
E01000144,60km and over,1,2,-1
E01000144,Less than 2km,53,56,-3
E01000144,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,104,-7
E01000144,Works mainly from home,402,108,294
E01000145,10km to less than 20km,44,75,-31
E01000145,20km to less than 30km,2,10,-8
E01000145,2km to less than 5km,62,68,-6
E01000145,30km to less than 40km,6,4,2
E01000145,40km to less than 60km,1,4,-3
E01000145,5km to less than 10km,106,199,-93
E01000145,60km and over,4,4,0
E01000145,Less than 2km,59,65,-6
E01000145,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,78,-12
E01000145,Works mainly from home,301,118,183
E01000146,10km to less than 20km,51,111,-60
E01000146,20km to less than 30km,5,13,-8
E01000146,2km to less than 5km,102,96,6
E01000146,30km to less than 40km,1,6,-5
E01000146,40km to less than 60km,1,6,-5
E01000146,5km to less than 10km,199,362,-163
E01000146,60km and over,3,11,-8
E01000146,Less than 2km,48,59,-11
E01000146,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,135,-14
E01000146,Works mainly from home,500,143,357
E01000147,10km to less than 20km,128,189,-61
E01000147,20km to less than 30km,17,20,-3
E01000147,2km to less than 5km,107,127,-20
E01000147,30km to less than 40km,9,5,4
E01000147,40km to less than 60km,2,9,-7
E01000147,5km to less than 10km,133,139,-6
E01000147,60km and over,17,14,3
E01000147,Less than 2km,75,112,-37
E01000147,"Works mainly at an offshore installation, in no fixed place, or outside the UK",255,157,98
E01000147,Works mainly from home,225,76,149
E01000150,10km to less than 20km,161,278,-117
E01000150,20km to less than 30km,21,18,3
E01000150,2km to less than 5km,104,153,-49
E01000150,30km to less than 40km,5,7,-2
E01000150,40km to less than 60km,6,10,-4
E01000150,5km to less than 10km,148,177,-29
E01000150,60km and over,10,7,3
E01000150,Less than 2km,90,156,-66
E01000150,"Works mainly at an offshore installation, in no fixed place, or outside the UK",237,137,100
E01000150,Works mainly from home,350,77,273
E01000151,10km to less than 20km,104,141,-37
E01000151,20km to less than 30km,6,16,-10
E01000151,2km to less than 5km,54,85,-31
E01000151,30km to less than 40km,3,7,-4
E01000151,40km to less than 60km,3,3,0
E01000151,5km to less than 10km,90,131,-41
E01000151,60km and over,4,9,-5
E01000151,Less than 2km,60,47,13
E01000151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,86,67
E01000151,Works mainly from home,117,62,55
E01000152,10km to less than 20km,214,147,67
E01000152,20km to less than 30km,20,15,5
E01000152,2km to less than 5km,98,103,-5
E01000152,30km to less than 40km,7,2,5
E01000152,40km to less than 60km,4,5,-1
E01000152,5km to less than 10km,176,140,36
E01000152,60km and over,18,5,13
E01000152,Less than 2km,92,80,12
E01000152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,67,137
E01000152,Works mainly from home,485,43,442
E01000153,10km to less than 20km,130,142,-12
E01000153,20km to less than 30km,10,17,-7
E01000153,2km to less than 5km,97,92,5
E01000153,30km to less than 40km,1,7,-6
E01000153,40km to less than 60km,1,7,-6
E01000153,5km to less than 10km,104,123,-19
E01000153,60km and over,5,7,-2
E01000153,Less than 2km,93,78,15
E01000153,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,72,96
E01000153,Works mainly from home,219,33,186
E01000154,10km to less than 20km,164,176,-12
E01000154,20km to less than 30km,21,11,10
E01000154,2km to less than 5km,80,62,18
E01000154,30km to less than 40km,2,3,-1
E01000154,40km to less than 60km,5,4,1
E01000154,5km to less than 10km,141,89,52
E01000154,60km and over,4,4,0
E01000154,Less than 2km,62,78,-16
E01000154,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,92,63
E01000154,Works mainly from home,264,34,230
E01000156,10km to less than 20km,80,205,-125
E01000156,20km to less than 30km,11,21,-10
E01000156,2km to less than 5km,78,105,-27
E01000156,30km to less than 40km,2,5,-3
E01000156,40km to less than 60km,4,5,-1
E01000156,5km to less than 10km,124,335,-211
E01000156,60km and over,3,12,-9
E01000156,Less than 2km,49,64,-15
E01000156,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,120,50
E01000156,Works mainly from home,485,131,354
E01000157,10km to less than 20km,61,197,-136
E01000157,20km to less than 30km,6,14,-8
E01000157,2km to less than 5km,70,99,-29
E01000157,30km to less than 40km,2,7,-5
E01000157,40km to less than 60km,4,3,1
E01000157,5km to less than 10km,128,262,-134
E01000157,60km and over,1,11,-10
E01000157,Less than 2km,51,64,-13
E01000157,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,92,20
E01000157,Works mainly from home,369,89,280
E01000158,10km to less than 20km,91,303,-212
E01000158,20km to less than 30km,4,21,-17
E01000158,2km to less than 5km,58,115,-57
E01000158,30km to less than 40km,0,7,-7
E01000158,40km to less than 60km,2,6,-4
E01000158,5km to less than 10km,98,193,-95
E01000158,60km and over,3,1,2
E01000158,Less than 2km,47,81,-34
E01000158,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,112,20
E01000158,Works mainly from home,302,94,208
E01000159,10km to less than 20km,86,246,-160
E01000159,20km to less than 30km,10,13,-3
E01000159,2km to less than 5km,84,85,-1
E01000159,30km to less than 40km,3,5,-2
E01000159,40km to less than 60km,1,3,-2
E01000159,5km to less than 10km,107,155,-48
E01000159,60km and over,3,7,-4
E01000159,Less than 2km,51,93,-42
E01000159,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,92,51
E01000159,Works mainly from home,394,99,295
E01000160,10km to less than 20km,138,480,-342
E01000160,20km to less than 30km,15,36,-21
E01000160,2km to less than 5km,57,84,-27
E01000160,30km to less than 40km,6,11,-5
E01000160,40km to less than 60km,1,11,-10
E01000160,5km to less than 10km,129,218,-89
E01000160,60km and over,6,16,-10
E01000160,Less than 2km,29,61,-32
E01000160,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,158,-3
E01000160,Works mainly from home,526,134,392
E01000161,10km to less than 20km,126,226,-100
E01000161,20km to less than 30km,9,13,-4
E01000161,2km to less than 5km,70,170,-100
E01000161,30km to less than 40km,9,9,0
E01000161,40km to less than 60km,4,5,-1
E01000161,5km to less than 10km,120,151,-31
E01000161,60km and over,4,6,-2
E01000161,Less than 2km,44,52,-8
E01000161,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,88,68
E01000161,Works mainly from home,395,63,332
E01000162,10km to less than 20km,68,193,-125
E01000162,20km to less than 30km,10,14,-4
E01000162,2km to less than 5km,61,75,-14
E01000162,30km to less than 40km,2,5,-3
E01000162,40km to less than 60km,0,8,-8
E01000162,5km to less than 10km,120,162,-42
E01000162,60km and over,4,10,-6
E01000162,Less than 2km,53,95,-42
E01000162,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,87,21
E01000162,Works mainly from home,276,92,184
E01000163,10km to less than 20km,78,183,-105
E01000163,20km to less than 30km,5,18,-13
E01000163,2km to less than 5km,104,110,-6
E01000163,30km to less than 40km,0,6,-6
E01000163,40km to less than 60km,2,7,-5
E01000163,5km to less than 10km,143,213,-70
E01000163,60km and over,5,9,-4
E01000163,Less than 2km,51,60,-9
E01000163,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,83,91
E01000163,Works mainly from home,213,61,152
E01000164,10km to less than 20km,83,160,-77
E01000164,20km to less than 30km,12,14,-2
E01000164,2km to less than 5km,72,111,-39
E01000164,30km to less than 40km,3,5,-2
E01000164,40km to less than 60km,6,5,1
E01000164,5km to less than 10km,128,205,-77
E01000164,60km and over,6,7,-1
E01000164,Less than 2km,77,86,-9
E01000164,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,100,39
E01000164,Works mainly from home,249,89,160
E01000165,10km to less than 20km,111,290,-179
E01000165,20km to less than 30km,17,25,-8
E01000165,2km to less than 5km,78,197,-119
E01000165,30km to less than 40km,5,10,-5
E01000165,40km to less than 60km,2,4,-2
E01000165,5km to less than 10km,121,244,-123
E01000165,60km and over,6,6,0
E01000165,Less than 2km,46,41,5
E01000165,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,104,39
E01000165,Works mainly from home,318,84,234
E01000166,10km to less than 20km,99,237,-138
E01000166,20km to less than 30km,14,31,-17
E01000166,2km to less than 5km,74,95,-21
E01000166,30km to less than 40km,6,12,-6
E01000166,40km to less than 60km,1,4,-3
E01000166,5km to less than 10km,85,146,-61
E01000166,60km and over,6,4,2
E01000166,Less than 2km,31,49,-18
E01000166,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,82,32
E01000166,Works mainly from home,283,71,212
E01000167,10km to less than 20km,69,172,-103
E01000167,20km to less than 30km,11,19,-8
E01000167,2km to less than 5km,72,104,-32
E01000167,30km to less than 40km,4,7,-3
E01000167,40km to less than 60km,3,3,0
E01000167,5km to less than 10km,94,128,-34
E01000167,60km and over,2,7,-5
E01000167,Less than 2km,58,66,-8
E01000167,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,73,65
E01000167,Works mainly from home,217,48,169
E01000168,10km to less than 20km,91,238,-147
E01000168,20km to less than 30km,15,22,-7
E01000168,2km to less than 5km,72,90,-18
E01000168,30km to less than 40km,8,8,0
E01000168,40km to less than 60km,5,5,0
E01000168,5km to less than 10km,70,125,-55
E01000168,60km and over,11,9,2
E01000168,Less than 2km,32,68,-36
E01000168,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,59,12
E01000168,Works mainly from home,328,104,224
E01000169,10km to less than 20km,133,290,-157
E01000169,20km to less than 30km,12,24,-12
E01000169,2km to less than 5km,69,107,-38
E01000169,30km to less than 40km,4,14,-10
E01000169,40km to less than 60km,5,11,-6
E01000169,5km to less than 10km,77,124,-47
E01000169,60km and over,6,14,-8
E01000169,Less than 2km,34,60,-26
E01000169,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,95,28
E01000169,Works mainly from home,361,73,288
E01000170,10km to less than 20km,111,248,-137
E01000170,20km to less than 30km,15,12,3
E01000170,2km to less than 5km,92,108,-16
E01000170,30km to less than 40km,5,14,-9
E01000170,40km to less than 60km,1,5,-4
E01000170,5km to less than 10km,128,150,-22
E01000170,60km and over,4,9,-5
E01000170,Less than 2km,61,60,1
E01000170,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,85,68
E01000170,Works mainly from home,336,85,251
E01000171,10km to less than 20km,171,361,-190
E01000171,20km to less than 30km,11,24,-13
E01000171,2km to less than 5km,102,106,-4
E01000171,30km to less than 40km,2,12,-10
E01000171,40km to less than 60km,5,8,-3
E01000171,5km to less than 10km,104,165,-61
E01000171,60km and over,2,8,-6
E01000171,Less than 2km,64,107,-43
E01000171,"Works mainly at an offshore installation, in no fixed place, or outside the UK",230,109,121
E01000171,Works mainly from home,374,69,305
E01000172,10km to less than 20km,79,232,-153
E01000172,20km to less than 30km,7,18,-11
E01000172,2km to less than 5km,71,106,-35
E01000172,30km to less than 40km,2,8,-6
E01000172,40km to less than 60km,7,2,5
E01000172,5km to less than 10km,72,121,-49
E01000172,60km and over,4,16,-12
E01000172,Less than 2km,37,82,-45
E01000172,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,81,5
E01000172,Works mainly from home,369,87,282
E01000173,10km to less than 20km,85,252,-167
E01000173,20km to less than 30km,16,18,-2
E01000173,2km to less than 5km,85,131,-46
E01000173,30km to less than 40km,4,5,-1
E01000173,40km to less than 60km,2,5,-3
E01000173,5km to less than 10km,93,150,-57
E01000173,60km and over,2,12,-10
E01000173,Less than 2km,54,98,-44
E01000173,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,98,8
E01000173,Works mainly from home,375,82,293
E01000174,10km to less than 20km,123,274,-151
E01000174,20km to less than 30km,6,22,-16
E01000174,2km to less than 5km,59,100,-41
E01000174,30km to less than 40km,6,10,-4
E01000174,40km to less than 60km,1,2,-1
E01000174,5km to less than 10km,88,124,-36
E01000174,60km and over,1,13,-12
E01000174,Less than 2km,58,107,-49
E01000174,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,94,74
E01000174,Works mainly from home,306,76,230
E01000175,10km to less than 20km,150,262,-112
E01000175,20km to less than 30km,17,12,5
E01000175,2km to less than 5km,73,102,-29
E01000175,30km to less than 40km,4,10,-6
E01000175,40km to less than 60km,3,7,-4
E01000175,5km to less than 10km,85,125,-40
E01000175,60km and over,1,7,-6
E01000175,Less than 2km,63,84,-21
E01000175,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,87,106
E01000175,Works mainly from home,430,81,349
E01000176,10km to less than 20km,73,141,-68
E01000176,20km to less than 30km,14,17,-3
E01000176,2km to less than 5km,88,119,-31
E01000176,30km to less than 40km,4,10,-6
E01000176,40km to less than 60km,2,7,-5
E01000176,5km to less than 10km,121,187,-66
E01000176,60km and over,0,3,-3
E01000176,Less than 2km,51,81,-30
E01000176,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,77,18
E01000176,Works mainly from home,292,64,228
E01000177,10km to less than 20km,58,238,-180
E01000177,20km to less than 30km,3,26,-23
E01000177,2km to less than 5km,57,103,-46
E01000177,30km to less than 40km,0,5,-5
E01000177,40km to less than 60km,2,6,-4
E01000177,5km to less than 10km,108,343,-235
E01000177,60km and over,3,10,-7
E01000177,Less than 2km,43,66,-23
E01000177,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,103,-23
E01000177,Works mainly from home,506,95,411
E01000178,10km to less than 20km,49,194,-145
E01000178,20km to less than 30km,3,11,-8
E01000178,2km to less than 5km,65,117,-52
E01000178,30km to less than 40km,2,4,-2
E01000178,40km to less than 60km,0,3,-3
E01000178,5km to less than 10km,112,301,-189
E01000178,60km and over,2,6,-4
E01000178,Less than 2km,31,61,-30
E01000178,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,96,-12
E01000178,Works mainly from home,465,111,354
E01000179,10km to less than 20km,75,241,-166
E01000179,20km to less than 30km,10,25,-15
E01000179,2km to less than 5km,92,104,-12
E01000179,30km to less than 40km,4,16,-12
E01000179,40km to less than 60km,3,9,-6
E01000179,5km to less than 10km,144,350,-206
E01000179,60km and over,4,14,-10
E01000179,Less than 2km,45,65,-20
E01000179,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,112,5
E01000179,Works mainly from home,530,93,437
E01000180,10km to less than 20km,61,160,-99
E01000180,20km to less than 30km,6,22,-16
E01000180,2km to less than 5km,70,94,-24
E01000180,30km to less than 40km,2,7,-5
E01000180,40km to less than 60km,2,4,-2
E01000180,5km to less than 10km,110,275,-165
E01000180,60km and over,3,16,-13
E01000180,Less than 2km,30,58,-28
E01000180,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,100,4
E01000180,Works mainly from home,366,73,293
E01000181,10km to less than 20km,49,196,-147
E01000181,20km to less than 30km,9,14,-5
E01000181,2km to less than 5km,76,109,-33
E01000181,30km to less than 40km,1,7,-6
E01000181,40km to less than 60km,1,5,-4
E01000181,5km to less than 10km,130,381,-251
E01000181,60km and over,11,18,-7
E01000181,Less than 2km,39,46,-7
E01000181,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,108,-29
E01000181,Works mainly from home,565,123,442
E01000182,10km to less than 20km,47,135,-88
E01000182,20km to less than 30km,5,34,-29
E01000182,2km to less than 5km,66,105,-39
E01000182,30km to less than 40km,1,4,-3
E01000182,40km to less than 60km,0,9,-9
E01000182,5km to less than 10km,109,440,-331
E01000182,60km and over,0,13,-13
E01000182,Less than 2km,36,44,-8
E01000182,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,101,-30
E01000182,Works mainly from home,551,97,454
E01000183,10km to less than 20km,41,146,-105
E01000183,20km to less than 30km,5,15,-10
E01000183,2km to less than 5km,64,87,-23
E01000183,30km to less than 40km,5,6,-1
E01000183,40km to less than 60km,2,4,-2
E01000183,5km to less than 10km,111,261,-150
E01000183,60km and over,4,13,-9
E01000183,Less than 2km,16,35,-19
E01000183,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,55,13
E01000183,Works mainly from home,359,123,236
E01000184,10km to less than 20km,66,130,-64
E01000184,20km to less than 30km,3,12,-9
E01000184,2km to less than 5km,80,91,-11
E01000184,30km to less than 40km,4,3,1
E01000184,40km to less than 60km,0,4,-4
E01000184,5km to less than 10km,122,146,-24
E01000184,60km and over,3,7,-4
E01000184,Less than 2km,97,74,23
E01000184,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,93,69
E01000184,Works mainly from home,279,48,231
E01000185,10km to less than 20km,63,117,-54
E01000185,20km to less than 30km,14,13,1
E01000185,2km to less than 5km,62,65,-3
E01000185,30km to less than 40km,2,4,-2
E01000185,40km to less than 60km,3,5,-2
E01000185,5km to less than 10km,108,182,-74
E01000185,60km and over,4,8,-4
E01000185,Less than 2km,60,67,-7
E01000185,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,101,22
E01000185,Works mainly from home,194,56,138
E01000186,10km to less than 20km,113,237,-124
E01000186,20km to less than 30km,13,19,-6
E01000186,2km to less than 5km,61,77,-16
E01000186,30km to less than 40km,5,9,-4
E01000186,40km to less than 60km,5,3,2
E01000186,5km to less than 10km,116,127,-11
E01000186,60km and over,1,14,-13
E01000186,Less than 2km,56,84,-28
E01000186,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,58,42
E01000186,Works mainly from home,371,131,240
E01000187,10km to less than 20km,95,178,-83
E01000187,20km to less than 30km,7,28,-21
E01000187,2km to less than 5km,45,100,-55
E01000187,30km to less than 40km,7,6,1
E01000187,40km to less than 60km,5,4,1
E01000187,5km to less than 10km,87,139,-52
E01000187,60km and over,4,6,-2
E01000187,Less than 2km,57,57,0
E01000187,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,92,0
E01000187,Works mainly from home,309,95,214
E01000188,10km to less than 20km,96,226,-130
E01000188,20km to less than 30km,13,24,-11
E01000188,2km to less than 5km,46,116,-70
E01000188,30km to less than 40km,5,10,-5
E01000188,40km to less than 60km,5,4,1
E01000188,5km to less than 10km,71,143,-72
E01000188,60km and over,11,9,2
E01000188,Less than 2km,35,59,-24
E01000188,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,85,-1
E01000188,Works mainly from home,363,137,226
E01000189,10km to less than 20km,216,188,28
E01000189,20km to less than 30km,29,24,5
E01000189,2km to less than 5km,74,77,-3
E01000189,30km to less than 40km,8,4,4
E01000189,40km to less than 60km,10,10,0
E01000189,5km to less than 10km,142,167,-25
E01000189,60km and over,21,10,11
E01000189,Less than 2km,56,73,-17
E01000189,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,81,76
E01000189,Works mainly from home,526,45,481
E01000190,10km to less than 20km,89,209,-120
E01000190,20km to less than 30km,14,23,-9
E01000190,2km to less than 5km,47,70,-23
E01000190,30km to less than 40km,9,10,-1
E01000190,40km to less than 60km,8,6,2
E01000190,5km to less than 10km,88,124,-36
E01000190,60km and over,4,6,-2
E01000190,Less than 2km,44,86,-42
E01000190,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,83,29
E01000190,Works mainly from home,380,98,282
E01000191,10km to less than 20km,81,242,-161
E01000191,20km to less than 30km,9,21,-12
E01000191,2km to less than 5km,50,69,-19
E01000191,30km to less than 40km,3,3,0
E01000191,40km to less than 60km,3,8,-5
E01000191,5km to less than 10km,73,131,-58
E01000191,60km and over,4,7,-3
E01000191,Less than 2km,47,70,-23
E01000191,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,58,29
E01000191,Works mainly from home,313,101,212
E01000192,10km to less than 20km,139,257,-118
E01000192,20km to less than 30km,23,32,-9
E01000192,2km to less than 5km,67,83,-16
E01000192,30km to less than 40km,7,11,-4
E01000192,40km to less than 60km,5,3,2
E01000192,5km to less than 10km,106,125,-19
E01000192,60km and over,15,6,9
E01000192,Less than 2km,77,102,-25
E01000192,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,107,28
E01000192,Works mainly from home,370,135,235
E01000193,10km to less than 20km,149,225,-76
E01000193,20km to less than 30km,24,21,3
E01000193,2km to less than 5km,61,85,-24
E01000193,30km to less than 40km,5,6,-1
E01000193,40km to less than 60km,7,7,0
E01000193,5km to less than 10km,99,147,-48
