lsoa21cd,category,count_21,count_11,change
E01000253,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,50,27
E01000253,Works mainly from home,528,155,373
E01000254,10km to less than 20km,111,268,-157
E01000254,20km to less than 30km,13,31,-18
E01000254,2km to less than 5km,38,67,-29
E01000254,30km to less than 40km,4,8,-4
E01000254,40km to less than 60km,3,7,-4
E01000254,5km to less than 10km,57,106,-49
E01000254,60km and over,5,6,-1
E01000254,Less than 2km,54,74,-20
E01000254,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,52,5
E01000254,Works mainly from home,434,140,294
E01000255,10km to less than 20km,92,191,-99
E01000255,20km to less than 30km,10,19,-9
E01000255,2km to less than 5km,86,93,-7
E01000255,30km to less than 40km,5,8,-3
E01000255,40km to less than 60km,3,3,0
E01000255,5km to less than 10km,59,103,-44
E01000255,60km and over,4,11,-7
E01000255,Less than 2km,50,75,-25
E01000255,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,61,54
E01000255,Works mainly from home,340,100,240
E01000256,10km to less than 20km,97,292,-195
E01000256,20km to less than 30km,7,19,-12
E01000256,2km to less than 5km,92,118,-26
E01000256,30km to less than 40km,3,7,-4
E01000256,40km to less than 60km,2,7,-5
E01000256,5km to less than 10km,87,120,-33
E01000256,60km and over,16,12,4
E01000256,Less than 2km,40,91,-51
E01000256,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,88,60
E01000256,Works mainly from home,388,139,249
E01000257,10km to less than 20km,169,211,-42
E01000257,20km to less than 30km,13,15,-2
E01000257,2km to less than 5km,94,127,-33
E01000257,30km to less than 40km,9,6,3
E01000257,40km to less than 60km,1,3,-2
E01000257,5km to less than 10km,86,109,-23
E01000257,60km and over,10,10,0
E01000257,Less than 2km,60,123,-63
E01000257,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,94,56
E01000257,Works mainly from home,456,52,404
E01000258,10km to less than 20km,124,276,-152
E01000258,20km to less than 30km,5,30,-25
E01000258,2km to less than 5km,56,97,-41
E01000258,30km to less than 40km,0,6,-6
E01000258,40km to less than 60km,6,11,-5
E01000258,5km to less than 10km,97,106,-9
E01000258,60km and over,5,13,-8
E01000258,Less than 2km,70,80,-10
E01000258,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,80,14
E01000258,Works mainly from home,463,145,318
E01000259,10km to less than 20km,158,434,-276
E01000259,20km to less than 30km,17,36,-19
E01000259,2km to less than 5km,141,195,-54
E01000259,30km to less than 40km,4,16,-12
E01000259,40km to less than 60km,0,10,-10
E01000259,5km to less than 10km,109,196,-87
E01000259,60km and over,7,18,-11
E01000259,Less than 2km,52,106,-54
E01000259,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,121,52
E01000259,Works mainly from home,570,139,431
E01000260,10km to less than 20km,124,318,-194
E01000260,20km to less than 30km,9,25,-16
E01000260,2km to less than 5km,102,158,-56
E01000260,30km to less than 40km,7,10,-3
E01000260,40km to less than 60km,5,12,-7
E01000260,5km to less than 10km,120,142,-22
E01000260,60km and over,3,9,-6
E01000260,Less than 2km,62,74,-12
E01000260,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,99,105
E01000260,Works mainly from home,436,138,298
E01000261,10km to less than 20km,79,254,-175
E01000261,20km to less than 30km,6,21,-15
E01000261,2km to less than 5km,70,106,-36
E01000261,30km to less than 40km,4,5,-1
E01000261,40km to less than 60km,3,5,-2
E01000261,5km to less than 10km,67,72,-5
E01000261,60km and over,4,0,4
E01000261,Less than 2km,38,72,-34
E01000261,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,56,16
E01000261,Works mainly from home,412,130,282
E01000263,10km to less than 20km,85,253,-168
E01000263,20km to less than 30km,15,26,-11
E01000263,2km to less than 5km,56,101,-45
E01000263,30km to less than 40km,3,5,-2
E01000263,40km to less than 60km,3,4,-1
E01000263,5km to less than 10km,49,98,-49
E01000263,60km and over,4,16,-12
E01000263,Less than 2km,31,45,-14
E01000263,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,72,-30
E01000263,Works mainly from home,471,160,311
E01000264,10km to less than 20km,144,275,-131
E01000264,20km to less than 30km,14,22,-8
E01000264,2km to less than 5km,83,107,-24
E01000264,30km to less than 40km,2,10,-8
E01000264,40km to less than 60km,1,2,-1
E01000264,5km to less than 10km,127,123,4
E01000264,60km and over,12,10,2
E01000264,Less than 2km,47,64,-17
E01000264,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,83,74
E01000264,Works mainly from home,391,111,280
E01000265,10km to less than 20km,120,268,-148
E01000265,20km to less than 30km,11,28,-17
E01000265,2km to less than 5km,89,129,-40
E01000265,30km to less than 40km,2,5,-3
E01000265,40km to less than 60km,2,1,1
E01000265,5km to less than 10km,107,163,-56
E01000265,60km and over,5,9,-4
E01000265,Less than 2km,69,106,-37
E01000265,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,124,76
E01000265,Works mainly from home,314,84,230
E01000266,10km to less than 20km,80,229,-149
E01000266,20km to less than 30km,5,11,-6
E01000266,2km to less than 5km,58,107,-49
E01000266,30km to less than 40km,3,7,-4
E01000266,40km to less than 60km,1,5,-4
E01000266,5km to less than 10km,48,132,-84
E01000266,60km and over,4,6,-2
E01000266,Less than 2km,39,93,-54
E01000266,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,58,3
E01000266,Works mainly from home,387,125,262
E01000267,10km to less than 20km,115,269,-154
E01000267,20km to less than 30km,16,22,-6
E01000267,2km to less than 5km,66,110,-44
E01000267,30km to less than 40km,7,3,4
E01000267,40km to less than 60km,4,5,-1
E01000267,5km to less than 10km,97,113,-16
E01000267,60km and over,5,4,1
E01000267,Less than 2km,36,95,-59
E01000267,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,78,41
E01000267,Works mainly from home,369,118,251
E01000268,10km to less than 20km,175,333,-158
E01000268,20km to less than 30km,12,28,-16
E01000268,2km to less than 5km,72,85,-13
E01000268,30km to less than 40km,1,6,-5
E01000268,40km to less than 60km,7,4,3
E01000268,5km to less than 10km,107,140,-33
E01000268,60km and over,8,14,-6
E01000268,Less than 2km,64,73,-9
E01000268,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,84,57
E01000268,Works mainly from home,413,118,295
E01000269,10km to less than 20km,75,230,-155
E01000269,20km to less than 30km,11,21,-10
E01000269,2km to less than 5km,60,79,-19
E01000269,30km to less than 40km,5,6,-1
E01000269,40km to less than 60km,1,5,-4
E01000269,5km to less than 10km,67,133,-66
E01000269,60km and over,4,6,-2
E01000269,Less than 2km,34,89,-55
E01000269,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,76,18
E01000269,Works mainly from home,328,85,243
E01000270,10km to less than 20km,101,297,-196
E01000270,20km to less than 30km,15,23,-8
E01000270,2km to less than 5km,63,73,-10
E01000270,30km to less than 40km,6,7,-1
E01000270,40km to less than 60km,1,8,-7
E01000270,5km to less than 10km,78,110,-32
E01000270,60km and over,1,9,-8
E01000270,Less than 2km,36,59,-23
E01000270,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,69,29
E01000270,Works mainly from home,362,107,255
E01000271,10km to less than 20km,98,255,-157
E01000271,20km to less than 30km,7,12,-5
E01000271,2km to less than 5km,60,79,-19
E01000271,30km to less than 40km,3,4,-1
E01000271,40km to less than 60km,3,8,-5
E01000271,5km to less than 10km,79,107,-28
E01000271,60km and over,4,7,-3
E01000271,Less than 2km,38,53,-15
E01000271,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,77,7
E01000271,Works mainly from home,389,113,276
E01000272,10km to less than 20km,79,236,-157
E01000272,20km to less than 30km,3,12,-9
E01000272,2km to less than 5km,45,81,-36
E01000272,30km to less than 40km,3,2,1
E01000272,40km to less than 60km,3,4,-1
E01000272,5km to less than 10km,53,84,-31
E01000272,60km and over,2,7,-5
E01000272,Less than 2km,23,51,-28
E01000272,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,54,0
E01000272,Works mainly from home,373,125,248
E01000273,10km to less than 20km,103,292,-189
E01000273,20km to less than 30km,13,7,6
E01000273,2km to less than 5km,62,83,-21
E01000273,30km to less than 40km,3,4,-1
E01000273,40km to less than 60km,8,8,0
E01000273,5km to less than 10km,87,100,-13
E01000273,60km and over,5,11,-6
E01000273,Less than 2km,43,76,-33
E01000273,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,63,18
E01000273,Works mainly from home,406,82,324
E01000274,10km to less than 20km,115,256,-141
E01000274,20km to less than 30km,14,22,-8
E01000274,2km to less than 5km,98,143,-45
E01000274,30km to less than 40km,6,5,1
E01000274,40km to less than 60km,7,8,-1
E01000274,5km to less than 10km,102,161,-59
E01000274,60km and over,3,8,-5
E01000274,Less than 2km,67,104,-37
E01000274,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,92,64
E01000274,Works mainly from home,371,84,287
E01000275,10km to less than 20km,107,310,-203
E01000275,20km to less than 30km,10,26,-16
E01000275,2km to less than 5km,62,102,-40
E01000275,30km to less than 40km,5,4,1
E01000275,40km to less than 60km,1,2,-1
E01000275,5km to less than 10km,89,135,-46
E01000275,60km and over,4,11,-7
E01000275,Less than 2km,38,69,-31
E01000275,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,58,41
E01000275,Works mainly from home,429,110,319
E01000276,10km to less than 20km,70,281,-211
E01000276,20km to less than 30km,6,12,-6
E01000276,2km to less than 5km,53,77,-24
E01000276,30km to less than 40km,3,9,-6
E01000276,40km to less than 60km,1,2,-1
E01000276,5km to less than 10km,56,98,-42
E01000276,60km and over,2,11,-9
E01000276,Less than 2km,24,52,-28
E01000276,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,49,0
E01000276,Works mainly from home,448,122,326
E01000277,10km to less than 20km,138,285,-147
E01000277,20km to less than 30km,10,17,-7
E01000277,2km to less than 5km,66,67,-1
E01000277,30km to less than 40km,1,4,-3
E01000277,40km to less than 60km,5,5,0
E01000277,5km to less than 10km,93,82,11
E01000277,60km and over,4,11,-7
E01000277,Less than 2km,28,62,-34
E01000277,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,85,2
E01000277,Works mainly from home,389,82,307
E01000278,10km to less than 20km,69,264,-195
E01000278,20km to less than 30km,8,20,-12
E01000278,2km to less than 5km,39,74,-35
E01000278,30km to less than 40km,1,8,-7
E01000278,40km to less than 60km,0,5,-5
E01000278,5km to less than 10km,59,88,-29
E01000278,60km and over,3,6,-3
E01000278,Less than 2km,22,57,-35
E01000278,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,54,-1
E01000278,Works mainly from home,402,106,296
E01000279,10km to less than 20km,71,252,-181
E01000279,20km to less than 30km,7,10,-3
E01000279,2km to less than 5km,49,72,-23
E01000279,30km to less than 40km,2,7,-5
E01000279,40km to less than 60km,2,4,-2
E01000279,5km to less than 10km,55,85,-30
E01000279,60km and over,4,5,-1
E01000279,Less than 2km,12,31,-19
E01000279,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,36,8
E01000279,Works mainly from home,362,161,201
E01000280,10km to less than 20km,68,262,-194
E01000280,20km to less than 30km,9,16,-7
E01000280,2km to less than 5km,47,92,-45
E01000280,30km to less than 40km,2,5,-3
E01000280,40km to less than 60km,0,3,-3
E01000280,5km to less than 10km,52,86,-34
E01000280,60km and over,4,8,-4
E01000280,Less than 2km,23,32,-9
E01000280,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,60,-14
E01000280,Works mainly from home,373,125,248
E01000281,10km to less than 20km,128,213,-85
E01000281,20km to less than 30km,5,16,-11
E01000281,2km to less than 5km,44,55,-11
E01000281,30km to less than 40km,5,9,-4
E01000281,40km to less than 60km,1,2,-1
E01000281,5km to less than 10km,86,95,-9
E01000281,60km and over,2,7,-5
E01000281,Less than 2km,39,37,2
E01000281,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,78,22
E01000281,Works mainly from home,579,72,507
E01000282,10km to less than 20km,114,301,-187
E01000282,20km to less than 30km,9,15,-6
E01000282,2km to less than 5km,61,119,-58
E01000282,30km to less than 40km,1,9,-8
E01000282,40km to less than 60km,1,8,-7
E01000282,5km to less than 10km,87,108,-21
E01000282,60km and over,3,9,-6
E01000282,Less than 2km,43,66,-23
E01000282,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,76,19
E01000282,Works mainly from home,476,107,369
E01000283,10km to less than 20km,65,264,-199
E01000283,20km to less than 30km,5,12,-7
E01000283,2km to less than 5km,47,94,-47
E01000283,30km to less than 40km,5,5,0
E01000283,40km to less than 60km,2,2,0
E01000283,5km to less than 10km,65,88,-23
E01000283,60km and over,0,4,-4
E01000283,Less than 2km,30,46,-16
E01000283,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,59,-18
E01000283,Works mainly from home,392,116,276
E01000284,10km to less than 20km,137,312,-175
E01000284,20km to less than 30km,12,16,-4
E01000284,2km to less than 5km,76,110,-34
E01000284,30km to less than 40km,3,7,-4
E01000284,40km to less than 60km,3,6,-3
E01000284,5km to less than 10km,110,141,-31
E01000284,60km and over,6,8,-2
E01000284,Less than 2km,58,59,-1
E01000284,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,109,43
E01000284,Works mainly from home,386,95,291
E01000285,10km to less than 20km,104,222,-118
E01000285,20km to less than 30km,7,27,-20
E01000285,2km to less than 5km,54,90,-36
E01000285,30km to less than 40km,7,4,3
E01000285,40km to less than 60km,0,5,-5
E01000285,5km to less than 10km,71,108,-37
E01000285,60km and over,5,6,-1
E01000285,Less than 2km,50,97,-47
E01000285,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,68,28
E01000285,Works mainly from home,295,76,219
E01000286,10km to less than 20km,120,191,-71
E01000286,20km to less than 30km,12,31,-19
E01000286,2km to less than 5km,73,104,-31
E01000286,30km to less than 40km,6,10,-4
E01000286,40km to less than 60km,2,5,-3
E01000286,5km to less than 10km,82,110,-28
E01000286,60km and over,2,8,-6
E01000286,Less than 2km,75,98,-23
E01000286,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,85,47
E01000286,Works mainly from home,276,55,221
E01000287,10km to less than 20km,100,178,-78
E01000287,20km to less than 30km,12,19,-7
E01000287,2km to less than 5km,95,122,-27
E01000287,30km to less than 40km,4,5,-1
E01000287,40km to less than 60km,5,5,0
E01000287,5km to less than 10km,82,94,-12
E01000287,60km and over,7,8,-1
E01000287,Less than 2km,75,107,-32
E01000287,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,74,60
E01000287,Works mainly from home,225,70,155
E01000288,10km to less than 20km,102,246,-144
E01000288,20km to less than 30km,9,29,-20
E01000288,2km to less than 5km,42,85,-43
E01000288,30km to less than 40km,5,7,-2
E01000288,40km to less than 60km,6,5,1
E01000288,5km to less than 10km,78,135,-57
E01000288,60km and over,4,8,-4
E01000288,Less than 2km,67,98,-31
E01000288,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,79,24
E01000288,Works mainly from home,346,75,271
E01000289,10km to less than 20km,91,167,-76
E01000289,20km to less than 30km,16,22,-6
E01000289,2km to less than 5km,79,92,-13
E01000289,30km to less than 40km,4,1,3
E01000289,40km to less than 60km,2,7,-5
E01000289,5km to less than 10km,86,120,-34
E01000289,60km and over,5,9,-4
E01000289,Less than 2km,58,118,-60
E01000289,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,102,31
E01000289,Works mainly from home,184,42,142
E01000290,10km to less than 20km,129,223,-94
E01000290,20km to less than 30km,12,23,-11
E01000290,2km to less than 5km,65,109,-44
E01000290,30km to less than 40km,6,5,1
E01000290,40km to less than 60km,10,2,8
E01000290,5km to less than 10km,71,100,-29
E01000290,60km and over,6,11,-5
E01000290,Less than 2km,35,55,-20
E01000290,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,63,43
E01000290,Works mainly from home,285,91,194
E01000291,10km to less than 20km,85,166,-81
E01000291,20km to less than 30km,12,17,-5
E01000291,2km to less than 5km,69,95,-26
E01000291,30km to less than 40km,9,5,4
E01000291,40km to less than 60km,2,9,-7
E01000291,5km to less than 10km,91,95,-4
E01000291,60km and over,8,6,2
E01000291,Less than 2km,59,98,-39
E01000291,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,79,48
E01000291,Works mainly from home,275,44,231
E01000292,10km to less than 20km,81,229,-148
E01000292,20km to less than 30km,12,23,-11
E01000292,2km to less than 5km,33,87,-54
E01000292,30km to less than 40km,3,10,-7
E01000292,40km to less than 60km,5,1,4
E01000292,5km to less than 10km,47,93,-46
E01000292,60km and over,6,11,-5
E01000292,Less than 2km,42,72,-30
E01000292,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,80,7
E01000292,Works mainly from home,368,93,275
E01000293,10km to less than 20km,129,341,-212
E01000293,20km to less than 30km,21,36,-15
E01000293,2km to less than 5km,41,83,-42
E01000293,30km to less than 40km,2,5,-3
E01000293,40km to less than 60km,6,3,3
E01000293,5km to less than 10km,84,140,-56
E01000293,60km and over,3,8,-5
E01000293,Less than 2km,89,80,9
E01000293,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,88,1
E01000293,Works mainly from home,443,122,321
E01000294,10km to less than 20km,129,258,-129
E01000294,20km to less than 30km,20,38,-18
E01000294,2km to less than 5km,41,87,-46
E01000294,30km to less than 40km,1,7,-6
E01000294,40km to less than 60km,2,6,-4
E01000294,5km to less than 10km,66,97,-31
E01000294,60km and over,4,7,-3
E01000294,Less than 2km,90,77,13
E01000294,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,53,61
E01000294,Works mainly from home,374,92,282
E01000295,10km to less than 20km,80,302,-222
E01000295,20km to less than 30km,10,26,-16
E01000295,2km to less than 5km,52,96,-44
E01000295,30km to less than 40km,6,14,-8
E01000295,40km to less than 60km,1,10,-9
E01000295,5km to less than 10km,108,177,-69
E01000295,60km and over,1,11,-10
E01000295,Less than 2km,50,76,-26
E01000295,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,97,-13
E01000295,Works mainly from home,488,103,385
E01000296,10km to less than 20km,108,375,-267
E01000296,20km to less than 30km,17,26,-9
E01000296,2km to less than 5km,68,77,-9
E01000296,30km to less than 40km,4,4,0
E01000296,40km to less than 60km,1,0,1
E01000296,5km to less than 10km,111,191,-80
E01000296,60km and over,3,15,-12
E01000296,Less than 2km,47,63,-16
E01000296,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,113,43
E01000296,Works mainly from home,487,110,377
E01000297,10km to less than 20km,84,229,-145
E01000297,20km to less than 30km,7,16,-9
E01000297,2km to less than 5km,43,64,-21
E01000297,30km to less than 40km,4,5,-1
E01000297,40km to less than 60km,4,6,-2
E01000297,5km to less than 10km,110,198,-88
E01000297,60km and over,1,9,-8
E01000297,Less than 2km,54,89,-35
E01000297,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,126,-9
E01000297,Works mainly from home,329,63,266
E01000298,10km to less than 20km,108,372,-264
E01000298,20km to less than 30km,9,22,-13
E01000298,2km to less than 5km,51,68,-17
E01000298,30km to less than 40km,2,3,-1
E01000298,40km to less than 60km,0,5,-5
E01000298,5km to less than 10km,122,203,-81
E01000298,60km and over,4,7,-3
E01000298,Less than 2km,71,86,-15
E01000298,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,139,-14
E01000298,Works mainly from home,437,117,320
E01000299,10km to less than 20km,140,338,-198
E01000299,20km to less than 30km,8,22,-14
E01000299,2km to less than 5km,62,86,-24
E01000299,30km to less than 40km,9,13,-4
E01000299,40km to less than 60km,0,2,-2
E01000299,5km to less than 10km,116,162,-46
E01000299,60km and over,7,4,3
E01000299,Less than 2km,73,105,-32
E01000299,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,117,66
E01000299,Works mainly from home,428,94,334
E01000300,10km to less than 20km,115,338,-223
E01000300,20km to less than 30km,8,18,-10
E01000300,2km to less than 5km,64,75,-11
E01000300,30km to less than 40km,2,13,-11
E01000300,40km to less than 60km,0,9,-9
E01000300,5km to less than 10km,71,120,-49
E01000300,60km and over,4,13,-9
E01000300,Less than 2km,50,93,-43
E01000300,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,104,-17
E01000300,Works mainly from home,469,110,359
E01000301,10km to less than 20km,78,288,-210
E01000301,20km to less than 30km,11,19,-8
E01000301,2km to less than 5km,41,65,-24
E01000301,30km to less than 40km,5,2,3
E01000301,40km to less than 60km,3,5,-2
E01000301,5km to less than 10km,55,99,-44
E01000301,60km and over,3,12,-9
E01000301,Less than 2km,35,66,-31
E01000301,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,75,-22
E01000301,Works mainly from home,406,94,312
E01000302,10km to less than 20km,112,382,-270
E01000302,20km to less than 30km,9,20,-11
E01000302,2km to less than 5km,49,89,-40
E01000302,30km to less than 40km,3,4,-1
E01000302,40km to less than 60km,3,3,0
E01000302,5km to less than 10km,77,114,-37
E01000302,60km and over,9,6,3
E01000302,Less than 2km,63,92,-29
E01000302,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,102,19
E01000302,Works mainly from home,407,96,311
E01000303,10km to less than 20km,88,290,-202
E01000303,20km to less than 30km,10,15,-5
E01000303,2km to less than 5km,31,75,-44
E01000303,30km to less than 40km,2,2,0
E01000303,40km to less than 60km,2,8,-6
E01000303,5km to less than 10km,65,108,-43
E01000303,60km and over,4,4,0
E01000303,Less than 2km,48,69,-21
E01000303,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,82,-25
E01000303,Works mainly from home,402,92,310
E01000304,10km to less than 20km,106,326,-220
E01000304,20km to less than 30km,9,16,-7
E01000304,2km to less than 5km,67,77,-10
E01000304,30km to less than 40km,3,6,-3
E01000304,40km to less than 60km,0,8,-8
E01000304,5km to less than 10km,94,160,-66
E01000304,60km and over,3,9,-6
E01000304,Less than 2km,55,62,-7
E01000304,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,119,-14
E01000304,Works mainly from home,420,99,321
E01000305,10km to less than 20km,97,165,-68
E01000305,20km to less than 30km,15,15,0
E01000305,2km to less than 5km,78,98,-20
E01000305,30km to less than 40km,6,8,-2
E01000305,40km to less than 60km,4,3,1
E01000305,5km to less than 10km,127,196,-69
E01000305,60km and over,11,9,2
E01000305,Less than 2km,56,105,-49
E01000305,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,116,53
E01000305,Works mainly from home,284,64,220
E01000306,10km to less than 20km,143,203,-60
E01000306,20km to less than 30km,18,24,-6
E01000306,2km to less than 5km,99,93,6
E01000306,30km to less than 40km,11,7,4
E01000306,40km to less than 60km,3,6,-3
E01000306,5km to less than 10km,178,186,-8
E01000306,60km and over,7,4,3
E01000306,Less than 2km,100,108,-8
E01000306,"Works mainly at an offshore installation, in no fixed place, or outside the UK",244,148,96
E01000306,Works mainly from home,263,80,183
E01000307,10km to less than 20km,71,121,-50
E01000307,20km to less than 30km,7,16,-9
E01000307,2km to less than 5km,76,106,-30
E01000307,30km to less than 40km,4,1,3
E01000307,40km to less than 60km,7,5,2
E01000307,5km to less than 10km,149,193,-44
E01000307,60km and over,4,2,2
E01000307,Less than 2km,72,139,-67
E01000307,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,128,37
E01000307,Works mainly from home,205,50,155
E01000308,10km to less than 20km,149,115,34
E01000308,20km to less than 30km,17,13,4
E01000308,2km to less than 5km,107,86,21
E01000308,30km to less than 40km,4,8,-4
E01000308,40km to less than 60km,3,4,-1
E01000308,5km to less than 10km,170,141,29
E01000308,60km and over,5,2,3
E01000308,Less than 2km,83,97,-14
E01000308,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,72,101
E01000308,Works mainly from home,474,37,437
E01000309,10km to less than 20km,155,221,-66
E01000309,20km to less than 30km,17,22,-5
E01000309,2km to less than 5km,77,94,-17
E01000309,30km to less than 40km,6,5,1
E01000309,40km to less than 60km,1,4,-3
E01000309,5km to less than 10km,157,185,-28
E01000309,60km and over,9,17,-8
E01000309,Less than 2km,63,90,-27
E01000309,"Works mainly at an offshore installation, in no fixed place, or outside the UK",194,144,50
E01000309,Works mainly from home,352,107,245
E01000310,10km to less than 20km,125,201,-76
E01000310,20km to less than 30km,10,26,-16
E01000310,2km to less than 5km,99,95,4
E01000310,30km to less than 40km,7,7,0
E01000310,40km to less than 60km,5,4,1
E01000310,5km to less than 10km,194,244,-50
E01000310,60km and over,7,12,-5
E01000310,Less than 2km,98,165,-67
E01000310,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,204,-27
E01000310,Works mainly from home,329,107,222
E01000311,10km to less than 20km,69,131,-62
E01000311,20km to less than 30km,4,6,-2
E01000311,2km to less than 5km,79,87,-8
E01000311,30km to less than 40km,1,4,-3
E01000311,40km to less than 60km,0,1,-1
E01000311,5km to less than 10km,82,131,-49
E01000311,60km and over,2,1,1
E01000311,Less than 2km,97,95,2
E01000311,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,85,-6
E01000311,Works mainly from home,337,107,230
E01000312,10km to less than 20km,89,188,-99
E01000312,20km to less than 30km,21,16,5
E01000312,2km to less than 5km,111,117,-6
E01000312,30km to less than 40km,3,11,-8
E01000312,40km to less than 60km,3,1,2
E01000312,5km to less than 10km,132,191,-59
E01000312,60km and over,4,8,-4
E01000312,Less than 2km,62,79,-17
E01000312,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,131,76
E01000312,Works mainly from home,222,67,155
E01000313,10km to less than 20km,127,218,-91
E01000313,20km to less than 30km,10,22,-12
E01000313,2km to less than 5km,95,99,-4
E01000313,30km to less than 40km,1,7,-6
E01000313,40km to less than 60km,2,4,-2
E01000313,5km to less than 10km,157,219,-62
E01000313,60km and over,23,9,14
E01000313,Less than 2km,88,127,-39
E01000313,"Works mainly at an offshore installation, in no fixed place, or outside the UK",206,118,88
E01000313,Works mainly from home,249,96,153
E01000314,10km to less than 20km,134,275,-141
E01000314,20km to less than 30km,17,16,1
E01000314,2km to less than 5km,91,98,-7
E01000314,30km to less than 40km,1,8,-7
E01000314,40km to less than 60km,6,7,-1
E01000314,5km to less than 10km,164,207,-43
E01000314,60km and over,14,10,4
E01000314,Less than 2km,98,96,2
E01000314,"Works mainly at an offshore installation, in no fixed place, or outside the UK",212,125,87
