lsoa21cd,category,count_21,count_11,change
E01000314,Works mainly from home,405,113,292
E01000315,10km to less than 20km,89,161,-72
E01000315,20km to less than 30km,6,20,-14
E01000315,2km to less than 5km,78,96,-18
E01000315,30km to less than 40km,4,2,2
E01000315,40km to less than 60km,1,5,-4
E01000315,5km to less than 10km,132,165,-33
E01000315,60km and over,5,6,-1
E01000315,Less than 2km,97,97,0
E01000315,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,93,48
E01000315,Works mainly from home,214,66,148
E01000316,10km to less than 20km,146,357,-211
E01000316,20km to less than 30km,14,32,-18
E01000316,2km to less than 5km,69,117,-48
E01000316,30km to less than 40km,8,15,-7
E01000316,40km to less than 60km,0,5,-5
E01000316,5km to less than 10km,154,268,-114
E01000316,60km and over,4,7,-3
E01000316,Less than 2km,101,138,-37
E01000316,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,132,30
E01000316,Works mainly from home,429,98,331
E01000317,10km to less than 20km,90,312,-222
E01000317,20km to less than 30km,8,10,-2
E01000317,2km to less than 5km,53,73,-20
E01000317,30km to less than 40km,0,6,-6
E01000317,40km to less than 60km,2,5,-3
E01000317,5km to less than 10km,73,134,-61
E01000317,60km and over,3,2,1
E01000317,Less than 2km,52,85,-33
E01000317,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,98,-12
E01000317,Works mainly from home,384,92,292
E01000318,10km to less than 20km,101,258,-157
E01000318,20km to less than 30km,16,10,6
E01000318,2km to less than 5km,53,110,-57
E01000318,30km to less than 40km,3,9,-6
E01000318,40km to less than 60km,1,8,-7
E01000318,5km to less than 10km,95,182,-87
E01000318,60km and over,4,13,-9
E01000318,Less than 2km,71,117,-46
E01000318,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,101,41
E01000318,Works mainly from home,369,97,272
E01000319,10km to less than 20km,61,244,-183
E01000319,20km to less than 30km,9,22,-13
E01000319,2km to less than 5km,38,86,-48
E01000319,30km to less than 40km,5,5,0
E01000319,40km to less than 60km,1,8,-7
E01000319,5km to less than 10km,82,165,-83
E01000319,60km and over,3,7,-4
E01000319,Less than 2km,53,91,-38
E01000319,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,86,-16
E01000319,Works mainly from home,383,85,298
E01000320,10km to less than 20km,135,236,-101
E01000320,20km to less than 30km,7,11,-4
E01000320,2km to less than 5km,94,74,20
E01000320,30km to less than 40km,6,4,2
E01000320,40km to less than 60km,3,6,-3
E01000320,5km to less than 10km,112,109,3
E01000320,60km and over,9,7,2
E01000320,Less than 2km,54,81,-27
E01000320,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,76,38
E01000320,Works mainly from home,453,99,354
E01000321,10km to less than 20km,136,333,-197
E01000321,20km to less than 30km,21,30,-9
E01000321,2km to less than 5km,81,89,-8
E01000321,30km to less than 40km,5,5,0
E01000321,40km to less than 60km,3,4,-1
E01000321,5km to less than 10km,110,127,-17
E01000321,60km and over,8,18,-10
E01000321,Less than 2km,61,81,-20
E01000321,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,134,21
E01000321,Works mainly from home,500,112,388
E01000322,10km to less than 20km,110,289,-179
E01000322,20km to less than 30km,19,20,-1
E01000322,2km to less than 5km,58,101,-43
E01000322,30km to less than 40km,3,13,-10
E01000322,40km to less than 60km,1,5,-4
E01000322,5km to less than 10km,111,155,-44
E01000322,60km and over,2,13,-11
E01000322,Less than 2km,80,91,-11
E01000322,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,114,46
E01000322,Works mainly from home,358,99,259
E01000323,10km to less than 20km,187,335,-148
E01000323,20km to less than 30km,7,20,-13
E01000323,2km to less than 5km,90,109,-19
E01000323,30km to less than 40km,5,7,-2
E01000323,40km to less than 60km,3,9,-6
E01000323,5km to less than 10km,112,182,-70
E01000323,60km and over,11,11,0
E01000323,Less than 2km,111,107,4
E01000323,"Works mainly at an offshore installation, in no fixed place, or outside the UK",234,166,68
E01000323,Works mainly from home,455,114,341
E01000324,10km to less than 20km,108,229,-121
E01000324,20km to less than 30km,9,12,-3
E01000324,2km to less than 5km,79,85,-6
E01000324,30km to less than 40km,3,8,-5
E01000324,40km to less than 60km,5,6,-1
E01000324,5km to less than 10km,131,181,-50
E01000324,60km and over,3,9,-6
E01000324,Less than 2km,66,84,-18
E01000324,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,136,4
E01000324,Works mainly from home,370,107,263
E01000325,10km to less than 20km,72,192,-120
E01000325,20km to less than 30km,42,116,-74
E01000325,2km to less than 5km,71,132,-61
E01000325,30km to less than 40km,5,13,-8
E01000325,40km to less than 60km,4,7,-3
E01000325,5km to less than 10km,87,118,-31
E01000325,60km and over,2,14,-12
E01000325,Less than 2km,73,124,-51
E01000325,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,68,32
E01000325,Works mainly from home,347,55,292
E01000326,10km to less than 20km,78,172,-94
E01000326,20km to less than 30km,53,141,-88
E01000326,2km to less than 5km,77,100,-23
E01000326,30km to less than 40km,5,18,-13
E01000326,40km to less than 60km,3,7,-4
E01000326,5km to less than 10km,77,110,-33
E01000326,60km and over,4,9,-5
E01000326,Less than 2km,38,58,-20
E01000326,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,77,39
E01000326,Works mainly from home,273,43,230
E01000327,10km to less than 20km,85,186,-101
E01000327,20km to less than 30km,29,75,-46
E01000327,2km to less than 5km,80,106,-26
E01000327,30km to less than 40km,2,9,-7
E01000327,40km to less than 60km,7,4,3
E01000327,5km to less than 10km,69,123,-54
E01000327,60km and over,5,7,-2
E01000327,Less than 2km,54,70,-16
E01000327,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,102,27
E01000327,Works mainly from home,296,69,227
E01000328,10km to less than 20km,77,164,-87
E01000328,20km to less than 30km,46,100,-54
E01000328,2km to less than 5km,62,101,-39
E01000328,30km to less than 40km,5,10,-5
E01000328,40km to less than 60km,4,10,-6
E01000328,5km to less than 10km,68,94,-26
E01000328,60km and over,3,11,-8
E01000328,Less than 2km,53,92,-39
E01000328,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,77,49
E01000328,Works mainly from home,304,74,230
E01000329,10km to less than 20km,107,142,-35
E01000329,20km to less than 30km,46,84,-38
E01000329,2km to less than 5km,77,108,-31
E01000329,30km to less than 40km,3,13,-10
E01000329,40km to less than 60km,1,7,-6
E01000329,5km to less than 10km,83,92,-9
E01000329,60km and over,6,2,4
E01000329,Less than 2km,63,85,-22
E01000329,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,50,77
E01000329,Works mainly from home,294,41,253
E01000330,10km to less than 20km,98,206,-108
E01000330,20km to less than 30km,34,88,-54
E01000330,2km to less than 5km,96,98,-2
E01000330,30km to less than 40km,9,3,6
E01000330,40km to less than 60km,7,5,2
E01000330,5km to less than 10km,84,91,-7
E01000330,60km and over,3,5,-2
E01000330,Less than 2km,68,86,-18
E01000330,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,81,32
E01000330,Works mainly from home,257,52,205
E01000331,10km to less than 20km,87,135,-48
E01000331,20km to less than 30km,39,70,-31
E01000331,2km to less than 5km,88,114,-26
E01000331,30km to less than 40km,6,7,-1
E01000331,40km to less than 60km,2,4,-2
E01000331,5km to less than 10km,103,121,-18
E01000331,60km and over,8,9,-1
E01000331,Less than 2km,69,97,-28
E01000331,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,85,56
E01000331,Works mainly from home,216,52,164
E01000332,10km to less than 20km,94,165,-71
E01000332,20km to less than 30km,31,47,-16
E01000332,2km to less than 5km,99,140,-41
E01000332,30km to less than 40km,12,11,1
E01000332,40km to less than 60km,2,4,-2
E01000332,5km to less than 10km,76,109,-33
E01000332,60km and over,5,14,-9
E01000332,Less than 2km,59,65,-6
E01000332,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,80,39
E01000332,Works mainly from home,225,71,154
E01000333,10km to less than 20km,118,191,-73
E01000333,20km to less than 30km,29,44,-15
E01000333,2km to less than 5km,123,134,-11
E01000333,30km to less than 40km,7,9,-2
E01000333,40km to less than 60km,6,4,2
E01000333,5km to less than 10km,106,128,-22
E01000333,60km and over,10,13,-3
E01000333,Less than 2km,60,68,-8
E01000333,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,93,54
E01000333,Works mainly from home,262,54,208
E01000334,10km to less than 20km,118,251,-133
E01000334,20km to less than 30km,21,39,-18
E01000334,2km to less than 5km,119,133,-14
E01000334,30km to less than 40km,9,10,-1
E01000334,40km to less than 60km,2,5,-3
E01000334,5km to less than 10km,93,131,-38
E01000334,60km and over,11,12,-1
E01000334,Less than 2km,53,76,-23
E01000334,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,91,50
E01000334,Works mainly from home,227,50,177
E01000335,10km to less than 20km,195,203,-8
E01000335,20km to less than 30km,79,63,16
E01000335,2km to less than 5km,132,111,21
E01000335,30km to less than 40km,13,6,7
E01000335,40km to less than 60km,4,11,-7
E01000335,5km to less than 10km,177,110,67
E01000335,60km and over,12,7,5
E01000335,Less than 2km,146,76,70
E01000335,"Works mainly at an offshore installation, in no fixed place, or outside the UK",243,101,142
E01000335,Works mainly from home,418,57,361
E01000336,10km to less than 20km,141,248,-107
E01000336,20km to less than 30km,46,49,-3
E01000336,2km to less than 5km,106,139,-33
E01000336,30km to less than 40km,8,20,-12
E01000336,40km to less than 60km,5,8,-3
E01000336,5km to less than 10km,102,113,-11
E01000336,60km and over,11,10,1
E01000336,Less than 2km,71,69,2
E01000336,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,95,61
E01000336,Works mainly from home,214,62,152
E01000337,10km to less than 20km,121,237,-116
E01000337,20km to less than 30km,26,49,-23
E01000337,2km to less than 5km,110,178,-68
E01000337,30km to less than 40km,6,11,-5
E01000337,40km to less than 60km,3,7,-4
E01000337,5km to less than 10km,97,140,-43
E01000337,60km and over,9,4,5
E01000337,Less than 2km,83,72,11
E01000337,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,95,55
E01000337,Works mainly from home,233,48,185
E01000338,10km to less than 20km,147,295,-148
E01000338,20km to less than 30km,41,53,-12
E01000338,2km to less than 5km,106,147,-41
E01000338,30km to less than 40km,8,9,-1
E01000338,40km to less than 60km,2,9,-7
E01000338,5km to less than 10km,109,148,-39
E01000338,60km and over,9,16,-7
E01000338,Less than 2km,86,102,-16
E01000338,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,89,90
E01000338,Works mainly from home,284,54,230
E01000339,10km to less than 20km,79,205,-126
E01000339,20km to less than 30km,13,27,-14
E01000339,2km to less than 5km,84,107,-23
E01000339,30km to less than 40km,7,13,-6
E01000339,40km to less than 60km,2,2,0
E01000339,5km to less than 10km,100,150,-50
E01000339,60km and over,9,4,5
E01000339,Less than 2km,42,77,-35
E01000339,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,83,47
E01000339,Works mainly from home,283,56,227
E01000340,10km to less than 20km,102,175,-73
E01000340,20km to less than 30km,10,19,-9
E01000340,2km to less than 5km,93,90,3
E01000340,30km to less than 40km,5,9,-4
E01000340,40km to less than 60km,2,6,-4
E01000340,5km to less than 10km,107,98,9
E01000340,60km and over,10,7,3
E01000340,Less than 2km,33,37,-4
E01000340,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,74,95
E01000340,Works mainly from home,232,44,188
E01000341,10km to less than 20km,86,197,-111
E01000341,20km to less than 30km,5,18,-13
E01000341,2km to less than 5km,90,113,-23
E01000341,30km to less than 40km,6,14,-8
E01000341,40km to less than 60km,5,3,2
E01000341,5km to less than 10km,101,150,-49
E01000341,60km and over,2,6,-4
E01000341,Less than 2km,40,72,-32
E01000341,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,93,60
E01000341,Works mainly from home,232,55,177
E01000342,10km to less than 20km,100,329,-229
E01000342,20km to less than 30km,11,33,-22
E01000342,2km to less than 5km,123,177,-54
E01000342,30km to less than 40km,7,16,-9
E01000342,40km to less than 60km,1,5,-4
E01000342,5km to less than 10km,113,234,-121
E01000342,60km and over,2,8,-6
E01000342,Less than 2km,43,110,-67
E01000342,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,89,58
E01000342,Works mainly from home,284,55,229
E01000343,10km to less than 20km,92,213,-121
E01000343,20km to less than 30km,8,25,-17
E01000343,2km to less than 5km,90,113,-23
E01000343,30km to less than 40km,3,12,-9
E01000343,40km to less than 60km,3,5,-2
E01000343,5km to less than 10km,76,158,-82
E01000343,60km and over,4,5,-1
E01000343,Less than 2km,56,69,-13
E01000343,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,93,66
E01000343,Works mainly from home,239,59,180
E01000344,10km to less than 20km,97,249,-152
E01000344,20km to less than 30km,8,25,-17
E01000344,2km to less than 5km,93,114,-21
E01000344,30km to less than 40km,7,14,-7
E01000344,40km to less than 60km,4,5,-1
E01000344,5km to less than 10km,101,146,-45
E01000344,60km and over,4,8,-4
E01000344,Less than 2km,41,73,-32
E01000344,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,99,20
E01000344,Works mainly from home,314,65,249
E01000345,10km to less than 20km,83,207,-124
E01000345,20km to less than 30km,10,37,-27
E01000345,2km to less than 5km,65,102,-37
E01000345,30km to less than 40km,11,19,-8
E01000345,40km to less than 60km,0,5,-5
E01000345,5km to less than 10km,77,126,-49
E01000345,60km and over,5,9,-4
E01000345,Less than 2km,61,75,-14
E01000345,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,79,29
E01000345,Works mainly from home,293,55,238
E01000346,10km to less than 20km,110,269,-159
E01000346,20km to less than 30km,16,33,-17
E01000346,2km to less than 5km,75,104,-29
E01000346,30km to less than 40km,6,10,-4
E01000346,40km to less than 60km,5,7,-2
E01000346,5km to less than 10km,114,170,-56
E01000346,60km and over,4,11,-7
E01000346,Less than 2km,46,73,-27
E01000346,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,102,61
E01000346,Works mainly from home,281,61,220
E01000347,10km to less than 20km,91,229,-138
E01000347,20km to less than 30km,14,28,-14
E01000347,2km to less than 5km,84,106,-22
E01000347,30km to less than 40km,12,7,5
E01000347,40km to less than 60km,2,8,-6
E01000347,5km to less than 10km,82,135,-53
E01000347,60km and over,5,9,-4
E01000347,Less than 2km,52,72,-20
E01000347,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,91,72
E01000347,Works mainly from home,228,56,172
E01000348,10km to less than 20km,79,212,-133
E01000348,20km to less than 30km,17,37,-20
E01000348,2km to less than 5km,82,105,-23
E01000348,30km to less than 40km,8,13,-5
E01000348,40km to less than 60km,0,9,-9
E01000348,5km to less than 10km,69,120,-51
E01000348,60km and over,5,8,-3
E01000348,Less than 2km,54,58,-4
E01000348,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,107,23
E01000348,Works mainly from home,345,84,261
E01000349,10km to less than 20km,83,216,-133
E01000349,20km to less than 30km,24,69,-45
E01000349,2km to less than 5km,71,114,-43
E01000349,30km to less than 40km,7,14,-7
E01000349,40km to less than 60km,3,3,0
E01000349,5km to less than 10km,91,122,-31
E01000349,60km and over,7,12,-5
E01000349,Less than 2km,55,62,-7
E01000349,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,98,15
E01000349,Works mainly from home,360,72,288
E01000350,10km to less than 20km,100,236,-136
E01000350,20km to less than 30km,6,27,-21
E01000350,2km to less than 5km,88,113,-25
E01000350,30km to less than 40km,10,10,0
E01000350,40km to less than 60km,6,5,1
E01000350,5km to less than 10km,98,121,-23
E01000350,60km and over,5,8,-3
E01000350,Less than 2km,45,67,-22
E01000350,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,112,20
E01000350,Works mainly from home,301,75,226
E01000351,10km to less than 20km,86,259,-173
E01000351,20km to less than 30km,16,31,-15
E01000351,2km to less than 5km,83,119,-36
E01000351,30km to less than 40km,2,12,-10
E01000351,40km to less than 60km,2,4,-2
E01000351,5km to less than 10km,79,139,-60
E01000351,60km and over,4,5,-1
E01000351,Less than 2km,57,81,-24
E01000351,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,107,60
E01000351,Works mainly from home,318,67,251
E01000352,10km to less than 20km,105,238,-133
E01000352,20km to less than 30km,15,32,-17
E01000352,2km to less than 5km,99,130,-31
E01000352,30km to less than 40km,5,14,-9
E01000352,40km to less than 60km,5,8,-3
E01000352,5km to less than 10km,118,125,-7
E01000352,60km and over,5,5,0
E01000352,Less than 2km,48,68,-20
E01000352,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,99,46
E01000352,Works mainly from home,245,58,187
E01000353,10km to less than 20km,78,255,-177
E01000353,20km to less than 30km,24,43,-19
E01000353,2km to less than 5km,83,123,-40
E01000353,30km to less than 40km,5,10,-5
E01000353,40km to less than 60km,5,1,4
E01000353,5km to less than 10km,71,115,-44
E01000353,60km and over,5,6,-1
E01000353,Less than 2km,43,108,-65
E01000353,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,95,12
E01000353,Works mainly from home,305,66,239
E01000354,10km to less than 20km,85,231,-146
E01000354,20km to less than 30km,19,33,-14
E01000354,2km to less than 5km,92,119,-27
E01000354,30km to less than 40km,6,9,-3
E01000354,40km to less than 60km,4,12,-8
E01000354,5km to less than 10km,87,119,-32
E01000354,60km and over,4,11,-7
E01000354,Less than 2km,47,87,-40
E01000354,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,66,68
E01000354,Works mainly from home,229,52,177
E01000355,10km to less than 20km,70,179,-109
E01000355,20km to less than 30km,23,56,-33
E01000355,2km to less than 5km,71,101,-30
E01000355,30km to less than 40km,6,9,-3
E01000355,40km to less than 60km,5,1,4
E01000355,5km to less than 10km,81,118,-37
E01000355,60km and over,4,8,-4
E01000355,Less than 2km,49,77,-28
E01000355,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,78,41
E01000355,Works mainly from home,249,74,175
E01000356,10km to less than 20km,88,234,-146
E01000356,20km to less than 30km,20,38,-18
E01000356,2km to less than 5km,71,98,-27
E01000356,30km to less than 40km,5,11,-6
E01000356,40km to less than 60km,4,6,-2
E01000356,5km to less than 10km,69,113,-44
E01000356,60km and over,1,9,-8
E01000356,Less than 2km,43,71,-28
E01000356,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,57,18
E01000356,Works mainly from home,300,56,244
E01000357,10km to less than 20km,108,257,-149
E01000357,20km to less than 30km,15,19,-4
E01000357,2km to less than 5km,81,122,-41
E01000357,30km to less than 40km,7,12,-5
E01000357,40km to less than 60km,5,6,-1
E01000357,5km to less than 10km,72,107,-35
E01000357,60km and over,4,11,-7
E01000357,Less than 2km,45,72,-27
E01000357,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,75,16
E01000357,Works mainly from home,289,50,239
E01000358,10km to less than 20km,112,254,-142
E01000358,20km to less than 30km,22,58,-36
E01000358,2km to less than 5km,75,83,-8
E01000358,30km to less than 40km,3,19,-16
E01000358,40km to less than 60km,2,8,-6
E01000358,5km to less than 10km,67,105,-38
E01000358,60km and over,0,5,-5
E01000358,Less than 2km,59,114,-55
E01000358,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,100,31
E01000358,Works mainly from home,325,72,253
E01000359,10km to less than 20km,82,225,-143
E01000359,20km to less than 30km,14,30,-16
E01000359,2km to less than 5km,79,105,-26
E01000359,30km to less than 40km,5,3,2
E01000359,40km to less than 60km,2,6,-4
E01000359,5km to less than 10km,65,98,-33
E01000359,60km and over,7,9,-2
E01000359,Less than 2km,34,61,-27
E01000359,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,54,26
E01000359,Works mainly from home,264,45,219
E01000360,10km to less than 20km,139,250,-111
E01000360,20km to less than 30km,37,56,-19
E01000360,2km to less than 5km,96,114,-18
E01000360,30km to less than 40km,5,10,-5
E01000360,40km to less than 60km,1,8,-7
E01000360,5km to less than 10km,93,121,-28
E01000360,60km and over,5,8,-3
E01000360,Less than 2km,65,110,-45
E01000360,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,95,69
E01000360,Works mainly from home,346,80,266
E01000361,10km to less than 20km,92,232,-140
E01000361,20km to less than 30km,14,47,-33
E01000361,2km to less than 5km,98,104,-6
E01000361,30km to less than 40km,7,13,-6
E01000361,40km to less than 60km,3,3,0
E01000361,5km to less than 10km,86,132,-46
E01000361,60km and over,1,12,-11
E01000361,Less than 2km,62,101,-39
E01000361,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,97,55
E01000361,Works mainly from home,327,76,251
E01000362,10km to less than 20km,102,165,-63
E01000362,20km to less than 30km,36,58,-22
E01000362,2km to less than 5km,86,92,-6
E01000362,30km to less than 40km,7,7,0
E01000362,40km to less than 60km,6,12,-6
E01000362,5km to less than 10km,93,111,-18
E01000362,60km and over,6,9,-3
E01000362,Less than 2km,68,96,-28
E01000362,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,72,76
E01000362,Works mainly from home,362,80,282
E01000363,10km to less than 20km,85,201,-116
E01000363,20km to less than 30km,16,44,-28
E01000363,2km to less than 5km,73,106,-33
E01000363,30km to less than 40km,10,14,-4
E01000363,40km to less than 60km,1,10,-9
E01000363,5km to less than 10km,72,134,-62
E01000363,60km and over,3,11,-8
E01000363,Less than 2km,65,74,-9
E01000363,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,77,48
E01000363,Works mainly from home,293,86,207
E01000364,10km to less than 20km,91,175,-84
E01000364,20km to less than 30km,44,67,-23
E01000364,2km to less than 5km,97,115,-18
E01000364,30km to less than 40km,11,10,1
E01000364,40km to less than 60km,8,6,2
E01000364,5km to less than 10km,95,108,-13
E01000364,60km and over,5,16,-11
E01000364,Less than 2km,46,91,-45
E01000364,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,93,55
E01000364,Works mainly from home,284,95,189
E01000365,10km to less than 20km,98,216,-118
E01000365,20km to less than 30km,23,73,-50
E01000365,2km to less than 5km,70,113,-43
E01000365,30km to less than 40km,6,15,-9
E01000365,40km to less than 60km,3,10,-7
E01000365,5km to less than 10km,85,93,-8
E01000365,60km and over,2,8,-6
E01000365,Less than 2km,74,83,-9
E01000365,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,78,50
E01000365,Works mainly from home,287,68,219
E01000366,10km to less than 20km,123,327,-204
E01000366,20km to less than 30km,34,55,-21
E01000366,2km to less than 5km,69,83,-14
E01000366,30km to less than 40km,1,21,-20
E01000366,40km to less than 60km,4,7,-3
E01000366,5km to less than 10km,84,115,-31
E01000366,60km and over,6,7,-1
E01000366,Less than 2km,57,103,-46
E01000366,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,89,18
E01000366,Works mainly from home,382,69,313
E01000367,10km to less than 20km,134,128,6
E01000367,20km to less than 30km,65,71,-6
E01000367,2km to less than 5km,147,148,-1
E01000367,30km to less than 40km,9,11,-2
E01000367,40km to less than 60km,7,7,0
E01000367,5km to less than 10km,123,121,2
E01000367,60km and over,14,4,10
E01000367,Less than 2km,74,87,-13
E01000367,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,71,100
E01000367,Works mainly from home,234,46,188
E01000368,10km to less than 20km,73,130,-57
E01000368,20km to less than 30km,51,93,-42
E01000368,2km to less than 5km,113,112,1
E01000368,30km to less than 40km,6,12,-6
E01000368,40km to less than 60km,1,9,-8
E01000368,5km to less than 10km,103,112,-9
E01000368,60km and over,3,18,-15
E01000368,Less than 2km,65,79,-14
E01000368,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,66,68
E01000368,Works mainly from home,197,33,164
E01000369,10km to less than 20km,96,176,-80
E01000369,20km to less than 30km,46,102,-56
E01000369,2km to less than 5km,91,140,-49
E01000369,30km to less than 40km,4,10,-6
E01000369,40km to less than 60km,1,4,-3
E01000369,5km to less than 10km,105,153,-48
E01000369,60km and over,2,14,-12
E01000369,Less than 2km,67,104,-37
E01000369,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,89,67
E01000369,Works mainly from home,271,43,228
E01000370,10km to less than 20km,81,174,-93
E01000370,20km to less than 30km,31,105,-74
E01000370,2km to less than 5km,75,113,-38
E01000370,30km to less than 40km,1,8,-7
E01000370,40km to less than 60km,5,9,-4
E01000370,5km to less than 10km,80,125,-45
E01000370,60km and over,6,10,-4
E01000370,Less than 2km,51,86,-35
E01000370,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,63,61
E01000370,Works mainly from home,294,70,224
E01000371,10km to less than 20km,102,197,-95
E01000371,20km to less than 30km,41,111,-70
E01000371,2km to less than 5km,85,132,-47
E01000371,30km to less than 40km,6,11,-5
E01000371,40km to less than 60km,4,8,-4
E01000371,5km to less than 10km,91,128,-37
E01000371,60km and over,8,13,-5
E01000371,Less than 2km,75,85,-10
E01000371,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,93,59
E01000371,Works mainly from home,268,54,214
E01000372,10km to less than 20km,83,132,-49
E01000372,20km to less than 30km,41,51,-10
E01000372,2km to less than 5km,101,118,-17
E01000372,30km to less than 40km,4,11,-7
E01000372,40km to less than 60km,7,10,-3
E01000372,5km to less than 10km,95,111,-16
E01000372,60km and over,7,12,-5
E01000372,Less than 2km,66,106,-40
E01000372,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,83,71
E01000372,Works mainly from home,184,48,136
E01000373,10km to less than 20km,110,119,-9
E01000373,20km to less than 30km,55,58,-3
E01000373,2km to less than 5km,77,101,-24
E01000373,30km to less than 40km,10,11,-1
E01000373,40km to less than 60km,10,9,1
E01000373,5km to less than 10km,75,104,-29
E01000373,60km and over,8,12,-4
E01000373,Less than 2km,36,72,-36
E01000373,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,63,22
E01000373,Works mainly from home,171,36,135
E01000374,10km to less than 20km,85,83,2
E01000374,20km to less than 30km,56,93,-37
E01000374,2km to less than 5km,72,83,-11
E01000374,30km to less than 40km,7,9,-2
E01000374,40km to less than 60km,4,6,-2
E01000374,5km to less than 10km,74,104,-30
E01000374,60km and over,4,15,-11
E01000374,Less than 2km,54,73,-19
