lsoa21cd,category,count_21,count_11,change
E01000374,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,62,68
E01000374,Works mainly from home,157,40,117
E01000375,10km to less than 20km,120,114,6
E01000375,20km to less than 30km,92,120,-28
E01000375,2km to less than 5km,96,103,-7
E01000375,30km to less than 40km,15,8,7
E01000375,40km to less than 60km,3,5,-2
E01000375,5km to less than 10km,146,114,32
E01000375,60km and over,3,11,-8
E01000375,Less than 2km,84,95,-11
E01000375,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,70,130
E01000375,Works mainly from home,353,32,321
E01000376,10km to less than 20km,89,121,-32
E01000376,20km to less than 30km,48,137,-89
E01000376,2km to less than 5km,99,129,-30
E01000376,30km to less than 40km,7,11,-4
E01000376,40km to less than 60km,6,10,-4
E01000376,5km to less than 10km,112,130,-18
E01000376,60km and over,7,13,-6
E01000376,Less than 2km,71,74,-3
E01000376,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,74,86
E01000376,Works mainly from home,278,54,224
E01000377,10km to less than 20km,77,108,-31
E01000377,20km to less than 30km,45,122,-77
E01000377,2km to less than 5km,61,120,-59
E01000377,30km to less than 40km,8,9,-1
E01000377,40km to less than 60km,6,10,-4
E01000377,5km to less than 10km,82,127,-45
E01000377,60km and over,6,9,-3
E01000377,Less than 2km,62,75,-13
E01000377,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,73,51
E01000377,Works mainly from home,261,76,185
E01000379,10km to less than 20km,78,137,-59
E01000379,20km to less than 30km,68,155,-87
E01000379,2km to less than 5km,73,132,-59
E01000379,30km to less than 40km,11,13,-2
E01000379,40km to less than 60km,4,8,-4
E01000379,5km to less than 10km,100,122,-22
E01000379,60km and over,6,13,-7
E01000379,Less than 2km,65,81,-16
E01000379,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,81,53
E01000379,Works mainly from home,334,55,279
E01000380,10km to less than 20km,114,111,3
E01000380,20km to less than 30km,62,105,-43
E01000380,2km to less than 5km,122,159,-37
E01000380,30km to less than 40km,4,13,-9
E01000380,40km to less than 60km,4,6,-2
E01000380,5km to less than 10km,118,145,-27
E01000380,60km and over,3,15,-12
E01000380,Less than 2km,87,64,23
E01000380,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,66,96
E01000380,Works mainly from home,235,53,182
E01000381,10km to less than 20km,83,182,-99
E01000381,20km to less than 30km,22,52,-30
E01000381,2km to less than 5km,88,145,-57
E01000381,30km to less than 40km,4,12,-8
E01000381,40km to less than 60km,1,5,-4
E01000381,5km to less than 10km,94,138,-44
E01000381,60km and over,5,10,-5
E01000381,Less than 2km,47,55,-8
E01000381,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,77,38
E01000381,Works mainly from home,250,63,187
E01000382,10km to less than 20km,72,217,-145
E01000382,20km to less than 30km,17,49,-32
E01000382,2km to less than 5km,65,76,-11
E01000382,30km to less than 40km,6,13,-7
E01000382,40km to less than 60km,1,6,-5
E01000382,5km to less than 10km,87,129,-42
E01000382,60km and over,7,10,-3
E01000382,Less than 2km,47,87,-40
E01000382,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,66,47
E01000382,Works mainly from home,343,72,271
E01000383,10km to less than 20km,88,147,-59
E01000383,20km to less than 30km,34,68,-34
E01000383,2km to less than 5km,89,114,-25
E01000383,30km to less than 40km,2,12,-10
E01000383,40km to less than 60km,3,4,-1
E01000383,5km to less than 10km,103,127,-24
E01000383,60km and over,6,7,-1
E01000383,Less than 2km,29,51,-22
E01000383,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,94,43
E01000383,Works mainly from home,245,79,166
E01000384,10km to less than 20km,99,254,-155
E01000384,20km to less than 30km,37,64,-27
E01000384,2km to less than 5km,49,63,-14
E01000384,30km to less than 40km,4,14,-10
E01000384,40km to less than 60km,2,4,-2
E01000384,5km to less than 10km,120,168,-48
E01000384,60km and over,8,9,-1
E01000384,Less than 2km,66,103,-37
E01000384,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,92,41
E01000384,Works mainly from home,350,66,284
E01000385,10km to less than 20km,120,168,-48
E01000385,20km to less than 30km,48,75,-27
E01000385,2km to less than 5km,98,106,-8
E01000385,30km to less than 40km,6,20,-14
E01000385,40km to less than 60km,4,8,-4
E01000385,5km to less than 10km,135,194,-59
E01000385,60km and over,6,10,-4
E01000385,Less than 2km,63,84,-21
E01000385,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,89,72
E01000385,Works mainly from home,194,39,155
E01000386,10km to less than 20km,82,133,-51
E01000386,20km to less than 30km,30,42,-12
E01000386,2km to less than 5km,47,87,-40
E01000386,30km to less than 40km,1,4,-3
E01000386,40km to less than 60km,6,3,3
E01000386,5km to less than 10km,91,110,-19
E01000386,60km and over,4,6,-2
E01000386,Less than 2km,58,87,-29
E01000386,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,54,81
E01000386,Works mainly from home,175,33,142
E01000387,10km to less than 20km,97,217,-120
E01000387,20km to less than 30km,22,58,-36
E01000387,2km to less than 5km,66,99,-33
E01000387,30km to less than 40km,6,6,0
E01000387,40km to less than 60km,2,4,-2
E01000387,5km to less than 10km,74,128,-54
E01000387,60km and over,3,10,-7
E01000387,Less than 2km,39,53,-14
E01000387,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,79,54
E01000387,Works mainly from home,317,70,247
E01000388,10km to less than 20km,82,199,-117
E01000388,20km to less than 30km,13,27,-14
E01000388,2km to less than 5km,80,140,-60
E01000388,30km to less than 40km,9,12,-3
E01000388,40km to less than 60km,2,6,-4
E01000388,5km to less than 10km,68,95,-27
E01000388,60km and over,4,9,-5
E01000388,Less than 2km,38,64,-26
E01000388,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,66,46
E01000388,Works mainly from home,268,64,204
E01000389,10km to less than 20km,95,289,-194
E01000389,20km to less than 30km,22,41,-19
E01000389,2km to less than 5km,67,107,-40
E01000389,30km to less than 40km,10,9,1
E01000389,40km to less than 60km,3,8,-5
E01000389,5km to less than 10km,78,109,-31
E01000389,60km and over,3,10,-7
E01000389,Less than 2km,59,112,-53
E01000389,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,71,43
E01000389,Works mainly from home,359,81,278
E01000390,10km to less than 20km,67,181,-114
E01000390,20km to less than 30km,15,30,-15
E01000390,2km to less than 5km,66,83,-17
E01000390,30km to less than 40km,3,10,-7
E01000390,40km to less than 60km,5,4,1
E01000390,5km to less than 10km,61,113,-52
E01000390,60km and over,4,5,-1
E01000390,Less than 2km,54,85,-31
E01000390,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,72,36
E01000390,Works mainly from home,250,50,200
E01000391,10km to less than 20km,115,247,-132
E01000391,20km to less than 30km,20,29,-9
E01000391,2km to less than 5km,125,164,-39
E01000391,30km to less than 40km,5,12,-7
E01000391,40km to less than 60km,6,10,-4
E01000391,5km to less than 10km,114,154,-40
E01000391,60km and over,2,13,-11
E01000391,Less than 2km,52,76,-24
E01000391,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,114,50
E01000391,Works mainly from home,287,58,229
E01000392,10km to less than 20km,167,232,-65
E01000392,20km to less than 30km,19,38,-19
E01000392,2km to less than 5km,127,136,-9
E01000392,30km to less than 40km,12,9,3
E01000392,40km to less than 60km,7,9,-2
E01000392,5km to less than 10km,103,134,-31
E01000392,60km and over,8,13,-5
E01000392,Less than 2km,48,70,-22
E01000392,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,82,107
E01000392,Works mainly from home,309,56,253
E01000393,10km to less than 20km,114,287,-173
E01000393,20km to less than 30km,23,47,-24
E01000393,2km to less than 5km,86,131,-45
E01000393,30km to less than 40km,10,10,0
E01000393,40km to less than 60km,4,3,1
E01000393,5km to less than 10km,87,129,-42
E01000393,60km and over,7,4,3
E01000393,Less than 2km,53,86,-33
E01000393,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,101,38
E01000393,Works mainly from home,349,58,291
E01000394,10km to less than 20km,98,252,-154
E01000394,20km to less than 30km,24,39,-15
E01000394,2km to less than 5km,71,87,-16
E01000394,30km to less than 40km,9,9,0
E01000394,40km to less than 60km,2,2,0
E01000394,5km to less than 10km,67,99,-32
E01000394,60km and over,4,8,-4
E01000394,Less than 2km,60,85,-25
E01000394,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,75,46
E01000394,Works mainly from home,326,55,271
E01000395,10km to less than 20km,102,215,-113
E01000395,20km to less than 30km,7,18,-11
E01000395,2km to less than 5km,103,147,-44
E01000395,30km to less than 40km,11,9,2
E01000395,40km to less than 60km,2,8,-6
E01000395,5km to less than 10km,101,139,-38
E01000395,60km and over,0,12,-12
E01000395,Less than 2km,24,41,-17
E01000395,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,80,60
E01000395,Works mainly from home,298,65,233
E01000396,10km to less than 20km,104,234,-130
E01000396,20km to less than 30km,16,22,-6
E01000396,2km to less than 5km,95,138,-43
E01000396,30km to less than 40km,2,9,-7
E01000396,40km to less than 60km,4,5,-1
E01000396,5km to less than 10km,74,125,-51
E01000396,60km and over,5,11,-6
E01000396,Less than 2km,42,55,-13
E01000396,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,83,37
E01000396,Works mainly from home,295,56,239
E01000398,10km to less than 20km,117,206,-89
E01000398,20km to less than 30km,11,22,-11
E01000398,2km to less than 5km,111,157,-46
E01000398,30km to less than 40km,12,15,-3
E01000398,40km to less than 60km,1,6,-5
E01000398,5km to less than 10km,94,135,-41
E01000398,60km and over,5,5,0
E01000398,Less than 2km,40,51,-11
E01000398,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,83,45
E01000398,Works mainly from home,209,34,175
E01000399,10km to less than 20km,109,232,-123
E01000399,20km to less than 30km,10,21,-11
E01000399,2km to less than 5km,94,155,-61
E01000399,30km to less than 40km,12,8,4
E01000399,40km to less than 60km,3,4,-1
E01000399,5km to less than 10km,88,137,-49
E01000399,60km and over,4,4,0
E01000399,Less than 2km,35,41,-6
E01000399,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,85,49
E01000399,Works mainly from home,284,52,232
E01000400,10km to less than 20km,134,216,-82
E01000400,20km to less than 30km,14,22,-8
E01000400,2km to less than 5km,97,145,-48
E01000400,30km to less than 40km,2,6,-4
E01000400,40km to less than 60km,3,11,-8
E01000400,5km to less than 10km,101,146,-45
E01000400,60km and over,5,5,0
E01000400,Less than 2km,37,58,-21
E01000400,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,96,31
E01000400,Works mainly from home,258,50,208
E01000401,10km to less than 20km,129,225,-96
E01000401,20km to less than 30km,16,35,-19
E01000401,2km to less than 5km,101,115,-14
E01000401,30km to less than 40km,3,6,-3
E01000401,40km to less than 60km,2,8,-6
E01000401,5km to less than 10km,98,146,-48
E01000401,60km and over,6,4,2
E01000401,Less than 2km,52,57,-5
E01000401,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,85,62
E01000401,Works mainly from home,218,62,156
E01000402,10km to less than 20km,77,186,-109
E01000402,20km to less than 30km,42,63,-21
E01000402,2km to less than 5km,102,128,-26
E01000402,30km to less than 40km,4,6,-2
E01000402,40km to less than 60km,2,5,-3
E01000402,5km to less than 10km,87,132,-45
E01000402,60km and over,5,9,-4
E01000402,Less than 2km,83,65,18
E01000402,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,77,55
E01000402,Works mainly from home,192,28,164
E01000403,10km to less than 20km,132,181,-49
E01000403,20km to less than 30km,74,126,-52
E01000403,2km to less than 5km,116,130,-14
E01000403,30km to less than 40km,9,6,3
E01000403,40km to less than 60km,5,6,-1
E01000403,5km to less than 10km,118,167,-49
E01000403,60km and over,10,5,5
E01000403,Less than 2km,87,104,-17
E01000403,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,89,76
E01000403,Works mainly from home,273,52,221
E01000404,10km to less than 20km,145,224,-79
E01000404,20km to less than 30km,80,181,-101
E01000404,2km to less than 5km,87,106,-19
E01000404,30km to less than 40km,6,13,-7
E01000404,40km to less than 60km,12,10,2
E01000404,5km to less than 10km,138,170,-32
E01000404,60km and over,11,20,-9
E01000404,Less than 2km,115,88,27
E01000404,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,112,58
E01000404,Works mainly from home,261,72,189
E01000405,10km to less than 20km,113,157,-44
E01000405,20km to less than 30km,43,79,-36
E01000405,2km to less than 5km,72,79,-7
E01000405,30km to less than 40km,7,17,-10
E01000405,40km to less than 60km,13,6,7
E01000405,5km to less than 10km,96,132,-36
E01000405,60km and over,8,11,-3
E01000405,Less than 2km,75,78,-3
E01000405,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,51,86
E01000405,Works mainly from home,192,45,147
E01000406,10km to less than 20km,144,157,-13
E01000406,20km to less than 30km,59,72,-13
E01000406,2km to less than 5km,100,112,-12
E01000406,30km to less than 40km,9,7,2
E01000406,40km to less than 60km,6,11,-5
E01000406,5km to less than 10km,137,166,-29
E01000406,60km and over,6,12,-6
E01000406,Less than 2km,92,75,17
E01000406,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,84,120
E01000406,Works mainly from home,339,55,284
E01000407,10km to less than 20km,102,131,-29
E01000407,20km to less than 30km,56,77,-21
E01000407,2km to less than 5km,96,107,-11
E01000407,30km to less than 40km,11,9,2
E01000407,40km to less than 60km,7,6,1
E01000407,5km to less than 10km,106,98,8
E01000407,60km and over,2,9,-7
E01000407,Less than 2km,61,71,-10
E01000407,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,74,73
E01000407,Works mainly from home,327,57,270
E01000408,10km to less than 20km,120,172,-52
E01000408,20km to less than 30km,40,70,-30
E01000408,2km to less than 5km,79,84,-5
E01000408,30km to less than 40km,6,6,0
E01000408,40km to less than 60km,7,4,3
E01000408,5km to less than 10km,108,164,-56
E01000408,60km and over,12,9,3
E01000408,Less than 2km,89,92,-3
E01000408,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,87,64
E01000408,Works mainly from home,228,63,165
E01000409,10km to less than 20km,111,270,-159
E01000409,20km to less than 30km,16,19,-3
E01000409,2km to less than 5km,127,154,-27
E01000409,30km to less than 40km,9,13,-4
E01000409,40km to less than 60km,6,9,-3
E01000409,5km to less than 10km,113,158,-45
E01000409,60km and over,6,9,-3
E01000409,Less than 2km,37,76,-39
E01000409,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,84,67
E01000409,Works mainly from home,320,67,253
E01000410,10km to less than 20km,146,258,-112
E01000410,20km to less than 30km,15,34,-19
E01000410,2km to less than 5km,92,120,-28
E01000410,30km to less than 40km,2,10,-8
E01000410,40km to less than 60km,3,5,-2
E01000410,5km to less than 10km,109,168,-59
E01000410,60km and over,2,7,-5
E01000410,Less than 2km,44,63,-19
E01000410,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,96,78
E01000410,Works mainly from home,303,58,245
E01000411,10km to less than 20km,93,214,-121
E01000411,20km to less than 30km,12,23,-11
E01000411,2km to less than 5km,101,124,-23
E01000411,30km to less than 40km,2,5,-3
E01000411,40km to less than 60km,10,9,1
E01000411,5km to less than 10km,88,142,-54
E01000411,60km and over,5,10,-5
E01000411,Less than 2km,36,45,-9
E01000411,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,86,61
E01000411,Works mainly from home,251,46,205
E01000412,10km to less than 20km,153,294,-141
E01000412,20km to less than 30km,20,14,6
E01000412,2km to less than 5km,110,156,-46
E01000412,30km to less than 40km,5,7,-2
E01000412,40km to less than 60km,0,9,-9
E01000412,5km to less than 10km,114,155,-41
E01000412,60km and over,8,16,-8
E01000412,Less than 2km,43,43,0
E01000412,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,117,61
E01000412,Works mainly from home,319,67,252
E01000413,10km to less than 20km,104,209,-105
E01000413,20km to less than 30km,8,16,-8
E01000413,2km to less than 5km,89,115,-26
E01000413,30km to less than 40km,10,7,3
E01000413,40km to less than 60km,6,5,1
E01000413,5km to less than 10km,98,146,-48
E01000413,60km and over,4,6,-2
E01000413,Less than 2km,39,55,-16
E01000413,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,93,43
E01000413,Works mainly from home,213,42,171
E01000414,10km to less than 20km,146,256,-110
E01000414,20km to less than 30km,20,21,-1
E01000414,2km to less than 5km,102,131,-29
E01000414,30km to less than 40km,9,12,-3
E01000414,40km to less than 60km,4,7,-3
E01000414,5km to less than 10km,90,144,-54
E01000414,60km and over,3,11,-8
E01000414,Less than 2km,51,56,-5
E01000414,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,77,81
E01000414,Works mainly from home,331,77,254
E01000415,10km to less than 20km,101,225,-124
E01000415,20km to less than 30km,9,23,-14
E01000415,2km to less than 5km,87,143,-56
E01000415,30km to less than 40km,3,7,-4
E01000415,40km to less than 60km,3,4,-1
E01000415,5km to less than 10km,73,156,-83
E01000415,60km and over,7,7,0
E01000415,Less than 2km,30,46,-16
E01000415,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,100,40
E01000415,Works mainly from home,268,47,221
E01000416,10km to less than 20km,124,196,-72
E01000416,20km to less than 30km,40,45,-5
E01000416,2km to less than 5km,100,113,-13
E01000416,30km to less than 40km,4,9,-5
E01000416,40km to less than 60km,3,5,-2
E01000416,5km to less than 10km,100,94,6
E01000416,60km and over,15,12,3
E01000416,Less than 2km,33,52,-19
E01000416,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,90,71
E01000416,Works mainly from home,158,52,106
E01000417,10km to less than 20km,117,241,-124
E01000417,20km to less than 30km,21,34,-13
E01000417,2km to less than 5km,106,180,-74
E01000417,30km to less than 40km,8,13,-5
E01000417,40km to less than 60km,5,7,-2
E01000417,5km to less than 10km,92,126,-34
E01000417,60km and over,5,14,-9
E01000417,Less than 2km,29,44,-15
E01000417,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,87,66
E01000417,Works mainly from home,290,56,234
E01000418,10km to less than 20km,163,271,-108
E01000418,20km to less than 30km,26,49,-23
E01000418,2km to less than 5km,117,178,-61
E01000418,30km to less than 40km,10,23,-13
E01000418,40km to less than 60km,6,9,-3
E01000418,5km to less than 10km,108,139,-31
E01000418,60km and over,8,16,-8
E01000418,Less than 2km,54,69,-15
E01000418,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,109,66
E01000418,Works mainly from home,285,59,226
E01000419,10km to less than 20km,91,192,-101
E01000419,20km to less than 30km,14,20,-6
E01000419,2km to less than 5km,107,151,-44
E01000419,30km to less than 40km,5,10,-5
E01000419,40km to less than 60km,0,12,-12
E01000419,5km to less than 10km,63,110,-47
E01000419,60km and over,6,5,1
E01000419,Less than 2km,32,30,2
E01000419,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,82,59
E01000419,Works mainly from home,234,66,168
E01000420,10km to less than 20km,92,203,-111
E01000420,20km to less than 30km,29,37,-8
E01000420,2km to less than 5km,112,149,-37
E01000420,30km to less than 40km,5,7,-2
E01000420,40km to less than 60km,6,6,0
E01000420,5km to less than 10km,100,131,-31
E01000420,60km and over,6,9,-3
E01000420,Less than 2km,36,62,-26
E01000420,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,100,32
E01000420,Works mainly from home,216,69,147
E01000421,10km to less than 20km,94,179,-85
E01000421,20km to less than 30km,13,42,-29
E01000421,2km to less than 5km,117,132,-15
E01000421,30km to less than 40km,2,5,-3
E01000421,40km to less than 60km,7,4,3
E01000421,5km to less than 10km,61,114,-53
E01000421,60km and over,1,5,-4
E01000421,Less than 2km,29,48,-19
E01000421,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,74,50
E01000421,Works mainly from home,299,58,241
E01000422,10km to less than 20km,95,194,-99
E01000422,20km to less than 30km,21,43,-22
E01000422,2km to less than 5km,75,99,-24
E01000422,30km to less than 40km,4,9,-5
E01000422,40km to less than 60km,2,7,-5
E01000422,5km to less than 10km,72,100,-28
E01000422,60km and over,5,13,-8
E01000422,Less than 2km,52,64,-12
E01000422,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,68,42
E01000422,Works mainly from home,133,47,86
E01000423,10km to less than 20km,105,289,-184
E01000423,20km to less than 30km,12,23,-11
E01000423,2km to less than 5km,50,72,-22
E01000423,30km to less than 40km,10,8,2
E01000423,40km to less than 60km,3,5,-2
E01000423,5km to less than 10km,85,175,-90
E01000423,60km and over,9,12,-3
E01000423,Less than 2km,37,70,-33
E01000423,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,95,9
E01000423,Works mainly from home,349,68,281
E01000424,10km to less than 20km,95,366,-271
E01000424,20km to less than 30km,9,40,-31
E01000424,2km to less than 5km,65,83,-18
E01000424,30km to less than 40km,7,13,-6
E01000424,40km to less than 60km,3,8,-5
E01000424,5km to less than 10km,84,135,-51
E01000424,60km and over,5,13,-8
E01000424,Less than 2km,58,82,-24
E01000424,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,72,16
E01000424,Works mainly from home,454,69,385
E01000425,10km to less than 20km,105,254,-149
E01000425,20km to less than 30km,9,27,-18
E01000425,2km to less than 5km,71,88,-17
E01000425,30km to less than 40km,6,16,-10
E01000425,40km to less than 60km,4,5,-1
E01000425,5km to less than 10km,81,158,-77
E01000425,60km and over,7,9,-2
E01000425,Less than 2km,41,82,-41
E01000425,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,97,8
E01000425,Works mainly from home,367,86,281
E01000426,10km to less than 20km,141,307,-166
E01000426,20km to less than 30km,19,39,-20
E01000426,2km to less than 5km,59,99,-40
E01000426,30km to less than 40km,0,13,-13
E01000426,40km to less than 60km,5,15,-10
E01000426,5km to less than 10km,105,141,-36
E01000426,60km and over,12,11,1
E01000426,Less than 2km,69,95,-26
E01000426,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,95,33
E01000426,Works mainly from home,374,80,294
E01000427,10km to less than 20km,135,286,-151
E01000427,20km to less than 30km,13,34,-21
E01000427,2km to less than 5km,80,106,-26
E01000427,30km to less than 40km,1,13,-12
E01000427,40km to less than 60km,2,8,-6
E01000427,5km to less than 10km,131,177,-46
E01000427,60km and over,8,5,3
E01000427,Less than 2km,70,98,-28
E01000427,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,85,64
E01000427,Works mainly from home,335,59,276
E01000428,10km to less than 20km,140,254,-114
E01000428,20km to less than 30km,23,26,-3
E01000428,2km to less than 5km,66,66,0
E01000428,30km to less than 40km,4,7,-3
E01000428,40km to less than 60km,8,4,4
E01000428,5km to less than 10km,117,154,-37
E01000428,60km and over,3,20,-17
E01000428,Less than 2km,81,105,-24
E01000428,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,62,36
E01000428,Works mainly from home,310,75,235
E01000429,10km to less than 20km,102,141,-39
E01000429,20km to less than 30km,65,113,-48
E01000429,2km to less than 5km,117,110,7
E01000429,30km to less than 40km,12,11,1
E01000429,40km to less than 60km,5,3,2
E01000429,5km to less than 10km,83,97,-14
E01000429,60km and over,7,12,-5
E01000429,Less than 2km,52,68,-16
E01000429,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,87,37
E01000429,Works mainly from home,155,50,105
E01000430,10km to less than 20km,125,165,-40
E01000430,20km to less than 30km,106,184,-78
E01000430,2km to less than 5km,130,134,-4
E01000430,30km to less than 40km,7,19,-12
E01000430,40km to less than 60km,15,9,6
E01000430,5km to less than 10km,119,113,6
E01000430,60km and over,8,15,-7
E01000430,Less than 2km,43,61,-18
E01000430,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,69,97
E01000430,Works mainly from home,277,59,218
E01000431,10km to less than 20km,62,129,-67
E01000431,20km to less than 30km,37,68,-31
E01000431,2km to less than 5km,73,122,-49
E01000431,30km to less than 40km,5,14,-9
E01000431,40km to less than 60km,2,3,-1
E01000431,5km to less than 10km,68,107,-39
E01000431,60km and over,9,12,-3
E01000431,Less than 2km,30,80,-50
E01000431,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,75,14
E01000431,Works mainly from home,116,40,76
E01000433,10km to less than 20km,101,119,-18
E01000433,20km to less than 30km,72,85,-13
E01000433,2km to less than 5km,112,129,-17
E01000433,30km to less than 40km,9,9,0
E01000433,40km to less than 60km,4,8,-4
E01000433,5km to less than 10km,97,127,-30
E01000433,60km and over,11,9,2
E01000433,Less than 2km,56,77,-21
E01000433,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,75,100
E01000433,Works mainly from home,184,51,133
E01000434,10km to less than 20km,70,74,-4
E01000434,20km to less than 30km,48,97,-49
E01000434,2km to less than 5km,102,133,-31
E01000434,30km to less than 40km,7,10,-3
E01000434,40km to less than 60km,0,1,-1
E01000434,5km to less than 10km,106,102,4
E01000434,60km and over,9,8,1
E01000434,Less than 2km,64,78,-14
E01000434,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,55,81
E01000434,Works mainly from home,139,22,117
E01000435,10km to less than 20km,74,98,-24
E01000435,20km to less than 30km,35,93,-58
E01000435,2km to less than 5km,97,117,-20
E01000435,30km to less than 40km,4,8,-4
E01000435,40km to less than 60km,3,8,-5
E01000435,5km to less than 10km,82,85,-3
E01000435,60km and over,6,7,-1
E01000435,Less than 2km,46,81,-35
E01000435,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,58,58
E01000435,Works mainly from home,204,37,167
E01000436,10km to less than 20km,81,231,-150
E01000436,20km to less than 30km,21,53,-32
E01000436,2km to less than 5km,100,156,-56
E01000436,30km to less than 40km,8,8,0
E01000436,40km to less than 60km,3,7,-4
E01000436,5km to less than 10km,104,158,-54
E01000436,60km and over,1,11,-10
E01000436,Less than 2km,55,78,-23
E01000436,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,78,75
E01000436,Works mainly from home,335,71,264
E01000437,10km to less than 20km,67,140,-73
E01000437,20km to less than 30km,30,48,-18
E01000437,2km to less than 5km,108,115,-7
E01000437,30km to less than 40km,5,13,-8
E01000437,40km to less than 60km,5,11,-6
E01000437,5km to less than 10km,88,121,-33
E01000437,60km and over,1,7,-6
