lsoa21cd,category,count_21,count_11,change
E01000437,Less than 2km,45,64,-19
E01000437,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,71,64
E01000437,Works mainly from home,230,40,190
E01000438,10km to less than 20km,101,165,-64
E01000438,20km to less than 30km,38,57,-19
E01000438,2km to less than 5km,111,144,-33
E01000438,30km to less than 40km,9,19,-10
E01000438,40km to less than 60km,1,6,-5
E01000438,5km to less than 10km,87,148,-61
E01000438,60km and over,8,6,2
E01000438,Less than 2km,61,113,-52
E01000438,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,88,50
E01000438,Works mainly from home,237,54,183
E01000439,10km to less than 20km,66,133,-67
E01000439,20km to less than 30km,40,58,-18
E01000439,2km to less than 5km,105,126,-21
E01000439,30km to less than 40km,5,4,1
E01000439,40km to less than 60km,5,7,-2
E01000439,5km to less than 10km,78,102,-24
E01000439,60km and over,8,9,-1
E01000439,Less than 2km,49,115,-66
E01000439,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,83,45
E01000439,Works mainly from home,159,37,122
E01000440,10km to less than 20km,76,159,-83
E01000440,20km to less than 30km,19,59,-40
E01000440,2km to less than 5km,89,98,-9
E01000440,30km to less than 40km,7,10,-3
E01000440,40km to less than 60km,3,7,-4
E01000440,5km to less than 10km,86,135,-49
E01000440,60km and over,5,5,0
E01000440,Less than 2km,49,103,-54
E01000440,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,81,30
E01000440,Works mainly from home,230,47,183
E01000441,10km to less than 20km,84,186,-102
E01000441,20km to less than 30km,25,60,-35
E01000441,2km to less than 5km,100,130,-30
E01000441,30km to less than 40km,3,12,-9
E01000441,40km to less than 60km,2,12,-10
E01000441,5km to less than 10km,90,107,-17
E01000441,60km and over,5,4,1
E01000441,Less than 2km,73,92,-19
E01000441,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,81,86
E01000441,Works mainly from home,237,45,192
E01000442,10km to less than 20km,80,193,-113
E01000442,20km to less than 30km,32,42,-10
E01000442,2km to less than 5km,94,166,-72
E01000442,30km to less than 40km,6,7,-1
E01000442,40km to less than 60km,2,6,-4
E01000442,5km to less than 10km,108,132,-24
E01000442,60km and over,4,6,-2
E01000442,Less than 2km,74,76,-2
E01000442,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,75,67
E01000442,Works mainly from home,280,50,230
E01000443,10km to less than 20km,76,179,-103
E01000443,20km to less than 30km,14,32,-18
E01000443,2km to less than 5km,64,100,-36
E01000443,30km to less than 40km,9,8,1
E01000443,40km to less than 60km,3,5,-2
E01000443,5km to less than 10km,72,103,-31
E01000443,60km and over,4,5,-1
E01000443,Less than 2km,33,58,-25
E01000443,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,66,46
E01000443,Works mainly from home,261,40,221
E01000444,10km to less than 20km,71,183,-112
E01000444,20km to less than 30km,43,140,-97
E01000444,2km to less than 5km,70,114,-44
E01000444,30km to less than 40km,2,15,-13
E01000444,40km to less than 60km,2,9,-7
E01000444,5km to less than 10km,85,93,-8
E01000444,60km and over,3,12,-9
E01000444,Less than 2km,20,51,-31
E01000444,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,74,19
E01000444,Works mainly from home,367,88,279
E01000445,10km to less than 20km,79,206,-127
E01000445,20km to less than 30km,24,67,-43
E01000445,2km to less than 5km,62,120,-58
E01000445,30km to less than 40km,5,14,-9
E01000445,40km to less than 60km,4,7,-3
E01000445,5km to less than 10km,83,124,-41
E01000445,60km and over,3,4,-1
E01000445,Less than 2km,32,52,-20
E01000445,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,108,4
E01000445,Works mainly from home,379,54,325
E01000446,10km to less than 20km,106,267,-161
E01000446,20km to less than 30km,33,59,-26
E01000446,2km to less than 5km,83,149,-66
E01000446,30km to less than 40km,7,11,-4
E01000446,40km to less than 60km,0,4,-4
E01000446,5km to less than 10km,86,164,-78
E01000446,60km and over,4,7,-3
E01000446,Less than 2km,46,60,-14
E01000446,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,98,31
E01000446,Works mainly from home,349,67,282
E01000447,10km to less than 20km,116,236,-120
E01000447,20km to less than 30km,45,132,-87
E01000447,2km to less than 5km,104,99,5
E01000447,30km to less than 40km,4,8,-4
E01000447,40km to less than 60km,2,8,-6
E01000447,5km to less than 10km,85,111,-26
E01000447,60km and over,4,9,-5
E01000447,Less than 2km,45,60,-15
E01000447,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,89,44
E01000447,Works mainly from home,508,65,443
E01000448,10km to less than 20km,76,175,-99
E01000448,20km to less than 30km,14,64,-50
E01000448,2km to less than 5km,47,106,-59
E01000448,30km to less than 40km,6,10,-4
E01000448,40km to less than 60km,2,6,-4
E01000448,5km to less than 10km,77,101,-24
E01000448,60km and over,6,9,-3
E01000448,Less than 2km,21,50,-29
E01000448,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,57,15
E01000448,Works mainly from home,319,56,263
E01000449,10km to less than 20km,71,187,-116
E01000449,20km to less than 30km,29,65,-36
E01000449,2km to less than 5km,55,95,-40
E01000449,30km to less than 40km,8,15,-7
E01000449,40km to less than 60km,4,7,-3
E01000449,5km to less than 10km,63,101,-38
E01000449,60km and over,2,3,-1
E01000449,Less than 2km,49,63,-14
E01000449,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,55,7
E01000449,Works mainly from home,352,68,284
E01000450,10km to less than 20km,152,259,-107
E01000450,20km to less than 30km,19,26,-7
E01000450,2km to less than 5km,126,150,-24
E01000450,30km to less than 40km,5,11,-6
E01000450,40km to less than 60km,3,8,-5
E01000450,5km to less than 10km,93,141,-48
E01000450,60km and over,6,10,-4
E01000450,Less than 2km,43,41,2
E01000450,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,86,74
E01000450,Works mainly from home,258,56,202
E01000451,10km to less than 20km,135,281,-146
E01000451,20km to less than 30km,20,32,-12
E01000451,2km to less than 5km,134,185,-51
E01000451,30km to less than 40km,7,9,-2
E01000451,40km to less than 60km,3,7,-4
E01000451,5km to less than 10km,95,125,-30
E01000451,60km and over,8,12,-4
E01000451,Less than 2km,48,62,-14
E01000451,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,108,35
E01000451,Works mainly from home,326,48,278
E01000452,10km to less than 20km,102,256,-154
E01000452,20km to less than 30km,16,27,-11
E01000452,2km to less than 5km,118,156,-38
E01000452,30km to less than 40km,5,8,-3
E01000452,40km to less than 60km,1,6,-5
E01000452,5km to less than 10km,88,94,-6
E01000452,60km and over,6,9,-3
E01000452,Less than 2km,39,71,-32
E01000452,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,81,59
E01000452,Works mainly from home,271,48,223
E01000453,10km to less than 20km,111,257,-146
E01000453,20km to less than 30km,22,34,-12
E01000453,2km to less than 5km,97,135,-38
E01000453,30km to less than 40km,7,14,-7
E01000453,40km to less than 60km,3,5,-2
E01000453,5km to less than 10km,68,86,-18
E01000453,60km and over,3,9,-6
E01000453,Less than 2km,48,62,-14
E01000453,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,106,21
E01000453,Works mainly from home,275,61,214
E01000454,10km to less than 20km,114,223,-109
E01000454,20km to less than 30km,20,25,-5
E01000454,2km to less than 5km,142,165,-23
E01000454,30km to less than 40km,9,8,1
E01000454,40km to less than 60km,1,6,-5
E01000454,5km to less than 10km,88,133,-45
E01000454,60km and over,6,13,-7
E01000454,Less than 2km,33,58,-25
E01000454,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,75,48
E01000454,Works mainly from home,243,58,185
E01000455,10km to less than 20km,133,269,-136
E01000455,20km to less than 30km,25,43,-18
E01000455,2km to less than 5km,120,173,-53
E01000455,30km to less than 40km,6,13,-7
E01000455,40km to less than 60km,8,10,-2
E01000455,5km to less than 10km,89,131,-42
E01000455,60km and over,4,10,-6
E01000455,Less than 2km,55,68,-13
E01000455,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,89,72
E01000455,Works mainly from home,295,47,248
E01000456,10km to less than 20km,104,244,-140
E01000456,20km to less than 30km,14,27,-13
E01000456,2km to less than 5km,90,141,-51
E01000456,30km to less than 40km,5,9,-4
E01000456,40km to less than 60km,2,4,-2
E01000456,5km to less than 10km,58,99,-41
E01000456,60km and over,6,8,-2
E01000456,Less than 2km,48,91,-43
E01000456,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,79,32
E01000456,Works mainly from home,292,47,245
E01000457,10km to less than 20km,137,314,-177
E01000457,20km to less than 30km,23,57,-34
E01000457,2km to less than 5km,82,68,14
E01000457,30km to less than 40km,13,15,-2
E01000457,40km to less than 60km,2,5,-3
E01000457,5km to less than 10km,130,148,-18
E01000457,60km and over,14,13,1
E01000457,Less than 2km,77,100,-23
E01000457,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,86,56
E01000457,Works mainly from home,448,68,380
E01000458,10km to less than 20km,64,238,-174
E01000458,20km to less than 30km,16,30,-14
E01000458,2km to less than 5km,50,76,-26
E01000458,30km to less than 40km,4,10,-6
E01000458,40km to less than 60km,2,9,-7
E01000458,5km to less than 10km,58,93,-35
E01000458,60km and over,5,13,-8
E01000458,Less than 2km,59,80,-21
E01000458,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,79,11
E01000458,Works mainly from home,338,76,262
E01000459,10km to less than 20km,68,217,-149
E01000459,20km to less than 30km,17,47,-30
E01000459,2km to less than 5km,85,53,32
E01000459,30km to less than 40km,5,14,-9
E01000459,40km to less than 60km,2,4,-2
E01000459,5km to less than 10km,100,110,-10
E01000459,60km and over,1,4,-3
E01000459,Less than 2km,77,100,-23
E01000459,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,75,42
E01000459,Works mainly from home,358,93,265
E01000460,10km to less than 20km,67,264,-197
E01000460,20km to less than 30km,7,23,-16
E01000460,2km to less than 5km,37,101,-64
E01000460,30km to less than 40km,5,19,-14
E01000460,40km to less than 60km,4,6,-2
E01000460,5km to less than 10km,61,124,-63
E01000460,60km and over,3,11,-8
E01000460,Less than 2km,45,78,-33
E01000460,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,56,19
E01000460,Works mainly from home,319,75,244
E01000461,10km to less than 20km,80,264,-184
E01000461,20km to less than 30km,30,37,-7
E01000461,2km to less than 5km,64,126,-62
E01000461,30km to less than 40km,7,7,0
E01000461,40km to less than 60km,3,10,-7
E01000461,5km to less than 10km,89,142,-53
E01000461,60km and over,1,15,-14
E01000461,Less than 2km,56,104,-48
E01000461,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,103,4
E01000461,Works mainly from home,364,88,276
E01000462,10km to less than 20km,127,261,-134
E01000462,20km to less than 30km,22,35,-13
E01000462,2km to less than 5km,65,72,-7
E01000462,30km to less than 40km,7,8,-1
E01000462,40km to less than 60km,7,6,1
E01000462,5km to less than 10km,113,95,18
E01000462,60km and over,7,11,-4
E01000462,Less than 2km,64,76,-12
E01000462,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,84,60
E01000462,Works mainly from home,398,90,308
E01000463,10km to less than 20km,83,243,-160
E01000463,20km to less than 30km,7,20,-13
E01000463,2km to less than 5km,40,74,-34
E01000463,30km to less than 40km,7,10,-3
E01000463,40km to less than 60km,4,6,-2
E01000463,5km to less than 10km,85,118,-33
E01000463,60km and over,1,11,-10
E01000463,Less than 2km,43,63,-20
E01000463,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,59,35
E01000463,Works mainly from home,277,49,228
E01000464,10km to less than 20km,119,192,-73
E01000464,20km to less than 30km,20,39,-19
E01000464,2km to less than 5km,103,102,1
E01000464,30km to less than 40km,12,5,7
E01000464,40km to less than 60km,1,8,-7
E01000464,5km to less than 10km,74,95,-21
E01000464,60km and over,7,17,-10
E01000464,Less than 2km,42,51,-9
E01000464,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,61,84
E01000464,Works mainly from home,128,44,84
E01000465,10km to less than 20km,135,203,-68
E01000465,20km to less than 30km,28,41,-13
E01000465,2km to less than 5km,115,113,2
E01000465,30km to less than 40km,11,15,-4
E01000465,40km to less than 60km,4,9,-5
E01000465,5km to less than 10km,77,102,-25
E01000465,60km and over,5,8,-3
E01000465,Less than 2km,64,56,8
E01000465,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,66,79
E01000465,Works mainly from home,136,36,100
E01000466,10km to less than 20km,133,185,-52
E01000466,20km to less than 30km,35,37,-2
E01000466,2km to less than 5km,73,98,-25
E01000466,30km to less than 40km,5,13,-8
E01000466,40km to less than 60km,6,10,-4
E01000466,5km to less than 10km,94,102,-8
E01000466,60km and over,10,13,-3
E01000466,Less than 2km,63,50,13
E01000466,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,72,87
E01000466,Works mainly from home,163,50,113
E01000467,10km to less than 20km,150,264,-114
E01000467,20km to less than 30km,36,38,-2
E01000467,2km to less than 5km,66,79,-13
E01000467,30km to less than 40km,12,10,2
E01000467,40km to less than 60km,2,5,-3
E01000467,5km to less than 10km,112,136,-24
E01000467,60km and over,5,12,-7
E01000467,Less than 2km,48,41,7
E01000467,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,75,55
E01000467,Works mainly from home,170,54,116
E01000468,10km to less than 20km,271,407,-136
E01000468,20km to less than 30km,51,80,-29
E01000468,2km to less than 5km,112,100,12
E01000468,30km to less than 40km,12,19,-7
E01000468,40km to less than 60km,8,11,-3
E01000468,5km to less than 10km,177,175,2
E01000468,60km and over,18,19,-1
E01000468,Less than 2km,59,61,-2
E01000468,"Works mainly at an offshore installation, in no fixed place, or outside the UK",269,167,102
E01000468,Works mainly from home,301,134,167
E01000469,10km to less than 20km,160,253,-93
E01000469,20km to less than 30km,40,52,-12
E01000469,2km to less than 5km,73,83,-10
E01000469,30km to less than 40km,18,12,6
E01000469,40km to less than 60km,9,8,1
E01000469,5km to less than 10km,125,124,1
E01000469,60km and over,6,16,-10
E01000469,Less than 2km,43,45,-2
E01000469,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,99,52
E01000469,Works mainly from home,209,65,144
E01000470,10km to less than 20km,75,170,-95
E01000470,20km to less than 30km,26,33,-7
E01000470,2km to less than 5km,79,82,-3
E01000470,30km to less than 40km,4,8,-4
E01000470,40km to less than 60km,6,2,4
E01000470,5km to less than 10km,79,79,0
E01000470,60km and over,6,10,-4
E01000470,Less than 2km,35,57,-22
E01000470,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,60,34
E01000470,Works mainly from home,101,37,64
E01000471,10km to less than 20km,129,158,-29
E01000471,20km to less than 30km,16,16,0
E01000471,2km to less than 5km,136,136,0
E01000471,30km to less than 40km,4,3,1
E01000471,40km to less than 60km,5,4,1
E01000471,5km to less than 10km,141,143,-2
E01000471,60km and over,14,13,1
E01000471,Less than 2km,182,179,3
E01000471,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,98,63
E01000471,Works mainly from home,119,63,56
E01000472,10km to less than 20km,185,183,2
E01000472,20km to less than 30km,18,19,-1
E01000472,2km to less than 5km,155,114,41
E01000472,30km to less than 40km,13,5,8
E01000472,40km to less than 60km,3,1,2
E01000472,5km to less than 10km,182,133,49
E01000472,60km and over,5,15,-10
E01000472,Less than 2km,142,135,7
E01000472,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,104,94
E01000472,Works mainly from home,321,55,266
E01000473,10km to less than 20km,131,103,28
E01000473,20km to less than 30km,14,10,4
E01000473,2km to less than 5km,242,159,83
E01000473,30km to less than 40km,8,1,7
E01000473,40km to less than 60km,1,0,1
E01000473,5km to less than 10km,191,118,73
E01000473,60km and over,15,9,6
E01000473,Less than 2km,265,126,139
E01000473,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,80,97
E01000473,Works mainly from home,251,53,198
E01000474,10km to less than 20km,120,163,-43
E01000474,20km to less than 30km,17,15,2
E01000474,2km to less than 5km,215,216,-1
E01000474,30km to less than 40km,3,8,-5
E01000474,40km to less than 60km,8,2,6
E01000474,5km to less than 10km,163,143,20
E01000474,60km and over,9,7,2
E01000474,Less than 2km,275,172,103
E01000474,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,134,30
E01000474,Works mainly from home,135,49,86
E01000475,10km to less than 20km,128,195,-67
E01000475,20km to less than 30km,18,23,-5
E01000475,2km to less than 5km,191,208,-17
E01000475,30km to less than 40km,2,11,-9
E01000475,40km to less than 60km,4,10,-6
E01000475,5km to less than 10km,134,174,-40
E01000475,60km and over,13,26,-13
E01000475,Less than 2km,143,125,18
E01000475,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,130,48
E01000475,Works mainly from home,210,69,141
E01000476,10km to less than 20km,119,143,-24
E01000476,20km to less than 30km,12,11,1
E01000476,2km to less than 5km,170,140,30
E01000476,30km to less than 40km,2,7,-5
E01000476,40km to less than 60km,2,3,-1
E01000476,5km to less than 10km,145,143,2
E01000476,60km and over,11,9,2
E01000476,Less than 2km,281,167,114
E01000476,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,107,93
E01000476,Works mainly from home,130,43,87
E01000477,10km to less than 20km,108,145,-37
E01000477,20km to less than 30km,10,15,-5
E01000477,2km to less than 5km,155,127,28
E01000477,30km to less than 40km,4,4,0
E01000477,40km to less than 60km,4,6,-2
E01000477,5km to less than 10km,180,183,-3
E01000477,60km and over,16,16,0
E01000477,Less than 2km,330,213,117
E01000477,"Works mainly at an offshore installation, in no fixed place, or outside the UK",244,135,109
E01000477,Works mainly from home,145,77,68
E01000478,10km to less than 20km,101,202,-101
E01000478,20km to less than 30km,10,21,-11
E01000478,2km to less than 5km,175,182,-7
E01000478,30km to less than 40km,4,11,-7
E01000478,40km to less than 60km,8,5,3
E01000478,5km to less than 10km,163,197,-34
E01000478,60km and over,16,17,-1
E01000478,Less than 2km,285,210,75
E01000478,"Works mainly at an offshore installation, in no fixed place, or outside the UK",201,153,48
E01000478,Works mainly from home,243,64,179
E01000479,10km to less than 20km,100,175,-75
E01000479,20km to less than 30km,3,27,-24
E01000479,2km to less than 5km,112,154,-42
E01000479,30km to less than 40km,5,8,-3
E01000479,40km to less than 60km,1,4,-3
E01000479,5km to less than 10km,98,120,-22
E01000479,60km and over,13,12,1
E01000479,Less than 2km,37,54,-17
E01000479,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,89,35
E01000479,Works mainly from home,293,96,197
E01000480,10km to less than 20km,126,276,-150
E01000480,20km to less than 30km,12,19,-7
E01000480,2km to less than 5km,92,114,-22
E01000480,30km to less than 40km,7,5,2
E01000480,40km to less than 60km,2,2,0
E01000480,5km to less than 10km,73,123,-50
E01000480,60km and over,4,18,-14
E01000480,Less than 2km,45,65,-20
E01000480,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,139,10
E01000480,Works mainly from home,283,103,180
E01000481,10km to less than 20km,105,204,-99
E01000481,20km to less than 30km,6,12,-6
E01000481,2km to less than 5km,127,145,-18
E01000481,30km to less than 40km,1,7,-6
E01000481,40km to less than 60km,1,2,-1
E01000481,5km to less than 10km,104,113,-9
E01000481,60km and over,6,8,-2
E01000481,Less than 2km,41,51,-10
E01000481,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,108,17
E01000481,Works mainly from home,235,51,184
E01000483,10km to less than 20km,90,145,-55
E01000483,20km to less than 30km,10,11,-1
E01000483,2km to less than 5km,130,129,1
E01000483,30km to less than 40km,5,3,2
E01000483,40km to less than 60km,2,3,-1
E01000483,5km to less than 10km,132,153,-21
E01000483,60km and over,10,12,-2
E01000483,Less than 2km,61,57,4
E01000483,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,138,41
E01000483,Works mainly from home,152,42,110
E01000484,10km to less than 20km,99,136,-37
E01000484,20km to less than 30km,12,19,-7
E01000484,2km to less than 5km,101,116,-15
E01000484,30km to less than 40km,1,0,1
E01000484,40km to less than 60km,3,3,0
E01000484,5km to less than 10km,97,83,14
E01000484,60km and over,5,11,-6
E01000484,Less than 2km,46,34,12
E01000484,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,67,96
E01000484,Works mainly from home,201,28,173
E01000485,10km to less than 20km,102,157,-55
E01000485,20km to less than 30km,6,27,-21
E01000485,2km to less than 5km,99,138,-39
E01000485,30km to less than 40km,4,3,1
E01000485,40km to less than 60km,1,5,-4
E01000485,5km to less than 10km,74,103,-29
E01000485,60km and over,5,9,-4
E01000485,Less than 2km,42,41,1
E01000485,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,104,65
E01000485,Works mainly from home,196,49,147
E01000486,10km to less than 20km,113,263,-150
E01000486,20km to less than 30km,16,28,-12
E01000486,2km to less than 5km,92,183,-91
E01000486,30km to less than 40km,4,3,1
E01000486,40km to less than 60km,0,5,-5
E01000486,5km to less than 10km,68,143,-75
E01000486,60km and over,6,10,-4
E01000486,Less than 2km,53,93,-40
E01000486,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,159,-10
E01000486,Works mainly from home,272,114,158
E01000487,10km to less than 20km,137,204,-67
E01000487,20km to less than 30km,18,19,-1
E01000487,2km to less than 5km,111,116,-5
E01000487,30km to less than 40km,2,4,-2
E01000487,40km to less than 60km,3,3,0
E01000487,5km to less than 10km,79,98,-19
E01000487,60km and over,6,7,-1
E01000487,Less than 2km,64,38,26
E01000487,"Works mainly at an offshore installation, in no fixed place, or outside the UK",223,118,105
E01000487,Works mainly from home,251,84,167
E01000488,10km to less than 20km,42,84,-42
E01000488,20km to less than 30km,4,7,-3
E01000488,2km to less than 5km,105,158,-53
E01000488,30km to less than 40km,3,2,1
E01000488,40km to less than 60km,2,4,-2
E01000488,5km to less than 10km,137,251,-114
E01000488,60km and over,1,10,-9
E01000488,Less than 2km,47,77,-30
E01000488,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,104,8
E01000488,Works mainly from home,411,66,345
E01000489,10km to less than 20km,41,76,-35
E01000489,20km to less than 30km,20,19,1
E01000489,2km to less than 5km,99,147,-48
E01000489,30km to less than 40km,0,2,-2
E01000489,40km to less than 60km,0,9,-9
E01000489,5km to less than 10km,156,284,-128
E01000489,60km and over,2,8,-6
E01000489,Less than 2km,49,75,-26
E01000489,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,68,45
E01000489,Works mainly from home,370,104,266
E01000490,10km to less than 20km,55,97,-42
E01000490,20km to less than 30km,6,16,-10
E01000490,2km to less than 5km,112,175,-63
E01000490,30km to less than 40km,3,11,-8
E01000490,40km to less than 60km,5,5,0
E01000490,5km to less than 10km,141,479,-338
E01000490,60km and over,6,11,-5
E01000490,Less than 2km,43,64,-21
E01000490,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,106,6
E01000490,Works mainly from home,518,79,439
E01000491,10km to less than 20km,47,76,-29
E01000491,20km to less than 30km,6,15,-9
E01000491,2km to less than 5km,94,170,-76
E01000491,30km to less than 40km,2,3,-1
E01000491,40km to less than 60km,0,5,-5
E01000491,5km to less than 10km,173,334,-161
E01000491,60km and over,5,8,-3
E01000491,Less than 2km,64,95,-31
E01000491,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,115,-11
E01000491,Works mainly from home,536,147,389
E01000492,10km to less than 20km,25,62,-37
E01000492,20km to less than 30km,3,8,-5
E01000492,2km to less than 5km,86,116,-30
E01000492,30km to less than 40km,1,2,-1
E01000492,40km to less than 60km,4,0,4
E01000492,5km to less than 10km,90,219,-129
E01000492,60km and over,5,7,-2
E01000492,Less than 2km,45,56,-11
E01000492,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,96,-27
E01000492,Works mainly from home,322,120,202
E01000493,10km to less than 20km,25,90,-65
E01000493,20km to less than 30km,6,15,-9
E01000493,2km to less than 5km,78,138,-60
E01000493,30km to less than 40km,1,7,-6
E01000493,40km to less than 60km,2,5,-3
E01000493,5km to less than 10km,115,311,-196
E01000493,60km and over,5,15,-10
E01000493,Less than 2km,44,50,-6
E01000493,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,98,-2
E01000493,Works mainly from home,433,102,331
E01000494,10km to less than 20km,46,99,-53
E01000494,20km to less than 30km,9,9,0
E01000494,2km to less than 5km,75,139,-64
E01000494,30km to less than 40km,2,4,-2
E01000494,40km to less than 60km,8,7,1
E01000494,5km to less than 10km,127,373,-246
E01000494,60km and over,4,11,-7
E01000494,Less than 2km,38,47,-9
E01000494,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,95,-3
E01000494,Works mainly from home,390,100,290
E01000495,10km to less than 20km,35,68,-33
E01000495,20km to less than 30km,4,12,-8
E01000495,2km to less than 5km,82,138,-56
E01000495,30km to less than 40km,1,8,-7
E01000495,40km to less than 60km,0,6,-6
E01000495,5km to less than 10km,156,363,-207
E01000495,60km and over,1,12,-11
E01000495,Less than 2km,31,56,-25
E01000495,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,100,10
E01000495,Works mainly from home,379,90,289
E01000497,10km to less than 20km,64,89,-25
E01000497,20km to less than 30km,18,8,10
E01000497,2km to less than 5km,154,134,20
E01000497,30km to less than 40km,3,1,2
E01000497,40km to less than 60km,2,7,-5
E01000497,5km to less than 10km,232,230,2
E01000497,60km and over,12,4,8
E01000497,Less than 2km,77,103,-26
E01000497,"Works mainly at an offshore installation, in no fixed place, or outside the UK",218,112,106
E01000497,Works mainly from home,215,83,132
E01000498,10km to less than 20km,28,92,-64
E01000498,20km to less than 30km,5,10,-5
E01000498,2km to less than 5km,134,136,-2
E01000498,30km to less than 40km,4,2,2
E01000498,40km to less than 60km,0,4,-4
E01000498,5km to less than 10km,108,145,-37
E01000498,60km and over,7,4,3
E01000498,Less than 2km,63,94,-31
E01000498,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,102,80
E01000498,Works mainly from home,90,49,41
E01000499,10km to less than 20km,69,100,-31
E01000499,20km to less than 30km,4,10,-6
E01000499,2km to less than 5km,115,111,4
E01000499,30km to less than 40km,3,1,2
E01000499,40km to less than 60km,1,4,-3
E01000499,5km to less than 10km,156,158,-2
E01000499,60km and over,12,8,4
E01000499,Less than 2km,52,70,-18
