lsoa21cd,category,count_21,count_11,change
E01000499,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,125,36
E01000499,Works mainly from home,183,72,111
E01000501,10km to less than 20km,76,132,-56
E01000501,20km to less than 30km,19,9,10
E01000501,2km to less than 5km,151,123,28
E01000501,30km to less than 40km,0,0,0
E01000501,40km to less than 60km,2,3,-1
E01000501,5km to less than 10km,133,202,-69
E01000501,60km and over,4,9,-5
E01000501,Less than 2km,60,75,-15
E01000501,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,103,79
E01000501,Works mainly from home,232,61,171
E01000502,10km to less than 20km,61,74,-13
E01000502,20km to less than 30km,4,11,-7
E01000502,2km to less than 5km,90,88,2
E01000502,30km to less than 40km,4,4,0
E01000502,40km to less than 60km,1,0,1
E01000502,5km to less than 10km,138,168,-30
E01000502,60km and over,4,3,1
E01000502,Less than 2km,40,63,-23
E01000502,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,116,51
E01000502,Works mainly from home,222,48,174
E01000503,10km to less than 20km,83,119,-36
E01000503,20km to less than 30km,11,16,-5
E01000503,2km to less than 5km,110,137,-27
E01000503,30km to less than 40km,5,4,1
E01000503,40km to less than 60km,8,8,0
E01000503,5km to less than 10km,158,252,-94
E01000503,60km and over,13,11,2
E01000503,Less than 2km,72,103,-31
E01000503,"Works mainly at an offshore installation, in no fixed place, or outside the UK",218,176,42
E01000503,Works mainly from home,249,73,176
E01000504,10km to less than 20km,60,126,-66
E01000504,20km to less than 30km,9,11,-2
E01000504,2km to less than 5km,100,133,-33
E01000504,30km to less than 40km,1,7,-6
E01000504,40km to less than 60km,3,3,0
E01000504,5km to less than 10km,188,373,-185
E01000504,60km and over,2,10,-8
E01000504,Less than 2km,31,74,-43
E01000504,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,133,12
E01000504,Works mainly from home,399,90,309
E01000505,10km to less than 20km,47,115,-68
E01000505,20km to less than 30km,7,8,-1
E01000505,2km to less than 5km,105,126,-21
E01000505,30km to less than 40km,1,3,-2
E01000505,40km to less than 60km,3,5,-2
E01000505,5km to less than 10km,137,253,-116
E01000505,60km and over,10,11,-1
E01000505,Less than 2km,35,71,-36
E01000505,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,110,13
E01000505,Works mainly from home,243,59,184
E01000506,10km to less than 20km,75,113,-38
E01000506,20km to less than 30km,3,15,-12
E01000506,2km to less than 5km,110,136,-26
E01000506,30km to less than 40km,2,5,-3
E01000506,40km to less than 60km,3,1,2
E01000506,5km to less than 10km,163,208,-45
E01000506,60km and over,3,5,-2
E01000506,Less than 2km,64,71,-7
E01000506,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,181,-4
E01000506,Works mainly from home,180,43,137
E01000507,10km to less than 20km,61,118,-57
E01000507,20km to less than 30km,6,17,-11
E01000507,2km to less than 5km,99,130,-31
E01000507,30km to less than 40km,2,2,0
E01000507,40km to less than 60km,2,3,-1
E01000507,5km to less than 10km,124,243,-119
E01000507,60km and over,3,12,-9
E01000507,Less than 2km,47,70,-23
E01000507,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,126,18
E01000507,Works mainly from home,273,75,198
E01000508,10km to less than 20km,79,78,1
E01000508,20km to less than 30km,15,16,-1
E01000508,2km to less than 5km,134,156,-22
E01000508,30km to less than 40km,4,5,-1
E01000508,40km to less than 60km,2,2,0
E01000508,5km to less than 10km,196,202,-6
E01000508,60km and over,5,7,-2
E01000508,Less than 2km,65,80,-15
E01000508,"Works mainly at an offshore installation, in no fixed place, or outside the UK",229,146,83
E01000508,Works mainly from home,185,52,133
E01000509,10km to less than 20km,66,121,-55
E01000509,20km to less than 30km,7,8,-1
E01000509,2km to less than 5km,82,126,-44
E01000509,30km to less than 40km,4,3,1
E01000509,40km to less than 60km,6,6,0
E01000509,5km to less than 10km,92,117,-25
E01000509,60km and over,4,11,-7
E01000509,Less than 2km,44,66,-22
E01000509,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,132,48
E01000509,Works mainly from home,110,40,70
E01000510,10km to less than 20km,62,118,-56
E01000510,20km to less than 30km,12,21,-9
E01000510,2km to less than 5km,97,139,-42
E01000510,30km to less than 40km,5,5,0
E01000510,40km to less than 60km,6,1,5
E01000510,5km to less than 10km,116,157,-41
E01000510,60km and over,3,8,-5
E01000510,Less than 2km,39,83,-44
E01000510,"Works mainly at an offshore installation, in no fixed place, or outside the UK",205,155,50
E01000510,Works mainly from home,138,60,78
E01000511,10km to less than 20km,59,146,-87
E01000511,20km to less than 30km,10,12,-2
E01000511,2km to less than 5km,103,92,11
E01000511,30km to less than 40km,3,4,-1
E01000511,40km to less than 60km,3,4,-1
E01000511,5km to less than 10km,142,178,-36
E01000511,60km and over,2,6,-4
E01000511,Less than 2km,58,54,4
E01000511,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,137,36
E01000511,Works mainly from home,185,72,113
E01000512,10km to less than 20km,57,167,-110
E01000512,20km to less than 30km,6,20,-14
E01000512,2km to less than 5km,90,151,-61
E01000512,30km to less than 40km,2,2,0
E01000512,40km to less than 60km,2,5,-3
E01000512,5km to less than 10km,135,314,-179
E01000512,60km and over,1,7,-6
E01000512,Less than 2km,31,71,-40
E01000512,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,161,-18
E01000512,Works mainly from home,328,81,247
E01000513,10km to less than 20km,92,181,-89
E01000513,20km to less than 30km,15,17,-2
E01000513,2km to less than 5km,104,130,-26
E01000513,30km to less than 40km,5,8,-3
E01000513,40km to less than 60km,2,3,-1
E01000513,5km to less than 10km,83,173,-90
E01000513,60km and over,8,10,-2
E01000513,Less than 2km,62,60,2
E01000513,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,145,42
E01000513,Works mainly from home,209,58,151
E01000514,10km to less than 20km,123,172,-49
E01000514,20km to less than 30km,13,15,-2
E01000514,2km to less than 5km,95,131,-36
E01000514,30km to less than 40km,1,4,-3
E01000514,40km to less than 60km,3,4,-1
E01000514,5km to less than 10km,93,165,-72
E01000514,60km and over,16,7,9
E01000514,Less than 2km,57,64,-7
E01000514,"Works mainly at an offshore installation, in no fixed place, or outside the UK",211,163,48
E01000514,Works mainly from home,179,65,114
E01000515,10km to less than 20km,127,174,-47
E01000515,20km to less than 30km,11,13,-2
E01000515,2km to less than 5km,112,144,-32
E01000515,30km to less than 40km,3,4,-1
E01000515,40km to less than 60km,5,2,3
E01000515,5km to less than 10km,125,145,-20
E01000515,60km and over,8,11,-3
E01000515,Less than 2km,70,59,11
E01000515,"Works mainly at an offshore installation, in no fixed place, or outside the UK",213,140,73
E01000515,Works mainly from home,200,62,138
E01000516,10km to less than 20km,160,194,-34
E01000516,20km to less than 30km,17,21,-4
E01000516,2km to less than 5km,138,136,2
E01000516,30km to less than 40km,5,2,3
E01000516,40km to less than 60km,10,4,6
E01000516,5km to less than 10km,143,154,-11
E01000516,60km and over,15,7,8
E01000516,Less than 2km,84,59,25
E01000516,"Works mainly at an offshore installation, in no fixed place, or outside the UK",282,200,82
E01000516,Works mainly from home,350,67,283
E01000517,10km to less than 20km,109,228,-119
E01000517,20km to less than 30km,11,29,-18
E01000517,2km to less than 5km,92,132,-40
E01000517,30km to less than 40km,3,6,-3
E01000517,40km to less than 60km,2,8,-6
E01000517,5km to less than 10km,72,96,-24
E01000517,60km and over,15,8,7
E01000517,Less than 2km,30,70,-40
E01000517,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,130,53
E01000517,Works mainly from home,249,68,181
E01000518,10km to less than 20km,119,163,-44
E01000518,20km to less than 30km,9,13,-4
E01000518,2km to less than 5km,150,143,7
E01000518,30km to less than 40km,7,4,3
E01000518,40km to less than 60km,3,4,-1
E01000518,5km to less than 10km,118,138,-20
E01000518,60km and over,13,7,6
E01000518,Less than 2km,67,58,9
E01000518,"Works mainly at an offshore installation, in no fixed place, or outside the UK",255,136,119
E01000518,Works mainly from home,178,55,123
E01000519,10km to less than 20km,116,202,-86
E01000519,20km to less than 30km,9,13,-4
E01000519,2km to less than 5km,134,154,-20
E01000519,30km to less than 40km,2,9,-7
E01000519,40km to less than 60km,1,5,-4
E01000519,5km to less than 10km,124,172,-48
E01000519,60km and over,7,11,-4
E01000519,Less than 2km,46,68,-22
E01000519,"Works mainly at an offshore installation, in no fixed place, or outside the UK",297,132,165
E01000519,Works mainly from home,222,63,159
E01000520,10km to less than 20km,84,164,-80
E01000520,20km to less than 30km,6,18,-12
E01000520,2km to less than 5km,80,122,-42
E01000520,30km to less than 40km,2,10,-8
E01000520,40km to less than 60km,1,3,-2
E01000520,5km to less than 10km,111,126,-15
E01000520,60km and over,4,5,-1
E01000520,Less than 2km,68,65,3
E01000520,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,142,40
E01000520,Works mainly from home,203,52,151
E01000521,10km to less than 20km,63,102,-39
E01000521,20km to less than 30km,8,14,-6
E01000521,2km to less than 5km,171,144,27
E01000521,30km to less than 40km,4,3,1
E01000521,40km to less than 60km,3,10,-7
E01000521,5km to less than 10km,187,211,-24
E01000521,60km and over,9,8,1
E01000521,Less than 2km,119,143,-24
E01000521,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,133,56
E01000521,Works mainly from home,166,62,104
E01000522,10km to less than 20km,45,90,-45
E01000522,20km to less than 30km,6,11,-5
E01000522,2km to less than 5km,152,166,-14
E01000522,30km to less than 40km,0,1,-1
E01000522,40km to less than 60km,1,3,-2
E01000522,5km to less than 10km,143,223,-80
E01000522,60km and over,7,11,-4
E01000522,Less than 2km,78,89,-11
E01000522,"Works mainly at an offshore installation, in no fixed place, or outside the UK",201,105,96
E01000522,Works mainly from home,198,64,134
E01000523,10km to less than 20km,82,126,-44
E01000523,20km to less than 30km,14,16,-2
E01000523,2km to less than 5km,144,198,-54
E01000523,30km to less than 40km,2,4,-2
E01000523,40km to less than 60km,3,9,-6
E01000523,5km to less than 10km,181,343,-162
E01000523,60km and over,8,24,-16
E01000523,Less than 2km,101,139,-38
E01000523,"Works mainly at an offshore installation, in no fixed place, or outside the UK",232,193,39
E01000523,Works mainly from home,257,106,151
E01000524,10km to less than 20km,91,115,-24
E01000524,20km to less than 30km,20,11,9
E01000524,2km to less than 5km,158,193,-35
E01000524,30km to less than 40km,1,0,1
E01000524,40km to less than 60km,5,10,-5
E01000524,5km to less than 10km,199,264,-65
E01000524,60km and over,10,18,-8
E01000524,Less than 2km,104,143,-39
E01000524,"Works mainly at an offshore installation, in no fixed place, or outside the UK",221,185,36
E01000524,Works mainly from home,245,104,141
E01000525,10km to less than 20km,69,110,-41
E01000525,20km to less than 30km,10,11,-1
E01000525,2km to less than 5km,116,142,-26
E01000525,30km to less than 40km,0,6,-6
E01000525,40km to less than 60km,3,4,-1
E01000525,5km to less than 10km,165,226,-61
E01000525,60km and over,7,12,-5
E01000525,Less than 2km,88,130,-42
E01000525,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,140,30
E01000525,Works mainly from home,225,68,157
E01000526,10km to less than 20km,66,117,-51
E01000526,20km to less than 30km,7,11,-4
E01000526,2km to less than 5km,161,186,-25
E01000526,30km to less than 40km,4,7,-3
E01000526,40km to less than 60km,3,8,-5
E01000526,5km to less than 10km,137,222,-85
E01000526,60km and over,9,14,-5
E01000526,Less than 2km,82,125,-43
E01000526,"Works mainly at an offshore installation, in no fixed place, or outside the UK",202,84,118
E01000526,Works mainly from home,180,41,139
E01000527,10km to less than 20km,54,122,-68
E01000527,20km to less than 30km,6,11,-5
E01000527,2km to less than 5km,115,165,-50
E01000527,30km to less than 40km,1,5,-4
E01000527,40km to less than 60km,0,7,-7
E01000527,5km to less than 10km,152,237,-85
E01000527,60km and over,13,8,5
E01000527,Less than 2km,65,97,-32
E01000527,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,155,-1
E01000527,Works mainly from home,161,51,110
E01000528,10km to less than 20km,62,79,-17
E01000528,20km to less than 30km,4,11,-7
E01000528,2km to less than 5km,111,101,10
E01000528,30km to less than 40km,2,1,1
E01000528,40km to less than 60km,3,3,0
E01000528,5km to less than 10km,158,148,10
E01000528,60km and over,6,16,-10
E01000528,Less than 2km,70,84,-14
E01000528,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,80,69
E01000528,Works mainly from home,190,28,162
E01000530,10km to less than 20km,40,97,-57
E01000530,20km to less than 30km,2,17,-15
E01000530,2km to less than 5km,112,212,-100
E01000530,30km to less than 40km,2,4,-2
E01000530,40km to less than 60km,2,5,-3
E01000530,5km to less than 10km,143,352,-209
E01000530,60km and over,4,10,-6
E01000530,Less than 2km,51,94,-43
E01000530,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,112,15
E01000530,Works mainly from home,456,133,323
E01000531,10km to less than 20km,47,113,-66
E01000531,20km to less than 30km,9,20,-11
E01000531,2km to less than 5km,110,228,-118
E01000531,30km to less than 40km,2,7,-5
E01000531,40km to less than 60km,0,3,-3
E01000531,5km to less than 10km,137,339,-202
E01000531,60km and over,6,14,-8
E01000531,Less than 2km,44,95,-51
E01000531,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,161,-7
E01000531,Works mainly from home,353,115,238
E01000532,10km to less than 20km,44,71,-27
E01000532,20km to less than 30km,10,16,-6
E01000532,2km to less than 5km,102,202,-100
E01000532,30km to less than 40km,1,3,-2
E01000532,40km to less than 60km,1,10,-9
E01000532,5km to less than 10km,130,317,-187
E01000532,60km and over,4,10,-6
E01000532,Less than 2km,41,97,-56
E01000532,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,109,-4
E01000532,Works mainly from home,394,96,298
E01000533,10km to less than 20km,65,107,-42
E01000533,20km to less than 30km,12,22,-10
E01000533,2km to less than 5km,139,225,-86
E01000533,30km to less than 40km,4,5,-1
E01000533,40km to less than 60km,2,3,-1
E01000533,5km to less than 10km,160,275,-115
E01000533,60km and over,7,18,-11
E01000533,Less than 2km,65,122,-57
E01000533,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,180,3
E01000533,Works mainly from home,284,81,203
E01000534,10km to less than 20km,54,94,-40
E01000534,20km to less than 30km,11,11,0
E01000534,2km to less than 5km,110,172,-62
E01000534,30km to less than 40km,1,3,-2
E01000534,40km to less than 60km,2,3,-1
E01000534,5km to less than 10km,160,246,-86
E01000534,60km and over,6,9,-3
E01000534,Less than 2km,54,71,-17
E01000534,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,137,5
E01000534,Works mainly from home,396,127,269
E01000535,10km to less than 20km,49,99,-50
E01000535,20km to less than 30km,11,12,-1
E01000535,2km to less than 5km,140,260,-120
E01000535,30km to less than 40km,5,7,-2
E01000535,40km to less than 60km,1,8,-7
E01000535,5km to less than 10km,197,337,-140
E01000535,60km and over,12,18,-6
E01000535,Less than 2km,73,101,-28
E01000535,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,164,18
E01000535,Works mainly from home,382,113,269
E01000536,10km to less than 20km,83,241,-158
E01000536,20km to less than 30km,12,45,-33
E01000536,2km to less than 5km,84,107,-23
E01000536,30km to less than 40km,8,10,-2
E01000536,40km to less than 60km,4,7,-3
E01000536,5km to less than 10km,59,113,-54
E01000536,60km and over,8,3,5
E01000536,Less than 2km,71,79,-8
E01000536,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,78,-1
E01000536,Works mainly from home,320,103,217
E01000538,10km to less than 20km,96,243,-147
E01000538,20km to less than 30km,19,27,-8
E01000538,2km to less than 5km,83,115,-32
E01000538,30km to less than 40km,13,11,2
E01000538,40km to less than 60km,9,3,6
E01000538,5km to less than 10km,59,78,-19
E01000538,60km and over,10,7,3
E01000538,Less than 2km,51,66,-15
E01000538,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,95,6
E01000538,Works mainly from home,313,129,184
E01000539,10km to less than 20km,103,248,-145
E01000539,20km to less than 30km,12,44,-32
E01000539,2km to less than 5km,71,119,-48
E01000539,30km to less than 40km,3,4,-1
E01000539,40km to less than 60km,3,4,-1
E01000539,5km to less than 10km,49,99,-50
E01000539,60km and over,16,6,10
E01000539,Less than 2km,30,53,-23
E01000539,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,103,34
E01000539,Works mainly from home,330,82,248
E01000540,10km to less than 20km,114,261,-147
E01000540,20km to less than 30km,10,34,-24
E01000540,2km to less than 5km,74,101,-27
E01000540,30km to less than 40km,3,6,-3
E01000540,40km to less than 60km,4,6,-2
E01000540,5km to less than 10km,53,91,-38
E01000540,60km and over,5,9,-4
E01000540,Less than 2km,54,75,-21
E01000540,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,76,45
E01000540,Works mainly from home,300,81,219
E01000541,10km to less than 20km,104,210,-106
E01000541,20km to less than 30km,16,29,-13
E01000541,2km to less than 5km,81,116,-35
E01000541,30km to less than 40km,4,11,-7
E01000541,40km to less than 60km,7,4,3
E01000541,5km to less than 10km,95,107,-12
E01000541,60km and over,12,10,2
E01000541,Less than 2km,43,70,-27
E01000541,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,103,48
E01000541,Works mainly from home,193,64,129
E01000543,10km to less than 20km,120,249,-129
E01000543,20km to less than 30km,22,42,-20
E01000543,2km to less than 5km,107,119,-12
E01000543,30km to less than 40km,3,9,-6
E01000543,40km to less than 60km,9,6,3
E01000543,5km to less than 10km,91,126,-35
E01000543,60km and over,5,7,-2
E01000543,Less than 2km,39,45,-6
E01000543,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,102,64
E01000543,Works mainly from home,229,59,170
E01000544,10km to less than 20km,51,70,-19
E01000544,20km to less than 30km,14,13,1
E01000544,2km to less than 5km,174,214,-40
E01000544,30km to less than 40km,1,4,-3
E01000544,40km to less than 60km,4,5,-1
E01000544,5km to less than 10km,93,215,-122
E01000544,60km and over,8,6,2
E01000544,Less than 2km,92,104,-12
E01000544,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,96,21
E01000544,Works mainly from home,326,65,261
E01000545,10km to less than 20km,37,87,-50
E01000545,20km to less than 30km,9,16,-7
E01000545,2km to less than 5km,175,237,-62
E01000545,30km to less than 40km,4,10,-6
E01000545,40km to less than 60km,3,6,-3
E01000545,5km to less than 10km,188,451,-263
E01000545,60km and over,6,9,-3
E01000545,Less than 2km,72,83,-11
E01000545,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,144,-40
E01000545,Works mainly from home,457,107,350
E01000546,10km to less than 20km,36,83,-47
E01000546,20km to less than 30km,5,12,-7
E01000546,2km to less than 5km,104,159,-55
E01000546,30km to less than 40km,2,5,-3
E01000546,40km to less than 60km,1,6,-5
E01000546,5km to less than 10km,117,412,-295
E01000546,60km and over,5,13,-8
E01000546,Less than 2km,57,72,-15
E01000546,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,108,6
E01000546,Works mainly from home,435,100,335
E01000547,10km to less than 20km,30,90,-60
E01000547,20km to less than 30km,6,11,-5
E01000547,2km to less than 5km,108,205,-97
E01000547,30km to less than 40km,0,5,-5
E01000547,40km to less than 60km,1,2,-1
E01000547,5km to less than 10km,133,343,-210
E01000547,60km and over,8,9,-1
E01000547,Less than 2km,59,85,-26
E01000547,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,116,-30
E01000547,Works mainly from home,446,88,358
E01000548,10km to less than 20km,24,99,-75
E01000548,20km to less than 30km,6,16,-10
E01000548,2km to less than 5km,195,308,-113
E01000548,30km to less than 40km,2,21,-19
E01000548,40km to less than 60km,4,3,1
E01000548,5km to less than 10km,159,402,-243
E01000548,60km and over,10,16,-6
E01000548,Less than 2km,68,100,-32
E01000548,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,157,1
E01000548,Works mainly from home,507,104,403
E01000549,10km to less than 20km,42,61,-19
E01000549,20km to less than 30km,9,19,-10
E01000549,2km to less than 5km,130,292,-162
E01000549,30km to less than 40km,0,9,-9
E01000549,40km to less than 60km,0,9,-9
E01000549,5km to less than 10km,150,427,-277
E01000549,60km and over,3,11,-8
E01000549,Less than 2km,50,81,-31
E01000549,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,126,-9
E01000549,Works mainly from home,615,161,454
E01000550,10km to less than 20km,40,59,-19
E01000550,20km to less than 30km,16,12,4
E01000550,2km to less than 5km,142,280,-138
E01000550,30km to less than 40km,2,6,-4
E01000550,40km to less than 60km,3,4,-1
E01000550,5km to less than 10km,137,283,-146
E01000550,60km and over,7,9,-2
E01000550,Less than 2km,71,95,-24
E01000550,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,108,14
E01000550,Works mainly from home,388,86,302
E01000551,10km to less than 20km,86,92,-6
E01000551,20km to less than 30km,16,8,8
E01000551,2km to less than 5km,248,234,14
E01000551,30km to less than 40km,0,4,-4
E01000551,40km to less than 60km,4,2,2
E01000551,5km to less than 10km,206,225,-19
E01000551,60km and over,6,10,-4
E01000551,Less than 2km,111,96,15
E01000551,"Works mainly at an offshore installation, in no fixed place, or outside the UK",236,94,142
E01000551,Works mainly from home,408,52,356
E01000552,10km to less than 20km,49,57,-8
E01000552,20km to less than 30km,4,6,-2
E01000552,2km to less than 5km,111,175,-64
E01000552,30km to less than 40km,0,5,-5
E01000552,40km to less than 60km,1,4,-3
E01000552,5km to less than 10km,85,180,-95
E01000552,60km and over,2,5,-3
E01000552,Less than 2km,48,89,-41
E01000552,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,91,11
E01000552,Works mainly from home,234,37,197
E01000553,10km to less than 20km,78,112,-34
E01000553,20km to less than 30km,11,22,-11
E01000553,2km to less than 5km,154,179,-25
E01000553,30km to less than 40km,3,2,1
E01000553,40km to less than 60km,2,2,0
E01000553,5km to less than 10km,236,372,-136
E01000553,60km and over,10,6,4
E01000553,Less than 2km,52,89,-37
E01000553,"Works mainly at an offshore installation, in no fixed place, or outside the UK",211,208,3
E01000553,Works mainly from home,318,75,243
E01000554,10km to less than 20km,67,95,-28
E01000554,20km to less than 30km,5,9,-4
E01000554,2km to less than 5km,130,160,-30
E01000554,30km to less than 40km,1,4,-3
E01000554,40km to less than 60km,4,3,1
E01000554,5km to less than 10km,187,337,-150
E01000554,60km and over,5,14,-9
E01000554,Less than 2km,54,75,-21
E01000554,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,165,0
E01000554,Works mainly from home,343,78,265
E01000555,10km to less than 20km,37,94,-57
E01000555,20km to less than 30km,10,10,0
E01000555,2km to less than 5km,116,97,19
E01000555,30km to less than 40km,0,2,-2
E01000555,40km to less than 60km,0,2,-2
E01000555,5km to less than 10km,138,270,-132
E01000555,60km and over,4,10,-6
E01000555,Less than 2km,40,53,-13
E01000555,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,109,13
E01000555,Works mainly from home,298,100,198
E01000556,10km to less than 20km,82,105,-23
E01000556,20km to less than 30km,19,14,5
E01000556,2km to less than 5km,143,153,-10
E01000556,30km to less than 40km,2,6,-4
E01000556,40km to less than 60km,0,5,-5
E01000556,5km to less than 10km,246,410,-164
E01000556,60km and over,1,20,-19
E01000556,Less than 2km,73,66,7
E01000556,"Works mainly at an offshore installation, in no fixed place, or outside the UK",270,167,103
E01000556,Works mainly from home,283,79,204
E01000557,10km to less than 20km,51,106,-55
E01000557,20km to less than 30km,4,16,-12
E01000557,2km to less than 5km,99,150,-51
E01000557,30km to less than 40km,2,5,-3
E01000557,40km to less than 60km,2,2,0
E01000557,5km to less than 10km,207,466,-259
E01000557,60km and over,10,14,-4
E01000557,Less than 2km,48,75,-27
E01000557,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,126,43
E01000557,Works mainly from home,347,98,249
E01000558,10km to less than 20km,32,84,-52
E01000558,20km to less than 30km,11,10,1
E01000558,2km to less than 5km,58,125,-67
E01000558,30km to less than 40km,0,8,-8
E01000558,40km to less than 60km,4,4,0
E01000558,5km to less than 10km,119,345,-226
E01000558,60km and over,2,13,-11
E01000558,Less than 2km,26,51,-25
E01000558,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,102,-39
E01000558,Works mainly from home,354,107,247
E01000559,10km to less than 20km,48,112,-64
E01000559,20km to less than 30km,7,13,-6
E01000559,2km to less than 5km,75,120,-45
E01000559,30km to less than 40km,2,3,-1
E01000559,40km to less than 60km,1,4,-3
E01000559,5km to less than 10km,131,337,-206
E01000559,60km and over,14,9,5
E01000559,Less than 2km,40,68,-28
E01000559,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,97,-8
E01000559,Works mainly from home,359,72,287
E01000560,10km to less than 20km,44,122,-78
E01000560,20km to less than 30km,6,15,-9
E01000560,2km to less than 5km,80,124,-44
E01000560,30km to less than 40km,2,2,0
E01000560,40km to less than 60km,3,6,-3
E01000560,5km to less than 10km,144,407,-263
E01000560,60km and over,1,5,-4
E01000560,Less than 2km,32,45,-13
E01000560,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,105,-16
E01000560,Works mainly from home,454,116,338
E01000561,10km to less than 20km,59,73,-14
E01000561,20km to less than 30km,14,16,-2
E01000561,2km to less than 5km,111,147,-36
E01000561,30km to less than 40km,4,4,0
E01000561,40km to less than 60km,2,6,-4
E01000561,5km to less than 10km,174,458,-284
E01000561,60km and over,2,25,-23
E01000561,Less than 2km,35,66,-31
E01000561,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,124,-2
E01000561,Works mainly from home,460,74,386
E01000562,10km to less than 20km,89,183,-94
E01000562,20km to less than 30km,20,27,-7
E01000562,2km to less than 5km,95,100,-5
E01000562,30km to less than 40km,9,3,6
E01000562,40km to less than 60km,4,7,-3
E01000562,5km to less than 10km,78,101,-23
E01000562,60km and over,8,14,-6
E01000562,Less than 2km,54,59,-5
E01000562,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,54,33
E01000562,Works mainly from home,296,100,196
E01000563,10km to less than 20km,108,180,-72
E01000563,20km to less than 30km,17,31,-14
E01000563,2km to less than 5km,119,134,-15
E01000563,30km to less than 40km,5,10,-5
E01000563,40km to less than 60km,8,8,0
E01000563,5km to less than 10km,73,120,-47
E01000563,60km and over,7,11,-4
E01000563,Less than 2km,49,59,-10
