lsoa21cd,category,count_21,count_11,change
E01000563,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,75,27
E01000563,Works mainly from home,325,90,235
E01000564,10km to less than 20km,124,147,-23
E01000564,20km to less than 30km,8,19,-11
E01000564,2km to less than 5km,128,108,20
E01000564,30km to less than 40km,6,0,6
E01000564,40km to less than 60km,6,4,2
E01000564,5km to less than 10km,75,86,-11
E01000564,60km and over,6,5,1
E01000564,Less than 2km,60,45,15
E01000564,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,108,76
E01000564,Works mainly from home,188,52,136
E01000565,10km to less than 20km,87,187,-100
E01000565,20km to less than 30km,11,26,-15
E01000565,2km to less than 5km,100,132,-32
E01000565,30km to less than 40km,3,6,-3
E01000565,40km to less than 60km,5,1,4
E01000565,5km to less than 10km,98,118,-20
E01000565,60km and over,8,13,-5
E01000565,Less than 2km,45,51,-6
E01000565,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,60,35
E01000565,Works mainly from home,201,64,137
E01000566,10km to less than 20km,121,191,-70
E01000566,20km to less than 30km,12,25,-13
E01000566,2km to less than 5km,102,130,-28
E01000566,30km to less than 40km,6,10,-4
E01000566,40km to less than 60km,1,5,-4
E01000566,5km to less than 10km,88,132,-44
E01000566,60km and over,6,10,-4
E01000566,Less than 2km,45,64,-19
E01000566,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,99,44
E01000566,Works mainly from home,258,70,188
E01000567,10km to less than 20km,91,205,-114
E01000567,20km to less than 30km,14,26,-12
E01000567,2km to less than 5km,95,163,-68
E01000567,30km to less than 40km,2,7,-5
E01000567,40km to less than 60km,3,4,-1
E01000567,5km to less than 10km,77,140,-63
E01000567,60km and over,5,15,-10
E01000567,Less than 2km,35,66,-31
E01000567,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,76,44
E01000567,Works mainly from home,208,83,125
E01000568,10km to less than 20km,146,309,-163
E01000568,20km to less than 30km,15,39,-24
E01000568,2km to less than 5km,69,94,-25
E01000568,30km to less than 40km,2,2,0
E01000568,40km to less than 60km,1,8,-7
E01000568,5km to less than 10km,121,151,-30
E01000568,60km and over,15,16,-1
E01000568,Less than 2km,334,394,-60
E01000568,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,84,97
E01000568,Works mainly from home,259,66,193
E01000569,10km to less than 20km,104,249,-145
E01000569,20km to less than 30km,16,35,-19
E01000569,2km to less than 5km,97,146,-49
E01000569,30km to less than 40km,3,7,-4
E01000569,40km to less than 60km,1,3,-2
E01000569,5km to less than 10km,86,127,-41
E01000569,60km and over,7,12,-5
E01000569,Less than 2km,43,70,-27
E01000569,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,82,30
E01000569,Works mainly from home,268,72,196
E01000570,10km to less than 20km,95,162,-67
E01000570,20km to less than 30km,8,20,-12
E01000570,2km to less than 5km,112,145,-33
E01000570,30km to less than 40km,5,3,2
E01000570,40km to less than 60km,0,1,-1
E01000570,5km to less than 10km,106,116,-10
E01000570,60km and over,8,16,-8
E01000570,Less than 2km,62,98,-36
E01000570,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,104,79
E01000570,Works mainly from home,184,48,136
E01000571,10km to less than 20km,122,200,-78
E01000571,20km to less than 30km,14,19,-5
E01000571,2km to less than 5km,144,137,7
E01000571,30km to less than 40km,8,6,2
E01000571,40km to less than 60km,3,5,-2
E01000571,5km to less than 10km,102,106,-4
E01000571,60km and over,14,7,7
E01000571,Less than 2km,91,97,-6
E01000571,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,100,59
E01000571,Works mainly from home,238,66,172
E01000572,10km to less than 20km,136,218,-82
E01000572,20km to less than 30km,16,31,-15
E01000572,2km to less than 5km,75,118,-43
E01000572,30km to less than 40km,3,1,2
E01000572,40km to less than 60km,4,7,-3
E01000572,5km to less than 10km,58,101,-43
E01000572,60km and over,7,6,1
E01000572,Less than 2km,32,57,-25
E01000572,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,102,43
E01000572,Works mainly from home,243,77,166
E01000573,10km to less than 20km,145,218,-73
E01000573,20km to less than 30km,23,22,1
E01000573,2km to less than 5km,94,118,-24
E01000573,30km to less than 40km,5,5,0
E01000573,40km to less than 60km,3,4,-1
E01000573,5km to less than 10km,78,97,-19
E01000573,60km and over,23,6,17
E01000573,Less than 2km,47,51,-4
E01000573,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,130,44
E01000573,Works mainly from home,234,69,165
E01000574,10km to less than 20km,158,189,-31
E01000574,20km to less than 30km,17,28,-11
E01000574,2km to less than 5km,116,95,21
E01000574,30km to less than 40km,2,5,-3
E01000574,40km to less than 60km,13,5,8
E01000574,5km to less than 10km,71,83,-12
E01000574,60km and over,5,9,-4
E01000574,Less than 2km,44,60,-16
E01000574,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,127,65
E01000574,Works mainly from home,241,62,179
E01000575,10km to less than 20km,186,287,-101
E01000575,20km to less than 30km,30,51,-21
E01000575,2km to less than 5km,128,135,-7
E01000575,30km to less than 40km,10,4,6
E01000575,40km to less than 60km,2,5,-3
E01000575,5km to less than 10km,92,121,-29
E01000575,60km and over,14,4,10
E01000575,Less than 2km,80,86,-6
E01000575,"Works mainly at an offshore installation, in no fixed place, or outside the UK",410,193,217
E01000575,Works mainly from home,246,83,163
E01000576,10km to less than 20km,139,236,-97
E01000576,20km to less than 30km,12,25,-13
E01000576,2km to less than 5km,150,126,24
E01000576,30km to less than 40km,5,7,-2
E01000576,40km to less than 60km,1,2,-1
E01000576,5km to less than 10km,79,129,-50
E01000576,60km and over,28,6,22
E01000576,Less than 2km,63,86,-23
E01000576,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,103,74
E01000576,Works mainly from home,306,86,220
E01000577,10km to less than 20km,155,256,-101
E01000577,20km to less than 30km,19,39,-20
E01000577,2km to less than 5km,177,218,-41
E01000577,30km to less than 40km,9,8,1
E01000577,40km to less than 60km,3,6,-3
E01000577,5km to less than 10km,158,144,14
E01000577,60km and over,6,18,-12
E01000577,Less than 2km,92,85,7
E01000577,"Works mainly at an offshore installation, in no fixed place, or outside the UK",246,144,102
E01000577,Works mainly from home,246,82,164
E01000578,10km to less than 20km,131,235,-104
E01000578,20km to less than 30km,20,17,3
E01000578,2km to less than 5km,118,115,3
E01000578,30km to less than 40km,2,11,-9
E01000578,40km to less than 60km,0,7,-7
E01000578,5km to less than 10km,95,129,-34
E01000578,60km and over,10,9,1
E01000578,Less than 2km,68,101,-33
E01000578,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,123,66
E01000578,Works mainly from home,330,72,258
E01000579,10km to less than 20km,31,76,-45
E01000579,20km to less than 30km,9,16,-7
E01000579,2km to less than 5km,99,170,-71
E01000579,30km to less than 40km,0,1,-1
E01000579,40km to less than 60km,2,6,-4
E01000579,5km to less than 10km,145,358,-213
E01000579,60km and over,2,11,-9
E01000579,Less than 2km,46,77,-31
E01000579,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,116,-17
E01000579,Works mainly from home,432,97,335
E01000580,10km to less than 20km,31,74,-43
E01000580,20km to less than 30km,3,16,-13
E01000580,2km to less than 5km,85,212,-127
E01000580,30km to less than 40km,0,8,-8
E01000580,40km to less than 60km,3,7,-4
E01000580,5km to less than 10km,114,389,-275
E01000580,60km and over,4,12,-8
E01000580,Less than 2km,43,84,-41
E01000580,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,118,-27
E01000580,Works mainly from home,627,157,470
E01000581,10km to less than 20km,19,74,-55
E01000581,20km to less than 30km,6,14,-8
E01000581,2km to less than 5km,70,158,-88
E01000581,30km to less than 40km,2,3,-1
E01000581,40km to less than 60km,1,2,-1
E01000581,5km to less than 10km,94,336,-242
E01000581,60km and over,7,5,2
E01000581,Less than 2km,51,49,2
E01000581,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,112,-37
E01000581,Works mainly from home,442,118,324
E01000582,10km to less than 20km,22,64,-42
E01000582,20km to less than 30km,1,13,-12
E01000582,2km to less than 5km,69,178,-109
E01000582,30km to less than 40km,1,2,-1
E01000582,40km to less than 60km,3,11,-8
E01000582,5km to less than 10km,124,392,-268
E01000582,60km and over,1,4,-3
E01000582,Less than 2km,36,70,-34
E01000582,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,123,-43
E01000582,Works mainly from home,582,177,405
E01000583,10km to less than 20km,34,81,-47
E01000583,20km to less than 30km,7,16,-9
E01000583,2km to less than 5km,153,311,-158
E01000583,30km to less than 40km,0,5,-5
E01000583,40km to less than 60km,3,9,-6
E01000583,5km to less than 10km,127,532,-405
E01000583,60km and over,3,17,-14
E01000583,Less than 2km,49,97,-48
E01000583,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,129,-25
E01000583,Works mainly from home,631,143,488
E01000584,10km to less than 20km,38,72,-34
E01000584,20km to less than 30km,5,14,-9
E01000584,2km to less than 5km,90,179,-89
E01000584,30km to less than 40km,0,2,-2
E01000584,40km to less than 60km,1,4,-3
E01000584,5km to less than 10km,102,326,-224
E01000584,60km and over,2,14,-12
E01000584,Less than 2km,54,82,-28
E01000584,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,122,-37
E01000584,Works mainly from home,420,90,330
E01000585,10km to less than 20km,36,75,-39
E01000585,20km to less than 30km,2,22,-20
E01000585,2km to less than 5km,86,189,-103
E01000585,30km to less than 40km,6,5,1
E01000585,40km to less than 60km,2,6,-4
E01000585,5km to less than 10km,135,364,-229
E01000585,60km and over,4,15,-11
E01000585,Less than 2km,57,77,-20
E01000585,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,159,-67
E01000585,Works mainly from home,432,108,324
E01000586,10km to less than 20km,37,105,-68
E01000586,20km to less than 30km,14,31,-17
E01000586,2km to less than 5km,190,322,-132
E01000586,30km to less than 40km,2,5,-3
E01000586,40km to less than 60km,4,11,-7
E01000586,5km to less than 10km,217,516,-299
E01000586,60km and over,5,9,-4
E01000586,Less than 2km,88,141,-53
E01000586,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,195,-3
E01000586,Works mainly from home,653,144,509
E01000587,10km to less than 20km,102,190,-88
E01000587,20km to less than 30km,22,26,-4
E01000587,2km to less than 5km,76,99,-23
E01000587,30km to less than 40km,4,9,-5
E01000587,40km to less than 60km,3,1,2
E01000587,5km to less than 10km,96,135,-39
E01000587,60km and over,5,6,-1
E01000587,Less than 2km,73,97,-24
E01000587,"Works mainly at an offshore installation, in no fixed place, or outside the UK",235,157,78
E01000587,Works mainly from home,209,59,150
E01000589,10km to less than 20km,195,273,-78
E01000589,20km to less than 30km,29,35,-6
E01000589,2km to less than 5km,143,164,-21
E01000589,30km to less than 40km,2,9,-7
E01000589,40km to less than 60km,4,5,-1
E01000589,5km to less than 10km,132,156,-24
E01000589,60km and over,10,7,3
E01000589,Less than 2km,73,87,-14
E01000589,"Works mainly at an offshore installation, in no fixed place, or outside the UK",314,138,176
E01000589,Works mainly from home,373,65,308
E01000590,10km to less than 20km,147,235,-88
E01000590,20km to less than 30km,20,20,0
E01000590,2km to less than 5km,103,126,-23
E01000590,30km to less than 40km,6,9,-3
E01000590,40km to less than 60km,8,4,4
E01000590,5km to less than 10km,101,128,-27
E01000590,60km and over,11,10,1
E01000590,Less than 2km,68,100,-32
E01000590,"Works mainly at an offshore installation, in no fixed place, or outside the UK",230,152,78
E01000590,Works mainly from home,274,71,203
E01000591,10km to less than 20km,153,295,-142
E01000591,20km to less than 30km,19,32,-13
E01000591,2km to less than 5km,122,161,-39
E01000591,30km to less than 40km,8,10,-2
E01000591,40km to less than 60km,1,12,-11
E01000591,5km to less than 10km,98,154,-56
E01000591,60km and over,11,8,3
E01000591,Less than 2km,86,72,14
E01000591,"Works mainly at an offshore installation, in no fixed place, or outside the UK",310,143,167
E01000591,Works mainly from home,246,60,186
E01000592,10km to less than 20km,153,242,-89
E01000592,20km to less than 30km,29,28,1
E01000592,2km to less than 5km,76,106,-30
E01000592,30km to less than 40km,5,6,-1
E01000592,40km to less than 60km,0,2,-2
E01000592,5km to less than 10km,111,127,-16
E01000592,60km and over,6,12,-6
E01000592,Less than 2km,81,72,9
E01000592,"Works mainly at an offshore installation, in no fixed place, or outside the UK",237,141,96
E01000592,Works mainly from home,265,57,208
E01000593,10km to less than 20km,132,286,-154
E01000593,20km to less than 30km,19,40,-21
E01000593,2km to less than 5km,112,149,-37
E01000593,30km to less than 40km,5,10,-5
E01000593,40km to less than 60km,3,7,-4
E01000593,5km to less than 10km,137,184,-47
E01000593,60km and over,18,17,1
E01000593,Less than 2km,73,96,-23
E01000593,"Works mainly at an offshore installation, in no fixed place, or outside the UK",252,178,74
E01000593,Works mainly from home,264,72,192
E01000594,10km to less than 20km,162,237,-75
E01000594,20km to less than 30km,12,31,-19
E01000594,2km to less than 5km,92,119,-27
E01000594,30km to less than 40km,4,9,-5
E01000594,40km to less than 60km,1,5,-4
E01000594,5km to less than 10km,103,139,-36
E01000594,60km and over,11,10,1
E01000594,Less than 2km,78,74,4
E01000594,"Works mainly at an offshore installation, in no fixed place, or outside the UK",282,138,144
E01000594,Works mainly from home,193,54,139
E01000595,10km to less than 20km,63,69,-6
E01000595,20km to less than 30km,8,8,0
E01000595,2km to less than 5km,99,103,-4
E01000595,30km to less than 40km,2,2,0
E01000595,40km to less than 60km,1,3,-2
E01000595,5km to less than 10km,130,130,0
E01000595,60km and over,3,7,-4
E01000595,Less than 2km,63,94,-31
E01000595,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,82,74
E01000595,Works mainly from home,118,46,72
E01000596,10km to less than 20km,54,68,-14
E01000596,20km to less than 30km,5,7,-2
E01000596,2km to less than 5km,96,114,-18
E01000596,30km to less than 40km,4,2,2
E01000596,40km to less than 60km,2,2,0
E01000596,5km to less than 10km,117,143,-26
E01000596,60km and over,3,7,-4
E01000596,Less than 2km,80,108,-28
E01000596,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,66,92
E01000596,Works mainly from home,113,26,87
E01000599,10km to less than 20km,72,66,6
E01000599,20km to less than 30km,4,10,-6
E01000599,2km to less than 5km,114,127,-13
E01000599,30km to less than 40km,3,0,3
E01000599,40km to less than 60km,3,3,0
E01000599,5km to less than 10km,171,131,40
E01000599,60km and over,9,8,1
E01000599,Less than 2km,94,92,2
E01000599,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,66,67
E01000599,Works mainly from home,198,19,179
E01000601,10km to less than 20km,37,65,-28
E01000601,20km to less than 30km,2,10,-8
E01000601,2km to less than 5km,65,101,-36
E01000601,30km to less than 40km,2,4,-2
E01000601,40km to less than 60km,4,2,2
E01000601,5km to less than 10km,82,119,-37
E01000601,60km and over,1,7,-6
E01000601,Less than 2km,67,81,-14
E01000601,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,84,31
E01000601,Works mainly from home,94,42,52
E01000602,10km to less than 20km,68,77,-9
E01000602,20km to less than 30km,5,11,-6
E01000602,2km to less than 5km,92,129,-37
E01000602,30km to less than 40km,1,2,-1
E01000602,40km to less than 60km,4,1,3
E01000602,5km to less than 10km,80,125,-45
E01000602,60km and over,3,2,1
E01000602,Less than 2km,69,82,-13
E01000602,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,74,37
E01000602,Works mainly from home,121,45,76
E01000603,10km to less than 20km,63,83,-20
E01000603,20km to less than 30km,14,13,1
E01000603,2km to less than 5km,75,131,-56
E01000603,30km to less than 40km,3,2,1
E01000603,40km to less than 60km,0,3,-3
E01000603,5km to less than 10km,110,154,-44
E01000603,60km and over,6,7,-1
E01000603,Less than 2km,54,91,-37
E01000603,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,89,26
E01000603,Works mainly from home,111,44,67
E01000604,10km to less than 20km,84,83,1
E01000604,20km to less than 30km,7,7,0
E01000604,2km to less than 5km,114,160,-46
E01000604,30km to less than 40km,2,4,-2
E01000604,40km to less than 60km,3,2,1
E01000604,5km to less than 10km,96,154,-58
E01000604,60km and over,2,11,-9
E01000604,Less than 2km,102,96,6
E01000604,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,58,78
E01000604,Works mainly from home,120,31,89
E01000605,10km to less than 20km,41,86,-45
E01000605,20km to less than 30km,6,10,-4
E01000605,2km to less than 5km,80,97,-17
E01000605,30km to less than 40km,0,1,-1
E01000605,40km to less than 60km,2,1,1
E01000605,5km to less than 10km,105,146,-41
E01000605,60km and over,7,10,-3
E01000605,Less than 2km,80,121,-41
E01000605,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,53,98
E01000605,Works mainly from home,102,40,62
E01000606,10km to less than 20km,160,201,-41
E01000606,20km to less than 30km,13,33,-20
E01000606,2km to less than 5km,136,153,-17
E01000606,30km to less than 40km,14,5,9
E01000606,40km to less than 60km,0,5,-5
E01000606,5km to less than 10km,144,148,-4
E01000606,60km and over,5,12,-7
E01000606,Less than 2km,52,49,3
E01000606,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,139,30
E01000606,Works mainly from home,166,65,101
E01000607,10km to less than 20km,207,264,-57
E01000607,20km to less than 30km,13,36,-23
E01000607,2km to less than 5km,255,244,11
E01000607,30km to less than 40km,4,10,-6
E01000607,40km to less than 60km,3,8,-5
E01000607,5km to less than 10km,180,168,12
E01000607,60km and over,23,16,7
E01000607,Less than 2km,76,83,-7
E01000607,"Works mainly at an offshore installation, in no fixed place, or outside the UK",227,128,99
E01000607,Works mainly from home,217,76,141
E01000608,10km to less than 20km,157,284,-127
E01000608,20km to less than 30km,18,29,-11
E01000608,2km to less than 5km,269,251,18
E01000608,30km to less than 40km,6,4,2
E01000608,40km to less than 60km,2,2,0
E01000608,5km to less than 10km,150,182,-32
E01000608,60km and over,20,19,1
E01000608,Less than 2km,59,95,-36
E01000608,"Works mainly at an offshore installation, in no fixed place, or outside the UK",225,125,100
E01000608,Works mainly from home,238,90,148
E01000609,10km to less than 20km,203,229,-26
E01000609,20km to less than 30km,11,35,-24
E01000609,2km to less than 5km,213,233,-20
E01000609,30km to less than 40km,4,4,0
E01000609,40km to less than 60km,9,2,7
E01000609,5km to less than 10km,130,164,-34
E01000609,60km and over,10,15,-5
E01000609,Less than 2km,70,53,17
E01000609,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,137,21
E01000609,Works mainly from home,202,85,117
E01000610,10km to less than 20km,145,229,-84
E01000610,20km to less than 30km,14,30,-16
E01000610,2km to less than 5km,228,194,34
E01000610,30km to less than 40km,3,6,-3
E01000610,40km to less than 60km,2,6,-4
E01000610,5km to less than 10km,144,146,-2
E01000610,60km and over,10,21,-11
E01000610,Less than 2km,75,95,-20
E01000610,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,109,48
E01000610,Works mainly from home,207,66,141
E01000611,10km to less than 20km,162,158,4
E01000611,20km to less than 30km,13,22,-9
E01000611,2km to less than 5km,176,162,14
E01000611,30km to less than 40km,5,4,1
E01000611,40km to less than 60km,4,3,1
E01000611,5km to less than 10km,154,138,16
E01000611,60km and over,6,14,-8
E01000611,Less than 2km,71,51,20
E01000611,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,82,78
E01000611,Works mainly from home,248,37,211
E01000612,10km to less than 20km,111,178,-67
E01000612,20km to less than 30km,18,17,1
E01000612,2km to less than 5km,199,219,-20
E01000612,30km to less than 40km,1,3,-2
E01000612,40km to less than 60km,6,2,4
E01000612,5km to less than 10km,109,147,-38
E01000612,60km and over,5,13,-8
E01000612,Less than 2km,72,75,-3
E01000612,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,113,22
E01000612,Works mainly from home,188,50,138
E01000613,10km to less than 20km,113,248,-135
E01000613,20km to less than 30km,15,31,-16
E01000613,2km to less than 5km,139,200,-61
E01000613,30km to less than 40km,5,10,-5
E01000613,40km to less than 60km,3,5,-2
E01000613,5km to less than 10km,112,151,-39
E01000613,60km and over,6,12,-6
E01000613,Less than 2km,67,104,-37
E01000613,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,150,13
E01000613,Works mainly from home,204,77,127
E01000615,10km to less than 20km,196,215,-19
E01000615,20km to less than 30km,20,15,5
E01000615,2km to less than 5km,149,135,14
E01000615,30km to less than 40km,10,7,3
E01000615,40km to less than 60km,12,6,6
E01000615,5km to less than 10km,161,159,2
E01000615,60km and over,27,9,18
E01000615,Less than 2km,112,100,12
E01000615,"Works mainly at an offshore installation, in no fixed place, or outside the UK",196,90,106
E01000615,Works mainly from home,433,43,390
E01000616,10km to less than 20km,140,205,-65
E01000616,20km to less than 30km,9,23,-14
E01000616,2km to less than 5km,239,203,36
E01000616,30km to less than 40km,8,5,3
E01000616,40km to less than 60km,1,1,0
E01000616,5km to less than 10km,147,141,6
E01000616,60km and over,12,8,4
E01000616,Less than 2km,134,130,4
E01000616,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,140,41
E01000616,Works mainly from home,199,71,128
E01000617,10km to less than 20km,128,178,-50
E01000617,20km to less than 30km,14,16,-2
E01000617,2km to less than 5km,195,163,32
E01000617,30km to less than 40km,6,6,0
E01000617,40km to less than 60km,2,2,0
E01000617,5km to less than 10km,149,155,-6
E01000617,60km and over,14,14,0
E01000617,Less than 2km,172,134,38
E01000617,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,112,53
E01000617,Works mainly from home,289,55,234
E01000618,10km to less than 20km,79,113,-34
E01000618,20km to less than 30km,7,8,-1
E01000618,2km to less than 5km,125,106,19
E01000618,30km to less than 40km,3,5,-2
E01000618,40km to less than 60km,2,4,-2
E01000618,5km to less than 10km,118,89,29
E01000618,60km and over,13,1,12
E01000618,Less than 2km,111,73,38
E01000618,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,68,106
E01000618,Works mainly from home,181,35,146
E01000619,10km to less than 20km,64,136,-72
E01000619,20km to less than 30km,10,17,-7
E01000619,2km to less than 5km,117,176,-59
E01000619,30km to less than 40km,2,8,-6
E01000619,40km to less than 60km,3,9,-6
E01000619,5km to less than 10km,107,158,-51
E01000619,60km and over,11,8,3
E01000619,Less than 2km,117,112,5
E01000619,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,103,70
E01000619,Works mainly from home,165,58,107
E01000620,10km to less than 20km,97,167,-70
E01000620,20km to less than 30km,5,10,-5
E01000620,2km to less than 5km,144,159,-15
E01000620,30km to less than 40km,2,6,-4
E01000620,40km to less than 60km,12,2,10
E01000620,5km to less than 10km,107,145,-38
E01000620,60km and over,15,4,11
E01000620,Less than 2km,166,139,27
E01000620,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,113,16
E01000620,Works mainly from home,149,48,101
E01000621,10km to less than 20km,96,192,-96
E01000621,20km to less than 30km,12,17,-5
E01000621,2km to less than 5km,122,208,-86
E01000621,30km to less than 40km,4,8,-4
E01000621,40km to less than 60km,1,4,-3
E01000621,5km to less than 10km,138,210,-72
E01000621,60km and over,10,18,-8
E01000621,Less than 2km,176,176,0
E01000621,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,177,4
E01000621,Works mainly from home,168,66,102
E01000622,10km to less than 20km,82,134,-52
E01000622,20km to less than 30km,10,16,-6
E01000622,2km to less than 5km,136,121,15
E01000622,30km to less than 40km,8,7,1
E01000622,40km to less than 60km,3,9,-6
E01000622,5km to less than 10km,130,170,-40
E01000622,60km and over,12,11,1
E01000622,Less than 2km,57,64,-7
E01000622,"Works mainly at an offshore installation, in no fixed place, or outside the UK",251,178,73
E01000622,Works mainly from home,154,57,97
E01000623,10km to less than 20km,110,178,-68
E01000623,20km to less than 30km,13,13,0
E01000623,2km to less than 5km,136,174,-38
E01000623,30km to less than 40km,4,4,0
E01000623,40km to less than 60km,3,2,1
E01000623,5km to less than 10km,113,178,-65
E01000623,60km and over,8,12,-4
E01000623,Less than 2km,61,65,-4
E01000623,"Works mainly at an offshore installation, in no fixed place, or outside the UK",248,139,109
E01000623,Works mainly from home,232,60,172
E01000624,10km to less than 20km,88,157,-69
E01000624,20km to less than 30km,11,9,2
E01000624,2km to less than 5km,123,167,-44
E01000624,30km to less than 40km,9,9,0
E01000624,40km to less than 60km,4,1,3
E01000624,5km to less than 10km,93,141,-48
E01000624,60km and over,12,5,7
E01000624,Less than 2km,49,62,-13
E01000624,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,118,64
E01000624,Works mainly from home,240,84,156
E01000625,10km to less than 20km,85,152,-67
E01000625,20km to less than 30km,9,7,2
E01000625,2km to less than 5km,123,131,-8
E01000625,30km to less than 40km,1,8,-7
E01000625,40km to less than 60km,3,3,0
E01000625,5km to less than 10km,87,127,-40
E01000625,60km and over,10,5,5
E01000625,Less than 2km,41,54,-13
E01000625,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,105,50
E01000625,Works mainly from home,185,62,123
E01000626,10km to less than 20km,74,112,-38
E01000626,20km to less than 30km,5,14,-9
E01000626,2km to less than 5km,111,129,-18
E01000626,30km to less than 40km,1,2,-1
E01000626,40km to less than 60km,3,3,0
E01000626,5km to less than 10km,110,127,-17
E01000626,60km and over,7,3,4
E01000626,Less than 2km,48,59,-11
E01000626,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,105,63
E01000626,Works mainly from home,143,21,122
E01000627,10km to less than 20km,80,110,-30
E01000627,20km to less than 30km,8,11,-3
E01000627,2km to less than 5km,139,185,-46
E01000627,30km to less than 40km,7,6,1
E01000627,40km to less than 60km,5,4,1
E01000627,5km to less than 10km,163,164,-1
E01000627,60km and over,5,9,-4
E01000627,Less than 2km,67,85,-18
E01000627,"Works mainly at an offshore installation, in no fixed place, or outside the UK",293,192,101
E01000627,Works mainly from home,148,52,96
E01000628,10km to less than 20km,74,128,-54
E01000628,20km to less than 30km,7,17,-10
E01000628,2km to less than 5km,114,170,-56
E01000628,30km to less than 40km,4,2,2
E01000628,40km to less than 60km,4,2,2
E01000628,5km to less than 10km,136,185,-49
E01000628,60km and over,9,8,1
E01000628,Less than 2km,42,85,-43
