lsoa21cd,category,count_21,count_11,change
E01000628,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210,167,43
E01000628,Works mainly from home,173,46,127
E01000629,10km to less than 20km,101,175,-74
E01000629,20km to less than 30km,17,21,-4
E01000629,2km to less than 5km,151,235,-84
E01000629,30km to less than 40km,7,10,-3
E01000629,40km to less than 60km,3,5,-2
E01000629,5km to less than 10km,128,176,-48
E01000629,60km and over,10,16,-6
E01000629,Less than 2km,71,72,-1
E01000629,"Works mainly at an offshore installation, in no fixed place, or outside the UK",248,192,56
E01000629,Works mainly from home,210,54,156
E01000630,10km to less than 20km,179,230,-51
E01000630,20km to less than 30km,19,25,-6
E01000630,2km to less than 5km,293,209,84
E01000630,30km to less than 40km,1,7,-6
E01000630,40km to less than 60km,1,2,-1
E01000630,5km to less than 10km,197,165,32
E01000630,60km and over,18,14,4
E01000630,Less than 2km,174,166,8
E01000630,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,152,32
E01000630,Works mainly from home,297,54,243
E01000631,10km to less than 20km,139,202,-63
E01000631,20km to less than 30km,13,17,-4
E01000631,2km to less than 5km,202,223,-21
E01000631,30km to less than 40km,4,8,-4
E01000631,40km to less than 60km,2,4,-2
E01000631,5km to less than 10km,135,164,-29
E01000631,60km and over,12,18,-6
E01000631,Less than 2km,133,116,17
E01000631,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,107,42
E01000631,Works mainly from home,215,64,151
E01000632,10km to less than 20km,149,180,-31
E01000632,20km to less than 30km,14,24,-10
E01000632,2km to less than 5km,245,229,16
E01000632,30km to less than 40km,1,8,-7
E01000632,40km to less than 60km,6,6,0
E01000632,5km to less than 10km,154,154,0
E01000632,60km and over,16,18,-2
E01000632,Less than 2km,243,197,46
E01000632,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,94,37
E01000632,Works mainly from home,203,68,135
E01000633,10km to less than 20km,130,195,-65
E01000633,20km to less than 30km,18,22,-4
E01000633,2km to less than 5km,285,250,35
E01000633,30km to less than 40km,3,3,0
E01000633,40km to less than 60km,3,6,-3
E01000633,5km to less than 10km,189,142,47
E01000633,60km and over,13,16,-3
E01000633,Less than 2km,240,137,103
E01000633,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,115,25
E01000633,Works mainly from home,184,95,89
E01000634,10km to less than 20km,201,234,-33
E01000634,20km to less than 30km,29,26,3
E01000634,2km to less than 5km,331,311,20
E01000634,30km to less than 40km,2,9,-7
E01000634,40km to less than 60km,3,6,-3
E01000634,5km to less than 10km,158,159,-1
E01000634,60km and over,7,18,-11
E01000634,Less than 2km,116,123,-7
E01000634,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,108,83
E01000634,Works mainly from home,233,101,132
E01000636,10km to less than 20km,166,205,-39
E01000636,20km to less than 30km,20,9,11
E01000636,2km to less than 5km,290,208,82
E01000636,30km to less than 40km,5,10,-5
E01000636,40km to less than 60km,2,4,-2
E01000636,5km to less than 10km,200,146,54
E01000636,60km and over,12,8,4
E01000636,Less than 2km,213,135,78
E01000636,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,132,61
E01000636,Works mainly from home,239,67,172
E01000637,10km to less than 20km,59,103,-44
E01000637,20km to less than 30km,4,13,-9
E01000637,2km to less than 5km,85,140,-55
E01000637,30km to less than 40km,5,3,2
E01000637,40km to less than 60km,2,1,1
E01000637,5km to less than 10km,145,336,-191
E01000637,60km and over,2,12,-10
E01000637,Less than 2km,36,57,-21
E01000637,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,138,-6
E01000637,Works mainly from home,265,59,206
E01000638,10km to less than 20km,66,122,-56
E01000638,20km to less than 30km,17,13,4
E01000638,2km to less than 5km,163,141,22
E01000638,30km to less than 40km,4,5,-1
E01000638,40km to less than 60km,5,2,3
E01000638,5km to less than 10km,259,296,-37
E01000638,60km and over,8,12,-4
E01000638,Less than 2km,49,73,-24
E01000638,"Works mainly at an offshore installation, in no fixed place, or outside the UK",231,201,30
E01000638,Works mainly from home,177,81,96
E01000639,10km to less than 20km,54,139,-85
E01000639,20km to less than 30km,3,11,-8
E01000639,2km to less than 5km,101,133,-32
E01000639,30km to less than 40km,3,3,0
E01000639,40km to less than 60km,3,4,-1
E01000639,5km to less than 10km,210,471,-261
E01000639,60km and over,3,13,-10
E01000639,Less than 2km,39,51,-12
E01000639,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,174,8
E01000639,Works mainly from home,387,83,304
E01000640,10km to less than 20km,58,115,-57
E01000640,20km to less than 30km,6,18,-12
E01000640,2km to less than 5km,166,192,-26
E01000640,30km to less than 40km,4,8,-4
E01000640,40km to less than 60km,3,4,-1
E01000640,5km to less than 10km,222,331,-109
E01000640,60km and over,7,8,-1
E01000640,Less than 2km,81,80,1
E01000640,"Works mainly at an offshore installation, in no fixed place, or outside the UK",245,198,47
E01000640,Works mainly from home,198,83,115
E01000641,10km to less than 20km,64,146,-82
E01000641,20km to less than 30km,9,21,-12
E01000641,2km to less than 5km,118,145,-27
E01000641,30km to less than 40km,3,7,-4
E01000641,40km to less than 60km,4,1,3
E01000641,5km to less than 10km,201,308,-107
E01000641,60km and over,3,7,-4
E01000641,Less than 2km,50,71,-21
E01000641,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,188,7
E01000641,Works mainly from home,207,65,142
E01000642,10km to less than 20km,55,127,-72
E01000642,20km to less than 30km,5,19,-14
E01000642,2km to less than 5km,175,190,-15
E01000642,30km to less than 40km,1,5,-4
E01000642,40km to less than 60km,2,10,-8
E01000642,5km to less than 10km,338,538,-200
E01000642,60km and over,8,11,-3
E01000642,Less than 2km,69,75,-6
E01000642,"Works mainly at an offshore installation, in no fixed place, or outside the UK",202,177,25
E01000642,Works mainly from home,413,94,319
E01000643,10km to less than 20km,54,117,-63
E01000643,20km to less than 30km,6,10,-4
E01000643,2km to less than 5km,176,187,-11
E01000643,30km to less than 40km,1,3,-2
E01000643,40km to less than 60km,1,3,-2
E01000643,5km to less than 10km,192,265,-73
E01000643,60km and over,9,12,-3
E01000643,Less than 2km,66,70,-4
E01000643,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,90,59
E01000643,Works mainly from home,247,61,186
E01000644,10km to less than 20km,61,125,-64
E01000644,20km to less than 30km,2,18,-16
E01000644,2km to less than 5km,128,182,-54
E01000644,30km to less than 40km,1,5,-4
E01000644,40km to less than 60km,1,3,-2
E01000644,5km to less than 10km,199,364,-165
E01000644,60km and over,11,12,-1
E01000644,Less than 2km,57,61,-4
E01000644,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,143,30
E01000644,Works mainly from home,316,82,234
E01000645,10km to less than 20km,94,286,-192
E01000645,20km to less than 30km,2,16,-14
E01000645,2km to less than 5km,48,70,-22
E01000645,30km to less than 40km,9,9,0
E01000645,40km to less than 60km,1,5,-4
E01000645,5km to less than 10km,48,76,-28
E01000645,60km and over,12,7,5
E01000645,Less than 2km,25,34,-9
E01000645,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,48,-5
E01000645,Works mainly from home,437,119,318
E01000646,10km to less than 20km,133,328,-195
E01000646,20km to less than 30km,17,14,3
E01000646,2km to less than 5km,59,73,-14
E01000646,30km to less than 40km,2,14,-12
E01000646,40km to less than 60km,4,8,-4
E01000646,5km to less than 10km,64,117,-53
E01000646,60km and over,3,8,-5
E01000646,Less than 2km,66,120,-54
E01000646,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,60,45
E01000646,Works mainly from home,443,80,363
E01000647,10km to less than 20km,131,294,-163
E01000647,20km to less than 30km,6,30,-24
E01000647,2km to less than 5km,69,83,-14
E01000647,30km to less than 40km,5,13,-8
E01000647,40km to less than 60km,2,8,-6
E01000647,5km to less than 10km,78,103,-25
E01000647,60km and over,3,8,-5
E01000647,Less than 2km,65,150,-85
E01000647,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,95,13
E01000647,Works mainly from home,438,85,353
E01000648,10km to less than 20km,121,331,-210
E01000648,20km to less than 30km,17,32,-15
E01000648,2km to less than 5km,83,87,-4
E01000648,30km to less than 40km,11,12,-1
E01000648,40km to less than 60km,0,0,0
E01000648,5km to less than 10km,79,102,-23
E01000648,60km and over,8,10,-2
E01000648,Less than 2km,69,132,-63
E01000648,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,89,30
E01000648,Works mainly from home,487,111,376
E01000649,10km to less than 20km,118,444,-326
E01000649,20km to less than 30km,20,34,-14
E01000649,2km to less than 5km,83,129,-46
E01000649,30km to less than 40km,7,10,-3
E01000649,40km to less than 60km,5,12,-7
E01000649,5km to less than 10km,64,99,-35
E01000649,60km and over,8,8,0
E01000649,Less than 2km,25,51,-26
E01000649,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,52,20
E01000649,Works mainly from home,592,122,470
E01000650,10km to less than 20km,101,321,-220
E01000650,20km to less than 30km,7,35,-28
E01000650,2km to less than 5km,66,129,-63
E01000650,30km to less than 40km,10,17,-7
E01000650,40km to less than 60km,2,10,-8
E01000650,5km to less than 10km,56,104,-48
E01000650,60km and over,5,15,-10
E01000650,Less than 2km,20,51,-31
E01000650,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,50,23
E01000650,Works mainly from home,437,120,317
E01000651,10km to less than 20km,122,285,-163
E01000651,20km to less than 30km,7,25,-18
E01000651,2km to less than 5km,75,124,-49
E01000651,30km to less than 40km,7,8,-1
E01000651,40km to less than 60km,1,8,-7
E01000651,5km to less than 10km,48,82,-34
E01000651,60km and over,3,6,-3
E01000651,Less than 2km,35,73,-38
E01000651,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,65,25
E01000651,Works mainly from home,416,78,338
E01000652,10km to less than 20km,88,278,-190
E01000652,20km to less than 30km,9,38,-29
E01000652,2km to less than 5km,82,121,-39
E01000652,30km to less than 40km,8,14,-6
E01000652,40km to less than 60km,4,5,-1
E01000652,5km to less than 10km,66,84,-18
E01000652,60km and over,1,6,-5
E01000652,Less than 2km,36,58,-22
E01000652,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,87,29
E01000652,Works mainly from home,430,114,316
E01000653,10km to less than 20km,73,271,-198
E01000653,20km to less than 30km,4,15,-11
E01000653,2km to less than 5km,39,58,-19
E01000653,30km to less than 40km,9,10,-1
E01000653,40km to less than 60km,3,2,1
E01000653,5km to less than 10km,60,77,-17
E01000653,60km and over,6,5,1
E01000653,Less than 2km,26,69,-43
E01000653,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,41,19
E01000653,Works mainly from home,370,110,260
E01000654,10km to less than 20km,100,183,-83
E01000654,20km to less than 30km,60,112,-52
E01000654,2km to less than 5km,11,25,-14
E01000654,30km to less than 40km,7,14,-7
E01000654,40km to less than 60km,4,5,-1
E01000654,5km to less than 10km,85,134,-49
E01000654,60km and over,3,15,-12
E01000654,Less than 2km,45,65,-20
E01000654,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,78,68
E01000654,Works mainly from home,208,95,113
E01000655,10km to less than 20km,125,193,-68
E01000655,20km to less than 30km,48,120,-72
E01000655,2km to less than 5km,19,33,-14
E01000655,30km to less than 40km,6,10,-4
E01000655,40km to less than 60km,4,9,-5
E01000655,5km to less than 10km,86,116,-30
E01000655,60km and over,3,11,-8
E01000655,Less than 2km,37,63,-26
E01000655,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,78,76
E01000655,Works mainly from home,205,85,120
E01000656,10km to less than 20km,103,166,-63
E01000656,20km to less than 30km,63,140,-77
E01000656,2km to less than 5km,11,18,-7
E01000656,30km to less than 40km,3,8,-5
E01000656,40km to less than 60km,6,10,-4
E01000656,5km to less than 10km,129,162,-33
E01000656,60km and over,5,10,-5
E01000656,Less than 2km,53,72,-19
E01000656,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,85,57
E01000656,Works mainly from home,248,112,136
E01000657,10km to less than 20km,129,216,-87
E01000657,20km to less than 30km,55,143,-88
E01000657,2km to less than 5km,15,37,-22
E01000657,30km to less than 40km,6,11,-5
E01000657,40km to less than 60km,9,6,3
E01000657,5km to less than 10km,116,150,-34
E01000657,60km and over,3,11,-8
E01000657,Less than 2km,53,89,-36
E01000657,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,104,76
E01000657,Works mainly from home,244,89,155
E01000658,10km to less than 20km,80,125,-45
E01000658,20km to less than 30km,38,98,-60
E01000658,2km to less than 5km,16,20,-4
E01000658,30km to less than 40km,5,13,-8
E01000658,40km to less than 60km,1,15,-14
E01000658,5km to less than 10km,82,148,-66
E01000658,60km and over,4,5,-1
E01000658,Less than 2km,43,86,-43
E01000658,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,49,54
E01000658,Works mainly from home,212,86,126
E01000659,10km to less than 20km,146,227,-81
E01000659,20km to less than 30km,53,135,-82
E01000659,2km to less than 5km,17,27,-10
E01000659,30km to less than 40km,5,14,-9
E01000659,40km to less than 60km,8,8,0
E01000659,5km to less than 10km,132,162,-30
E01000659,60km and over,2,11,-9
E01000659,Less than 2km,46,74,-28
E01000659,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,87,63
E01000659,Works mainly from home,233,104,129
E01000661,10km to less than 20km,164,149,15
E01000661,20km to less than 30km,21,24,-3
E01000661,2km to less than 5km,178,158,20
E01000661,30km to less than 40km,15,11,4
E01000661,40km to less than 60km,4,6,-2
E01000661,5km to less than 10km,93,89,4
E01000661,60km and over,9,4,5
E01000661,Less than 2km,58,59,-1
E01000661,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,67,140
E01000661,Works mainly from home,476,45,431
E01000662,10km to less than 20km,109,223,-114
E01000662,20km to less than 30km,20,38,-18
E01000662,2km to less than 5km,128,182,-54
E01000662,30km to less than 40km,7,4,3
E01000662,40km to less than 60km,6,6,0
E01000662,5km to less than 10km,74,97,-23
E01000662,60km and over,4,4,0
E01000662,Less than 2km,55,69,-14
E01000662,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,96,83
E01000662,Works mainly from home,347,78,269
E01000663,10km to less than 20km,104,198,-94
E01000663,20km to less than 30km,27,48,-21
E01000663,2km to less than 5km,93,150,-57
E01000663,30km to less than 40km,10,13,-3
E01000663,40km to less than 60km,2,0,2
E01000663,5km to less than 10km,63,83,-20
E01000663,60km and over,2,6,-4
E01000663,Less than 2km,47,73,-26
E01000663,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,99,24
E01000663,Works mainly from home,306,55,251
E01000664,10km to less than 20km,91,191,-100
E01000664,20km to less than 30km,27,51,-24
E01000664,2km to less than 5km,91,160,-69
E01000664,30km to less than 40km,6,12,-6
E01000664,40km to less than 60km,1,5,-4
E01000664,5km to less than 10km,63,87,-24
E01000664,60km and over,2,6,-4
E01000664,Less than 2km,58,84,-26
E01000664,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,94,45
E01000664,Works mainly from home,341,59,282
E01000665,10km to less than 20km,112,222,-110
E01000665,20km to less than 30km,29,66,-37
E01000665,2km to less than 5km,108,170,-62
E01000665,30km to less than 40km,9,15,-6
E01000665,40km to less than 60km,3,11,-8
E01000665,5km to less than 10km,81,105,-24
E01000665,60km and over,3,10,-7
E01000665,Less than 2km,71,107,-36
E01000665,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,97,39
E01000665,Works mainly from home,369,116,253
E01000666,10km to less than 20km,105,210,-105
E01000666,20km to less than 30km,28,94,-66
E01000666,2km to less than 5km,91,118,-27
E01000666,30km to less than 40km,7,13,-6
E01000666,40km to less than 60km,3,8,-5
E01000666,5km to less than 10km,96,135,-39
E01000666,60km and over,8,8,0
E01000666,Less than 2km,26,46,-20
E01000666,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,89,19
E01000666,Works mainly from home,411,134,277
E01000667,10km to less than 20km,88,178,-90
E01000667,20km to less than 30km,24,66,-42
E01000667,2km to less than 5km,57,103,-46
E01000667,30km to less than 40km,7,6,1
E01000667,40km to less than 60km,5,3,2
E01000667,5km to less than 10km,65,109,-44
E01000667,60km and over,8,13,-5
E01000667,Less than 2km,32,42,-10
E01000667,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,77,30
E01000667,Works mainly from home,385,110,275
E01000668,10km to less than 20km,148,291,-143
E01000668,20km to less than 30km,26,28,-2
E01000668,2km to less than 5km,110,111,-1
E01000668,30km to less than 40km,10,13,-3
E01000668,40km to less than 60km,2,6,-4
E01000668,5km to less than 10km,111,124,-13
E01000668,60km and over,3,10,-7
E01000668,Less than 2km,78,150,-72
E01000668,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,83,65
E01000668,Works mainly from home,561,73,488
E01000669,10km to less than 20km,142,330,-188
E01000669,20km to less than 30km,18,44,-26
E01000669,2km to less than 5km,105,126,-21
E01000669,30km to less than 40km,10,11,-1
E01000669,40km to less than 60km,2,5,-3
E01000669,5km to less than 10km,74,93,-19
E01000669,60km and over,1,14,-13
E01000669,Less than 2km,44,98,-54
E01000669,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,86,34
E01000669,Works mainly from home,452,74,378
E01000670,10km to less than 20km,128,440,-312
E01000670,20km to less than 30km,14,34,-20
E01000670,2km to less than 5km,72,106,-34
E01000670,30km to less than 40km,1,22,-21
E01000670,40km to less than 60km,4,12,-8
E01000670,5km to less than 10km,81,115,-34
E01000670,60km and over,2,14,-12
E01000670,Less than 2km,64,141,-77
E01000670,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,72,25
E01000670,Works mainly from home,562,115,447
E01000671,10km to less than 20km,171,331,-160
E01000671,20km to less than 30km,24,32,-8
E01000671,2km to less than 5km,89,72,17
E01000671,30km to less than 40km,14,18,-4
E01000671,40km to less than 60km,1,6,-5
E01000671,5km to less than 10km,100,83,17
E01000671,60km and over,5,10,-5
E01000671,Less than 2km,78,150,-72
E01000671,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,76,45
E01000671,Works mainly from home,595,122,473
E01000672,10km to less than 20km,109,266,-157
E01000672,20km to less than 30km,13,19,-6
E01000672,2km to less than 5km,72,100,-28
E01000672,30km to less than 40km,3,10,-7
E01000672,40km to less than 60km,0,0,0
E01000672,5km to less than 10km,76,116,-40
E01000672,60km and over,5,11,-6
E01000672,Less than 2km,59,89,-30
E01000672,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,74,24
E01000672,Works mainly from home,420,95,325
E01000673,10km to less than 20km,88,321,-233
E01000673,20km to less than 30km,9,21,-12
E01000673,2km to less than 5km,66,95,-29
E01000673,30km to less than 40km,6,13,-7
E01000673,40km to less than 60km,3,7,-4
E01000673,5km to less than 10km,56,110,-54
E01000673,60km and over,5,8,-3
E01000673,Less than 2km,60,79,-19
E01000673,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,83,32
E01000673,Works mainly from home,472,73,399
E01000674,10km to less than 20km,123,367,-244
E01000674,20km to less than 30km,3,18,-15
E01000674,2km to less than 5km,66,89,-23
E01000674,30km to less than 40km,7,19,-12
E01000674,40km to less than 60km,3,6,-3
E01000674,5km to less than 10km,99,103,-4
E01000674,60km and over,6,7,-1
E01000674,Less than 2km,56,104,-48
E01000674,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,69,62
E01000674,Works mainly from home,442,87,355
E01000676,10km to less than 20km,143,362,-219
E01000676,20km to less than 30km,14,25,-11
E01000676,2km to less than 5km,89,79,10
E01000676,30km to less than 40km,5,17,-12
E01000676,40km to less than 60km,5,2,3
E01000676,5km to less than 10km,114,104,10
E01000676,60km and over,10,7,3
E01000676,Less than 2km,93,170,-77
E01000676,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,69,72
E01000676,Works mainly from home,468,94,374
E01000677,10km to less than 20km,136,429,-293
E01000677,20km to less than 30km,13,25,-12
E01000677,2km to less than 5km,54,81,-27
E01000677,30km to less than 40km,5,19,-14
E01000677,40km to less than 60km,3,6,-3
E01000677,5km to less than 10km,104,120,-16
E01000677,60km and over,5,9,-4
E01000677,Less than 2km,65,157,-92
E01000677,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,98,41
E01000677,Works mainly from home,547,85,462
E01000678,10km to less than 20km,120,351,-231
E01000678,20km to less than 30km,13,31,-18
E01000678,2km to less than 5km,85,62,23
E01000678,30km to less than 40km,10,11,-1
E01000678,40km to less than 60km,0,4,-4
E01000678,5km to less than 10km,54,99,-45
E01000678,60km and over,1,13,-12
E01000678,Less than 2km,65,139,-74
E01000678,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,86,13
E01000678,Works mainly from home,523,84,439
E01000679,10km to less than 20km,99,323,-224
E01000679,20km to less than 30km,19,20,-1
E01000679,2km to less than 5km,77,94,-17
E01000679,30km to less than 40km,9,12,-3
E01000679,40km to less than 60km,3,5,-2
E01000679,5km to less than 10km,79,103,-24
E01000679,60km and over,8,12,-4
E01000679,Less than 2km,90,142,-52
E01000679,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,88,26
E01000679,Works mainly from home,485,97,388
E01000680,10km to less than 20km,73,115,-42
E01000680,20km to less than 30km,69,185,-116
E01000680,2km to less than 5km,41,73,-32
E01000680,30km to less than 40km,4,13,-9
E01000680,40km to less than 60km,9,4,5
E01000680,5km to less than 10km,82,131,-49
E01000680,60km and over,3,15,-12
E01000680,Less than 2km,21,41,-20
E01000680,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,77,43
E01000680,Works mainly from home,362,146,216
E01000681,10km to less than 20km,97,161,-64
E01000681,20km to less than 30km,49,228,-179
E01000681,2km to less than 5km,48,67,-19
E01000681,30km to less than 40km,10,16,-6
E01000681,40km to less than 60km,3,11,-8
E01000681,5km to less than 10km,70,123,-53
E01000681,60km and over,3,6,-3
E01000681,Less than 2km,74,120,-46
E01000681,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,72,28
E01000681,Works mainly from home,440,80,360
E01000682,10km to less than 20km,61,100,-39
E01000682,20km to less than 30km,48,160,-112
E01000682,2km to less than 5km,45,77,-32
E01000682,30km to less than 40km,1,5,-4
E01000682,40km to less than 60km,3,10,-7
E01000682,5km to less than 10km,62,116,-54
E01000682,60km and over,5,9,-4
E01000682,Less than 2km,67,89,-22
E01000682,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,68,-2
E01000682,Works mainly from home,349,79,270
E01000683,10km to less than 20km,78,144,-66
E01000683,20km to less than 30km,64,271,-207
E01000683,2km to less than 5km,73,80,-7
E01000683,30km to less than 40km,8,12,-4
E01000683,40km to less than 60km,1,4,-3
E01000683,5km to less than 10km,62,94,-32
E01000683,60km and over,3,12,-9
E01000683,Less than 2km,76,92,-16
E01000683,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,75,32
E01000683,Works mainly from home,385,53,332
E01000684,10km to less than 20km,84,141,-57
E01000684,20km to less than 30km,72,328,-256
E01000684,2km to less than 5km,58,110,-52
E01000684,30km to less than 40km,9,21,-12
E01000684,40km to less than 60km,5,10,-5
E01000684,5km to less than 10km,59,137,-78
E01000684,60km and over,13,12,1
E01000684,Less than 2km,59,79,-20
E01000684,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,73,33
E01000684,Works mainly from home,555,113,442
E01000685,10km to less than 20km,76,127,-51
E01000685,20km to less than 30km,73,212,-139
E01000685,2km to less than 5km,87,88,-1
E01000685,30km to less than 40km,6,12,-6
E01000685,40km to less than 60km,5,9,-4
E01000685,5km to less than 10km,60,95,-35
E01000685,60km and over,4,11,-7
E01000685,Less than 2km,58,73,-15
E01000685,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,79,19
E01000685,Works mainly from home,359,73,286
E01000686,10km to less than 20km,49,117,-68
E01000686,20km to less than 30km,46,207,-161
E01000686,2km to less than 5km,35,72,-37
E01000686,30km to less than 40km,7,10,-3
E01000686,40km to less than 60km,1,12,-11
E01000686,5km to less than 10km,61,108,-47
E01000686,60km and over,5,10,-5
E01000686,Less than 2km,34,54,-20
E01000686,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,61,17
E01000686,Works mainly from home,356,86,270
E01000687,10km to less than 20km,71,111,-40
E01000687,20km to less than 30km,46,204,-158
E01000687,2km to less than 5km,59,96,-37
E01000687,30km to less than 40km,4,10,-6
E01000687,40km to less than 60km,1,6,-5
E01000687,5km to less than 10km,65,127,-62
E01000687,60km and over,6,6,0
E01000687,Less than 2km,28,66,-38
E01000687,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,62,22
E01000687,Works mainly from home,390,101,289
E01000688,10km to less than 20km,59,94,-35
E01000688,20km to less than 30km,55,219,-164
E01000688,2km to less than 5km,37,66,-29
E01000688,30km to less than 40km,6,13,-7
E01000688,40km to less than 60km,3,7,-4
E01000688,5km to less than 10km,53,73,-20
E01000688,60km and over,3,9,-6
E01000688,Less than 2km,15,45,-30
E01000688,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,60,11
E01000688,Works mainly from home,365,103,262
E01000689,10km to less than 20km,93,177,-84
E01000689,20km to less than 30km,3,22,-19
E01000689,2km to less than 5km,65,102,-37
E01000689,30km to less than 40km,8,14,-6
E01000689,40km to less than 60km,4,12,-8
E01000689,5km to less than 10km,86,116,-30
E01000689,60km and over,6,6,0
E01000689,Less than 2km,20,49,-29
E01000689,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,76,54
E01000689,Works mainly from home,266,79,187
E01000690,10km to less than 20km,91,249,-158
E01000690,20km to less than 30km,10,20,-10
E01000690,2km to less than 5km,55,95,-40
E01000690,30km to less than 40km,7,7,0
E01000690,40km to less than 60km,5,5,0
E01000690,5km to less than 10km,62,107,-45
E01000690,60km and over,3,8,-5
E01000690,Less than 2km,19,59,-40
E01000690,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,70,5
E01000690,Works mainly from home,334,90,244
E01000691,10km to less than 20km,103,242,-139
E01000691,20km to less than 30km,6,28,-22
E01000691,2km to less than 5km,67,103,-36
E01000691,30km to less than 40km,3,14,-11
E01000691,40km to less than 60km,1,7,-6
E01000691,5km to less than 10km,84,114,-30
E01000691,60km and over,5,7,-2
