lsoa21cd,category,count_21,count_11,change
E01000691,Less than 2km,44,76,-32
E01000691,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,80,30
E01000691,Works mainly from home,354,51,303
E01000692,10km to less than 20km,103,321,-218
E01000692,20km to less than 30km,17,20,-3
E01000692,2km to less than 5km,83,111,-28
E01000692,30km to less than 40km,8,16,-8
E01000692,40km to less than 60km,5,7,-2
E01000692,5km to less than 10km,79,104,-25
E01000692,60km and over,1,10,-9
E01000692,Less than 2km,34,71,-37
E01000692,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,84,28
E01000692,Works mainly from home,397,103,294
E01000693,10km to less than 20km,73,204,-131
E01000693,20km to less than 30km,13,23,-10
E01000693,2km to less than 5km,47,59,-12
E01000693,30km to less than 40km,6,14,-8
E01000693,40km to less than 60km,1,0,1
E01000693,5km to less than 10km,44,91,-47
E01000693,60km and over,3,8,-5
E01000693,Less than 2km,28,45,-17
E01000693,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,42,12
E01000693,Works mainly from home,292,99,193
E01000694,10km to less than 20km,147,328,-181
E01000694,20km to less than 30km,9,22,-13
E01000694,2km to less than 5km,59,81,-22
E01000694,30km to less than 40km,4,6,-2
E01000694,40km to less than 60km,2,1,1
E01000694,5km to less than 10km,86,85,1
E01000694,60km and over,4,9,-5
E01000694,Less than 2km,22,32,-10
E01000694,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,33,45
E01000694,Works mainly from home,657,104,553
E01000695,10km to less than 20km,96,393,-297
E01000695,20km to less than 30km,11,18,-7
E01000695,2km to less than 5km,42,106,-64
E01000695,30km to less than 40km,11,13,-2
E01000695,40km to less than 60km,4,10,-6
E01000695,5km to less than 10km,68,100,-32
E01000695,60km and over,4,12,-8
E01000695,Less than 2km,17,34,-17
E01000695,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,74,-7
E01000695,Works mainly from home,409,102,307
E01000696,10km to less than 20km,98,272,-174
E01000696,20km to less than 30km,7,25,-18
E01000696,2km to less than 5km,55,94,-39
E01000696,30km to less than 40km,4,10,-6
E01000696,40km to less than 60km,1,5,-4
E01000696,5km to less than 10km,45,68,-23
E01000696,60km and over,1,5,-4
E01000696,Less than 2km,23,38,-15
E01000696,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,38,17
E01000696,Works mainly from home,436,108,328
E01000697,10km to less than 20km,121,396,-275
E01000697,20km to less than 30km,15,35,-20
E01000697,2km to less than 5km,56,57,-1
E01000697,30km to less than 40km,11,9,2
E01000697,40km to less than 60km,0,12,-12
E01000697,5km to less than 10km,74,59,15
E01000697,60km and over,6,6,0
E01000697,Less than 2km,31,31,0
E01000697,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,58,5
E01000697,Works mainly from home,601,98,503
E01000698,10km to less than 20km,65,174,-109
E01000698,20km to less than 30km,20,44,-24
E01000698,2km to less than 5km,40,65,-25
E01000698,30km to less than 40km,3,9,-6
E01000698,40km to less than 60km,2,5,-3
E01000698,5km to less than 10km,61,65,-4
E01000698,60km and over,2,6,-4
E01000698,Less than 2km,20,27,-7
E01000698,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,53,-3
E01000698,Works mainly from home,271,84,187
E01000699,10km to less than 20km,103,271,-168
E01000699,20km to less than 30km,9,13,-4
E01000699,2km to less than 5km,53,90,-37
E01000699,30km to less than 40km,0,7,-7
E01000699,40km to less than 60km,1,3,-2
E01000699,5km to less than 10km,102,150,-48
E01000699,60km and over,2,6,-4
E01000699,Less than 2km,39,84,-45
E01000699,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,89,20
E01000699,Works mainly from home,414,50,364
E01000700,10km to less than 20km,100,381,-281
E01000700,20km to less than 30km,7,13,-6
E01000700,2km to less than 5km,62,109,-47
E01000700,30km to less than 40km,3,9,-6
E01000700,40km to less than 60km,0,11,-11
E01000700,5km to less than 10km,76,97,-21
E01000700,60km and over,5,8,-3
E01000700,Less than 2km,50,85,-35
E01000700,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,63,19
E01000700,Works mainly from home,442,72,370
E01000701,10km to less than 20km,89,294,-205
E01000701,20km to less than 30km,4,17,-13
E01000701,2km to less than 5km,55,89,-34
E01000701,30km to less than 40km,4,5,-1
E01000701,40km to less than 60km,0,3,-3
E01000701,5km to less than 10km,75,107,-32
E01000701,60km and over,2,10,-8
E01000701,Less than 2km,33,71,-38
E01000701,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,78,3
E01000701,Works mainly from home,462,67,395
E01000702,10km to less than 20km,109,370,-261
E01000702,20km to less than 30km,7,23,-16
E01000702,2km to less than 5km,51,75,-24
E01000702,30km to less than 40km,4,5,-1
E01000702,40km to less than 60km,2,4,-2
E01000702,5km to less than 10km,71,91,-20
E01000702,60km and over,1,13,-12
E01000702,Less than 2km,38,80,-42
E01000702,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,72,8
E01000702,Works mainly from home,486,67,419
E01000703,10km to less than 20km,91,393,-302
E01000703,20km to less than 30km,6,23,-17
E01000703,2km to less than 5km,49,91,-42
E01000703,30km to less than 40km,7,13,-6
E01000703,40km to less than 60km,1,5,-4
E01000703,5km to less than 10km,86,119,-33
E01000703,60km and over,1,11,-10
E01000703,Less than 2km,53,73,-20
E01000703,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,83,5
E01000703,Works mainly from home,516,88,428
E01000704,10km to less than 20km,107,255,-148
E01000704,20km to less than 30km,11,15,-4
E01000704,2km to less than 5km,69,91,-22
E01000704,30km to less than 40km,1,10,-9
E01000704,40km to less than 60km,1,2,-1
E01000704,5km to less than 10km,85,159,-74
E01000704,60km and over,3,10,-7
E01000704,Less than 2km,49,75,-26
E01000704,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,74,29
E01000704,Works mainly from home,362,64,298
E01000705,10km to less than 20km,93,245,-152
E01000705,20km to less than 30km,8,14,-6
E01000705,2km to less than 5km,67,91,-24
E01000705,30km to less than 40km,2,8,-6
E01000705,40km to less than 60km,4,4,0
E01000705,5km to less than 10km,76,133,-57
E01000705,60km and over,6,14,-8
E01000705,Less than 2km,36,63,-27
E01000705,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,65,17
E01000705,Works mainly from home,341,53,288
E01000706,10km to less than 20km,89,246,-157
E01000706,20km to less than 30km,8,9,-1
E01000706,2km to less than 5km,52,96,-44
E01000706,30km to less than 40km,4,9,-5
E01000706,40km to less than 60km,4,3,1
E01000706,5km to less than 10km,69,111,-42
E01000706,60km and over,5,3,2
E01000706,Less than 2km,48,82,-34
E01000706,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,75,25
E01000706,Works mainly from home,347,55,292
E01000707,10km to less than 20km,88,275,-187
E01000707,20km to less than 30km,5,14,-9
E01000707,2km to less than 5km,45,51,-6
E01000707,30km to less than 40km,4,5,-1
E01000707,40km to less than 60km,2,3,-1
E01000707,5km to less than 10km,57,59,-2
E01000707,60km and over,2,10,-8
E01000707,Less than 2km,36,49,-13
E01000707,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,53,4
E01000707,Works mainly from home,504,59,445
E01000708,10km to less than 20km,112,382,-270
E01000708,20km to less than 30km,6,22,-16
E01000708,2km to less than 5km,64,140,-76
E01000708,30km to less than 40km,2,9,-7
E01000708,40km to less than 60km,2,11,-9
E01000708,5km to less than 10km,86,128,-42
E01000708,60km and over,1,13,-12
E01000708,Less than 2km,48,113,-65
E01000708,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,89,1
E01000708,Works mainly from home,452,106,346
E01000709,10km to less than 20km,89,317,-228
E01000709,20km to less than 30km,8,20,-12
E01000709,2km to less than 5km,49,67,-18
E01000709,30km to less than 40km,1,4,-3
E01000709,40km to less than 60km,0,2,-2
E01000709,5km to less than 10km,73,96,-23
E01000709,60km and over,3,6,-3
E01000709,Less than 2km,39,59,-20
E01000709,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,59,14
E01000709,Works mainly from home,388,60,328
E01000710,10km to less than 20km,196,498,-302
E01000710,20km to less than 30km,12,23,-11
E01000710,2km to less than 5km,80,66,14
E01000710,30km to less than 40km,7,11,-4
E01000710,40km to less than 60km,4,6,-2
E01000710,5km to less than 10km,131,143,-12
E01000710,60km and over,4,15,-11
E01000710,Less than 2km,44,62,-18
E01000710,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,71,46
E01000710,Works mainly from home,831,83,748
E01000711,10km to less than 20km,144,558,-414
E01000711,20km to less than 30km,6,11,-5
E01000711,2km to less than 5km,72,101,-29
E01000711,30km to less than 40km,3,18,-15
E01000711,40km to less than 60km,1,5,-4
E01000711,5km to less than 10km,98,140,-42
E01000711,60km and over,1,7,-6
E01000711,Less than 2km,40,61,-21
E01000711,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,81,41
E01000711,Works mainly from home,617,73,544
E01000712,10km to less than 20km,138,484,-346
E01000712,20km to less than 30km,7,25,-18
E01000712,2km to less than 5km,74,106,-32
E01000712,30km to less than 40km,4,10,-6
E01000712,40km to less than 60km,3,4,-1
E01000712,5km to less than 10km,99,107,-8
E01000712,60km and over,6,10,-4
E01000712,Less than 2km,28,56,-28
E01000712,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,74,33
E01000712,Works mainly from home,561,108,453
E01000713,10km to less than 20km,113,447,-334
E01000713,20km to less than 30km,10,19,-9
E01000713,2km to less than 5km,75,116,-41
E01000713,30km to less than 40km,3,7,-4
E01000713,40km to less than 60km,1,6,-5
E01000713,5km to less than 10km,94,134,-40
E01000713,60km and over,6,13,-7
E01000713,Less than 2km,35,74,-39
E01000713,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,89,13
E01000713,Works mainly from home,601,91,510
E01000714,10km to less than 20km,153,565,-412
E01000714,20km to less than 30km,14,26,-12
E01000714,2km to less than 5km,86,114,-28
E01000714,30km to less than 40km,6,8,-2
E01000714,40km to less than 60km,2,9,-7
E01000714,5km to less than 10km,133,148,-15
E01000714,60km and over,2,18,-16
E01000714,Less than 2km,79,78,1
E01000714,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,99,28
E01000714,Works mainly from home,635,95,540
E01000715,10km to less than 20km,107,418,-311
E01000715,20km to less than 30km,4,19,-15
E01000715,2km to less than 5km,65,106,-41
E01000715,30km to less than 40km,2,9,-7
E01000715,40km to less than 60km,2,2,0
E01000715,5km to less than 10km,69,116,-47
E01000715,60km and over,4,11,-7
E01000715,Less than 2km,39,69,-30
E01000715,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,80,11
E01000715,Works mainly from home,557,93,464
E01000716,10km to less than 20km,89,295,-206
E01000716,20km to less than 30km,12,17,-5
E01000716,2km to less than 5km,45,112,-67
E01000716,30km to less than 40km,7,13,-6
E01000716,40km to less than 60km,6,3,3
E01000716,5km to less than 10km,70,91,-21
E01000716,60km and over,2,10,-8
E01000716,Less than 2km,43,88,-45
E01000716,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,55,15
E01000716,Works mainly from home,408,78,330
E01000717,10km to less than 20km,115,421,-306
E01000717,20km to less than 30km,7,33,-26
E01000717,2km to less than 5km,66,79,-13
E01000717,30km to less than 40km,6,15,-9
E01000717,40km to less than 60km,5,10,-5
E01000717,5km to less than 10km,81,105,-24
E01000717,60km and over,8,8,0
E01000717,Less than 2km,48,99,-51
E01000717,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,78,46
E01000717,Works mainly from home,471,115,356
E01000718,10km to less than 20km,138,352,-214
E01000718,20km to less than 30km,13,29,-16
E01000718,2km to less than 5km,106,133,-27
E01000718,30km to less than 40km,8,15,-7
E01000718,40km to less than 60km,0,6,-6
E01000718,5km to less than 10km,135,189,-54
E01000718,60km and over,5,11,-6
E01000718,Less than 2km,62,78,-16
E01000718,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,105,47
E01000718,Works mainly from home,408,71,337
E01000719,10km to less than 20km,171,147,24
E01000719,20km to less than 30km,62,93,-31
E01000719,2km to less than 5km,79,76,3
E01000719,30km to less than 40km,6,12,-6
E01000719,40km to less than 60km,3,7,-4
E01000719,5km to less than 10km,115,92,23
E01000719,60km and over,2,13,-11
E01000719,Less than 2km,70,68,2
E01000719,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,70,117
E01000719,Works mainly from home,304,62,242
E01000720,10km to less than 20km,103,150,-47
E01000720,20km to less than 30km,58,108,-50
E01000720,2km to less than 5km,85,97,-12
E01000720,30km to less than 40km,8,12,-4
E01000720,40km to less than 60km,0,3,-3
E01000720,5km to less than 10km,117,121,-4
E01000720,60km and over,6,12,-6
E01000720,Less than 2km,58,58,0
E01000720,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,60,74
E01000720,Works mainly from home,232,66,166
E01000721,10km to less than 20km,87,154,-67
E01000721,20km to less than 30km,48,96,-48
E01000721,2km to less than 5km,79,97,-18
E01000721,30km to less than 40km,6,12,-6
E01000721,40km to less than 60km,4,4,0
E01000721,5km to less than 10km,81,119,-38
E01000721,60km and over,12,9,3
E01000721,Less than 2km,30,80,-50
E01000721,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,84,35
E01000721,Works mainly from home,221,35,186
E01000722,10km to less than 20km,134,179,-45
E01000722,20km to less than 30km,63,109,-46
E01000722,2km to less than 5km,103,95,8
E01000722,30km to less than 40km,6,13,-7
E01000722,40km to less than 60km,5,5,0
E01000722,5km to less than 10km,79,112,-33
E01000722,60km and over,6,8,-2
E01000722,Less than 2km,57,117,-60
E01000722,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,95,65
E01000722,Works mainly from home,330,50,280
E01000723,10km to less than 20km,60,92,-32
E01000723,20km to less than 30km,39,84,-45
E01000723,2km to less than 5km,53,81,-28
E01000723,30km to less than 40km,2,9,-7
E01000723,40km to less than 60km,2,5,-3
E01000723,5km to less than 10km,60,88,-28
E01000723,60km and over,7,4,3
E01000723,Less than 2km,38,85,-47
E01000723,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,64,43
E01000723,Works mainly from home,193,55,138
E01000724,10km to less than 20km,104,134,-30
E01000724,20km to less than 30km,56,72,-16
E01000724,2km to less than 5km,87,90,-3
E01000724,30km to less than 40km,7,16,-9
E01000724,40km to less than 60km,11,3,8
E01000724,5km to less than 10km,79,95,-16
E01000724,60km and over,10,11,-1
E01000724,Less than 2km,51,103,-52
E01000724,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,75,49
E01000724,Works mainly from home,205,48,157
E01000725,10km to less than 20km,119,144,-25
E01000725,20km to less than 30km,47,142,-95
E01000725,2km to less than 5km,93,113,-20
E01000725,30km to less than 40km,7,13,-6
E01000725,40km to less than 60km,3,3,0
E01000725,5km to less than 10km,93,100,-7
E01000725,60km and over,8,9,-1
E01000725,Less than 2km,65,119,-54
E01000725,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,79,53
E01000725,Works mainly from home,262,56,206
E01000726,10km to less than 20km,66,103,-37
E01000726,20km to less than 30km,56,124,-68
E01000726,2km to less than 5km,81,96,-15
E01000726,30km to less than 40km,3,13,-10
E01000726,40km to less than 60km,2,3,-1
E01000726,5km to less than 10km,61,104,-43
E01000726,60km and over,1,11,-10
E01000726,Less than 2km,41,76,-35
E01000726,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,64,52
E01000726,Works mainly from home,224,56,168
E01000727,10km to less than 20km,86,172,-86
E01000727,20km to less than 30km,46,110,-64
E01000727,2km to less than 5km,107,115,-8
E01000727,30km to less than 40km,3,11,-8
E01000727,40km to less than 60km,5,3,2
E01000727,5km to less than 10km,58,84,-26
E01000727,60km and over,5,12,-7
E01000727,Less than 2km,53,107,-54
E01000727,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,63,42
E01000727,Works mainly from home,336,65,271
E01000728,10km to less than 20km,107,162,-55
E01000728,20km to less than 30km,52,88,-36
E01000728,2km to less than 5km,67,76,-9
E01000728,30km to less than 40km,6,11,-5
E01000728,40km to less than 60km,2,5,-3
E01000728,5km to less than 10km,100,104,-4
E01000728,60km and over,1,8,-7
E01000728,Less than 2km,51,57,-6
E01000728,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,71,65
E01000728,Works mainly from home,198,63,135
E01000729,10km to less than 20km,124,149,-25
E01000729,20km to less than 30km,33,49,-16
E01000729,2km to less than 5km,79,96,-17
E01000729,30km to less than 40km,6,11,-5
E01000729,40km to less than 60km,3,5,-2
E01000729,5km to less than 10km,127,164,-37
E01000729,60km and over,4,6,-2
E01000729,Less than 2km,78,92,-14
E01000729,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,68,99
E01000729,Works mainly from home,240,34,206
E01000730,10km to less than 20km,96,110,-14
E01000730,20km to less than 30km,46,63,-17
E01000730,2km to less than 5km,117,138,-21
E01000730,30km to less than 40km,7,8,-1
E01000730,40km to less than 60km,7,2,5
E01000730,5km to less than 10km,84,117,-33
E01000730,60km and over,6,9,-3
E01000730,Less than 2km,64,90,-26
E01000730,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,82,75
E01000730,Works mainly from home,187,48,139
E01000731,10km to less than 20km,72,147,-75
E01000731,20km to less than 30km,28,54,-26
E01000731,2km to less than 5km,97,110,-13
E01000731,30km to less than 40km,4,11,-7
E01000731,40km to less than 60km,5,2,3
E01000731,5km to less than 10km,57,89,-32
E01000731,60km and over,7,10,-3
E01000731,Less than 2km,52,62,-10
E01000731,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,66,41
E01000731,Works mainly from home,220,41,179
E01000732,10km to less than 20km,96,180,-84
E01000732,20km to less than 30km,31,67,-36
E01000732,2km to less than 5km,67,78,-11
E01000732,30km to less than 40km,9,10,-1
E01000732,40km to less than 60km,2,7,-5
E01000732,5km to less than 10km,63,87,-24
E01000732,60km and over,2,8,-6
E01000732,Less than 2km,47,91,-44
E01000732,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,73,30
E01000732,Works mainly from home,322,68,254
E01000733,10km to less than 20km,110,149,-39
E01000733,20km to less than 30km,41,96,-55
E01000733,2km to less than 5km,94,126,-32
E01000733,30km to less than 40km,14,9,5
E01000733,40km to less than 60km,3,11,-8
E01000733,5km to less than 10km,65,102,-37
E01000733,60km and over,10,8,2
E01000733,Less than 2km,78,114,-36
E01000733,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,87,30
E01000733,Works mainly from home,298,68,230
E01000734,10km to less than 20km,83,157,-74
E01000734,20km to less than 30km,29,85,-56
E01000734,2km to less than 5km,58,93,-35
E01000734,30km to less than 40km,3,11,-8
E01000734,40km to less than 60km,1,3,-2
E01000734,5km to less than 10km,51,99,-48
E01000734,60km and over,3,6,-3
E01000734,Less than 2km,50,96,-46
E01000734,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,61,52
E01000734,Works mainly from home,276,58,218
E01000735,10km to less than 20km,91,141,-50
E01000735,20km to less than 30km,20,40,-20
E01000735,2km to less than 5km,54,85,-31
E01000735,30km to less than 40km,0,4,-4
E01000735,40km to less than 60km,5,2,3
E01000735,5km to less than 10km,132,133,-1
E01000735,60km and over,9,12,-3
E01000735,Less than 2km,58,70,-12
E01000735,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,73,57
E01000735,Works mainly from home,191,56,135
E01000736,10km to less than 20km,98,149,-51
E01000736,20km to less than 30km,31,46,-15
E01000736,2km to less than 5km,82,106,-24
E01000736,30km to less than 40km,7,15,-8
E01000736,40km to less than 60km,2,5,-3
E01000736,5km to less than 10km,102,121,-19
E01000736,60km and over,4,9,-5
E01000736,Less than 2km,59,76,-17
E01000736,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,82,56
E01000736,Works mainly from home,228,62,166
E01000737,10km to less than 20km,80,147,-67
E01000737,20km to less than 30km,16,50,-34
E01000737,2km to less than 5km,73,95,-22
E01000737,30km to less than 40km,9,5,4
E01000737,40km to less than 60km,0,6,-6
E01000737,5km to less than 10km,91,99,-8
E01000737,60km and over,7,3,4
E01000737,Less than 2km,34,54,-20
E01000737,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,55,54
E01000737,Works mainly from home,231,41,190
E01000738,10km to less than 20km,122,194,-72
E01000738,20km to less than 30km,34,54,-20
E01000738,2km to less than 5km,74,77,-3
E01000738,30km to less than 40km,14,13,1
E01000738,40km to less than 60km,3,4,-1
E01000738,5km to less than 10km,98,114,-16
E01000738,60km and over,9,3,6
E01000738,Less than 2km,48,93,-45
E01000738,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,101,48
E01000738,Works mainly from home,272,62,210
E01000739,10km to less than 20km,102,117,-15
E01000739,20km to less than 30km,39,53,-14
E01000739,2km to less than 5km,88,89,-1
E01000739,30km to less than 40km,2,4,-2
E01000739,40km to less than 60km,2,7,-5
E01000739,5km to less than 10km,92,108,-16
E01000739,60km and over,5,9,-4
E01000739,Less than 2km,66,77,-11
E01000739,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,55,68
E01000739,Works mainly from home,154,31,123
E01000741,10km to less than 20km,153,364,-211
E01000741,20km to less than 30km,4,12,-8
E01000741,2km to less than 5km,50,70,-20
E01000741,30km to less than 40km,1,3,-2
E01000741,40km to less than 60km,2,5,-3
E01000741,5km to less than 10km,108,202,-94
E01000741,60km and over,4,7,-3
E01000741,Less than 2km,37,55,-18
E01000741,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,84,17
E01000741,Works mainly from home,684,66,618
E01000742,10km to less than 20km,173,499,-326
E01000742,20km to less than 30km,12,17,-5
E01000742,2km to less than 5km,73,91,-18
E01000742,30km to less than 40km,3,11,-8
E01000742,40km to less than 60km,3,10,-7
E01000742,5km to less than 10km,142,221,-79
E01000742,60km and over,7,21,-14
E01000742,Less than 2km,53,68,-15
E01000742,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,110,69
E01000742,Works mainly from home,619,97,522
E01000743,10km to less than 20km,132,233,-101
E01000743,20km to less than 30km,9,24,-15
E01000743,2km to less than 5km,69,81,-12
E01000743,30km to less than 40km,2,4,-2
E01000743,40km to less than 60km,2,5,-3
E01000743,5km to less than 10km,112,135,-23
E01000743,60km and over,9,8,1
E01000743,Less than 2km,55,78,-23
E01000743,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,95,42
E01000743,Works mainly from home,334,77,257
E01000744,10km to less than 20km,107,173,-66
E01000744,20km to less than 30km,11,18,-7
E01000744,2km to less than 5km,61,63,-2
E01000744,30km to less than 40km,4,2,2
E01000744,40km to less than 60km,5,2,3
E01000744,5km to less than 10km,106,118,-12
E01000744,60km and over,4,4,0
E01000744,Less than 2km,55,83,-28
E01000744,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,84,41
E01000744,Works mainly from home,207,39,168
E01000745,10km to less than 20km,112,338,-226
E01000745,20km to less than 30km,8,21,-13
E01000745,2km to less than 5km,68,42,26
E01000745,30km to less than 40km,4,5,-1
E01000745,40km to less than 60km,10,6,4
E01000745,5km to less than 10km,130,256,-126
E01000745,60km and over,11,12,-1
E01000745,Less than 2km,41,57,-16
E01000745,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,118,9
E01000745,Works mainly from home,581,105,476
E01000746,10km to less than 20km,97,431,-334
E01000746,20km to less than 30km,6,16,-10
E01000746,2km to less than 5km,61,71,-10
E01000746,30km to less than 40km,1,11,-10
E01000746,40km to less than 60km,4,9,-5
E01000746,5km to less than 10km,151,216,-65
E01000746,60km and over,3,12,-9
E01000746,Less than 2km,48,76,-28
E01000746,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,108,-14
E01000746,Works mainly from home,716,97,619
E01000747,10km to less than 20km,116,182,-66
E01000747,20km to less than 30km,50,162,-112
E01000747,2km to less than 5km,65,79,-14
E01000747,30km to less than 40km,8,11,-3
E01000747,40km to less than 60km,0,4,-4
E01000747,5km to less than 10km,126,186,-60
E01000747,60km and over,6,14,-8
E01000747,Less than 2km,20,32,-12
E01000747,"Works mainly at an offshore installation, in no fixed place, or outside the UK",196,105,91
E01000747,Works mainly from home,371,167,204
E01000748,10km to less than 20km,104,165,-61
E01000748,20km to less than 30km,58,121,-63
E01000748,2km to less than 5km,31,45,-14
E01000748,30km to less than 40km,5,9,-4
E01000748,40km to less than 60km,5,6,-1
E01000748,5km to less than 10km,64,108,-44
E01000748,60km and over,5,9,-4
E01000748,Less than 2km,33,47,-14
E01000748,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,94,72
E01000748,Works mainly from home,296,161,135
E01000749,10km to less than 20km,66,114,-48
E01000749,20km to less than 30km,47,155,-108
E01000749,2km to less than 5km,70,99,-29
E01000749,30km to less than 40km,4,13,-9
E01000749,40km to less than 60km,4,5,-1
E01000749,5km to less than 10km,90,133,-43
E01000749,60km and over,1,10,-9
E01000749,Less than 2km,27,37,-10
E01000749,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,84,45
E01000749,Works mainly from home,287,86,201
E01000750,10km to less than 20km,47,129,-82
E01000750,20km to less than 30km,21,93,-72
E01000750,2km to less than 5km,58,95,-37
E01000750,30km to less than 40km,8,7,1
E01000750,40km to less than 60km,4,3,1
E01000750,5km to less than 10km,69,120,-51
E01000750,60km and over,1,9,-8
E01000750,Less than 2km,72,92,-20
E01000750,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,56,43
E01000750,Works mainly from home,193,52,141
E01000751,10km to less than 20km,113,218,-105
E01000751,20km to less than 30km,48,139,-91
E01000751,2km to less than 5km,87,124,-37
E01000751,30km to less than 40km,8,12,-4
E01000751,40km to less than 60km,6,6,0
E01000751,5km to less than 10km,80,143,-63
E01000751,60km and over,10,16,-6
E01000751,Less than 2km,113,140,-27
E01000751,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,76,54
E01000751,Works mainly from home,488,94,394
E01000752,10km to less than 20km,77,122,-45
E01000752,20km to less than 30km,62,111,-49
E01000752,2km to less than 5km,54,65,-11
E01000752,30km to less than 40km,5,16,-11
E01000752,40km to less than 60km,3,3,0
E01000752,5km to less than 10km,62,119,-57
E01000752,60km and over,8,8,0
E01000752,Less than 2km,61,91,-30
