lsoa21cd,category,count_21,count_11,change
E01000752,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,58,51
E01000752,Works mainly from home,338,81,257
E01000753,10km to less than 20km,101,209,-108
E01000753,20km to less than 30km,30,105,-75
E01000753,2km to less than 5km,66,110,-44
E01000753,30km to less than 40km,4,14,-10
E01000753,40km to less than 60km,4,5,-1
E01000753,5km to less than 10km,48,71,-23
E01000753,60km and over,6,9,-3
E01000753,Less than 2km,64,94,-30
E01000753,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,62,36
E01000753,Works mainly from home,439,72,367
E01000754,10km to less than 20km,75,198,-123
E01000754,20km to less than 30km,44,128,-84
E01000754,2km to less than 5km,83,94,-11
E01000754,30km to less than 40km,9,13,-4
E01000754,40km to less than 60km,3,4,-1
E01000754,5km to less than 10km,61,103,-42
E01000754,60km and over,4,8,-4
E01000754,Less than 2km,75,89,-14
E01000754,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,85,32
E01000754,Works mainly from home,412,80,332
E01000755,10km to less than 20km,74,180,-106
E01000755,20km to less than 30km,28,94,-66
E01000755,2km to less than 5km,65,73,-8
E01000755,30km to less than 40km,6,14,-8
E01000755,40km to less than 60km,1,6,-5
E01000755,5km to less than 10km,59,84,-25
E01000755,60km and over,2,10,-8
E01000755,Less than 2km,46,102,-56
E01000755,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,67,31
E01000755,Works mainly from home,396,73,323
E01000756,10km to less than 20km,83,180,-97
E01000756,20km to less than 30km,18,76,-58
E01000756,2km to less than 5km,64,109,-45
E01000756,30km to less than 40km,12,6,6
E01000756,40km to less than 60km,2,3,-1
E01000756,5km to less than 10km,41,78,-37
E01000756,60km and over,4,9,-5
E01000756,Less than 2km,66,74,-8
E01000756,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,58,41
E01000756,Works mainly from home,382,115,267
E01000757,10km to less than 20km,73,174,-101
E01000757,20km to less than 30km,33,142,-109
E01000757,2km to less than 5km,45,84,-39
E01000757,30km to less than 40km,2,14,-12
E01000757,40km to less than 60km,4,3,1
E01000757,5km to less than 10km,52,86,-34
E01000757,60km and over,5,10,-5
E01000757,Less than 2km,46,82,-36
E01000757,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,48,15
E01000757,Works mainly from home,369,64,305
E01000758,10km to less than 20km,54,147,-93
E01000758,20km to less than 30km,31,171,-140
E01000758,2km to less than 5km,26,64,-38
E01000758,30km to less than 40km,7,15,-8
E01000758,40km to less than 60km,3,4,-1
E01000758,5km to less than 10km,45,87,-42
E01000758,60km and over,5,10,-5
E01000758,Less than 2km,59,93,-34
E01000758,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,57,9
E01000758,Works mainly from home,413,74,339
E01000759,10km to less than 20km,99,207,-108
E01000759,20km to less than 30km,22,41,-19
E01000759,2km to less than 5km,79,129,-50
E01000759,30km to less than 40km,7,9,-2
E01000759,40km to less than 60km,2,10,-8
E01000759,5km to less than 10km,98,110,-12
E01000759,60km and over,7,14,-7
E01000759,Less than 2km,36,50,-14
E01000759,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,104,16
E01000759,Works mainly from home,352,108,244
E01000760,10km to less than 20km,76,196,-120
E01000760,20km to less than 30km,10,29,-19
E01000760,2km to less than 5km,79,125,-46
E01000760,30km to less than 40km,6,14,-8
E01000760,40km to less than 60km,2,6,-4
E01000760,5km to less than 10km,83,100,-17
E01000760,60km and over,2,6,-4
E01000760,Less than 2km,30,59,-29
E01000760,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,88,47
E01000760,Works mainly from home,306,102,204
E01000761,10km to less than 20km,87,212,-125
E01000761,20km to less than 30km,16,31,-15
E01000761,2km to less than 5km,73,120,-47
E01000761,30km to less than 40km,0,11,-11
E01000761,40km to less than 60km,1,6,-5
E01000761,5km to less than 10km,111,152,-41
E01000761,60km and over,2,11,-9
E01000761,Less than 2km,30,59,-29
E01000761,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,80,31
E01000761,Works mainly from home,310,106,204
E01000762,10km to less than 20km,119,259,-140
E01000762,20km to less than 30km,11,24,-13
E01000762,2km to less than 5km,85,105,-20
E01000762,30km to less than 40km,5,6,-1
E01000762,40km to less than 60km,1,7,-6
E01000762,5km to less than 10km,75,106,-31
E01000762,60km and over,4,5,-1
E01000762,Less than 2km,65,110,-45
E01000762,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,74,27
E01000762,Works mainly from home,422,84,338
E01000763,10km to less than 20km,87,211,-124
E01000763,20km to less than 30km,8,31,-23
E01000763,2km to less than 5km,80,98,-18
E01000763,30km to less than 40km,7,11,-4
E01000763,40km to less than 60km,2,2,0
E01000763,5km to less than 10km,66,95,-29
E01000763,60km and over,4,8,-4
E01000763,Less than 2km,32,92,-60
E01000763,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,75,25
E01000763,Works mainly from home,327,94,233
E01000764,10km to less than 20km,93,244,-151
E01000764,20km to less than 30km,14,25,-11
E01000764,2km to less than 5km,109,124,-15
E01000764,30km to less than 40km,3,9,-6
E01000764,40km to less than 60km,0,5,-5
E01000764,5km to less than 10km,91,100,-9
E01000764,60km and over,6,8,-2
E01000764,Less than 2km,42,98,-56
E01000764,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,81,38
E01000764,Works mainly from home,400,65,335
E01000765,10km to less than 20km,90,272,-182
E01000765,20km to less than 30km,9,28,-19
E01000765,2km to less than 5km,86,151,-65
E01000765,30km to less than 40km,5,16,-11
E01000765,40km to less than 60km,2,9,-7
E01000765,5km to less than 10km,68,107,-39
E01000765,60km and over,4,7,-3
E01000765,Less than 2km,47,70,-23
E01000765,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,90,48
E01000765,Works mainly from home,413,116,297
E01000766,10km to less than 20km,70,295,-225
E01000766,20km to less than 30km,9,18,-9
E01000766,2km to less than 5km,92,148,-56
E01000766,30km to less than 40km,6,12,-6
E01000766,40km to less than 60km,1,13,-12
E01000766,5km to less than 10km,82,102,-20
E01000766,60km and over,5,6,-1
E01000766,Less than 2km,42,77,-35
E01000766,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,85,26
E01000766,Works mainly from home,451,94,357
E01000767,10km to less than 20km,92,259,-167
E01000767,20km to less than 30km,14,25,-11
E01000767,2km to less than 5km,87,173,-86
E01000767,30km to less than 40km,3,11,-8
E01000767,40km to less than 60km,4,8,-4
E01000767,5km to less than 10km,73,89,-16
E01000767,60km and over,4,11,-7
E01000767,Less than 2km,33,63,-30
E01000767,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,75,29
E01000767,Works mainly from home,364,108,256
E01000768,10km to less than 20km,60,241,-181
E01000768,20km to less than 30km,12,28,-16
E01000768,2km to less than 5km,83,124,-41
E01000768,30km to less than 40km,5,14,-9
E01000768,40km to less than 60km,2,3,-1
E01000768,5km to less than 10km,56,88,-32
E01000768,60km and over,3,15,-12
E01000768,Less than 2km,24,80,-56
E01000768,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,55,22
E01000768,Works mainly from home,339,79,260
E01000769,10km to less than 20km,58,215,-157
E01000769,20km to less than 30km,17,11,6
E01000769,2km to less than 5km,57,126,-69
E01000769,30km to less than 40km,2,4,-2
E01000769,40km to less than 60km,2,4,-2
E01000769,5km to less than 10km,62,104,-42
E01000769,60km and over,1,11,-10
E01000769,Less than 2km,38,82,-44
E01000769,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,59,8
E01000769,Works mainly from home,342,70,272
E01000770,10km to less than 20km,61,294,-233
E01000770,20km to less than 30km,11,11,0
E01000770,2km to less than 5km,40,78,-38
E01000770,30km to less than 40km,4,9,-5
E01000770,40km to less than 60km,0,7,-7
E01000770,5km to less than 10km,61,86,-25
E01000770,60km and over,3,4,-1
E01000770,Less than 2km,42,43,-1
E01000770,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,43,26
E01000770,Works mainly from home,364,83,281
E01000771,10km to less than 20km,88,327,-239
E01000771,20km to less than 30km,9,23,-14
E01000771,2km to less than 5km,35,102,-67
E01000771,30km to less than 40km,1,6,-5
E01000771,40km to less than 60km,3,7,-4
E01000771,5km to less than 10km,68,101,-33
E01000771,60km and over,0,11,-11
E01000771,Less than 2km,57,115,-58
E01000771,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,78,13
E01000771,Works mainly from home,426,91,335
E01000772,10km to less than 20km,83,289,-206
E01000772,20km to less than 30km,6,10,-4
E01000772,2km to less than 5km,50,85,-35
E01000772,30km to less than 40km,5,13,-8
E01000772,40km to less than 60km,2,2,0
E01000772,5km to less than 10km,60,79,-19
E01000772,60km and over,3,7,-4
E01000772,Less than 2km,27,49,-22
E01000772,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,45,45
E01000772,Works mainly from home,391,100,291
E01000773,10km to less than 20km,81,251,-170
E01000773,20km to less than 30km,10,17,-7
E01000773,2km to less than 5km,67,121,-54
E01000773,30km to less than 40km,3,4,-1
E01000773,40km to less than 60km,0,4,-4
E01000773,5km to less than 10km,78,96,-18
E01000773,60km and over,3,6,-3
E01000773,Less than 2km,54,77,-23
E01000773,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,48,31
E01000773,Works mainly from home,385,77,308
E01000774,10km to less than 20km,97,265,-168
E01000774,20km to less than 30km,10,20,-10
E01000774,2km to less than 5km,76,120,-44
E01000774,30km to less than 40km,4,6,-2
E01000774,40km to less than 60km,2,3,-1
E01000774,5km to less than 10km,64,99,-35
E01000774,60km and over,1,7,-6
E01000774,Less than 2km,60,88,-28
E01000774,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,65,27
E01000774,Works mainly from home,347,74,273
E01000775,10km to less than 20km,119,412,-293
E01000775,20km to less than 30km,7,22,-15
E01000775,2km to less than 5km,89,173,-84
E01000775,30km to less than 40km,7,7,0
E01000775,40km to less than 60km,4,5,-1
E01000775,5km to less than 10km,113,140,-27
E01000775,60km and over,2,12,-10
E01000775,Less than 2km,70,103,-33
E01000775,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,92,16
E01000775,Works mainly from home,568,133,435
E01000777,10km to less than 20km,83,245,-162
E01000777,20km to less than 30km,3,11,-8
E01000777,2km to less than 5km,83,144,-61
E01000777,30km to less than 40km,2,14,-12
E01000777,40km to less than 60km,4,4,0
E01000777,5km to less than 10km,88,119,-31
E01000777,60km and over,1,11,-10
E01000777,Less than 2km,61,82,-21
E01000777,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,92,20
E01000777,Works mainly from home,385,69,316
E01000778,10km to less than 20km,79,230,-151
E01000778,20km to less than 30km,7,28,-21
E01000778,2km to less than 5km,116,174,-58
E01000778,30km to less than 40km,5,6,-1
E01000778,40km to less than 60km,0,4,-4
E01000778,5km to less than 10km,89,95,-6
E01000778,60km and over,2,8,-6
E01000778,Less than 2km,63,81,-18
E01000778,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,98,47
E01000778,Works mainly from home,351,61,290
E01000779,10km to less than 20km,73,210,-137
E01000779,20km to less than 30km,6,12,-6
E01000779,2km to less than 5km,66,96,-30
E01000779,30km to less than 40km,7,11,-4
E01000779,40km to less than 60km,3,5,-2
E01000779,5km to less than 10km,96,110,-14
E01000779,60km and over,9,7,2
E01000779,Less than 2km,17,42,-25
E01000779,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,51,30
E01000779,Works mainly from home,302,82,220
E01000780,10km to less than 20km,98,210,-112
E01000780,20km to less than 30km,5,8,-3
E01000780,2km to less than 5km,100,112,-12
E01000780,30km to less than 40km,7,11,-4
E01000780,40km to less than 60km,2,3,-1
E01000780,5km to less than 10km,97,143,-46
E01000780,60km and over,3,10,-7
E01000780,Less than 2km,41,39,2
E01000780,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,85,62
E01000780,Works mainly from home,261,51,210
E01000781,10km to less than 20km,113,189,-76
E01000781,20km to less than 30km,12,14,-2
E01000781,2km to less than 5km,91,108,-17
E01000781,30km to less than 40km,1,5,-4
E01000781,40km to less than 60km,3,6,-3
E01000781,5km to less than 10km,101,114,-13
E01000781,60km and over,3,5,-2
E01000781,Less than 2km,35,35,0
E01000781,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,64,78
E01000781,Works mainly from home,194,33,161
E01000782,10km to less than 20km,106,138,-32
E01000782,20km to less than 30km,7,15,-8
E01000782,2km to less than 5km,76,117,-41
E01000782,30km to less than 40km,6,9,-3
E01000782,40km to less than 60km,2,3,-1
E01000782,5km to less than 10km,115,127,-12
E01000782,60km and over,5,3,2
E01000782,Less than 2km,24,45,-21
E01000782,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,70,80
E01000782,Works mainly from home,191,41,150
E01000783,10km to less than 20km,137,166,-29
E01000783,20km to less than 30km,11,16,-5
E01000783,2km to less than 5km,101,112,-11
E01000783,30km to less than 40km,2,15,-13
E01000783,40km to less than 60km,2,3,-1
E01000783,5km to less than 10km,99,142,-43
E01000783,60km and over,4,4,0
E01000783,Less than 2km,33,43,-10
E01000783,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,69,52
E01000783,Works mainly from home,231,36,195
E01000784,10km to less than 20km,92,280,-188
E01000784,20km to less than 30km,10,21,-11
E01000784,2km to less than 5km,80,138,-58
E01000784,30km to less than 40km,8,13,-5
E01000784,40km to less than 60km,2,4,-2
E01000784,5km to less than 10km,74,139,-65
E01000784,60km and over,3,9,-6
E01000784,Less than 2km,33,49,-16
E01000784,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,74,39
E01000784,Works mainly from home,369,61,308
E01000785,10km to less than 20km,106,183,-77
E01000785,20km to less than 30km,3,18,-15
E01000785,2km to less than 5km,84,103,-19
E01000785,30km to less than 40km,8,9,-1
E01000785,40km to less than 60km,1,2,-1
E01000785,5km to less than 10km,100,119,-19
E01000785,60km and over,7,9,-2
E01000785,Less than 2km,35,56,-21
E01000785,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,62,88
E01000785,Works mainly from home,229,35,194
E01000786,10km to less than 20km,64,104,-40
E01000786,20km to less than 30km,60,131,-71
E01000786,2km to less than 5km,53,72,-19
E01000786,30km to less than 40km,3,3,0
E01000786,40km to less than 60km,5,2,3
E01000786,5km to less than 10km,49,101,-52
E01000786,60km and over,4,9,-5
E01000786,Less than 2km,26,48,-22
E01000786,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,69,22
E01000786,Works mainly from home,299,76,223
E01000787,10km to less than 20km,81,103,-22
E01000787,20km to less than 30km,50,125,-75
E01000787,2km to less than 5km,83,74,9
E01000787,30km to less than 40km,7,15,-8
E01000787,40km to less than 60km,2,1,1
E01000787,5km to less than 10km,69,96,-27
E01000787,60km and over,3,5,-2
E01000787,Less than 2km,42,102,-60
E01000787,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,71,45
E01000787,Works mainly from home,194,42,152
E01000788,10km to less than 20km,81,129,-48
E01000788,20km to less than 30km,61,172,-111
E01000788,2km to less than 5km,68,94,-26
E01000788,30km to less than 40km,10,10,0
E01000788,40km to less than 60km,2,5,-3
E01000788,5km to less than 10km,55,76,-21
E01000788,60km and over,2,6,-4
E01000788,Less than 2km,70,105,-35
E01000788,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,72,48
E01000788,Works mainly from home,277,60,217
E01000789,10km to less than 20km,89,104,-15
E01000789,20km to less than 30km,69,97,-28
E01000789,2km to less than 5km,114,93,21
E01000789,30km to less than 40km,1,14,-13
E01000789,40km to less than 60km,2,9,-7
E01000789,5km to less than 10km,75,101,-26
E01000789,60km and over,2,6,-4
E01000789,Less than 2km,82,129,-47
E01000789,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,48,102
E01000789,Works mainly from home,138,30,108
E01000790,10km to less than 20km,138,223,-85
E01000790,20km to less than 30km,93,237,-144
E01000790,2km to less than 5km,134,84,50
E01000790,30km to less than 40km,2,20,-18
E01000790,40km to less than 60km,3,7,-4
E01000790,5km to less than 10km,89,133,-44
E01000790,60km and over,10,15,-5
E01000790,Less than 2km,99,129,-30
E01000790,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,87,61
E01000790,Works mainly from home,582,112,470
E01000791,10km to less than 20km,81,110,-29
E01000791,20km to less than 30km,56,150,-94
E01000791,2km to less than 5km,61,79,-18
E01000791,30km to less than 40km,4,9,-5
E01000791,40km to less than 60km,1,4,-3
E01000791,5km to less than 10km,46,89,-43
E01000791,60km and over,5,4,1
E01000791,Less than 2km,33,81,-48
E01000791,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,62,56
E01000791,Works mainly from home,274,56,218
E01000792,10km to less than 20km,83,79,4
E01000792,20km to less than 30km,63,111,-48
E01000792,2km to less than 5km,64,55,9
E01000792,30km to less than 40km,6,9,-3
E01000792,40km to less than 60km,2,8,-6
E01000792,5km to less than 10km,50,57,-7
E01000792,60km and over,1,7,-6
E01000792,Less than 2km,42,52,-10
E01000792,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,58,51
E01000792,Works mainly from home,260,41,219
E01000793,10km to less than 20km,53,127,-74
E01000793,20km to less than 30km,34,202,-168
E01000793,2km to less than 5km,58,76,-18
E01000793,30km to less than 40km,4,14,-10
E01000793,40km to less than 60km,2,8,-6
E01000793,5km to less than 10km,39,83,-44
E01000793,60km and over,1,9,-8
E01000793,Less than 2km,59,84,-25
E01000793,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,65,21
E01000793,Works mainly from home,383,69,314
E01000794,10km to less than 20km,66,118,-52
E01000794,20km to less than 30km,53,192,-139
E01000794,2km to less than 5km,47,65,-18
E01000794,30km to less than 40km,4,6,-2
E01000794,40km to less than 60km,0,9,-9
E01000794,5km to less than 10km,46,99,-53
E01000794,60km and over,5,15,-10
E01000794,Less than 2km,39,71,-32
E01000794,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,80,5
E01000794,Works mainly from home,329,62,267
E01000795,10km to less than 20km,43,91,-48
E01000795,20km to less than 30km,31,155,-124
E01000795,2km to less than 5km,36,74,-38
E01000795,30km to less than 40km,6,8,-2
E01000795,40km to less than 60km,4,2,2
E01000795,5km to less than 10km,52,90,-38
E01000795,60km and over,4,19,-15
E01000795,Less than 2km,46,83,-37
E01000795,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,59,14
E01000795,Works mainly from home,303,65,238
E01000796,10km to less than 20km,103,165,-62
E01000796,20km to less than 30km,13,15,-2
E01000796,2km to less than 5km,78,72,6
E01000796,30km to less than 40km,2,11,-9
E01000796,40km to less than 60km,4,8,-4
E01000796,5km to less than 10km,122,157,-35
E01000796,60km and over,6,12,-6
E01000796,Less than 2km,54,89,-35
E01000796,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,85,53
E01000796,Works mainly from home,182,38,144
E01000797,10km to less than 20km,89,408,-319
E01000797,20km to less than 30km,6,11,-5
E01000797,2km to less than 5km,57,64,-7
E01000797,30km to less than 40km,8,10,-2
E01000797,40km to less than 60km,1,12,-11
E01000797,5km to less than 10km,57,106,-49
E01000797,60km and over,4,10,-6
E01000797,Less than 2km,37,70,-33
E01000797,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,75,12
E01000797,Works mainly from home,501,98,403
E01000798,10km to less than 20km,105,186,-81
E01000798,20km to less than 30km,6,15,-9
E01000798,2km to less than 5km,82,62,20
E01000798,30km to less than 40km,3,2,1
E01000798,40km to less than 60km,2,5,-3
E01000798,5km to less than 10km,105,106,-1
E01000798,60km and over,6,6,0
E01000798,Less than 2km,58,98,-40
E01000798,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,82,47
E01000798,Works mainly from home,279,44,235
E01000799,10km to less than 20km,137,401,-264
E01000799,20km to less than 30km,15,17,-2
E01000799,2km to less than 5km,73,105,-32
E01000799,30km to less than 40km,3,10,-7
E01000799,40km to less than 60km,4,9,-5
E01000799,5km to less than 10km,108,174,-66
E01000799,60km and over,6,10,-4
E01000799,Less than 2km,53,120,-67
E01000799,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,103,28
E01000799,Works mainly from home,442,103,339
E01000800,10km to less than 20km,133,299,-166
E01000800,20km to less than 30km,10,20,-10
E01000800,2km to less than 5km,51,90,-39
E01000800,30km to less than 40km,7,7,0
E01000800,40km to less than 60km,0,5,-5
E01000800,5km to less than 10km,116,160,-44
E01000800,60km and over,4,10,-6
E01000800,Less than 2km,63,75,-12
E01000800,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,80,57
E01000800,Works mainly from home,423,57,366
E01000801,10km to less than 20km,98,232,-134
E01000801,20km to less than 30km,12,18,-6
E01000801,2km to less than 5km,56,95,-39
E01000801,30km to less than 40km,4,5,-1
E01000801,40km to less than 60km,4,4,0
E01000801,5km to less than 10km,81,109,-28
E01000801,60km and over,2,5,-3
E01000801,Less than 2km,50,100,-50
E01000801,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,82,48
E01000801,Works mainly from home,325,65,260
E01000802,10km to less than 20km,116,339,-223
E01000802,20km to less than 30km,8,13,-5
E01000802,2km to less than 5km,57,97,-40
E01000802,30km to less than 40km,2,9,-7
E01000802,40km to less than 60km,2,8,-6
E01000802,5km to less than 10km,120,201,-81
E01000802,60km and over,3,7,-4
E01000802,Less than 2km,48,77,-29
E01000802,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,95,-12
E01000802,Works mainly from home,616,97,519
E01000803,10km to less than 20km,92,312,-220
E01000803,20km to less than 30km,6,12,-6
E01000803,2km to less than 5km,63,73,-10
E01000803,30km to less than 40km,3,5,-2
E01000803,40km to less than 60km,2,4,-2
E01000803,5km to less than 10km,102,184,-82
E01000803,60km and over,6,11,-5
E01000803,Less than 2km,34,65,-31
E01000803,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,84,-1
E01000803,Works mainly from home,491,86,405
E01000804,10km to less than 20km,80,225,-145
E01000804,20km to less than 30km,3,6,-3
E01000804,2km to less than 5km,55,89,-34
E01000804,30km to less than 40km,2,10,-8
E01000804,40km to less than 60km,1,5,-4
E01000804,5km to less than 10km,85,140,-55
E01000804,60km and over,1,9,-8
E01000804,Less than 2km,34,87,-53
E01000804,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,76,-17
E01000804,Works mainly from home,412,95,317
E01000805,10km to less than 20km,126,235,-109
E01000805,20km to less than 30km,8,16,-8
E01000805,2km to less than 5km,64,60,4
E01000805,30km to less than 40km,8,7,1
E01000805,40km to less than 60km,0,3,-3
E01000805,5km to less than 10km,97,134,-37
E01000805,60km and over,5,5,0
E01000805,Less than 2km,48,64,-16
E01000805,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,56,39
E01000805,Works mainly from home,466,58,408
E01000806,10km to less than 20km,146,323,-177
E01000806,20km to less than 30km,11,20,-9
E01000806,2km to less than 5km,67,82,-15
E01000806,30km to less than 40km,4,3,1
E01000806,40km to less than 60km,1,7,-6
E01000806,5km to less than 10km,125,172,-47
E01000806,60km and over,10,10,0
E01000806,Less than 2km,54,69,-15
E01000806,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,91,21
E01000806,Works mainly from home,360,56,304
E01000807,10km to less than 20km,84,267,-183
E01000807,20km to less than 30km,21,70,-49
E01000807,2km to less than 5km,105,115,-10
E01000807,30km to less than 40km,13,15,-2
E01000807,40km to less than 60km,0,3,-3
E01000807,5km to less than 10km,53,58,-5
E01000807,60km and over,1,8,-7
E01000807,Less than 2km,34,36,-2
E01000807,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,58,18
E01000807,Works mainly from home,398,86,312
E01000808,10km to less than 20km,74,204,-130
E01000808,20km to less than 30km,23,93,-70
E01000808,2km to less than 5km,77,101,-24
E01000808,30km to less than 40km,5,12,-7
E01000808,40km to less than 60km,2,8,-6
E01000808,5km to less than 10km,39,79,-40
E01000808,60km and over,1,14,-13
E01000808,Less than 2km,41,75,-34
E01000808,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,59,13
E01000808,Works mainly from home,377,71,306
E01000809,10km to less than 20km,78,251,-173
E01000809,20km to less than 30km,19,67,-48
E01000809,2km to less than 5km,76,129,-53
E01000809,30km to less than 40km,4,10,-6
E01000809,40km to less than 60km,1,10,-9
E01000809,5km to less than 10km,37,68,-31
E01000809,60km and over,5,11,-6
E01000809,Less than 2km,26,50,-24
E01000809,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,68,8
E01000809,Works mainly from home,402,71,331
E01000810,10km to less than 20km,74,274,-200
E01000810,20km to less than 30km,24,87,-63
E01000810,2km to less than 5km,54,98,-44
E01000810,30km to less than 40km,4,6,-2
E01000810,40km to less than 60km,0,4,-4
E01000810,5km to less than 10km,37,59,-22
E01000810,60km and over,1,7,-6
E01000810,Less than 2km,21,43,-22
E01000810,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,48,7
E01000810,Works mainly from home,438,71,367
E01000811,10km to less than 20km,60,249,-189
E01000811,20km to less than 30km,25,73,-48
E01000811,2km to less than 5km,57,124,-67
E01000811,30km to less than 40km,9,9,0
E01000811,40km to less than 60km,1,4,-3
E01000811,5km to less than 10km,41,68,-27
E01000811,60km and over,1,7,-6
E01000811,Less than 2km,25,33,-8
E01000811,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,55,34
E01000811,Works mainly from home,379,66,313
E01000812,10km to less than 20km,67,171,-104
E01000812,20km to less than 30km,46,151,-105
E01000812,2km to less than 5km,62,81,-19
E01000812,30km to less than 40km,9,20,-11
E01000812,40km to less than 60km,4,4,0
E01000812,5km to less than 10km,50,85,-35
E01000812,60km and over,6,14,-8
E01000812,Less than 2km,54,88,-34
E01000812,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,57,6
E01000812,Works mainly from home,399,84,315
E01000813,10km to less than 20km,69,234,-165
E01000813,20km to less than 30km,31,88,-57
E01000813,2km to less than 5km,57,113,-56
E01000813,30km to less than 40km,1,11,-10
E01000813,40km to less than 60km,1,4,-3
E01000813,5km to less than 10km,42,68,-26
E01000813,60km and over,2,9,-7
E01000813,Less than 2km,41,64,-23
