lsoa21cd,category,count_21,count_11,change
E01000813,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,71,22
E01000813,Works mainly from home,381,65,316
E01000814,10km to less than 20km,51,163,-112
E01000814,20km to less than 30km,26,153,-127
E01000814,2km to less than 5km,46,77,-31
E01000814,30km to less than 40km,2,15,-13
E01000814,40km to less than 60km,0,6,-6
E01000814,5km to less than 10km,34,101,-67
E01000814,60km and over,6,8,-2
E01000814,Less than 2km,41,80,-39
E01000814,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,57,12
E01000814,Works mainly from home,413,113,300
E01000815,10km to less than 20km,83,258,-175
E01000815,20km to less than 30km,24,70,-46
E01000815,2km to less than 5km,48,99,-51
E01000815,30km to less than 40km,4,9,-5
E01000815,40km to less than 60km,1,5,-4
E01000815,5km to less than 10km,39,63,-24
E01000815,60km and over,1,9,-8
E01000815,Less than 2km,27,58,-31
E01000815,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,50,2
E01000815,Works mainly from home,409,112,297
E01000816,10km to less than 20km,90,238,-148
E01000816,20km to less than 30km,8,23,-15
E01000816,2km to less than 5km,84,135,-51
E01000816,30km to less than 40km,4,11,-7
E01000816,40km to less than 60km,2,6,-4
E01000816,5km to less than 10km,84,146,-62
E01000816,60km and over,4,14,-10
E01000816,Less than 2km,31,51,-20
E01000816,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,74,49
E01000816,Works mainly from home,358,56,302
E01000818,10km to less than 20km,131,214,-83
E01000818,20km to less than 30km,8,15,-7
E01000818,2km to less than 5km,109,130,-21
E01000818,30km to less than 40km,6,3,3
E01000818,40km to less than 60km,2,4,-2
E01000818,5km to less than 10km,97,135,-38
E01000818,60km and over,10,6,4
E01000818,Less than 2km,35,68,-33
E01000818,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,90,30
E01000818,Works mainly from home,337,76,261
E01000819,10km to less than 20km,117,230,-113
E01000819,20km to less than 30km,10,12,-2
E01000819,2km to less than 5km,69,117,-48
E01000819,30km to less than 40km,8,6,2
E01000819,40km to less than 60km,3,3,0
E01000819,5km to less than 10km,123,122,1
E01000819,60km and over,7,6,1
E01000819,Less than 2km,60,91,-31
E01000819,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,68,62
E01000819,Works mainly from home,359,71,288
E01000820,10km to less than 20km,85,286,-201
E01000820,20km to less than 30km,13,15,-2
E01000820,2km to less than 5km,45,72,-27
E01000820,30km to less than 40km,2,8,-6
E01000820,40km to less than 60km,2,6,-4
E01000820,5km to less than 10km,70,87,-17
E01000820,60km and over,2,3,-1
E01000820,Less than 2km,52,79,-27
E01000820,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,57,12
E01000820,Works mainly from home,413,66,347
E01000822,10km to less than 20km,112,345,-233
E01000822,20km to less than 30km,10,19,-9
E01000822,2km to less than 5km,77,80,-3
E01000822,30km to less than 40km,5,13,-8
E01000822,40km to less than 60km,1,10,-9
E01000822,5km to less than 10km,85,110,-25
E01000822,60km and over,2,9,-7
E01000822,Less than 2km,54,110,-56
E01000822,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,68,40
E01000822,Works mainly from home,363,78,285
E01000823,10km to less than 20km,108,433,-325
E01000823,20km to less than 30km,7,22,-15
E01000823,2km to less than 5km,54,87,-33
E01000823,30km to less than 40km,4,14,-10
E01000823,40km to less than 60km,6,4,2
E01000823,5km to less than 10km,78,104,-26
E01000823,60km and over,6,12,-6
E01000823,Less than 2km,74,126,-52
E01000823,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,81,24
E01000823,Works mainly from home,468,99,369
E01000824,10km to less than 20km,95,262,-167
E01000824,20km to less than 30km,8,11,-3
E01000824,2km to less than 5km,58,67,-9
E01000824,30km to less than 40km,3,9,-6
E01000824,40km to less than 60km,0,8,-8
E01000824,5km to less than 10km,83,82,1
E01000824,60km and over,5,12,-7
E01000824,Less than 2km,63,105,-42
E01000824,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,60,35
E01000824,Works mainly from home,371,48,323
E01000825,10km to less than 20km,117,387,-270
E01000825,20km to less than 30km,12,14,-2
E01000825,2km to less than 5km,44,52,-8
E01000825,30km to less than 40km,4,13,-9
E01000825,40km to less than 60km,2,12,-10
E01000825,5km to less than 10km,102,86,16
E01000825,60km and over,6,7,-1
E01000825,Less than 2km,69,125,-56
E01000825,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,53,39
E01000825,Works mainly from home,417,73,344
E01000826,10km to less than 20km,66,248,-182
E01000826,20km to less than 30km,3,23,-20
E01000826,2km to less than 5km,64,131,-67
E01000826,30km to less than 40km,3,10,-7
E01000826,40km to less than 60km,0,9,-9
E01000826,5km to less than 10km,64,111,-47
E01000826,60km and over,3,15,-12
E01000826,Less than 2km,44,65,-21
E01000826,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,80,-15
E01000826,Works mainly from home,430,90,340
E01000827,10km to less than 20km,99,288,-189
E01000827,20km to less than 30km,11,18,-7
E01000827,2km to less than 5km,67,95,-28
E01000827,30km to less than 40km,7,13,-6
E01000827,40km to less than 60km,3,4,-1
E01000827,5km to less than 10km,52,99,-47
E01000827,60km and over,6,9,-3
E01000827,Less than 2km,50,85,-35
E01000827,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,81,13
E01000827,Works mainly from home,423,88,335
E01000828,10km to less than 20km,100,326,-226
E01000828,20km to less than 30km,17,22,-5
E01000828,2km to less than 5km,55,89,-34
E01000828,30km to less than 40km,4,17,-13
E01000828,40km to less than 60km,1,9,-8
E01000828,5km to less than 10km,70,67,3
E01000828,60km and over,2,9,-7
E01000828,Less than 2km,45,107,-62
E01000828,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,62,21
E01000828,Works mainly from home,442,76,366
E01000829,10km to less than 20km,129,395,-266
E01000829,20km to less than 30km,11,37,-26
E01000829,2km to less than 5km,68,73,-5
E01000829,30km to less than 40km,7,15,-8
E01000829,40km to less than 60km,1,10,-9
E01000829,5km to less than 10km,68,97,-29
E01000829,60km and over,5,13,-8
E01000829,Less than 2km,58,137,-79
E01000829,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,77,25
E01000829,Works mainly from home,507,100,407
E01000830,10km to less than 20km,80,233,-153
E01000830,20km to less than 30km,6,11,-5
E01000830,2km to less than 5km,51,114,-63
E01000830,30km to less than 40km,5,6,-1
E01000830,40km to less than 60km,2,6,-4
E01000830,5km to less than 10km,76,99,-23
E01000830,60km and over,3,11,-8
E01000830,Less than 2km,34,69,-35
E01000830,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,54,11
E01000830,Works mainly from home,411,114,297
E01000831,10km to less than 20km,91,307,-216
E01000831,20km to less than 30km,8,23,-15
E01000831,2km to less than 5km,48,82,-34
E01000831,30km to less than 40km,2,8,-6
E01000831,40km to less than 60km,1,3,-2
E01000831,5km to less than 10km,72,98,-26
E01000831,60km and over,4,12,-8
E01000831,Less than 2km,49,81,-32
E01000831,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,67,17
E01000831,Works mainly from home,419,112,307
E01000832,10km to less than 20km,71,226,-155
E01000832,20km to less than 30km,6,19,-13
E01000832,2km to less than 5km,51,120,-69
E01000832,30km to less than 40km,4,5,-1
E01000832,40km to less than 60km,2,3,-1
E01000832,5km to less than 10km,77,92,-15
E01000832,60km and over,2,4,-2
E01000832,Less than 2km,36,71,-35
E01000832,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,78,30
E01000832,Works mainly from home,383,105,278
E01000833,10km to less than 20km,74,214,-140
E01000833,20km to less than 30km,7,22,-15
E01000833,2km to less than 5km,71,119,-48
E01000833,30km to less than 40km,5,10,-5
E01000833,40km to less than 60km,0,3,-3
E01000833,5km to less than 10km,72,90,-18
E01000833,60km and over,1,8,-7
E01000833,Less than 2km,37,60,-23
E01000833,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,75,15
E01000833,Works mainly from home,347,74,273
E01000834,10km to less than 20km,77,224,-147
E01000834,20km to less than 30km,8,20,-12
E01000834,2km to less than 5km,78,133,-55
E01000834,30km to less than 40km,1,3,-2
E01000834,40km to less than 60km,3,4,-1
E01000834,5km to less than 10km,73,89,-16
E01000834,60km and over,5,6,-1
E01000834,Less than 2km,38,77,-39
E01000834,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,81,8
E01000834,Works mainly from home,337,69,268
E01000835,10km to less than 20km,93,240,-147
E01000835,20km to less than 30km,15,20,-5
E01000835,2km to less than 5km,68,114,-46
E01000835,30km to less than 40km,2,8,-6
E01000835,40km to less than 60km,1,4,-3
E01000835,5km to less than 10km,89,128,-39
E01000835,60km and over,5,8,-3
E01000835,Less than 2km,61,90,-29
E01000835,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,80,57
E01000835,Works mainly from home,381,103,278
E01000836,10km to less than 20km,77,249,-172
E01000836,20km to less than 30km,8,31,-23
E01000836,2km to less than 5km,74,127,-53
E01000836,30km to less than 40km,4,12,-8
E01000836,40km to less than 60km,0,4,-4
E01000836,5km to less than 10km,67,97,-30
E01000836,60km and over,3,3,0
E01000836,Less than 2km,45,72,-27
E01000836,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,44,29
E01000836,Works mainly from home,371,72,299
E01000837,10km to less than 20km,77,231,-154
E01000837,20km to less than 30km,10,24,-14
E01000837,2km to less than 5km,80,122,-42
E01000837,30km to less than 40km,1,9,-8
E01000837,40km to less than 60km,1,9,-8
E01000837,5km to less than 10km,68,81,-13
E01000837,60km and over,3,8,-5
E01000837,Less than 2km,45,77,-32
E01000837,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,57,49
E01000837,Works mainly from home,329,68,261
E01000838,10km to less than 20km,80,199,-119
E01000838,20km to less than 30km,13,20,-7
E01000838,2km to less than 5km,58,108,-50
E01000838,30km to less than 40km,2,11,-9
E01000838,40km to less than 60km,6,6,0
E01000838,5km to less than 10km,64,101,-37
E01000838,60km and over,4,5,-1
E01000838,Less than 2km,35,68,-33
E01000838,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,68,13
E01000838,Works mainly from home,318,85,233
E01000839,10km to less than 20km,87,298,-211
E01000839,20km to less than 30km,6,34,-28
E01000839,2km to less than 5km,44,111,-67
E01000839,30km to less than 40km,3,12,-9
E01000839,40km to less than 60km,6,4,2
E01000839,5km to less than 10km,72,94,-22
E01000839,60km and over,2,8,-6
E01000839,Less than 2km,35,73,-38
E01000839,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,59,8
E01000839,Works mainly from home,341,73,268
E01000840,10km to less than 20km,69,221,-152
E01000840,20km to less than 30km,7,27,-20
E01000840,2km to less than 5km,49,106,-57
E01000840,30km to less than 40km,1,3,-2
E01000840,40km to less than 60km,2,5,-3
E01000840,5km to less than 10km,66,96,-30
E01000840,60km and over,1,5,-4
E01000840,Less than 2km,27,67,-40
E01000840,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,69,14
E01000840,Works mainly from home,284,86,198
E01000841,10km to less than 20km,84,252,-168
E01000841,20km to less than 30km,9,16,-7
E01000841,2km to less than 5km,87,142,-55
E01000841,30km to less than 40km,5,4,1
E01000841,40km to less than 60km,1,4,-3
E01000841,5km to less than 10km,93,100,-7
E01000841,60km and over,4,10,-6
E01000841,Less than 2km,39,97,-58
E01000841,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,62,50
E01000841,Works mainly from home,409,92,317
E01000842,10km to less than 20km,29,55,-26
E01000842,20km to less than 30km,5,6,-1
E01000842,2km to less than 5km,64,193,-129
E01000842,30km to less than 40km,1,3,-2
E01000842,40km to less than 60km,2,8,-6
E01000842,5km to less than 10km,59,293,-234
E01000842,60km and over,3,8,-5
E01000842,Less than 2km,49,76,-27
E01000842,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,60,-15
E01000842,Works mainly from home,552,147,405
E01000843,10km to less than 20km,14,62,-48
E01000843,20km to less than 30km,2,2,0
E01000843,2km to less than 5km,78,222,-144
E01000843,30km to less than 40km,0,3,-3
E01000843,40km to less than 60km,4,3,1
E01000843,5km to less than 10km,56,300,-244
E01000843,60km and over,6,14,-8
E01000843,Less than 2km,27,88,-61
E01000843,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,82,-37
E01000843,Works mainly from home,488,133,355
E01000844,10km to less than 20km,20,100,-80
E01000844,20km to less than 30km,5,11,-6
E01000844,2km to less than 5km,94,273,-179
E01000844,30km to less than 40km,1,6,-5
E01000844,40km to less than 60km,1,7,-6
E01000844,5km to less than 10km,66,370,-304
E01000844,60km and over,8,14,-6
E01000844,Less than 2km,47,74,-27
E01000844,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,62,-16
E01000844,Works mainly from home,654,172,482
E01000845,10km to less than 20km,23,57,-34
E01000845,20km to less than 30km,1,10,-9
E01000845,2km to less than 5km,65,245,-180
E01000845,30km to less than 40km,1,1,0
E01000845,40km to less than 60km,0,3,-3
E01000845,5km to less than 10km,63,259,-196
E01000845,60km and over,3,14,-11
E01000845,Less than 2km,50,70,-20
E01000845,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,66,-14
E01000845,Works mainly from home,570,122,448
E01000846,10km to less than 20km,14,24,-10
E01000846,20km to less than 30km,5,9,-4
E01000846,2km to less than 5km,69,182,-113
E01000846,30km to less than 40km,2,1,1
E01000846,40km to less than 60km,0,2,-2
E01000846,5km to less than 10km,61,137,-76
E01000846,60km and over,6,5,1
E01000846,Less than 2km,72,79,-7
E01000846,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,68,16
E01000846,Works mainly from home,299,75,224
E01000847,10km to less than 20km,17,49,-32
E01000847,20km to less than 30km,5,11,-6
E01000847,2km to less than 5km,92,186,-94
E01000847,30km to less than 40km,1,4,-3
E01000847,40km to less than 60km,0,4,-4
E01000847,5km to less than 10km,64,206,-142
E01000847,60km and over,6,5,1
E01000847,Less than 2km,64,72,-8
E01000847,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,58,18
E01000847,Works mainly from home,363,117,246
E01000848,10km to less than 20km,14,71,-57
E01000848,20km to less than 30km,2,15,-13
E01000848,2km to less than 5km,53,211,-158
E01000848,30km to less than 40km,1,7,-6
E01000848,40km to less than 60km,2,5,-3
E01000848,5km to less than 10km,72,369,-297
E01000848,60km and over,5,19,-14
E01000848,Less than 2km,33,91,-58
E01000848,"Works mainly at an offshore installation, in no fixed place, or outside the UK",34,64,-30
E01000848,Works mainly from home,653,156,497
E01000849,10km to less than 20km,23,64,-41
E01000849,20km to less than 30km,2,19,-17
E01000849,2km to less than 5km,63,229,-166
E01000849,30km to less than 40km,0,4,-4
E01000849,40km to less than 60km,3,2,1
E01000849,5km to less than 10km,65,354,-289
E01000849,60km and over,0,11,-11
E01000849,Less than 2km,64,96,-32
E01000849,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,83,-30
E01000849,Works mainly from home,547,120,427
E01000850,10km to less than 20km,14,39,-25
E01000850,20km to less than 30km,0,16,-16
E01000850,2km to less than 5km,46,206,-160
E01000850,30km to less than 40km,3,10,-7
E01000850,40km to less than 60km,2,3,-1
E01000850,5km to less than 10km,35,66,-31
E01000850,60km and over,2,19,-17
E01000850,Less than 2km,237,398,-161
E01000850,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,58,-14
E01000850,Works mainly from home,363,122,241
E01000851,10km to less than 20km,13,31,-18
E01000851,20km to less than 30km,4,9,-5
E01000851,2km to less than 5km,51,248,-197
E01000851,30km to less than 40km,0,5,-5
E01000851,40km to less than 60km,0,5,-5
E01000851,5km to less than 10km,25,78,-53
E01000851,60km and over,8,25,-17
E01000851,Less than 2km,94,390,-296
E01000851,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,86,-19
E01000851,Works mainly from home,367,140,227
E01000853,10km to less than 20km,16,32,-16
E01000853,20km to less than 30km,6,3,3
E01000853,2km to less than 5km,58,168,-110
E01000853,30km to less than 40km,0,2,-2
E01000853,40km to less than 60km,2,4,-2
E01000853,5km to less than 10km,38,51,-13
E01000853,60km and over,2,9,-7
E01000853,Less than 2km,109,229,-120
E01000853,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,49,23
E01000853,Works mainly from home,212,75,137
E01000855,10km to less than 20km,16,31,-15
E01000855,20km to less than 30km,3,12,-9
E01000855,2km to less than 5km,58,227,-169
E01000855,30km to less than 40km,1,0,1
E01000855,40km to less than 60km,1,2,-1
E01000855,5km to less than 10km,29,92,-63
E01000855,60km and over,3,14,-11
E01000855,Less than 2km,165,503,-338
E01000855,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,81,-30
E01000855,Works mainly from home,361,148,213
E01000856,10km to less than 20km,21,24,-3
E01000856,20km to less than 30km,6,5,1
E01000856,2km to less than 5km,114,258,-144
E01000856,30km to less than 40km,0,3,-3
E01000856,40km to less than 60km,3,2,1
E01000856,5km to less than 10km,74,131,-57
E01000856,60km and over,3,9,-6
E01000856,Less than 2km,74,109,-35
E01000856,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,79,-5
E01000856,Works mainly from home,381,111,270
E01000857,10km to less than 20km,12,50,-38
E01000857,20km to less than 30km,3,7,-4
E01000857,2km to less than 5km,50,268,-218
E01000857,30km to less than 40km,0,2,-2
E01000857,40km to less than 60km,3,3,0
E01000857,5km to less than 10km,44,157,-113
E01000857,60km and over,8,13,-5
E01000857,Less than 2km,51,91,-40
E01000857,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,55,-3
E01000857,Works mainly from home,472,127,345
E01000858,10km to less than 20km,39,43,-4
E01000858,20km to less than 30km,7,10,-3
E01000858,2km to less than 5km,139,274,-135
E01000858,30km to less than 40km,6,5,1
E01000858,40km to less than 60km,3,7,-4
E01000858,5km to less than 10km,76,157,-81
E01000858,60km and over,14,4,10
E01000858,Less than 2km,106,127,-21
E01000858,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,87,8
E01000858,Works mainly from home,394,87,307
E01000859,10km to less than 20km,14,41,-27
E01000859,20km to less than 30km,6,10,-4
E01000859,2km to less than 5km,89,329,-240
E01000859,30km to less than 40km,1,0,1
E01000859,40km to less than 60km,0,2,-2
E01000859,5km to less than 10km,58,183,-125
E01000859,60km and over,6,22,-16
E01000859,Less than 2km,48,92,-44
E01000859,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,86,-40
E01000859,Works mainly from home,548,227,321
E01000860,10km to less than 20km,7,19,-12
E01000860,20km to less than 30km,7,3,4
E01000860,2km to less than 5km,57,208,-151
E01000860,30km to less than 40km,0,1,-1
E01000860,40km to less than 60km,0,3,-3
E01000860,5km to less than 10km,34,88,-54
E01000860,60km and over,0,8,-8
E01000860,Less than 2km,40,75,-35
E01000860,"Works mainly at an offshore installation, in no fixed place, or outside the UK",36,42,-6
E01000860,Works mainly from home,323,87,236
E01000861,10km to less than 20km,22,37,-15
E01000861,20km to less than 30km,7,12,-5
E01000861,2km to less than 5km,92,299,-207
E01000861,30km to less than 40km,1,2,-1
E01000861,40km to less than 60km,3,4,-1
E01000861,5km to less than 10km,64,122,-58
E01000861,60km and over,6,14,-8
E01000861,Less than 2km,67,143,-76
E01000861,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,85,12
E01000861,Works mainly from home,407,121,286
E01000862,10km to less than 20km,23,29,-6
E01000862,20km to less than 30km,3,9,-6
E01000862,2km to less than 5km,100,416,-316
E01000862,30km to less than 40km,1,4,-3
E01000862,40km to less than 60km,2,11,-9
E01000862,5km to less than 10km,49,172,-123
E01000862,60km and over,6,18,-12
E01000862,Less than 2km,47,176,-129
E01000862,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,91,-37
E01000862,Works mainly from home,661,216,445
E01000863,10km to less than 20km,17,31,-14
E01000863,20km to less than 30km,2,6,-4
E01000863,2km to less than 5km,74,340,-266
E01000863,30km to less than 40km,3,5,-2
E01000863,40km to less than 60km,4,7,-3
E01000863,5km to less than 10km,30,115,-85
E01000863,60km and over,2,15,-13
E01000863,Less than 2km,53,134,-81
E01000863,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,82,-21
E01000863,Works mainly from home,511,172,339
E01000866,10km to less than 20km,20,48,-28
E01000866,20km to less than 30km,1,16,-15
E01000866,2km to less than 5km,145,404,-259
E01000866,30km to less than 40km,2,3,-1
E01000866,40km to less than 60km,1,2,-1
E01000866,5km to less than 10km,73,211,-138
E01000866,60km and over,4,18,-14
E01000866,Less than 2km,101,120,-19
E01000866,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,104,-16
E01000866,Works mainly from home,524,118,406
E01000867,10km to less than 20km,36,39,-3
E01000867,20km to less than 30km,4,10,-6
E01000867,2km to less than 5km,150,289,-139
E01000867,30km to less than 40km,1,2,-1
E01000867,40km to less than 60km,1,2,-1
E01000867,5km to less than 10km,78,111,-33
E01000867,60km and over,4,7,-3
E01000867,Less than 2km,88,118,-30
E01000867,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,57,25
E01000867,Works mainly from home,389,65,324
E01000868,10km to less than 20km,25,22,3
E01000868,20km to less than 30km,2,3,-1
E01000868,2km to less than 5km,137,204,-67
E01000868,30km to less than 40km,3,1,2
E01000868,40km to less than 60km,7,6,1
E01000868,5km to less than 10km,63,94,-31
E01000868,60km and over,8,5,3
E01000868,Less than 2km,108,135,-27
E01000868,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,60,48
E01000868,Works mainly from home,314,75,239
E01000869,10km to less than 20km,29,56,-27
E01000869,20km to less than 30km,7,10,-3
E01000869,2km to less than 5km,126,465,-339
E01000869,30km to less than 40km,2,4,-2
E01000869,40km to less than 60km,10,5,5
E01000869,5km to less than 10km,84,208,-124
E01000869,60km and over,10,15,-5
E01000869,Less than 2km,72,128,-56
E01000869,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,102,-18
E01000869,Works mainly from home,614,173,441
E01000870,10km to less than 20km,24,33,-9
E01000870,20km to less than 30km,7,10,-3
E01000870,2km to less than 5km,111,282,-171
E01000870,30km to less than 40km,0,3,-3
E01000870,40km to less than 60km,1,4,-3
E01000870,5km to less than 10km,80,182,-102
E01000870,60km and over,5,19,-14
E01000870,Less than 2km,75,122,-47
E01000870,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,87,-22
E01000870,Works mainly from home,476,131,345
E01000871,10km to less than 20km,27,73,-46
E01000871,20km to less than 30km,7,11,-4
E01000871,2km to less than 5km,70,133,-63
E01000871,30km to less than 40km,3,10,-7
E01000871,40km to less than 60km,1,2,-1
E01000871,5km to less than 10km,113,358,-245
E01000871,60km and over,4,10,-6
E01000871,Less than 2km,29,67,-38
E01000871,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,79,5
E01000871,Works mainly from home,494,122,372
E01000872,10km to less than 20km,62,124,-62
E01000872,20km to less than 30km,8,16,-8
E01000872,2km to less than 5km,105,210,-105
E01000872,30km to less than 40km,5,6,-1
E01000872,40km to less than 60km,0,4,-4
E01000872,5km to less than 10km,191,541,-350
E01000872,60km and over,4,14,-10
E01000872,Less than 2km,46,60,-14
E01000872,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,123,1
E01000872,Works mainly from home,440,93,347
E01000873,10km to less than 20km,21,96,-75
E01000873,20km to less than 30km,7,20,-13
E01000873,2km to less than 5km,60,130,-70
E01000873,30km to less than 40km,2,9,-7
E01000873,40km to less than 60km,0,10,-10
E01000873,5km to less than 10km,108,465,-357
E01000873,60km and over,4,10,-6
E01000873,Less than 2km,49,60,-11
E01000873,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,84,-38
E01000873,Works mainly from home,643,120,523
E01000874,10km to less than 20km,30,82,-52
E01000874,20km to less than 30km,2,19,-17
E01000874,2km to less than 5km,46,113,-67
E01000874,30km to less than 40km,3,7,-4
E01000874,40km to less than 60km,2,6,-4
E01000874,5km to less than 10km,89,468,-379
E01000874,60km and over,5,10,-5
E01000874,Less than 2km,22,55,-33
E01000874,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,64,-12
E01000874,Works mainly from home,572,119,453
E01000875,10km to less than 20km,45,103,-58
E01000875,20km to less than 30km,3,13,-10
E01000875,2km to less than 5km,84,132,-48
E01000875,30km to less than 40km,0,0,0
E01000875,40km to less than 60km,2,4,-2
E01000875,5km to less than 10km,179,458,-279
E01000875,60km and over,4,10,-6
E01000875,Less than 2km,37,56,-19
E01000875,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,96,3
E01000875,Works mainly from home,486,110,376
E01000876,10km to less than 20km,40,67,-27
E01000876,20km to less than 30km,6,23,-17
E01000876,2km to less than 5km,108,136,-28
E01000876,30km to less than 40km,2,6,-4
E01000876,40km to less than 60km,0,4,-4
E01000876,5km to less than 10km,141,373,-232
E01000876,60km and over,6,5,1
E01000876,Less than 2km,42,65,-23
E01000876,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,93,6
E01000876,Works mainly from home,557,67,490
E01000877,10km to less than 20km,32,98,-66
E01000877,20km to less than 30km,2,12,-10
E01000877,2km to less than 5km,39,127,-88
E01000877,30km to less than 40km,1,3,-2
E01000877,40km to less than 60km,1,7,-6
E01000877,5km to less than 10km,101,480,-379
E01000877,60km and over,4,9,-5
E01000877,Less than 2km,41,60,-19
E01000877,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,71,-13
E01000877,Works mainly from home,580,106,474
E01000878,10km to less than 20km,22,61,-39
E01000878,20km to less than 30km,3,10,-7
E01000878,2km to less than 5km,56,67,-11
E01000878,30km to less than 40km,1,4,-3
E01000878,40km to less than 60km,2,3,-1
E01000878,5km to less than 10km,103,307,-204
E01000878,60km and over,5,12,-7
E01000878,Less than 2km,17,43,-26
E01000878,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,45,5
E01000878,Works mainly from home,535,123,412
E01000879,10km to less than 20km,26,57,-31
E01000879,20km to less than 30km,3,12,-9
E01000879,2km to less than 5km,47,83,-36
E01000879,30km to less than 40km,0,8,-8
E01000879,40km to less than 60km,1,4,-3
E01000879,5km to less than 10km,76,331,-255
E01000879,60km and over,6,14,-8
E01000879,Less than 2km,27,62,-35
E01000879,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,60,-15
