lsoa21cd,category,count_21,count_11,change
E01000879,Works mainly from home,476,106,370
E01000880,10km to less than 20km,19,70,-51
E01000880,20km to less than 30km,3,10,-7
E01000880,2km to less than 5km,39,93,-54
E01000880,30km to less than 40km,1,2,-1
E01000880,40km to less than 60km,2,3,-1
E01000880,5km to less than 10km,67,327,-260
E01000880,60km and over,1,9,-8
E01000880,Less than 2km,26,58,-32
E01000880,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,56,-18
E01000880,Works mainly from home,558,162,396
E01000881,10km to less than 20km,17,64,-47
E01000881,20km to less than 30km,1,9,-8
E01000881,2km to less than 5km,62,120,-58
E01000881,30km to less than 40km,0,5,-5
E01000881,40km to less than 60km,0,7,-7
E01000881,5km to less than 10km,77,320,-243
E01000881,60km and over,2,12,-10
E01000881,Less than 2km,32,58,-26
E01000881,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,59,-16
E01000881,Works mainly from home,491,141,350
E01000882,10km to less than 20km,20,88,-68
E01000882,20km to less than 30km,2,10,-8
E01000882,2km to less than 5km,44,199,-155
E01000882,30km to less than 40km,2,8,-6
E01000882,40km to less than 60km,2,8,-6
E01000882,5km to less than 10km,60,341,-281
E01000882,60km and over,2,12,-10
E01000882,Less than 2km,32,58,-26
E01000882,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,67,-19
E01000882,Works mainly from home,592,163,429
E01000883,10km to less than 20km,24,67,-43
E01000883,20km to less than 30km,1,21,-20
E01000883,2km to less than 5km,91,128,-37
E01000883,30km to less than 40km,4,10,-6
E01000883,40km to less than 60km,1,2,-1
E01000883,5km to less than 10km,77,279,-202
E01000883,60km and over,3,2,1
E01000883,Less than 2km,40,52,-12
E01000883,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,49,16
E01000883,Works mainly from home,612,107,505
E01000884,10km to less than 20km,20,55,-35
E01000884,20km to less than 30km,2,8,-6
E01000884,2km to less than 5km,44,80,-36
E01000884,30km to less than 40km,0,4,-4
E01000884,40km to less than 60km,0,2,-2
E01000884,5km to less than 10km,113,317,-204
E01000884,60km and over,7,9,-2
E01000884,Less than 2km,17,39,-22
E01000884,"Works mainly at an offshore installation, in no fixed place, or outside the UK",34,52,-18
E01000884,Works mainly from home,472,150,322
E01000885,10km to less than 20km,13,30,-17
E01000885,20km to less than 30km,3,7,-4
E01000885,2km to less than 5km,25,58,-33
E01000885,30km to less than 40km,1,3,-2
E01000885,40km to less than 60km,1,2,-1
E01000885,5km to less than 10km,69,285,-216
E01000885,60km and over,3,8,-5
E01000885,Less than 2km,18,44,-26
E01000885,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,43,5
E01000885,Works mainly from home,431,184,247
E01000886,10km to less than 20km,16,53,-37
E01000886,20km to less than 30km,6,15,-9
E01000886,2km to less than 5km,67,197,-130
E01000886,30km to less than 40km,0,2,-2
E01000886,40km to less than 60km,3,1,2
E01000886,5km to less than 10km,58,225,-167
E01000886,60km and over,5,11,-6
E01000886,Less than 2km,67,92,-25
E01000886,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,68,-4
E01000886,Works mainly from home,471,138,333
E01000887,10km to less than 20km,21,39,-18
E01000887,20km to less than 30km,5,15,-10
E01000887,2km to less than 5km,65,185,-120
E01000887,30km to less than 40km,1,5,-4
E01000887,40km to less than 60km,2,3,-1
E01000887,5km to less than 10km,96,329,-233
E01000887,60km and over,4,9,-5
E01000887,Less than 2km,76,110,-34
E01000887,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,67,-19
E01000887,Works mainly from home,496,123,373
E01000888,10km to less than 20km,24,37,-13
E01000888,20km to less than 30km,7,11,-4
E01000888,2km to less than 5km,70,178,-108
E01000888,30km to less than 40km,1,6,-5
E01000888,40km to less than 60km,0,3,-3
E01000888,5km to less than 10km,64,269,-205
E01000888,60km and over,6,7,-1
E01000888,Less than 2km,50,102,-52
E01000888,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,94,-26
E01000888,Works mainly from home,429,105,324
E01000889,10km to less than 20km,24,39,-15
E01000889,20km to less than 30km,5,4,1
E01000889,2km to less than 5km,113,187,-74
E01000889,30km to less than 40km,4,2,2
E01000889,40km to less than 60km,1,5,-4
E01000889,5km to less than 10km,80,128,-48
E01000889,60km and over,4,7,-3
E01000889,Less than 2km,105,155,-50
E01000889,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,73,30
E01000889,Works mainly from home,286,59,227
E01000890,10km to less than 20km,25,29,-4
E01000890,20km to less than 30km,1,5,-4
E01000890,2km to less than 5km,102,170,-68
E01000890,30km to less than 40km,0,3,-3
E01000890,40km to less than 60km,1,1,0
E01000890,5km to less than 10km,74,122,-48
E01000890,60km and over,7,5,2
E01000890,Less than 2km,93,143,-50
E01000890,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,50,8
E01000890,Works mainly from home,128,47,81
E01000891,10km to less than 20km,20,24,-4
E01000891,20km to less than 30km,8,5,3
E01000891,2km to less than 5km,91,156,-65
E01000891,30km to less than 40km,0,2,-2
E01000891,40km to less than 60km,1,4,-3
E01000891,5km to less than 10km,73,145,-72
E01000891,60km and over,0,6,-6
E01000891,Less than 2km,99,109,-10
E01000891,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,40,33
E01000891,Works mainly from home,247,49,198
E01000892,10km to less than 20km,30,68,-38
E01000892,20km to less than 30km,5,13,-8
E01000892,2km to less than 5km,97,237,-140
E01000892,30km to less than 40km,3,1,2
E01000892,40km to less than 60km,2,6,-4
E01000892,5km to less than 10km,73,278,-205
E01000892,60km and over,3,13,-10
E01000892,Less than 2km,66,124,-58
E01000892,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,66,21
E01000892,Works mainly from home,566,137,429
E01000893,10km to less than 20km,15,47,-32
E01000893,20km to less than 30km,3,6,-3
E01000893,2km to less than 5km,41,146,-105
E01000893,30km to less than 40km,0,4,-4
E01000893,40km to less than 60km,2,8,-6
E01000893,5km to less than 10km,65,304,-239
E01000893,60km and over,4,18,-14
E01000893,Less than 2km,37,62,-25
E01000893,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,80,-29
E01000893,Works mainly from home,568,225,343
E01000894,10km to less than 20km,13,43,-30
E01000894,20km to less than 30km,4,8,-4
E01000894,2km to less than 5km,33,81,-48
E01000894,30km to less than 40km,3,0,3
E01000894,40km to less than 60km,1,3,-2
E01000894,5km to less than 10km,68,353,-285
E01000894,60km and over,3,9,-6
E01000894,Less than 2km,30,61,-31
E01000894,"Works mainly at an offshore installation, in no fixed place, or outside the UK",28,38,-10
E01000894,Works mainly from home,455,171,284
E01000895,10km to less than 20km,27,61,-34
E01000895,20km to less than 30km,8,6,2
E01000895,2km to less than 5km,58,111,-53
E01000895,30km to less than 40km,0,3,-3
E01000895,40km to less than 60km,1,3,-2
E01000895,5km to less than 10km,96,371,-275
E01000895,60km and over,5,15,-10
E01000895,Less than 2km,50,85,-35
E01000895,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,73,-22
E01000895,Works mainly from home,510,165,345
E01000896,10km to less than 20km,18,79,-61
E01000896,20km to less than 30km,6,14,-8
E01000896,2km to less than 5km,40,116,-76
E01000896,30km to less than 40km,0,1,-1
E01000896,40km to less than 60km,0,8,-8
E01000896,5km to less than 10km,87,381,-294
E01000896,60km and over,3,9,-6
E01000896,Less than 2km,34,70,-36
E01000896,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,61,-19
E01000896,Works mainly from home,566,171,395
E01000897,10km to less than 20km,12,57,-45
E01000897,20km to less than 30km,4,8,-4
E01000897,2km to less than 5km,49,134,-85
E01000897,30km to less than 40km,0,5,-5
E01000897,40km to less than 60km,5,5,0
E01000897,5km to less than 10km,75,364,-289
E01000897,60km and over,5,9,-4
E01000897,Less than 2km,24,67,-43
E01000897,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,48,-4
E01000897,Works mainly from home,598,173,425
E01000898,10km to less than 20km,33,46,-13
E01000898,20km to less than 30km,4,6,-2
E01000898,2km to less than 5km,60,180,-120
E01000898,30km to less than 40km,0,2,-2
E01000898,40km to less than 60km,2,3,-1
E01000898,5km to less than 10km,56,255,-199
E01000898,60km and over,2,5,-3
E01000898,Less than 2km,297,336,-39
E01000898,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,45,10
E01000898,Works mainly from home,345,100,245
E01000899,10km to less than 20km,8,48,-40
E01000899,20km to less than 30km,1,11,-10
E01000899,2km to less than 5km,34,58,-24
E01000899,30km to less than 40km,0,2,-2
E01000899,40km to less than 60km,0,3,-3
E01000899,5km to less than 10km,83,357,-274
E01000899,60km and over,3,16,-13
E01000899,Less than 2km,63,86,-23
E01000899,"Works mainly at an offshore installation, in no fixed place, or outside the UK",30,42,-12
E01000899,Works mainly from home,574,203,371
E01000900,10km to less than 20km,21,58,-37
E01000900,20km to less than 30km,2,9,-7
E01000900,2km to less than 5km,114,263,-149
E01000900,30km to less than 40km,0,5,-5
E01000900,40km to less than 60km,3,2,1
E01000900,5km to less than 10km,63,193,-130
E01000900,60km and over,6,6,0
E01000900,Less than 2km,104,149,-45
E01000900,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,78,16
E01000900,Works mainly from home,471,122,349
E01000901,10km to less than 20km,26,28,-2
E01000901,20km to less than 30km,7,8,-1
E01000901,2km to less than 5km,145,219,-74
E01000901,30km to less than 40km,1,3,-2
E01000901,40km to less than 60km,10,3,7
E01000901,5km to less than 10km,97,148,-51
E01000901,60km and over,0,3,-3
E01000901,Less than 2km,128,131,-3
E01000901,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,66,35
E01000901,Works mainly from home,290,71,219
E01000902,10km to less than 20km,10,30,-20
E01000902,20km to less than 30km,2,10,-8
E01000902,2km to less than 5km,95,163,-68
E01000902,30km to less than 40km,1,2,-1
E01000902,40km to less than 60km,1,2,-1
E01000902,5km to less than 10km,70,131,-61
E01000902,60km and over,5,7,-2
E01000902,Less than 2km,83,122,-39
E01000902,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,45,27
E01000902,Works mainly from home,228,38,190
E01000903,10km to less than 20km,12,54,-42
E01000903,20km to less than 30km,6,13,-7
E01000903,2km to less than 5km,80,200,-120
E01000903,30km to less than 40km,0,4,-4
E01000903,40km to less than 60km,2,5,-3
E01000903,5km to less than 10km,48,203,-155
E01000903,60km and over,2,6,-4
E01000903,Less than 2km,52,88,-36
E01000903,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,65,21
E01000903,Works mainly from home,455,130,325
E01000904,10km to less than 20km,17,55,-38
E01000904,20km to less than 30km,1,6,-5
E01000904,2km to less than 5km,121,338,-217
E01000904,30km to less than 40km,6,3,3
E01000904,40km to less than 60km,3,3,0
E01000904,5km to less than 10km,83,240,-157
E01000904,60km and over,7,11,-4
E01000904,Less than 2km,106,181,-75
E01000904,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,96,19
E01000904,Works mainly from home,497,83,414
E01000905,10km to less than 20km,24,43,-19
E01000905,20km to less than 30km,1,10,-9
E01000905,2km to less than 5km,131,225,-94
E01000905,30km to less than 40km,0,4,-4
E01000905,40km to less than 60km,3,5,-2
E01000905,5km to less than 10km,80,126,-46
E01000905,60km and over,3,12,-9
E01000905,Less than 2km,100,143,-43
E01000905,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,62,58
E01000905,Works mainly from home,280,63,217
E01000906,10km to less than 20km,19,54,-35
E01000906,20km to less than 30km,3,18,-15
E01000906,2km to less than 5km,108,286,-178
E01000906,30km to less than 40km,3,6,-3
E01000906,40km to less than 60km,1,7,-6
E01000906,5km to less than 10km,40,282,-242
E01000906,60km and over,4,11,-7
E01000906,Less than 2km,55,91,-36
E01000906,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,71,-24
E01000906,Works mainly from home,602,119,483
E01000907,10km to less than 20km,10,39,-29
E01000907,20km to less than 30km,3,10,-7
E01000907,2km to less than 5km,65,131,-66
E01000907,30km to less than 40km,2,6,-4
E01000907,40km to less than 60km,2,6,-4
E01000907,5km to less than 10km,93,230,-137
E01000907,60km and over,8,9,-1
E01000907,Less than 2km,58,80,-22
E01000907,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,54,11
E01000907,Works mainly from home,343,74,269
E01000908,10km to less than 20km,24,44,-20
E01000908,20km to less than 30km,8,3,5
E01000908,2km to less than 5km,78,176,-98
E01000908,30km to less than 40km,2,1,1
E01000908,40km to less than 60km,1,9,-8
E01000908,5km to less than 10km,79,258,-179
E01000908,60km and over,2,11,-9
E01000908,Less than 2km,55,72,-17
E01000908,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,73,6
E01000908,Works mainly from home,363,111,252
E01000909,10km to less than 20km,15,43,-28
E01000909,20km to less than 30km,0,5,-5
E01000909,2km to less than 5km,54,159,-105
E01000909,30km to less than 40km,0,2,-2
E01000909,40km to less than 60km,6,3,3
E01000909,5km to less than 10km,74,303,-229
E01000909,60km and over,1,11,-10
E01000909,Less than 2km,43,83,-40
E01000909,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,58,-20
E01000909,Works mainly from home,547,169,378
E01000910,10km to less than 20km,12,31,-19
E01000910,20km to less than 30km,2,9,-7
E01000910,2km to less than 5km,59,194,-135
E01000910,30km to less than 40km,0,1,-1
E01000910,40km to less than 60km,2,2,0
E01000910,5km to less than 10km,75,270,-195
E01000910,60km and over,3,8,-5
E01000910,Less than 2km,39,78,-39
E01000910,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,74,-13
E01000910,Works mainly from home,493,143,350
E01000911,10km to less than 20km,12,42,-30
E01000911,20km to less than 30km,5,6,-1
E01000911,2km to less than 5km,80,188,-108
E01000911,30km to less than 40km,1,1,0
E01000911,40km to less than 60km,0,5,-5
E01000911,5km to less than 10km,74,232,-158
E01000911,60km and over,3,10,-7
E01000911,Less than 2km,45,68,-23
E01000911,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,78,-16
E01000911,Works mainly from home,404,125,279
E01000912,10km to less than 20km,35,50,-15
E01000912,20km to less than 30km,8,12,-4
E01000912,2km to less than 5km,96,200,-104
E01000912,30km to less than 40km,1,4,-3
E01000912,40km to less than 60km,2,1,1
E01000912,5km to less than 10km,87,181,-94
E01000912,60km and over,4,7,-3
E01000912,Less than 2km,62,122,-60
E01000912,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,82,7
E01000912,Works mainly from home,366,98,268
E01000913,10km to less than 20km,13,46,-33
E01000913,20km to less than 30km,2,11,-9
E01000913,2km to less than 5km,48,119,-71
E01000913,30km to less than 40km,5,6,-1
E01000913,40km to less than 60km,3,3,0
E01000913,5km to less than 10km,73,398,-325
E01000913,60km and over,2,11,-9
E01000913,Less than 2km,31,53,-22
E01000913,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,62,-14
E01000913,Works mainly from home,573,229,344
E01000914,10km to less than 20km,13,28,-15
E01000914,20km to less than 30km,0,8,-8
E01000914,2km to less than 5km,68,205,-137
E01000914,30km to less than 40km,2,4,-2
E01000914,40km to less than 60km,2,5,-3
E01000914,5km to less than 10km,36,75,-39
E01000914,60km and over,1,22,-21
E01000914,Less than 2km,113,381,-268
E01000914,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,58,-4
E01000914,Works mainly from home,427,166,261
E01000915,10km to less than 20km,20,24,-4
E01000915,20km to less than 30km,2,8,-6
E01000915,2km to less than 5km,79,164,-85
E01000915,30km to less than 40km,1,1,0
E01000915,40km to less than 60km,0,1,-1
E01000915,5km to less than 10km,34,74,-40
E01000915,60km and over,4,14,-10
E01000915,Less than 2km,117,271,-154
E01000915,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,57,42
E01000915,Works mainly from home,275,61,214
E01000916,10km to less than 20km,18,32,-14
E01000916,20km to less than 30km,1,5,-4
E01000916,2km to less than 5km,98,236,-138
E01000916,30km to less than 40km,0,3,-3
E01000916,40km to less than 60km,6,5,1
E01000916,5km to less than 10km,58,88,-30
E01000916,60km and over,4,13,-9
E01000916,Less than 2km,156,438,-282
E01000916,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,62,37
E01000916,Works mainly from home,563,90,473
E01000917,10km to less than 20km,19,39,-20
E01000917,20km to less than 30km,5,11,-6
E01000917,2km to less than 5km,87,183,-96
E01000917,30km to less than 40km,1,2,-1
E01000917,40km to less than 60km,0,7,-7
E01000917,5km to less than 10km,49,73,-24
E01000917,60km and over,4,9,-5
E01000917,Less than 2km,118,269,-151
E01000917,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,66,22
E01000917,Works mainly from home,281,67,214
E01000918,10km to less than 20km,13,57,-44
E01000918,20km to less than 30km,5,11,-6
E01000918,2km to less than 5km,82,267,-185
E01000918,30km to less than 40km,5,0,5
E01000918,40km to less than 60km,3,2,1
E01000918,5km to less than 10km,38,70,-32
E01000918,60km and over,4,19,-15
E01000918,Less than 2km,131,351,-220
E01000918,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,89,-8
E01000918,Works mainly from home,411,172,239
E01000919,10km to less than 20km,10,124,-114
E01000919,20km to less than 30km,0,4,-4
E01000919,2km to less than 5km,71,243,-172
E01000919,30km to less than 40km,2,1,1
E01000919,40km to less than 60km,0,4,-4
E01000919,5km to less than 10km,48,65,-17
E01000919,60km and over,2,16,-14
E01000919,Less than 2km,110,326,-216
E01000919,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,106,-46
E01000919,Works mainly from home,344,119,225
E01000920,10km to less than 20km,12,21,-9
E01000920,20km to less than 30km,2,13,-11
E01000920,2km to less than 5km,89,243,-154
E01000920,30km to less than 40km,1,3,-2
E01000920,40km to less than 60km,3,5,-2
E01000920,5km to less than 10km,47,82,-35
E01000920,60km and over,5,18,-13
E01000920,Less than 2km,128,441,-313
E01000920,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,84,-2
E01000920,Works mainly from home,491,184,307
E01000921,10km to less than 20km,27,70,-43
E01000921,20km to less than 30km,5,15,-10
E01000921,2km to less than 5km,147,428,-281
E01000921,30km to less than 40km,0,7,-7
E01000921,40km to less than 60km,0,8,-8
E01000921,5km to less than 10km,88,341,-253
E01000921,60km and over,6,12,-6
E01000921,Less than 2km,86,108,-22
E01000921,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,96,9
E01000921,Works mainly from home,716,172,544
E01000922,10km to less than 20km,23,38,-15
E01000922,20km to less than 30km,8,11,-3
E01000922,2km to less than 5km,117,262,-145
E01000922,30km to less than 40km,3,3,0
E01000922,40km to less than 60km,2,5,-3
E01000922,5km to less than 10km,63,145,-82
E01000922,60km and over,6,14,-8
E01000922,Less than 2km,90,105,-15
E01000922,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,82,9
E01000922,Works mainly from home,456,91,365
E01000923,10km to less than 20km,17,29,-12
E01000923,20km to less than 30km,1,8,-7
E01000923,2km to less than 5km,106,259,-153
E01000923,30km to less than 40km,0,8,-8
E01000923,40km to less than 60km,1,5,-4
E01000923,5km to less than 10km,64,203,-139
E01000923,60km and over,3,10,-7
E01000923,Less than 2km,66,95,-29
E01000923,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,69,-17
E01000923,Works mainly from home,486,109,377
E01000924,10km to less than 20km,20,36,-16
E01000924,20km to less than 30km,5,10,-5
E01000924,2km to less than 5km,113,369,-256
E01000924,30km to less than 40km,0,1,-1
E01000924,40km to less than 60km,0,5,-5
E01000924,5km to less than 10km,53,227,-174
E01000924,60km and over,4,16,-12
E01000924,Less than 2km,56,100,-44
E01000924,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,110,-46
E01000924,Works mainly from home,595,115,480
E01000925,10km to less than 20km,10,33,-23
E01000925,20km to less than 30km,3,12,-9
E01000925,2km to less than 5km,110,207,-97
E01000925,30km to less than 40km,0,2,-2
E01000925,40km to less than 60km,0,1,-1
E01000925,5km to less than 10km,72,118,-46
E01000925,60km and over,5,12,-7
E01000925,Less than 2km,68,86,-18
E01000925,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,44,39
E01000925,Works mainly from home,243,68,175
E01000926,10km to less than 20km,20,34,-14
E01000926,20km to less than 30km,3,5,-2
E01000926,2km to less than 5km,105,542,-437
E01000926,30km to less than 40km,1,4,-3
E01000926,40km to less than 60km,2,2,0
E01000926,5km to less than 10km,72,175,-103
E01000926,60km and over,8,13,-5
E01000926,Less than 2km,70,159,-89
E01000926,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,70,4
E01000926,Works mainly from home,405,99,306
E01000927,10km to less than 20km,16,45,-29
E01000927,20km to less than 30km,5,6,-1
E01000927,2km to less than 5km,94,331,-237
E01000927,30km to less than 40km,0,4,-4
E01000927,40km to less than 60km,5,8,-3
E01000927,5km to less than 10km,69,227,-158
E01000927,60km and over,4,13,-9
E01000927,Less than 2km,58,125,-67
E01000927,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,103,-46
E01000927,Works mainly from home,520,136,384
E01000928,10km to less than 20km,32,48,-16
E01000928,20km to less than 30km,4,12,-8
E01000928,2km to less than 5km,90,234,-144
E01000928,30km to less than 40km,0,3,-3
E01000928,40km to less than 60km,2,5,-3
E01000928,5km to less than 10km,93,214,-121
E01000928,60km and over,5,12,-7
E01000928,Less than 2km,85,104,-19
E01000928,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,73,4
E01000928,Works mainly from home,543,141,402
E01000929,10km to less than 20km,30,59,-29
E01000929,20km to less than 30km,3,11,-8
E01000929,2km to less than 5km,134,187,-53
E01000929,30km to less than 40km,0,2,-2
E01000929,40km to less than 60km,0,3,-3
E01000929,5km to less than 10km,99,138,-39
E01000929,60km and over,2,6,-4
E01000929,Less than 2km,55,97,-42
E01000929,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,55,78
E01000929,Works mainly from home,287,83,204
E01000930,10km to less than 20km,38,59,-21
E01000930,20km to less than 30km,6,9,-3
E01000930,2km to less than 5km,165,261,-96
E01000930,30km to less than 40km,3,1,2
E01000930,40km to less than 60km,2,4,-2
E01000930,5km to less than 10km,90,245,-155
E01000930,60km and over,8,13,-5
E01000930,Less than 2km,66,70,-4
E01000930,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,58,67
E01000930,Works mainly from home,356,94,262
E01000931,10km to less than 20km,54,74,-20
E01000931,20km to less than 30km,7,8,-1
E01000931,2km to less than 5km,146,215,-69
E01000931,30km to less than 40km,3,1,2
E01000931,40km to less than 60km,1,2,-1
E01000931,5km to less than 10km,165,371,-206
E01000931,60km and over,2,8,-6
E01000931,Less than 2km,74,77,-3
E01000931,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,71,54
E01000931,Works mainly from home,370,70,300
E01000932,10km to less than 20km,38,123,-85
E01000932,20km to less than 30km,4,11,-7
E01000932,2km to less than 5km,104,224,-120
E01000932,30km to less than 40km,1,9,-8
E01000932,40km to less than 60km,2,8,-6
E01000932,5km to less than 10km,119,540,-421
E01000932,60km and over,5,22,-17
E01000932,Less than 2km,50,83,-33
E01000932,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,98,-6
E01000932,Works mainly from home,671,105,566
E01000933,10km to less than 20km,34,93,-59
E01000933,20km to less than 30km,4,20,-16
E01000933,2km to less than 5km,110,258,-148
E01000933,30km to less than 40km,2,5,-3
E01000933,40km to less than 60km,1,6,-5
E01000933,5km to less than 10km,100,364,-264
E01000933,60km and over,3,15,-12
E01000933,Less than 2km,47,68,-21
E01000933,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,75,23
E01000933,Works mainly from home,548,133,415
E01000934,10km to less than 20km,25,35,-10
E01000934,20km to less than 30km,5,8,-3
E01000934,2km to less than 5km,97,214,-117
E01000934,30km to less than 40km,3,3,0
E01000934,40km to less than 60km,1,4,-3
E01000934,5km to less than 10km,76,161,-85
E01000934,60km and over,10,10,0
E01000934,Less than 2km,61,100,-39
E01000934,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,66,24
E01000934,Works mainly from home,278,62,216
E01000935,10km to less than 20km,32,34,-2
E01000935,20km to less than 30km,6,6,0
E01000935,2km to less than 5km,135,182,-47
E01000935,30km to less than 40km,0,1,-1
E01000935,40km to less than 60km,0,6,-6
E01000935,5km to less than 10km,61,165,-104
E01000935,60km and over,2,7,-5
E01000935,Less than 2km,66,84,-18
E01000935,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,59,80
E01000935,Works mainly from home,261,50,211
E01000937,10km to less than 20km,12,16,-4
E01000937,20km to less than 30km,2,7,-5
E01000937,2km to less than 5km,47,118,-71
E01000937,30km to less than 40km,0,3,-3
E01000937,40km to less than 60km,4,10,-6
E01000937,5km to less than 10km,17,35,-18
E01000937,60km and over,1,15,-14
E01000937,Less than 2km,66,205,-139
E01000937,"Works mainly at an offshore installation, in no fixed place, or outside the UK",29,35,-6
E01000937,Works mainly from home,190,69,121
E01000938,10km to less than 20km,22,35,-13
E01000938,20km to less than 30km,6,8,-2
E01000938,2km to less than 5km,87,242,-155
E01000938,30km to less than 40km,1,4,-3
E01000938,40km to less than 60km,3,2,1
E01000938,5km to less than 10km,36,96,-60
E01000938,60km and over,9,7,2
E01000938,Less than 2km,85,244,-159
E01000938,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,76,1
E01000938,Works mainly from home,282,87,195
E01000939,10km to less than 20km,19,19,0
E01000939,20km to less than 30km,4,8,-4
E01000939,2km to less than 5km,74,98,-24
E01000939,30km to less than 40km,1,2,-1
E01000939,40km to less than 60km,3,5,-2
E01000939,5km to less than 10km,35,50,-15
E01000939,60km and over,7,4,3
E01000939,Less than 2km,100,119,-19
E01000939,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,45,49
E01000939,Works mainly from home,171,41,130
E01000941,10km to less than 20km,16,26,-10
E01000941,20km to less than 30km,3,4,-1
E01000941,2km to less than 5km,65,117,-52
E01000941,30km to less than 40km,4,1,3
E01000941,40km to less than 60km,0,5,-5
E01000941,5km to less than 10km,37,50,-13
E01000941,60km and over,3,10,-7
E01000941,Less than 2km,86,157,-71
E01000941,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,55,19
E01000941,Works mainly from home,155,51,104
E01000942,10km to less than 20km,6,25,-19
E01000942,20km to less than 30km,5,10,-5
E01000942,2km to less than 5km,52,193,-141
