lsoa21cd,category,count_21,count_11,change
E01000942,30km to less than 40km,0,7,-7
E01000942,40km to less than 60km,1,5,-4
E01000942,5km to less than 10km,29,71,-42
E01000942,60km and over,5,16,-11
E01000942,Less than 2km,61,199,-138
E01000942,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,72,-25
E01000942,Works mainly from home,230,96,134
E01000943,10km to less than 20km,10,18,-8
E01000943,20km to less than 30km,5,2,3
E01000943,2km to less than 5km,49,118,-69
E01000943,30km to less than 40km,1,1,0
E01000943,40km to less than 60km,1,1,0
E01000943,5km to less than 10km,22,50,-28
E01000943,60km and over,1,14,-13
E01000943,Less than 2km,63,184,-121
E01000943,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,54,2
E01000943,Works mainly from home,242,57,185
E01000944,10km to less than 20km,22,24,-2
E01000944,20km to less than 30km,5,11,-6
E01000944,2km to less than 5km,98,179,-81
E01000944,30km to less than 40km,3,5,-2
E01000944,40km to less than 60km,3,6,-3
E01000944,5km to less than 10km,35,45,-10
E01000944,60km and over,5,9,-4
E01000944,Less than 2km,88,166,-78
E01000944,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,77,3
E01000944,Works mainly from home,212,42,170
E01000946,10km to less than 20km,13,25,-12
E01000946,20km to less than 30km,2,9,-7
E01000946,2km to less than 5km,130,263,-133
E01000946,30km to less than 40km,2,1,1
E01000946,40km to less than 60km,1,3,-2
E01000946,5km to less than 10km,34,68,-34
E01000946,60km and over,8,4,4
E01000946,Less than 2km,110,222,-112
E01000946,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,60,14
E01000946,Works mainly from home,383,101,282
E01000947,10km to less than 20km,25,70,-45
E01000947,20km to less than 30km,7,8,-1
E01000947,2km to less than 5km,118,368,-250
E01000947,30km to less than 40km,0,5,-5
E01000947,40km to less than 60km,2,8,-6
E01000947,5km to less than 10km,52,124,-72
E01000947,60km and over,5,15,-10
E01000947,Less than 2km,97,227,-130
E01000947,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,78,3
E01000947,Works mainly from home,448,111,337
E01000948,10km to less than 20km,16,36,-20
E01000948,20km to less than 30km,5,8,-3
E01000948,2km to less than 5km,102,360,-258
E01000948,30km to less than 40km,0,2,-2
E01000948,40km to less than 60km,1,5,-4
E01000948,5km to less than 10km,39,80,-41
E01000948,60km and over,8,9,-1
E01000948,Less than 2km,75,189,-114
E01000948,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,71,14
E01000948,Works mainly from home,429,145,284
E01000949,10km to less than 20km,30,39,-9
E01000949,20km to less than 30km,4,13,-9
E01000949,2km to less than 5km,158,274,-116
E01000949,30km to less than 40km,3,1,2
E01000949,40km to less than 60km,3,1,2
E01000949,5km to less than 10km,78,90,-12
E01000949,60km and over,4,6,-2
E01000949,Less than 2km,146,245,-99
E01000949,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,52,22
E01000949,Works mainly from home,262,28,234
E01000951,10km to less than 20km,22,29,-7
E01000951,20km to less than 30km,4,10,-6
E01000951,2km to less than 5km,81,152,-71
E01000951,30km to less than 40km,2,1,1
E01000951,40km to less than 60km,0,1,-1
E01000951,5km to less than 10km,45,52,-7
E01000951,60km and over,3,8,-5
E01000951,Less than 2km,120,157,-37
E01000951,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,55,47
E01000951,Works mainly from home,163,32,131
E01000952,10km to less than 20km,22,33,-11
E01000952,20km to less than 30km,6,6,0
E01000952,2km to less than 5km,110,233,-123
E01000952,30km to less than 40km,2,3,-1
E01000952,40km to less than 60km,3,2,1
E01000952,5km to less than 10km,47,81,-34
E01000952,60km and over,6,6,0
E01000952,Less than 2km,124,166,-42
E01000952,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,53,48
E01000952,Works mainly from home,253,71,182
E01000954,10km to less than 20km,21,21,0
E01000954,20km to less than 30km,6,9,-3
E01000954,2km to less than 5km,105,203,-98
E01000954,30km to less than 40km,4,4,0
E01000954,40km to less than 60km,5,2,3
E01000954,5km to less than 10km,42,50,-8
E01000954,60km and over,2,3,-1
E01000954,Less than 2km,115,154,-39
E01000954,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,56,35
E01000954,Works mainly from home,159,25,134
E01000955,10km to less than 20km,10,22,-12
E01000955,20km to less than 30km,5,5,0
E01000955,2km to less than 5km,78,159,-81
E01000955,30km to less than 40km,4,1,3
E01000955,40km to less than 60km,2,1,1
E01000955,5km to less than 10km,30,63,-33
E01000955,60km and over,2,3,-1
E01000955,Less than 2km,91,205,-114
E01000955,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,34,74
E01000955,Works mainly from home,146,30,116
E01000956,10km to less than 20km,11,23,-12
E01000956,20km to less than 30km,2,4,-2
E01000956,2km to less than 5km,92,163,-71
E01000956,30km to less than 40km,2,2,0
E01000956,40km to less than 60km,2,7,-5
E01000956,5km to less than 10km,38,57,-19
E01000956,60km and over,1,8,-7
E01000956,Less than 2km,116,199,-83
E01000956,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,59,11
E01000956,Works mainly from home,237,64,173
E01000957,10km to less than 20km,20,43,-23
E01000957,20km to less than 30km,2,8,-6
E01000957,2km to less than 5km,104,324,-220
E01000957,30km to less than 40km,2,7,-5
E01000957,40km to less than 60km,1,5,-4
E01000957,5km to less than 10km,58,124,-66
E01000957,60km and over,3,11,-8
E01000957,Less than 2km,66,141,-75
E01000957,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,78,-8
E01000957,Works mainly from home,388,88,300
E01000958,10km to less than 20km,27,54,-27
E01000958,20km to less than 30km,6,16,-10
E01000958,2km to less than 5km,175,379,-204
E01000958,30km to less than 40km,1,6,-5
E01000958,40km to less than 60km,10,4,6
E01000958,5km to less than 10km,88,131,-43
E01000958,60km and over,8,14,-6
E01000958,Less than 2km,129,196,-67
E01000958,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,104,12
E01000958,Works mainly from home,541,65,476
E01000959,10km to less than 20km,20,24,-4
E01000959,20km to less than 30km,5,9,-4
E01000959,2km to less than 5km,106,204,-98
E01000959,30km to less than 40km,0,3,-3
E01000959,40km to less than 60km,4,2,2
E01000959,5km to less than 10km,54,81,-27
E01000959,60km and over,6,11,-5
E01000959,Less than 2km,106,140,-34
E01000959,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,79,13
E01000959,Works mainly from home,229,49,180
E01000960,10km to less than 20km,39,83,-44
E01000960,20km to less than 30km,5,22,-17
E01000960,2km to less than 5km,102,207,-105
E01000960,30km to less than 40km,0,3,-3
E01000960,40km to less than 60km,2,2,0
E01000960,5km to less than 10km,82,330,-248
E01000960,60km and over,6,8,-2
E01000960,Less than 2km,54,76,-22
E01000960,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,78,-27
E01000960,Works mainly from home,686,117,569
E01000961,10km to less than 20km,23,51,-28
E01000961,20km to less than 30km,7,9,-2
E01000961,2km to less than 5km,116,195,-79
E01000961,30km to less than 40km,3,2,1
E01000961,40km to less than 60km,4,2,2
E01000961,5km to less than 10km,88,154,-66
E01000961,60km and over,7,10,-3
E01000961,Less than 2km,59,79,-20
E01000961,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,44,43
E01000961,Works mainly from home,398,76,322
E01000962,10km to less than 20km,38,121,-83
E01000962,20km to less than 30km,3,21,-18
E01000962,2km to less than 5km,106,213,-107
E01000962,30km to less than 40km,0,2,-2
E01000962,40km to less than 60km,0,11,-11
E01000962,5km to less than 10km,68,432,-364
E01000962,60km and over,4,15,-11
E01000962,Less than 2km,32,83,-51
E01000962,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,72,-35
E01000962,Works mainly from home,718,106,612
E01000963,10km to less than 20km,20,67,-47
E01000963,20km to less than 30km,0,13,-13
E01000963,2km to less than 5km,87,223,-136
E01000963,30km to less than 40km,2,5,-3
E01000963,40km to less than 60km,1,7,-6
E01000963,5km to less than 10km,59,264,-205
E01000963,60km and over,6,12,-6
E01000963,Less than 2km,47,61,-14
E01000963,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,57,-8
E01000963,Works mainly from home,591,144,447
E01000964,10km to less than 20km,36,85,-49
E01000964,20km to less than 30km,4,20,-16
E01000964,2km to less than 5km,71,129,-58
E01000964,30km to less than 40km,1,5,-4
E01000964,40km to less than 60km,2,3,-1
E01000964,5km to less than 10km,117,340,-223
E01000964,60km and over,0,8,-8
E01000964,Less than 2km,49,83,-34
E01000964,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,68,2
E01000964,Works mainly from home,572,101,471
E01000965,10km to less than 20km,29,81,-52
E01000965,20km to less than 30km,4,26,-22
E01000965,2km to less than 5km,91,206,-115
E01000965,30km to less than 40km,0,1,-1
E01000965,40km to less than 60km,4,8,-4
E01000965,5km to less than 10km,97,394,-297
E01000965,60km and over,1,10,-9
E01000965,Less than 2km,40,59,-19
E01000965,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,62,13
E01000965,Works mainly from home,636,81,555
E01000966,10km to less than 20km,32,99,-67
E01000966,20km to less than 30km,5,21,-16
E01000966,2km to less than 5km,80,217,-137
E01000966,30km to less than 40km,0,9,-9
E01000966,40km to less than 60km,1,5,-4
E01000966,5km to less than 10km,83,379,-296
E01000966,60km and over,2,17,-15
E01000966,Less than 2km,32,64,-32
E01000966,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,53,-16
E01000966,Works mainly from home,728,133,595
E01000967,10km to less than 20km,16,44,-28
E01000967,20km to less than 30km,5,5,0
E01000967,2km to less than 5km,86,207,-121
E01000967,30km to less than 40km,1,4,-3
E01000967,40km to less than 60km,2,3,-1
E01000967,5km to less than 10km,55,152,-97
E01000967,60km and over,1,9,-8
E01000967,Less than 2km,53,73,-20
E01000967,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,51,-1
E01000967,Works mainly from home,443,136,307
E01000968,10km to less than 20km,25,93,-68
E01000968,20km to less than 30km,2,19,-17
E01000968,2km to less than 5km,93,168,-75
E01000968,30km to less than 40km,0,10,-10
E01000968,40km to less than 60km,4,7,-3
E01000968,5km to less than 10km,91,467,-376
E01000968,60km and over,1,9,-8
E01000968,Less than 2km,23,49,-26
E01000968,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,61,-6
E01000968,Works mainly from home,638,90,548
E01000969,10km to less than 20km,37,142,-105
E01000969,20km to less than 30km,7,29,-22
E01000969,2km to less than 5km,53,173,-120
E01000969,30km to less than 40km,3,15,-12
E01000969,40km to less than 60km,5,8,-3
E01000969,5km to less than 10km,128,683,-555
E01000969,60km and over,4,12,-8
E01000969,Less than 2km,52,70,-18
E01000969,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,128,-75
E01000969,Works mainly from home,837,109,728
E01000970,10km to less than 20km,26,107,-81
E01000970,20km to less than 30km,6,21,-15
E01000970,2km to less than 5km,64,148,-84
E01000970,30km to less than 40km,4,8,-4
E01000970,40km to less than 60km,9,5,4
E01000970,5km to less than 10km,122,571,-449
E01000970,60km and over,3,12,-9
E01000970,Less than 2km,22,60,-38
E01000970,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,80,-36
E01000970,Works mainly from home,680,86,594
E01000971,10km to less than 20km,30,88,-58
E01000971,20km to less than 30km,5,18,-13
E01000971,2km to less than 5km,49,109,-60
E01000971,30km to less than 40km,3,10,-7
E01000971,40km to less than 60km,0,4,-4
E01000971,5km to less than 10km,89,425,-336
E01000971,60km and over,2,12,-10
E01000971,Less than 2km,28,62,-34
E01000971,"Works mainly at an offshore installation, in no fixed place, or outside the UK",35,74,-39
E01000971,Works mainly from home,507,101,406
E01000972,10km to less than 20km,44,85,-41
E01000972,20km to less than 30km,10,25,-15
E01000972,2km to less than 5km,104,197,-93
E01000972,30km to less than 40km,3,4,-1
E01000972,40km to less than 60km,2,9,-7
E01000972,5km to less than 10km,135,381,-246
E01000972,60km and over,6,12,-6
E01000972,Less than 2km,79,92,-13
E01000972,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,96,20
E01000972,Works mainly from home,472,84,388
E01000973,10km to less than 20km,53,101,-48
E01000973,20km to less than 30km,9,20,-11
E01000973,2km to less than 5km,114,181,-67
E01000973,30km to less than 40km,5,8,-3
E01000973,40km to less than 60km,3,9,-6
E01000973,5km to less than 10km,178,538,-360
E01000973,60km and over,8,11,-3
E01000973,Less than 2km,68,86,-18
E01000973,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,101,-5
E01000973,Works mainly from home,921,94,827
E01000974,10km to less than 20km,26,80,-54
E01000974,20km to less than 30km,8,11,-3
E01000974,2km to less than 5km,96,143,-47
E01000974,30km to less than 40km,0,10,-10
E01000974,40km to less than 60km,0,4,-4
E01000974,5km to less than 10km,149,432,-283
E01000974,60km and over,1,12,-11
E01000974,Less than 2km,45,95,-50
E01000974,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,79,-6
E01000974,Works mainly from home,452,74,378
E01000975,10km to less than 20km,196,384,-188
E01000975,20km to less than 30km,19,29,-10
E01000975,2km to less than 5km,103,82,21
E01000975,30km to less than 40km,10,11,-1
E01000975,40km to less than 60km,5,9,-4
E01000975,5km to less than 10km,105,81,24
E01000975,60km and over,9,17,-8
E01000975,Less than 2km,128,146,-18
E01000975,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,84,78
E01000975,Works mainly from home,624,92,532
E01000976,10km to less than 20km,168,334,-166
E01000976,20km to less than 30km,19,43,-24
E01000976,2km to less than 5km,87,83,4
E01000976,30km to less than 40km,6,17,-11
E01000976,40km to less than 60km,4,4,0
E01000976,5km to less than 10km,115,106,9
E01000976,60km and over,9,23,-14
E01000976,Less than 2km,103,175,-72
E01000976,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,103,86
E01000976,Works mainly from home,424,97,327
E01000977,10km to less than 20km,137,338,-201
E01000977,20km to less than 30km,23,34,-11
E01000977,2km to less than 5km,93,104,-11
E01000977,30km to less than 40km,11,12,-1
E01000977,40km to less than 60km,3,9,-6
E01000977,5km to less than 10km,84,84,0
E01000977,60km and over,3,13,-10
E01000977,Less than 2km,77,134,-57
E01000977,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,92,75
E01000977,Works mainly from home,338,62,276
E01000978,10km to less than 20km,152,431,-279
E01000978,20km to less than 30km,37,47,-10
E01000978,2km to less than 5km,88,100,-12
E01000978,30km to less than 40km,4,23,-19
E01000978,40km to less than 60km,3,3,0
E01000978,5km to less than 10km,73,98,-25
E01000978,60km and over,2,22,-20
E01000978,Less than 2km,63,155,-92
E01000978,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,77,44
E01000978,Works mainly from home,396,75,321
E01000979,10km to less than 20km,132,433,-301
E01000979,20km to less than 30km,9,47,-38
E01000979,2km to less than 5km,88,93,-5
E01000979,30km to less than 40km,1,11,-10
E01000979,40km to less than 60km,7,3,4
E01000979,5km to less than 10km,77,97,-20
E01000979,60km and over,6,11,-5
E01000979,Less than 2km,77,155,-78
E01000979,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,88,57
E01000979,Works mainly from home,472,87,385
E01000980,10km to less than 20km,81,230,-149
E01000980,20km to less than 30km,11,28,-17
E01000980,2km to less than 5km,90,114,-24
E01000980,30km to less than 40km,5,7,-2
E01000980,40km to less than 60km,5,5,0
E01000980,5km to less than 10km,78,73,5
E01000980,60km and over,2,7,-5
E01000980,Less than 2km,69,141,-72
E01000980,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,59,42
E01000980,Works mainly from home,276,57,219
E01000981,10km to less than 20km,100,282,-182
E01000981,20km to less than 30km,21,34,-13
E01000981,2km to less than 5km,127,141,-14
E01000981,30km to less than 40km,7,10,-3
E01000981,40km to less than 60km,1,7,-6
E01000981,5km to less than 10km,92,99,-7
E01000981,60km and over,6,9,-3
E01000981,Less than 2km,62,135,-73
E01000981,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,79,70
E01000981,Works mainly from home,359,57,302
E01000982,10km to less than 20km,89,271,-182
E01000982,20km to less than 30km,14,38,-24
E01000982,2km to less than 5km,76,110,-34
E01000982,30km to less than 40km,3,13,-10
E01000982,40km to less than 60km,4,4,0
E01000982,5km to less than 10km,102,105,-3
E01000982,60km and over,6,15,-9
E01000982,Less than 2km,72,166,-94
E01000982,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,77,71
E01000982,Works mainly from home,385,54,331
E01000983,10km to less than 20km,125,306,-181
E01000983,20km to less than 30km,14,43,-29
E01000983,2km to less than 5km,100,155,-55
E01000983,30km to less than 40km,7,15,-8
E01000983,40km to less than 60km,7,10,-3
E01000983,5km to less than 10km,92,92,0
E01000983,60km and over,5,14,-9
E01000983,Less than 2km,87,163,-76
E01000983,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,85,85
E01000983,Works mainly from home,452,70,382
E01000984,10km to less than 20km,113,280,-167
E01000984,20km to less than 30km,11,38,-27
E01000984,2km to less than 5km,92,75,17
E01000984,30km to less than 40km,5,16,-11
E01000984,40km to less than 60km,12,3,9
E01000984,5km to less than 10km,109,122,-13
E01000984,60km and over,7,14,-7
E01000984,Less than 2km,83,178,-95
E01000984,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,67,42
E01000984,Works mainly from home,344,68,276
E01000985,10km to less than 20km,75,207,-132
E01000985,20km to less than 30km,14,30,-16
E01000985,2km to less than 5km,93,148,-55
E01000985,30km to less than 40km,6,3,3
E01000985,40km to less than 60km,2,5,-3
E01000985,5km to less than 10km,51,84,-33
E01000985,60km and over,5,18,-13
E01000985,Less than 2km,37,90,-53
E01000985,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,92,4
E01000985,Works mainly from home,313,70,243
E01000986,10km to less than 20km,105,272,-167
E01000986,20km to less than 30km,9,39,-30
E01000986,2km to less than 5km,103,135,-32
E01000986,30km to less than 40km,4,11,-7
E01000986,40km to less than 60km,6,8,-2
E01000986,5km to less than 10km,74,80,-6
E01000986,60km and over,2,10,-8
E01000986,Less than 2km,41,114,-73
E01000986,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,97,1
E01000986,Works mainly from home,406,101,305
E01000987,10km to less than 20km,86,223,-137
E01000987,20km to less than 30km,16,27,-11
E01000987,2km to less than 5km,93,156,-63
E01000987,30km to less than 40km,8,6,2
E01000987,40km to less than 60km,3,8,-5
E01000987,5km to less than 10km,69,90,-21
E01000987,60km and over,5,12,-7
E01000987,Less than 2km,35,100,-65
E01000987,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,80,7
E01000987,Works mainly from home,331,76,255
E01000989,10km to less than 20km,93,235,-142
E01000989,20km to less than 30km,5,22,-17
E01000989,2km to less than 5km,133,195,-62
E01000989,30km to less than 40km,5,9,-4
E01000989,40km to less than 60km,9,7,2
E01000989,5km to less than 10km,93,150,-57
E01000989,60km and over,5,9,-4
E01000989,Less than 2km,71,98,-27
E01000989,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,97,58
E01000989,Works mainly from home,329,75,254
E01000990,10km to less than 20km,66,110,-44
E01000990,20km to less than 30km,8,15,-7
E01000990,2km to less than 5km,109,133,-24
E01000990,30km to less than 40km,5,7,-2
E01000990,40km to less than 60km,0,2,-2
E01000990,5km to less than 10km,89,109,-20
E01000990,60km and over,6,10,-4
E01000990,Less than 2km,42,68,-26
E01000990,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,63,36
E01000990,Works mainly from home,151,50,101
E01000991,10km to less than 20km,101,247,-146
E01000991,20km to less than 30km,11,31,-20
E01000991,2km to less than 5km,113,174,-61
E01000991,30km to less than 40km,12,11,1
E01000991,40km to less than 60km,3,10,-7
E01000991,5km to less than 10km,93,105,-12
E01000991,60km and over,5,20,-15
E01000991,Less than 2km,38,75,-37
E01000991,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,87,35
E01000991,Works mainly from home,333,92,241
E01000992,10km to less than 20km,120,227,-107
E01000992,20km to less than 30km,19,29,-10
E01000992,2km to less than 5km,142,202,-60
E01000992,30km to less than 40km,3,11,-8
E01000992,40km to less than 60km,5,6,-1
E01000992,5km to less than 10km,104,108,-4
E01000992,60km and over,11,10,1
E01000992,Less than 2km,51,88,-37
E01000992,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,99,53
E01000992,Works mainly from home,300,67,233
E01000993,10km to less than 20km,87,229,-142
E01000993,20km to less than 30km,15,26,-11
E01000993,2km to less than 5km,121,167,-46
E01000993,30km to less than 40km,7,11,-4
E01000993,40km to less than 60km,4,7,-3
E01000993,5km to less than 10km,91,94,-3
E01000993,60km and over,5,18,-13
E01000993,Less than 2km,52,125,-73
E01000993,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,83,21
E01000993,Works mainly from home,337,74,263
E01000994,10km to less than 20km,90,171,-81
E01000994,20km to less than 30km,12,12,0
E01000994,2km to less than 5km,87,161,-74
E01000994,30km to less than 40km,2,8,-6
E01000994,40km to less than 60km,3,7,-4
E01000994,5km to less than 10km,109,149,-40
E01000994,60km and over,5,4,1
E01000994,Less than 2km,61,72,-11
E01000994,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,79,62
E01000994,Works mainly from home,241,53,188
E01000995,10km to less than 20km,114,186,-72
E01000995,20km to less than 30km,7,23,-16
E01000995,2km to less than 5km,102,119,-17
E01000995,30km to less than 40km,5,5,0
E01000995,40km to less than 60km,6,4,2
E01000995,5km to less than 10km,100,117,-17
E01000995,60km and over,5,12,-7
E01000995,Less than 2km,69,102,-33
E01000995,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,82,76
E01000995,Works mainly from home,227,59,168
E01000996,10km to less than 20km,59,143,-84
E01000996,20km to less than 30km,11,25,-14
E01000996,2km to less than 5km,93,121,-28
E01000996,30km to less than 40km,3,7,-4
E01000996,40km to less than 60km,2,4,-2
E01000996,5km to less than 10km,88,133,-45
E01000996,60km and over,2,12,-10
E01000996,Less than 2km,46,91,-45
E01000996,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,55,70
E01000996,Works mainly from home,209,39,170
E01000997,10km to less than 20km,92,153,-61
E01000997,20km to less than 30km,11,29,-18
E01000997,2km to less than 5km,95,90,5
E01000997,30km to less than 40km,4,7,-3
E01000997,40km to less than 60km,2,4,-2
E01000997,5km to less than 10km,108,119,-11
E01000997,60km and over,7,7,0
E01000997,Less than 2km,35,99,-64
E01000997,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,68,68
E01000997,Works mainly from home,162,49,113
E01000998,10km to less than 20km,101,216,-115
E01000998,20km to less than 30km,9,13,-4
E01000998,2km to less than 5km,84,109,-25
E01000998,30km to less than 40km,4,8,-4
E01000998,40km to less than 60km,2,6,-4
E01000998,5km to less than 10km,98,142,-44
E01000998,60km and over,7,10,-3
E01000998,Less than 2km,52,83,-31
E01000998,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,88,75
E01000998,Works mainly from home,197,59,138
E01000999,10km to less than 20km,82,132,-50
E01000999,20km to less than 30km,11,21,-10
E01000999,2km to less than 5km,96,147,-51
E01000999,30km to less than 40km,2,8,-6
E01000999,40km to less than 60km,1,6,-5
E01000999,5km to less than 10km,85,118,-33
E01000999,60km and over,4,9,-5
E01000999,Less than 2km,60,100,-40
E01000999,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,60,23
E01000999,Works mainly from home,172,42,130
E01001000,10km to less than 20km,82,166,-84
E01001000,20km to less than 30km,11,9,2
E01001000,2km to less than 5km,101,101,0
E01001000,30km to less than 40km,1,3,-2
E01001000,40km to less than 60km,0,3,-3
E01001000,5km to less than 10km,92,107,-15
E01001000,60km and over,6,15,-9
E01001000,Less than 2km,64,86,-22
E01001000,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,82,63
E01001000,Works mainly from home,156,45,111
E01001001,10km to less than 20km,86,142,-56
E01001001,20km to less than 30km,10,14,-4
E01001001,2km to less than 5km,72,84,-12
E01001001,30km to less than 40km,4,7,-3
E01001001,40km to less than 60km,4,3,1
E01001001,5km to less than 10km,109,95,14
E01001001,60km and over,4,5,-1
E01001001,Less than 2km,66,66,0
E01001001,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,56,85
E01001001,Works mainly from home,155,37,118
E01001002,10km to less than 20km,105,147,-42
E01001002,20km to less than 30km,9,14,-5
E01001002,2km to less than 5km,66,98,-32
E01001002,30km to less than 40km,3,10,-7
E01001002,40km to less than 60km,2,4,-2
E01001002,5km to less than 10km,108,127,-19
E01001002,60km and over,4,7,-3
E01001002,Less than 2km,89,106,-17
E01001002,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,70,60
E01001002,Works mainly from home,170,44,126
E01001003,10km to less than 20km,119,178,-59
E01001003,20km to less than 30km,14,22,-8
E01001003,2km to less than 5km,92,107,-15
E01001003,30km to less than 40km,2,7,-5
E01001003,40km to less than 60km,0,8,-8
E01001003,5km to less than 10km,113,118,-5
E01001003,60km and over,3,9,-6
E01001003,Less than 2km,95,146,-51
E01001003,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,76,69
E01001003,Works mainly from home,172,65,107
E01001004,10km to less than 20km,145,264,-119
E01001004,20km to less than 30km,21,31,-10
E01001004,2km to less than 5km,135,126,9
E01001004,30km to less than 40km,5,11,-6
E01001004,40km to less than 60km,3,10,-7
E01001004,5km to less than 10km,159,160,-1
E01001004,60km and over,4,11,-7
E01001004,Less than 2km,133,165,-32
E01001004,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,87,77
E01001004,Works mainly from home,285,71,214
E01001005,10km to less than 20km,103,139,-36
E01001005,20km to less than 30km,21,31,-10
E01001005,2km to less than 5km,83,76,7
E01001005,30km to less than 40km,5,5,0
E01001005,40km to less than 60km,2,10,-8
E01001005,5km to less than 10km,110,126,-16
E01001005,60km and over,11,13,-2
E01001005,Less than 2km,191,210,-19
E01001005,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,62,81
E01001005,Works mainly from home,161,75,86
E01001006,10km to less than 20km,115,175,-60
E01001006,20km to less than 30km,13,26,-13
E01001006,2km to less than 5km,113,130,-17
E01001006,30km to less than 40km,0,10,-10
E01001006,40km to less than 60km,3,5,-2
