lsoa21cd,category,count_21,count_11,change
E01001006,5km to less than 10km,129,89,40
E01001006,60km and over,6,17,-11
E01001006,Less than 2km,89,122,-33
E01001006,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,73,52
E01001006,Works mainly from home,260,45,215
E01001007,10km to less than 20km,103,195,-92
E01001007,20km to less than 30km,23,19,4
E01001007,2km to less than 5km,160,160,0
E01001007,30km to less than 40km,5,8,-3
E01001007,40km to less than 60km,4,3,1
E01001007,5km to less than 10km,168,155,13
E01001007,60km and over,14,14,0
E01001007,Less than 2km,96,158,-62
E01001007,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,69,90
E01001007,Works mainly from home,209,63,146
E01001008,10km to less than 20km,80,169,-89
E01001008,20km to less than 30km,13,27,-14
E01001008,2km to less than 5km,97,92,5
E01001008,30km to less than 40km,0,5,-5
E01001008,40km to less than 60km,3,7,-4
E01001008,5km to less than 10km,107,174,-67
E01001008,60km and over,3,8,-5
E01001008,Less than 2km,154,212,-58
E01001008,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,61,64
E01001008,Works mainly from home,114,53,61
E01001009,10km to less than 20km,121,138,-17
E01001009,20km to less than 30km,19,17,2
E01001009,2km to less than 5km,86,68,18
E01001009,30km to less than 40km,4,6,-2
E01001009,40km to less than 60km,3,2,1
E01001009,5km to less than 10km,141,130,11
E01001009,60km and over,7,10,-3
E01001009,Less than 2km,205,170,35
E01001009,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,57,79
E01001009,Works mainly from home,238,48,190
E01001010,10km to less than 20km,95,118,-23
E01001010,20km to less than 30km,22,24,-2
E01001010,2km to less than 5km,78,87,-9
E01001010,30km to less than 40km,5,9,-4
E01001010,40km to less than 60km,2,3,-1
E01001010,5km to less than 10km,107,102,5
E01001010,60km and over,4,13,-9
E01001010,Less than 2km,120,204,-84
E01001010,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,53,87
E01001010,Works mainly from home,177,44,133
E01001011,10km to less than 20km,125,208,-83
E01001011,20km to less than 30km,19,27,-8
E01001011,2km to less than 5km,96,85,11
E01001011,30km to less than 40km,6,5,1
E01001011,40km to less than 60km,9,1,8
E01001011,5km to less than 10km,150,171,-21
E01001011,60km and over,12,16,-4
E01001011,Less than 2km,181,233,-52
E01001011,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,69,126
E01001011,Works mainly from home,195,64,131
E01001012,10km to less than 20km,129,242,-113
E01001012,20km to less than 30km,25,29,-4
E01001012,2km to less than 5km,79,53,26
E01001012,30km to less than 40km,3,10,-7
E01001012,40km to less than 60km,6,10,-4
E01001012,5km to less than 10km,121,120,1
E01001012,60km and over,6,10,-4
E01001012,Less than 2km,168,217,-49
E01001012,"Works mainly at an offshore installation, in no fixed place, or outside the UK",209,78,131
E01001012,Works mainly from home,219,73,146
E01001013,10km to less than 20km,109,159,-50
E01001013,20km to less than 30km,14,22,-8
E01001013,2km to less than 5km,75,76,-1
E01001013,30km to less than 40km,2,2,0
E01001013,40km to less than 60km,6,2,4
E01001013,5km to less than 10km,99,111,-12
E01001013,60km and over,7,19,-12
E01001013,Less than 2km,164,202,-38
E01001013,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,88,50
E01001013,Works mainly from home,168,76,92
E01001015,10km to less than 20km,64,90,-26
E01001015,20km to less than 30km,29,132,-103
E01001015,2km to less than 5km,42,64,-22
E01001015,30km to less than 40km,7,9,-2
E01001015,40km to less than 60km,1,4,-3
E01001015,5km to less than 10km,111,156,-45
E01001015,60km and over,5,14,-9
E01001015,Less than 2km,39,74,-35
E01001015,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,59,28
E01001015,Works mainly from home,269,65,204
E01001016,10km to less than 20km,66,123,-57
E01001016,20km to less than 30km,40,149,-109
E01001016,2km to less than 5km,43,86,-43
E01001016,30km to less than 40km,3,11,-8
E01001016,40km to less than 60km,7,15,-8
E01001016,5km to less than 10km,118,170,-52
E01001016,60km and over,1,13,-12
E01001016,Less than 2km,44,87,-43
E01001016,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,72,48
E01001016,Works mainly from home,372,81,291
E01001017,10km to less than 20km,71,98,-27
E01001017,20km to less than 30km,46,188,-142
E01001017,2km to less than 5km,33,57,-24
E01001017,30km to less than 40km,6,8,-2
E01001017,40km to less than 60km,3,17,-14
E01001017,5km to less than 10km,116,190,-74
E01001017,60km and over,4,11,-7
E01001017,Less than 2km,32,62,-30
E01001017,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,79,17
E01001017,Works mainly from home,426,110,316
E01001018,10km to less than 20km,76,105,-29
E01001018,20km to less than 30km,62,146,-84
E01001018,2km to less than 5km,74,117,-43
E01001018,30km to less than 40km,7,19,-12
E01001018,40km to less than 60km,7,4,3
E01001018,5km to less than 10km,129,173,-44
E01001018,60km and over,6,8,-2
E01001018,Less than 2km,25,50,-25
E01001018,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,87,44
E01001018,Works mainly from home,308,90,218
E01001019,10km to less than 20km,49,94,-45
E01001019,20km to less than 30km,39,161,-122
E01001019,2km to less than 5km,30,67,-37
E01001019,30km to less than 40km,5,12,-7
E01001019,40km to less than 60km,5,9,-4
E01001019,5km to less than 10km,81,156,-75
E01001019,60km and over,1,14,-13
E01001019,Less than 2km,35,66,-31
E01001019,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,71,7
E01001019,Works mainly from home,355,78,277
E01001020,10km to less than 20km,56,115,-59
E01001020,20km to less than 30km,45,142,-97
E01001020,2km to less than 5km,47,87,-40
E01001020,30km to less than 40km,9,15,-6
E01001020,40km to less than 60km,6,8,-2
E01001020,5km to less than 10km,115,172,-57
E01001020,60km and over,2,5,-3
E01001020,Less than 2km,36,73,-37
E01001020,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,82,46
E01001020,Works mainly from home,334,92,242
E01001021,10km to less than 20km,78,75,3
E01001021,20km to less than 30km,28,56,-28
E01001021,2km to less than 5km,60,63,-3
E01001021,30km to less than 40km,2,4,-2
E01001021,40km to less than 60km,1,6,-5
E01001021,5km to less than 10km,129,110,19
E01001021,60km and over,3,9,-6
E01001021,Less than 2km,27,63,-36
E01001021,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,66,43
E01001021,Works mainly from home,117,45,72
E01001022,10km to less than 20km,74,87,-13
E01001022,20km to less than 30km,33,111,-78
E01001022,2km to less than 5km,53,75,-22
E01001022,30km to less than 40km,6,8,-2
E01001022,40km to less than 60km,3,6,-3
E01001022,5km to less than 10km,81,147,-66
E01001022,60km and over,5,13,-8
E01001022,Less than 2km,27,43,-16
E01001022,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,65,57
E01001022,Works mainly from home,276,80,196
E01001023,10km to less than 20km,136,99,37
E01001023,20km to less than 30km,62,101,-39
E01001023,2km to less than 5km,61,62,-1
E01001023,30km to less than 40km,16,9,7
E01001023,40km to less than 60km,8,10,-2
E01001023,5km to less than 10km,154,167,-13
E01001023,60km and over,6,11,-5
E01001023,Less than 2km,73,77,-4
E01001023,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,74,104
E01001023,Works mainly from home,657,61,596
E01001024,10km to less than 20km,61,108,-47
E01001024,20km to less than 30km,38,145,-107
E01001024,2km to less than 5km,34,66,-32
E01001024,30km to less than 40km,4,14,-10
E01001024,40km to less than 60km,4,10,-6
E01001024,5km to less than 10km,80,181,-101
E01001024,60km and over,4,13,-9
E01001024,Less than 2km,38,79,-41
E01001024,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,60,33
E01001024,Works mainly from home,315,61,254
E01001025,10km to less than 20km,61,107,-46
E01001025,20km to less than 30km,49,116,-67
E01001025,2km to less than 5km,53,69,-16
E01001025,30km to less than 40km,5,6,-1
E01001025,40km to less than 60km,5,3,2
E01001025,5km to less than 10km,95,141,-46
E01001025,60km and over,3,14,-11
E01001025,Less than 2km,32,74,-42
E01001025,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,64,52
E01001025,Works mainly from home,286,65,221
E01001026,10km to less than 20km,98,137,-39
E01001026,20km to less than 30km,48,137,-89
E01001026,2km to less than 5km,63,92,-29
E01001026,30km to less than 40km,7,4,3
E01001026,40km to less than 60km,5,9,-4
E01001026,5km to less than 10km,128,226,-98
E01001026,60km and over,3,13,-10
E01001026,Less than 2km,56,98,-42
E01001026,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,84,86
E01001026,Works mainly from home,343,94,249
E01001027,10km to less than 20km,133,115,18
E01001027,20km to less than 30km,101,128,-27
E01001027,2km to less than 5km,49,80,-31
E01001027,30km to less than 40km,6,13,-7
E01001027,40km to less than 60km,8,11,-3
E01001027,5km to less than 10km,201,197,4
E01001027,60km and over,11,12,-1
E01001027,Less than 2km,47,70,-23
E01001027,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,94,57
E01001027,Works mainly from home,830,91,739
E01001028,10km to less than 20km,78,150,-72
E01001028,20km to less than 30km,33,116,-83
E01001028,2km to less than 5km,48,89,-41
E01001028,30km to less than 40km,4,13,-9
E01001028,40km to less than 60km,3,5,-2
E01001028,5km to less than 10km,86,147,-61
E01001028,60km and over,5,19,-14
E01001028,Less than 2km,31,59,-28
E01001028,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,70,4
E01001028,Works mainly from home,418,118,300
E01001029,10km to less than 20km,93,191,-98
E01001029,20km to less than 30km,48,119,-71
E01001029,2km to less than 5km,56,83,-27
E01001029,30km to less than 40km,3,15,-12
E01001029,40km to less than 60km,1,11,-10
E01001029,5km to less than 10km,77,102,-25
E01001029,60km and over,4,13,-9
E01001029,Less than 2km,32,78,-46
E01001029,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,72,11
E01001029,Works mainly from home,395,111,284
E01001030,10km to less than 20km,67,121,-54
E01001030,20km to less than 30km,39,125,-86
E01001030,2km to less than 5km,41,61,-20
E01001030,30km to less than 40km,8,10,-2
E01001030,40km to less than 60km,4,5,-1
E01001030,5km to less than 10km,78,114,-36
E01001030,60km and over,5,13,-8
E01001030,Less than 2km,26,54,-28
E01001030,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,64,8
E01001030,Works mainly from home,394,134,260
E01001031,10km to less than 20km,58,125,-67
E01001031,20km to less than 30km,47,150,-103
E01001031,2km to less than 5km,48,70,-22
E01001031,30km to less than 40km,8,11,-3
E01001031,40km to less than 60km,1,7,-6
E01001031,5km to less than 10km,86,162,-76
E01001031,60km and over,5,2,3
E01001031,Less than 2km,40,70,-30
E01001031,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,68,19
E01001031,Works mainly from home,378,90,288
E01001032,10km to less than 20km,70,196,-126
E01001032,20km to less than 30km,10,28,-18
E01001032,2km to less than 5km,76,108,-32
E01001032,30km to less than 40km,4,8,-4
E01001032,40km to less than 60km,3,7,-4
E01001032,5km to less than 10km,49,68,-19
E01001032,60km and over,2,17,-15
E01001032,Less than 2km,30,69,-39
E01001032,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,54,11
E01001032,Works mainly from home,416,103,313
E01001033,10km to less than 20km,138,283,-145
E01001033,20km to less than 30km,30,46,-16
E01001033,2km to less than 5km,114,146,-32
E01001033,30km to less than 40km,5,9,-4
E01001033,40km to less than 60km,4,11,-7
E01001033,5km to less than 10km,80,73,7
E01001033,60km and over,6,16,-10
E01001033,Less than 2km,50,99,-49
E01001033,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,78,56
E01001033,Works mainly from home,393,70,323
E01001034,10km to less than 20km,128,288,-160
E01001034,20km to less than 30km,30,36,-6
E01001034,2km to less than 5km,118,167,-49
E01001034,30km to less than 40km,2,10,-8
E01001034,40km to less than 60km,1,8,-7
E01001034,5km to less than 10km,62,87,-25
E01001034,60km and over,4,18,-14
E01001034,Less than 2km,44,89,-45
E01001034,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,96,8
E01001034,Works mainly from home,421,88,333
E01001035,10km to less than 20km,142,388,-246
E01001035,20km to less than 30km,27,51,-24
E01001035,2km to less than 5km,88,131,-43
E01001035,30km to less than 40km,4,9,-5
E01001035,40km to less than 60km,3,15,-12
E01001035,5km to less than 10km,73,106,-33
E01001035,60km and over,2,11,-9
E01001035,Less than 2km,78,158,-80
E01001035,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,85,56
E01001035,Works mainly from home,460,82,378
E01001036,10km to less than 20km,79,272,-193
E01001036,20km to less than 30km,9,22,-13
E01001036,2km to less than 5km,81,90,-9
E01001036,30km to less than 40km,7,9,-2
E01001036,40km to less than 60km,3,10,-7
E01001036,5km to less than 10km,57,64,-7
E01001036,60km and over,3,15,-12
E01001036,Less than 2km,33,92,-59
E01001036,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,69,-12
E01001036,Works mainly from home,449,94,355
E01001037,10km to less than 20km,127,271,-144
E01001037,20km to less than 30km,20,29,-9
E01001037,2km to less than 5km,96,91,5
E01001037,30km to less than 40km,1,5,-4
E01001037,40km to less than 60km,4,6,-2
E01001037,5km to less than 10km,64,88,-24
E01001037,60km and over,5,15,-10
E01001037,Less than 2km,67,142,-75
E01001037,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,67,27
E01001037,Works mainly from home,371,59,312
E01001038,10km to less than 20km,156,434,-278
E01001038,20km to less than 30km,22,45,-23
E01001038,2km to less than 5km,138,165,-27
E01001038,30km to less than 40km,7,15,-8
E01001038,40km to less than 60km,3,14,-11
E01001038,5km to less than 10km,75,105,-30
E01001038,60km and over,5,13,-8
E01001038,Less than 2km,80,158,-78
E01001038,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,100,36
E01001038,Works mainly from home,490,71,419
E01001039,10km to less than 20km,77,276,-199
E01001039,20km to less than 30km,4,31,-27
E01001039,2km to less than 5km,106,131,-25
E01001039,30km to less than 40km,1,6,-5
E01001039,40km to less than 60km,5,7,-2
E01001039,5km to less than 10km,52,63,-11
E01001039,60km and over,3,13,-10
E01001039,Less than 2km,39,82,-43
E01001039,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,68,4
E01001039,Works mainly from home,441,92,349
E01001040,10km to less than 20km,107,336,-229
E01001040,20km to less than 30km,15,50,-35
E01001040,2km to less than 5km,98,159,-61
E01001040,30km to less than 40km,3,17,-14
E01001040,40km to less than 60km,5,8,-3
E01001040,5km to less than 10km,75,99,-24
E01001040,60km and over,6,23,-17
E01001040,Less than 2km,64,114,-50
E01001040,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,98,47
E01001040,Works mainly from home,433,56,377
E01001041,10km to less than 20km,144,309,-165
E01001041,20km to less than 30km,19,35,-16
E01001041,2km to less than 5km,127,166,-39
E01001041,30km to less than 40km,6,7,-1
E01001041,40km to less than 60km,2,7,-5
E01001041,5km to less than 10km,85,96,-11
E01001041,60km and over,1,10,-9
E01001041,Less than 2km,64,92,-28
E01001041,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,67,54
E01001041,Works mainly from home,343,75,268
E01001042,10km to less than 20km,177,314,-137
E01001042,20km to less than 30km,22,41,-19
E01001042,2km to less than 5km,90,92,-2
E01001042,30km to less than 40km,5,5,0
E01001042,40km to less than 60km,2,9,-7
E01001042,5km to less than 10km,101,89,12
E01001042,60km and over,9,26,-17
E01001042,Less than 2km,169,205,-36
E01001042,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,100,75
E01001042,Works mainly from home,411,99,312
E01001044,10km to less than 20km,131,398,-267
E01001044,20km to less than 30km,10,37,-27
E01001044,2km to less than 5km,90,90,0
E01001044,30km to less than 40km,9,15,-6
E01001044,40km to less than 60km,2,6,-4
E01001044,5km to less than 10km,53,83,-30
E01001044,60km and over,5,17,-12
E01001044,Less than 2km,59,155,-96
E01001044,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,66,22
E01001044,Works mainly from home,537,87,450
E01001046,10km to less than 20km,138,389,-251
E01001046,20km to less than 30km,18,40,-22
E01001046,2km to less than 5km,66,90,-24
E01001046,30km to less than 40km,4,13,-9
E01001046,40km to less than 60km,1,8,-7
E01001046,5km to less than 10km,56,54,2
E01001046,60km and over,6,26,-20
E01001046,Less than 2km,55,137,-82
E01001046,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,83,30
E01001046,Works mainly from home,508,84,424
E01001047,10km to less than 20km,145,378,-233
E01001047,20km to less than 30km,14,43,-29
E01001047,2km to less than 5km,84,96,-12
E01001047,30km to less than 40km,1,14,-13
E01001047,40km to less than 60km,3,7,-4
E01001047,5km to less than 10km,55,99,-44
E01001047,60km and over,3,8,-5
E01001047,Less than 2km,86,175,-89
E01001047,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,87,65
E01001047,Works mainly from home,424,80,344
E01001049,10km to less than 20km,92,230,-138
E01001049,20km to less than 30km,9,22,-13
E01001049,2km to less than 5km,89,111,-22
E01001049,30km to less than 40km,7,9,-2
E01001049,40km to less than 60km,3,6,-3
E01001049,5km to less than 10km,63,67,-4
E01001049,60km and over,6,6,0
E01001049,Less than 2km,33,69,-36
E01001049,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,45,17
E01001049,Works mainly from home,342,91,251
E01001050,10km to less than 20km,107,331,-224
E01001050,20km to less than 30km,11,27,-16
E01001050,2km to less than 5km,78,66,12
E01001050,30km to less than 40km,1,9,-8
E01001050,40km to less than 60km,4,6,-2
E01001050,5km to less than 10km,46,57,-11
E01001050,60km and over,4,9,-5
E01001050,Less than 2km,73,111,-38
E01001050,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,43,55
E01001050,Works mainly from home,380,63,317
E01001051,10km to less than 20km,95,102,-7
E01001051,20km to less than 30km,26,22,4
E01001051,2km to less than 5km,52,43,9
E01001051,30km to less than 40km,1,12,-11
E01001051,40km to less than 60km,2,4,-2
E01001051,5km to less than 10km,184,200,-16
E01001051,60km and over,3,9,-6
E01001051,Less than 2km,41,69,-28
E01001051,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,58,63
E01001051,Works mainly from home,88,26,62
E01001052,10km to less than 20km,78,122,-44
E01001052,20km to less than 30km,19,29,-10
E01001052,2km to less than 5km,52,30,22
E01001052,30km to less than 40km,5,5,0
E01001052,40km to less than 60km,2,4,-2
E01001052,5km to less than 10km,177,170,7
E01001052,60km and over,2,10,-8
E01001052,Less than 2km,25,71,-46
E01001052,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,36,59
E01001052,Works mainly from home,91,17,74
E01001053,10km to less than 20km,100,124,-24
E01001053,20km to less than 30km,21,40,-19
E01001053,2km to less than 5km,54,39,15
E01001053,30km to less than 40km,1,13,-12
E01001053,40km to less than 60km,3,4,-1
E01001053,5km to less than 10km,167,201,-34
E01001053,60km and over,15,13,2
E01001053,Less than 2km,46,98,-52
E01001053,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,66,82
E01001053,Works mainly from home,143,35,108
E01001054,10km to less than 20km,123,142,-19
E01001054,20km to less than 30km,31,48,-17
E01001054,2km to less than 5km,42,50,-8
E01001054,30km to less than 40km,3,9,-6
E01001054,40km to less than 60km,5,8,-3
E01001054,5km to less than 10km,190,208,-18
E01001054,60km and over,9,17,-8
E01001054,Less than 2km,58,69,-11
E01001054,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,66,102
E01001054,Works mainly from home,124,29,95
E01001055,10km to less than 20km,115,90,25
E01001055,20km to less than 30km,33,30,3
E01001055,2km to less than 5km,39,55,-16
E01001055,30km to less than 40km,10,10,0
E01001055,40km to less than 60km,7,5,2
E01001055,5km to less than 10km,166,217,-51
E01001055,60km and over,7,18,-11
E01001055,Less than 2km,54,95,-41
E01001055,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,72,84
E01001055,Works mainly from home,73,39,34
E01001056,10km to less than 20km,99,136,-37
E01001056,20km to less than 30km,15,39,-24
E01001056,2km to less than 5km,60,45,15
E01001056,30km to less than 40km,4,11,-7
E01001056,40km to less than 60km,2,2,0
E01001056,5km to less than 10km,164,225,-61
E01001056,60km and over,7,14,-7
E01001056,Less than 2km,45,84,-39
E01001056,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,72,79
E01001056,Works mainly from home,124,34,90
E01001057,10km to less than 20km,108,80,28
E01001057,20km to less than 30km,37,31,6
E01001057,2km to less than 5km,49,33,16
E01001057,30km to less than 40km,4,5,-1
E01001057,40km to less than 60km,5,8,-3
E01001057,5km to less than 10km,218,153,65
E01001057,60km and over,5,4,1
E01001057,Less than 2km,43,50,-7
E01001057,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,34,52
E01001057,Works mainly from home,78,14,64
E01001058,10km to less than 20km,91,156,-65
E01001058,20km to less than 30km,19,49,-30
E01001058,2km to less than 5km,69,65,4
E01001058,30km to less than 40km,8,9,-1
E01001058,40km to less than 60km,4,8,-4
E01001058,5km to less than 10km,130,181,-51
E01001058,60km and over,4,12,-8
E01001058,Less than 2km,36,66,-30
E01001058,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,61,29
E01001058,Works mainly from home,235,53,182
E01001059,10km to less than 20km,92,181,-89
E01001059,20km to less than 30km,20,63,-43
E01001059,2km to less than 5km,92,130,-38
E01001059,30km to less than 40km,5,14,-9
E01001059,40km to less than 60km,0,6,-6
E01001059,5km to less than 10km,127,173,-46
E01001059,60km and over,4,20,-16
E01001059,Less than 2km,36,65,-29
E01001059,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,68,43
E01001059,Works mainly from home,229,50,179
E01001060,10km to less than 20km,119,189,-70
E01001060,20km to less than 30km,25,59,-34
E01001060,2km to less than 5km,75,86,-11
E01001060,30km to less than 40km,4,11,-7
E01001060,40km to less than 60km,2,7,-5
E01001060,5km to less than 10km,147,254,-107
E01001060,60km and over,5,16,-11
E01001060,Less than 2km,30,73,-43
E01001060,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,80,73
E01001060,Works mainly from home,238,59,179
E01001061,10km to less than 20km,120,176,-56
E01001061,20km to less than 30km,28,44,-16
E01001061,2km to less than 5km,117,149,-32
E01001061,30km to less than 40km,4,9,-5
E01001061,40km to less than 60km,7,6,1
E01001061,5km to less than 10km,121,185,-64
E01001061,60km and over,3,8,-5
E01001061,Less than 2km,38,65,-27
E01001061,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,94,76
E01001061,Works mainly from home,244,40,204
E01001062,10km to less than 20km,80,216,-136
E01001062,20km to less than 30km,8,30,-22
E01001062,2km to less than 5km,107,170,-63
E01001062,30km to less than 40km,7,10,-3
E01001062,40km to less than 60km,0,7,-7
E01001062,5km to less than 10km,60,90,-30
E01001062,60km and over,2,10,-8
E01001062,Less than 2km,43,77,-34
E01001062,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,67,11
E01001062,Works mainly from home,281,94,187
E01001063,10km to less than 20km,92,250,-158
E01001063,20km to less than 30km,11,32,-21
E01001063,2km to less than 5km,119,162,-43
E01001063,30km to less than 40km,10,13,-3
E01001063,40km to less than 60km,3,9,-6
E01001063,5km to less than 10km,66,92,-26
E01001063,60km and over,2,18,-16
E01001063,Less than 2km,31,69,-38
E01001063,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,67,51
E01001063,Works mainly from home,350,98,252
E01001064,10km to less than 20km,116,209,-93
E01001064,20km to less than 30km,19,35,-16
E01001064,2km to less than 5km,69,123,-54
E01001064,30km to less than 40km,7,9,-2
E01001064,40km to less than 60km,2,2,0
E01001064,5km to less than 10km,81,136,-55
E01001064,60km and over,2,11,-9
E01001064,Less than 2km,22,43,-21
E01001064,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,65,31
E01001064,Works mainly from home,364,115,249
E01001065,10km to less than 20km,107,189,-82
E01001065,20km to less than 30km,21,46,-25
E01001065,2km to less than 5km,48,111,-63
E01001065,30km to less than 40km,6,10,-4
E01001065,40km to less than 60km,1,2,-1
E01001065,5km to less than 10km,135,174,-39
E01001065,60km and over,2,8,-6
E01001065,Less than 2km,30,68,-38
E01001065,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,67,39
E01001065,Works mainly from home,246,62,184
E01001066,10km to less than 20km,85,99,-14
E01001066,20km to less than 30km,15,30,-15
E01001066,2km to less than 5km,81,120,-39
E01001066,30km to less than 40km,6,10,-4
E01001066,40km to less than 60km,4,3,1
E01001066,5km to less than 10km,114,109,5
E01001066,60km and over,2,6,-4
E01001066,Less than 2km,23,49,-26
E01001066,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,60,72
E01001066,Works mainly from home,135,39,96
E01001067,10km to less than 20km,70,134,-64
E01001067,20km to less than 30km,46,166,-120
E01001067,2km to less than 5km,42,66,-24
E01001067,30km to less than 40km,7,20,-13
E01001067,40km to less than 60km,1,13,-12
E01001067,5km to less than 10km,88,122,-34
E01001067,60km and over,4,15,-11
E01001067,Less than 2km,24,74,-50
E01001067,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,88,-7
E01001067,Works mainly from home,429,131,298
E01001068,10km to less than 20km,86,167,-81
E01001068,20km to less than 30km,58,182,-124
E01001068,2km to less than 5km,69,134,-65
E01001068,30km to less than 40km,8,14,-6
E01001068,40km to less than 60km,6,10,-4
E01001068,5km to less than 10km,110,156,-46
E01001068,60km and over,0,17,-17
E01001068,Less than 2km,34,68,-34
E01001068,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,104,16
E01001068,Works mainly from home,451,104,347
E01001069,10km to less than 20km,61,117,-56
E01001069,20km to less than 30km,32,125,-93
E01001069,2km to less than 5km,51,67,-16
E01001069,30km to less than 40km,2,8,-6
E01001069,40km to less than 60km,4,4,0
E01001069,5km to less than 10km,86,128,-42
E01001069,60km and over,4,12,-8
E01001069,Less than 2km,42,64,-22
E01001069,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,63,16
E01001069,Works mainly from home,364,79,285
E01001070,10km to less than 20km,89,123,-34
E01001070,20km to less than 30km,46,141,-95
E01001070,2km to less than 5km,59,80,-21
E01001070,30km to less than 40km,12,16,-4
E01001070,40km to less than 60km,3,8,-5
