lsoa21cd,category,count_21,count_11,change
E01001070,5km to less than 10km,112,146,-34
E01001070,60km and over,6,8,-2
E01001070,Less than 2km,36,69,-33
E01001070,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,70,31
E01001070,Works mainly from home,337,93,244
E01001071,10km to less than 20km,93,155,-62
E01001071,20km to less than 30km,53,189,-136
E01001071,2km to less than 5km,100,168,-68
E01001071,30km to less than 40km,5,18,-13
E01001071,40km to less than 60km,3,10,-7
E01001071,5km to less than 10km,90,177,-87
E01001071,60km and over,2,12,-10
E01001071,Less than 2km,58,88,-30
E01001071,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,117,35
E01001071,Works mainly from home,461,85,376
E01001072,10km to less than 20km,48,82,-34
E01001072,20km to less than 30km,36,156,-120
E01001072,2km to less than 5km,39,74,-35
E01001072,30km to less than 40km,4,8,-4
E01001072,40km to less than 60km,7,9,-2
E01001072,5km to less than 10km,61,108,-47
E01001072,60km and over,5,17,-12
E01001072,Less than 2km,9,35,-26
E01001072,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,63,17
E01001072,Works mainly from home,380,111,269
E01001073,10km to less than 20km,90,160,-70
E01001073,20km to less than 30km,30,134,-104
E01001073,2km to less than 5km,43,95,-52
E01001073,30km to less than 40km,2,11,-9
E01001073,40km to less than 60km,5,9,-4
E01001073,5km to less than 10km,72,128,-56
E01001073,60km and over,4,8,-4
E01001073,Less than 2km,37,76,-39
E01001073,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,68,17
E01001073,Works mainly from home,348,82,266
E01001074,10km to less than 20km,88,212,-124
E01001074,20km to less than 30km,49,179,-130
E01001074,2km to less than 5km,76,79,-3
E01001074,30km to less than 40km,6,12,-6
E01001074,40km to less than 60km,6,11,-5
E01001074,5km to less than 10km,109,207,-98
E01001074,60km and over,4,13,-9
E01001074,Less than 2km,63,105,-42
E01001074,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,97,24
E01001074,Works mainly from home,434,85,349
E01001075,10km to less than 20km,101,146,-45
E01001075,20km to less than 30km,38,180,-142
E01001075,2km to less than 5km,77,77,0
E01001075,30km to less than 40km,13,13,0
E01001075,40km to less than 60km,4,6,-2
E01001075,5km to less than 10km,95,132,-37
E01001075,60km and over,3,7,-4
E01001075,Less than 2km,41,66,-25
E01001075,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,77,22
E01001075,Works mainly from home,413,77,336
E01001076,10km to less than 20km,84,116,-32
E01001076,20km to less than 30km,41,51,-10
E01001076,2km to less than 5km,46,43,3
E01001076,30km to less than 40km,7,6,1
E01001076,40km to less than 60km,7,5,2
E01001076,5km to less than 10km,147,185,-38
E01001076,60km and over,4,22,-18
E01001076,Less than 2km,39,92,-53
E01001076,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,77,64
E01001076,Works mainly from home,155,45,110
E01001077,10km to less than 20km,93,135,-42
E01001077,20km to less than 30km,15,60,-45
E01001077,2km to less than 5km,36,38,-2
E01001077,30km to less than 40km,6,12,-6
E01001077,40km to less than 60km,2,4,-2
E01001077,5km to less than 10km,160,228,-68
E01001077,60km and over,2,13,-11
E01001077,Less than 2km,27,79,-52
E01001077,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,91,54
E01001077,Works mainly from home,174,58,116
E01001078,10km to less than 20km,103,110,-7
E01001078,20km to less than 30km,32,41,-9
E01001078,2km to less than 5km,42,47,-5
E01001078,30km to less than 40km,3,8,-5
E01001078,40km to less than 60km,0,6,-6
E01001078,5km to less than 10km,147,173,-26
E01001078,60km and over,1,19,-18
E01001078,Less than 2km,36,80,-44
E01001078,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,71,57
E01001078,Works mainly from home,137,39,98
E01001079,10km to less than 20km,105,114,-9
E01001079,20km to less than 30km,37,73,-36
E01001079,2km to less than 5km,42,54,-12
E01001079,30km to less than 40km,5,11,-6
E01001079,40km to less than 60km,4,7,-3
E01001079,5km to less than 10km,151,193,-42
E01001079,60km and over,13,19,-6
E01001079,Less than 2km,56,92,-36
E01001079,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,70,88
E01001079,Works mainly from home,146,35,111
E01001080,10km to less than 20km,83,101,-18
E01001080,20km to less than 30km,21,45,-24
E01001080,2km to less than 5km,42,37,5
E01001080,30km to less than 40km,8,8,0
E01001080,40km to less than 60km,4,7,-3
E01001080,5km to less than 10km,140,186,-46
E01001080,60km and over,6,17,-11
E01001080,Less than 2km,34,49,-15
E01001080,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,49,51
E01001080,Works mainly from home,81,37,44
E01001081,10km to less than 20km,92,93,-1
E01001081,20km to less than 30km,34,49,-15
E01001081,2km to less than 5km,45,39,6
E01001081,30km to less than 40km,3,6,-3
E01001081,40km to less than 60km,3,8,-5
E01001081,5km to less than 10km,122,162,-40
E01001081,60km and over,1,8,-7
E01001081,Less than 2km,49,83,-34
E01001081,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,63,75
E01001081,Works mainly from home,149,35,114
E01001082,10km to less than 20km,107,118,-11
E01001082,20km to less than 30km,23,41,-18
E01001082,2km to less than 5km,40,45,-5
E01001082,30km to less than 40km,8,11,-3
E01001082,40km to less than 60km,2,2,0
E01001082,5km to less than 10km,150,215,-65
E01001082,60km and over,13,17,-4
E01001082,Less than 2km,68,101,-33
E01001082,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,85,75
E01001082,Works mainly from home,162,39,123
E01001083,10km to less than 20km,66,142,-76
E01001083,20km to less than 30km,12,23,-11
E01001083,2km to less than 5km,90,125,-35
E01001083,30km to less than 40km,2,2,0
E01001083,40km to less than 60km,5,3,2
E01001083,5km to less than 10km,121,208,-87
E01001083,60km and over,4,11,-7
E01001083,Less than 2km,50,82,-32
E01001083,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,88,14
E01001083,Works mainly from home,302,58,244
E01001084,10km to less than 20km,89,254,-165
E01001084,20km to less than 30km,13,18,-5
E01001084,2km to less than 5km,119,120,-1
E01001084,30km to less than 40km,3,6,-3
E01001084,40km to less than 60km,3,5,-2
E01001084,5km to less than 10km,109,199,-90
E01001084,60km and over,5,13,-8
E01001084,Less than 2km,37,74,-37
E01001084,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,67,53
E01001084,Works mainly from home,408,112,296
E01001085,10km to less than 20km,102,183,-81
E01001085,20km to less than 30km,13,21,-8
E01001085,2km to less than 5km,109,111,-2
E01001085,30km to less than 40km,8,4,4
E01001085,40km to less than 60km,18,2,16
E01001085,5km to less than 10km,116,166,-50
E01001085,60km and over,0,12,-12
E01001085,Less than 2km,37,56,-19
E01001085,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,104,95
E01001085,Works mainly from home,269,64,205
E01001086,10km to less than 20km,96,234,-138
E01001086,20km to less than 30km,14,30,-16
E01001086,2km to less than 5km,101,155,-54
E01001086,30km to less than 40km,2,11,-9
E01001086,40km to less than 60km,1,8,-7
E01001086,5km to less than 10km,109,146,-37
E01001086,60km and over,7,10,-3
E01001086,Less than 2km,57,76,-19
E01001086,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,97,73
E01001086,Works mainly from home,305,86,219
E01001087,10km to less than 20km,182,323,-141
E01001087,20km to less than 30km,16,26,-10
E01001087,2km to less than 5km,188,168,20
E01001087,30km to less than 40km,2,5,-3
E01001087,40km to less than 60km,5,5,0
E01001087,5km to less than 10km,194,207,-13
E01001087,60km and over,7,14,-7
E01001087,Less than 2km,69,94,-25
E01001087,"Works mainly at an offshore installation, in no fixed place, or outside the UK",299,159,140
E01001087,Works mainly from home,403,93,310
E01001088,10km to less than 20km,121,213,-92
E01001088,20km to less than 30km,6,20,-14
E01001088,2km to less than 5km,112,164,-52
E01001088,30km to less than 40km,3,10,-7
E01001088,40km to less than 60km,2,5,-3
E01001088,5km to less than 10km,113,176,-63
E01001088,60km and over,7,5,2
E01001088,Less than 2km,37,59,-22
E01001088,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,86,67
E01001088,Works mainly from home,274,64,210
E01001089,10km to less than 20km,102,195,-93
E01001089,20km to less than 30km,11,17,-6
E01001089,2km to less than 5km,106,140,-34
E01001089,30km to less than 40km,4,7,-3
E01001089,40km to less than 60km,6,3,3
E01001089,5km to less than 10km,138,157,-19
E01001089,60km and over,13,12,1
E01001089,Less than 2km,42,65,-23
E01001089,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,134,63
E01001089,Works mainly from home,238,46,192
E01001090,10km to less than 20km,142,314,-172
E01001090,20km to less than 30km,13,25,-12
E01001090,2km to less than 5km,172,186,-14
E01001090,30km to less than 40km,6,4,2
E01001090,40km to less than 60km,2,14,-12
E01001090,5km to less than 10km,155,188,-33
E01001090,60km and over,7,10,-3
E01001090,Less than 2km,48,92,-44
E01001090,"Works mainly at an offshore installation, in no fixed place, or outside the UK",248,135,113
E01001090,Works mainly from home,350,88,262
E01001091,10km to less than 20km,88,215,-127
E01001091,20km to less than 30km,13,18,-5
E01001091,2km to less than 5km,96,144,-48
E01001091,30km to less than 40km,5,3,2
E01001091,40km to less than 60km,4,6,-2
E01001091,5km to less than 10km,87,141,-54
E01001091,60km and over,6,12,-6
E01001091,Less than 2km,53,61,-8
E01001091,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,101,9
E01001091,Works mainly from home,302,76,226
E01001092,10km to less than 20km,100,228,-128
E01001092,20km to less than 30km,26,59,-33
E01001092,2km to less than 5km,64,90,-26
E01001092,30km to less than 40km,4,9,-5
E01001092,40km to less than 60km,4,6,-2
E01001092,5km to less than 10km,76,83,-7
E01001092,60km and over,4,12,-8
E01001092,Less than 2km,34,80,-46
E01001092,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,53,10
E01001092,Works mainly from home,462,116,346
E01001093,10km to less than 20km,101,260,-159
E01001093,20km to less than 30km,22,52,-30
E01001093,2km to less than 5km,115,179,-64
E01001093,30km to less than 40km,3,17,-14
E01001093,40km to less than 60km,6,4,2
E01001093,5km to less than 10km,89,84,5
E01001093,60km and over,8,13,-5
E01001093,Less than 2km,47,101,-54
E01001093,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,73,47
E01001093,Works mainly from home,396,71,325
E01001094,10km to less than 20km,82,177,-95
E01001094,20km to less than 30km,21,66,-45
E01001094,2km to less than 5km,77,102,-25
E01001094,30km to less than 40km,4,11,-7
E01001094,40km to less than 60km,2,7,-5
E01001094,5km to less than 10km,77,119,-42
E01001094,60km and over,9,13,-4
E01001094,Less than 2km,32,46,-14
E01001094,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,59,8
E01001094,Works mainly from home,412,130,282
E01001095,10km to less than 20km,99,270,-171
E01001095,20km to less than 30km,26,61,-35
E01001095,2km to less than 5km,108,124,-16
E01001095,30km to less than 40km,4,9,-5
E01001095,40km to less than 60km,6,2,4
E01001095,5km to less than 10km,72,97,-25
E01001095,60km and over,3,14,-11
E01001095,Less than 2km,48,87,-39
E01001095,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,81,15
E01001095,Works mainly from home,312,67,245
E01001096,10km to less than 20km,92,228,-136
E01001096,20km to less than 30km,16,69,-53
E01001096,2km to less than 5km,40,109,-69
E01001096,30km to less than 40km,6,15,-9
E01001096,40km to less than 60km,3,6,-3
E01001096,5km to less than 10km,48,96,-48
E01001096,60km and over,7,12,-5
E01001096,Less than 2km,19,73,-54
E01001096,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,55,3
E01001096,Works mainly from home,419,108,311
E01001097,10km to less than 20km,160,328,-168
E01001097,20km to less than 30km,50,188,-138
E01001097,2km to less than 5km,101,142,-41
E01001097,30km to less than 40km,4,16,-12
E01001097,40km to less than 60km,2,15,-13
E01001097,5km to less than 10km,119,132,-13
E01001097,60km and over,9,12,-3
E01001097,Less than 2km,63,107,-44
E01001097,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,101,36
E01001097,Works mainly from home,538,103,435
E01001098,10km to less than 20km,72,202,-130
E01001098,20km to less than 30km,26,129,-103
E01001098,2km to less than 5km,48,95,-47
E01001098,30km to less than 40km,4,12,-8
E01001098,40km to less than 60km,2,6,-4
E01001098,5km to less than 10km,53,74,-21
E01001098,60km and over,3,14,-11
E01001098,Less than 2km,25,59,-34
E01001098,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,43,31
E01001098,Works mainly from home,422,101,321
E01001099,10km to less than 20km,82,172,-90
E01001099,20km to less than 30km,40,129,-89
E01001099,2km to less than 5km,65,94,-29
E01001099,30km to less than 40km,6,10,-4
E01001099,40km to less than 60km,3,11,-8
E01001099,5km to less than 10km,77,92,-15
E01001099,60km and over,5,8,-3
E01001099,Less than 2km,32,86,-54
E01001099,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,78,26
E01001099,Works mainly from home,357,52,305
E01001100,10km to less than 20km,91,291,-200
E01001100,20km to less than 30km,26,55,-29
E01001100,2km to less than 5km,81,143,-62
E01001100,30km to less than 40km,2,8,-6
E01001100,40km to less than 60km,1,5,-4
E01001100,5km to less than 10km,55,60,-5
E01001100,60km and over,7,13,-6
E01001100,Less than 2km,42,66,-24
E01001100,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,74,43
E01001100,Works mainly from home,391,79,312
E01001101,10km to less than 20km,74,151,-77
E01001101,20km to less than 30km,24,97,-73
E01001101,2km to less than 5km,70,122,-52
E01001101,30km to less than 40km,4,16,-12
E01001101,40km to less than 60km,4,9,-5
E01001101,5km to less than 10km,57,95,-38
E01001101,60km and over,3,7,-4
E01001101,Less than 2km,28,80,-52
E01001101,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,58,27
E01001101,Works mainly from home,378,85,293
E01001102,10km to less than 20km,56,145,-89
E01001102,20km to less than 30km,21,68,-47
E01001102,2km to less than 5km,66,109,-43
E01001102,30km to less than 40km,6,5,1
E01001102,40km to less than 60km,2,8,-6
E01001102,5km to less than 10km,56,94,-38
E01001102,60km and over,2,8,-6
E01001102,Less than 2km,26,66,-40
E01001102,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,67,8
E01001102,Works mainly from home,318,87,231
E01001103,10km to less than 20km,59,119,-60
E01001103,20km to less than 30km,37,90,-53
E01001103,2km to less than 5km,69,107,-38
E01001103,30km to less than 40km,5,4,1
E01001103,40km to less than 60km,0,11,-11
E01001103,5km to less than 10km,78,151,-73
E01001103,60km and over,2,15,-13
E01001103,Less than 2km,32,75,-43
E01001103,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,73,16
E01001103,Works mainly from home,325,96,229
E01001104,10km to less than 20km,75,158,-83
E01001104,20km to less than 30km,39,172,-133
E01001104,2km to less than 5km,67,117,-50
E01001104,30km to less than 40km,4,10,-6
E01001104,40km to less than 60km,5,16,-11
E01001104,5km to less than 10km,79,148,-69
E01001104,60km and over,4,10,-6
E01001104,Less than 2km,35,83,-48
E01001104,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,73,23
E01001104,Works mainly from home,425,89,336
E01001105,10km to less than 20km,93,127,-34
E01001105,20km to less than 30km,41,88,-47
E01001105,2km to less than 5km,97,115,-18
E01001105,30km to less than 40km,4,11,-7
E01001105,40km to less than 60km,4,6,-2
E01001105,5km to less than 10km,118,187,-69
E01001105,60km and over,2,10,-8
E01001105,Less than 2km,38,79,-41
E01001105,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,102,57
E01001105,Works mainly from home,303,75,228
E01001106,10km to less than 20km,87,125,-38
E01001106,20km to less than 30km,43,79,-36
E01001106,2km to less than 5km,70,83,-13
E01001106,30km to less than 40km,3,19,-16
E01001106,40km to less than 60km,2,6,-4
E01001106,5km to less than 10km,103,157,-54
E01001106,60km and over,3,5,-2
E01001106,Less than 2km,46,70,-24
E01001106,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,83,46
E01001106,Works mainly from home,259,87,172
E01001107,10km to less than 20km,83,284,-201
E01001107,20km to less than 30km,13,55,-42
E01001107,2km to less than 5km,63,131,-68
E01001107,30km to less than 40km,3,6,-3
E01001107,40km to less than 60km,4,6,-2
E01001107,5km to less than 10km,61,92,-31
E01001107,60km and over,6,8,-2
E01001107,Less than 2km,22,68,-46
E01001107,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,56,-1
E01001107,Works mainly from home,432,98,334
E01001108,10km to less than 20km,76,237,-161
E01001108,20km to less than 30km,19,73,-54
E01001108,2km to less than 5km,74,147,-73
E01001108,30km to less than 40km,5,6,-1
E01001108,40km to less than 60km,2,14,-12
E01001108,5km to less than 10km,71,102,-31
E01001108,60km and over,6,10,-4
E01001108,Less than 2km,34,72,-38
E01001108,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,63,22
E01001108,Works mainly from home,469,113,356
E01001109,10km to less than 20km,160,225,-65
E01001109,20km to less than 30km,14,25,-11
E01001109,2km to less than 5km,110,92,18
E01001109,30km to less than 40km,15,6,9
E01001109,40km to less than 60km,0,5,-5
E01001109,5km to less than 10km,135,125,10
E01001109,60km and over,5,19,-14
E01001109,Less than 2km,130,155,-25
E01001109,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,94,61
E01001109,Works mainly from home,322,75,247
E01001110,10km to less than 20km,140,276,-136
E01001110,20km to less than 30km,27,45,-18
E01001110,2km to less than 5km,104,65,39
E01001110,30km to less than 40km,8,9,-1
E01001110,40km to less than 60km,8,3,5
E01001110,5km to less than 10km,134,99,35
E01001110,60km and over,7,17,-10
E01001110,Less than 2km,112,205,-93
E01001110,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,75,62
E01001110,Works mainly from home,319,80,239
E01001111,10km to less than 20km,117,226,-109
E01001111,20km to less than 30km,14,35,-21
E01001111,2km to less than 5km,123,101,22
E01001111,30km to less than 40km,3,4,-1
E01001111,40km to less than 60km,3,3,0
E01001111,5km to less than 10km,158,151,7
E01001111,60km and over,2,14,-12
E01001111,Less than 2km,46,92,-46
E01001111,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,90,69
E01001111,Works mainly from home,291,44,247
E01001112,10km to less than 20km,138,232,-94
E01001112,20km to less than 30km,14,28,-14
E01001112,2km to less than 5km,108,136,-28
E01001112,30km to less than 40km,2,5,-3
E01001112,40km to less than 60km,3,2,1
E01001112,5km to less than 10km,127,128,-1
E01001112,60km and over,5,11,-6
E01001112,Less than 2km,52,87,-35
E01001112,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,96,64
E01001112,Works mainly from home,360,39,321
E01001113,10km to less than 20km,176,263,-87
E01001113,20km to less than 30km,14,35,-21
E01001113,2km to less than 5km,93,98,-5
E01001113,30km to less than 40km,4,8,-4
E01001113,40km to less than 60km,5,10,-5
E01001113,5km to less than 10km,114,160,-46
E01001113,60km and over,4,10,-6
E01001113,Less than 2km,93,110,-17
E01001113,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,97,84
E01001113,Works mainly from home,366,68,298
E01001114,10km to less than 20km,103,158,-55
E01001114,20km to less than 30km,18,13,5
E01001114,2km to less than 5km,112,84,28
E01001114,30km to less than 40km,4,12,-8
E01001114,40km to less than 60km,1,2,-1
E01001114,5km to less than 10km,108,97,11
E01001114,60km and over,4,8,-4
E01001114,Less than 2km,64,88,-24
E01001114,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,60,64
E01001114,Works mainly from home,151,45,106
E01001115,10km to less than 20km,94,141,-47
E01001115,20km to less than 30km,10,19,-9
E01001115,2km to less than 5km,74,84,-10
E01001115,30km to less than 40km,1,7,-6
E01001115,40km to less than 60km,2,3,-1
E01001115,5km to less than 10km,115,101,14
E01001115,60km and over,6,12,-6
E01001115,Less than 2km,107,151,-44
E01001115,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,59,63
E01001115,Works mainly from home,193,65,128
E01001116,10km to less than 20km,95,174,-79
E01001116,20km to less than 30km,10,32,-22
E01001116,2km to less than 5km,62,75,-13
E01001116,30km to less than 40km,7,8,-1
E01001116,40km to less than 60km,6,3,3
E01001116,5km to less than 10km,82,109,-27
E01001116,60km and over,5,8,-3
E01001116,Less than 2km,64,119,-55
E01001116,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,63,73
E01001116,Works mainly from home,222,34,188
E01001118,10km to less than 20km,110,196,-86
E01001118,20km to less than 30km,26,30,-4
E01001118,2km to less than 5km,86,88,-2
E01001118,30km to less than 40km,9,2,7
E01001118,40km to less than 60km,4,5,-1
E01001118,5km to less than 10km,113,118,-5
E01001118,60km and over,11,10,1
E01001118,Less than 2km,129,157,-28
E01001118,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,85,114
E01001118,Works mainly from home,223,62,161
E01001119,10km to less than 20km,84,175,-91
E01001119,20km to less than 30km,19,61,-42
E01001119,2km to less than 5km,72,133,-61
E01001119,30km to less than 40km,4,10,-6
E01001119,40km to less than 60km,1,7,-6
E01001119,5km to less than 10km,107,180,-73
E01001119,60km and over,4,14,-10
E01001119,Less than 2km,32,83,-51
E01001119,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,81,18
E01001119,Works mainly from home,255,87,168
E01001120,10km to less than 20km,68,165,-97
E01001120,20km to less than 30km,13,46,-33
E01001120,2km to less than 5km,89,144,-55
E01001120,30km to less than 40km,2,10,-8
E01001120,40km to less than 60km,3,8,-5
E01001120,5km to less than 10km,86,101,-15
E01001120,60km and over,3,12,-9
E01001120,Less than 2km,36,58,-22
E01001120,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,77,36
E01001120,Works mainly from home,224,64,160
E01001121,10km to less than 20km,77,132,-55
E01001121,20km to less than 30km,16,61,-45
E01001121,2km to less than 5km,47,83,-36
E01001121,30km to less than 40km,5,8,-3
E01001121,40km to less than 60km,4,5,-1
E01001121,5km to less than 10km,88,139,-51
E01001121,60km and over,1,10,-9
E01001121,Less than 2km,27,69,-42
E01001121,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,55,25
E01001121,Works mainly from home,257,123,134
E01001122,10km to less than 20km,81,241,-160
E01001122,20km to less than 30km,17,44,-27
E01001122,2km to less than 5km,90,165,-75
E01001122,30km to less than 40km,2,10,-8
E01001122,40km to less than 60km,4,7,-3
E01001122,5km to less than 10km,58,81,-23
E01001122,60km and over,0,9,-9
E01001122,Less than 2km,19,68,-49
E01001122,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,70,5
E01001122,Works mainly from home,322,129,193
E01001123,10km to less than 20km,102,200,-98
E01001123,20km to less than 30km,18,36,-18
E01001123,2km to less than 5km,93,175,-82
E01001123,30km to less than 40km,10,11,-1
E01001123,40km to less than 60km,5,5,0
E01001123,5km to less than 10km,78,88,-10
E01001123,60km and over,0,5,-5
E01001123,Less than 2km,23,50,-27
E01001123,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,59,68
E01001123,Works mainly from home,346,79,267
E01001124,10km to less than 20km,67,171,-104
E01001124,20km to less than 30km,25,64,-39
E01001124,2km to less than 5km,69,136,-67
E01001124,30km to less than 40km,6,13,-7
E01001124,40km to less than 60km,0,7,-7
E01001124,5km to less than 10km,57,120,-63
E01001124,60km and over,1,9,-8
E01001124,Less than 2km,33,68,-35
E01001124,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,68,32
E01001124,Works mainly from home,327,116,211
E01001125,10km to less than 20km,82,210,-128
E01001125,20km to less than 30km,28,49,-21
E01001125,2km to less than 5km,88,171,-83
E01001125,30km to less than 40km,3,16,-13
E01001125,40km to less than 60km,2,6,-4
E01001125,5km to less than 10km,89,129,-40
E01001125,60km and over,3,16,-13
E01001125,Less than 2km,44,83,-39
E01001125,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,76,16
E01001125,Works mainly from home,317,81,236
E01001126,10km to less than 20km,83,155,-72
E01001126,20km to less than 30km,17,54,-37
E01001126,2km to less than 5km,98,167,-69
E01001126,30km to less than 40km,5,11,-6
E01001126,40km to less than 60km,1,4,-3
E01001126,5km to less than 10km,105,130,-25
E01001126,60km and over,1,7,-6
E01001126,Less than 2km,34,65,-31
E01001126,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,63,27
E01001126,Works mainly from home,265,77,188
E01001127,10km to less than 20km,104,220,-116
E01001127,20km to less than 30km,17,36,-19
E01001127,2km to less than 5km,98,156,-58
E01001127,30km to less than 40km,4,8,-4
E01001127,40km to less than 60km,4,4,0
E01001127,5km to less than 10km,90,153,-63
E01001127,60km and over,5,20,-15
E01001127,Less than 2km,38,88,-50
E01001127,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,73,36
E01001127,Works mainly from home,304,75,229
E01001128,10km to less than 20km,110,162,-52
E01001128,20km to less than 30km,4,22,-18
E01001128,2km to less than 5km,67,70,-3
E01001128,30km to less than 40km,5,2,3
E01001128,40km to less than 60km,1,6,-5
E01001128,5km to less than 10km,124,161,-37
E01001128,60km and over,4,13,-9
E01001128,Less than 2km,27,64,-37
E01001128,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,63,68
E01001128,Works mainly from home,155,39,116
E01001129,10km to less than 20km,97,215,-118
E01001129,20km to less than 30km,18,25,-7
E01001129,2km to less than 5km,73,170,-97
E01001129,30km to less than 40km,3,11,-8
E01001129,40km to less than 60km,1,4,-3
E01001129,5km to less than 10km,78,119,-41
E01001129,60km and over,3,8,-5
E01001129,Less than 2km,39,79,-40
E01001129,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,78,11
E01001129,Works mainly from home,285,68,217
E01001130,10km to less than 20km,91,130,-39
E01001130,20km to less than 30km,18,35,-17
E01001130,2km to less than 5km,84,54,30
E01001130,30km to less than 40km,0,5,-5
E01001130,40km to less than 60km,1,3,-2
E01001130,5km to less than 10km,138,154,-16
E01001130,60km and over,10,12,-2
E01001130,Less than 2km,27,72,-45
E01001130,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,65,42
E01001130,Works mainly from home,126,28,98
E01001131,10km to less than 20km,86,188,-102
E01001131,20km to less than 30km,12,26,-14
E01001131,2km to less than 5km,119,217,-98
E01001131,30km to less than 40km,4,11,-7
E01001131,40km to less than 60km,4,8,-4
