lsoa21cd,category,count_21,count_11,change
E01001131,5km to less than 10km,100,83,17
E01001131,60km and over,5,8,-3
E01001131,Less than 2km,50,98,-48
E01001131,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,93,30
E01001131,Works mainly from home,277,64,213
E01001132,10km to less than 20km,114,178,-64
E01001132,20km to less than 30km,6,22,-16
E01001132,2km to less than 5km,111,166,-55
E01001132,30km to less than 40km,4,5,-1
E01001132,40km to less than 60km,3,11,-8
E01001132,5km to less than 10km,73,104,-31
E01001132,60km and over,6,13,-7
E01001132,Less than 2km,33,81,-48
E01001132,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,60,41
E01001132,Works mainly from home,313,80,233
E01001133,10km to less than 20km,100,190,-90
E01001133,20km to less than 30km,13,19,-6
E01001133,2km to less than 5km,91,112,-21
E01001133,30km to less than 40km,4,5,-1
E01001133,40km to less than 60km,2,5,-3
E01001133,5km to less than 10km,66,109,-43
E01001133,60km and over,3,4,-1
E01001133,Less than 2km,40,69,-29
E01001133,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,76,44
E01001133,Works mainly from home,279,83,196
E01001134,10km to less than 20km,103,235,-132
E01001134,20km to less than 30km,21,28,-7
E01001134,2km to less than 5km,119,201,-82
E01001134,30km to less than 40km,2,9,-7
E01001134,40km to less than 60km,0,7,-7
E01001134,5km to less than 10km,84,117,-33
E01001134,60km and over,8,16,-8
E01001134,Less than 2km,33,98,-65
E01001134,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,83,37
E01001134,Works mainly from home,321,82,239
E01001135,10km to less than 20km,103,236,-133
E01001135,20km to less than 30km,13,36,-23
E01001135,2km to less than 5km,81,129,-48
E01001135,30km to less than 40km,7,10,-3
E01001135,40km to less than 60km,0,7,-7
E01001135,5km to less than 10km,98,126,-28
E01001135,60km and over,10,16,-6
E01001135,Less than 2km,39,93,-54
E01001135,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,89,31
E01001135,Works mainly from home,320,118,202
E01001136,10km to less than 20km,169,292,-123
E01001136,20km to less than 30km,21,27,-6
E01001136,2km to less than 5km,104,122,-18
E01001136,30km to less than 40km,4,7,-3
E01001136,40km to less than 60km,3,5,-2
E01001136,5km to less than 10km,133,157,-24
E01001136,60km and over,3,14,-11
E01001136,Less than 2km,54,72,-18
E01001136,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,131,54
E01001136,Works mainly from home,428,73,355
E01001137,10km to less than 20km,128,331,-203
E01001137,20km to less than 30km,8,22,-14
E01001137,2km to less than 5km,84,101,-17
E01001137,30km to less than 40km,5,4,1
E01001137,40km to less than 60km,0,9,-9
E01001137,5km to less than 10km,120,189,-69
E01001137,60km and over,6,5,1
E01001137,Less than 2km,31,70,-39
E01001137,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,87,30
E01001137,Works mainly from home,635,96,539
E01001138,10km to less than 20km,102,373,-271
E01001138,20km to less than 30km,5,17,-12
E01001138,2km to less than 5km,67,96,-29
E01001138,30km to less than 40km,2,1,1
E01001138,40km to less than 60km,1,6,-5
E01001138,5km to less than 10km,86,155,-69
E01001138,60km and over,4,19,-15
E01001138,Less than 2km,26,51,-25
E01001138,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,77,0
E01001138,Works mainly from home,438,85,353
E01001139,10km to less than 20km,112,223,-111
E01001139,20km to less than 30km,9,28,-19
E01001139,2km to less than 5km,102,141,-39
E01001139,30km to less than 40km,2,5,-3
E01001139,40km to less than 60km,5,5,0
E01001139,5km to less than 10km,114,160,-46
E01001139,60km and over,2,7,-5
E01001139,Less than 2km,30,82,-52
E01001139,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,89,24
E01001139,Works mainly from home,367,65,302
E01001140,10km to less than 20km,142,347,-205
E01001140,20km to less than 30km,8,17,-9
E01001140,2km to less than 5km,84,123,-39
E01001140,30km to less than 40km,6,4,2
E01001140,40km to less than 60km,2,3,-1
E01001140,5km to less than 10km,95,150,-55
E01001140,60km and over,4,7,-3
E01001140,Less than 2km,40,65,-25
E01001140,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,96,30
E01001140,Works mainly from home,420,59,361
E01001141,10km to less than 20km,87,197,-110
E01001141,20km to less than 30km,5,24,-19
E01001141,2km to less than 5km,63,66,-3
E01001141,30km to less than 40km,3,4,-1
E01001141,40km to less than 60km,4,2,2
E01001141,5km to less than 10km,89,104,-15
E01001141,60km and over,2,7,-5
E01001141,Less than 2km,31,57,-26
E01001141,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,87,30
E01001141,Works mainly from home,254,54,200
E01001142,10km to less than 20km,126,243,-117
E01001142,20km to less than 30km,11,21,-10
E01001142,2km to less than 5km,103,112,-9
E01001142,30km to less than 40km,7,8,-1
E01001142,40km to less than 60km,3,3,0
E01001142,5km to less than 10km,106,118,-12
E01001142,60km and over,4,14,-10
E01001142,Less than 2km,45,74,-29
E01001142,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,76,42
E01001142,Works mainly from home,409,77,332
E01001143,10km to less than 20km,129,251,-122
E01001143,20km to less than 30km,16,23,-7
E01001143,2km to less than 5km,118,120,-2
E01001143,30km to less than 40km,6,16,-10
E01001143,40km to less than 60km,4,5,-1
E01001143,5km to less than 10km,121,161,-40
E01001143,60km and over,5,9,-4
E01001143,Less than 2km,47,72,-25
E01001143,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,87,75
E01001143,Works mainly from home,329,67,262
E01001144,10km to less than 20km,125,251,-126
E01001144,20km to less than 30km,18,23,-5
E01001144,2km to less than 5km,114,109,5
E01001144,30km to less than 40km,2,5,-3
E01001144,40km to less than 60km,0,9,-9
E01001144,5km to less than 10km,93,120,-27
E01001144,60km and over,4,12,-8
E01001144,Less than 2km,29,70,-41
E01001144,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,81,69
E01001144,Works mainly from home,375,53,322
E01001145,10km to less than 20km,143,226,-83
E01001145,20km to less than 30km,10,17,-7
E01001145,2km to less than 5km,117,111,6
E01001145,30km to less than 40km,2,4,-2
E01001145,40km to less than 60km,5,4,1
E01001145,5km to less than 10km,106,141,-35
E01001145,60km and over,7,12,-5
E01001145,Less than 2km,37,71,-34
E01001145,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,70,56
E01001145,Works mainly from home,221,55,166
E01001146,10km to less than 20km,100,208,-108
E01001146,20km to less than 30km,11,23,-12
E01001146,2km to less than 5km,100,132,-32
E01001146,30km to less than 40km,4,11,-7
E01001146,40km to less than 60km,3,3,0
E01001146,5km to less than 10km,102,178,-76
E01001146,60km and over,3,8,-5
E01001146,Less than 2km,54,69,-15
E01001146,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,73,53
E01001146,Works mainly from home,243,51,192
E01001147,10km to less than 20km,119,143,-24
E01001147,20km to less than 30km,11,17,-6
E01001147,2km to less than 5km,106,116,-10
E01001147,30km to less than 40km,3,9,-6
E01001147,40km to less than 60km,6,5,1
E01001147,5km to less than 10km,112,155,-43
E01001147,60km and over,5,9,-4
E01001147,Less than 2km,54,80,-26
E01001147,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,74,95
E01001147,Works mainly from home,237,45,192
E01001148,10km to less than 20km,128,195,-67
E01001148,20km to less than 30km,17,19,-2
E01001148,2km to less than 5km,104,145,-41
E01001148,30km to less than 40km,2,6,-4
E01001148,40km to less than 60km,3,9,-6
E01001148,5km to less than 10km,135,201,-66
E01001148,60km and over,7,14,-7
E01001148,Less than 2km,41,70,-29
E01001148,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,62,81
E01001148,Works mainly from home,276,59,217
E01001149,10km to less than 20km,119,221,-102
E01001149,20km to less than 30km,16,19,-3
E01001149,2km to less than 5km,76,115,-39
E01001149,30km to less than 40km,0,6,-6
E01001149,40km to less than 60km,2,4,-2
E01001149,5km to less than 10km,110,151,-41
E01001149,60km and over,5,11,-6
E01001149,Less than 2km,32,63,-31
E01001149,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,92,39
E01001149,Works mainly from home,293,60,233
E01001150,10km to less than 20km,101,248,-147
E01001150,20km to less than 30km,13,27,-14
E01001150,2km to less than 5km,108,114,-6
E01001150,30km to less than 40km,5,9,-4
E01001150,40km to less than 60km,3,2,1
E01001150,5km to less than 10km,122,163,-41
E01001150,60km and over,8,6,2
E01001150,Less than 2km,40,75,-35
E01001150,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,89,40
E01001150,Works mainly from home,393,65,328
E01001151,10km to less than 20km,101,160,-59
E01001151,20km to less than 30km,15,17,-2
E01001151,2km to less than 5km,100,113,-13
E01001151,30km to less than 40km,2,8,-6
E01001151,40km to less than 60km,6,4,2
E01001151,5km to less than 10km,140,139,1
E01001151,60km and over,5,7,-2
E01001151,Less than 2km,73,82,-9
E01001151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,85,61
E01001151,Works mainly from home,184,51,133
E01001152,10km to less than 20km,160,208,-48
E01001152,20km to less than 30km,14,18,-4
E01001152,2km to less than 5km,103,123,-20
E01001152,30km to less than 40km,5,5,0
E01001152,40km to less than 60km,5,7,-2
E01001152,5km to less than 10km,196,141,55
E01001152,60km and over,6,5,1
E01001152,Less than 2km,100,100,0
E01001152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",227,98,129
E01001152,Works mainly from home,222,61,161
E01001153,10km to less than 20km,113,217,-104
E01001153,20km to less than 30km,13,21,-8
E01001153,2km to less than 5km,105,136,-31
E01001153,30km to less than 40km,7,6,1
E01001153,40km to less than 60km,1,7,-6
E01001153,5km to less than 10km,115,154,-39
E01001153,60km and over,7,14,-7
E01001153,Less than 2km,60,84,-24
E01001153,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,72,51
E01001153,Works mainly from home,278,61,217
E01001154,10km to less than 20km,149,217,-68
E01001154,20km to less than 30km,26,24,2
E01001154,2km to less than 5km,118,150,-32
E01001154,30km to less than 40km,1,7,-6
E01001154,40km to less than 60km,2,5,-3
E01001154,5km to less than 10km,140,158,-18
E01001154,60km and over,4,13,-9
E01001154,Less than 2km,80,100,-20
E01001154,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210,101,109
E01001154,Works mainly from home,244,82,162
E01001155,10km to less than 20km,80,166,-86
E01001155,20km to less than 30km,6,20,-14
E01001155,2km to less than 5km,85,112,-27
E01001155,30km to less than 40km,1,0,1
E01001155,40km to less than 60km,1,3,-2
E01001155,5km to less than 10km,127,116,11
E01001155,60km and over,6,7,-1
E01001155,Less than 2km,60,90,-30
E01001155,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,62,62
E01001155,Works mainly from home,185,53,132
E01001156,10km to less than 20km,101,213,-112
E01001156,20km to less than 30km,16,25,-9
E01001156,2km to less than 5km,78,107,-29
E01001156,30km to less than 40km,0,8,-8
E01001156,40km to less than 60km,3,6,-3
E01001156,5km to less than 10km,146,201,-55
E01001156,60km and over,1,8,-7
E01001156,Less than 2km,38,56,-18
E01001156,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,72,45
E01001156,Works mainly from home,405,86,319
E01001157,10km to less than 20km,89,209,-120
E01001157,20km to less than 30km,19,22,-3
E01001157,2km to less than 5km,124,166,-42
E01001157,30km to less than 40km,4,6,-2
E01001157,40km to less than 60km,2,5,-3
E01001157,5km to less than 10km,106,178,-72
E01001157,60km and over,7,13,-6
E01001157,Less than 2km,36,78,-42
E01001157,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,83,63
E01001157,Works mainly from home,286,64,222
E01001158,10km to less than 20km,92,217,-125
E01001158,20km to less than 30km,11,14,-3
E01001158,2km to less than 5km,88,139,-51
E01001158,30km to less than 40km,1,7,-6
E01001158,40km to less than 60km,4,2,2
E01001158,5km to less than 10km,128,164,-36
E01001158,60km and over,2,10,-8
E01001158,Less than 2km,30,59,-29
E01001158,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,91,39
E01001158,Works mainly from home,299,64,235
E01001159,10km to less than 20km,109,211,-102
E01001159,20km to less than 30km,10,27,-17
E01001159,2km to less than 5km,113,147,-34
E01001159,30km to less than 40km,2,4,-2
E01001159,40km to less than 60km,3,8,-5
E01001159,5km to less than 10km,119,205,-86
E01001159,60km and over,4,9,-5
E01001159,Less than 2km,58,59,-1
E01001159,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,111,9
E01001159,Works mainly from home,396,91,305
E01001160,10km to less than 20km,83,207,-124
E01001160,20km to less than 30km,15,19,-4
E01001160,2km to less than 5km,131,154,-23
E01001160,30km to less than 40km,5,7,-2
E01001160,40km to less than 60km,4,4,0
E01001160,5km to less than 10km,158,191,-33
E01001160,60km and over,4,14,-10
E01001160,Less than 2km,56,106,-50
E01001160,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,96,40
E01001160,Works mainly from home,300,91,209
E01001161,10km to less than 20km,89,147,-58
E01001161,20km to less than 30km,13,22,-9
E01001161,2km to less than 5km,148,155,-7
E01001161,30km to less than 40km,0,4,-4
E01001161,40km to less than 60km,3,8,-5
E01001161,5km to less than 10km,109,130,-21
E01001161,60km and over,9,14,-5
E01001161,Less than 2km,56,72,-16
E01001161,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,88,70
E01001161,Works mainly from home,187,55,132
E01001162,10km to less than 20km,118,210,-92
E01001162,20km to less than 30km,7,24,-17
E01001162,2km to less than 5km,112,112,0
E01001162,30km to less than 40km,4,2,2
E01001162,40km to less than 60km,2,8,-6
E01001162,5km to less than 10km,137,201,-64
E01001162,60km and over,4,7,-3
E01001162,Less than 2km,52,81,-29
E01001162,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,93,37
E01001162,Works mainly from home,379,77,302
E01001163,10km to less than 20km,105,249,-144
E01001163,20km to less than 30km,12,18,-6
E01001163,2km to less than 5km,99,134,-35
E01001163,30km to less than 40km,1,10,-9
E01001163,40km to less than 60km,1,6,-5
E01001163,5km to less than 10km,147,294,-147
E01001163,60km and over,15,15,0
E01001163,Less than 2km,48,90,-42
E01001163,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,97,21
E01001163,Works mainly from home,474,88,386
E01001164,10km to less than 20km,125,349,-224
E01001164,20km to less than 30km,13,32,-19
E01001164,2km to less than 5km,69,91,-22
E01001164,30km to less than 40km,5,7,-2
E01001164,40km to less than 60km,4,4,0
E01001164,5km to less than 10km,157,295,-138
E01001164,60km and over,9,16,-7
E01001164,Less than 2km,48,83,-35
E01001164,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,150,-23
E01001164,Works mainly from home,657,132,525
E01001165,10km to less than 20km,128,259,-131
E01001165,20km to less than 30km,16,30,-14
E01001165,2km to less than 5km,87,91,-4
E01001165,30km to less than 40km,2,8,-6
E01001165,40km to less than 60km,5,12,-7
E01001165,5km to less than 10km,104,141,-37
E01001165,60km and over,15,12,3
E01001165,Less than 2km,122,183,-61
E01001165,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,103,80
E01001165,Works mainly from home,369,70,299
E01001166,10km to less than 20km,129,216,-87
E01001166,20km to less than 30km,12,34,-22
E01001166,2km to less than 5km,62,76,-14
E01001166,30km to less than 40km,6,15,-9
E01001166,40km to less than 60km,3,2,1
E01001166,5km to less than 10km,99,114,-15
E01001166,60km and over,6,19,-13
E01001166,Less than 2km,119,182,-63
E01001166,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,120,51
E01001166,Works mainly from home,243,87,156
E01001167,10km to less than 20km,158,310,-152
E01001167,20km to less than 30km,24,56,-32
E01001167,2km to less than 5km,127,146,-19
E01001167,30km to less than 40km,5,15,-10
E01001167,40km to less than 60km,6,15,-9
E01001167,5km to less than 10km,128,144,-16
E01001167,60km and over,6,19,-13
E01001167,Less than 2km,136,209,-73
E01001167,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,106,89
E01001167,Works mainly from home,374,68,306
E01001168,10km to less than 20km,133,278,-145
E01001168,20km to less than 30km,22,35,-13
E01001168,2km to less than 5km,95,89,6
E01001168,30km to less than 40km,7,9,-2
E01001168,40km to less than 60km,3,4,-1
E01001168,5km to less than 10km,120,111,9
E01001168,60km and over,7,18,-11
E01001168,Less than 2km,104,185,-81
E01001168,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,125,62
E01001168,Works mainly from home,323,71,252
E01001169,10km to less than 20km,92,156,-64
E01001169,20km to less than 30km,15,29,-14
E01001169,2km to less than 5km,96,125,-29
E01001169,30km to less than 40km,4,5,-1
E01001169,40km to less than 60km,3,9,-6
E01001169,5km to less than 10km,91,110,-19
E01001169,60km and over,5,11,-6
E01001169,Less than 2km,144,159,-15
E01001169,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,60,49
E01001169,Works mainly from home,242,36,206
E01001170,10km to less than 20km,124,321,-197
E01001170,20km to less than 30km,14,57,-43
E01001170,2km to less than 5km,94,101,-7
E01001170,30km to less than 40km,0,18,-18
E01001170,40km to less than 60km,2,7,-5
E01001170,5km to less than 10km,79,116,-37
E01001170,60km and over,4,26,-22
E01001170,Less than 2km,115,228,-113
E01001170,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,105,32
E01001170,Works mainly from home,351,66,285
E01001171,10km to less than 20km,101,189,-88
E01001171,20km to less than 30km,17,24,-7
E01001171,2km to less than 5km,64,74,-10
E01001171,30km to less than 40km,7,5,2
E01001171,40km to less than 60km,5,8,-3
E01001171,5km to less than 10km,72,87,-15
E01001171,60km and over,6,19,-13
E01001171,Less than 2km,78,135,-57
E01001171,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,60,53
E01001171,Works mainly from home,280,66,214
E01001172,10km to less than 20km,116,97,19
E01001172,20km to less than 30km,14,34,-20
E01001172,2km to less than 5km,146,135,11
E01001172,30km to less than 40km,6,7,-1
E01001172,40km to less than 60km,3,3,0
E01001172,5km to less than 10km,108,115,-7
E01001172,60km and over,8,14,-6
E01001172,Less than 2km,118,118,0
E01001172,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,80,83
E01001172,Works mainly from home,200,51,149
E01001173,10km to less than 20km,201,365,-164
E01001173,20km to less than 30km,33,67,-34
E01001173,2km to less than 5km,202,222,-20
E01001173,30km to less than 40km,4,17,-13
E01001173,40km to less than 60km,2,9,-7
E01001173,5km to less than 10km,121,145,-24
E01001173,60km and over,8,20,-12
E01001173,Less than 2km,143,186,-43
E01001173,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,134,64
E01001173,Works mainly from home,488,111,377
E01001174,10km to less than 20km,84,143,-59
E01001174,20km to less than 30km,14,19,-5
E01001174,2km to less than 5km,121,130,-9
E01001174,30km to less than 40km,2,5,-3
E01001174,40km to less than 60km,5,3,2
E01001174,5km to less than 10km,105,117,-12
E01001174,60km and over,4,13,-9
E01001174,Less than 2km,79,155,-76
E01001174,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,59,62
E01001174,Works mainly from home,195,61,134
E01001175,10km to less than 20km,94,158,-64
E01001175,20km to less than 30km,7,18,-11
E01001175,2km to less than 5km,92,113,-21
E01001175,30km to less than 40km,3,5,-2
E01001175,40km to less than 60km,3,2,1
E01001175,5km to less than 10km,96,98,-2
E01001175,60km and over,3,10,-7
E01001175,Less than 2km,114,135,-21
E01001175,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,69,55
E01001175,Works mainly from home,179,35,144
E01001176,10km to less than 20km,110,167,-57
E01001176,20km to less than 30km,16,25,-9
E01001176,2km to less than 5km,97,154,-57
E01001176,30km to less than 40km,1,7,-6
E01001176,40km to less than 60km,11,2,9
E01001176,5km to less than 10km,127,164,-37
E01001176,60km and over,4,17,-13
E01001176,Less than 2km,104,123,-19
E01001176,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,86,50
E01001176,Works mainly from home,190,64,126
E01001177,10km to less than 20km,99,123,-24
E01001177,20km to less than 30km,10,28,-18
E01001177,2km to less than 5km,139,146,-7
E01001177,30km to less than 40km,6,12,-6
E01001177,40km to less than 60km,8,6,2
E01001177,5km to less than 10km,148,154,-6
E01001177,60km and over,7,19,-12
E01001177,Less than 2km,78,106,-28
E01001177,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,40,93
E01001177,Works mainly from home,159,50,109
E01001178,10km to less than 20km,105,113,-8
E01001178,20km to less than 30km,5,12,-7
E01001178,2km to less than 5km,76,57,19
E01001178,30km to less than 40km,1,4,-3
E01001178,40km to less than 60km,2,3,-1
E01001178,5km to less than 10km,94,78,16
E01001178,60km and over,3,13,-10
E01001178,Less than 2km,100,121,-21
E01001178,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,55,61
E01001178,Works mainly from home,134,38,96
E01001179,10km to less than 20km,93,144,-51
E01001179,20km to less than 30km,14,26,-12
E01001179,2km to less than 5km,103,107,-4
E01001179,30km to less than 40km,5,4,1
E01001179,40km to less than 60km,4,7,-3
E01001179,5km to less than 10km,105,126,-21
E01001179,60km and over,2,11,-9
E01001179,Less than 2km,112,175,-63
E01001179,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,47,78
E01001179,Works mainly from home,176,52,124
E01001180,10km to less than 20km,115,177,-62
E01001180,20km to less than 30km,16,27,-11
E01001180,2km to less than 5km,91,115,-24
E01001180,30km to less than 40km,3,10,-7
E01001180,40km to less than 60km,6,8,-2
E01001180,5km to less than 10km,163,148,15
E01001180,60km and over,4,8,-4
E01001180,Less than 2km,154,179,-25
E01001180,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,66,105
E01001180,Works mainly from home,183,39,144
E01001181,10km to less than 20km,105,192,-87
E01001181,20km to less than 30km,14,25,-11
E01001181,2km to less than 5km,76,85,-9
E01001181,30km to less than 40km,4,6,-2
E01001181,40km to less than 60km,5,5,0
E01001181,5km to less than 10km,122,141,-19
E01001181,60km and over,7,17,-10
E01001181,Less than 2km,140,209,-69
E01001181,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,66,104
E01001181,Works mainly from home,182,56,126
E01001182,10km to less than 20km,97,162,-65
E01001182,20km to less than 30km,6,17,-11
E01001182,2km to less than 5km,101,101,0
E01001182,30km to less than 40km,5,5,0
E01001182,40km to less than 60km,3,6,-3
E01001182,5km to less than 10km,110,97,13
E01001182,60km and over,9,15,-6
E01001182,Less than 2km,46,94,-48
E01001182,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,59,52
E01001182,Works mainly from home,164,53,111
E01001183,10km to less than 20km,110,181,-71
E01001183,20km to less than 30km,25,26,-1
E01001183,2km to less than 5km,103,136,-33
E01001183,30km to less than 40km,0,7,-7
E01001183,40km to less than 60km,7,5,2
E01001183,5km to less than 10km,124,126,-2
E01001183,60km and over,6,8,-2
E01001183,Less than 2km,94,109,-15
E01001183,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,60,83
E01001183,Works mainly from home,181,56,125
E01001184,10km to less than 20km,79,142,-63
E01001184,20km to less than 30km,13,22,-9
E01001184,2km to less than 5km,99,134,-35
E01001184,30km to less than 40km,2,5,-3
E01001184,40km to less than 60km,4,4,0
E01001184,5km to less than 10km,85,102,-17
E01001184,60km and over,6,13,-7
E01001184,Less than 2km,61,110,-49
E01001184,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,46,67
E01001184,Works mainly from home,198,40,158
E01001185,10km to less than 20km,114,253,-139
E01001185,20km to less than 30km,14,32,-18
E01001185,2km to less than 5km,106,163,-57
E01001185,30km to less than 40km,8,12,-4
E01001185,40km to less than 60km,4,5,-1
E01001185,5km to less than 10km,91,102,-11
E01001185,60km and over,5,10,-5
E01001185,Less than 2km,39,96,-57
E01001185,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,108,31
E01001185,Works mainly from home,382,58,324
E01001186,10km to less than 20km,119,230,-111
E01001186,20km to less than 30km,11,28,-17
E01001186,2km to less than 5km,118,162,-44
E01001186,30km to less than 40km,1,4,-3
E01001186,40km to less than 60km,2,11,-9
E01001186,5km to less than 10km,117,124,-7
E01001186,60km and over,5,12,-7
E01001186,Less than 2km,46,82,-36
E01001186,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,66,71
E01001186,Works mainly from home,269,71,198
E01001187,10km to less than 20km,137,259,-122
E01001187,20km to less than 30km,16,30,-14
E01001187,2km to less than 5km,141,157,-16
E01001187,30km to less than 40km,1,7,-6
E01001187,40km to less than 60km,2,12,-10
E01001187,5km to less than 10km,92,127,-35
E01001187,60km and over,7,23,-16
E01001187,Less than 2km,86,151,-65
E01001187,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,106,72
E01001187,Works mainly from home,325,82,243
E01001188,10km to less than 20km,127,265,-138
E01001188,20km to less than 30km,22,28,-6
E01001188,2km to less than 5km,120,147,-27
E01001188,30km to less than 40km,4,2,2
E01001188,40km to less than 60km,3,6,-3
E01001188,5km to less than 10km,84,111,-27
E01001188,60km and over,4,17,-13
E01001188,Less than 2km,52,83,-31
E01001188,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,111,36
E01001188,Works mainly from home,366,72,294
E01001189,10km to less than 20km,82,181,-99
E01001189,20km to less than 30km,10,19,-9
E01001189,2km to less than 5km,80,126,-46
E01001189,30km to less than 40km,3,5,-2
E01001189,40km to less than 60km,0,4,-4
E01001189,5km to less than 10km,80,92,-12
E01001189,60km and over,6,10,-4
E01001189,Less than 2km,24,69,-45
E01001189,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,56,35
E01001189,Works mainly from home,257,43,214
E01001190,10km to less than 20km,90,318,-228
E01001190,20km to less than 30km,16,33,-17
E01001190,2km to less than 5km,88,181,-93
E01001190,30km to less than 40km,4,7,-3
E01001190,40km to less than 60km,1,2,-1
E01001190,5km to less than 10km,101,162,-61
E01001190,60km and over,2,13,-11
E01001190,Less than 2km,27,119,-92
E01001190,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,85,47
E01001190,Works mainly from home,358,76,282
E01001191,10km to less than 20km,140,306,-166
E01001191,20km to less than 30km,11,26,-15
E01001191,2km to less than 5km,121,148,-27
