lsoa21cd,category,count_21,count_11,change
E01001191,30km to less than 40km,12,11,1
E01001191,40km to less than 60km,5,10,-5
E01001191,5km to less than 10km,126,139,-13
E01001191,60km and over,13,13,0
E01001191,Less than 2km,38,61,-23
E01001191,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,78,106
E01001191,Works mainly from home,335,96,239
E01001192,10km to less than 20km,121,175,-54
E01001192,20km to less than 30km,9,15,-6
E01001192,2km to less than 5km,93,94,-1
E01001192,30km to less than 40km,4,4,0
E01001192,40km to less than 60km,2,3,-1
E01001192,5km to less than 10km,117,83,34
E01001192,60km and over,3,2,1
E01001192,Less than 2km,32,47,-15
E01001192,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,52,88
E01001192,Works mainly from home,317,46,271
E01001193,10km to less than 20km,114,173,-59
E01001193,20km to less than 30km,5,19,-14
E01001193,2km to less than 5km,159,158,1
E01001193,30km to less than 40km,3,4,-1
E01001193,40km to less than 60km,1,5,-4
E01001193,5km to less than 10km,88,118,-30
E01001193,60km and over,9,17,-8
E01001193,Less than 2km,49,109,-60
E01001193,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,64,65
E01001193,Works mainly from home,242,55,187
E01001194,10km to less than 20km,103,282,-179
E01001194,20km to less than 30km,12,27,-15
E01001194,2km to less than 5km,106,134,-28
E01001194,30km to less than 40km,6,5,1
E01001194,40km to less than 60km,4,2,2
E01001194,5km to less than 10km,90,132,-42
E01001194,60km and over,4,11,-7
E01001194,Less than 2km,32,75,-43
E01001194,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,86,53
E01001194,Works mainly from home,387,57,330
E01001195,10km to less than 20km,65,176,-111
E01001195,20km to less than 30km,8,19,-11
E01001195,2km to less than 5km,90,126,-36
E01001195,30km to less than 40km,3,7,-4
E01001195,40km to less than 60km,0,9,-9
E01001195,5km to less than 10km,115,186,-71
E01001195,60km and over,2,10,-8
E01001195,Less than 2km,60,96,-36
E01001195,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,110,27
E01001195,Works mainly from home,336,71,265
E01001196,10km to less than 20km,65,109,-44
E01001196,20km to less than 30km,5,6,-1
E01001196,2km to less than 5km,97,146,-49
E01001196,30km to less than 40km,0,2,-2
E01001196,40km to less than 60km,1,5,-4
E01001196,5km to less than 10km,104,182,-78
E01001196,60km and over,7,7,0
E01001196,Less than 2km,65,93,-28
E01001196,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,115,16
E01001196,Works mainly from home,220,66,154
E01001197,10km to less than 20km,64,160,-96
E01001197,20km to less than 30km,7,9,-2
E01001197,2km to less than 5km,93,146,-53
E01001197,30km to less than 40km,1,6,-5
E01001197,40km to less than 60km,4,11,-7
E01001197,5km to less than 10km,124,172,-48
E01001197,60km and over,2,7,-5
E01001197,Less than 2km,60,91,-31
E01001197,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,92,14
E01001197,Works mainly from home,377,77,300
E01001198,10km to less than 20km,50,142,-92
E01001198,20km to less than 30km,14,10,4
E01001198,2km to less than 5km,91,151,-60
E01001198,30km to less than 40km,2,4,-2
E01001198,40km to less than 60km,6,5,1
E01001198,5km to less than 10km,119,185,-66
E01001198,60km and over,3,8,-5
E01001198,Less than 2km,67,95,-28
E01001198,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,106,7
E01001198,Works mainly from home,391,90,301
E01001199,10km to less than 20km,61,187,-126
E01001199,20km to less than 30km,8,17,-9
E01001199,2km to less than 5km,113,175,-62
E01001199,30km to less than 40km,2,6,-4
E01001199,40km to less than 60km,3,7,-4
E01001199,5km to less than 10km,134,187,-53
E01001199,60km and over,1,11,-10
E01001199,Less than 2km,47,81,-34
E01001199,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,128,27
E01001199,Works mainly from home,347,97,250
E01001200,10km to less than 20km,72,135,-63
E01001200,20km to less than 30km,8,11,-3
E01001200,2km to less than 5km,105,166,-61
E01001200,30km to less than 40km,7,9,-2
E01001200,40km to less than 60km,1,7,-6
E01001200,5km to less than 10km,121,224,-103
E01001200,60km and over,1,5,-4
E01001200,Less than 2km,54,99,-45
E01001200,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,119,-2
E01001200,Works mainly from home,405,100,305
E01001201,10km to less than 20km,60,147,-87
E01001201,20km to less than 30km,5,20,-15
E01001201,2km to less than 5km,118,172,-54
E01001201,30km to less than 40km,4,10,-6
E01001201,40km to less than 60km,2,5,-3
E01001201,5km to less than 10km,118,223,-105
E01001201,60km and over,5,8,-3
E01001201,Less than 2km,63,98,-35
E01001201,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,90,6
E01001201,Works mainly from home,428,118,310
E01001202,10km to less than 20km,91,189,-98
E01001202,20km to less than 30km,11,16,-5
E01001202,2km to less than 5km,162,208,-46
E01001202,30km to less than 40km,2,12,-10
E01001202,40km to less than 60km,10,8,2
E01001202,5km to less than 10km,179,209,-30
E01001202,60km and over,8,14,-6
E01001202,Less than 2km,84,97,-13
E01001202,"Works mainly at an offshore installation, in no fixed place, or outside the UK",194,150,44
E01001202,Works mainly from home,471,94,377
E01001203,10km to less than 20km,59,166,-107
E01001203,20km to less than 30km,8,19,-11
E01001203,2km to less than 5km,125,195,-70
E01001203,30km to less than 40km,3,6,-3
E01001203,40km to less than 60km,1,6,-5
E01001203,5km to less than 10km,111,229,-118
E01001203,60km and over,4,5,-1
E01001203,Less than 2km,56,99,-43
E01001203,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,154,-18
E01001203,Works mainly from home,361,80,281
E01001204,10km to less than 20km,78,227,-149
E01001204,20km to less than 30km,8,19,-11
E01001204,2km to less than 5km,66,122,-56
E01001204,30km to less than 40km,3,11,-8
E01001204,40km to less than 60km,0,3,-3
E01001204,5km to less than 10km,61,139,-78
E01001204,60km and over,4,14,-10
E01001204,Less than 2km,55,84,-29
E01001204,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,99,-16
E01001204,Works mainly from home,411,78,333
E01001205,10km to less than 20km,84,186,-102
E01001205,20km to less than 30km,6,23,-17
E01001205,2km to less than 5km,71,108,-37
E01001205,30km to less than 40km,1,5,-4
E01001205,40km to less than 60km,2,8,-6
E01001205,5km to less than 10km,93,125,-32
E01001205,60km and over,2,5,-3
E01001205,Less than 2km,63,75,-12
E01001205,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,107,22
E01001205,Works mainly from home,296,61,235
E01001206,10km to less than 20km,82,131,-49
E01001206,20km to less than 30km,5,19,-14
E01001206,2km to less than 5km,83,103,-20
E01001206,30km to less than 40km,0,3,-3
E01001206,40km to less than 60km,3,3,0
E01001206,5km to less than 10km,87,109,-22
E01001206,60km and over,1,3,-2
E01001206,Less than 2km,60,68,-8
E01001206,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,76,40
E01001206,Works mainly from home,141,44,97
E01001207,10km to less than 20km,123,314,-191
E01001207,20km to less than 30km,24,27,-3
E01001207,2km to less than 5km,76,121,-45
E01001207,30km to less than 40km,4,7,-3
E01001207,40km to less than 60km,3,10,-7
E01001207,5km to less than 10km,82,153,-71
E01001207,60km and over,0,9,-9
E01001207,Less than 2km,57,120,-63
E01001207,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,115,25
E01001207,Works mainly from home,531,84,447
E01001208,10km to less than 20km,66,177,-111
E01001208,20km to less than 30km,13,27,-14
E01001208,2km to less than 5km,57,93,-36
E01001208,30km to less than 40km,2,5,-3
E01001208,40km to less than 60km,4,7,-3
E01001208,5km to less than 10km,47,92,-45
E01001208,60km and over,6,8,-2
E01001208,Less than 2km,48,74,-26
E01001208,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,47,-1
E01001208,Works mainly from home,351,101,250
E01001209,10km to less than 20km,70,271,-201
E01001209,20km to less than 30km,8,24,-16
E01001209,2km to less than 5km,58,104,-46
E01001209,30km to less than 40km,3,16,-13
E01001209,40km to less than 60km,2,10,-8
E01001209,5km to less than 10km,59,128,-69
E01001209,60km and over,9,13,-4
E01001209,Less than 2km,77,114,-37
E01001209,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,88,2
E01001209,Works mainly from home,483,122,361
E01001210,10km to less than 20km,102,143,-41
E01001210,20km to less than 30km,8,18,-10
E01001210,2km to less than 5km,109,132,-23
E01001210,30km to less than 40km,3,3,0
E01001210,40km to less than 60km,4,6,-2
E01001210,5km to less than 10km,76,113,-37
E01001210,60km and over,8,6,2
E01001210,Less than 2km,49,53,-4
E01001210,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,71,47
E01001210,Works mainly from home,174,54,120
E01001211,10km to less than 20km,94,283,-189
E01001211,20km to less than 30km,7,43,-36
E01001211,2km to less than 5km,69,88,-19
E01001211,30km to less than 40km,1,12,-11
E01001211,40km to less than 60km,1,5,-4
E01001211,5km to less than 10km,83,146,-63
E01001211,60km and over,0,8,-8
E01001211,Less than 2km,67,110,-43
E01001211,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,76,35
E01001211,Works mainly from home,436,103,333
E01001212,10km to less than 20km,92,264,-172
E01001212,20km to less than 30km,10,21,-11
E01001212,2km to less than 5km,55,96,-41
E01001212,30km to less than 40km,3,5,-2
E01001212,40km to less than 60km,0,5,-5
E01001212,5km to less than 10km,77,114,-37
E01001212,60km and over,3,7,-4
E01001212,Less than 2km,64,92,-28
E01001212,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,68,19
E01001212,Works mainly from home,422,121,301
E01001213,10km to less than 20km,93,143,-50
E01001213,20km to less than 30km,13,35,-22
E01001213,2km to less than 5km,123,107,16
E01001213,30km to less than 40km,2,11,-9
E01001213,40km to less than 60km,4,7,-3
E01001213,5km to less than 10km,178,229,-51
E01001213,60km and over,12,17,-5
E01001213,Less than 2km,148,126,22
E01001213,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,64,55
E01001213,Works mainly from home,132,46,86
E01001214,10km to less than 20km,86,136,-50
E01001214,20km to less than 30km,25,28,-3
E01001214,2km to less than 5km,111,155,-44
E01001214,30km to less than 40km,1,14,-13
E01001214,40km to less than 60km,4,11,-7
E01001214,5km to less than 10km,132,203,-71
E01001214,60km and over,4,15,-11
E01001214,Less than 2km,95,142,-47
E01001214,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,71,24
E01001214,Works mainly from home,138,54,84
E01001215,10km to less than 20km,60,136,-76
E01001215,20km to less than 30km,18,21,-3
E01001215,2km to less than 5km,132,109,23
E01001215,30km to less than 40km,4,4,0
E01001215,40km to less than 60km,2,3,-1
E01001215,5km to less than 10km,155,181,-26
E01001215,60km and over,6,12,-6
E01001215,Less than 2km,129,130,-1
E01001215,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,68,48
E01001215,Works mainly from home,148,45,103
E01001216,10km to less than 20km,63,137,-74
E01001216,20km to less than 30km,13,20,-7
E01001216,2km to less than 5km,87,139,-52
E01001216,30km to less than 40km,1,1,0
E01001216,40km to less than 60km,2,4,-2
E01001216,5km to less than 10km,104,148,-44
E01001216,60km and over,8,11,-3
E01001216,Less than 2km,132,138,-6
E01001216,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,56,51
E01001216,Works mainly from home,129,36,93
E01001217,10km to less than 20km,73,139,-66
E01001217,20km to less than 30km,15,18,-3
E01001217,2km to less than 5km,91,160,-69
E01001217,30km to less than 40km,4,5,-1
E01001217,40km to less than 60km,6,5,1
E01001217,5km to less than 10km,98,185,-87
E01001217,60km and over,5,6,-1
E01001217,Less than 2km,66,73,-7
E01001217,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,95,17
E01001217,Works mainly from home,191,57,134
E01001218,10km to less than 20km,96,149,-53
E01001218,20km to less than 30km,13,26,-13
E01001218,2km to less than 5km,134,155,-21
E01001218,30km to less than 40km,4,1,3
E01001218,40km to less than 60km,2,4,-2
E01001218,5km to less than 10km,151,177,-26
E01001218,60km and over,5,12,-7
E01001218,Less than 2km,82,93,-11
E01001218,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,123,56
E01001218,Works mainly from home,159,50,109
E01001219,10km to less than 20km,75,142,-67
E01001219,20km to less than 30km,10,18,-8
E01001219,2km to less than 5km,126,113,13
E01001219,30km to less than 40km,5,4,1
E01001219,40km to less than 60km,7,8,-1
E01001219,5km to less than 10km,172,181,-9
E01001219,60km and over,5,10,-5
E01001219,Less than 2km,101,101,0
E01001219,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,70,81
E01001219,Works mainly from home,142,42,100
E01001220,10km to less than 20km,58,81,-23
E01001220,20km to less than 30km,14,6,8
E01001220,2km to less than 5km,97,99,-2
E01001220,30km to less than 40km,1,5,-4
E01001220,40km to less than 60km,3,9,-6
E01001220,5km to less than 10km,96,113,-17
E01001220,60km and over,9,6,3
E01001220,Less than 2km,76,70,6
E01001220,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,56,67
E01001220,Works mainly from home,95,37,58
E01001223,10km to less than 20km,85,261,-176
E01001223,20km to less than 30km,7,26,-19
E01001223,2km to less than 5km,56,94,-38
E01001223,30km to less than 40km,6,14,-8
E01001223,40km to less than 60km,5,6,-1
E01001223,5km to less than 10km,60,125,-65
E01001223,60km and over,5,5,0
E01001223,Less than 2km,33,86,-53
E01001223,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,75,-1
E01001223,Works mainly from home,410,102,308
E01001224,10km to less than 20km,83,277,-194
E01001224,20km to less than 30km,12,33,-21
E01001224,2km to less than 5km,60,79,-19
E01001224,30km to less than 40km,2,9,-7
E01001224,40km to less than 60km,3,7,-4
E01001224,5km to less than 10km,67,106,-39
E01001224,60km and over,3,6,-3
E01001224,Less than 2km,46,87,-41
E01001224,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,79,1
E01001224,Works mainly from home,463,148,315
E01001225,10km to less than 20km,95,312,-217
E01001225,20km to less than 30km,22,38,-16
E01001225,2km to less than 5km,77,106,-29
E01001225,30km to less than 40km,3,13,-10
E01001225,40km to less than 60km,8,17,-9
E01001225,5km to less than 10km,88,170,-82
E01001225,60km and over,7,17,-10
E01001225,Less than 2km,51,76,-25
E01001225,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,87,-11
E01001225,Works mainly from home,529,122,407
E01001226,10km to less than 20km,110,276,-166
E01001226,20km to less than 30km,12,40,-28
E01001226,2km to less than 5km,44,104,-60
E01001226,30km to less than 40km,0,8,-8
E01001226,40km to less than 60km,3,3,0
E01001226,5km to less than 10km,93,154,-61
E01001226,60km and over,2,12,-10
E01001226,Less than 2km,46,64,-18
E01001226,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,77,-7
E01001226,Works mainly from home,459,107,352
E01001227,10km to less than 20km,77,257,-180
E01001227,20km to less than 30km,9,29,-20
E01001227,2km to less than 5km,76,81,-5
E01001227,30km to less than 40km,0,8,-8
E01001227,40km to less than 60km,3,5,-2
E01001227,5km to less than 10km,62,123,-61
E01001227,60km and over,2,13,-11
E01001227,Less than 2km,36,82,-46
E01001227,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,78,-5
E01001227,Works mainly from home,497,124,373
E01001228,10km to less than 20km,112,339,-227
E01001228,20km to less than 30km,8,42,-34
E01001228,2km to less than 5km,78,116,-38
E01001228,30km to less than 40km,3,2,1
E01001228,40km to less than 60km,9,18,-9
E01001228,5km to less than 10km,130,148,-18
E01001228,60km and over,3,9,-6
E01001228,Less than 2km,54,83,-29
E01001228,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,103,64
E01001228,Works mainly from home,558,135,423
E01001229,10km to less than 20km,61,175,-114
E01001229,20km to less than 30km,8,14,-6
E01001229,2km to less than 5km,85,107,-22
E01001229,30km to less than 40km,4,4,0
E01001229,40km to less than 60km,2,6,-4
E01001229,5km to less than 10km,100,153,-53
E01001229,60km and over,8,8,0
E01001229,Less than 2km,53,96,-43
E01001229,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,112,10
E01001229,Works mainly from home,279,52,227
E01001230,10km to less than 20km,55,288,-233
E01001230,20km to less than 30km,6,25,-19
E01001230,2km to less than 5km,44,83,-39
E01001230,30km to less than 40km,1,13,-12
E01001230,40km to less than 60km,3,14,-11
E01001230,5km to less than 10km,69,134,-65
E01001230,60km and over,4,12,-8
E01001230,Less than 2km,45,78,-33
E01001230,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,78,2
E01001230,Works mainly from home,458,132,326
E01001231,10km to less than 20km,98,250,-152
E01001231,20km to less than 30km,24,32,-8
E01001231,2km to less than 5km,108,158,-50
E01001231,30km to less than 40km,3,16,-13
E01001231,40km to less than 60km,4,11,-7
E01001231,5km to less than 10km,123,145,-22
E01001231,60km and over,10,11,-1
E01001231,Less than 2km,79,114,-35
E01001231,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,123,-4
E01001231,Works mainly from home,523,121,402
E01001232,10km to less than 20km,67,229,-162
E01001232,20km to less than 30km,5,19,-14
E01001232,2km to less than 5km,70,115,-45
E01001232,30km to less than 40km,0,13,-13
E01001232,40km to less than 60km,2,9,-7
E01001232,5km to less than 10km,86,126,-40
E01001232,60km and over,3,13,-10
E01001232,Less than 2km,59,82,-23
E01001232,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,95,10
E01001232,Works mainly from home,304,77,227
E01001233,10km to less than 20km,64,231,-167
E01001233,20km to less than 30km,6,27,-21
E01001233,2km to less than 5km,73,104,-31
E01001233,30km to less than 40km,1,5,-4
E01001233,40km to less than 60km,2,6,-4
E01001233,5km to less than 10km,83,159,-76
E01001233,60km and over,3,10,-7
E01001233,Less than 2km,55,75,-20
E01001233,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,94,20
E01001233,Works mainly from home,370,67,303
E01001234,10km to less than 20km,78,267,-189
E01001234,20km to less than 30km,9,18,-9
E01001234,2km to less than 5km,62,122,-60
E01001234,30km to less than 40km,2,14,-12
E01001234,40km to less than 60km,3,9,-6
E01001234,5km to less than 10km,101,169,-68
E01001234,60km and over,4,18,-14
E01001234,Less than 2km,42,70,-28
E01001234,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,90,3
E01001234,Works mainly from home,422,84,338
E01001235,10km to less than 20km,101,379,-278
E01001235,20km to less than 30km,8,31,-23
E01001235,2km to less than 5km,75,136,-61
E01001235,30km to less than 40km,5,16,-11
E01001235,40km to less than 60km,2,19,-17
E01001235,5km to less than 10km,96,153,-57
E01001235,60km and over,4,13,-9
E01001235,Less than 2km,51,90,-39
E01001235,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,95,38
E01001235,Works mainly from home,607,104,503
E01001236,10km to less than 20km,71,332,-261
E01001236,20km to less than 30km,3,35,-32
E01001236,2km to less than 5km,63,115,-52
E01001236,30km to less than 40km,0,9,-9
E01001236,40km to less than 60km,1,10,-9
E01001236,5km to less than 10km,72,138,-66
E01001236,60km and over,6,11,-5
E01001236,Less than 2km,52,91,-39
E01001236,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,69,-2
E01001236,Works mainly from home,482,91,391
E01001237,10km to less than 20km,67,315,-248
E01001237,20km to less than 30km,7,23,-16
E01001237,2km to less than 5km,77,112,-35
E01001237,30km to less than 40km,4,15,-11
E01001237,40km to less than 60km,4,14,-10
E01001237,5km to less than 10km,74,161,-87
E01001237,60km and over,4,10,-6
E01001237,Less than 2km,51,80,-29
E01001237,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,96,-12
E01001237,Works mainly from home,530,114,416
E01001239,10km to less than 20km,58,135,-77
E01001239,20km to less than 30km,13,14,-1
E01001239,2km to less than 5km,102,141,-39
E01001239,30km to less than 40km,1,3,-2
E01001239,40km to less than 60km,6,6,0
E01001239,5km to less than 10km,119,182,-63
E01001239,60km and over,2,11,-9
E01001239,Less than 2km,65,92,-27
E01001239,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,113,28
E01001239,Works mainly from home,216,54,162
E01001240,10km to less than 20km,68,107,-39
E01001240,20km to less than 30km,9,14,-5
E01001240,2km to less than 5km,146,150,-4
E01001240,30km to less than 40km,3,4,-1
E01001240,40km to less than 60km,0,4,-4
E01001240,5km to less than 10km,173,231,-58
E01001240,60km and over,4,14,-10
E01001240,Less than 2km,102,71,31
E01001240,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,104,82
E01001240,Works mainly from home,276,67,209
E01001241,10km to less than 20km,56,104,-48
E01001241,20km to less than 30km,19,12,7
E01001241,2km to less than 5km,151,137,14
E01001241,30km to less than 40km,3,13,-10
E01001241,40km to less than 60km,4,7,-3
E01001241,5km to less than 10km,201,188,13
E01001241,60km and over,6,9,-3
E01001241,Less than 2km,73,87,-14
E01001241,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,131,40
E01001241,Works mainly from home,319,64,255
E01001242,10km to less than 20km,51,100,-49
E01001242,20km to less than 30km,9,7,2
E01001242,2km to less than 5km,125,128,-3
E01001242,30km to less than 40km,4,2,2
E01001242,40km to less than 60km,2,2,0
E01001242,5km to less than 10km,137,133,4
E01001242,60km and over,4,4,0
E01001242,Less than 2km,33,51,-18
E01001242,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,92,11
E01001242,Works mainly from home,322,82,240
E01001243,10km to less than 20km,88,99,-11
E01001243,20km to less than 30km,11,12,-1
E01001243,2km to less than 5km,172,130,42
E01001243,30km to less than 40km,4,11,-7
E01001243,40km to less than 60km,3,6,-3
E01001243,5km to less than 10km,221,210,11
E01001243,60km and over,7,9,-2
E01001243,Less than 2km,114,135,-21
E01001243,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,97,47
E01001243,Works mainly from home,452,75,377
E01001244,10km to less than 20km,66,182,-116
E01001244,20km to less than 30km,13,18,-5
E01001244,2km to less than 5km,178,203,-25
E01001244,30km to less than 40km,5,10,-5
E01001244,40km to less than 60km,3,15,-12
E01001244,5km to less than 10km,211,301,-90
E01001244,60km and over,4,13,-9
E01001244,Less than 2km,129,138,-9
E01001244,"Works mainly at an offshore installation, in no fixed place, or outside the UK",219,149,70
E01001244,Works mainly from home,477,69,408
E01001245,10km to less than 20km,76,214,-138
E01001245,20km to less than 30km,5,16,-11
E01001245,2km to less than 5km,133,226,-93
E01001245,30km to less than 40km,3,10,-7
E01001245,40km to less than 60km,1,7,-6
E01001245,5km to less than 10km,165,356,-191
E01001245,60km and over,11,19,-8
E01001245,Less than 2km,97,172,-75
E01001245,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,144,-32
E01001245,Works mainly from home,646,96,550
E01001246,10km to less than 20km,78,87,-9
E01001246,20km to less than 30km,14,13,1
E01001246,2km to less than 5km,105,132,-27
E01001246,30km to less than 40km,2,4,-2
E01001246,40km to less than 60km,0,1,-1
E01001246,5km to less than 10km,178,183,-5
E01001246,60km and over,6,6,0
E01001246,Less than 2km,118,95,23
E01001246,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,91,80
E01001246,Works mainly from home,324,65,259
E01001247,10km to less than 20km,81,218,-137
E01001247,20km to less than 30km,6,28,-22
E01001247,2km to less than 5km,161,195,-34
E01001247,30km to less than 40km,0,12,-12
E01001247,40km to less than 60km,3,9,-6
E01001247,5km to less than 10km,153,269,-116
E01001247,60km and over,10,5,5
E01001247,Less than 2km,119,114,5
E01001247,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,202,-38
E01001247,Works mainly from home,325,74,251
E01001248,10km to less than 20km,72,195,-123
E01001248,20km to less than 30km,5,21,-16
E01001248,2km to less than 5km,80,143,-63
E01001248,30km to less than 40km,1,7,-6
E01001248,40km to less than 60km,3,7,-4
E01001248,5km to less than 10km,79,149,-70
E01001248,60km and over,4,11,-7
E01001248,Less than 2km,67,107,-40
E01001248,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,110,13
E01001248,Works mainly from home,328,56,272
E01001249,10km to less than 20km,167,376,-209
E01001249,20km to less than 30km,20,35,-15
E01001249,2km to less than 5km,88,148,-60
E01001249,30km to less than 40km,2,6,-4
E01001249,40km to less than 60km,5,8,-3
E01001249,5km to less than 10km,129,210,-81
E01001249,60km and over,7,15,-8
E01001249,Less than 2km,88,138,-50
E01001249,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,134,16
E01001249,Works mainly from home,517,81,436
E01001250,10km to less than 20km,116,304,-188
E01001250,20km to less than 30km,11,38,-27
E01001250,2km to less than 5km,97,140,-43
E01001250,30km to less than 40km,2,13,-11
E01001250,40km to less than 60km,2,9,-7
E01001250,5km to less than 10km,116,200,-84
E01001250,60km and over,9,8,1
E01001250,Less than 2km,139,125,14
E01001250,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,140,21
E01001250,Works mainly from home,369,79,290
E01001251,10km to less than 20km,101,287,-186
E01001251,20km to less than 30km,10,18,-8
E01001251,2km to less than 5km,99,142,-43
E01001251,30km to less than 40km,0,2,-2
E01001251,40km to less than 60km,0,7,-7
E01001251,5km to less than 10km,85,163,-78
E01001251,60km and over,4,5,-1
E01001251,Less than 2km,75,111,-36
E01001251,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,109,12
E01001251,Works mainly from home,451,78,373
E01001252,10km to less than 20km,153,227,-74
E01001252,20km to less than 30km,15,18,-3
E01001252,2km to less than 5km,142,148,-6
E01001252,30km to less than 40km,17,4,13
E01001252,40km to less than 60km,5,5,0
E01001252,5km to less than 10km,142,218,-76
E01001252,60km and over,4,11,-7
E01001252,Less than 2km,129,126,3
E01001252,"Works mainly at an offshore installation, in no fixed place, or outside the UK",261,192,69
E01001252,Works mainly from home,379,89,290
E01001253,10km to less than 20km,94,230,-136
E01001253,20km to less than 30km,11,26,-15
E01001253,2km to less than 5km,139,167,-28
E01001253,30km to less than 40km,8,7,1
E01001253,40km to less than 60km,4,7,-3
E01001253,5km to less than 10km,84,170,-86
E01001253,60km and over,5,9,-4
E01001253,Less than 2km,91,104,-13
E01001253,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,117,74
E01001253,Works mainly from home,470,59,411
E01001254,10km to less than 20km,69,242,-173
E01001254,20km to less than 30km,11,30,-19
E01001254,2km to less than 5km,94,161,-67
