lsoa21cd,category,count_21,count_11,change
E01001254,30km to less than 40km,2,6,-4
E01001254,40km to less than 60km,3,12,-9
E01001254,5km to less than 10km,92,150,-58
E01001254,60km and over,2,9,-7
E01001254,Less than 2km,66,92,-26
E01001254,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,121,16
E01001254,Works mainly from home,423,92,331
E01001255,10km to less than 20km,59,268,-209
E01001255,20km to less than 30km,6,29,-23
E01001255,2km to less than 5km,78,122,-44
E01001255,30km to less than 40km,3,7,-4
E01001255,40km to less than 60km,1,8,-7
E01001255,5km to less than 10km,74,142,-68
E01001255,60km and over,0,8,-8
E01001255,Less than 2km,44,101,-57
E01001255,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,76,19
E01001255,Works mainly from home,446,81,365
E01001257,10km to less than 20km,147,148,-1
E01001257,20km to less than 30km,18,33,-15
E01001257,2km to less than 5km,155,133,22
E01001257,30km to less than 40km,1,5,-4
E01001257,40km to less than 60km,0,10,-10
E01001257,5km to less than 10km,205,220,-15
E01001257,60km and over,5,13,-8
E01001257,Less than 2km,47,65,-18
E01001257,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,101,83
E01001257,Works mainly from home,207,40,167
E01001258,10km to less than 20km,116,186,-70
E01001258,20km to less than 30km,13,22,-9
E01001258,2km to less than 5km,111,146,-35
E01001258,30km to less than 40km,3,6,-3
E01001258,40km to less than 60km,5,2,3
E01001258,5km to less than 10km,154,210,-56
E01001258,60km and over,7,7,0
E01001258,Less than 2km,59,70,-11
E01001258,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,114,55
E01001258,Works mainly from home,220,57,163
E01001259,10km to less than 20km,118,132,-14
E01001259,20km to less than 30km,12,18,-6
E01001259,2km to less than 5km,121,127,-6
E01001259,30km to less than 40km,2,7,-5
E01001259,40km to less than 60km,5,4,1
E01001259,5km to less than 10km,101,143,-42
E01001259,60km and over,11,10,1
E01001259,Less than 2km,44,86,-42
E01001259,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,135,36
E01001259,Works mainly from home,159,67,92
E01001260,10km to less than 20km,125,203,-78
E01001260,20km to less than 30km,18,24,-6
E01001260,2km to less than 5km,119,171,-52
E01001260,30km to less than 40km,6,9,-3
E01001260,40km to less than 60km,2,7,-5
E01001260,5km to less than 10km,147,194,-47
E01001260,60km and over,6,9,-3
E01001260,Less than 2km,74,88,-14
E01001260,"Works mainly at an offshore installation, in no fixed place, or outside the UK",216,157,59
E01001260,Works mainly from home,265,74,191
E01001261,10km to less than 20km,115,210,-95
E01001261,20km to less than 30km,41,28,13
E01001261,2km to less than 5km,166,189,-23
E01001261,30km to less than 40km,4,9,-5
E01001261,40km to less than 60km,7,8,-1
E01001261,5km to less than 10km,204,292,-88
E01001261,60km and over,8,10,-2
E01001261,Less than 2km,102,105,-3
E01001261,"Works mainly at an offshore installation, in no fixed place, or outside the UK",266,142,124
E01001261,Works mainly from home,233,94,139
E01001262,10km to less than 20km,102,137,-35
E01001262,20km to less than 30km,13,21,-8
E01001262,2km to less than 5km,93,134,-41
E01001262,30km to less than 40km,6,7,-1
E01001262,40km to less than 60km,2,3,-1
E01001262,5km to less than 10km,126,165,-39
E01001262,60km and over,10,7,3
E01001262,Less than 2km,46,63,-17
E01001262,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,78,49
E01001262,Works mainly from home,145,54,91
E01001263,10km to less than 20km,142,143,-1
E01001263,20km to less than 30km,30,21,9
E01001263,2km to less than 5km,106,91,15
E01001263,30km to less than 40km,1,2,-1
E01001263,40km to less than 60km,4,3,1
E01001263,5km to less than 10km,142,160,-18
E01001263,60km and over,8,4,4
E01001263,Less than 2km,55,56,-1
E01001263,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,68,94
E01001263,Works mainly from home,189,37,152
E01001264,10km to less than 20km,85,154,-69
E01001264,20km to less than 30km,17,24,-7
E01001264,2km to less than 5km,92,126,-34
E01001264,30km to less than 40km,3,4,-1
E01001264,40km to less than 60km,0,2,-2
E01001264,5km to less than 10km,163,154,9
E01001264,60km and over,5,10,-5
E01001264,Less than 2km,62,59,3
E01001264,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,102,82
E01001264,Works mainly from home,211,67,144
E01001265,10km to less than 20km,121,237,-116
E01001265,20km to less than 30km,25,21,4
E01001265,2km to less than 5km,88,130,-42
E01001265,30km to less than 40km,4,7,-3
E01001265,40km to less than 60km,1,3,-2
E01001265,5km to less than 10km,125,180,-55
E01001265,60km and over,6,11,-5
E01001265,Less than 2km,77,62,15
E01001265,"Works mainly at an offshore installation, in no fixed place, or outside the UK",228,163,65
E01001265,Works mainly from home,210,72,138
E01001266,10km to less than 20km,112,244,-132
E01001266,20km to less than 30km,20,26,-6
E01001266,2km to less than 5km,94,133,-39
E01001266,30km to less than 40km,2,6,-4
E01001266,40km to less than 60km,10,2,8
E01001266,5km to less than 10km,111,156,-45
E01001266,60km and over,7,14,-7
E01001266,Less than 2km,88,99,-11
E01001266,"Works mainly at an offshore installation, in no fixed place, or outside the UK",205,145,60
E01001266,Works mainly from home,257,84,173
E01001267,10km to less than 20km,111,215,-104
E01001267,20km to less than 30km,16,25,-9
E01001267,2km to less than 5km,106,169,-63
E01001267,30km to less than 40km,4,10,-6
E01001267,40km to less than 60km,5,5,0
E01001267,5km to less than 10km,140,264,-124
E01001267,60km and over,10,23,-13
E01001267,Less than 2km,53,84,-31
E01001267,"Works mainly at an offshore installation, in no fixed place, or outside the UK",196,137,59
E01001267,Works mainly from home,217,101,116
E01001268,10km to less than 20km,115,143,-28
E01001268,20km to less than 30km,17,20,-3
E01001268,2km to less than 5km,125,99,26
E01001268,30km to less than 40km,4,5,-1
E01001268,40km to less than 60km,4,5,-1
E01001268,5km to less than 10km,123,127,-4
E01001268,60km and over,3,7,-4
E01001268,Less than 2km,67,51,16
E01001268,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,118,58
E01001268,Works mainly from home,278,67,211
E01001269,10km to less than 20km,183,264,-81
E01001269,20km to less than 30km,21,27,-6
E01001269,2km to less than 5km,129,152,-23
E01001269,30km to less than 40km,5,2,3
E01001269,40km to less than 60km,3,6,-3
E01001269,5km to less than 10km,160,216,-56
E01001269,60km and over,5,9,-4
E01001269,Less than 2km,78,92,-14
E01001269,"Works mainly at an offshore installation, in no fixed place, or outside the UK",273,222,51
E01001269,Works mainly from home,361,78,283
E01001270,10km to less than 20km,121,255,-134
E01001270,20km to less than 30km,15,33,-18
E01001270,2km to less than 5km,113,120,-7
E01001270,30km to less than 40km,3,4,-1
E01001270,40km to less than 60km,4,7,-3
E01001270,5km to less than 10km,152,186,-34
E01001270,60km and over,7,10,-3
E01001270,Less than 2km,56,75,-19
E01001270,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,98,93
E01001270,Works mainly from home,245,81,164
E01001271,10km to less than 20km,162,245,-83
E01001271,20km to less than 30km,20,21,-1
E01001271,2km to less than 5km,126,127,-1
E01001271,30km to less than 40km,3,4,-1
E01001271,40km to less than 60km,3,2,1
E01001271,5km to less than 10km,144,206,-62
E01001271,60km and over,11,9,2
E01001271,Less than 2km,78,84,-6
E01001271,"Works mainly at an offshore installation, in no fixed place, or outside the UK",194,138,56
E01001271,Works mainly from home,203,77,126
E01001272,10km to less than 20km,126,214,-88
E01001272,20km to less than 30km,15,32,-17
E01001272,2km to less than 5km,97,117,-20
E01001272,30km to less than 40km,4,10,-6
E01001272,40km to less than 60km,4,6,-2
E01001272,5km to less than 10km,112,185,-73
E01001272,60km and over,11,4,7
E01001272,Less than 2km,51,60,-9
E01001272,"Works mainly at an offshore installation, in no fixed place, or outside the UK",221,145,76
E01001272,Works mainly from home,222,76,146
E01001273,10km to less than 20km,85,227,-142
E01001273,20km to less than 30km,6,28,-22
E01001273,2km to less than 5km,59,109,-50
E01001273,30km to less than 40km,1,8,-7
E01001273,40km to less than 60km,3,6,-3
E01001273,5km to less than 10km,101,161,-60
E01001273,60km and over,3,9,-6
E01001273,Less than 2km,44,63,-19
E01001273,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,91,-23
E01001273,Works mainly from home,438,100,338
E01001274,10km to less than 20km,62,231,-169
E01001274,20km to less than 30km,1,25,-24
E01001274,2km to less than 5km,49,97,-48
E01001274,30km to less than 40km,3,8,-5
E01001274,40km to less than 60km,4,5,-1
E01001274,5km to less than 10km,82,129,-47
E01001274,60km and over,7,8,-1
E01001274,Less than 2km,42,65,-23
E01001274,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,57,13
E01001274,Works mainly from home,386,64,322
E01001275,10km to less than 20km,85,359,-274
E01001275,20km to less than 30km,6,54,-48
E01001275,2km to less than 5km,77,130,-53
E01001275,30km to less than 40km,4,10,-6
E01001275,40km to less than 60km,0,11,-11
E01001275,5km to less than 10km,120,191,-71
E01001275,60km and over,3,18,-15
E01001275,Less than 2km,53,110,-57
E01001275,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,86,11
E01001275,Works mainly from home,545,89,456
E01001276,10km to less than 20km,85,213,-128
E01001276,20km to less than 30km,13,22,-9
E01001276,2km to less than 5km,83,120,-37
E01001276,30km to less than 40km,6,8,-2
E01001276,40km to less than 60km,1,4,-3
E01001276,5km to less than 10km,124,190,-66
E01001276,60km and over,4,8,-4
E01001276,Less than 2km,94,155,-61
E01001276,"Works mainly at an offshore installation, in no fixed place, or outside the UK",236,148,88
E01001276,Works mainly from home,254,94,160
E01001277,10km to less than 20km,153,257,-104
E01001277,20km to less than 30km,14,25,-11
E01001277,2km to less than 5km,119,145,-26
E01001277,30km to less than 40km,1,5,-4
E01001277,40km to less than 60km,7,8,-1
E01001277,5km to less than 10km,115,180,-65
E01001277,60km and over,8,12,-4
E01001277,Less than 2km,68,126,-58
E01001277,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,171,20
E01001277,Works mainly from home,340,77,263
E01001278,10km to less than 20km,96,257,-161
E01001278,20km to less than 30km,6,30,-24
E01001278,2km to less than 5km,101,129,-28
E01001278,30km to less than 40km,4,5,-1
E01001278,40km to less than 60km,4,9,-5
E01001278,5km to less than 10km,150,164,-14
E01001278,60km and over,8,12,-4
E01001278,Less than 2km,80,95,-15
E01001278,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,145,40
E01001278,Works mainly from home,323,109,214
E01001279,10km to less than 20km,46,207,-161
E01001279,20km to less than 30km,6,29,-23
E01001279,2km to less than 5km,53,88,-35
E01001279,30km to less than 40km,5,5,0
E01001279,40km to less than 60km,3,9,-6
E01001279,5km to less than 10km,59,114,-55
E01001279,60km and over,8,12,-4
E01001279,Less than 2km,35,87,-52
E01001279,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,60,-17
E01001279,Works mainly from home,401,111,290
E01001280,10km to less than 20km,91,295,-204
E01001280,20km to less than 30km,4,33,-29
E01001280,2km to less than 5km,69,87,-18
E01001280,30km to less than 40km,2,13,-11
E01001280,40km to less than 60km,3,12,-9
E01001280,5km to less than 10km,89,158,-69
E01001280,60km and over,4,9,-5
E01001280,Less than 2km,58,96,-38
E01001280,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,85,30
E01001280,Works mainly from home,405,107,298
E01001281,10km to less than 20km,64,260,-196
E01001281,20km to less than 30km,4,34,-30
E01001281,2km to less than 5km,64,93,-29
E01001281,30km to less than 40km,1,6,-5
E01001281,40km to less than 60km,0,8,-8
E01001281,5km to less than 10km,59,139,-80
E01001281,60km and over,6,9,-3
E01001281,Less than 2km,42,70,-28
E01001281,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,73,-3
E01001281,Works mainly from home,467,109,358
E01001282,10km to less than 20km,81,121,-40
E01001282,20km to less than 30km,22,15,7
E01001282,2km to less than 5km,112,120,-8
E01001282,30km to less than 40km,1,4,-3
E01001282,40km to less than 60km,0,1,-1
E01001282,5km to less than 10km,71,105,-34
E01001282,60km and over,3,2,1
E01001282,Less than 2km,57,75,-18
E01001282,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,155,-9
E01001282,Works mainly from home,202,43,159
E01001283,10km to less than 20km,87,137,-50
E01001283,20km to less than 30km,9,19,-10
E01001283,2km to less than 5km,91,141,-50
E01001283,30km to less than 40km,1,3,-2
E01001283,40km to less than 60km,1,3,-2
E01001283,5km to less than 10km,114,145,-31
E01001283,60km and over,6,6,0
E01001283,Less than 2km,46,63,-17
E01001283,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,93,74
E01001283,Works mainly from home,223,40,183
E01001284,10km to less than 20km,97,178,-81
E01001284,20km to less than 30km,14,24,-10
E01001284,2km to less than 5km,97,171,-74
E01001284,30km to less than 40km,6,6,0
E01001284,40km to less than 60km,4,2,2
E01001284,5km to less than 10km,116,171,-55
E01001284,60km and over,4,13,-9
E01001284,Less than 2km,66,81,-15
E01001284,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,118,32
E01001284,Works mainly from home,256,57,199
E01001285,10km to less than 20km,96,177,-81
E01001285,20km to less than 30km,15,24,-9
E01001285,2km to less than 5km,98,145,-47
E01001285,30km to less than 40km,0,1,-1
E01001285,40km to less than 60km,0,3,-3
E01001285,5km to less than 10km,95,148,-53
E01001285,60km and over,6,5,1
E01001285,Less than 2km,64,80,-16
E01001285,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,131,67
E01001285,Works mainly from home,250,84,166
E01001286,10km to less than 20km,89,186,-97
E01001286,20km to less than 30km,7,16,-9
E01001286,2km to less than 5km,92,144,-52
E01001286,30km to less than 40km,3,5,-2
E01001286,40km to less than 60km,0,1,-1
E01001286,5km to less than 10km,74,133,-59
E01001286,60km and over,8,3,5
E01001286,Less than 2km,60,98,-38
E01001286,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,126,4
E01001286,Works mainly from home,274,57,217
E01001287,10km to less than 20km,71,141,-70
E01001287,20km to less than 30km,8,15,-7
E01001287,2km to less than 5km,76,111,-35
E01001287,30km to less than 40km,2,2,0
E01001287,40km to less than 60km,0,5,-5
E01001287,5km to less than 10km,85,101,-16
E01001287,60km and over,1,10,-9
E01001287,Less than 2km,64,68,-4
E01001287,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,87,41
E01001287,Works mainly from home,160,50,110
E01001288,10km to less than 20km,77,182,-105
E01001288,20km to less than 30km,9,19,-10
E01001288,2km to less than 5km,68,133,-65
E01001288,30km to less than 40km,1,6,-5
E01001288,40km to less than 60km,0,4,-4
E01001288,5km to less than 10km,72,153,-81
E01001288,60km and over,3,9,-6
E01001288,Less than 2km,56,93,-37
E01001288,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,115,-25
E01001288,Works mainly from home,327,60,267
E01001289,10km to less than 20km,63,167,-104
E01001289,20km to less than 30km,12,26,-14
E01001289,2km to less than 5km,65,94,-29
E01001289,30km to less than 40km,2,2,0
E01001289,40km to less than 60km,2,2,0
E01001289,5km to less than 10km,69,124,-55
E01001289,60km and over,5,5,0
E01001289,Less than 2km,43,98,-55
E01001289,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,100,23
E01001289,Works mainly from home,310,98,212
E01001290,10km to less than 20km,125,242,-117
E01001290,20km to less than 30km,6,24,-18
E01001290,2km to less than 5km,93,144,-51
E01001290,30km to less than 40km,3,9,-6
E01001290,40km to less than 60km,1,8,-7
E01001290,5km to less than 10km,134,210,-76
E01001290,60km and over,5,14,-9
E01001290,Less than 2km,89,114,-25
E01001290,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,165,28
E01001290,Works mainly from home,454,113,341
E01001291,10km to less than 20km,114,128,-14
E01001291,20km to less than 30km,17,21,-4
E01001291,2km to less than 5km,171,109,62
E01001291,30km to less than 40km,4,5,-1
E01001291,40km to less than 60km,6,4,2
E01001291,5km to less than 10km,124,156,-32
E01001291,60km and over,5,9,-4
E01001291,Less than 2km,41,53,-12
E01001291,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,73,77
E01001291,Works mainly from home,190,47,143
E01001292,10km to less than 20km,121,175,-54
E01001292,20km to less than 30km,13,16,-3
E01001292,2km to less than 5km,136,204,-68
E01001292,30km to less than 40km,1,6,-5
E01001292,40km to less than 60km,2,8,-6
E01001292,5km to less than 10km,137,203,-66
E01001292,60km and over,7,9,-2
E01001292,Less than 2km,63,64,-1
E01001292,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,111,26
E01001292,Works mainly from home,193,55,138
E01001293,10km to less than 20km,111,176,-65
E01001293,20km to less than 30km,21,39,-18
E01001293,2km to less than 5km,137,170,-33
E01001293,30km to less than 40km,2,4,-2
E01001293,40km to less than 60km,4,8,-4
E01001293,5km to less than 10km,164,240,-76
E01001293,60km and over,7,14,-7
E01001293,Less than 2km,51,73,-22
E01001293,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,121,45
E01001293,Works mainly from home,151,66,85
E01001294,10km to less than 20km,120,144,-24
E01001294,20km to less than 30km,21,43,-22
E01001294,2km to less than 5km,156,164,-8
E01001294,30km to less than 40km,1,7,-6
E01001294,40km to less than 60km,4,9,-5
E01001294,5km to less than 10km,167,286,-119
E01001294,60km and over,5,12,-7
E01001294,Less than 2km,78,96,-18
E01001294,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,82,67
E01001294,Works mainly from home,170,69,101
E01001295,10km to less than 20km,91,150,-59
E01001295,20km to less than 30km,15,28,-13
E01001295,2km to less than 5km,161,178,-17
E01001295,30km to less than 40km,9,4,5
E01001295,40km to less than 60km,3,14,-11
E01001295,5km to less than 10km,156,262,-106
E01001295,60km and over,9,15,-6
E01001295,Less than 2km,79,127,-48
E01001295,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,72,86
E01001295,Works mainly from home,174,48,126
E01001296,10km to less than 20km,51,115,-64
E01001296,20km to less than 30km,9,26,-17
E01001296,2km to less than 5km,121,113,8
E01001296,30km to less than 40km,0,5,-5
E01001296,40km to less than 60km,5,12,-7
E01001296,5km to less than 10km,137,204,-67
E01001296,60km and over,4,9,-5
E01001296,Less than 2km,79,102,-23
E01001296,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,59,50
E01001296,Works mainly from home,129,39,90
E01001297,10km to less than 20km,77,169,-92
E01001297,20km to less than 30km,22,37,-15
E01001297,2km to less than 5km,139,118,21
E01001297,30km to less than 40km,3,6,-3
E01001297,40km to less than 60km,1,4,-3
E01001297,5km to less than 10km,138,251,-113
E01001297,60km and over,6,14,-8
E01001297,Less than 2km,104,122,-18
E01001297,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,87,41
E01001297,Works mainly from home,145,35,110
E01001298,10km to less than 20km,109,126,-17
E01001298,20km to less than 30km,12,17,-5
E01001298,2km to less than 5km,116,103,13
E01001298,30km to less than 40km,5,6,-1
E01001298,40km to less than 60km,7,10,-3
E01001298,5km to less than 10km,227,211,16
E01001298,60km and over,4,15,-11
E01001298,Less than 2km,113,146,-33
E01001298,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,91,26
E01001298,Works mainly from home,166,62,104
E01001299,10km to less than 20km,72,262,-190
E01001299,20km to less than 30km,12,28,-16
E01001299,2km to less than 5km,94,145,-51
E01001299,30km to less than 40km,3,7,-4
E01001299,40km to less than 60km,2,7,-5
E01001299,5km to less than 10km,69,148,-79
E01001299,60km and over,2,16,-14
E01001299,Less than 2km,61,125,-64
E01001299,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,101,-18
E01001299,Works mainly from home,456,87,369
E01001300,10km to less than 20km,81,308,-227
E01001300,20km to less than 30km,6,25,-19
E01001300,2km to less than 5km,62,114,-52
E01001300,30km to less than 40km,3,6,-3
E01001300,40km to less than 60km,5,7,-2
E01001300,5km to less than 10km,71,195,-124
E01001300,60km and over,5,9,-4
E01001300,Less than 2km,38,100,-62
E01001300,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,102,-24
E01001300,Works mainly from home,492,107,385
E01001301,10km to less than 20km,130,287,-157
E01001301,20km to less than 30km,11,20,-9
E01001301,2km to less than 5km,100,111,-11
E01001301,30km to less than 40km,3,9,-6
E01001301,40km to less than 60km,4,9,-5
E01001301,5km to less than 10km,130,213,-83
E01001301,60km and over,4,8,-4
E01001301,Less than 2km,76,92,-16
E01001301,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,129,9
E01001301,Works mainly from home,439,91,348
E01001302,10km to less than 20km,96,292,-196
E01001302,20km to less than 30km,1,21,-20
E01001302,2km to less than 5km,89,119,-30
E01001302,30km to less than 40km,1,9,-8
E01001302,40km to less than 60km,2,10,-8
E01001302,5km to less than 10km,87,183,-96
E01001302,60km and over,4,10,-6
E01001302,Less than 2km,35,83,-48
E01001302,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,100,-10
E01001302,Works mainly from home,472,94,378
E01001303,10km to less than 20km,91,326,-235
E01001303,20km to less than 30km,6,36,-30
E01001303,2km to less than 5km,65,107,-42
E01001303,30km to less than 40km,1,8,-7
E01001303,40km to less than 60km,2,9,-7
E01001303,5km to less than 10km,67,154,-87
E01001303,60km and over,6,12,-6
E01001303,Less than 2km,32,92,-60
E01001303,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,96,-2
E01001303,Works mainly from home,477,124,353
E01001304,10km to less than 20km,113,316,-203
E01001304,20km to less than 30km,9,39,-30
E01001304,2km to less than 5km,86,141,-55
E01001304,30km to less than 40km,2,12,-10
E01001304,40km to less than 60km,6,6,0
E01001304,5km to less than 10km,85,191,-106
E01001304,60km and over,4,14,-10
E01001304,Less than 2km,35,79,-44
E01001304,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,84,22
E01001304,Works mainly from home,470,92,378
E01001305,10km to less than 20km,69,286,-217
E01001305,20km to less than 30km,8,34,-26
E01001305,2km to less than 5km,76,117,-41
E01001305,30km to less than 40km,1,6,-5
E01001305,40km to less than 60km,1,5,-4
E01001305,5km to less than 10km,65,151,-86
E01001305,60km and over,1,14,-13
E01001305,Less than 2km,64,132,-68
E01001305,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,111,-6
E01001305,Works mainly from home,475,106,369
E01001306,10km to less than 20km,87,335,-248
E01001306,20km to less than 30km,9,18,-9
E01001306,2km to less than 5km,54,99,-45
E01001306,30km to less than 40km,2,5,-3
E01001306,40km to less than 60km,4,7,-3
E01001306,5km to less than 10km,65,157,-92
E01001306,60km and over,4,6,-2
E01001306,Less than 2km,45,97,-52
E01001306,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,103,-10
E01001306,Works mainly from home,499,102,397
E01001307,10km to less than 20km,128,237,-109
E01001307,20km to less than 30km,15,28,-13
E01001307,2km to less than 5km,117,173,-56
E01001307,30km to less than 40km,6,8,-2
E01001307,40km to less than 60km,1,11,-10
E01001307,5km to less than 10km,121,187,-66
E01001307,60km and over,10,6,4
E01001307,Less than 2km,66,77,-11
E01001307,"Works mainly at an offshore installation, in no fixed place, or outside the UK",227,179,48
E01001307,Works mainly from home,305,77,228
E01001308,10km to less than 20km,147,290,-143
E01001308,20km to less than 30km,20,33,-13
E01001308,2km to less than 5km,145,193,-48
E01001308,30km to less than 40km,5,9,-4
E01001308,40km to less than 60km,3,13,-10
E01001308,5km to less than 10km,134,195,-61
E01001308,60km and over,16,8,8
E01001308,Less than 2km,50,85,-35
E01001308,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,126,54
E01001308,Works mainly from home,284,88,196
E01001309,10km to less than 20km,127,241,-114
E01001309,20km to less than 30km,16,30,-14
E01001309,2km to less than 5km,108,138,-30
E01001309,30km to less than 40km,11,9,2
E01001309,40km to less than 60km,2,8,-6
E01001309,5km to less than 10km,143,212,-69
E01001309,60km and over,13,13,0
E01001309,Less than 2km,85,82,3
E01001309,"Works mainly at an offshore installation, in no fixed place, or outside the UK",205,139,66
E01001309,Works mainly from home,247,57,190
E01001310,10km to less than 20km,184,271,-87
E01001310,20km to less than 30km,18,29,-11
E01001310,2km to less than 5km,129,110,19
E01001310,30km to less than 40km,4,7,-3
E01001310,40km to less than 60km,4,12,-8
E01001310,5km to less than 10km,174,222,-48
E01001310,60km and over,7,17,-10
E01001310,Less than 2km,70,65,5
E01001310,"Works mainly at an offshore installation, in no fixed place, or outside the UK",219,94,125
E01001310,Works mainly from home,266,59,207
E01001311,10km to less than 20km,217,192,25
E01001311,20km to less than 30km,27,21,6
E01001311,2km to less than 5km,189,141,48
E01001311,30km to less than 40km,7,7,0
E01001311,40km to less than 60km,5,5,0
E01001311,5km to less than 10km,215,216,-1
E01001311,60km and over,18,14,4
E01001311,Less than 2km,76,71,5
E01001311,"Works mainly at an offshore installation, in no fixed place, or outside the UK",217,177,40
E01001311,Works mainly from home,350,60,290
E01001312,10km to less than 20km,163,251,-88
E01001312,20km to less than 30km,17,30,-13
E01001312,2km to less than 5km,118,138,-20
E01001312,30km to less than 40km,7,3,4
E01001312,40km to less than 60km,3,5,-2
E01001312,5km to less than 10km,142,210,-68
E01001312,60km and over,6,14,-8
E01001312,Less than 2km,67,67,0
E01001312,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,177,27
E01001312,Works mainly from home,261,53,208
E01001313,10km to less than 20km,126,249,-123
E01001313,20km to less than 30km,14,25,-11
E01001313,2km to less than 5km,145,171,-26
E01001313,30km to less than 40km,7,9,-2
E01001313,40km to less than 60km,4,6,-2
E01001313,5km to less than 10km,106,150,-44
E01001313,60km and over,1,12,-11
E01001313,Less than 2km,60,69,-9
E01001313,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,128,42
E01001313,Works mainly from home,222,61,161
E01001314,10km to less than 20km,112,243,-131
E01001314,20km to less than 30km,12,22,-10
E01001314,2km to less than 5km,111,167,-56
E01001314,30km to less than 40km,4,3,1
E01001314,40km to less than 60km,2,8,-6
E01001314,5km to less than 10km,94,141,-47
E01001314,60km and over,2,8,-6
E01001314,Less than 2km,43,63,-20
E01001314,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,140,35
E01001314,Works mainly from home,197,62,135
E01001315,10km to less than 20km,109,201,-92
E01001315,20km to less than 30km,16,27,-11
