lsoa21cd,category,count_21,count_11,change
E01001315,2km to less than 5km,92,91,1
E01001315,30km to less than 40km,2,5,-3
E01001315,40km to less than 60km,1,3,-2
E01001315,5km to less than 10km,141,177,-36
E01001315,60km and over,4,11,-7
E01001315,Less than 2km,51,67,-16
E01001315,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,101,46
E01001315,Works mainly from home,173,49,124
E01001316,10km to less than 20km,133,190,-57
E01001316,20km to less than 30km,17,21,-4
E01001316,2km to less than 5km,80,104,-24
E01001316,30km to less than 40km,0,6,-6
E01001316,40km to less than 60km,1,4,-3
E01001316,5km to less than 10km,138,144,-6
E01001316,60km and over,4,11,-7
E01001316,Less than 2km,66,57,9
E01001316,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,81,66
E01001316,Works mainly from home,140,47,93
E01001317,10km to less than 20km,166,210,-44
E01001317,20km to less than 30km,40,45,-5
E01001317,2km to less than 5km,82,92,-10
E01001317,30km to less than 40km,7,10,-3
E01001317,40km to less than 60km,5,5,0
E01001317,5km to less than 10km,183,190,-7
E01001317,60km and over,11,9,2
E01001317,Less than 2km,67,75,-8
E01001317,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,121,86
E01001317,Works mainly from home,222,58,164
E01001318,10km to less than 20km,129,190,-61
E01001318,20km to less than 30km,23,30,-7
E01001318,2km to less than 5km,114,110,4
E01001318,30km to less than 40km,8,5,3
E01001318,40km to less than 60km,3,7,-4
E01001318,5km to less than 10km,158,182,-24
E01001318,60km and over,6,12,-6
E01001318,Less than 2km,49,58,-9
E01001318,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,79,95
E01001318,Works mainly from home,183,60,123
E01001319,10km to less than 20km,139,180,-41
E01001319,20km to less than 30km,12,33,-21
E01001319,2km to less than 5km,95,111,-16
E01001319,30km to less than 40km,3,5,-2
E01001319,40km to less than 60km,3,3,0
E01001319,5km to less than 10km,134,163,-29
E01001319,60km and over,4,9,-5
E01001319,Less than 2km,58,62,-4
E01001319,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,102,57
E01001319,Works mainly from home,181,46,135
E01001320,10km to less than 20km,111,133,-22
E01001320,20km to less than 30km,22,21,1
E01001320,2km to less than 5km,67,74,-7
E01001320,30km to less than 40km,3,4,-1
E01001320,40km to less than 60km,17,1,16
E01001320,5km to less than 10km,132,161,-29
E01001320,60km and over,6,4,2
E01001320,Less than 2km,68,45,23
E01001320,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,85,29
E01001320,Works mainly from home,115,40,75
E01001321,10km to less than 20km,150,216,-66
E01001321,20km to less than 30km,28,47,-19
E01001321,2km to less than 5km,92,118,-26
E01001321,30km to less than 40km,9,9,0
E01001321,40km to less than 60km,7,5,2
E01001321,5km to less than 10km,159,221,-62
E01001321,60km and over,6,7,-1
E01001321,Less than 2km,51,61,-10
E01001321,"Works mainly at an offshore installation, in no fixed place, or outside the UK",219,128,91
E01001321,Works mainly from home,239,87,152
E01001322,10km to less than 20km,177,274,-97
E01001322,20km to less than 30km,21,34,-13
E01001322,2km to less than 5km,115,102,13
E01001322,30km to less than 40km,4,7,-3
E01001322,40km to less than 60km,5,6,-1
E01001322,5km to less than 10km,157,181,-24
E01001322,60km and over,6,9,-3
E01001322,Less than 2km,51,58,-7
E01001322,"Works mainly at an offshore installation, in no fixed place, or outside the UK",205,135,70
E01001322,Works mainly from home,247,63,184
E01001323,10km to less than 20km,181,281,-100
E01001323,20km to less than 30km,32,51,-19
E01001323,2km to less than 5km,97,90,7
E01001323,30km to less than 40km,0,3,-3
E01001323,40km to less than 60km,0,7,-7
E01001323,5km to less than 10km,155,186,-31
E01001323,60km and over,6,12,-6
E01001323,Less than 2km,44,59,-15
E01001323,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,116,43
E01001323,Works mainly from home,224,75,149
E01001324,10km to less than 20km,124,183,-59
E01001324,20km to less than 30km,28,25,3
E01001324,2km to less than 5km,101,105,-4
E01001324,30km to less than 40km,10,10,0
E01001324,40km to less than 60km,3,1,2
E01001324,5km to less than 10km,127,208,-81
E01001324,60km and over,2,8,-6
E01001324,Less than 2km,34,58,-24
E01001324,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,84,84
E01001324,Works mainly from home,153,51,102
E01001325,10km to less than 20km,92,128,-36
E01001325,20km to less than 30km,19,54,-35
E01001325,2km to less than 5km,151,145,6
E01001325,30km to less than 40km,8,9,-1
E01001325,40km to less than 60km,3,7,-4
E01001325,5km to less than 10km,174,189,-15
E01001325,60km and over,3,7,-4
E01001325,Less than 2km,33,49,-16
E01001325,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,72,100
E01001325,Works mainly from home,184,53,131
E01001326,10km to less than 20km,123,155,-32
E01001326,20km to less than 30km,17,31,-14
E01001326,2km to less than 5km,115,104,11
E01001326,30km to less than 40km,5,5,0
E01001326,40km to less than 60km,2,4,-2
E01001326,5km to less than 10km,138,186,-48
E01001326,60km and over,15,6,9
E01001326,Less than 2km,41,59,-18
E01001326,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,87,93
E01001326,Works mainly from home,155,52,103
E01001327,10km to less than 20km,100,162,-62
E01001327,20km to less than 30km,30,38,-8
E01001327,2km to less than 5km,117,136,-19
E01001327,30km to less than 40km,3,3,0
E01001327,40km to less than 60km,12,2,10
E01001327,5km to less than 10km,183,217,-34
E01001327,60km and over,7,9,-2
E01001327,Less than 2km,40,49,-9
E01001327,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,95,91
E01001327,Works mainly from home,187,43,144
E01001328,10km to less than 20km,109,108,1
E01001328,20km to less than 30km,20,28,-8
E01001328,2km to less than 5km,115,94,21
E01001328,30km to less than 40km,8,7,1
E01001328,40km to less than 60km,3,6,-3
E01001328,5km to less than 10km,163,224,-61
E01001328,60km and over,9,18,-9
E01001328,Less than 2km,40,57,-17
E01001328,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,79,91
E01001328,Works mainly from home,161,53,108
E01001329,10km to less than 20km,104,157,-53
E01001329,20km to less than 30km,18,41,-23
E01001329,2km to less than 5km,116,143,-27
E01001329,30km to less than 40km,8,4,4
E01001329,40km to less than 60km,4,3,1
E01001329,5km to less than 10km,156,210,-54
E01001329,60km and over,12,7,5
E01001329,Less than 2km,33,41,-8
E01001329,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,81,101
E01001329,Works mainly from home,201,64,137
E01001330,10km to less than 20km,114,139,-25
E01001330,20km to less than 30km,28,25,3
E01001330,2km to less than 5km,116,96,20
E01001330,30km to less than 40km,1,6,-5
E01001330,40km to less than 60km,2,3,-1
E01001330,5km to less than 10km,149,214,-65
E01001330,60km and over,6,5,1
E01001330,Less than 2km,45,45,0
E01001330,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,78,72
E01001330,Works mainly from home,139,38,101
E01001331,10km to less than 20km,87,115,-28
E01001331,20km to less than 30km,19,37,-18
E01001331,2km to less than 5km,135,92,43
E01001331,30km to less than 40km,4,9,-5
E01001331,40km to less than 60km,6,4,2
E01001331,5km to less than 10km,160,193,-33
E01001331,60km and over,7,7,0
E01001331,Less than 2km,37,38,-1
E01001331,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,70,95
E01001331,Works mainly from home,110,39,71
E01001332,10km to less than 20km,87,150,-63
E01001332,20km to less than 30km,16,23,-7
E01001332,2km to less than 5km,108,110,-2
E01001332,30km to less than 40km,1,9,-8
E01001332,40km to less than 60km,2,4,-2
E01001332,5km to less than 10km,129,163,-34
E01001332,60km and over,6,8,-2
E01001332,Less than 2km,33,42,-9
E01001332,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,79,54
E01001332,Works mainly from home,146,33,113
E01001333,10km to less than 20km,120,106,14
E01001333,20km to less than 30km,18,30,-12
E01001333,2km to less than 5km,155,117,38
E01001333,30km to less than 40km,3,7,-4
E01001333,40km to less than 60km,5,8,-3
E01001333,5km to less than 10km,214,168,46
E01001333,60km and over,9,10,-1
E01001333,Less than 2km,173,126,47
E01001333,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,94,38
E01001333,Works mainly from home,146,76,70
E01001334,10km to less than 20km,42,88,-46
E01001334,20km to less than 30km,13,23,-10
E01001334,2km to less than 5km,89,102,-13
E01001334,30km to less than 40km,6,5,1
E01001334,40km to less than 60km,0,2,-2
E01001334,5km to less than 10km,105,144,-39
E01001334,60km and over,5,7,-2
E01001334,Less than 2km,57,90,-33
E01001334,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,63,75
E01001334,Works mainly from home,90,39,51
E01001335,10km to less than 20km,58,145,-87
E01001335,20km to less than 30km,26,34,-8
E01001335,2km to less than 5km,129,173,-44
E01001335,30km to less than 40km,8,7,1
E01001335,40km to less than 60km,5,5,0
E01001335,5km to less than 10km,118,168,-50
E01001335,60km and over,13,12,1
E01001335,Less than 2km,78,118,-40
E01001335,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,65,29
E01001335,Works mainly from home,287,96,191
E01001336,10km to less than 20km,67,101,-34
E01001336,20km to less than 30km,17,33,-16
E01001336,2km to less than 5km,134,138,-4
E01001336,30km to less than 40km,21,11,10
E01001336,40km to less than 60km,7,8,-1
E01001336,5km to less than 10km,172,172,0
E01001336,60km and over,11,8,3
E01001336,Less than 2km,88,84,4
E01001336,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,60,40
E01001336,Works mainly from home,184,58,126
E01001337,10km to less than 20km,118,107,11
E01001337,20km to less than 30km,16,20,-4
E01001337,2km to less than 5km,148,138,10
E01001337,30km to less than 40km,5,4,1
E01001337,40km to less than 60km,1,0,1
E01001337,5km to less than 10km,174,133,41
E01001337,60km and over,7,9,-2
E01001337,Less than 2km,109,96,13
E01001337,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,89,75
E01001337,Works mainly from home,344,81,263
E01001338,10km to less than 20km,99,140,-41
E01001338,20km to less than 30km,16,23,-7
E01001338,2km to less than 5km,120,133,-13
E01001338,30km to less than 40km,3,6,-3
E01001338,40km to less than 60km,9,5,4
E01001338,5km to less than 10km,133,176,-43
E01001338,60km and over,2,10,-8
E01001338,Less than 2km,100,145,-45
E01001338,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,71,55
E01001338,Works mainly from home,184,54,130
E01001339,10km to less than 20km,117,119,-2
E01001339,20km to less than 30km,18,21,-3
E01001339,2km to less than 5km,137,150,-13
E01001339,30km to less than 40km,5,5,0
E01001339,40km to less than 60km,7,7,0
E01001339,5km to less than 10km,163,156,7
E01001339,60km and over,11,14,-3
E01001339,Less than 2km,100,74,26
E01001339,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,54,86
E01001339,Works mainly from home,294,63,231
E01001340,10km to less than 20km,83,160,-77
E01001340,20km to less than 30km,15,23,-8
E01001340,2km to less than 5km,79,129,-50
E01001340,30km to less than 40km,0,2,-2
E01001340,40km to less than 60km,4,6,-2
E01001340,5km to less than 10km,118,144,-26
E01001340,60km and over,2,10,-8
E01001340,Less than 2km,79,94,-15
E01001340,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,82,16
E01001340,Works mainly from home,212,93,119
E01001341,10km to less than 20km,121,181,-60
E01001341,20km to less than 30km,13,26,-13
E01001341,2km to less than 5km,153,161,-8
E01001341,30km to less than 40km,2,3,-1
E01001341,40km to less than 60km,4,6,-2
E01001341,5km to less than 10km,101,158,-57
E01001341,60km and over,4,9,-5
E01001341,Less than 2km,80,108,-28
E01001341,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,152,-9
E01001341,Works mainly from home,223,58,165
E01001342,10km to less than 20km,129,210,-81
E01001342,20km to less than 30km,9,21,-12
E01001342,2km to less than 5km,128,171,-43
E01001342,30km to less than 40km,2,7,-5
E01001342,40km to less than 60km,4,6,-2
E01001342,5km to less than 10km,123,163,-40
E01001342,60km and over,11,12,-1
E01001342,Less than 2km,92,116,-24
E01001342,"Works mainly at an offshore installation, in no fixed place, or outside the UK",214,145,69
E01001342,Works mainly from home,213,80,133
E01001343,10km to less than 20km,99,195,-96
E01001343,20km to less than 30km,12,22,-10
E01001343,2km to less than 5km,104,118,-14
E01001343,30km to less than 40km,5,4,1
E01001343,40km to less than 60km,1,3,-2
E01001343,5km to less than 10km,72,120,-48
E01001343,60km and over,6,10,-4
E01001343,Less than 2km,55,88,-33
E01001343,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,137,11
E01001343,Works mainly from home,187,74,113
E01001344,10km to less than 20km,160,310,-150
E01001344,20km to less than 30km,19,33,-14
E01001344,2km to less than 5km,125,186,-61
E01001344,30km to less than 40km,8,6,2
E01001344,40km to less than 60km,4,3,1
E01001344,5km to less than 10km,118,207,-89
E01001344,60km and over,5,10,-5
E01001344,Less than 2km,49,83,-34
E01001344,"Works mainly at an offshore installation, in no fixed place, or outside the UK",258,187,71
E01001344,Works mainly from home,339,99,240
E01001345,10km to less than 20km,104,127,-23
E01001345,20km to less than 30km,7,14,-7
E01001345,2km to less than 5km,149,142,7
E01001345,30km to less than 40km,3,2,1
E01001345,40km to less than 60km,2,4,-2
E01001345,5km to less than 10km,105,133,-28
E01001345,60km and over,10,9,1
E01001345,Less than 2km,106,104,2
E01001345,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,156,2
E01001345,Works mainly from home,182,58,124
E01001346,10km to less than 20km,123,257,-134
E01001346,20km to less than 30km,9,26,-17
E01001346,2km to less than 5km,111,120,-9
E01001346,30km to less than 40km,4,5,-1
E01001346,40km to less than 60km,3,6,-3
E01001346,5km to less than 10km,98,157,-59
E01001346,60km and over,4,19,-15
E01001346,Less than 2km,72,95,-23
E01001346,"Works mainly at an offshore installation, in no fixed place, or outside the UK",228,175,53
E01001346,Works mainly from home,262,78,184
E01001347,10km to less than 20km,118,156,-38
E01001347,20km to less than 30km,10,12,-2
E01001347,2km to less than 5km,131,135,-4
E01001347,30km to less than 40km,5,3,2
E01001347,40km to less than 60km,11,5,6
E01001347,5km to less than 10km,134,163,-29
E01001347,60km and over,4,11,-7
E01001347,Less than 2km,47,85,-38
E01001347,"Works mainly at an offshore installation, in no fixed place, or outside the UK",220,194,26
E01001347,Works mainly from home,311,82,229
E01001348,10km to less than 20km,116,206,-90
E01001348,20km to less than 30km,15,31,-16
E01001348,2km to less than 5km,113,130,-17
E01001348,30km to less than 40km,2,3,-1
E01001348,40km to less than 60km,1,5,-4
E01001348,5km to less than 10km,77,146,-69
E01001348,60km and over,4,6,-2
E01001348,Less than 2km,64,90,-26
E01001348,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,122,41
E01001348,Works mainly from home,222,85,137
E01001349,10km to less than 20km,82,152,-70
E01001349,20km to less than 30km,17,39,-22
E01001349,2km to less than 5km,88,108,-20
E01001349,30km to less than 40km,6,5,1
E01001349,40km to less than 60km,6,6,0
E01001349,5km to less than 10km,96,147,-51
E01001349,60km and over,1,3,-2
E01001349,Less than 2km,38,53,-15
E01001349,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,113,33
E01001349,Works mainly from home,167,42,125
E01001350,10km to less than 20km,66,226,-160
E01001350,20km to less than 30km,6,14,-8
E01001350,2km to less than 5km,87,127,-40
E01001350,30km to less than 40km,0,8,-8
E01001350,40km to less than 60km,5,10,-5
E01001350,5km to less than 10km,76,130,-54
E01001350,60km and over,0,6,-6
E01001350,Less than 2km,44,79,-35
E01001350,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,91,15
E01001350,Works mainly from home,374,90,284
E01001351,10km to less than 20km,70,190,-120
E01001351,20km to less than 30km,6,16,-10
E01001351,2km to less than 5km,114,188,-74
E01001351,30km to less than 40km,2,9,-7
E01001351,40km to less than 60km,3,6,-3
E01001351,5km to less than 10km,145,216,-71
E01001351,60km and over,5,6,-1
E01001351,Less than 2km,65,106,-41
E01001351,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,136,48
E01001351,Works mainly from home,426,106,320
E01001352,10km to less than 20km,110,238,-128
E01001352,20km to less than 30km,8,24,-16
E01001352,2km to less than 5km,94,117,-23
E01001352,30km to less than 40km,3,5,-2
E01001352,40km to less than 60km,3,9,-6
E01001352,5km to less than 10km,86,195,-109
E01001352,60km and over,3,8,-5
E01001352,Less than 2km,50,66,-16
E01001352,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,98,5
E01001352,Works mainly from home,468,99,369
E01001353,10km to less than 20km,62,230,-168
E01001353,20km to less than 30km,7,9,-2
E01001353,2km to less than 5km,96,161,-65
E01001353,30km to less than 40km,6,6,0
E01001353,40km to less than 60km,1,11,-10
E01001353,5km to less than 10km,109,188,-79
E01001353,60km and over,7,4,3
E01001353,Less than 2km,27,79,-52
E01001353,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,133,-14
E01001353,Works mainly from home,348,63,285
E01001354,10km to less than 20km,73,263,-190
E01001354,20km to less than 30km,3,20,-17
E01001354,2km to less than 5km,105,164,-59
E01001354,30km to less than 40km,6,6,0
E01001354,40km to less than 60km,3,10,-7
E01001354,5km to less than 10km,101,185,-84
E01001354,60km and over,10,14,-4
E01001354,Less than 2km,59,91,-32
E01001354,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,140,-13
E01001354,Works mainly from home,582,119,463
E01001355,10km to less than 20km,83,193,-110
E01001355,20km to less than 30km,12,18,-6
E01001355,2km to less than 5km,138,153,-15
E01001355,30km to less than 40km,1,9,-8
E01001355,40km to less than 60km,3,8,-5
E01001355,5km to less than 10km,146,195,-49
E01001355,60km and over,7,11,-4
E01001355,Less than 2km,66,101,-35
E01001355,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,101,50
E01001355,Works mainly from home,527,82,445
E01001356,10km to less than 20km,54,95,-41
E01001356,20km to less than 30km,8,13,-5
E01001356,2km to less than 5km,91,145,-54
E01001356,30km to less than 40km,2,5,-3
E01001356,40km to less than 60km,2,5,-3
E01001356,5km to less than 10km,92,153,-61
E01001356,60km and over,3,10,-7
E01001356,Less than 2km,42,83,-41
E01001356,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,109,-11
E01001356,Works mainly from home,142,59,83
E01001357,10km to less than 20km,122,88,34
E01001357,20km to less than 30km,5,8,-3
E01001357,2km to less than 5km,161,94,67
E01001357,30km to less than 40km,3,3,0
E01001357,40km to less than 60km,11,5,6
E01001357,5km to less than 10km,218,113,105
E01001357,60km and over,10,5,5
E01001357,Less than 2km,100,57,43
E01001357,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,74,67
E01001357,Works mainly from home,753,44,709
E01001358,10km to less than 20km,102,88,14
E01001358,20km to less than 30km,5,7,-2
E01001358,2km to less than 5km,103,102,1
E01001358,30km to less than 40km,5,4,1
E01001358,40km to less than 60km,4,3,1
E01001358,5km to less than 10km,155,129,26
E01001358,60km and over,9,2,7
E01001358,Less than 2km,42,67,-25
E01001358,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,81,33
E01001358,Works mainly from home,543,52,491
E01001359,10km to less than 20km,85,128,-43
E01001359,20km to less than 30km,17,32,-15
E01001359,2km to less than 5km,160,144,16
E01001359,30km to less than 40km,10,8,2
E01001359,40km to less than 60km,6,9,-3
E01001359,5km to less than 10km,230,237,-7
E01001359,60km and over,9,12,-3
E01001359,Less than 2km,180,167,13
E01001359,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,92,46
E01001359,Works mainly from home,136,71,65
E01001360,10km to less than 20km,100,118,-18
E01001360,20km to less than 30km,14,26,-12
E01001360,2km to less than 5km,177,113,64
E01001360,30km to less than 40km,4,6,-2
E01001360,40km to less than 60km,2,9,-7
E01001360,5km to less than 10km,232,227,5
E01001360,60km and over,11,17,-6
E01001360,Less than 2km,173,167,6
E01001360,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,80,59
E01001360,Works mainly from home,143,46,97
E01001361,10km to less than 20km,86,102,-16
E01001361,20km to less than 30km,16,18,-2
E01001361,2km to less than 5km,143,128,15
E01001361,30km to less than 40km,4,7,-3
E01001361,40km to less than 60km,3,3,0
E01001361,5km to less than 10km,184,144,40
E01001361,60km and over,18,16,2
E01001361,Less than 2km,193,130,63
E01001361,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,91,41
E01001361,Works mainly from home,114,81,33
E01001362,10km to less than 20km,90,124,-34
E01001362,20km to less than 30km,25,44,-19
E01001362,2km to less than 5km,159,133,26
E01001362,30km to less than 40km,5,8,-3
E01001362,40km to less than 60km,3,3,0
E01001362,5km to less than 10km,242,247,-5
E01001362,60km and over,12,18,-6
E01001362,Less than 2km,171,143,28
E01001362,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,82,69
E01001362,Works mainly from home,172,67,105
E01001363,10km to less than 20km,78,76,2
E01001363,20km to less than 30km,17,23,-6
E01001363,2km to less than 5km,134,116,18
E01001363,30km to less than 40km,5,3,2
E01001363,40km to less than 60km,2,9,-7
E01001363,5km to less than 10km,181,208,-27
E01001363,60km and over,8,10,-2
E01001363,Less than 2km,131,114,17
E01001363,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,74,57
E01001363,Works mainly from home,118,41,77
E01001364,10km to less than 20km,77,80,-3
E01001364,20km to less than 30km,15,23,-8
E01001364,2km to less than 5km,104,93,11
E01001364,30km to less than 40km,2,3,-1
E01001364,40km to less than 60km,3,2,1
E01001364,5km to less than 10km,146,207,-61
E01001364,60km and over,8,11,-3
E01001364,Less than 2km,111,95,16
E01001364,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,56,49
E01001364,Works mainly from home,119,38,81
E01001365,10km to less than 20km,119,133,-14
E01001365,20km to less than 30km,22,40,-18
E01001365,2km to less than 5km,181,132,49
E01001365,30km to less than 40km,12,6,6
E01001365,40km to less than 60km,17,4,13
E01001365,5km to less than 10km,239,278,-39
E01001365,60km and over,16,18,-2
E01001365,Less than 2km,156,165,-9
E01001365,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,103,40
E01001365,Works mainly from home,138,54,84
E01001366,10km to less than 20km,62,101,-39
E01001366,20km to less than 30km,21,38,-17
E01001366,2km to less than 5km,135,142,-7
E01001366,30km to less than 40km,4,2,2
E01001366,40km to less than 60km,4,2,2
E01001366,5km to less than 10km,168,215,-47
E01001366,60km and over,14,12,2
E01001366,Less than 2km,108,102,6
E01001366,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,132,16
E01001366,Works mainly from home,107,59,48
E01001367,10km to less than 20km,111,96,15
E01001367,20km to less than 30km,31,25,6
E01001367,2km to less than 5km,132,93,39
E01001367,30km to less than 40km,6,9,-3
E01001367,40km to less than 60km,5,4,1
E01001367,5km to less than 10km,279,177,102
E01001367,60km and over,16,12,4
E01001367,Less than 2km,187,128,59
E01001367,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,131,40
E01001367,Works mainly from home,147,63,84
E01001368,10km to less than 20km,64,101,-37
E01001368,20km to less than 30km,20,26,-6
E01001368,2km to less than 5km,123,148,-25
E01001368,30km to less than 40km,5,4,1
E01001368,40km to less than 60km,3,4,-1
E01001368,5km to less than 10km,143,174,-31
E01001368,60km and over,12,7,5
E01001368,Less than 2km,102,112,-10
E01001368,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,79,44
E01001368,Works mainly from home,130,50,80
E01001369,10km to less than 20km,67,116,-49
E01001369,20km to less than 30km,22,39,-17
E01001369,2km to less than 5km,123,155,-32
E01001369,30km to less than 40km,5,11,-6
E01001369,40km to less than 60km,9,7,2
E01001369,5km to less than 10km,185,167,18
E01001369,60km and over,13,16,-3
E01001369,Less than 2km,141,156,-15
E01001369,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,91,40
E01001369,Works mainly from home,105,47,58
E01001370,10km to less than 20km,81,111,-30
E01001370,20km to less than 30km,16,29,-13
E01001370,2km to less than 5km,141,145,-4
E01001370,30km to less than 40km,8,7,1
E01001370,40km to less than 60km,5,10,-5
E01001370,5km to less than 10km,194,232,-38
E01001370,60km and over,8,12,-4
E01001370,Less than 2km,141,141,0
E01001370,"Works mainly at an offshore installation, in no fixed place, or outside the UK",202,80,122
E01001370,Works mainly from home,156,49,107
E01001371,10km to less than 20km,64,134,-70
E01001371,20km to less than 30km,15,34,-19
E01001371,2km to less than 5km,140,152,-12
E01001371,30km to less than 40km,8,8,0
E01001371,40km to less than 60km,3,6,-3
E01001371,5km to less than 10km,177,201,-24
E01001371,60km and over,10,16,-6
E01001371,Less than 2km,150,122,28
E01001371,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,109,47
E01001371,Works mainly from home,143,61,82
E01001372,10km to less than 20km,106,85,21
E01001372,20km to less than 30km,24,30,-6
E01001372,2km to less than 5km,150,147,3
E01001372,30km to less than 40km,6,4,2
E01001372,40km to less than 60km,5,8,-3
E01001372,5km to less than 10km,236,191,45
E01001372,60km and over,17,11,6
E01001372,Less than 2km,195,131,64
E01001372,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,104,68
E01001372,Works mainly from home,157,51,106
E01001373,10km to less than 20km,80,93,-13
E01001373,20km to less than 30km,25,29,-4
E01001373,2km to less than 5km,121,117,4
E01001373,30km to less than 40km,5,1,4
E01001373,40km to less than 60km,7,4,3
E01001373,5km to less than 10km,205,166,39
E01001373,60km and over,12,8,4
E01001373,Less than 2km,132,114,18
E01001373,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,88,48
E01001373,Works mainly from home,144,35,109
E01001374,10km to less than 20km,62,264,-202
E01001374,20km to less than 30km,7,25,-18
E01001374,2km to less than 5km,79,173,-94
E01001374,30km to less than 40km,7,7,0
E01001374,40km to less than 60km,6,15,-9
E01001374,5km to less than 10km,110,251,-141
E01001374,60km and over,3,9,-6
E01001374,Less than 2km,68,108,-40
E01001374,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,81,22
E01001374,Works mainly from home,706,117,589
E01001375,10km to less than 20km,46,223,-177
E01001375,20km to less than 30km,5,19,-14
E01001375,2km to less than 5km,49,124,-75
E01001375,30km to less than 40km,2,20,-18
