lsoa21cd,category,count_21,count_11,change
E01001375,40km to less than 60km,3,11,-8
E01001375,5km to less than 10km,82,258,-176
E01001375,60km and over,2,12,-10
E01001375,Less than 2km,37,76,-39
E01001375,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,91,-35
E01001375,Works mainly from home,646,141,505
E01001376,10km to less than 20km,59,166,-107
E01001376,20km to less than 30km,9,15,-6
E01001376,2km to less than 5km,106,163,-57
E01001376,30km to less than 40km,1,7,-6
E01001376,40km to less than 60km,1,6,-5
E01001376,5km to less than 10km,111,243,-132
E01001376,60km and over,3,11,-8
E01001376,Less than 2km,68,106,-38
E01001376,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,75,33
E01001376,Works mainly from home,419,96,323
E01001377,10km to less than 20km,48,205,-157
E01001377,20km to less than 30km,3,15,-12
E01001377,2km to less than 5km,50,108,-58
E01001377,30km to less than 40km,1,9,-8
E01001377,40km to less than 60km,4,8,-4
E01001377,5km to less than 10km,61,227,-166
E01001377,60km and over,1,7,-6
E01001377,Less than 2km,26,91,-65
E01001377,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,63,-13
E01001377,Works mainly from home,575,158,417
E01001379,10km to less than 20km,51,256,-205
E01001379,20km to less than 30km,5,30,-25
E01001379,2km to less than 5km,57,130,-73
E01001379,30km to less than 40km,1,13,-12
E01001379,40km to less than 60km,2,5,-3
E01001379,5km to less than 10km,74,212,-138
E01001379,60km and over,4,14,-10
E01001379,Less than 2km,44,100,-56
E01001379,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,77,-22
E01001379,Works mainly from home,644,121,523
E01001380,10km to less than 20km,85,258,-173
E01001380,20km to less than 30km,6,34,-28
E01001380,2km to less than 5km,108,168,-60
E01001380,30km to less than 40km,5,11,-6
E01001380,40km to less than 60km,8,11,-3
E01001380,5km to less than 10km,130,222,-92
E01001380,60km and over,2,9,-7
E01001380,Less than 2km,73,135,-62
E01001380,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,91,-10
E01001380,Works mainly from home,877,108,769
E01001381,10km to less than 20km,74,175,-101
E01001381,20km to less than 30km,9,16,-7
E01001381,2km to less than 5km,105,175,-70
E01001381,30km to less than 40km,5,6,-1
E01001381,40km to less than 60km,2,3,-1
E01001381,5km to less than 10km,134,276,-142
E01001381,60km and over,6,15,-9
E01001381,Less than 2km,63,94,-31
E01001381,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,112,3
E01001381,Works mainly from home,534,106,428
E01001382,10km to less than 20km,54,254,-200
E01001382,20km to less than 30km,10,32,-22
E01001382,2km to less than 5km,51,93,-42
E01001382,30km to less than 40km,5,10,-5
E01001382,40km to less than 60km,2,13,-11
E01001382,5km to less than 10km,52,127,-75
E01001382,60km and over,6,14,-8
E01001382,Less than 2km,40,89,-49
E01001382,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,64,4
E01001382,Works mainly from home,474,107,367
E01001383,10km to less than 20km,91,331,-240
E01001383,20km to less than 30km,5,24,-19
E01001383,2km to less than 5km,80,157,-77
E01001383,30km to less than 40km,1,9,-8
E01001383,40km to less than 60km,3,10,-7
E01001383,5km to less than 10km,95,180,-85
E01001383,60km and over,4,7,-3
E01001383,Less than 2km,85,108,-23
E01001383,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,122,-6
E01001383,Works mainly from home,481,90,391
E01001384,10km to less than 20km,124,329,-205
E01001384,20km to less than 30km,9,32,-23
E01001384,2km to less than 5km,87,121,-34
E01001384,30km to less than 40km,0,7,-7
E01001384,40km to less than 60km,5,9,-4
E01001384,5km to less than 10km,116,200,-84
E01001384,60km and over,0,5,-5
E01001384,Less than 2km,63,106,-43
E01001384,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,123,-5
E01001384,Works mainly from home,494,105,389
E01001385,10km to less than 20km,89,344,-255
E01001385,20km to less than 30km,6,25,-19
E01001385,2km to less than 5km,81,118,-37
E01001385,30km to less than 40km,4,7,-3
E01001385,40km to less than 60km,5,8,-3
E01001385,5km to less than 10km,82,177,-95
E01001385,60km and over,3,11,-8
E01001385,Less than 2km,51,95,-44
E01001385,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,87,9
E01001385,Works mainly from home,504,86,418
E01001386,10km to less than 20km,78,349,-271
E01001386,20km to less than 30km,8,27,-19
E01001386,2km to less than 5km,61,103,-42
E01001386,30km to less than 40km,4,9,-5
E01001386,40km to less than 60km,3,15,-12
E01001386,5km to less than 10km,67,174,-107
E01001386,60km and over,9,6,3
E01001386,Less than 2km,52,77,-25
E01001386,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,78,6
E01001386,Works mainly from home,648,146,502
E01001387,10km to less than 20km,80,333,-253
E01001387,20km to less than 30km,13,30,-17
E01001387,2km to less than 5km,79,97,-18
E01001387,30km to less than 40km,2,3,-1
E01001387,40km to less than 60km,6,6,0
E01001387,5km to less than 10km,77,175,-98
E01001387,60km and over,4,16,-12
E01001387,Less than 2km,39,74,-35
E01001387,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,67,26
E01001387,Works mainly from home,508,112,396
E01001388,10km to less than 20km,76,238,-162
E01001388,20km to less than 30km,8,26,-18
E01001388,2km to less than 5km,65,75,-10
E01001388,30km to less than 40km,4,5,-1
E01001388,40km to less than 60km,3,10,-7
E01001388,5km to less than 10km,67,135,-68
E01001388,60km and over,3,7,-4
E01001388,Less than 2km,60,108,-48
E01001388,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,117,-26
E01001388,Works mainly from home,302,79,223
E01001389,10km to less than 20km,87,288,-201
E01001389,20km to less than 30km,6,30,-24
E01001389,2km to less than 5km,85,121,-36
E01001389,30km to less than 40km,4,9,-5
E01001389,40km to less than 60km,3,8,-5
E01001389,5km to less than 10km,92,161,-69
E01001389,60km and over,3,13,-10
E01001389,Less than 2km,81,137,-56
E01001389,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,143,-35
E01001389,Works mainly from home,419,81,338
E01001390,10km to less than 20km,156,444,-288
E01001390,20km to less than 30km,14,31,-17
E01001390,2km to less than 5km,86,113,-27
E01001390,30km to less than 40km,1,2,-1
E01001390,40km to less than 60km,4,4,0
E01001390,5km to less than 10km,100,275,-175
E01001390,60km and over,6,9,-3
E01001390,Less than 2km,43,51,-8
E01001390,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,186,-30
E01001390,Works mainly from home,450,87,363
E01001391,10km to less than 20km,113,250,-137
E01001391,20km to less than 30km,8,28,-20
E01001391,2km to less than 5km,74,97,-23
E01001391,30km to less than 40km,2,1,1
E01001391,40km to less than 60km,2,6,-4
E01001391,5km to less than 10km,118,205,-87
E01001391,60km and over,4,9,-5
E01001391,Less than 2km,39,69,-30
E01001391,"Works mainly at an offshore installation, in no fixed place, or outside the UK",240,126,114
E01001391,Works mainly from home,367,72,295
E01001392,10km to less than 20km,129,321,-192
E01001392,20km to less than 30km,11,20,-9
E01001392,2km to less than 5km,84,130,-46
E01001392,30km to less than 40km,3,7,-4
E01001392,40km to less than 60km,3,8,-5
E01001392,5km to less than 10km,117,188,-71
E01001392,60km and over,5,13,-8
E01001392,Less than 2km,39,68,-29
E01001392,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,141,31
E01001392,Works mainly from home,438,114,324
E01001393,10km to less than 20km,154,413,-259
E01001393,20km to less than 30km,15,25,-10
E01001393,2km to less than 5km,93,127,-34
E01001393,30km to less than 40km,2,11,-9
E01001393,40km to less than 60km,1,5,-4
E01001393,5km to less than 10km,135,254,-119
E01001393,60km and over,5,6,-1
E01001393,Less than 2km,50,74,-24
E01001393,"Works mainly at an offshore installation, in no fixed place, or outside the UK",219,220,-1
E01001393,Works mainly from home,417,94,323
E01001394,10km to less than 20km,142,225,-83
E01001394,20km to less than 30km,26,20,6
E01001394,2km to less than 5km,92,119,-27
E01001394,30km to less than 40km,8,4,4
E01001394,40km to less than 60km,2,3,-1
E01001394,5km to less than 10km,147,164,-17
E01001394,60km and over,11,7,4
E01001394,Less than 2km,80,84,-4
E01001394,"Works mainly at an offshore installation, in no fixed place, or outside the UK",224,122,102
E01001394,Works mainly from home,200,42,158
E01001395,10km to less than 20km,100,160,-60
E01001395,20km to less than 30km,10,16,-6
E01001395,2km to less than 5km,107,130,-23
E01001395,30km to less than 40km,4,6,-2
E01001395,40km to less than 60km,3,0,3
E01001395,5km to less than 10km,99,127,-28
E01001395,60km and over,2,8,-6
E01001395,Less than 2km,60,82,-22
E01001395,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,88,85
E01001395,Works mainly from home,186,47,139
E01001396,10km to less than 20km,88,158,-70
E01001396,20km to less than 30km,6,17,-11
E01001396,2km to less than 5km,90,87,3
E01001396,30km to less than 40km,7,6,1
E01001396,40km to less than 60km,2,3,-1
E01001396,5km to less than 10km,96,172,-76
E01001396,60km and over,8,3,5
E01001396,Less than 2km,56,73,-17
E01001396,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,122,69
E01001396,Works mainly from home,206,60,146
E01001397,10km to less than 20km,132,297,-165
E01001397,20km to less than 30km,19,28,-9
E01001397,2km to less than 5km,109,162,-53
E01001397,30km to less than 40km,5,6,-1
E01001397,40km to less than 60km,5,4,1
E01001397,5km to less than 10km,129,189,-60
E01001397,60km and over,11,18,-7
E01001397,Less than 2km,58,80,-22
E01001397,"Works mainly at an offshore installation, in no fixed place, or outside the UK",206,129,77
E01001397,Works mainly from home,248,57,191
E01001398,10km to less than 20km,83,224,-141
E01001398,20km to less than 30km,9,19,-10
E01001398,2km to less than 5km,82,122,-40
E01001398,30km to less than 40km,3,11,-8
E01001398,40km to less than 60km,0,7,-7
E01001398,5km to less than 10km,43,89,-46
E01001398,60km and over,1,9,-8
E01001398,Less than 2km,50,109,-59
E01001398,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,85,3
E01001398,Works mainly from home,299,76,223
E01001399,10km to less than 20km,139,214,-75
E01001399,20km to less than 30km,9,19,-10
E01001399,2km to less than 5km,92,134,-42
E01001399,30km to less than 40km,12,11,1
E01001399,40km to less than 60km,3,10,-7
E01001399,5km to less than 10km,80,103,-23
E01001399,60km and over,12,8,4
E01001399,Less than 2km,50,99,-49
E01001399,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,89,21
E01001399,Works mainly from home,238,84,154
E01001400,10km to less than 20km,83,156,-73
E01001400,20km to less than 30km,6,12,-6
E01001400,2km to less than 5km,115,101,14
E01001400,30km to less than 40km,0,5,-5
E01001400,40km to less than 60km,1,2,-1
E01001400,5km to less than 10km,58,74,-16
E01001400,60km and over,2,3,-1
E01001400,Less than 2km,59,81,-22
E01001400,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,46,48
E01001400,Works mainly from home,274,56,218
E01001401,10km to less than 20km,79,214,-135
E01001401,20km to less than 30km,12,16,-4
E01001401,2km to less than 5km,75,98,-23
E01001401,30km to less than 40km,2,5,-3
E01001401,40km to less than 60km,2,2,0
E01001401,5km to less than 10km,60,98,-38
E01001401,60km and over,3,2,1
E01001401,Less than 2km,63,75,-12
E01001401,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,79,22
E01001401,Works mainly from home,246,60,186
E01001402,10km to less than 20km,125,327,-202
E01001402,20km to less than 30km,19,31,-12
E01001402,2km to less than 5km,117,191,-74
E01001402,30km to less than 40km,3,11,-8
E01001402,40km to less than 60km,3,8,-5
E01001402,5km to less than 10km,87,120,-33
E01001402,60km and over,4,16,-12
E01001402,Less than 2km,56,74,-18
E01001402,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,73,67
E01001402,Works mainly from home,361,102,259
E01001403,10km to less than 20km,104,232,-128
E01001403,20km to less than 30km,14,33,-19
E01001403,2km to less than 5km,130,220,-90
E01001403,30km to less than 40km,4,8,-4
E01001403,40km to less than 60km,1,6,-5
E01001403,5km to less than 10km,89,139,-50
E01001403,60km and over,1,15,-14
E01001403,Less than 2km,48,75,-27
E01001403,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,105,11
E01001403,Works mainly from home,279,77,202
E01001404,10km to less than 20km,83,186,-103
E01001404,20km to less than 30km,10,21,-11
E01001404,2km to less than 5km,98,171,-73
E01001404,30km to less than 40km,8,6,2
E01001404,40km to less than 60km,3,12,-9
E01001404,5km to less than 10km,71,87,-16
E01001404,60km and over,2,10,-8
E01001404,Less than 2km,46,56,-10
E01001404,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,63,56
E01001404,Works mainly from home,223,59,164
E01001405,10km to less than 20km,111,269,-158
E01001405,20km to less than 30km,15,28,-13
E01001405,2km to less than 5km,78,122,-44
E01001405,30km to less than 40km,6,8,-2
E01001405,40km to less than 60km,0,3,-3
E01001405,5km to less than 10km,52,95,-43
E01001405,60km and over,8,15,-7
E01001405,Less than 2km,43,97,-54
E01001405,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,90,31
E01001405,Works mainly from home,275,83,192
E01001406,10km to less than 20km,121,233,-112
E01001406,20km to less than 30km,16,21,-5
E01001406,2km to less than 5km,87,140,-53
E01001406,30km to less than 40km,4,7,-3
E01001406,40km to less than 60km,5,4,1
E01001406,5km to less than 10km,68,100,-32
E01001406,60km and over,2,9,-7
E01001406,Less than 2km,81,91,-10
E01001406,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,89,38
E01001406,Works mainly from home,279,84,195
E01001407,10km to less than 20km,112,168,-56
E01001407,20km to less than 30km,24,30,-6
E01001407,2km to less than 5km,109,102,7
E01001407,30km to less than 40km,1,9,-8
E01001407,40km to less than 60km,2,2,0
E01001407,5km to less than 10km,72,93,-21
E01001407,60km and over,5,3,2
E01001407,Less than 2km,52,89,-37
E01001407,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,80,53
E01001407,Works mainly from home,245,66,179
E01001408,10km to less than 20km,113,296,-183
E01001408,20km to less than 30km,14,39,-25
E01001408,2km to less than 5km,85,106,-21
E01001408,30km to less than 40km,4,9,-5
E01001408,40km to less than 60km,0,11,-11
E01001408,5km to less than 10km,90,111,-21
E01001408,60km and over,1,9,-8
E01001408,Less than 2km,81,146,-65
E01001408,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,103,15
E01001408,Works mainly from home,359,65,294
E01001409,10km to less than 20km,125,218,-93
E01001409,20km to less than 30km,44,30,14
E01001409,2km to less than 5km,135,152,-17
E01001409,30km to less than 40km,9,2,7
E01001409,40km to less than 60km,5,8,-3
E01001409,5km to less than 10km,100,125,-25
E01001409,60km and over,6,10,-4
E01001409,Less than 2km,100,123,-23
E01001409,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,85,82
E01001409,Works mainly from home,226,63,163
E01001410,10km to less than 20km,144,219,-75
E01001410,20km to less than 30km,31,36,-5
E01001410,2km to less than 5km,101,186,-85
E01001410,30km to less than 40km,7,13,-6
E01001410,40km to less than 60km,4,7,-3
E01001410,5km to less than 10km,114,126,-12
E01001410,60km and over,8,10,-2
E01001410,Less than 2km,73,105,-32
E01001410,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,83,64
E01001410,Works mainly from home,192,41,151
E01001411,10km to less than 20km,114,282,-168
E01001411,20km to less than 30km,15,37,-22
E01001411,2km to less than 5km,89,116,-27
E01001411,30km to less than 40km,6,10,-4
E01001411,40km to less than 60km,6,9,-3
E01001411,5km to less than 10km,83,120,-37
E01001411,60km and over,5,5,0
E01001411,Less than 2km,79,176,-97
E01001411,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,96,28
E01001411,Works mainly from home,357,82,275
E01001412,10km to less than 20km,117,200,-83
E01001412,20km to less than 30km,20,43,-23
E01001412,2km to less than 5km,110,163,-53
E01001412,30km to less than 40km,2,6,-4
E01001412,40km to less than 60km,1,5,-4
E01001412,5km to less than 10km,113,137,-24
E01001412,60km and over,5,4,1
E01001412,Less than 2km,40,74,-34
E01001412,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,86,68
E01001412,Works mainly from home,255,136,119
E01001413,10km to less than 20km,89,224,-135
E01001413,20km to less than 30km,20,32,-12
E01001413,2km to less than 5km,77,120,-43
E01001413,30km to less than 40km,2,9,-7
E01001413,40km to less than 60km,3,4,-1
E01001413,5km to less than 10km,70,104,-34
E01001413,60km and over,3,15,-12
E01001413,Less than 2km,64,130,-66
E01001413,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,88,15
E01001413,Works mainly from home,348,110,238
E01001414,10km to less than 20km,97,129,-32
E01001414,20km to less than 30km,15,32,-17
E01001414,2km to less than 5km,102,94,8
E01001414,30km to less than 40km,8,11,-3
E01001414,40km to less than 60km,4,6,-2
E01001414,5km to less than 10km,80,89,-9
E01001414,60km and over,6,7,-1
E01001414,Less than 2km,83,120,-37
E01001414,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,55,53
E01001414,Works mainly from home,119,32,87
E01001415,10km to less than 20km,117,218,-101
E01001415,20km to less than 30km,10,19,-9
E01001415,2km to less than 5km,71,93,-22
E01001415,30km to less than 40km,4,4,0
E01001415,40km to less than 60km,3,4,-1
E01001415,5km to less than 10km,115,115,0
E01001415,60km and over,8,13,-5
E01001415,Less than 2km,52,48,4
E01001415,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,70,78
E01001415,Works mainly from home,469,119,350
E01001416,10km to less than 20km,98,340,-242
E01001416,20km to less than 30km,13,25,-12
E01001416,2km to less than 5km,96,169,-73
E01001416,30km to less than 40km,9,8,1
E01001416,40km to less than 60km,5,7,-2
E01001416,5km to less than 10km,73,187,-114
E01001416,60km and over,0,13,-13
E01001416,Less than 2km,42,102,-60
E01001416,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,90,9
E01001416,Works mainly from home,421,111,310
E01001417,10km to less than 20km,130,275,-145
E01001417,20km to less than 30km,37,31,6
E01001417,2km to less than 5km,53,84,-31
E01001417,30km to less than 40km,11,8,3
E01001417,40km to less than 60km,1,3,-2
E01001417,5km to less than 10km,113,153,-40
E01001417,60km and over,11,15,-4
E01001417,Less than 2km,8,21,-13
E01001417,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,67,-10
E01001417,Works mainly from home,482,151,331
E01001418,10km to less than 20km,105,219,-114
E01001418,20km to less than 30km,12,21,-9
E01001418,2km to less than 5km,69,126,-57
E01001418,30km to less than 40km,8,8,0
E01001418,40km to less than 60km,2,5,-3
E01001418,5km to less than 10km,87,123,-36
E01001418,60km and over,1,8,-7
E01001418,Less than 2km,53,55,-2
E01001418,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,83,31
E01001418,Works mainly from home,314,87,227
E01001419,10km to less than 20km,122,269,-147
E01001419,20km to less than 30km,21,31,-10
E01001419,2km to less than 5km,85,91,-6
E01001419,30km to less than 40km,13,5,8
E01001419,40km to less than 60km,3,3,0
E01001419,5km to less than 10km,98,110,-12
E01001419,60km and over,2,7,-5
E01001419,Less than 2km,40,55,-15
E01001419,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,102,32
E01001419,Works mainly from home,356,65,291
E01001420,10km to less than 20km,112,198,-86
E01001420,20km to less than 30km,14,12,2
E01001420,2km to less than 5km,68,116,-48
E01001420,30km to less than 40km,6,2,4
E01001420,40km to less than 60km,2,3,-1
E01001420,5km to less than 10km,105,128,-23
E01001420,60km and over,6,7,-1
E01001420,Less than 2km,67,59,8
E01001420,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,81,48
E01001420,Works mainly from home,248,76,172
E01001421,10km to less than 20km,115,226,-111
E01001421,20km to less than 30km,16,13,3
E01001421,2km to less than 5km,68,93,-25
E01001421,30km to less than 40km,3,3,0
E01001421,40km to less than 60km,3,2,1
E01001421,5km to less than 10km,97,153,-56
E01001421,60km and over,4,10,-6
E01001421,Less than 2km,38,53,-15
E01001421,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,109,46
E01001421,Works mainly from home,256,55,201
E01001422,10km to less than 20km,125,294,-169
E01001422,20km to less than 30km,16,46,-30
E01001422,2km to less than 5km,41,60,-19
E01001422,30km to less than 40km,10,8,2
E01001422,40km to less than 60km,9,4,5
E01001422,5km to less than 10km,98,125,-27
E01001422,60km and over,6,5,1
E01001422,Less than 2km,8,32,-24
E01001422,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,45,14
E01001422,Works mainly from home,391,141,250
E01001423,10km to less than 20km,95,113,-18
E01001423,20km to less than 30km,14,10,4
E01001423,2km to less than 5km,103,115,-12
E01001423,30km to less than 40km,6,9,-3
E01001423,40km to less than 60km,5,3,2
E01001423,5km to less than 10km,74,90,-16
E01001423,60km and over,6,9,-3
E01001423,Less than 2km,75,60,15
E01001423,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,59,84
E01001423,Works mainly from home,137,47,90
E01001424,10km to less than 20km,52,169,-117
E01001424,20km to less than 30km,14,13,1
E01001424,2km to less than 5km,80,115,-35
E01001424,30km to less than 40km,4,11,-7
E01001424,40km to less than 60km,3,3,0
E01001424,5km to less than 10km,64,82,-18
E01001424,60km and over,0,12,-12
E01001424,Less than 2km,53,56,-3
E01001424,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,72,9
E01001424,Works mainly from home,108,46,62
E01001425,10km to less than 20km,93,151,-58
E01001425,20km to less than 30km,21,7,14
E01001425,2km to less than 5km,97,100,-3
E01001425,30km to less than 40km,9,3,6
E01001425,40km to less than 60km,7,4,3
E01001425,5km to less than 10km,107,117,-10
E01001425,60km and over,4,11,-7
E01001425,Less than 2km,95,93,2
E01001425,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,87,74
E01001425,Works mainly from home,134,51,83
E01001426,10km to less than 20km,103,153,-50
E01001426,20km to less than 30km,13,14,-1
E01001426,2km to less than 5km,92,125,-33
E01001426,30km to less than 40km,10,3,7
E01001426,40km to less than 60km,4,0,4
E01001426,5km to less than 10km,82,131,-49
E01001426,60km and over,9,16,-7
E01001426,Less than 2km,104,129,-25
E01001426,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,82,51
E01001426,Works mainly from home,157,48,109
E01001427,10km to less than 20km,85,134,-49
E01001427,20km to less than 30km,12,14,-2
E01001427,2km to less than 5km,92,119,-27
E01001427,30km to less than 40km,6,4,2
E01001427,40km to less than 60km,5,6,-1
E01001427,5km to less than 10km,78,109,-31
E01001427,60km and over,9,8,1
E01001427,Less than 2km,70,92,-22
E01001427,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,72,74
E01001427,Works mainly from home,121,43,78
E01001428,10km to less than 20km,113,129,-16
E01001428,20km to less than 30km,17,13,4
E01001428,2km to less than 5km,96,131,-35
E01001428,30km to less than 40km,1,3,-2
E01001428,40km to less than 60km,6,0,6
E01001428,5km to less than 10km,80,96,-16
E01001428,60km and over,6,9,-3
E01001428,Less than 2km,84,75,9
E01001428,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,57,101
E01001428,Works mainly from home,137,40,97
E01001429,10km to less than 20km,152,236,-84
E01001429,20km to less than 30km,14,15,-1
E01001429,2km to less than 5km,121,153,-32
E01001429,30km to less than 40km,9,6,3
E01001429,40km to less than 60km,5,3,2
E01001429,5km to less than 10km,93,154,-61
E01001429,60km and over,7,19,-12
E01001429,Less than 2km,97,91,6
E01001429,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,74,80
E01001429,Works mainly from home,143,45,98
E01001430,10km to less than 20km,121,133,-12
E01001430,20km to less than 30km,15,19,-4
E01001430,2km to less than 5km,117,109,8
E01001430,30km to less than 40km,6,5,1
E01001430,40km to less than 60km,3,1,2
E01001430,5km to less than 10km,105,103,2
E01001430,60km and over,12,11,1
E01001430,Less than 2km,98,91,7
E01001430,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,49,87
E01001430,Works mainly from home,82,37,45
E01001431,10km to less than 20km,125,140,-15
E01001431,20km to less than 30km,22,15,7
E01001431,2km to less than 5km,79,106,-27
E01001431,30km to less than 40km,6,5,1
E01001431,40km to less than 60km,5,4,1
E01001431,5km to less than 10km,91,117,-26
E01001431,60km and over,11,8,3
E01001431,Less than 2km,83,80,3
E01001431,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,56,92
E01001431,Works mainly from home,123,33,90
E01001432,10km to less than 20km,119,173,-54
E01001432,20km to less than 30km,24,22,2
E01001432,2km to less than 5km,98,156,-58
E01001432,30km to less than 40km,8,1,7
E01001432,40km to less than 60km,4,3,1
E01001432,5km to less than 10km,97,147,-50
E01001432,60km and over,4,9,-5
E01001432,Less than 2km,116,101,15
E01001432,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,92,77
E01001432,Works mainly from home,139,52,87
E01001433,10km to less than 20km,144,167,-23
E01001433,20km to less than 30km,18,28,-10
E01001433,2km to less than 5km,108,102,6
E01001433,30km to less than 40km,8,7,1
E01001433,40km to less than 60km,2,3,-1
E01001433,5km to less than 10km,91,110,-19
E01001433,60km and over,10,9,1
E01001433,Less than 2km,74,120,-46
E01001433,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,81,49
E01001433,Works mainly from home,118,43,75
E01001434,10km to less than 20km,141,194,-53
E01001434,20km to less than 30km,31,29,2
E01001434,2km to less than 5km,75,113,-38
E01001434,30km to less than 40km,9,6,3
E01001434,40km to less than 60km,5,4,1
E01001434,5km to less than 10km,68,121,-53
E01001434,60km and over,7,5,2
E01001434,Less than 2km,86,95,-9
E01001434,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,75,75
E01001434,Works mainly from home,142,46,96
E01001435,10km to less than 20km,97,152,-55
E01001435,20km to less than 30km,18,31,-13
E01001435,2km to less than 5km,95,109,-14
E01001435,30km to less than 40km,9,3,6
E01001435,40km to less than 60km,6,3,3
E01001435,5km to less than 10km,86,102,-16
E01001435,60km and over,2,9,-7
E01001435,Less than 2km,66,107,-41
E01001435,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,69,42
E01001435,Works mainly from home,139,46,93
E01001436,10km to less than 20km,128,212,-84
E01001436,20km to less than 30km,32,29,3
E01001436,2km to less than 5km,110,123,-13
E01001436,30km to less than 40km,4,7,-3
E01001436,40km to less than 60km,1,4,-3
