lsoa21cd,category,count_21,count_11,change
E01001436,5km to less than 10km,101,132,-31
E01001436,60km and over,9,10,-1
E01001436,Less than 2km,60,113,-53
E01001436,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,81,74
E01001436,Works mainly from home,166,57,109
E01001437,10km to less than 20km,145,264,-119
E01001437,20km to less than 30km,27,28,-1
E01001437,2km to less than 5km,124,146,-22
E01001437,30km to less than 40km,16,6,10
E01001437,40km to less than 60km,4,8,-4
E01001437,5km to less than 10km,126,109,17
E01001437,60km and over,6,21,-15
E01001437,Less than 2km,102,115,-13
E01001437,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,110,39
E01001437,Works mainly from home,154,61,93
E01001438,10km to less than 20km,119,179,-60
E01001438,20km to less than 30km,13,34,-21
E01001438,2km to less than 5km,87,103,-16
E01001438,30km to less than 40km,8,3,5
E01001438,40km to less than 60km,2,2,0
E01001438,5km to less than 10km,99,116,-17
E01001438,60km and over,8,7,1
E01001438,Less than 2km,71,98,-27
E01001438,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,62,72
E01001438,Works mainly from home,132,50,82
E01001439,10km to less than 20km,130,166,-36
E01001439,20km to less than 30km,32,32,0
E01001439,2km to less than 5km,115,130,-15
E01001439,30km to less than 40km,3,4,-1
E01001439,40km to less than 60km,1,4,-3
E01001439,5km to less than 10km,127,113,14
E01001439,60km and over,7,7,0
E01001439,Less than 2km,80,132,-52
E01001439,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,73,80
E01001439,Works mainly from home,148,64,84
E01001440,10km to less than 20km,112,167,-55
E01001440,20km to less than 30km,12,25,-13
E01001440,2km to less than 5km,92,126,-34
E01001440,30km to less than 40km,4,5,-1
E01001440,40km to less than 60km,3,3,0
E01001440,5km to less than 10km,72,85,-13
E01001440,60km and over,5,9,-4
E01001440,Less than 2km,83,113,-30
E01001440,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,63,52
E01001440,Works mainly from home,154,48,106
E01001441,10km to less than 20km,110,150,-40
E01001441,20km to less than 30km,29,21,8
E01001441,2km to less than 5km,79,114,-35
E01001441,30km to less than 40km,4,5,-1
E01001441,40km to less than 60km,6,1,5
E01001441,5km to less than 10km,72,105,-33
E01001441,60km and over,2,9,-7
E01001441,Less than 2km,60,94,-34
E01001441,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,77,20
E01001441,Works mainly from home,123,33,90
E01001442,10km to less than 20km,106,132,-26
E01001442,20km to less than 30km,21,17,4
E01001442,2km to less than 5km,89,117,-28
E01001442,30km to less than 40km,16,6,10
E01001442,40km to less than 60km,3,2,1
E01001442,5km to less than 10km,73,81,-8
E01001442,60km and over,8,9,-1
E01001442,Less than 2km,81,85,-4
E01001442,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,63,52
E01001442,Works mainly from home,76,32,44
E01001444,10km to less than 20km,145,218,-73
E01001444,20km to less than 30km,30,64,-34
E01001444,2km to less than 5km,87,142,-55
E01001444,30km to less than 40km,6,8,-2
E01001444,40km to less than 60km,5,3,2
E01001444,5km to less than 10km,94,121,-27
E01001444,60km and over,7,6,1
E01001444,Less than 2km,54,77,-23
E01001444,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,82,50
E01001444,Works mainly from home,175,49,126
E01001445,10km to less than 20km,242,369,-127
E01001445,20km to less than 30km,54,85,-31
E01001445,2km to less than 5km,126,95,31
E01001445,30km to less than 40km,12,15,-3
E01001445,40km to less than 60km,5,6,-1
E01001445,5km to less than 10km,127,142,-15
E01001445,60km and over,11,13,-2
E01001445,Less than 2km,111,110,1
E01001445,"Works mainly at an offshore installation, in no fixed place, or outside the UK",214,108,106
E01001445,Works mainly from home,354,83,271
E01001446,10km to less than 20km,139,240,-101
E01001446,20km to less than 30km,20,38,-18
E01001446,2km to less than 5km,121,144,-23
E01001446,30km to less than 40km,13,9,4
E01001446,40km to less than 60km,5,6,-1
E01001446,5km to less than 10km,83,105,-22
E01001446,60km and over,6,15,-9
E01001446,Less than 2km,67,103,-36
E01001446,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,83,63
E01001446,Works mainly from home,184,43,141
E01001447,10km to less than 20km,138,185,-47
E01001447,20km to less than 30km,33,54,-21
E01001447,2km to less than 5km,87,111,-24
E01001447,30km to less than 40km,12,9,3
E01001447,40km to less than 60km,9,5,4
E01001447,5km to less than 10km,90,103,-13
E01001447,60km and over,6,14,-8
E01001447,Less than 2km,77,97,-20
E01001447,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,94,54
E01001447,Works mainly from home,139,51,88
E01001448,10km to less than 20km,163,193,-30
E01001448,20km to less than 30km,24,52,-28
E01001448,2km to less than 5km,80,127,-47
E01001448,30km to less than 40km,2,15,-13
E01001448,40km to less than 60km,4,5,-1
E01001448,5km to less than 10km,90,121,-31
E01001448,60km and over,10,9,1
E01001448,Less than 2km,94,98,-4
E01001448,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,66,79
E01001448,Works mainly from home,183,50,133
E01001449,10km to less than 20km,121,199,-78
E01001449,20km to less than 30km,23,42,-19
E01001449,2km to less than 5km,87,99,-12
E01001449,30km to less than 40km,14,6,8
E01001449,40km to less than 60km,1,4,-3
E01001449,5km to less than 10km,78,89,-11
E01001449,60km and over,3,8,-5
E01001449,Less than 2km,63,86,-23
E01001449,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,74,55
E01001449,Works mainly from home,169,46,123
E01001450,10km to less than 20km,163,313,-150
E01001450,20km to less than 30km,18,36,-18
E01001450,2km to less than 5km,137,154,-17
E01001450,30km to less than 40km,7,9,-2
E01001450,40km to less than 60km,4,6,-2
E01001450,5km to less than 10km,112,118,-6
E01001450,60km and over,5,15,-10
E01001450,Less than 2km,109,112,-3
E01001450,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,101,78
E01001450,Works mainly from home,420,76,344
E01001451,10km to less than 20km,85,239,-154
E01001451,20km to less than 30km,12,31,-19
E01001451,2km to less than 5km,85,125,-40
E01001451,30km to less than 40km,3,5,-2
E01001451,40km to less than 60km,1,2,-1
E01001451,5km to less than 10km,63,94,-31
E01001451,60km and over,1,8,-7
E01001451,Less than 2km,55,99,-44
E01001451,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,79,44
E01001451,Works mainly from home,370,105,265
E01001452,10km to less than 20km,69,168,-99
E01001452,20km to less than 30km,5,12,-7
E01001452,2km to less than 5km,63,85,-22
E01001452,30km to less than 40km,5,6,-1
E01001452,40km to less than 60km,4,4,0
E01001452,5km to less than 10km,53,66,-13
E01001452,60km and over,0,6,-6
E01001452,Less than 2km,51,62,-11
E01001452,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,43,25
E01001452,Works mainly from home,315,79,236
E01001453,10km to less than 20km,100,265,-165
E01001453,20km to less than 30km,7,21,-14
E01001453,2km to less than 5km,81,135,-54
E01001453,30km to less than 40km,6,16,-10
E01001453,40km to less than 60km,3,5,-2
E01001453,5km to less than 10km,69,94,-25
E01001453,60km and over,2,5,-3
E01001453,Less than 2km,36,71,-35
E01001453,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,77,4
E01001453,Works mainly from home,375,100,275
E01001454,10km to less than 20km,95,243,-148
E01001454,20km to less than 30km,19,18,1
E01001454,2km to less than 5km,75,113,-38
E01001454,30km to less than 40km,7,6,1
E01001454,40km to less than 60km,2,3,-1
E01001454,5km to less than 10km,61,108,-47
E01001454,60km and over,4,9,-5
E01001454,Less than 2km,39,91,-52
E01001454,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,79,21
E01001454,Works mainly from home,329,90,239
E01001455,10km to less than 20km,92,227,-135
E01001455,20km to less than 30km,8,20,-12
E01001455,2km to less than 5km,85,150,-65
E01001455,30km to less than 40km,5,4,1
E01001455,40km to less than 60km,2,7,-5
E01001455,5km to less than 10km,77,95,-18
E01001455,60km and over,3,12,-9
E01001455,Less than 2km,47,107,-60
E01001455,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,81,41
E01001455,Works mainly from home,272,84,188
E01001456,10km to less than 20km,72,270,-198
E01001456,20km to less than 30km,9,20,-11
E01001456,2km to less than 5km,70,166,-96
E01001456,30km to less than 40km,4,10,-6
E01001456,40km to less than 60km,2,3,-1
E01001456,5km to less than 10km,57,113,-56
E01001456,60km and over,3,10,-7
E01001456,Less than 2km,49,88,-39
E01001456,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,86,2
E01001456,Works mainly from home,363,93,270
E01001457,10km to less than 20km,106,336,-230
E01001457,20km to less than 30km,15,37,-22
E01001457,2km to less than 5km,68,91,-23
E01001457,30km to less than 40km,2,12,-10
E01001457,40km to less than 60km,1,10,-9
E01001457,5km to less than 10km,81,113,-32
E01001457,60km and over,2,14,-12
E01001457,Less than 2km,62,103,-41
E01001457,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,61,52
E01001457,Works mainly from home,444,78,366
E01001458,10km to less than 20km,87,124,-37
E01001458,20km to less than 30km,10,15,-5
E01001458,2km to less than 5km,107,125,-18
E01001458,30km to less than 40km,6,5,1
E01001458,40km to less than 60km,2,4,-2
E01001458,5km to less than 10km,95,130,-35
E01001458,60km and over,3,6,-3
E01001458,Less than 2km,86,58,28
E01001458,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,101,67
E01001458,Works mainly from home,88,37,51
E01001459,10km to less than 20km,98,194,-96
E01001459,20km to less than 30km,19,17,2
E01001459,2km to less than 5km,94,166,-72
E01001459,30km to less than 40km,8,10,-2
E01001459,40km to less than 60km,1,3,-2
E01001459,5km to less than 10km,91,128,-37
E01001459,60km and over,4,8,-4
E01001459,Less than 2km,55,72,-17
E01001459,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,78,81
E01001459,Works mainly from home,175,59,116
E01001460,10km to less than 20km,162,163,-1
E01001460,20km to less than 30km,14,21,-7
E01001460,2km to less than 5km,112,121,-9
E01001460,30km to less than 40km,4,5,-1
E01001460,40km to less than 60km,3,6,-3
E01001460,5km to less than 10km,95,115,-20
E01001460,60km and over,9,8,1
E01001460,Less than 2km,75,65,10
E01001460,"Works mainly at an offshore installation, in no fixed place, or outside the UK",240,87,153
E01001460,Works mainly from home,137,47,90
E01001461,10km to less than 20km,97,145,-48
E01001461,20km to less than 30km,12,9,3
E01001461,2km to less than 5km,92,157,-65
E01001461,30km to less than 40km,6,5,1
E01001461,40km to less than 60km,0,3,-3
E01001461,5km to less than 10km,67,95,-28
E01001461,60km and over,5,6,-1
E01001461,Less than 2km,59,83,-24
E01001461,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,43,102
E01001461,Works mainly from home,102,55,47
E01001462,10km to less than 20km,79,152,-73
E01001462,20km to less than 30km,17,18,-1
E01001462,2km to less than 5km,82,127,-45
E01001462,30km to less than 40km,4,2,2
E01001462,40km to less than 60km,4,4,0
E01001462,5km to less than 10km,63,83,-20
E01001462,60km and over,12,6,6
E01001462,Less than 2km,60,67,-7
E01001462,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,50,53
E01001462,Works mainly from home,156,38,118
E01001463,10km to less than 20km,79,144,-65
E01001463,20km to less than 30km,11,10,1
E01001463,2km to less than 5km,118,161,-43
E01001463,30km to less than 40km,7,6,1
E01001463,40km to less than 60km,2,2,0
E01001463,5km to less than 10km,93,91,2
E01001463,60km and over,7,11,-4
E01001463,Less than 2km,75,74,1
E01001463,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,96,66
E01001463,Works mainly from home,154,56,98
E01001464,10km to less than 20km,71,132,-61
E01001464,20km to less than 30km,16,14,2
E01001464,2km to less than 5km,97,111,-14
E01001464,30km to less than 40km,5,3,2
E01001464,40km to less than 60km,6,1,5
E01001464,5km to less than 10km,73,59,14
E01001464,60km and over,6,7,-1
E01001464,Less than 2km,68,61,7
E01001464,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,53,51
E01001464,Works mainly from home,99,45,54
E01001465,10km to less than 20km,87,170,-83
E01001465,20km to less than 30km,11,7,4
E01001465,2km to less than 5km,84,140,-56
E01001465,30km to less than 40km,7,7,0
E01001465,40km to less than 60km,2,4,-2
E01001465,5km to less than 10km,101,88,13
E01001465,60km and over,8,8,0
E01001465,Less than 2km,49,84,-35
E01001465,"Works mainly at an offshore installation, in no fixed place, or outside the UK",216,74,142
E01001465,Works mainly from home,154,64,90
E01001466,10km to less than 20km,115,186,-71
E01001466,20km to less than 30km,20,18,2
E01001466,2km to less than 5km,117,159,-42
E01001466,30km to less than 40km,10,8,2
E01001466,40km to less than 60km,1,7,-6
E01001466,5km to less than 10km,96,131,-35
E01001466,60km and over,9,6,3
E01001466,Less than 2km,82,62,20
E01001466,"Works mainly at an offshore installation, in no fixed place, or outside the UK",220,105,115
E01001466,Works mainly from home,163,40,123
E01001467,10km to less than 20km,113,202,-89
E01001467,20km to less than 30km,18,22,-4
E01001467,2km to less than 5km,126,184,-58
E01001467,30km to less than 40km,8,6,2
E01001467,40km to less than 60km,0,6,-6
E01001467,5km to less than 10km,128,133,-5
E01001467,60km and over,5,16,-11
E01001467,Less than 2km,109,80,29
E01001467,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,90,80
E01001467,Works mainly from home,204,45,159
E01001468,10km to less than 20km,77,170,-93
E01001468,20km to less than 30km,17,18,-1
E01001468,2km to less than 5km,55,89,-34
E01001468,30km to less than 40km,5,3,2
E01001468,40km to less than 60km,3,4,-1
E01001468,5km to less than 10km,110,106,4
E01001468,60km and over,4,12,-8
E01001468,Less than 2km,51,81,-30
E01001468,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,50,17
E01001468,Works mainly from home,295,78,217
E01001469,10km to less than 20km,103,229,-126
E01001469,20km to less than 30km,15,19,-4
E01001469,2km to less than 5km,86,106,-20
E01001469,30km to less than 40km,8,10,-2
E01001469,40km to less than 60km,0,9,-9
E01001469,5km to less than 10km,92,124,-32
E01001469,60km and over,2,8,-6
E01001469,Less than 2km,66,117,-51
E01001469,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,97,51
E01001469,Works mainly from home,327,61,266
E01001470,10km to less than 20km,92,219,-127
E01001470,20km to less than 30km,8,18,-10
E01001470,2km to less than 5km,100,132,-32
E01001470,30km to less than 40km,0,2,-2
E01001470,40km to less than 60km,2,2,0
E01001470,5km to less than 10km,76,105,-29
E01001470,60km and over,6,6,0
E01001470,Less than 2km,56,82,-26
E01001470,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,84,-2
E01001470,Works mainly from home,327,83,244
E01001471,10km to less than 20km,132,305,-173
E01001471,20km to less than 30km,14,32,-18
E01001471,2km to less than 5km,86,113,-27
E01001471,30km to less than 40km,8,15,-7
E01001471,40km to less than 60km,4,7,-3
E01001471,5km to less than 10km,110,146,-36
E01001471,60km and over,4,12,-8
E01001471,Less than 2km,69,135,-66
E01001471,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,96,31
E01001471,Works mainly from home,344,69,275
E01001472,10km to less than 20km,98,365,-267
E01001472,20km to less than 30km,9,38,-29
E01001472,2km to less than 5km,92,148,-56
E01001472,30km to less than 40km,1,13,-12
E01001472,40km to less than 60km,2,2,0
E01001472,5km to less than 10km,75,114,-39
E01001472,60km and over,3,11,-8
E01001472,Less than 2km,68,149,-81
E01001472,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,95,21
E01001472,Works mainly from home,372,88,284
E01001473,10km to less than 20km,96,195,-99
E01001473,20km to less than 30km,12,13,-1
E01001473,2km to less than 5km,100,108,-8
E01001473,30km to less than 40km,0,6,-6
E01001473,40km to less than 60km,3,0,3
E01001473,5km to less than 10km,82,119,-37
E01001473,60km and over,8,8,0
E01001473,Less than 2km,31,65,-34
E01001473,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,70,37
E01001473,Works mainly from home,271,77,194
E01001474,10km to less than 20km,109,318,-209
E01001474,20km to less than 30km,25,24,1
E01001474,2km to less than 5km,85,93,-8
E01001474,30km to less than 40km,8,3,5
E01001474,40km to less than 60km,3,6,-3
E01001474,5km to less than 10km,79,103,-24
E01001474,60km and over,4,8,-4
E01001474,Less than 2km,58,116,-58
E01001474,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,81,14
E01001474,Works mainly from home,418,110,308
E01001475,10km to less than 20km,123,271,-148
E01001475,20km to less than 30km,20,19,1
E01001475,2km to less than 5km,91,108,-17
E01001475,30km to less than 40km,2,5,-3
E01001475,40km to less than 60km,7,6,1
E01001475,5km to less than 10km,89,131,-42
E01001475,60km and over,3,15,-12
E01001475,Less than 2km,43,56,-13
E01001475,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,78,24
E01001475,Works mainly from home,396,95,301
E01001476,10km to less than 20km,114,213,-99
E01001476,20km to less than 30km,18,25,-7
E01001476,2km to less than 5km,129,130,-1
E01001476,30km to less than 40km,2,15,-13
E01001476,40km to less than 60km,9,5,4
E01001476,5km to less than 10km,84,128,-44
E01001476,60km and over,6,5,1
E01001476,Less than 2km,70,76,-6
E01001476,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,66,42
E01001476,Works mainly from home,146,34,112
E01001477,10km to less than 20km,122,184,-62
E01001477,20km to less than 30km,21,25,-4
E01001477,2km to less than 5km,116,134,-18
E01001477,30km to less than 40km,5,6,-1
E01001477,40km to less than 60km,6,4,2
E01001477,5km to less than 10km,109,121,-12
E01001477,60km and over,8,10,-2
E01001477,Less than 2km,71,76,-5
E01001477,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,63,81
E01001477,Works mainly from home,145,50,95
E01001478,10km to less than 20km,115,177,-62
E01001478,20km to less than 30km,13,19,-6
E01001478,2km to less than 5km,111,171,-60
E01001478,30km to less than 40km,5,9,-4
E01001478,40km to less than 60km,2,1,1
E01001478,5km to less than 10km,67,102,-35
E01001478,60km and over,7,7,0
E01001478,Less than 2km,75,81,-6
E01001478,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,59,87
E01001478,Works mainly from home,190,53,137
E01001479,10km to less than 20km,105,181,-76
E01001479,20km to less than 30km,12,18,-6
E01001479,2km to less than 5km,134,127,7
E01001479,30km to less than 40km,2,6,-4
E01001479,40km to less than 60km,8,2,6
E01001479,5km to less than 10km,86,126,-40
E01001479,60km and over,4,8,-4
E01001479,Less than 2km,53,71,-18
E01001479,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,87,75
E01001479,Works mainly from home,143,71,72
E01001480,10km to less than 20km,115,172,-57
E01001480,20km to less than 30km,7,21,-14
E01001480,2km to less than 5km,121,137,-16
E01001480,30km to less than 40km,5,11,-6
E01001480,40km to less than 60km,1,3,-2
E01001480,5km to less than 10km,85,127,-42
E01001480,60km and over,3,11,-8
E01001480,Less than 2km,64,86,-22
E01001480,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,72,37
E01001480,Works mainly from home,157,51,106
E01001481,10km to less than 20km,130,199,-69
E01001481,20km to less than 30km,28,16,12
E01001481,2km to less than 5km,131,143,-12
E01001481,30km to less than 40km,5,6,-1
E01001481,40km to less than 60km,3,7,-4
E01001481,5km to less than 10km,98,129,-31
E01001481,60km and over,7,7,0
E01001481,Less than 2km,68,75,-7
E01001481,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,63,57
E01001481,Works mainly from home,104,43,61
E01001482,10km to less than 20km,115,189,-74
E01001482,20km to less than 30km,20,19,1
E01001482,2km to less than 5km,103,127,-24
E01001482,30km to less than 40km,6,9,-3
E01001482,40km to less than 60km,2,4,-2
E01001482,5km to less than 10km,98,147,-49
E01001482,60km and over,5,11,-6
E01001482,Less than 2km,80,84,-4
E01001482,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,70,65
E01001482,Works mainly from home,128,41,87
E01001483,10km to less than 20km,68,132,-64
E01001483,20km to less than 30km,7,8,-1
E01001483,2km to less than 5km,75,104,-29
E01001483,30km to less than 40km,2,5,-3
E01001483,40km to less than 60km,0,6,-6
E01001483,5km to less than 10km,69,76,-7
E01001483,60km and over,7,6,1
E01001483,Less than 2km,49,55,-6
E01001483,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,55,54
E01001483,Works mainly from home,69,36,33
E01001484,10km to less than 20km,95,158,-63
E01001484,20km to less than 30km,15,19,-4
E01001484,2km to less than 5km,107,105,2
E01001484,30km to less than 40km,6,3,3
E01001484,40km to less than 60km,4,3,1
E01001484,5km to less than 10km,51,86,-35
E01001484,60km and over,4,9,-5
E01001484,Less than 2km,57,76,-19
E01001484,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,64,42
E01001484,Works mainly from home,128,43,85
E01001485,10km to less than 20km,122,142,-20
E01001485,20km to less than 30km,15,17,-2
E01001485,2km to less than 5km,112,126,-14
E01001485,30km to less than 40km,3,9,-6
E01001485,40km to less than 60km,3,2,1
E01001485,5km to less than 10km,92,94,-2
E01001485,60km and over,7,9,-2
E01001485,Less than 2km,84,45,39
E01001485,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,59,84
E01001485,Works mainly from home,106,27,79
E01001486,10km to less than 20km,166,166,0
E01001486,20km to less than 30km,36,23,13
E01001486,2km to less than 5km,133,155,-22
E01001486,30km to less than 40km,11,7,4
E01001486,40km to less than 60km,4,7,-3
E01001486,5km to less than 10km,104,150,-46
E01001486,60km and over,12,11,1
E01001486,Less than 2km,63,97,-34
E01001486,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,76,96
E01001486,Works mainly from home,149,39,110
E01001487,10km to less than 20km,122,214,-92
E01001487,20km to less than 30km,22,18,4
E01001487,2km to less than 5km,106,122,-16
E01001487,30km to less than 40km,4,8,-4
E01001487,40km to less than 60km,3,2,1
E01001487,5km to less than 10km,106,135,-29
E01001487,60km and over,4,11,-7
E01001487,Less than 2km,65,75,-10
E01001487,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,70,97
E01001487,Works mainly from home,141,63,78
E01001488,10km to less than 20km,120,206,-86
E01001488,20km to less than 30km,23,22,1
E01001488,2km to less than 5km,136,152,-16
E01001488,30km to less than 40km,8,10,-2
E01001488,40km to less than 60km,4,2,2
E01001488,5km to less than 10km,90,119,-29
E01001488,60km and over,5,8,-3
E01001488,Less than 2km,68,74,-6
E01001488,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,99,83
E01001488,Works mainly from home,160,57,103
E01001489,10km to less than 20km,96,174,-78
E01001489,20km to less than 30km,21,20,1
E01001489,2km to less than 5km,102,153,-51
E01001489,30km to less than 40km,5,11,-6
E01001489,40km to less than 60km,3,6,-3
E01001489,5km to less than 10km,122,125,-3
E01001489,60km and over,8,10,-2
E01001489,Less than 2km,74,74,0
E01001489,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,86,61
E01001489,Works mainly from home,133,62,71
E01001491,10km to less than 20km,143,217,-74
E01001491,20km to less than 30km,13,16,-3
E01001491,2km to less than 5km,162,158,4
E01001491,30km to less than 40km,5,7,-2
E01001491,40km to less than 60km,2,3,-1
E01001491,5km to less than 10km,106,148,-42
E01001491,60km and over,12,7,5
E01001491,Less than 2km,67,81,-14
E01001491,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,93,81
E01001491,Works mainly from home,152,72,80
E01001492,10km to less than 20km,140,230,-90
E01001492,20km to less than 30km,18,29,-11
E01001492,2km to less than 5km,144,185,-41
E01001492,30km to less than 40km,9,9,0
E01001492,40km to less than 60km,4,8,-4
E01001492,5km to less than 10km,104,184,-80
E01001492,60km and over,10,12,-2
E01001492,Less than 2km,96,82,14
E01001492,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,104,61
E01001492,Works mainly from home,175,60,115
E01001493,10km to less than 20km,102,225,-123
E01001493,20km to less than 30km,14,25,-11
E01001493,2km to less than 5km,134,169,-35
E01001493,30km to less than 40km,15,6,9
E01001493,40km to less than 60km,1,5,-4
E01001493,5km to less than 10km,95,102,-7
E01001493,60km and over,5,4,1
E01001493,Less than 2km,55,56,-1
E01001493,"Works mainly at an offshore installation, in no fixed place, or outside the UK",188,88,100
E01001493,Works mainly from home,233,73,160
E01001494,10km to less than 20km,73,168,-95
E01001494,20km to less than 30km,15,25,-10
E01001494,2km to less than 5km,84,164,-80
E01001494,30km to less than 40km,6,2,4
E01001494,40km to less than 60km,4,2,2
E01001494,5km to less than 10km,75,121,-46
E01001494,60km and over,5,3,2
E01001494,Less than 2km,59,70,-11
E01001494,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,76,38
E01001494,Works mainly from home,216,61,155
E01001495,10km to less than 20km,177,377,-200
E01001495,20km to less than 30km,13,23,-10
E01001495,2km to less than 5km,130,160,-30
E01001495,30km to less than 40km,4,6,-2
E01001495,40km to less than 60km,15,3,12
E01001495,5km to less than 10km,86,129,-43
E01001495,60km and over,0,15,-15
E01001495,Less than 2km,32,79,-47
E01001495,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,129,56
E01001495,Works mainly from home,396,100,296
E01001496,10km to less than 20km,94,205,-111
E01001496,20km to less than 30km,11,12,-1
E01001496,2km to less than 5km,111,173,-62
E01001496,30km to less than 40km,14,7,7
E01001496,40km to less than 60km,4,6,-2
E01001496,5km to less than 10km,102,134,-32
E01001496,60km and over,2,9,-7
E01001496,Less than 2km,56,67,-11
E01001496,"Works mainly at an offshore installation, in no fixed place, or outside the UK",225,100,125
E01001496,Works mainly from home,332,92,240
E01001497,10km to less than 20km,90,159,-69
E01001497,20km to less than 30km,10,17,-7
E01001497,2km to less than 5km,103,131,-28
E01001497,30km to less than 40km,2,9,-7
E01001497,40km to less than 60km,4,3,1
E01001497,5km to less than 10km,82,123,-41
E01001497,60km and over,1,6,-5
E01001497,Less than 2km,51,50,1
E01001497,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,83,28
E01001497,Works mainly from home,171,57,114
E01001498,10km to less than 20km,116,342,-226
E01001498,20km to less than 30km,11,29,-18
E01001498,2km to less than 5km,90,175,-85
E01001498,30km to less than 40km,9,8,1
E01001498,40km to less than 60km,4,9,-5
E01001498,5km to less than 10km,99,166,-67
E01001498,60km and over,5,6,-1
E01001498,Less than 2km,53,77,-24
