lsoa21cd,category,count_21,count_11,change
E01001498,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,140,68
E01001498,Works mainly from home,358,97,261
E01001499,10km to less than 20km,91,179,-88
E01001499,20km to less than 30km,16,16,0
E01001499,2km to less than 5km,130,158,-28
E01001499,30km to less than 40km,1,4,-3
E01001499,40km to less than 60km,5,2,3
E01001499,5km to less than 10km,89,145,-56
E01001499,60km and over,5,5,0
E01001499,Less than 2km,53,66,-13
E01001499,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,80,28
E01001499,Works mainly from home,210,73,137
E01001500,10km to less than 20km,96,232,-136
E01001500,20km to less than 30km,10,29,-19
E01001500,2km to less than 5km,75,127,-52
E01001500,30km to less than 40km,6,5,1
E01001500,40km to less than 60km,0,4,-4
E01001500,5km to less than 10km,77,132,-55
E01001500,60km and over,5,4,1
E01001500,Less than 2km,50,44,6
E01001500,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,86,34
E01001500,Works mainly from home,253,73,180
E01001501,10km to less than 20km,147,360,-213
E01001501,20km to less than 30km,13,20,-7
E01001501,2km to less than 5km,109,157,-48
E01001501,30km to less than 40km,6,2,4
E01001501,40km to less than 60km,1,3,-2
E01001501,5km to less than 10km,127,149,-22
E01001501,60km and over,6,9,-3
E01001501,Less than 2km,49,61,-12
E01001501,"Works mainly at an offshore installation, in no fixed place, or outside the UK",240,115,125
E01001501,Works mainly from home,372,87,285
E01001502,10km to less than 20km,127,184,-57
E01001502,20km to less than 30km,17,20,-3
E01001502,2km to less than 5km,131,150,-19
E01001502,30km to less than 40km,9,4,5
E01001502,40km to less than 60km,2,9,-7
E01001502,5km to less than 10km,94,110,-16
E01001502,60km and over,9,12,-3
E01001502,Less than 2km,67,76,-9
E01001502,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,85,86
E01001502,Works mainly from home,177,60,117
E01001503,10km to less than 20km,116,175,-59
E01001503,20km to less than 30km,15,19,-4
E01001503,2km to less than 5km,128,149,-21
E01001503,30km to less than 40km,6,5,1
E01001503,40km to less than 60km,0,9,-9
E01001503,5km to less than 10km,101,131,-30
E01001503,60km and over,11,8,3
E01001503,Less than 2km,68,100,-32
E01001503,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,82,56
E01001503,Works mainly from home,162,71,91
E01001504,10km to less than 20km,124,131,-7
E01001504,20km to less than 30km,18,17,1
E01001504,2km to less than 5km,114,115,-1
E01001504,30km to less than 40km,8,2,6
E01001504,40km to less than 60km,22,3,19
E01001504,5km to less than 10km,66,114,-48
E01001504,60km and over,4,9,-5
E01001504,Less than 2km,83,83,0
E01001504,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,77,84
E01001504,Works mainly from home,156,37,119
E01001505,10km to less than 20km,104,161,-57
E01001505,20km to less than 30km,7,24,-17
E01001505,2km to less than 5km,132,129,3
E01001505,30km to less than 40km,11,6,5
E01001505,40km to less than 60km,3,6,-3
E01001505,5km to less than 10km,102,111,-9
E01001505,60km and over,9,15,-6
E01001505,Less than 2km,131,119,12
E01001505,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,67,64
E01001505,Works mainly from home,200,53,147
E01001507,10km to less than 20km,221,216,5
E01001507,20km to less than 30km,24,24,0
E01001507,2km to less than 5km,126,143,-17
E01001507,30km to less than 40km,8,10,-2
E01001507,40km to less than 60km,7,4,3
E01001507,5km to less than 10km,85,128,-43
E01001507,60km and over,15,4,11
E01001507,Less than 2km,90,91,-1
E01001507,"Works mainly at an offshore installation, in no fixed place, or outside the UK",196,76,120
E01001507,Works mainly from home,142,60,82
E01001508,10km to less than 20km,128,241,-113
E01001508,20km to less than 30km,17,34,-17
E01001508,2km to less than 5km,177,140,37
E01001508,30km to less than 40km,8,9,-1
E01001508,40km to less than 60km,3,5,-2
E01001508,5km to less than 10km,117,127,-10
E01001508,60km and over,8,16,-8
E01001508,Less than 2km,93,102,-9
E01001508,"Works mainly at an offshore installation, in no fixed place, or outside the UK",188,76,112
E01001508,Works mainly from home,204,50,154
E01001509,10km to less than 20km,102,216,-114
E01001509,20km to less than 30km,21,21,0
E01001509,2km to less than 5km,119,136,-17
E01001509,30km to less than 40km,7,12,-5
E01001509,40km to less than 60km,10,4,6
E01001509,5km to less than 10km,98,97,1
E01001509,60km and over,5,14,-9
E01001509,Less than 2km,70,96,-26
E01001509,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,58,77
E01001509,Works mainly from home,111,47,64
E01001511,10km to less than 20km,116,247,-131
E01001511,20km to less than 30km,11,22,-11
E01001511,2km to less than 5km,87,133,-46
E01001511,30km to less than 40km,9,11,-2
E01001511,40km to less than 60km,2,9,-7
E01001511,5km to less than 10km,80,111,-31
E01001511,60km and over,4,11,-7
E01001511,Less than 2km,90,123,-33
E01001511,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,80,72
E01001511,Works mainly from home,312,67,245
E01001512,10km to less than 20km,159,297,-138
E01001512,20km to less than 30km,15,26,-11
E01001512,2km to less than 5km,127,132,-5
E01001512,30km to less than 40km,6,7,-1
E01001512,40km to less than 60km,2,2,0
E01001512,5km to less than 10km,105,129,-24
E01001512,60km and over,0,12,-12
E01001512,Less than 2km,102,143,-41
E01001512,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,94,69
E01001512,Works mainly from home,473,55,418
E01001513,10km to less than 20km,91,166,-75
E01001513,20km to less than 30km,22,22,0
E01001513,2km to less than 5km,138,138,0
E01001513,30km to less than 40km,9,9,0
E01001513,40km to less than 60km,4,7,-3
E01001513,5km to less than 10km,99,94,5
E01001513,60km and over,10,9,1
E01001513,Less than 2km,92,128,-36
E01001513,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,72,84
E01001513,Works mainly from home,190,50,140
E01001514,10km to less than 20km,108,247,-139
E01001514,20km to less than 30km,16,39,-23
E01001514,2km to less than 5km,114,149,-35
E01001514,30km to less than 40km,10,9,1
E01001514,40km to less than 60km,2,6,-4
E01001514,5km to less than 10km,65,131,-66
E01001514,60km and over,8,16,-8
E01001514,Less than 2km,78,124,-46
E01001514,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,91,52
E01001514,Works mainly from home,292,73,219
E01001515,10km to less than 20km,107,183,-76
E01001515,20km to less than 30km,21,33,-12
E01001515,2km to less than 5km,115,124,-9
E01001515,30km to less than 40km,8,11,-3
E01001515,40km to less than 60km,2,4,-2
E01001515,5km to less than 10km,80,113,-33
E01001515,60km and over,7,9,-2
E01001515,Less than 2km,81,120,-39
E01001515,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,91,98
E01001515,Works mainly from home,194,51,143
E01001516,10km to less than 20km,105,185,-80
E01001516,20km to less than 30km,24,18,6
E01001516,2km to less than 5km,109,135,-26
E01001516,30km to less than 40km,9,5,4
E01001516,40km to less than 60km,5,6,-1
E01001516,5km to less than 10km,120,130,-10
E01001516,60km and over,10,10,0
E01001516,Less than 2km,91,112,-21
E01001516,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,88,112
E01001516,Works mainly from home,235,59,176
E01001517,10km to less than 20km,106,144,-38
E01001517,20km to less than 30km,15,28,-13
E01001517,2km to less than 5km,109,109,0
E01001517,30km to less than 40km,7,11,-4
E01001517,40km to less than 60km,6,5,1
E01001517,5km to less than 10km,74,104,-30
E01001517,60km and over,5,11,-6
E01001517,Less than 2km,81,101,-20
E01001517,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,74,53
E01001517,Works mainly from home,109,33,76
E01001518,10km to less than 20km,101,259,-158
E01001518,20km to less than 30km,21,30,-9
E01001518,2km to less than 5km,103,145,-42
E01001518,30km to less than 40km,3,4,-1
E01001518,40km to less than 60km,5,8,-3
E01001518,5km to less than 10km,75,128,-53
E01001518,60km and over,3,10,-7
E01001518,Less than 2km,95,147,-52
E01001518,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,103,10
E01001518,Works mainly from home,307,73,234
E01001520,10km to less than 20km,100,278,-178
E01001520,20km to less than 30km,11,28,-17
E01001520,2km to less than 5km,92,107,-15
E01001520,30km to less than 40km,6,12,-6
E01001520,40km to less than 60km,6,9,-3
E01001520,5km to less than 10km,65,125,-60
E01001520,60km and over,6,4,2
E01001520,Less than 2km,55,64,-9
E01001520,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,74,65
E01001520,Works mainly from home,318,86,232
E01001521,10km to less than 20km,117,338,-221
E01001521,20km to less than 30km,10,28,-18
E01001521,2km to less than 5km,89,93,-4
E01001521,30km to less than 40km,1,9,-8
E01001521,40km to less than 60km,5,5,0
E01001521,5km to less than 10km,96,132,-36
E01001521,60km and over,5,10,-5
E01001521,Less than 2km,45,60,-15
E01001521,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,126,-11
E01001521,Works mainly from home,426,99,327
E01001522,10km to less than 20km,109,350,-241
E01001522,20km to less than 30km,10,23,-13
E01001522,2km to less than 5km,103,109,-6
E01001522,30km to less than 40km,4,11,-7
E01001522,40km to less than 60km,0,10,-10
E01001522,5km to less than 10km,62,149,-87
E01001522,60km and over,5,10,-5
E01001522,Less than 2km,54,59,-5
E01001522,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,75,46
E01001522,Works mainly from home,379,84,295
E01001523,10km to less than 20km,95,294,-199
E01001523,20km to less than 30km,12,16,-4
E01001523,2km to less than 5km,92,137,-45
E01001523,30km to less than 40km,7,11,-4
E01001523,40km to less than 60km,3,7,-4
E01001523,5km to less than 10km,56,94,-38
E01001523,60km and over,0,15,-15
E01001523,Less than 2km,47,62,-15
E01001523,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,90,41
E01001523,Works mainly from home,363,118,245
E01001524,10km to less than 20km,90,214,-124
E01001524,20km to less than 30km,6,11,-5
E01001524,2km to less than 5km,69,95,-26
E01001524,30km to less than 40km,2,8,-6
E01001524,40km to less than 60km,5,1,4
E01001524,5km to less than 10km,95,120,-25
E01001524,60km and over,15,8,7
E01001524,Less than 2km,53,47,6
E01001524,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,83,25
E01001524,Works mainly from home,301,75,226
E01001525,10km to less than 20km,118,313,-195
E01001525,20km to less than 30km,15,26,-11
E01001525,2km to less than 5km,84,103,-19
E01001525,30km to less than 40km,7,7,0
E01001525,40km to less than 60km,3,2,1
E01001525,5km to less than 10km,91,161,-70
E01001525,60km and over,7,9,-2
E01001525,Less than 2km,45,73,-28
E01001525,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,115,26
E01001525,Works mainly from home,381,75,306
E01001526,10km to less than 20km,90,294,-204
E01001526,20km to less than 30km,5,13,-8
E01001526,2km to less than 5km,66,113,-47
E01001526,30km to less than 40km,5,5,0
E01001526,40km to less than 60km,1,7,-6
E01001526,5km to less than 10km,96,95,1
E01001526,60km and over,3,6,-3
E01001526,Less than 2km,36,65,-29
E01001526,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,67,61
E01001526,Works mainly from home,343,96,247
E01001527,10km to less than 20km,130,254,-124
E01001527,20km to less than 30km,20,14,6
E01001527,2km to less than 5km,139,105,34
E01001527,30km to less than 40km,1,4,-3
E01001527,40km to less than 60km,1,5,-4
E01001527,5km to less than 10km,99,163,-64
E01001527,60km and over,4,9,-5
E01001527,Less than 2km,43,52,-9
E01001527,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,103,32
E01001527,Works mainly from home,442,95,347
E01001528,10km to less than 20km,133,142,-9
E01001528,20km to less than 30km,17,12,5
E01001528,2km to less than 5km,86,100,-14
E01001528,30km to less than 40km,1,3,-2
E01001528,40km to less than 60km,1,1,0
E01001528,5km to less than 10km,122,144,-22
E01001528,60km and over,4,6,-2
E01001528,Less than 2km,47,67,-20
E01001528,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,82,34
E01001528,Works mainly from home,245,54,191
E01001529,10km to less than 20km,138,186,-48
E01001529,20km to less than 30km,3,22,-19
E01001529,2km to less than 5km,93,76,17
E01001529,30km to less than 40km,2,4,-2
E01001529,40km to less than 60km,9,2,7
E01001529,5km to less than 10km,154,146,8
E01001529,60km and over,8,7,1
E01001529,Less than 2km,76,70,6
E01001529,"Works mainly at an offshore installation, in no fixed place, or outside the UK",233,125,108
E01001529,Works mainly from home,230,62,168
E01001530,10km to less than 20km,112,203,-91
E01001530,20km to less than 30km,12,17,-5
E01001530,2km to less than 5km,80,70,10
E01001530,30km to less than 40km,1,3,-2
E01001530,40km to less than 60km,1,3,-2
E01001530,5km to less than 10km,113,129,-16
E01001530,60km and over,5,6,-1
E01001530,Less than 2km,43,32,11
E01001530,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,114,8
E01001530,Works mainly from home,306,57,249
E01001531,10km to less than 20km,87,260,-173
E01001531,20km to less than 30km,8,20,-12
E01001531,2km to less than 5km,76,105,-29
E01001531,30km to less than 40km,1,9,-8
E01001531,40km to less than 60km,3,5,-2
E01001531,5km to less than 10km,62,117,-55
E01001531,60km and over,1,9,-8
E01001531,Less than 2km,38,63,-25
E01001531,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,71,11
E01001531,Works mainly from home,377,120,257
E01001532,10km to less than 20km,83,341,-258
E01001532,20km to less than 30km,13,29,-16
E01001532,2km to less than 5km,81,109,-28
E01001532,30km to less than 40km,0,7,-7
E01001532,40km to less than 60km,4,8,-4
E01001532,5km to less than 10km,73,133,-60
E01001532,60km and over,6,12,-6
E01001532,Less than 2km,30,75,-45
E01001532,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,98,-1
E01001532,Works mainly from home,478,135,343
E01001533,10km to less than 20km,69,218,-149
E01001533,20km to less than 30km,13,18,-5
E01001533,2km to less than 5km,63,104,-41
E01001533,30km to less than 40km,2,12,-10
E01001533,40km to less than 60km,4,3,1
E01001533,5km to less than 10km,78,134,-56
E01001533,60km and over,6,6,0
E01001533,Less than 2km,36,76,-40
E01001533,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,51,33
E01001533,Works mainly from home,357,108,249
E01001534,10km to less than 20km,118,257,-139
E01001534,20km to less than 30km,5,12,-7
E01001534,2km to less than 5km,51,102,-51
E01001534,30km to less than 40km,2,6,-4
E01001534,40km to less than 60km,3,6,-3
E01001534,5km to less than 10km,112,160,-48
E01001534,60km and over,7,9,-2
E01001534,Less than 2km,48,59,-11
E01001534,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,100,40
E01001534,Works mainly from home,352,97,255
E01001535,10km to less than 20km,70,224,-154
E01001535,20km to less than 30km,6,25,-19
E01001535,2km to less than 5km,69,112,-43
E01001535,30km to less than 40km,5,5,0
E01001535,40km to less than 60km,3,3,0
E01001535,5km to less than 10km,81,135,-54
E01001535,60km and over,4,6,-2
E01001535,Less than 2km,46,57,-11
E01001535,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,72,24
E01001535,Works mainly from home,272,83,189
E01001536,10km to less than 20km,139,294,-155
E01001536,20km to less than 30km,17,35,-18
E01001536,2km to less than 5km,77,110,-33
E01001536,30km to less than 40km,6,13,-7
E01001536,40km to less than 60km,3,8,-5
E01001536,5km to less than 10km,68,93,-25
E01001536,60km and over,1,11,-10
E01001536,Less than 2km,80,138,-58
E01001536,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,77,61
E01001536,Works mainly from home,420,121,299
E01001537,10km to less than 20km,112,227,-115
E01001537,20km to less than 30km,15,35,-20
E01001537,2km to less than 5km,115,164,-49
E01001537,30km to less than 40km,3,9,-6
E01001537,40km to less than 60km,3,5,-2
E01001537,5km to less than 10km,91,121,-30
E01001537,60km and over,3,9,-6
E01001537,Less than 2km,97,141,-44
E01001537,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,104,40
E01001537,Works mainly from home,257,73,184
E01001538,10km to less than 20km,110,215,-105
E01001538,20km to less than 30km,14,36,-22
E01001538,2km to less than 5km,89,124,-35
E01001538,30km to less than 40km,6,10,-4
E01001538,40km to less than 60km,3,9,-6
E01001538,5km to less than 10km,86,107,-21
E01001538,60km and over,4,12,-8
E01001538,Less than 2km,98,171,-73
E01001538,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,94,36
E01001538,Works mainly from home,287,82,205
E01001539,10km to less than 20km,111,228,-117
E01001539,20km to less than 30km,4,33,-29
E01001539,2km to less than 5km,96,144,-48
E01001539,30km to less than 40km,4,6,-2
E01001539,40km to less than 60km,5,8,-3
E01001539,5km to less than 10km,74,130,-56
E01001539,60km and over,4,7,-3
E01001539,Less than 2km,84,151,-67
E01001539,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,75,47
E01001539,Works mainly from home,305,70,235
E01001540,10km to less than 20km,129,355,-226
E01001540,20km to less than 30km,25,35,-10
E01001540,2km to less than 5km,79,128,-49
E01001540,30km to less than 40km,8,11,-3
E01001540,40km to less than 60km,0,5,-5
E01001540,5km to less than 10km,82,112,-30
E01001540,60km and over,6,10,-4
E01001540,Less than 2km,77,133,-56
E01001540,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,88,43
E01001540,Works mainly from home,377,90,287
E01001541,10km to less than 20km,96,330,-234
E01001541,20km to less than 30km,13,38,-25
E01001541,2km to less than 5km,66,102,-36
E01001541,30km to less than 40km,1,7,-6
E01001541,40km to less than 60km,1,2,-1
E01001541,5km to less than 10km,60,95,-35
E01001541,60km and over,1,2,-1
E01001541,Less than 2km,58,118,-60
E01001541,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,76,9
E01001541,Works mainly from home,401,71,330
E01001542,10km to less than 20km,94,190,-96
E01001542,20km to less than 30km,10,21,-11
E01001542,2km to less than 5km,87,112,-25
E01001542,30km to less than 40km,10,6,4
E01001542,40km to less than 60km,3,7,-4
E01001542,5km to less than 10km,64,113,-49
E01001542,60km and over,7,14,-7
E01001542,Less than 2km,79,118,-39
E01001542,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,64,64
E01001542,Works mainly from home,249,58,191
E01001543,10km to less than 20km,87,229,-142
E01001543,20km to less than 30km,12,34,-22
E01001543,2km to less than 5km,85,111,-26
E01001543,30km to less than 40km,0,4,-4
E01001543,40km to less than 60km,5,10,-5
E01001543,5km to less than 10km,78,108,-30
E01001543,60km and over,8,13,-5
E01001543,Less than 2km,89,144,-55
E01001543,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,83,31
E01001543,Works mainly from home,301,71,230
E01001544,10km to less than 20km,114,237,-123
E01001544,20km to less than 30km,17,24,-7
E01001544,2km to less than 5km,96,136,-40
E01001544,30km to less than 40km,3,2,1
E01001544,40km to less than 60km,2,7,-5
E01001544,5km to less than 10km,64,83,-19
E01001544,60km and over,5,11,-6
E01001544,Less than 2km,83,120,-37
E01001544,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,71,39
E01001544,Works mainly from home,317,62,255
E01001545,10km to less than 20km,125,140,-15
E01001545,20km to less than 30km,24,35,-11
E01001545,2km to less than 5km,116,137,-21
E01001545,30km to less than 40km,1,12,-11
E01001545,40km to less than 60km,3,4,-1
E01001545,5km to less than 10km,98,101,-3
E01001545,60km and over,7,8,-1
E01001545,Less than 2km,55,83,-28
E01001545,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,85,59
E01001545,Works mainly from home,116,32,84
E01001546,10km to less than 20km,135,189,-54
E01001546,20km to less than 30km,19,56,-37
E01001546,2km to less than 5km,125,169,-44
E01001546,30km to less than 40km,7,12,-5
E01001546,40km to less than 60km,3,5,-2
E01001546,5km to less than 10km,97,108,-11
E01001546,60km and over,2,9,-7
E01001546,Less than 2km,58,84,-26
E01001546,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,86,41
E01001546,Works mainly from home,166,54,112
E01001547,10km to less than 20km,153,200,-47
E01001547,20km to less than 30km,38,32,6
E01001547,2km to less than 5km,91,142,-51
E01001547,30km to less than 40km,7,12,-5
E01001547,40km to less than 60km,7,6,1
E01001547,5km to less than 10km,108,111,-3
E01001547,60km and over,7,9,-2
E01001547,Less than 2km,80,90,-10
E01001547,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,77,76
E01001547,Works mainly from home,196,53,143
E01001548,10km to less than 20km,134,194,-60
E01001548,20km to less than 30km,32,42,-10
E01001548,2km to less than 5km,110,152,-42
E01001548,30km to less than 40km,8,12,-4
E01001548,40km to less than 60km,8,8,0
E01001548,5km to less than 10km,89,99,-10
E01001548,60km and over,3,9,-6
E01001548,Less than 2km,60,62,-2
E01001548,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,85,44
E01001548,Works mainly from home,148,64,84
E01001549,10km to less than 20km,136,188,-52
E01001549,20km to less than 30km,19,35,-16
E01001549,2km to less than 5km,109,130,-21
E01001549,30km to less than 40km,5,5,0
E01001549,40km to less than 60km,5,8,-3
E01001549,5km to less than 10km,111,115,-4
E01001549,60km and over,9,8,1
E01001549,Less than 2km,81,76,5
E01001549,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,69,54
E01001549,Works mainly from home,119,50,69
E01001550,10km to less than 20km,129,166,-37
E01001550,20km to less than 30km,26,32,-6
E01001550,2km to less than 5km,104,128,-24
E01001550,30km to less than 40km,14,13,1
E01001550,40km to less than 60km,4,5,-1
E01001550,5km to less than 10km,104,95,9
E01001550,60km and over,12,12,0
E01001550,Less than 2km,81,77,4
E01001550,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,56,69
E01001550,Works mainly from home,130,44,86
E01001551,10km to less than 20km,107,137,-30
E01001551,20km to less than 30km,31,35,-4
E01001551,2km to less than 5km,116,148,-32
E01001551,30km to less than 40km,7,8,-1
E01001551,40km to less than 60km,3,3,0
E01001551,5km to less than 10km,78,82,-4
E01001551,60km and over,7,6,1
E01001551,Less than 2km,51,72,-21
E01001551,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,71,62
E01001551,Works mainly from home,160,51,109
E01001552,10km to less than 20km,138,207,-69
E01001552,20km to less than 30km,30,60,-30
E01001552,2km to less than 5km,133,156,-23
E01001552,30km to less than 40km,9,17,-8
E01001552,40km to less than 60km,6,7,-1
E01001552,5km to less than 10km,100,123,-23
E01001552,60km and over,6,11,-5
E01001552,Less than 2km,65,105,-40
E01001552,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,95,56
E01001552,Works mainly from home,190,48,142
E01001553,10km to less than 20km,78,88,-10
E01001553,20km to less than 30km,12,12,0
E01001553,2km to less than 5km,89,134,-45
E01001553,30km to less than 40km,9,3,6
E01001553,40km to less than 60km,3,3,0
E01001553,5km to less than 10km,106,123,-17
E01001553,60km and over,5,5,0
E01001553,Less than 2km,67,63,4
E01001553,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,97,68
E01001553,Works mainly from home,105,39,66
E01001554,10km to less than 20km,84,128,-44
E01001554,20km to less than 30km,14,22,-8
E01001554,2km to less than 5km,87,104,-17
E01001554,30km to less than 40km,3,3,0
E01001554,40km to less than 60km,3,3,0
E01001554,5km to less than 10km,100,119,-19
E01001554,60km and over,9,7,2
E01001554,Less than 2km,79,97,-18
E01001554,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,102,43
E01001554,Works mainly from home,101,42,59
E01001555,10km to less than 20km,175,152,23
E01001555,20km to less than 30km,14,37,-23
E01001555,2km to less than 5km,110,109,1
E01001555,30km to less than 40km,4,7,-3
E01001555,40km to less than 60km,4,5,-1
E01001555,5km to less than 10km,160,154,6
E01001555,60km and over,8,42,-34
E01001555,Less than 2km,138,94,44
E01001555,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,85,104
E01001555,Works mainly from home,173,41,132
E01001556,10km to less than 20km,79,177,-98
E01001556,20km to less than 30km,9,28,-19
E01001556,2km to less than 5km,113,147,-34
E01001556,30km to less than 40km,8,5,3
E01001556,40km to less than 60km,7,5,2
E01001556,5km to less than 10km,114,139,-25
E01001556,60km and over,9,3,6
E01001556,Less than 2km,65,78,-13
E01001556,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,97,60
E01001556,Works mainly from home,185,51,134
E01001557,10km to less than 20km,99,121,-22
E01001557,20km to less than 30km,19,24,-5
E01001557,2km to less than 5km,86,115,-29
E01001557,30km to less than 40km,5,9,-4
E01001557,40km to less than 60km,5,1,4
E01001557,5km to less than 10km,99,133,-34
E01001557,60km and over,12,19,-7
E01001557,Less than 2km,84,100,-16
E01001557,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,64,72
E01001557,Works mainly from home,139,46,93
E01001558,10km to less than 20km,126,118,8
E01001558,20km to less than 30km,19,17,2
E01001558,2km to less than 5km,100,102,-2
E01001558,30km to less than 40km,4,3,1
E01001558,40km to less than 60km,5,3,2
E01001558,5km to less than 10km,87,106,-19
E01001558,60km and over,7,10,-3
E01001558,Less than 2km,112,81,31
E01001558,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,63,130
E01001558,Works mainly from home,121,50,71
E01001559,10km to less than 20km,125,188,-63
E01001559,20km to less than 30km,20,15,5
E01001559,2km to less than 5km,105,137,-32
E01001559,30km to less than 40km,5,5,0
E01001559,40km to less than 60km,2,3,-1
E01001559,5km to less than 10km,124,147,-23
E01001559,60km and over,8,12,-4
E01001559,Less than 2km,84,107,-23
E01001559,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,107,90
E01001559,Works mainly from home,154,64,90
E01001560,10km to less than 20km,107,163,-56
E01001560,20km to less than 30km,16,18,-2
E01001560,2km to less than 5km,94,141,-47
E01001560,30km to less than 40km,3,6,-3
E01001560,40km to less than 60km,3,7,-4
E01001560,5km to less than 10km,71,116,-45
E01001560,60km and over,6,12,-6
E01001560,Less than 2km,65,80,-15
E01001560,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,88,63
E01001560,Works mainly from home,186,46,140
E01001562,10km to less than 20km,95,131,-36
E01001562,20km to less than 30km,11,11,0
E01001562,2km to less than 5km,121,117,4
E01001562,30km to less than 40km,3,6,-3
E01001562,40km to less than 60km,2,3,-1
E01001562,5km to less than 10km,115,151,-36
E01001562,60km and over,4,7,-3
E01001562,Less than 2km,190,96,94
