lsoa21cd,category,count_21,count_11,change
E01001562,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,76,58
E01001562,Works mainly from home,161,33,128
E01001563,10km to less than 20km,116,323,-207
E01001563,20km to less than 30km,19,14,5
E01001563,2km to less than 5km,86,148,-62
E01001563,30km to less than 40km,3,5,-2
E01001563,40km to less than 60km,1,2,-1
E01001563,5km to less than 10km,75,135,-60
E01001563,60km and over,1,8,-7
E01001563,Less than 2km,42,61,-19
E01001563,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,86,93
E01001563,Works mainly from home,403,89,314
E01001564,10km to less than 20km,85,360,-275
E01001564,20km to less than 30km,15,24,-9
E01001564,2km to less than 5km,53,113,-60
E01001564,30km to less than 40km,3,11,-8
E01001564,40km to less than 60km,2,5,-3
E01001564,5km to less than 10km,57,83,-26
E01001564,60km and over,1,12,-11
E01001564,Less than 2km,34,53,-19
E01001564,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,83,14
E01001564,Works mainly from home,481,126,355
E01001565,10km to less than 20km,107,294,-187
E01001565,20km to less than 30km,9,15,-6
E01001565,2km to less than 5km,89,130,-41
E01001565,30km to less than 40km,4,6,-2
E01001565,40km to less than 60km,4,4,0
E01001565,5km to less than 10km,88,111,-23
E01001565,60km and over,2,8,-6
E01001565,Less than 2km,32,40,-8
E01001565,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,100,20
E01001565,Works mainly from home,407,109,298
E01001566,10km to less than 20km,114,356,-242
E01001566,20km to less than 30km,20,19,1
E01001566,2km to less than 5km,79,136,-57
E01001566,30km to less than 40km,4,9,-5
E01001566,40km to less than 60km,3,2,1
E01001566,5km to less than 10km,79,116,-37
E01001566,60km and over,4,6,-2
E01001566,Less than 2km,46,68,-22
E01001566,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,113,-1
E01001566,Works mainly from home,436,108,328
E01001567,10km to less than 20km,77,296,-219
E01001567,20km to less than 30km,12,14,-2
E01001567,2km to less than 5km,67,124,-57
E01001567,30km to less than 40km,4,4,0
E01001567,40km to less than 60km,2,4,-2
E01001567,5km to less than 10km,43,83,-40
E01001567,60km and over,4,13,-9
E01001567,Less than 2km,42,54,-12
E01001567,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,82,2
E01001567,Works mainly from home,421,104,317
E01001568,10km to less than 20km,95,250,-155
E01001568,20km to less than 30km,10,13,-3
E01001568,2km to less than 5km,70,132,-62
E01001568,30km to less than 40km,9,3,6
E01001568,40km to less than 60km,0,5,-5
E01001568,5km to less than 10km,94,132,-38
E01001568,60km and over,11,13,-2
E01001568,Less than 2km,90,65,25
E01001568,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,47,41
E01001568,Works mainly from home,514,107,407
E01001569,10km to less than 20km,94,412,-318
E01001569,20km to less than 30km,17,24,-7
E01001569,2km to less than 5km,98,128,-30
E01001569,30km to less than 40km,11,13,-2
E01001569,40km to less than 60km,2,3,-1
E01001569,5km to less than 10km,81,108,-27
E01001569,60km and over,2,18,-16
E01001569,Less than 2km,38,76,-38
E01001569,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,99,39
E01001569,Works mainly from home,401,119,282
E01001570,10km to less than 20km,106,281,-175
E01001570,20km to less than 30km,15,16,-1
E01001570,2km to less than 5km,131,185,-54
E01001570,30km to less than 40km,2,6,-4
E01001570,40km to less than 60km,1,3,-2
E01001570,5km to less than 10km,92,136,-44
E01001570,60km and over,3,9,-6
E01001570,Less than 2km,46,74,-28
E01001570,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,100,52
E01001570,Works mainly from home,356,93,263
E01001571,10km to less than 20km,153,271,-118
E01001571,20km to less than 30km,38,34,4
E01001571,2km to less than 5km,123,118,5
E01001571,30km to less than 40km,8,15,-7
E01001571,40km to less than 60km,5,6,-1
E01001571,5km to less than 10km,123,145,-22
E01001571,60km and over,11,7,4
E01001571,Less than 2km,53,70,-17
E01001571,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,89,84
E01001571,Works mainly from home,256,47,209
E01001572,10km to less than 20km,153,279,-126
E01001572,20km to less than 30km,24,33,-9
E01001572,2km to less than 5km,81,149,-68
E01001572,30km to less than 40km,10,10,0
E01001572,40km to less than 60km,4,7,-3
E01001572,5km to less than 10km,107,122,-15
E01001572,60km and over,4,10,-6
E01001572,Less than 2km,31,54,-23
E01001572,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,109,34
E01001572,Works mainly from home,304,44,260
E01001573,10km to less than 20km,118,195,-77
E01001573,20km to less than 30km,23,34,-11
E01001573,2km to less than 5km,97,139,-42
E01001573,30km to less than 40km,11,13,-2
E01001573,40km to less than 60km,4,6,-2
E01001573,5km to less than 10km,86,113,-27
E01001573,60km and over,6,12,-6
E01001573,Less than 2km,45,72,-27
E01001573,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,72,74
E01001573,Works mainly from home,217,56,161
E01001574,10km to less than 20km,118,194,-76
E01001574,20km to less than 30km,22,32,-10
E01001574,2km to less than 5km,138,98,40
E01001574,30km to less than 40km,11,9,2
E01001574,40km to less than 60km,0,9,-9
E01001574,5km to less than 10km,97,100,-3
E01001574,60km and over,5,3,2
E01001574,Less than 2km,48,48,0
E01001574,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,92,41
E01001574,Works mainly from home,162,46,116
E01001575,10km to less than 20km,128,184,-56
E01001575,20km to less than 30km,28,24,4
E01001575,2km to less than 5km,95,95,0
E01001575,30km to less than 40km,10,8,2
E01001575,40km to less than 60km,3,9,-6
E01001575,5km to less than 10km,109,120,-11
E01001575,60km and over,7,8,-1
E01001575,Less than 2km,32,62,-30
E01001575,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,65,67
E01001575,Works mainly from home,140,41,99
E01001576,10km to less than 20km,132,161,-29
E01001576,20km to less than 30km,18,29,-11
E01001576,2km to less than 5km,122,85,37
E01001576,30km to less than 40km,10,10,0
E01001576,40km to less than 60km,1,2,-1
E01001576,5km to less than 10km,101,96,5
E01001576,60km and over,9,19,-10
E01001576,Less than 2km,68,58,10
E01001576,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,69,115
E01001576,Works mainly from home,140,45,95
E01001577,10km to less than 20km,170,186,-16
E01001577,20km to less than 30km,24,33,-9
E01001577,2km to less than 5km,108,104,4
E01001577,30km to less than 40km,7,17,-10
E01001577,40km to less than 60km,6,4,2
E01001577,5km to less than 10km,117,119,-2
E01001577,60km and over,24,20,4
E01001577,Less than 2km,56,57,-1
E01001577,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,104,65
E01001577,Works mainly from home,130,43,87
E01001578,10km to less than 20km,245,328,-83
E01001578,20km to less than 30km,39,50,-11
E01001578,2km to less than 5km,125,137,-12
E01001578,30km to less than 40km,29,13,16
E01001578,40km to less than 60km,1,4,-3
E01001578,5km to less than 10km,142,152,-10
E01001578,60km and over,11,14,-3
E01001578,Less than 2km,58,61,-3
E01001578,"Works mainly at an offshore installation, in no fixed place, or outside the UK",227,102,125
E01001578,Works mainly from home,275,78,197
E01001579,10km to less than 20km,151,191,-40
E01001579,20km to less than 30km,26,29,-3
E01001579,2km to less than 5km,83,112,-29
E01001579,30km to less than 40km,3,10,-7
E01001579,40km to less than 60km,2,5,-3
E01001579,5km to less than 10km,116,103,13
E01001579,60km and over,5,8,-3
E01001579,Less than 2km,76,80,-4
E01001579,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,86,49
E01001579,Works mainly from home,147,42,105
E01001580,10km to less than 20km,85,280,-195
E01001580,20km to less than 30km,7,17,-10
E01001580,2km to less than 5km,56,156,-100
E01001580,30km to less than 40km,6,16,-10
E01001580,40km to less than 60km,3,5,-2
E01001580,5km to less than 10km,94,316,-222
E01001580,60km and over,2,11,-9
E01001580,Less than 2km,35,67,-32
E01001580,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,81,-30
E01001580,Works mainly from home,617,116,501
E01001581,10km to less than 20km,87,216,-129
E01001581,20km to less than 30km,8,22,-14
E01001581,2km to less than 5km,61,150,-89
E01001581,30km to less than 40km,5,11,-6
E01001581,40km to less than 60km,2,5,-3
E01001581,5km to less than 10km,105,269,-164
E01001581,60km and over,5,14,-9
E01001581,Less than 2km,56,74,-18
E01001581,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,57,38
E01001581,Works mainly from home,450,70,380
E01001582,10km to less than 20km,85,182,-97
E01001582,20km to less than 30km,6,8,-2
E01001582,2km to less than 5km,71,104,-33
E01001582,30km to less than 40km,8,8,0
E01001582,40km to less than 60km,1,1,0
E01001582,5km to less than 10km,89,167,-78
E01001582,60km and over,4,5,-1
E01001582,Less than 2km,41,52,-11
E01001582,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,64,21
E01001582,Works mainly from home,285,56,229
E01001583,10km to less than 20km,79,283,-204
E01001583,20km to less than 30km,2,12,-10
E01001583,2km to less than 5km,85,168,-83
E01001583,30km to less than 40km,5,11,-6
E01001583,40km to less than 60km,3,8,-5
E01001583,5km to less than 10km,81,266,-185
E01001583,60km and over,10,7,3
E01001583,Less than 2km,35,45,-10
E01001583,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,70,-1
E01001583,Works mainly from home,533,89,444
E01001584,10km to less than 20km,48,233,-185
E01001584,20km to less than 30km,9,9,0
E01001584,2km to less than 5km,57,137,-80
E01001584,30km to less than 40km,2,4,-2
E01001584,40km to less than 60km,1,4,-3
E01001584,5km to less than 10km,73,223,-150
E01001584,60km and over,6,11,-5
E01001584,Less than 2km,25,47,-22
E01001584,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,55,-1
E01001584,Works mainly from home,511,107,404
E01001585,10km to less than 20km,58,186,-128
E01001585,20km to less than 30km,7,10,-3
E01001585,2km to less than 5km,66,144,-78
E01001585,30km to less than 40km,3,12,-9
E01001585,40km to less than 60km,1,5,-4
E01001585,5km to less than 10km,79,232,-153
E01001585,60km and over,1,3,-2
E01001585,Less than 2km,36,76,-40
E01001585,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,60,20
E01001585,Works mainly from home,476,69,407
E01001586,10km to less than 20km,52,160,-108
E01001586,20km to less than 30km,2,7,-5
E01001586,2km to less than 5km,67,118,-51
E01001586,30km to less than 40km,2,9,-7
E01001586,40km to less than 60km,2,5,-3
E01001586,5km to less than 10km,73,193,-120
E01001586,60km and over,7,5,2
E01001586,Less than 2km,39,56,-17
E01001586,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,56,12
E01001586,Works mainly from home,352,63,289
E01001587,10km to less than 20km,85,193,-108
E01001587,20km to less than 30km,4,22,-18
E01001587,2km to less than 5km,69,188,-119
E01001587,30km to less than 40km,5,16,-11
E01001587,40km to less than 60km,5,2,3
E01001587,5km to less than 10km,95,362,-267
E01001587,60km and over,3,5,-2
E01001587,Less than 2km,36,67,-31
E01001587,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,94,-15
E01001587,Works mainly from home,762,118,644
E01001588,10km to less than 20km,87,175,-88
E01001588,20km to less than 30km,6,12,-6
E01001588,2km to less than 5km,94,135,-41
E01001588,30km to less than 40km,4,8,-4
E01001588,40km to less than 60km,4,7,-3
E01001588,5km to less than 10km,96,142,-46
E01001588,60km and over,9,6,3
E01001588,Less than 2km,91,94,-3
E01001588,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,68,51
E01001588,Works mainly from home,221,62,159
E01001589,10km to less than 20km,108,221,-113
E01001589,20km to less than 30km,16,19,-3
E01001589,2km to less than 5km,89,129,-40
E01001589,30km to less than 40km,4,8,-4
E01001589,40km to less than 60km,3,3,0
E01001589,5km to less than 10km,107,141,-34
E01001589,60km and over,5,10,-5
E01001589,Less than 2km,98,85,13
E01001589,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,86,66
E01001589,Works mainly from home,317,55,262
E01001590,10km to less than 20km,95,251,-156
E01001590,20km to less than 30km,14,16,-2
E01001590,2km to less than 5km,78,172,-94
E01001590,30km to less than 40km,9,9,0
E01001590,40km to less than 60km,5,9,-4
E01001590,5km to less than 10km,123,200,-77
E01001590,60km and over,6,14,-8
E01001590,Less than 2km,69,66,3
E01001590,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,120,10
E01001590,Works mainly from home,453,78,375
E01001591,10km to less than 20km,114,222,-108
E01001591,20km to less than 30km,11,14,-3
E01001591,2km to less than 5km,107,153,-46
E01001591,30km to less than 40km,1,10,-9
E01001591,40km to less than 60km,4,0,4
E01001591,5km to less than 10km,129,137,-8
E01001591,60km and over,11,5,6
E01001591,Less than 2km,73,98,-25
E01001591,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,117,37
E01001591,Works mainly from home,309,74,235
E01001592,10km to less than 20km,117,273,-156
E01001592,20km to less than 30km,10,18,-8
E01001592,2km to less than 5km,77,163,-86
E01001592,30km to less than 40km,5,10,-5
E01001592,40km to less than 60km,4,5,-1
E01001592,5km to less than 10km,109,240,-131
E01001592,60km and over,3,16,-13
E01001592,Less than 2km,65,80,-15
E01001592,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,87,58
E01001592,Works mainly from home,620,83,537
E01001593,10km to less than 20km,70,267,-197
E01001593,20km to less than 30km,6,19,-13
E01001593,2km to less than 5km,70,157,-87
E01001593,30km to less than 40km,6,10,-4
E01001593,40km to less than 60km,3,8,-5
E01001593,5km to less than 10km,91,229,-138
E01001593,60km and over,10,8,2
E01001593,Less than 2km,41,75,-34
E01001593,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,74,13
E01001593,Works mainly from home,571,79,492
E01001594,10km to less than 20km,198,193,5
E01001594,20km to less than 30km,11,21,-10
E01001594,2km to less than 5km,125,143,-18
E01001594,30km to less than 40km,7,11,-4
E01001594,40km to less than 60km,9,7,2
E01001594,5km to less than 10km,151,193,-42
E01001594,60km and over,9,18,-9
E01001594,Less than 2km,93,56,37
E01001594,"Works mainly at an offshore installation, in no fixed place, or outside the UK",226,93,133
E01001594,Works mainly from home,423,60,363
E01001595,10km to less than 20km,86,191,-105
E01001595,20km to less than 30km,13,17,-4
E01001595,2km to less than 5km,153,172,-19
E01001595,30km to less than 40km,6,10,-4
E01001595,40km to less than 60km,6,6,0
E01001595,5km to less than 10km,174,138,36
E01001595,60km and over,3,9,-6
E01001595,Less than 2km,66,97,-31
E01001595,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,81,62
E01001595,Works mainly from home,305,50,255
E01001596,10km to less than 20km,113,251,-138
E01001596,20km to less than 30km,12,24,-12
E01001596,2km to less than 5km,79,121,-42
E01001596,30km to less than 40km,5,11,-6
E01001596,40km to less than 60km,3,5,-2
E01001596,5km to less than 10km,89,130,-41
E01001596,60km and over,4,14,-10
E01001596,Less than 2km,28,57,-29
E01001596,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,104,41
E01001596,Works mainly from home,345,69,276
E01001597,10km to less than 20km,102,254,-152
E01001597,20km to less than 30km,4,21,-17
E01001597,2km to less than 5km,69,101,-32
E01001597,30km to less than 40km,8,8,0
E01001597,40km to less than 60km,3,5,-2
E01001597,5km to less than 10km,86,129,-43
E01001597,60km and over,5,13,-8
E01001597,Less than 2km,35,49,-14
E01001597,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,87,33
E01001597,Works mainly from home,341,75,266
E01001598,10km to less than 20km,104,253,-149
E01001598,20km to less than 30km,8,22,-14
E01001598,2km to less than 5km,61,93,-32
E01001598,30km to less than 40km,12,11,1
E01001598,40km to less than 60km,1,5,-4
E01001598,5km to less than 10km,94,184,-90
E01001598,60km and over,3,6,-3
E01001598,Less than 2km,43,52,-9
E01001598,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,111,12
E01001598,Works mainly from home,344,67,277
E01001599,10km to less than 20km,107,253,-146
E01001599,20km to less than 30km,7,25,-18
E01001599,2km to less than 5km,85,105,-20
E01001599,30km to less than 40km,10,11,-1
E01001599,40km to less than 60km,5,4,1
E01001599,5km to less than 10km,102,179,-77
E01001599,60km and over,3,3,0
E01001599,Less than 2km,54,60,-6
E01001599,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,116,46
E01001599,Works mainly from home,252,59,193
E01001600,10km to less than 20km,103,304,-201
E01001600,20km to less than 30km,6,15,-9
E01001600,2km to less than 5km,79,78,1
E01001600,30km to less than 40km,8,9,-1
E01001600,40km to less than 60km,0,7,-7
E01001600,5km to less than 10km,88,180,-92
E01001600,60km and over,9,12,-3
E01001600,Less than 2km,38,44,-6
E01001600,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,91,38
E01001600,Works mainly from home,312,57,255
E01001601,10km to less than 20km,103,299,-196
E01001601,20km to less than 30km,7,15,-8
E01001601,2km to less than 5km,53,78,-25
E01001601,30km to less than 40km,3,22,-19
E01001601,40km to less than 60km,2,4,-2
E01001601,5km to less than 10km,83,157,-74
E01001601,60km and over,4,11,-7
E01001601,Less than 2km,23,38,-15
E01001601,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,92,16
E01001601,Works mainly from home,336,60,276
E01001602,10km to less than 20km,150,199,-49
E01001602,20km to less than 30km,8,29,-21
E01001602,2km to less than 5km,90,133,-43
E01001602,30km to less than 40km,10,6,4
E01001602,40km to less than 60km,5,6,-1
E01001602,5km to less than 10km,156,164,-8
E01001602,60km and over,9,12,-3
E01001602,Less than 2km,35,48,-13
E01001602,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,114,90
E01001602,Works mainly from home,233,57,176
E01001603,10km to less than 20km,102,176,-74
E01001603,20km to less than 30km,8,22,-14
E01001603,2km to less than 5km,88,122,-34
E01001603,30km to less than 40km,7,12,-5
E01001603,40km to less than 60km,1,8,-7
E01001603,5km to less than 10km,131,141,-10
E01001603,60km and over,7,9,-2
E01001603,Less than 2km,41,41,0
E01001603,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,76,82
E01001603,Works mainly from home,209,46,163
E01001604,10km to less than 20km,104,299,-195
E01001604,20km to less than 30km,5,14,-9
E01001604,2km to less than 5km,65,112,-47
E01001604,30km to less than 40km,5,10,-5
E01001604,40km to less than 60km,1,4,-3
E01001604,5km to less than 10km,73,126,-53
E01001604,60km and over,9,7,2
E01001604,Less than 2km,45,52,-7
E01001604,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,81,8
E01001604,Works mainly from home,361,69,292
E01001605,10km to less than 20km,74,272,-198
E01001605,20km to less than 30km,12,25,-13
E01001605,2km to less than 5km,75,107,-32
E01001605,30km to less than 40km,8,13,-5
E01001605,40km to less than 60km,6,4,2
E01001605,5km to less than 10km,85,154,-69
E01001605,60km and over,5,8,-3
E01001605,Less than 2km,45,81,-36
E01001605,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,86,17
E01001605,Works mainly from home,336,63,273
E01001606,10km to less than 20km,98,313,-215
E01001606,20km to less than 30km,13,19,-6
E01001606,2km to less than 5km,79,132,-53
E01001606,30km to less than 40km,3,15,-12
E01001606,40km to less than 60km,2,8,-6
E01001606,5km to less than 10km,83,165,-82
E01001606,60km and over,5,10,-5
E01001606,Less than 2km,48,75,-27
E01001606,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,92,24
E01001606,Works mainly from home,415,84,331
E01001607,10km to less than 20km,101,230,-129
E01001607,20km to less than 30km,5,17,-12
E01001607,2km to less than 5km,75,119,-44
E01001607,30km to less than 40km,4,10,-6
E01001607,40km to less than 60km,2,4,-2
E01001607,5km to less than 10km,71,115,-44
E01001607,60km and over,6,5,1
E01001607,Less than 2km,50,81,-31
E01001607,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,87,23
E01001607,Works mainly from home,350,50,300
E01001608,10km to less than 20km,56,232,-176
E01001608,20km to less than 30km,5,11,-6
E01001608,2km to less than 5km,70,91,-21
E01001608,30km to less than 40km,5,7,-2
E01001608,40km to less than 60km,2,3,-1
E01001608,5km to less than 10km,57,112,-55
E01001608,60km and over,7,10,-3
E01001608,Less than 2km,32,61,-29
E01001608,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,75,-3
E01001608,Works mainly from home,365,83,282
E01001609,10km to less than 20km,94,217,-123
E01001609,20km to less than 30km,9,19,-10
E01001609,2km to less than 5km,82,94,-12
E01001609,30km to less than 40km,16,9,7
E01001609,40km to less than 60km,13,3,10
E01001609,5km to less than 10km,63,131,-68
E01001609,60km and over,9,14,-5
E01001609,Less than 2km,46,68,-22
E01001609,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,104,14
E01001609,Works mainly from home,327,79,248
E01001610,10km to less than 20km,117,279,-162
E01001610,20km to less than 30km,8,13,-5
E01001610,2km to less than 5km,94,137,-43
E01001610,30km to less than 40km,4,10,-6
E01001610,40km to less than 60km,1,8,-7
E01001610,5km to less than 10km,63,123,-60
E01001610,60km and over,1,9,-8
E01001610,Less than 2km,61,95,-34
E01001610,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,104,24
E01001610,Works mainly from home,393,72,321
E01001611,10km to less than 20km,92,236,-144
E01001611,20km to less than 30km,4,27,-23
E01001611,2km to less than 5km,99,134,-35
E01001611,30km to less than 40km,6,14,-8
E01001611,40km to less than 60km,7,7,0
E01001611,5km to less than 10km,102,122,-20
E01001611,60km and over,8,9,-1
E01001611,Less than 2km,60,78,-18
E01001611,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,93,32
E01001611,Works mainly from home,322,61,261
E01001613,10km to less than 20km,124,250,-126
E01001613,20km to less than 30km,9,27,-18
E01001613,2km to less than 5km,88,84,4
E01001613,30km to less than 40km,10,14,-4
E01001613,40km to less than 60km,0,6,-6
E01001613,5km to less than 10km,92,157,-65
E01001613,60km and over,3,12,-9
E01001613,Less than 2km,41,78,-37
E01001613,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,68,43
E01001613,Works mainly from home,320,72,248
E01001614,10km to less than 20km,75,215,-140
E01001614,20km to less than 30km,8,11,-3
E01001614,2km to less than 5km,71,90,-19
E01001614,30km to less than 40km,4,6,-2
E01001614,40km to less than 60km,4,10,-6
E01001614,5km to less than 10km,65,139,-74
E01001614,60km and over,3,8,-5
E01001614,Less than 2km,33,51,-18
E01001614,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,90,34
E01001614,Works mainly from home,323,84,239
E01001615,10km to less than 20km,180,273,-93
E01001615,20km to less than 30km,12,31,-19
E01001615,2km to less than 5km,80,100,-20
E01001615,30km to less than 40km,5,13,-8
E01001615,40km to less than 60km,2,7,-5
E01001615,5km to less than 10km,114,163,-49
E01001615,60km and over,5,8,-3
E01001615,Less than 2km,46,50,-4
E01001615,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,89,69
E01001615,Works mainly from home,448,76,372
E01001617,10km to less than 20km,112,282,-170
E01001617,20km to less than 30km,8,14,-6
E01001617,2km to less than 5km,55,69,-14
E01001617,30km to less than 40km,9,15,-6
E01001617,40km to less than 60km,4,5,-1
E01001617,5km to less than 10km,98,148,-50
E01001617,60km and over,4,11,-7
E01001617,Less than 2km,46,70,-24
E01001617,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,100,11
E01001617,Works mainly from home,344,46,298
E01001618,10km to less than 20km,116,213,-97
E01001618,20km to less than 30km,13,26,-13
E01001618,2km to less than 5km,87,84,3
E01001618,30km to less than 40km,4,13,-9
E01001618,40km to less than 60km,5,8,-3
E01001618,5km to less than 10km,129,143,-14
E01001618,60km and over,7,12,-5
E01001618,Less than 2km,47,50,-3
E01001618,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,103,46
E01001618,Works mainly from home,364,46,318
E01001619,10km to less than 20km,161,405,-244
E01001619,20km to less than 30km,18,36,-18
E01001619,2km to less than 5km,87,98,-11
E01001619,30km to less than 40km,2,21,-19
E01001619,40km to less than 60km,4,14,-10
E01001619,5km to less than 10km,126,177,-51
E01001619,60km and over,6,12,-6
E01001619,Less than 2km,56,66,-10
E01001619,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,115,77
E01001619,Works mainly from home,461,68,393
E01001620,10km to less than 20km,102,153,-51
E01001620,20km to less than 30km,11,12,-1
E01001620,2km to less than 5km,82,113,-31
E01001620,30km to less than 40km,12,5,7
E01001620,40km to less than 60km,3,7,-4
E01001620,5km to less than 10km,98,120,-22
E01001620,60km and over,8,4,4
E01001620,Less than 2km,62,55,7
E01001620,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,118,42
E01001620,Works mainly from home,160,33,127
E01001621,10km to less than 20km,105,226,-121
E01001621,20km to less than 30km,9,13,-4
E01001621,2km to less than 5km,88,113,-25
E01001621,30km to less than 40km,4,5,-1
E01001621,40km to less than 60km,1,4,-3
E01001621,5km to less than 10km,93,132,-39
E01001621,60km and over,3,8,-5
E01001621,Less than 2km,42,68,-26
E01001621,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,82,76
E01001621,Works mainly from home,262,41,221
E01001623,10km to less than 20km,114,242,-128
E01001623,20km to less than 30km,7,31,-24
E01001623,2km to less than 5km,97,145,-48
E01001623,30km to less than 40km,10,9,1
E01001623,40km to less than 60km,1,1,0
E01001623,5km to less than 10km,110,147,-37
E01001623,60km and over,4,8,-4
E01001623,Less than 2km,56,72,-16
E01001623,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,88,65
E01001623,Works mainly from home,310,64,246
E01001624,10km to less than 20km,101,204,-103
E01001624,20km to less than 30km,8,12,-4
E01001624,2km to less than 5km,98,121,-23
E01001624,30km to less than 40km,4,7,-3
E01001624,40km to less than 60km,1,2,-1
E01001624,5km to less than 10km,78,135,-57
E01001624,60km and over,1,11,-10
E01001624,Less than 2km,60,84,-24
E01001624,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,101,38
E01001624,Works mainly from home,301,51,250
E01001625,10km to less than 20km,100,159,-59
E01001625,20km to less than 30km,12,9,3
E01001625,2km to less than 5km,117,152,-35
E01001625,30km to less than 40km,3,13,-10
E01001625,40km to less than 60km,3,6,-3
E01001625,5km to less than 10km,118,111,7
E01001625,60km and over,5,6,-1
E01001625,Less than 2km,71,79,-8
