lsoa21cd,category,count_21,count_11,change
E01001625,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,92,57
E01001625,Works mainly from home,158,36,122
E01001629,10km to less than 20km,171,309,-138
E01001629,20km to less than 30km,16,37,-21
E01001629,2km to less than 5km,109,119,-10
E01001629,30km to less than 40km,16,10,6
E01001629,40km to less than 60km,7,5,2
E01001629,5km to less than 10km,156,157,-1
E01001629,60km and over,8,15,-7
E01001629,Less than 2km,97,120,-23
E01001629,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,108,24
E01001629,Works mainly from home,238,59,179
E01001631,10km to less than 20km,148,232,-84
E01001631,20km to less than 30km,19,31,-12
E01001631,2km to less than 5km,107,106,1
E01001631,30km to less than 40km,4,11,-7
E01001631,40km to less than 60km,3,3,0
E01001631,5km to less than 10km,153,137,16
E01001631,60km and over,8,17,-9
E01001631,Less than 2km,94,99,-5
E01001631,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,136,33
E01001631,Works mainly from home,191,59,132
E01001632,10km to less than 20km,181,331,-150
E01001632,20km to less than 30km,18,23,-5
E01001632,2km to less than 5km,103,131,-28
E01001632,30km to less than 40km,3,18,-15
E01001632,40km to less than 60km,3,4,-1
E01001632,5km to less than 10km,130,208,-78
E01001632,60km and over,9,13,-4
E01001632,Less than 2km,104,146,-42
E01001632,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,157,-7
E01001632,Works mainly from home,223,96,127
E01001633,10km to less than 20km,191,163,28
E01001633,20km to less than 30km,10,21,-11
E01001633,2km to less than 5km,79,79,0
E01001633,30km to less than 40km,6,16,-10
E01001633,40km to less than 60km,4,4,0
E01001633,5km to less than 10km,144,141,3
E01001633,60km and over,28,10,18
E01001633,Less than 2km,87,95,-8
E01001633,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,103,66
E01001633,Works mainly from home,194,42,152
E01001634,10km to less than 20km,131,195,-64
E01001634,20km to less than 30km,16,16,0
E01001634,2km to less than 5km,81,76,5
E01001634,30km to less than 40km,5,4,1
E01001634,40km to less than 60km,4,2,2
E01001634,5km to less than 10km,115,95,20
E01001634,60km and over,12,12,0
E01001634,Less than 2km,76,98,-22
E01001634,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,100,32
E01001634,Works mainly from home,148,42,106
E01001635,10km to less than 20km,134,286,-152
E01001635,20km to less than 30km,21,31,-10
E01001635,2km to less than 5km,66,90,-24
E01001635,30km to less than 40km,1,9,-8
E01001635,40km to less than 60km,6,6,0
E01001635,5km to less than 10km,100,114,-14
E01001635,60km and over,6,13,-7
E01001635,Less than 2km,65,74,-9
E01001635,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,91,44
E01001635,Works mainly from home,323,60,263
E01001636,10km to less than 20km,139,229,-90
E01001636,20km to less than 30km,10,33,-23
E01001636,2km to less than 5km,101,96,5
E01001636,30km to less than 40km,10,9,1
E01001636,40km to less than 60km,4,3,1
E01001636,5km to less than 10km,88,98,-10
E01001636,60km and over,8,23,-15
E01001636,Less than 2km,58,106,-48
E01001636,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,118,46
E01001636,Works mainly from home,205,47,158
E01001637,10km to less than 20km,137,255,-118
E01001637,20km to less than 30km,11,25,-14
E01001637,2km to less than 5km,91,84,7
E01001637,30km to less than 40km,14,8,6
E01001637,40km to less than 60km,6,5,1
E01001637,5km to less than 10km,115,139,-24
E01001637,60km and over,9,20,-11
E01001637,Less than 2km,71,92,-21
E01001637,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,89,92
E01001637,Works mainly from home,250,66,184
E01001638,10km to less than 20km,101,151,-50
E01001638,20km to less than 30km,12,13,-1
E01001638,2km to less than 5km,101,162,-61
E01001638,30km to less than 40km,3,7,-4
E01001638,40km to less than 60km,5,3,2
E01001638,5km to less than 10km,133,319,-186
E01001638,60km and over,8,10,-2
E01001638,Less than 2km,60,87,-27
E01001638,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,79,54
E01001638,Works mainly from home,267,41,226
E01001641,10km to less than 20km,50,120,-70
E01001641,20km to less than 30km,6,12,-6
E01001641,2km to less than 5km,59,135,-76
E01001641,30km to less than 40km,4,9,-5
E01001641,40km to less than 60km,5,1,4
E01001641,5km to less than 10km,122,390,-268
E01001641,60km and over,8,13,-5
E01001641,Less than 2km,53,82,-29
E01001641,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,85,9
E01001641,Works mainly from home,669,111,558
E01001642,10km to less than 20km,47,99,-52
E01001642,20km to less than 30km,3,12,-9
E01001642,2km to less than 5km,54,180,-126
E01001642,30km to less than 40km,4,5,-1
E01001642,40km to less than 60km,3,9,-6
E01001642,5km to less than 10km,100,423,-323
E01001642,60km and over,2,14,-12
E01001642,Less than 2km,37,72,-35
E01001642,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,63,0
E01001642,Works mainly from home,638,127,511
E01001644,10km to less than 20km,94,176,-82
E01001644,20km to less than 30km,8,17,-9
E01001644,2km to less than 5km,113,222,-109
E01001644,30km to less than 40km,5,8,-3
E01001644,40km to less than 60km,6,10,-4
E01001644,5km to less than 10km,228,602,-374
E01001644,60km and over,1,16,-15
E01001644,Less than 2km,76,115,-39
E01001644,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,118,35
E01001644,Works mainly from home,939,110,829
E01001645,10km to less than 20km,118,176,-58
E01001645,20km to less than 30km,4,6,-2
E01001645,2km to less than 5km,98,131,-33
E01001645,30km to less than 40km,11,14,-3
E01001645,40km to less than 60km,4,9,-5
E01001645,5km to less than 10km,122,106,16
E01001645,60km and over,8,5,3
E01001645,Less than 2km,58,56,2
E01001645,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,88,33
E01001645,Works mainly from home,321,35,286
E01001646,10km to less than 20km,188,477,-289
E01001646,20km to less than 30km,16,26,-10
E01001646,2km to less than 5km,191,196,-5
E01001646,30km to less than 40km,14,22,-8
E01001646,40km to less than 60km,12,12,0
E01001646,5km to less than 10km,168,281,-113
E01001646,60km and over,17,21,-4
E01001646,Less than 2km,109,107,2
E01001646,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,148,44
E01001646,Works mainly from home,483,85,398
E01001647,10km to less than 20km,65,134,-69
E01001647,20km to less than 30km,9,10,-1
E01001647,2km to less than 5km,97,135,-38
E01001647,30km to less than 40km,6,12,-6
E01001647,40km to less than 60km,1,1,0
E01001647,5km to less than 10km,86,141,-55
E01001647,60km and over,3,9,-6
E01001647,Less than 2km,40,58,-18
E01001647,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,75,20
E01001647,Works mainly from home,289,64,225
E01001648,10km to less than 20km,124,331,-207
E01001648,20km to less than 30km,16,22,-6
E01001648,2km to less than 5km,94,179,-85
E01001648,30km to less than 40km,8,19,-11
E01001648,40km to less than 60km,3,6,-3
E01001648,5km to less than 10km,104,210,-106
E01001648,60km and over,7,15,-8
E01001648,Less than 2km,46,52,-6
E01001648,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,112,14
E01001648,Works mainly from home,388,96,292
E01001649,10km to less than 20km,93,158,-65
E01001649,20km to less than 30km,11,15,-4
E01001649,2km to less than 5km,110,125,-15
E01001649,30km to less than 40km,5,9,-4
E01001649,40km to less than 60km,6,3,3
E01001649,5km to less than 10km,77,139,-62
E01001649,60km and over,7,11,-4
E01001649,Less than 2km,67,85,-18
E01001649,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,107,7
E01001649,Works mainly from home,226,57,169
E01001650,10km to less than 20km,98,162,-64
E01001650,20km to less than 30km,11,8,3
E01001650,2km to less than 5km,130,146,-16
E01001650,30km to less than 40km,4,19,-15
E01001650,40km to less than 60km,1,3,-2
E01001650,5km to less than 10km,110,160,-50
E01001650,60km and over,4,8,-4
E01001650,Less than 2km,74,99,-25
E01001650,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,92,52
E01001650,Works mainly from home,229,58,171
E01001651,10km to less than 20km,106,178,-72
E01001651,20km to less than 30km,6,13,-7
E01001651,2km to less than 5km,114,135,-21
E01001651,30km to less than 40km,7,3,4
E01001651,40km to less than 60km,3,5,-2
E01001651,5km to less than 10km,110,145,-35
E01001651,60km and over,3,15,-12
E01001651,Less than 2km,68,76,-8
E01001651,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,96,39
E01001651,Works mainly from home,229,50,179
E01001652,10km to less than 20km,101,219,-118
E01001652,20km to less than 30km,13,14,-1
E01001652,2km to less than 5km,87,144,-57
E01001652,30km to less than 40km,3,5,-2
E01001652,40km to less than 60km,2,8,-6
E01001652,5km to less than 10km,104,187,-83
E01001652,60km and over,6,12,-6
E01001652,Less than 2km,57,67,-10
E01001652,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,72,31
E01001652,Works mainly from home,407,85,322
E01001653,10km to less than 20km,86,151,-65
E01001653,20km to less than 30km,9,10,-1
E01001653,2km to less than 5km,102,108,-6
E01001653,30km to less than 40km,5,6,-1
E01001653,40km to less than 60km,5,2,3
E01001653,5km to less than 10km,102,136,-34
E01001653,60km and over,7,4,3
E01001653,Less than 2km,49,91,-42
E01001653,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,86,71
E01001653,Works mainly from home,143,37,106
E01001654,10km to less than 20km,102,153,-51
E01001654,20km to less than 30km,12,15,-3
E01001654,2km to less than 5km,82,100,-18
E01001654,30km to less than 40km,8,4,4
E01001654,40km to less than 60km,0,5,-5
E01001654,5km to less than 10km,123,138,-15
E01001654,60km and over,7,10,-3
E01001654,Less than 2km,49,49,0
E01001654,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,81,35
E01001654,Works mainly from home,181,35,146
E01001655,10km to less than 20km,94,159,-65
E01001655,20km to less than 30km,8,12,-4
E01001655,2km to less than 5km,100,99,1
E01001655,30km to less than 40km,9,15,-6
E01001655,40km to less than 60km,1,4,-3
E01001655,5km to less than 10km,112,114,-2
E01001655,60km and over,5,10,-5
E01001655,Less than 2km,58,78,-20
E01001655,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,88,62
E01001655,Works mainly from home,171,40,131
E01001656,10km to less than 20km,52,182,-130
E01001656,20km to less than 30km,8,14,-6
E01001656,2km to less than 5km,60,86,-26
E01001656,30km to less than 40km,2,5,-3
E01001656,40km to less than 60km,0,1,-1
E01001656,5km to less than 10km,58,136,-78
E01001656,60km and over,4,2,2
E01001656,Less than 2km,30,48,-18
E01001656,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,34,25
E01001656,Works mainly from home,334,76,258
E01001657,10km to less than 20km,83,221,-138
E01001657,20km to less than 30km,7,17,-10
E01001657,2km to less than 5km,56,68,-12
E01001657,30km to less than 40km,11,8,3
E01001657,40km to less than 60km,5,5,0
E01001657,5km to less than 10km,83,236,-153
E01001657,60km and over,8,10,-2
E01001657,Less than 2km,28,51,-23
E01001657,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,61,17
E01001657,Works mainly from home,470,71,399
E01001658,10km to less than 20km,106,225,-119
E01001658,20km to less than 30km,9,16,-7
E01001658,2km to less than 5km,106,107,-1
E01001658,30km to less than 40km,6,9,-3
E01001658,40km to less than 60km,2,0,2
E01001658,5km to less than 10km,83,165,-82
E01001658,60km and over,7,6,1
E01001658,Less than 2km,35,49,-14
E01001658,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,93,32
E01001658,Works mainly from home,321,63,258
E01001659,10km to less than 20km,115,180,-65
E01001659,20km to less than 30km,8,9,-1
E01001659,2km to less than 5km,69,110,-41
E01001659,30km to less than 40km,5,9,-4
E01001659,40km to less than 60km,1,2,-1
E01001659,5km to less than 10km,79,137,-58
E01001659,60km and over,8,14,-6
E01001659,Less than 2km,21,42,-21
E01001659,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,84,23
E01001659,Works mainly from home,312,63,249
E01001660,10km to less than 20km,99,163,-64
E01001660,20km to less than 30km,13,17,-4
E01001660,2km to less than 5km,86,119,-33
E01001660,30km to less than 40km,6,10,-4
E01001660,40km to less than 60km,1,5,-4
E01001660,5km to less than 10km,86,134,-48
E01001660,60km and over,8,4,4
E01001660,Less than 2km,39,51,-12
E01001660,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,95,16
E01001660,Works mainly from home,229,46,183
E01001661,10km to less than 20km,99,160,-61
E01001661,20km to less than 30km,8,21,-13
E01001661,2km to less than 5km,92,94,-2
E01001661,30km to less than 40km,10,5,5
E01001661,40km to less than 60km,3,5,-2
E01001661,5km to less than 10km,93,133,-40
E01001661,60km and over,8,10,-2
E01001661,Less than 2km,34,63,-29
E01001661,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,77,65
E01001661,Works mainly from home,216,52,164
E01001664,10km to less than 20km,88,177,-89
E01001664,20km to less than 30km,11,16,-5
E01001664,2km to less than 5km,77,171,-94
E01001664,30km to less than 40km,4,5,-1
E01001664,40km to less than 60km,4,5,-1
E01001664,5km to less than 10km,148,375,-227
E01001664,60km and over,4,13,-9
E01001664,Less than 2km,101,102,-1
E01001664,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,85,9
E01001664,Works mainly from home,744,109,635
E01001665,10km to less than 20km,82,229,-147
E01001665,20km to less than 30km,10,16,-6
E01001665,2km to less than 5km,55,159,-104
E01001665,30km to less than 40km,3,12,-9
E01001665,40km to less than 60km,2,9,-7
E01001665,5km to less than 10km,168,337,-169
E01001665,60km and over,9,13,-4
E01001665,Less than 2km,62,103,-41
E01001665,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,115,29
E01001665,Works mainly from home,588,96,492
E01001666,10km to less than 20km,126,238,-112
E01001666,20km to less than 30km,20,23,-3
E01001666,2km to less than 5km,99,147,-48
E01001666,30km to less than 40km,8,10,-2
E01001666,40km to less than 60km,4,7,-3
E01001666,5km to less than 10km,115,224,-109
E01001666,60km and over,6,8,-2
E01001666,Less than 2km,68,108,-40
E01001666,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,116,9
E01001666,Works mainly from home,460,64,396
E01001669,10km to less than 20km,175,222,-47
E01001669,20km to less than 30km,35,35,0
E01001669,2km to less than 5km,140,155,-15
E01001669,30km to less than 40km,16,13,3
E01001669,40km to less than 60km,2,5,-3
E01001669,5km to less than 10km,146,175,-29
E01001669,60km and over,11,11,0
E01001669,Less than 2km,65,65,0
E01001669,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,87,110
E01001669,Works mainly from home,283,64,219
E01001671,10km to less than 20km,90,193,-103
E01001671,20km to less than 30km,17,34,-17
E01001671,2km to less than 5km,118,145,-27
E01001671,30km to less than 40km,7,9,-2
E01001671,40km to less than 60km,7,5,2
E01001671,5km to less than 10km,103,129,-26
E01001671,60km and over,8,4,4
E01001671,Less than 2km,51,67,-16
E01001671,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,104,30
E01001671,Works mainly from home,251,51,200
E01001672,10km to less than 20km,201,279,-78
E01001672,20km to less than 30km,21,34,-13
E01001672,2km to less than 5km,116,122,-6
E01001672,30km to less than 40km,5,14,-9
E01001672,40km to less than 60km,7,3,4
E01001672,5km to less than 10km,149,130,19
E01001672,60km and over,9,15,-6
E01001672,Less than 2km,77,95,-18
E01001672,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,130,37
E01001672,Works mainly from home,171,84,87
E01001673,10km to less than 20km,203,183,20
E01001673,20km to less than 30km,23,28,-5
E01001673,2km to less than 5km,103,103,0
E01001673,30km to less than 40km,10,20,-10
E01001673,40km to less than 60km,3,7,-4
E01001673,5km to less than 10km,183,124,59
E01001673,60km and over,8,21,-13
E01001673,Less than 2km,68,94,-26
E01001673,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,113,76
E01001673,Works mainly from home,177,45,132
E01001674,10km to less than 20km,175,211,-36
E01001674,20km to less than 30km,23,36,-13
E01001674,2km to less than 5km,138,136,2
E01001674,30km to less than 40km,19,13,6
E01001674,40km to less than 60km,3,1,2
E01001674,5km to less than 10km,131,141,-10
E01001674,60km and over,14,10,4
E01001674,Less than 2km,57,80,-23
E01001674,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,125,61
E01001674,Works mainly from home,227,80,147
E01001675,10km to less than 20km,263,283,-20
E01001675,20km to less than 30km,19,37,-18
E01001675,2km to less than 5km,161,116,45
E01001675,30km to less than 40km,4,19,-15
E01001675,40km to less than 60km,1,3,-2
E01001675,5km to less than 10km,226,148,78
E01001675,60km and over,12,16,-4
E01001675,Less than 2km,150,119,31
E01001675,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,109,67
E01001675,Works mainly from home,189,79,110
E01001676,10km to less than 20km,162,205,-43
E01001676,20km to less than 30km,19,29,-10
E01001676,2km to less than 5km,107,114,-7
E01001676,30km to less than 40km,8,9,-1
E01001676,40km to less than 60km,3,4,-1
E01001676,5km to less than 10km,128,118,10
E01001676,60km and over,13,10,3
E01001676,Less than 2km,50,57,-7
E01001676,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,100,23
E01001676,Works mainly from home,201,66,135
E01001677,10km to less than 20km,170,288,-118
E01001677,20km to less than 30km,23,38,-15
E01001677,2km to less than 5km,129,131,-2
E01001677,30km to less than 40km,11,12,-1
E01001677,40km to less than 60km,4,5,-1
E01001677,5km to less than 10km,98,148,-50
E01001677,60km and over,15,27,-12
E01001677,Less than 2km,56,85,-29
E01001677,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,117,47
E01001677,Works mainly from home,235,75,160
E01001678,10km to less than 20km,128,206,-78
E01001678,20km to less than 30km,16,31,-15
E01001678,2km to less than 5km,117,162,-45
E01001678,30km to less than 40km,8,5,3
E01001678,40km to less than 60km,4,8,-4
E01001678,5km to less than 10km,117,145,-28
E01001678,60km and over,8,11,-3
E01001678,Less than 2km,54,77,-23
E01001678,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,94,38
E01001678,Works mainly from home,252,48,204
E01001679,10km to less than 20km,91,202,-111
E01001679,20km to less than 30km,6,7,-1
E01001679,2km to less than 5km,113,138,-25
E01001679,30km to less than 40km,6,12,-6
E01001679,40km to less than 60km,0,7,-7
E01001679,5km to less than 10km,70,120,-50
E01001679,60km and over,5,16,-11
E01001679,Less than 2km,43,83,-40
E01001679,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,72,25
E01001679,Works mainly from home,261,59,202
E01001680,10km to less than 20km,98,240,-142
E01001680,20km to less than 30km,5,21,-16
E01001680,2km to less than 5km,84,122,-38
E01001680,30km to less than 40km,7,10,-3
E01001680,40km to less than 60km,0,2,-2
E01001680,5km to less than 10km,83,133,-50
E01001680,60km and over,3,13,-10
E01001680,Less than 2km,37,70,-33
E01001680,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,88,2
E01001680,Works mainly from home,356,72,284
E01001681,10km to less than 20km,96,145,-49
E01001681,20km to less than 30km,10,18,-8
E01001681,2km to less than 5km,66,56,10
E01001681,30km to less than 40km,5,4,1
E01001681,40km to less than 60km,3,5,-2
E01001681,5km to less than 10km,73,85,-12
E01001681,60km and over,4,7,-3
E01001681,Less than 2km,42,65,-23
E01001681,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,59,47
E01001681,Works mainly from home,275,50,225
E01001682,10km to less than 20km,81,206,-125
E01001682,20km to less than 30km,11,9,2
E01001682,2km to less than 5km,80,99,-19
E01001682,30km to less than 40km,9,7,2
E01001682,40km to less than 60km,3,4,-1
E01001682,5km to less than 10km,77,118,-41
E01001682,60km and over,9,6,3
E01001682,Less than 2km,23,36,-13
E01001682,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,76,20
E01001682,Works mainly from home,250,81,169
E01001683,10km to less than 20km,93,238,-145
E01001683,20km to less than 30km,8,26,-18
E01001683,2km to less than 5km,71,132,-61
E01001683,30km to less than 40km,5,5,0
E01001683,40km to less than 60km,2,4,-2
E01001683,5km to less than 10km,85,125,-40
E01001683,60km and over,4,5,-1
E01001683,Less than 2km,53,109,-56
E01001683,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,102,32
E01001683,Works mainly from home,257,67,190
E01001684,10km to less than 20km,95,173,-78
E01001684,20km to less than 30km,11,17,-6
E01001684,2km to less than 5km,100,131,-31
E01001684,30km to less than 40km,6,8,-2
E01001684,40km to less than 60km,3,3,0
E01001684,5km to less than 10km,91,129,-38
E01001684,60km and over,3,10,-7
E01001684,Less than 2km,49,75,-26
E01001684,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,82,40
E01001684,Works mainly from home,193,33,160
E01001685,10km to less than 20km,121,200,-79
E01001685,20km to less than 30km,5,19,-14
E01001685,2km to less than 5km,98,151,-53
E01001685,30km to less than 40km,6,7,-1
E01001685,40km to less than 60km,6,6,0
E01001685,5km to less than 10km,89,118,-29
E01001685,60km and over,8,12,-4
E01001685,Less than 2km,57,60,-3
E01001685,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,86,35
E01001685,Works mainly from home,236,47,189
E01001686,10km to less than 20km,151,288,-137
E01001686,20km to less than 30km,13,23,-10
E01001686,2km to less than 5km,92,93,-1
E01001686,30km to less than 40km,11,11,0
E01001686,40km to less than 60km,8,8,0
E01001686,5km to less than 10km,94,131,-37
E01001686,60km and over,3,7,-4
E01001686,Less than 2km,71,75,-4
E01001686,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,85,50
E01001686,Works mainly from home,332,85,247
E01001687,10km to less than 20km,101,182,-81
E01001687,20km to less than 30km,10,21,-11
E01001687,2km to less than 5km,62,59,3
E01001687,30km to less than 40km,7,4,3
E01001687,40km to less than 60km,14,3,11
E01001687,5km to less than 10km,92,79,13
E01001687,60km and over,11,7,4
E01001687,Less than 2km,43,81,-38
E01001687,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,54,80
E01001687,Works mainly from home,142,42,100
E01001688,10km to less than 20km,202,421,-219
E01001688,20km to less than 30km,38,69,-31
E01001688,2km to less than 5km,115,110,5
E01001688,30km to less than 40km,11,10,1
E01001688,40km to less than 60km,9,12,-3
E01001688,5km to less than 10km,186,188,-2
E01001688,60km and over,11,18,-7
E01001688,Less than 2km,48,65,-17
E01001688,"Works mainly at an offshore installation, in no fixed place, or outside the UK",218,148,70
E01001688,Works mainly from home,285,76,209
E01001690,10km to less than 20km,136,292,-156
E01001690,20km to less than 30km,35,44,-9
E01001690,2km to less than 5km,90,108,-18
E01001690,30km to less than 40km,4,15,-11
E01001690,40km to less than 60km,4,12,-8
E01001690,5km to less than 10km,155,184,-29
E01001690,60km and over,11,12,-1
E01001690,Less than 2km,57,64,-7
E01001690,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,92,64
E01001690,Works mainly from home,146,42,104
E01001692,10km to less than 20km,111,139,-28
E01001692,20km to less than 30km,23,36,-13
E01001692,2km to less than 5km,90,89,1
E01001692,30km to less than 40km,7,12,-5
E01001692,40km to less than 60km,0,7,-7
E01001692,5km to less than 10km,105,92,13
E01001692,60km and over,4,5,-1
E01001692,Less than 2km,49,56,-7
E01001692,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,72,44
E01001692,Works mainly from home,90,30,60
E01001693,10km to less than 20km,120,186,-66
E01001693,20km to less than 30km,29,39,-10
E01001693,2km to less than 5km,82,95,-13
E01001693,30km to less than 40km,9,18,-9
E01001693,40km to less than 60km,3,3,0
E01001693,5km to less than 10km,90,95,-5
E01001693,60km and over,11,20,-9
E01001693,Less than 2km,48,39,9
E01001693,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,85,28
E01001693,Works mainly from home,105,42,63
E01001694,10km to less than 20km,140,220,-80
E01001694,20km to less than 30km,24,55,-31
E01001694,2km to less than 5km,86,83,3
E01001694,30km to less than 40km,6,7,-1
E01001694,40km to less than 60km,6,8,-2
E01001694,5km to less than 10km,125,127,-2
E01001694,60km and over,7,17,-10
E01001694,Less than 2km,68,67,1
E01001694,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,97,84
E01001694,Works mainly from home,165,61,104
E01001695,10km to less than 20km,167,188,-21
E01001695,20km to less than 30km,14,16,-2
E01001695,2km to less than 5km,83,72,11
E01001695,30km to less than 40km,8,9,-1
E01001695,40km to less than 60km,5,5,0
E01001695,5km to less than 10km,140,127,13
E01001695,60km and over,6,7,-1
E01001695,Less than 2km,92,89,3
E01001695,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,99,31
E01001695,Works mainly from home,125,49,76
E01001696,10km to less than 20km,234,130,104
E01001696,20km to less than 30km,16,13,3
E01001696,2km to less than 5km,66,46,20
E01001696,30km to less than 40km,6,6,0
E01001696,40km to less than 60km,11,2,9
E01001696,5km to less than 10km,151,104,47
E01001696,60km and over,17,12,5
E01001696,Less than 2km,95,63,32
E01001696,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,65,94
E01001696,Works mainly from home,639,43,596
E01001697,10km to less than 20km,213,261,-48
E01001697,20km to less than 30km,13,28,-15
E01001697,2km to less than 5km,114,95,19
E01001697,30km to less than 40km,8,13,-5
E01001697,40km to less than 60km,9,5,4
E01001697,5km to less than 10km,180,142,38
E01001697,60km and over,17,13,4
E01001697,Less than 2km,145,121,24
E01001697,"Works mainly at an offshore installation, in no fixed place, or outside the UK",241,145,96
E01001697,Works mainly from home,356,74,282
E01001698,10km to less than 20km,145,198,-53
E01001698,20km to less than 30km,21,32,-11
E01001698,2km to less than 5km,88,84,4
E01001698,30km to less than 40km,8,9,-1
E01001698,40km to less than 60km,7,1,6
E01001698,5km to less than 10km,121,120,1
E01001698,60km and over,9,14,-5
E01001698,Less than 2km,81,93,-12
E01001698,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,82,37
E01001698,Works mainly from home,205,49,156
E01001699,10km to less than 20km,98,177,-79
E01001699,20km to less than 30km,9,18,-9
E01001699,2km to less than 5km,42,56,-14
E01001699,30km to less than 40km,4,7,-3
E01001699,40km to less than 60km,2,3,-1
E01001699,5km to less than 10km,73,85,-12
E01001699,60km and over,7,7,0
E01001699,Less than 2km,158,334,-176
