lsoa21cd,category,count_21,count_11,change
E01001699,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,111,-33
E01001699,Works mainly from home,284,189,95
E01001700,10km to less than 20km,215,268,-53
E01001700,20km to less than 30km,23,30,-7
E01001700,2km to less than 5km,86,76,10
E01001700,30km to less than 40km,9,17,-8
E01001700,40km to less than 60km,20,7,13
E01001700,5km to less than 10km,128,163,-35
E01001700,60km and over,9,19,-10
E01001700,Less than 2km,97,122,-25
E01001700,"Works mainly at an offshore installation, in no fixed place, or outside the UK",205,123,82
E01001700,Works mainly from home,281,68,213
E01001701,10km to less than 20km,114,160,-46
E01001701,20km to less than 30km,21,12,9
E01001701,2km to less than 5km,69,60,9
E01001701,30km to less than 40km,5,10,-5
E01001701,40km to less than 60km,5,2,3
E01001701,5km to less than 10km,113,84,29
E01001701,60km and over,7,13,-6
E01001701,Less than 2km,120,165,-45
E01001701,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,52,53
E01001701,Works mainly from home,343,43,300
E01001702,10km to less than 20km,114,130,-16
E01001702,20km to less than 30km,13,19,-6
E01001702,2km to less than 5km,72,50,22
E01001702,30km to less than 40km,4,8,-4
E01001702,40km to less than 60km,4,3,1
E01001702,5km to less than 10km,82,107,-25
E01001702,60km and over,6,11,-5
E01001702,Less than 2km,65,86,-21
E01001702,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,71,46
E01001702,Works mainly from home,111,44,67
E01001703,10km to less than 20km,177,216,-39
E01001703,20km to less than 30km,14,22,-8
E01001703,2km to less than 5km,88,81,7
E01001703,30km to less than 40km,10,11,-1
E01001703,40km to less than 60km,0,2,-2
E01001703,5km to less than 10km,135,118,17
E01001703,60km and over,9,13,-4
E01001703,Less than 2km,115,79,36
E01001703,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,107,45
E01001703,Works mainly from home,119,46,73
E01001704,10km to less than 20km,117,230,-113
E01001704,20km to less than 30km,12,17,-5
E01001704,2km to less than 5km,56,77,-21
E01001704,30km to less than 40km,8,9,-1
E01001704,40km to less than 60km,4,8,-4
E01001704,5km to less than 10km,104,133,-29
E01001704,60km and over,5,17,-12
E01001704,Less than 2km,67,127,-60
E01001704,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,78,23
E01001704,Works mainly from home,310,73,237
E01001705,10km to less than 20km,183,183,0
E01001705,20km to less than 30km,19,17,2
E01001705,2km to less than 5km,113,108,5
E01001705,30km to less than 40km,7,10,-3
E01001705,40km to less than 60km,3,7,-4
E01001705,5km to less than 10km,135,131,4
E01001705,60km and over,10,3,7
E01001705,Less than 2km,89,103,-14
E01001705,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,102,80
E01001705,Works mainly from home,245,58,187
E01001708,10km to less than 20km,109,189,-80
E01001708,20km to less than 30km,4,13,-9
E01001708,2km to less than 5km,76,112,-36
E01001708,30km to less than 40km,8,3,5
E01001708,40km to less than 60km,2,2,0
E01001708,5km to less than 10km,108,134,-26
E01001708,60km and over,2,10,-8
E01001708,Less than 2km,66,125,-59
E01001708,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,101,8
E01001708,Works mainly from home,354,83,271
E01001710,10km to less than 20km,153,133,20
E01001710,20km to less than 30km,16,13,3
E01001710,2km to less than 5km,85,73,12
E01001710,30km to less than 40km,5,7,-2
E01001710,40km to less than 60km,0,4,-4
E01001710,5km to less than 10km,115,114,1
E01001710,60km and over,10,6,4
E01001710,Less than 2km,99,93,6
E01001710,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,79,40
E01001710,Works mainly from home,102,35,67
E01001712,10km to less than 20km,188,238,-50
E01001712,20km to less than 30km,18,28,-10
E01001712,2km to less than 5km,101,90,11
E01001712,30km to less than 40km,5,16,-11
E01001712,40km to less than 60km,10,6,4
E01001712,5km to less than 10km,144,191,-47
E01001712,60km and over,16,14,2
E01001712,Less than 2km,100,95,5
E01001712,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,118,15
E01001712,Works mainly from home,257,74,183
E01001714,10km to less than 20km,39,60,-21
E01001714,20km to less than 30km,8,12,-4
E01001714,2km to less than 5km,125,123,2
E01001714,30km to less than 40km,1,2,-1
E01001714,40km to less than 60km,6,7,-1
E01001714,5km to less than 10km,220,252,-32
E01001714,60km and over,4,6,-2
E01001714,Less than 2km,44,57,-13
E01001714,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,102,47
E01001714,Works mainly from home,520,35,485
E01001715,10km to less than 20km,20,106,-86
E01001715,20km to less than 30km,7,22,-15
E01001715,2km to less than 5km,78,153,-75
E01001715,30km to less than 40km,2,4,-2
E01001715,40km to less than 60km,2,4,-2
E01001715,5km to less than 10km,119,444,-325
E01001715,60km and over,1,19,-18
E01001715,Less than 2km,28,27,1
E01001715,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,100,-30
E01001715,Works mainly from home,553,74,479
E01001716,10km to less than 20km,35,64,-29
E01001716,20km to less than 30km,5,21,-16
E01001716,2km to less than 5km,87,143,-56
E01001716,30km to less than 40km,0,7,-7
E01001716,40km to less than 60km,0,3,-3
E01001716,5km to less than 10km,134,324,-190
E01001716,60km and over,6,13,-7
E01001716,Less than 2km,44,32,12
E01001716,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,80,24
E01001716,Works mainly from home,465,58,407
E01001717,10km to less than 20km,30,52,-22
E01001717,20km to less than 30km,4,10,-6
E01001717,2km to less than 5km,72,131,-59
E01001717,30km to less than 40km,1,3,-2
E01001717,40km to less than 60km,3,1,2
E01001717,5km to less than 10km,92,243,-151
E01001717,60km and over,3,14,-11
E01001717,Less than 2km,35,36,-1
E01001717,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,60,16
E01001717,Works mainly from home,298,39,259
E01001718,10km to less than 20km,43,105,-62
E01001718,20km to less than 30km,5,25,-20
E01001718,2km to less than 5km,103,264,-161
E01001718,30km to less than 40km,3,5,-2
E01001718,40km to less than 60km,7,2,5
E01001718,5km to less than 10km,140,570,-430
E01001718,60km and over,6,19,-13
E01001718,Less than 2km,32,49,-17
E01001718,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,129,-29
E01001718,Works mainly from home,745,116,629
E01001719,10km to less than 20km,40,41,-1
E01001719,20km to less than 30km,10,8,2
E01001719,2km to less than 5km,98,126,-28
E01001719,30km to less than 40km,0,0,0
E01001719,40km to less than 60km,4,2,2
E01001719,5km to less than 10km,123,209,-86
E01001719,60km and over,0,8,-8
E01001719,Less than 2km,41,66,-25
E01001719,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,49,36
E01001719,Works mainly from home,484,33,451
E01001720,10km to less than 20km,29,113,-84
E01001720,20km to less than 30km,1,23,-22
E01001720,2km to less than 5km,107,258,-151
E01001720,30km to less than 40km,3,6,-3
E01001720,40km to less than 60km,0,3,-3
E01001720,5km to less than 10km,120,517,-397
E01001720,60km and over,2,14,-12
E01001720,Less than 2km,29,55,-26
E01001720,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,129,-62
E01001720,Works mainly from home,746,119,627
E01001722,10km to less than 20km,48,98,-50
E01001722,20km to less than 30km,5,11,-6
E01001722,2km to less than 5km,142,177,-35
E01001722,30km to less than 40km,1,8,-7
E01001722,40km to less than 60km,6,4,2
E01001722,5km to less than 10km,115,278,-163
E01001722,60km and over,4,13,-9
E01001722,Less than 2km,157,105,52
E01001722,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,123,41
E01001722,Works mainly from home,352,70,282
E01001723,10km to less than 20km,28,90,-62
E01001723,20km to less than 30km,3,5,-2
E01001723,2km to less than 5km,90,189,-99
E01001723,30km to less than 40km,0,4,-4
E01001723,40km to less than 60km,3,5,-2
E01001723,5km to less than 10km,131,352,-221
E01001723,60km and over,4,10,-6
E01001723,Less than 2km,170,117,53
E01001723,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,111,-7
E01001723,Works mainly from home,481,115,366
E01001724,10km to less than 20km,79,121,-42
E01001724,20km to less than 30km,3,16,-13
E01001724,2km to less than 5km,156,226,-70
E01001724,30km to less than 40km,2,4,-2
E01001724,40km to less than 60km,2,3,-1
E01001724,5km to less than 10km,224,541,-317
E01001724,60km and over,13,17,-4
E01001724,Less than 2km,177,101,76
E01001724,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,174,2
E01001724,Works mainly from home,894,159,735
E01001725,10km to less than 20km,20,41,-21
E01001725,20km to less than 30km,1,15,-14
E01001725,2km to less than 5km,59,99,-40
E01001725,30km to less than 40km,1,1,0
E01001725,40km to less than 60km,1,0,1
E01001725,5km to less than 10km,85,203,-118
E01001725,60km and over,4,5,-1
E01001725,Less than 2km,204,154,50
E01001725,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,62,21
E01001725,Works mainly from home,237,67,170
E01001726,10km to less than 20km,29,51,-22
E01001726,20km to less than 30km,5,16,-11
E01001726,2km to less than 5km,73,103,-30
E01001726,30km to less than 40km,1,3,-2
E01001726,40km to less than 60km,1,3,-2
E01001726,5km to less than 10km,89,183,-94
E01001726,60km and over,5,5,0
E01001726,Less than 2km,69,79,-10
E01001726,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,50,36
E01001726,Works mainly from home,167,30,137
E01001727,10km to less than 20km,34,66,-32
E01001727,20km to less than 30km,10,8,2
E01001727,2km to less than 5km,105,125,-20
E01001727,30km to less than 40km,0,1,-1
E01001727,40km to less than 60km,3,1,2
E01001727,5km to less than 10km,71,255,-184
E01001727,60km and over,4,12,-8
E01001727,Less than 2km,192,146,46
E01001727,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,83,-3
E01001727,Works mainly from home,286,89,197
E01001728,10km to less than 20km,28,29,-1
E01001728,20km to less than 30km,5,5,0
E01001728,2km to less than 5km,50,105,-55
E01001728,30km to less than 40km,0,3,-3
E01001728,40km to less than 60km,2,5,-3
E01001728,5km to less than 10km,68,126,-58
E01001728,60km and over,3,3,0
E01001728,Less than 2km,285,222,63
E01001728,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,69,33
E01001728,Works mainly from home,173,52,121
E01001729,10km to less than 20km,41,87,-46
E01001729,20km to less than 30km,9,14,-5
E01001729,2km to less than 5km,138,174,-36
E01001729,30km to less than 40km,5,5,0
E01001729,40km to less than 60km,1,8,-7
E01001729,5km to less than 10km,136,255,-119
E01001729,60km and over,4,9,-5
E01001729,Less than 2km,94,122,-28
E01001729,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,92,35
E01001729,Works mainly from home,315,43,272
E01001730,10km to less than 20km,97,77,20
E01001730,20km to less than 30km,11,12,-1
E01001730,2km to less than 5km,183,143,40
E01001730,30km to less than 40km,1,3,-2
E01001730,40km to less than 60km,6,7,-1
E01001730,5km to less than 10km,221,194,27
E01001730,60km and over,10,9,1
E01001730,Less than 2km,150,109,41
E01001730,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,84,60
E01001730,Works mainly from home,393,47,346
E01001731,10km to less than 20km,58,102,-44
E01001731,20km to less than 30km,12,26,-14
E01001731,2km to less than 5km,217,296,-79
E01001731,30km to less than 40km,4,3,1
E01001731,40km to less than 60km,3,6,-3
E01001731,5km to less than 10km,198,348,-150
E01001731,60km and over,9,20,-11
E01001731,Less than 2km,117,140,-23
E01001731,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,99,66
E01001731,Works mainly from home,727,105,622
E01001732,10km to less than 20km,36,58,-22
E01001732,20km to less than 30km,13,19,-6
E01001732,2km to less than 5km,169,136,33
E01001732,30km to less than 40km,2,3,-1
E01001732,40km to less than 60km,3,5,-2
E01001732,5km to less than 10km,123,171,-48
E01001732,60km and over,6,10,-4
E01001732,Less than 2km,97,110,-13
E01001732,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,76,44
E01001732,Works mainly from home,262,45,217
E01001733,10km to less than 20km,50,77,-27
E01001733,20km to less than 30km,14,10,4
E01001733,2km to less than 5km,118,209,-91
E01001733,30km to less than 40km,5,0,5
E01001733,40km to less than 60km,7,0,7
E01001733,5km to less than 10km,127,336,-209
E01001733,60km and over,1,13,-12
E01001733,Less than 2km,79,72,7
E01001733,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,135,-13
E01001733,Works mainly from home,571,107,464
E01001734,10km to less than 20km,72,88,-16
E01001734,20km to less than 30km,14,9,5
E01001734,2km to less than 5km,139,216,-77
E01001734,30km to less than 40km,2,7,-5
E01001734,40km to less than 60km,3,8,-5
E01001734,5km to less than 10km,153,331,-178
E01001734,60km and over,5,11,-6
E01001734,Less than 2km,73,108,-35
E01001734,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,106,35
E01001734,Works mainly from home,513,108,405
E01001735,10km to less than 20km,22,70,-48
E01001735,20km to less than 30km,6,8,-2
E01001735,2km to less than 5km,93,156,-63
E01001735,30km to less than 40km,3,4,-1
E01001735,40km to less than 60km,0,3,-3
E01001735,5km to less than 10km,107,274,-167
E01001735,60km and over,3,12,-9
E01001735,Less than 2km,112,100,12
E01001735,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,73,-2
E01001735,Works mainly from home,384,73,311
E01001736,10km to less than 20km,19,62,-43
E01001736,20km to less than 30km,8,8,0
E01001736,2km to less than 5km,107,266,-159
E01001736,30km to less than 40km,1,2,-1
E01001736,40km to less than 60km,0,2,-2
E01001736,5km to less than 10km,93,325,-232
E01001736,60km and over,5,16,-11
E01001736,Less than 2km,36,64,-28
E01001736,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,92,-6
E01001736,Works mainly from home,591,89,502
E01001737,10km to less than 20km,29,81,-52
E01001737,20km to less than 30km,3,16,-13
E01001737,2km to less than 5km,114,338,-224
E01001737,30km to less than 40km,0,4,-4
E01001737,40km to less than 60km,1,5,-4
E01001737,5km to less than 10km,90,335,-245
E01001737,60km and over,4,14,-10
E01001737,Less than 2km,50,74,-24
E01001737,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,110,-20
E01001737,Works mainly from home,656,137,519
E01001738,10km to less than 20km,30,86,-56
E01001738,20km to less than 30km,1,19,-18
E01001738,2km to less than 5km,148,347,-199
E01001738,30km to less than 40km,0,10,-10
E01001738,40km to less than 60km,1,3,-2
E01001738,5km to less than 10km,95,286,-191
E01001738,60km and over,1,9,-8
E01001738,Less than 2km,51,68,-17
E01001738,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,101,-22
E01001738,Works mainly from home,665,112,553
E01001739,10km to less than 20km,31,80,-49
E01001739,20km to less than 30km,2,8,-6
E01001739,2km to less than 5km,126,397,-271
E01001739,30km to less than 40km,0,8,-8
E01001739,40km to less than 60km,2,5,-3
E01001739,5km to less than 10km,99,390,-291
E01001739,60km and over,1,17,-16
E01001739,Less than 2km,67,97,-30
E01001739,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,92,0
E01001739,Works mainly from home,807,142,665
E01001740,10km to less than 20km,35,48,-13
E01001740,20km to less than 30km,6,6,0
E01001740,2km to less than 5km,151,205,-54
E01001740,30km to less than 40km,1,1,0
E01001740,40km to less than 60km,6,2,4
E01001740,5km to less than 10km,100,149,-49
E01001740,60km and over,8,6,2
E01001740,Less than 2km,53,86,-33
E01001740,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,76,13
E01001740,Works mainly from home,288,45,243
E01001741,10km to less than 20km,19,64,-45
E01001741,20km to less than 30km,2,8,-6
E01001741,2km to less than 5km,71,224,-153
E01001741,30km to less than 40km,2,3,-1
E01001741,40km to less than 60km,1,5,-4
E01001741,5km to less than 10km,81,303,-222
E01001741,60km and over,4,12,-8
E01001741,Less than 2km,35,57,-22
E01001741,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,62,2
E01001741,Works mainly from home,563,131,432
E01001742,10km to less than 20km,39,59,-20
E01001742,20km to less than 30km,3,6,-3
E01001742,2km to less than 5km,124,292,-168
E01001742,30km to less than 40km,2,3,-1
E01001742,40km to less than 60km,0,6,-6
E01001742,5km to less than 10km,111,306,-195
E01001742,60km and over,5,10,-5
E01001742,Less than 2km,58,83,-25
E01001742,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,87,-4
E01001742,Works mainly from home,547,103,444
E01001744,10km to less than 20km,35,69,-34
E01001744,20km to less than 30km,4,11,-7
E01001744,2km to less than 5km,134,314,-180
E01001744,30km to less than 40km,2,4,-2
E01001744,40km to less than 60km,2,8,-6
E01001744,5km to less than 10km,113,254,-141
E01001744,60km and over,4,16,-12
E01001744,Less than 2km,73,95,-22
E01001744,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,102,4
E01001744,Works mainly from home,583,96,487
E01001745,10km to less than 20km,41,81,-40
E01001745,20km to less than 30km,9,11,-2
E01001745,2km to less than 5km,173,304,-131
E01001745,30km to less than 40km,7,4,3
E01001745,40km to less than 60km,4,5,-1
E01001745,5km to less than 10km,127,322,-195
E01001745,60km and over,7,11,-4
E01001745,Less than 2km,120,116,4
E01001745,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,99,21
E01001745,Works mainly from home,465,117,348
E01001746,10km to less than 20km,43,50,-7
E01001746,20km to less than 30km,6,12,-6
E01001746,2km to less than 5km,116,159,-43
E01001746,30km to less than 40km,4,1,3
E01001746,40km to less than 60km,1,1,0
E01001746,5km to less than 10km,116,169,-53
E01001746,60km and over,5,8,-3
E01001746,Less than 2km,80,111,-31
E01001746,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,53,78
E01001746,Works mainly from home,169,42,127
E01001747,10km to less than 20km,55,101,-46
E01001747,20km to less than 30km,5,12,-7
E01001747,2km to less than 5km,176,369,-193
E01001747,30km to less than 40km,2,6,-4
E01001747,40km to less than 60km,1,4,-3
E01001747,5km to less than 10km,138,338,-200
E01001747,60km and over,8,10,-2
E01001747,Less than 2km,90,100,-10
E01001747,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,148,-29
E01001747,Works mainly from home,825,141,684
E01001749,10km to less than 20km,27,60,-33
E01001749,20km to less than 30km,2,9,-7
E01001749,2km to less than 5km,93,333,-240
E01001749,30km to less than 40km,0,5,-5
E01001749,40km to less than 60km,3,3,0
E01001749,5km to less than 10km,77,282,-205
E01001749,60km and over,3,22,-19
E01001749,Less than 2km,72,105,-33
E01001749,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,90,-14
E01001749,Works mainly from home,527,148,379
E01001750,10km to less than 20km,29,54,-25
E01001750,20km to less than 30km,7,11,-4
E01001750,2km to less than 5km,145,365,-220
E01001750,30km to less than 40km,7,5,2
E01001750,40km to less than 60km,2,6,-4
E01001750,5km to less than 10km,104,217,-113
E01001750,60km and over,11,13,-2
E01001750,Less than 2km,88,135,-47
E01001750,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,90,37
E01001750,Works mainly from home,702,109,593
E01001751,10km to less than 20km,12,62,-50
E01001751,20km to less than 30km,7,12,-5
E01001751,2km to less than 5km,117,481,-364
E01001751,30km to less than 40km,3,8,-5
E01001751,40km to less than 60km,2,5,-3
E01001751,5km to less than 10km,47,185,-138
E01001751,60km and over,0,12,-12
E01001751,Less than 2km,50,106,-56
E01001751,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,69,-15
E01001751,Works mainly from home,646,125,521
E01001753,10km to less than 20km,35,42,-7
E01001753,20km to less than 30km,9,10,-1
E01001753,2km to less than 5km,116,240,-124
E01001753,30km to less than 40km,1,4,-3
E01001753,40km to less than 60km,1,9,-8
E01001753,5km to less than 10km,63,110,-47
E01001753,60km and over,7,16,-9
E01001753,Less than 2km,62,81,-19
E01001753,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,68,64
E01001753,Works mainly from home,228,45,183
E01001755,10km to less than 20km,30,47,-17
E01001755,20km to less than 30km,1,8,-7
E01001755,2km to less than 5km,148,279,-131
E01001755,30km to less than 40km,0,2,-2
E01001755,40km to less than 60km,2,6,-4
E01001755,5km to less than 10km,82,139,-57
E01001755,60km and over,7,10,-3
E01001755,Less than 2km,65,154,-89
E01001755,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,56,52
E01001755,Works mainly from home,394,62,332
E01001756,10km to less than 20km,26,82,-56
E01001756,20km to less than 30km,7,14,-7
E01001756,2km to less than 5km,151,547,-396
E01001756,30km to less than 40km,4,7,-3
E01001756,40km to less than 60km,5,7,-2
E01001756,5km to less than 10km,113,316,-203
E01001756,60km and over,1,18,-17
E01001756,Less than 2km,76,117,-41
E01001756,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,133,-25
E01001756,Works mainly from home,826,160,666
E01001757,10km to less than 20km,39,54,-15
E01001757,20km to less than 30km,16,9,7
E01001757,2km to less than 5km,130,144,-14
E01001757,30km to less than 40km,3,2,1
E01001757,40km to less than 60km,0,2,-2
E01001757,5km to less than 10km,137,209,-72
E01001757,60km and over,9,11,-2
E01001757,Less than 2km,88,116,-28
E01001757,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,102,-13
E01001757,Works mainly from home,169,67,102
E01001758,10km to less than 20km,56,70,-14
E01001758,20km to less than 30km,5,9,-4
E01001758,2km to less than 5km,186,244,-58
E01001758,30km to less than 40km,2,2,0
E01001758,40km to less than 60km,3,6,-3
E01001758,5km to less than 10km,188,278,-90
E01001758,60km and over,12,13,-1
E01001758,Less than 2km,97,140,-43
E01001758,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,101,24
E01001758,Works mainly from home,583,68,515
E01001759,10km to less than 20km,38,78,-40
E01001759,20km to less than 30km,7,6,1
E01001759,2km to less than 5km,115,272,-157
E01001759,30km to less than 40km,2,1,1
E01001759,40km to less than 60km,0,2,-2
E01001759,5km to less than 10km,103,238,-135
E01001759,60km and over,1,18,-17
E01001759,Less than 2km,58,107,-49
E01001759,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,103,-4
E01001759,Works mainly from home,487,97,390
E01001760,10km to less than 20km,45,101,-56
E01001760,20km to less than 30km,3,10,-7
E01001760,2km to less than 5km,144,261,-117
E01001760,30km to less than 40km,2,4,-2
E01001760,40km to less than 60km,2,3,-1
E01001760,5km to less than 10km,136,260,-124
E01001760,60km and over,5,18,-13
E01001760,Less than 2km,92,97,-5
E01001760,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,90,32
E01001760,Works mainly from home,570,101,469
E01001761,10km to less than 20km,34,72,-38
E01001761,20km to less than 30km,7,12,-5
E01001761,2km to less than 5km,115,267,-152
E01001761,30km to less than 40km,2,9,-7
E01001761,40km to less than 60km,1,4,-3
E01001761,5km to less than 10km,103,243,-140
E01001761,60km and over,5,6,-1
E01001761,Less than 2km,74,104,-30
E01001761,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,90,25
E01001761,Works mainly from home,437,88,349
E01001762,10km to less than 20km,29,94,-65
E01001762,20km to less than 30km,1,9,-8
E01001762,2km to less than 5km,104,299,-195
E01001762,30km to less than 40km,2,5,-3
E01001762,40km to less than 60km,7,6,1
E01001762,5km to less than 10km,102,336,-234
E01001762,60km and over,5,6,-1
E01001762,Less than 2km,76,98,-22
E01001762,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,113,-3
E01001762,Works mainly from home,647,101,546
E01001763,10km to less than 20km,26,65,-39
E01001763,20km to less than 30km,8,12,-4
E01001763,2km to less than 5km,136,220,-84
E01001763,30km to less than 40km,2,3,-1
E01001763,40km to less than 60km,1,2,-1
E01001763,5km to less than 10km,94,227,-133
E01001763,60km and over,7,10,-3
E01001763,Less than 2km,97,106,-9
E01001763,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,81,25
E01001763,Works mainly from home,484,115,369
E01001764,10km to less than 20km,37,73,-36
E01001764,20km to less than 30km,5,14,-9
E01001764,2km to less than 5km,156,179,-23
E01001764,30km to less than 40km,1,1,0
E01001764,40km to less than 60km,6,4,2
E01001764,5km to less than 10km,149,308,-159
E01001764,60km and over,5,10,-5
E01001764,Less than 2km,94,95,-1
E01001764,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,99,-8
E01001764,Works mainly from home,364,64,300
E01001765,10km to less than 20km,37,48,-11
E01001765,20km to less than 30km,13,9,4
E01001765,2km to less than 5km,102,129,-27
E01001765,30km to less than 40km,0,0,0
E01001765,40km to less than 60km,5,9,-4
E01001765,5km to less than 10km,110,156,-46
E01001765,60km and over,5,11,-6
E01001765,Less than 2km,94,93,1
E01001765,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,81,28
E01001765,Works mainly from home,269,55,214
E01001767,10km to less than 20km,37,54,-17
E01001767,20km to less than 30km,2,13,-11
E01001767,2km to less than 5km,77,160,-83
E01001767,30km to less than 40km,0,2,-2
E01001767,40km to less than 60km,2,1,1
E01001767,5km to less than 10km,103,296,-193
E01001767,60km and over,7,8,-1
E01001767,Less than 2km,81,86,-5
E01001767,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,83,5
E01001767,Works mainly from home,443,89,354
E01001768,10km to less than 20km,25,89,-64
E01001768,20km to less than 30km,6,16,-10
E01001768,2km to less than 5km,97,204,-107
E01001768,30km to less than 40km,3,1,2
E01001768,40km to less than 60km,1,3,-2
E01001768,5km to less than 10km,130,376,-246
E01001768,60km and over,1,10,-9
E01001768,Less than 2km,83,103,-20
E01001768,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,118,-12
E01001768,Works mainly from home,620,114,506
E01001769,10km to less than 20km,29,65,-36
E01001769,20km to less than 30km,2,6,-4
E01001769,2km to less than 5km,95,216,-121
E01001769,30km to less than 40km,2,2,0
E01001769,40km to less than 60km,0,3,-3
E01001769,5km to less than 10km,103,312,-209
E01001769,60km and over,4,7,-3
E01001769,Less than 2km,66,106,-40
E01001769,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,95,-6
E01001769,Works mainly from home,482,86,396
E01001770,10km to less than 20km,36,60,-24
E01001770,20km to less than 30km,5,10,-5
E01001770,2km to less than 5km,91,142,-51
E01001770,30km to less than 40km,2,5,-3
E01001770,40km to less than 60km,3,8,-5
E01001770,5km to less than 10km,130,239,-109
E01001770,60km and over,13,11,2
E01001770,Less than 2km,81,87,-6
