lsoa21cd,category,count_21,count_11,change
E01001770,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,80,55
E01001770,Works mainly from home,323,88,235
E01001772,10km to less than 20km,29,32,-3
E01001772,20km to less than 30km,4,6,-2
E01001772,2km to less than 5km,146,135,11
E01001772,30km to less than 40km,1,6,-5
E01001772,40km to less than 60km,2,3,-1
E01001772,5km to less than 10km,85,75,10
E01001772,60km and over,6,9,-3
E01001772,Less than 2km,75,72,3
E01001772,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,41,66
E01001772,Works mainly from home,417,36,381
E01001773,10km to less than 20km,43,71,-28
E01001773,20km to less than 30km,8,7,1
E01001773,2km to less than 5km,204,323,-119
E01001773,30km to less than 40km,2,2,0
E01001773,40km to less than 60km,1,8,-7
E01001773,5km to less than 10km,113,190,-77
E01001773,60km and over,11,15,-4
E01001773,Less than 2km,111,168,-57
E01001773,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,86,34
E01001773,Works mainly from home,845,95,750
E01001774,10km to less than 20km,33,69,-36
E01001774,20km to less than 30km,4,10,-6
E01001774,2km to less than 5km,148,379,-231
E01001774,30km to less than 40km,8,7,1
E01001774,40km to less than 60km,0,7,-7
E01001774,5km to less than 10km,106,211,-105
E01001774,60km and over,10,14,-4
E01001774,Less than 2km,118,199,-81
E01001774,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,114,-25
E01001774,Works mainly from home,634,101,533
E01001775,10km to less than 20km,30,52,-22
E01001775,20km to less than 30km,9,7,2
E01001775,2km to less than 5km,124,220,-96
E01001775,30km to less than 40km,4,2,2
E01001775,40km to less than 60km,5,6,-1
E01001775,5km to less than 10km,90,173,-83
E01001775,60km and over,4,18,-14
E01001775,Less than 2km,82,133,-51
E01001775,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,69,29
E01001775,Works mainly from home,338,65,273
E01001776,10km to less than 20km,43,36,7
E01001776,20km to less than 30km,6,0,6
E01001776,2km to less than 5km,160,205,-45
E01001776,30km to less than 40km,4,3,1
E01001776,40km to less than 60km,6,4,2
E01001776,5km to less than 10km,94,114,-20
E01001776,60km and over,5,10,-5
E01001776,Less than 2km,68,111,-43
E01001776,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,82,2
E01001776,Works mainly from home,441,59,382
E01001777,10km to less than 20km,57,75,-18
E01001777,20km to less than 30km,5,18,-13
E01001777,2km to less than 5km,215,415,-200
E01001777,30km to less than 40km,3,5,-2
E01001777,40km to less than 60km,6,12,-6
E01001777,5km to less than 10km,111,178,-67
E01001777,60km and over,22,14,8
E01001777,Less than 2km,139,291,-152
E01001777,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,111,31
E01001777,Works mainly from home,889,109,780
E01001780,10km to less than 20km,42,65,-23
E01001780,20km to less than 30km,8,10,-2
E01001780,2km to less than 5km,147,259,-112
E01001780,30km to less than 40km,0,3,-3
E01001780,40km to less than 60km,3,4,-1
E01001780,5km to less than 10km,106,138,-32
E01001780,60km and over,2,10,-8
E01001780,Less than 2km,112,226,-114
E01001780,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,94,34
E01001780,Works mainly from home,425,75,350
E01001781,10km to less than 20km,58,40,18
E01001781,20km to less than 30km,1,9,-8
E01001781,2km to less than 5km,132,223,-91
E01001781,30km to less than 40km,7,2,5
E01001781,40km to less than 60km,1,4,-3
E01001781,5km to less than 10km,72,90,-18
E01001781,60km and over,2,7,-5
E01001781,Less than 2km,112,157,-45
E01001781,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,78,27
E01001781,Works mainly from home,266,52,214
E01001783,10km to less than 20km,58,46,12
E01001783,20km to less than 30km,9,4,5
E01001783,2km to less than 5km,129,244,-115
E01001783,30km to less than 40km,3,8,-5
E01001783,40km to less than 60km,1,13,-12
E01001783,5km to less than 10km,97,103,-6
E01001783,60km and over,6,7,-1
E01001783,Less than 2km,87,201,-114
E01001783,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,84,-9
E01001783,Works mainly from home,253,45,208
E01001784,10km to less than 20km,45,66,-21
E01001784,20km to less than 30km,0,9,-9
E01001784,2km to less than 5km,172,268,-96
E01001784,30km to less than 40km,1,6,-5
E01001784,40km to less than 60km,5,13,-8
E01001784,5km to less than 10km,75,150,-75
E01001784,60km and over,9,17,-8
E01001784,Less than 2km,91,247,-156
E01001784,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,115,-35
E01001784,Works mainly from home,400,78,322
E01001785,10km to less than 20km,39,67,-28
E01001785,20km to less than 30km,7,3,4
E01001785,2km to less than 5km,74,147,-73
E01001785,30km to less than 40km,3,4,-1
E01001785,40km to less than 60km,6,4,2
E01001785,5km to less than 10km,112,231,-119
E01001785,60km and over,3,6,-3
E01001785,Less than 2km,53,61,-8
E01001785,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,98,-2
E01001785,Works mainly from home,385,63,322
E01001786,10km to less than 20km,81,66,15
E01001786,20km to less than 30km,9,7,2
E01001786,2km to less than 5km,130,115,15
E01001786,30km to less than 40km,4,3,1
E01001786,40km to less than 60km,4,4,0
E01001786,5km to less than 10km,163,215,-52
E01001786,60km and over,10,17,-7
E01001786,Less than 2km,84,101,-17
E01001786,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,85,39
E01001786,Works mainly from home,388,42,346
E01001787,10km to less than 20km,32,30,2
E01001787,20km to less than 30km,7,7,0
E01001787,2km to less than 5km,97,97,0
E01001787,30km to less than 40km,5,3,2
E01001787,40km to less than 60km,1,4,-3
E01001787,5km to less than 10km,150,158,-8
E01001787,60km and over,2,6,-4
E01001787,Less than 2km,83,76,7
E01001787,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,60,59
E01001787,Works mainly from home,193,30,163
E01001788,10km to less than 20km,45,44,1
E01001788,20km to less than 30km,3,5,-2
E01001788,2km to less than 5km,93,119,-26
E01001788,30km to less than 40km,6,3,3
E01001788,40km to less than 60km,1,4,-3
E01001788,5km to less than 10km,94,171,-77
E01001788,60km and over,7,6,1
E01001788,Less than 2km,64,51,13
E01001788,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,59,21
E01001788,Works mainly from home,190,30,160
E01001789,10km to less than 20km,32,79,-47
E01001789,20km to less than 30km,5,12,-7
E01001789,2km to less than 5km,103,170,-67
E01001789,30km to less than 40km,1,2,-1
E01001789,40km to less than 60km,2,4,-2
E01001789,5km to less than 10km,109,315,-206
E01001789,60km and over,4,15,-11
E01001789,Less than 2km,69,100,-31
E01001789,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,99,-7
E01001789,Works mainly from home,436,75,361
E01001790,10km to less than 20km,54,44,10
E01001790,20km to less than 30km,10,6,4
E01001790,2km to less than 5km,93,100,-7
E01001790,30km to less than 40km,2,2,0
E01001790,40km to less than 60km,2,5,-3
E01001790,5km to less than 10km,129,155,-26
E01001790,60km and over,6,10,-4
E01001790,Less than 2km,79,58,21
E01001790,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,60,35
E01001790,Works mainly from home,134,25,109
E01001791,10km to less than 20km,32,47,-15
E01001791,20km to less than 30km,3,8,-5
E01001791,2km to less than 5km,87,122,-35
E01001791,30km to less than 40km,2,2,0
E01001791,40km to less than 60km,0,3,-3
E01001791,5km to less than 10km,96,199,-103
E01001791,60km and over,5,5,0
E01001791,Less than 2km,63,95,-32
E01001791,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,67,7
E01001791,Works mainly from home,294,56,238
E01001792,10km to less than 20km,36,62,-26
E01001792,20km to less than 30km,8,11,-3
E01001792,2km to less than 5km,121,169,-48
E01001792,30km to less than 40km,2,3,-1
E01001792,40km to less than 60km,3,10,-7
E01001792,5km to less than 10km,128,259,-131
E01001792,60km and over,1,7,-6
E01001792,Less than 2km,87,83,4
E01001792,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,104,-8
E01001792,Works mainly from home,437,108,329
E01001793,10km to less than 20km,25,82,-57
E01001793,20km to less than 30km,3,14,-11
E01001793,2km to less than 5km,118,173,-55
E01001793,30km to less than 40km,1,3,-2
E01001793,40km to less than 60km,6,5,1
E01001793,5km to less than 10km,119,332,-213
E01001793,60km and over,4,3,1
E01001793,Less than 2km,67,81,-14
E01001793,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,118,-5
E01001793,Works mainly from home,424,96,328
E01001794,10km to less than 20km,37,82,-45
E01001794,20km to less than 30km,10,7,3
E01001794,2km to less than 5km,126,196,-70
E01001794,30km to less than 40km,2,1,1
E01001794,40km to less than 60km,3,4,-1
E01001794,5km to less than 10km,114,326,-212
E01001794,60km and over,5,11,-6
E01001794,Less than 2km,73,107,-34
E01001794,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,117,2
E01001794,Works mainly from home,560,110,450
E01001795,10km to less than 20km,24,76,-52
E01001795,20km to less than 30km,6,7,-1
E01001795,2km to less than 5km,72,150,-78
E01001795,30km to less than 40km,2,1,1
E01001795,40km to less than 60km,1,5,-4
E01001795,5km to less than 10km,109,262,-153
E01001795,60km and over,3,8,-5
E01001795,Less than 2km,61,70,-9
E01001795,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,95,-19
E01001795,Works mainly from home,396,100,296
E01001796,10km to less than 20km,41,68,-27
E01001796,20km to less than 30km,8,7,1
E01001796,2km to less than 5km,101,168,-67
E01001796,30km to less than 40km,4,0,4
E01001796,40km to less than 60km,1,7,-6
E01001796,5km to less than 10km,111,317,-206
E01001796,60km and over,8,4,4
E01001796,Less than 2km,68,93,-25
E01001796,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,121,-22
E01001796,Works mainly from home,469,115,354
E01001798,10km to less than 20km,40,54,-14
E01001798,20km to less than 30km,5,11,-6
E01001798,2km to less than 5km,134,113,21
E01001798,30km to less than 40km,21,2,19
E01001798,40km to less than 60km,12,6,6
E01001798,5km to less than 10km,167,238,-71
E01001798,60km and over,5,8,-3
E01001798,Less than 2km,107,79,28
E01001798,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,96,38
E01001798,Works mainly from home,343,50,293
E01001799,10km to less than 20km,16,32,-16
E01001799,20km to less than 30km,2,7,-5
E01001799,2km to less than 5km,39,52,-13
E01001799,30km to less than 40km,1,5,-4
E01001799,40km to less than 60km,1,0,1
E01001799,5km to less than 10km,38,125,-87
E01001799,60km and over,3,1,2
E01001799,Less than 2km,202,125,77
E01001799,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,42,43
E01001799,Works mainly from home,222,53,169
E01001800,10km to less than 20km,12,46,-34
E01001800,20km to less than 30km,3,8,-5
E01001800,2km to less than 5km,59,120,-61
E01001800,30km to less than 40km,2,3,-1
E01001800,40km to less than 60km,3,2,1
E01001800,5km to less than 10km,111,202,-91
E01001800,60km and over,6,7,-1
E01001800,Less than 2km,209,175,34
E01001800,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,66,20
E01001800,Works mainly from home,160,61,99
E01001801,10km to less than 20km,28,30,-2
E01001801,20km to less than 30km,3,6,-3
E01001801,2km to less than 5km,56,111,-55
E01001801,30km to less than 40km,1,3,-2
E01001801,40km to less than 60km,2,1,1
E01001801,5km to less than 10km,98,193,-95
E01001801,60km and over,3,6,-3
E01001801,Less than 2km,132,114,18
E01001801,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,64,8
E01001801,Works mainly from home,206,60,146
E01001802,10km to less than 20km,22,36,-14
E01001802,20km to less than 30km,21,8,13
E01001802,2km to less than 5km,57,71,-14
E01001802,30km to less than 40km,3,0,3
E01001802,40km to less than 60km,2,0,2
E01001802,5km to less than 10km,111,145,-34
E01001802,60km and over,1,5,-4
E01001802,Less than 2km,119,111,8
E01001802,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,48,12
E01001802,Works mainly from home,206,58,148
E01001803,10km to less than 20km,26,74,-48
E01001803,20km to less than 30km,3,11,-8
E01001803,2km to less than 5km,75,186,-111
E01001803,30km to less than 40km,0,0,0
E01001803,40km to less than 60km,2,8,-6
E01001803,5km to less than 10km,113,353,-240
E01001803,60km and over,2,8,-6
E01001803,Less than 2km,120,93,27
E01001803,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,98,58
E01001803,Works mainly from home,579,122,457
E01001804,10km to less than 20km,17,46,-29
E01001804,20km to less than 30km,0,3,-3
E01001804,2km to less than 5km,65,90,-25
E01001804,30km to less than 40km,0,1,-1
E01001804,40km to less than 60km,3,1,2
E01001804,5km to less than 10km,56,135,-79
E01001804,60km and over,4,5,-1
E01001804,Less than 2km,209,133,76
E01001804,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,65,2
E01001804,Works mainly from home,201,66,135
E01001805,10km to less than 20km,23,76,-53
E01001805,20km to less than 30km,4,8,-4
E01001805,2km to less than 5km,51,132,-81
E01001805,30km to less than 40km,1,3,-2
E01001805,40km to less than 60km,1,4,-3
E01001805,5km to less than 10km,85,293,-208
E01001805,60km and over,7,5,2
E01001805,Less than 2km,54,65,-11
E01001805,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,57,4
E01001805,Works mainly from home,370,91,279
E01001806,10km to less than 20km,23,63,-40
E01001806,20km to less than 30km,3,7,-4
E01001806,2km to less than 5km,90,201,-111
E01001806,30km to less than 40km,2,2,0
E01001806,40km to less than 60km,1,1,0
E01001806,5km to less than 10km,92,298,-206
E01001806,60km and over,4,5,-1
E01001806,Less than 2km,35,54,-19
E01001806,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,81,-8
E01001806,Works mainly from home,459,76,383
E01001807,10km to less than 20km,21,82,-61
E01001807,20km to less than 30km,10,7,3
E01001807,2km to less than 5km,62,119,-57
E01001807,30km to less than 40km,0,3,-3
E01001807,40km to less than 60km,6,3,3
E01001807,5km to less than 10km,109,259,-150
E01001807,60km and over,4,14,-10
E01001807,Less than 2km,176,107,69
E01001807,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,122,-4
E01001807,Works mainly from home,275,64,211
E01001808,10km to less than 20km,24,41,-17
E01001808,20km to less than 30km,7,5,2
E01001808,2km to less than 5km,40,56,-16
E01001808,30km to less than 40km,1,0,1
E01001808,40km to less than 60km,3,2,1
E01001808,5km to less than 10km,71,156,-85
E01001808,60km and over,0,4,-4
E01001808,Less than 2km,250,202,48
E01001808,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,100,-27
E01001808,Works mainly from home,180,89,91
E01001809,10km to less than 20km,22,51,-29
E01001809,20km to less than 30km,10,10,0
E01001809,2km to less than 5km,56,78,-22
E01001809,30km to less than 40km,1,2,-1
E01001809,40km to less than 60km,2,2,0
E01001809,5km to less than 10km,61,191,-130
E01001809,60km and over,0,1,-1
E01001809,Less than 2km,249,177,72
E01001809,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,95,-14
E01001809,Works mainly from home,224,71,153
E01001811,10km to less than 20km,34,46,-12
E01001811,20km to less than 30km,5,9,-4
E01001811,2km to less than 5km,96,105,-9
E01001811,30km to less than 40km,3,1,2
E01001811,40km to less than 60km,3,3,0
E01001811,5km to less than 10km,137,212,-75
E01001811,60km and over,4,7,-3
E01001811,Less than 2km,74,53,21
E01001811,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,76,41
E01001811,Works mainly from home,270,40,230
E01001812,10km to less than 20km,22,43,-21
E01001812,20km to less than 30km,6,3,3
E01001812,2km to less than 5km,47,96,-49
E01001812,30km to less than 40km,0,1,-1
E01001812,40km to less than 60km,4,1,3
E01001812,5km to less than 10km,76,197,-121
E01001812,60km and over,2,4,-2
E01001812,Less than 2km,207,148,59
E01001812,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,60,-1
E01001812,Works mainly from home,196,67,129
E01001813,10km to less than 20km,51,40,11
E01001813,20km to less than 30km,8,7,1
E01001813,2km to less than 5km,84,103,-19
E01001813,30km to less than 40km,0,3,-3
E01001813,40km to less than 60km,0,2,-2
E01001813,5km to less than 10km,146,168,-22
E01001813,60km and over,2,4,-2
E01001813,Less than 2km,56,39,17
E01001813,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,80,57
E01001813,Works mainly from home,211,43,168
E01001814,10km to less than 20km,30,58,-28
E01001814,20km to less than 30km,3,8,-5
E01001814,2km to less than 5km,49,89,-40
E01001814,30km to less than 40km,2,2,0
E01001814,40km to less than 60km,1,3,-2
E01001814,5km to less than 10km,86,218,-132
E01001814,60km and over,5,6,-1
E01001814,Less than 2km,201,136,65
E01001814,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,116,-10
E01001814,Works mainly from home,211,60,151
E01001815,10km to less than 20km,23,54,-31
E01001815,20km to less than 30km,3,6,-3
E01001815,2km to less than 5km,103,209,-106
E01001815,30km to less than 40km,7,2,5
E01001815,40km to less than 60km,0,3,-3
E01001815,5km to less than 10km,74,197,-123
E01001815,60km and over,6,6,0
E01001815,Less than 2km,84,101,-17
E01001815,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,94,7
E01001815,Works mainly from home,349,62,287
E01001816,10km to less than 20km,28,42,-14
E01001816,20km to less than 30km,3,10,-7
E01001816,2km to less than 5km,95,235,-140
E01001816,30km to less than 40km,1,3,-2
E01001816,40km to less than 60km,2,3,-1
E01001816,5km to less than 10km,67,224,-157
E01001816,60km and over,2,7,-5
E01001816,Less than 2km,90,103,-13
E01001816,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,73,11
E01001816,Works mainly from home,417,105,312
E01001819,10km to less than 20km,23,51,-28
E01001819,20km to less than 30km,4,5,-1
E01001819,2km to less than 5km,123,294,-171
E01001819,30km to less than 40km,3,2,1
E01001819,40km to less than 60km,3,1,2
E01001819,5km to less than 10km,82,189,-107
E01001819,60km and over,9,3,6
E01001819,Less than 2km,56,107,-51
E01001819,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,87,-23
E01001819,Works mainly from home,435,103,332
E01001820,10km to less than 20km,22,62,-40
E01001820,20km to less than 30km,2,10,-8
E01001820,2km to less than 5km,94,184,-90
E01001820,30km to less than 40km,0,3,-3
E01001820,40km to less than 60km,1,2,-1
E01001820,5km to less than 10km,91,146,-55
E01001820,60km and over,5,7,-2
E01001820,Less than 2km,73,108,-35
E01001820,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,68,11
E01001820,Works mainly from home,258,48,210
E01001821,10km to less than 20km,30,35,-5
E01001821,20km to less than 30km,9,10,-1
E01001821,2km to less than 5km,120,185,-65
E01001821,30km to less than 40km,4,4,0
E01001821,40km to less than 60km,2,0,2
E01001821,5km to less than 10km,70,148,-78
E01001821,60km and over,3,7,-4
E01001821,Less than 2km,77,119,-42
E01001821,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,73,0
E01001821,Works mainly from home,236,46,190
E01001822,10km to less than 20km,33,57,-24
E01001822,20km to less than 30km,3,13,-10
E01001822,2km to less than 5km,98,116,-18
E01001822,30km to less than 40km,3,2,1
E01001822,40km to less than 60km,13,4,9
E01001822,5km to less than 10km,102,181,-79
E01001822,60km and over,4,9,-5
E01001822,Less than 2km,176,101,75
E01001822,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,81,40
E01001822,Works mainly from home,226,49,177
E01001823,10km to less than 20km,34,44,-10
E01001823,20km to less than 30km,5,5,0
E01001823,2km to less than 5km,71,82,-11
E01001823,30km to less than 40km,0,3,-3
E01001823,40km to less than 60km,2,2,0
E01001823,5km to less than 10km,92,136,-44
E01001823,60km and over,5,11,-6
E01001823,Less than 2km,176,171,5
E01001823,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,66,18
E01001823,Works mainly from home,188,61,127
E01001824,10km to less than 20km,31,31,0
E01001824,20km to less than 30km,4,7,-3
E01001824,2km to less than 5km,37,74,-37
E01001824,30km to less than 40km,0,2,-2
E01001824,40km to less than 60km,2,1,1
E01001824,5km to less than 10km,68,102,-34
E01001824,60km and over,3,7,-4
E01001824,Less than 2km,200,124,76
E01001824,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,72,-3
E01001824,Works mainly from home,122,60,62
E01001825,10km to less than 20km,29,23,6
E01001825,20km to less than 30km,4,2,2
E01001825,2km to less than 5km,28,40,-12
E01001825,30km to less than 40km,4,0,4
E01001825,40km to less than 60km,1,2,-1
E01001825,5km to less than 10km,35,81,-46
E01001825,60km and over,3,0,3
E01001825,Less than 2km,220,218,2
E01001825,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,44,9
E01001825,Works mainly from home,146,61,85
E01001826,10km to less than 20km,15,45,-30
E01001826,20km to less than 30km,11,5,6
E01001826,2km to less than 5km,32,77,-45
E01001826,30km to less than 40km,3,3,0
E01001826,40km to less than 60km,4,0,4
E01001826,5km to less than 10km,60,157,-97
E01001826,60km and over,2,6,-4
E01001826,Less than 2km,222,149,73
E01001826,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,94,-12
E01001826,Works mainly from home,128,62,66
E01001827,10km to less than 20km,28,56,-28
E01001827,20km to less than 30km,3,4,-1
E01001827,2km to less than 5km,87,122,-35
E01001827,30km to less than 40km,0,0,0
E01001827,40km to less than 60km,1,1,0
E01001827,5km to less than 10km,103,158,-55
E01001827,60km and over,5,9,-4
E01001827,Less than 2km,109,113,-4
E01001827,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,69,29
E01001827,Works mainly from home,190,59,131
E01001828,10km to less than 20km,69,68,1
E01001828,20km to less than 30km,9,12,-3
E01001828,2km to less than 5km,113,134,-21
E01001828,30km to less than 40km,1,6,-5
E01001828,40km to less than 60km,2,1,1
E01001828,5km to less than 10km,174,286,-112
E01001828,60km and over,5,12,-7
E01001828,Less than 2km,88,44,44
E01001828,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,137,6
E01001828,Works mainly from home,339,59,280
E01001829,10km to less than 20km,21,67,-46
E01001829,20km to less than 30km,3,6,-3
E01001829,2km to less than 5km,89,245,-156
E01001829,30km to less than 40km,3,1,2
E01001829,40km to less than 60km,1,7,-6
E01001829,5km to less than 10km,94,417,-323
E01001829,60km and over,2,3,-1
E01001829,Less than 2km,50,77,-27
E01001829,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,86,0
E01001829,Works mainly from home,687,143,544
E01001830,10km to less than 20km,33,84,-51
E01001830,20km to less than 30km,1,10,-9
E01001830,2km to less than 5km,136,256,-120
E01001830,30km to less than 40km,2,0,2
E01001830,40km to less than 60km,0,2,-2
E01001830,5km to less than 10km,116,339,-223
E01001830,60km and over,12,9,3
E01001830,Less than 2km,96,94,2
E01001830,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,111,-14
E01001830,Works mainly from home,524,92,432
E01001831,10km to less than 20km,27,68,-41
E01001831,20km to less than 30km,4,16,-12
E01001831,2km to less than 5km,113,202,-89
E01001831,30km to less than 40km,2,3,-1
E01001831,40km to less than 60km,3,6,-3
E01001831,5km to less than 10km,112,402,-290
E01001831,60km and over,3,15,-12
E01001831,Less than 2km,55,66,-11
E01001831,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,114,-13
E01001831,Works mainly from home,648,117,531
E01001832,10km to less than 20km,31,69,-38
E01001832,20km to less than 30km,6,9,-3
E01001832,2km to less than 5km,100,226,-126
E01001832,30km to less than 40km,2,2,0
E01001832,40km to less than 60km,0,4,-4
E01001832,5km to less than 10km,100,329,-229
E01001832,60km and over,9,9,0
E01001832,Less than 2km,68,90,-22
E01001832,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,84,23
E01001832,Works mainly from home,494,112,382
E01001833,10km to less than 20km,43,91,-48
E01001833,20km to less than 30km,14,13,1
E01001833,2km to less than 5km,145,266,-121
E01001833,30km to less than 40km,6,0,6
E01001833,40km to less than 60km,2,7,-5
E01001833,5km to less than 10km,107,351,-244
E01001833,60km and over,2,16,-14
E01001833,Less than 2km,95,104,-9
E01001833,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,138,-19
E01001833,Works mainly from home,643,136,507
E01001834,10km to less than 20km,31,104,-73
E01001834,20km to less than 30km,5,16,-11
E01001834,2km to less than 5km,124,350,-226
E01001834,30km to less than 40km,2,8,-6
E01001834,40km to less than 60km,1,2,-1
E01001834,5km to less than 10km,137,379,-242
E01001834,60km and over,6,17,-11
E01001834,Less than 2km,67,103,-36
E01001834,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,120,-5
E01001834,Works mainly from home,695,131,564
E01001835,10km to less than 20km,27,50,-23
E01001835,20km to less than 30km,8,9,-1
E01001835,2km to less than 5km,83,237,-154
E01001835,30km to less than 40km,0,1,-1
E01001835,40km to less than 60km,0,4,-4
E01001835,5km to less than 10km,70,230,-160
E01001835,60km and over,3,12,-9
E01001835,Less than 2km,46,71,-25
E01001835,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,65,13
E01001835,Works mainly from home,474,84,390
E01001836,10km to less than 20km,42,72,-30
E01001836,20km to less than 30km,7,13,-6
E01001836,2km to less than 5km,124,257,-133
E01001836,30km to less than 40km,2,5,-3
E01001836,40km to less than 60km,0,9,-9
E01001836,5km to less than 10km,91,277,-186
E01001836,60km and over,4,7,-3
E01001836,Less than 2km,98,104,-6
E01001836,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,117,-12
E01001836,Works mainly from home,564,89,475
E01001837,10km to less than 20km,18,58,-40
E01001837,20km to less than 30km,3,6,-3
E01001837,2km to less than 5km,96,328,-232
E01001837,30km to less than 40km,2,6,-4
E01001837,40km to less than 60km,3,3,0
E01001837,5km to less than 10km,77,259,-182
E01001837,60km and over,4,7,-3
E01001837,Less than 2km,71,101,-30
E01001837,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,72,-1
E01001837,Works mainly from home,519,86,433
E01001838,10km to less than 20km,31,36,-5
E01001838,20km to less than 30km,6,7,-1
E01001838,2km to less than 5km,116,142,-26
E01001838,30km to less than 40km,2,2,0
E01001838,40km to less than 60km,1,4,-3
E01001838,5km to less than 10km,130,167,-37
E01001838,60km and over,7,10,-3
E01001838,Less than 2km,80,53,27
E01001838,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,73,24
E01001838,Works mainly from home,203,41,162
E01001839,10km to less than 20km,50,99,-49
E01001839,20km to less than 30km,5,9,-4
E01001839,2km to less than 5km,186,403,-217
