lsoa21cd,category,count_21,count_11,change
E01001839,30km to less than 40km,5,4,1
E01001839,40km to less than 60km,4,11,-7
E01001839,5km to less than 10km,165,366,-201
E01001839,60km and over,2,14,-12
E01001839,Less than 2km,122,111,11
E01001839,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,130,2
E01001839,Works mainly from home,860,145,715
E01001840,10km to less than 20km,23,65,-42
E01001840,20km to less than 30km,10,3,7
E01001840,2km to less than 5km,95,179,-84
E01001840,30km to less than 40km,3,3,0
E01001840,40km to less than 60km,1,2,-1
E01001840,5km to less than 10km,112,183,-71
E01001840,60km and over,4,11,-7
E01001840,Less than 2km,65,76,-11
E01001840,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,88,19
E01001840,Works mainly from home,299,57,242
E01001841,10km to less than 20km,29,51,-22
E01001841,20km to less than 30km,4,11,-7
E01001841,2km to less than 5km,73,169,-96
E01001841,30km to less than 40km,0,1,-1
E01001841,40km to less than 60km,3,3,0
E01001841,5km to less than 10km,74,204,-130
E01001841,60km and over,6,8,-2
E01001841,Less than 2km,45,84,-39
E01001841,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,56,14
E01001841,Works mainly from home,316,88,228
E01001842,10km to less than 20km,23,56,-33
E01001842,20km to less than 30km,8,6,2
E01001842,2km to less than 5km,108,193,-85
E01001842,30km to less than 40km,0,8,-8
E01001842,40km to less than 60km,0,7,-7
E01001842,5km to less than 10km,104,208,-104
E01001842,60km and over,2,12,-10
E01001842,Less than 2km,70,83,-13
E01001842,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,86,7
E01001842,Works mainly from home,389,58,331
E01001843,10km to less than 20km,16,46,-30
E01001843,20km to less than 30km,4,5,-1
E01001843,2km to less than 5km,90,182,-92
E01001843,30km to less than 40km,1,2,-1
E01001843,40km to less than 60km,2,2,0
E01001843,5km to less than 10km,63,146,-83
E01001843,60km and over,3,5,-2
E01001843,Less than 2km,62,78,-16
E01001843,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,53,-1
E01001843,Works mainly from home,313,53,260
E01001844,10km to less than 20km,33,81,-48
E01001844,20km to less than 30km,8,9,-1
E01001844,2km to less than 5km,109,246,-137
E01001844,30km to less than 40km,1,1,0
E01001844,40km to less than 60km,3,4,-1
E01001844,5km to less than 10km,108,302,-194
E01001844,60km and over,6,24,-18
E01001844,Less than 2km,97,106,-9
E01001844,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,113,-2
E01001844,Works mainly from home,528,110,418
E01001845,10km to less than 20km,43,60,-17
E01001845,20km to less than 30km,11,8,3
E01001845,2km to less than 5km,110,138,-28
E01001845,30km to less than 40km,2,1,1
E01001845,40km to less than 60km,5,1,4
E01001845,5km to less than 10km,91,184,-93
E01001845,60km and over,6,8,-2
E01001845,Less than 2km,63,72,-9
E01001845,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,73,44
E01001845,Works mainly from home,249,51,198
E01001846,10km to less than 20km,29,57,-28
E01001846,20km to less than 30km,8,7,1
E01001846,2km to less than 5km,69,113,-44
E01001846,30km to less than 40km,1,2,-1
E01001846,40km to less than 60km,1,5,-4
E01001846,5km to less than 10km,95,162,-67
E01001846,60km and over,0,6,-6
E01001846,Less than 2km,47,49,-2
E01001846,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,52,27
E01001846,Works mainly from home,195,40,155
E01001847,10km to less than 20km,26,43,-17
E01001847,20km to less than 30km,5,8,-3
E01001847,2km to less than 5km,100,102,-2
E01001847,30km to less than 40km,1,2,-1
E01001847,40km to less than 60km,4,4,0
E01001847,5km to less than 10km,104,173,-69
E01001847,60km and over,3,8,-5
E01001847,Less than 2km,45,55,-10
E01001847,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,52,29
E01001847,Works mainly from home,367,43,324
E01001848,10km to less than 20km,27,53,-26
E01001848,20km to less than 30km,8,6,2
E01001848,2km to less than 5km,134,149,-15
E01001848,30km to less than 40km,8,5,3
E01001848,40km to less than 60km,2,2,0
E01001848,5km to less than 10km,134,247,-113
E01001848,60km and over,12,6,6
E01001848,Less than 2km,58,81,-23
E01001848,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,84,41
E01001848,Works mainly from home,352,62,290
E01001849,10km to less than 20km,66,113,-47
E01001849,20km to less than 30km,10,11,-1
E01001849,2km to less than 5km,135,233,-98
E01001849,30km to less than 40km,4,9,-5
E01001849,40km to less than 60km,7,5,2
E01001849,5km to less than 10km,195,452,-257
E01001849,60km and over,9,16,-7
E01001849,Less than 2km,88,73,15
E01001849,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,113,49
E01001849,Works mainly from home,738,111,627
E01001850,10km to less than 20km,44,58,-14
E01001850,20km to less than 30km,6,19,-13
E01001850,2km to less than 5km,108,126,-18
E01001850,30km to less than 40km,3,7,-4
E01001850,40km to less than 60km,2,2,0
E01001850,5km to less than 10km,129,195,-66
E01001850,60km and over,9,6,3
E01001850,Less than 2km,88,75,13
E01001850,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,75,35
E01001850,Works mainly from home,218,40,178
E01001851,10km to less than 20km,17,88,-71
E01001851,20km to less than 30km,2,14,-12
E01001851,2km to less than 5km,61,154,-93
E01001851,30km to less than 40km,0,3,-3
E01001851,40km to less than 60km,0,3,-3
E01001851,5km to less than 10km,73,377,-304
E01001851,60km and over,0,18,-18
E01001851,Less than 2km,58,123,-65
E01001851,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,52,-15
E01001851,Works mainly from home,534,150,384
E01001852,10km to less than 20km,28,81,-53
E01001852,20km to less than 30km,1,25,-24
E01001852,2km to less than 5km,111,153,-42
E01001852,30km to less than 40km,1,8,-7
E01001852,40km to less than 60km,2,7,-5
E01001852,5km to less than 10km,124,503,-379
E01001852,60km and over,5,20,-15
E01001852,Less than 2km,70,220,-150
E01001852,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,80,-8
E01001852,Works mainly from home,629,154,475
E01001853,10km to less than 20km,42,104,-62
E01001853,20km to less than 30km,7,21,-14
E01001853,2km to less than 5km,87,136,-49
E01001853,30km to less than 40km,4,10,-6
E01001853,40km to less than 60km,1,10,-9
E01001853,5km to less than 10km,106,362,-256
E01001853,60km and over,3,11,-8
E01001853,Less than 2km,64,128,-64
E01001853,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,77,-9
E01001853,Works mainly from home,497,118,379
E01001854,10km to less than 20km,34,93,-59
E01001854,20km to less than 30km,1,17,-16
E01001854,2km to less than 5km,114,180,-66
E01001854,30km to less than 40km,1,13,-12
E01001854,40km to less than 60km,1,7,-6
E01001854,5km to less than 10km,145,419,-274
E01001854,60km and over,3,9,-6
E01001854,Less than 2km,122,161,-39
E01001854,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,81,6
E01001854,Works mainly from home,558,104,454
E01001855,10km to less than 20km,25,63,-38
E01001855,20km to less than 30km,6,21,-15
E01001855,2km to less than 5km,116,180,-64
E01001855,30km to less than 40km,4,5,-1
E01001855,40km to less than 60km,9,6,3
E01001855,5km to less than 10km,95,493,-398
E01001855,60km and over,1,16,-15
E01001855,Less than 2km,59,131,-72
E01001855,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,74,-7
E01001855,Works mainly from home,649,117,532
E01001856,10km to less than 20km,25,47,-22
E01001856,20km to less than 30km,1,12,-11
E01001856,2km to less than 5km,102,103,-1
E01001856,30km to less than 40km,2,5,-3
E01001856,40km to less than 60km,0,3,-3
E01001856,5km to less than 10km,90,215,-125
E01001856,60km and over,5,7,-2
E01001856,Less than 2km,86,112,-26
E01001856,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,52,31
E01001856,Works mainly from home,468,91,377
E01001857,10km to less than 20km,29,54,-25
E01001857,20km to less than 30km,7,10,-3
E01001857,2km to less than 5km,93,120,-27
E01001857,30km to less than 40km,0,3,-3
E01001857,40km to less than 60km,2,7,-5
E01001857,5km to less than 10km,92,251,-159
E01001857,60km and over,4,20,-16
E01001857,Less than 2km,83,128,-45
E01001857,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,74,33
E01001857,Works mainly from home,315,56,259
E01001858,10km to less than 20km,28,108,-80
E01001858,20km to less than 30km,4,13,-9
E01001858,2km to less than 5km,103,178,-75
E01001858,30km to less than 40km,1,7,-6
E01001858,40km to less than 60km,0,1,-1
E01001858,5km to less than 10km,97,270,-173
E01001858,60km and over,4,16,-12
E01001858,Less than 2km,97,143,-46
E01001858,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,83,29
E01001858,Works mainly from home,445,115,330
E01001859,10km to less than 20km,86,217,-131
E01001859,20km to less than 30km,11,26,-15
E01001859,2km to less than 5km,196,275,-79
E01001859,30km to less than 40km,2,10,-8
E01001859,40km to less than 60km,1,11,-10
E01001859,5km to less than 10km,203,407,-204
E01001859,60km and over,7,13,-6
E01001859,Less than 2km,106,188,-82
E01001859,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,126,34
E01001859,Works mainly from home,671,97,574
E01001860,10km to less than 20km,43,119,-76
E01001860,20km to less than 30km,5,13,-8
E01001860,2km to less than 5km,101,161,-60
E01001860,30km to less than 40km,1,5,-4
E01001860,40km to less than 60km,1,3,-2
E01001860,5km to less than 10km,148,227,-79
E01001860,60km and over,4,12,-8
E01001860,Less than 2km,125,182,-57
E01001860,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,99,28
E01001860,Works mainly from home,341,82,259
E01001861,10km to less than 20km,37,115,-78
E01001861,20km to less than 30km,8,8,0
E01001861,2km to less than 5km,86,157,-71
E01001861,30km to less than 40km,1,2,-1
E01001861,40km to less than 60km,0,7,-7
E01001861,5km to less than 10km,109,231,-122
E01001861,60km and over,4,10,-6
E01001861,Less than 2km,68,107,-39
E01001861,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,85,-2
E01001861,Works mainly from home,315,72,243
E01001862,10km to less than 20km,44,125,-81
E01001862,20km to less than 30km,3,13,-10
E01001862,2km to less than 5km,117,163,-46
E01001862,30km to less than 40km,4,7,-3
E01001862,40km to less than 60km,5,6,-1
E01001862,5km to less than 10km,128,306,-178
E01001862,60km and over,3,9,-6
E01001862,Less than 2km,85,150,-65
E01001862,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,99,13
E01001862,Works mainly from home,466,84,382
E01001863,10km to less than 20km,34,115,-81
E01001863,20km to less than 30km,4,15,-11
E01001863,2km to less than 5km,73,146,-73
E01001863,30km to less than 40km,1,6,-5
E01001863,40km to less than 60km,3,7,-4
E01001863,5km to less than 10km,98,305,-207
E01001863,60km and over,0,4,-4
E01001863,Less than 2km,76,129,-53
E01001863,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,72,2
E01001863,Works mainly from home,458,101,357
E01001864,10km to less than 20km,37,122,-85
E01001864,20km to less than 30km,9,11,-2
E01001864,2km to less than 5km,80,156,-76
E01001864,30km to less than 40km,1,7,-6
E01001864,40km to less than 60km,2,4,-2
E01001864,5km to less than 10km,107,306,-199
E01001864,60km and over,0,7,-7
E01001864,Less than 2km,60,126,-66
E01001864,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,87,20
E01001864,Works mainly from home,426,73,353
E01001865,10km to less than 20km,39,176,-137
E01001865,20km to less than 30km,4,16,-12
E01001865,2km to less than 5km,64,146,-82
E01001865,30km to less than 40km,2,7,-5
E01001865,40km to less than 60km,0,3,-3
E01001865,5km to less than 10km,108,300,-192
E01001865,60km and over,9,7,2
E01001865,Less than 2km,70,127,-57
E01001865,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,120,-46
E01001865,Works mainly from home,505,105,400
E01001866,10km to less than 20km,34,55,-21
E01001866,20km to less than 30km,1,14,-13
E01001866,2km to less than 5km,120,191,-71
E01001866,30km to less than 40km,2,6,-4
E01001866,40km to less than 60km,0,5,-5
E01001866,5km to less than 10km,62,277,-215
E01001866,60km and over,6,16,-10
E01001866,Less than 2km,74,113,-39
E01001866,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,78,-18
E01001866,Works mainly from home,425,129,296
E01001867,10km to less than 20km,27,55,-28
E01001867,20km to less than 30km,3,8,-5
E01001867,2km to less than 5km,52,116,-64
E01001867,30km to less than 40km,1,3,-2
E01001867,40km to less than 60km,3,4,-1
E01001867,5km to less than 10km,62,214,-152
E01001867,60km and over,2,6,-4
E01001867,Less than 2km,38,115,-77
E01001867,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,55,-9
E01001867,Works mainly from home,310,61,249
E01001868,10km to less than 20km,15,41,-26
E01001868,20km to less than 30km,2,3,-1
E01001868,2km to less than 5km,120,158,-38
E01001868,30km to less than 40km,2,3,-1
E01001868,40km to less than 60km,0,3,-3
E01001868,5km to less than 10km,80,177,-97
E01001868,60km and over,2,10,-8
E01001868,Less than 2km,95,121,-26
E01001868,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,65,23
E01001868,Works mainly from home,187,45,142
E01001869,10km to less than 20km,15,86,-71
E01001869,20km to less than 30km,1,16,-15
E01001869,2km to less than 5km,53,122,-69
E01001869,30km to less than 40km,1,5,-4
E01001869,40km to less than 60km,1,5,-4
E01001869,5km to less than 10km,59,352,-293
E01001869,60km and over,4,11,-7
E01001869,Less than 2km,47,121,-74
E01001869,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,51,-10
E01001869,Works mainly from home,443,172,271
E01001870,10km to less than 20km,23,86,-63
E01001870,20km to less than 30km,6,18,-12
E01001870,2km to less than 5km,180,317,-137
E01001870,30km to less than 40km,3,7,-4
E01001870,40km to less than 60km,2,8,-6
E01001870,5km to less than 10km,104,439,-335
E01001870,60km and over,9,8,1
E01001870,Less than 2km,87,162,-75
E01001870,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,81,-13
E01001870,Works mainly from home,535,110,425
E01001871,10km to less than 20km,25,79,-54
E01001871,20km to less than 30km,6,5,1
E01001871,2km to less than 5km,86,180,-94
E01001871,30km to less than 40km,3,10,-7
E01001871,40km to less than 60km,0,11,-11
E01001871,5km to less than 10km,74,305,-231
E01001871,60km and over,6,6,0
E01001871,Less than 2km,62,98,-36
E01001871,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,97,-26
E01001871,Works mainly from home,459,105,354
E01001872,10km to less than 20km,19,70,-51
E01001872,20km to less than 30km,0,8,-8
E01001872,2km to less than 5km,84,195,-111
E01001872,30km to less than 40km,1,9,-8
E01001872,40km to less than 60km,7,6,1
E01001872,5km to less than 10km,90,376,-286
E01001872,60km and over,4,13,-9
E01001872,Less than 2km,57,122,-65
E01001872,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,78,-20
E01001872,Works mainly from home,511,94,417
E01001873,10km to less than 20km,21,66,-45
E01001873,20km to less than 30km,7,16,-9
E01001873,2km to less than 5km,110,142,-32
E01001873,30km to less than 40km,0,5,-5
E01001873,40km to less than 60km,1,3,-2
E01001873,5km to less than 10km,91,293,-202
E01001873,60km and over,1,4,-3
E01001873,Less than 2km,78,132,-54
E01001873,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,54,17
E01001873,Works mainly from home,408,97,311
E01001875,10km to less than 20km,32,85,-53
E01001875,20km to less than 30km,4,7,-3
E01001875,2km to less than 5km,139,162,-23
E01001875,30km to less than 40km,5,2,3
E01001875,40km to less than 60km,2,0,2
E01001875,5km to less than 10km,163,191,-28
E01001875,60km and over,5,9,-4
E01001875,Less than 2km,94,100,-6
E01001875,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,94,36
E01001875,Works mainly from home,217,49,168
E01001876,10km to less than 20km,54,73,-19
E01001876,20km to less than 30km,7,8,-1
E01001876,2km to less than 5km,186,187,-1
E01001876,30km to less than 40km,5,2,3
E01001876,40km to less than 60km,1,4,-3
E01001876,5km to less than 10km,119,170,-51
E01001876,60km and over,16,9,7
E01001876,Less than 2km,233,278,-45
E01001876,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,75,105
E01001876,Works mainly from home,232,77,155
E01001877,10km to less than 20km,26,69,-43
E01001877,20km to less than 30km,4,0,4
E01001877,2km to less than 5km,130,177,-47
E01001877,30km to less than 40km,1,3,-2
E01001877,40km to less than 60km,3,2,1
E01001877,5km to less than 10km,159,238,-79
E01001877,60km and over,3,2,1
E01001877,Less than 2km,38,66,-28
E01001877,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,92,26
E01001877,Works mainly from home,236,57,179
E01001878,10km to less than 20km,43,93,-50
E01001878,20km to less than 30km,4,11,-7
E01001878,2km to less than 5km,127,159,-32
E01001878,30km to less than 40km,1,5,-4
E01001878,40km to less than 60km,2,4,-2
E01001878,5km to less than 10km,136,163,-27
E01001878,60km and over,3,6,-3
E01001878,Less than 2km,73,102,-29
E01001878,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,84,40
E01001878,Works mainly from home,204,45,159
E01001879,10km to less than 20km,22,75,-53
E01001879,20km to less than 30km,3,4,-1
E01001879,2km to less than 5km,82,154,-72
E01001879,30km to less than 40km,4,6,-2
E01001879,40km to less than 60km,4,2,2
E01001879,5km to less than 10km,76,276,-200
E01001879,60km and over,0,4,-4
E01001879,Less than 2km,93,121,-28
E01001879,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,80,22
E01001879,Works mainly from home,407,71,336
E01001880,10km to less than 20km,26,71,-45
E01001880,20km to less than 30km,7,16,-9
E01001880,2km to less than 5km,97,193,-96
E01001880,30km to less than 40km,5,7,-2
E01001880,40km to less than 60km,2,8,-6
E01001880,5km to less than 10km,89,270,-181
E01001880,60km and over,4,10,-6
E01001880,Less than 2km,91,148,-57
E01001880,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,68,10
E01001880,Works mainly from home,462,94,368
E01001881,10km to less than 20km,24,65,-41
E01001881,20km to less than 30km,5,14,-9
E01001881,2km to less than 5km,123,193,-70
E01001881,30km to less than 40km,3,4,-1
E01001881,40km to less than 60km,2,5,-3
E01001881,5km to less than 10km,142,394,-252
E01001881,60km and over,6,13,-7
E01001881,Less than 2km,100,128,-28
E01001881,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,85,-6
E01001881,Works mainly from home,664,118,546
E01001882,10km to less than 20km,22,87,-65
E01001882,20km to less than 30km,5,17,-12
E01001882,2km to less than 5km,85,226,-141
E01001882,30km to less than 40km,3,9,-6
E01001882,40km to less than 60km,1,12,-11
E01001882,5km to less than 10km,114,485,-371
E01001882,60km and over,5,9,-4
E01001882,Less than 2km,83,124,-41
E01001882,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,79,-18
E01001882,Works mainly from home,641,114,527
E01001883,10km to less than 20km,29,45,-16
E01001883,20km to less than 30km,8,17,-9
E01001883,2km to less than 5km,97,191,-94
E01001883,30km to less than 40km,3,3,0
E01001883,40km to less than 60km,1,3,-2
E01001883,5km to less than 10km,109,277,-168
E01001883,60km and over,5,10,-5
E01001883,Less than 2km,81,125,-44
E01001883,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,89,2
E01001883,Works mainly from home,611,65,546
E01001884,10km to less than 20km,50,66,-16
E01001884,20km to less than 30km,2,16,-14
E01001884,2km to less than 5km,141,241,-100
E01001884,30km to less than 40km,2,3,-1
E01001884,40km to less than 60km,2,6,-4
E01001884,5km to less than 10km,100,340,-240
E01001884,60km and over,3,8,-5
E01001884,Less than 2km,97,175,-78
E01001884,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,79,18
E01001884,Works mainly from home,469,76,393
E01001885,10km to less than 20km,22,39,-17
E01001885,20km to less than 30km,4,3,1
E01001885,2km to less than 5km,92,115,-23
E01001885,30km to less than 40km,3,5,-2
E01001885,40km to less than 60km,2,1,1
E01001885,5km to less than 10km,71,109,-38
E01001885,60km and over,3,6,-3
E01001885,Less than 2km,121,118,3
E01001885,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,49,42
E01001885,Works mainly from home,138,35,103
E01001886,10km to less than 20km,24,55,-31
E01001886,20km to less than 30km,4,8,-4
E01001886,2km to less than 5km,94,160,-66
E01001886,30km to less than 40km,3,4,-1
E01001886,40km to less than 60km,2,4,-2
E01001886,5km to less than 10km,88,231,-143
E01001886,60km and over,4,10,-6
E01001886,Less than 2km,77,142,-65
E01001886,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,67,36
E01001886,Works mainly from home,379,70,309
E01001887,10km to less than 20km,36,90,-54
E01001887,20km to less than 30km,8,20,-12
E01001887,2km to less than 5km,106,149,-43
E01001887,30km to less than 40km,1,3,-2
E01001887,40km to less than 60km,2,14,-12
E01001887,5km to less than 10km,92,245,-153
E01001887,60km and over,5,5,0
E01001887,Less than 2km,94,140,-46
E01001887,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,68,6
E01001887,Works mainly from home,312,66,246
E01001888,10km to less than 20km,29,129,-100
E01001888,20km to less than 30km,3,11,-8
E01001888,2km to less than 5km,73,158,-85
E01001888,30km to less than 40km,0,10,-10
E01001888,40km to less than 60km,1,5,-4
E01001888,5km to less than 10km,96,290,-194
E01001888,60km and over,4,13,-9
E01001888,Less than 2km,71,132,-61
E01001888,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,70,-7
E01001888,Works mainly from home,522,74,448
E01001889,10km to less than 20km,26,107,-81
E01001889,20km to less than 30km,5,11,-6
E01001889,2km to less than 5km,83,133,-50
E01001889,30km to less than 40km,0,7,-7
E01001889,40km to less than 60km,1,6,-5
E01001889,5km to less than 10km,91,316,-225
E01001889,60km and over,2,12,-10
E01001889,Less than 2km,61,107,-46
E01001889,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,73,-13
E01001889,Works mainly from home,508,83,425
E01001890,10km to less than 20km,31,121,-90
E01001890,20km to less than 30km,8,8,0
E01001890,2km to less than 5km,204,263,-59
E01001890,30km to less than 40km,0,3,-3
E01001890,40km to less than 60km,0,8,-8
E01001890,5km to less than 10km,113,298,-185
E01001890,60km and over,8,18,-10
E01001890,Less than 2km,225,263,-38
E01001890,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,94,-6
E01001890,Works mainly from home,370,72,298
E01001891,10km to less than 20km,52,169,-117
E01001891,20km to less than 30km,7,18,-11
E01001891,2km to less than 5km,129,226,-97
E01001891,30km to less than 40km,4,10,-6
E01001891,40km to less than 60km,1,6,-5
E01001891,5km to less than 10km,152,432,-280
E01001891,60km and over,8,24,-16
E01001891,Less than 2km,120,183,-63
E01001891,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,123,-21
E01001891,Works mainly from home,920,119,801
E01001892,10km to less than 20km,15,59,-44
E01001892,20km to less than 30km,3,4,-1
E01001892,2km to less than 5km,86,137,-51
E01001892,30km to less than 40km,3,6,-3
E01001892,40km to less than 60km,1,3,-2
E01001892,5km to less than 10km,88,227,-139
E01001892,60km and over,3,5,-2
E01001892,Less than 2km,81,112,-31
E01001892,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,74,11
E01001892,Works mainly from home,295,71,224
E01001893,10km to less than 20km,40,73,-33
E01001893,20km to less than 30km,1,4,-3
E01001893,2km to less than 5km,107,110,-3
E01001893,30km to less than 40km,7,4,3
E01001893,40km to less than 60km,3,3,0
E01001893,5km to less than 10km,91,164,-73
E01001893,60km and over,5,4,1
E01001893,Less than 2km,105,123,-18
E01001893,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,52,21
E01001893,Works mainly from home,311,53,258
E01001894,10km to less than 20km,42,89,-47
E01001894,20km to less than 30km,6,11,-5
E01001894,2km to less than 5km,102,99,3
E01001894,30km to less than 40km,2,7,-5
E01001894,40km to less than 60km,1,4,-3
E01001894,5km to less than 10km,123,194,-71
E01001894,60km and over,4,10,-6
E01001894,Less than 2km,57,112,-55
E01001894,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,68,1
E01001894,Works mainly from home,367,79,288
E01001895,10km to less than 20km,38,117,-79
E01001895,20km to less than 30km,5,26,-21
E01001895,2km to less than 5km,77,142,-65
E01001895,30km to less than 40km,3,2,1
E01001895,40km to less than 60km,2,2,0
E01001895,5km to less than 10km,81,273,-192
E01001895,60km and over,5,14,-9
E01001895,Less than 2km,64,136,-72
E01001895,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,76,5
E01001895,Works mainly from home,458,119,339
E01001896,10km to less than 20km,41,85,-44
E01001896,20km to less than 30km,7,26,-19
E01001896,2km to less than 5km,74,136,-62
E01001896,30km to less than 40km,3,6,-3
E01001896,40km to less than 60km,5,6,-1
E01001896,5km to less than 10km,92,288,-196
E01001896,60km and over,3,11,-8
E01001896,Less than 2km,70,134,-64
E01001896,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,71,4
E01001896,Works mainly from home,435,98,337
E01001897,10km to less than 20km,38,122,-84
E01001897,20km to less than 30km,3,11,-8
E01001897,2km to less than 5km,60,96,-36
E01001897,30km to less than 40km,1,7,-6
E01001897,40km to less than 60km,0,4,-4
E01001897,5km to less than 10km,59,272,-213
E01001897,60km and over,0,7,-7
E01001897,Less than 2km,71,111,-40
E01001897,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,69,-20
E01001897,Works mainly from home,407,112,295
E01001898,10km to less than 20km,46,118,-72
E01001898,20km to less than 30km,6,24,-18
E01001898,2km to less than 5km,136,164,-28
E01001898,30km to less than 40km,4,2,2
E01001898,40km to less than 60km,1,9,-8
E01001898,5km to less than 10km,158,300,-142
E01001898,60km and over,5,10,-5
E01001898,Less than 2km,64,150,-86
E01001898,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,88,-16
E01001898,Works mainly from home,681,97,584
E01001899,10km to less than 20km,36,58,-22
E01001899,20km to less than 30km,5,5,0
E01001899,2km to less than 5km,114,115,-1
E01001899,30km to less than 40km,5,0,5
E01001899,40km to less than 60km,3,1,2
E01001899,5km to less than 10km,96,180,-84
E01001899,60km and over,5,10,-5
E01001899,Less than 2km,100,124,-24
E01001899,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,32,59
E01001899,Works mainly from home,368,68,300
E01001900,10km to less than 20km,31,108,-77
E01001900,20km to less than 30km,5,18,-13
E01001900,2km to less than 5km,91,169,-78
E01001900,30km to less than 40km,1,9,-8
E01001900,40km to less than 60km,1,3,-2
