lsoa21cd,category,count_21,count_11,change
E01001900,5km to less than 10km,118,281,-163
E01001900,60km and over,6,6,0
E01001900,Less than 2km,105,153,-48
E01001900,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,73,13
E01001900,Works mainly from home,360,70,290
E01001901,10km to less than 20km,19,75,-56
E01001901,20km to less than 30km,3,11,-8
E01001901,2km to less than 5km,88,155,-67
E01001901,30km to less than 40km,1,5,-4
E01001901,40km to less than 60km,1,4,-3
E01001901,5km to less than 10km,116,401,-285
E01001901,60km and over,3,8,-5
E01001901,Less than 2km,48,101,-53
E01001901,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,69,-17
E01001901,Works mainly from home,610,86,524
E01001902,10km to less than 20km,24,93,-69
E01001902,20km to less than 30km,10,17,-7
E01001902,2km to less than 5km,98,190,-92
E01001902,30km to less than 40km,0,5,-5
E01001902,40km to less than 60km,1,4,-3
E01001902,5km to less than 10km,130,427,-297
E01001902,60km and over,3,17,-14
E01001902,Less than 2km,85,131,-46
E01001902,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,88,4
E01001902,Works mainly from home,587,84,503
E01001903,10km to less than 20km,17,47,-30
E01001903,20km to less than 30km,3,12,-9
E01001903,2km to less than 5km,102,176,-74
E01001903,30km to less than 40km,1,2,-1
E01001903,40km to less than 60km,1,4,-3
E01001903,5km to less than 10km,82,319,-237
E01001903,60km and over,7,12,-5
E01001903,Less than 2km,77,129,-52
E01001903,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,73,5
E01001903,Works mainly from home,389,73,316
E01001904,10km to less than 20km,27,107,-80
E01001904,20km to less than 30km,3,15,-12
E01001904,2km to less than 5km,88,164,-76
E01001904,30km to less than 40km,2,9,-7
E01001904,40km to less than 60km,3,9,-6
E01001904,5km to less than 10km,108,407,-299
E01001904,60km and over,4,11,-7
E01001904,Less than 2km,65,113,-48
E01001904,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,73,-17
E01001904,Works mainly from home,650,96,554
E01001905,10km to less than 20km,20,109,-89
E01001905,20km to less than 30km,5,21,-16
E01001905,2km to less than 5km,81,159,-78
E01001905,30km to less than 40km,1,1,0
E01001905,40km to less than 60km,2,12,-10
E01001905,5km to less than 10km,96,450,-354
E01001905,60km and over,6,8,-2
E01001905,Less than 2km,51,113,-62
E01001905,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,68,-10
E01001905,Works mainly from home,602,93,509
E01001906,10km to less than 20km,30,112,-82
E01001906,20km to less than 30km,10,17,-7
E01001906,2km to less than 5km,90,170,-80
E01001906,30km to less than 40km,0,11,-11
E01001906,40km to less than 60km,6,8,-2
E01001906,5km to less than 10km,106,402,-296
E01001906,60km and over,5,13,-8
E01001906,Less than 2km,51,79,-28
E01001906,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,80,-32
E01001906,Works mainly from home,538,90,448
E01001907,10km to less than 20km,15,81,-66
E01001907,20km to less than 30km,3,11,-8
E01001907,2km to less than 5km,61,117,-56
E01001907,30km to less than 40km,0,4,-4
E01001907,40km to less than 60km,0,8,-8
E01001907,5km to less than 10km,98,307,-209
E01001907,60km and over,3,7,-4
E01001907,Less than 2km,29,77,-48
E01001907,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,42,-1
E01001907,Works mainly from home,455,90,365
E01001908,10km to less than 20km,33,95,-62
E01001908,20km to less than 30km,3,10,-7
E01001908,2km to less than 5km,104,185,-81
E01001908,30km to less than 40km,4,4,0
E01001908,40km to less than 60km,2,9,-7
E01001908,5km to less than 10km,102,441,-339
E01001908,60km and over,1,17,-16
E01001908,Less than 2km,81,151,-70
E01001908,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,77,13
E01001908,Works mainly from home,506,103,403
E01001909,10km to less than 20km,26,59,-33
E01001909,20km to less than 30km,11,18,-7
E01001909,2km to less than 5km,126,230,-104
E01001909,30km to less than 40km,2,8,-6
E01001909,40km to less than 60km,0,9,-9
E01001909,5km to less than 10km,116,389,-273
E01001909,60km and over,8,17,-9
E01001909,Less than 2km,93,148,-55
E01001909,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,86,24
E01001909,Works mainly from home,541,80,461
E01001910,10km to less than 20km,27,92,-65
E01001910,20km to less than 30km,3,19,-16
E01001910,2km to less than 5km,93,202,-109
E01001910,30km to less than 40km,1,3,-2
E01001910,40km to less than 60km,1,2,-1
E01001910,5km to less than 10km,116,381,-265
E01001910,60km and over,0,20,-20
E01001910,Less than 2km,45,116,-71
E01001910,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,93,-28
E01001910,Works mainly from home,481,96,385
E01001911,10km to less than 20km,40,64,-24
E01001911,20km to less than 30km,13,14,-1
E01001911,2km to less than 5km,115,194,-79
E01001911,30km to less than 40km,1,2,-1
E01001911,40km to less than 60km,3,5,-2
E01001911,5km to less than 10km,74,233,-159
E01001911,60km and over,5,12,-7
E01001911,Less than 2km,119,115,4
E01001911,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,82,31
E01001911,Works mainly from home,255,63,192
E01001912,10km to less than 20km,20,46,-26
E01001912,20km to less than 30km,3,9,-6
E01001912,2km to less than 5km,102,157,-55
E01001912,30km to less than 40km,3,10,-7
E01001912,40km to less than 60km,0,0,0
E01001912,5km to less than 10km,74,160,-86
E01001912,60km and over,7,3,4
E01001912,Less than 2km,114,123,-9
E01001912,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,58,33
E01001912,Works mainly from home,168,58,110
E01001913,10km to less than 20km,37,124,-87
E01001913,20km to less than 30km,8,12,-4
E01001913,2km to less than 5km,86,175,-89
E01001913,30km to less than 40km,1,4,-3
E01001913,40km to less than 60km,2,11,-9
E01001913,5km to less than 10km,100,592,-492
E01001913,60km and over,3,13,-10
E01001913,Less than 2km,47,95,-48
E01001913,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,69,-30
E01001913,Works mainly from home,640,90,550
E01001914,10km to less than 20km,33,104,-71
E01001914,20km to less than 30km,5,11,-6
E01001914,2km to less than 5km,123,218,-95
E01001914,30km to less than 40km,2,15,-13
E01001914,40km to less than 60km,4,13,-9
E01001914,5km to less than 10km,102,434,-332
E01001914,60km and over,2,7,-5
E01001914,Less than 2km,79,162,-83
E01001914,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,101,10
E01001914,Works mainly from home,477,83,394
E01001915,10km to less than 20km,34,92,-58
E01001915,20km to less than 30km,6,18,-12
E01001915,2km to less than 5km,53,105,-52
E01001915,30km to less than 40km,0,4,-4
E01001915,40km to less than 60km,2,4,-2
E01001915,5km to less than 10km,99,296,-197
E01001915,60km and over,2,9,-7
E01001915,Less than 2km,39,53,-14
E01001915,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,48,-1
E01001915,Works mainly from home,464,109,355
E01001916,10km to less than 20km,14,71,-57
E01001916,20km to less than 30km,2,4,-2
E01001916,2km to less than 5km,47,78,-31
E01001916,30km to less than 40km,0,2,-2
E01001916,40km to less than 60km,3,8,-5
E01001916,5km to less than 10km,61,279,-218
E01001916,60km and over,2,6,-4
E01001916,Less than 2km,25,71,-46
E01001916,"Works mainly at an offshore installation, in no fixed place, or outside the UK",34,62,-28
E01001916,Works mainly from home,366,138,228
E01001917,10km to less than 20km,21,75,-54
E01001917,20km to less than 30km,6,12,-6
E01001917,2km to less than 5km,66,149,-83
E01001917,30km to less than 40km,3,4,-1
E01001917,40km to less than 60km,1,2,-1
E01001917,5km to less than 10km,67,241,-174
E01001917,60km and over,3,14,-11
E01001917,Less than 2km,61,103,-42
E01001917,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,85,-12
E01001917,Works mainly from home,429,97,332
E01001918,10km to less than 20km,23,110,-87
E01001918,20km to less than 30km,3,20,-17
E01001918,2km to less than 5km,80,155,-75
E01001918,30km to less than 40km,0,3,-3
E01001918,40km to less than 60km,0,4,-4
E01001918,5km to less than 10km,80,279,-199
E01001918,60km and over,3,8,-5
E01001918,Less than 2km,69,105,-36
E01001918,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,64,6
E01001918,Works mainly from home,490,100,390
E01001919,10km to less than 20km,27,114,-87
E01001919,20km to less than 30km,5,9,-4
E01001919,2km to less than 5km,74,126,-52
E01001919,30km to less than 40km,4,7,-3
E01001919,40km to less than 60km,1,4,-3
E01001919,5km to less than 10km,76,231,-155
E01001919,60km and over,2,6,-4
E01001919,Less than 2km,51,103,-52
E01001919,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,55,10
E01001919,Works mainly from home,462,130,332
E01001920,10km to less than 20km,31,53,-22
E01001920,20km to less than 30km,2,10,-8
E01001920,2km to less than 5km,89,153,-64
E01001920,30km to less than 40km,2,2,0
E01001920,40km to less than 60km,2,4,-2
E01001920,5km to less than 10km,82,257,-175
E01001920,60km and over,0,6,-6
E01001920,Less than 2km,95,118,-23
E01001920,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,67,9
E01001920,Works mainly from home,352,80,272
E01001921,10km to less than 20km,21,60,-39
E01001921,20km to less than 30km,0,9,-9
E01001921,2km to less than 5km,69,163,-94
E01001921,30km to less than 40km,2,7,-5
E01001921,40km to less than 60km,3,6,-3
E01001921,5km to less than 10km,95,340,-245
E01001921,60km and over,6,9,-3
E01001921,Less than 2km,55,73,-18
E01001921,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,57,-8
E01001921,Works mainly from home,483,133,350
E01001922,10km to less than 20km,18,52,-34
E01001922,20km to less than 30km,8,8,0
E01001922,2km to less than 5km,55,144,-89
E01001922,30km to less than 40km,4,6,-2
E01001922,40km to less than 60km,0,2,-2
E01001922,5km to less than 10km,99,376,-277
E01001922,60km and over,1,3,-2
E01001922,Less than 2km,59,86,-27
E01001922,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,65,-8
E01001922,Works mainly from home,546,129,417
E01001923,10km to less than 20km,12,55,-43
E01001923,20km to less than 30km,6,17,-11
E01001923,2km to less than 5km,94,161,-67
E01001923,30km to less than 40km,4,5,-1
E01001923,40km to less than 60km,1,11,-10
E01001923,5km to less than 10km,94,314,-220
E01001923,60km and over,4,4,0
E01001923,Less than 2km,50,82,-32
E01001923,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,65,-3
E01001923,Works mainly from home,517,109,408
E01001924,10km to less than 20km,26,64,-38
E01001924,20km to less than 30km,3,11,-8
E01001924,2km to less than 5km,66,152,-86
E01001924,30km to less than 40km,4,2,2
E01001924,40km to less than 60km,1,2,-1
E01001924,5km to less than 10km,98,402,-304
E01001924,60km and over,6,6,0
E01001924,Less than 2km,28,74,-46
E01001924,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,51,-9
E01001924,Works mainly from home,587,126,461
E01001925,10km to less than 20km,22,43,-21
E01001925,20km to less than 30km,2,11,-9
E01001925,2km to less than 5km,47,110,-63
E01001925,30km to less than 40km,3,2,1
E01001925,40km to less than 60km,0,8,-8
E01001925,5km to less than 10km,89,374,-285
E01001925,60km and over,5,5,0
E01001925,Less than 2km,55,91,-36
E01001925,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,44,1
E01001925,Works mainly from home,508,152,356
E01001926,10km to less than 20km,27,78,-51
E01001926,20km to less than 30km,4,11,-7
E01001926,2km to less than 5km,52,125,-73
E01001926,30km to less than 40km,1,5,-4
E01001926,40km to less than 60km,3,6,-3
E01001926,5km to less than 10km,93,405,-312
E01001926,60km and over,3,18,-15
E01001926,Less than 2km,38,60,-22
E01001926,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,49,-8
E01001926,Works mainly from home,517,119,398
E01001927,10km to less than 20km,32,119,-87
E01001927,20km to less than 30km,3,8,-5
E01001927,2km to less than 5km,45,102,-57
E01001927,30km to less than 40km,1,2,-1
E01001927,40km to less than 60km,0,9,-9
E01001927,5km to less than 10km,58,210,-152
E01001927,60km and over,3,4,-1
E01001927,Less than 2km,42,114,-72
E01001927,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,64,-11
E01001927,Works mainly from home,401,128,273
E01001928,10km to less than 20km,31,123,-92
E01001928,20km to less than 30km,2,7,-5
E01001928,2km to less than 5km,67,126,-59
E01001928,30km to less than 40km,3,6,-3
E01001928,40km to less than 60km,4,6,-2
E01001928,5km to less than 10km,96,280,-184
E01001928,60km and over,11,7,4
E01001928,Less than 2km,65,120,-55
E01001928,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,78,-2
E01001928,Works mainly from home,490,123,367
E01001929,10km to less than 20km,27,103,-76
E01001929,20km to less than 30km,4,9,-5
E01001929,2km to less than 5km,46,104,-58
E01001929,30km to less than 40km,1,0,1
E01001929,40km to less than 60km,0,6,-6
E01001929,5km to less than 10km,74,267,-193
E01001929,60km and over,4,12,-8
E01001929,Less than 2km,44,82,-38
E01001929,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,49,-4
E01001929,Works mainly from home,485,109,376
E01001930,10km to less than 20km,44,131,-87
E01001930,20km to less than 30km,7,22,-15
E01001930,2km to less than 5km,82,130,-48
E01001930,30km to less than 40km,0,5,-5
E01001930,40km to less than 60km,1,7,-6
E01001930,5km to less than 10km,94,276,-182
E01001930,60km and over,1,14,-13
E01001930,Less than 2km,66,117,-51
E01001930,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,85,-6
E01001930,Works mainly from home,438,103,335
E01001931,10km to less than 20km,34,118,-84
E01001931,20km to less than 30km,3,9,-6
E01001931,2km to less than 5km,76,139,-63
E01001931,30km to less than 40km,0,8,-8
E01001931,40km to less than 60km,0,2,-2
E01001931,5km to less than 10km,104,225,-121
E01001931,60km and over,4,12,-8
E01001931,Less than 2km,53,121,-68
E01001931,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,86,-38
E01001931,Works mainly from home,448,75,373
E01001932,10km to less than 20km,36,144,-108
E01001932,20km to less than 30km,1,9,-8
E01001932,2km to less than 5km,107,143,-36
E01001932,30km to less than 40km,2,4,-2
E01001932,40km to less than 60km,4,3,1
E01001932,5km to less than 10km,137,292,-155
E01001932,60km and over,3,13,-10
E01001932,Less than 2km,63,142,-79
E01001932,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,90,-13
E01001932,Works mainly from home,497,116,381
E01001933,10km to less than 20km,29,111,-82
E01001933,20km to less than 30km,8,14,-6
E01001933,2km to less than 5km,56,85,-29
E01001933,30km to less than 40km,2,3,-1
E01001933,40km to less than 60km,1,2,-1
E01001933,5km to less than 10km,80,201,-121
E01001933,60km and over,1,9,-8
E01001933,Less than 2km,50,104,-54
E01001933,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,41,27
E01001933,Works mainly from home,477,133,344
E01001934,10km to less than 20km,25,57,-32
E01001934,20km to less than 30km,3,11,-8
E01001934,2km to less than 5km,114,133,-19
E01001934,30km to less than 40km,2,9,-7
E01001934,40km to less than 60km,2,2,0
E01001934,5km to less than 10km,131,267,-136
E01001934,60km and over,9,7,2
E01001934,Less than 2km,102,118,-16
E01001934,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,75,27
E01001934,Works mainly from home,445,88,357
E01001935,10km to less than 20km,26,88,-62
E01001935,20km to less than 30km,8,19,-11
E01001935,2km to less than 5km,116,277,-161
E01001935,30km to less than 40km,1,7,-6
E01001935,40km to less than 60km,0,4,-4
E01001935,5km to less than 10km,143,631,-488
E01001935,60km and over,7,19,-12
E01001935,Less than 2km,91,163,-72
E01001935,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,105,-19
E01001935,Works mainly from home,682,131,551
E01001937,10km to less than 20km,31,57,-26
E01001937,20km to less than 30km,3,16,-13
E01001937,2km to less than 5km,99,156,-57
E01001937,30km to less than 40km,1,8,-7
E01001937,40km to less than 60km,3,8,-5
E01001937,5km to less than 10km,105,349,-244
E01001937,60km and over,1,10,-9
E01001937,Less than 2km,62,98,-36
E01001937,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,46,24
E01001937,Works mainly from home,598,109,489
E01001938,10km to less than 20km,35,57,-22
E01001938,20km to less than 30km,5,14,-9
E01001938,2km to less than 5km,122,182,-60
E01001938,30km to less than 40km,2,5,-3
E01001938,40km to less than 60km,2,1,1
E01001938,5km to less than 10km,103,286,-183
E01001938,60km and over,2,15,-13
E01001938,Less than 2km,73,94,-21
E01001938,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,51,27
E01001938,Works mainly from home,380,63,317
E01001940,10km to less than 20km,32,91,-59
E01001940,20km to less than 30km,3,12,-9
E01001940,2km to less than 5km,89,134,-45
E01001940,30km to less than 40km,2,4,-2
E01001940,40km to less than 60km,8,2,6
E01001940,5km to less than 10km,98,285,-187
E01001940,60km and over,2,13,-11
E01001940,Less than 2km,107,149,-42
E01001940,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,90,-10
E01001940,Works mainly from home,360,63,297
E01001941,10km to less than 20km,44,132,-88
E01001941,20km to less than 30km,6,16,-10
E01001941,2km to less than 5km,125,184,-59
E01001941,30km to less than 40km,0,5,-5
E01001941,40km to less than 60km,0,3,-3
E01001941,5km to less than 10km,164,401,-237
E01001941,60km and over,5,8,-3
E01001941,Less than 2km,113,187,-74
E01001941,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,104,-9
E01001941,Works mainly from home,483,110,373
E01001942,10km to less than 20km,46,132,-86
E01001942,20km to less than 30km,3,14,-11
E01001942,2km to less than 5km,140,185,-45
E01001942,30km to less than 40km,4,11,-7
E01001942,40km to less than 60km,2,6,-4
E01001942,5km to less than 10km,128,348,-220
E01001942,60km and over,1,12,-11
E01001942,Less than 2km,117,177,-60
E01001942,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,125,9
E01001942,Works mainly from home,534,113,421
E01001943,10km to less than 20km,50,89,-39
E01001943,20km to less than 30km,7,19,-12
E01001943,2km to less than 5km,121,204,-83
E01001943,30km to less than 40km,3,3,0
E01001943,40km to less than 60km,1,4,-3
E01001943,5km to less than 10km,169,380,-211
E01001943,60km and over,12,12,0
E01001943,Less than 2km,143,191,-48
E01001943,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,118,26
E01001943,Works mainly from home,579,115,464
E01001944,10km to less than 20km,33,52,-19
E01001944,20km to less than 30km,6,5,1
E01001944,2km to less than 5km,91,185,-94
E01001944,30km to less than 40km,0,2,-2
E01001944,40km to less than 60km,2,2,0
E01001944,5km to less than 10km,77,159,-82
E01001944,60km and over,2,10,-8
E01001944,Less than 2km,93,129,-36
E01001944,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,81,52
E01001944,Works mainly from home,219,56,163
E01001945,10km to less than 20km,35,113,-78
E01001945,20km to less than 30km,10,14,-4
E01001945,2km to less than 5km,104,163,-59
E01001945,30km to less than 40km,0,4,-4
E01001945,40km to less than 60km,1,6,-5
E01001945,5km to less than 10km,104,347,-243
E01001945,60km and over,6,11,-5
E01001945,Less than 2km,90,169,-79
E01001945,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,97,18
E01001945,Works mainly from home,492,94,398
E01001946,10km to less than 20km,38,104,-66
E01001946,20km to less than 30km,8,13,-5
E01001946,2km to less than 5km,115,175,-60
E01001946,30km to less than 40km,3,7,-4
E01001946,40km to less than 60km,6,3,3
E01001946,5km to less than 10km,138,309,-171
E01001946,60km and over,5,8,-3
E01001946,Less than 2km,95,151,-56
E01001946,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,93,34
E01001946,Works mainly from home,560,87,473
E01001947,10km to less than 20km,24,39,-15
E01001947,20km to less than 30km,5,8,-3
E01001947,2km to less than 5km,93,141,-48
E01001947,30km to less than 40km,3,1,2
E01001947,40km to less than 60km,1,6,-5
E01001947,5km to less than 10km,85,168,-83
E01001947,60km and over,5,8,-3
E01001947,Less than 2km,94,119,-25
E01001947,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,61,34
E01001947,Works mainly from home,209,44,165
E01001948,10km to less than 20km,36,106,-70
E01001948,20km to less than 30km,6,11,-5
E01001948,2km to less than 5km,74,203,-129
E01001948,30km to less than 40km,3,6,-3
E01001948,40km to less than 60km,0,3,-3
E01001948,5km to less than 10km,128,560,-432
E01001948,60km and over,5,11,-6
E01001948,Less than 2km,75,119,-44
E01001948,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,89,-18
E01001948,Works mainly from home,682,132,550
E01001949,10km to less than 20km,22,92,-70
E01001949,20km to less than 30km,5,6,-1
E01001949,2km to less than 5km,58,141,-83
E01001949,30km to less than 40km,3,3,0
E01001949,40km to less than 60km,1,10,-9
E01001949,5km to less than 10km,114,444,-330
E01001949,60km and over,4,13,-9
E01001949,Less than 2km,30,74,-44
E01001949,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,65,-26
E01001949,Works mainly from home,620,107,513
E01001950,10km to less than 20km,17,66,-49
E01001950,20km to less than 30km,6,8,-2
E01001950,2km to less than 5km,63,140,-77
E01001950,30km to less than 40km,1,8,-7
E01001950,40km to less than 60km,0,7,-7
E01001950,5km to less than 10km,98,451,-353
E01001950,60km and over,2,14,-12
E01001950,Less than 2km,41,87,-46
E01001950,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,53,-6
E01001950,Works mainly from home,566,119,447
E01001951,10km to less than 20km,25,90,-65
E01001951,20km to less than 30km,6,11,-5
E01001951,2km to less than 5km,73,135,-62
E01001951,30km to less than 40km,0,4,-4
E01001951,40km to less than 60km,1,5,-4
E01001951,5km to less than 10km,102,438,-336
E01001951,60km and over,6,9,-3
E01001951,Less than 2km,51,98,-47
E01001951,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,67,0
E01001951,Works mainly from home,550,120,430
E01001952,10km to less than 20km,30,154,-124
E01001952,20km to less than 30km,8,12,-4
E01001952,2km to less than 5km,123,174,-51
E01001952,30km to less than 40km,3,5,-2
E01001952,40km to less than 60km,5,10,-5
E01001952,5km to less than 10km,151,473,-322
E01001952,60km and over,5,11,-6
E01001952,Less than 2km,78,89,-11
E01001952,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,76,9
E01001952,Works mainly from home,614,125,489
E01001953,10km to less than 20km,23,57,-34
E01001953,20km to less than 30km,8,8,0
E01001953,2km to less than 5km,92,145,-53
E01001953,30km to less than 40km,4,5,-1
E01001953,40km to less than 60km,0,6,-6
E01001953,5km to less than 10km,107,317,-210
E01001953,60km and over,2,8,-6
E01001953,Less than 2km,106,123,-17
E01001953,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,70,7
E01001953,Works mainly from home,432,55,377
E01001954,10km to less than 20km,34,104,-70
E01001954,20km to less than 30km,3,18,-15
E01001954,2km to less than 5km,84,126,-42
E01001954,30km to less than 40km,4,6,-2
E01001954,40km to less than 60km,0,4,-4
E01001954,5km to less than 10km,99,215,-116
E01001954,60km and over,5,6,-1
E01001954,Less than 2km,86,124,-38
E01001954,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,81,4
E01001954,Works mainly from home,332,60,272
E01001955,10km to less than 20km,38,92,-54
E01001955,20km to less than 30km,6,10,-4
E01001955,2km to less than 5km,140,151,-11
E01001955,30km to less than 40km,0,1,-1
E01001955,40km to less than 60km,1,4,-3
E01001955,5km to less than 10km,147,180,-33
E01001955,60km and over,13,8,5
E01001955,Less than 2km,133,112,21
E01001955,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,69,61
E01001955,Works mainly from home,361,56,305
E01001956,10km to less than 20km,30,98,-68
E01001956,20km to less than 30km,4,13,-9
E01001956,2km to less than 5km,91,140,-49
E01001956,30km to less than 40km,3,3,0
E01001956,40km to less than 60km,1,11,-10
E01001956,5km to less than 10km,124,218,-94
E01001956,60km and over,8,8,0
E01001956,Less than 2km,82,98,-16
E01001956,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,72,16
E01001956,Works mainly from home,302,73,229
E01001957,10km to less than 20km,27,77,-50
E01001957,20km to less than 30km,3,6,-3
E01001957,2km to less than 5km,100,156,-56
E01001957,30km to less than 40km,2,4,-2
E01001957,40km to less than 60km,2,5,-3
E01001957,5km to less than 10km,103,149,-46
E01001957,60km and over,9,10,-1
E01001957,Less than 2km,98,117,-19
E01001957,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,69,52
E01001957,Works mainly from home,152,32,120
E01001958,10km to less than 20km,61,69,-8
E01001958,20km to less than 30km,6,8,-2
E01001958,2km to less than 5km,121,172,-51
E01001958,30km to less than 40km,3,4,-1
E01001958,40km to less than 60km,1,3,-2
E01001958,5km to less than 10km,113,160,-47
E01001958,60km and over,7,8,-1
E01001958,Less than 2km,125,83,42
E01001958,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,77,70
E01001958,Works mainly from home,171,58,113
E01001959,10km to less than 20km,42,100,-58
E01001959,20km to less than 30km,6,12,-6
E01001959,2km to less than 5km,114,132,-18
E01001959,30km to less than 40km,1,4,-3
E01001959,40km to less than 60km,2,4,-2
E01001959,5km to less than 10km,121,185,-64
E01001959,60km and over,5,10,-5
E01001959,Less than 2km,78,92,-14
E01001959,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,69,75
E01001959,Works mainly from home,267,57,210
E01001960,10km to less than 20km,44,185,-141
E01001960,20km to less than 30km,4,22,-18
E01001960,2km to less than 5km,132,165,-33
E01001960,30km to less than 40km,3,9,-6
E01001960,40km to less than 60km,5,4,1
E01001960,5km to less than 10km,160,420,-260
E01001960,60km and over,5,18,-13
E01001960,Less than 2km,102,137,-35
E01001960,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,102,-1
E01001960,Works mainly from home,538,112,426
E01001961,10km to less than 20km,36,60,-24
E01001961,20km to less than 30km,1,9,-8
E01001961,2km to less than 5km,100,135,-35
E01001961,30km to less than 40km,3,2,1
E01001961,40km to less than 60km,2,1,1
E01001961,5km to less than 10km,107,144,-37
E01001961,60km and over,1,3,-2
E01001961,Less than 2km,103,88,15
E01001961,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,61,63
E01001961,Works mainly from home,125,39,86
E01001962,10km to less than 20km,56,187,-131
E01001962,20km to less than 30km,3,14,-11
E01001962,2km to less than 5km,49,98,-49
E01001962,30km to less than 40km,4,4,0
E01001962,40km to less than 60km,6,1,5
E01001962,5km to less than 10km,98,266,-168
E01001962,60km and over,2,6,-4
