lsoa21cd,category,count_21,count_11,change
E01001962,Less than 2km,38,58,-20
E01001962,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,89,3
E01001962,Works mainly from home,481,131,350
E01001963,10km to less than 20km,42,203,-161
E01001963,20km to less than 30km,7,6,1
E01001963,2km to less than 5km,41,78,-37
E01001963,30km to less than 40km,4,7,-3
E01001963,40km to less than 60km,5,5,0
E01001963,5km to less than 10km,97,314,-217
E01001963,60km and over,3,11,-8
E01001963,Less than 2km,40,63,-23
E01001963,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,103,-35
E01001963,Works mainly from home,621,153,468
E01001964,10km to less than 20km,50,193,-143
E01001964,20km to less than 30km,10,24,-14
E01001964,2km to less than 5km,48,68,-20
E01001964,30km to less than 40km,2,9,-7
E01001964,40km to less than 60km,0,4,-4
E01001964,5km to less than 10km,106,344,-238
E01001964,60km and over,2,12,-10
E01001964,Less than 2km,43,68,-25
E01001964,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,100,-16
E01001964,Works mainly from home,485,122,363
E01001965,10km to less than 20km,48,205,-157
E01001965,20km to less than 30km,7,21,-14
E01001965,2km to less than 5km,48,86,-38
E01001965,30km to less than 40km,2,9,-7
E01001965,40km to less than 60km,2,1,1
E01001965,5km to less than 10km,80,325,-245
E01001965,60km and over,3,20,-17
E01001965,Less than 2km,45,69,-24
E01001965,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,69,-16
E01001965,Works mainly from home,535,115,420
E01001966,10km to less than 20km,33,125,-92
E01001966,20km to less than 30km,5,9,-4
E01001966,2km to less than 5km,23,71,-48
E01001966,30km to less than 40km,0,3,-3
E01001966,40km to less than 60km,4,2,2
E01001966,5km to less than 10km,78,267,-189
E01001966,60km and over,7,7,0
E01001966,Less than 2km,35,73,-38
E01001966,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,88,-36
E01001966,Works mainly from home,472,145,327
E01001967,10km to less than 20km,39,191,-152
E01001967,20km to less than 30km,4,15,-11
E01001967,2km to less than 5km,43,104,-61
E01001967,30km to less than 40km,4,7,-3
E01001967,40km to less than 60km,0,7,-7
E01001967,5km to less than 10km,77,373,-296
E01001967,60km and over,1,14,-13
E01001967,Less than 2km,28,80,-52
E01001967,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,112,-60
E01001967,Works mainly from home,500,179,321
E01001968,10km to less than 20km,54,141,-87
E01001968,20km to less than 30km,3,13,-10
E01001968,2km to less than 5km,69,77,-8
E01001968,30km to less than 40km,2,4,-2
E01001968,40km to less than 60km,0,6,-6
E01001968,5km to less than 10km,124,319,-195
E01001968,60km and over,2,6,-4
E01001968,Less than 2km,45,61,-16
E01001968,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,78,9
E01001968,Works mainly from home,525,155,370
E01001969,10km to less than 20km,117,285,-168
E01001969,20km to less than 30km,16,18,-2
E01001969,2km to less than 5km,88,93,-5
E01001969,30km to less than 40km,2,6,-4
E01001969,40km to less than 60km,1,10,-9
E01001969,5km to less than 10km,135,233,-98
E01001969,60km and over,5,6,-1
E01001969,Less than 2km,67,67,0
E01001969,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,159,41
E01001969,Works mainly from home,362,89,273
E01001970,10km to less than 20km,146,241,-95
E01001970,20km to less than 30km,22,32,-10
E01001970,2km to less than 5km,124,110,14
E01001970,30km to less than 40km,4,6,-2
E01001970,40km to less than 60km,2,4,-2
E01001970,5km to less than 10km,152,228,-76
E01001970,60km and over,9,7,2
E01001970,Less than 2km,54,61,-7
E01001970,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,143,39
E01001970,Works mainly from home,315,90,225
E01001971,10km to less than 20km,100,157,-57
E01001971,20km to less than 30km,16,12,4
E01001971,2km to less than 5km,100,93,7
E01001971,30km to less than 40km,3,6,-3
E01001971,40km to less than 60km,5,3,2
E01001971,5km to less than 10km,152,226,-74
E01001971,60km and over,4,7,-3
E01001971,Less than 2km,70,83,-13
E01001971,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,110,52
E01001971,Works mainly from home,247,100,147
E01001972,10km to less than 20km,67,185,-118
E01001972,20km to less than 30km,12,19,-7
E01001972,2km to less than 5km,73,88,-15
E01001972,30km to less than 40km,1,2,-1
E01001972,40km to less than 60km,4,1,3
E01001972,5km to less than 10km,117,242,-125
E01001972,60km and over,7,9,-2
E01001972,Less than 2km,50,74,-24
E01001972,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,114,39
E01001972,Works mainly from home,334,87,247
E01001973,10km to less than 20km,158,380,-222
E01001973,20km to less than 30km,9,29,-20
E01001973,2km to less than 5km,137,121,16
E01001973,30km to less than 40km,2,12,-10
E01001973,40km to less than 60km,3,6,-3
E01001973,5km to less than 10km,144,259,-115
E01001973,60km and over,9,20,-11
E01001973,Less than 2km,53,76,-23
E01001973,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,138,65
E01001973,Works mainly from home,523,118,405
E01001974,10km to less than 20km,162,392,-230
E01001974,20km to less than 30km,10,31,-21
E01001974,2km to less than 5km,132,126,6
E01001974,30km to less than 40km,0,5,-5
E01001974,40km to less than 60km,5,5,0
E01001974,5km to less than 10km,141,302,-161
E01001974,60km and over,3,19,-16
E01001974,Less than 2km,51,73,-22
E01001974,"Works mainly at an offshore installation, in no fixed place, or outside the UK",247,207,40
E01001974,Works mainly from home,543,113,430
E01001975,10km to less than 20km,152,360,-208
E01001975,20km to less than 30km,11,25,-14
E01001975,2km to less than 5km,97,90,7
E01001975,30km to less than 40km,3,0,3
E01001975,40km to less than 60km,3,7,-4
E01001975,5km to less than 10km,157,208,-51
E01001975,60km and over,3,10,-7
E01001975,Less than 2km,44,70,-26
E01001975,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,163,44
E01001975,Works mainly from home,359,69,290
E01001976,10km to less than 20km,89,153,-64
E01001976,20km to less than 30km,26,23,3
E01001976,2km to less than 5km,86,112,-26
E01001976,30km to less than 40km,1,1,0
E01001976,40km to less than 60km,4,1,3
E01001976,5km to less than 10km,151,223,-72
E01001976,60km and over,11,14,-3
E01001976,Less than 2km,79,81,-2
E01001976,"Works mainly at an offshore installation, in no fixed place, or outside the UK",222,150,72
E01001976,Works mainly from home,238,62,176
E01001977,10km to less than 20km,88,118,-30
E01001977,20km to less than 30km,6,16,-10
E01001977,2km to less than 5km,67,87,-20
E01001977,30km to less than 40km,4,2,2
E01001977,40km to less than 60km,2,0,2
E01001977,5km to less than 10km,139,169,-30
E01001977,60km and over,4,7,-3
E01001977,Less than 2km,67,67,0
E01001977,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,118,59
E01001977,Works mainly from home,188,51,137
E01001978,10km to less than 20km,143,109,34
E01001978,20km to less than 30km,17,17,0
E01001978,2km to less than 5km,82,79,3
E01001978,30km to less than 40km,10,5,5
E01001978,40km to less than 60km,2,2,0
E01001978,5km to less than 10km,162,154,8
E01001978,60km and over,11,7,4
E01001978,Less than 2km,92,64,28
E01001978,"Works mainly at an offshore installation, in no fixed place, or outside the UK",222,138,84
E01001978,Works mainly from home,171,65,106
E01001979,10km to less than 20km,117,151,-34
E01001979,20km to less than 30km,21,13,8
E01001979,2km to less than 5km,111,116,-5
E01001979,30km to less than 40km,7,8,-1
E01001979,40km to less than 60km,10,3,7
E01001979,5km to less than 10km,222,226,-4
E01001979,60km and over,12,7,5
E01001979,Less than 2km,106,92,14
E01001979,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210,131,79
E01001979,Works mainly from home,290,78,212
E01001980,10km to less than 20km,115,152,-37
E01001980,20km to less than 30km,11,22,-11
E01001980,2km to less than 5km,78,111,-33
E01001980,30km to less than 40km,4,5,-1
E01001980,40km to less than 60km,6,2,4
E01001980,5km to less than 10km,145,281,-136
E01001980,60km and over,10,11,-1
E01001980,Less than 2km,68,89,-21
E01001980,"Works mainly at an offshore installation, in no fixed place, or outside the UK",196,153,43
E01001980,Works mainly from home,315,79,236
E01001981,10km to less than 20km,139,107,32
E01001981,20km to less than 30km,21,14,7
E01001981,2km to less than 5km,72,101,-29
E01001981,30km to less than 40km,5,1,4
E01001981,40km to less than 60km,4,4,0
E01001981,5km to less than 10km,192,251,-59
E01001981,60km and over,10,9,1
E01001981,Less than 2km,60,79,-19
E01001981,"Works mainly at an offshore installation, in no fixed place, or outside the UK",257,155,102
E01001981,Works mainly from home,241,71,170
E01001982,10km to less than 20km,71,135,-64
E01001982,20km to less than 30km,18,21,-3
E01001982,2km to less than 5km,89,136,-47
E01001982,30km to less than 40km,2,6,-4
E01001982,40km to less than 60km,3,9,-6
E01001982,5km to less than 10km,158,253,-95
E01001982,60km and over,12,7,5
E01001982,Less than 2km,58,85,-27
E01001982,"Works mainly at an offshore installation, in no fixed place, or outside the UK",202,152,50
E01001982,Works mainly from home,298,71,227
E01001983,10km to less than 20km,76,142,-66
E01001983,20km to less than 30km,9,13,-4
E01001983,2km to less than 5km,87,99,-12
E01001983,30km to less than 40km,1,1,0
E01001983,40km to less than 60km,3,0,3
E01001983,5km to less than 10km,159,281,-122
E01001983,60km and over,9,16,-7
E01001983,Less than 2km,66,80,-14
E01001983,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,99,51
E01001983,Works mainly from home,318,60,258
E01001984,10km to less than 20km,23,81,-58
E01001984,20km to less than 30km,8,19,-11
E01001984,2km to less than 5km,75,133,-58
E01001984,30km to less than 40km,3,5,-2
E01001984,40km to less than 60km,2,5,-3
E01001984,5km to less than 10km,133,438,-305
E01001984,60km and over,6,14,-8
E01001984,Less than 2km,42,60,-18
E01001984,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,107,-17
E01001984,Works mainly from home,623,157,466
E01001985,10km to less than 20km,28,81,-53
E01001985,20km to less than 30km,2,19,-17
E01001985,2km to less than 5km,47,100,-53
E01001985,30km to less than 40km,4,3,1
E01001985,40km to less than 60km,2,1,1
E01001985,5km to less than 10km,109,514,-405
E01001985,60km and over,3,12,-9
E01001985,Less than 2km,38,48,-10
E01001985,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,91,-27
E01001985,Works mainly from home,610,155,455
E01001986,10km to less than 20km,22,87,-65
E01001986,20km to less than 30km,9,15,-6
E01001986,2km to less than 5km,56,112,-56
E01001986,30km to less than 40km,2,8,-6
E01001986,40km to less than 60km,2,4,-2
E01001986,5km to less than 10km,108,454,-346
E01001986,60km and over,2,10,-8
E01001986,Less than 2km,32,63,-31
E01001986,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,113,-34
E01001986,Works mainly from home,550,136,414
E01001987,10km to less than 20km,22,86,-64
E01001987,20km to less than 30km,9,16,-7
E01001987,2km to less than 5km,52,114,-62
E01001987,30km to less than 40km,4,6,-2
E01001987,40km to less than 60km,3,7,-4
E01001987,5km to less than 10km,126,524,-398
E01001987,60km and over,4,12,-8
E01001987,Less than 2km,30,65,-35
E01001987,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,92,-40
E01001987,Works mainly from home,672,175,497
E01001988,10km to less than 20km,31,110,-79
E01001988,20km to less than 30km,6,16,-10
E01001988,2km to less than 5km,74,125,-51
E01001988,30km to less than 40km,1,14,-13
E01001988,40km to less than 60km,4,9,-5
E01001988,5km to less than 10km,158,494,-336
E01001988,60km and over,2,12,-10
E01001988,Less than 2km,42,73,-31
E01001988,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,108,-39
E01001988,Works mainly from home,619,158,461
E01001989,10km to less than 20km,26,97,-71
E01001989,20km to less than 30km,8,26,-18
E01001989,2km to less than 5km,56,90,-34
E01001989,30km to less than 40km,2,6,-4
E01001989,40km to less than 60km,2,3,-1
E01001989,5km to less than 10km,94,441,-347
E01001989,60km and over,5,18,-13
E01001989,Less than 2km,43,89,-46
E01001989,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,96,-33
E01001989,Works mainly from home,640,133,507
E01001990,10km to less than 20km,40,128,-88
E01001990,20km to less than 30km,10,22,-12
E01001990,2km to less than 5km,84,149,-65
E01001990,30km to less than 40km,5,9,-4
E01001990,40km to less than 60km,1,5,-4
E01001990,5km to less than 10km,194,709,-515
E01001990,60km and over,8,12,-4
E01001990,Less than 2km,105,89,16
E01001990,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,192,-81
E01001990,Works mainly from home,742,173,569
E01001991,10km to less than 20km,48,181,-133
E01001991,20km to less than 30km,8,14,-6
E01001991,2km to less than 5km,41,77,-36
E01001991,30km to less than 40km,0,10,-10
E01001991,40km to less than 60km,3,5,-2
E01001991,5km to less than 10km,140,396,-256
E01001991,60km and over,5,13,-8
E01001991,Less than 2km,43,53,-10
E01001991,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,92,-16
E01001991,Works mainly from home,552,141,411
E01001992,10km to less than 20km,61,116,-55
E01001992,20km to less than 30km,4,26,-22
E01001992,2km to less than 5km,56,81,-25
E01001992,30km to less than 40km,0,3,-3
E01001992,40km to less than 60km,0,5,-5
E01001992,5km to less than 10km,105,368,-263
E01001992,60km and over,8,11,-3
E01001992,Less than 2km,23,62,-39
E01001992,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,68,-16
E01001992,Works mainly from home,548,159,389
E01001993,10km to less than 20km,23,133,-110
E01001993,20km to less than 30km,4,14,-10
E01001993,2km to less than 5km,45,69,-24
E01001993,30km to less than 40km,0,5,-5
E01001993,40km to less than 60km,0,7,-7
E01001993,5km to less than 10km,95,309,-214
E01001993,60km and over,4,14,-10
E01001993,Less than 2km,19,52,-33
E01001993,"Works mainly at an offshore installation, in no fixed place, or outside the UK",34,46,-12
E01001993,Works mainly from home,572,137,435
E01001994,10km to less than 20km,49,115,-66
E01001994,20km to less than 30km,6,25,-19
E01001994,2km to less than 5km,79,136,-57
E01001994,30km to less than 40km,3,7,-4
E01001994,40km to less than 60km,1,6,-5
E01001994,5km to less than 10km,144,439,-295
E01001994,60km and over,5,14,-9
E01001994,Less than 2km,28,48,-20
E01001994,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,85,-1
E01001994,Works mainly from home,545,123,422
E01001995,10km to less than 20km,128,222,-94
E01001995,20km to less than 30km,17,25,-8
E01001995,2km to less than 5km,90,129,-39
E01001995,30km to less than 40km,4,12,-8
E01001995,40km to less than 60km,2,7,-5
E01001995,5km to less than 10km,189,290,-101
E01001995,60km and over,10,13,-3
E01001995,Less than 2km,70,109,-39
E01001995,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,127,62
E01001995,Works mainly from home,564,117,447
E01001996,10km to less than 20km,38,163,-125
E01001996,20km to less than 30km,6,9,-3
E01001996,2km to less than 5km,54,110,-56
E01001996,30km to less than 40km,3,1,2
E01001996,40km to less than 60km,4,8,-4
E01001996,5km to less than 10km,94,347,-253
E01001996,60km and over,2,9,-7
E01001996,Less than 2km,35,56,-21
E01001996,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,95,-4
E01001996,Works mainly from home,452,103,349
E01001997,10km to less than 20km,61,170,-109
E01001997,20km to less than 30km,6,10,-4
E01001997,2km to less than 5km,71,69,2
E01001997,30km to less than 40km,5,12,-7
E01001997,40km to less than 60km,5,6,-1
E01001997,5km to less than 10km,126,431,-305
E01001997,60km and over,7,10,-3
E01001997,Less than 2km,50,55,-5
E01001997,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,113,-8
E01001997,Works mainly from home,554,130,424
E01001998,10km to less than 20km,78,166,-88
E01001998,20km to less than 30km,11,18,-7
E01001998,2km to less than 5km,73,130,-57
E01001998,30km to less than 40km,4,15,-11
E01001998,40km to less than 60km,2,8,-6
E01001998,5km to less than 10km,216,559,-343
E01001998,60km and over,9,17,-8
E01001998,Less than 2km,60,79,-19
E01001998,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,173,-12
E01001998,Works mainly from home,576,89,487
E01001999,10km to less than 20km,102,131,-29
E01001999,20km to less than 30km,19,16,3
E01001999,2km to less than 5km,104,123,-19
E01001999,30km to less than 40km,2,4,-2
E01001999,40km to less than 60km,1,5,-4
E01001999,5km to less than 10km,254,522,-268
E01001999,60km and over,8,6,2
E01001999,Less than 2km,74,72,2
E01001999,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,149,24
E01001999,Works mainly from home,595,105,490
E01002000,10km to less than 20km,53,127,-74
E01002000,20km to less than 30km,10,13,-3
E01002000,2km to less than 5km,90,90,0
E01002000,30km to less than 40km,1,5,-4
E01002000,40km to less than 60km,1,2,-1
E01002000,5km to less than 10km,204,485,-281
E01002000,60km and over,7,13,-6
E01002000,Less than 2km,33,57,-24
E01002000,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,114,21
E01002000,Works mainly from home,538,78,460
E01002001,10km to less than 20km,34,116,-82
E01002001,20km to less than 30km,9,25,-16
E01002001,2km to less than 5km,76,106,-30
E01002001,30km to less than 40km,0,9,-9
E01002001,40km to less than 60km,2,2,0
E01002001,5km to less than 10km,158,486,-328
E01002001,60km and over,4,16,-12
E01002001,Less than 2km,33,52,-19
E01002001,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,115,18
E01002001,Works mainly from home,584,78,506
E01002002,10km to less than 20km,42,98,-56
E01002002,20km to less than 30km,9,23,-14
E01002002,2km to less than 5km,87,140,-53
E01002002,30km to less than 40km,4,2,2
E01002002,40km to less than 60km,4,9,-5
E01002002,5km to less than 10km,200,496,-296
E01002002,60km and over,4,10,-6
E01002002,Less than 2km,45,52,-7
E01002002,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,114,31
E01002002,Works mainly from home,472,94,378
E01002003,10km to less than 20km,127,115,12
E01002003,20km to less than 30km,16,24,-8
E01002003,2km to less than 5km,142,134,8
E01002003,30km to less than 40km,1,4,-3
E01002003,40km to less than 60km,4,0,4
E01002003,5km to less than 10km,299,416,-117
E01002003,60km and over,7,19,-12
E01002003,Less than 2km,107,101,6
E01002003,"Works mainly at an offshore installation, in no fixed place, or outside the UK",234,148,86
E01002003,Works mainly from home,477,82,395
E01002004,10km to less than 20km,57,142,-85
E01002004,20km to less than 30km,19,19,0
E01002004,2km to less than 5km,87,115,-28
E01002004,30km to less than 40km,4,7,-3
E01002004,40km to less than 60km,3,7,-4
E01002004,5km to less than 10km,165,435,-270
E01002004,60km and over,5,16,-11
E01002004,Less than 2km,62,88,-26
E01002004,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,120,13
E01002004,Works mainly from home,525,84,441
E01002005,10km to less than 20km,23,78,-55
E01002005,20km to less than 30km,8,11,-3
E01002005,2km to less than 5km,51,152,-101
E01002005,30km to less than 40km,1,6,-5
E01002005,40km to less than 60km,0,5,-5
E01002005,5km to less than 10km,140,662,-522
E01002005,60km and over,4,18,-14
E01002005,Less than 2km,33,59,-26
E01002005,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,129,-44
E01002005,Works mainly from home,689,112,577
E01002006,10km to less than 20km,31,93,-62
E01002006,20km to less than 30km,3,18,-15
E01002006,2km to less than 5km,55,110,-55
E01002006,30km to less than 40km,0,11,-11
E01002006,40km to less than 60km,0,4,-4
E01002006,5km to less than 10km,128,567,-439
E01002006,60km and over,8,19,-11
E01002006,Less than 2km,48,50,-2
E01002006,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,87,2
E01002006,Works mainly from home,628,113,515
E01002007,10km to less than 20km,21,76,-55
E01002007,20km to less than 30km,3,16,-13
E01002007,2km to less than 5km,33,88,-55
E01002007,30km to less than 40km,4,7,-3
E01002007,40km to less than 60km,1,3,-2
E01002007,5km to less than 10km,97,525,-428
E01002007,60km and over,4,10,-6
E01002007,Less than 2km,22,43,-21
E01002007,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,83,-28
E01002007,Works mainly from home,566,136,430
E01002008,10km to less than 20km,10,32,-22
E01002008,20km to less than 30km,6,9,-3
E01002008,2km to less than 5km,33,82,-49
E01002008,30km to less than 40km,1,0,1
E01002008,40km to less than 60km,2,3,-1
E01002008,5km to less than 10km,65,339,-274
E01002008,60km and over,2,11,-9
E01002008,Less than 2km,31,66,-35
E01002008,"Works mainly at an offshore installation, in no fixed place, or outside the UK",36,45,-9
E01002008,Works mainly from home,405,173,232
E01002009,10km to less than 20km,24,63,-39
E01002009,20km to less than 30km,5,13,-8
E01002009,2km to less than 5km,44,115,-71
E01002009,30km to less than 40km,2,8,-6
E01002009,40km to less than 60km,2,6,-4
E01002009,5km to less than 10km,107,474,-367
E01002009,60km and over,5,18,-13
E01002009,Less than 2km,34,60,-26
E01002009,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,88,-27
E01002009,Works mainly from home,541,176,365
E01002010,10km to less than 20km,24,60,-36
E01002010,20km to less than 30km,4,13,-9
E01002010,2km to less than 5km,64,89,-25
E01002010,30km to less than 40km,0,11,-11
E01002010,40km to less than 60km,0,4,-4
E01002010,5km to less than 10km,111,374,-263
E01002010,60km and over,6,14,-8
E01002010,Less than 2km,33,63,-30
E01002010,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,81,-30
E01002010,Works mainly from home,475,144,331
E01002011,10km to less than 20km,32,83,-51
E01002011,20km to less than 30km,7,21,-14
E01002011,2km to less than 5km,77,98,-21
E01002011,30km to less than 40km,5,4,1
E01002011,40km to less than 60km,0,5,-5
E01002011,5km to less than 10km,147,486,-339
E01002011,60km and over,4,18,-14
E01002011,Less than 2km,50,63,-13
E01002011,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,88,-29
E01002011,Works mainly from home,606,157,449
E01002013,10km to less than 20km,26,113,-87
E01002013,20km to less than 30km,3,23,-20
E01002013,2km to less than 5km,44,108,-64
E01002013,30km to less than 40km,5,6,-1
E01002013,40km to less than 60km,0,5,-5
E01002013,5km to less than 10km,106,421,-315
E01002013,60km and over,7,7,0
E01002013,Less than 2km,34,90,-56
E01002013,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,79,-16
E01002013,Works mainly from home,485,108,377
E01002014,10km to less than 20km,41,121,-80
E01002014,20km to less than 30km,5,23,-18
E01002014,2km to less than 5km,73,93,-20
E01002014,30km to less than 40km,3,2,1
E01002014,40km to less than 60km,3,3,0
E01002014,5km to less than 10km,141,493,-352
E01002014,60km and over,4,8,-4
E01002014,Less than 2km,71,66,5
E01002014,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,93,13
E01002014,Works mainly from home,607,114,493
E01002015,10km to less than 20km,27,42,-15
E01002015,20km to less than 30km,7,14,-7
E01002015,2km to less than 5km,62,83,-21
E01002015,30km to less than 40km,2,4,-2
E01002015,40km to less than 60km,5,3,2
E01002015,5km to less than 10km,89,231,-142
E01002015,60km and over,1,9,-8
E01002015,Less than 2km,40,58,-18
E01002015,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,63,9
E01002015,Works mainly from home,379,65,314
E01002016,10km to less than 20km,51,129,-78
E01002016,20km to less than 30km,7,32,-25
E01002016,2km to less than 5km,111,100,11
E01002016,30km to less than 40km,2,2,0
E01002016,40km to less than 60km,2,4,-2
E01002016,5km to less than 10km,158,544,-386
E01002016,60km and over,5,22,-17
E01002016,Less than 2km,74,84,-10
E01002016,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,104,15
E01002016,Works mainly from home,580,113,467
E01002017,10km to less than 20km,39,104,-65
E01002017,20km to less than 30km,5,24,-19
E01002017,2km to less than 5km,75,100,-25
E01002017,30km to less than 40km,3,8,-5
E01002017,40km to less than 60km,6,3,3
E01002017,5km to less than 10km,107,490,-383
E01002017,60km and over,5,14,-9
E01002017,Less than 2km,40,96,-56
E01002017,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,99,-13
E01002017,Works mainly from home,522,105,417
E01002018,10km to less than 20km,28,97,-69
E01002018,20km to less than 30km,10,10,0
E01002018,2km to less than 5km,51,77,-26
E01002018,30km to less than 40km,0,0,0
E01002018,40km to less than 60km,1,2,-1
E01002018,5km to less than 10km,100,254,-154
E01002018,60km and over,3,9,-6
E01002018,Less than 2km,33,70,-37
E01002018,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,79,-12
E01002018,Works mainly from home,394,77,317
E01002019,10km to less than 20km,24,69,-45
E01002019,20km to less than 30km,6,21,-15
E01002019,2km to less than 5km,31,69,-38
E01002019,30km to less than 40km,0,3,-3
E01002019,40km to less than 60km,4,3,1
E01002019,5km to less than 10km,81,288,-207
E01002019,60km and over,3,13,-10
E01002019,Less than 2km,27,67,-40
E01002019,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,70,-12
E01002019,Works mainly from home,460,140,320
E01002020,10km to less than 20km,45,90,-45
E01002020,20km to less than 30km,8,19,-11
E01002020,2km to less than 5km,60,100,-40
E01002020,30km to less than 40km,2,5,-3
E01002020,40km to less than 60km,3,4,-1
E01002020,5km to less than 10km,158,396,-238
E01002020,60km and over,8,6,2
E01002020,Less than 2km,56,78,-22
E01002020,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,91,-1
E01002020,Works mainly from home,457,112,345
E01002021,10km to less than 20km,26,103,-77
E01002021,20km to less than 30km,2,26,-24
E01002021,2km to less than 5km,36,71,-35
E01002021,30km to less than 40km,1,2,-1
E01002021,40km to less than 60km,0,3,-3
E01002021,5km to less than 10km,92,322,-230
E01002021,60km and over,6,12,-6
E01002021,Less than 2km,26,64,-38
E01002021,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,71,-11
E01002021,Works mainly from home,452,134,318
E01002022,10km to less than 20km,57,162,-105
E01002022,20km to less than 30km,6,28,-22
E01002022,2km to less than 5km,79,98,-19
E01002022,30km to less than 40km,4,3,1
E01002022,40km to less than 60km,3,3,0
E01002022,5km to less than 10km,148,553,-405
E01002022,60km and over,1,38,-37
E01002022,Less than 2km,52,72,-20
E01002022,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,138,-36
E01002022,Works mainly from home,718,174,544
E01002023,10km to less than 20km,23,98,-75
E01002023,20km to less than 30km,3,14,-11
E01002023,2km to less than 5km,48,83,-35
E01002023,30km to less than 40km,0,5,-5
E01002023,40km to less than 60km,2,4,-2
E01002023,5km to less than 10km,89,336,-247
E01002023,60km and over,3,10,-7
E01002023,Less than 2km,30,60,-30
