lsoa21cd,category,count_21,count_11,change
E01002023,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,61,-2
E01002023,Works mainly from home,423,132,291
E01002024,10km to less than 20km,15,91,-76
E01002024,20km to less than 30km,3,16,-13
E01002024,2km to less than 5km,45,90,-45
E01002024,30km to less than 40km,0,4,-4
E01002024,40km to less than 60km,1,4,-3
E01002024,5km to less than 10km,73,256,-183
E01002024,60km and over,1,7,-6
E01002024,Less than 2km,41,57,-16
E01002024,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,75,-20
E01002024,Works mainly from home,427,97,330
E01002025,10km to less than 20km,22,91,-69
E01002025,20km to less than 30km,3,14,-11
E01002025,2km to less than 5km,37,98,-61
E01002025,30km to less than 40km,3,6,-3
E01002025,40km to less than 60km,3,2,1
E01002025,5km to less than 10km,101,417,-316
E01002025,60km and over,4,13,-9
E01002025,Less than 2km,26,53,-27
E01002025,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,77,-37
E01002025,Works mainly from home,552,171,381
E01002026,10km to less than 20km,78,77,1
E01002026,20km to less than 30km,17,14,3
E01002026,2km to less than 5km,95,87,8
E01002026,30km to less than 40km,2,1,1
E01002026,40km to less than 60km,5,5,0
E01002026,5km to less than 10km,150,213,-63
E01002026,60km and over,2,11,-9
E01002026,Less than 2km,83,82,1
E01002026,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,75,94
E01002026,Works mainly from home,160,42,118
E01002027,10km to less than 20km,69,124,-55
E01002027,20km to less than 30km,18,11,7
E01002027,2km to less than 5km,60,90,-30
E01002027,30km to less than 40km,7,3,4
E01002027,40km to less than 60km,0,6,-6
E01002027,5km to less than 10km,156,299,-143
E01002027,60km and over,4,8,-4
E01002027,Less than 2km,53,55,-2
E01002027,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,108,52
E01002027,Works mainly from home,211,47,164
E01002028,10km to less than 20km,83,138,-55
E01002028,20km to less than 30km,5,17,-12
E01002028,2km to less than 5km,91,116,-25
E01002028,30km to less than 40km,6,2,4
E01002028,40km to less than 60km,1,1,0
E01002028,5km to less than 10km,141,335,-194
E01002028,60km and over,7,10,-3
E01002028,Less than 2km,64,84,-20
E01002028,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,130,30
E01002028,Works mainly from home,323,60,263
E01002029,10km to less than 20km,141,129,12
E01002029,20km to less than 30km,28,23,5
E01002029,2km to less than 5km,112,119,-7
E01002029,30km to less than 40km,2,1,1
E01002029,40km to less than 60km,1,0,1
E01002029,5km to less than 10km,269,268,1
E01002029,60km and over,6,13,-7
E01002029,Less than 2km,63,73,-10
E01002029,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,106,97
E01002029,Works mainly from home,264,47,217
E01002030,10km to less than 20km,69,110,-41
E01002030,20km to less than 30km,13,20,-7
E01002030,2km to less than 5km,66,84,-18
E01002030,30km to less than 40km,2,6,-4
E01002030,40km to less than 60km,6,7,-1
E01002030,5km to less than 10km,161,345,-184
E01002030,60km and over,5,11,-6
E01002030,Less than 2km,65,63,2
E01002030,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,119,30
E01002030,Works mainly from home,341,80,261
E01002031,10km to less than 20km,87,141,-54
E01002031,20km to less than 30km,9,22,-13
E01002031,2km to less than 5km,97,117,-20
E01002031,30km to less than 40km,8,6,2
E01002031,40km to less than 60km,2,3,-1
E01002031,5km to less than 10km,229,349,-120
E01002031,60km and over,11,17,-6
E01002031,Less than 2km,68,86,-18
E01002031,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,186,-6
E01002031,Works mainly from home,360,80,280
E01002032,10km to less than 20km,123,122,1
E01002032,20km to less than 30km,26,17,9
E01002032,2km to less than 5km,101,130,-29
E01002032,30km to less than 40km,7,5,2
E01002032,40km to less than 60km,4,7,-3
E01002032,5km to less than 10km,132,239,-107
E01002032,60km and over,4,4,0
E01002032,Less than 2km,61,82,-21
E01002032,"Works mainly at an offshore installation, in no fixed place, or outside the UK",216,150,66
E01002032,Works mainly from home,252,44,208
E01002033,10km to less than 20km,91,124,-33
E01002033,20km to less than 30km,7,22,-15
E01002033,2km to less than 5km,100,108,-8
E01002033,30km to less than 40km,2,4,-2
E01002033,40km to less than 60km,5,4,1
E01002033,5km to less than 10km,152,259,-107
E01002033,60km and over,6,9,-3
E01002033,Less than 2km,63,96,-33
E01002033,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,102,75
E01002033,Works mainly from home,269,68,201
E01002034,10km to less than 20km,146,150,-4
E01002034,20km to less than 30km,16,12,4
E01002034,2km to less than 5km,128,117,11
E01002034,30km to less than 40km,5,10,-5
E01002034,40km to less than 60km,4,3,1
E01002034,5km to less than 10km,182,119,63
E01002034,60km and over,19,8,11
E01002034,Less than 2km,91,85,6
E01002034,"Works mainly at an offshore installation, in no fixed place, or outside the UK",205,78,127
E01002034,Works mainly from home,217,55,162
E01002036,10km to less than 20km,163,128,35
E01002036,20km to less than 30km,15,14,1
E01002036,2km to less than 5km,80,95,-15
E01002036,30km to less than 40km,5,3,2
E01002036,40km to less than 60km,2,3,-1
E01002036,5km to less than 10km,110,138,-28
E01002036,60km and over,10,7,3
E01002036,Less than 2km,71,61,10
E01002036,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,79,69
E01002036,Works mainly from home,111,44,67
E01002037,10km to less than 20km,130,159,-29
E01002037,20km to less than 30km,15,13,2
E01002037,2km to less than 5km,71,89,-18
E01002037,30km to less than 40km,2,3,-1
E01002037,40km to less than 60km,2,0,2
E01002037,5km to less than 10km,98,113,-15
E01002037,60km and over,7,9,-2
E01002037,Less than 2km,68,62,6
E01002037,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,110,69
E01002037,Works mainly from home,113,51,62
E01002038,10km to less than 20km,113,116,-3
E01002038,20km to less than 30km,8,14,-6
E01002038,2km to less than 5km,84,72,12
E01002038,30km to less than 40km,5,2,3
E01002038,40km to less than 60km,4,3,1
E01002038,5km to less than 10km,124,114,10
E01002038,60km and over,10,5,5
E01002038,Less than 2km,62,79,-17
E01002038,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,113,62
E01002038,Works mainly from home,137,46,91
E01002039,10km to less than 20km,91,114,-23
E01002039,20km to less than 30km,11,7,4
E01002039,2km to less than 5km,93,79,14
E01002039,30km to less than 40km,5,3,2
E01002039,40km to less than 60km,4,2,2
E01002039,5km to less than 10km,101,109,-8
E01002039,60km and over,10,6,4
E01002039,Less than 2km,56,58,-2
E01002039,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,61,49
E01002039,Works mainly from home,99,24,75
E01002040,10km to less than 20km,167,180,-13
E01002040,20km to less than 30km,21,21,0
E01002040,2km to less than 5km,78,113,-35
E01002040,30km to less than 40km,5,4,1
E01002040,40km to less than 60km,10,0,10
E01002040,5km to less than 10km,147,168,-21
E01002040,60km and over,16,15,1
E01002040,Less than 2km,69,107,-38
E01002040,"Works mainly at an offshore installation, in no fixed place, or outside the UK",284,121,163
E01002040,Works mainly from home,205,72,133
E01002041,10km to less than 20km,99,174,-75
E01002041,20km to less than 30km,13,23,-10
E01002041,2km to less than 5km,87,69,18
E01002041,30km to less than 40km,5,3,2
E01002041,40km to less than 60km,7,4,3
E01002041,5km to less than 10km,114,158,-44
E01002041,60km and over,5,10,-5
E01002041,Less than 2km,90,69,21
E01002041,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,119,80
E01002041,Works mainly from home,183,45,138
E01002042,10km to less than 20km,51,112,-61
E01002042,20km to less than 30km,4,15,-11
E01002042,2km to less than 5km,87,77,10
E01002042,30km to less than 40km,3,2,1
E01002042,40km to less than 60km,2,5,-3
E01002042,5km to less than 10km,153,350,-197
E01002042,60km and over,5,6,-1
E01002042,Less than 2km,55,57,-2
E01002042,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,130,-15
E01002042,Works mainly from home,384,50,334
E01002043,10km to less than 20km,61,118,-57
E01002043,20km to less than 30km,13,15,-2
E01002043,2km to less than 5km,87,125,-38
E01002043,30km to less than 40km,3,5,-2
E01002043,40km to less than 60km,3,3,0
E01002043,5km to less than 10km,159,383,-224
E01002043,60km and over,2,19,-17
E01002043,Less than 2km,65,81,-16
E01002043,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,155,40
E01002043,Works mainly from home,374,64,310
E01002044,10km to less than 20km,60,117,-57
E01002044,20km to less than 30km,18,19,-1
E01002044,2km to less than 5km,121,105,16
E01002044,30km to less than 40km,4,2,2
E01002044,40km to less than 60km,0,6,-6
E01002044,5km to less than 10km,210,455,-245
E01002044,60km and over,5,14,-9
E01002044,Less than 2km,58,60,-2
E01002044,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,122,3
E01002044,Works mainly from home,386,72,314
E01002045,10km to less than 20km,82,127,-45
E01002045,20km to less than 30km,10,24,-14
E01002045,2km to less than 5km,97,117,-20
E01002045,30km to less than 40km,3,3,0
E01002045,40km to less than 60km,0,3,-3
E01002045,5km to less than 10km,198,305,-107
E01002045,60km and over,3,17,-14
E01002045,Less than 2km,71,87,-16
E01002045,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,179,6
E01002045,Works mainly from home,296,65,231
E01002046,10km to less than 20km,71,83,-12
E01002046,20km to less than 30km,19,14,5
E01002046,2km to less than 5km,86,102,-16
E01002046,30km to less than 40km,3,3,0
E01002046,40km to less than 60km,8,5,3
E01002046,5km to less than 10km,170,238,-68
E01002046,60km and over,6,12,-6
E01002046,Less than 2km,31,70,-39
E01002046,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,143,11
E01002046,Works mainly from home,215,56,159
E01002047,10km to less than 20km,57,90,-33
E01002047,20km to less than 30km,11,9,2
E01002047,2km to less than 5km,75,106,-31
E01002047,30km to less than 40km,3,5,-2
E01002047,40km to less than 60km,4,6,-2
E01002047,5km to less than 10km,234,459,-225
E01002047,60km and over,3,12,-9
E01002047,Less than 2km,46,59,-13
E01002047,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,129,30
E01002047,Works mainly from home,445,69,376
E01002048,10km to less than 20km,57,136,-79
E01002048,20km to less than 30km,10,16,-6
E01002048,2km to less than 5km,101,88,13
E01002048,30km to less than 40km,0,6,-6
E01002048,40km to less than 60km,3,5,-2
E01002048,5km to less than 10km,210,395,-185
E01002048,60km and over,10,10,0
E01002048,Less than 2km,87,82,5
E01002048,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,161,16
E01002048,Works mainly from home,389,80,309
E01002049,10km to less than 20km,81,115,-34
E01002049,20km to less than 30km,10,15,-5
E01002049,2km to less than 5km,92,120,-28
E01002049,30km to less than 40km,2,2,0
E01002049,40km to less than 60km,4,5,-1
E01002049,5km to less than 10km,150,282,-132
E01002049,60km and over,9,11,-2
E01002049,Less than 2km,60,61,-1
E01002049,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,139,60
E01002049,Works mainly from home,287,56,231
E01002050,10km to less than 20km,42,76,-34
E01002050,20km to less than 30km,4,3,1
E01002050,2km to less than 5km,47,71,-24
E01002050,30km to less than 40km,0,5,-5
E01002050,40km to less than 60km,4,2,2
E01002050,5km to less than 10km,104,154,-50
E01002050,60km and over,3,8,-5
E01002050,Less than 2km,266,144,122
E01002050,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,112,-15
E01002050,Works mainly from home,140,74,66
E01002051,10km to less than 20km,63,100,-37
E01002051,20km to less than 30km,12,12,0
E01002051,2km to less than 5km,63,94,-31
E01002051,30km to less than 40km,5,3,2
E01002051,40km to less than 60km,6,8,-2
E01002051,5km to less than 10km,159,254,-95
E01002051,60km and over,6,6,0
E01002051,Less than 2km,143,78,65
E01002051,"Works mainly at an offshore installation, in no fixed place, or outside the UK",194,204,-10
E01002051,Works mainly from home,177,53,124
E01002052,10km to less than 20km,61,57,4
E01002052,20km to less than 30km,1,5,-4
E01002052,2km to less than 5km,48,99,-51
E01002052,30km to less than 40km,0,0,0
E01002052,40km to less than 60km,4,8,-4
E01002052,5km to less than 10km,98,133,-35
E01002052,60km and over,2,3,-1
E01002052,Less than 2km,280,177,103
E01002052,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,87,65
E01002052,Works mainly from home,178,69,109
E01002053,10km to less than 20km,71,75,-4
E01002053,20km to less than 30km,7,9,-2
E01002053,2km to less than 5km,133,129,4
E01002053,30km to less than 40km,0,6,-6
E01002053,40km to less than 60km,2,6,-4
E01002053,5km to less than 10km,187,246,-59
E01002053,60km and over,5,7,-2
E01002053,Less than 2km,105,70,35
E01002053,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,133,14
E01002053,Works mainly from home,218,54,164
E01002054,10km to less than 20km,46,78,-32
E01002054,20km to less than 30km,13,11,2
E01002054,2km to less than 5km,109,141,-32
E01002054,30km to less than 40km,4,0,4
E01002054,40km to less than 60km,4,4,0
E01002054,5km to less than 10km,148,292,-144
E01002054,60km and over,5,14,-9
E01002054,Less than 2km,66,73,-7
E01002054,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,146,7
E01002054,Works mainly from home,154,87,67
E01002055,10km to less than 20km,39,34,5
E01002055,20km to less than 30km,7,4,3
E01002055,2km to less than 5km,54,55,-1
E01002055,30km to less than 40km,2,3,-1
E01002055,40km to less than 60km,5,3,2
E01002055,5km to less than 10km,92,153,-61
E01002055,60km and over,5,6,-1
E01002055,Less than 2km,256,183,73
E01002055,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,126,22
E01002055,Works mainly from home,154,55,99
E01002056,10km to less than 20km,137,78,59
E01002056,20km to less than 30km,16,14,2
E01002056,2km to less than 5km,173,101,72
E01002056,30km to less than 40km,13,3,10
E01002056,40km to less than 60km,10,2,8
E01002056,5km to less than 10km,323,303,20
E01002056,60km and over,5,11,-6
E01002056,Less than 2km,118,36,82
E01002056,"Works mainly at an offshore installation, in no fixed place, or outside the UK",235,138,97
E01002056,Works mainly from home,638,91,547
E01002057,10km to less than 20km,70,68,2
E01002057,20km to less than 30km,11,8,3
E01002057,2km to less than 5km,109,101,8
E01002057,30km to less than 40km,2,2,0
E01002057,40km to less than 60km,1,6,-5
E01002057,5km to less than 10km,199,328,-129
E01002057,60km and over,6,11,-5
E01002057,Less than 2km,51,64,-13
E01002057,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,93,65
E01002057,Works mainly from home,416,74,342
E01002058,10km to less than 20km,57,111,-54
E01002058,20km to less than 30km,6,14,-8
E01002058,2km to less than 5km,112,118,-6
E01002058,30km to less than 40km,3,4,-1
E01002058,40km to less than 60km,3,4,-1
E01002058,5km to less than 10km,182,447,-265
E01002058,60km and over,5,5,0
E01002058,Less than 2km,38,53,-15
E01002058,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,138,-27
E01002058,Works mainly from home,384,60,324
E01002059,10km to less than 20km,29,84,-55
E01002059,20km to less than 30km,12,14,-2
E01002059,2km to less than 5km,59,100,-41
E01002059,30km to less than 40km,1,5,-4
E01002059,40km to less than 60km,2,6,-4
E01002059,5km to less than 10km,121,346,-225
E01002059,60km and over,0,12,-12
E01002059,Less than 2km,49,66,-17
E01002059,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,82,-12
E01002059,Works mainly from home,471,123,348
E01002060,10km to less than 20km,24,93,-69
E01002060,20km to less than 30km,9,20,-11
E01002060,2km to less than 5km,82,120,-38
E01002060,30km to less than 40km,0,7,-7
E01002060,40km to less than 60km,0,4,-4
E01002060,5km to less than 10km,114,512,-398
E01002060,60km and over,0,17,-17
E01002060,Less than 2km,47,79,-32
E01002060,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,113,-33
E01002060,Works mainly from home,676,135,541
E01002061,10km to less than 20km,27,122,-95
E01002061,20km to less than 30km,9,16,-7
E01002061,2km to less than 5km,67,104,-37
E01002061,30km to less than 40km,5,6,-1
E01002061,40km to less than 60km,7,2,5
E01002061,5km to less than 10km,160,532,-372
E01002061,60km and over,3,11,-8
E01002061,Less than 2km,29,57,-28
E01002061,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,82,-3
E01002061,Works mainly from home,650,136,514
E01002062,10km to less than 20km,29,142,-113
E01002062,20km to less than 30km,7,28,-21
E01002062,2km to less than 5km,103,161,-58
E01002062,30km to less than 40km,2,8,-6
E01002062,40km to less than 60km,1,5,-4
E01002062,5km to less than 10km,143,536,-393
E01002062,60km and over,7,15,-8
E01002062,Less than 2km,62,74,-12
E01002062,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,108,-21
E01002062,Works mainly from home,672,148,524
E01002063,10km to less than 20km,25,76,-51
E01002063,20km to less than 30km,9,22,-13
E01002063,2km to less than 5km,82,142,-60
E01002063,30km to less than 40km,4,9,-5
E01002063,40km to less than 60km,2,7,-5
E01002063,5km to less than 10km,129,427,-298
E01002063,60km and over,8,15,-7
E01002063,Less than 2km,30,67,-37
E01002063,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,83,-15
E01002063,Works mainly from home,521,90,431
E01002064,10km to less than 20km,39,64,-25
E01002064,20km to less than 30km,7,20,-13
E01002064,2km to less than 5km,99,136,-37
E01002064,30km to less than 40km,2,2,0
E01002064,40km to less than 60km,4,6,-2
E01002064,5km to less than 10km,135,346,-211
E01002064,60km and over,4,6,-2
E01002064,Less than 2km,47,72,-25
E01002064,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,80,-8
E01002064,Works mainly from home,436,77,359
E01002065,10km to less than 20km,39,88,-49
E01002065,20km to less than 30km,5,29,-24
E01002065,2km to less than 5km,91,177,-86
E01002065,30km to less than 40km,1,8,-7
E01002065,40km to less than 60km,1,2,-1
E01002065,5km to less than 10km,152,541,-389
E01002065,60km and over,7,11,-4
E01002065,Less than 2km,44,38,6
E01002065,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,107,19
E01002065,Works mainly from home,531,104,427
E01002066,10km to less than 20km,159,126,33
E01002066,20km to less than 30km,47,15,32
E01002066,2km to less than 5km,138,107,31
E01002066,30km to less than 40km,7,4,3
E01002066,40km to less than 60km,3,6,-3
E01002066,5km to less than 10km,294,260,34
E01002066,60km and over,17,17,0
E01002066,Less than 2km,54,68,-14
E01002066,"Works mainly at an offshore installation, in no fixed place, or outside the UK",216,108,108
E01002066,Works mainly from home,260,34,226
E01002067,10km to less than 20km,88,85,3
E01002067,20km to less than 30km,12,15,-3
E01002067,2km to less than 5km,85,93,-8
E01002067,30km to less than 40km,6,5,1
E01002067,40km to less than 60km,5,2,3
E01002067,5km to less than 10km,154,244,-90
E01002067,60km and over,7,6,1
E01002067,Less than 2km,72,81,-9
E01002067,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,125,72
E01002067,Works mainly from home,263,72,191
E01002068,10km to less than 20km,127,156,-29
E01002068,20km to less than 30km,18,20,-2
E01002068,2km to less than 5km,115,112,3
E01002068,30km to less than 40km,4,3,1
E01002068,40km to less than 60km,2,3,-1
E01002068,5km to less than 10km,245,301,-56
E01002068,60km and over,12,8,4
E01002068,Less than 2km,55,57,-2
E01002068,"Works mainly at an offshore installation, in no fixed place, or outside the UK",238,187,51
E01002068,Works mainly from home,372,83,289
E01002069,10km to less than 20km,119,121,-2
E01002069,20km to less than 30km,19,14,5
E01002069,2km to less than 5km,107,98,9
E01002069,30km to less than 40km,4,1,3
E01002069,40km to less than 60km,4,5,-1
E01002069,5km to less than 10km,233,323,-90
E01002069,60km and over,11,15,-4
E01002069,Less than 2km,78,94,-16
E01002069,"Works mainly at an offshore installation, in no fixed place, or outside the UK",206,173,33
E01002069,Works mainly from home,288,75,213
E01002070,10km to less than 20km,114,120,-6
E01002070,20km to less than 30km,24,26,-2
E01002070,2km to less than 5km,125,138,-13
E01002070,30km to less than 40km,3,5,-2
E01002070,40km to less than 60km,3,4,-1
E01002070,5km to less than 10km,258,352,-94
E01002070,60km and over,11,10,1
E01002070,Less than 2km,67,82,-15
E01002070,"Works mainly at an offshore installation, in no fixed place, or outside the UK",220,167,53
E01002070,Works mainly from home,692,86,606
E01002071,10km to less than 20km,111,104,7
E01002071,20km to less than 30km,22,14,8
E01002071,2km to less than 5km,88,99,-11
E01002071,30km to less than 40km,3,2,1
E01002071,40km to less than 60km,8,7,1
E01002071,5km to less than 10km,160,219,-59
E01002071,60km and over,12,9,3
E01002071,Less than 2km,65,53,12
E01002071,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,90,65
E01002071,Works mainly from home,206,34,172
E01002072,10km to less than 20km,72,104,-32
E01002072,20km to less than 30km,12,28,-16
E01002072,2km to less than 5km,95,113,-18
E01002072,30km to less than 40km,2,1,1
E01002072,40km to less than 60km,2,9,-7
E01002072,5km to less than 10km,173,251,-78
E01002072,60km and over,15,11,4
E01002072,Less than 2km,48,57,-9
E01002072,"Works mainly at an offshore installation, in no fixed place, or outside the UK",196,149,47
E01002072,Works mainly from home,254,48,206
E01002073,10km to less than 20km,66,87,-21
E01002073,20km to less than 30km,11,14,-3
E01002073,2km to less than 5km,91,114,-23
E01002073,30km to less than 40km,3,2,1
E01002073,40km to less than 60km,2,1,1
E01002073,5km to less than 10km,187,260,-73
E01002073,60km and over,6,9,-3
E01002073,Less than 2km,55,75,-20
E01002073,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,163,-13
E01002073,Works mainly from home,229,44,185
E01002074,10km to less than 20km,133,137,-4
E01002074,20km to less than 30km,18,14,4
E01002074,2km to less than 5km,83,125,-42
E01002074,30km to less than 40km,8,5,3
E01002074,40km to less than 60km,6,2,4
E01002074,5km to less than 10km,153,209,-56
E01002074,60km and over,19,10,9
E01002074,Less than 2km,82,76,6
E01002074,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,106,83
E01002074,Works mainly from home,226,72,154
E01002075,10km to less than 20km,145,144,1
E01002075,20km to less than 30km,7,9,-2
E01002075,2km to less than 5km,88,66,22
E01002075,30km to less than 40km,5,6,-1
E01002075,40km to less than 60km,2,4,-2
E01002075,5km to less than 10km,164,159,5
E01002075,60km and over,3,11,-8
E01002075,Less than 2km,67,63,4
E01002075,"Works mainly at an offshore installation, in no fixed place, or outside the UK",214,147,67
E01002075,Works mainly from home,178,50,128
E01002076,10km to less than 20km,118,172,-54
E01002076,20km to less than 30km,13,10,3
E01002076,2km to less than 5km,72,102,-30
E01002076,30km to less than 40km,6,2,4
E01002076,40km to less than 60km,3,5,-2
E01002076,5km to less than 10km,147,195,-48
E01002076,60km and over,10,11,-1
E01002076,Less than 2km,84,80,4
E01002076,"Works mainly at an offshore installation, in no fixed place, or outside the UK",196,109,87
E01002076,Works mainly from home,212,55,157
E01002077,10km to less than 20km,118,145,-27
E01002077,20km to less than 30km,26,17,9
E01002077,2km to less than 5km,115,104,11
E01002077,30km to less than 40km,7,3,4
E01002077,40km to less than 60km,6,6,0
E01002077,5km to less than 10km,167,170,-3
E01002077,60km and over,8,7,1
E01002077,Less than 2km,99,124,-25
E01002077,"Works mainly at an offshore installation, in no fixed place, or outside the UK",232,156,76
E01002077,Works mainly from home,275,46,229
E01002078,10km to less than 20km,165,176,-11
E01002078,20km to less than 30km,29,19,10
E01002078,2km to less than 5km,130,156,-26
E01002078,30km to less than 40km,11,6,5
E01002078,40km to less than 60km,1,9,-8
E01002078,5km to less than 10km,241,342,-101
E01002078,60km and over,3,22,-19
E01002078,Less than 2km,69,70,-1
E01002078,"Works mainly at an offshore installation, in no fixed place, or outside the UK",230,125,105
E01002078,Works mainly from home,544,40,504
E01002079,10km to less than 20km,131,108,23
E01002079,20km to less than 30km,12,10,2
E01002079,2km to less than 5km,65,98,-33
E01002079,30km to less than 40km,9,2,7
E01002079,40km to less than 60km,6,2,4
E01002079,5km to less than 10km,141,186,-45
E01002079,60km and over,20,15,5
E01002079,Less than 2km,62,77,-15
E01002079,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,132,72
E01002079,Works mainly from home,210,60,150
E01002081,10km to less than 20km,90,100,-10
E01002081,20km to less than 30km,15,6,9
E01002081,2km to less than 5km,122,102,20
E01002081,30km to less than 40km,6,8,-2
E01002081,40km to less than 60km,4,7,-3
E01002081,5km to less than 10km,153,159,-6
E01002081,60km and over,7,4,3
E01002081,Less than 2km,67,72,-5
E01002081,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,101,99
E01002081,Works mainly from home,141,39,102
E01002082,10km to less than 20km,65,94,-29
E01002082,20km to less than 30km,7,7,0
E01002082,2km to less than 5km,64,90,-26
E01002082,30km to less than 40km,4,2,2
E01002082,40km to less than 60km,3,4,-1
E01002082,5km to less than 10km,121,123,-2
E01002082,60km and over,5,9,-4
E01002082,Less than 2km,57,79,-22
E01002082,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,62,53
E01002082,Works mainly from home,107,33,74
E01002083,10km to less than 20km,78,150,-72
E01002083,20km to less than 30km,5,11,-6
E01002083,2km to less than 5km,57,88,-31
E01002083,30km to less than 40km,5,4,1
E01002083,40km to less than 60km,0,5,-5
E01002083,5km to less than 10km,149,273,-124
E01002083,60km and over,4,10,-6
E01002083,Less than 2km,47,62,-15
E01002083,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,104,48
E01002083,Works mainly from home,308,59,249
E01002084,10km to less than 20km,73,105,-32
E01002084,20km to less than 30km,11,20,-9
E01002084,2km to less than 5km,68,94,-26
E01002084,30km to less than 40km,6,2,4
E01002084,40km to less than 60km,3,2,1
E01002084,5km to less than 10km,146,310,-164
E01002084,60km and over,5,9,-4
E01002084,Less than 2km,53,62,-9
E01002084,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,162,12
E01002084,Works mainly from home,344,73,271
E01002085,10km to less than 20km,109,146,-37
E01002085,20km to less than 30km,12,23,-11
E01002085,2km to less than 5km,88,105,-17
E01002085,30km to less than 40km,2,3,-1
E01002085,40km to less than 60km,1,6,-5
E01002085,5km to less than 10km,239,463,-224
E01002085,60km and over,6,9,-3
E01002085,Less than 2km,67,92,-25
E01002085,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,158,16
E01002085,Works mainly from home,384,84,300
E01002086,10km to less than 20km,68,110,-42
