lsoa21cd,category,count_21,count_11,change
E01002086,20km to less than 30km,13,12,1
E01002086,2km to less than 5km,70,99,-29
E01002086,30km to less than 40km,2,6,-4
E01002086,40km to less than 60km,1,4,-3
E01002086,5km to less than 10km,100,229,-129
E01002086,60km and over,5,10,-5
E01002086,Less than 2km,55,95,-40
E01002086,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,93,38
E01002086,Works mainly from home,417,54,363
E01002087,10km to less than 20km,80,119,-39
E01002087,20km to less than 30km,8,17,-9
E01002087,2km to less than 5km,92,78,14
E01002087,30km to less than 40km,9,3,6
E01002087,40km to less than 60km,2,4,-2
E01002087,5km to less than 10km,192,321,-129
E01002087,60km and over,3,7,-4
E01002087,Less than 2km,61,67,-6
E01002087,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,117,83
E01002087,Works mainly from home,364,59,305
E01002088,10km to less than 20km,101,179,-78
E01002088,20km to less than 30km,14,29,-15
E01002088,2km to less than 5km,82,97,-15
E01002088,30km to less than 40km,10,2,8
E01002088,40km to less than 60km,5,6,-1
E01002088,5km to less than 10km,166,283,-117
E01002088,60km and over,5,13,-8
E01002088,Less than 2km,65,98,-33
E01002088,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,136,32
E01002088,Works mainly from home,315,71,244
E01002089,10km to less than 20km,57,85,-28
E01002089,20km to less than 30km,8,10,-2
E01002089,2km to less than 5km,62,66,-4
E01002089,30km to less than 40km,0,1,-1
E01002089,40km to less than 60km,2,5,-3
E01002089,5km to less than 10km,106,125,-19
E01002089,60km and over,3,7,-4
E01002089,Less than 2km,77,74,3
E01002089,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,60,9
E01002089,Works mainly from home,79,36,43
E01002090,10km to less than 20km,129,133,-4
E01002090,20km to less than 30km,17,10,7
E01002090,2km to less than 5km,81,115,-34
E01002090,30km to less than 40km,3,1,2
E01002090,40km to less than 60km,3,1,2
E01002090,5km to less than 10km,113,139,-26
E01002090,60km and over,6,6,0
E01002090,Less than 2km,51,76,-25
E01002090,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,100,91
E01002090,Works mainly from home,224,43,181
E01002091,10km to less than 20km,115,113,2
E01002091,20km to less than 30km,15,11,4
E01002091,2km to less than 5km,101,104,-3
E01002091,30km to less than 40km,6,5,1
E01002091,40km to less than 60km,6,0,6
E01002091,5km to less than 10km,124,115,9
E01002091,60km and over,11,11,0
E01002091,Less than 2km,47,61,-14
E01002091,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,111,57
E01002091,Works mainly from home,152,24,128
E01002092,10km to less than 20km,101,167,-66
E01002092,20km to less than 30km,14,14,0
E01002092,2km to less than 5km,83,95,-12
E01002092,30km to less than 40km,4,2,2
E01002092,40km to less than 60km,3,5,-2
E01002092,5km to less than 10km,141,165,-24
E01002092,60km and over,4,4,0
E01002092,Less than 2km,60,70,-10
E01002092,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,95,44
E01002092,Works mainly from home,130,36,94
E01002093,10km to less than 20km,89,117,-28
E01002093,20km to less than 30km,12,13,-1
E01002093,2km to less than 5km,89,110,-21
E01002093,30km to less than 40km,4,6,-2
E01002093,40km to less than 60km,3,3,0
E01002093,5km to less than 10km,111,131,-20
E01002093,60km and over,3,5,-2
E01002093,Less than 2km,61,79,-18
E01002093,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,97,67
E01002093,Works mainly from home,144,56,88
E01002094,10km to less than 20km,81,96,-15
E01002094,20km to less than 30km,12,12,0
E01002094,2km to less than 5km,74,108,-34
E01002094,30km to less than 40km,3,1,2
E01002094,40km to less than 60km,5,1,4
E01002094,5km to less than 10km,106,149,-43
E01002094,60km and over,6,10,-4
E01002094,Less than 2km,70,73,-3
E01002094,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,85,43
E01002094,Works mainly from home,161,35,126
E01002095,10km to less than 20km,90,112,-22
E01002095,20km to less than 30km,18,14,4
E01002095,2km to less than 5km,71,103,-32
E01002095,30km to less than 40km,1,3,-2
E01002095,40km to less than 60km,0,6,-6
E01002095,5km to less than 10km,121,160,-39
E01002095,60km and over,3,4,-1
E01002095,Less than 2km,79,78,1
E01002095,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,91,45
E01002095,Works mainly from home,181,36,145
E01002096,10km to less than 20km,83,97,-14
E01002096,20km to less than 30km,12,8,4
E01002096,2km to less than 5km,80,90,-10
E01002096,30km to less than 40km,2,2,0
E01002096,40km to less than 60km,4,2,2
E01002096,5km to less than 10km,120,139,-19
E01002096,60km and over,7,6,1
E01002096,Less than 2km,76,100,-24
E01002096,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,75,67
E01002096,Works mainly from home,182,49,133
E01002097,10km to less than 20km,102,93,9
E01002097,20km to less than 30km,14,8,6
E01002097,2km to less than 5km,94,83,11
E01002097,30km to less than 40km,3,5,-2
E01002097,40km to less than 60km,2,4,-2
E01002097,5km to less than 10km,131,156,-25
E01002097,60km and over,3,9,-6
E01002097,Less than 2km,72,120,-48
E01002097,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,77,41
E01002097,Works mainly from home,180,49,131
E01002098,10km to less than 20km,84,135,-51
E01002098,20km to less than 30km,12,18,-6
E01002098,2km to less than 5km,47,82,-35
E01002098,30km to less than 40km,2,1,1
E01002098,40km to less than 60km,1,1,0
E01002098,5km to less than 10km,139,297,-158
E01002098,60km and over,3,11,-8
E01002098,Less than 2km,37,43,-6
E01002098,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,119,7
E01002098,Works mainly from home,397,80,317
E01002099,10km to less than 20km,100,174,-74
E01002099,20km to less than 30km,7,15,-8
E01002099,2km to less than 5km,112,90,22
E01002099,30km to less than 40km,5,5,0
E01002099,40km to less than 60km,3,4,-1
E01002099,5km to less than 10km,134,225,-91
E01002099,60km and over,4,5,-1
E01002099,Less than 2km,78,80,-2
E01002099,"Works mainly at an offshore installation, in no fixed place, or outside the UK",214,124,90
E01002099,Works mainly from home,203,59,144
E01002100,10km to less than 20km,115,151,-36
E01002100,20km to less than 30km,9,21,-12
E01002100,2km to less than 5km,80,114,-34
E01002100,30km to less than 40km,1,5,-4
E01002100,40km to less than 60km,10,1,9
E01002100,5km to less than 10km,130,226,-96
E01002100,60km and over,6,10,-4
E01002100,Less than 2km,67,98,-31
E01002100,"Works mainly at an offshore installation, in no fixed place, or outside the UK",194,152,42
E01002100,Works mainly from home,217,66,151
E01002101,10km to less than 20km,170,338,-168
E01002101,20km to less than 30km,12,24,-12
E01002101,2km to less than 5km,81,116,-35
E01002101,30km to less than 40km,6,3,3
E01002101,40km to less than 60km,4,5,-1
E01002101,5km to less than 10km,119,188,-69
E01002101,60km and over,12,6,6
E01002101,Less than 2km,42,65,-23
E01002101,"Works mainly at an offshore installation, in no fixed place, or outside the UK",273,165,108
E01002101,Works mainly from home,317,69,248
E01002102,10km to less than 20km,138,287,-149
E01002102,20km to less than 30km,14,22,-8
E01002102,2km to less than 5km,75,112,-37
E01002102,30km to less than 40km,0,8,-8
E01002102,40km to less than 60km,0,5,-5
E01002102,5km to less than 10km,125,213,-88
E01002102,60km and over,4,11,-7
E01002102,Less than 2km,56,78,-22
E01002102,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,180,1
E01002102,Works mainly from home,320,69,251
E01002103,10km to less than 20km,125,163,-38
E01002103,20km to less than 30km,12,20,-8
E01002103,2km to less than 5km,84,118,-34
E01002103,30km to less than 40km,5,5,0
E01002103,40km to less than 60km,3,5,-2
E01002103,5km to less than 10km,146,275,-129
E01002103,60km and over,6,9,-3
E01002103,Less than 2km,53,87,-34
E01002103,"Works mainly at an offshore installation, in no fixed place, or outside the UK",202,162,40
E01002103,Works mainly from home,314,72,242
E01002104,10km to less than 20km,100,144,-44
E01002104,20km to less than 30km,10,9,1
E01002104,2km to less than 5km,68,99,-31
E01002104,30km to less than 40km,3,1,2
E01002104,40km to less than 60km,4,2,2
E01002104,5km to less than 10km,110,171,-61
E01002104,60km and over,13,5,8
E01002104,Less than 2km,51,91,-40
E01002104,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,110,68
E01002104,Works mainly from home,203,46,157
E01002105,10km to less than 20km,178,222,-44
E01002105,20km to less than 30km,15,20,-5
E01002105,2km to less than 5km,83,123,-40
E01002105,30km to less than 40km,2,4,-2
E01002105,40km to less than 60km,1,7,-6
E01002105,5km to less than 10km,250,348,-98
E01002105,60km and over,5,17,-12
E01002105,Less than 2km,59,101,-42
E01002105,"Works mainly at an offshore installation, in no fixed place, or outside the UK",262,218,44
E01002105,Works mainly from home,347,67,280
E01002106,10km to less than 20km,131,276,-145
E01002106,20km to less than 30km,20,43,-23
E01002106,2km to less than 5km,107,157,-50
E01002106,30km to less than 40km,6,12,-6
E01002106,40km to less than 60km,7,11,-4
E01002106,5km to less than 10km,118,184,-66
E01002106,60km and over,10,8,2
E01002106,Less than 2km,66,112,-46
E01002106,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,101,92
E01002106,Works mainly from home,335,104,231
E01002107,10km to less than 20km,93,246,-153
E01002107,20km to less than 30km,27,53,-26
E01002107,2km to less than 5km,98,138,-40
E01002107,30km to less than 40km,7,8,-1
E01002107,40km to less than 60km,10,7,3
E01002107,5km to less than 10km,104,173,-69
E01002107,60km and over,5,9,-4
E01002107,Less than 2km,55,77,-22
E01002107,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,99,36
E01002107,Works mainly from home,361,70,291
E01002108,10km to less than 20km,113,253,-140
E01002108,20km to less than 30km,13,36,-23
E01002108,2km to less than 5km,92,146,-54
E01002108,30km to less than 40km,9,22,-13
E01002108,40km to less than 60km,3,11,-8
E01002108,5km to less than 10km,103,132,-29
E01002108,60km and over,8,5,3
E01002108,Less than 2km,53,87,-34
E01002108,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,78,70
E01002108,Works mainly from home,379,94,285
E01002109,10km to less than 20km,105,299,-194
E01002109,20km to less than 30km,23,33,-10
E01002109,2km to less than 5km,102,128,-26
E01002109,30km to less than 40km,8,11,-3
E01002109,40km to less than 60km,4,7,-3
E01002109,5km to less than 10km,98,156,-58
E01002109,60km and over,8,15,-7
E01002109,Less than 2km,42,73,-31
E01002109,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,99,-9
E01002109,Works mainly from home,441,116,325
E01002110,10km to less than 20km,109,236,-127
E01002110,20km to less than 30km,13,50,-37
E01002110,2km to less than 5km,81,141,-60
E01002110,30km to less than 40km,6,14,-8
E01002110,40km to less than 60km,4,13,-9
E01002110,5km to less than 10km,86,109,-23
E01002110,60km and over,16,8,8
E01002110,Less than 2km,56,64,-8
E01002110,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,133,7
E01002110,Works mainly from home,371,88,283
E01002111,10km to less than 20km,136,251,-115
E01002111,20km to less than 30km,61,40,21
E01002111,2km to less than 5km,121,194,-73
E01002111,30km to less than 40km,8,9,-1
E01002111,40km to less than 60km,7,10,-3
E01002111,5km to less than 10km,113,180,-67
E01002111,60km and over,8,11,-3
E01002111,Less than 2km,61,76,-15
E01002111,"Works mainly at an offshore installation, in no fixed place, or outside the UK",226,128,98
E01002111,Works mainly from home,340,108,232
E01002112,10km to less than 20km,122,308,-186
E01002112,20km to less than 30km,38,41,-3
E01002112,2km to less than 5km,71,88,-17
E01002112,30km to less than 40km,6,12,-6
E01002112,40km to less than 60km,8,11,-3
E01002112,5km to less than 10km,89,145,-56
E01002112,60km and over,5,15,-10
E01002112,Less than 2km,34,60,-26
E01002112,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,67,37
E01002112,Works mainly from home,504,183,321
E01002113,10km to less than 20km,106,248,-142
E01002113,20km to less than 30km,12,34,-22
E01002113,2km to less than 5km,78,77,1
E01002113,30km to less than 40km,8,10,-2
E01002113,40km to less than 60km,2,8,-6
E01002113,5km to less than 10km,72,113,-41
E01002113,60km and over,7,5,2
E01002113,Less than 2km,43,70,-27
E01002113,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,72,1
E01002113,Works mainly from home,377,105,272
E01002114,10km to less than 20km,123,280,-157
E01002114,20km to less than 30km,32,67,-35
E01002114,2km to less than 5km,85,96,-11
E01002114,30km to less than 40km,8,16,-8
E01002114,40km to less than 60km,10,6,4
E01002114,5km to less than 10km,121,145,-24
E01002114,60km and over,2,10,-8
E01002114,Less than 2km,42,47,-5
E01002114,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,85,72
E01002114,Works mainly from home,348,113,235
E01002115,10km to less than 20km,86,221,-135
E01002115,20km to less than 30km,21,36,-15
E01002115,2km to less than 5km,71,92,-21
E01002115,30km to less than 40km,11,12,-1
E01002115,40km to less than 60km,3,5,-2
E01002115,5km to less than 10km,66,132,-66
E01002115,60km and over,1,9,-8
E01002115,Less than 2km,36,51,-15
E01002115,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,83,47
E01002115,Works mainly from home,315,87,228
E01002116,10km to less than 20km,112,242,-130
E01002116,20km to less than 30km,18,31,-13
E01002116,2km to less than 5km,50,86,-36
E01002116,30km to less than 40km,2,8,-6
E01002116,40km to less than 60km,3,4,-1
E01002116,5km to less than 10km,83,111,-28
E01002116,60km and over,4,12,-8
E01002116,Less than 2km,42,82,-40
E01002116,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,60,54
E01002116,Works mainly from home,348,173,175
E01002118,10km to less than 20km,114,231,-117
E01002118,20km to less than 30km,23,34,-11
E01002118,2km to less than 5km,59,85,-26
E01002118,30km to less than 40km,9,6,3
E01002118,40km to less than 60km,3,9,-6
E01002118,5km to less than 10km,99,129,-30
E01002118,60km and over,7,7,0
E01002118,Less than 2km,62,93,-31
E01002118,"Works mainly at an offshore installation, in no fixed place, or outside the UK",226,129,97
E01002118,Works mainly from home,265,104,161
E01002119,10km to less than 20km,183,232,-49
E01002119,20km to less than 30km,29,31,-2
E01002119,2km to less than 5km,113,88,25
E01002119,30km to less than 40km,10,12,-2
E01002119,40km to less than 60km,9,5,4
E01002119,5km to less than 10km,130,144,-14
E01002119,60km and over,9,10,-1
E01002119,Less than 2km,85,94,-9
E01002119,"Works mainly at an offshore installation, in no fixed place, or outside the UK",308,134,174
E01002119,Works mainly from home,372,64,308
E01002120,10km to less than 20km,81,130,-49
E01002120,20km to less than 30km,20,23,-3
E01002120,2km to less than 5km,62,86,-24
E01002120,30km to less than 40km,6,8,-2
E01002120,40km to less than 60km,2,2,0
E01002120,5km to less than 10km,62,89,-27
E01002120,60km and over,8,6,2
E01002120,Less than 2km,40,56,-16
E01002120,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,88,33
E01002120,Works mainly from home,145,45,100
E01002121,10km to less than 20km,114,225,-111
E01002121,20km to less than 30km,25,39,-14
E01002121,2km to less than 5km,92,101,-9
E01002121,30km to less than 40km,5,14,-9
E01002121,40km to less than 60km,8,5,3
E01002121,5km to less than 10km,98,138,-40
E01002121,60km and over,6,10,-4
E01002121,Less than 2km,76,89,-13
E01002121,"Works mainly at an offshore installation, in no fixed place, or outside the UK",238,126,112
E01002121,Works mainly from home,228,84,144
E01002122,10km to less than 20km,120,221,-101
E01002122,20km to less than 30km,24,26,-2
E01002122,2km to less than 5km,76,107,-31
E01002122,30km to less than 40km,7,12,-5
E01002122,40km to less than 60km,7,3,4
E01002122,5km to less than 10km,107,143,-36
E01002122,60km and over,9,11,-2
E01002122,Less than 2km,71,103,-32
E01002122,"Works mainly at an offshore installation, in no fixed place, or outside the UK",268,170,98
E01002122,Works mainly from home,235,54,181
E01002123,10km to less than 20km,125,208,-83
E01002123,20km to less than 30km,23,28,-5
E01002123,2km to less than 5km,68,104,-36
E01002123,30km to less than 40km,3,9,-6
E01002123,40km to less than 60km,7,3,4
E01002123,5km to less than 10km,87,150,-63
E01002123,60km and over,13,6,7
E01002123,Less than 2km,73,120,-47
E01002123,"Works mainly at an offshore installation, in no fixed place, or outside the UK",252,184,68
E01002123,Works mainly from home,221,65,156
E01002124,10km to less than 20km,106,175,-69
E01002124,20km to less than 30km,19,28,-9
E01002124,2km to less than 5km,98,137,-39
E01002124,30km to less than 40km,5,8,-3
E01002124,40km to less than 60km,8,7,1
E01002124,5km to less than 10km,108,149,-41
E01002124,60km and over,11,4,7
E01002124,Less than 2km,82,92,-10
E01002124,"Works mainly at an offshore installation, in no fixed place, or outside the UK",246,144,102
E01002124,Works mainly from home,182,48,134
E01002125,10km to less than 20km,129,212,-83
E01002125,20km to less than 30km,30,27,3
E01002125,2km to less than 5km,93,107,-14
E01002125,30km to less than 40km,10,8,2
E01002125,40km to less than 60km,13,2,11
E01002125,5km to less than 10km,111,145,-34
E01002125,60km and over,19,10,9
E01002125,Less than 2km,78,111,-33
E01002125,"Works mainly at an offshore installation, in no fixed place, or outside the UK",355,174,181
E01002125,Works mainly from home,172,74,98
E01002127,10km to less than 20km,140,309,-169
E01002127,20km to less than 30km,17,49,-32
E01002127,2km to less than 5km,68,92,-24
E01002127,30km to less than 40km,5,11,-6
E01002127,40km to less than 60km,2,4,-2
E01002127,5km to less than 10km,94,118,-24
E01002127,60km and over,7,4,3
E01002127,Less than 2km,109,118,-9
E01002127,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,87,58
E01002127,Works mainly from home,294,95,199
E01002128,10km to less than 20km,182,352,-170
E01002128,20km to less than 30km,33,73,-40
E01002128,2km to less than 5km,85,136,-51
E01002128,30km to less than 40km,8,7,1
E01002128,40km to less than 60km,1,10,-9
E01002128,5km to less than 10km,103,123,-20
E01002128,60km and over,6,12,-6
E01002128,Less than 2km,118,222,-104
E01002128,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,142,47
E01002128,Works mainly from home,364,77,287
E01002129,10km to less than 20km,193,409,-216
E01002129,20km to less than 30km,28,57,-29
E01002129,2km to less than 5km,78,87,-9
E01002129,30km to less than 40km,3,10,-7
E01002129,40km to less than 60km,4,13,-9
E01002129,5km to less than 10km,130,134,-4
E01002129,60km and over,12,14,-2
E01002129,Less than 2km,142,153,-11
E01002129,"Works mainly at an offshore installation, in no fixed place, or outside the UK",196,94,102
E01002129,Works mainly from home,660,104,556
E01002130,10km to less than 20km,210,366,-156
E01002130,20km to less than 30km,50,46,4
E01002130,2km to less than 5km,99,144,-45
E01002130,30km to less than 40km,8,7,1
E01002130,40km to less than 60km,5,6,-1
E01002130,5km to less than 10km,169,183,-14
E01002130,60km and over,15,18,-3
E01002130,Less than 2km,166,191,-25
E01002130,"Works mainly at an offshore installation, in no fixed place, or outside the UK",275,166,109
E01002130,Works mainly from home,380,111,269
E01002131,10km to less than 20km,101,216,-115
E01002131,20km to less than 30km,22,24,-2
E01002131,2km to less than 5km,81,91,-10
E01002131,30km to less than 40km,6,9,-3
E01002131,40km to less than 60km,3,6,-3
E01002131,5km to less than 10km,80,103,-23
E01002131,60km and over,11,8,3
E01002131,Less than 2km,82,161,-79
E01002131,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,83,108
E01002131,Works mainly from home,226,57,169
E01002132,10km to less than 20km,155,385,-230
E01002132,20km to less than 30km,19,49,-30
E01002132,2km to less than 5km,72,124,-52
E01002132,30km to less than 40km,3,10,-7
E01002132,40km to less than 60km,8,15,-7
E01002132,5km to less than 10km,103,159,-56
E01002132,60km and over,4,14,-10
E01002132,Less than 2km,103,161,-58
E01002132,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,89,43
E01002132,Works mainly from home,436,134,302
E01002133,10km to less than 20km,132,240,-108
E01002133,20km to less than 30km,12,33,-21
E01002133,2km to less than 5km,102,167,-65
E01002133,30km to less than 40km,5,1,4
E01002133,40km to less than 60km,3,2,1
E01002133,5km to less than 10km,119,153,-34
E01002133,60km and over,10,13,-3
E01002133,Less than 2km,78,102,-24
E01002133,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,74,108
E01002133,Works mainly from home,234,91,143
E01002134,10km to less than 20km,109,231,-122
E01002134,20km to less than 30km,10,37,-27
E01002134,2km to less than 5km,68,84,-16
E01002134,30km to less than 40km,3,6,-3
E01002134,40km to less than 60km,2,7,-5
E01002134,5km to less than 10km,76,102,-26
E01002134,60km and over,2,10,-8
E01002134,Less than 2km,67,104,-37
E01002134,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,77,16
E01002134,Works mainly from home,331,114,217
E01002135,10km to less than 20km,152,233,-81
E01002135,20km to less than 30km,19,30,-11
E01002135,2km to less than 5km,126,138,-12
E01002135,30km to less than 40km,2,3,-1
E01002135,40km to less than 60km,5,3,2
E01002135,5km to less than 10km,143,159,-16
E01002135,60km and over,7,14,-7
E01002135,Less than 2km,61,92,-31
E01002135,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,135,57
E01002135,Works mainly from home,280,76,204
E01002136,10km to less than 20km,141,235,-94
E01002136,20km to less than 30km,20,43,-23
E01002136,2km to less than 5km,101,109,-8
E01002136,30km to less than 40km,2,3,-1
E01002136,40km to less than 60km,2,3,-1
E01002136,5km to less than 10km,115,141,-26
E01002136,60km and over,14,13,1
E01002136,Less than 2km,84,114,-30
E01002136,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,84,92
E01002136,Works mainly from home,376,77,299
E01002137,10km to less than 20km,81,202,-121
E01002137,20km to less than 30km,13,24,-11
E01002137,2km to less than 5km,28,58,-30
E01002137,30km to less than 40km,2,2,0
E01002137,40km to less than 60km,1,7,-6
E01002137,5km to less than 10km,45,48,-3
E01002137,60km and over,2,7,-5
E01002137,Less than 2km,131,155,-24
E01002137,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,43,1
E01002137,Works mainly from home,296,90,206
E01002138,10km to less than 20km,111,211,-100
E01002138,20km to less than 30km,17,41,-24
E01002138,2km to less than 5km,113,92,21
E01002138,30km to less than 40km,8,4,4
E01002138,40km to less than 60km,3,4,-1
E01002138,5km to less than 10km,93,136,-43
E01002138,60km and over,9,9,0
E01002138,Less than 2km,64,95,-31
E01002138,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,68,36
E01002138,Works mainly from home,236,72,164
E01002139,10km to less than 20km,84,107,-23
E01002139,20km to less than 30km,22,46,-24
E01002139,2km to less than 5km,111,115,-4
E01002139,30km to less than 40km,2,2,0
E01002139,40km to less than 60km,2,5,-3
E01002139,5km to less than 10km,76,98,-22
E01002139,60km and over,15,4,11
E01002139,Less than 2km,44,63,-19
E01002139,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,52,69
E01002139,Works mainly from home,157,33,124
E01002140,10km to less than 20km,105,168,-63
E01002140,20km to less than 30km,31,55,-24
E01002140,2km to less than 5km,123,155,-32
E01002140,30km to less than 40km,5,10,-5
E01002140,40km to less than 60km,1,3,-2
E01002140,5km to less than 10km,83,151,-68
E01002140,60km and over,9,10,-1
E01002140,Less than 2km,55,83,-28
E01002140,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,96,76
E01002140,Works mainly from home,233,58,175
E01002141,10km to less than 20km,107,192,-85
E01002141,20km to less than 30km,26,57,-31
E01002141,2km to less than 5km,83,131,-48
E01002141,30km to less than 40km,6,13,-7
E01002141,40km to less than 60km,0,12,-12
E01002141,5km to less than 10km,82,146,-64
E01002141,60km and over,5,12,-7
E01002141,Less than 2km,43,87,-44
E01002141,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,107,62
E01002141,Works mainly from home,310,92,218
E01002142,10km to less than 20km,124,201,-77
E01002142,20km to less than 30km,19,67,-48
E01002142,2km to less than 5km,98,137,-39
E01002142,30km to less than 40km,5,6,-1
E01002142,40km to less than 60km,3,6,-3
E01002142,5km to less than 10km,90,151,-61
E01002142,60km and over,7,7,0
E01002142,Less than 2km,51,94,-43
E01002142,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,113,49
E01002142,Works mainly from home,312,113,199
E01002143,10km to less than 20km,90,164,-74
E01002143,20km to less than 30km,21,39,-18
E01002143,2km to less than 5km,96,132,-36
E01002143,30km to less than 40km,3,16,-13
E01002143,40km to less than 60km,3,1,2
E01002143,5km to less than 10km,109,143,-34
E01002143,60km and over,15,9,6
E01002143,Less than 2km,53,100,-47
E01002143,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,68,72
E01002143,Works mainly from home,211,44,167
E01002144,10km to less than 20km,93,180,-87
E01002144,20km to less than 30km,23,59,-36
E01002144,2km to less than 5km,89,134,-45
E01002144,30km to less than 40km,6,7,-1
E01002144,40km to less than 60km,9,9,0
E01002144,5km to less than 10km,80,113,-33
E01002144,60km and over,2,8,-6
E01002144,Less than 2km,21,55,-34
E01002144,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,83,13
E01002144,Works mainly from home,338,114,224
E01002145,10km to less than 20km,107,162,-55
E01002145,20km to less than 30km,18,45,-27
E01002145,2km to less than 5km,81,104,-23
E01002145,30km to less than 40km,12,8,4
E01002145,40km to less than 60km,2,5,-3
E01002145,5km to less than 10km,85,118,-33
E01002145,60km and over,4,7,-3
E01002145,Less than 2km,40,63,-23
E01002145,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,72,53
E01002145,Works mainly from home,257,76,181
E01002146,10km to less than 20km,62,159,-97
E01002146,20km to less than 30km,26,106,-80
E01002146,2km to less than 5km,76,118,-42
E01002146,30km to less than 40km,2,16,-14
E01002146,40km to less than 60km,7,6,1
E01002146,5km to less than 10km,67,118,-51
E01002146,60km and over,2,5,-3
E01002146,Less than 2km,21,37,-16
E01002146,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,68,11
E01002146,Works mainly from home,394,114,280
E01002147,10km to less than 20km,50,117,-67
E01002147,20km to less than 30km,31,84,-53
E01002147,2km to less than 5km,53,107,-54
E01002147,30km to less than 40km,7,11,-4
E01002147,40km to less than 60km,2,3,-1
E01002147,5km to less than 10km,58,117,-59
E01002147,60km and over,4,7,-3
E01002147,Less than 2km,13,20,-7
E01002147,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,60,0
E01002147,Works mainly from home,362,121,241
E01002148,10km to less than 20km,76,158,-82
