lsoa21cd,category,count_21,count_11,change
E01002148,20km to less than 30km,33,80,-47
E01002148,2km to less than 5km,96,112,-16
E01002148,30km to less than 40km,4,8,-4
E01002148,40km to less than 60km,4,8,-4
E01002148,5km to less than 10km,60,126,-66
E01002148,60km and over,8,15,-7
E01002148,Less than 2km,21,44,-23
E01002148,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,58,29
E01002148,Works mainly from home,312,89,223
E01002149,10km to less than 20km,60,133,-73
E01002149,20km to less than 30km,37,128,-91
E01002149,2km to less than 5km,50,114,-64
E01002149,30km to less than 40km,3,10,-7
E01002149,40km to less than 60km,2,6,-4
E01002149,5km to less than 10km,73,105,-32
E01002149,60km and over,2,9,-7
E01002149,Less than 2km,15,42,-27
E01002149,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,42,-3
E01002149,Works mainly from home,369,112,257
E01002150,10km to less than 20km,113,181,-68
E01002150,20km to less than 30km,53,123,-70
E01002150,2km to less than 5km,116,155,-39
E01002150,30km to less than 40km,9,11,-2
E01002150,40km to less than 60km,7,15,-8
E01002150,5km to less than 10km,95,142,-47
E01002150,60km and over,9,13,-4
E01002150,Less than 2km,53,72,-19
E01002150,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,92,61
E01002150,Works mainly from home,404,88,316
E01002151,10km to less than 20km,81,114,-33
E01002151,20km to less than 30km,19,34,-15
E01002151,2km to less than 5km,90,106,-16
E01002151,30km to less than 40km,4,5,-1
E01002151,40km to less than 60km,6,6,0
E01002151,5km to less than 10km,68,121,-53
E01002151,60km and over,7,4,3
E01002151,Less than 2km,41,64,-23
E01002151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,58,78
E01002151,Works mainly from home,202,34,168
E01002152,10km to less than 20km,76,169,-93
E01002152,20km to less than 30km,35,143,-108
E01002152,2km to less than 5km,62,112,-50
E01002152,30km to less than 40km,6,11,-5
E01002152,40km to less than 60km,2,11,-9
E01002152,5km to less than 10km,92,137,-45
E01002152,60km and over,7,17,-10
E01002152,Less than 2km,22,38,-16
E01002152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,75,14
E01002152,Works mainly from home,377,126,251
E01002153,10km to less than 20km,83,201,-118
E01002153,20km to less than 30km,32,95,-63
E01002153,2km to less than 5km,86,97,-11
E01002153,30km to less than 40km,20,14,6
E01002153,40km to less than 60km,0,6,-6
E01002153,5km to less than 10km,74,129,-55
E01002153,60km and over,10,9,1
E01002153,Less than 2km,35,80,-45
E01002153,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,75,55
E01002153,Works mainly from home,402,111,291
E01002155,10km to less than 20km,87,196,-109
E01002155,20km to less than 30km,30,107,-77
E01002155,2km to less than 5km,80,125,-45
E01002155,30km to less than 40km,2,15,-13
E01002155,40km to less than 60km,2,12,-10
E01002155,5km to less than 10km,77,117,-40
E01002155,60km and over,3,6,-3
E01002155,Less than 2km,34,74,-40
E01002155,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,66,14
E01002155,Works mainly from home,438,85,353
E01002156,10km to less than 20km,84,167,-83
E01002156,20km to less than 30km,26,73,-47
E01002156,2km to less than 5km,85,118,-33
E01002156,30km to less than 40km,8,11,-3
E01002156,40km to less than 60km,3,5,-2
E01002156,5km to less than 10km,66,127,-61
E01002156,60km and over,3,11,-8
E01002156,Less than 2km,50,97,-47
E01002156,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,70,4
E01002156,Works mainly from home,390,92,298
E01002157,10km to less than 20km,80,222,-142
E01002157,20km to less than 30km,42,88,-46
E01002157,2km to less than 5km,82,116,-34
E01002157,30km to less than 40km,8,9,-1
E01002157,40km to less than 60km,9,12,-3
E01002157,5km to less than 10km,76,144,-68
E01002157,60km and over,5,11,-6
E01002157,Less than 2km,46,70,-24
E01002157,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,75,55
E01002157,Works mainly from home,378,121,257
E01002158,10km to less than 20km,67,154,-87
E01002158,20km to less than 30km,45,110,-65
E01002158,2km to less than 5km,57,128,-71
E01002158,30km to less than 40km,9,11,-2
E01002158,40km to less than 60km,2,9,-7
E01002158,5km to less than 10km,57,132,-75
E01002158,60km and over,15,11,4
E01002158,Less than 2km,39,70,-31
E01002158,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,61,14
E01002158,Works mainly from home,355,84,271
E01002159,10km to less than 20km,101,254,-153
E01002159,20km to less than 30km,22,75,-53
E01002159,2km to less than 5km,106,95,11
E01002159,30km to less than 40km,7,10,-3
E01002159,40km to less than 60km,5,4,1
E01002159,5km to less than 10km,116,154,-38
E01002159,60km and over,19,15,4
E01002159,Less than 2km,80,140,-60
E01002159,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,81,43
E01002159,Works mainly from home,415,91,324
E01002160,10km to less than 20km,163,287,-124
E01002160,20km to less than 30km,29,67,-38
E01002160,2km to less than 5km,92,124,-32
E01002160,30km to less than 40km,4,17,-13
E01002160,40km to less than 60km,5,5,0
E01002160,5km to less than 10km,123,178,-55
E01002160,60km and over,6,6,0
E01002160,Less than 2km,124,153,-29
E01002160,"Works mainly at an offshore installation, in no fixed place, or outside the UK",238,116,122
E01002160,Works mainly from home,498,103,395
E01002161,10km to less than 20km,120,272,-152
E01002161,20km to less than 30km,40,95,-55
E01002161,2km to less than 5km,103,130,-27
E01002161,30km to less than 40km,2,7,-5
E01002161,40km to less than 60km,7,10,-3
E01002161,5km to less than 10km,120,150,-30
E01002161,60km and over,4,14,-10
E01002161,Less than 2km,72,101,-29
E01002161,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,112,48
E01002161,Works mainly from home,398,91,307
E01002162,10km to less than 20km,107,246,-139
E01002162,20km to less than 30km,23,59,-36
E01002162,2km to less than 5km,98,111,-13
E01002162,30km to less than 40km,4,12,-8
E01002162,40km to less than 60km,7,4,3
E01002162,5km to less than 10km,102,168,-66
E01002162,60km and over,13,12,1
E01002162,Less than 2km,85,124,-39
E01002162,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,77,84
E01002162,Works mainly from home,301,74,227
E01002163,10km to less than 20km,84,201,-117
E01002163,20km to less than 30km,25,50,-25
E01002163,2km to less than 5km,81,104,-23
E01002163,30km to less than 40km,4,10,-6
E01002163,40km to less than 60km,8,8,0
E01002163,5km to less than 10km,76,131,-55
E01002163,60km and over,7,4,3
E01002163,Less than 2km,65,130,-65
E01002163,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,42,62
E01002163,Works mainly from home,371,92,279
E01002164,10km to less than 20km,133,314,-181
E01002164,20km to less than 30km,15,68,-53
E01002164,2km to less than 5km,79,99,-20
E01002164,30km to less than 40km,4,12,-8
E01002164,40km to less than 60km,1,9,-8
E01002164,5km to less than 10km,102,118,-16
E01002164,60km and over,5,13,-8
E01002164,Less than 2km,68,105,-37
E01002164,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,102,36
E01002164,Works mainly from home,419,93,326
E01002165,10km to less than 20km,148,196,-48
E01002165,20km to less than 30km,20,23,-3
E01002165,2km to less than 5km,118,148,-30
E01002165,30km to less than 40km,3,3,0
E01002165,40km to less than 60km,0,6,-6
E01002165,5km to less than 10km,127,166,-39
E01002165,60km and over,12,14,-2
E01002165,Less than 2km,59,73,-14
E01002165,"Works mainly at an offshore installation, in no fixed place, or outside the UK",244,175,69
E01002165,Works mainly from home,191,68,123
E01002166,10km to less than 20km,121,181,-60
E01002166,20km to less than 30km,16,31,-15
E01002166,2km to less than 5km,105,148,-43
E01002166,30km to less than 40km,6,9,-3
E01002166,40km to less than 60km,5,8,-3
E01002166,5km to less than 10km,99,135,-36
E01002166,60km and over,5,9,-4
E01002166,Less than 2km,57,78,-21
E01002166,"Works mainly at an offshore installation, in no fixed place, or outside the UK",220,136,84
E01002166,Works mainly from home,208,72,136
E01002167,10km to less than 20km,108,202,-94
E01002167,20km to less than 30km,24,21,3
E01002167,2km to less than 5km,111,152,-41
E01002167,30km to less than 40km,3,6,-3
E01002167,40km to less than 60km,10,6,4
E01002167,5km to less than 10km,95,133,-38
E01002167,60km and over,7,7,0
E01002167,Less than 2km,64,79,-15
E01002167,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,126,81
E01002167,Works mainly from home,192,71,121
E01002168,10km to less than 20km,90,143,-53
E01002168,20km to less than 30km,16,15,1
E01002168,2km to less than 5km,111,141,-30
E01002168,30km to less than 40km,5,4,1
E01002168,40km to less than 60km,7,5,2
E01002168,5km to less than 10km,102,125,-23
E01002168,60km and over,16,8,8
E01002168,Less than 2km,54,76,-22
E01002168,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,86,74
E01002168,Works mainly from home,167,51,116
E01002169,10km to less than 20km,106,174,-68
E01002169,20km to less than 30km,17,35,-18
E01002169,2km to less than 5km,99,164,-65
E01002169,30km to less than 40km,9,4,5
E01002169,40km to less than 60km,2,4,-2
E01002169,5km to less than 10km,82,141,-59
E01002169,60km and over,5,6,-1
E01002169,Less than 2km,46,56,-10
E01002169,"Works mainly at an offshore installation, in no fixed place, or outside the UK",218,134,84
E01002169,Works mainly from home,192,56,136
E01002170,10km to less than 20km,88,187,-99
E01002170,20km to less than 30km,15,20,-5
E01002170,2km to less than 5km,84,108,-24
E01002170,30km to less than 40km,4,11,-7
E01002170,40km to less than 60km,6,6,0
E01002170,5km to less than 10km,81,109,-28
E01002170,60km and over,4,6,-2
E01002170,Less than 2km,43,53,-10
E01002170,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,81,62
E01002170,Works mainly from home,199,42,157
E01002171,10km to less than 20km,126,222,-96
E01002171,20km to less than 30km,20,20,0
E01002171,2km to less than 5km,120,161,-41
E01002171,30km to less than 40km,5,2,3
E01002171,40km to less than 60km,4,3,1
E01002171,5km to less than 10km,99,137,-38
E01002171,60km and over,7,10,-3
E01002171,Less than 2km,51,77,-26
E01002171,"Works mainly at an offshore installation, in no fixed place, or outside the UK",194,138,56
E01002171,Works mainly from home,185,63,122
E01002172,10km to less than 20km,111,205,-94
E01002172,20km to less than 30km,16,27,-11
E01002172,2km to less than 5km,81,113,-32
E01002172,30km to less than 40km,3,9,-6
E01002172,40km to less than 60km,5,4,1
E01002172,5km to less than 10km,85,135,-50
E01002172,60km and over,3,10,-7
E01002172,Less than 2km,79,124,-45
E01002172,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,84,90
E01002172,Works mainly from home,212,59,153
E01002173,10km to less than 20km,115,240,-125
E01002173,20km to less than 30km,30,38,-8
E01002173,2km to less than 5km,92,145,-53
E01002173,30km to less than 40km,9,7,2
E01002173,40km to less than 60km,12,9,3
E01002173,5km to less than 10km,102,146,-44
E01002173,60km and over,17,9,8
E01002173,Less than 2km,100,148,-48
E01002173,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,96,111
E01002173,Works mainly from home,280,66,214
E01002174,10km to less than 20km,107,217,-110
E01002174,20km to less than 30km,20,28,-8
E01002174,2km to less than 5km,89,150,-61
E01002174,30km to less than 40km,2,16,-14
E01002174,40km to less than 60km,4,9,-5
E01002174,5km to less than 10km,78,122,-44
E01002174,60km and over,5,11,-6
E01002174,Less than 2km,51,87,-36
E01002174,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,89,40
E01002174,Works mainly from home,271,81,190
E01002175,10km to less than 20km,88,208,-120
E01002175,20km to less than 30km,18,35,-17
E01002175,2km to less than 5km,81,144,-63
E01002175,30km to less than 40km,2,5,-3
E01002175,40km to less than 60km,4,7,-3
E01002175,5km to less than 10km,62,109,-47
E01002175,60km and over,11,14,-3
E01002175,Less than 2km,49,78,-29
E01002175,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,101,31
E01002175,Works mainly from home,220,54,166
E01002176,10km to less than 20km,134,220,-86
E01002176,20km to less than 30km,22,25,-3
E01002176,2km to less than 5km,82,115,-33
E01002176,30km to less than 40km,2,6,-4
E01002176,40km to less than 60km,7,12,-5
E01002176,5km to less than 10km,99,168,-69
E01002176,60km and over,8,12,-4
E01002176,Less than 2km,86,127,-41
E01002176,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,150,-10
E01002176,Works mainly from home,285,81,204
E01002177,10km to less than 20km,115,160,-45
E01002177,20km to less than 30km,24,34,-10
E01002177,2km to less than 5km,101,111,-10
E01002177,30km to less than 40km,12,14,-2
E01002177,40km to less than 60km,0,5,-5
E01002177,5km to less than 10km,79,136,-57
E01002177,60km and over,5,6,-1
E01002177,Less than 2km,68,87,-19
E01002177,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,65,59
E01002177,Works mainly from home,248,54,194
E01002178,10km to less than 20km,116,226,-110
E01002178,20km to less than 30km,19,39,-20
E01002178,2km to less than 5km,96,140,-44
E01002178,30km to less than 40km,4,15,-11
E01002178,40km to less than 60km,5,8,-3
E01002178,5km to less than 10km,92,129,-37
E01002178,60km and over,9,10,-1
E01002178,Less than 2km,65,108,-43
E01002178,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,91,32
E01002178,Works mainly from home,292,46,246
E01002179,10km to less than 20km,226,295,-69
E01002179,20km to less than 30km,33,47,-14
E01002179,2km to less than 5km,115,118,-3
E01002179,30km to less than 40km,4,12,-8
E01002179,40km to less than 60km,8,4,4
E01002179,5km to less than 10km,139,174,-35
E01002179,60km and over,17,10,7
E01002179,Less than 2km,104,149,-45
E01002179,"Works mainly at an offshore installation, in no fixed place, or outside the UK",234,148,86
E01002179,Works mainly from home,349,97,252
E01002181,10km to less than 20km,164,312,-148
E01002181,20km to less than 30km,42,57,-15
E01002181,2km to less than 5km,105,115,-10
E01002181,30km to less than 40km,12,12,0
E01002181,40km to less than 60km,12,7,5
E01002181,5km to less than 10km,113,137,-24
E01002181,60km and over,10,21,-11
E01002181,Less than 2km,95,144,-49
E01002181,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,108,85
E01002181,Works mainly from home,499,70,429
E01002182,10km to less than 20km,142,319,-177
E01002182,20km to less than 30km,20,51,-31
E01002182,2km to less than 5km,64,90,-26
E01002182,30km to less than 40km,6,17,-11
E01002182,40km to less than 60km,3,5,-2
E01002182,5km to less than 10km,111,143,-32
E01002182,60km and over,6,15,-9
E01002182,Less than 2km,106,188,-82
E01002182,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,104,83
E01002182,Works mainly from home,392,87,305
E01002183,10km to less than 20km,125,221,-96
E01002183,20km to less than 30km,26,40,-14
E01002183,2km to less than 5km,100,145,-45
E01002183,30km to less than 40km,6,16,-10
E01002183,40km to less than 60km,5,3,2
E01002183,5km to less than 10km,108,181,-73
E01002183,60km and over,12,12,0
E01002183,Less than 2km,96,155,-59
E01002183,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,151,52
E01002183,Works mainly from home,237,69,168
E01002184,10km to less than 20km,122,214,-92
E01002184,20km to less than 30km,19,39,-20
E01002184,2km to less than 5km,107,118,-11
E01002184,30km to less than 40km,4,6,-2
E01002184,40km to less than 60km,5,7,-2
E01002184,5km to less than 10km,93,161,-68
E01002184,60km and over,16,6,10
E01002184,Less than 2km,81,146,-65
E01002184,"Works mainly at an offshore installation, in no fixed place, or outside the UK",222,120,102
E01002184,Works mainly from home,217,72,145
E01002185,10km to less than 20km,87,148,-61
E01002185,20km to less than 30km,50,120,-70
E01002185,2km to less than 5km,76,119,-43
E01002185,30km to less than 40km,5,3,2
E01002185,40km to less than 60km,5,4,1
E01002185,5km to less than 10km,136,149,-13
E01002185,60km and over,6,8,-2
E01002185,Less than 2km,52,78,-26
E01002185,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,81,45
E01002185,Works mainly from home,305,84,221
E01002186,10km to less than 20km,104,116,-12
E01002186,20km to less than 30km,51,135,-84
E01002186,2km to less than 5km,87,94,-7
E01002186,30km to less than 40km,5,7,-2
E01002186,40km to less than 60km,1,5,-4
E01002186,5km to less than 10km,79,107,-28
E01002186,60km and over,3,4,-1
E01002186,Less than 2km,53,39,14
E01002186,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,75,56
E01002186,Works mainly from home,372,69,303
E01002187,10km to less than 20km,88,154,-66
E01002187,20km to less than 30km,33,171,-138
E01002187,2km to less than 5km,77,106,-29
E01002187,30km to less than 40km,14,9,5
E01002187,40km to less than 60km,2,5,-3
E01002187,5km to less than 10km,81,128,-47
E01002187,60km and over,8,12,-4
E01002187,Less than 2km,34,50,-16
E01002187,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,80,5
E01002187,Works mainly from home,461,126,335
E01002188,10km to less than 20km,54,159,-105
E01002188,20km to less than 30km,32,153,-121
E01002188,2km to less than 5km,57,96,-39
E01002188,30km to less than 40km,3,9,-6
E01002188,40km to less than 60km,5,5,0
E01002188,5km to less than 10km,44,84,-40
E01002188,60km and over,6,10,-4
E01002188,Less than 2km,33,71,-38
E01002188,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,51,0
E01002188,Works mainly from home,455,141,314
E01002189,10km to less than 20km,71,211,-140
E01002189,20km to less than 30km,33,129,-96
E01002189,2km to less than 5km,67,105,-38
E01002189,30km to less than 40km,6,10,-4
E01002189,40km to less than 60km,7,11,-4
E01002189,5km to less than 10km,62,102,-40
E01002189,60km and over,2,13,-11
E01002189,Less than 2km,37,74,-37
E01002189,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,66,6
E01002189,Works mainly from home,484,111,373
E01002190,10km to less than 20km,63,140,-77
E01002190,20km to less than 30km,49,155,-106
E01002190,2km to less than 5km,61,99,-38
E01002190,30km to less than 40km,9,10,-1
E01002190,40km to less than 60km,5,9,-4
E01002190,5km to less than 10km,76,126,-50
E01002190,60km and over,5,13,-8
E01002190,Less than 2km,25,67,-42
E01002190,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,63,11
E01002190,Works mainly from home,426,112,314
E01002191,10km to less than 20km,108,200,-92
E01002191,20km to less than 30km,47,145,-98
E01002191,2km to less than 5km,105,141,-36
E01002191,30km to less than 40km,9,10,-1
E01002191,40km to less than 60km,3,9,-6
E01002191,5km to less than 10km,137,159,-22
E01002191,60km and over,16,14,2
E01002191,Less than 2km,36,77,-41
E01002191,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,94,17
E01002191,Works mainly from home,468,100,368
E01002192,10km to less than 20km,66,144,-78
E01002192,20km to less than 30km,41,143,-102
E01002192,2km to less than 5km,65,84,-19
E01002192,30km to less than 40km,12,9,3
E01002192,40km to less than 60km,6,6,0
E01002192,5km to less than 10km,65,103,-38
E01002192,60km and over,7,11,-4
E01002192,Less than 2km,45,46,-1
E01002192,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,52,-8
E01002192,Works mainly from home,414,113,301
E01002193,10km to less than 20km,85,215,-130
E01002193,20km to less than 30km,40,120,-80
E01002193,2km to less than 5km,88,130,-42
E01002193,30km to less than 40km,6,9,-3
E01002193,40km to less than 60km,1,6,-5
E01002193,5km to less than 10km,82,119,-37
E01002193,60km and over,5,12,-7
E01002193,Less than 2km,37,90,-53
E01002193,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,80,17
E01002193,Works mainly from home,451,108,343
E01002194,10km to less than 20km,78,167,-89
E01002194,20km to less than 30km,36,144,-108
E01002194,2km to less than 5km,61,117,-56
E01002194,30km to less than 40km,5,6,-1
E01002194,40km to less than 60km,1,13,-12
E01002194,5km to less than 10km,68,93,-25
E01002194,60km and over,3,16,-13
E01002194,Less than 2km,45,79,-34
E01002194,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,72,-7
E01002194,Works mainly from home,503,123,380
E01002195,10km to less than 20km,81,170,-89
E01002195,20km to less than 30km,27,107,-80
E01002195,2km to less than 5km,70,98,-28
E01002195,30km to less than 40km,5,14,-9
E01002195,40km to less than 60km,2,4,-2
E01002195,5km to less than 10km,86,124,-38
E01002195,60km and over,3,9,-6
E01002195,Less than 2km,43,83,-40
E01002195,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,60,25
E01002195,Works mainly from home,394,98,296
E01002196,10km to less than 20km,73,201,-128
E01002196,20km to less than 30km,28,130,-102
E01002196,2km to less than 5km,71,128,-57
E01002196,30km to less than 40km,8,13,-5
E01002196,40km to less than 60km,2,14,-12
E01002196,5km to less than 10km,75,154,-79
E01002196,60km and over,7,11,-4
E01002196,Less than 2km,41,69,-28
E01002196,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,77,-8
E01002196,Works mainly from home,487,114,373
E01002197,10km to less than 20km,65,168,-103
E01002197,20km to less than 30km,14,17,-3
E01002197,2km to less than 5km,83,128,-45
E01002197,30km to less than 40km,3,6,-3
E01002197,40km to less than 60km,3,5,-2
E01002197,5km to less than 10km,96,106,-10
E01002197,60km and over,5,6,-1
E01002197,Less than 2km,51,62,-11
E01002197,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,86,39
E01002197,Works mainly from home,221,60,161
E01002198,10km to less than 20km,144,234,-90
E01002198,20km to less than 30km,18,35,-17
E01002198,2km to less than 5km,111,120,-9
E01002198,30km to less than 40km,4,9,-5
E01002198,40km to less than 60km,8,6,2
E01002198,5km to less than 10km,114,142,-28
E01002198,60km and over,10,10,0
E01002198,Less than 2km,72,97,-25
E01002198,"Works mainly at an offshore installation, in no fixed place, or outside the UK",283,177,106
E01002198,Works mainly from home,211,65,146
E01002199,10km to less than 20km,86,197,-111
E01002199,20km to less than 30km,20,32,-12
E01002199,2km to less than 5km,97,134,-37
E01002199,30km to less than 40km,5,11,-6
E01002199,40km to less than 60km,4,5,-1
E01002199,5km to less than 10km,98,113,-15
E01002199,60km and over,9,9,0
E01002199,Less than 2km,53,64,-11
E01002199,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,92,45
E01002199,Works mainly from home,243,62,181
E01002200,10km to less than 20km,142,217,-75
E01002200,20km to less than 30km,38,29,9
E01002200,2km to less than 5km,104,110,-6
E01002200,30km to less than 40km,8,9,-1
E01002200,40km to less than 60km,2,3,-1
E01002200,5km to less than 10km,153,147,6
E01002200,60km and over,17,4,13
E01002200,Less than 2km,76,71,5
E01002200,"Works mainly at an offshore installation, in no fixed place, or outside the UK",301,134,167
E01002200,Works mainly from home,214,65,149
E01002201,10km to less than 20km,117,217,-100
E01002201,20km to less than 30km,16,39,-23
E01002201,2km to less than 5km,100,179,-79
E01002201,30km to less than 40km,3,16,-13
E01002201,40km to less than 60km,2,10,-8
E01002201,5km to less than 10km,82,152,-70
E01002201,60km and over,13,15,-2
E01002201,Less than 2km,49,72,-23
E01002201,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,102,102
E01002201,Works mainly from home,287,55,232
E01002202,10km to less than 20km,138,222,-84
E01002202,20km to less than 30km,32,48,-16
E01002202,2km to less than 5km,115,142,-27
E01002202,30km to less than 40km,7,8,-1
E01002202,40km to less than 60km,10,9,1
E01002202,5km to less than 10km,113,158,-45
E01002202,60km and over,16,12,4
E01002202,Less than 2km,62,70,-8
E01002202,"Works mainly at an offshore installation, in no fixed place, or outside the UK",318,153,165
E01002202,Works mainly from home,160,62,98
E01002203,10km to less than 20km,124,232,-108
E01002203,20km to less than 30km,25,24,1
E01002203,2km to less than 5km,104,117,-13
E01002203,30km to less than 40km,10,11,-1
E01002203,40km to less than 60km,5,6,-1
E01002203,5km to less than 10km,109,133,-24
E01002203,60km and over,9,9,0
E01002203,Less than 2km,62,87,-25
E01002203,"Works mainly at an offshore installation, in no fixed place, or outside the UK",227,127,100
E01002203,Works mainly from home,238,72,166
E01002204,10km to less than 20km,118,208,-90
E01002204,20km to less than 30km,38,74,-36
E01002204,2km to less than 5km,118,99,19
E01002204,30km to less than 40km,4,9,-5
E01002204,40km to less than 60km,1,4,-3
E01002204,5km to less than 10km,101,172,-71
E01002204,60km and over,13,14,-1
E01002204,Less than 2km,68,92,-24
E01002204,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,90,78
E01002204,Works mainly from home,272,61,211
E01002206,10km to less than 20km,77,152,-75
E01002206,20km to less than 30km,38,54,-16
E01002206,2km to less than 5km,87,117,-30
E01002206,30km to less than 40km,3,5,-2
E01002206,40km to less than 60km,1,5,-4
E01002206,5km to less than 10km,97,124,-27
E01002206,60km and over,4,10,-6
E01002206,Less than 2km,46,69,-23
E01002206,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,67,36
E01002206,Works mainly from home,218,63,155
E01002207,10km to less than 20km,92,191,-99
E01002207,20km to less than 30km,29,64,-35
E01002207,2km to less than 5km,119,123,-4
E01002207,30km to less than 40km,1,6,-5
E01002207,40km to less than 60km,4,5,-1
E01002207,5km to less than 10km,139,168,-29
E01002207,60km and over,2,13,-11
E01002207,Less than 2km,65,80,-15
E01002207,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,89,51
E01002207,Works mainly from home,259,62,197
E01002208,10km to less than 20km,67,148,-81
E01002208,20km to less than 30km,27,63,-36
E01002208,2km to less than 5km,51,93,-42
E01002208,30km to less than 40km,2,8,-6
E01002208,40km to less than 60km,4,6,-2
E01002208,5km to less than 10km,63,92,-29
E01002208,60km and over,7,6,1
E01002208,Less than 2km,30,52,-22
E01002208,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,60,-1
E01002208,Works mainly from home,335,93,242
E01002209,10km to less than 20km,121,190,-69
E01002209,20km to less than 30km,35,82,-47
E01002209,2km to less than 5km,102,139,-37
E01002209,30km to less than 40km,2,10,-8
E01002209,40km to less than 60km,3,6,-3
E01002209,5km to less than 10km,119,142,-23
E01002209,60km and over,8,6,2
E01002209,Less than 2km,53,78,-25
E01002209,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,80,33
E01002209,Works mainly from home,390,83,307
E01002210,10km to less than 20km,76,223,-147
E01002210,20km to less than 30km,27,92,-65
E01002210,2km to less than 5km,77,126,-49
E01002210,30km to less than 40km,3,10,-7
E01002210,40km to less than 60km,5,3,2
E01002210,5km to less than 10km,75,139,-64
E01002210,60km and over,10,12,-2
E01002210,Less than 2km,52,69,-17
E01002210,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,55,61
