lsoa21cd,category,count_21,count_11,change
E01002210,Works mainly from home,336,60,276
E01002211,10km to less than 20km,102,146,-44
E01002211,20km to less than 30km,16,26,-10
E01002211,2km to less than 5km,112,124,-12
E01002211,30km to less than 40km,5,3,2
E01002211,40km to less than 60km,4,3,1
E01002211,5km to less than 10km,98,153,-55
E01002211,60km and over,14,9,5
E01002211,Less than 2km,55,61,-6
E01002211,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,86,50
E01002211,Works mainly from home,165,41,124
E01002212,10km to less than 20km,105,230,-125
E01002212,20km to less than 30km,28,47,-19
E01002212,2km to less than 5km,130,139,-9
E01002212,30km to less than 40km,7,6,1
E01002212,40km to less than 60km,1,1,0
E01002212,5km to less than 10km,118,149,-31
E01002212,60km and over,6,4,2
E01002212,Less than 2km,64,85,-21
E01002212,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,84,74
E01002212,Works mainly from home,208,53,155
E01002214,10km to less than 20km,97,192,-95
E01002214,20km to less than 30km,18,49,-31
E01002214,2km to less than 5km,93,112,-19
E01002214,30km to less than 40km,9,10,-1
E01002214,40km to less than 60km,10,5,5
E01002214,5km to less than 10km,134,174,-40
E01002214,60km and over,5,8,-3
E01002214,Less than 2km,66,86,-20
E01002214,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,94,54
E01002214,Works mainly from home,221,64,157
E01002215,10km to less than 20km,112,130,-18
E01002215,20km to less than 30km,20,47,-27
E01002215,2km to less than 5km,104,127,-23
E01002215,30km to less than 40km,5,7,-2
E01002215,40km to less than 60km,4,5,-1
E01002215,5km to less than 10km,104,112,-8
E01002215,60km and over,3,8,-5
E01002215,Less than 2km,60,66,-6
E01002215,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,69,82
E01002215,Works mainly from home,158,41,117
E01002216,10km to less than 20km,90,190,-100
E01002216,20km to less than 30km,25,63,-38
E01002216,2km to less than 5km,109,118,-9
E01002216,30km to less than 40km,3,11,-8
E01002216,40km to less than 60km,1,6,-5
E01002216,5km to less than 10km,85,147,-62
E01002216,60km and over,8,9,-1
E01002216,Less than 2km,47,82,-35
E01002216,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,64,45
E01002216,Works mainly from home,315,69,246
E01002217,10km to less than 20km,130,126,4
E01002217,20km to less than 30km,44,29,15
E01002217,2km to less than 5km,130,119,11
E01002217,30km to less than 40km,8,6,2
E01002217,40km to less than 60km,1,3,-2
E01002217,5km to less than 10km,155,121,34
E01002217,60km and over,9,4,5
E01002217,Less than 2km,54,68,-14
E01002217,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,50,86
E01002217,Works mainly from home,368,39,329
E01002218,10km to less than 20km,121,210,-89
E01002218,20km to less than 30km,27,41,-14
E01002218,2km to less than 5km,119,134,-15
E01002218,30km to less than 40km,3,9,-6
E01002218,40km to less than 60km,1,6,-5
E01002218,5km to less than 10km,127,139,-12
E01002218,60km and over,4,12,-8
E01002218,Less than 2km,67,63,4
E01002218,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,71,65
E01002218,Works mainly from home,262,59,203
E01002219,10km to less than 20km,148,227,-79
E01002219,20km to less than 30km,16,35,-19
E01002219,2km to less than 5km,122,130,-8
E01002219,30km to less than 40km,7,11,-4
E01002219,40km to less than 60km,9,7,2
E01002219,5km to less than 10km,156,155,1
E01002219,60km and over,9,12,-3
E01002219,Less than 2km,56,79,-23
E01002219,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,78,88
E01002219,Works mainly from home,174,83,91
E01002220,10km to less than 20km,103,178,-75
E01002220,20km to less than 30km,25,42,-17
E01002220,2km to less than 5km,103,148,-45
E01002220,30km to less than 40km,3,11,-8
E01002220,40km to less than 60km,4,13,-9
E01002220,5km to less than 10km,96,154,-58
E01002220,60km and over,9,15,-6
E01002220,Less than 2km,41,82,-41
E01002220,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,79,74
E01002220,Works mainly from home,236,64,172
E01002221,10km to less than 20km,125,185,-60
E01002221,20km to less than 30km,15,37,-22
E01002221,2km to less than 5km,98,135,-37
E01002221,30km to less than 40km,4,8,-4
E01002221,40km to less than 60km,7,10,-3
E01002221,5km to less than 10km,117,141,-24
E01002221,60km and over,12,11,1
E01002221,Less than 2km,54,72,-18
E01002221,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,78,73
E01002221,Works mainly from home,199,75,124
E01002222,10km to less than 20km,121,191,-70
E01002222,20km to less than 30km,22,44,-22
E01002222,2km to less than 5km,68,121,-53
E01002222,30km to less than 40km,3,11,-8
E01002222,40km to less than 60km,6,6,0
E01002222,5km to less than 10km,136,160,-24
E01002222,60km and over,12,5,7
E01002222,Less than 2km,50,58,-8
E01002222,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,79,57
E01002222,Works mainly from home,239,73,166
E01002223,10km to less than 20km,123,224,-101
E01002223,20km to less than 30km,40,57,-17
E01002223,2km to less than 5km,121,148,-27
E01002223,30km to less than 40km,7,12,-5
E01002223,40km to less than 60km,6,6,0
E01002223,5km to less than 10km,118,212,-94
E01002223,60km and over,9,10,-1
E01002223,Less than 2km,75,83,-8
E01002223,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,73,69
E01002223,Works mainly from home,254,80,174
E01002224,10km to less than 20km,126,185,-59
E01002224,20km to less than 30km,14,43,-29
E01002224,2km to less than 5km,101,86,15
E01002224,30km to less than 40km,5,7,-2
E01002224,40km to less than 60km,5,7,-2
E01002224,5km to less than 10km,121,141,-20
E01002224,60km and over,14,10,4
E01002224,Less than 2km,58,58,0
E01002224,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,72,31
E01002224,Works mainly from home,180,51,129
E01002225,10km to less than 20km,88,182,-94
E01002225,20km to less than 30km,19,49,-30
E01002225,2km to less than 5km,51,86,-35
E01002225,30km to less than 40km,6,8,-2
E01002225,40km to less than 60km,3,3,0
E01002225,5km to less than 10km,62,103,-41
E01002225,60km and over,3,13,-10
E01002225,Less than 2km,29,35,-6
E01002225,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,51,1
E01002225,Works mainly from home,417,148,269
E01002226,10km to less than 20km,171,290,-119
E01002226,20km to less than 30km,37,61,-24
E01002226,2km to less than 5km,105,127,-22
E01002226,30km to less than 40km,12,21,-9
E01002226,40km to less than 60km,11,8,3
E01002226,5km to less than 10km,113,171,-58
E01002226,60km and over,6,10,-4
E01002226,Less than 2km,58,49,9
E01002226,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,105,81
E01002226,Works mainly from home,552,199,353
E01002227,10km to less than 20km,120,163,-43
E01002227,20km to less than 30km,28,45,-17
E01002227,2km to less than 5km,112,104,8
E01002227,30km to less than 40km,6,5,1
E01002227,40km to less than 60km,6,2,4
E01002227,5km to less than 10km,91,133,-42
E01002227,60km and over,2,9,-7
E01002227,Less than 2km,37,49,-12
E01002227,"Works mainly at an offshore installation, in no fixed place, or outside the UK",202,91,111
E01002227,Works mainly from home,232,63,169
E01002228,10km to less than 20km,156,261,-105
E01002228,20km to less than 30km,32,56,-24
E01002228,2km to less than 5km,111,130,-19
E01002228,30km to less than 40km,20,20,0
E01002228,40km to less than 60km,9,7,2
E01002228,5km to less than 10km,149,228,-79
E01002228,60km and over,11,21,-10
E01002228,Less than 2km,34,51,-17
E01002228,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,71,60
E01002228,Works mainly from home,397,126,271
E01002229,10km to less than 20km,101,237,-136
E01002229,20km to less than 30km,16,35,-19
E01002229,2km to less than 5km,74,110,-36
E01002229,30km to less than 40km,5,11,-6
E01002229,40km to less than 60km,6,8,-2
E01002229,5km to less than 10km,103,121,-18
E01002229,60km and over,6,11,-5
E01002229,Less than 2km,51,46,5
E01002229,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,95,64
E01002229,Works mainly from home,301,90,211
E01002230,10km to less than 20km,112,233,-121
E01002230,20km to less than 30km,38,59,-21
E01002230,2km to less than 5km,88,143,-55
E01002230,30km to less than 40km,14,8,6
E01002230,40km to less than 60km,9,8,1
E01002230,5km to less than 10km,100,165,-65
E01002230,60km and over,8,7,1
E01002230,Less than 2km,28,53,-25
E01002230,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,94,46
E01002230,Works mainly from home,339,106,233
E01002231,10km to less than 20km,138,215,-77
E01002231,20km to less than 30km,15,42,-27
E01002231,2km to less than 5km,112,130,-18
E01002231,30km to less than 40km,4,6,-2
E01002231,40km to less than 60km,4,10,-6
E01002231,5km to less than 10km,118,178,-60
E01002231,60km and over,7,6,1
E01002231,Less than 2km,64,108,-44
E01002231,"Works mainly at an offshore installation, in no fixed place, or outside the UK",219,78,141
E01002231,Works mainly from home,273,70,203
E01002232,10km to less than 20km,119,205,-86
E01002232,20km to less than 30km,15,62,-47
E01002232,2km to less than 5km,105,153,-48
E01002232,30km to less than 40km,6,3,3
E01002232,40km to less than 60km,4,6,-2
E01002232,5km to less than 10km,104,155,-51
E01002232,60km and over,6,9,-3
E01002232,Less than 2km,71,132,-61
E01002232,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,93,100
E01002232,Works mainly from home,263,76,187
E01002233,10km to less than 20km,165,232,-67
E01002233,20km to less than 30km,28,38,-10
E01002233,2km to less than 5km,107,106,1
E01002233,30km to less than 40km,4,8,-4
E01002233,40km to less than 60km,4,8,-4
E01002233,5km to less than 10km,131,193,-62
E01002233,60km and over,5,12,-7
E01002233,Less than 2km,116,121,-5
E01002233,"Works mainly at an offshore installation, in no fixed place, or outside the UK",268,90,178
E01002233,Works mainly from home,282,66,216
E01002234,10km to less than 20km,116,202,-86
E01002234,20km to less than 30km,33,34,-1
E01002234,2km to less than 5km,114,132,-18
E01002234,30km to less than 40km,6,10,-4
E01002234,40km to less than 60km,2,4,-2
E01002234,5km to less than 10km,91,136,-45
E01002234,60km and over,6,9,-3
E01002234,Less than 2km,82,133,-51
E01002234,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,78,113
E01002234,Works mainly from home,311,49,262
E01002235,10km to less than 20km,101,163,-62
E01002235,20km to less than 30km,20,18,2
E01002235,2km to less than 5km,95,110,-15
E01002235,30km to less than 40km,7,8,-1
E01002235,40km to less than 60km,3,3,0
E01002235,5km to less than 10km,90,140,-50
E01002235,60km and over,6,10,-4
E01002235,Less than 2km,84,110,-26
E01002235,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,109,75
E01002235,Works mainly from home,192,50,142
E01002236,10km to less than 20km,176,233,-57
E01002236,20km to less than 30km,32,33,-1
E01002236,2km to less than 5km,95,127,-32
E01002236,30km to less than 40km,4,8,-4
E01002236,40km to less than 60km,9,9,0
E01002236,5km to less than 10km,131,139,-8
E01002236,60km and over,6,10,-4
E01002236,Less than 2km,110,149,-39
E01002236,"Works mainly at an offshore installation, in no fixed place, or outside the UK",194,113,81
E01002236,Works mainly from home,329,52,277
E01002237,10km to less than 20km,185,290,-105
E01002237,20km to less than 30km,36,34,2
E01002237,2km to less than 5km,101,97,4
E01002237,30km to less than 40km,3,6,-3
E01002237,40km to less than 60km,4,11,-7
E01002237,5km to less than 10km,137,122,15
E01002237,60km and over,19,7,12
E01002237,Less than 2km,105,151,-46
E01002237,"Works mainly at an offshore installation, in no fixed place, or outside the UK",279,88,191
E01002237,Works mainly from home,331,66,265
E01002238,10km to less than 20km,119,299,-180
E01002238,20km to less than 30km,34,67,-33
E01002238,2km to less than 5km,83,101,-18
E01002238,30km to less than 40km,6,6,0
E01002238,40km to less than 60km,11,8,3
E01002238,5km to less than 10km,76,134,-58
E01002238,60km and over,5,9,-4
E01002238,Less than 2km,60,112,-52
E01002238,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,102,52
E01002238,Works mainly from home,379,84,295
E01002239,10km to less than 20km,100,203,-103
E01002239,20km to less than 30km,38,64,-26
E01002239,2km to less than 5km,84,101,-17
E01002239,30km to less than 40km,8,10,-2
E01002239,40km to less than 60km,7,7,0
E01002239,5km to less than 10km,110,128,-18
E01002239,60km and over,7,10,-3
E01002239,Less than 2km,54,92,-38
E01002239,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,91,36
E01002239,Works mainly from home,422,84,338
E01002240,10km to less than 20km,128,288,-160
E01002240,20km to less than 30km,20,34,-14
E01002240,2km to less than 5km,63,83,-20
E01002240,30km to less than 40km,3,6,-3
E01002240,40km to less than 60km,3,4,-1
E01002240,5km to less than 10km,106,111,-5
E01002240,60km and over,7,6,1
E01002240,Less than 2km,90,129,-39
E01002240,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,76,88
E01002240,Works mainly from home,357,77,280
E01002241,10km to less than 20km,106,172,-66
E01002241,20km to less than 30km,21,58,-37
E01002241,2km to less than 5km,105,126,-21
E01002241,30km to less than 40km,4,7,-3
E01002241,40km to less than 60km,6,6,0
E01002241,5km to less than 10km,112,136,-24
E01002241,60km and over,6,12,-6
E01002241,Less than 2km,55,77,-22
E01002241,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,59,82
E01002241,Works mainly from home,333,87,246
E01002242,10km to less than 20km,80,272,-192
E01002242,20km to less than 30km,25,82,-57
E01002242,2km to less than 5km,92,130,-38
E01002242,30km to less than 40km,8,6,2
E01002242,40km to less than 60km,4,6,-2
E01002242,5km to less than 10km,95,178,-83
E01002242,60km and over,9,12,-3
E01002242,Less than 2km,71,98,-27
E01002242,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,77,20
E01002242,Works mainly from home,410,80,330
E01002243,10km to less than 20km,116,190,-74
E01002243,20km to less than 30km,80,134,-54
E01002243,2km to less than 5km,66,91,-25
E01002243,30km to less than 40km,7,11,-4
E01002243,40km to less than 60km,1,7,-6
E01002243,5km to less than 10km,66,88,-22
E01002243,60km and over,8,20,-12
E01002243,Less than 2km,113,159,-46
E01002243,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,78,73
E01002243,Works mainly from home,297,62,235
E01002244,10km to less than 20km,117,238,-121
E01002244,20km to less than 30km,60,120,-60
E01002244,2km to less than 5km,65,92,-27
E01002244,30km to less than 40km,10,14,-4
E01002244,40km to less than 60km,5,7,-2
E01002244,5km to less than 10km,78,117,-39
E01002244,60km and over,6,11,-5
E01002244,Less than 2km,115,140,-25
E01002244,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,94,73
E01002244,Works mainly from home,309,54,255
E01002245,10km to less than 20km,111,164,-53
E01002245,20km to less than 30km,58,96,-38
E01002245,2km to less than 5km,54,78,-24
E01002245,30km to less than 40km,7,10,-3
E01002245,40km to less than 60km,5,5,0
E01002245,5km to less than 10km,57,84,-27
E01002245,60km and over,6,9,-3
E01002245,Less than 2km,106,156,-50
E01002245,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,88,69
E01002245,Works mainly from home,256,37,219
E01002246,10km to less than 20km,88,186,-98
E01002246,20km to less than 30km,46,59,-13
E01002246,2km to less than 5km,74,108,-34
E01002246,30km to less than 40km,6,10,-4
E01002246,40km to less than 60km,3,12,-9
E01002246,5km to less than 10km,90,98,-8
E01002246,60km and over,5,11,-6
E01002246,Less than 2km,89,170,-81
E01002246,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,85,98
E01002246,Works mainly from home,252,53,199
E01002247,10km to less than 20km,147,227,-80
E01002247,20km to less than 30km,90,107,-17
E01002247,2km to less than 5km,100,101,-1
E01002247,30km to less than 40km,17,22,-5
E01002247,40km to less than 60km,4,7,-3
E01002247,5km to less than 10km,85,89,-4
E01002247,60km and over,8,15,-7
E01002247,Less than 2km,137,170,-33
E01002247,"Works mainly at an offshore installation, in no fixed place, or outside the UK",215,115,100
E01002247,Works mainly from home,357,59,298
E01002248,10km to less than 20km,119,127,-8
E01002248,20km to less than 30km,48,53,-5
E01002248,2km to less than 5km,59,65,-6
E01002248,30km to less than 40km,8,12,-4
E01002248,40km to less than 60km,4,8,-4
E01002248,5km to less than 10km,66,82,-16
E01002248,60km and over,8,8,0
E01002248,Less than 2km,96,137,-41
E01002248,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,76,75
E01002248,Works mainly from home,176,54,122
E01002250,10km to less than 20km,119,187,-68
E01002250,20km to less than 30km,50,75,-25
E01002250,2km to less than 5km,107,155,-48
E01002250,30km to less than 40km,10,16,-6
E01002250,40km to less than 60km,3,6,-3
E01002250,5km to less than 10km,96,117,-21
E01002250,60km and over,7,9,-2
E01002250,Less than 2km,97,115,-18
E01002250,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,93,107
E01002250,Works mainly from home,236,51,185
E01002251,10km to less than 20km,80,143,-63
E01002251,20km to less than 30km,45,54,-9
E01002251,2km to less than 5km,78,108,-30
E01002251,30km to less than 40km,10,6,4
E01002251,40km to less than 60km,3,3,0
E01002251,5km to less than 10km,75,81,-6
E01002251,60km and over,3,6,-3
E01002251,Less than 2km,111,100,11
E01002251,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,81,81
E01002251,Works mainly from home,131,38,93
E01002252,10km to less than 20km,57,88,-31
E01002252,20km to less than 30km,59,193,-134
E01002252,2km to less than 5km,48,97,-49
E01002252,30km to less than 40km,7,20,-13
E01002252,40km to less than 60km,5,8,-3
E01002252,5km to less than 10km,99,141,-42
E01002252,60km and over,10,9,1
E01002252,Less than 2km,26,38,-12
E01002252,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,63,67
E01002252,Works mainly from home,298,48,250
E01002253,10km to less than 20km,56,104,-48
E01002253,20km to less than 30km,62,222,-160
E01002253,2km to less than 5km,44,68,-24
E01002253,30km to less than 40km,8,20,-12
E01002253,40km to less than 60km,3,3,0
E01002253,5km to less than 10km,59,111,-52
E01002253,60km and over,5,5,0
E01002253,Less than 2km,37,52,-15
E01002253,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,58,35
E01002253,Works mainly from home,374,71,303
E01002254,10km to less than 20km,44,86,-42
E01002254,20km to less than 30km,69,206,-137
E01002254,2km to less than 5km,46,55,-9
E01002254,30km to less than 40km,10,20,-10
E01002254,40km to less than 60km,3,5,-2
E01002254,5km to less than 10km,76,125,-49
E01002254,60km and over,3,15,-12
E01002254,Less than 2km,42,77,-35
E01002254,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,65,25
E01002254,Works mainly from home,361,79,282
E01002255,10km to less than 20km,71,144,-73
E01002255,20km to less than 30km,79,204,-125
E01002255,2km to less than 5km,60,107,-47
E01002255,30km to less than 40km,10,16,-6
E01002255,40km to less than 60km,3,5,-2
E01002255,5km to less than 10km,68,70,-2
E01002255,60km and over,3,15,-12
E01002255,Less than 2km,37,63,-26
E01002255,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,76,42
E01002255,Works mainly from home,330,45,285
E01002256,10km to less than 20km,63,91,-28
E01002256,20km to less than 30km,73,177,-104
E01002256,2km to less than 5km,42,67,-25
E01002256,30km to less than 40km,18,24,-6
E01002256,40km to less than 60km,3,7,-4
E01002256,5km to less than 10km,93,147,-54
E01002256,60km and over,5,5,0
E01002256,Less than 2km,43,67,-24
E01002256,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,67,45
E01002256,Works mainly from home,298,59,239
E01002257,10km to less than 20km,34,83,-49
E01002257,20km to less than 30km,75,268,-193
E01002257,2km to less than 5km,30,62,-32
E01002257,30km to less than 40km,9,8,1
E01002257,40km to less than 60km,6,6,0
E01002257,5km to less than 10km,53,84,-31
E01002257,60km and over,3,6,-3
E01002257,Less than 2km,54,71,-17
E01002257,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,70,-12
E01002257,Works mainly from home,438,82,356
E01002258,10km to less than 20km,77,93,-16
E01002258,20km to less than 30km,86,189,-103
E01002258,2km to less than 5km,53,81,-28
E01002258,30km to less than 40km,18,16,2
E01002258,40km to less than 60km,1,6,-5
E01002258,5km to less than 10km,116,153,-37
E01002258,60km and over,3,11,-8
E01002258,Less than 2km,33,57,-24
E01002258,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,60,86
E01002258,Works mainly from home,276,58,218
E01002259,10km to less than 20km,73,112,-39
E01002259,20km to less than 30km,65,200,-135
E01002259,2km to less than 5km,51,72,-21
E01002259,30km to less than 40km,12,22,-10
E01002259,40km to less than 60km,4,7,-3
E01002259,5km to less than 10km,88,127,-39
E01002259,60km and over,2,6,-4
E01002259,Less than 2km,35,41,-6
E01002259,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,68,48
E01002259,Works mainly from home,289,57,232
E01002260,10km to less than 20km,102,133,-31
E01002260,20km to less than 30km,54,129,-75
E01002260,2km to less than 5km,124,158,-34
E01002260,30km to less than 40km,9,11,-2
E01002260,40km to less than 60km,7,6,1
E01002260,5km to less than 10km,72,98,-26
E01002260,60km and over,8,6,2
E01002260,Less than 2km,56,57,-1
E01002260,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,89,74
E01002260,Works mainly from home,300,52,248
E01002261,10km to less than 20km,107,178,-71
E01002261,20km to less than 30km,73,125,-52
E01002261,2km to less than 5km,122,157,-35
E01002261,30km to less than 40km,8,19,-11
E01002261,40km to less than 60km,6,4,2
E01002261,5km to less than 10km,53,100,-47
E01002261,60km and over,9,11,-2
E01002261,Less than 2km,42,71,-29
E01002261,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,91,81
E01002261,Works mainly from home,272,60,212
E01002262,10km to less than 20km,115,161,-46
E01002262,20km to less than 30km,59,98,-39
E01002262,2km to less than 5km,117,184,-67
E01002262,30km to less than 40km,9,10,-1
E01002262,40km to less than 60km,0,6,-6
E01002262,5km to less than 10km,86,97,-11
E01002262,60km and over,5,9,-4
E01002262,Less than 2km,22,46,-24
E01002262,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,100,61
E01002262,Works mainly from home,288,48,240
E01002263,10km to less than 20km,75,163,-88
E01002263,20km to less than 30km,65,153,-88
E01002263,2km to less than 5km,107,186,-79
E01002263,30km to less than 40km,7,15,-8
E01002263,40km to less than 60km,6,7,-1
E01002263,5km to less than 10km,69,113,-44
E01002263,60km and over,6,7,-1
E01002263,Less than 2km,36,57,-21
E01002263,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,99,37
E01002263,Works mainly from home,283,64,219
E01002264,10km to less than 20km,110,89,21
E01002264,20km to less than 30km,60,105,-45
E01002264,2km to less than 5km,122,150,-28
E01002264,30km to less than 40km,3,7,-4
E01002264,40km to less than 60km,4,4,0
E01002264,5km to less than 10km,68,81,-13
E01002264,60km and over,8,10,-2
E01002264,Less than 2km,36,41,-5
E01002264,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,63,73
E01002264,Works mainly from home,164,34,130
E01002265,10km to less than 20km,82,132,-50
E01002265,20km to less than 30km,48,163,-115
E01002265,2km to less than 5km,111,178,-67
E01002265,30km to less than 40km,4,12,-8
E01002265,40km to less than 60km,2,6,-4
E01002265,5km to less than 10km,88,113,-25
E01002265,60km and over,3,9,-6
E01002265,Less than 2km,29,52,-23
E01002265,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,77,63
E01002265,Works mainly from home,267,46,221
E01002266,10km to less than 20km,100,120,-20
E01002266,20km to less than 30km,43,86,-43
E01002266,2km to less than 5km,110,147,-37
E01002266,30km to less than 40km,4,11,-7
E01002266,40km to less than 60km,3,5,-2
E01002266,5km to less than 10km,79,110,-31
E01002266,60km and over,8,11,-3
E01002266,Less than 2km,30,34,-4
E01002266,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,92,54
E01002266,Works mainly from home,217,38,179
E01002267,10km to less than 20km,126,141,-15
E01002267,20km to less than 30km,48,91,-43
E01002267,2km to less than 5km,103,166,-63
E01002267,30km to less than 40km,8,8,0
E01002267,40km to less than 60km,2,2,0
E01002267,5km to less than 10km,93,115,-22
E01002267,60km and over,4,6,-2
E01002267,Less than 2km,27,35,-8
E01002267,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,84,92
E01002267,Works mainly from home,229,38,191
E01002268,10km to less than 20km,78,103,-25
E01002268,20km to less than 30km,66,145,-79
E01002268,2km to less than 5km,89,123,-34
E01002268,30km to less than 40km,13,18,-5
E01002268,40km to less than 60km,2,7,-5
E01002268,5km to less than 10km,49,71,-22
E01002268,60km and over,4,8,-4
E01002268,Less than 2km,41,63,-22
E01002268,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,68,50
E01002268,Works mainly from home,264,62,202
E01002269,10km to less than 20km,108,146,-38
E01002269,20km to less than 30km,67,181,-114
E01002269,2km to less than 5km,131,186,-55
E01002269,30km to less than 40km,12,15,-3
E01002269,40km to less than 60km,4,9,-5
E01002269,5km to less than 10km,71,76,-5
E01002269,60km and over,9,18,-9
E01002269,Less than 2km,44,60,-16
E01002269,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,96,64
E01002269,Works mainly from home,320,72,248
E01002270,10km to less than 20km,94,150,-56
E01002270,20km to less than 30km,65,182,-117
E01002270,2km to less than 5km,82,139,-57
E01002270,30km to less than 40km,20,13,7
E01002270,40km to less than 60km,5,7,-2
E01002270,5km to less than 10km,86,99,-13
E01002270,60km and over,7,6,1
E01002270,Less than 2km,28,48,-20
E01002270,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,70,40
E01002270,Works mainly from home,300,106,194
E01002271,10km to less than 20km,74,83,-9
E01002271,20km to less than 30km,58,153,-95
E01002271,2km to less than 5km,80,132,-52
E01002271,30km to less than 40km,10,14,-4
E01002271,40km to less than 60km,4,7,-3
E01002271,5km to less than 10km,58,83,-25
E01002271,60km and over,0,9,-9
E01002271,Less than 2km,27,50,-23
E01002271,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,65,30
E01002271,Works mainly from home,328,110,218
E01002272,10km to less than 20km,66,96,-30
E01002272,20km to less than 30km,48,161,-113
E01002272,2km to less than 5km,58,100,-42
E01002272,30km to less than 40km,13,19,-6
E01002272,40km to less than 60km,7,9,-2
E01002272,5km to less than 10km,39,70,-31
E01002272,60km and over,2,7,-5
E01002272,Less than 2km,48,101,-53
