lsoa21cd,category,count_21,count_11,change
E01002272,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,72,23
E01002272,Works mainly from home,293,49,244
E01002273,10km to less than 20km,56,113,-57
E01002273,20km to less than 30km,43,120,-77
E01002273,2km to less than 5km,58,87,-29
E01002273,30km to less than 40km,6,21,-15
E01002273,40km to less than 60km,3,11,-8
E01002273,5km to less than 10km,50,92,-42
E01002273,60km and over,4,7,-3
E01002273,Less than 2km,33,50,-17
E01002273,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,55,30
E01002273,Works mainly from home,271,80,191
E01002274,10km to less than 20km,87,147,-60
E01002274,20km to less than 30km,57,190,-133
E01002274,2km to less than 5km,95,138,-43
E01002274,30km to less than 40km,5,15,-10
E01002274,40km to less than 60km,2,9,-7
E01002274,5km to less than 10km,61,59,2
E01002274,60km and over,8,8,0
E01002274,Less than 2km,54,76,-22
E01002274,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,82,51
E01002274,Works mainly from home,349,74,275
E01002275,10km to less than 20km,56,118,-62
E01002275,20km to less than 30km,40,139,-99
E01002275,2km to less than 5km,60,105,-45
E01002275,30km to less than 40km,6,10,-4
E01002275,40km to less than 60km,4,3,1
E01002275,5km to less than 10km,56,66,-10
E01002275,60km and over,4,8,-4
E01002275,Less than 2km,28,45,-17
E01002275,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,77,9
E01002275,Works mainly from home,251,89,162
E01002276,10km to less than 20km,128,147,-19
E01002276,20km to less than 30km,99,134,-35
E01002276,2km to less than 5km,60,117,-57
E01002276,30km to less than 40km,15,24,-9
E01002276,40km to less than 60km,6,7,-1
E01002276,5km to less than 10km,135,145,-10
E01002276,60km and over,11,15,-4
E01002276,Less than 2km,46,56,-10
E01002276,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,115,92
E01002276,Works mainly from home,257,80,177
E01002277,10km to less than 20km,96,93,3
E01002277,20km to less than 30km,69,123,-54
E01002277,2km to less than 5km,54,108,-54
E01002277,30km to less than 40km,23,11,12
E01002277,40km to less than 60km,4,7,-3
E01002277,5km to less than 10km,72,127,-55
E01002277,60km and over,10,12,-2
E01002277,Less than 2km,62,64,-2
E01002277,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,83,72
E01002277,Works mainly from home,184,40,144
E01002278,10km to less than 20km,81,111,-30
E01002278,20km to less than 30km,89,93,-4
E01002278,2km to less than 5km,62,91,-29
E01002278,30km to less than 40km,15,13,2
E01002278,40km to less than 60km,10,1,9
E01002278,5km to less than 10km,97,98,-1
E01002278,60km and over,6,11,-5
E01002278,Less than 2km,84,95,-11
E01002278,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,82,99
E01002278,Works mainly from home,145,31,114
E01002279,10km to less than 20km,107,112,-5
E01002279,20km to less than 30km,66,117,-51
E01002279,2km to less than 5km,62,92,-30
E01002279,30km to less than 40km,18,17,1
E01002279,40km to less than 60km,9,7,2
E01002279,5km to less than 10km,108,141,-33
E01002279,60km and over,12,16,-4
E01002279,Less than 2km,44,85,-41
E01002279,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,74,125
E01002279,Works mainly from home,200,44,156
E01002280,10km to less than 20km,79,94,-15
E01002280,20km to less than 30km,50,69,-19
E01002280,2km to less than 5km,75,69,6
E01002280,30km to less than 40km,16,19,-3
E01002280,40km to less than 60km,7,3,4
E01002280,5km to less than 10km,101,106,-5
E01002280,60km and over,2,5,-3
E01002280,Less than 2km,90,77,13
E01002280,"Works mainly at an offshore installation, in no fixed place, or outside the UK",202,86,116
E01002280,Works mainly from home,147,29,118
E01002281,10km to less than 20km,130,113,17
E01002281,20km to less than 30km,115,114,1
E01002281,2km to less than 5km,94,73,21
E01002281,30km to less than 40km,25,11,14
E01002281,40km to less than 60km,13,11,2
E01002281,5km to less than 10km,108,102,6
E01002281,60km and over,8,10,-2
E01002281,Less than 2km,66,86,-20
E01002281,"Works mainly at an offshore installation, in no fixed place, or outside the UK",213,69,144
E01002281,Works mainly from home,331,33,298
E01002282,10km to less than 20km,93,107,-14
E01002282,20km to less than 30km,71,81,-10
E01002282,2km to less than 5km,92,97,-5
E01002282,30km to less than 40km,16,10,6
E01002282,40km to less than 60km,10,6,4
E01002282,5km to less than 10km,81,89,-8
E01002282,60km and over,7,10,-3
E01002282,Less than 2km,74,81,-7
E01002282,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,90,75
E01002282,Works mainly from home,134,34,100
E01002283,10km to less than 20km,95,84,11
E01002283,20km to less than 30km,78,107,-29
E01002283,2km to less than 5km,70,75,-5
E01002283,30km to less than 40km,25,12,13
E01002283,40km to less than 60km,13,8,5
E01002283,5km to less than 10km,66,97,-31
E01002283,60km and over,8,9,-1
E01002283,Less than 2km,72,96,-24
E01002283,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,76,88
E01002283,Works mainly from home,198,47,151
E01002284,10km to less than 20km,100,132,-32
E01002284,20km to less than 30km,81,140,-59
E01002284,2km to less than 5km,105,110,-5
E01002284,30km to less than 40km,17,21,-4
E01002284,40km to less than 60km,6,6,0
E01002284,5km to less than 10km,77,101,-24
E01002284,60km and over,7,18,-11
E01002284,Less than 2km,79,126,-47
E01002284,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210,92,118
E01002284,Works mainly from home,271,35,236
E01002285,10km to less than 20km,54,98,-44
E01002285,20km to less than 30km,58,123,-65
E01002285,2km to less than 5km,76,125,-49
E01002285,30km to less than 40km,7,16,-9
E01002285,40km to less than 60km,1,5,-4
E01002285,5km to less than 10km,60,69,-9
E01002285,60km and over,1,9,-8
E01002285,Less than 2km,32,43,-11
E01002285,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,74,50
E01002285,Works mainly from home,252,51,201
E01002286,10km to less than 20km,80,107,-27
E01002286,20km to less than 30km,57,186,-129
E01002286,2km to less than 5km,92,150,-58
E01002286,30km to less than 40km,6,8,-2
E01002286,40km to less than 60km,3,7,-4
E01002286,5km to less than 10km,62,92,-30
E01002286,60km and over,13,14,-1
E01002286,Less than 2km,52,91,-39
E01002286,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,93,50
E01002286,Works mainly from home,309,60,249
E01002287,10km to less than 20km,91,144,-53
E01002287,20km to less than 30km,66,150,-84
E01002287,2km to less than 5km,94,142,-48
E01002287,30km to less than 40km,13,15,-2
E01002287,40km to less than 60km,4,6,-2
E01002287,5km to less than 10km,62,108,-46
E01002287,60km and over,4,6,-2
E01002287,Less than 2km,42,77,-35
E01002287,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,99,36
E01002287,Works mainly from home,279,52,227
E01002288,10km to less than 20km,71,124,-53
E01002288,20km to less than 30km,76,202,-126
E01002288,2km to less than 5km,103,171,-68
E01002288,30km to less than 40km,12,17,-5
E01002288,40km to less than 60km,1,6,-5
E01002288,5km to less than 10km,57,119,-62
E01002288,60km and over,2,11,-9
E01002288,Less than 2km,38,81,-43
E01002288,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,77,33
E01002288,Works mainly from home,323,63,260
E01002289,10km to less than 20km,68,120,-52
E01002289,20km to less than 30km,49,195,-146
E01002289,2km to less than 5km,75,111,-36
E01002289,30km to less than 40km,10,19,-9
E01002289,40km to less than 60km,4,5,-1
E01002289,5km to less than 10km,64,93,-29
E01002289,60km and over,7,9,-2
E01002289,Less than 2km,56,94,-38
E01002289,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,80,64
E01002289,Works mainly from home,393,56,337
E01002290,10km to less than 20km,61,115,-54
E01002290,20km to less than 30km,74,174,-100
E01002290,2km to less than 5km,60,99,-39
E01002290,30km to less than 40km,6,18,-12
E01002290,40km to less than 60km,1,6,-5
E01002290,5km to less than 10km,77,81,-4
E01002290,60km and over,1,10,-9
E01002290,Less than 2km,43,66,-23
E01002290,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,80,46
E01002290,Works mainly from home,268,42,226
E01002291,10km to less than 20km,90,138,-48
E01002291,20km to less than 30km,78,229,-151
E01002291,2km to less than 5km,79,119,-40
E01002291,30km to less than 40km,7,16,-9
E01002291,40km to less than 60km,3,8,-5
E01002291,5km to less than 10km,53,102,-49
E01002291,60km and over,0,5,-5
E01002291,Less than 2km,45,74,-29
E01002291,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,88,43
E01002291,Works mainly from home,258,60,198
E01002292,10km to less than 20km,65,107,-42
E01002292,20km to less than 30km,67,147,-80
E01002292,2km to less than 5km,85,96,-11
E01002292,30km to less than 40km,10,20,-10
E01002292,40km to less than 60km,1,6,-5
E01002292,5km to less than 10km,86,100,-14
E01002292,60km and over,7,13,-6
E01002292,Less than 2km,54,63,-9
E01002292,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,75,76
E01002292,Works mainly from home,270,54,216
E01002294,10km to less than 20km,65,90,-25
E01002294,20km to less than 30km,60,179,-119
E01002294,2km to less than 5km,87,117,-30
E01002294,30km to less than 40km,9,19,-10
E01002294,40km to less than 60km,3,8,-5
E01002294,5km to less than 10km,48,78,-30
E01002294,60km and over,4,9,-5
E01002294,Less than 2km,47,76,-29
E01002294,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,65,38
E01002294,Works mainly from home,273,70,203
E01002295,10km to less than 20km,109,152,-43
E01002295,20km to less than 30km,92,209,-117
E01002295,2km to less than 5km,95,135,-40
E01002295,30km to less than 40km,15,8,7
E01002295,40km to less than 60km,4,3,1
E01002295,5km to less than 10km,67,79,-12
E01002295,60km and over,3,10,-7
E01002295,Less than 2km,58,51,7
E01002295,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,91,49
E01002295,Works mainly from home,382,54,328
E01002296,10km to less than 20km,80,116,-36
E01002296,20km to less than 30km,77,174,-97
E01002296,2km to less than 5km,55,120,-65
E01002296,30km to less than 40km,13,29,-16
E01002296,40km to less than 60km,8,9,-1
E01002296,5km to less than 10km,77,130,-53
E01002296,60km and over,4,11,-7
E01002296,Less than 2km,21,42,-21
E01002296,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,101,33
E01002296,Works mainly from home,303,80,223
E01002297,10km to less than 20km,83,117,-34
E01002297,20km to less than 30km,58,94,-36
E01002297,2km to less than 5km,100,124,-24
E01002297,30km to less than 40km,13,4,9
E01002297,40km to less than 60km,2,6,-4
E01002297,5km to less than 10km,68,71,-3
E01002297,60km and over,4,12,-8
E01002297,Less than 2km,62,98,-36
E01002297,"Works mainly at an offshore installation, in no fixed place, or outside the UK",190,71,119
E01002297,Works mainly from home,179,38,141
E01002298,10km to less than 20km,75,125,-50
E01002298,20km to less than 30km,80,264,-184
E01002298,2km to less than 5km,56,127,-71
E01002298,30km to less than 40km,15,22,-7
E01002298,40km to less than 60km,7,7,0
E01002298,5km to less than 10km,70,115,-45
E01002298,60km and over,5,8,-3
E01002298,Less than 2km,44,92,-48
E01002298,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,90,48
E01002298,Works mainly from home,309,68,241
E01002299,10km to less than 20km,95,114,-19
E01002299,20km to less than 30km,84,162,-78
E01002299,2km to less than 5km,98,132,-34
E01002299,30km to less than 40km,23,19,4
E01002299,40km to less than 60km,3,10,-7
E01002299,5km to less than 10km,108,114,-6
E01002299,60km and over,1,19,-18
E01002299,Less than 2km,83,116,-33
E01002299,"Works mainly at an offshore installation, in no fixed place, or outside the UK",206,90,116
E01002299,Works mainly from home,267,37,230
E01002300,10km to less than 20km,93,100,-7
E01002300,20km to less than 30km,103,152,-49
E01002300,2km to less than 5km,75,80,-5
E01002300,30km to less than 40km,14,14,0
E01002300,40km to less than 60km,9,5,4
E01002300,5km to less than 10km,41,58,-17
E01002300,60km and over,8,5,3
E01002300,Less than 2km,59,73,-14
E01002300,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,53,107
E01002300,Works mainly from home,451,35,416
E01002301,10km to less than 20km,94,151,-57
E01002301,20km to less than 30km,47,109,-62
E01002301,2km to less than 5km,96,166,-70
E01002301,30km to less than 40km,12,15,-3
E01002301,40km to less than 60km,4,5,-1
E01002301,5km to less than 10km,71,105,-34
E01002301,60km and over,4,9,-5
E01002301,Less than 2km,44,41,3
E01002301,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,103,71
E01002301,Works mainly from home,219,68,151
E01002302,10km to less than 20km,96,151,-55
E01002302,20km to less than 30km,45,86,-41
E01002302,2km to less than 5km,126,137,-11
E01002302,30km to less than 40km,9,10,-1
E01002302,40km to less than 60km,4,6,-2
E01002302,5km to less than 10km,85,137,-52
E01002302,60km and over,5,8,-3
E01002302,Less than 2km,26,47,-21
E01002302,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,102,63
E01002302,Works mainly from home,251,60,191
E01002303,10km to less than 20km,116,157,-41
E01002303,20km to less than 30km,51,137,-86
E01002303,2km to less than 5km,159,172,-13
E01002303,30km to less than 40km,19,13,6
E01002303,40km to less than 60km,4,7,-3
E01002303,5km to less than 10km,104,137,-33
E01002303,60km and over,5,7,-2
E01002303,Less than 2km,59,62,-3
E01002303,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,111,92
E01002303,Works mainly from home,216,62,154
E01002304,10km to less than 20km,68,109,-41
E01002304,20km to less than 30km,55,85,-30
E01002304,2km to less than 5km,77,88,-11
E01002304,30km to less than 40km,9,5,4
E01002304,40km to less than 60km,3,6,-3
E01002304,5km to less than 10km,69,107,-38
E01002304,60km and over,4,5,-1
E01002304,Less than 2km,8,30,-22
E01002304,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,89,61
E01002304,Works mainly from home,211,72,139
E01002305,10km to less than 20km,89,131,-42
E01002305,20km to less than 30km,49,85,-36
E01002305,2km to less than 5km,99,139,-40
E01002305,30km to less than 40km,15,14,1
E01002305,40km to less than 60km,7,4,3
E01002305,5km to less than 10km,101,123,-22
E01002305,60km and over,9,8,1
E01002305,Less than 2km,28,34,-6
E01002305,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,97,95
E01002305,Works mainly from home,196,63,133
E01002306,10km to less than 20km,86,117,-31
E01002306,20km to less than 30km,57,68,-11
E01002306,2km to less than 5km,125,158,-33
E01002306,30km to less than 40km,9,12,-3
E01002306,40km to less than 60km,5,6,-1
E01002306,5km to less than 10km,80,106,-26
E01002306,60km and over,6,11,-5
E01002306,Less than 2km,37,52,-15
E01002306,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,99,80
E01002306,Works mainly from home,163,51,112
E01002307,10km to less than 20km,114,153,-39
E01002307,20km to less than 30km,58,89,-31
E01002307,2km to less than 5km,156,179,-23
E01002307,30km to less than 40km,9,14,-5
E01002307,40km to less than 60km,10,7,3
E01002307,5km to less than 10km,109,135,-26
E01002307,60km and over,3,6,-3
E01002307,Less than 2km,42,49,-7
E01002307,"Works mainly at an offshore installation, in no fixed place, or outside the UK",206,92,114
E01002307,Works mainly from home,224,35,189
E01002308,10km to less than 20km,120,173,-53
E01002308,20km to less than 30km,51,87,-36
E01002308,2km to less than 5km,95,184,-89
E01002308,30km to less than 40km,6,17,-11
E01002308,40km to less than 60km,2,2,0
E01002308,5km to less than 10km,101,150,-49
E01002308,60km and over,5,12,-7
E01002308,Less than 2km,40,67,-27
E01002308,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,109,77
E01002308,Works mainly from home,172,60,112
E01002309,10km to less than 20km,96,110,-14
E01002309,20km to less than 30km,68,102,-34
E01002309,2km to less than 5km,112,125,-13
E01002309,30km to less than 40km,12,19,-7
E01002309,40km to less than 60km,11,4,7
E01002309,5km to less than 10km,72,85,-13
E01002309,60km and over,7,8,-1
E01002309,Less than 2km,61,69,-8
E01002309,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,78,80
E01002309,Works mainly from home,182,46,136
E01002310,10km to less than 20km,101,104,-3
E01002310,20km to less than 30km,80,110,-30
E01002310,2km to less than 5km,90,119,-29
E01002310,30km to less than 40km,20,9,11
E01002310,40km to less than 60km,8,7,1
E01002310,5km to less than 10km,66,103,-37
E01002310,60km and over,5,14,-9
E01002310,Less than 2km,61,103,-42
E01002310,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,69,91
E01002310,Works mainly from home,197,25,172
E01002311,10km to less than 20km,90,112,-22
E01002311,20km to less than 30km,76,104,-28
E01002311,2km to less than 5km,77,145,-68
E01002311,30km to less than 40km,13,23,-10
E01002311,40km to less than 60km,9,6,3
E01002311,5km to less than 10km,81,79,2
E01002311,60km and over,9,12,-3
E01002311,Less than 2km,80,94,-14
E01002311,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,77,114
E01002311,Works mainly from home,222,49,173
E01002312,10km to less than 20km,84,99,-15
E01002312,20km to less than 30km,79,99,-20
E01002312,2km to less than 5km,53,83,-30
E01002312,30km to less than 40km,12,10,2
E01002312,40km to less than 60km,5,7,-2
E01002312,5km to less than 10km,90,100,-10
E01002312,60km and over,4,9,-5
E01002312,Less than 2km,48,35,13
E01002312,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,58,99
E01002312,Works mainly from home,156,43,113
E01002313,10km to less than 20km,150,106,44
E01002313,20km to less than 30km,83,100,-17
E01002313,2km to less than 5km,102,116,-14
E01002313,30km to less than 40km,18,14,4
E01002313,40km to less than 60km,7,8,-1
E01002313,5km to less than 10km,113,86,27
E01002313,60km and over,10,7,3
E01002313,Less than 2km,81,67,14
E01002313,"Works mainly at an offshore installation, in no fixed place, or outside the UK",249,79,170
E01002313,Works mainly from home,285,37,248
E01002314,10km to less than 20km,100,111,-11
E01002314,20km to less than 30km,53,101,-48
E01002314,2km to less than 5km,115,123,-8
E01002314,30km to less than 40km,13,15,-2
E01002314,40km to less than 60km,4,5,-1
E01002314,5km to less than 10km,83,93,-10
E01002314,60km and over,8,11,-3
E01002314,Less than 2km,81,100,-19
E01002314,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,87,68
E01002314,Works mainly from home,163,34,129
E01002315,10km to less than 20km,118,111,7
E01002315,20km to less than 30km,62,94,-32
E01002315,2km to less than 5km,109,124,-15
E01002315,30km to less than 40km,9,17,-8
E01002315,40km to less than 60km,5,9,-4
E01002315,5km to less than 10km,74,86,-12
E01002315,60km and over,6,8,-2
E01002315,Less than 2km,59,82,-23
E01002315,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,83,120
E01002315,Works mainly from home,168,50,118
E01002316,10km to less than 20km,93,91,2
E01002316,20km to less than 30km,75,100,-25
E01002316,2km to less than 5km,114,96,18
E01002316,30km to less than 40km,16,11,5
E01002316,40km to less than 60km,8,8,0
E01002316,5km to less than 10km,66,67,-1
E01002316,60km and over,5,15,-10
E01002316,Less than 2km,82,94,-12
E01002316,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,77,82
E01002316,Works mainly from home,148,21,127
E01002317,10km to less than 20km,78,110,-32
E01002317,20km to less than 30km,73,164,-91
E01002317,2km to less than 5km,68,114,-46
E01002317,30km to less than 40km,10,8,2
E01002317,40km to less than 60km,2,6,-4
E01002317,5km to less than 10km,45,85,-40
E01002317,60km and over,11,9,2
E01002317,Less than 2km,84,154,-70
E01002317,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,89,38
E01002317,Works mainly from home,302,59,243
E01002318,10km to less than 20km,59,143,-84
E01002318,20km to less than 30km,55,140,-85
E01002318,2km to less than 5km,94,148,-54
E01002318,30km to less than 40km,7,8,-1
E01002318,40km to less than 60km,2,2,0
E01002318,5km to less than 10km,60,116,-56
E01002318,60km and over,5,7,-2
E01002318,Less than 2km,52,89,-37
E01002318,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,90,45
E01002318,Works mainly from home,290,55,235
E01002319,10km to less than 20km,116,120,-4
E01002319,20km to less than 30km,66,132,-66
E01002319,2km to less than 5km,81,97,-16
E01002319,30km to less than 40km,12,18,-6
E01002319,40km to less than 60km,3,5,-2
E01002319,5km to less than 10km,75,103,-28
E01002319,60km and over,5,11,-6
E01002319,Less than 2km,111,161,-50
E01002319,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,87,64
E01002319,Works mainly from home,266,62,204
E01002320,10km to less than 20km,84,170,-86
E01002320,20km to less than 30km,72,176,-104
E01002320,2km to less than 5km,74,149,-75
E01002320,30km to less than 40km,6,10,-4
E01002320,40km to less than 60km,3,8,-5
E01002320,5km to less than 10km,58,84,-26
E01002320,60km and over,3,9,-6
E01002320,Less than 2km,95,169,-74
E01002320,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,110,22
E01002320,Works mainly from home,296,66,230
E01002321,10km to less than 20km,75,113,-38
E01002321,20km to less than 30km,47,155,-108
E01002321,2km to less than 5km,78,96,-18
E01002321,30km to less than 40km,11,18,-7
E01002321,40km to less than 60km,8,6,2
E01002321,5km to less than 10km,82,76,6
E01002321,60km and over,9,5,4
E01002321,Less than 2km,89,89,0
E01002321,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,75,79
E01002321,Works mainly from home,309,71,238
E01002322,10km to less than 20km,106,227,-121
E01002322,20km to less than 30km,70,157,-87
E01002322,2km to less than 5km,148,221,-73
E01002322,30km to less than 40km,12,17,-5
E01002322,40km to less than 60km,2,10,-8
E01002322,5km to less than 10km,72,130,-58
E01002322,60km and over,7,12,-5
E01002322,Less than 2km,85,141,-56
E01002322,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,112,57
E01002322,Works mainly from home,343,75,268
E01002323,10km to less than 20km,89,187,-98
E01002323,20km to less than 30km,44,105,-61
E01002323,2km to less than 5km,82,147,-65
E01002323,30km to less than 40km,11,13,-2
E01002323,40km to less than 60km,12,10,2
E01002323,5km to less than 10km,73,109,-36
E01002323,60km and over,6,10,-4
E01002323,Less than 2km,103,110,-7
E01002323,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,102,36
E01002323,Works mainly from home,336,58,278
E01002324,10km to less than 20km,56,102,-46
E01002324,20km to less than 30km,50,104,-54
E01002324,2km to less than 5km,80,134,-54
E01002324,30km to less than 40km,10,8,2
E01002324,40km to less than 60km,3,1,2
E01002324,5km to less than 10km,59,86,-27
E01002324,60km and over,5,8,-3
E01002324,Less than 2km,72,113,-41
E01002324,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,81,61
E01002324,Works mainly from home,227,38,189
E01002325,10km to less than 20km,120,135,-15
E01002325,20km to less than 30km,38,60,-22
E01002325,2km to less than 5km,151,179,-28
E01002325,30km to less than 40km,17,14,3
E01002325,40km to less than 60km,2,10,-8
E01002325,5km to less than 10km,99,108,-9
E01002325,60km and over,10,8,2
E01002325,Less than 2km,45,61,-16
E01002325,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210,104,106
E01002325,Works mainly from home,212,36,176
E01002326,10km to less than 20km,97,147,-50
E01002326,20km to less than 30km,60,74,-14
E01002326,2km to less than 5km,94,155,-61
E01002326,30km to less than 40km,7,5,2
E01002326,40km to less than 60km,0,7,-7
E01002326,5km to less than 10km,91,94,-3
E01002326,60km and over,1,7,-6
E01002326,Less than 2km,63,57,6
E01002326,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,83,97
E01002326,Works mainly from home,200,54,146
E01002327,10km to less than 20km,105,130,-25
E01002327,20km to less than 30km,39,72,-33
E01002327,2km to less than 5km,120,163,-43
E01002327,30km to less than 40km,7,12,-5
E01002327,40km to less than 60km,7,5,2
E01002327,5km to less than 10km,75,113,-38
E01002327,60km and over,4,11,-7
E01002327,Less than 2km,33,58,-25
E01002327,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,75,74
E01002327,Works mainly from home,219,71,148
E01002328,10km to less than 20km,100,185,-85
E01002328,20km to less than 30km,65,99,-34
E01002328,2km to less than 5km,120,140,-20
E01002328,30km to less than 40km,14,14,0
E01002328,40km to less than 60km,4,4,0
E01002328,5km to less than 10km,82,103,-21
E01002328,60km and over,9,16,-7
E01002328,Less than 2km,56,127,-71
E01002328,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,96,82
E01002328,Works mainly from home,290,67,223
E01002329,10km to less than 20km,103,210,-107
E01002329,20km to less than 30km,42,99,-57
E01002329,2km to less than 5km,109,173,-64
E01002329,30km to less than 40km,19,11,8
E01002329,40km to less than 60km,2,10,-8
E01002329,5km to less than 10km,85,170,-85
E01002329,60km and over,6,11,-5
E01002329,Less than 2km,63,125,-62
E01002329,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,114,54
E01002329,Works mainly from home,248,79,169
E01002330,10km to less than 20km,104,166,-62
E01002330,20km to less than 30km,43,56,-13
E01002330,2km to less than 5km,104,84,20
E01002330,30km to less than 40km,5,8,-3
E01002330,40km to less than 60km,10,2,8
E01002330,5km to less than 10km,87,97,-10
E01002330,60km and over,6,8,-2
E01002330,Less than 2km,62,71,-9
E01002330,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,74,110
E01002330,Works mainly from home,253,36,217
E01002331,10km to less than 20km,111,139,-28
E01002331,20km to less than 30km,43,48,-5
E01002331,2km to less than 5km,123,127,-4
E01002331,30km to less than 40km,3,9,-6
E01002331,40km to less than 60km,4,3,1
E01002331,5km to less than 10km,92,93,-1
E01002331,60km and over,2,5,-3
E01002331,Less than 2km,37,40,-3
E01002331,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,73,102
E01002331,Works mainly from home,208,38,170
E01002332,10km to less than 20km,101,130,-29
E01002332,20km to less than 30km,63,100,-37
E01002332,2km to less than 5km,116,178,-62
E01002332,30km to less than 40km,13,11,2
E01002332,40km to less than 60km,0,5,-5
E01002332,5km to less than 10km,83,133,-50
E01002332,60km and over,4,5,-1
E01002332,Less than 2km,47,56,-9
E01002332,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,100,39
E01002332,Works mainly from home,223,63,160
E01002333,10km to less than 20km,68,102,-34
E01002333,20km to less than 30km,36,90,-54
E01002333,2km to less than 5km,93,130,-37
E01002333,30km to less than 40km,6,6,0
E01002333,40km to less than 60km,6,6,0
E01002333,5km to less than 10km,55,76,-21
E01002333,60km and over,0,9,-9
E01002333,Less than 2km,40,54,-14
