lsoa21cd,category,count_21,count_11,change
E01002333,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,95,38
E01002333,Works mainly from home,194,62,132
E01002334,10km to less than 20km,78,110,-32
E01002334,20km to less than 30km,75,146,-71
E01002334,2km to less than 5km,66,120,-54
E01002334,30km to less than 40km,12,19,-7
E01002334,40km to less than 60km,7,5,2
E01002334,5km to less than 10km,76,101,-25
E01002334,60km and over,6,9,-3
E01002334,Less than 2km,58,126,-68
E01002334,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,96,39
E01002334,Works mainly from home,279,85,194
E01002335,10km to less than 20km,79,128,-49
E01002335,20km to less than 30km,54,88,-34
E01002335,2km to less than 5km,92,147,-55
E01002335,30km to less than 40km,7,10,-3
E01002335,40km to less than 60km,1,6,-5
E01002335,5km to less than 10km,70,98,-28
E01002335,60km and over,8,12,-4
E01002335,Less than 2km,57,102,-45
E01002335,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,84,53
E01002335,Works mainly from home,162,35,127
E01002336,10km to less than 20km,80,117,-37
E01002336,20km to less than 30km,48,107,-59
E01002336,2km to less than 5km,82,108,-26
E01002336,30km to less than 40km,7,11,-4
E01002336,40km to less than 60km,6,3,3
E01002336,5km to less than 10km,69,92,-23
E01002336,60km and over,5,8,-3
E01002336,Less than 2km,59,88,-29
E01002336,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,101,86
E01002336,Works mainly from home,241,69,172
E01002337,10km to less than 20km,53,91,-38
E01002337,20km to less than 30km,55,144,-89
E01002337,2km to less than 5km,46,63,-17
E01002337,30km to less than 40km,7,9,-2
E01002337,40km to less than 60km,5,9,-4
E01002337,5km to less than 10km,41,63,-22
E01002337,60km and over,4,13,-9
E01002337,Less than 2km,42,75,-33
E01002337,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,49,31
E01002337,Works mainly from home,278,74,204
E01002338,10km to less than 20km,90,129,-39
E01002338,20km to less than 30km,44,93,-49
E01002338,2km to less than 5km,69,106,-37
E01002338,30km to less than 40km,4,8,-4
E01002338,40km to less than 60km,4,0,4
E01002338,5km to less than 10km,56,75,-19
E01002338,60km and over,4,11,-7
E01002338,Less than 2km,46,110,-64
E01002338,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,103,37
E01002338,Works mainly from home,206,45,161
E01002339,10km to less than 20km,67,115,-48
E01002339,20km to less than 30km,45,132,-87
E01002339,2km to less than 5km,66,101,-35
E01002339,30km to less than 40km,13,10,3
E01002339,40km to less than 60km,2,7,-5
E01002339,5km to less than 10km,76,108,-32
E01002339,60km and over,5,11,-6
E01002339,Less than 2km,68,124,-56
E01002339,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,84,47
E01002339,Works mainly from home,306,78,228
E01002340,10km to less than 20km,101,131,-30
E01002340,20km to less than 30km,43,112,-69
E01002340,2km to less than 5km,66,93,-27
E01002340,30km to less than 40km,8,14,-6
E01002340,40km to less than 60km,4,7,-3
E01002340,5km to less than 10km,59,72,-13
E01002340,60km and over,6,12,-6
E01002340,Less than 2km,86,126,-40
E01002340,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,80,39
E01002340,Works mainly from home,244,51,193
E01002341,10km to less than 20km,75,99,-24
E01002341,20km to less than 30km,47,120,-73
E01002341,2km to less than 5km,96,134,-38
E01002341,30km to less than 40km,10,11,-1
E01002341,40km to less than 60km,1,3,-2
E01002341,5km to less than 10km,72,89,-17
E01002341,60km and over,3,9,-6
E01002341,Less than 2km,21,36,-15
E01002341,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,95,39
E01002341,Works mainly from home,239,51,188
E01002342,10km to less than 20km,108,134,-26
E01002342,20km to less than 30km,62,107,-45
E01002342,2km to less than 5km,55,64,-9
E01002342,30km to less than 40km,14,13,1
E01002342,40km to less than 60km,4,5,-1
E01002342,5km to less than 10km,135,175,-40
E01002342,60km and over,7,14,-7
E01002342,Less than 2km,37,86,-49
E01002342,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,85,69
E01002342,Works mainly from home,191,35,156
E01002343,10km to less than 20km,80,123,-43
E01002343,20km to less than 30km,52,142,-90
E01002343,2km to less than 5km,85,103,-18
E01002343,30km to less than 40km,11,11,0
E01002343,40km to less than 60km,2,5,-3
E01002343,5km to less than 10km,135,191,-56
E01002343,60km and over,5,9,-4
E01002343,Less than 2km,36,54,-18
E01002343,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,105,79
E01002343,Works mainly from home,244,66,178
E01002344,10km to less than 20km,128,130,-2
E01002344,20km to less than 30km,63,115,-52
E01002344,2km to less than 5km,65,76,-11
E01002344,30km to less than 40km,14,19,-5
E01002344,40km to less than 60km,1,5,-4
E01002344,5km to less than 10km,147,162,-15
E01002344,60km and over,2,10,-8
E01002344,Less than 2km,49,40,9
E01002344,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,88,70
E01002344,Works mainly from home,265,57,208
E01002345,10km to less than 20km,113,191,-78
E01002345,20km to less than 30km,63,79,-16
E01002345,2km to less than 5km,55,53,2
E01002345,30km to less than 40km,7,14,-7
E01002345,40km to less than 60km,1,2,-1
E01002345,5km to less than 10km,153,183,-30
E01002345,60km and over,7,15,-8
E01002345,Less than 2km,70,83,-13
E01002345,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,95,94
E01002345,Works mainly from home,222,54,168
E01002346,10km to less than 20km,91,161,-70
E01002346,20km to less than 30km,53,101,-48
E01002346,2km to less than 5km,53,72,-19
E01002346,30km to less than 40km,5,10,-5
E01002346,40km to less than 60km,7,5,2
E01002346,5km to less than 10km,132,202,-70
E01002346,60km and over,7,10,-3
E01002346,Less than 2km,42,69,-27
E01002346,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,60,88
E01002346,Works mainly from home,200,55,145
E01002347,10km to less than 20km,97,114,-17
E01002347,20km to less than 30km,67,110,-43
E01002347,2km to less than 5km,44,52,-8
E01002347,30km to less than 40km,7,12,-5
E01002347,40km to less than 60km,4,7,-3
E01002347,5km to less than 10km,132,177,-45
E01002347,60km and over,2,15,-13
E01002347,Less than 2km,38,53,-15
E01002347,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,81,59
E01002347,Works mainly from home,192,48,144
E01002348,10km to less than 20km,80,109,-29
E01002348,20km to less than 30km,61,135,-74
E01002348,2km to less than 5km,60,91,-31
E01002348,30km to less than 40km,10,8,2
E01002348,40km to less than 60km,2,5,-3
E01002348,5km to less than 10km,112,160,-48
E01002348,60km and over,8,13,-5
E01002348,Less than 2km,25,50,-25
E01002348,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,117,46
E01002348,Works mainly from home,221,49,172
E01002349,10km to less than 20km,71,118,-47
E01002349,20km to less than 30km,69,132,-63
E01002349,2km to less than 5km,53,80,-27
E01002349,30km to less than 40km,7,16,-9
E01002349,40km to less than 60km,7,6,1
E01002349,5km to less than 10km,114,176,-62
E01002349,60km and over,10,12,-2
E01002349,Less than 2km,32,69,-37
E01002349,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,105,69
E01002349,Works mainly from home,199,47,152
E01002350,10km to less than 20km,88,136,-48
E01002350,20km to less than 30km,63,122,-59
E01002350,2km to less than 5km,71,81,-10
E01002350,30km to less than 40km,11,13,-2
E01002350,40km to less than 60km,6,12,-6
E01002350,5km to less than 10km,67,68,-1
E01002350,60km and over,8,14,-6
E01002350,Less than 2km,91,145,-54
E01002350,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,80,115
E01002350,Works mainly from home,228,55,173
E01002351,10km to less than 20km,98,152,-54
E01002351,20km to less than 30km,76,171,-95
E01002351,2km to less than 5km,78,92,-14
E01002351,30km to less than 40km,11,21,-10
E01002351,40km to less than 60km,4,10,-6
E01002351,5km to less than 10km,58,93,-35
E01002351,60km and over,8,16,-8
E01002351,Less than 2km,97,161,-64
E01002351,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,85,96
E01002351,Works mainly from home,344,59,285
E01002352,10km to less than 20km,103,117,-14
E01002352,20km to less than 30km,79,204,-125
E01002352,2km to less than 5km,87,121,-34
E01002352,30km to less than 40km,5,14,-9
E01002352,40km to less than 60km,4,7,-3
E01002352,5km to less than 10km,65,74,-9
E01002352,60km and over,7,6,1
E01002352,Less than 2km,118,178,-60
E01002352,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,98,71
E01002352,Works mainly from home,360,60,300
E01002353,10km to less than 20km,90,179,-89
E01002353,20km to less than 30km,65,186,-121
E01002353,2km to less than 5km,85,101,-16
E01002353,30km to less than 40km,6,14,-8
E01002353,40km to less than 60km,4,6,-2
E01002353,5km to less than 10km,62,110,-48
E01002353,60km and over,6,19,-13
E01002353,Less than 2km,103,151,-48
E01002353,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,115,59
E01002353,Works mainly from home,375,90,285
E01002354,10km to less than 20km,48,105,-57
E01002354,20km to less than 30km,56,176,-120
E01002354,2km to less than 5km,44,75,-31
E01002354,30km to less than 40km,11,8,3
E01002354,40km to less than 60km,2,13,-11
E01002354,5km to less than 10km,36,72,-36
E01002354,60km and over,3,8,-5
E01002354,Less than 2km,51,90,-39
E01002354,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,64,27
E01002354,Works mainly from home,331,64,267
E01002355,10km to less than 20km,52,95,-43
E01002355,20km to less than 30km,54,197,-143
E01002355,2km to less than 5km,58,84,-26
E01002355,30km to less than 40km,12,9,3
E01002355,40km to less than 60km,6,5,1
E01002355,5km to less than 10km,56,102,-46
E01002355,60km and over,4,9,-5
E01002355,Less than 2km,85,117,-32
E01002355,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,88,35
E01002355,Works mainly from home,363,52,311
E01002356,10km to less than 20km,160,235,-75
E01002356,20km to less than 30km,93,127,-34
E01002356,2km to less than 5km,88,110,-22
E01002356,30km to less than 40km,17,24,-7
E01002356,40km to less than 60km,5,8,-3
E01002356,5km to less than 10km,97,111,-14
E01002356,60km and over,6,27,-21
E01002356,Less than 2km,135,219,-84
E01002356,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,102,89
E01002356,Works mainly from home,311,71,240
E01002358,10km to less than 20km,122,177,-55
E01002358,20km to less than 30km,116,220,-104
E01002358,2km to less than 5km,68,87,-19
E01002358,30km to less than 40km,15,18,-3
E01002358,40km to less than 60km,4,18,-14
E01002358,5km to less than 10km,74,125,-51
E01002358,60km and over,10,20,-10
E01002358,Less than 2km,140,180,-40
E01002358,"Works mainly at an offshore installation, in no fixed place, or outside the UK",225,107,118
E01002358,Works mainly from home,371,62,309
E01002359,10km to less than 20km,62,122,-60
E01002359,20km to less than 30km,60,149,-89
E01002359,2km to less than 5km,74,111,-37
E01002359,30km to less than 40km,13,13,0
E01002359,40km to less than 60km,2,5,-3
E01002359,5km to less than 10km,35,71,-36
E01002359,60km and over,5,6,-1
E01002359,Less than 2km,47,61,-14
E01002359,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,76,19
E01002359,Works mainly from home,265,48,217
E01002360,10km to less than 20km,62,90,-28
E01002360,20km to less than 30km,60,128,-68
E01002360,2km to less than 5km,69,115,-46
E01002360,30km to less than 40km,4,7,-3
E01002360,40km to less than 60km,2,6,-4
E01002360,5km to less than 10km,53,80,-27
E01002360,60km and over,4,7,-3
E01002360,Less than 2km,31,57,-26
E01002360,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,71,40
E01002360,Works mainly from home,245,59,186
E01002361,10km to less than 20km,106,125,-19
E01002361,20km to less than 30km,82,199,-117
E01002361,2km to less than 5km,122,137,-15
E01002361,30km to less than 40km,15,13,2
E01002361,40km to less than 60km,4,8,-4
E01002361,5km to less than 10km,78,96,-18
E01002361,60km and over,3,13,-10
E01002361,Less than 2km,72,104,-32
E01002361,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,101,75
E01002361,Works mainly from home,302,66,236
E01002362,10km to less than 20km,65,99,-34
E01002362,20km to less than 30km,71,209,-138
E01002362,2km to less than 5km,75,91,-16
E01002362,30km to less than 40km,16,14,2
E01002362,40km to less than 60km,3,9,-6
E01002362,5km to less than 10km,60,97,-37
E01002362,60km and over,6,10,-4
E01002362,Less than 2km,30,63,-33
E01002362,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,96,20
E01002362,Works mainly from home,356,76,280
E01002363,10km to less than 20km,59,100,-41
E01002363,20km to less than 30km,52,120,-68
E01002363,2km to less than 5km,97,150,-53
E01002363,30km to less than 40km,8,18,-10
E01002363,40km to less than 60km,4,2,2
E01002363,5km to less than 10km,67,91,-24
E01002363,60km and over,3,6,-3
E01002363,Less than 2km,41,95,-54
E01002363,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,90,48
E01002363,Works mainly from home,223,60,163
E01002364,10km to less than 20km,53,102,-49
E01002364,20km to less than 30km,53,137,-84
E01002364,2km to less than 5km,66,124,-58
E01002364,30km to less than 40km,8,11,-3
E01002364,40km to less than 60km,2,6,-4
E01002364,5km to less than 10km,52,96,-44
E01002364,60km and over,5,6,-1
E01002364,Less than 2km,37,64,-27
E01002364,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,68,43
E01002364,Works mainly from home,255,52,203
E01002365,10km to less than 20km,71,113,-42
E01002365,20km to less than 30km,56,117,-61
E01002365,2km to less than 5km,72,144,-72
E01002365,30km to less than 40km,10,9,1
E01002365,40km to less than 60km,2,10,-8
E01002365,5km to less than 10km,51,89,-38
E01002365,60km and over,2,8,-6
E01002365,Less than 2km,46,54,-8
E01002365,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,77,67
E01002365,Works mainly from home,188,38,150
E01002366,10km to less than 20km,76,119,-43
E01002366,20km to less than 30km,60,167,-107
E01002366,2km to less than 5km,76,128,-52
E01002366,30km to less than 40km,11,14,-3
E01002366,40km to less than 60km,5,5,0
E01002366,5km to less than 10km,77,99,-22
E01002366,60km and over,0,9,-9
E01002366,Less than 2km,53,80,-27
E01002366,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,105,45
E01002366,Works mainly from home,264,42,222
E01002367,10km to less than 20km,71,116,-45
E01002367,20km to less than 30km,87,194,-107
E01002367,2km to less than 5km,96,162,-66
E01002367,30km to less than 40km,10,14,-4
E01002367,40km to less than 60km,6,13,-7
E01002367,5km to less than 10km,72,79,-7
E01002367,60km and over,6,13,-7
E01002367,Less than 2km,63,83,-20
E01002367,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,86,69
E01002367,Works mainly from home,345,62,283
E01002368,10km to less than 20km,168,142,26
E01002368,20km to less than 30km,64,34,30
E01002368,2km to less than 5km,114,85,29
E01002368,30km to less than 40km,13,13,0
E01002368,40km to less than 60km,6,8,-2
E01002368,5km to less than 10km,211,157,54
E01002368,60km and over,6,13,-7
E01002368,Less than 2km,64,67,-3
E01002368,"Works mainly at an offshore installation, in no fixed place, or outside the UK",214,95,119
E01002368,Works mainly from home,263,47,216
E01002369,10km to less than 20km,133,182,-49
E01002369,20km to less than 30km,44,88,-44
E01002369,2km to less than 5km,95,114,-19
E01002369,30km to less than 40km,11,17,-6
E01002369,40km to less than 60km,7,8,-1
E01002369,5km to less than 10km,140,197,-57
E01002369,60km and over,11,11,0
E01002369,Less than 2km,49,81,-32
E01002369,"Works mainly at an offshore installation, in no fixed place, or outside the UK",188,94,94
E01002369,Works mainly from home,265,64,201
E01002370,10km to less than 20km,149,188,-39
E01002370,20km to less than 30km,88,112,-24
E01002370,2km to less than 5km,83,111,-28
E01002370,30km to less than 40km,18,13,5
E01002370,40km to less than 60km,7,3,4
E01002370,5km to less than 10km,212,202,10
E01002370,60km and over,7,16,-9
E01002370,Less than 2km,51,98,-47
E01002370,"Works mainly at an offshore installation, in no fixed place, or outside the UK",251,111,140
E01002370,Works mainly from home,287,60,227
E01002371,10km to less than 20km,89,137,-48
E01002371,20km to less than 30km,47,81,-34
E01002371,2km to less than 5km,84,106,-22
E01002371,30km to less than 40km,8,12,-4
E01002371,40km to less than 60km,0,6,-6
E01002371,5km to less than 10km,132,197,-65
E01002371,60km and over,7,8,-1
E01002371,Less than 2km,43,58,-15
E01002371,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,87,74
E01002371,Works mainly from home,216,50,166
E01002372,10km to less than 20km,97,145,-48
E01002372,20km to less than 30km,58,104,-46
E01002372,2km to less than 5km,115,158,-43
E01002372,30km to less than 40km,14,7,7
E01002372,40km to less than 60km,8,6,2
E01002372,5km to less than 10km,111,142,-31
E01002372,60km and over,7,6,1
E01002372,Less than 2km,32,66,-34
E01002372,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,90,81
E01002372,Works mainly from home,218,53,165
E01002373,10km to less than 20km,88,135,-47
E01002373,20km to less than 30km,45,86,-41
E01002373,2km to less than 5km,103,117,-14
E01002373,30km to less than 40km,10,12,-2
E01002373,40km to less than 60km,0,3,-3
E01002373,5km to less than 10km,92,163,-71
E01002373,60km and over,9,14,-5
E01002373,Less than 2km,32,57,-25
E01002373,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,103,53
E01002373,Works mainly from home,251,52,199
E01002374,10km to less than 20km,97,144,-47
E01002374,20km to less than 30km,59,101,-42
E01002374,2km to less than 5km,89,84,5
E01002374,30km to less than 40km,14,10,4
E01002374,40km to less than 60km,2,11,-9
E01002374,5km to less than 10km,113,171,-58
E01002374,60km and over,5,12,-7
E01002374,Less than 2km,34,53,-19
E01002374,"Works mainly at an offshore installation, in no fixed place, or outside the UK",190,106,84
E01002374,Works mainly from home,231,45,186
E01002375,10km to less than 20km,114,113,1
E01002375,20km to less than 30km,45,65,-20
E01002375,2km to less than 5km,107,160,-53
E01002375,30km to less than 40km,19,9,10
E01002375,40km to less than 60km,1,4,-3
E01002375,5km to less than 10km,136,146,-10
E01002375,60km and over,5,7,-2
E01002375,Less than 2km,43,49,-6
E01002375,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,82,122
E01002375,Works mainly from home,197,45,152
E01002376,10km to less than 20km,62,112,-50
E01002376,20km to less than 30km,69,212,-143
E01002376,2km to less than 5km,63,91,-28
E01002376,30km to less than 40km,1,21,-20
E01002376,40km to less than 60km,5,7,-2
E01002376,5km to less than 10km,60,82,-22
E01002376,60km and over,3,8,-5
E01002376,Less than 2km,26,75,-49
E01002376,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,87,10
E01002376,Works mainly from home,341,71,270
E01002377,10km to less than 20km,97,115,-18
E01002377,20km to less than 30km,79,159,-80
E01002377,2km to less than 5km,108,122,-14
E01002377,30km to less than 40km,10,12,-2
E01002377,40km to less than 60km,9,10,-1
E01002377,5km to less than 10km,63,75,-12
E01002377,60km and over,0,7,-7
E01002377,Less than 2km,58,59,-1
E01002377,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,79,63
E01002377,Works mainly from home,346,51,295
E01002378,10km to less than 20km,73,189,-116
E01002378,20km to less than 30km,72,224,-152
E01002378,2km to less than 5km,105,174,-69
E01002378,30km to less than 40km,13,19,-6
E01002378,40km to less than 60km,9,10,-1
E01002378,5km to less than 10km,64,108,-44
E01002378,60km and over,3,15,-12
E01002378,Less than 2km,67,90,-23
E01002378,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,112,37
E01002378,Works mainly from home,359,98,261
E01002379,10km to less than 20km,89,113,-24
E01002379,20km to less than 30km,75,197,-122
E01002379,2km to less than 5km,69,85,-16
E01002379,30km to less than 40km,15,7,8
E01002379,40km to less than 60km,7,9,-2
E01002379,5km to less than 10km,50,66,-16
E01002379,60km and over,15,7,8
E01002379,Less than 2km,51,100,-49
E01002379,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,73,46
E01002379,Works mainly from home,324,91,233
E01002380,10km to less than 20km,115,201,-86
E01002380,20km to less than 30km,95,340,-245
E01002380,2km to less than 5km,124,143,-19
E01002380,30km to less than 40km,20,31,-11
E01002380,40km to less than 60km,9,12,-3
E01002380,5km to less than 10km,73,111,-38
E01002380,60km and over,6,11,-5
E01002380,Less than 2km,64,117,-53
E01002380,"Works mainly at an offshore installation, in no fixed place, or outside the UK",206,101,105
E01002380,Works mainly from home,445,71,374
E01002381,10km to less than 20km,68,129,-61
E01002381,20km to less than 30km,71,171,-100
E01002381,2km to less than 5km,88,128,-40
E01002381,30km to less than 40km,5,6,-1
E01002381,40km to less than 60km,2,4,-2
E01002381,5km to less than 10km,38,79,-41
E01002381,60km and over,2,7,-5
E01002381,Less than 2km,35,90,-55
E01002381,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,96,42
E01002381,Works mainly from home,268,63,205
E01002382,10km to less than 20km,75,135,-60
E01002382,20km to less than 30km,73,263,-190
E01002382,2km to less than 5km,53,96,-43
E01002382,30km to less than 40km,12,15,-3
E01002382,40km to less than 60km,6,6,0
E01002382,5km to less than 10km,50,108,-58
E01002382,60km and over,8,6,2
E01002382,Less than 2km,87,143,-56
E01002382,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,109,38
E01002382,Works mainly from home,421,72,349
E01002383,10km to less than 20km,74,131,-57
E01002383,20km to less than 30km,73,210,-137
E01002383,2km to less than 5km,82,124,-42
E01002383,30km to less than 40km,10,21,-11
E01002383,40km to less than 60km,5,10,-5
E01002383,5km to less than 10km,48,90,-42
E01002383,60km and over,5,12,-7
E01002383,Less than 2km,49,74,-25
E01002383,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,84,33
E01002383,Works mainly from home,353,62,291
E01002384,10km to less than 20km,56,91,-35
E01002384,20km to less than 30km,70,227,-157
E01002384,2km to less than 5km,37,47,-10
E01002384,30km to less than 40km,12,22,-10
E01002384,40km to less than 60km,1,3,-2
E01002384,5km to less than 10km,72,129,-57
E01002384,60km and over,2,8,-6
E01002384,Less than 2km,53,76,-23
E01002384,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,65,35
E01002384,Works mainly from home,374,82,292
E01002385,10km to less than 20km,53,106,-53
E01002385,20km to less than 30km,66,196,-130
E01002385,2km to less than 5km,50,75,-25
E01002385,30km to less than 40km,6,10,-4
E01002385,40km to less than 60km,1,4,-3
E01002385,5km to less than 10km,105,151,-46
E01002385,60km and over,4,9,-5
E01002385,Less than 2km,29,46,-17
E01002385,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,77,37
E01002385,Works mainly from home,339,113,226
E01002386,10km to less than 20km,63,157,-94
E01002386,20km to less than 30km,95,320,-225
E01002386,2km to less than 5km,72,79,-7
E01002386,30km to less than 40km,18,22,-4
E01002386,40km to less than 60km,6,9,-3
E01002386,5km to less than 10km,79,129,-50
E01002386,60km and over,4,20,-16
E01002386,Less than 2km,70,93,-23
E01002386,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,68,86
E01002386,Works mainly from home,475,84,391
E01002387,10km to less than 20km,49,96,-47
E01002387,20km to less than 30km,63,250,-187
E01002387,2km to less than 5km,36,39,-3
E01002387,30km to less than 40km,6,13,-7
E01002387,40km to less than 60km,2,10,-8
E01002387,5km to less than 10km,54,142,-88
E01002387,60km and over,5,7,-2
E01002387,Less than 2km,39,59,-20
E01002387,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,70,19
E01002387,Works mainly from home,352,82,270
E01002388,10km to less than 20km,43,111,-68
E01002388,20km to less than 30km,67,222,-155
E01002388,2km to less than 5km,35,60,-25
E01002388,30km to less than 40km,4,19,-15
E01002388,40km to less than 60km,3,6,-3
E01002388,5km to less than 10km,93,136,-43
E01002388,60km and over,3,10,-7
E01002388,Less than 2km,32,61,-29
E01002388,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,82,6
E01002388,Works mainly from home,419,95,324
E01002389,10km to less than 20km,55,121,-66
E01002389,20km to less than 30km,39,238,-199
E01002389,2km to less than 5km,45,81,-36
E01002389,30km to less than 40km,2,14,-12
E01002389,40km to less than 60km,8,9,-1
E01002389,5km to less than 10km,71,131,-60
E01002389,60km and over,6,14,-8
E01002389,Less than 2km,44,86,-42
E01002389,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,75,28
E01002389,Works mainly from home,329,98,231
E01002390,10km to less than 20km,42,73,-31
E01002390,20km to less than 30km,51,147,-96
E01002390,2km to less than 5km,42,41,1
E01002390,30km to less than 40km,9,8,1
E01002390,40km to less than 60km,4,3,1
E01002390,5km to less than 10km,49,88,-39
E01002390,60km and over,2,4,-2
E01002390,Less than 2km,36,53,-17
E01002390,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,41,43
E01002390,Works mainly from home,364,61,303
E01002391,10km to less than 20km,63,75,-12
E01002391,20km to less than 30km,70,175,-105
E01002391,2km to less than 5km,50,69,-19
E01002391,30km to less than 40km,20,18,2
E01002391,40km to less than 60km,2,5,-3
E01002391,5km to less than 10km,101,152,-51
E01002391,60km and over,2,14,-12
E01002391,Less than 2km,42,55,-13
E01002391,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,56,81
E01002391,Works mainly from home,313,95,218
E01002392,10km to less than 20km,82,109,-27
E01002392,20km to less than 30km,19,32,-13
E01002392,2km to less than 5km,130,128,2
E01002392,30km to less than 40km,3,9,-6
E01002392,40km to less than 60km,5,10,-5
E01002392,5km to less than 10km,136,168,-32
E01002392,60km and over,8,12,-4
E01002392,Less than 2km,47,69,-22
E01002392,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,58,80
E01002392,Works mainly from home,103,39,64
E01002393,10km to less than 20km,111,133,-22
E01002393,20km to less than 30km,41,53,-12
E01002393,2km to less than 5km,159,167,-8
E01002393,30km to less than 40km,10,3,7
E01002393,40km to less than 60km,7,9,-2
E01002393,5km to less than 10km,190,266,-76
E01002393,60km and over,11,12,-1
E01002393,Less than 2km,58,78,-20
E01002393,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,82,86
E01002393,Works mainly from home,180,62,118
E01002394,10km to less than 20km,69,79,-10
E01002394,20km to less than 30km,19,42,-23
E01002394,2km to less than 5km,114,119,-5
E01002394,30km to less than 40km,10,4,6
E01002394,40km to less than 60km,6,7,-1
E01002394,5km to less than 10km,144,237,-93
