lsoa21cd,category,count_21,count_11,change
E01002394,60km and over,11,10,1
E01002394,Less than 2km,70,62,8
E01002394,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,48,116
E01002394,Works mainly from home,134,47,87
E01002395,10km to less than 20km,62,104,-42
E01002395,20km to less than 30km,9,40,-31
E01002395,2km to less than 5km,107,147,-40
E01002395,30km to less than 40km,9,9,0
E01002395,40km to less than 60km,3,5,-2
E01002395,5km to less than 10km,125,187,-62
E01002395,60km and over,6,12,-6
E01002395,Less than 2km,43,56,-13
E01002395,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,57,71
E01002395,Works mainly from home,128,39,89
E01002396,10km to less than 20km,75,90,-15
E01002396,20km to less than 30km,22,35,-13
E01002396,2km to less than 5km,123,142,-19
E01002396,30km to less than 40km,5,4,1
E01002396,40km to less than 60km,4,7,-3
E01002396,5km to less than 10km,169,247,-78
E01002396,60km and over,17,10,7
E01002396,Less than 2km,97,95,2
E01002396,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,64,65
E01002396,Works mainly from home,172,40,132
E01002397,10km to less than 20km,78,105,-27
E01002397,20km to less than 30km,34,37,-3
E01002397,2km to less than 5km,154,164,-10
E01002397,30km to less than 40km,15,9,6
E01002397,40km to less than 60km,6,8,-2
E01002397,5km to less than 10km,145,196,-51
E01002397,60km and over,9,9,0
E01002397,Less than 2km,55,84,-29
E01002397,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,65,77
E01002397,Works mainly from home,130,62,68
E01002398,10km to less than 20km,102,119,-17
E01002398,20km to less than 30km,27,56,-29
E01002398,2km to less than 5km,110,178,-68
E01002398,30km to less than 40km,3,13,-10
E01002398,40km to less than 60km,1,5,-4
E01002398,5km to less than 10km,154,206,-52
E01002398,60km and over,11,11,0
E01002398,Less than 2km,73,101,-28
E01002398,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,94,55
E01002398,Works mainly from home,190,60,130
E01002399,10km to less than 20km,84,97,-13
E01002399,20km to less than 30km,22,25,-3
E01002399,2km to less than 5km,113,148,-35
E01002399,30km to less than 40km,10,10,0
E01002399,40km to less than 60km,4,13,-9
E01002399,5km to less than 10km,159,235,-76
E01002399,60km and over,12,10,2
E01002399,Less than 2km,66,90,-24
E01002399,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,78,51
E01002399,Works mainly from home,162,45,117
E01002400,10km to less than 20km,102,104,-2
E01002400,20km to less than 30km,36,50,-14
E01002400,2km to less than 5km,142,194,-52
E01002400,30km to less than 40km,8,23,-15
E01002400,40km to less than 60km,5,8,-3
E01002400,5km to less than 10km,153,154,-1
E01002400,60km and over,5,12,-7
E01002400,Less than 2km,67,87,-20
E01002400,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,90,73
E01002400,Works mainly from home,224,63,161
E01002401,10km to less than 20km,123,111,12
E01002401,20km to less than 30km,42,64,-22
E01002401,2km to less than 5km,159,173,-14
E01002401,30km to less than 40km,5,9,-4
E01002401,40km to less than 60km,5,7,-2
E01002401,5km to less than 10km,171,168,3
E01002401,60km and over,9,5,4
E01002401,Less than 2km,68,93,-25
E01002401,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,69,95
E01002401,Works mainly from home,239,54,185
E01002402,10km to less than 20km,89,85,4
E01002402,20km to less than 30km,34,53,-19
E01002402,2km to less than 5km,131,150,-19
E01002402,30km to less than 40km,3,6,-3
E01002402,40km to less than 60km,1,4,-3
E01002402,5km to less than 10km,153,140,13
E01002402,60km and over,4,9,-5
E01002402,Less than 2km,71,98,-27
E01002402,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,65,79
E01002402,Works mainly from home,127,27,100
E01002403,10km to less than 20km,152,98,54
E01002403,20km to less than 30km,35,61,-26
E01002403,2km to less than 5km,156,166,-10
E01002403,30km to less than 40km,8,8,0
E01002403,40km to less than 60km,6,4,2
E01002403,5km to less than 10km,159,163,-4
E01002403,60km and over,10,8,2
E01002403,Less than 2km,92,84,8
E01002403,"Works mainly at an offshore installation, in no fixed place, or outside the UK",201,80,121
E01002403,Works mainly from home,234,52,182
E01002404,10km to less than 20km,83,116,-33
E01002404,20km to less than 30km,21,68,-47
E01002404,2km to less than 5km,138,204,-66
E01002404,30km to less than 40km,2,3,-1
E01002404,40km to less than 60km,4,4,0
E01002404,5km to less than 10km,165,159,6
E01002404,60km and over,1,8,-7
E01002404,Less than 2km,75,115,-40
E01002404,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,53,120
E01002404,Works mainly from home,145,41,104
E01002405,10km to less than 20km,83,109,-26
E01002405,20km to less than 30km,22,51,-29
E01002405,2km to less than 5km,127,185,-58
E01002405,30km to less than 40km,15,6,9
E01002405,40km to less than 60km,2,5,-3
E01002405,5km to less than 10km,165,185,-20
E01002405,60km and over,5,12,-7
E01002405,Less than 2km,91,136,-45
E01002405,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,103,71
E01002405,Works mainly from home,157,69,88
E01002408,10km to less than 20km,71,94,-23
E01002408,20km to less than 30km,39,47,-8
E01002408,2km to less than 5km,98,167,-69
E01002408,30km to less than 40km,5,15,-10
E01002408,40km to less than 60km,1,4,-3
E01002408,5km to less than 10km,101,143,-42
E01002408,60km and over,5,17,-12
E01002408,Less than 2km,75,96,-21
E01002408,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,90,38
E01002408,Works mainly from home,171,58,113
E01002409,10km to less than 20km,89,119,-30
E01002409,20km to less than 30km,34,60,-26
E01002409,2km to less than 5km,124,198,-74
E01002409,30km to less than 40km,10,8,2
E01002409,40km to less than 60km,2,5,-3
E01002409,5km to less than 10km,121,150,-29
E01002409,60km and over,12,10,2
E01002409,Less than 2km,82,94,-12
E01002409,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,59,105
E01002409,Works mainly from home,244,44,200
E01002410,10km to less than 20km,93,120,-27
E01002410,20km to less than 30km,43,76,-33
E01002410,2km to less than 5km,130,193,-63
E01002410,30km to less than 40km,10,13,-3
E01002410,40km to less than 60km,8,9,-1
E01002410,5km to less than 10km,129,171,-42
E01002410,60km and over,4,8,-4
E01002410,Less than 2km,64,113,-49
E01002410,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,101,63
E01002410,Works mainly from home,266,64,202
E01002411,10km to less than 20km,145,83,62
E01002411,20km to less than 30km,57,57,0
E01002411,2km to less than 5km,117,162,-45
E01002411,30km to less than 40km,7,20,-13
E01002411,40km to less than 60km,8,10,-2
E01002411,5km to less than 10km,106,103,3
E01002411,60km and over,19,19,0
E01002411,Less than 2km,81,144,-63
E01002411,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,77,106
E01002411,Works mainly from home,245,53,192
E01002412,10km to less than 20km,123,153,-30
E01002412,20km to less than 30km,46,90,-44
E01002412,2km to less than 5km,127,184,-57
E01002412,30km to less than 40km,14,21,-7
E01002412,40km to less than 60km,3,7,-4
E01002412,5km to less than 10km,163,188,-25
E01002412,60km and over,5,18,-13
E01002412,Less than 2km,249,294,-45
E01002412,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,99,45
E01002412,Works mainly from home,354,110,244
E01002413,10km to less than 20km,77,101,-24
E01002413,20km to less than 30km,33,55,-22
E01002413,2km to less than 5km,102,146,-44
E01002413,30km to less than 40km,5,12,-7
E01002413,40km to less than 60km,2,6,-4
E01002413,5km to less than 10km,90,120,-30
E01002413,60km and over,9,11,-2
E01002413,Less than 2km,71,103,-32
E01002413,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,70,59
E01002413,Works mainly from home,180,64,116
E01002414,10km to less than 20km,72,157,-85
E01002414,20km to less than 30km,54,153,-99
E01002414,2km to less than 5km,67,84,-17
E01002414,30km to less than 40km,9,55,-46
E01002414,40km to less than 60km,8,40,-32
E01002414,5km to less than 10km,99,116,-17
E01002414,60km and over,10,40,-30
E01002414,Less than 2km,99,206,-107
E01002414,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,99,24
E01002414,Works mainly from home,238,119,119
E01002415,10km to less than 20km,115,238,-123
E01002415,20km to less than 30km,40,86,-46
E01002415,2km to less than 5km,65,96,-31
E01002415,30km to less than 40km,4,19,-15
E01002415,40km to less than 60km,1,9,-8
E01002415,5km to less than 10km,129,198,-69
E01002415,60km and over,3,8,-5
E01002415,Less than 2km,67,103,-36
E01002415,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,101,8
E01002415,Works mainly from home,357,67,290
E01002416,10km to less than 20km,114,190,-76
E01002416,20km to less than 30km,34,66,-32
E01002416,2km to less than 5km,64,104,-40
E01002416,30km to less than 40km,7,11,-4
E01002416,40km to less than 60km,1,3,-2
E01002416,5km to less than 10km,130,226,-96
E01002416,60km and over,3,13,-10
E01002416,Less than 2km,82,115,-33
E01002416,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,104,34
E01002416,Works mainly from home,293,76,217
E01002417,10km to less than 20km,110,168,-58
E01002417,20km to less than 30km,40,115,-75
E01002417,2km to less than 5km,80,87,-7
E01002417,30km to less than 40km,2,9,-7
E01002417,40km to less than 60km,1,6,-5
E01002417,5km to less than 10km,114,165,-51
E01002417,60km and over,2,9,-7
E01002417,Less than 2km,47,72,-25
E01002417,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,67,57
E01002417,Works mainly from home,419,90,329
E01002418,10km to less than 20km,114,183,-69
E01002418,20km to less than 30km,28,79,-51
E01002418,2km to less than 5km,82,103,-21
E01002418,30km to less than 40km,4,8,-4
E01002418,40km to less than 60km,3,13,-10
E01002418,5km to less than 10km,118,190,-72
E01002418,60km and over,13,12,1
E01002418,Less than 2km,47,101,-54
E01002418,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,107,26
E01002418,Works mainly from home,349,65,284
E01002419,10km to less than 20km,110,183,-73
E01002419,20km to less than 30km,27,92,-65
E01002419,2km to less than 5km,66,99,-33
E01002419,30km to less than 40km,6,9,-3
E01002419,40km to less than 60km,5,1,4
E01002419,5km to less than 10km,111,163,-52
E01002419,60km and over,3,16,-13
E01002419,Less than 2km,59,85,-26
E01002419,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,80,42
E01002419,Works mainly from home,405,67,338
E01002420,10km to less than 20km,79,153,-74
E01002420,20km to less than 30km,34,124,-90
E01002420,2km to less than 5km,61,88,-27
E01002420,30km to less than 40km,3,7,-4
E01002420,40km to less than 60km,0,3,-3
E01002420,5km to less than 10km,114,199,-85
E01002420,60km and over,7,6,1
E01002420,Less than 2km,54,89,-35
E01002420,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,83,5
E01002420,Works mainly from home,342,63,279
E01002421,10km to less than 20km,95,195,-100
E01002421,20km to less than 30km,26,77,-51
E01002421,2km to less than 5km,74,112,-38
E01002421,30km to less than 40km,4,14,-10
E01002421,40km to less than 60km,4,8,-4
E01002421,5km to less than 10km,90,163,-73
E01002421,60km and over,1,7,-6
E01002421,Less than 2km,56,79,-23
E01002421,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,87,44
E01002421,Works mainly from home,358,91,267
E01002422,10km to less than 20km,69,100,-31
E01002422,20km to less than 30km,32,37,-5
E01002422,2km to less than 5km,145,176,-31
E01002422,30km to less than 40km,9,15,-6
E01002422,40km to less than 60km,3,4,-1
E01002422,5km to less than 10km,115,156,-41
E01002422,60km and over,6,12,-6
E01002422,Less than 2km,46,65,-19
E01002422,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,44,101
E01002422,Works mainly from home,160,59,101
E01002423,10km to less than 20km,88,109,-21
E01002423,20km to less than 30km,38,68,-30
E01002423,2km to less than 5km,147,199,-52
E01002423,30km to less than 40km,7,11,-4
E01002423,40km to less than 60km,2,7,-5
E01002423,5km to less than 10km,154,195,-41
E01002423,60km and over,14,5,9
E01002423,Less than 2km,65,83,-18
E01002423,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,78,79
E01002423,Works mainly from home,211,68,143
E01002424,10km to less than 20km,89,120,-31
E01002424,20km to less than 30km,35,56,-21
E01002424,2km to less than 5km,136,182,-46
E01002424,30km to less than 40km,3,5,-2
E01002424,40km to less than 60km,8,9,-1
E01002424,5km to less than 10km,127,190,-63
E01002424,60km and over,9,10,-1
E01002424,Less than 2km,51,70,-19
E01002424,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,63,96
E01002424,Works mainly from home,194,50,144
E01002425,10km to less than 20km,60,95,-35
E01002425,20km to less than 30km,20,64,-44
E01002425,2km to less than 5km,157,204,-47
E01002425,30km to less than 40km,7,12,-5
E01002425,40km to less than 60km,4,2,2
E01002425,5km to less than 10km,127,178,-51
E01002425,60km and over,5,16,-11
E01002425,Less than 2km,39,68,-29
E01002425,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,73,78
E01002425,Works mainly from home,169,47,122
E01002426,10km to less than 20km,98,133,-35
E01002426,20km to less than 30km,40,37,3
E01002426,2km to less than 5km,144,180,-36
E01002426,30km to less than 40km,3,13,-10
E01002426,40km to less than 60km,5,7,-2
E01002426,5km to less than 10km,178,222,-44
E01002426,60km and over,6,10,-4
E01002426,Less than 2km,59,70,-11
E01002426,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,67,90
E01002426,Works mainly from home,153,50,103
E01002427,10km to less than 20km,81,108,-27
E01002427,20km to less than 30km,24,40,-16
E01002427,2km to less than 5km,142,174,-32
E01002427,30km to less than 40km,4,11,-7
E01002427,40km to less than 60km,5,5,0
E01002427,5km to less than 10km,131,206,-75
E01002427,60km and over,6,16,-10
E01002427,Less than 2km,54,78,-24
E01002427,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,80,48
E01002427,Works mainly from home,188,42,146
E01002428,10km to less than 20km,97,101,-4
E01002428,20km to less than 30km,30,55,-25
E01002428,2km to less than 5km,132,209,-77
E01002428,30km to less than 40km,9,8,1
E01002428,40km to less than 60km,1,5,-4
E01002428,5km to less than 10km,120,168,-48
E01002428,60km and over,7,6,1
E01002428,Less than 2km,36,62,-26
E01002428,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,81,66
E01002428,Works mainly from home,203,54,149
E01002429,10km to less than 20km,78,87,-9
E01002429,20km to less than 30km,15,39,-24
E01002429,2km to less than 5km,141,162,-21
E01002429,30km to less than 40km,10,9,1
E01002429,40km to less than 60km,0,4,-4
E01002429,5km to less than 10km,121,154,-33
E01002429,60km and over,6,10,-4
E01002429,Less than 2km,41,56,-15
E01002429,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,65,101
E01002429,Works mainly from home,157,29,128
E01002430,10km to less than 20km,57,137,-80
E01002430,20km to less than 30km,29,116,-87
E01002430,2km to less than 5km,50,65,-15
E01002430,30km to less than 40km,4,11,-7
E01002430,40km to less than 60km,4,13,-9
E01002430,5km to less than 10km,78,176,-98
E01002430,60km and over,7,12,-5
E01002430,Less than 2km,42,75,-33
E01002430,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,56,1
E01002430,Works mainly from home,336,87,249
E01002431,10km to less than 20km,66,159,-93
E01002431,20km to less than 30km,18,84,-66
E01002431,2km to less than 5km,66,84,-18
E01002431,30km to less than 40km,4,4,0
E01002431,40km to less than 60km,2,6,-4
E01002431,5km to less than 10km,50,125,-75
E01002431,60km and over,5,8,-3
E01002431,Less than 2km,39,72,-33
E01002431,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,68,-7
E01002431,Works mainly from home,315,78,237
E01002432,10km to less than 20km,65,165,-100
E01002432,20km to less than 30km,41,124,-83
E01002432,2km to less than 5km,48,102,-54
E01002432,30km to less than 40km,5,7,-2
E01002432,40km to less than 60km,2,6,-4
E01002432,5km to less than 10km,95,187,-92
E01002432,60km and over,3,10,-7
E01002432,Less than 2km,41,62,-21
E01002432,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,90,3
E01002432,Works mainly from home,313,86,227
E01002433,10km to less than 20km,134,182,-48
E01002433,20km to less than 30km,59,152,-93
E01002433,2km to less than 5km,86,93,-7
E01002433,30km to less than 40km,11,11,0
E01002433,40km to less than 60km,3,5,-2
E01002433,5km to less than 10km,138,193,-55
E01002433,60km and over,8,14,-6
E01002433,Less than 2km,62,75,-13
E01002433,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,88,59
E01002433,Works mainly from home,586,86,500
E01002434,10km to less than 20km,56,117,-61
E01002434,20km to less than 30km,20,98,-78
E01002434,2km to less than 5km,39,78,-39
E01002434,30km to less than 40km,7,7,0
E01002434,40km to less than 60km,2,5,-3
E01002434,5km to less than 10km,78,135,-57
E01002434,60km and over,2,6,-4
E01002434,Less than 2km,39,58,-19
E01002434,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,58,26
E01002434,Works mainly from home,319,100,219
E01002435,10km to less than 20km,55,148,-93
E01002435,20km to less than 30km,30,99,-69
E01002435,2km to less than 5km,50,72,-22
E01002435,30km to less than 40km,2,16,-14
E01002435,40km to less than 60km,5,13,-8
E01002435,5km to less than 10km,88,129,-41
E01002435,60km and over,2,6,-4
E01002435,Less than 2km,54,95,-41
E01002435,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,85,-4
E01002435,Works mainly from home,341,68,273
E01002436,10km to less than 20km,78,150,-72
E01002436,20km to less than 30km,33,124,-91
E01002436,2km to less than 5km,46,77,-31
E01002436,30km to less than 40km,11,7,4
E01002436,40km to less than 60km,3,13,-10
E01002436,5km to less than 10km,101,167,-66
E01002436,60km and over,7,8,-1
E01002436,Less than 2km,54,92,-38
E01002436,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,82,17
E01002436,Works mainly from home,378,98,280
E01002437,10km to less than 20km,41,123,-82
E01002437,20km to less than 30km,19,97,-78
E01002437,2km to less than 5km,36,86,-50
E01002437,30km to less than 40km,9,15,-6
E01002437,40km to less than 60km,1,2,-1
E01002437,5km to less than 10km,53,114,-61
E01002437,60km and over,2,8,-6
E01002437,Less than 2km,18,67,-49
E01002437,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,57,9
E01002437,Works mainly from home,319,96,223
E01002438,10km to less than 20km,87,145,-58
E01002438,20km to less than 30km,30,81,-51
E01002438,2km to less than 5km,44,73,-29
E01002438,30km to less than 40km,18,23,-5
E01002438,40km to less than 60km,10,8,2
E01002438,5km to less than 10km,87,126,-39
E01002438,60km and over,9,11,-2
E01002438,Less than 2km,58,66,-8
E01002438,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,54,60
E01002438,Works mainly from home,284,84,200
E01002439,10km to less than 20km,97,144,-47
E01002439,20km to less than 30km,21,60,-39
E01002439,2km to less than 5km,65,64,1
E01002439,30km to less than 40km,11,14,-3
E01002439,40km to less than 60km,6,6,0
E01002439,5km to less than 10km,107,141,-34
E01002439,60km and over,8,4,4
E01002439,Less than 2km,100,138,-38
E01002439,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,84,43
E01002439,Works mainly from home,190,148,42
E01002440,10km to less than 20km,108,129,-21
E01002440,20km to less than 30km,29,53,-24
E01002440,2km to less than 5km,82,99,-17
E01002440,30km to less than 40km,6,13,-7
E01002440,40km to less than 60km,5,11,-6
E01002440,5km to less than 10km,131,125,6
E01002440,60km and over,7,5,2
E01002440,Less than 2km,66,102,-36
E01002440,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,69,65
E01002440,Works mainly from home,232,71,161
E01002441,10km to less than 20km,120,157,-37
E01002441,20km to less than 30km,25,70,-45
E01002441,2km to less than 5km,47,79,-32
E01002441,30km to less than 40km,7,16,-9
E01002441,40km to less than 60km,8,9,-1
E01002441,5km to less than 10km,115,149,-34
E01002441,60km and over,4,7,-3
E01002441,Less than 2km,51,95,-44
E01002441,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,81,42
E01002441,Works mainly from home,259,106,153
E01002442,10km to less than 20km,124,167,-43
E01002442,20km to less than 30km,43,57,-14
E01002442,2km to less than 5km,75,105,-30
E01002442,30km to less than 40km,6,14,-8
E01002442,40km to less than 60km,4,3,1
E01002442,5km to less than 10km,136,175,-39
E01002442,60km and over,1,8,-7
E01002442,Less than 2km,52,90,-38
E01002442,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,83,72
E01002442,Works mainly from home,235,73,162
E01002443,10km to less than 20km,121,108,13
E01002443,20km to less than 30km,36,50,-14
E01002443,2km to less than 5km,270,302,-32
E01002443,30km to less than 40km,10,2,8
E01002443,40km to less than 60km,4,2,2
E01002443,5km to less than 10km,153,119,34
E01002443,60km and over,10,9,1
E01002443,Less than 2km,77,125,-48
E01002443,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,71,95
E01002443,Works mainly from home,224,60,164
E01002444,10km to less than 20km,99,108,-9
E01002444,20km to less than 30km,25,58,-33
E01002444,2km to less than 5km,150,202,-52
E01002444,30km to less than 40km,2,20,-18
E01002444,40km to less than 60km,8,10,-2
E01002444,5km to less than 10km,135,173,-38
E01002444,60km and over,7,13,-6
E01002444,Less than 2km,128,179,-51
E01002444,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,80,83
E01002444,Works mainly from home,193,96,97
E01002445,10km to less than 20km,82,86,-4
E01002445,20km to less than 30km,33,47,-14
E01002445,2km to less than 5km,154,166,-12
E01002445,30km to less than 40km,5,12,-7
E01002445,40km to less than 60km,3,4,-1
E01002445,5km to less than 10km,100,132,-32
E01002445,60km and over,7,5,2
E01002445,Less than 2km,55,91,-36
E01002445,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,73,80
E01002445,Works mainly from home,137,35,102
E01002446,10km to less than 20km,101,99,2
E01002446,20km to less than 30km,37,48,-11
E01002446,2km to less than 5km,207,203,4
E01002446,30km to less than 40km,15,10,5
E01002446,40km to less than 60km,4,7,-3
E01002446,5km to less than 10km,133,157,-24
E01002446,60km and over,24,10,14
E01002446,Less than 2km,66,132,-66
E01002446,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,75,96
E01002446,Works mainly from home,222,93,129
E01002447,10km to less than 20km,145,84,61
E01002447,20km to less than 30km,42,48,-6
E01002447,2km to less than 5km,235,271,-36
E01002447,30km to less than 40km,14,20,-6
E01002447,40km to less than 60km,13,5,8
E01002447,5km to less than 10km,140,149,-9
E01002447,60km and over,9,19,-10
E01002447,Less than 2km,163,218,-55
E01002447,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210,111,99
E01002447,Works mainly from home,172,46,126
E01002448,10km to less than 20km,120,117,3
E01002448,20km to less than 30km,41,68,-27
E01002448,2km to less than 5km,250,289,-39
E01002448,30km to less than 40km,17,12,5
E01002448,40km to less than 60km,6,14,-8
E01002448,5km to less than 10km,152,161,-9
E01002448,60km and over,5,26,-21
E01002448,Less than 2km,68,119,-51
E01002448,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,96,86
E01002448,Works mainly from home,160,75,85
E01002449,10km to less than 20km,113,111,2
E01002449,20km to less than 30km,36,64,-28
E01002449,2km to less than 5km,248,286,-38
E01002449,30km to less than 40km,4,9,-5
E01002449,40km to less than 60km,4,9,-5
E01002449,5km to less than 10km,154,138,16
E01002449,60km and over,12,13,-1
E01002449,Less than 2km,145,220,-75
E01002449,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,91,76
E01002449,Works mainly from home,137,59,78
E01002450,10km to less than 20km,72,121,-49
E01002450,20km to less than 30km,36,60,-24
E01002450,2km to less than 5km,125,196,-71
E01002450,30km to less than 40km,4,6,-2
E01002450,40km to less than 60km,5,9,-4
E01002450,5km to less than 10km,109,149,-40
E01002450,60km and over,4,10,-6
E01002450,Less than 2km,39,60,-21
E01002450,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,82,55
E01002450,Works mainly from home,271,54,217
E01002451,10km to less than 20km,79,114,-35
E01002451,20km to less than 30km,41,91,-50
E01002451,2km to less than 5km,115,209,-94
E01002451,30km to less than 40km,11,14,-3
E01002451,40km to less than 60km,3,8,-5
E01002451,5km to less than 10km,95,159,-64
E01002451,60km and over,3,8,-5
E01002451,Less than 2km,42,71,-29
E01002451,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,49,60
E01002451,Works mainly from home,242,49,193
E01002452,10km to less than 20km,59,132,-73
E01002452,20km to less than 30km,45,98,-53
E01002452,2km to less than 5km,102,207,-105
E01002452,30km to less than 40km,9,15,-6
E01002452,40km to less than 60km,3,9,-6
E01002452,5km to less than 10km,109,144,-35
E01002452,60km and over,4,10,-6
E01002452,Less than 2km,45,81,-36
E01002452,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,71,58
E01002452,Works mainly from home,269,60,209
E01002453,10km to less than 20km,78,146,-68
E01002453,20km to less than 30km,43,82,-39
E01002453,2km to less than 5km,130,242,-112
E01002453,30km to less than 40km,1,18,-17
E01002453,40km to less than 60km,5,5,0
E01002453,5km to less than 10km,143,160,-17
E01002453,60km and over,6,10,-4
E01002453,Less than 2km,40,65,-25
E01002453,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,83,46
E01002453,Works mainly from home,283,61,222
E01002454,10km to less than 20km,91,123,-32
E01002454,20km to less than 30km,47,52,-5
E01002454,2km to less than 5km,152,204,-52
E01002454,30km to less than 40km,5,7,-2
E01002454,40km to less than 60km,3,3,0
E01002454,5km to less than 10km,132,150,-18
E01002454,60km and over,8,19,-11
E01002454,Less than 2km,45,56,-11
E01002454,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,102,48
E01002454,Works mainly from home,194,71,123
E01002455,10km to less than 20km,83,111,-28
E01002455,20km to less than 30km,62,61,1
E01002455,2km to less than 5km,127,168,-41
E01002455,30km to less than 40km,5,13,-8
E01002455,40km to less than 60km,2,7,-5
E01002455,5km to less than 10km,135,172,-37
E01002455,60km and over,10,9,1
E01002455,Less than 2km,73,83,-10
E01002455,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,85,61
E01002455,Works mainly from home,205,66,139
E01002456,10km to less than 20km,75,128,-53
E01002456,20km to less than 30km,44,70,-26
E01002456,2km to less than 5km,101,161,-60
E01002456,30km to less than 40km,5,11,-6
E01002456,40km to less than 60km,3,5,-2
