lsoa21cd,category,count_21,count_11,change
E01002456,5km to less than 10km,106,140,-34
E01002456,60km and over,6,7,-1
E01002456,Less than 2km,76,106,-30
E01002456,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,47,74
E01002456,Works mainly from home,238,60,178
E01002457,10km to less than 20km,65,77,-12
E01002457,20km to less than 30km,24,59,-35
E01002457,2km to less than 5km,118,175,-57
E01002457,30km to less than 40km,8,10,-2
E01002457,40km to less than 60km,6,12,-6
E01002457,5km to less than 10km,110,114,-4
E01002457,60km and over,7,11,-4
E01002457,Less than 2km,69,109,-40
E01002457,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,77,55
E01002457,Works mainly from home,213,58,155
E01002458,10km to less than 20km,59,100,-41
E01002458,20km to less than 30km,43,100,-57
E01002458,2km to less than 5km,60,107,-47
E01002458,30km to less than 40km,8,21,-13
E01002458,40km to less than 60km,2,5,-3
E01002458,5km to less than 10km,83,125,-42
E01002458,60km and over,1,7,-6
E01002458,Less than 2km,32,71,-39
E01002458,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,68,18
E01002458,Works mainly from home,301,74,227
E01002459,10km to less than 20km,67,134,-67
E01002459,20km to less than 30km,32,116,-84
E01002459,2km to less than 5km,69,153,-84
E01002459,30km to less than 40km,7,9,-2
E01002459,40km to less than 60km,2,8,-6
E01002459,5km to less than 10km,71,133,-62
E01002459,60km and over,11,7,4
E01002459,Less than 2km,41,78,-37
E01002459,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,71,35
E01002459,Works mainly from home,364,106,258
E01002460,10km to less than 20km,69,107,-38
E01002460,20km to less than 30km,36,75,-39
E01002460,2km to less than 5km,64,101,-37
E01002460,30km to less than 40km,8,20,-12
E01002460,40km to less than 60km,4,6,-2
E01002460,5km to less than 10km,79,103,-24
E01002460,60km and over,3,10,-7
E01002460,Less than 2km,32,47,-15
E01002460,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,57,34
E01002460,Works mainly from home,340,44,296
E01002461,10km to less than 20km,86,126,-40
E01002461,20km to less than 30km,41,117,-76
E01002461,2km to less than 5km,46,86,-40
E01002461,30km to less than 40km,12,21,-9
E01002461,40km to less than 60km,4,8,-4
E01002461,5km to less than 10km,90,121,-31
E01002461,60km and over,1,11,-10
E01002461,Less than 2km,26,72,-46
E01002461,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,60,36
E01002461,Works mainly from home,349,98,251
E01002462,10km to less than 20km,71,109,-38
E01002462,20km to less than 30km,57,95,-38
E01002462,2km to less than 5km,72,146,-74
E01002462,30km to less than 40km,12,15,-3
E01002462,40km to less than 60km,2,10,-8
E01002462,5km to less than 10km,100,141,-41
E01002462,60km and over,9,10,-1
E01002462,Less than 2km,28,59,-31
E01002462,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,50,40
E01002462,Works mainly from home,313,82,231
E01002463,10km to less than 20km,63,113,-50
E01002463,20km to less than 30km,48,121,-73
E01002463,2km to less than 5km,64,122,-58
E01002463,30km to less than 40km,7,26,-19
E01002463,40km to less than 60km,5,10,-5
E01002463,5km to less than 10km,79,129,-50
E01002463,60km and over,2,9,-7
E01002463,Less than 2km,29,68,-39
E01002463,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,83,11
E01002463,Works mainly from home,339,90,249
E01002464,10km to less than 20km,87,169,-82
E01002464,20km to less than 30km,37,118,-81
E01002464,2km to less than 5km,81,133,-52
E01002464,30km to less than 40km,8,12,-4
E01002464,40km to less than 60km,0,4,-4
E01002464,5km to less than 10km,87,137,-50
E01002464,60km and over,1,6,-5
E01002464,Less than 2km,50,66,-16
E01002464,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,84,25
E01002464,Works mainly from home,383,74,309
E01002465,10km to less than 20km,148,164,-16
E01002465,20km to less than 30km,47,113,-66
E01002465,2km to less than 5km,63,117,-54
E01002465,30km to less than 40km,5,10,-5
E01002465,40km to less than 60km,3,10,-7
E01002465,5km to less than 10km,117,158,-41
E01002465,60km and over,6,7,-1
E01002465,Less than 2km,55,109,-54
E01002465,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,76,89
E01002465,Works mainly from home,292,67,225
E01002466,10km to less than 20km,105,184,-79
E01002466,20km to less than 30km,38,115,-77
E01002466,2km to less than 5km,57,83,-26
E01002466,30km to less than 40km,3,12,-9
E01002466,40km to less than 60km,0,8,-8
E01002466,5km to less than 10km,106,181,-75
E01002466,60km and over,3,9,-6
E01002466,Less than 2km,65,131,-66
E01002466,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,84,33
E01002466,Works mainly from home,381,76,305
E01002467,10km to less than 20km,96,134,-38
E01002467,20km to less than 30km,34,97,-63
E01002467,2km to less than 5km,69,80,-11
E01002467,30km to less than 40km,5,7,-2
E01002467,40km to less than 60km,4,8,-4
E01002467,5km to less than 10km,75,144,-69
E01002467,60km and over,0,3,-3
E01002467,Less than 2km,49,87,-38
E01002467,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,68,47
E01002467,Works mainly from home,299,71,228
E01002468,10km to less than 20km,112,212,-100
E01002468,20km to less than 30km,53,119,-66
E01002468,2km to less than 5km,59,74,-15
E01002468,30km to less than 40km,5,12,-7
E01002468,40km to less than 60km,6,11,-5
E01002468,5km to less than 10km,135,244,-109
E01002468,60km and over,5,5,0
E01002468,Less than 2km,76,111,-35
E01002468,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,101,28
E01002468,Works mainly from home,370,68,302
E01002469,10km to less than 20km,110,219,-109
E01002469,20km to less than 30km,40,119,-79
E01002469,2km to less than 5km,63,92,-29
E01002469,30km to less than 40km,5,10,-5
E01002469,40km to less than 60km,1,10,-9
E01002469,5km to less than 10km,117,178,-61
E01002469,60km and over,2,14,-12
E01002469,Less than 2km,63,108,-45
E01002469,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,111,26
E01002469,Works mainly from home,332,65,267
E01002470,10km to less than 20km,99,159,-60
E01002470,20km to less than 30km,48,129,-81
E01002470,2km to less than 5km,65,81,-16
E01002470,30km to less than 40km,5,7,-2
E01002470,40km to less than 60km,0,12,-12
E01002470,5km to less than 10km,97,176,-79
E01002470,60km and over,3,15,-12
E01002470,Less than 2km,59,95,-36
E01002470,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,96,23
E01002470,Works mainly from home,361,98,263
E01002471,10km to less than 20km,100,192,-92
E01002471,20km to less than 30km,36,128,-92
E01002471,2km to less than 5km,62,96,-34
E01002471,30km to less than 40km,4,8,-4
E01002471,40km to less than 60km,2,7,-5
E01002471,5km to less than 10km,126,190,-64
E01002471,60km and over,4,14,-10
E01002471,Less than 2km,54,95,-41
E01002471,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,78,41
E01002471,Works mainly from home,378,83,295
E01002472,10km to less than 20km,59,103,-44
E01002472,20km to less than 30km,55,195,-140
E01002472,2km to less than 5km,44,62,-18
E01002472,30km to less than 40km,7,19,-12
E01002472,40km to less than 60km,0,17,-17
E01002472,5km to less than 10km,88,120,-32
E01002472,60km and over,2,14,-12
E01002472,Less than 2km,56,61,-5
E01002472,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,62,31
E01002472,Works mainly from home,377,99,278
E01002473,10km to less than 20km,92,136,-44
E01002473,20km to less than 30km,43,156,-113
E01002473,2km to less than 5km,45,75,-30
E01002473,30km to less than 40km,17,22,-5
E01002473,40km to less than 60km,8,6,2
E01002473,5km to less than 10km,56,114,-58
E01002473,60km and over,11,10,1
E01002473,Less than 2km,24,38,-14
E01002473,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,64,0
E01002473,Works mainly from home,424,145,279
E01002474,10km to less than 20km,90,132,-42
E01002474,20km to less than 30km,48,142,-94
E01002474,2km to less than 5km,63,69,-6
E01002474,30km to less than 40km,6,17,-11
E01002474,40km to less than 60km,4,4,0
E01002474,5km to less than 10km,88,142,-54
E01002474,60km and over,9,15,-6
E01002474,Less than 2km,62,56,6
E01002474,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,82,49
E01002474,Works mainly from home,368,99,269
E01002475,10km to less than 20km,85,127,-42
E01002475,20km to less than 30km,55,142,-87
E01002475,2km to less than 5km,56,68,-12
E01002475,30km to less than 40km,4,17,-13
E01002475,40km to less than 60km,3,6,-3
E01002475,5km to less than 10km,98,108,-10
E01002475,60km and over,5,9,-4
E01002475,Less than 2km,35,67,-32
E01002475,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,52,36
E01002475,Works mainly from home,301,111,190
E01002476,10km to less than 20km,86,108,-22
E01002476,20km to less than 30km,46,192,-146
E01002476,2km to less than 5km,48,61,-13
E01002476,30km to less than 40km,7,24,-17
E01002476,40km to less than 60km,6,11,-5
E01002476,5km to less than 10km,54,103,-49
E01002476,60km and over,3,13,-10
E01002476,Less than 2km,33,71,-38
E01002476,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,53,-8
E01002476,Works mainly from home,429,121,308
E01002477,10km to less than 20km,46,87,-41
E01002477,20km to less than 30km,58,159,-101
E01002477,2km to less than 5km,34,62,-28
E01002477,30km to less than 40km,9,20,-11
E01002477,40km to less than 60km,7,4,3
E01002477,5km to less than 10km,58,86,-28
E01002477,60km and over,3,13,-10
E01002477,Less than 2km,31,73,-42
E01002477,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,35,6
E01002477,Works mainly from home,330,75,255
E01002478,10km to less than 20km,88,104,-16
E01002478,20km to less than 30km,70,191,-121
E01002478,2km to less than 5km,41,61,-20
E01002478,30km to less than 40km,5,19,-14
E01002478,40km to less than 60km,2,12,-10
E01002478,5km to less than 10km,68,118,-50
E01002478,60km and over,7,11,-4
E01002478,Less than 2km,54,89,-35
E01002478,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,78,14
E01002478,Works mainly from home,347,97,250
E01002479,10km to less than 20km,80,135,-55
E01002479,20km to less than 30km,49,151,-102
E01002479,2km to less than 5km,82,119,-37
E01002479,30km to less than 40km,6,11,-5
E01002479,40km to less than 60km,5,11,-6
E01002479,5km to less than 10km,120,158,-38
E01002479,60km and over,5,9,-4
E01002479,Less than 2km,47,74,-27
E01002479,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,86,49
E01002479,Works mainly from home,342,57,285
E01002480,10km to less than 20km,92,165,-73
E01002480,20km to less than 30km,53,153,-100
E01002480,2km to less than 5km,83,142,-59
E01002480,30km to less than 40km,9,12,-3
E01002480,40km to less than 60km,0,3,-3
E01002480,5km to less than 10km,88,147,-59
E01002480,60km and over,11,13,-2
E01002480,Less than 2km,40,69,-29
E01002480,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,73,27
E01002480,Works mainly from home,440,111,329
E01002481,10km to less than 20km,75,142,-67
E01002481,20km to less than 30km,54,130,-76
E01002481,2km to less than 5km,70,73,-3
E01002481,30km to less than 40km,7,13,-6
E01002481,40km to less than 60km,7,9,-2
E01002481,5km to less than 10km,89,159,-70
E01002481,60km and over,7,4,3
E01002481,Less than 2km,46,100,-54
E01002481,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,78,46
E01002481,Works mainly from home,283,68,215
E01002482,10km to less than 20km,67,100,-33
E01002482,20km to less than 30km,63,168,-105
E01002482,2km to less than 5km,51,65,-14
E01002482,30km to less than 40km,10,14,-4
E01002482,40km to less than 60km,4,2,2
E01002482,5km to less than 10km,57,124,-67
E01002482,60km and over,6,10,-4
E01002482,Less than 2km,33,61,-28
E01002482,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,64,-1
E01002482,Works mainly from home,455,143,312
E01002483,10km to less than 20km,113,133,-20
E01002483,20km to less than 30km,66,147,-81
E01002483,2km to less than 5km,69,79,-10
E01002483,30km to less than 40km,10,14,-4
E01002483,40km to less than 60km,1,3,-2
E01002483,5km to less than 10km,114,156,-42
E01002483,60km and over,7,12,-5
E01002483,Less than 2km,72,109,-37
E01002483,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,96,72
E01002483,Works mainly from home,344,95,249
E01002484,10km to less than 20km,63,117,-54
E01002484,20km to less than 30km,39,138,-99
E01002484,2km to less than 5km,56,82,-26
E01002484,30km to less than 40km,7,19,-12
E01002484,40km to less than 60km,2,5,-3
E01002484,5km to less than 10km,90,121,-31
E01002484,60km and over,6,7,-1
E01002484,Less than 2km,52,92,-40
E01002484,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,88,21
E01002484,Works mainly from home,257,67,190
E01002485,10km to less than 20km,130,163,-33
E01002485,20km to less than 30km,64,150,-86
E01002485,2km to less than 5km,72,109,-37
E01002485,30km to less than 40km,7,11,-4
E01002485,40km to less than 60km,4,6,-2
E01002485,5km to less than 10km,137,155,-18
E01002485,60km and over,4,11,-7
E01002485,Less than 2km,74,81,-7
E01002485,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,107,86
E01002485,Works mainly from home,330,78,252
E01002486,10km to less than 20km,133,143,-10
E01002486,20km to less than 30km,37,77,-40
E01002486,2km to less than 5km,186,214,-28
E01002486,30km to less than 40km,18,17,1
E01002486,40km to less than 60km,2,8,-6
E01002486,5km to less than 10km,131,193,-62
E01002486,60km and over,15,22,-7
E01002486,Less than 2km,80,110,-30
E01002486,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,89,114
E01002486,Works mainly from home,191,64,127
E01002487,10km to less than 20km,103,115,-12
E01002487,20km to less than 30km,19,79,-60
E01002487,2km to less than 5km,146,183,-37
E01002487,30km to less than 40km,5,19,-14
E01002487,40km to less than 60km,2,3,-1
E01002487,5km to less than 10km,118,168,-50
E01002487,60km and over,9,14,-5
E01002487,Less than 2km,77,92,-15
E01002487,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,89,81
E01002487,Works mainly from home,192,68,124
E01002488,10km to less than 20km,92,98,-6
E01002488,20km to less than 30km,31,70,-39
E01002488,2km to less than 5km,141,197,-56
E01002488,30km to less than 40km,4,16,-12
E01002488,40km to less than 60km,4,6,-2
E01002488,5km to less than 10km,119,158,-39
E01002488,60km and over,5,7,-2
E01002488,Less than 2km,69,111,-42
E01002488,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,73,90
E01002488,Works mainly from home,164,53,111
E01002489,10km to less than 20km,107,122,-15
E01002489,20km to less than 30km,38,59,-21
E01002489,2km to less than 5km,160,205,-45
E01002489,30km to less than 40km,7,11,-4
E01002489,40km to less than 60km,2,7,-5
E01002489,5km to less than 10km,152,187,-35
E01002489,60km and over,12,8,4
E01002489,Less than 2km,92,108,-16
E01002489,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,97,53
E01002489,Works mainly from home,185,50,135
E01002490,10km to less than 20km,105,118,-13
E01002490,20km to less than 30km,21,88,-67
E01002490,2km to less than 5km,221,242,-21
E01002490,30km to less than 40km,7,17,-10
E01002490,40km to less than 60km,4,12,-8
E01002490,5km to less than 10km,163,207,-44
E01002490,60km and over,4,18,-14
E01002490,Less than 2km,84,123,-39
E01002490,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,103,96
E01002490,Works mainly from home,180,62,118
E01002491,10km to less than 20km,81,94,-13
E01002491,20km to less than 30km,24,29,-5
E01002491,2km to less than 5km,135,178,-43
E01002491,30km to less than 40km,13,10,3
E01002491,40km to less than 60km,1,6,-5
E01002491,5km to less than 10km,120,146,-26
E01002491,60km and over,9,12,-3
E01002491,Less than 2km,60,93,-33
E01002491,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,49,86
E01002491,Works mainly from home,141,47,94
E01002492,10km to less than 20km,64,112,-48
E01002492,20km to less than 30km,20,34,-14
E01002492,2km to less than 5km,149,172,-23
E01002492,30km to less than 40km,9,9,0
E01002492,40km to less than 60km,1,5,-4
E01002492,5km to less than 10km,147,166,-19
E01002492,60km and over,6,16,-10
E01002492,Less than 2km,82,92,-10
E01002492,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,78,70
E01002492,Works mainly from home,160,48,112
E01002493,10km to less than 20km,82,99,-17
E01002493,20km to less than 30km,22,53,-31
E01002493,2km to less than 5km,117,180,-63
E01002493,30km to less than 40km,13,10,3
E01002493,40km to less than 60km,0,3,-3
E01002493,5km to less than 10km,137,162,-25
E01002493,60km and over,6,10,-4
E01002493,Less than 2km,84,116,-32
E01002493,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,52,97
E01002493,Works mainly from home,138,42,96
E01002494,10km to less than 20km,108,206,-98
E01002494,20km to less than 30km,53,123,-70
E01002494,2km to less than 5km,84,114,-30
E01002494,30km to less than 40km,4,9,-5
E01002494,40km to less than 60km,4,8,-4
E01002494,5km to less than 10km,122,168,-46
E01002494,60km and over,6,8,-2
E01002494,Less than 2km,55,92,-37
E01002494,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,107,40
E01002494,Works mainly from home,346,86,260
E01002495,10km to less than 20km,140,240,-100
E01002495,20km to less than 30km,47,110,-63
E01002495,2km to less than 5km,85,89,-4
E01002495,30km to less than 40km,5,9,-4
E01002495,40km to less than 60km,3,15,-12
E01002495,5km to less than 10km,144,200,-56
E01002495,60km and over,11,19,-8
E01002495,Less than 2km,108,519,-411
E01002495,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,88,60
E01002495,Works mainly from home,323,103,220
E01002496,10km to less than 20km,145,222,-77
E01002496,20km to less than 30km,31,70,-39
E01002496,2km to less than 5km,92,142,-50
E01002496,30km to less than 40km,4,8,-4
E01002496,40km to less than 60km,8,6,2
E01002496,5km to less than 10km,154,221,-67
E01002496,60km and over,8,5,3
E01002496,Less than 2km,76,73,3
E01002496,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,132,43
E01002496,Works mainly from home,333,66,267
E01002497,10km to less than 20km,179,223,-44
E01002497,20km to less than 30km,64,95,-31
E01002497,2km to less than 5km,123,121,2
E01002497,30km to less than 40km,3,8,-5
E01002497,40km to less than 60km,2,6,-4
E01002497,5km to less than 10km,185,198,-13
E01002497,60km and over,6,10,-4
E01002497,Less than 2km,71,60,11
E01002497,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,122,63
E01002497,Works mainly from home,452,69,383
E01002498,10km to less than 20km,88,166,-78
E01002498,20km to less than 30km,25,67,-42
E01002498,2km to less than 5km,51,93,-42
E01002498,30km to less than 40km,7,1,6
E01002498,40km to less than 60km,2,4,-2
E01002498,5km to less than 10km,90,153,-63
E01002498,60km and over,4,10,-6
E01002498,Less than 2km,43,84,-41
E01002498,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,81,20
E01002498,Works mainly from home,282,54,228
E01002499,10km to less than 20km,111,206,-95
E01002499,20km to less than 30km,33,86,-53
E01002499,2km to less than 5km,83,105,-22
E01002499,30km to less than 40km,5,11,-6
E01002499,40km to less than 60km,6,6,0
E01002499,5km to less than 10km,145,225,-80
E01002499,60km and over,31,8,23
E01002499,Less than 2km,124,63,61
E01002499,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,93,82
E01002499,Works mainly from home,389,61,328
E01002501,10km to less than 20km,104,120,-16
E01002501,20km to less than 30km,19,47,-28
E01002501,2km to less than 5km,89,123,-34
E01002501,30km to less than 40km,8,9,-1
E01002501,40km to less than 60km,4,4,0
E01002501,5km to less than 10km,139,213,-74
E01002501,60km and over,13,14,-1
E01002501,Less than 2km,73,88,-15
E01002501,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,69,85
E01002501,Works mainly from home,160,61,99
E01002502,10km to less than 20km,78,111,-33
E01002502,20km to less than 30km,34,39,-5
E01002502,2km to less than 5km,105,133,-28
E01002502,30km to less than 40km,6,10,-4
E01002502,40km to less than 60km,3,9,-6
E01002502,5km to less than 10km,126,214,-88
E01002502,60km and over,7,16,-9
E01002502,Less than 2km,77,127,-50
E01002502,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,85,51
E01002502,Works mainly from home,148,55,93
E01002503,10km to less than 20km,85,110,-25
E01002503,20km to less than 30km,18,46,-28
E01002503,2km to less than 5km,114,119,-5
E01002503,30km to less than 40km,6,12,-6
E01002503,40km to less than 60km,2,5,-3
E01002503,5km to less than 10km,156,186,-30
E01002503,60km and over,11,10,1
E01002503,Less than 2km,79,101,-22
E01002503,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,71,93
E01002503,Works mainly from home,169,74,95
E01002505,10km to less than 20km,81,108,-27
E01002505,20km to less than 30km,21,42,-21
E01002505,2km to less than 5km,114,138,-24
E01002505,30km to less than 40km,13,19,-6
E01002505,40km to less than 60km,7,3,4
E01002505,5km to less than 10km,151,204,-53
E01002505,60km and over,6,13,-7
E01002505,Less than 2km,79,108,-29
E01002505,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,61,86
E01002505,Works mainly from home,144,47,97
E01002506,10km to less than 20km,92,116,-24
E01002506,20km to less than 30km,24,45,-21
E01002506,2km to less than 5km,140,130,10
E01002506,30km to less than 40km,17,11,6
E01002506,40km to less than 60km,1,6,-5
E01002506,5km to less than 10km,175,172,3
E01002506,60km and over,11,13,-2
E01002506,Less than 2km,101,106,-5
E01002506,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,80,96
E01002506,Works mainly from home,130,54,76
E01002507,10km to less than 20km,117,108,9
E01002507,20km to less than 30km,26,47,-21
E01002507,2km to less than 5km,100,144,-44
E01002507,30km to less than 40km,7,11,-4
E01002507,40km to less than 60km,2,4,-2
E01002507,5km to less than 10km,188,198,-10
E01002507,60km and over,12,9,3
E01002507,Less than 2km,79,105,-26
E01002507,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,68,87
E01002507,Works mainly from home,181,42,139
E01002508,10km to less than 20km,96,104,-8
E01002508,20km to less than 30km,21,35,-14
E01002508,2km to less than 5km,125,124,1
E01002508,30km to less than 40km,11,15,-4
E01002508,40km to less than 60km,7,6,1
E01002508,5km to less than 10km,168,189,-21
E01002508,60km and over,9,10,-1
E01002508,Less than 2km,93,91,2
E01002508,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,48,113
E01002508,Works mainly from home,144,39,105
E01002509,10km to less than 20km,79,99,-20
E01002509,20km to less than 30km,26,75,-49
E01002509,2km to less than 5km,69,108,-39
E01002509,30km to less than 40km,6,18,-12
E01002509,40km to less than 60km,1,4,-3
E01002509,5km to less than 10km,118,120,-2
E01002509,60km and over,8,14,-6
E01002509,Less than 2km,80,157,-77
E01002509,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,56,38
E01002509,Works mainly from home,259,69,190
E01002511,10km to less than 20km,78,110,-32
E01002511,20km to less than 30km,28,65,-37
E01002511,2km to less than 5km,82,113,-31
E01002511,30km to less than 40km,13,12,1
E01002511,40km to less than 60km,8,4,4
E01002511,5km to less than 10km,108,127,-19
E01002511,60km and over,5,9,-4
E01002511,Less than 2km,78,128,-50
E01002511,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,79,57
E01002511,Works mainly from home,203,59,144
E01002512,10km to less than 20km,86,163,-77
E01002512,20km to less than 30km,60,106,-46
E01002512,2km to less than 5km,57,77,-20
E01002512,30km to less than 40km,10,19,-9
E01002512,40km to less than 60km,8,9,-1
E01002512,5km to less than 10km,99,150,-51
E01002512,60km and over,11,13,-2
E01002512,Less than 2km,68,143,-75
E01002512,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,80,59
E01002512,Works mainly from home,496,125,371
E01002513,10km to less than 20km,61,99,-38
E01002513,20km to less than 30km,38,82,-44
E01002513,2km to less than 5km,79,105,-26
E01002513,30km to less than 40km,7,17,-10
E01002513,40km to less than 60km,3,10,-7
E01002513,5km to less than 10km,77,132,-55
E01002513,60km and over,8,9,-1
E01002513,Less than 2km,37,102,-65
E01002513,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,57,20
E01002513,Works mainly from home,261,71,190
E01002514,10km to less than 20km,131,160,-29
E01002514,20km to less than 30km,77,170,-93
E01002514,2km to less than 5km,75,110,-35
E01002514,30km to less than 40km,6,32,-26
E01002514,40km to less than 60km,5,13,-8
E01002514,5km to less than 10km,118,179,-61
E01002514,60km and over,7,7,0
E01002514,Less than 2km,91,192,-101
E01002514,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,71,58
E01002514,Works mainly from home,402,108,294
E01002516,10km to less than 20km,57,115,-58
E01002516,20km to less than 30km,32,79,-47
E01002516,2km to less than 5km,72,109,-37
E01002516,30km to less than 40km,4,18,-14
E01002516,40km to less than 60km,4,9,-5
E01002516,5km to less than 10km,107,131,-24
E01002516,60km and over,4,21,-17
E01002516,Less than 2km,39,89,-50
E01002516,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,59,44
E01002516,Works mainly from home,286,110,176
E01002518,10km to less than 20km,64,76,-12
E01002518,20km to less than 30km,30,62,-32
E01002518,2km to less than 5km,54,98,-44
E01002518,30km to less than 40km,5,20,-15
E01002518,40km to less than 60km,3,10,-7
E01002518,5km to less than 10km,74,108,-34
E01002518,60km and over,1,10,-9
E01002518,Less than 2km,76,148,-72
E01002518,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,62,50
E01002518,Works mainly from home,186,57,129
E01002519,10km to less than 20km,112,95,17
E01002519,20km to less than 30km,55,67,-12
E01002519,2km to less than 5km,115,202,-87
E01002519,30km to less than 40km,4,10,-6
E01002519,40km to less than 60km,5,7,-2
E01002519,5km to less than 10km,117,138,-21
E01002519,60km and over,5,13,-8
E01002519,Less than 2km,84,107,-23
E01002519,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,48,126
E01002519,Works mainly from home,335,58,277
E01002520,10km to less than 20km,128,121,7
E01002520,20km to less than 30km,48,80,-32
E01002520,2km to less than 5km,79,85,-6
E01002520,30km to less than 40km,10,19,-9
E01002520,40km to less than 60km,4,8,-4
E01002520,5km to less than 10km,121,116,5
E01002520,60km and over,7,14,-7
E01002520,Less than 2km,87,177,-90
E01002520,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,67,119
E01002520,Works mainly from home,303,69,234
E01002521,10km to less than 20km,116,109,7
E01002521,20km to less than 30km,68,106,-38
