lsoa21cd,category,count_21,count_11,change
E01002521,2km to less than 5km,65,99,-34
E01002521,30km to less than 40km,8,21,-13
E01002521,40km to less than 60km,5,6,-1
E01002521,5km to less than 10km,113,130,-17
E01002521,60km and over,4,12,-8
E01002521,Less than 2km,113,195,-82
E01002521,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,92,68
E01002521,Works mainly from home,306,52,254
E01002523,10km to less than 20km,114,124,-10
E01002523,20km to less than 30km,55,96,-41
E01002523,2km to less than 5km,57,76,-19
E01002523,30km to less than 40km,7,18,-11
E01002523,40km to less than 60km,5,8,-3
E01002523,5km to less than 10km,94,124,-30
E01002523,60km and over,1,20,-19
E01002523,Less than 2km,90,195,-105
E01002523,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,59,40
E01002523,Works mainly from home,259,51,208
E01002525,10km to less than 20km,102,102,0
E01002525,20km to less than 30km,46,88,-42
E01002525,2km to less than 5km,128,216,-88
E01002525,30km to less than 40km,8,16,-8
E01002525,40km to less than 60km,9,6,3
E01002525,5km to less than 10km,83,123,-40
E01002525,60km and over,9,12,-3
E01002525,Less than 2km,55,115,-60
E01002525,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,93,35
E01002525,Works mainly from home,321,69,252
E01002526,10km to less than 20km,182,91,91
E01002526,20km to less than 30km,73,73,0
E01002526,2km to less than 5km,234,238,-4
E01002526,30km to less than 40km,11,10,1
E01002526,40km to less than 60km,5,5,0
E01002526,5km to less than 10km,131,133,-2
E01002526,60km and over,11,12,-1
E01002526,Less than 2km,110,119,-9
E01002526,"Works mainly at an offshore installation, in no fixed place, or outside the UK",234,85,149
E01002526,Works mainly from home,472,65,407
E01002527,10km to less than 20km,100,102,-2
E01002527,20km to less than 30km,43,93,-50
E01002527,2km to less than 5km,145,191,-46
E01002527,30km to less than 40km,3,10,-7
E01002527,40km to less than 60km,5,4,1
E01002527,5km to less than 10km,75,151,-76
E01002527,60km and over,3,16,-13
E01002527,Less than 2km,39,91,-52
E01002527,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,100,16
E01002527,Works mainly from home,208,53,155
E01002528,10km to less than 20km,82,104,-22
E01002528,20km to less than 30km,37,42,-5
E01002528,2km to less than 5km,151,173,-22
E01002528,30km to less than 40km,10,8,2
E01002528,40km to less than 60km,7,7,0
E01002528,5km to less than 10km,109,124,-15
E01002528,60km and over,10,10,0
E01002528,Less than 2km,67,113,-46
E01002528,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,81,86
E01002528,Works mainly from home,170,60,110
E01002529,10km to less than 20km,141,139,2
E01002529,20km to less than 30km,57,129,-72
E01002529,2km to less than 5km,177,275,-98
E01002529,30km to less than 40km,5,22,-17
E01002529,40km to less than 60km,6,9,-3
E01002529,5km to less than 10km,103,138,-35
E01002529,60km and over,8,18,-10
E01002529,Less than 2km,72,125,-53
E01002529,"Works mainly at an offshore installation, in no fixed place, or outside the UK",233,130,103
E01002529,Works mainly from home,429,85,344
E01002530,10km to less than 20km,99,57,42
E01002530,20km to less than 30km,34,34,0
E01002530,2km to less than 5km,154,129,25
E01002530,30km to less than 40km,4,10,-6
E01002530,40km to less than 60km,3,1,2
E01002530,5km to less than 10km,119,97,22
E01002530,60km and over,9,12,-3
E01002530,Less than 2km,76,72,4
E01002530,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,44,90
E01002530,Works mainly from home,142,26,116
E01002531,10km to less than 20km,89,109,-20
E01002531,20km to less than 30km,39,80,-41
E01002531,2km to less than 5km,124,229,-105
E01002531,30km to less than 40km,11,13,-2
E01002531,40km to less than 60km,5,10,-5
E01002531,5km to less than 10km,78,112,-34
E01002531,60km and over,6,12,-6
E01002531,Less than 2km,60,122,-62
E01002531,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,66,74
E01002531,Works mainly from home,263,84,179
E01002533,10km to less than 20km,93,124,-31
E01002533,20km to less than 30km,35,88,-53
E01002533,2km to less than 5km,82,135,-53
E01002533,30km to less than 40km,6,17,-11
E01002533,40km to less than 60km,1,2,-1
E01002533,5km to less than 10km,105,152,-47
E01002533,60km and over,6,3,3
E01002533,Less than 2km,46,68,-22
E01002533,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,88,27
E01002533,Works mainly from home,257,61,196
E01002534,10km to less than 20km,70,101,-31
E01002534,20km to less than 30km,35,127,-92
E01002534,2km to less than 5km,60,89,-29
E01002534,30km to less than 40km,6,14,-8
E01002534,40km to less than 60km,9,7,2
E01002534,5km to less than 10km,80,138,-58
E01002534,60km and over,3,1,2
E01002534,Less than 2km,53,73,-20
E01002534,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,73,34
E01002534,Works mainly from home,291,70,221
E01002535,10km to less than 20km,155,185,-30
E01002535,20km to less than 30km,78,192,-114
E01002535,2km to less than 5km,69,103,-34
E01002535,30km to less than 40km,3,16,-13
E01002535,40km to less than 60km,4,16,-12
E01002535,5km to less than 10km,138,181,-43
E01002535,60km and over,9,8,1
E01002535,Less than 2km,54,87,-33
E01002535,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,99,36
E01002535,Works mainly from home,550,102,448
E01002536,10km to less than 20km,75,132,-57
E01002536,20km to less than 30km,44,137,-93
E01002536,2km to less than 5km,86,154,-68
E01002536,30km to less than 40km,2,14,-12
E01002536,40km to less than 60km,2,10,-8
E01002536,5km to less than 10km,81,118,-37
E01002536,60km and over,9,14,-5
E01002536,Less than 2km,70,98,-28
E01002536,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,57,23
E01002536,Works mainly from home,288,67,221
E01002537,10km to less than 20km,136,142,-6
E01002537,20km to less than 30km,91,146,-55
E01002537,2km to less than 5km,120,166,-46
E01002537,30km to less than 40km,21,22,-1
E01002537,40km to less than 60km,9,3,6
E01002537,5km to less than 10km,119,120,-1
E01002537,60km and over,8,6,2
E01002537,Less than 2km,38,54,-16
E01002537,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,69,81
E01002537,Works mainly from home,595,65,530
E01002538,10km to less than 20km,87,176,-89
E01002538,20km to less than 30km,41,90,-49
E01002538,2km to less than 5km,89,113,-24
E01002538,30km to less than 40km,2,9,-7
E01002538,40km to less than 60km,1,4,-3
E01002538,5km to less than 10km,90,159,-69
E01002538,60km and over,2,11,-9
E01002538,Less than 2km,31,87,-56
E01002538,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,99,29
E01002538,Works mainly from home,296,89,207
E01002539,10km to less than 20km,78,135,-57
E01002539,20km to less than 30km,39,112,-73
E01002539,2km to less than 5km,70,91,-21
E01002539,30km to less than 40km,7,16,-9
E01002539,40km to less than 60km,2,9,-7
E01002539,5km to less than 10km,71,138,-67
E01002539,60km and over,4,10,-6
E01002539,Less than 2km,48,84,-36
E01002539,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,71,38
E01002539,Works mainly from home,339,77,262
E01002540,10km to less than 20km,92,119,-27
E01002540,20km to less than 30km,27,45,-18
E01002540,2km to less than 5km,97,164,-67
E01002540,30km to less than 40km,5,9,-4
E01002540,40km to less than 60km,4,9,-5
E01002540,5km to less than 10km,158,252,-94
E01002540,60km and over,7,9,-2
E01002540,Less than 2km,47,53,-6
E01002540,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,72,107
E01002540,Works mainly from home,160,48,112
E01002541,10km to less than 20km,125,227,-102
E01002541,20km to less than 30km,25,58,-33
E01002541,2km to less than 5km,118,175,-57
E01002541,30km to less than 40km,7,9,-2
E01002541,40km to less than 60km,5,10,-5
E01002541,5km to less than 10km,207,305,-98
E01002541,60km and over,8,12,-4
E01002541,Less than 2km,41,66,-25
E01002541,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,113,91
E01002541,Works mainly from home,269,71,198
E01002542,10km to less than 20km,84,99,-15
E01002542,20km to less than 30km,26,46,-20
E01002542,2km to less than 5km,131,148,-17
E01002542,30km to less than 40km,5,10,-5
E01002542,40km to less than 60km,4,5,-1
E01002542,5km to less than 10km,167,242,-75
E01002542,60km and over,5,11,-6
E01002542,Less than 2km,59,60,-1
E01002542,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,88,97
E01002542,Works mainly from home,130,69,61
E01002543,10km to less than 20km,87,112,-25
E01002543,20km to less than 30km,23,35,-12
E01002543,2km to less than 5km,133,141,-8
E01002543,30km to less than 40km,3,7,-4
E01002543,40km to less than 60km,8,4,4
E01002543,5km to less than 10km,156,218,-62
E01002543,60km and over,4,10,-6
E01002543,Less than 2km,45,78,-33
E01002543,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,62,125
E01002543,Works mainly from home,139,56,83
E01002544,10km to less than 20km,82,126,-44
E01002544,20km to less than 30km,21,60,-39
E01002544,2km to less than 5km,86,135,-49
E01002544,30km to less than 40km,4,6,-2
E01002544,40km to less than 60km,5,8,-3
E01002544,5km to less than 10km,147,255,-108
E01002544,60km and over,14,12,2
E01002544,Less than 2km,38,67,-29
E01002544,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,78,96
E01002544,Works mainly from home,235,64,171
E01002545,10km to less than 20km,56,88,-32
E01002545,20km to less than 30km,9,23,-14
E01002545,2km to less than 5km,78,106,-28
E01002545,30km to less than 40km,3,3,0
E01002545,40km to less than 60km,2,3,-1
E01002545,5km to less than 10km,115,168,-53
E01002545,60km and over,6,6,0
E01002545,Less than 2km,53,65,-12
E01002545,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,45,86
E01002545,Works mainly from home,101,35,66
E01002546,10km to less than 20km,57,106,-49
E01002546,20km to less than 30km,23,39,-16
E01002546,2km to less than 5km,127,133,-6
E01002546,30km to less than 40km,7,8,-1
E01002546,40km to less than 60km,0,4,-4
E01002546,5km to less than 10km,167,238,-71
E01002546,60km and over,7,11,-4
E01002546,Less than 2km,80,110,-30
E01002546,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,54,92
E01002546,Works mainly from home,138,51,87
E01002547,10km to less than 20km,75,110,-35
E01002547,20km to less than 30km,19,24,-5
E01002547,2km to less than 5km,106,99,7
E01002547,30km to less than 40km,10,15,-5
E01002547,40km to less than 60km,0,3,-3
E01002547,5km to less than 10km,158,201,-43
E01002547,60km and over,10,7,3
E01002547,Less than 2km,71,99,-28
E01002547,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,63,72
E01002547,Works mainly from home,124,49,75
E01002548,10km to less than 20km,87,106,-19
E01002548,20km to less than 30km,31,43,-12
E01002548,2km to less than 5km,115,170,-55
E01002548,30km to less than 40km,11,13,-2
E01002548,40km to less than 60km,3,6,-3
E01002548,5km to less than 10km,111,91,20
E01002548,60km and over,4,7,-3
E01002548,Less than 2km,100,123,-23
E01002548,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,66,77
E01002548,Works mainly from home,203,49,154
E01002549,10km to less than 20km,88,171,-83
E01002549,20km to less than 30km,27,92,-65
E01002549,2km to less than 5km,117,234,-117
E01002549,30km to less than 40km,5,23,-18
E01002549,40km to less than 60km,2,8,-6
E01002549,5km to less than 10km,124,210,-86
E01002549,60km and over,5,10,-5
E01002549,Less than 2km,87,167,-80
E01002549,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,97,44
E01002549,Works mainly from home,239,73,166
E01002550,10km to less than 20km,98,131,-33
E01002550,20km to less than 30km,40,72,-32
E01002550,2km to less than 5km,118,208,-90
E01002550,30km to less than 40km,5,11,-6
E01002550,40km to less than 60km,6,7,-1
E01002550,5km to less than 10km,143,194,-51
E01002550,60km and over,9,16,-7
E01002550,Less than 2km,121,178,-57
E01002550,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,72,89
E01002550,Works mainly from home,213,49,164
E01002551,10km to less than 20km,100,94,6
E01002551,20km to less than 30km,45,51,-6
E01002551,2km to less than 5km,153,132,21
E01002551,30km to less than 40km,10,13,-3
E01002551,40km to less than 60km,4,7,-3
E01002551,5km to less than 10km,140,132,8
E01002551,60km and over,5,7,-2
E01002551,Less than 2km,108,131,-23
E01002551,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,59,105
E01002551,Works mainly from home,199,55,144
E01002552,10km to less than 20km,90,96,-6
E01002552,20km to less than 30km,58,57,1
E01002552,2km to less than 5km,139,165,-26
E01002552,30km to less than 40km,3,19,-16
E01002552,40km to less than 60km,3,6,-3
E01002552,5km to less than 10km,102,108,-6
E01002552,60km and over,6,8,-2
E01002552,Less than 2km,90,134,-44
E01002552,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,70,87
E01002552,Works mainly from home,183,60,123
E01002553,10km to less than 20km,100,84,16
E01002553,20km to less than 30km,38,50,-12
E01002553,2km to less than 5km,121,200,-79
E01002553,30km to less than 40km,7,16,-9
E01002553,40km to less than 60km,4,6,-2
E01002553,5km to less than 10km,107,126,-19
E01002553,60km and over,8,11,-3
E01002553,Less than 2km,105,157,-52
E01002553,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,56,113
E01002553,Works mainly from home,163,41,122
E01002555,10km to less than 20km,133,130,3
E01002555,20km to less than 30km,57,76,-19
E01002555,2km to less than 5km,196,280,-84
E01002555,30km to less than 40km,9,17,-8
E01002555,40km to less than 60km,4,6,-2
E01002555,5km to less than 10km,152,210,-58
E01002555,60km and over,8,15,-7
E01002555,Less than 2km,79,107,-28
E01002555,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,103,63
E01002555,Works mainly from home,239,75,164
E01002556,10km to less than 20km,112,93,19
E01002556,20km to less than 30km,38,65,-27
E01002556,2km to less than 5km,168,202,-34
E01002556,30km to less than 40km,8,6,2
E01002556,40km to less than 60km,1,2,-1
E01002556,5km to less than 10km,163,174,-11
E01002556,60km and over,8,14,-6
E01002556,Less than 2km,75,119,-44
E01002556,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,84,70
E01002556,Works mainly from home,187,56,131
E01002557,10km to less than 20km,88,121,-33
E01002557,20km to less than 30km,40,62,-22
E01002557,2km to less than 5km,193,226,-33
E01002557,30km to less than 40km,5,18,-13
E01002557,40km to less than 60km,2,3,-1
E01002557,5km to less than 10km,181,193,-12
E01002557,60km and over,21,12,9
E01002557,Less than 2km,80,103,-23
E01002557,"Works mainly at an offshore installation, in no fixed place, or outside the UK",213,95,118
E01002557,Works mainly from home,169,71,98
E01002558,10km to less than 20km,117,132,-15
E01002558,20km to less than 30km,56,60,-4
E01002558,2km to less than 5km,191,234,-43
E01002558,30km to less than 40km,5,9,-4
E01002558,40km to less than 60km,6,1,5
E01002558,5km to less than 10km,168,188,-20
E01002558,60km and over,6,20,-14
E01002558,Less than 2km,79,121,-42
E01002558,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,91,78
E01002558,Works mainly from home,190,43,147
E01002559,10km to less than 20km,119,152,-33
E01002559,20km to less than 30km,50,71,-21
E01002559,2km to less than 5km,262,319,-57
E01002559,30km to less than 40km,14,11,3
E01002559,40km to less than 60km,4,4,0
E01002559,5km to less than 10km,238,278,-40
E01002559,60km and over,22,11,11
E01002559,Less than 2km,94,131,-37
E01002559,"Works mainly at an offshore installation, in no fixed place, or outside the UK",229,122,107
E01002559,Works mainly from home,235,66,169
E01002560,10km to less than 20km,91,105,-14
E01002560,20km to less than 30km,34,45,-11
E01002560,2km to less than 5km,180,197,-17
E01002560,30km to less than 40km,4,9,-5
E01002560,40km to less than 60km,2,9,-7
E01002560,5km to less than 10km,158,151,7
E01002560,60km and over,9,13,-4
E01002560,Less than 2km,76,120,-44
E01002560,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,89,81
E01002560,Works mainly from home,182,47,135
E01002561,10km to less than 20km,82,101,-19
E01002561,20km to less than 30km,21,26,-5
E01002561,2km to less than 5km,126,138,-12
E01002561,30km to less than 40km,16,9,7
E01002561,40km to less than 60km,3,3,0
E01002561,5km to less than 10km,133,186,-53
E01002561,60km and over,13,7,6
E01002561,Less than 2km,84,87,-3
E01002561,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,51,116
E01002561,Works mainly from home,125,29,96
E01002562,10km to less than 20km,50,138,-88
E01002562,20km to less than 30km,7,8,-1
E01002562,2km to less than 5km,104,120,-16
E01002562,30km to less than 40km,1,6,-5
E01002562,40km to less than 60km,2,3,-1
E01002562,5km to less than 10km,66,113,-47
E01002562,60km and over,9,3,6
E01002562,Less than 2km,49,81,-32
E01002562,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,108,6
E01002562,Works mainly from home,217,73,144
E01002563,10km to less than 20km,102,225,-123
E01002563,20km to less than 30km,11,22,-11
E01002563,2km to less than 5km,108,153,-45
E01002563,30km to less than 40km,1,12,-11
E01002563,40km to less than 60km,4,3,1
E01002563,5km to less than 10km,118,174,-56
E01002563,60km and over,4,10,-6
E01002563,Less than 2km,58,98,-40
E01002563,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,106,36
E01002563,Works mainly from home,438,108,330
E01002564,10km to less than 20km,77,219,-142
E01002564,20km to less than 30km,5,17,-12
E01002564,2km to less than 5km,108,162,-54
E01002564,30km to less than 40km,3,12,-9
E01002564,40km to less than 60km,0,5,-5
E01002564,5km to less than 10km,104,173,-69
E01002564,60km and over,2,4,-2
E01002564,Less than 2km,64,112,-48
E01002564,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,127,59
E01002564,Works mainly from home,347,63,284
E01002565,10km to less than 20km,136,327,-191
E01002565,20km to less than 30km,9,38,-29
E01002565,2km to less than 5km,141,238,-97
E01002565,30km to less than 40km,3,11,-8
E01002565,40km to less than 60km,2,9,-7
E01002565,5km to less than 10km,137,286,-149
E01002565,60km and over,7,25,-18
E01002565,Less than 2km,69,171,-102
E01002565,"Works mainly at an offshore installation, in no fixed place, or outside the UK",190,178,12
E01002565,Works mainly from home,564,129,435
E01002567,10km to less than 20km,89,283,-194
E01002567,20km to less than 30km,11,20,-9
E01002567,2km to less than 5km,105,178,-73
E01002567,30km to less than 40km,3,10,-7
E01002567,40km to less than 60km,1,8,-7
E01002567,5km to less than 10km,88,216,-128
E01002567,60km and over,8,16,-8
E01002567,Less than 2km,73,118,-45
E01002567,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,115,20
E01002567,Works mainly from home,484,118,366
E01002569,10km to less than 20km,43,218,-175
E01002569,20km to less than 30km,23,28,-5
E01002569,2km to less than 5km,58,130,-72
E01002569,30km to less than 40km,4,13,-9
E01002569,40km to less than 60km,2,8,-6
E01002569,5km to less than 10km,133,287,-154
E01002569,60km and over,8,9,-1
E01002569,Less than 2km,55,118,-63
E01002569,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,89,4
E01002569,Works mainly from home,727,151,576
E01002570,10km to less than 20km,52,193,-141
E01002570,20km to less than 30km,6,20,-14
E01002570,2km to less than 5km,96,165,-69
E01002570,30km to less than 40km,5,13,-8
E01002570,40km to less than 60km,3,5,-2
E01002570,5km to less than 10km,104,280,-176
E01002570,60km and over,8,8,0
E01002570,Less than 2km,50,115,-65
E01002570,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,83,-5
E01002570,Works mainly from home,503,139,364
E01002571,10km to less than 20km,31,138,-107
E01002571,20km to less than 30km,3,19,-16
E01002571,2km to less than 5km,44,111,-67
E01002571,30km to less than 40km,3,14,-11
E01002571,40km to less than 60km,0,12,-12
E01002571,5km to less than 10km,62,169,-107
E01002571,60km and over,1,11,-10
E01002571,Less than 2km,35,74,-39
E01002571,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,77,-18
E01002571,Works mainly from home,410,146,264
E01002572,10km to less than 20km,50,132,-82
E01002572,20km to less than 30km,9,7,2
E01002572,2km to less than 5km,71,132,-61
E01002572,30km to less than 40km,2,8,-6
E01002572,40km to less than 60km,0,1,-1
E01002572,5km to less than 10km,98,207,-109
E01002572,60km and over,6,10,-4
E01002572,Less than 2km,78,106,-28
E01002572,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,79,36
E01002572,Works mainly from home,270,63,207
E01002573,10km to less than 20km,51,179,-128
E01002573,20km to less than 30km,3,21,-18
E01002573,2km to less than 5km,44,105,-61
E01002573,30km to less than 40km,1,9,-8
E01002573,40km to less than 60km,5,6,-1
E01002573,5km to less than 10km,89,228,-139
E01002573,60km and over,5,6,-1
E01002573,Less than 2km,50,92,-42
E01002573,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,64,-19
E01002573,Works mainly from home,510,166,344
E01002574,10km to less than 20km,72,174,-102
E01002574,20km to less than 30km,9,23,-14
E01002574,2km to less than 5km,90,104,-14
E01002574,30km to less than 40km,4,6,-2
E01002574,40km to less than 60km,1,2,-1
E01002574,5km to less than 10km,122,246,-124
E01002574,60km and over,3,10,-7
E01002574,Less than 2km,42,98,-56
E01002574,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,67,28
E01002574,Works mainly from home,550,151,399
E01002575,10km to less than 20km,50,179,-129
E01002575,20km to less than 30km,8,21,-13
E01002575,2km to less than 5km,61,117,-56
E01002575,30km to less than 40km,0,7,-7
E01002575,40km to less than 60km,1,5,-4
E01002575,5km to less than 10km,108,267,-159
E01002575,60km and over,5,7,-2
E01002575,Less than 2km,56,106,-50
E01002575,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,81,-22
E01002575,Works mainly from home,509,152,357
E01002576,10km to less than 20km,68,179,-111
E01002576,20km to less than 30km,3,13,-10
E01002576,2km to less than 5km,69,113,-44
E01002576,30km to less than 40km,1,10,-9
E01002576,40km to less than 60km,0,4,-4
E01002576,5km to less than 10km,83,140,-57
E01002576,60km and over,8,11,-3
E01002576,Less than 2km,56,79,-23
E01002576,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,63,39
E01002576,Works mainly from home,447,90,357
E01002577,10km to less than 20km,83,275,-192
E01002577,20km to less than 30km,6,32,-26
E01002577,2km to less than 5km,65,136,-71
E01002577,30km to less than 40km,3,14,-11
E01002577,40km to less than 60km,3,8,-5
E01002577,5km to less than 10km,81,207,-126
E01002577,60km and over,4,22,-18
E01002577,Less than 2km,60,157,-97
E01002577,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,90,28
E01002577,Works mainly from home,516,166,350
E01002578,10km to less than 20km,56,181,-125
E01002578,20km to less than 30km,6,12,-6
E01002578,2km to less than 5km,42,108,-66
E01002578,30km to less than 40km,4,14,-10
E01002578,40km to less than 60km,1,4,-3
E01002578,5km to less than 10km,76,161,-85
E01002578,60km and over,2,4,-2
E01002578,Less than 2km,33,82,-49
E01002578,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,70,-4
E01002578,Works mainly from home,429,134,295
E01002579,10km to less than 20km,52,273,-221
E01002579,20km to less than 30km,6,16,-10
E01002579,2km to less than 5km,49,119,-70
E01002579,30km to less than 40km,3,5,-2
E01002579,40km to less than 60km,2,7,-5
E01002579,5km to less than 10km,83,165,-82
E01002579,60km and over,9,19,-10
E01002579,Less than 2km,28,67,-39
E01002579,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,100,-45
E01002579,Works mainly from home,511,172,339
E01002580,10km to less than 20km,57,232,-175
E01002580,20km to less than 30km,3,13,-10
E01002580,2km to less than 5km,63,109,-46
E01002580,30km to less than 40km,1,13,-12
E01002580,40km to less than 60km,6,4,2
E01002580,5km to less than 10km,80,139,-59
E01002580,60km and over,4,6,-2
E01002580,Less than 2km,48,83,-35
E01002580,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,88,5
E01002580,Works mainly from home,391,87,304
E01002581,10km to less than 20km,102,368,-266
E01002581,20km to less than 30km,7,20,-13
E01002581,2km to less than 5km,81,183,-102
E01002581,30km to less than 40km,3,14,-11
E01002581,40km to less than 60km,3,14,-11
E01002581,5km to less than 10km,103,199,-96
E01002581,60km and over,7,22,-15
E01002581,Less than 2km,65,114,-49
E01002581,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,96,6
E01002581,Works mainly from home,602,149,453
E01002582,10km to less than 20km,72,256,-184
E01002582,20km to less than 30km,5,18,-13
E01002582,2km to less than 5km,56,137,-81
E01002582,30km to less than 40km,3,6,-3
E01002582,40km to less than 60km,0,9,-9
E01002582,5km to less than 10km,77,143,-66
E01002582,60km and over,5,13,-8
E01002582,Less than 2km,45,111,-66
E01002582,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,79,-1
E01002582,Works mainly from home,543,176,367
E01002583,10km to less than 20km,73,79,-6
E01002583,20km to less than 30km,22,32,-10
E01002583,2km to less than 5km,184,172,12
E01002583,30km to less than 40km,14,10,4
E01002583,40km to less than 60km,3,5,-2
E01002583,5km to less than 10km,155,114,41
E01002583,60km and over,12,11,1
E01002583,Less than 2km,81,53,28
E01002583,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,57,53
E01002583,Works mainly from home,181,43,138
E01002584,10km to less than 20km,98,104,-6
E01002584,20km to less than 30km,27,61,-34
E01002584,2km to less than 5km,215,225,-10
E01002584,30km to less than 40km,12,8,4
E01002584,40km to less than 60km,2,6,-4
E01002584,5km to less than 10km,207,161,46
E01002584,60km and over,12,12,0
E01002584,Less than 2km,104,88,16
E01002584,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,89,45
E01002584,Works mainly from home,161,58,103
E01002585,10km to less than 20km,106,102,4
E01002585,20km to less than 30km,25,52,-27
E01002585,2km to less than 5km,178,195,-17
E01002585,30km to less than 40km,9,10,-1
E01002585,40km to less than 60km,3,6,-3
E01002585,5km to less than 10km,169,157,12
E01002585,60km and over,10,16,-6
E01002585,Less than 2km,83,85,-2
E01002585,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,87,70
E01002585,Works mainly from home,141,55,86
E01002586,10km to less than 20km,95,152,-57
E01002586,20km to less than 30km,28,57,-29
E01002586,2km to less than 5km,175,304,-129
E01002586,30km to less than 40km,7,12,-5
E01002586,40km to less than 60km,5,4,1
E01002586,5km to less than 10km,178,208,-30
E01002586,60km and over,17,21,-4
E01002586,Less than 2km,116,147,-31
E01002586,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,126,13
E01002586,Works mainly from home,152,51,101
