lsoa21cd,category,count_21,count_11,change
E01002587,10km to less than 20km,115,145,-30
E01002587,20km to less than 30km,29,55,-26
E01002587,2km to less than 5km,176,198,-22
E01002587,30km to less than 40km,7,9,-2
E01002587,40km to less than 60km,9,2,7
E01002587,5km to less than 10km,193,184,9
E01002587,60km and over,19,13,6
E01002587,Less than 2km,107,94,13
E01002587,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,117,70
E01002587,Works mainly from home,220,68,152
E01002588,10km to less than 20km,98,98,0
E01002588,20km to less than 30km,18,24,-6
E01002588,2km to less than 5km,147,143,4
E01002588,30km to less than 40km,7,13,-6
E01002588,40km to less than 60km,3,1,2
E01002588,5km to less than 10km,157,155,2
E01002588,60km and over,11,11,0
E01002588,Less than 2km,65,99,-34
E01002588,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,64,109
E01002588,Works mainly from home,117,33,84
E01002589,10km to less than 20km,153,133,20
E01002589,20km to less than 30km,21,59,-38
E01002589,2km to less than 5km,211,185,26
E01002589,30km to less than 40km,8,20,-12
E01002589,40km to less than 60km,3,6,-3
E01002589,5km to less than 10km,218,186,32
E01002589,60km and over,19,13,6
E01002589,Less than 2km,115,119,-4
E01002589,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,83,103
E01002589,Works mainly from home,188,62,126
E01002590,10km to less than 20km,107,117,-10
E01002590,20km to less than 30km,50,60,-10
E01002590,2km to less than 5km,155,187,-32
E01002590,30km to less than 40km,9,15,-6
E01002590,40km to less than 60km,5,3,2
E01002590,5km to less than 10km,196,209,-13
E01002590,60km and over,7,15,-8
E01002590,Less than 2km,95,166,-71
E01002590,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,98,102
E01002590,Works mainly from home,285,53,232
E01002591,10km to less than 20km,102,110,-8
E01002591,20km to less than 30km,31,43,-12
E01002591,2km to less than 5km,186,175,11
E01002591,30km to less than 40km,8,11,-3
E01002591,40km to less than 60km,2,5,-3
E01002591,5km to less than 10km,163,194,-31
E01002591,60km and over,7,10,-3
E01002591,Less than 2km,88,165,-77
E01002591,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,79,103
E01002591,Works mainly from home,193,62,131
E01002592,10km to less than 20km,107,134,-27
E01002592,20km to less than 30km,23,66,-43
E01002592,2km to less than 5km,196,217,-21
E01002592,30km to less than 40km,4,5,-1
E01002592,40km to less than 60km,3,6,-3
E01002592,5km to less than 10km,188,211,-23
E01002592,60km and over,4,12,-8
E01002592,Less than 2km,84,132,-48
E01002592,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,97,80
E01002592,Works mainly from home,188,57,131
E01002593,10km to less than 20km,106,128,-22
E01002593,20km to less than 30km,46,71,-25
E01002593,2km to less than 5km,186,233,-47
E01002593,30km to less than 40km,8,8,0
E01002593,40km to less than 60km,7,7,0
E01002593,5km to less than 10km,217,242,-25
E01002593,60km and over,9,18,-9
E01002593,Less than 2km,99,156,-57
E01002593,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210,93,117
E01002593,Works mainly from home,208,82,126
E01002594,10km to less than 20km,134,122,12
E01002594,20km to less than 30km,34,69,-35
E01002594,2km to less than 5km,182,199,-17
E01002594,30km to less than 40km,5,13,-8
E01002594,40km to less than 60km,3,5,-2
E01002594,5km to less than 10km,171,199,-28
E01002594,60km and over,8,6,2
E01002594,Less than 2km,104,153,-49
E01002594,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,99,104
E01002594,Works mainly from home,244,59,185
E01002595,10km to less than 20km,136,127,9
E01002595,20km to less than 30km,40,65,-25
E01002595,2km to less than 5km,164,195,-31
E01002595,30km to less than 40km,9,12,-3
E01002595,40km to less than 60km,6,5,1
E01002595,5km to less than 10km,189,195,-6
E01002595,60km and over,7,15,-8
E01002595,Less than 2km,112,187,-75
E01002595,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,89,96
E01002595,Works mainly from home,191,53,138
E01002596,10km to less than 20km,109,161,-52
E01002596,20km to less than 30km,43,86,-43
E01002596,2km to less than 5km,152,166,-14
E01002596,30km to less than 40km,2,15,-13
E01002596,40km to less than 60km,0,7,-7
E01002596,5km to less than 10km,192,252,-60
E01002596,60km and over,8,17,-9
E01002596,Less than 2km,81,129,-48
E01002596,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,101,77
E01002596,Works mainly from home,240,63,177
E01002598,10km to less than 20km,86,107,-21
E01002598,20km to less than 30km,71,55,16
E01002598,2km to less than 5km,164,214,-50
E01002598,30km to less than 40km,13,5,8
E01002598,40km to less than 60km,1,4,-3
E01002598,5km to less than 10km,190,207,-17
E01002598,60km and over,10,18,-8
E01002598,Less than 2km,96,121,-25
E01002598,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,93,63
E01002598,Works mainly from home,197,47,150
E01002599,10km to less than 20km,86,96,-10
E01002599,20km to less than 30km,29,43,-14
E01002599,2km to less than 5km,107,164,-57
E01002599,30km to less than 40km,10,12,-2
E01002599,40km to less than 60km,3,3,0
E01002599,5km to less than 10km,146,191,-45
E01002599,60km and over,4,9,-5
E01002599,Less than 2km,75,116,-41
E01002599,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,67,60
E01002599,Works mainly from home,166,42,124
E01002600,10km to less than 20km,89,64,25
E01002600,20km to less than 30km,29,43,-14
E01002600,2km to less than 5km,114,145,-31
E01002600,30km to less than 40km,7,8,-1
E01002600,40km to less than 60km,4,6,-2
E01002600,5km to less than 10km,160,196,-36
E01002600,60km and over,9,6,3
E01002600,Less than 2km,73,140,-67
E01002600,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,82,75
E01002600,Works mainly from home,146,47,99
E01002601,10km to less than 20km,105,130,-25
E01002601,20km to less than 30km,49,68,-19
E01002601,2km to less than 5km,128,139,-11
E01002601,30km to less than 40km,9,9,0
E01002601,40km to less than 60km,4,5,-1
E01002601,5km to less than 10km,191,252,-61
E01002601,60km and over,10,8,2
E01002601,Less than 2km,52,132,-80
E01002601,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,118,51
E01002601,Works mainly from home,235,66,169
E01002602,10km to less than 20km,60,99,-39
E01002602,20km to less than 30km,26,57,-31
E01002602,2km to less than 5km,116,144,-28
E01002602,30km to less than 40km,3,4,-1
E01002602,40km to less than 60km,0,4,-4
E01002602,5km to less than 10km,141,232,-91
E01002602,60km and over,6,8,-2
E01002602,Less than 2km,63,141,-78
E01002602,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,73,72
E01002602,Works mainly from home,218,46,172
E01002603,10km to less than 20km,98,137,-39
E01002603,20km to less than 30km,37,77,-40
E01002603,2km to less than 5km,138,194,-56
E01002603,30km to less than 40km,7,11,-4
E01002603,40km to less than 60km,5,8,-3
E01002603,5km to less than 10km,162,234,-72
E01002603,60km and over,4,17,-13
E01002603,Less than 2km,102,143,-41
E01002603,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,75,103
E01002603,Works mainly from home,234,68,166
E01002604,10km to less than 20km,67,97,-30
E01002604,20km to less than 30km,25,24,1
E01002604,2km to less than 5km,134,144,-10
E01002604,30km to less than 40km,5,5,0
E01002604,40km to less than 60km,3,4,-1
E01002604,5km to less than 10km,114,157,-43
E01002604,60km and over,3,12,-9
E01002604,Less than 2km,62,71,-9
E01002604,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,83,57
E01002604,Works mainly from home,132,44,88
E01002605,10km to less than 20km,113,112,1
E01002605,20km to less than 30km,32,27,5
E01002605,2km to less than 5km,157,211,-54
E01002605,30km to less than 40km,10,11,-1
E01002605,40km to less than 60km,0,5,-5
E01002605,5km to less than 10km,174,206,-32
E01002605,60km and over,4,12,-8
E01002605,Less than 2km,95,108,-13
E01002605,"Works mainly at an offshore installation, in no fixed place, or outside the UK",249,88,161
E01002605,Works mainly from home,204,62,142
E01002606,10km to less than 20km,80,76,4
E01002606,20km to less than 30km,24,25,-1
E01002606,2km to less than 5km,122,188,-66
E01002606,30km to less than 40km,5,8,-3
E01002606,40km to less than 60km,2,3,-1
E01002606,5km to less than 10km,123,175,-52
E01002606,60km and over,7,8,-1
E01002606,Less than 2km,73,92,-19
E01002606,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,61,89
E01002606,Works mainly from home,116,39,77
E01002607,10km to less than 20km,159,135,24
E01002607,20km to less than 30km,26,38,-12
E01002607,2km to less than 5km,199,219,-20
E01002607,30km to less than 40km,10,6,4
E01002607,40km to less than 60km,9,7,2
E01002607,5km to less than 10km,214,232,-18
E01002607,60km and over,16,9,7
E01002607,Less than 2km,133,98,35
E01002607,"Works mainly at an offshore installation, in no fixed place, or outside the UK",215,114,101
E01002607,Works mainly from home,247,60,187
E01002608,10km to less than 20km,75,121,-46
E01002608,20km to less than 30km,35,51,-16
E01002608,2km to less than 5km,157,187,-30
E01002608,30km to less than 40km,3,4,-1
E01002608,40km to less than 60km,0,2,-2
E01002608,5km to less than 10km,141,157,-16
E01002608,60km and over,5,8,-3
E01002608,Less than 2km,77,92,-15
E01002608,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,94,91
E01002608,Works mainly from home,168,49,119
E01002609,10km to less than 20km,93,123,-30
E01002609,20km to less than 30km,16,58,-42
E01002609,2km to less than 5km,135,224,-89
E01002609,30km to less than 40km,5,8,-3
E01002609,40km to less than 60km,3,5,-2
E01002609,5km to less than 10km,147,225,-78
E01002609,60km and over,7,6,1
E01002609,Less than 2km,64,79,-15
E01002609,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,104,59
E01002609,Works mainly from home,235,68,167
E01002610,10km to less than 20km,72,96,-24
E01002610,20km to less than 30km,25,38,-13
E01002610,2km to less than 5km,113,142,-29
E01002610,30km to less than 40km,5,6,-1
E01002610,40km to less than 60km,1,7,-6
E01002610,5km to less than 10km,125,181,-56
E01002610,60km and over,5,6,-1
E01002610,Less than 2km,60,80,-20
E01002610,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,68,90
E01002610,Works mainly from home,146,44,102
E01002611,10km to less than 20km,89,104,-15
E01002611,20km to less than 30km,26,55,-29
E01002611,2km to less than 5km,156,195,-39
E01002611,30km to less than 40km,8,14,-6
E01002611,40km to less than 60km,6,5,1
E01002611,5km to less than 10km,167,216,-49
E01002611,60km and over,9,18,-9
E01002611,Less than 2km,80,126,-46
E01002611,"Works mainly at an offshore installation, in no fixed place, or outside the UK",211,94,117
E01002611,Works mainly from home,236,75,161
E01002612,10km to less than 20km,123,120,3
E01002612,20km to less than 30km,40,55,-15
E01002612,2km to less than 5km,161,180,-19
E01002612,30km to less than 40km,12,12,0
E01002612,40km to less than 60km,2,9,-7
E01002612,5km to less than 10km,151,176,-25
E01002612,60km and over,15,9,6
E01002612,Less than 2km,77,114,-37
E01002612,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,66,95
E01002612,Works mainly from home,319,53,266
E01002613,10km to less than 20km,103,118,-15
E01002613,20km to less than 30km,32,28,4
E01002613,2km to less than 5km,151,212,-61
E01002613,30km to less than 40km,7,14,-7
E01002613,40km to less than 60km,9,6,3
E01002613,5km to less than 10km,152,245,-93
E01002613,60km and over,7,11,-4
E01002613,Less than 2km,86,114,-28
E01002613,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,76,124
E01002613,Works mainly from home,198,60,138
E01002614,10km to less than 20km,101,128,-27
E01002614,20km to less than 30km,41,71,-30
E01002614,2km to less than 5km,161,188,-27
E01002614,30km to less than 40km,9,13,-4
E01002614,40km to less than 60km,6,3,3
E01002614,5km to less than 10km,172,248,-76
E01002614,60km and over,13,8,5
E01002614,Less than 2km,79,113,-34
E01002614,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,111,69
E01002614,Works mainly from home,304,73,231
E01002615,10km to less than 20km,77,91,-14
E01002615,20km to less than 30km,19,45,-26
E01002615,2km to less than 5km,116,147,-31
E01002615,30km to less than 40km,5,10,-5
E01002615,40km to less than 60km,3,2,1
E01002615,5km to less than 10km,126,166,-40
E01002615,60km and over,5,8,-3
E01002615,Less than 2km,71,80,-9
E01002615,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,61,54
E01002615,Works mainly from home,126,41,85
E01002616,10km to less than 20km,92,70,22
E01002616,20km to less than 30km,34,52,-18
E01002616,2km to less than 5km,113,140,-27
E01002616,30km to less than 40km,7,9,-2
E01002616,40km to less than 60km,1,7,-6
E01002616,5km to less than 10km,143,166,-23
E01002616,60km and over,10,8,2
E01002616,Less than 2km,64,109,-45
E01002616,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,62,93
E01002616,Works mainly from home,173,48,125
E01002617,10km to less than 20km,83,117,-34
E01002617,20km to less than 30km,26,71,-45
E01002617,2km to less than 5km,116,168,-52
E01002617,30km to less than 40km,9,19,-10
E01002617,40km to less than 60km,4,2,2
E01002617,5km to less than 10km,133,241,-108
E01002617,60km and over,6,8,-2
E01002617,Less than 2km,60,82,-22
E01002617,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,95,63
E01002617,Works mainly from home,265,64,201
E01002618,10km to less than 20km,98,153,-55
E01002618,20km to less than 30km,21,55,-34
E01002618,2km to less than 5km,149,168,-19
E01002618,30km to less than 40km,10,10,0
E01002618,40km to less than 60km,3,5,-2
E01002618,5km to less than 10km,132,170,-38
E01002618,60km and over,7,11,-4
E01002618,Less than 2km,71,133,-62
E01002618,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,75,69
E01002618,Works mainly from home,272,50,222
E01002619,10km to less than 20km,99,136,-37
E01002619,20km to less than 30km,27,43,-16
E01002619,2km to less than 5km,195,222,-27
E01002619,30km to less than 40km,9,9,0
E01002619,40km to less than 60km,2,9,-7
E01002619,5km to less than 10km,141,202,-61
E01002619,60km and over,10,9,1
E01002619,Less than 2km,76,111,-35
E01002619,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,86,70
E01002619,Works mainly from home,203,68,135
E01002620,10km to less than 20km,145,131,14
E01002620,20km to less than 30km,24,29,-5
E01002620,2km to less than 5km,206,166,40
E01002620,30km to less than 40km,6,16,-10
E01002620,40km to less than 60km,7,2,5
E01002620,5km to less than 10km,209,166,43
E01002620,60km and over,17,8,9
E01002620,Less than 2km,87,87,0
E01002620,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,76,99
E01002620,Works mainly from home,338,61,277
E01002621,10km to less than 20km,90,144,-54
E01002621,20km to less than 30km,24,48,-24
E01002621,2km to less than 5km,150,151,-1
E01002621,30km to less than 40km,10,17,-7
E01002621,40km to less than 60km,6,3,3
E01002621,5km to less than 10km,167,203,-36
E01002621,60km and over,16,9,7
E01002621,Less than 2km,74,118,-44
E01002621,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,91,76
E01002621,Works mainly from home,227,74,153
E01002622,10km to less than 20km,92,149,-57
E01002622,20km to less than 30km,26,52,-26
E01002622,2km to less than 5km,159,184,-25
E01002622,30km to less than 40km,5,13,-8
E01002622,40km to less than 60km,3,8,-5
E01002622,5km to less than 10km,133,231,-98
E01002622,60km and over,10,10,0
E01002622,Less than 2km,82,118,-36
E01002622,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,69,76
E01002622,Works mainly from home,202,54,148
E01002623,10km to less than 20km,102,153,-51
E01002623,20km to less than 30km,14,36,-22
E01002623,2km to less than 5km,133,126,7
E01002623,30km to less than 40km,3,3,0
E01002623,40km to less than 60km,6,9,-3
E01002623,5km to less than 10km,138,165,-27
E01002623,60km and over,7,11,-4
E01002623,Less than 2km,85,92,-7
E01002623,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,77,64
E01002623,Works mainly from home,210,62,148
E01002624,10km to less than 20km,99,148,-49
E01002624,20km to less than 30km,19,42,-23
E01002624,2km to less than 5km,146,154,-8
E01002624,30km to less than 40km,8,6,2
E01002624,40km to less than 60km,4,7,-3
E01002624,5km to less than 10km,170,160,10
E01002624,60km and over,9,16,-7
E01002624,Less than 2km,74,93,-19
E01002624,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,64,30
E01002624,Works mainly from home,181,55,126
E01002625,10km to less than 20km,79,127,-48
E01002625,20km to less than 30km,21,40,-19
E01002625,2km to less than 5km,120,187,-67
E01002625,30km to less than 40km,11,9,2
E01002625,40km to less than 60km,2,10,-8
E01002625,5km to less than 10km,140,197,-57
E01002625,60km and over,10,10,0
E01002625,Less than 2km,86,89,-3
E01002625,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,94,24
E01002625,Works mainly from home,177,55,122
E01002626,10km to less than 20km,76,125,-49
E01002626,20km to less than 30km,14,35,-21
E01002626,2km to less than 5km,118,179,-61
E01002626,30km to less than 40km,6,10,-4
E01002626,40km to less than 60km,8,9,-1
E01002626,5km to less than 10km,117,183,-66
E01002626,60km and over,13,11,2
E01002626,Less than 2km,67,97,-30
E01002626,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,69,57
E01002626,Works mainly from home,218,70,148
E01002627,10km to less than 20km,74,109,-35
E01002627,20km to less than 30km,11,33,-22
E01002627,2km to less than 5km,115,175,-60
E01002627,30km to less than 40km,5,10,-5
E01002627,40km to less than 60km,2,4,-2
E01002627,5km to less than 10km,109,164,-55
E01002627,60km and over,7,12,-5
E01002627,Less than 2km,56,66,-10
E01002627,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,90,45
E01002627,Works mainly from home,186,36,150
E01002628,10km to less than 20km,108,177,-69
E01002628,20km to less than 30km,21,48,-27
E01002628,2km to less than 5km,143,177,-34
E01002628,30km to less than 40km,6,9,-3
E01002628,40km to less than 60km,6,14,-8
E01002628,5km to less than 10km,156,203,-47
E01002628,60km and over,7,7,0
E01002628,Less than 2km,88,127,-39
E01002628,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,136,32
E01002628,Works mainly from home,280,80,200
E01002629,10km to less than 20km,171,214,-43
E01002629,20km to less than 30km,17,45,-28
E01002629,2km to less than 5km,193,185,8
E01002629,30km to less than 40km,16,7,9
E01002629,40km to less than 60km,7,10,-3
E01002629,5km to less than 10km,182,212,-30
E01002629,60km and over,12,17,-5
E01002629,Less than 2km,78,123,-45
E01002629,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,69,130
E01002629,Works mainly from home,391,79,312
E01002630,10km to less than 20km,124,226,-102
E01002630,20km to less than 30km,11,50,-39
E01002630,2km to less than 5km,138,115,23
E01002630,30km to less than 40km,5,5,0
E01002630,40km to less than 60km,5,12,-7
E01002630,5km to less than 10km,194,183,11
E01002630,60km and over,4,18,-14
E01002630,Less than 2km,61,79,-18
E01002630,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,102,93
E01002630,Works mainly from home,261,71,190
E01002631,10km to less than 20km,72,124,-52
E01002631,20km to less than 30km,18,22,-4
E01002631,2km to less than 5km,120,165,-45
E01002631,30km to less than 40km,6,7,-1
E01002631,40km to less than 60km,7,2,5
E01002631,5km to less than 10km,157,207,-50
E01002631,60km and over,12,5,7
E01002631,Less than 2km,89,105,-16
E01002631,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,72,59
E01002631,Works mainly from home,153,46,107
E01002632,10km to less than 20km,94,159,-65
E01002632,20km to less than 30km,24,51,-27
E01002632,2km to less than 5km,147,203,-56
E01002632,30km to less than 40km,9,7,2
E01002632,40km to less than 60km,7,8,-1
E01002632,5km to less than 10km,128,222,-94
E01002632,60km and over,6,13,-7
E01002632,Less than 2km,58,98,-40
E01002632,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,64,72
E01002632,Works mainly from home,243,73,170
E01002633,10km to less than 20km,91,83,8
E01002633,20km to less than 30km,15,31,-16
E01002633,2km to less than 5km,190,184,6
E01002633,30km to less than 40km,14,4,10
E01002633,40km to less than 60km,2,5,-3
E01002633,5km to less than 10km,137,136,1
E01002633,60km and over,6,8,-2
E01002633,Less than 2km,51,70,-19
E01002633,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,64,90
E01002633,Works mainly from home,200,41,159
E01002634,10km to less than 20km,69,95,-26
E01002634,20km to less than 30km,15,22,-7
E01002634,2km to less than 5km,135,177,-42
E01002634,30km to less than 40km,7,5,2
E01002634,40km to less than 60km,1,8,-7
E01002634,5km to less than 10km,101,113,-12
E01002634,60km and over,5,8,-3
E01002634,Less than 2km,68,87,-19
E01002634,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,38,108
E01002634,Works mainly from home,130,33,97
E01002635,10km to less than 20km,88,132,-44
E01002635,20km to less than 30km,28,57,-29
E01002635,2km to less than 5km,163,219,-56
E01002635,30km to less than 40km,9,7,2
E01002635,40km to less than 60km,2,3,-1
E01002635,5km to less than 10km,127,153,-26
E01002635,60km and over,10,8,2
E01002635,Less than 2km,86,95,-9
E01002635,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,88,71
E01002635,Works mainly from home,251,76,175
E01002636,10km to less than 20km,123,147,-24
E01002636,20km to less than 30km,24,47,-23
E01002636,2km to less than 5km,158,222,-64
E01002636,30km to less than 40km,17,10,7
E01002636,40km to less than 60km,8,6,2
E01002636,5km to less than 10km,148,218,-70
E01002636,60km and over,5,17,-12
E01002636,Less than 2km,64,124,-60
E01002636,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,95,77
E01002636,Works mainly from home,241,55,186
E01002637,10km to less than 20km,78,104,-26
E01002637,20km to less than 30km,18,25,-7
E01002637,2km to less than 5km,138,144,-6
E01002637,30km to less than 40km,5,2,3
E01002637,40km to less than 60km,7,3,4
E01002637,5km to less than 10km,160,163,-3
E01002637,60km and over,6,11,-5
E01002637,Less than 2km,78,87,-9
E01002637,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,67,109
E01002637,Works mainly from home,126,49,77
E01002638,10km to less than 20km,77,108,-31
E01002638,20km to less than 30km,23,40,-17
E01002638,2km to less than 5km,177,144,33
E01002638,30km to less than 40km,9,13,-4
E01002638,40km to less than 60km,6,3,3
E01002638,5km to less than 10km,161,184,-23
E01002638,60km and over,12,7,5
E01002638,Less than 2km,79,94,-15
E01002638,"Works mainly at an offshore installation, in no fixed place, or outside the UK",202,70,132
E01002638,Works mainly from home,170,45,125
E01002639,10km to less than 20km,112,238,-126
E01002639,20km to less than 30km,12,31,-19
E01002639,2km to less than 5km,105,136,-31
E01002639,30km to less than 40km,2,8,-6
E01002639,40km to less than 60km,7,6,1
E01002639,5km to less than 10km,151,195,-44
E01002639,60km and over,5,10,-5
E01002639,Less than 2km,73,117,-44
E01002639,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,129,52
E01002639,Works mainly from home,238,60,178
E01002640,10km to less than 20km,164,235,-71
E01002640,20km to less than 30km,25,37,-12
E01002640,2km to less than 5km,181,151,30
E01002640,30km to less than 40km,6,2,4
E01002640,40km to less than 60km,13,7,6
E01002640,5km to less than 10km,160,213,-53
E01002640,60km and over,10,17,-7
E01002640,Less than 2km,99,110,-11
E01002640,"Works mainly at an offshore installation, in no fixed place, or outside the UK",246,119,127
E01002640,Works mainly from home,280,82,198
E01002641,10km to less than 20km,182,244,-62
E01002641,20km to less than 30km,18,34,-16
E01002641,2km to less than 5km,165,160,5
E01002641,30km to less than 40km,8,10,-2
E01002641,40km to less than 60km,6,9,-3
E01002641,5km to less than 10km,212,200,12
E01002641,60km and over,6,8,-2
E01002641,Less than 2km,101,126,-25
E01002641,"Works mainly at an offshore installation, in no fixed place, or outside the UK",259,119,140
E01002641,Works mainly from home,371,67,304
E01002643,10km to less than 20km,167,225,-58
E01002643,20km to less than 30km,11,31,-20
E01002643,2km to less than 5km,155,190,-35
E01002643,30km to less than 40km,3,14,-11
E01002643,40km to less than 60km,4,5,-1
E01002643,5km to less than 10km,210,252,-42
E01002643,60km and over,10,9,1
E01002643,Less than 2km,112,144,-32
E01002643,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,108,81
E01002643,Works mainly from home,385,104,281
E01002645,10km to less than 20km,136,229,-93
E01002645,20km to less than 30km,25,40,-15
E01002645,2km to less than 5km,183,174,9
E01002645,30km to less than 40km,14,6,8
E01002645,40km to less than 60km,5,4,1
E01002645,5km to less than 10km,176,201,-25
E01002645,60km and over,5,19,-14
E01002645,Less than 2km,116,156,-40
E01002645,"Works mainly at an offshore installation, in no fixed place, or outside the UK",218,136,82
E01002645,Works mainly from home,216,70,146
E01002646,10km to less than 20km,135,161,-26
E01002646,20km to less than 30km,14,38,-24
E01002646,2km to less than 5km,127,143,-16
E01002646,30km to less than 40km,10,5,5
E01002646,40km to less than 60km,3,7,-4
E01002646,5km to less than 10km,173,191,-18
E01002646,60km and over,8,11,-3
E01002646,Less than 2km,100,100,0
E01002646,"Works mainly at an offshore installation, in no fixed place, or outside the UK",201,116,85
E01002646,Works mainly from home,171,51,120
E01002647,10km to less than 20km,110,169,-59
E01002647,20km to less than 30km,23,62,-39
E01002647,2km to less than 5km,160,167,-7
E01002647,30km to less than 40km,6,16,-10
E01002647,40km to less than 60km,3,4,-1
E01002647,5km to less than 10km,139,213,-74
E01002647,60km and over,12,14,-2
E01002647,Less than 2km,66,140,-74
E01002647,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,96,78
E01002647,Works mainly from home,238,72,166
E01002649,10km to less than 20km,123,239,-116
E01002649,20km to less than 30km,16,36,-20
E01002649,2km to less than 5km,133,162,-29
E01002649,30km to less than 40km,2,15,-13
E01002649,40km to less than 60km,8,6,2
E01002649,5km to less than 10km,140,208,-68
E01002649,60km and over,6,9,-3
E01002649,Less than 2km,83,111,-28
E01002649,"Works mainly at an offshore installation, in no fixed place, or outside the UK",227,143,84
E01002649,Works mainly from home,260,77,183
E01002650,10km to less than 20km,139,215,-76
E01002650,20km to less than 30km,26,53,-27
E01002650,2km to less than 5km,164,198,-34
E01002650,30km to less than 40km,11,19,-8
E01002650,40km to less than 60km,1,7,-6
E01002650,5km to less than 10km,177,224,-47
E01002650,60km and over,9,18,-9
E01002650,Less than 2km,90,149,-59
