lsoa21cd,category,count_21,count_11,change
E01002650,"Works mainly at an offshore installation, in no fixed place, or outside the UK",219,108,111
E01002650,Works mainly from home,300,96,204
E01002651,10km to less than 20km,92,166,-74
E01002651,20km to less than 30km,20,45,-25
E01002651,2km to less than 5km,125,156,-31
E01002651,30km to less than 40km,9,12,-3
E01002651,40km to less than 60km,1,9,-8
E01002651,5km to less than 10km,149,204,-55
E01002651,60km and over,15,12,3
E01002651,Less than 2km,83,145,-62
E01002651,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,89,56
E01002651,Works mainly from home,263,63,200
E01002652,10km to less than 20km,86,148,-62
E01002652,20km to less than 30km,8,34,-26
E01002652,2km to less than 5km,139,162,-23
E01002652,30km to less than 40km,9,11,-2
E01002652,40km to less than 60km,4,4,0
E01002652,5km to less than 10km,154,186,-32
E01002652,60km and over,13,5,8
E01002652,Less than 2km,99,122,-23
E01002652,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,116,76
E01002652,Works mainly from home,233,71,162
E01002653,10km to less than 20km,100,175,-75
E01002653,20km to less than 30km,13,32,-19
E01002653,2km to less than 5km,115,178,-63
E01002653,30km to less than 40km,8,13,-5
E01002653,40km to less than 60km,5,9,-4
E01002653,5km to less than 10km,154,164,-10
E01002653,60km and over,13,18,-5
E01002653,Less than 2km,75,122,-47
E01002653,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,113,43
E01002653,Works mainly from home,302,64,238
E01002654,10km to less than 20km,119,199,-80
E01002654,20km to less than 30km,14,29,-15
E01002654,2km to less than 5km,121,205,-84
E01002654,30km to less than 40km,6,12,-6
E01002654,40km to less than 60km,0,10,-10
E01002654,5km to less than 10km,132,186,-54
E01002654,60km and over,6,13,-7
E01002654,Less than 2km,88,151,-63
E01002654,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,113,80
E01002654,Works mainly from home,287,49,238
E01002655,10km to less than 20km,97,195,-98
E01002655,20km to less than 30km,19,45,-26
E01002655,2km to less than 5km,123,157,-34
E01002655,30km to less than 40km,5,10,-5
E01002655,40km to less than 60km,5,3,2
E01002655,5km to less than 10km,136,210,-74
E01002655,60km and over,3,12,-9
E01002655,Less than 2km,96,147,-51
E01002655,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,103,65
E01002655,Works mainly from home,254,97,157
E01002656,10km to less than 20km,69,125,-56
E01002656,20km to less than 30km,16,22,-6
E01002656,2km to less than 5km,97,125,-28
E01002656,30km to less than 40km,3,11,-8
E01002656,40km to less than 60km,2,4,-2
E01002656,5km to less than 10km,76,143,-67
E01002656,60km and over,4,10,-6
E01002656,Less than 2km,65,113,-48
E01002656,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,59,79
E01002656,Works mainly from home,262,60,202
E01002657,10km to less than 20km,129,207,-78
E01002657,20km to less than 30km,17,42,-25
E01002657,2km to less than 5km,146,198,-52
E01002657,30km to less than 40km,2,10,-8
E01002657,40km to less than 60km,1,8,-7
E01002657,5km to less than 10km,124,187,-63
E01002657,60km and over,14,11,3
E01002657,Less than 2km,85,133,-48
E01002657,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,95,67
E01002657,Works mainly from home,318,79,239
E01002658,10km to less than 20km,73,175,-102
E01002658,20km to less than 30km,5,28,-23
E01002658,2km to less than 5km,70,108,-38
E01002658,30km to less than 40km,3,7,-4
E01002658,40km to less than 60km,2,3,-1
E01002658,5km to less than 10km,101,121,-20
E01002658,60km and over,1,11,-10
E01002658,Less than 2km,51,100,-49
E01002658,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,93,20
E01002658,Works mainly from home,301,79,222
E01002659,10km to less than 20km,77,138,-61
E01002659,20km to less than 30km,14,10,4
E01002659,2km to less than 5km,91,124,-33
E01002659,30km to less than 40km,4,8,-4
E01002659,40km to less than 60km,0,6,-6
E01002659,5km to less than 10km,73,139,-66
E01002659,60km and over,4,8,-4
E01002659,Less than 2km,79,115,-36
E01002659,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,74,67
E01002659,Works mainly from home,273,63,210
E01002660,10km to less than 20km,133,158,-25
E01002660,20km to less than 30km,26,62,-36
E01002660,2km to less than 5km,185,174,11
E01002660,30km to less than 40km,7,0,7
E01002660,40km to less than 60km,11,6,5
E01002660,5km to less than 10km,175,209,-34
E01002660,60km and over,15,13,2
E01002660,Less than 2km,90,130,-40
E01002660,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,108,57
E01002660,Works mainly from home,198,50,148
E01002661,10km to less than 20km,158,181,-23
E01002661,20km to less than 30km,26,43,-17
E01002661,2km to less than 5km,231,201,30
E01002661,30km to less than 40km,8,2,6
E01002661,40km to less than 60km,8,5,3
E01002661,5km to less than 10km,233,181,52
E01002661,60km and over,11,23,-12
E01002661,Less than 2km,111,104,7
E01002661,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,118,52
E01002661,Works mainly from home,183,92,91
E01002662,10km to less than 20km,188,251,-63
E01002662,20km to less than 30km,25,62,-37
E01002662,2km to less than 5km,179,194,-15
E01002662,30km to less than 40km,6,8,-2
E01002662,40km to less than 60km,8,5,3
E01002662,5km to less than 10km,213,217,-4
E01002662,60km and over,14,11,3
E01002662,Less than 2km,114,165,-51
E01002662,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,154,32
E01002662,Works mainly from home,407,61,346
E01002663,10km to less than 20km,121,214,-93
E01002663,20km to less than 30km,27,60,-33
E01002663,2km to less than 5km,194,215,-21
E01002663,30km to less than 40km,7,15,-8
E01002663,40km to less than 60km,4,6,-2
E01002663,5km to less than 10km,160,255,-95
E01002663,60km and over,22,20,2
E01002663,Less than 2km,95,163,-68
E01002663,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,134,26
E01002663,Works mainly from home,174,80,94
E01002665,10km to less than 20km,81,141,-60
E01002665,20km to less than 30km,22,35,-13
E01002665,2km to less than 5km,145,134,11
E01002665,30km to less than 40km,4,2,2
E01002665,40km to less than 60km,5,8,-3
E01002665,5km to less than 10km,162,173,-11
E01002665,60km and over,9,15,-6
E01002665,Less than 2km,91,115,-24
E01002665,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,75,38
E01002665,Works mainly from home,144,52,92
E01002666,10km to less than 20km,96,146,-50
E01002666,20km to less than 30km,19,35,-16
E01002666,2km to less than 5km,132,166,-34
E01002666,30km to less than 40km,8,6,2
E01002666,40km to less than 60km,2,5,-3
E01002666,5km to less than 10km,148,174,-26
E01002666,60km and over,8,19,-11
E01002666,Less than 2km,88,88,0
E01002666,"Works mainly at an offshore installation, in no fixed place, or outside the UK",218,100,118
E01002666,Works mainly from home,200,69,131
E01002667,10km to less than 20km,107,173,-66
E01002667,20km to less than 30km,8,24,-16
E01002667,2km to less than 5km,108,119,-11
E01002667,30km to less than 40km,10,23,-13
E01002667,40km to less than 60km,6,3,3
E01002667,5km to less than 10km,124,159,-35
E01002667,60km and over,9,7,2
E01002667,Less than 2km,103,121,-18
E01002667,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,67,60
E01002667,Works mainly from home,487,116,371
E01002668,10km to less than 20km,108,286,-178
E01002668,20km to less than 30km,14,53,-39
E01002668,2km to less than 5km,114,192,-78
E01002668,30km to less than 40km,1,9,-8
E01002668,40km to less than 60km,0,5,-5
E01002668,5km to less than 10km,146,238,-92
E01002668,60km and over,4,18,-14
E01002668,Less than 2km,119,128,-9
E01002668,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,99,44
E01002668,Works mainly from home,502,95,407
E01002669,10km to less than 20km,104,170,-66
E01002669,20km to less than 30km,9,17,-8
E01002669,2km to less than 5km,133,155,-22
E01002669,30km to less than 40km,4,6,-2
E01002669,40km to less than 60km,2,2,0
E01002669,5km to less than 10km,135,176,-41
E01002669,60km and over,6,2,4
E01002669,Less than 2km,91,164,-73
E01002669,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,98,88
E01002669,Works mainly from home,259,58,201
E01002670,10km to less than 20km,87,209,-122
E01002670,20km to less than 30km,17,22,-5
E01002670,2km to less than 5km,98,136,-38
E01002670,30km to less than 40km,5,9,-4
E01002670,40km to less than 60km,2,6,-4
E01002670,5km to less than 10km,109,193,-84
E01002670,60km and over,3,4,-1
E01002670,Less than 2km,110,153,-43
E01002670,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,117,30
E01002670,Works mainly from home,406,76,330
E01002671,10km to less than 20km,68,170,-102
E01002671,20km to less than 30km,13,24,-11
E01002671,2km to less than 5km,78,131,-53
E01002671,30km to less than 40km,4,19,-15
E01002671,40km to less than 60km,2,12,-10
E01002671,5km to less than 10km,84,180,-96
E01002671,60km and over,3,8,-5
E01002671,Less than 2km,81,117,-36
E01002671,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,87,33
E01002671,Works mainly from home,404,99,305
E01002672,10km to less than 20km,83,187,-104
E01002672,20km to less than 30km,9,20,-11
E01002672,2km to less than 5km,103,126,-23
E01002672,30km to less than 40km,2,8,-6
E01002672,40km to less than 60km,5,12,-7
E01002672,5km to less than 10km,116,178,-62
E01002672,60km and over,6,10,-4
E01002672,Less than 2km,90,133,-43
E01002672,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,72,61
E01002672,Works mainly from home,263,50,213
E01002673,10km to less than 20km,57,80,-23
E01002673,20km to less than 30km,5,22,-17
E01002673,2km to less than 5km,83,105,-22
E01002673,30km to less than 40km,2,4,-2
E01002673,40km to less than 60km,4,4,0
E01002673,5km to less than 10km,82,140,-58
E01002673,60km and over,4,5,-1
E01002673,Less than 2km,96,118,-22
E01002673,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,70,42
E01002673,Works mainly from home,89,40,49
E01002674,10km to less than 20km,133,218,-85
E01002674,20km to less than 30km,11,32,-21
E01002674,2km to less than 5km,94,139,-45
E01002674,30km to less than 40km,8,14,-6
E01002674,40km to less than 60km,3,10,-7
E01002674,5km to less than 10km,122,185,-63
E01002674,60km and over,12,14,-2
E01002674,Less than 2km,69,106,-37
E01002674,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,110,47
E01002674,Works mainly from home,467,88,379
E01002675,10km to less than 20km,137,363,-226
E01002675,20km to less than 30km,11,47,-36
E01002675,2km to less than 5km,141,265,-124
E01002675,30km to less than 40km,7,24,-17
E01002675,40km to less than 60km,2,17,-15
E01002675,5km to less than 10km,162,285,-123
E01002675,60km and over,10,14,-4
E01002675,Less than 2km,125,195,-70
E01002675,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,133,8
E01002675,Works mainly from home,594,151,443
E01002676,10km to less than 20km,99,189,-90
E01002676,20km to less than 30km,17,39,-22
E01002676,2km to less than 5km,108,152,-44
E01002676,30km to less than 40km,6,9,-3
E01002676,40km to less than 60km,3,8,-5
E01002676,5km to less than 10km,117,202,-85
E01002676,60km and over,4,6,-2
E01002676,Less than 2km,51,98,-47
E01002676,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,82,28
E01002676,Works mainly from home,344,80,264
E01002677,10km to less than 20km,138,144,-6
E01002677,20km to less than 30km,13,16,-3
E01002677,2km to less than 5km,114,119,-5
E01002677,30km to less than 40km,12,12,0
E01002677,40km to less than 60km,5,6,-1
E01002677,5km to less than 10km,171,143,28
E01002677,60km and over,5,6,-1
E01002677,Less than 2km,80,99,-19
E01002677,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,80,64
E01002677,Works mainly from home,479,61,418
E01002678,10km to less than 20km,104,271,-167
E01002678,20km to less than 30km,10,32,-22
E01002678,2km to less than 5km,127,174,-47
E01002678,30km to less than 40km,13,15,-2
E01002678,40km to less than 60km,2,6,-4
E01002678,5km to less than 10km,124,202,-78
E01002678,60km and over,8,6,2
E01002678,Less than 2km,69,127,-58
E01002678,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,101,38
E01002678,Works mainly from home,454,127,327
E01002679,10km to less than 20km,88,216,-128
E01002679,20km to less than 30km,9,39,-30
E01002679,2km to less than 5km,105,161,-56
E01002679,30km to less than 40km,4,19,-15
E01002679,40km to less than 60km,2,13,-11
E01002679,5km to less than 10km,121,181,-60
E01002679,60km and over,5,12,-7
E01002679,Less than 2km,93,144,-51
E01002679,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,118,54
E01002679,Works mainly from home,350,86,264
E01002680,10km to less than 20km,128,208,-80
E01002680,20km to less than 30km,11,36,-25
E01002680,2km to less than 5km,125,171,-46
E01002680,30km to less than 40km,7,7,0
E01002680,40km to less than 60km,3,9,-6
E01002680,5km to less than 10km,128,225,-97
E01002680,60km and over,5,9,-4
E01002680,Less than 2km,73,115,-42
E01002680,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,148,22
E01002680,Works mainly from home,424,106,318
E01002681,10km to less than 20km,103,238,-135
E01002681,20km to less than 30km,15,34,-19
E01002681,2km to less than 5km,133,181,-48
E01002681,30km to less than 40km,5,12,-7
E01002681,40km to less than 60km,0,11,-11
E01002681,5km to less than 10km,179,186,-7
E01002681,60km and over,7,7,0
E01002681,Less than 2km,146,162,-16
E01002681,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,122,59
E01002681,Works mainly from home,456,94,362
E01002682,10km to less than 20km,118,328,-210
E01002682,20km to less than 30km,8,32,-24
E01002682,2km to less than 5km,124,210,-86
E01002682,30km to less than 40km,6,16,-10
E01002682,40km to less than 60km,3,5,-2
E01002682,5km to less than 10km,152,251,-99
E01002682,60km and over,5,12,-7
E01002682,Less than 2km,124,170,-46
E01002682,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,110,56
E01002682,Works mainly from home,499,101,398
E01002686,10km to less than 20km,77,148,-71
E01002686,20km to less than 30km,9,13,-4
E01002686,2km to less than 5km,109,165,-56
E01002686,30km to less than 40km,3,5,-2
E01002686,40km to less than 60km,2,9,-7
E01002686,5km to less than 10km,110,153,-43
E01002686,60km and over,3,7,-4
E01002686,Less than 2km,79,130,-51
E01002686,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,106,68
E01002686,Works mainly from home,211,53,158
E01002687,10km to less than 20km,55,254,-199
E01002687,20km to less than 30km,9,28,-19
E01002687,2km to less than 5km,75,109,-34
E01002687,30km to less than 40km,2,12,-10
E01002687,40km to less than 60km,4,9,-5
E01002687,5km to less than 10km,122,178,-56
E01002687,60km and over,2,15,-13
E01002687,Less than 2km,63,97,-34
E01002687,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,74,-4
E01002687,Works mainly from home,535,114,421
E01002689,10km to less than 20km,41,193,-152
E01002689,20km to less than 30km,2,13,-11
E01002689,2km to less than 5km,54,103,-49
E01002689,30km to less than 40km,2,5,-3
E01002689,40km to less than 60km,2,10,-8
E01002689,5km to less than 10km,77,200,-123
E01002689,60km and over,1,10,-9
E01002689,Less than 2km,46,84,-38
E01002689,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,74,-1
E01002689,Works mainly from home,445,111,334
E01002690,10km to less than 20km,39,186,-147
E01002690,20km to less than 30km,4,15,-11
E01002690,2km to less than 5km,45,108,-63
E01002690,30km to less than 40km,4,6,-2
E01002690,40km to less than 60km,3,6,-3
E01002690,5km to less than 10km,62,167,-105
E01002690,60km and over,9,8,1
E01002690,Less than 2km,35,90,-55
E01002690,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,59,20
E01002690,Works mainly from home,423,119,304
E01002691,10km to less than 20km,74,276,-202
E01002691,20km to less than 30km,3,23,-20
E01002691,2km to less than 5km,97,132,-35
E01002691,30km to less than 40km,2,5,-3
E01002691,40km to less than 60km,3,8,-5
E01002691,5km to less than 10km,126,154,-28
E01002691,60km and over,5,7,-2
E01002691,Less than 2km,50,61,-11
E01002691,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,126,7
E01002691,Works mainly from home,379,94,285
E01002692,10km to less than 20km,104,305,-201
E01002692,20km to less than 30km,9,22,-13
E01002692,2km to less than 5km,103,152,-49
E01002692,30km to less than 40km,2,18,-16
E01002692,40km to less than 60km,3,16,-13
E01002692,5km to less than 10km,120,192,-72
E01002692,60km and over,7,19,-12
E01002692,Less than 2km,65,133,-68
E01002692,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,100,-4
E01002692,Works mainly from home,674,113,561
E01002693,10km to less than 20km,67,215,-148
E01002693,20km to less than 30km,5,16,-11
E01002693,2km to less than 5km,60,120,-60
E01002693,30km to less than 40km,4,12,-8
E01002693,40km to less than 60km,1,14,-13
E01002693,5km to less than 10km,81,204,-123
E01002693,60km and over,5,10,-5
E01002693,Less than 2km,53,112,-59
E01002693,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,100,-40
E01002693,Works mainly from home,542,116,426
E01002694,10km to less than 20km,36,33,3
E01002694,20km to less than 30km,7,4,3
E01002694,2km to less than 5km,147,231,-84
E01002694,30km to less than 40km,14,2,12
E01002694,40km to less than 60km,1,2,-1
E01002694,5km to less than 10km,83,89,-6
E01002694,60km and over,2,6,-4
E01002694,Less than 2km,84,116,-32
E01002694,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,72,9
E01002694,Works mainly from home,276,43,233
E01002695,10km to less than 20km,19,30,-11
E01002695,20km to less than 30km,4,11,-7
E01002695,2km to less than 5km,108,417,-309
E01002695,30km to less than 40km,0,3,-3
E01002695,40km to less than 60km,1,8,-7
E01002695,5km to less than 10km,55,113,-58
E01002695,60km and over,1,16,-15
E01002695,Less than 2km,94,196,-102
E01002695,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,96,-18
E01002695,Works mainly from home,545,74,471
E01002696,10km to less than 20km,23,39,-16
E01002696,20km to less than 30km,2,14,-12
E01002696,2km to less than 5km,136,575,-439
E01002696,30km to less than 40km,1,4,-3
E01002696,40km to less than 60km,2,8,-6
E01002696,5km to less than 10km,50,132,-82
E01002696,60km and over,3,14,-11
E01002696,Less than 2km,75,159,-84
E01002696,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,69,-19
E01002696,Works mainly from home,741,124,617
E01002697,10km to less than 20km,50,35,15
E01002697,20km to less than 30km,15,6,9
E01002697,2km to less than 5km,188,228,-40
E01002697,30km to less than 40km,3,3,0
E01002697,40km to less than 60km,5,7,-2
E01002697,5km to less than 10km,72,82,-10
E01002697,60km and over,9,9,0
E01002697,Less than 2km,121,174,-53
E01002697,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,64,39
E01002697,Works mainly from home,345,57,288
E01002698,10km to less than 20km,33,47,-14
E01002698,20km to less than 30km,4,19,-15
E01002698,2km to less than 5km,158,654,-496
E01002698,30km to less than 40km,2,10,-8
E01002698,40km to less than 60km,1,13,-12
E01002698,5km to less than 10km,57,193,-136
E01002698,60km and over,5,17,-12
E01002698,Less than 2km,70,119,-49
E01002698,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,99,-25
E01002698,Works mainly from home,862,120,742
E01002699,10km to less than 20km,30,29,1
E01002699,20km to less than 30km,6,5,1
E01002699,2km to less than 5km,109,389,-280
E01002699,30km to less than 40km,5,2,3
E01002699,40km to less than 60km,1,2,-1
E01002699,5km to less than 10km,35,85,-50
E01002699,60km and over,1,9,-8
E01002699,Less than 2km,64,78,-14
E01002699,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,55,14
E01002699,Works mainly from home,535,89,446
E01002700,10km to less than 20km,15,24,-9
E01002700,20km to less than 30km,2,11,-9
E01002700,2km to less than 5km,95,532,-437
E01002700,30km to less than 40km,3,1,2
E01002700,40km to less than 60km,2,6,-4
E01002700,5km to less than 10km,27,122,-95
E01002700,60km and over,0,12,-12
E01002700,Less than 2km,37,107,-70
E01002700,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,72,-34
E01002700,Works mainly from home,517,145,372
E01002701,10km to less than 20km,20,35,-15
E01002701,20km to less than 30km,4,8,-4
E01002701,2km to less than 5km,91,202,-111
E01002701,30km to less than 40km,1,4,-3
E01002701,40km to less than 60km,0,6,-6
E01002701,5km to less than 10km,49,98,-49
E01002701,60km and over,9,12,-3
E01002701,Less than 2km,106,216,-110
E01002701,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,68,-4
E01002701,Works mainly from home,344,52,292
E01002702,10km to less than 20km,26,41,-15
E01002702,20km to less than 30km,9,5,4
E01002702,2km to less than 5km,144,224,-80
E01002702,30km to less than 40km,1,1,0
E01002702,40km to less than 60km,0,1,-1
E01002702,5km to less than 10km,61,93,-32
E01002702,60km and over,6,12,-6
E01002702,Less than 2km,169,293,-124
E01002702,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,76,39
E01002702,Works mainly from home,566,72,494
E01002703,10km to less than 20km,29,32,-3
E01002703,20km to less than 30km,7,16,-9
E01002703,2km to less than 5km,126,184,-58
E01002703,30km to less than 40km,2,3,-1
E01002703,40km to less than 60km,5,7,-2
E01002703,5km to less than 10km,85,74,11
E01002703,60km and over,10,10,0
E01002703,Less than 2km,169,286,-117
E01002703,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,69,41
E01002703,Works mainly from home,670,62,608
E01002704,10km to less than 20km,22,37,-15
E01002704,20km to less than 30km,8,7,1
E01002704,2km to less than 5km,141,235,-94
E01002704,30km to less than 40km,3,3,0
E01002704,40km to less than 60km,2,4,-2
E01002704,5km to less than 10km,91,140,-49
E01002704,60km and over,9,6,3
E01002704,Less than 2km,154,407,-253
E01002704,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,91,20
E01002704,Works mainly from home,666,129,537
E01002706,10km to less than 20km,21,42,-21
E01002706,20km to less than 30km,2,8,-6
E01002706,2km to less than 5km,118,209,-91
E01002706,30km to less than 40km,0,4,-4
E01002706,40km to less than 60km,1,2,-1
E01002706,5km to less than 10km,58,114,-56
E01002706,60km and over,7,12,-5
E01002706,Less than 2km,145,391,-246
E01002706,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,97,6
E01002706,Works mainly from home,531,101,430
E01002707,10km to less than 20km,20,29,-9
E01002707,20km to less than 30km,5,6,-1
E01002707,2km to less than 5km,128,346,-218
E01002707,30km to less than 40km,2,4,-2
E01002707,40km to less than 60km,0,9,-9
E01002707,5km to less than 10km,53,138,-85
E01002707,60km and over,5,12,-7
E01002707,Less than 2km,114,280,-166
E01002707,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,67,31
E01002707,Works mainly from home,580,73,507
E01002708,10km to less than 20km,33,43,-10
E01002708,20km to less than 30km,7,20,-13
E01002708,2km to less than 5km,168,385,-217
E01002708,30km to less than 40km,1,2,-1
E01002708,40km to less than 60km,1,5,-4
E01002708,5km to less than 10km,76,140,-64
E01002708,60km and over,11,17,-6
E01002708,Less than 2km,106,149,-43
E01002708,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,110,2
E01002708,Works mainly from home,570,53,517
E01002709,10km to less than 20km,26,24,2
E01002709,20km to less than 30km,3,17,-14
E01002709,2km to less than 5km,115,370,-255
E01002709,30km to less than 40km,0,8,-8
E01002709,40km to less than 60km,3,9,-6
E01002709,5km to less than 10km,62,96,-34
E01002709,60km and over,4,9,-5
E01002709,Less than 2km,116,134,-18
E01002709,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,75,12
E01002709,Works mainly from home,400,62,338
E01002710,10km to less than 20km,30,19,11
E01002710,20km to less than 30km,7,17,-10
E01002710,2km to less than 5km,114,285,-171
E01002710,30km to less than 40km,2,7,-5
E01002710,40km to less than 60km,3,2,1
E01002710,5km to less than 10km,50,106,-56
E01002710,60km and over,7,7,0
E01002710,Less than 2km,91,150,-59
E01002710,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,62,50
E01002710,Works mainly from home,319,60,259
E01002711,10km to less than 20km,26,58,-32
E01002711,20km to less than 30km,6,20,-14
E01002711,2km to less than 5km,120,467,-347
E01002711,30km to less than 40km,3,10,-7
E01002711,40km to less than 60km,2,13,-11
E01002711,5km to less than 10km,57,127,-70
E01002711,60km and over,8,32,-24
E01002711,Less than 2km,112,209,-97
E01002711,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,94,-22
E01002711,Works mainly from home,595,138,457
E01002712,10km to less than 20km,15,40,-25
E01002712,20km to less than 30km,7,10,-3
E01002712,2km to less than 5km,131,287,-156
E01002712,30km to less than 40km,1,2,-1
E01002712,40km to less than 60km,4,1,3
E01002712,5km to less than 10km,43,111,-68
E01002712,60km and over,1,10,-9
E01002712,Less than 2km,76,93,-17
E01002712,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,86,-17
E01002712,Works mainly from home,432,90,342
E01002713,10km to less than 20km,45,26,19
E01002713,20km to less than 30km,13,9,4
E01002713,2km to less than 5km,188,247,-59
E01002713,30km to less than 40km,5,0,5
E01002713,40km to less than 60km,1,2,-1
E01002713,5km to less than 10km,86,96,-10
E01002713,60km and over,5,10,-5
E01002713,Less than 2km,101,136,-35
E01002713,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,54,102
E01002713,Works mainly from home,487,44,443
E01002714,10km to less than 20km,14,37,-23
E01002714,20km to less than 30km,1,23,-22
E01002714,2km to less than 5km,115,513,-398
E01002714,30km to less than 40km,1,8,-7
E01002714,40km to less than 60km,2,4,-2
E01002714,5km to less than 10km,43,127,-84
E01002714,60km and over,3,23,-20
E01002714,Less than 2km,54,108,-54
E01002714,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,86,-19
E01002714,Works mainly from home,649,143,506
E01002715,10km to less than 20km,26,19,7
E01002715,20km to less than 30km,10,11,-1
E01002715,2km to less than 5km,148,235,-87
E01002715,30km to less than 40km,0,2,-2
E01002715,40km to less than 60km,0,1,-1
E01002715,5km to less than 10km,49,65,-16
E01002715,60km and over,2,7,-5
E01002715,Less than 2km,99,101,-2
E01002715,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,68,23
E01002715,Works mainly from home,265,58,207
E01002716,10km to less than 20km,34,66,-32
E01002716,20km to less than 30km,7,17,-10
E01002716,2km to less than 5km,165,486,-321
E01002716,30km to less than 40km,1,5,-4
E01002716,40km to less than 60km,2,5,-3
E01002716,5km to less than 10km,101,206,-105
