lsoa21cd,category,count_21,count_11,change
E01002716,60km and over,3,12,-9
E01002716,Less than 2km,70,106,-36
E01002716,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,89,31
E01002716,Works mainly from home,576,70,506
E01002717,10km to less than 20km,16,46,-30
E01002717,20km to less than 30km,4,5,-1
E01002717,2km to less than 5km,84,336,-252
E01002717,30km to less than 40km,0,5,-5
E01002717,40km to less than 60km,0,1,-1
E01002717,5km to less than 10km,42,131,-89
E01002717,60km and over,6,12,-6
E01002717,Less than 2km,28,62,-34
E01002717,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,41,9
E01002717,Works mainly from home,396,66,330
E01002718,10km to less than 20km,15,59,-44
E01002718,20km to less than 30km,3,11,-8
E01002718,2km to less than 5km,117,558,-441
E01002718,30km to less than 40km,1,6,-5
E01002718,40km to less than 60km,0,4,-4
E01002718,5km to less than 10km,50,185,-135
E01002718,60km and over,3,6,-3
E01002718,Less than 2km,47,118,-71
E01002718,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,58,20
E01002718,Works mainly from home,674,92,582
E01002719,10km to less than 20km,13,43,-30
E01002719,20km to less than 30km,5,10,-5
E01002719,2km to less than 5km,89,418,-329
E01002719,30km to less than 40km,0,7,-7
E01002719,40km to less than 60km,4,3,1
E01002719,5km to less than 10km,47,146,-99
E01002719,60km and over,4,12,-8
E01002719,Less than 2km,39,102,-63
E01002719,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,46,4
E01002719,Works mainly from home,571,69,502
E01002720,10km to less than 20km,41,58,-17
E01002720,20km to less than 30km,8,18,-10
E01002720,2km to less than 5km,184,406,-222
E01002720,30km to less than 40km,2,6,-4
E01002720,40km to less than 60km,2,5,-3
E01002720,5km to less than 10km,87,160,-73
E01002720,60km and over,10,12,-2
E01002720,Less than 2km,92,134,-42
E01002720,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,73,39
E01002720,Works mainly from home,402,62,340
E01002721,10km to less than 20km,25,46,-21
E01002721,20km to less than 30km,1,10,-9
E01002721,2km to less than 5km,129,456,-327
E01002721,30km to less than 40km,0,2,-2
E01002721,40km to less than 60km,1,4,-3
E01002721,5km to less than 10km,55,139,-84
E01002721,60km and over,2,12,-10
E01002721,Less than 2km,55,103,-48
E01002721,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,80,-10
E01002721,Works mainly from home,620,79,541
E01002722,10km to less than 20km,23,25,-2
E01002722,20km to less than 30km,1,9,-8
E01002722,2km to less than 5km,106,311,-205
E01002722,30km to less than 40km,0,3,-3
E01002722,40km to less than 60km,2,5,-3
E01002722,5km to less than 10km,54,79,-25
E01002722,60km and over,2,6,-4
E01002722,Less than 2km,60,76,-16
E01002722,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,52,1
E01002722,Works mainly from home,451,56,395
E01002723,10km to less than 20km,18,30,-12
E01002723,20km to less than 30km,4,9,-5
E01002723,2km to less than 5km,97,197,-100
E01002723,30km to less than 40km,1,1,0
E01002723,40km to less than 60km,1,3,-2
E01002723,5km to less than 10km,44,63,-19
E01002723,60km and over,1,6,-5
E01002723,Less than 2km,101,254,-153
E01002723,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,64,5
E01002723,Works mainly from home,395,81,314
E01002724,10km to less than 20km,11,48,-37
E01002724,20km to less than 30km,2,9,-7
E01002724,2km to less than 5km,77,280,-203
E01002724,30km to less than 40km,1,4,-3
E01002724,40km to less than 60km,5,4,1
E01002724,5km to less than 10km,43,99,-56
E01002724,60km and over,10,29,-19
E01002724,Less than 2km,133,533,-400
E01002724,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,89,-34
E01002724,Works mainly from home,762,142,620
E01002725,10km to less than 20km,18,35,-17
E01002725,20km to less than 30km,4,8,-4
E01002725,2km to less than 5km,82,160,-78
E01002725,30km to less than 40km,0,5,-5
E01002725,40km to less than 60km,0,7,-7
E01002725,5km to less than 10km,37,72,-35
E01002725,60km and over,7,4,3
E01002725,Less than 2km,104,212,-108
E01002725,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,83,-6
E01002725,Works mainly from home,251,50,201
E01002726,10km to less than 20km,14,32,-18
E01002726,20km to less than 30km,0,6,-6
E01002726,2km to less than 5km,99,267,-168
E01002726,30km to less than 40km,5,2,3
E01002726,40km to less than 60km,1,5,-4
E01002726,5km to less than 10km,44,87,-43
E01002726,60km and over,6,21,-15
E01002726,Less than 2km,102,303,-201
E01002726,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,71,10
E01002726,Works mainly from home,477,111,366
E01002727,10km to less than 20km,17,23,-6
E01002727,20km to less than 30km,5,11,-6
E01002727,2km to less than 5km,121,303,-182
E01002727,30km to less than 40km,3,3,0
E01002727,40km to less than 60km,1,4,-3
E01002727,5km to less than 10km,38,97,-59
E01002727,60km and over,2,19,-17
E01002727,Less than 2km,98,329,-231
E01002727,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,70,2
E01002727,Works mainly from home,570,91,479
E01002728,10km to less than 20km,16,26,-10
E01002728,20km to less than 30km,6,10,-4
E01002728,2km to less than 5km,61,198,-137
E01002728,30km to less than 40km,0,1,-1
E01002728,40km to less than 60km,0,4,-4
E01002728,5km to less than 10km,29,63,-34
E01002728,60km and over,6,14,-8
E01002728,Less than 2km,68,130,-62
E01002728,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,47,0
E01002728,Works mainly from home,242,66,176
E01002729,10km to less than 20km,13,25,-12
E01002729,20km to less than 30km,4,9,-5
E01002729,2km to less than 5km,105,259,-154
E01002729,30km to less than 40km,1,4,-3
E01002729,40km to less than 60km,1,2,-1
E01002729,5km to less than 10km,34,81,-47
E01002729,60km and over,7,20,-13
E01002729,Less than 2km,102,268,-166
E01002729,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,77,13
E01002729,Works mainly from home,411,103,308
E01002730,10km to less than 20km,30,81,-51
E01002730,20km to less than 30km,5,17,-12
E01002730,2km to less than 5km,137,303,-166
E01002730,30km to less than 40km,2,4,-2
E01002730,40km to less than 60km,1,3,-2
E01002730,5km to less than 10km,130,321,-191
E01002730,60km and over,4,13,-9
E01002730,Less than 2km,65,76,-11
E01002730,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,84,7
E01002730,Works mainly from home,556,78,478
E01002732,10km to less than 20km,40,57,-17
E01002732,20km to less than 30km,2,11,-9
E01002732,2km to less than 5km,115,195,-80
E01002732,30km to less than 40km,9,7,2
E01002732,40km to less than 60km,1,6,-5
E01002732,5km to less than 10km,128,243,-115
E01002732,60km and over,2,17,-15
E01002732,Less than 2km,57,105,-48
E01002732,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,81,41
E01002732,Works mainly from home,303,65,238
E01002733,10km to less than 20km,16,69,-53
E01002733,20km to less than 30km,5,29,-24
E01002733,2km to less than 5km,99,293,-194
E01002733,30km to less than 40km,1,5,-4
E01002733,40km to less than 60km,0,5,-5
E01002733,5km to less than 10km,103,471,-368
E01002733,60km and over,4,20,-16
E01002733,Less than 2km,47,74,-27
E01002733,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,92,-24
E01002733,Works mainly from home,522,99,423
E01002734,10km to less than 20km,65,48,17
E01002734,20km to less than 30km,10,5,5
E01002734,2km to less than 5km,161,141,20
E01002734,30km to less than 40km,1,3,-2
E01002734,40km to less than 60km,2,2,0
E01002734,5km to less than 10km,200,215,-15
E01002734,60km and over,1,12,-11
E01002734,Less than 2km,109,103,6
E01002734,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,49,66
E01002734,Works mainly from home,401,51,350
E01002735,10km to less than 20km,70,74,-4
E01002735,20km to less than 30km,47,24,23
E01002735,2km to less than 5km,161,180,-19
E01002735,30km to less than 40km,5,5,0
E01002735,40km to less than 60km,3,7,-4
E01002735,5km to less than 10km,255,387,-132
E01002735,60km and over,9,7,2
E01002735,Less than 2km,74,72,2
E01002735,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,101,32
E01002735,Works mainly from home,896,79,817
E01002736,10km to less than 20km,31,39,-8
E01002736,20km to less than 30km,8,6,2
E01002736,2km to less than 5km,82,105,-23
E01002736,30km to less than 40km,0,4,-4
E01002736,40km to less than 60km,4,3,1
E01002736,5km to less than 10km,84,174,-90
E01002736,60km and over,5,10,-5
E01002736,Less than 2km,47,72,-25
E01002736,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,67,7
E01002736,Works mainly from home,186,35,151
E01002737,10km to less than 20km,44,40,4
E01002737,20km to less than 30km,7,10,-3
E01002737,2km to less than 5km,130,158,-28
E01002737,30km to less than 40km,2,5,-3
E01002737,40km to less than 60km,0,2,-2
E01002737,5km to less than 10km,133,268,-135
E01002737,60km and over,4,16,-12
E01002737,Less than 2km,67,94,-27
E01002737,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,67,34
E01002737,Works mainly from home,349,69,280
E01002738,10km to less than 20km,21,54,-33
E01002738,20km to less than 30km,3,9,-6
E01002738,2km to less than 5km,131,355,-224
E01002738,30km to less than 40km,2,3,-1
E01002738,40km to less than 60km,1,6,-5
E01002738,5km to less than 10km,78,233,-155
E01002738,60km and over,3,8,-5
E01002738,Less than 2km,41,72,-31
E01002738,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,82,-10
E01002738,Works mainly from home,659,112,547
E01002739,10km to less than 20km,19,49,-30
E01002739,20km to less than 30km,1,16,-15
E01002739,2km to less than 5km,144,478,-334
E01002739,30km to less than 40km,1,4,-3
E01002739,40km to less than 60km,1,1,0
E01002739,5km to less than 10km,62,252,-190
E01002739,60km and over,7,20,-13
E01002739,Less than 2km,45,90,-45
E01002739,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,59,-4
E01002739,Works mainly from home,716,117,599
E01002740,10km to less than 20km,38,45,-7
E01002740,20km to less than 30km,6,15,-9
E01002740,2km to less than 5km,162,542,-380
E01002740,30km to less than 40km,1,3,-2
E01002740,40km to less than 60km,1,6,-5
E01002740,5km to less than 10km,86,229,-143
E01002740,60km and over,5,15,-10
E01002740,Less than 2km,46,95,-49
E01002740,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,59,8
E01002740,Works mainly from home,987,136,851
E01002741,10km to less than 20km,25,51,-26
E01002741,20km to less than 30km,5,9,-4
E01002741,2km to less than 5km,99,215,-116
E01002741,30km to less than 40km,1,0,1
E01002741,40km to less than 60km,2,7,-5
E01002741,5km to less than 10km,83,181,-98
E01002741,60km and over,4,5,-1
E01002741,Less than 2km,44,65,-21
E01002741,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,62,45
E01002741,Works mainly from home,326,47,279
E01002742,10km to less than 20km,29,68,-39
E01002742,20km to less than 30km,5,13,-8
E01002742,2km to less than 5km,112,291,-179
E01002742,30km to less than 40km,4,12,-8
E01002742,40km to less than 60km,1,7,-6
E01002742,5km to less than 10km,180,338,-158
E01002742,60km and over,3,16,-13
E01002742,Less than 2km,32,54,-22
E01002742,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,57,30
E01002742,Works mainly from home,714,138,576
E01002743,10km to less than 20km,22,56,-34
E01002743,20km to less than 30km,2,10,-8
E01002743,2km to less than 5km,110,285,-175
E01002743,30km to less than 40km,2,3,-1
E01002743,40km to less than 60km,1,3,-2
E01002743,5km to less than 10km,90,240,-150
E01002743,60km and over,3,13,-10
E01002743,Less than 2km,44,74,-30
E01002743,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,59,-4
E01002743,Works mainly from home,531,93,438
E01002744,10km to less than 20km,24,52,-28
E01002744,20km to less than 30km,4,9,-5
E01002744,2km to less than 5km,109,319,-210
E01002744,30km to less than 40km,0,4,-4
E01002744,40km to less than 60km,1,7,-6
E01002744,5km to less than 10km,77,263,-186
E01002744,60km and over,2,9,-7
E01002744,Less than 2km,32,73,-41
E01002744,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,51,11
E01002744,Works mainly from home,507,95,412
E01002745,10km to less than 20km,18,49,-31
E01002745,20km to less than 30km,2,11,-9
E01002745,2km to less than 5km,121,331,-210
E01002745,30km to less than 40km,0,8,-8
E01002745,40km to less than 60km,1,4,-3
E01002745,5km to less than 10km,53,231,-178
E01002745,60km and over,2,18,-16
E01002745,Less than 2km,54,92,-38
E01002745,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,41,11
E01002745,Works mainly from home,568,102,466
E01002747,10km to less than 20km,24,54,-30
E01002747,20km to less than 30km,7,18,-11
E01002747,2km to less than 5km,88,228,-140
E01002747,30km to less than 40km,0,5,-5
E01002747,40km to less than 60km,1,9,-8
E01002747,5km to less than 10km,76,394,-318
E01002747,60km and over,5,10,-5
E01002747,Less than 2km,42,51,-9
E01002747,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,101,-49
E01002747,Works mainly from home,595,81,514
E01002748,10km to less than 20km,35,55,-20
E01002748,20km to less than 30km,1,10,-9
E01002748,2km to less than 5km,105,175,-70
E01002748,30km to less than 40km,2,4,-2
E01002748,40km to less than 60km,1,4,-3
E01002748,5km to less than 10km,142,255,-113
E01002748,60km and over,7,9,-2
E01002748,Less than 2km,63,59,4
E01002748,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,65,21
E01002748,Works mainly from home,391,59,332
E01002749,10km to less than 20km,21,41,-20
E01002749,20km to less than 30km,7,9,-2
E01002749,2km to less than 5km,104,200,-96
E01002749,30km to less than 40km,1,5,-4
E01002749,40km to less than 60km,0,4,-4
E01002749,5km to less than 10km,78,195,-117
E01002749,60km and over,1,7,-6
E01002749,Less than 2km,55,62,-7
E01002749,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,67,1
E01002749,Works mainly from home,452,46,406
E01002751,10km to less than 20km,27,65,-38
E01002751,20km to less than 30km,10,7,3
E01002751,2km to less than 5km,147,239,-92
E01002751,30km to less than 40km,5,3,2
E01002751,40km to less than 60km,1,2,-1
E01002751,5km to less than 10km,110,209,-99
E01002751,60km and over,4,11,-7
E01002751,Less than 2km,64,130,-66
E01002751,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,88,21
E01002751,Works mainly from home,361,73,288
E01002752,10km to less than 20km,22,63,-41
E01002752,20km to less than 30km,1,8,-7
E01002752,2km to less than 5km,145,252,-107
E01002752,30km to less than 40km,1,1,0
E01002752,40km to less than 60km,2,3,-1
E01002752,5km to less than 10km,78,220,-142
E01002752,60km and over,2,8,-6
E01002752,Less than 2km,55,89,-34
E01002752,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,51,15
E01002752,Works mainly from home,549,84,465
E01002753,10km to less than 20km,32,52,-20
E01002753,20km to less than 30km,9,13,-4
E01002753,2km to less than 5km,96,142,-46
E01002753,30km to less than 40km,0,5,-5
E01002753,40km to less than 60km,0,4,-4
E01002753,5km to less than 10km,109,294,-185
E01002753,60km and over,4,6,-2
E01002753,Less than 2km,73,91,-18
E01002753,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,64,17
E01002753,Works mainly from home,366,55,311
E01002754,10km to less than 20km,26,47,-21
E01002754,20km to less than 30km,3,7,-4
E01002754,2km to less than 5km,71,105,-34
E01002754,30km to less than 40km,4,1,3
E01002754,40km to less than 60km,2,3,-1
E01002754,5km to less than 10km,130,400,-270
E01002754,60km and over,4,11,-7
E01002754,Less than 2km,41,67,-26
E01002754,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,74,-4
E01002754,Works mainly from home,457,110,347
E01002755,10km to less than 20km,26,42,-16
E01002755,20km to less than 30km,6,6,0
E01002755,2km to less than 5km,66,96,-30
E01002755,30km to less than 40km,2,5,-3
E01002755,40km to less than 60km,2,2,0
E01002755,5km to less than 10km,102,220,-118
E01002755,60km and over,5,5,0
E01002755,Less than 2km,55,74,-19
E01002755,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,61,27
E01002755,Works mainly from home,261,52,209
E01002756,10km to less than 20km,35,57,-22
E01002756,20km to less than 30km,7,14,-7
E01002756,2km to less than 5km,55,105,-50
E01002756,30km to less than 40km,3,5,-2
E01002756,40km to less than 60km,2,3,-1
E01002756,5km to less than 10km,100,326,-226
E01002756,60km and over,5,2,3
E01002756,Less than 2km,53,55,-2
E01002756,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,94,-44
E01002756,Works mainly from home,432,84,348
E01002757,10km to less than 20km,18,56,-38
E01002757,20km to less than 30km,10,12,-2
E01002757,2km to less than 5km,66,123,-57
E01002757,30km to less than 40km,1,6,-5
E01002757,40km to less than 60km,3,4,-1
E01002757,5km to less than 10km,98,270,-172
E01002757,60km and over,3,9,-6
E01002757,Less than 2km,56,63,-7
E01002757,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,56,-1
E01002757,Works mainly from home,379,79,300
E01002758,10km to less than 20km,31,29,2
E01002758,20km to less than 30km,7,9,-2
E01002758,2km to less than 5km,91,92,-1
E01002758,30km to less than 40km,1,0,1
E01002758,40km to less than 60km,4,1,3
E01002758,5km to less than 10km,148,184,-36
E01002758,60km and over,6,7,-1
E01002758,Less than 2km,92,50,42
E01002758,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,48,46
E01002758,Works mainly from home,280,36,244
E01002759,10km to less than 20km,26,63,-37
E01002759,20km to less than 30km,1,11,-10
E01002759,2km to less than 5km,62,149,-87
E01002759,30km to less than 40km,2,4,-2
E01002759,40km to less than 60km,2,7,-5
E01002759,5km to less than 10km,102,400,-298
E01002759,60km and over,2,13,-11
E01002759,Less than 2km,43,78,-35
E01002759,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,91,-17
E01002759,Works mainly from home,467,102,365
E01002760,10km to less than 20km,31,41,-10
E01002760,20km to less than 30km,7,6,1
E01002760,2km to less than 5km,108,121,-13
E01002760,30km to less than 40km,2,2,0
E01002760,40km to less than 60km,0,2,-2
E01002760,5km to less than 10km,93,216,-123
E01002760,60km and over,1,7,-6
E01002760,Less than 2km,74,68,6
E01002760,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,65,30
E01002760,Works mainly from home,359,57,302
E01002762,10km to less than 20km,33,76,-43
E01002762,20km to less than 30km,10,15,-5
E01002762,2km to less than 5km,159,505,-346
E01002762,30km to less than 40km,3,5,-2
E01002762,40km to less than 60km,1,10,-9
E01002762,5km to less than 10km,106,279,-173
E01002762,60km and over,6,16,-10
E01002762,Less than 2km,66,100,-34
E01002762,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,99,11
E01002762,Works mainly from home,670,98,572
E01002763,10km to less than 20km,28,43,-15
E01002763,20km to less than 30km,3,16,-13
E01002763,2km to less than 5km,102,258,-156
E01002763,30km to less than 40km,0,3,-3
E01002763,40km to less than 60km,1,2,-1
E01002763,5km to less than 10km,96,180,-84
E01002763,60km and over,2,8,-6
E01002763,Less than 2km,50,74,-24
E01002763,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,68,9
E01002763,Works mainly from home,321,45,276
E01002764,10km to less than 20km,28,57,-29
E01002764,20km to less than 30km,5,10,-5
E01002764,2km to less than 5km,164,318,-154
E01002764,30km to less than 40km,5,3,2
E01002764,40km to less than 60km,1,3,-2
E01002764,5km to less than 10km,95,174,-79
E01002764,60km and over,9,9,0
E01002764,Less than 2km,93,116,-23
E01002764,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,91,14
E01002764,Works mainly from home,367,99,268
E01002765,10km to less than 20km,38,52,-14
E01002765,20km to less than 30km,10,21,-11
E01002765,2km to less than 5km,215,412,-197
E01002765,30km to less than 40km,1,7,-6
E01002765,40km to less than 60km,4,4,0
E01002765,5km to less than 10km,104,175,-71
E01002765,60km and over,3,21,-18
E01002765,Less than 2km,121,154,-33
E01002765,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,76,68
E01002765,Works mainly from home,588,68,520
E01002766,10km to less than 20km,49,41,8
E01002766,20km to less than 30km,7,12,-5
E01002766,2km to less than 5km,212,261,-49
E01002766,30km to less than 40km,0,3,-3
E01002766,40km to less than 60km,4,5,-1
E01002766,5km to less than 10km,99,105,-6
E01002766,60km and over,16,7,9
E01002766,Less than 2km,111,126,-15
E01002766,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,70,63
E01002766,Works mainly from home,407,39,368
E01002767,10km to less than 20km,41,54,-13
E01002767,20km to less than 30km,8,9,-1
E01002767,2km to less than 5km,183,387,-204
E01002767,30km to less than 40km,6,4,2
E01002767,40km to less than 60km,1,15,-14
E01002767,5km to less than 10km,95,228,-133
E01002767,60km and over,6,13,-7
E01002767,Less than 2km,94,138,-44
E01002767,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,91,18
E01002767,Works mainly from home,545,62,483
E01002768,10km to less than 20km,30,65,-35
E01002768,20km to less than 30km,4,17,-13
E01002768,2km to less than 5km,101,252,-151
E01002768,30km to less than 40km,4,3,1
E01002768,40km to less than 60km,3,5,-2
E01002768,5km to less than 10km,103,262,-159
E01002768,60km and over,0,4,-4
E01002768,Less than 2km,78,98,-20
E01002768,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,73,17
E01002768,Works mainly from home,478,93,385
E01002769,10km to less than 20km,18,42,-24
E01002769,20km to less than 30km,5,12,-7
E01002769,2km to less than 5km,96,266,-170
E01002769,30km to less than 40km,0,6,-6
E01002769,40km to less than 60km,3,8,-5
E01002769,5km to less than 10km,85,327,-242
E01002769,60km and over,4,11,-7
E01002769,Less than 2km,63,102,-39
E01002769,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,99,-28
E01002769,Works mainly from home,570,129,441
E01002770,10km to less than 20km,31,81,-50
E01002770,20km to less than 30km,8,18,-10
E01002770,2km to less than 5km,105,140,-35
E01002770,30km to less than 40km,1,4,-3
E01002770,40km to less than 60km,2,5,-3
E01002770,5km to less than 10km,123,343,-220
E01002770,60km and over,4,8,-4
E01002770,Less than 2km,61,76,-15
E01002770,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,95,-6
E01002770,Works mainly from home,637,100,537
E01002771,10km to less than 20km,24,65,-41
E01002771,20km to less than 30km,6,10,-4
E01002771,2km to less than 5km,101,221,-120
E01002771,30km to less than 40km,2,6,-4
E01002771,40km to less than 60km,3,5,-2
E01002771,5km to less than 10km,110,319,-209
E01002771,60km and over,1,11,-10
E01002771,Less than 2km,73,87,-14
E01002771,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,95,4
E01002771,Works mainly from home,434,92,342
E01002772,10km to less than 20km,28,73,-45
E01002772,20km to less than 30km,4,17,-13
E01002772,2km to less than 5km,99,209,-110
E01002772,30km to less than 40km,4,5,-1
E01002772,40km to less than 60km,2,3,-1
E01002772,5km to less than 10km,148,437,-289
E01002772,60km and over,5,6,-1
E01002772,Less than 2km,79,79,0
E01002772,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,83,24
E01002772,Works mainly from home,629,101,528
E01002773,10km to less than 20km,32,30,2
E01002773,20km to less than 30km,14,6,8
E01002773,2km to less than 5km,103,96,7
E01002773,30km to less than 40km,1,2,-1
E01002773,40km to less than 60km,1,1,0
E01002773,5km to less than 10km,127,148,-21
E01002773,60km and over,4,3,1
E01002773,Less than 2km,102,74,28
E01002773,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,38,27
E01002773,Works mainly from home,240,34,206
E01002774,10km to less than 20km,47,84,-37
E01002774,20km to less than 30km,12,14,-2
E01002774,2km to less than 5km,175,286,-111
E01002774,30km to less than 40km,4,5,-1
E01002774,40km to less than 60km,1,6,-5
E01002774,5km to less than 10km,169,402,-233
E01002774,60km and over,11,16,-5
E01002774,Less than 2km,82,126,-44
E01002774,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,95,22
E01002774,Works mainly from home,652,104,548
E01002775,10km to less than 20km,13,61,-48
E01002775,20km to less than 30km,0,10,-10
E01002775,2km to less than 5km,119,413,-294
E01002775,30km to less than 40km,1,4,-3
E01002775,40km to less than 60km,0,2,-2
E01002775,5km to less than 10km,61,206,-145
E01002775,60km and over,7,12,-5
E01002775,Less than 2km,27,63,-36
E01002775,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,69,-7
E01002775,Works mainly from home,616,106,510
E01002776,10km to less than 20km,39,63,-24
E01002776,20km to less than 30km,4,11,-7
E01002776,2km to less than 5km,154,349,-195
E01002776,30km to less than 40km,0,5,-5
E01002776,40km to less than 60km,1,4,-3
E01002776,5km to less than 10km,87,199,-112
E01002776,60km and over,2,10,-8
E01002776,Less than 2km,55,68,-13
E01002776,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,67,5
E01002776,Works mainly from home,604,85,519
E01002777,10km to less than 20km,34,56,-22
E01002777,20km to less than 30km,6,8,-2
E01002777,2km to less than 5km,124,405,-281
E01002777,30km to less than 40km,5,2,3
E01002777,40km to less than 60km,2,4,-2
E01002777,5km to less than 10km,107,247,-140
E01002777,60km and over,1,22,-21
E01002777,Less than 2km,55,81,-26
E01002777,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,82,6
E01002777,Works mainly from home,582,108,474
E01002778,10km to less than 20km,37,42,-5
E01002778,20km to less than 30km,3,6,-3
E01002778,2km to less than 5km,149,229,-80
E01002778,30km to less than 40km,1,1,0
E01002778,40km to less than 60km,2,0,2
E01002778,5km to less than 10km,83,173,-90
E01002778,60km and over,9,7,2
E01002778,Less than 2km,71,61,10
E01002778,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,47,44
E01002778,Works mainly from home,368,80,288
E01002779,10km to less than 20km,27,54,-27
E01002779,20km to less than 30km,8,16,-8
E01002779,2km to less than 5km,149,401,-252
E01002779,30km to less than 40km,1,4,-3
E01002779,40km to less than 60km,4,7,-3
E01002779,5km to less than 10km,66,304,-238
E01002779,60km and over,1,13,-12
E01002779,Less than 2km,29,61,-32
E01002779,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,86,-5
E01002779,Works mainly from home,650,103,547
E01002780,10km to less than 20km,27,66,-39
E01002780,20km to less than 30km,11,11,0
E01002780,2km to less than 5km,168,379,-211
E01002780,30km to less than 40km,3,4,-1
E01002780,40km to less than 60km,0,5,-5
E01002780,5km to less than 10km,114,223,-109
E01002780,60km and over,7,14,-7
E01002780,Less than 2km,57,81,-24
E01002780,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,64,26
