lsoa21cd,category,count_21,count_11,change
E01002780,Works mainly from home,516,80,436
E01002781,10km to less than 20km,37,37,0
E01002781,20km to less than 30km,4,7,-3
E01002781,2km to less than 5km,132,237,-105
E01002781,30km to less than 40km,4,4,0
E01002781,40km to less than 60km,0,3,-3
E01002781,5km to less than 10km,86,158,-72
E01002781,60km and over,3,4,-1
E01002781,Less than 2km,42,53,-11
E01002781,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,71,47
E01002781,Works mainly from home,536,63,473
E01002782,10km to less than 20km,17,45,-28
E01002782,20km to less than 30km,5,8,-3
E01002782,2km to less than 5km,122,226,-104
E01002782,30km to less than 40km,2,2,0
E01002782,40km to less than 60km,2,5,-3
E01002782,5km to less than 10km,74,124,-50
E01002782,60km and over,7,9,-2
E01002782,Less than 2km,57,53,4
E01002782,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,60,28
E01002782,Works mainly from home,246,42,204
E01002783,10km to less than 20km,25,31,-6
E01002783,20km to less than 30km,5,8,-3
E01002783,2km to less than 5km,125,284,-159
E01002783,30km to less than 40km,2,1,1
E01002783,40km to less than 60km,2,3,-1
E01002783,5km to less than 10km,74,152,-78
E01002783,60km and over,7,4,3
E01002783,Less than 2km,62,101,-39
E01002783,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,59,34
E01002783,Works mainly from home,371,57,314
E01002784,10km to less than 20km,26,51,-25
E01002784,20km to less than 30km,5,10,-5
E01002784,2km to less than 5km,132,253,-121
E01002784,30km to less than 40km,0,1,-1
E01002784,40km to less than 60km,0,8,-8
E01002784,5km to less than 10km,81,200,-119
E01002784,60km and over,8,11,-3
E01002784,Less than 2km,78,130,-52
E01002784,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,79,26
E01002784,Works mainly from home,392,59,333
E01002785,10km to less than 20km,20,51,-31
E01002785,20km to less than 30km,11,13,-2
E01002785,2km to less than 5km,123,287,-164
E01002785,30km to less than 40km,4,2,2
E01002785,40km to less than 60km,1,7,-6
E01002785,5km to less than 10km,117,325,-208
E01002785,60km and over,6,18,-12
E01002785,Less than 2km,48,98,-50
E01002785,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,103,8
E01002785,Works mainly from home,636,129,507
E01002786,10km to less than 20km,25,57,-32
E01002786,20km to less than 30km,8,14,-6
E01002786,2km to less than 5km,126,280,-154
E01002786,30km to less than 40km,1,3,-2
E01002786,40km to less than 60km,3,2,1
E01002786,5km to less than 10km,114,251,-137
E01002786,60km and over,4,12,-8
E01002786,Less than 2km,99,111,-12
E01002786,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,82,22
E01002786,Works mainly from home,493,74,419
E01002787,10km to less than 20km,28,39,-11
E01002787,20km to less than 30km,6,8,-2
E01002787,2km to less than 5km,138,225,-87
E01002787,30km to less than 40km,2,10,-8
E01002787,40km to less than 60km,3,2,1
E01002787,5km to less than 10km,83,177,-94
E01002787,60km and over,5,18,-13
E01002787,Less than 2km,71,121,-50
E01002787,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,73,14
E01002787,Works mainly from home,356,61,295
E01002788,10km to less than 20km,41,54,-13
E01002788,20km to less than 30km,8,15,-7
E01002788,2km to less than 5km,135,338,-203
E01002788,30km to less than 40km,1,2,-1
E01002788,40km to less than 60km,2,4,-2
E01002788,5km to less than 10km,122,340,-218
E01002788,60km and over,9,16,-7
E01002788,Less than 2km,52,111,-59
E01002788,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,139,-58
E01002788,Works mainly from home,659,124,535
E01002789,10km to less than 20km,16,53,-37
E01002789,20km to less than 30km,3,12,-9
E01002789,2km to less than 5km,122,334,-212
E01002789,30km to less than 40km,1,3,-2
E01002789,40km to less than 60km,3,6,-3
E01002789,5km to less than 10km,84,349,-265
E01002789,60km and over,5,14,-9
E01002789,Less than 2km,50,105,-55
E01002789,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,101,-18
E01002789,Works mainly from home,691,178,513
E01002790,10km to less than 20km,15,25,-10
E01002790,20km to less than 30km,4,11,-7
E01002790,2km to less than 5km,102,273,-171
E01002790,30km to less than 40km,0,5,-5
E01002790,40km to less than 60km,1,5,-4
E01002790,5km to less than 10km,39,112,-73
E01002790,60km and over,0,9,-9
E01002790,Less than 2km,61,125,-64
E01002790,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,46,41
E01002790,Works mainly from home,308,62,246
E01002791,10km to less than 20km,16,31,-15
E01002791,20km to less than 30km,5,12,-7
E01002791,2km to less than 5km,128,466,-338
E01002791,30km to less than 40km,1,3,-2
E01002791,40km to less than 60km,1,2,-1
E01002791,5km to less than 10km,58,157,-99
E01002791,60km and over,2,4,-2
E01002791,Less than 2km,32,81,-49
E01002791,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,67,-16
E01002791,Works mainly from home,756,98,658
E01002792,10km to less than 20km,27,47,-20
E01002792,20km to less than 30km,3,13,-10
E01002792,2km to less than 5km,178,588,-410
E01002792,30km to less than 40km,0,4,-4
E01002792,40km to less than 60km,2,8,-6
E01002792,5km to less than 10km,62,158,-96
E01002792,60km and over,3,9,-6
E01002792,Less than 2km,57,127,-70
E01002792,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,108,-39
E01002792,Works mainly from home,726,109,617
E01002793,10km to less than 20km,24,39,-15
E01002793,20km to less than 30km,7,11,-4
E01002793,2km to less than 5km,150,512,-362
E01002793,30km to less than 40km,2,6,-4
E01002793,40km to less than 60km,0,6,-6
E01002793,5km to less than 10km,60,161,-101
E01002793,60km and over,8,10,-2
E01002793,Less than 2km,71,145,-74
E01002793,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,71,22
E01002793,Works mainly from home,579,66,513
E01002794,10km to less than 20km,14,28,-14
E01002794,20km to less than 30km,5,8,-3
E01002794,2km to less than 5km,154,549,-395
E01002794,30km to less than 40km,1,5,-4
E01002794,40km to less than 60km,2,4,-2
E01002794,5km to less than 10km,48,137,-89
E01002794,60km and over,7,9,-2
E01002794,Less than 2km,65,135,-70
E01002794,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,66,15
E01002794,Works mainly from home,919,138,781
E01002795,10km to less than 20km,27,65,-38
E01002795,20km to less than 30km,6,20,-14
E01002795,2km to less than 5km,168,527,-359
E01002795,30km to less than 40km,0,5,-5
E01002795,40km to less than 60km,6,10,-4
E01002795,5km to less than 10km,81,198,-117
E01002795,60km and over,8,18,-10
E01002795,Less than 2km,48,103,-55
E01002795,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,86,-8
E01002795,Works mainly from home,677,110,567
E01002796,10km to less than 20km,12,32,-20
E01002796,20km to less than 30km,5,7,-2
E01002796,2km to less than 5km,91,297,-206
E01002796,30km to less than 40km,1,3,-2
E01002796,40km to less than 60km,0,6,-6
E01002796,5km to less than 10km,31,94,-63
E01002796,60km and over,3,7,-4
E01002796,Less than 2km,33,64,-31
E01002796,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,44,17
E01002796,Works mainly from home,337,56,281
E01002797,10km to less than 20km,32,56,-24
E01002797,20km to less than 30km,3,8,-5
E01002797,2km to less than 5km,137,482,-345
E01002797,30km to less than 40km,1,4,-3
E01002797,40km to less than 60km,0,3,-3
E01002797,5km to less than 10km,66,172,-106
E01002797,60km and over,5,13,-8
E01002797,Less than 2km,73,142,-69
E01002797,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,78,13
E01002797,Works mainly from home,550,54,496
E01002798,10km to less than 20km,7,53,-46
E01002798,20km to less than 30km,5,12,-7
E01002798,2km to less than 5km,140,528,-388
E01002798,30km to less than 40km,2,6,-4
E01002798,40km to less than 60km,2,2,0
E01002798,5km to less than 10km,72,184,-112
E01002798,60km and over,3,12,-9
E01002798,Less than 2km,64,166,-102
E01002798,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,98,-12
E01002798,Works mainly from home,771,129,642
E01002799,10km to less than 20km,33,32,1
E01002799,20km to less than 30km,4,12,-8
E01002799,2km to less than 5km,171,390,-219
E01002799,30km to less than 40km,4,9,-5
E01002799,40km to less than 60km,1,4,-3
E01002799,5km to less than 10km,77,105,-28
E01002799,60km and over,2,14,-12
E01002799,Less than 2km,90,135,-45
E01002799,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,75,26
E01002799,Works mainly from home,420,60,360
E01002800,10km to less than 20km,26,18,8
E01002800,20km to less than 30km,1,6,-5
E01002800,2km to less than 5km,153,124,29
E01002800,30km to less than 40km,4,2,2
E01002800,40km to less than 60km,0,2,-2
E01002800,5km to less than 10km,81,39,42
E01002800,60km and over,4,7,-3
E01002800,Less than 2km,72,89,-17
E01002800,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,40,51
E01002800,Works mainly from home,475,32,443
E01002801,10km to less than 20km,19,39,-20
E01002801,20km to less than 30km,2,6,-4
E01002801,2km to less than 5km,118,471,-353
E01002801,30km to less than 40km,1,4,-3
E01002801,40km to less than 60km,1,3,-2
E01002801,5km to less than 10km,41,123,-82
E01002801,60km and over,4,8,-4
E01002801,Less than 2km,52,165,-113
E01002801,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,63,-24
E01002801,Works mainly from home,634,98,536
E01002802,10km to less than 20km,25,31,-6
E01002802,20km to less than 30km,2,10,-8
E01002802,2km to less than 5km,139,416,-277
E01002802,30km to less than 40km,3,3,0
E01002802,40km to less than 60km,0,6,-6
E01002802,5km to less than 10km,50,112,-62
E01002802,60km and over,7,12,-5
E01002802,Less than 2km,83,160,-77
E01002802,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,66,14
E01002802,Works mainly from home,648,100,548
E01002804,10km to less than 20km,32,80,-48
E01002804,20km to less than 30km,7,20,-13
E01002804,2km to less than 5km,93,173,-80
E01002804,30km to less than 40km,1,4,-3
E01002804,40km to less than 60km,2,4,-2
E01002804,5km to less than 10km,127,382,-255
E01002804,60km and over,1,5,-4
E01002804,Less than 2km,52,87,-35
E01002804,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,91,-23
E01002804,Works mainly from home,372,87,285
E01002805,10km to less than 20km,25,87,-62
E01002805,20km to less than 30km,7,14,-7
E01002805,2km to less than 5km,73,166,-93
E01002805,30km to less than 40km,0,7,-7
E01002805,40km to less than 60km,0,7,-7
E01002805,5km to less than 10km,132,461,-329
E01002805,60km and over,6,13,-7
E01002805,Less than 2km,49,66,-17
E01002805,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,88,2
E01002805,Works mainly from home,569,87,482
E01002806,10km to less than 20km,27,57,-30
E01002806,20km to less than 30km,11,21,-10
E01002806,2km to less than 5km,77,148,-71
E01002806,30km to less than 40km,2,2,0
E01002806,40km to less than 60km,2,2,0
E01002806,5km to less than 10km,139,411,-272
E01002806,60km and over,8,12,-4
E01002806,Less than 2km,38,58,-20
E01002806,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,74,3
E01002806,Works mainly from home,554,108,446
E01002807,10km to less than 20km,29,50,-21
E01002807,20km to less than 30km,6,16,-10
E01002807,2km to less than 5km,115,163,-48
E01002807,30km to less than 40km,0,0,0
E01002807,40km to less than 60km,1,3,-2
E01002807,5km to less than 10km,113,345,-232
E01002807,60km and over,2,8,-6
E01002807,Less than 2km,85,132,-47
E01002807,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,86,6
E01002807,Works mainly from home,388,58,330
E01002808,10km to less than 20km,35,80,-45
E01002808,20km to less than 30km,3,15,-12
E01002808,2km to less than 5km,120,243,-123
E01002808,30km to less than 40km,2,10,-8
E01002808,40km to less than 60km,2,4,-2
E01002808,5km to less than 10km,137,427,-290
E01002808,60km and over,6,16,-10
E01002808,Less than 2km,65,71,-6
E01002808,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,86,27
E01002808,Works mainly from home,591,103,488
E01002809,10km to less than 20km,39,60,-21
E01002809,20km to less than 30km,10,14,-4
E01002809,2km to less than 5km,94,175,-81
E01002809,30km to less than 40km,10,0,10
E01002809,40km to less than 60km,9,6,3
E01002809,5km to less than 10km,118,303,-185
E01002809,60km and over,1,10,-9
E01002809,Less than 2km,91,89,2
E01002809,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,99,-29
E01002809,Works mainly from home,491,73,418
E01002810,10km to less than 20km,33,61,-28
E01002810,20km to less than 30km,17,20,-3
E01002810,2km to less than 5km,108,188,-80
E01002810,30km to less than 40km,3,3,0
E01002810,40km to less than 60km,1,3,-2
E01002810,5km to less than 10km,129,302,-173
E01002810,60km and over,3,11,-8
E01002810,Less than 2km,81,71,10
E01002810,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,79,5
E01002810,Works mainly from home,459,62,397
E01002811,10km to less than 20km,30,49,-19
E01002811,20km to less than 30km,14,13,1
E01002811,2km to less than 5km,75,141,-66
E01002811,30km to less than 40km,2,1,1
E01002811,40km to less than 60km,1,5,-4
E01002811,5km to less than 10km,141,278,-137
E01002811,60km and over,2,4,-2
E01002811,Less than 2km,65,73,-8
E01002811,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,67,32
E01002811,Works mainly from home,420,58,362
E01002812,10km to less than 20km,18,67,-49
E01002812,20km to less than 30km,2,12,-10
E01002812,2km to less than 5km,68,229,-161
E01002812,30km to less than 40km,0,5,-5
E01002812,40km to less than 60km,7,5,2
E01002812,5km to less than 10km,48,291,-243
E01002812,60km and over,2,12,-10
E01002812,Less than 2km,53,112,-59
E01002812,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,58,-3
E01002812,Works mainly from home,493,159,334
E01002813,10km to less than 20km,11,64,-53
E01002813,20km to less than 30km,0,7,-7
E01002813,2km to less than 5km,93,221,-128
E01002813,30km to less than 40km,1,4,-3
E01002813,40km to less than 60km,5,2,3
E01002813,5km to less than 10km,57,284,-227
E01002813,60km and over,0,7,-7
E01002813,Less than 2km,49,95,-46
E01002813,"Works mainly at an offshore installation, in no fixed place, or outside the UK",33,71,-38
E01002813,Works mainly from home,554,218,336
E01002814,10km to less than 20km,31,50,-19
E01002814,20km to less than 30km,7,7,0
E01002814,2km to less than 5km,116,239,-123
E01002814,30km to less than 40km,4,4,0
E01002814,40km to less than 60km,1,4,-3
E01002814,5km to less than 10km,72,249,-177
E01002814,60km and over,6,11,-5
E01002814,Less than 2km,98,153,-55
E01002814,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,73,25
E01002814,Works mainly from home,495,120,375
E01002815,10km to less than 20km,11,52,-41
E01002815,20km to less than 30km,2,7,-5
E01002815,2km to less than 5km,58,159,-101
E01002815,30km to less than 40km,1,2,-1
E01002815,40km to less than 60km,1,7,-6
E01002815,5km to less than 10km,48,221,-173
E01002815,60km and over,5,18,-13
E01002815,Less than 2km,53,93,-40
E01002815,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,60,-23
E01002815,Works mainly from home,385,100,285
E01002816,10km to less than 20km,10,55,-45
E01002816,20km to less than 30km,0,4,-4
E01002816,2km to less than 5km,47,180,-133
E01002816,30km to less than 40km,0,7,-7
E01002816,40km to less than 60km,1,2,-1
E01002816,5km to less than 10km,30,194,-164
E01002816,60km and over,4,22,-18
E01002816,Less than 2km,35,87,-52
E01002816,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,47,-4
E01002816,Works mainly from home,370,116,254
E01002817,10km to less than 20km,11,47,-36
E01002817,20km to less than 30km,0,4,-4
E01002817,2km to less than 5km,81,193,-112
E01002817,30km to less than 40km,4,16,-12
E01002817,40km to less than 60km,0,3,-3
E01002817,5km to less than 10km,40,213,-173
E01002817,60km and over,7,8,-1
E01002817,Less than 2km,45,80,-35
E01002817,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,45,1
E01002817,Works mainly from home,416,167,249
E01002818,10km to less than 20km,11,44,-33
E01002818,20km to less than 30km,3,10,-7
E01002818,2km to less than 5km,57,276,-219
E01002818,30km to less than 40km,0,3,-3
E01002818,40km to less than 60km,3,8,-5
E01002818,5km to less than 10km,27,191,-164
E01002818,60km and over,2,12,-10
E01002818,Less than 2km,68,237,-169
E01002818,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,90,-29
E01002818,Works mainly from home,409,266,143
E01002819,10km to less than 20km,12,64,-52
E01002819,20km to less than 30km,0,6,-6
E01002819,2km to less than 5km,72,228,-156
E01002819,30km to less than 40km,0,3,-3
E01002819,40km to less than 60km,0,4,-4
E01002819,5km to less than 10km,37,169,-132
E01002819,60km and over,6,4,2
E01002819,Less than 2km,36,130,-94
E01002819,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,69,-24
E01002819,Works mainly from home,324,177,147
E01002821,10km to less than 20km,12,56,-44
E01002821,20km to less than 30km,2,2,0
E01002821,2km to less than 5km,52,201,-149
E01002821,30km to less than 40km,0,4,-4
E01002821,40km to less than 60km,0,2,-2
E01002821,5km to less than 10km,31,166,-135
E01002821,60km and over,3,6,-3
E01002821,Less than 2km,42,95,-53
E01002821,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,58,-15
E01002821,Works mainly from home,370,168,202
E01002823,10km to less than 20km,11,47,-36
E01002823,20km to less than 30km,5,0,5
E01002823,2km to less than 5km,70,149,-79
E01002823,30km to less than 40km,1,3,-2
E01002823,40km to less than 60km,0,2,-2
E01002823,5km to less than 10km,36,127,-91
E01002823,60km and over,2,6,-4
E01002823,Less than 2km,70,123,-53
E01002823,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,57,-1
E01002823,Works mainly from home,249,100,149
E01002824,10km to less than 20km,16,55,-39
E01002824,20km to less than 30km,4,13,-9
E01002824,2km to less than 5km,92,225,-133
E01002824,30km to less than 40km,0,6,-6
E01002824,40km to less than 60km,2,5,-3
E01002824,5km to less than 10km,33,229,-196
E01002824,60km and over,4,14,-10
E01002824,Less than 2km,14,76,-62
E01002824,"Works mainly at an offshore installation, in no fixed place, or outside the UK",30,44,-14
E01002824,Works mainly from home,442,177,265
E01002825,10km to less than 20km,25,47,-22
E01002825,20km to less than 30km,1,2,-1
E01002825,2km to less than 5km,82,237,-155
E01002825,30km to less than 40km,0,3,-3
E01002825,40km to less than 60km,3,8,-5
E01002825,5km to less than 10km,68,258,-190
E01002825,60km and over,5,12,-7
E01002825,Less than 2km,29,90,-61
E01002825,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,61,-6
E01002825,Works mainly from home,497,200,297
E01002826,10km to less than 20km,11,59,-48
E01002826,20km to less than 30km,1,6,-5
E01002826,2km to less than 5km,70,253,-183
E01002826,30km to less than 40km,0,6,-6
E01002826,40km to less than 60km,0,2,-2
E01002826,5km to less than 10km,26,221,-195
E01002826,60km and over,1,11,-10
E01002826,Less than 2km,45,119,-74
E01002826,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,55,-16
E01002826,Works mainly from home,453,159,294
E01002827,10km to less than 20km,17,73,-56
E01002827,20km to less than 30km,1,13,-12
E01002827,2km to less than 5km,129,289,-160
E01002827,30km to less than 40km,0,9,-9
E01002827,40km to less than 60km,8,6,2
E01002827,5km to less than 10km,49,303,-254
E01002827,60km and over,2,12,-10
E01002827,Less than 2km,32,104,-72
E01002827,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,65,-8
E01002827,Works mainly from home,647,192,455
E01002828,10km to less than 20km,21,41,-20
E01002828,20km to less than 30km,1,10,-9
E01002828,2km to less than 5km,66,197,-131
E01002828,30km to less than 40km,0,3,-3
E01002828,40km to less than 60km,3,5,-2
E01002828,5km to less than 10km,51,218,-167
E01002828,60km and over,10,6,4
E01002828,Less than 2km,22,68,-46
E01002828,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,45,0
E01002828,Works mainly from home,401,145,256
E01002829,10km to less than 20km,20,67,-47
E01002829,20km to less than 30km,5,9,-4
E01002829,2km to less than 5km,81,242,-161
E01002829,30km to less than 40km,1,2,-1
E01002829,40km to less than 60km,5,4,1
E01002829,5km to less than 10km,46,269,-223
E01002829,60km and over,2,13,-11
E01002829,Less than 2km,64,165,-101
E01002829,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,82,22
E01002829,Works mainly from home,409,159,250
E01002830,10km to less than 20km,22,54,-32
E01002830,20km to less than 30km,5,14,-9
E01002830,2km to less than 5km,143,264,-121
E01002830,30km to less than 40km,4,3,1
E01002830,40km to less than 60km,1,4,-3
E01002830,5km to less than 10km,103,243,-140
E01002830,60km and over,3,6,-3
E01002830,Less than 2km,76,140,-64
E01002830,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,72,70
E01002830,Works mainly from home,378,122,256
E01002831,10km to less than 20km,16,54,-38
E01002831,20km to less than 30km,2,16,-14
E01002831,2km to less than 5km,136,244,-108
E01002831,30km to less than 40km,1,0,1
E01002831,40km to less than 60km,0,3,-3
E01002831,5km to less than 10km,84,297,-213
E01002831,60km and over,6,12,-6
E01002831,Less than 2km,85,155,-70
E01002831,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,100,47
E01002831,Works mainly from home,379,159,220
E01002832,10km to less than 20km,16,47,-31
E01002832,20km to less than 30km,0,9,-9
E01002832,2km to less than 5km,135,187,-52
E01002832,30km to less than 40km,0,5,-5
E01002832,40km to less than 60km,2,1,1
E01002832,5km to less than 10km,56,195,-139
E01002832,60km and over,4,7,-3
E01002832,Less than 2km,78,110,-32
E01002832,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,81,13
E01002832,Works mainly from home,484,100,384
E01002833,10km to less than 20km,19,50,-31
E01002833,20km to less than 30km,3,6,-3
E01002833,2km to less than 5km,73,208,-135
E01002833,30km to less than 40km,0,1,-1
E01002833,40km to less than 60km,0,8,-8
E01002833,5km to less than 10km,67,263,-196
E01002833,60km and over,1,16,-15
E01002833,Less than 2km,35,109,-74
E01002833,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,71,-19
E01002833,Works mainly from home,473,149,324
E01002834,10km to less than 20km,15,58,-43
E01002834,20km to less than 30km,5,14,-9
E01002834,2km to less than 5km,69,196,-127
E01002834,30km to less than 40km,0,2,-2
E01002834,40km to less than 60km,0,8,-8
E01002834,5km to less than 10km,53,219,-166
E01002834,60km and over,3,6,-3
E01002834,Less than 2km,30,83,-53
E01002834,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,61,-15
E01002834,Works mainly from home,403,105,298
E01002835,10km to less than 20km,29,68,-39
E01002835,20km to less than 30km,2,14,-12
E01002835,2km to less than 5km,78,203,-125
E01002835,30km to less than 40km,3,7,-4
E01002835,40km to less than 60km,1,9,-8
E01002835,5km to less than 10km,37,272,-235
E01002835,60km and over,1,7,-6
E01002835,Less than 2km,47,77,-30
E01002835,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,43,8
E01002835,Works mainly from home,477,131,346
E01002836,10km to less than 20km,4,78,-74
E01002836,20km to less than 30km,3,7,-4
E01002836,2km to less than 5km,81,207,-126
E01002836,30km to less than 40km,0,6,-6
E01002836,40km to less than 60km,2,3,-1
E01002836,5km to less than 10km,62,276,-214
E01002836,60km and over,5,7,-2
E01002836,Less than 2km,42,71,-29
E01002836,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,39,17
E01002836,Works mainly from home,476,127,349
E01002837,10km to less than 20km,10,66,-56
E01002837,20km to less than 30km,3,2,1
E01002837,2km to less than 5km,65,185,-120
E01002837,30km to less than 40km,0,2,-2
E01002837,40km to less than 60km,5,4,1
E01002837,5km to less than 10km,37,254,-217
E01002837,60km and over,0,8,-8
E01002837,Less than 2km,29,81,-52
E01002837,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,55,-18
E01002837,Works mainly from home,378,125,253
E01002839,10km to less than 20km,14,67,-53
E01002839,20km to less than 30km,1,10,-9
E01002839,2km to less than 5km,83,195,-112
E01002839,30km to less than 40km,0,2,-2
E01002839,40km to less than 60km,1,8,-7
E01002839,5km to less than 10km,73,267,-194
E01002839,60km and over,4,13,-9
E01002839,Less than 2km,59,106,-47
E01002839,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,50,1
E01002839,Works mainly from home,500,107,393
E01002840,10km to less than 20km,5,24,-19
E01002840,20km to less than 30km,3,4,-1
E01002840,2km to less than 5km,67,137,-70
E01002840,30km to less than 40km,1,2,-1
E01002840,40km to less than 60km,0,1,-1
E01002840,5km to less than 10km,33,105,-72
E01002840,60km and over,2,9,-7
E01002840,Less than 2km,50,115,-65
E01002840,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,43,19
E01002840,Works mainly from home,180,99,81
E01002841,10km to less than 20km,12,44,-32
E01002841,20km to less than 30km,3,10,-7
E01002841,2km to less than 5km,82,243,-161
E01002841,30km to less than 40km,0,5,-5
E01002841,40km to less than 60km,0,4,-4
E01002841,5km to less than 10km,63,174,-111
E01002841,60km and over,5,15,-10
E01002841,Less than 2km,62,98,-36
E01002841,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,61,-14
E01002841,Works mainly from home,367,108,259
E01002842,10km to less than 20km,9,28,-19
E01002842,20km to less than 30km,3,6,-3
E01002842,2km to less than 5km,71,135,-64
E01002842,30km to less than 40km,0,3,-3
E01002842,40km to less than 60km,0,0,0
E01002842,5km to less than 10km,34,79,-45
E01002842,60km and over,1,3,-2
E01002842,Less than 2km,62,89,-27
E01002842,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,43,17
E01002842,Works mainly from home,99,32,67
E01002843,10km to less than 20km,15,25,-10
E01002843,20km to less than 30km,2,8,-6
E01002843,2km to less than 5km,88,148,-60
E01002843,30km to less than 40km,0,0,0
E01002843,40km to less than 60km,1,2,-1
E01002843,5km to less than 10km,49,129,-80
E01002843,60km and over,2,7,-5
E01002843,Less than 2km,59,92,-33
E01002843,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,44,34
E01002843,Works mainly from home,189,66,123
E01002844,10km to less than 20km,12,39,-27
E01002844,20km to less than 30km,0,5,-5
E01002844,2km to less than 5km,56,213,-157
E01002844,30km to less than 40km,2,6,-4
E01002844,40km to less than 60km,0,3,-3
E01002844,5km to less than 10km,40,147,-107
E01002844,60km and over,6,18,-12
E01002844,Less than 2km,38,86,-48
E01002844,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,56,-13
E01002844,Works mainly from home,365,148,217
E01002845,10km to less than 20km,14,47,-33
E01002845,20km to less than 30km,3,2,1
