lsoa21cd,category,count_21,count_11,change
E01002845,2km to less than 5km,64,196,-132
E01002845,30km to less than 40km,2,7,-5
E01002845,40km to less than 60km,0,2,-2
E01002845,5km to less than 10km,38,140,-102
E01002845,60km and over,6,24,-18
E01002845,Less than 2km,34,83,-49
E01002845,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,60,-23
E01002845,Works mainly from home,342,117,225
E01002846,10km to less than 20km,20,70,-50
E01002846,20km to less than 30km,4,22,-18
E01002846,2km to less than 5km,68,153,-85
E01002846,30km to less than 40km,1,2,-1
E01002846,40km to less than 60km,1,6,-5
E01002846,5km to less than 10km,61,270,-209
E01002846,60km and over,3,8,-5
E01002846,Less than 2km,54,115,-61
E01002846,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,64,-5
E01002846,Works mainly from home,383,98,285
E01002847,10km to less than 20km,16,88,-72
E01002847,20km to less than 30km,7,11,-4
E01002847,2km to less than 5km,78,208,-130
E01002847,30km to less than 40km,1,7,-6
E01002847,40km to less than 60km,1,3,-2
E01002847,5km to less than 10km,71,295,-224
E01002847,60km and over,5,18,-13
E01002847,Less than 2km,45,146,-101
E01002847,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,82,-24
E01002847,Works mainly from home,506,150,356
E01002848,10km to less than 20km,14,73,-59
E01002848,20km to less than 30km,3,13,-10
E01002848,2km to less than 5km,73,192,-119
E01002848,30km to less than 40km,3,9,-6
E01002848,40km to less than 60km,0,7,-7
E01002848,5km to less than 10km,56,298,-242
E01002848,60km and over,2,9,-7
E01002848,Less than 2km,64,123,-59
E01002848,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,80,-12
E01002848,Works mainly from home,433,95,338
E01002849,10km to less than 20km,16,84,-68
E01002849,20km to less than 30km,1,5,-4
E01002849,2km to less than 5km,79,199,-120
E01002849,30km to less than 40km,0,5,-5
E01002849,40km to less than 60km,0,12,-12
E01002849,5km to less than 10km,68,258,-190
E01002849,60km and over,3,16,-13
E01002849,Less than 2km,56,100,-44
E01002849,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,70,-11
E01002849,Works mainly from home,487,129,358
E01002850,10km to less than 20km,26,65,-39
E01002850,20km to less than 30km,5,4,1
E01002850,2km to less than 5km,80,185,-105
E01002850,30km to less than 40km,0,3,-3
E01002850,40km to less than 60km,2,5,-3
E01002850,5km to less than 10km,72,175,-103
E01002850,60km and over,1,4,-3
E01002850,Less than 2km,57,94,-37
E01002850,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,68,1
E01002850,Works mainly from home,415,123,292
E01002851,10km to less than 20km,22,78,-56
E01002851,20km to less than 30km,5,10,-5
E01002851,2km to less than 5km,88,171,-83
E01002851,30km to less than 40km,1,6,-5
E01002851,40km to less than 60km,1,3,-2
E01002851,5km to less than 10km,44,204,-160
E01002851,60km and over,4,8,-4
E01002851,Less than 2km,65,127,-62
E01002851,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,64,-6
E01002851,Works mainly from home,294,113,181
E01002852,10km to less than 20km,39,52,-13
E01002852,20km to less than 30km,5,13,-8
E01002852,2km to less than 5km,121,232,-111
E01002852,30km to less than 40km,3,2,1
E01002852,40km to less than 60km,0,5,-5
E01002852,5km to less than 10km,119,243,-124
E01002852,60km and over,4,3,1
E01002852,Less than 2km,103,167,-64
E01002852,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,94,26
E01002852,Works mainly from home,367,96,271
E01002853,10km to less than 20km,29,31,-2
E01002853,20km to less than 30km,1,5,-4
E01002853,2km to less than 5km,100,74,26
E01002853,30km to less than 40km,1,1,0
E01002853,40km to less than 60km,5,3,2
E01002853,5km to less than 10km,78,115,-37
E01002853,60km and over,9,4,5
E01002853,Less than 2km,87,80,7
E01002853,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,60,16
E01002853,Works mainly from home,270,47,223
E01002854,10km to less than 20km,15,18,-3
E01002854,20km to less than 30km,3,4,-1
E01002854,2km to less than 5km,118,143,-25
E01002854,30km to less than 40km,0,2,-2
E01002854,40km to less than 60km,3,1,2
E01002854,5km to less than 10km,45,90,-45
E01002854,60km and over,1,5,-4
E01002854,Less than 2km,71,78,-7
E01002854,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,39,37
E01002854,Works mainly from home,146,33,113
E01002855,10km to less than 20km,9,45,-36
E01002855,20km to less than 30km,2,8,-6
E01002855,2km to less than 5km,117,228,-111
E01002855,30km to less than 40km,3,5,-2
E01002855,40km to less than 60km,5,4,1
E01002855,5km to less than 10km,71,249,-178
E01002855,60km and over,3,9,-6
E01002855,Less than 2km,85,137,-52
E01002855,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,85,25
E01002855,Works mainly from home,270,101,169
E01002856,10km to less than 20km,19,52,-33
E01002856,20km to less than 30km,8,10,-2
E01002856,2km to less than 5km,85,163,-78
E01002856,30km to less than 40km,3,2,1
E01002856,40km to less than 60km,1,4,-3
E01002856,5km to less than 10km,80,296,-216
E01002856,60km and over,3,7,-4
E01002856,Less than 2km,89,124,-35
E01002856,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,72,3
E01002856,Works mainly from home,339,114,225
E01002857,10km to less than 20km,16,23,-7
E01002857,20km to less than 30km,1,2,-1
E01002857,2km to less than 5km,156,108,48
E01002857,30km to less than 40km,1,6,-5
E01002857,40km to less than 60km,1,0,1
E01002857,5km to less than 10km,84,102,-18
E01002857,60km and over,9,1,8
E01002857,Less than 2km,112,54,58
E01002857,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,58,76
E01002857,Works mainly from home,143,42,101
E01002858,10km to less than 20km,48,53,-5
E01002858,20km to less than 30km,7,1,6
E01002858,2km to less than 5km,123,174,-51
E01002858,30km to less than 40km,1,2,-1
E01002858,40km to less than 60km,0,6,-6
E01002858,5km to less than 10km,44,97,-53
E01002858,60km and over,4,6,-2
E01002858,Less than 2km,72,103,-31
E01002858,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,43,22
E01002858,Works mainly from home,275,78,197
E01002859,10km to less than 20km,10,36,-26
E01002859,20km to less than 30km,2,1,1
E01002859,2km to less than 5km,90,252,-162
E01002859,30km to less than 40km,1,6,-5
E01002859,40km to less than 60km,3,4,-1
E01002859,5km to less than 10km,40,219,-179
E01002859,60km and over,5,16,-11
E01002859,Less than 2km,63,137,-74
E01002859,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,78,-32
E01002859,Works mainly from home,418,191,227
E01002860,10km to less than 20km,7,38,-31
E01002860,20km to less than 30km,0,5,-5
E01002860,2km to less than 5km,68,261,-193
E01002860,30km to less than 40km,1,4,-3
E01002860,40km to less than 60km,2,4,-2
E01002860,5km to less than 10km,44,200,-156
E01002860,60km and over,0,14,-14
E01002860,Less than 2km,39,105,-66
E01002860,"Works mainly at an offshore installation, in no fixed place, or outside the UK",28,62,-34
E01002860,Works mainly from home,370,146,224
E01002861,10km to less than 20km,6,51,-45
E01002861,20km to less than 30km,1,8,-7
E01002861,2km to less than 5km,67,194,-127
E01002861,30km to less than 40km,2,1,1
E01002861,40km to less than 60km,0,3,-3
E01002861,5km to less than 10km,26,202,-176
E01002861,60km and over,4,6,-2
E01002861,Less than 2km,40,97,-57
E01002861,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,53,-10
E01002861,Works mainly from home,403,123,280
E01002862,10km to less than 20km,10,59,-49
E01002862,20km to less than 30km,1,3,-2
E01002862,2km to less than 5km,72,222,-150
E01002862,30km to less than 40km,1,3,-2
E01002862,40km to less than 60km,1,2,-1
E01002862,5km to less than 10km,38,173,-135
E01002862,60km and over,4,14,-10
E01002862,Less than 2km,56,153,-97
E01002862,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,74,-20
E01002862,Works mainly from home,252,73,179
E01002863,10km to less than 20km,4,33,-29
E01002863,20km to less than 30km,1,3,-2
E01002863,2km to less than 5km,53,184,-131
E01002863,30km to less than 40km,3,3,0
E01002863,40km to less than 60km,0,3,-3
E01002863,5km to less than 10km,36,159,-123
E01002863,60km and over,3,8,-5
E01002863,Less than 2km,59,150,-91
E01002863,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,68,-15
E01002863,Works mainly from home,348,200,148
E01002864,10km to less than 20km,7,34,-27
E01002864,20km to less than 30km,1,6,-5
E01002864,2km to less than 5km,87,117,-30
E01002864,30km to less than 40km,0,4,-4
E01002864,40km to less than 60km,0,1,-1
E01002864,5km to less than 10km,49,153,-104
E01002864,60km and over,3,8,-5
E01002864,Less than 2km,41,51,-10
E01002864,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,44,0
E01002864,Works mainly from home,393,191,202
E01002865,10km to less than 20km,7,35,-28
E01002865,20km to less than 30km,2,10,-8
E01002865,2km to less than 5km,52,136,-84
E01002865,30km to less than 40km,0,1,-1
E01002865,40km to less than 60km,3,4,-1
E01002865,5km to less than 10km,63,163,-100
E01002865,60km and over,3,1,2
E01002865,Less than 2km,29,52,-23
E01002865,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,34,10
E01002865,Works mainly from home,469,130,339
E01002866,10km to less than 20km,17,61,-44
E01002866,20km to less than 30km,7,6,1
E01002866,2km to less than 5km,104,170,-66
E01002866,30km to less than 40km,1,8,-7
E01002866,40km to less than 60km,4,7,-3
E01002866,5km to less than 10km,94,329,-235
E01002866,60km and over,1,8,-7
E01002866,Less than 2km,71,127,-56
E01002866,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,85,3
E01002866,Works mainly from home,532,175,357
E01002867,10km to less than 20km,21,71,-50
E01002867,20km to less than 30km,5,11,-6
E01002867,2km to less than 5km,84,249,-165
E01002867,30km to less than 40km,3,5,-2
E01002867,40km to less than 60km,2,6,-4
E01002867,5km to less than 10km,79,296,-217
E01002867,60km and over,4,13,-9
E01002867,Less than 2km,82,127,-45
E01002867,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,102,-29
E01002867,Works mainly from home,518,156,362
E01002868,10km to less than 20km,15,53,-38
E01002868,20km to less than 30km,4,4,0
E01002868,2km to less than 5km,56,168,-112
E01002868,30km to less than 40km,0,4,-4
E01002868,40km to less than 60km,0,3,-3
E01002868,5km to less than 10km,42,253,-211
E01002868,60km and over,3,13,-10
E01002868,Less than 2km,23,85,-62
E01002868,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,53,-15
E01002868,Works mainly from home,438,191,247
E01002869,10km to less than 20km,18,65,-47
E01002869,20km to less than 30km,1,10,-9
E01002869,2km to less than 5km,76,139,-63
E01002869,30km to less than 40km,2,4,-2
E01002869,40km to less than 60km,0,2,-2
E01002869,5km to less than 10km,87,285,-198
E01002869,60km and over,7,4,3
E01002869,Less than 2km,51,97,-46
E01002869,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,68,17
E01002869,Works mainly from home,492,128,364
E01002870,10km to less than 20km,37,22,15
E01002870,20km to less than 30km,1,2,-1
E01002870,2km to less than 5km,78,129,-51
E01002870,30km to less than 40km,0,5,-5
E01002870,40km to less than 60km,0,2,-2
E01002870,5km to less than 10km,87,156,-69
E01002870,60km and over,4,4,0
E01002870,Less than 2km,96,99,-3
E01002870,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,71,31
E01002870,Works mainly from home,269,63,206
E01002871,10km to less than 20km,24,50,-26
E01002871,20km to less than 30km,2,17,-15
E01002871,2km to less than 5km,67,164,-97
E01002871,30km to less than 40km,1,6,-5
E01002871,40km to less than 60km,1,3,-2
E01002871,5km to less than 10km,67,300,-233
E01002871,60km and over,4,15,-11
E01002871,Less than 2km,32,79,-47
E01002871,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,68,-21
E01002871,Works mainly from home,522,196,326
E01002872,10km to less than 20km,15,18,-3
E01002872,20km to less than 30km,9,5,4
E01002872,2km to less than 5km,77,106,-29
E01002872,30km to less than 40km,1,1,0
E01002872,40km to less than 60km,2,1,1
E01002872,5km to less than 10km,102,159,-57
E01002872,60km and over,5,5,0
E01002872,Less than 2km,65,130,-65
E01002872,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,50,8
E01002872,Works mainly from home,205,86,119
E01002873,10km to less than 20km,15,35,-20
E01002873,20km to less than 30km,2,8,-6
E01002873,2km to less than 5km,55,114,-59
E01002873,30km to less than 40km,0,0,0
E01002873,40km to less than 60km,3,3,0
E01002873,5km to less than 10km,105,237,-132
E01002873,60km and over,2,16,-14
E01002873,Less than 2km,55,97,-42
E01002873,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,51,-9
E01002873,Works mainly from home,418,134,284
E01002874,10km to less than 20km,14,55,-41
E01002874,20km to less than 30km,1,5,-4
E01002874,2km to less than 5km,83,137,-54
E01002874,30km to less than 40km,0,8,-8
E01002874,40km to less than 60km,1,2,-1
E01002874,5km to less than 10km,44,259,-215
E01002874,60km and over,3,2,1
E01002874,Less than 2km,58,93,-35
E01002874,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,75,-35
E01002874,Works mainly from home,379,129,250
E01002875,10km to less than 20km,14,43,-29
E01002875,20km to less than 30km,2,2,0
E01002875,2km to less than 5km,79,149,-70
E01002875,30km to less than 40km,0,5,-5
E01002875,40km to less than 60km,2,5,-3
E01002875,5km to less than 10km,51,213,-162
E01002875,60km and over,2,13,-11
E01002875,Less than 2km,30,76,-46
E01002875,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,65,-21
E01002875,Works mainly from home,426,155,271
E01002876,10km to less than 20km,19,52,-33
E01002876,20km to less than 30km,2,8,-6
E01002876,2km to less than 5km,108,106,2
E01002876,30km to less than 40km,1,7,-6
E01002876,40km to less than 60km,4,4,0
E01002876,5km to less than 10km,99,306,-207
E01002876,60km and over,3,10,-7
E01002876,Less than 2km,54,119,-65
E01002876,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,86,-14
E01002876,Works mainly from home,442,152,290
E01002877,10km to less than 20km,25,52,-27
E01002877,20km to less than 30km,4,6,-2
E01002877,2km to less than 5km,174,146,28
E01002877,30km to less than 40km,1,1,0
E01002877,40km to less than 60km,3,3,0
E01002877,5km to less than 10km,116,186,-70
E01002877,60km and over,8,7,1
E01002877,Less than 2km,96,112,-16
E01002877,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,76,67
E01002877,Works mainly from home,357,68,289
E01002878,10km to less than 20km,30,43,-13
E01002878,20km to less than 30km,3,11,-8
E01002878,2km to less than 5km,71,168,-97
E01002878,30km to less than 40km,0,3,-3
E01002878,40km to less than 60km,1,2,-1
E01002878,5km to less than 10km,76,313,-237
E01002878,60km and over,3,13,-10
E01002878,Less than 2km,65,119,-54
E01002878,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,96,-4
E01002878,Works mainly from home,404,125,279
E01002879,10km to less than 20km,19,33,-14
E01002879,20km to less than 30km,11,4,7
E01002879,2km to less than 5km,110,155,-45
E01002879,30km to less than 40km,0,6,-6
E01002879,40km to less than 60km,3,1,2
E01002879,5km to less than 10km,115,194,-79
E01002879,60km and over,2,7,-5
E01002879,Less than 2km,95,117,-22
E01002879,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,70,32
E01002879,Works mainly from home,274,59,215
E01002880,10km to less than 20km,27,39,-12
E01002880,20km to less than 30km,4,2,2
E01002880,2km to less than 5km,84,152,-68
E01002880,30km to less than 40km,3,2,1
E01002880,40km to less than 60km,2,0,2
E01002880,5km to less than 10km,69,145,-76
E01002880,60km and over,3,17,-14
E01002880,Less than 2km,46,113,-67
E01002880,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,56,9
E01002880,Works mainly from home,116,33,83
E01002881,10km to less than 20km,16,34,-18
E01002881,20km to less than 30km,0,6,-6
E01002881,2km to less than 5km,103,135,-32
E01002881,30km to less than 40km,1,3,-2
E01002881,40km to less than 60km,0,2,-2
E01002881,5km to less than 10km,72,138,-66
E01002881,60km and over,6,6,0
E01002881,Less than 2km,85,125,-40
E01002881,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,58,50
E01002881,Works mainly from home,180,63,117
E01002882,10km to less than 20km,7,39,-32
E01002882,20km to less than 30km,4,5,-1
E01002882,2km to less than 5km,63,200,-137
E01002882,30km to less than 40km,1,5,-4
E01002882,40km to less than 60km,1,2,-1
E01002882,5km to less than 10km,39,187,-148
E01002882,60km and over,1,2,-1
E01002882,Less than 2km,32,71,-39
E01002882,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,67,-24
E01002882,Works mainly from home,320,140,180
E01002883,10km to less than 20km,15,63,-48
E01002883,20km to less than 30km,0,9,-9
E01002883,2km to less than 5km,116,230,-114
E01002883,30km to less than 40km,1,2,-1
E01002883,40km to less than 60km,2,6,-4
E01002883,5km to less than 10km,49,295,-246
E01002883,60km and over,8,6,2
E01002883,Less than 2km,39,96,-57
E01002883,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,59,-12
E01002883,Works mainly from home,467,179,288
E01002884,10km to less than 20km,22,69,-47
E01002884,20km to less than 30km,0,9,-9
E01002884,2km to less than 5km,97,200,-103
E01002884,30km to less than 40km,6,8,-2
E01002884,40km to less than 60km,0,4,-4
E01002884,5km to less than 10km,83,250,-167
E01002884,60km and over,6,10,-4
E01002884,Less than 2km,33,78,-45
E01002884,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,74,-23
E01002884,Works mainly from home,439,139,300
E01002885,10km to less than 20km,22,85,-63
E01002885,20km to less than 30km,2,8,-6
E01002885,2km to less than 5km,108,293,-185
E01002885,30km to less than 40km,0,6,-6
E01002885,40km to less than 60km,3,2,1
E01002885,5km to less than 10km,58,332,-274
E01002885,60km and over,2,8,-6
E01002885,Less than 2km,51,118,-67
E01002885,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,70,-3
E01002885,Works mainly from home,533,117,416
E01002886,10km to less than 20km,13,64,-51
E01002886,20km to less than 30km,2,8,-6
E01002886,2km to less than 5km,92,225,-133
E01002886,30km to less than 40km,0,5,-5
E01002886,40km to less than 60km,1,5,-4
E01002886,5km to less than 10km,42,278,-236
E01002886,60km and over,1,12,-11
E01002886,Less than 2km,28,75,-47
E01002886,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,86,-31
E01002886,Works mainly from home,456,136,320
E01002887,10km to less than 20km,12,91,-79
E01002887,20km to less than 30km,2,9,-7
E01002887,2km to less than 5km,66,239,-173
E01002887,30km to less than 40km,1,4,-3
E01002887,40km to less than 60km,3,8,-5
E01002887,5km to less than 10km,35,260,-225
E01002887,60km and over,1,14,-13
E01002887,Less than 2km,32,105,-73
E01002887,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,67,-28
E01002887,Works mainly from home,393,168,225
E01002888,10km to less than 20km,19,86,-67
E01002888,20km to less than 30km,2,11,-9
E01002888,2km to less than 5km,83,294,-211
E01002888,30km to less than 40km,1,3,-2
E01002888,40km to less than 60km,1,12,-11
E01002888,5km to less than 10km,52,353,-301
E01002888,60km and over,8,16,-8
E01002888,Less than 2km,53,90,-37
E01002888,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,102,-48
E01002888,Works mainly from home,481,164,317
E01002889,10km to less than 20km,12,57,-45
E01002889,20km to less than 30km,4,3,1
E01002889,2km to less than 5km,85,139,-54
E01002889,30km to less than 40km,2,2,0
E01002889,40km to less than 60km,0,3,-3
E01002889,5km to less than 10km,47,167,-120
E01002889,60km and over,14,11,3
E01002889,Less than 2km,28,89,-61
E01002889,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,48,-4
E01002889,Works mainly from home,439,135,304
E01002890,10km to less than 20km,10,58,-48
E01002890,20km to less than 30km,1,4,-3
E01002890,2km to less than 5km,67,187,-120
E01002890,30km to less than 40km,0,5,-5
E01002890,40km to less than 60km,3,4,-1
E01002890,5km to less than 10km,34,211,-177
E01002890,60km and over,5,6,-1
E01002890,Less than 2km,34,78,-44
E01002890,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,63,-22
E01002890,Works mainly from home,384,171,213
E01002891,10km to less than 20km,9,48,-39
E01002891,20km to less than 30km,2,2,0
E01002891,2km to less than 5km,69,219,-150
E01002891,30km to less than 40km,3,2,1
E01002891,40km to less than 60km,0,4,-4
E01002891,5km to less than 10km,51,183,-132
E01002891,60km and over,7,9,-2
E01002891,Less than 2km,36,72,-36
E01002891,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,44,1
E01002891,Works mainly from home,366,168,198
E01002892,10km to less than 20km,19,74,-55
E01002892,20km to less than 30km,2,17,-15
E01002892,2km to less than 5km,65,240,-175
E01002892,30km to less than 40km,0,2,-2
E01002892,40km to less than 60km,1,6,-5
E01002892,5km to less than 10km,33,201,-168
E01002892,60km and over,3,11,-8
E01002892,Less than 2km,52,117,-65
E01002892,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,57,-15
E01002892,Works mainly from home,417,141,276
E01002893,10km to less than 20km,25,89,-64
E01002893,20km to less than 30km,6,16,-10
E01002893,2km to less than 5km,98,267,-169
E01002893,30km to less than 40km,0,5,-5
E01002893,40km to less than 60km,0,5,-5
E01002893,5km to less than 10km,71,318,-247
E01002893,60km and over,4,8,-4
E01002893,Less than 2km,69,114,-45
E01002893,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,74,11
E01002893,Works mainly from home,516,139,377
E01002894,10km to less than 20km,13,78,-65
E01002894,20km to less than 30km,2,10,-8
E01002894,2km to less than 5km,70,232,-162
E01002894,30km to less than 40km,3,10,-7
E01002894,40km to less than 60km,1,8,-7
E01002894,5km to less than 10km,49,275,-226
E01002894,60km and over,4,6,-2
E01002894,Less than 2km,29,107,-78
E01002894,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,52,-4
E01002894,Works mainly from home,475,109,366
E01002896,10km to less than 20km,15,82,-67
E01002896,20km to less than 30km,2,10,-8
E01002896,2km to less than 5km,85,268,-183
E01002896,30km to less than 40km,0,7,-7
E01002896,40km to less than 60km,2,11,-9
E01002896,5km to less than 10km,66,340,-274
E01002896,60km and over,5,11,-6
E01002896,Less than 2km,55,117,-62
E01002896,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,54,6
E01002896,Works mainly from home,605,178,427
E01002897,10km to less than 20km,15,50,-35
E01002897,20km to less than 30km,3,18,-15
E01002897,2km to less than 5km,92,199,-107
E01002897,30km to less than 40km,0,6,-6
E01002897,40km to less than 60km,0,5,-5
E01002897,5km to less than 10km,91,218,-127
E01002897,60km and over,0,9,-9
E01002897,Less than 2km,48,102,-54
E01002897,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,66,4
E01002897,Works mainly from home,541,133,408
E01002898,10km to less than 20km,19,56,-37
E01002898,20km to less than 30km,2,8,-6
E01002898,2km to less than 5km,59,197,-138
E01002898,30km to less than 40km,0,4,-4
E01002898,40km to less than 60km,0,4,-4
E01002898,5km to less than 10km,56,215,-159
E01002898,60km and over,5,7,-2
E01002898,Less than 2km,46,76,-30
E01002898,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,61,-12
E01002898,Works mainly from home,495,184,311
E01002899,10km to less than 20km,8,43,-35
E01002899,20km to less than 30km,2,5,-3
E01002899,2km to less than 5km,70,220,-150
E01002899,30km to less than 40km,2,4,-2
E01002899,40km to less than 60km,0,2,-2
E01002899,5km to less than 10km,32,163,-131
E01002899,60km and over,1,4,-3
E01002899,Less than 2km,52,129,-77
E01002899,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,37,29
E01002899,Works mainly from home,319,125,194
E01002900,10km to less than 20km,50,54,-4
E01002900,20km to less than 30km,0,3,-3
E01002900,2km to less than 5km,97,180,-83
E01002900,30km to less than 40km,0,2,-2
E01002900,40km to less than 60km,14,6,8
E01002900,5km to less than 10km,90,144,-54
E01002900,60km and over,13,14,-1
E01002900,Less than 2km,43,113,-70
E01002900,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,61,17
E01002900,Works mainly from home,642,223,419
E01002901,10km to less than 20km,6,19,-13
E01002901,20km to less than 30km,2,3,-1
E01002901,2km to less than 5km,37,131,-94
E01002901,30km to less than 40km,2,1,1
E01002901,40km to less than 60km,1,2,-1
E01002901,5km to less than 10km,40,74,-34
E01002901,60km and over,1,7,-6
E01002901,Less than 2km,37,106,-69
E01002901,"Works mainly at an offshore installation, in no fixed place, or outside the UK",20,38,-18
E01002901,Works mainly from home,269,108,161
E01002902,10km to less than 20km,11,24,-13
E01002902,20km to less than 30km,2,11,-9
E01002902,2km to less than 5km,76,326,-250
E01002902,30km to less than 40km,3,3,0
E01002902,40km to less than 60km,1,4,-3
E01002902,5km to less than 10km,44,231,-187
E01002902,60km and over,7,7,0
E01002902,Less than 2km,61,132,-71
E01002902,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,73,-20
E01002902,Works mainly from home,380,172,208
E01002903,10km to less than 20km,11,52,-41
E01002903,20km to less than 30km,2,8,-6
E01002903,2km to less than 5km,61,248,-187
E01002903,30km to less than 40km,3,1,2
E01002903,40km to less than 60km,0,3,-3
E01002903,5km to less than 10km,34,172,-138
E01002903,60km and over,5,10,-5
E01002903,Less than 2km,35,104,-69
E01002903,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,46,-8
E01002903,Works mainly from home,440,179,261
E01002904,10km to less than 20km,13,26,-13
E01002904,20km to less than 30km,5,5,0
E01002904,2km to less than 5km,96,85,11
E01002904,30km to less than 40km,3,3,0
E01002904,40km to less than 60km,1,0,1
E01002904,5km to less than 10km,74,137,-63
E01002904,60km and over,2,7,-5
E01002904,Less than 2km,67,86,-19
E01002904,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,52,29
E01002904,Works mainly from home,123,34,89
E01002905,10km to less than 20km,17,39,-22
E01002905,20km to less than 30km,7,8,-1
E01002905,2km to less than 5km,75,174,-99
E01002905,30km to less than 40km,3,2,1
E01002905,40km to less than 60km,1,1,0
E01002905,5km to less than 10km,113,179,-66
E01002905,60km and over,15,7,8
E01002905,Less than 2km,76,119,-43
E01002905,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,61,44
E01002905,Works mainly from home,233,74,159
E01002906,10km to less than 20km,19,42,-23
E01002906,20km to less than 30km,4,8,-4
E01002906,2km to less than 5km,119,162,-43
E01002906,30km to less than 40km,1,3,-2
E01002906,40km to less than 60km,1,7,-6
E01002906,5km to less than 10km,114,233,-119
E01002906,60km and over,3,4,-1
E01002906,Less than 2km,94,121,-27
