lsoa21cd,category,count_21,count_11,change
E01002906,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,70,31
E01002906,Works mainly from home,320,84,236
E01002907,10km to less than 20km,13,26,-13
E01002907,20km to less than 30km,3,4,-1
E01002907,2km to less than 5km,80,89,-9
E01002907,30km to less than 40km,3,2,1
E01002907,40km to less than 60km,2,2,0
E01002907,5km to less than 10km,61,112,-51
E01002907,60km and over,4,3,1
E01002907,Less than 2km,51,87,-36
E01002907,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,59,25
E01002907,Works mainly from home,114,36,78
E01002908,10km to less than 20km,20,62,-42
E01002908,20km to less than 30km,8,4,4
E01002908,2km to less than 5km,80,115,-35
E01002908,30km to less than 40km,0,1,-1
E01002908,40km to less than 60km,1,1,0
E01002908,5km to less than 10km,100,222,-122
E01002908,60km and over,5,10,-5
E01002908,Less than 2km,54,113,-59
E01002908,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,91,-1
E01002908,Works mainly from home,337,120,217
E01002909,10km to less than 20km,32,71,-39
E01002909,20km to less than 30km,7,12,-5
E01002909,2km to less than 5km,130,247,-117
E01002909,30km to less than 40km,1,4,-3
E01002909,40km to less than 60km,9,9,0
E01002909,5km to less than 10km,116,458,-342
E01002909,60km and over,14,3,11
E01002909,Less than 2km,101,166,-65
E01002909,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,89,75
E01002909,Works mainly from home,615,184,431
E01002910,10km to less than 20km,18,45,-27
E01002910,20km to less than 30km,1,6,-5
E01002910,2km to less than 5km,66,171,-105
E01002910,30km to less than 40km,0,3,-3
E01002910,40km to less than 60km,0,1,-1
E01002910,5km to less than 10km,49,170,-121
E01002910,60km and over,3,13,-10
E01002910,Less than 2km,49,128,-79
E01002910,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,57,-11
E01002910,Works mainly from home,414,125,289
E01002911,10km to less than 20km,17,76,-59
E01002911,20km to less than 30km,9,9,0
E01002911,2km to less than 5km,65,244,-179
E01002911,30km to less than 40km,0,5,-5
E01002911,40km to less than 60km,2,1,1
E01002911,5km to less than 10km,46,235,-189
E01002911,60km and over,4,11,-7
E01002911,Less than 2km,55,122,-67
E01002911,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,61,-20
E01002911,Works mainly from home,441,165,276
E01002912,10km to less than 20km,16,55,-39
E01002912,20km to less than 30km,1,8,-7
E01002912,2km to less than 5km,98,244,-146
E01002912,30km to less than 40km,2,4,-2
E01002912,40km to less than 60km,0,5,-5
E01002912,5km to less than 10km,65,209,-144
E01002912,60km and over,5,13,-8
E01002912,Less than 2km,150,214,-64
E01002912,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,65,-24
E01002912,Works mainly from home,436,130,306
E01002913,10km to less than 20km,21,61,-40
E01002913,20km to less than 30km,2,10,-8
E01002913,2km to less than 5km,88,255,-167
E01002913,30km to less than 40km,1,7,-6
E01002913,40km to less than 60km,1,2,-1
E01002913,5km to less than 10km,69,259,-190
E01002913,60km and over,2,22,-20
E01002913,Less than 2km,62,119,-57
E01002913,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,111,-29
E01002913,Works mainly from home,544,170,374
E01002914,10km to less than 20km,9,43,-34
E01002914,20km to less than 30km,6,3,3
E01002914,2km to less than 5km,79,204,-125
E01002914,30km to less than 40km,4,3,1
E01002914,40km to less than 60km,1,4,-3
E01002914,5km to less than 10km,41,190,-149
E01002914,60km and over,2,8,-6
E01002914,Less than 2km,30,156,-126
E01002914,"Works mainly at an offshore installation, in no fixed place, or outside the UK",30,47,-17
E01002914,Works mainly from home,349,171,178
E01002915,10km to less than 20km,71,143,-72
E01002915,20km to less than 30km,20,41,-21
E01002915,2km to less than 5km,87,174,-87
E01002915,30km to less than 40km,2,9,-7
E01002915,40km to less than 60km,2,3,-1
E01002915,5km to less than 10km,68,115,-47
E01002915,60km and over,5,10,-5
E01002915,Less than 2km,41,67,-26
E01002915,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,70,33
E01002915,Works mainly from home,231,81,150
E01002916,10km to less than 20km,64,179,-115
E01002916,20km to less than 30km,13,35,-22
E01002916,2km to less than 5km,67,147,-80
E01002916,30km to less than 40km,2,4,-2
E01002916,40km to less than 60km,4,6,-2
E01002916,5km to less than 10km,81,82,-1
E01002916,60km and over,4,14,-10
E01002916,Less than 2km,40,87,-47
E01002916,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,74,4
E01002916,Works mainly from home,314,91,223
E01002917,10km to less than 20km,60,158,-98
E01002917,20km to less than 30km,19,24,-5
E01002917,2km to less than 5km,89,165,-76
E01002917,30km to less than 40km,4,6,-2
E01002917,40km to less than 60km,3,4,-1
E01002917,5km to less than 10km,61,105,-44
E01002917,60km and over,3,12,-9
E01002917,Less than 2km,53,84,-31
E01002917,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,61,31
E01002917,Works mainly from home,315,69,246
E01002918,10km to less than 20km,106,170,-64
E01002918,20km to less than 30km,25,25,0
E01002918,2km to less than 5km,191,257,-66
E01002918,30km to less than 40km,6,10,-4
E01002918,40km to less than 60km,5,6,-1
E01002918,5km to less than 10km,111,151,-40
E01002918,60km and over,8,11,-3
E01002918,Less than 2km,82,93,-11
E01002918,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,75,92
E01002918,Works mainly from home,248,58,190
E01002919,10km to less than 20km,124,161,-37
E01002919,20km to less than 30km,24,36,-12
E01002919,2km to less than 5km,190,232,-42
E01002919,30km to less than 40km,4,9,-5
E01002919,40km to less than 60km,1,7,-6
E01002919,5km to less than 10km,116,108,8
E01002919,60km and over,12,10,2
E01002919,Less than 2km,96,116,-20
E01002919,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,88,64
E01002919,Works mainly from home,267,72,195
E01002920,10km to less than 20km,69,211,-142
E01002920,20km to less than 30km,9,41,-32
E01002920,2km to less than 5km,92,149,-57
E01002920,30km to less than 40km,5,7,-2
E01002920,40km to less than 60km,2,6,-4
E01002920,5km to less than 10km,42,108,-66
E01002920,60km and over,5,13,-8
E01002920,Less than 2km,56,81,-25
E01002920,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,76,13
E01002920,Works mainly from home,421,95,326
E01002921,10km to less than 20km,117,312,-195
E01002921,20km to less than 30km,17,76,-59
E01002921,2km to less than 5km,98,112,-14
E01002921,30km to less than 40km,6,18,-12
E01002921,40km to less than 60km,3,12,-9
E01002921,5km to less than 10km,87,117,-30
E01002921,60km and over,2,8,-6
E01002921,Less than 2km,92,117,-25
E01002921,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,80,68
E01002921,Works mainly from home,503,99,404
E01002922,10km to less than 20km,50,329,-279
E01002922,20km to less than 30km,8,64,-56
E01002922,2km to less than 5km,77,128,-51
E01002922,30km to less than 40km,10,13,-3
E01002922,40km to less than 60km,2,11,-9
E01002922,5km to less than 10km,58,112,-54
E01002922,60km and over,2,6,-4
E01002922,Less than 2km,61,129,-68
E01002922,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,89,-30
E01002922,Works mainly from home,506,122,384
E01002923,10km to less than 20km,81,134,-53
E01002923,20km to less than 30km,11,38,-27
E01002923,2km to less than 5km,115,129,-14
E01002923,30km to less than 40km,5,8,-3
E01002923,40km to less than 60km,0,4,-4
E01002923,5km to less than 10km,76,58,18
E01002923,60km and over,5,8,-3
E01002923,Less than 2km,83,119,-36
E01002923,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,67,57
E01002923,Works mainly from home,277,56,221
E01002924,10km to less than 20km,44,188,-144
E01002924,20km to less than 30km,13,52,-39
E01002924,2km to less than 5km,58,123,-65
E01002924,30km to less than 40km,0,6,-6
E01002924,40km to less than 60km,1,9,-8
E01002924,5km to less than 10km,43,86,-43
E01002924,60km and over,3,12,-9
E01002924,Less than 2km,56,86,-30
E01002924,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,63,-17
E01002924,Works mainly from home,451,101,350
E01002925,10km to less than 20km,90,271,-181
E01002925,20km to less than 30km,15,81,-66
E01002925,2km to less than 5km,101,131,-30
E01002925,30km to less than 40km,1,9,-8
E01002925,40km to less than 60km,2,5,-3
E01002925,5km to less than 10km,79,96,-17
E01002925,60km and over,2,11,-9
E01002925,Less than 2km,75,89,-14
E01002925,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,72,31
E01002925,Works mainly from home,532,96,436
E01002926,10km to less than 20km,64,229,-165
E01002926,20km to less than 30km,12,36,-24
E01002926,2km to less than 5km,81,125,-44
E01002926,30km to less than 40km,4,5,-1
E01002926,40km to less than 60km,3,12,-9
E01002926,5km to less than 10km,67,98,-31
E01002926,60km and over,2,5,-3
E01002926,Less than 2km,52,130,-78
E01002926,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,48,51
E01002926,Works mainly from home,437,79,358
E01002927,10km to less than 20km,60,189,-129
E01002927,20km to less than 30km,9,25,-16
E01002927,2km to less than 5km,97,156,-59
E01002927,30km to less than 40km,2,8,-6
E01002927,40km to less than 60km,0,9,-9
E01002927,5km to less than 10km,87,114,-27
E01002927,60km and over,5,9,-4
E01002927,Less than 2km,62,98,-36
E01002927,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,71,26
E01002927,Works mainly from home,376,70,306
E01002928,10km to less than 20km,93,232,-139
E01002928,20km to less than 30km,11,32,-21
E01002928,2km to less than 5km,136,128,8
E01002928,30km to less than 40km,5,5,0
E01002928,40km to less than 60km,2,5,-3
E01002928,5km to less than 10km,89,91,-2
E01002928,60km and over,2,15,-13
E01002928,Less than 2km,87,104,-17
E01002928,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,67,49
E01002928,Works mainly from home,379,103,276
E01002929,10km to less than 20km,64,310,-246
E01002929,20km to less than 30km,4,15,-11
E01002929,2km to less than 5km,60,118,-58
E01002929,30km to less than 40km,0,17,-17
E01002929,40km to less than 60km,2,10,-8
E01002929,5km to less than 10km,63,111,-48
E01002929,60km and over,2,6,-4
E01002929,Less than 2km,56,79,-23
E01002929,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,72,0
E01002929,Works mainly from home,478,91,387
E01002930,10km to less than 20km,108,253,-145
E01002930,20km to less than 30km,8,28,-20
E01002930,2km to less than 5km,102,163,-61
E01002930,30km to less than 40km,8,11,-3
E01002930,40km to less than 60km,1,1,0
E01002930,5km to less than 10km,100,114,-14
E01002930,60km and over,4,6,-2
E01002930,Less than 2km,88,123,-35
E01002930,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,98,46
E01002930,Works mainly from home,481,97,384
E01002931,10km to less than 20km,94,282,-188
E01002931,20km to less than 30km,8,40,-32
E01002931,2km to less than 5km,101,151,-50
E01002931,30km to less than 40km,5,13,-8
E01002931,40km to less than 60km,0,11,-11
E01002931,5km to less than 10km,72,127,-55
E01002931,60km and over,2,11,-9
E01002931,Less than 2km,72,99,-27
E01002931,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,87,-8
E01002931,Works mainly from home,542,103,439
E01002932,10km to less than 20km,75,169,-94
E01002932,20km to less than 30km,16,19,-3
E01002932,2km to less than 5km,123,164,-41
E01002932,30km to less than 40km,7,10,-3
E01002932,40km to less than 60km,6,5,1
E01002932,5km to less than 10km,80,118,-38
E01002932,60km and over,11,3,8
E01002932,Less than 2km,122,136,-14
E01002932,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,84,66
E01002932,Works mainly from home,244,65,179
E01002933,10km to less than 20km,78,250,-172
E01002933,20km to less than 30km,8,28,-20
E01002933,2km to less than 5km,80,101,-21
E01002933,30km to less than 40km,5,11,-6
E01002933,40km to less than 60km,1,12,-11
E01002933,5km to less than 10km,87,139,-52
E01002933,60km and over,6,12,-6
E01002933,Less than 2km,112,185,-73
E01002933,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,74,2
E01002933,Works mainly from home,509,122,387
E01002934,10km to less than 20km,118,341,-223
E01002934,20km to less than 30km,10,45,-35
E01002934,2km to less than 5km,49,102,-53
E01002934,30km to less than 40km,6,17,-11
E01002934,40km to less than 60km,4,10,-6
E01002934,5km to less than 10km,63,108,-45
E01002934,60km and over,13,22,-9
E01002934,Less than 2km,80,153,-73
E01002934,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,62,-7
E01002934,Works mainly from home,554,119,435
E01002935,10km to less than 20km,104,321,-217
E01002935,20km to less than 30km,8,41,-33
E01002935,2km to less than 5km,76,89,-13
E01002935,30km to less than 40km,1,11,-10
E01002935,40km to less than 60km,3,4,-1
E01002935,5km to less than 10km,92,156,-64
E01002935,60km and over,4,9,-5
E01002935,Less than 2km,168,211,-43
E01002935,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,77,22
E01002935,Works mainly from home,493,147,346
E01002937,10km to less than 20km,66,336,-270
E01002937,20km to less than 30km,12,46,-34
E01002937,2km to less than 5km,42,63,-21
E01002937,30km to less than 40km,1,20,-19
E01002937,40km to less than 60km,0,5,-5
E01002937,5km to less than 10km,50,123,-73
E01002937,60km and over,12,6,6
E01002937,Less than 2km,93,146,-53
E01002937,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,74,-2
E01002937,Works mainly from home,605,117,488
E01002938,10km to less than 20km,70,330,-260
E01002938,20km to less than 30km,9,48,-39
E01002938,2km to less than 5km,60,111,-51
E01002938,30km to less than 40km,4,14,-10
E01002938,40km to less than 60km,0,8,-8
E01002938,5km to less than 10km,80,129,-49
E01002938,60km and over,7,13,-6
E01002938,Less than 2km,90,124,-34
E01002938,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,84,-8
E01002938,Works mainly from home,605,130,475
E01002939,10km to less than 20km,80,149,-69
E01002939,20km to less than 30km,21,64,-43
E01002939,2km to less than 5km,127,194,-67
E01002939,30km to less than 40km,5,5,0
E01002939,40km to less than 60km,5,4,1
E01002939,5km to less than 10km,117,137,-20
E01002939,60km and over,4,12,-8
E01002939,Less than 2km,78,109,-31
E01002939,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,68,83
E01002939,Works mainly from home,255,70,185
E01002940,10km to less than 20km,87,138,-51
E01002940,20km to less than 30km,28,59,-31
E01002940,2km to less than 5km,125,168,-43
E01002940,30km to less than 40km,4,8,-4
E01002940,40km to less than 60km,4,4,0
E01002940,5km to less than 10km,103,166,-63
E01002940,60km and over,5,4,1
E01002940,Less than 2km,72,96,-24
E01002940,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,75,67
E01002940,Works mainly from home,236,56,180
E01002941,10km to less than 20km,64,140,-76
E01002941,20km to less than 30km,31,69,-38
E01002941,2km to less than 5km,110,161,-51
E01002941,30km to less than 40km,10,6,4
E01002941,40km to less than 60km,4,6,-2
E01002941,5km to less than 10km,95,143,-48
E01002941,60km and over,7,7,0
E01002941,Less than 2km,69,85,-16
E01002941,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,71,91
E01002941,Works mainly from home,288,59,229
E01002942,10km to less than 20km,72,121,-49
E01002942,20km to less than 30km,20,84,-64
E01002942,2km to less than 5km,87,151,-64
E01002942,30km to less than 40km,4,4,0
E01002942,40km to less than 60km,2,7,-5
E01002942,5km to less than 10km,86,118,-32
E01002942,60km and over,6,4,2
E01002942,Less than 2km,62,90,-28
E01002942,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,69,50
E01002942,Works mainly from home,232,69,163
E01002943,10km to less than 20km,67,118,-51
E01002943,20km to less than 30km,17,62,-45
E01002943,2km to less than 5km,93,127,-34
E01002943,30km to less than 40km,1,13,-12
E01002943,40km to less than 60km,0,7,-7
E01002943,5km to less than 10km,105,132,-27
E01002943,60km and over,2,10,-8
E01002943,Less than 2km,83,82,1
E01002943,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,77,95
E01002943,Works mainly from home,218,58,160
E01002944,10km to less than 20km,69,136,-67
E01002944,20km to less than 30km,23,52,-29
E01002944,2km to less than 5km,93,169,-76
E01002944,30km to less than 40km,3,5,-2
E01002944,40km to less than 60km,2,4,-2
E01002944,5km to less than 10km,103,132,-29
E01002944,60km and over,3,4,-1
E01002944,Less than 2km,76,100,-24
E01002944,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,67,31
E01002944,Works mainly from home,223,46,177
E01002945,10km to less than 20km,101,146,-45
E01002945,20km to less than 30km,36,80,-44
E01002945,2km to less than 5km,93,162,-69
E01002945,30km to less than 40km,3,12,-9
E01002945,40km to less than 60km,0,7,-7
E01002945,5km to less than 10km,147,205,-58
E01002945,60km and over,4,5,-1
E01002945,Less than 2km,63,103,-40
E01002945,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,112,37
E01002945,Works mainly from home,299,70,229
E01002946,10km to less than 20km,82,148,-66
E01002946,20km to less than 30km,36,74,-38
E01002946,2km to less than 5km,85,145,-60
E01002946,30km to less than 40km,3,11,-8
E01002946,40km to less than 60km,4,2,2
E01002946,5km to less than 10km,100,205,-105
E01002946,60km and over,2,13,-11
E01002946,Less than 2km,50,97,-47
E01002946,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,71,81
E01002946,Works mainly from home,306,59,247
E01002947,10km to less than 20km,86,153,-67
E01002947,20km to less than 30km,31,78,-47
E01002947,2km to less than 5km,101,170,-69
E01002947,30km to less than 40km,7,11,-4
E01002947,40km to less than 60km,2,6,-4
E01002947,5km to less than 10km,116,200,-84
E01002947,60km and over,6,10,-4
E01002947,Less than 2km,94,106,-12
E01002947,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,85,72
E01002947,Works mainly from home,284,73,211
E01002948,10km to less than 20km,108,191,-83
E01002948,20km to less than 30km,42,129,-87
E01002948,2km to less than 5km,151,178,-27
E01002948,30km to less than 40km,4,16,-12
E01002948,40km to less than 60km,3,9,-6
E01002948,5km to less than 10km,170,249,-79
E01002948,60km and over,3,20,-17
E01002948,Less than 2km,73,73,0
E01002948,"Works mainly at an offshore installation, in no fixed place, or outside the UK",212,74,138
E01002948,Works mainly from home,375,115,260
E01002949,10km to less than 20km,116,197,-81
E01002949,20km to less than 30km,35,86,-51
E01002949,2km to less than 5km,115,155,-40
E01002949,30km to less than 40km,4,16,-12
E01002949,40km to less than 60km,5,8,-3
E01002949,5km to less than 10km,148,226,-78
E01002949,60km and over,6,5,1
E01002949,Less than 2km,66,83,-17
E01002949,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,100,43
E01002949,Works mainly from home,318,75,243
E01002950,10km to less than 20km,75,142,-67
E01002950,20km to less than 30km,31,78,-47
E01002950,2km to less than 5km,102,123,-21
E01002950,30km to less than 40km,2,14,-12
E01002950,40km to less than 60km,1,6,-5
E01002950,5km to less than 10km,129,213,-84
E01002950,60km and over,6,6,0
E01002950,Less than 2km,82,89,-7
E01002950,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,71,69
E01002950,Works mainly from home,256,61,195
E01002951,10km to less than 20km,57,249,-192
E01002951,20km to less than 30km,8,23,-15
E01002951,2km to less than 5km,48,83,-35
E01002951,30km to less than 40km,5,12,-7
E01002951,40km to less than 60km,3,5,-2
E01002951,5km to less than 10km,53,118,-65
E01002951,60km and over,6,12,-6
E01002951,Less than 2km,90,97,-7
E01002951,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,58,-12
E01002951,Works mainly from home,428,116,312
E01002952,10km to less than 20km,52,223,-171
E01002952,20km to less than 30km,0,14,-14
E01002952,2km to less than 5km,28,70,-42
E01002952,30km to less than 40km,9,8,1
E01002952,40km to less than 60km,1,6,-5
E01002952,5km to less than 10km,43,84,-41
E01002952,60km and over,2,9,-7
E01002952,Less than 2km,19,38,-19
E01002952,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,48,-11
E01002952,Works mainly from home,373,145,228
E01002953,10km to less than 20km,59,188,-129
E01002953,20km to less than 30km,5,6,-1
E01002953,2km to less than 5km,68,113,-45
E01002953,30km to less than 40km,5,2,3
E01002953,40km to less than 60km,5,6,-1
E01002953,5km to less than 10km,38,93,-55
E01002953,60km and over,6,6,0
E01002953,Less than 2km,21,53,-32
E01002953,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,47,14
E01002953,Works mainly from home,324,109,215
E01002954,10km to less than 20km,46,182,-136
E01002954,20km to less than 30km,8,12,-4
E01002954,2km to less than 5km,63,56,7
E01002954,30km to less than 40km,2,5,-3
E01002954,40km to less than 60km,2,3,-1
E01002954,5km to less than 10km,58,89,-31
E01002954,60km and over,6,8,-2
E01002954,Less than 2km,199,134,65
E01002954,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,38,29
E01002954,Works mainly from home,210,123,87
E01002955,10km to less than 20km,70,156,-86
E01002955,20km to less than 30km,6,8,-2
E01002955,2km to less than 5km,105,165,-60
E01002955,30km to less than 40km,2,8,-6
E01002955,40km to less than 60km,3,2,1
E01002955,5km to less than 10km,78,114,-36
E01002955,60km and over,12,9,3
E01002955,Less than 2km,14,29,-15
E01002955,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,73,19
E01002955,Works mainly from home,330,118,212
E01002956,10km to less than 20km,44,155,-111
E01002956,20km to less than 30km,12,10,2
E01002956,2km to less than 5km,81,105,-24
E01002956,30km to less than 40km,1,12,-11
E01002956,40km to less than 60km,0,5,-5
E01002956,5km to less than 10km,67,108,-41
E01002956,60km and over,8,11,-3
E01002956,Less than 2km,13,28,-15
E01002956,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,58,4
E01002956,Works mainly from home,244,95,149
E01002957,10km to less than 20km,73,141,-68
E01002957,20km to less than 30km,8,18,-10
E01002957,2km to less than 5km,111,153,-42
E01002957,30km to less than 40km,2,7,-5
E01002957,40km to less than 60km,2,5,-3
E01002957,5km to less than 10km,74,123,-49
E01002957,60km and over,8,14,-6
E01002957,Less than 2km,140,106,34
E01002957,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,64,46
E01002957,Works mainly from home,235,78,157
E01002958,10km to less than 20km,109,311,-202
E01002958,20km to less than 30km,13,31,-18
E01002958,2km to less than 5km,69,138,-69
E01002958,30km to less than 40km,1,12,-11
E01002958,40km to less than 60km,3,5,-2
E01002958,5km to less than 10km,73,132,-59
E01002958,60km and over,3,12,-9
E01002958,Less than 2km,60,118,-58
E01002958,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,71,3
E01002958,Works mainly from home,517,103,414
E01002959,10km to less than 20km,59,201,-142
E01002959,20km to less than 30km,3,18,-15
E01002959,2km to less than 5km,48,78,-30
E01002959,30km to less than 40km,3,10,-7
E01002959,40km to less than 60km,4,7,-3
E01002959,5km to less than 10km,50,101,-51
E01002959,60km and over,3,5,-2
E01002959,Less than 2km,35,53,-18
E01002959,"Works mainly at an offshore installation, in no fixed place, or outside the UK",27,43,-16
E01002959,Works mainly from home,380,90,290
E01002960,10km to less than 20km,75,219,-144
E01002960,20km to less than 30km,16,35,-19
E01002960,2km to less than 5km,82,102,-20
E01002960,30km to less than 40km,3,10,-7
E01002960,40km to less than 60km,1,8,-7
E01002960,5km to less than 10km,67,89,-22
E01002960,60km and over,7,11,-4
E01002960,Less than 2km,113,132,-19
E01002960,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,57,0
E01002960,Works mainly from home,383,96,287
E01002961,10km to less than 20km,75,274,-199
E01002961,20km to less than 30km,9,25,-16
E01002961,2km to less than 5km,62,138,-76
E01002961,30km to less than 40km,3,18,-15
E01002961,40km to less than 60km,0,7,-7
E01002961,5km to less than 10km,71,116,-45
E01002961,60km and over,4,4,0
E01002961,Less than 2km,55,103,-48
E01002961,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,52,16
E01002961,Works mainly from home,489,115,374
E01002962,10km to less than 20km,70,155,-85
E01002962,20km to less than 30km,10,18,-8
E01002962,2km to less than 5km,102,121,-19
E01002962,30km to less than 40km,4,5,-1
E01002962,40km to less than 60km,2,7,-5
E01002962,5km to less than 10km,87,111,-24
E01002962,60km and over,6,8,-2
E01002962,Less than 2km,110,160,-50
E01002962,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,75,44
E01002962,Works mainly from home,258,66,192
E01002963,10km to less than 20km,108,301,-193
E01002963,20km to less than 30km,13,41,-28
E01002963,2km to less than 5km,93,129,-36
E01002963,30km to less than 40km,2,7,-5
E01002963,40km to less than 60km,2,5,-3
E01002963,5km to less than 10km,101,114,-13
E01002963,60km and over,4,8,-4
E01002963,Less than 2km,101,122,-21
E01002963,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,77,22
E01002963,Works mainly from home,436,74,362
E01002964,10km to less than 20km,95,293,-198
E01002964,20km to less than 30km,20,40,-20
E01002964,2km to less than 5km,85,95,-10
E01002964,30km to less than 40km,4,13,-9
E01002964,40km to less than 60km,5,5,0
E01002964,5km to less than 10km,110,142,-32
E01002964,60km and over,8,10,-2
E01002964,Less than 2km,205,259,-54
E01002964,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,86,24
E01002964,Works mainly from home,482,108,374
E01002965,10km to less than 20km,133,338,-205
E01002965,20km to less than 30km,19,77,-58
E01002965,2km to less than 5km,87,99,-12
E01002965,30km to less than 40km,5,21,-16
E01002965,40km to less than 60km,2,9,-7
E01002965,5km to less than 10km,71,150,-79
E01002965,60km and over,11,16,-5
E01002965,Less than 2km,154,297,-143
E01002965,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,104,1
E01002965,Works mainly from home,614,112,502
E01002966,10km to less than 20km,88,310,-222
E01002966,20km to less than 30km,20,46,-26
E01002966,2km to less than 5km,58,75,-17
E01002966,30km to less than 40km,2,17,-15
E01002966,40km to less than 60km,4,10,-6
E01002966,5km to less than 10km,73,121,-48
E01002966,60km and over,0,18,-18
E01002966,Less than 2km,105,241,-136
E01002966,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,80,22
E01002966,Works mainly from home,608,113,495
E01002967,10km to less than 20km,91,431,-340
E01002967,20km to less than 30km,23,128,-105
E01002967,2km to less than 5km,67,83,-16
E01002967,30km to less than 40km,9,24,-15
E01002967,40km to less than 60km,4,12,-8
E01002967,5km to less than 10km,48,109,-61
E01002967,60km and over,8,22,-14
E01002967,Less than 2km,85,178,-93
