lsoa21cd,category,count_21,count_11,change
E01002967,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,74,-2
E01002967,Works mainly from home,700,117,583
E01002968,10km to less than 20km,139,409,-270
E01002968,20km to less than 30km,20,60,-40
E01002968,2km to less than 5km,105,94,11
E01002968,30km to less than 40km,2,14,-12
E01002968,40km to less than 60km,10,16,-6
E01002968,5km to less than 10km,130,146,-16
E01002968,60km and over,12,19,-7
E01002968,Less than 2km,249,252,-3
E01002968,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,125,-2
E01002968,Works mainly from home,702,165,537
E01002969,10km to less than 20km,70,117,-47
E01002969,20km to less than 30km,12,17,-5
E01002969,2km to less than 5km,73,92,-19
E01002969,30km to less than 40km,7,9,-2
E01002969,40km to less than 60km,4,6,-2
E01002969,5km to less than 10km,95,121,-26
E01002969,60km and over,6,4,2
E01002969,Less than 2km,132,220,-88
E01002969,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,75,49
E01002969,Works mainly from home,122,31,91
E01002970,10km to less than 20km,81,134,-53
E01002970,20km to less than 30km,11,36,-25
E01002970,2km to less than 5km,85,109,-24
E01002970,30km to less than 40km,5,4,1
E01002970,40km to less than 60km,1,2,-1
E01002970,5km to less than 10km,103,146,-43
E01002970,60km and over,8,9,-1
E01002970,Less than 2km,196,207,-11
E01002970,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,79,47
E01002970,Works mainly from home,277,58,219
E01002971,10km to less than 20km,70,263,-193
E01002971,20km to less than 30km,6,40,-34
E01002971,2km to less than 5km,67,80,-13
E01002971,30km to less than 40km,6,11,-5
E01002971,40km to less than 60km,1,10,-9
E01002971,5km to less than 10km,84,150,-66
E01002971,60km and over,4,17,-13
E01002971,Less than 2km,130,230,-100
E01002971,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,91,-4
E01002971,Works mainly from home,510,87,423
E01002972,10km to less than 20km,94,256,-162
E01002972,20km to less than 30km,15,57,-42
E01002972,2km to less than 5km,73,114,-41
E01002972,30km to less than 40km,4,15,-11
E01002972,40km to less than 60km,4,5,-1
E01002972,5km to less than 10km,114,134,-20
E01002972,60km and over,6,5,1
E01002972,Less than 2km,186,257,-71
E01002972,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,74,24
E01002972,Works mainly from home,442,94,348
E01002973,10km to less than 20km,74,110,-36
E01002973,20km to less than 30km,9,13,-4
E01002973,2km to less than 5km,83,107,-24
E01002973,30km to less than 40km,2,6,-4
E01002973,40km to less than 60km,4,7,-3
E01002973,5km to less than 10km,89,104,-15
E01002973,60km and over,6,9,-3
E01002973,Less than 2km,117,152,-35
E01002973,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,81,68
E01002973,Works mainly from home,154,56,98
E01002974,10km to less than 20km,96,251,-155
E01002974,20km to less than 30km,4,34,-30
E01002974,2km to less than 5km,61,96,-35
E01002974,30km to less than 40km,8,10,-2
E01002974,40km to less than 60km,6,7,-1
E01002974,5km to less than 10km,84,154,-70
E01002974,60km and over,9,12,-3
E01002974,Less than 2km,122,201,-79
E01002974,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,67,23
E01002974,Works mainly from home,489,129,360
E01002975,10km to less than 20km,81,168,-87
E01002975,20km to less than 30km,9,36,-27
E01002975,2km to less than 5km,85,118,-33
E01002975,30km to less than 40km,4,8,-4
E01002975,40km to less than 60km,10,6,4
E01002975,5km to less than 10km,76,98,-22
E01002975,60km and over,6,6,0
E01002975,Less than 2km,40,76,-36
E01002975,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,57,40
E01002975,Works mainly from home,260,76,184
E01002976,10km to less than 20km,90,246,-156
E01002976,20km to less than 30km,13,42,-29
E01002976,2km to less than 5km,96,161,-65
E01002976,30km to less than 40km,10,13,-3
E01002976,40km to less than 60km,3,7,-4
E01002976,5km to less than 10km,99,144,-45
E01002976,60km and over,2,11,-9
E01002976,Less than 2km,56,71,-15
E01002976,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,87,50
E01002976,Works mainly from home,386,77,309
E01002977,10km to less than 20km,88,162,-74
E01002977,20km to less than 30km,12,28,-16
E01002977,2km to less than 5km,109,166,-57
E01002977,30km to less than 40km,3,6,-3
E01002977,40km to less than 60km,4,4,0
E01002977,5km to less than 10km,87,103,-16
E01002977,60km and over,3,8,-5
E01002977,Less than 2km,58,76,-18
E01002977,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,83,50
E01002977,Works mainly from home,252,87,165
E01002978,10km to less than 20km,98,294,-196
E01002978,20km to less than 30km,14,45,-31
E01002978,2km to less than 5km,122,156,-34
E01002978,30km to less than 40km,5,12,-7
E01002978,40km to less than 60km,2,6,-4
E01002978,5km to less than 10km,92,128,-36
E01002978,60km and over,5,10,-5
E01002978,Less than 2km,44,80,-36
E01002978,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,81,25
E01002978,Works mainly from home,420,117,303
E01002979,10km to less than 20km,70,244,-174
E01002979,20km to less than 30km,11,49,-38
E01002979,2km to less than 5km,96,180,-84
E01002979,30km to less than 40km,3,8,-5
E01002979,40km to less than 60km,4,6,-2
E01002979,5km to less than 10km,69,122,-53
E01002979,60km and over,4,8,-4
E01002979,Less than 2km,36,57,-21
E01002979,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,79,1
E01002979,Works mainly from home,355,78,277
E01002980,10km to less than 20km,70,177,-107
E01002980,20km to less than 30km,13,19,-6
E01002980,2km to less than 5km,86,150,-64
E01002980,30km to less than 40km,2,6,-4
E01002980,40km to less than 60km,2,7,-5
E01002980,5km to less than 10km,76,99,-23
E01002980,60km and over,7,14,-7
E01002980,Less than 2km,48,83,-35
E01002980,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,63,23
E01002980,Works mainly from home,270,77,193
E01002981,10km to less than 20km,70,173,-103
E01002981,20km to less than 30km,7,30,-23
E01002981,2km to less than 5km,102,141,-39
E01002981,30km to less than 40km,3,13,-10
E01002981,40km to less than 60km,2,12,-10
E01002981,5km to less than 10km,71,114,-43
E01002981,60km and over,7,5,2
E01002981,Less than 2km,54,82,-28
E01002981,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,62,47
E01002981,Works mainly from home,329,85,244
E01002982,10km to less than 20km,75,170,-95
E01002982,20km to less than 30km,15,19,-4
E01002982,2km to less than 5km,110,112,-2
E01002982,30km to less than 40km,3,9,-6
E01002982,40km to less than 60km,3,6,-3
E01002982,5km to less than 10km,77,90,-13
E01002982,60km and over,5,4,1
E01002982,Less than 2km,46,85,-39
E01002982,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,88,5
E01002982,Works mainly from home,263,76,187
E01002983,10km to less than 20km,78,243,-165
E01002983,20km to less than 30km,23,25,-2
E01002983,2km to less than 5km,95,153,-58
E01002983,30km to less than 40km,5,14,-9
E01002983,40km to less than 60km,0,8,-8
E01002983,5km to less than 10km,73,93,-20
E01002983,60km and over,6,10,-4
E01002983,Less than 2km,43,73,-30
E01002983,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,76,19
E01002983,Works mainly from home,395,128,267
E01002984,10km to less than 20km,72,184,-112
E01002984,20km to less than 30km,8,20,-12
E01002984,2km to less than 5km,84,99,-15
E01002984,30km to less than 40km,1,6,-5
E01002984,40km to less than 60km,2,5,-3
E01002984,5km to less than 10km,50,63,-13
E01002984,60km and over,2,5,-3
E01002984,Less than 2km,42,78,-36
E01002984,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,73,-2
E01002984,Works mainly from home,271,79,192
E01002985,10km to less than 20km,111,228,-117
E01002985,20km to less than 30km,16,29,-13
E01002985,2km to less than 5km,112,147,-35
E01002985,30km to less than 40km,12,14,-2
E01002985,40km to less than 60km,7,7,0
E01002985,5km to less than 10km,78,104,-26
E01002985,60km and over,6,11,-5
E01002985,Less than 2km,103,115,-12
E01002985,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,71,59
E01002985,Works mainly from home,286,77,209
E01002986,10km to less than 20km,46,147,-101
E01002986,20km to less than 30km,9,22,-13
E01002986,2km to less than 5km,70,103,-33
E01002986,30km to less than 40km,2,7,-5
E01002986,40km to less than 60km,0,8,-8
E01002986,5km to less than 10km,67,95,-28
E01002986,60km and over,3,9,-6
E01002986,Less than 2km,35,86,-51
E01002986,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,51,18
E01002986,Works mainly from home,278,72,206
E01002987,10km to less than 20km,98,294,-196
E01002987,20km to less than 30km,28,114,-86
E01002987,2km to less than 5km,106,114,-8
E01002987,30km to less than 40km,6,23,-17
E01002987,40km to less than 60km,5,9,-4
E01002987,5km to less than 10km,74,84,-10
E01002987,60km and over,5,10,-5
E01002987,Less than 2km,102,142,-40
E01002987,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,87,46
E01002987,Works mainly from home,629,101,528
E01002988,10km to less than 20km,67,246,-179
E01002988,20km to less than 30km,25,119,-94
E01002988,2km to less than 5km,64,136,-72
E01002988,30km to less than 40km,0,28,-28
E01002988,40km to less than 60km,4,8,-4
E01002988,5km to less than 10km,37,79,-42
E01002988,60km and over,7,18,-11
E01002988,Less than 2km,54,84,-30
E01002988,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,58,-5
E01002988,Works mainly from home,512,109,403
E01002989,10km to less than 20km,105,446,-341
E01002989,20km to less than 30km,33,197,-164
E01002989,2km to less than 5km,88,120,-32
E01002989,30km to less than 40km,6,19,-13
E01002989,40km to less than 60km,5,9,-4
E01002989,5km to less than 10km,62,128,-66
E01002989,60km and over,2,16,-14
E01002989,Less than 2km,70,104,-34
E01002989,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,88,-23
E01002989,Works mainly from home,809,147,662
E01002990,10km to less than 20km,107,422,-315
E01002990,20km to less than 30km,18,120,-102
E01002990,2km to less than 5km,87,89,-2
E01002990,30km to less than 40km,8,22,-14
E01002990,40km to less than 60km,5,13,-8
E01002990,5km to less than 10km,91,117,-26
E01002990,60km and over,5,10,-5
E01002990,Less than 2km,95,153,-58
E01002990,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,98,-12
E01002990,Works mainly from home,625,88,537
E01002991,10km to less than 20km,76,320,-244
E01002991,20km to less than 30km,17,48,-31
E01002991,2km to less than 5km,54,82,-28
E01002991,30km to less than 40km,4,7,-3
E01002991,40km to less than 60km,6,7,-1
E01002991,5km to less than 10km,53,120,-67
E01002991,60km and over,2,19,-17
E01002991,Less than 2km,85,170,-85
E01002991,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,66,16
E01002991,Works mainly from home,530,106,424
E01002992,10km to less than 20km,67,185,-118
E01002992,20km to less than 30km,12,44,-32
E01002992,2km to less than 5km,45,45,0
E01002992,30km to less than 40km,6,23,-17
E01002992,40km to less than 60km,0,11,-11
E01002992,5km to less than 10km,49,104,-55
E01002992,60km and over,9,21,-12
E01002992,Less than 2km,72,209,-137
E01002992,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,57,11
E01002992,Works mainly from home,325,51,274
E01002993,10km to less than 20km,97,295,-198
E01002993,20km to less than 30km,20,141,-121
E01002993,2km to less than 5km,95,162,-67
E01002993,30km to less than 40km,4,18,-14
E01002993,40km to less than 60km,2,7,-5
E01002993,5km to less than 10km,87,106,-19
E01002993,60km and over,5,11,-6
E01002993,Less than 2km,48,92,-44
E01002993,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,73,5
E01002993,Works mainly from home,504,84,420
E01002994,10km to less than 20km,57,182,-125
E01002994,20km to less than 30km,18,110,-92
E01002994,2km to less than 5km,58,111,-53
E01002994,30km to less than 40km,7,25,-18
E01002994,40km to less than 60km,5,5,0
E01002994,5km to less than 10km,33,101,-68
E01002994,60km and over,4,11,-7
E01002994,Less than 2km,46,75,-29
E01002994,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,65,5
E01002994,Works mainly from home,412,98,314
E01002995,10km to less than 20km,64,223,-159
E01002995,20km to less than 30km,24,118,-94
E01002995,2km to less than 5km,54,85,-31
E01002995,30km to less than 40km,3,24,-21
E01002995,40km to less than 60km,5,9,-4
E01002995,5km to less than 10km,48,65,-17
E01002995,60km and over,3,10,-7
E01002995,Less than 2km,28,78,-50
E01002995,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,41,14
E01002995,Works mainly from home,542,116,426
E01002996,10km to less than 20km,68,216,-148
E01002996,20km to less than 30km,15,101,-86
E01002996,2km to less than 5km,81,147,-66
E01002996,30km to less than 40km,4,16,-12
E01002996,40km to less than 60km,1,6,-5
E01002996,5km to less than 10km,62,118,-56
E01002996,60km and over,2,14,-12
E01002996,Less than 2km,58,90,-32
E01002996,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,67,31
E01002996,Works mainly from home,420,80,340
E01002997,10km to less than 20km,63,215,-152
E01002997,20km to less than 30km,28,95,-67
E01002997,2km to less than 5km,74,123,-49
E01002997,30km to less than 40km,2,12,-10
E01002997,40km to less than 60km,1,7,-6
E01002997,5km to less than 10km,50,90,-40
E01002997,60km and over,0,12,-12
E01002997,Less than 2km,43,87,-44
E01002997,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,68,-12
E01002997,Works mainly from home,526,117,409
E01002998,10km to less than 20km,82,157,-75
E01002998,20km to less than 30km,14,71,-57
E01002998,2km to less than 5km,89,170,-81
E01002998,30km to less than 40km,8,11,-3
E01002998,40km to less than 60km,3,8,-5
E01002998,5km to less than 10km,67,94,-27
E01002998,60km and over,4,10,-6
E01002998,Less than 2km,70,122,-52
E01002998,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,64,36
E01002998,Works mainly from home,352,61,291
E01002999,10km to less than 20km,84,280,-196
E01002999,20km to less than 30km,17,105,-88
E01002999,2km to less than 5km,109,121,-12
E01002999,30km to less than 40km,9,12,-3
E01002999,40km to less than 60km,1,11,-10
E01002999,5km to less than 10km,68,79,-11
E01002999,60km and over,2,10,-8
E01002999,Less than 2km,59,99,-40
E01002999,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,65,34
E01002999,Works mainly from home,469,66,403
E01003000,10km to less than 20km,95,132,-37
E01003000,20km to less than 30km,24,42,-18
E01003000,2km to less than 5km,130,203,-73
E01003000,30km to less than 40km,3,9,-6
E01003000,40km to less than 60km,2,7,-5
E01003000,5km to less than 10km,74,118,-44
E01003000,60km and over,4,9,-5
E01003000,Less than 2km,81,116,-35
E01003000,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,71,75
E01003000,Works mainly from home,362,67,295
E01003001,10km to less than 20km,105,179,-74
E01003001,20km to less than 30km,22,60,-38
E01003001,2km to less than 5km,146,239,-93
E01003001,30km to less than 40km,10,16,-6
E01003001,40km to less than 60km,3,9,-6
E01003001,5km to less than 10km,108,123,-15
E01003001,60km and over,9,12,-3
E01003001,Less than 2km,99,154,-55
E01003001,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,105,51
E01003001,Works mainly from home,330,66,264
E01003002,10km to less than 20km,75,169,-94
E01003002,20km to less than 30km,23,104,-81
E01003002,2km to less than 5km,119,202,-83
E01003002,30km to less than 40km,4,10,-6
E01003002,40km to less than 60km,3,7,-4
E01003002,5km to less than 10km,88,125,-37
E01003002,60km and over,5,12,-7
E01003002,Less than 2km,99,131,-32
E01003002,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,73,90
E01003002,Works mainly from home,386,95,291
E01003003,10km to less than 20km,88,181,-93
E01003003,20km to less than 30km,24,39,-15
E01003003,2km to less than 5km,115,184,-69
E01003003,30km to less than 40km,6,13,-7
E01003003,40km to less than 60km,2,5,-3
E01003003,5km to less than 10km,80,121,-41
E01003003,60km and over,1,10,-9
E01003003,Less than 2km,79,140,-61
E01003003,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,78,93
E01003003,Works mainly from home,300,67,233
E01003004,10km to less than 20km,88,143,-55
E01003004,20km to less than 30km,28,60,-32
E01003004,2km to less than 5km,114,212,-98
E01003004,30km to less than 40km,10,16,-6
E01003004,40km to less than 60km,3,8,-5
E01003004,5km to less than 10km,75,106,-31
E01003004,60km and over,2,6,-4
E01003004,Less than 2km,71,119,-48
E01003004,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,80,91
E01003004,Works mainly from home,308,78,230
E01003005,10km to less than 20km,91,144,-53
E01003005,20km to less than 30km,26,48,-22
E01003005,2km to less than 5km,120,177,-57
E01003005,30km to less than 40km,5,12,-7
E01003005,40km to less than 60km,3,6,-3
E01003005,5km to less than 10km,102,122,-20
E01003005,60km and over,4,12,-8
E01003005,Less than 2km,74,120,-46
E01003005,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,100,39
E01003005,Works mainly from home,255,63,192
E01003006,10km to less than 20km,45,213,-168
E01003006,20km to less than 30km,6,23,-17
E01003006,2km to less than 5km,65,148,-83
E01003006,30km to less than 40km,2,12,-10
E01003006,40km to less than 60km,3,9,-6
E01003006,5km to less than 10km,45,115,-70
E01003006,60km and over,8,5,3
E01003006,Less than 2km,45,53,-8
E01003006,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,61,3
E01003006,Works mainly from home,423,94,329
E01003007,10km to less than 20km,53,191,-138
E01003007,20km to less than 30km,8,34,-26
E01003007,2km to less than 5km,81,131,-50
E01003007,30km to less than 40km,9,10,-1
E01003007,40km to less than 60km,3,4,-1
E01003007,5km to less than 10km,46,99,-53
E01003007,60km and over,1,11,-10
E01003007,Less than 2km,53,68,-15
E01003007,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,71,-11
E01003007,Works mainly from home,432,114,318
E01003008,10km to less than 20km,56,193,-137
E01003008,20km to less than 30km,5,27,-22
E01003008,2km to less than 5km,39,114,-75
E01003008,30km to less than 40km,3,8,-5
E01003008,40km to less than 60km,2,6,-4
E01003008,5km to less than 10km,56,105,-49
E01003008,60km and over,4,7,-3
E01003008,Less than 2km,54,104,-50
E01003008,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,50,-4
E01003008,Works mainly from home,417,98,319
E01003009,10km to less than 20km,67,233,-166
E01003009,20km to less than 30km,10,27,-17
E01003009,2km to less than 5km,92,181,-89
E01003009,30km to less than 40km,5,13,-8
E01003009,40km to less than 60km,1,8,-7
E01003009,5km to less than 10km,80,139,-59
E01003009,60km and over,0,18,-18
E01003009,Less than 2km,109,127,-18
E01003009,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,89,3
E01003009,Works mainly from home,508,119,389
E01003010,10km to less than 20km,50,224,-174
E01003010,20km to less than 30km,3,34,-31
E01003010,2km to less than 5km,50,75,-25
E01003010,30km to less than 40km,4,10,-6
E01003010,40km to less than 60km,0,1,-1
E01003010,5km to less than 10km,53,111,-58
E01003010,60km and over,3,8,-5
E01003010,Less than 2km,84,132,-48
E01003010,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,54,-13
E01003010,Works mainly from home,452,132,320
E01003011,10km to less than 20km,63,313,-250
E01003011,20km to less than 30km,11,41,-30
E01003011,2km to less than 5km,41,65,-24
E01003011,30km to less than 40km,4,18,-14
E01003011,40km to less than 60km,2,11,-9
E01003011,5km to less than 10km,36,101,-65
E01003011,60km and over,3,16,-13
E01003011,Less than 2km,70,138,-68
E01003011,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,74,-10
E01003011,Works mainly from home,503,137,366
E01003013,10km to less than 20km,26,31,-5
E01003013,20km to less than 30km,5,13,-8
E01003013,2km to less than 5km,119,302,-183
E01003013,30km to less than 40km,0,12,-12
E01003013,40km to less than 60km,0,12,-12
E01003013,5km to less than 10km,52,133,-81
E01003013,60km and over,3,13,-10
E01003013,Less than 2km,110,380,-270
E01003013,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,62,7
E01003013,Works mainly from home,551,129,422
E01003014,10km to less than 20km,27,53,-26
E01003014,20km to less than 30km,10,16,-6
E01003014,2km to less than 5km,116,332,-216
E01003014,30km to less than 40km,2,7,-5
E01003014,40km to less than 60km,5,11,-6
E01003014,5km to less than 10km,56,95,-39
E01003014,60km and over,1,16,-15
E01003014,Less than 2km,79,241,-162
E01003014,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,93,15
E01003014,Works mainly from home,316,81,235
E01003015,10km to less than 20km,30,29,1
E01003015,20km to less than 30km,6,8,-2
E01003015,2km to less than 5km,155,223,-68
E01003015,30km to less than 40km,0,3,-3
E01003015,40km to less than 60km,3,1,2
E01003015,5km to less than 10km,74,68,6
E01003015,60km and over,1,11,-10
E01003015,Less than 2km,94,127,-33
E01003015,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,59,75
E01003015,Works mainly from home,388,67,321
E01003016,10km to less than 20km,25,26,-1
E01003016,20km to less than 30km,3,8,-5
E01003016,2km to less than 5km,59,143,-84
E01003016,30km to less than 40km,3,6,-3
E01003016,40km to less than 60km,4,6,-2
E01003016,5km to less than 10km,35,83,-48
E01003016,60km and over,10,11,-1
E01003016,Less than 2km,76,160,-84
E01003016,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,68,-28
E01003016,Works mainly from home,271,61,210
E01003017,10km to less than 20km,28,51,-23
E01003017,20km to less than 30km,4,9,-5
E01003017,2km to less than 5km,95,219,-124
E01003017,30km to less than 40km,5,6,-1
E01003017,40km to less than 60km,3,8,-5
E01003017,5km to less than 10km,89,125,-36
E01003017,60km and over,3,16,-13
E01003017,Less than 2km,113,303,-190
E01003017,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,119,-13
E01003017,Works mainly from home,396,102,294
E01003018,10km to less than 20km,39,97,-58
E01003018,20km to less than 30km,6,16,-10
E01003018,2km to less than 5km,112,182,-70
E01003018,30km to less than 40km,3,7,-4
E01003018,40km to less than 60km,1,5,-4
E01003018,5km to less than 10km,193,771,-578
E01003018,60km and over,4,17,-13
E01003018,Less than 2km,45,85,-40
E01003018,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,140,-27
E01003018,Works mainly from home,934,119,815
E01003019,10km to less than 20km,34,101,-67
E01003019,20km to less than 30km,8,22,-14
E01003019,2km to less than 5km,129,212,-83
E01003019,30km to less than 40km,4,9,-5
E01003019,40km to less than 60km,3,8,-5
E01003019,5km to less than 10km,190,811,-621
E01003019,60km and over,4,9,-5
E01003019,Less than 2km,55,83,-28
E01003019,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,90,-20
E01003019,Works mainly from home,964,105,859
E01003020,10km to less than 20km,34,75,-41
E01003020,20km to less than 30km,1,14,-13
E01003020,2km to less than 5km,84,162,-78
E01003020,30km to less than 40km,3,3,0
E01003020,40km to less than 60km,2,8,-6
E01003020,5km to less than 10km,155,534,-379
E01003020,60km and over,4,10,-6
E01003020,Less than 2km,61,87,-26
E01003020,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,97,-13
E01003020,Works mainly from home,687,89,598
E01003021,10km to less than 20km,45,78,-33
E01003021,20km to less than 30km,11,3,8
E01003021,2km to less than 5km,101,106,-5
E01003021,30km to less than 40km,0,4,-4
E01003021,40km to less than 60km,6,5,1
E01003021,5km to less than 10km,127,310,-183
E01003021,60km and over,9,4,5
E01003021,Less than 2km,44,90,-46
E01003021,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,86,51
E01003021,Works mainly from home,343,72,271
E01003022,10km to less than 20km,39,79,-40
E01003022,20km to less than 30km,5,14,-9
E01003022,2km to less than 5km,78,132,-54
E01003022,30km to less than 40km,1,1,0
E01003022,40km to less than 60km,2,7,-5
E01003022,5km to less than 10km,136,578,-442
E01003022,60km and over,5,10,-5
E01003022,Less than 2km,53,69,-16
E01003022,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,94,7
E01003022,Works mainly from home,630,86,544
E01003023,10km to less than 20km,74,124,-50
E01003023,20km to less than 30km,10,22,-12
E01003023,2km to less than 5km,132,169,-37
E01003023,30km to less than 40km,6,7,-1
E01003023,40km to less than 60km,7,3,4
E01003023,5km to less than 10km,329,828,-499
E01003023,60km and over,6,23,-17
E01003023,Less than 2km,86,97,-11
E01003023,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,152,43
E01003023,Works mainly from home,815,106,709
E01003024,10km to less than 20km,50,71,-21
E01003024,20km to less than 30km,10,9,1
E01003024,2km to less than 5km,109,138,-29
E01003024,30km to less than 40km,5,7,-2
E01003024,40km to less than 60km,7,9,-2
E01003024,5km to less than 10km,251,400,-149
E01003024,60km and over,6,16,-10
E01003024,Less than 2km,65,72,-7
E01003024,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,116,32
E01003024,Works mainly from home,371,47,324
E01003025,10km to less than 20km,60,97,-37
E01003025,20km to less than 30km,8,19,-11
E01003025,2km to less than 5km,112,142,-30
E01003025,30km to less than 40km,2,6,-4
E01003025,40km to less than 60km,3,9,-6
E01003025,5km to less than 10km,247,504,-257
E01003025,60km and over,6,17,-11
E01003025,Less than 2km,66,91,-25
E01003025,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,102,54
E01003025,Works mainly from home,531,105,426
E01003026,10km to less than 20km,33,103,-70
E01003026,20km to less than 30km,7,17,-10
E01003026,2km to less than 5km,78,104,-26
E01003026,30km to less than 40km,3,2,1
E01003026,40km to less than 60km,0,10,-10
E01003026,5km to less than 10km,110,602,-492
E01003026,60km and over,2,14,-12
E01003026,Less than 2km,24,44,-20
E01003026,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,70,6
E01003026,Works mainly from home,708,98,610
E01003027,10km to less than 20km,17,34,-17
E01003027,20km to less than 30km,2,10,-8
E01003027,2km to less than 5km,57,92,-35
E01003027,30km to less than 40km,2,2,0
E01003027,40km to less than 60km,0,3,-3
E01003027,5km to less than 10km,124,473,-349
E01003027,60km and over,1,11,-10
E01003027,Less than 2km,21,36,-15
E01003027,"Works mainly at an offshore installation, in no fixed place, or outside the UK",34,51,-17
E01003027,Works mainly from home,606,106,500
E01003028,10km to less than 20km,29,63,-34
E01003028,20km to less than 30km,5,9,-4
E01003028,2km to less than 5km,63,102,-39
E01003028,30km to less than 40km,2,6,-4
E01003028,40km to less than 60km,3,4,-1
E01003028,5km to less than 10km,126,457,-331
E01003028,60km and over,5,10,-5
