lsoa21cd,category,count_21,count_11,change
E01003088,Works mainly from home,492,55,437
E01003089,10km to less than 20km,55,52,3
E01003089,20km to less than 30km,7,10,-3
E01003089,2km to less than 5km,218,305,-87
E01003089,30km to less than 40km,2,4,-2
E01003089,40km to less than 60km,7,8,-1
E01003089,5km to less than 10km,158,217,-59
E01003089,60km and over,5,14,-9
E01003089,Less than 2km,80,103,-23
E01003089,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,115,40
E01003089,Works mainly from home,389,54,335
E01003090,10km to less than 20km,48,73,-25
E01003090,20km to less than 30km,9,23,-14
E01003090,2km to less than 5km,167,286,-119
E01003090,30km to less than 40km,3,14,-11
E01003090,40km to less than 60km,2,15,-13
E01003090,5km to less than 10km,240,677,-437
E01003090,60km and over,7,20,-13
E01003090,Less than 2km,82,92,-10
E01003090,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,121,4
E01003090,Works mainly from home,1009,85,924
E01003091,10km to less than 20km,45,61,-16
E01003091,20km to less than 30km,8,8,0
E01003091,2km to less than 5km,189,236,-47
E01003091,30km to less than 40km,2,6,-4
E01003091,40km to less than 60km,4,5,-1
E01003091,5km to less than 10km,137,324,-187
E01003091,60km and over,8,9,-1
E01003091,Less than 2km,76,79,-3
E01003091,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,84,49
E01003091,Works mainly from home,440,65,375
E01003092,10km to less than 20km,68,56,12
E01003092,20km to less than 30km,6,12,-6
E01003092,2km to less than 5km,183,228,-45
E01003092,30km to less than 40km,3,8,-5
E01003092,40km to less than 60km,5,4,1
E01003092,5km to less than 10km,205,230,-25
E01003092,60km and over,3,18,-15
E01003092,Less than 2km,108,86,22
E01003092,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,128,23
E01003092,Works mainly from home,531,36,495
E01003093,10km to less than 20km,67,73,-6
E01003093,20km to less than 30km,8,20,-12
E01003093,2km to less than 5km,213,287,-74
E01003093,30km to less than 40km,1,12,-11
E01003093,40km to less than 60km,1,11,-10
E01003093,5km to less than 10km,185,329,-144
E01003093,60km and over,7,8,-1
E01003093,Less than 2km,93,117,-24
E01003093,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,106,46
E01003093,Works mainly from home,383,66,317
E01003094,10km to less than 20km,26,63,-37
E01003094,20km to less than 30km,4,23,-19
E01003094,2km to less than 5km,106,266,-160
E01003094,30km to less than 40km,3,13,-10
E01003094,40km to less than 60km,2,7,-5
E01003094,5km to less than 10km,121,529,-408
E01003094,60km and over,3,11,-8
E01003094,Less than 2km,34,83,-49
E01003094,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,82,2
E01003094,Works mainly from home,557,66,491
E01003095,10km to less than 20km,27,65,-38
E01003095,20km to less than 30km,3,13,-10
E01003095,2km to less than 5km,102,245,-143
E01003095,30km to less than 40km,3,16,-13
E01003095,40km to less than 60km,0,7,-7
E01003095,5km to less than 10km,126,520,-394
E01003095,60km and over,1,10,-9
E01003095,Less than 2km,35,59,-24
E01003095,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,86,0
E01003095,Works mainly from home,694,112,582
E01003096,10km to less than 20km,32,74,-42
E01003096,20km to less than 30km,8,22,-14
E01003096,2km to less than 5km,145,297,-152
E01003096,30km to less than 40km,2,11,-9
E01003096,40km to less than 60km,3,5,-2
E01003096,5km to less than 10km,215,808,-593
E01003096,60km and over,10,15,-5
E01003096,Less than 2km,49,74,-25
E01003096,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,105,-6
E01003096,Works mainly from home,898,108,790
E01003097,10km to less than 20km,23,62,-39
E01003097,20km to less than 30km,3,21,-18
E01003097,2km to less than 5km,183,318,-135
E01003097,30km to less than 40km,2,2,0
E01003097,40km to less than 60km,2,6,-4
E01003097,5km to less than 10km,74,145,-71
E01003097,60km and over,6,9,-3
E01003097,Less than 2km,74,113,-39
E01003097,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,91,12
E01003097,Works mainly from home,321,41,280
E01003098,10km to less than 20km,32,51,-19
E01003098,20km to less than 30km,9,18,-9
E01003098,2km to less than 5km,162,355,-193
E01003098,30km to less than 40km,2,6,-4
E01003098,40km to less than 60km,1,10,-9
E01003098,5km to less than 10km,74,166,-92
E01003098,60km and over,4,10,-6
E01003098,Less than 2km,44,69,-25
E01003098,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,78,4
E01003098,Works mainly from home,447,70,377
E01003099,10km to less than 20km,35,49,-14
E01003099,20km to less than 30km,3,11,-8
E01003099,2km to less than 5km,174,398,-224
E01003099,30km to less than 40km,7,7,0
E01003099,40km to less than 60km,1,6,-5
E01003099,5km to less than 10km,101,160,-59
E01003099,60km and over,3,18,-15
E01003099,Less than 2km,63,91,-28
E01003099,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,86,12
E01003099,Works mainly from home,514,96,418
E01003100,10km to less than 20km,30,76,-46
E01003100,20km to less than 30km,7,24,-17
E01003100,2km to less than 5km,262,699,-437
E01003100,30km to less than 40km,3,9,-6
E01003100,40km to less than 60km,7,12,-5
E01003100,5km to less than 10km,106,344,-238
E01003100,60km and over,6,19,-13
E01003100,Less than 2km,64,94,-30
E01003100,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,116,-20
E01003100,Works mainly from home,969,101,868
E01003101,10km to less than 20km,23,41,-18
E01003101,20km to less than 30km,4,21,-17
E01003101,2km to less than 5km,163,416,-253
E01003101,30km to less than 40km,1,6,-5
E01003101,40km to less than 60km,5,3,2
E01003101,5km to less than 10km,70,161,-91
E01003101,60km and over,6,10,-4
E01003101,Less than 2km,78,105,-27
E01003101,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,70,18
E01003101,Works mainly from home,397,72,325
E01003102,10km to less than 20km,38,71,-33
E01003102,20km to less than 30km,6,18,-12
E01003102,2km to less than 5km,179,468,-289
E01003102,30km to less than 40km,5,9,-4
E01003102,40km to less than 60km,3,10,-7
E01003102,5km to less than 10km,74,185,-111
E01003102,60km and over,2,11,-9
E01003102,Less than 2km,64,135,-71
E01003102,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,104,-24
E01003102,Works mainly from home,560,97,463
E01003104,10km to less than 20km,36,61,-25
E01003104,20km to less than 30km,4,23,-19
E01003104,2km to less than 5km,196,461,-265
E01003104,30km to less than 40km,3,9,-6
E01003104,40km to less than 60km,2,14,-12
E01003104,5km to less than 10km,119,218,-99
E01003104,60km and over,7,13,-6
E01003104,Less than 2km,41,96,-55
E01003104,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,65,28
E01003104,Works mainly from home,539,67,472
E01003105,10km to less than 20km,42,45,-3
E01003105,20km to less than 30km,4,16,-12
E01003105,2km to less than 5km,160,354,-194
E01003105,30km to less than 40km,3,4,-1
E01003105,40km to less than 60km,1,5,-4
E01003105,5km to less than 10km,79,120,-41
E01003105,60km and over,6,7,-1
E01003105,Less than 2km,109,155,-46
E01003105,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,74,40
E01003105,Works mainly from home,371,47,324
E01003106,10km to less than 20km,34,40,-6
E01003106,20km to less than 30km,5,14,-9
E01003106,2km to less than 5km,221,442,-221
E01003106,30km to less than 40km,2,9,-7
E01003106,40km to less than 60km,5,7,-2
E01003106,5km to less than 10km,88,127,-39
E01003106,60km and over,9,15,-6
E01003106,Less than 2km,93,143,-50
E01003106,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,65,66
E01003106,Works mainly from home,586,90,496
E01003107,10km to less than 20km,36,78,-42
E01003107,20km to less than 30km,6,11,-5
E01003107,2km to less than 5km,212,676,-464
E01003107,30km to less than 40km,4,7,-3
E01003107,40km to less than 60km,3,6,-3
E01003107,5km to less than 10km,71,166,-95
E01003107,60km and over,9,15,-6
E01003107,Less than 2km,62,205,-143
E01003107,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,106,-11
E01003107,Works mainly from home,731,154,577
E01003108,10km to less than 20km,31,32,-1
E01003108,20km to less than 30km,2,4,-2
E01003108,2km to less than 5km,175,310,-135
E01003108,30km to less than 40km,2,1,1
E01003108,40km to less than 60km,4,7,-3
E01003108,5km to less than 10km,72,106,-34
E01003108,60km and over,9,5,4
E01003108,Less than 2km,70,118,-48
E01003108,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,94,-2
E01003108,Works mainly from home,312,65,247
E01003110,10km to less than 20km,24,50,-26
E01003110,20km to less than 30km,7,9,-2
E01003110,2km to less than 5km,168,494,-326
E01003110,30km to less than 40km,5,8,-3
E01003110,40km to less than 60km,1,11,-10
E01003110,5km to less than 10km,75,142,-67
E01003110,60km and over,12,13,-1
E01003110,Less than 2km,114,201,-87
E01003110,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,84,14
E01003110,Works mainly from home,738,126,612
E01003111,10km to less than 20km,48,29,19
E01003111,20km to less than 30km,9,9,0
E01003111,2km to less than 5km,191,257,-66
E01003111,30km to less than 40km,6,6,0
E01003111,40km to less than 60km,2,5,-3
E01003111,5km to less than 10km,89,80,9
E01003111,60km and over,1,13,-12
E01003111,Less than 2km,103,107,-4
E01003111,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,77,56
E01003111,Works mainly from home,259,43,216
E01003112,10km to less than 20km,32,44,-12
E01003112,20km to less than 30km,3,8,-5
E01003112,2km to less than 5km,181,278,-97
E01003112,30km to less than 40km,6,9,-3
E01003112,40km to less than 60km,1,8,-7
E01003112,5km to less than 10km,63,96,-33
E01003112,60km and over,6,7,-1
E01003112,Less than 2km,101,153,-52
E01003112,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,69,45
E01003112,Works mainly from home,384,59,325
E01003113,10km to less than 20km,89,321,-232
E01003113,20km to less than 30km,9,12,-3
E01003113,2km to less than 5km,84,105,-21
E01003113,30km to less than 40km,4,2,2
E01003113,40km to less than 60km,1,6,-5
E01003113,5km to less than 10km,172,382,-210
E01003113,60km and over,12,13,-1
E01003113,Less than 2km,32,49,-17
E01003113,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,146,11
E01003113,Works mainly from home,465,111,354
E01003114,10km to less than 20km,153,314,-161
E01003114,20km to less than 30km,14,19,-5
E01003114,2km to less than 5km,93,140,-47
E01003114,30km to less than 40km,7,3,4
E01003114,40km to less than 60km,1,4,-3
E01003114,5km to less than 10km,259,323,-64
E01003114,60km and over,5,11,-6
E01003114,Less than 2km,45,49,-4
E01003114,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,127,51
E01003114,Works mainly from home,828,95,733
E01003115,10km to less than 20km,91,289,-198
E01003115,20km to less than 30km,14,19,-5
E01003115,2km to less than 5km,72,82,-10
E01003115,30km to less than 40km,7,6,1
E01003115,40km to less than 60km,0,1,-1
E01003115,5km to less than 10km,146,273,-127
E01003115,60km and over,7,7,0
E01003115,Less than 2km,27,52,-25
E01003115,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,114,40
E01003115,Works mainly from home,418,73,345
E01003116,10km to less than 20km,50,111,-61
E01003116,20km to less than 30km,5,14,-9
E01003116,2km to less than 5km,73,109,-36
E01003116,30km to less than 40km,1,8,-7
E01003116,40km to less than 60km,2,7,-5
E01003116,5km to less than 10km,159,349,-190
E01003116,60km and over,4,6,-2
E01003116,Less than 2km,66,55,11
E01003116,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,75,8
E01003116,Works mainly from home,458,103,355
E01003117,10km to less than 20km,68,160,-92
E01003117,20km to less than 30km,8,16,-8
E01003117,2km to less than 5km,112,125,-13
E01003117,30km to less than 40km,4,11,-7
E01003117,40km to less than 60km,3,9,-6
E01003117,5km to less than 10km,211,516,-305
E01003117,60km and over,4,11,-7
E01003117,Less than 2km,45,48,-3
E01003117,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,156,-25
E01003117,Works mainly from home,553,106,447
E01003118,10km to less than 20km,37,166,-129
E01003118,20km to less than 30km,7,9,-2
E01003118,2km to less than 5km,78,116,-38
E01003118,30km to less than 40km,2,7,-5
E01003118,40km to less than 60km,4,10,-6
E01003118,5km to less than 10km,168,394,-226
E01003118,60km and over,7,12,-5
E01003118,Less than 2km,65,49,16
E01003118,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,133,-38
E01003118,Works mainly from home,494,85,409
E01003119,10km to less than 20km,106,249,-143
E01003119,20km to less than 30km,4,21,-17
E01003119,2km to less than 5km,98,119,-21
E01003119,30km to less than 40km,6,7,-1
E01003119,40km to less than 60km,1,5,-4
E01003119,5km to less than 10km,191,407,-216
E01003119,60km and over,6,18,-12
E01003119,Less than 2km,39,58,-19
E01003119,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,157,41
E01003119,Works mainly from home,563,97,466
E01003120,10km to less than 20km,118,253,-135
E01003120,20km to less than 30km,14,20,-6
E01003120,2km to less than 5km,138,110,28
E01003120,30km to less than 40km,19,6,13
E01003120,40km to less than 60km,2,12,-10
E01003120,5km to less than 10km,284,430,-146
E01003120,60km and over,10,23,-13
E01003120,Less than 2km,46,56,-10
E01003120,"Works mainly at an offshore installation, in no fixed place, or outside the UK",262,161,101
E01003120,Works mainly from home,564,87,477
E01003121,10km to less than 20km,37,53,-16
E01003121,20km to less than 30km,12,20,-8
E01003121,2km to less than 5km,179,278,-99
E01003121,30km to less than 40km,4,6,-2
E01003121,40km to less than 60km,5,9,-4
E01003121,5km to less than 10km,117,124,-7
E01003121,60km and over,14,9,5
E01003121,Less than 2km,77,81,-4
E01003121,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,101,27
E01003121,Works mainly from home,187,39,148
E01003122,10km to less than 20km,34,68,-34
E01003122,20km to less than 30km,3,19,-16
E01003122,2km to less than 5km,170,431,-261
E01003122,30km to less than 40km,1,6,-5
E01003122,40km to less than 60km,2,7,-5
E01003122,5km to less than 10km,121,291,-170
E01003122,60km and over,9,12,-3
E01003122,Less than 2km,59,80,-21
E01003122,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,104,21
E01003122,Works mainly from home,675,84,591
E01003123,10km to less than 20km,39,57,-18
E01003123,20km to less than 30km,8,20,-12
E01003123,2km to less than 5km,175,342,-167
E01003123,30km to less than 40km,2,5,-3
E01003123,40km to less than 60km,2,10,-8
E01003123,5km to less than 10km,116,232,-116
E01003123,60km and over,8,14,-6
E01003123,Less than 2km,48,66,-18
E01003123,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,124,-26
E01003123,Works mainly from home,564,105,459
E01003124,10km to less than 20km,36,47,-11
E01003124,20km to less than 30km,3,12,-9
E01003124,2km to less than 5km,158,295,-137
E01003124,30km to less than 40km,5,8,-3
E01003124,40km to less than 60km,1,6,-5
E01003124,5km to less than 10km,90,195,-105
E01003124,60km and over,8,13,-5
E01003124,Less than 2km,61,64,-3
E01003124,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,93,22
E01003124,Works mainly from home,284,61,223
E01003125,10km to less than 20km,44,56,-12
E01003125,20km to less than 30km,16,12,4
E01003125,2km to less than 5km,202,258,-56
E01003125,30km to less than 40km,4,5,-1
E01003125,40km to less than 60km,1,1,0
E01003125,5km to less than 10km,157,143,14
E01003125,60km and over,12,17,-5
E01003125,Less than 2km,78,92,-14
E01003125,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,95,49
E01003125,Works mainly from home,221,36,185
E01003126,10km to less than 20km,48,48,0
E01003126,20km to less than 30km,10,5,5
E01003126,2km to less than 5km,170,270,-100
E01003126,30km to less than 40km,2,7,-5
E01003126,40km to less than 60km,6,7,-1
E01003126,5km to less than 10km,143,211,-68
E01003126,60km and over,7,13,-6
E01003126,Less than 2km,80,75,5
E01003126,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,98,46
E01003126,Works mainly from home,357,50,307
E01003127,10km to less than 20km,67,54,13
E01003127,20km to less than 30km,8,23,-15
E01003127,2km to less than 5km,162,295,-133
E01003127,30km to less than 40km,3,7,-4
E01003127,40km to less than 60km,3,3,0
E01003127,5km to less than 10km,179,337,-158
E01003127,60km and over,5,15,-10
E01003127,Less than 2km,76,76,0
E01003127,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,95,89
E01003127,Works mainly from home,607,102,505
E01003128,10km to less than 20km,37,32,5
E01003128,20km to less than 30km,8,10,-2
E01003128,2km to less than 5km,150,210,-60
E01003128,30km to less than 40km,4,4,0
E01003128,40km to less than 60km,4,5,-1
E01003128,5km to less than 10km,131,246,-115
E01003128,60km and over,3,10,-7
E01003128,Less than 2km,59,87,-28
E01003128,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,103,18
E01003128,Works mainly from home,330,33,297
E01003129,10km to less than 20km,49,61,-12
E01003129,20km to less than 30km,12,18,-6
E01003129,2km to less than 5km,241,489,-248
E01003129,30km to less than 40km,1,9,-8
E01003129,40km to less than 60km,0,8,-8
E01003129,5km to less than 10km,108,245,-137
E01003129,60km and over,15,22,-7
E01003129,Less than 2km,71,85,-14
E01003129,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,118,2
E01003129,Works mainly from home,540,93,447
E01003130,10km to less than 20km,51,137,-86
E01003130,20km to less than 30km,7,18,-11
E01003130,2km to less than 5km,90,120,-30
E01003130,30km to less than 40km,3,9,-6
E01003130,40km to less than 60km,0,3,-3
E01003130,5km to less than 10km,202,478,-276
E01003130,60km and over,7,8,-1
E01003130,Less than 2km,43,51,-8
E01003130,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,125,-6
E01003130,Works mainly from home,560,94,466
E01003131,10km to less than 20km,57,92,-35
E01003131,20km to less than 30km,5,6,-1
E01003131,2km to less than 5km,109,90,19
E01003131,30km to less than 40km,5,5,0
E01003131,40km to less than 60km,5,5,0
E01003131,5km to less than 10km,206,446,-240
E01003131,60km and over,11,12,-1
E01003131,Less than 2km,46,36,10
E01003131,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,82,41
E01003131,Works mainly from home,830,72,758
E01003132,10km to less than 20km,33,60,-27
E01003132,20km to less than 30km,3,9,-6
E01003132,2km to less than 5km,87,85,2
E01003132,30km to less than 40km,1,1,0
E01003132,40km to less than 60km,3,3,0
E01003132,5km to less than 10km,134,234,-100
E01003132,60km and over,3,11,-8
E01003132,Less than 2km,39,57,-18
E01003132,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,87,5
E01003132,Works mainly from home,270,44,226
E01003133,10km to less than 20km,44,89,-45
E01003133,20km to less than 30km,3,20,-17
E01003133,2km to less than 5km,78,87,-9
E01003133,30km to less than 40km,0,13,-13
E01003133,40km to less than 60km,0,6,-6
E01003133,5km to less than 10km,161,491,-330
E01003133,60km and over,2,9,-7
E01003133,Less than 2km,61,46,15
E01003133,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,123,4
E01003133,Works mainly from home,517,97,420
E01003134,10km to less than 20km,36,91,-55
E01003134,20km to less than 30km,8,10,-2
E01003134,2km to less than 5km,82,78,4
E01003134,30km to less than 40km,3,3,0
E01003134,40km to less than 60km,1,4,-3
E01003134,5km to less than 10km,151,375,-224
E01003134,60km and over,4,20,-16
E01003134,Less than 2km,34,54,-20
E01003134,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,104,0
E01003134,Works mainly from home,458,88,370
E01003135,10km to less than 20km,65,114,-49
E01003135,20km to less than 30km,17,11,6
E01003135,2km to less than 5km,90,116,-26
E01003135,30km to less than 40km,2,11,-9
E01003135,40km to less than 60km,3,5,-2
E01003135,5km to less than 10km,202,407,-205
E01003135,60km and over,7,15,-8
E01003135,Less than 2km,48,44,4
E01003135,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,123,22
E01003135,Works mainly from home,514,89,425
E01003136,10km to less than 20km,56,64,-8
E01003136,20km to less than 30km,6,15,-9
E01003136,2km to less than 5km,102,106,-4
E01003136,30km to less than 40km,2,7,-5
E01003136,40km to less than 60km,4,9,-5
E01003136,5km to less than 10km,202,472,-270
E01003136,60km and over,6,12,-6
E01003136,Less than 2km,41,50,-9
E01003136,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,86,34
E01003136,Works mainly from home,454,85,369
E01003137,10km to less than 20km,31,74,-43
E01003137,20km to less than 30km,9,20,-11
E01003137,2km to less than 5km,96,92,4
E01003137,30km to less than 40km,1,6,-5
E01003137,40km to less than 60km,0,4,-4
E01003137,5km to less than 10km,193,333,-140
E01003137,60km and over,8,7,1
E01003137,Less than 2km,54,49,5
E01003137,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,91,44
E01003137,Works mainly from home,303,36,267
E01003138,10km to less than 20km,28,119,-91
E01003138,20km to less than 30km,7,17,-10
E01003138,2km to less than 5km,47,105,-58
E01003138,30km to less than 40km,0,7,-7
E01003138,40km to less than 60km,3,10,-7
E01003138,5km to less than 10km,125,554,-429
E01003138,60km and over,2,7,-5
E01003138,Less than 2km,27,57,-30
E01003138,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,87,-26
E01003138,Works mainly from home,706,109,597
E01003139,10km to less than 20km,74,161,-87
E01003139,20km to less than 30km,16,5,11
E01003139,2km to less than 5km,81,76,5
E01003139,30km to less than 40km,2,11,-9
E01003139,40km to less than 60km,2,10,-8
E01003139,5km to less than 10km,120,154,-34
E01003139,60km and over,2,4,-2
E01003139,Less than 2km,39,35,4
E01003139,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,111,78
E01003139,Works mainly from home,305,47,258
E01003140,10km to less than 20km,95,233,-138
E01003140,20km to less than 30km,9,17,-8
E01003140,2km to less than 5km,82,158,-76
E01003140,30km to less than 40km,2,3,-1
E01003140,40km to less than 60km,1,4,-3
E01003140,5km to less than 10km,108,207,-99
E01003140,60km and over,6,12,-6
E01003140,Less than 2km,32,56,-24
E01003140,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,147,7
E01003140,Works mainly from home,255,80,175
E01003141,10km to less than 20km,146,226,-80
E01003141,20km to less than 30km,18,18,0
E01003141,2km to less than 5km,94,107,-13
E01003141,30km to less than 40km,3,5,-2
E01003141,40km to less than 60km,1,9,-8
E01003141,5km to less than 10km,144,216,-72
E01003141,60km and over,6,8,-2
E01003141,Less than 2km,41,50,-9
E01003141,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,98,43
E01003141,Works mainly from home,325,70,255
E01003142,10km to less than 20km,75,148,-73
E01003142,20km to less than 30km,6,12,-6
E01003142,2km to less than 5km,66,71,-5
E01003142,30km to less than 40km,1,13,-12
E01003142,40km to less than 60km,6,3,3
E01003142,5km to less than 10km,101,130,-29
E01003142,60km and over,4,10,-6
E01003142,Less than 2km,27,53,-26
E01003142,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,100,67
E01003142,Works mainly from home,255,40,215
E01003143,10km to less than 20km,86,183,-97
E01003143,20km to less than 30km,9,17,-8
E01003143,2km to less than 5km,87,73,14
E01003143,30km to less than 40km,4,4,0
E01003143,40km to less than 60km,3,4,-1
E01003143,5km to less than 10km,131,152,-21
E01003143,60km and over,2,4,-2
E01003143,Less than 2km,40,50,-10
E01003143,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,80,44
E01003143,Works mainly from home,223,50,173
E01003144,10km to less than 20km,93,191,-98
E01003144,20km to less than 30km,8,11,-3
E01003144,2km to less than 5km,59,93,-34
E01003144,30km to less than 40km,2,5,-3
E01003144,40km to less than 60km,1,6,-5
E01003144,5km to less than 10km,113,194,-81
E01003144,60km and over,6,7,-1
E01003144,Less than 2km,30,57,-27
E01003144,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,101,-11
E01003144,Works mainly from home,440,108,332
E01003145,10km to less than 20km,119,320,-201
E01003145,20km to less than 30km,3,16,-13
E01003145,2km to less than 5km,70,100,-30
E01003145,30km to less than 40km,6,8,-2
E01003145,40km to less than 60km,2,2,0
E01003145,5km to less than 10km,136,262,-126
E01003145,60km and over,6,16,-10
E01003145,Less than 2km,43,41,2
E01003145,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,126,55
E01003145,Works mainly from home,402,76,326
E01003146,10km to less than 20km,95,176,-81
E01003146,20km to less than 30km,7,14,-7
E01003146,2km to less than 5km,96,109,-13
E01003146,30km to less than 40km,2,5,-3
E01003146,40km to less than 60km,1,3,-2
E01003146,5km to less than 10km,173,199,-26
E01003146,60km and over,9,5,4
E01003146,Less than 2km,33,37,-4
E01003146,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,123,27
E01003146,Works mainly from home,331,57,274
E01003147,10km to less than 20km,138,311,-173
E01003147,20km to less than 30km,7,12,-5
E01003147,2km to less than 5km,99,113,-14
E01003147,30km to less than 40km,13,12,1
E01003147,40km to less than 60km,1,5,-4
E01003147,5km to less than 10km,181,248,-67
E01003147,60km and over,0,19,-19
E01003147,Less than 2km,64,56,8
E01003147,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,153,36
E01003147,Works mainly from home,460,115,345
E01003148,10km to less than 20km,83,221,-138
E01003148,20km to less than 30km,13,24,-11
E01003148,2km to less than 5km,90,99,-9
E01003148,30km to less than 40km,2,4,-2
E01003148,40km to less than 60km,3,3,0
E01003148,5km to less than 10km,153,371,-218
E01003148,60km and over,2,8,-6
E01003148,Less than 2km,32,48,-16
E01003148,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,135,-1
E01003148,Works mainly from home,581,88,493
E01003149,10km to less than 20km,78,228,-150
E01003149,20km to less than 30km,6,15,-9
E01003149,2km to less than 5km,85,103,-18
E01003149,30km to less than 40km,3,12,-9
E01003149,40km to less than 60km,0,5,-5
E01003149,5km to less than 10km,130,277,-147
E01003149,60km and over,6,8,-2
E01003149,Less than 2km,39,59,-20
E01003149,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,146,-22
E01003149,Works mainly from home,519,99,420
E01003150,10km to less than 20km,131,230,-99
E01003150,20km to less than 30km,9,15,-6
E01003150,2km to less than 5km,94,113,-19
E01003150,30km to less than 40km,2,4,-2
E01003150,40km to less than 60km,2,3,-1
E01003150,5km to less than 10km,181,259,-78
E01003150,60km and over,5,7,-2
E01003150,Less than 2km,53,46,7
E01003150,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,103,88
E01003150,Works mainly from home,401,78,323
