lsoa21cd,category,count_21,count_11,change
E01003151,10km to less than 20km,68,109,-41
E01003151,20km to less than 30km,4,19,-15
E01003151,2km to less than 5km,100,113,-13
E01003151,30km to less than 40km,8,5,3
E01003151,40km to less than 60km,1,1,0
E01003151,5km to less than 10km,205,347,-142
E01003151,60km and over,6,8,-2
E01003151,Less than 2km,72,64,8
E01003151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,79,47
E01003151,Works mainly from home,393,56,337
E01003152,10km to less than 20km,71,165,-94
E01003152,20km to less than 30km,11,21,-10
E01003152,2km to less than 5km,95,140,-45
E01003152,30km to less than 40km,3,9,-6
E01003152,40km to less than 60km,8,10,-2
E01003152,5km to less than 10km,174,476,-302
E01003152,60km and over,7,15,-8
E01003152,Less than 2km,38,68,-30
E01003152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,123,12
E01003152,Works mainly from home,622,84,538
E01003153,10km to less than 20km,90,192,-102
E01003153,20km to less than 30km,6,20,-14
E01003153,2km to less than 5km,127,143,-16
E01003153,30km to less than 40km,2,19,-17
E01003153,40km to less than 60km,1,17,-16
E01003153,5km to less than 10km,288,717,-429
E01003153,60km and over,9,17,-8
E01003153,Less than 2km,46,59,-13
E01003153,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,166,32
E01003153,Works mainly from home,785,106,679
E01003154,10km to less than 20km,78,130,-52
E01003154,20km to less than 30km,9,16,-7
E01003154,2km to less than 5km,108,134,-26
E01003154,30km to less than 40km,1,5,-4
E01003154,40km to less than 60km,5,0,5
E01003154,5km to less than 10km,183,349,-166
E01003154,60km and over,5,9,-4
E01003154,Less than 2km,60,62,-2
E01003154,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,113,25
E01003154,Works mainly from home,396,64,332
E01003155,10km to less than 20km,75,165,-90
E01003155,20km to less than 30km,8,13,-5
E01003155,2km to less than 5km,98,135,-37
E01003155,30km to less than 40km,6,5,1
E01003155,40km to less than 60km,5,6,-1
E01003155,5km to less than 10km,173,423,-250
E01003155,60km and over,5,6,-1
E01003155,Less than 2km,46,66,-20
E01003155,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,137,0
E01003155,Works mainly from home,504,92,412
E01003156,10km to less than 20km,46,92,-46
E01003156,20km to less than 30km,6,8,-2
E01003156,2km to less than 5km,72,101,-29
E01003156,30km to less than 40km,1,8,-7
E01003156,40km to less than 60km,1,9,-8
E01003156,5km to less than 10km,154,436,-282
E01003156,60km and over,1,10,-9
E01003156,Less than 2km,38,62,-24
E01003156,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,82,3
E01003156,Works mainly from home,585,78,507
E01003157,10km to less than 20km,25,107,-82
E01003157,20km to less than 30km,5,7,-2
E01003157,2km to less than 5km,55,91,-36
E01003157,30km to less than 40km,3,8,-5
E01003157,40km to less than 60km,1,6,-5
E01003157,5km to less than 10km,114,515,-401
E01003157,60km and over,0,5,-5
E01003157,Less than 2km,33,48,-15
E01003157,"Works mainly at an offshore installation, in no fixed place, or outside the UK",28,49,-21
E01003157,Works mainly from home,657,67,590
E01003158,10km to less than 20km,47,143,-96
E01003158,20km to less than 30km,11,16,-5
E01003158,2km to less than 5km,54,107,-53
E01003158,30km to less than 40km,5,5,0
E01003158,40km to less than 60km,2,10,-8
E01003158,5km to less than 10km,118,675,-557
E01003158,60km and over,1,9,-8
E01003158,Less than 2km,32,36,-4
E01003158,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,44,9
E01003158,Works mainly from home,812,89,723
E01003159,10km to less than 20km,44,48,-4
E01003159,20km to less than 30km,10,13,-3
E01003159,2km to less than 5km,109,105,4
E01003159,30km to less than 40km,2,9,-7
E01003159,40km to less than 60km,1,4,-3
E01003159,5km to less than 10km,205,332,-127
E01003159,60km and over,3,12,-9
E01003159,Less than 2km,75,91,-16
E01003159,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,93,29
E01003159,Works mainly from home,518,60,458
E01003160,10km to less than 20km,54,53,1
E01003160,20km to less than 30km,14,12,2
E01003160,2km to less than 5km,78,116,-38
E01003160,30km to less than 40km,10,4,6
E01003160,40km to less than 60km,2,3,-1
E01003160,5km to less than 10km,211,233,-22
E01003160,60km and over,4,11,-7
E01003160,Less than 2km,44,80,-36
E01003160,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,107,25
E01003160,Works mainly from home,283,42,241
E01003161,10km to less than 20km,31,73,-42
E01003161,20km to less than 30km,7,8,-1
E01003161,2km to less than 5km,53,71,-18
E01003161,30km to less than 40km,2,7,-5
E01003161,40km to less than 60km,2,1,1
E01003161,5km to less than 10km,97,377,-280
E01003161,60km and over,8,8,0
E01003161,Less than 2km,26,43,-17
E01003161,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,54,-3
E01003161,Works mainly from home,537,48,489
E01003162,10km to less than 20km,63,75,-12
E01003162,20km to less than 30km,11,13,-2
E01003162,2km to less than 5km,131,157,-26
E01003162,30km to less than 40km,6,10,-4
E01003162,40km to less than 60km,9,5,4
E01003162,5km to less than 10km,242,340,-98
E01003162,60km and over,9,15,-6
E01003162,Less than 2km,63,91,-28
E01003162,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,138,39
E01003162,Works mainly from home,252,47,205
E01003163,10km to less than 20km,35,64,-29
E01003163,20km to less than 30km,8,15,-7
E01003163,2km to less than 5km,72,112,-40
E01003163,30km to less than 40km,4,6,-2
E01003163,40km to less than 60km,2,8,-6
E01003163,5km to less than 10km,121,405,-284
E01003163,60km and over,3,4,-1
E01003163,Less than 2km,35,61,-26
E01003163,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,77,4
E01003163,Works mainly from home,524,62,462
E01003164,10km to less than 20km,67,110,-43
E01003164,20km to less than 30km,4,10,-6
E01003164,2km to less than 5km,126,141,-15
E01003164,30km to less than 40km,3,5,-2
E01003164,40km to less than 60km,3,5,-2
E01003164,5km to less than 10km,241,582,-341
E01003164,60km and over,10,12,-2
E01003164,Less than 2km,52,62,-10
E01003164,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,123,51
E01003164,Works mainly from home,635,95,540
E01003165,10km to less than 20km,39,84,-45
E01003165,20km to less than 30km,5,12,-7
E01003165,2km to less than 5km,71,84,-13
E01003165,30km to less than 40km,1,3,-2
E01003165,40km to less than 60km,2,5,-3
E01003165,5km to less than 10km,120,379,-259
E01003165,60km and over,6,7,-1
E01003165,Less than 2km,44,57,-13
E01003165,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,78,-13
E01003165,Works mainly from home,502,95,407
E01003166,10km to less than 20km,95,159,-64
E01003166,20km to less than 30km,14,22,-8
E01003166,2km to less than 5km,131,153,-22
E01003166,30km to less than 40km,5,19,-14
E01003166,40km to less than 60km,3,9,-6
E01003166,5km to less than 10km,275,627,-352
E01003166,60km and over,8,12,-4
E01003166,Less than 2km,68,90,-22
E01003166,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,106,76
E01003166,Works mainly from home,707,113,594
E01003167,10km to less than 20km,43,118,-75
E01003167,20km to less than 30km,5,16,-11
E01003167,2km to less than 5km,57,88,-31
E01003167,30km to less than 40km,1,3,-2
E01003167,40km to less than 60km,1,2,-1
E01003167,5km to less than 10km,138,430,-292
E01003167,60km and over,4,8,-4
E01003167,Less than 2km,41,83,-42
E01003167,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,77,-5
E01003167,Works mainly from home,580,110,470
E01003168,10km to less than 20km,26,63,-37
E01003168,20km to less than 30km,5,10,-5
E01003168,2km to less than 5km,132,112,20
E01003168,30km to less than 40km,2,1,1
E01003168,40km to less than 60km,1,4,-3
E01003168,5km to less than 10km,154,265,-111
E01003168,60km and over,3,6,-3
E01003168,Less than 2km,48,89,-41
E01003168,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,75,33
E01003168,Works mainly from home,279,53,226
E01003169,10km to less than 20km,54,138,-84
E01003169,20km to less than 30km,9,22,-13
E01003169,2km to less than 5km,114,162,-48
E01003169,30km to less than 40km,3,8,-5
E01003169,40km to less than 60km,2,2,0
E01003169,5km to less than 10km,214,684,-470
E01003169,60km and over,5,19,-14
E01003169,Less than 2km,63,71,-8
E01003169,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,114,33
E01003169,Works mainly from home,799,119,680
E01003170,10km to less than 20km,21,91,-70
E01003170,20km to less than 30km,1,8,-7
E01003170,2km to less than 5km,92,112,-20
E01003170,30km to less than 40km,1,6,-5
E01003170,40km to less than 60km,1,7,-6
E01003170,5km to less than 10km,137,521,-384
E01003170,60km and over,4,10,-6
E01003170,Less than 2km,38,78,-40
E01003170,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,60,-2
E01003170,Works mainly from home,641,114,527
E01003171,10km to less than 20km,35,84,-49
E01003171,20km to less than 30km,8,17,-9
E01003171,2km to less than 5km,76,95,-19
E01003171,30km to less than 40km,3,7,-4
E01003171,40km to less than 60km,3,9,-6
E01003171,5km to less than 10km,190,576,-386
E01003171,60km and over,4,8,-4
E01003171,Less than 2km,41,67,-26
E01003171,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,110,-22
E01003171,Works mainly from home,649,75,574
E01003172,10km to less than 20km,42,68,-26
E01003172,20km to less than 30km,15,21,-6
E01003172,2km to less than 5km,115,127,-12
E01003172,30km to less than 40km,9,4,5
E01003172,40km to less than 60km,0,9,-9
E01003172,5km to less than 10km,194,488,-294
E01003172,60km and over,7,13,-6
E01003172,Less than 2km,39,71,-32
E01003172,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,97,2
E01003172,Works mainly from home,448,54,394
E01003173,10km to less than 20km,26,99,-73
E01003173,20km to less than 30km,1,26,-25
E01003173,2km to less than 5km,74,109,-35
E01003173,30km to less than 40km,0,4,-4
E01003173,40km to less than 60km,0,4,-4
E01003173,5km to less than 10km,202,515,-313
E01003173,60km and over,3,13,-10
E01003173,Less than 2km,32,57,-25
E01003173,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,106,-20
E01003173,Works mainly from home,584,79,505
E01003174,10km to less than 20km,47,91,-44
E01003174,20km to less than 30km,9,13,-4
E01003174,2km to less than 5km,137,152,-15
E01003174,30km to less than 40km,8,5,3
E01003174,40km to less than 60km,1,3,-2
E01003174,5km to less than 10km,239,391,-152
E01003174,60km and over,8,14,-6
E01003174,Less than 2km,64,83,-19
E01003174,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,98,63
E01003174,Works mainly from home,297,61,236
E01003175,10km to less than 20km,29,61,-32
E01003175,20km to less than 30km,6,8,-2
E01003175,2km to less than 5km,98,114,-16
E01003175,30km to less than 40km,2,2,0
E01003175,40km to less than 60km,2,2,0
E01003175,5km to less than 10km,174,282,-108
E01003175,60km and over,5,15,-10
E01003175,Less than 2km,52,84,-32
E01003175,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,70,59
E01003175,Works mainly from home,266,41,225
E01003176,10km to less than 20km,60,76,-16
E01003176,20km to less than 30km,20,10,10
E01003176,2km to less than 5km,145,139,6
E01003176,30km to less than 40km,6,7,-1
E01003176,40km to less than 60km,5,4,1
E01003176,5km to less than 10km,190,344,-154
E01003176,60km and over,7,16,-9
E01003176,Less than 2km,67,81,-14
E01003176,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,90,38
E01003176,Works mainly from home,360,63,297
E01003177,10km to less than 20km,54,89,-35
E01003177,20km to less than 30km,7,16,-9
E01003177,2km to less than 5km,74,118,-44
E01003177,30km to less than 40km,0,6,-6
E01003177,40km to less than 60km,0,10,-10
E01003177,5km to less than 10km,183,486,-303
E01003177,60km and over,3,15,-12
E01003177,Less than 2km,40,71,-31
E01003177,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,86,3
E01003177,Works mainly from home,579,75,504
E01003178,10km to less than 20km,31,72,-41
E01003178,20km to less than 30km,5,13,-8
E01003178,2km to less than 5km,85,119,-34
E01003178,30km to less than 40km,2,4,-2
E01003178,40km to less than 60km,1,7,-6
E01003178,5km to less than 10km,155,571,-416
E01003178,60km and over,4,10,-6
E01003178,Less than 2km,28,65,-37
E01003178,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,101,-40
E01003178,Works mainly from home,672,92,580
E01003179,10km to less than 20km,42,58,-16
E01003179,20km to less than 30km,11,16,-5
E01003179,2km to less than 5km,98,96,2
E01003179,30km to less than 40km,2,4,-2
E01003179,40km to less than 60km,4,6,-2
E01003179,5km to less than 10km,218,300,-82
E01003179,60km and over,16,17,-1
E01003179,Less than 2km,43,64,-21
E01003179,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,87,47
E01003179,Works mainly from home,209,44,165
E01003180,10km to less than 20km,33,54,-21
E01003180,20km to less than 30km,6,11,-5
E01003180,2km to less than 5km,147,297,-150
E01003180,30km to less than 40km,2,6,-4
E01003180,40km to less than 60km,2,5,-3
E01003180,5km to less than 10km,108,233,-125
E01003180,60km and over,5,7,-2
E01003180,Less than 2km,61,73,-12
E01003180,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,71,27
E01003180,Works mainly from home,434,68,366
E01003181,10km to less than 20km,25,42,-17
E01003181,20km to less than 30km,5,9,-4
E01003181,2km to less than 5km,183,288,-105
E01003181,30km to less than 40km,1,1,0
E01003181,40km to less than 60km,2,10,-8
E01003181,5km to less than 10km,92,184,-92
E01003181,60km and over,3,13,-10
E01003181,Less than 2km,58,80,-22
E01003181,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,71,25
E01003181,Works mainly from home,375,55,320
E01003182,10km to less than 20km,33,47,-14
E01003182,20km to less than 30km,8,9,-1
E01003182,2km to less than 5km,135,277,-142
E01003182,30km to less than 40km,3,5,-2
E01003182,40km to less than 60km,2,5,-3
E01003182,5km to less than 10km,132,266,-134
E01003182,60km and over,5,20,-15
E01003182,Less than 2km,91,89,2
E01003182,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,114,20
E01003182,Works mainly from home,469,76,393
E01003183,10km to less than 20km,34,55,-21
E01003183,20km to less than 30km,7,12,-5
E01003183,2km to less than 5km,143,271,-128
E01003183,30km to less than 40km,7,6,1
E01003183,40km to less than 60km,5,3,2
E01003183,5km to less than 10km,103,191,-88
E01003183,60km and over,5,13,-8
E01003183,Less than 2km,71,81,-10
E01003183,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,55,45
E01003183,Works mainly from home,322,51,271
E01003184,10km to less than 20km,43,57,-14
E01003184,20km to less than 30km,11,8,3
E01003184,2km to less than 5km,139,166,-27
E01003184,30km to less than 40km,4,3,1
E01003184,40km to less than 60km,3,3,0
E01003184,5km to less than 10km,130,141,-11
E01003184,60km and over,4,10,-6
E01003184,Less than 2km,57,84,-27
E01003184,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,56,43
E01003184,Works mainly from home,226,22,204
E01003185,10km to less than 20km,27,51,-24
E01003185,20km to less than 30km,7,11,-4
E01003185,2km to less than 5km,190,401,-211
E01003185,30km to less than 40km,3,4,-1
E01003185,40km to less than 60km,0,10,-10
E01003185,5km to less than 10km,129,259,-130
E01003185,60km and over,16,13,3
E01003185,Less than 2km,65,78,-13
E01003185,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,74,64
E01003185,Works mainly from home,605,57,548
E01003186,10km to less than 20km,34,77,-43
E01003186,20km to less than 30km,8,13,-5
E01003186,2km to less than 5km,197,410,-213
E01003186,30km to less than 40km,7,5,2
E01003186,40km to less than 60km,5,10,-5
E01003186,5km to less than 10km,177,384,-207
E01003186,60km and over,4,16,-12
E01003186,Less than 2km,62,78,-16
E01003186,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,106,37
E01003186,Works mainly from home,959,104,855
E01003187,10km to less than 20km,47,42,5
E01003187,20km to less than 30km,6,12,-6
E01003187,2km to less than 5km,202,240,-38
E01003187,30km to less than 40km,1,8,-7
E01003187,40km to less than 60km,3,4,-1
E01003187,5km to less than 10km,160,181,-21
E01003187,60km and over,8,14,-6
E01003187,Less than 2km,80,78,2
E01003187,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,82,34
E01003187,Works mainly from home,732,43,689
E01003188,10km to less than 20km,42,42,0
E01003188,20km to less than 30km,5,10,-5
E01003188,2km to less than 5km,105,180,-75
E01003188,30km to less than 40km,3,4,-1
E01003188,40km to less than 60km,4,1,3
E01003188,5km to less than 10km,94,163,-69
E01003188,60km and over,4,7,-3
E01003188,Less than 2km,58,70,-12
E01003188,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,78,32
E01003188,Works mainly from home,235,42,193
E01003189,10km to less than 20km,121,149,-28
E01003189,20km to less than 30km,7,8,-1
E01003189,2km to less than 5km,114,108,6
E01003189,30km to less than 40km,2,5,-3
E01003189,40km to less than 60km,0,1,-1
E01003189,5km to less than 10km,110,152,-42
E01003189,60km and over,6,9,-3
E01003189,Less than 2km,70,76,-6
E01003189,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,74,54
E01003189,Works mainly from home,191,31,160
E01003190,10km to less than 20km,141,196,-55
E01003190,20km to less than 30km,11,20,-9
E01003190,2km to less than 5km,142,123,19
E01003190,30km to less than 40km,3,9,-6
E01003190,40km to less than 60km,4,5,-1
E01003190,5km to less than 10km,151,183,-32
E01003190,60km and over,7,10,-3
E01003190,Less than 2km,84,75,9
E01003190,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,100,60
E01003190,Works mainly from home,301,70,231
E01003191,10km to less than 20km,100,173,-73
E01003191,20km to less than 30km,7,11,-4
E01003191,2km to less than 5km,110,133,-23
E01003191,30km to less than 40km,3,8,-5
E01003191,40km to less than 60km,0,5,-5
E01003191,5km to less than 10km,102,151,-49
E01003191,60km and over,7,8,-1
E01003191,Less than 2km,67,56,11
E01003191,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,72,87
E01003191,Works mainly from home,251,45,206
E01003192,10km to less than 20km,116,169,-53
E01003192,20km to less than 30km,12,11,1
E01003192,2km to less than 5km,114,137,-23
E01003192,30km to less than 40km,5,3,2
E01003192,40km to less than 60km,4,2,2
E01003192,5km to less than 10km,121,156,-35
E01003192,60km and over,2,11,-9
E01003192,Less than 2km,48,45,3
E01003192,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,83,55
E01003192,Works mainly from home,224,39,185
E01003193,10km to less than 20km,106,168,-62
E01003193,20km to less than 30km,8,12,-4
E01003193,2km to less than 5km,91,94,-3
E01003193,30km to less than 40km,6,8,-2
E01003193,40km to less than 60km,1,6,-5
E01003193,5km to less than 10km,114,194,-80
E01003193,60km and over,1,7,-6
E01003193,Less than 2km,56,92,-36
E01003193,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,77,29
E01003193,Works mainly from home,321,48,273
E01003194,10km to less than 20km,83,178,-95
E01003194,20km to less than 30km,7,14,-7
E01003194,2km to less than 5km,101,107,-6
E01003194,30km to less than 40km,3,5,-2
E01003194,40km to less than 60km,1,6,-5
E01003194,5km to less than 10km,131,215,-84
E01003194,60km and over,8,6,2
E01003194,Less than 2km,99,105,-6
E01003194,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,84,45
E01003194,Works mainly from home,249,59,190
E01003195,10km to less than 20km,64,191,-127
E01003195,20km to less than 30km,6,10,-4
E01003195,2km to less than 5km,91,106,-15
E01003195,30km to less than 40km,8,7,1
E01003195,40km to less than 60km,1,5,-4
E01003195,5km to less than 10km,125,210,-85
E01003195,60km and over,7,12,-5
E01003195,Less than 2km,50,83,-33
E01003195,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,83,46
E01003195,Works mainly from home,350,47,303
E01003196,10km to less than 20km,110,168,-58
E01003196,20km to less than 30km,8,7,1
E01003196,2km to less than 5km,102,121,-19
E01003196,30km to less than 40km,3,6,-3
E01003196,40km to less than 60km,2,4,-2
E01003196,5km to less than 10km,131,164,-33
E01003196,60km and over,9,7,2
E01003196,Less than 2km,86,85,1
E01003196,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,73,73
E01003196,Works mainly from home,190,48,142
E01003197,10km to less than 20km,81,148,-67
E01003197,20km to less than 30km,13,14,-1
E01003197,2km to less than 5km,101,145,-44
E01003197,30km to less than 40km,4,3,1
E01003197,40km to less than 60km,1,3,-2
E01003197,5km to less than 10km,106,154,-48
E01003197,60km and over,8,6,2
E01003197,Less than 2km,70,81,-11
E01003197,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,64,67
E01003197,Works mainly from home,190,38,152
E01003198,10km to less than 20km,60,180,-120
E01003198,20km to less than 30km,7,9,-2
E01003198,2km to less than 5km,62,89,-27
E01003198,30km to less than 40km,6,7,-1
E01003198,40km to less than 60km,3,4,-1
E01003198,5km to less than 10km,94,285,-191
E01003198,60km and over,6,12,-6
E01003198,Less than 2km,48,47,1
E01003198,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,46,21
E01003198,Works mainly from home,453,62,391
E01003199,10km to less than 20km,91,240,-149
E01003199,20km to less than 30km,4,19,-15
E01003199,2km to less than 5km,77,143,-66
E01003199,30km to less than 40km,7,9,-2
E01003199,40km to less than 60km,1,5,-4
E01003199,5km to less than 10km,124,357,-233
E01003199,60km and over,7,13,-6
E01003199,Less than 2km,46,84,-38
E01003199,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,74,14
E01003199,Works mainly from home,707,105,602
E01003200,10km to less than 20km,62,237,-175
E01003200,20km to less than 30km,5,14,-9
E01003200,2km to less than 5km,49,127,-78
E01003200,30km to less than 40km,5,10,-5
E01003200,40km to less than 60km,2,2,0
E01003200,5km to less than 10km,111,324,-213
E01003200,60km and over,1,11,-10
E01003200,Less than 2km,41,56,-15
E01003200,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,65,-12
E01003200,Works mainly from home,539,113,426
E01003201,10km to less than 20km,67,140,-73
E01003201,20km to less than 30km,9,19,-10
E01003201,2km to less than 5km,81,112,-31
E01003201,30km to less than 40km,4,8,-4
E01003201,40km to less than 60km,3,1,2
E01003201,5km to less than 10km,117,249,-132
E01003201,60km and over,3,20,-17
E01003201,Less than 2km,67,83,-16
E01003201,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,76,9
E01003201,Works mainly from home,433,90,343
E01003202,10km to less than 20km,106,269,-163
E01003202,20km to less than 30km,4,12,-8
E01003202,2km to less than 5km,57,94,-37
E01003202,30km to less than 40km,5,20,-15
E01003202,40km to less than 60km,2,5,-3
E01003202,5km to less than 10km,100,308,-208
E01003202,60km and over,3,12,-9
E01003202,Less than 2km,35,55,-20
E01003202,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,49,10
E01003202,Works mainly from home,507,96,411
E01003203,10km to less than 20km,117,281,-164
E01003203,20km to less than 30km,5,16,-11
E01003203,2km to less than 5km,81,93,-12
E01003203,30km to less than 40km,6,16,-10
E01003203,40km to less than 60km,4,9,-5
E01003203,5km to less than 10km,147,347,-200
E01003203,60km and over,8,10,-2
E01003203,Less than 2km,72,71,1
E01003203,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,97,38
E01003203,Works mainly from home,432,81,351
E01003204,10km to less than 20km,55,99,-44
E01003204,20km to less than 30km,1,14,-13
E01003204,2km to less than 5km,63,97,-34
E01003204,30km to less than 40km,1,10,-9
E01003204,40km to less than 60km,5,4,1
E01003204,5km to less than 10km,112,306,-194
E01003204,60km and over,3,11,-8
E01003204,Less than 2km,42,61,-19
E01003204,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,58,21
E01003204,Works mainly from home,501,67,434
E01003205,10km to less than 20km,54,87,-33
E01003205,20km to less than 30km,6,10,-4
E01003205,2km to less than 5km,60,56,4
E01003205,30km to less than 40km,5,3,2
E01003205,40km to less than 60km,2,14,-12
E01003205,5km to less than 10km,106,143,-37
E01003205,60km and over,4,5,-1
E01003205,Less than 2km,43,62,-19
E01003205,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,51,8
E01003205,Works mainly from home,358,29,329
E01003206,10km to less than 20km,75,184,-109
E01003206,20km to less than 30km,2,5,-3
E01003206,2km to less than 5km,55,114,-59
E01003206,30km to less than 40km,4,9,-5
E01003206,40km to less than 60km,6,4,2
E01003206,5km to less than 10km,71,318,-247
E01003206,60km and over,0,11,-11
E01003206,Less than 2km,37,65,-28
E01003206,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,64,-17
E01003206,Works mainly from home,507,107,400
E01003207,10km to less than 20km,72,76,-4
E01003207,20km to less than 30km,9,13,-4
E01003207,2km to less than 5km,124,123,1
E01003207,30km to less than 40km,3,4,-1
E01003207,40km to less than 60km,7,2,5
E01003207,5km to less than 10km,228,215,13
E01003207,60km and over,9,10,-1
E01003207,Less than 2km,52,89,-37
E01003207,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,73,81
E01003207,Works mainly from home,488,41,447
E01003209,10km to less than 20km,58,101,-43
E01003209,20km to less than 30km,2,7,-5
E01003209,2km to less than 5km,97,163,-66
E01003209,30km to less than 40km,3,8,-5
E01003209,40km to less than 60km,3,5,-2
E01003209,5km to less than 10km,148,420,-272
E01003209,60km and over,12,7,5
E01003209,Less than 2km,45,107,-62
E01003209,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,121,0
E01003209,Works mainly from home,440,99,341
E01003210,10km to less than 20km,64,128,-64
E01003210,20km to less than 30km,9,20,-11
E01003210,2km to less than 5km,68,115,-47
E01003210,30km to less than 40km,1,5,-4
E01003210,40km to less than 60km,3,5,-2
E01003210,5km to less than 10km,139,464,-325
E01003210,60km and over,6,10,-4
E01003210,Less than 2km,67,86,-19
E01003210,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,111,1
E01003210,Works mainly from home,590,120,470
E01003211,10km to less than 20km,52,137,-85
E01003211,20km to less than 30km,8,12,-4
E01003211,2km to less than 5km,64,122,-58
E01003211,30km to less than 40km,4,8,-4
E01003211,40km to less than 60km,5,7,-2
E01003211,5km to less than 10km,121,416,-295
E01003211,60km and over,4,14,-10
E01003211,Less than 2km,51,87,-36
E01003211,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,85,0
E01003211,Works mainly from home,591,91,500
E01003212,10km to less than 20km,78,106,-28
E01003212,20km to less than 30km,5,15,-10
E01003212,2km to less than 5km,130,163,-33
