lsoa21cd,category,count_21,count_11,change
E01003212,30km to less than 40km,8,7,1
E01003212,40km to less than 60km,2,6,-4
E01003212,5km to less than 10km,165,503,-338
E01003212,60km and over,5,13,-8
E01003212,Less than 2km,69,90,-21
E01003212,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,130,-16
E01003212,Works mainly from home,553,98,455
E01003213,10km to less than 20km,64,139,-75
E01003213,20km to less than 30km,13,12,1
E01003213,2km to less than 5km,94,131,-37
E01003213,30km to less than 40km,1,3,-2
E01003213,40km to less than 60km,4,8,-4
E01003213,5km to less than 10km,156,489,-333
E01003213,60km and over,4,14,-10
E01003213,Less than 2km,62,79,-17
E01003213,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,125,-18
E01003213,Works mainly from home,654,127,527
E01003214,10km to less than 20km,65,117,-52
E01003214,20km to less than 30km,8,14,-6
E01003214,2km to less than 5km,101,141,-40
E01003214,30km to less than 40km,2,6,-4
E01003214,40km to less than 60km,4,1,3
E01003214,5km to less than 10km,149,371,-222
E01003214,60km and over,4,6,-2
E01003214,Less than 2km,70,96,-26
E01003214,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,75,36
E01003214,Works mainly from home,493,94,399
E01003215,10km to less than 20km,61,94,-33
E01003215,20km to less than 30km,5,14,-9
E01003215,2km to less than 5km,84,147,-63
E01003215,30km to less than 40km,1,3,-2
E01003215,40km to less than 60km,4,10,-6
E01003215,5km to less than 10km,169,416,-247
E01003215,60km and over,8,13,-5
E01003215,Less than 2km,54,78,-24
E01003215,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,127,-14
E01003215,Works mainly from home,373,84,289
E01003216,10km to less than 20km,84,245,-161
E01003216,20km to less than 30km,12,16,-4
E01003216,2km to less than 5km,69,117,-48
E01003216,30km to less than 40km,2,8,-6
E01003216,40km to less than 60km,2,7,-5
E01003216,5km to less than 10km,131,244,-113
E01003216,60km and over,4,11,-7
E01003216,Less than 2km,56,101,-45
E01003216,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,70,36
E01003216,Works mainly from home,414,86,328
E01003217,10km to less than 20km,146,226,-80
E01003217,20km to less than 30km,9,19,-10
E01003217,2km to less than 5km,71,117,-46
E01003217,30km to less than 40km,12,6,6
E01003217,40km to less than 60km,7,4,3
E01003217,5km to less than 10km,121,181,-60
E01003217,60km and over,5,10,-5
E01003217,Less than 2km,74,109,-35
E01003217,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,72,43
E01003217,Works mainly from home,402,55,347
E01003218,10km to less than 20km,71,192,-121
E01003218,20km to less than 30km,7,12,-5
E01003218,2km to less than 5km,77,133,-56
E01003218,30km to less than 40km,3,5,-2
E01003218,40km to less than 60km,0,2,-2
E01003218,5km to less than 10km,84,156,-72
E01003218,60km and over,2,8,-6
E01003218,Less than 2km,70,107,-37
E01003218,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,80,20
E01003218,Works mainly from home,338,53,285
E01003219,10km to less than 20km,92,219,-127
E01003219,20km to less than 30km,9,9,0
E01003219,2km to less than 5km,91,113,-22
E01003219,30km to less than 40km,4,8,-4
E01003219,40km to less than 60km,4,4,0
E01003219,5km to less than 10km,90,168,-78
E01003219,60km and over,10,14,-4
E01003219,Less than 2km,56,119,-63
E01003219,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,92,25
E01003219,Works mainly from home,388,71,317
E01003220,10km to less than 20km,96,238,-142
E01003220,20km to less than 30km,3,18,-15
E01003220,2km to less than 5km,67,118,-51
E01003220,30km to less than 40km,3,9,-6
E01003220,40km to less than 60km,2,4,-2
E01003220,5km to less than 10km,115,156,-41
E01003220,60km and over,6,11,-5
E01003220,Less than 2km,55,71,-16
E01003220,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,92,6
E01003220,Works mainly from home,355,56,299
E01003221,10km to less than 20km,102,237,-135
E01003221,20km to less than 30km,8,17,-9
E01003221,2km to less than 5km,109,125,-16
E01003221,30km to less than 40km,4,8,-4
E01003221,40km to less than 60km,3,2,1
E01003221,5km to less than 10km,138,210,-72
E01003221,60km and over,9,11,-2
E01003221,Less than 2km,102,105,-3
E01003221,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,85,49
E01003221,Works mainly from home,408,82,326
E01003222,10km to less than 20km,83,211,-128
E01003222,20km to less than 30km,9,16,-7
E01003222,2km to less than 5km,75,126,-51
E01003222,30km to less than 40km,3,2,1
E01003222,40km to less than 60km,2,8,-6
E01003222,5km to less than 10km,121,169,-48
E01003222,60km and over,0,8,-8
E01003222,Less than 2km,56,91,-35
E01003222,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,72,59
E01003222,Works mainly from home,363,52,311
E01003223,10km to less than 20km,83,216,-133
E01003223,20km to less than 30km,14,18,-4
E01003223,2km to less than 5km,86,139,-53
E01003223,30km to less than 40km,5,10,-5
E01003223,40km to less than 60km,2,3,-1
E01003223,5km to less than 10km,97,180,-83
E01003223,60km and over,9,12,-3
E01003223,Less than 2km,62,90,-28
E01003223,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,86,51
E01003223,Works mainly from home,334,69,265
E01003224,10km to less than 20km,108,198,-90
E01003224,20km to less than 30km,11,16,-5
E01003224,2km to less than 5km,84,123,-39
E01003224,30km to less than 40km,1,2,-1
E01003224,40km to less than 60km,3,1,2
E01003224,5km to less than 10km,103,188,-85
E01003224,60km and over,5,6,-1
E01003224,Less than 2km,71,114,-43
E01003224,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,106,13
E01003224,Works mainly from home,357,71,286
E01003225,10km to less than 20km,52,144,-92
E01003225,20km to less than 30km,4,16,-12
E01003225,2km to less than 5km,59,104,-45
E01003225,30km to less than 40km,3,9,-6
E01003225,40km to less than 60km,0,3,-3
E01003225,5km to less than 10km,126,292,-166
E01003225,60km and over,2,7,-5
E01003225,Less than 2km,48,94,-46
E01003225,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,88,-14
E01003225,Works mainly from home,523,82,441
E01003226,10km to less than 20km,72,141,-69
E01003226,20km to less than 30km,8,21,-13
E01003226,2km to less than 5km,81,143,-62
E01003226,30km to less than 40km,2,12,-10
E01003226,40km to less than 60km,2,3,-1
E01003226,5km to less than 10km,145,410,-265
E01003226,60km and over,3,12,-9
E01003226,Less than 2km,41,68,-27
E01003226,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,100,19
E01003226,Works mainly from home,568,109,459
E01003227,10km to less than 20km,61,157,-96
E01003227,20km to less than 30km,5,20,-15
E01003227,2km to less than 5km,88,129,-41
E01003227,30km to less than 40km,6,11,-5
E01003227,40km to less than 60km,0,4,-4
E01003227,5km to less than 10km,114,353,-239
E01003227,60km and over,3,8,-5
E01003227,Less than 2km,38,63,-25
E01003227,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,83,16
E01003227,Works mainly from home,548,103,445
E01003228,10km to less than 20km,43,143,-100
E01003228,20km to less than 30km,7,17,-10
E01003228,2km to less than 5km,76,100,-24
E01003228,30km to less than 40km,1,4,-3
E01003228,40km to less than 60km,2,3,-1
E01003228,5km to less than 10km,100,417,-317
E01003228,60km and over,3,6,-3
E01003228,Less than 2km,25,51,-26
E01003228,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,79,-15
E01003228,Works mainly from home,626,68,558
E01003229,10km to less than 20km,63,152,-89
E01003229,20km to less than 30km,7,11,-4
E01003229,2km to less than 5km,90,90,0
E01003229,30km to less than 40km,3,3,0
E01003229,40km to less than 60km,2,0,2
E01003229,5km to less than 10km,120,234,-114
E01003229,60km and over,3,7,-4
E01003229,Less than 2km,57,64,-7
E01003229,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,75,36
E01003229,Works mainly from home,407,67,340
E01003230,10km to less than 20km,84,182,-98
E01003230,20km to less than 30km,7,24,-17
E01003230,2km to less than 5km,100,134,-34
E01003230,30km to less than 40km,5,8,-3
E01003230,40km to less than 60km,2,5,-3
E01003230,5km to less than 10km,143,353,-210
E01003230,60km and over,4,7,-3
E01003230,Less than 2km,75,75,0
E01003230,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,113,36
E01003230,Works mainly from home,517,95,422
E01003231,10km to less than 20km,56,86,-30
E01003231,20km to less than 30km,4,8,-4
E01003231,2km to less than 5km,91,98,-7
E01003231,30km to less than 40km,3,11,-8
E01003231,40km to less than 60km,3,4,-1
E01003231,5km to less than 10km,121,357,-236
E01003231,60km and over,1,11,-10
E01003231,Less than 2km,49,92,-43
E01003231,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,100,-11
E01003231,Works mainly from home,490,87,403
E01003232,10km to less than 20km,51,120,-69
E01003232,20km to less than 30km,4,12,-8
E01003232,2km to less than 5km,82,115,-33
E01003232,30km to less than 40km,5,8,-3
E01003232,40km to less than 60km,1,4,-3
E01003232,5km to less than 10km,115,342,-227
E01003232,60km and over,4,3,1
E01003232,Less than 2km,60,98,-38
E01003232,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,115,-27
E01003232,Works mainly from home,515,70,445
E01003233,10km to less than 20km,78,141,-63
E01003233,20km to less than 30km,3,41,-38
E01003233,2km to less than 5km,73,111,-38
E01003233,30km to less than 40km,3,5,-2
E01003233,40km to less than 60km,3,4,-1
E01003233,5km to less than 10km,113,338,-225
E01003233,60km and over,5,15,-10
E01003233,Less than 2km,45,82,-37
E01003233,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,80,23
E01003233,Works mainly from home,521,79,442
E01003235,10km to less than 20km,88,153,-65
E01003235,20km to less than 30km,10,17,-7
E01003235,2km to less than 5km,87,128,-41
E01003235,30km to less than 40km,4,4,0
E01003235,40km to less than 60km,0,2,-2
E01003235,5km to less than 10km,86,97,-11
E01003235,60km and over,7,10,-3
E01003235,Less than 2km,43,56,-13
E01003235,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,47,75
E01003235,Works mainly from home,235,59,176
E01003236,10km to less than 20km,111,185,-74
E01003236,20km to less than 30km,3,17,-14
E01003236,2km to less than 5km,121,111,10
E01003236,30km to less than 40km,4,5,-1
E01003236,40km to less than 60km,1,15,-14
E01003236,5km to less than 10km,101,102,-1
E01003236,60km and over,4,11,-7
E01003236,Less than 2km,44,48,-4
E01003236,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,60,105
E01003236,Works mainly from home,237,35,202
E01003237,10km to less than 20km,99,164,-65
E01003237,20km to less than 30km,9,11,-2
E01003237,2km to less than 5km,100,134,-34
E01003237,30km to less than 40km,7,5,2
E01003237,40km to less than 60km,2,2,0
E01003237,5km to less than 10km,120,107,13
E01003237,60km and over,10,10,0
E01003237,Less than 2km,43,53,-10
E01003237,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,61,81
E01003237,Works mainly from home,212,42,170
E01003238,10km to less than 20km,83,176,-93
E01003238,20km to less than 30km,7,16,-9
E01003238,2km to less than 5km,101,122,-21
E01003238,30km to less than 40km,0,4,-4
E01003238,40km to less than 60km,0,1,-1
E01003238,5km to less than 10km,82,98,-16
E01003238,60km and over,6,11,-5
E01003238,Less than 2km,40,50,-10
E01003238,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,76,58
E01003238,Works mainly from home,176,33,143
E01003239,10km to less than 20km,96,145,-49
E01003239,20km to less than 30km,19,15,4
E01003239,2km to less than 5km,104,141,-37
E01003239,30km to less than 40km,1,2,-1
E01003239,40km to less than 60km,1,1,0
E01003239,5km to less than 10km,110,127,-17
E01003239,60km and over,4,6,-2
E01003239,Less than 2km,56,57,-1
E01003239,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,75,66
E01003239,Works mainly from home,166,27,139
E01003240,10km to less than 20km,104,187,-83
E01003240,20km to less than 30km,4,20,-16
E01003240,2km to less than 5km,152,174,-22
E01003240,30km to less than 40km,8,7,1
E01003240,40km to less than 60km,1,1,0
E01003240,5km to less than 10km,132,151,-19
E01003240,60km and over,8,10,-2
E01003240,Less than 2km,59,65,-6
E01003240,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,92,94
E01003240,Works mainly from home,193,43,150
E01003241,10km to less than 20km,82,174,-92
E01003241,20km to less than 30km,8,23,-15
E01003241,2km to less than 5km,100,112,-12
E01003241,30km to less than 40km,4,4,0
E01003241,40km to less than 60km,1,1,0
E01003241,5km to less than 10km,107,137,-30
E01003241,60km and over,6,9,-3
E01003241,Less than 2km,63,42,21
E01003241,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,65,61
E01003241,Works mainly from home,234,65,169
E01003243,10km to less than 20km,93,159,-66
E01003243,20km to less than 30km,5,15,-10
E01003243,2km to less than 5km,113,109,4
E01003243,30km to less than 40km,3,10,-7
E01003243,40km to less than 60km,2,6,-4
E01003243,5km to less than 10km,99,109,-10
E01003243,60km and over,5,4,1
E01003243,Less than 2km,52,38,14
E01003243,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,54,112
E01003243,Works mainly from home,171,43,128
E01003244,10km to less than 20km,74,83,-9
E01003244,20km to less than 30km,8,10,-2
E01003244,2km to less than 5km,136,123,13
E01003244,30km to less than 40km,5,5,0
E01003244,40km to less than 60km,3,9,-6
E01003244,5km to less than 10km,199,198,1
E01003244,60km and over,11,12,-1
E01003244,Less than 2km,66,70,-4
E01003244,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,73,64
E01003244,Works mainly from home,274,38,236
E01003245,10km to less than 20km,65,68,-3
E01003245,20km to less than 30km,17,12,5
E01003245,2km to less than 5km,155,158,-3
E01003245,30km to less than 40km,8,5,3
E01003245,40km to less than 60km,0,4,-4
E01003245,5km to less than 10km,122,188,-66
E01003245,60km and over,7,12,-5
E01003245,Less than 2km,50,70,-20
E01003245,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,46,54
E01003245,Works mainly from home,267,32,235
E01003246,10km to less than 20km,68,77,-9
E01003246,20km to less than 30km,6,5,1
E01003246,2km to less than 5km,161,130,31
E01003246,30km to less than 40km,2,4,-2
E01003246,40km to less than 60km,3,5,-2
E01003246,5km to less than 10km,215,221,-6
E01003246,60km and over,7,9,-2
E01003246,Less than 2km,95,72,23
E01003246,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,79,35
E01003246,Works mainly from home,713,45,668
E01003247,10km to less than 20km,98,103,-5
E01003247,20km to less than 30km,9,8,1
E01003247,2km to less than 5km,186,316,-130
E01003247,30km to less than 40km,13,3,10
E01003247,40km to less than 60km,6,3,3
E01003247,5km to less than 10km,230,387,-157
E01003247,60km and over,8,13,-5
E01003247,Less than 2km,62,73,-11
E01003247,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,106,21
E01003247,Works mainly from home,586,65,521
E01003248,10km to less than 20km,57,72,-15
E01003248,20km to less than 30km,9,5,4
E01003248,2km to less than 5km,106,189,-83
E01003248,30km to less than 40km,7,4,3
E01003248,40km to less than 60km,2,8,-6
E01003248,5km to less than 10km,143,257,-114
E01003248,60km and over,5,7,-2
E01003248,Less than 2km,52,55,-3
E01003248,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,88,27
E01003248,Works mainly from home,268,50,218
E01003249,10km to less than 20km,106,98,8
E01003249,20km to less than 30km,20,18,2
E01003249,2km to less than 5km,146,249,-103
E01003249,30km to less than 40km,1,8,-7
E01003249,40km to less than 60km,1,11,-10
E01003249,5km to less than 10km,230,346,-116
E01003249,60km and over,12,16,-4
E01003249,Less than 2km,63,101,-38
E01003249,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,110,26
E01003249,Works mainly from home,434,66,368
E01003251,10km to less than 20km,93,109,-16
E01003251,20km to less than 30km,18,31,-13
E01003251,2km to less than 5km,107,148,-41
E01003251,30km to less than 40km,4,2,2
E01003251,40km to less than 60km,7,3,4
E01003251,5km to less than 10km,156,214,-58
E01003251,60km and over,4,14,-10
E01003251,Less than 2km,58,71,-13
E01003251,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,117,12
E01003251,Works mainly from home,194,45,149
E01003252,10km to less than 20km,55,59,-4
E01003252,20km to less than 30km,11,15,-4
E01003252,2km to less than 5km,103,116,-13
E01003252,30km to less than 40km,6,5,1
E01003252,40km to less than 60km,2,5,-3
E01003252,5km to less than 10km,123,143,-20
E01003252,60km and over,3,10,-7
E01003252,Less than 2km,55,70,-15
E01003252,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,63,54
E01003252,Works mainly from home,142,37,105
E01003253,10km to less than 20km,52,90,-38
E01003253,20km to less than 30km,6,12,-6
E01003253,2km to less than 5km,89,114,-25
E01003253,30km to less than 40km,1,4,-3
E01003253,40km to less than 60km,4,5,-1
E01003253,5km to less than 10km,126,230,-104
E01003253,60km and over,8,18,-10
E01003253,Less than 2km,55,70,-15
E01003253,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,77,23
E01003253,Works mainly from home,298,60,238
E01003254,10km to less than 20km,42,99,-57
E01003254,20km to less than 30km,6,12,-6
E01003254,2km to less than 5km,63,100,-37
E01003254,30km to less than 40km,3,3,0
E01003254,40km to less than 60km,0,6,-6
E01003254,5km to less than 10km,119,363,-244
E01003254,60km and over,2,8,-6
E01003254,Less than 2km,24,51,-27
E01003254,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,73,-17
E01003254,Works mainly from home,438,93,345
E01003255,10km to less than 20km,98,213,-115
E01003255,20km to less than 30km,17,14,3
E01003255,2km to less than 5km,124,96,28
E01003255,30km to less than 40km,4,4,0
E01003255,40km to less than 60km,1,5,-4
E01003255,5km to less than 10km,148,514,-366
E01003255,60km and over,3,11,-8
E01003255,Less than 2km,64,64,0
E01003255,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,155,-27
E01003255,Works mainly from home,720,129,591
E01003256,10km to less than 20km,82,220,-138
E01003256,20km to less than 30km,7,18,-11
E01003256,2km to less than 5km,127,127,0
E01003256,30km to less than 40km,4,6,-2
E01003256,40km to less than 60km,1,6,-5
E01003256,5km to less than 10km,155,323,-168
E01003256,60km and over,3,25,-22
E01003256,Less than 2km,54,50,4
E01003256,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,138,0
E01003256,Works mainly from home,493,78,415
E01003257,10km to less than 20km,64,125,-61
E01003257,20km to less than 30km,10,14,-4
E01003257,2km to less than 5km,84,104,-20
E01003257,30km to less than 40km,1,4,-3
E01003257,40km to less than 60km,2,2,0
E01003257,5km to less than 10km,118,278,-160
E01003257,60km and over,6,12,-6
E01003257,Less than 2km,41,47,-6
E01003257,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,97,3
E01003257,Works mainly from home,390,95,295
E01003258,10km to less than 20km,70,118,-48
E01003258,20km to less than 30km,2,11,-9
E01003258,2km to less than 5km,121,88,33
E01003258,30km to less than 40km,2,5,-3
E01003258,40km to less than 60km,4,2,2
E01003258,5km to less than 10km,152,200,-48
E01003258,60km and over,3,9,-6
E01003258,Less than 2km,37,44,-7
E01003258,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,58,36
E01003258,Works mainly from home,200,47,153
E01003259,10km to less than 20km,68,229,-161
E01003259,20km to less than 30km,5,10,-5
E01003259,2km to less than 5km,104,99,5
E01003259,30km to less than 40km,1,7,-6
E01003259,40km to less than 60km,1,7,-6
E01003259,5km to less than 10km,120,281,-161
E01003259,60km and over,4,14,-10
E01003259,Less than 2km,40,75,-35
E01003259,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,95,1
E01003259,Works mainly from home,522,76,446
E01003260,10km to less than 20km,45,93,-48
E01003260,20km to less than 30km,6,14,-8
E01003260,2km to less than 5km,94,161,-67
E01003260,30km to less than 40km,6,3,3
E01003260,40km to less than 60km,2,6,-4
E01003260,5km to less than 10km,178,345,-167
E01003260,60km and over,3,8,-5
E01003260,Less than 2km,34,74,-40
E01003260,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,97,-3
E01003260,Works mainly from home,405,105,300
E01003261,10km to less than 20km,53,93,-40
E01003261,20km to less than 30km,2,5,-3
E01003261,2km to less than 5km,90,126,-36
E01003261,30km to less than 40km,2,4,-2
E01003261,40km to less than 60km,0,5,-5
E01003261,5km to less than 10km,140,326,-186
E01003261,60km and over,6,5,1
E01003261,Less than 2km,24,47,-23
E01003261,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,80,-20
E01003261,Works mainly from home,504,103,401
E01003262,10km to less than 20km,36,114,-78
E01003262,20km to less than 30km,5,17,-12
E01003262,2km to less than 5km,87,82,5
E01003262,30km to less than 40km,2,7,-5
E01003262,40km to less than 60km,1,3,-2
E01003262,5km to less than 10km,114,319,-205
E01003262,60km and over,1,7,-6
E01003262,Less than 2km,28,47,-19
E01003262,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,68,44
E01003262,Works mainly from home,495,77,418
E01003263,10km to less than 20km,143,264,-121
E01003263,20km to less than 30km,8,14,-6
E01003263,2km to less than 5km,121,114,7
E01003263,30km to less than 40km,3,11,-8
E01003263,40km to less than 60km,3,14,-11
E01003263,5km to less than 10km,107,113,-6
E01003263,60km and over,6,9,-3
E01003263,Less than 2km,36,51,-15
E01003263,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,84,46
E01003263,Works mainly from home,294,45,249
E01003264,10km to less than 20km,134,272,-138
E01003264,20km to less than 30km,6,9,-3
E01003264,2km to less than 5km,114,111,3
E01003264,30km to less than 40km,3,18,-15
E01003264,40km to less than 60km,4,11,-7
E01003264,5km to less than 10km,100,115,-15
E01003264,60km and over,5,5,0
E01003264,Less than 2km,30,42,-12
E01003264,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,93,23
E01003264,Works mainly from home,312,73,239
E01003265,10km to less than 20km,137,259,-122
E01003265,20km to less than 30km,7,11,-4
E01003265,2km to less than 5km,111,117,-6
E01003265,30km to less than 40km,4,3,1
E01003265,40km to less than 60km,2,0,2
E01003265,5km to less than 10km,119,96,23
E01003265,60km and over,6,19,-13
E01003265,Less than 2km,36,35,1
E01003265,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,84,67
E01003265,Works mainly from home,270,51,219
E01003266,10km to less than 20km,125,235,-110
E01003266,20km to less than 30km,7,21,-14
E01003266,2km to less than 5km,92,144,-52
E01003266,30km to less than 40km,9,10,-1
E01003266,40km to less than 60km,7,5,2
E01003266,5km to less than 10km,134,151,-17
E01003266,60km and over,6,11,-5
E01003266,Less than 2km,27,45,-18
E01003266,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,114,30
E01003266,Works mainly from home,210,50,160
E01003267,10km to less than 20km,118,192,-74
E01003267,20km to less than 30km,11,15,-4
E01003267,2km to less than 5km,125,93,32
E01003267,30km to less than 40km,27,8,19
E01003267,40km to less than 60km,6,2,4
E01003267,5km to less than 10km,103,90,13
E01003267,60km and over,2,11,-9
E01003267,Less than 2km,31,27,4
E01003267,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,53,128
E01003267,Works mainly from home,207,29,178
E01003268,10km to less than 20km,130,313,-183
E01003268,20km to less than 30km,13,27,-14
E01003268,2km to less than 5km,82,144,-62
E01003268,30km to less than 40km,3,11,-8
E01003268,40km to less than 60km,1,6,-5
E01003268,5km to less than 10km,120,182,-62
E01003268,60km and over,3,6,-3
E01003268,Less than 2km,34,51,-17
E01003268,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,98,37
E01003268,Works mainly from home,403,63,340
E01003269,10km to less than 20km,105,233,-128
E01003269,20km to less than 30km,6,24,-18
E01003269,2km to less than 5km,82,130,-48
E01003269,30km to less than 40km,3,5,-2
E01003269,40km to less than 60km,1,6,-5
E01003269,5km to less than 10km,83,150,-67
E01003269,60km and over,6,6,0
E01003269,Less than 2km,50,59,-9
E01003269,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,80,51
E01003269,Works mainly from home,328,61,267
E01003270,10km to less than 20km,143,318,-175
E01003270,20km to less than 30km,11,18,-7
E01003270,2km to less than 5km,116,166,-50
E01003270,30km to less than 40km,4,9,-5
E01003270,40km to less than 60km,1,7,-6
E01003270,5km to less than 10km,100,164,-64
E01003270,60km and over,9,12,-3
E01003270,Less than 2km,27,76,-49
E01003270,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,81,47
E01003270,Works mainly from home,387,62,325
E01003271,10km to less than 20km,105,295,-190
E01003271,20km to less than 30km,8,14,-6
E01003271,2km to less than 5km,91,176,-85
E01003271,30km to less than 40km,2,7,-5
E01003271,40km to less than 60km,0,7,-7
E01003271,5km to less than 10km,66,173,-107
E01003271,60km and over,5,6,-1
E01003271,Less than 2km,38,47,-9
E01003271,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,94,24
E01003271,Works mainly from home,359,82,277
E01003272,10km to less than 20km,57,133,-76
E01003272,20km to less than 30km,8,34,-26
E01003272,2km to less than 5km,78,115,-37
E01003272,30km to less than 40km,8,12,-4
E01003272,40km to less than 60km,0,8,-8
E01003272,5km to less than 10km,169,446,-277
E01003272,60km and over,1,11,-10
E01003272,Less than 2km,71,93,-22
E01003272,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,112,-7
E01003272,Works mainly from home,644,103,541
E01003273,10km to less than 20km,65,164,-99
E01003273,20km to less than 30km,10,17,-7
E01003273,2km to less than 5km,76,131,-55
E01003273,30km to less than 40km,5,8,-3
E01003273,40km to less than 60km,0,7,-7
E01003273,5km to less than 10km,107,264,-157
E01003273,60km and over,2,7,-5
E01003273,Less than 2km,80,109,-29
E01003273,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,97,-29
E01003273,Works mainly from home,406,76,330
E01003274,10km to less than 20km,63,206,-143
E01003274,20km to less than 30km,5,17,-12
E01003274,2km to less than 5km,84,108,-24
E01003274,30km to less than 40km,3,2,1
E01003274,40km to less than 60km,2,9,-7
E01003274,5km to less than 10km,113,347,-234
E01003274,60km and over,2,12,-10
E01003274,Less than 2km,60,82,-22
E01003274,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,91,-9
E01003274,Works mainly from home,495,99,396
E01003275,10km to less than 20km,74,118,-44
E01003275,20km to less than 30km,2,8,-6
E01003275,2km to less than 5km,62,90,-28
E01003275,30km to less than 40km,3,5,-2
E01003275,40km to less than 60km,3,3,0
