lsoa21cd,category,count_21,count_11,change
E01003275,5km to less than 10km,120,239,-119
E01003275,60km and over,21,10,11
E01003275,Less than 2km,78,80,-2
E01003275,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,98,32
E01003275,Works mainly from home,303,63,240
E01003276,10km to less than 20km,61,152,-91
E01003276,20km to less than 30km,7,8,-1
E01003276,2km to less than 5km,80,139,-59
E01003276,30km to less than 40km,9,6,3
E01003276,40km to less than 60km,1,5,-4
E01003276,5km to less than 10km,137,330,-193
E01003276,60km and over,3,11,-8
E01003276,Less than 2km,81,119,-38
E01003276,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,94,1
E01003276,Works mainly from home,501,90,411
E01003277,10km to less than 20km,63,134,-71
E01003277,20km to less than 30km,4,17,-13
E01003277,2km to less than 5km,84,120,-36
E01003277,30km to less than 40km,3,6,-3
E01003277,40km to less than 60km,0,4,-4
E01003277,5km to less than 10km,141,360,-219
E01003277,60km and over,6,11,-5
E01003277,Less than 2km,39,94,-55
E01003277,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,129,-41
E01003277,Works mainly from home,604,117,487
E01003278,10km to less than 20km,86,224,-138
E01003278,20km to less than 30km,4,16,-12
E01003278,2km to less than 5km,80,133,-53
E01003278,30km to less than 40km,2,9,-7
E01003278,40km to less than 60km,1,4,-3
E01003278,5km to less than 10km,177,366,-189
E01003278,60km and over,7,10,-3
E01003278,Less than 2km,64,118,-54
E01003278,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,126,1
E01003278,Works mainly from home,550,87,463
E01003279,10km to less than 20km,62,199,-137
E01003279,20km to less than 30km,1,19,-18
E01003279,2km to less than 5km,48,93,-45
E01003279,30km to less than 40km,2,6,-4
E01003279,40km to less than 60km,1,3,-2
E01003279,5km to less than 10km,112,324,-212
E01003279,60km and over,1,14,-13
E01003279,Less than 2km,53,72,-19
E01003279,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,88,-1
E01003279,Works mainly from home,449,85,364
E01003280,10km to less than 20km,99,227,-128
E01003280,20km to less than 30km,1,22,-21
E01003280,2km to less than 5km,93,123,-30
E01003280,30km to less than 40km,7,5,2
E01003280,40km to less than 60km,0,2,-2
E01003280,5km to less than 10km,78,142,-64
E01003280,60km and over,6,10,-4
E01003280,Less than 2km,37,60,-23
E01003280,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,82,29
E01003280,Works mainly from home,301,65,236
E01003281,10km to less than 20km,80,264,-184
E01003281,20km to less than 30km,0,11,-11
E01003281,2km to less than 5km,62,99,-37
E01003281,30km to less than 40km,7,6,1
E01003281,40km to less than 60km,2,6,-4
E01003281,5km to less than 10km,68,145,-77
E01003281,60km and over,4,13,-9
E01003281,Less than 2km,36,72,-36
E01003281,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,78,-11
E01003281,Works mainly from home,405,69,336
E01003282,10km to less than 20km,156,501,-345
E01003282,20km to less than 30km,26,28,-2
E01003282,2km to less than 5km,87,131,-44
E01003282,30km to less than 40km,5,10,-5
E01003282,40km to less than 60km,0,5,-5
E01003282,5km to less than 10km,234,398,-164
E01003282,60km and over,16,10,6
E01003282,Less than 2km,103,145,-42
E01003282,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,176,-26
E01003282,Works mainly from home,613,79,534
E01003283,10km to less than 20km,87,375,-288
E01003283,20km to less than 30km,0,17,-17
E01003283,2km to less than 5km,53,115,-62
E01003283,30km to less than 40km,9,18,-9
E01003283,40km to less than 60km,4,5,-1
E01003283,5km to less than 10km,122,330,-208
E01003283,60km and over,3,7,-4
E01003283,Less than 2km,66,101,-35
E01003283,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,102,3
E01003283,Works mainly from home,708,118,590
E01003284,10km to less than 20km,100,296,-196
E01003284,20km to less than 30km,10,18,-8
E01003284,2km to less than 5km,56,83,-27
E01003284,30km to less than 40km,5,12,-7
E01003284,40km to less than 60km,3,10,-7
E01003284,5km to less than 10km,101,287,-186
E01003284,60km and over,2,7,-5
E01003284,Less than 2km,80,69,11
E01003284,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,84,-11
E01003284,Works mainly from home,587,90,497
E01003285,10km to less than 20km,111,305,-194
E01003285,20km to less than 30km,5,18,-13
E01003285,2km to less than 5km,70,113,-43
E01003285,30km to less than 40km,4,6,-2
E01003285,40km to less than 60km,2,4,-2
E01003285,5km to less than 10km,111,203,-92
E01003285,60km and over,5,9,-4
E01003285,Less than 2km,50,80,-30
E01003285,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,85,32
E01003285,Works mainly from home,464,82,382
E01003286,10km to less than 20km,109,217,-108
E01003286,20km to less than 30km,7,22,-15
E01003286,2km to less than 5km,111,109,2
E01003286,30km to less than 40km,3,5,-2
E01003286,40km to less than 60km,2,5,-3
E01003286,5km to less than 10km,110,163,-53
E01003286,60km and over,2,7,-5
E01003286,Less than 2km,50,60,-10
E01003286,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,67,20
E01003286,Works mainly from home,273,33,240
E01003287,10km to less than 20km,91,379,-288
E01003287,20km to less than 30km,2,28,-26
E01003287,2km to less than 5km,55,83,-28
E01003287,30km to less than 40km,5,10,-5
E01003287,40km to less than 60km,3,8,-5
E01003287,5km to less than 10km,95,271,-176
E01003287,60km and over,1,10,-9
E01003287,Less than 2km,45,98,-53
E01003287,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,86,-1
E01003287,Works mainly from home,634,114,520
E01003288,10km to less than 20km,121,166,-45
E01003288,20km to less than 30km,12,21,-9
E01003288,2km to less than 5km,79,105,-26
E01003288,30km to less than 40km,3,8,-5
E01003288,40km to less than 60km,3,1,2
E01003288,5km to less than 10km,208,240,-32
E01003288,60km and over,5,12,-7
E01003288,Less than 2km,88,114,-26
E01003288,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,73,73
E01003288,Works mainly from home,411,51,360
E01003290,10km to less than 20km,100,278,-178
E01003290,20km to less than 30km,3,13,-10
E01003290,2km to less than 5km,86,96,-10
E01003290,30km to less than 40km,4,6,-2
E01003290,40km to less than 60km,4,3,1
E01003290,5km to less than 10km,156,247,-91
E01003290,60km and over,7,14,-7
E01003290,Less than 2km,81,73,8
E01003290,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,100,65
E01003290,Works mainly from home,431,92,339
E01003291,10km to less than 20km,85,117,-32
E01003291,20km to less than 30km,10,11,-1
E01003291,2km to less than 5km,78,66,12
E01003291,30km to less than 40km,3,7,-4
E01003291,40km to less than 60km,6,2,4
E01003291,5km to less than 10km,141,181,-40
E01003291,60km and over,7,7,0
E01003291,Less than 2km,79,87,-8
E01003291,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,66,25
E01003291,Works mainly from home,198,51,147
E01003292,10km to less than 20km,129,331,-202
E01003292,20km to less than 30km,5,19,-14
E01003292,2km to less than 5km,48,69,-21
E01003292,30km to less than 40km,3,12,-9
E01003292,40km to less than 60km,3,4,-1
E01003292,5km to less than 10km,133,303,-170
E01003292,60km and over,4,16,-12
E01003292,Less than 2km,50,95,-45
E01003292,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,126,-13
E01003292,Works mainly from home,491,93,398
E01003293,10km to less than 20km,82,204,-122
E01003293,20km to less than 30km,11,12,-1
E01003293,2km to less than 5km,43,60,-17
E01003293,30km to less than 40km,2,6,-4
E01003293,40km to less than 60km,0,6,-6
E01003293,5km to less than 10km,126,249,-123
E01003293,60km and over,6,10,-4
E01003293,Less than 2km,102,88,14
E01003293,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,89,-3
E01003293,Works mainly from home,361,48,313
E01003295,10km to less than 20km,96,170,-74
E01003295,20km to less than 30km,5,16,-11
E01003295,2km to less than 5km,54,50,4
E01003295,30km to less than 40km,1,7,-6
E01003295,40km to less than 60km,2,12,-10
E01003295,5km to less than 10km,109,168,-59
E01003295,60km and over,9,6,3
E01003295,Less than 2km,53,92,-39
E01003295,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,56,45
E01003295,Works mainly from home,478,56,422
E01003297,10km to less than 20km,87,102,-15
E01003297,20km to less than 30km,10,14,-4
E01003297,2km to less than 5km,136,209,-73
E01003297,30km to less than 40km,3,10,-7
E01003297,40km to less than 60km,4,3,1
E01003297,5km to less than 10km,218,297,-79
E01003297,60km and over,5,15,-10
E01003297,Less than 2km,65,60,5
E01003297,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,89,20
E01003297,Works mainly from home,315,46,269
E01003298,10km to less than 20km,47,77,-30
E01003298,20km to less than 30km,10,4,6
E01003298,2km to less than 5km,91,113,-22
E01003298,30km to less than 40km,2,3,-1
E01003298,40km to less than 60km,1,4,-3
E01003298,5km to less than 10km,107,200,-93
E01003298,60km and over,4,11,-7
E01003298,Less than 2km,45,60,-15
E01003298,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,53,43
E01003298,Works mainly from home,212,33,179
E01003299,10km to less than 20km,51,95,-44
E01003299,20km to less than 30km,5,13,-8
E01003299,2km to less than 5km,102,137,-35
E01003299,30km to less than 40km,4,8,-4
E01003299,40km to less than 60km,4,2,2
E01003299,5km to less than 10km,169,257,-88
E01003299,60km and over,10,12,-2
E01003299,Less than 2km,60,80,-20
E01003299,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,82,79
E01003299,Works mainly from home,416,55,361
E01003300,10km to less than 20km,46,71,-25
E01003300,20km to less than 30km,16,9,7
E01003300,2km to less than 5km,100,117,-17
E01003300,30km to less than 40km,2,6,-4
E01003300,40km to less than 60km,4,2,2
E01003300,5km to less than 10km,133,196,-63
E01003300,60km and over,7,10,-3
E01003300,Less than 2km,57,74,-17
E01003300,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,57,53
E01003300,Works mainly from home,228,36,192
E01003301,10km to less than 20km,92,165,-73
E01003301,20km to less than 30km,7,18,-11
E01003301,2km to less than 5km,206,232,-26
E01003301,30km to less than 40km,6,7,-1
E01003301,40km to less than 60km,3,10,-7
E01003301,5km to less than 10km,231,446,-215
E01003301,60km and over,26,24,2
E01003301,Less than 2km,54,70,-16
E01003301,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,128,51
E01003301,Works mainly from home,606,63,543
E01003302,10km to less than 20km,67,72,-5
E01003302,20km to less than 30km,10,9,1
E01003302,2km to less than 5km,129,165,-36
E01003302,30km to less than 40km,5,6,-1
E01003302,40km to less than 60km,4,4,0
E01003302,5km to less than 10km,192,245,-53
E01003302,60km and over,10,10,0
E01003302,Less than 2km,58,60,-2
E01003302,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,90,60
E01003302,Works mainly from home,314,59,255
E01003303,10km to less than 20km,68,92,-24
E01003303,20km to less than 30km,6,2,4
E01003303,2km to less than 5km,98,93,5
E01003303,30km to less than 40km,3,3,0
E01003303,40km to less than 60km,3,10,-7
E01003303,5km to less than 10km,177,268,-91
E01003303,60km and over,11,29,-18
E01003303,Less than 2km,57,53,4
E01003303,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,81,62
E01003303,Works mainly from home,323,51,272
E01003304,10km to less than 20km,74,112,-38
E01003304,20km to less than 30km,15,20,-5
E01003304,2km to less than 5km,123,144,-21
E01003304,30km to less than 40km,1,3,-2
E01003304,40km to less than 60km,5,4,1
E01003304,5km to less than 10km,234,407,-173
E01003304,60km and over,8,9,-1
E01003304,Less than 2km,82,115,-33
E01003304,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,93,59
E01003304,Works mainly from home,628,78,550
E01003305,10km to less than 20km,76,60,16
E01003305,20km to less than 30km,7,10,-3
E01003305,2km to less than 5km,161,126,35
E01003305,30km to less than 40km,2,4,-2
E01003305,40km to less than 60km,1,7,-6
E01003305,5km to less than 10km,210,214,-4
E01003305,60km and over,5,5,0
E01003305,Less than 2km,68,74,-6
E01003305,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,65,76
E01003305,Works mainly from home,411,34,377
E01003307,10km to less than 20km,67,166,-99
E01003307,20km to less than 30km,6,17,-11
E01003307,2km to less than 5km,78,108,-30
E01003307,30km to less than 40km,0,5,-5
E01003307,40km to less than 60km,4,1,3
E01003307,5km to less than 10km,109,244,-135
E01003307,60km and over,7,10,-3
E01003307,Less than 2km,44,67,-23
E01003307,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,87,15
E01003307,Works mainly from home,450,71,379
E01003308,10km to less than 20km,66,206,-140
E01003308,20km to less than 30km,4,11,-7
E01003308,2km to less than 5km,104,101,3
E01003308,30km to less than 40km,4,5,-1
E01003308,40km to less than 60km,0,7,-7
E01003308,5km to less than 10km,138,335,-197
E01003308,60km and over,5,11,-6
E01003308,Less than 2km,55,100,-45
E01003308,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,78,20
E01003308,Works mainly from home,477,77,400
E01003309,10km to less than 20km,86,129,-43
E01003309,20km to less than 30km,7,15,-8
E01003309,2km to less than 5km,90,82,8
E01003309,30km to less than 40km,4,3,1
E01003309,40km to less than 60km,4,1,3
E01003309,5km to less than 10km,85,195,-110
E01003309,60km and over,3,13,-10
E01003309,Less than 2km,41,59,-18
E01003309,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,65,66
E01003309,Works mainly from home,301,58,243
E01003310,10km to less than 20km,79,158,-79
E01003310,20km to less than 30km,7,8,-1
E01003310,2km to less than 5km,90,104,-14
E01003310,30km to less than 40km,1,6,-5
E01003310,40km to less than 60km,3,9,-6
E01003310,5km to less than 10km,102,325,-223
E01003310,60km and over,4,10,-6
E01003310,Less than 2km,44,64,-20
E01003310,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,91,16
E01003310,Works mainly from home,480,65,415
E01003311,10km to less than 20km,55,185,-130
E01003311,20km to less than 30km,10,12,-2
E01003311,2km to less than 5km,64,101,-37
E01003311,30km to less than 40km,2,5,-3
E01003311,40km to less than 60km,2,8,-6
E01003311,5km to less than 10km,84,223,-139
E01003311,60km and over,3,6,-3
E01003311,Less than 2km,43,78,-35
E01003311,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,101,-5
E01003311,Works mainly from home,423,82,341
E01003312,10km to less than 20km,88,264,-176
E01003312,20km to less than 30km,14,26,-12
E01003312,2km to less than 5km,79,92,-13
E01003312,30km to less than 40km,0,11,-11
E01003312,40km to less than 60km,2,2,0
E01003312,5km to less than 10km,102,318,-216
E01003312,60km and over,6,13,-7
E01003312,Less than 2km,43,63,-20
E01003312,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,92,4
E01003312,Works mainly from home,488,77,411
E01003313,10km to less than 20km,66,185,-119
E01003313,20km to less than 30km,6,9,-3
E01003313,2km to less than 5km,69,96,-27
E01003313,30km to less than 40km,5,5,0
E01003313,40km to less than 60km,1,5,-4
E01003313,5km to less than 10km,108,216,-108
E01003313,60km and over,9,6,3
E01003313,Less than 2km,45,43,2
E01003313,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,72,70
E01003313,Works mainly from home,295,74,221
E01003314,10km to less than 20km,64,203,-139
E01003314,20km to less than 30km,7,13,-6
E01003314,2km to less than 5km,77,116,-39
E01003314,30km to less than 40km,5,6,-1
E01003314,40km to less than 60km,1,4,-3
E01003314,5km to less than 10km,118,303,-185
E01003314,60km and over,3,16,-13
E01003314,Less than 2km,53,78,-25
E01003314,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,123,-43
E01003314,Works mainly from home,509,66,443
E01003315,10km to less than 20km,52,130,-78
E01003315,20km to less than 30km,3,18,-15
E01003315,2km to less than 5km,62,86,-24
E01003315,30km to less than 40km,2,11,-9
E01003315,40km to less than 60km,3,2,1
E01003315,5km to less than 10km,83,257,-174
E01003315,60km and over,3,5,-2
E01003315,Less than 2km,33,58,-25
E01003315,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,78,17
E01003315,Works mainly from home,433,72,361
E01003316,10km to less than 20km,75,166,-91
E01003316,20km to less than 30km,3,15,-12
E01003316,2km to less than 5km,85,98,-13
E01003316,30km to less than 40km,0,5,-5
E01003316,40km to less than 60km,0,1,-1
E01003316,5km to less than 10km,112,271,-159
E01003316,60km and over,3,4,-1
E01003316,Less than 2km,57,85,-28
E01003316,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,90,-15
E01003316,Works mainly from home,456,70,386
E01003318,10km to less than 20km,110,159,-49
E01003318,20km to less than 30km,11,19,-8
E01003318,2km to less than 5km,100,88,12
E01003318,30km to less than 40km,2,5,-3
E01003318,40km to less than 60km,5,4,1
E01003318,5km to less than 10km,171,234,-63
E01003318,60km and over,5,15,-10
E01003318,Less than 2km,106,57,49
E01003318,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,111,12
E01003318,Works mainly from home,310,80,230
E01003319,10km to less than 20km,118,166,-48
E01003319,20km to less than 30km,11,15,-4
E01003319,2km to less than 5km,75,107,-32
E01003319,30km to less than 40km,14,4,10
E01003319,40km to less than 60km,3,0,3
E01003319,5km to less than 10km,138,254,-116
E01003319,60km and over,6,21,-15
E01003319,Less than 2km,71,95,-24
E01003319,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,81,60
E01003319,Works mainly from home,295,64,231
E01003320,10km to less than 20km,134,169,-35
E01003320,20km to less than 30km,12,20,-8
E01003320,2km to less than 5km,85,93,-8
E01003320,30km to less than 40km,7,3,4
E01003320,40km to less than 60km,3,9,-6
E01003320,5km to less than 10km,132,170,-38
E01003320,60km and over,3,6,-3
E01003320,Less than 2km,51,88,-37
E01003320,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,72,58
E01003320,Works mainly from home,275,35,240
E01003321,10km to less than 20km,107,183,-76
E01003321,20km to less than 30km,4,12,-8
E01003321,2km to less than 5km,79,124,-45
E01003321,30km to less than 40km,4,13,-9
E01003321,40km to less than 60km,2,5,-3
E01003321,5km to less than 10km,153,282,-129
E01003321,60km and over,7,12,-5
E01003321,Less than 2km,55,113,-58
E01003321,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,163,-50
E01003321,Works mainly from home,405,65,340
E01003322,10km to less than 20km,119,137,-18
E01003322,20km to less than 30km,14,23,-9
E01003322,2km to less than 5km,54,72,-18
E01003322,30km to less than 40km,2,4,-2
E01003322,40km to less than 60km,1,4,-3
E01003322,5km to less than 10km,95,202,-107
E01003322,60km and over,7,10,-3
E01003322,Less than 2km,82,74,8
E01003322,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,101,82
E01003322,Works mainly from home,346,72,274
E01003323,10km to less than 20km,100,207,-107
E01003323,20km to less than 30km,8,13,-5
E01003323,2km to less than 5km,49,90,-41
E01003323,30km to less than 40km,2,6,-4
E01003323,40km to less than 60km,2,0,2
E01003323,5km to less than 10km,125,186,-61
E01003323,60km and over,4,8,-4
E01003323,Less than 2km,61,87,-26
E01003323,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,78,23
E01003323,Works mainly from home,341,42,299
E01003324,10km to less than 20km,83,141,-58
E01003324,20km to less than 30km,7,14,-7
E01003324,2km to less than 5km,66,74,-8
E01003324,30km to less than 40km,3,2,1
E01003324,40km to less than 60km,2,4,-2
E01003324,5km to less than 10km,125,189,-64
E01003324,60km and over,5,9,-4
E01003324,Less than 2km,85,85,0
E01003324,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,84,83
E01003324,Works mainly from home,228,64,164
E01003325,10km to less than 20km,110,186,-76
E01003325,20km to less than 30km,6,14,-8
E01003325,2km to less than 5km,75,95,-20
E01003325,30km to less than 40km,8,4,4
E01003325,40km to less than 60km,4,3,1
E01003325,5km to less than 10km,118,221,-103
E01003325,60km and over,7,11,-4
E01003325,Less than 2km,90,99,-9
E01003325,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,81,60
E01003325,Works mainly from home,351,52,299
E01003326,10km to less than 20km,98,221,-123
E01003326,20km to less than 30km,3,14,-11
E01003326,2km to less than 5km,65,70,-5
E01003326,30km to less than 40km,6,4,2
E01003326,40km to less than 60km,4,8,-4
E01003326,5km to less than 10km,102,176,-74
E01003326,60km and over,3,13,-10
E01003326,Less than 2km,44,60,-16
E01003326,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,79,60
E01003326,Works mainly from home,401,53,348
E01003327,10km to less than 20km,90,277,-187
E01003327,20km to less than 30km,4,10,-6
E01003327,2km to less than 5km,52,77,-25
E01003327,30km to less than 40km,9,9,0
E01003327,40km to less than 60km,1,5,-4
E01003327,5km to less than 10km,89,184,-95
E01003327,60km and over,11,12,-1
E01003327,Less than 2km,39,85,-46
E01003327,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,108,12
E01003327,Works mainly from home,475,114,361
E01003328,10km to less than 20km,96,277,-181
E01003328,20km to less than 30km,5,15,-10
E01003328,2km to less than 5km,50,73,-23
E01003328,30km to less than 40km,6,7,-1
E01003328,40km to less than 60km,1,10,-9
E01003328,5km to less than 10km,122,226,-104
E01003328,60km and over,11,16,-5
E01003328,Less than 2km,49,76,-27
E01003328,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,95,16
E01003328,Works mainly from home,540,78,462
E01003329,10km to less than 20km,61,212,-151
E01003329,20km to less than 30km,4,8,-4
E01003329,2km to less than 5km,69,95,-26
E01003329,30km to less than 40km,9,8,1
E01003329,40km to less than 60km,2,5,-3
E01003329,5km to less than 10km,112,239,-127
E01003329,60km and over,2,9,-7
E01003329,Less than 2km,54,77,-23
E01003329,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,107,-11
E01003329,Works mainly from home,476,75,401
E01003330,10km to less than 20km,61,130,-69
E01003330,20km to less than 30km,6,14,-8
E01003330,2km to less than 5km,68,111,-43
E01003330,30km to less than 40km,2,3,-1
E01003330,40km to less than 60km,8,3,5
E01003330,5km to less than 10km,124,164,-40
E01003330,60km and over,9,9,0
E01003330,Less than 2km,36,51,-15
E01003330,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,70,32
E01003330,Works mainly from home,292,46,246
E01003331,10km to less than 20km,72,147,-75
E01003331,20km to less than 30km,5,7,-2
E01003331,2km to less than 5km,72,98,-26
E01003331,30km to less than 40km,0,6,-6
E01003331,40km to less than 60km,0,2,-2
E01003331,5km to less than 10km,118,169,-51
E01003331,60km and over,3,6,-3
E01003331,Less than 2km,39,56,-17
E01003331,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,64,26
E01003331,Works mainly from home,275,62,213
E01003332,10km to less than 20km,73,202,-129
E01003332,20km to less than 30km,4,15,-11
E01003332,2km to less than 5km,81,73,8
E01003332,30km to less than 40km,0,10,-10
E01003332,40km to less than 60km,1,4,-3
E01003332,5km to less than 10km,114,241,-127
E01003332,60km and over,6,12,-6
E01003332,Less than 2km,44,58,-14
E01003332,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,74,27
E01003332,Works mainly from home,372,62,310
E01003333,10km to less than 20km,72,211,-139
E01003333,20km to less than 30km,9,11,-2
E01003333,2km to less than 5km,60,86,-26
E01003333,30km to less than 40km,3,3,0
E01003333,40km to less than 60km,0,5,-5
E01003333,5km to less than 10km,131,207,-76
E01003333,60km and over,3,5,-2
E01003333,Less than 2km,35,70,-35
E01003333,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,102,-10
E01003333,Works mainly from home,386,47,339
E01003334,10km to less than 20km,128,250,-122
E01003334,20km to less than 30km,9,16,-7
E01003334,2km to less than 5km,68,80,-12
E01003334,30km to less than 40km,3,5,-2
E01003334,40km to less than 60km,2,2,0
E01003334,5km to less than 10km,141,238,-97
E01003334,60km and over,6,10,-4
E01003334,Less than 2km,47,78,-31
E01003334,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,94,45
E01003334,Works mainly from home,444,69,375
E01003335,10km to less than 20km,76,143,-67
E01003335,20km to less than 30km,4,18,-14
E01003335,2km to less than 5km,77,85,-8
E01003335,30km to less than 40km,2,4,-2
E01003335,40km to less than 60km,17,4,13
E01003335,5km to less than 10km,79,174,-95
E01003335,60km and over,5,6,-1
E01003335,Less than 2km,70,70,0
E01003335,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,65,53
E01003335,Works mainly from home,258,61,197
E01003336,10km to less than 20km,72,69,3
E01003336,20km to less than 30km,8,9,-1
E01003336,2km to less than 5km,112,97,15
E01003336,30km to less than 40km,2,17,-15
E01003336,40km to less than 60km,13,1,12
E01003336,5km to less than 10km,139,190,-51
E01003336,60km and over,15,12,3
E01003336,Less than 2km,53,54,-1
E01003336,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,64,34
E01003336,Works mainly from home,190,43,147
E01003337,10km to less than 20km,59,79,-20
E01003337,20km to less than 30km,6,13,-7
E01003337,2km to less than 5km,81,112,-31
E01003337,30km to less than 40km,5,8,-3
E01003337,40km to less than 60km,4,7,-3
E01003337,5km to less than 10km,116,263,-147
E01003337,60km and over,10,11,-1
E01003337,Less than 2km,43,46,-3
E01003337,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,79,36
E01003337,Works mainly from home,178,63,115
E01003338,10km to less than 20km,63,87,-24
E01003338,20km to less than 30km,11,8,3
E01003338,2km to less than 5km,139,139,0
E01003338,30km to less than 40km,7,4,3
E01003338,40km to less than 60km,5,3,2
E01003338,5km to less than 10km,178,257,-79
E01003338,60km and over,8,12,-4
E01003338,Less than 2km,59,71,-12
E01003338,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,101,32
E01003338,Works mainly from home,358,55,303
E01003339,10km to less than 20km,55,59,-4
E01003339,20km to less than 30km,10,11,-1
E01003339,2km to less than 5km,94,182,-88
E01003339,30km to less than 40km,3,9,-6
E01003339,40km to less than 60km,2,9,-7
E01003339,5km to less than 10km,167,387,-220
E01003339,60km and over,4,13,-9
E01003339,Less than 2km,52,74,-22
E01003339,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,98,34
E01003339,Works mainly from home,406,103,303
E01003340,10km to less than 20km,98,113,-15
E01003340,20km to less than 30km,5,13,-8
E01003340,2km to less than 5km,119,185,-66
E01003340,30km to less than 40km,0,5,-5
E01003340,40km to less than 60km,5,8,-3
E01003340,5km to less than 10km,197,470,-273
E01003340,60km and over,8,19,-11
E01003340,Less than 2km,78,83,-5
