lsoa21cd,category,count_21,count_11,change
E01003340,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,128,3
E01003340,Works mainly from home,678,116,562
E01003341,10km to less than 20km,27,77,-50
E01003341,20km to less than 30km,8,5,3
E01003341,2km to less than 5km,65,134,-69
E01003341,30km to less than 40km,2,4,-2
E01003341,40km to less than 60km,2,13,-11
E01003341,5km to less than 10km,133,331,-198
E01003341,60km and over,3,20,-17
E01003341,Less than 2km,28,65,-37
E01003341,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,82,-9
E01003341,Works mainly from home,465,120,345
E01003342,10km to less than 20km,38,133,-95
E01003342,20km to less than 30km,5,9,-4
E01003342,2km to less than 5km,69,122,-53
E01003342,30km to less than 40km,1,10,-9
E01003342,40km to less than 60km,3,1,2
E01003342,5km to less than 10km,161,421,-260
E01003342,60km and over,6,9,-3
E01003342,Less than 2km,49,99,-50
E01003342,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,74,-1
E01003342,Works mainly from home,606,89,517
E01003343,10km to less than 20km,42,81,-39
E01003343,20km to less than 30km,5,9,-4
E01003343,2km to less than 5km,81,111,-30
E01003343,30km to less than 40km,5,5,0
E01003343,40km to less than 60km,0,6,-6
E01003343,5km to less than 10km,138,276,-138
E01003343,60km and over,4,16,-12
E01003343,Less than 2km,24,64,-40
E01003343,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,85,9
E01003343,Works mainly from home,408,73,335
E01003344,10km to less than 20km,54,126,-72
E01003344,20km to less than 30km,6,24,-18
E01003344,2km to less than 5km,78,136,-58
E01003344,30km to less than 40km,7,7,0
E01003344,40km to less than 60km,6,7,-1
E01003344,5km to less than 10km,153,360,-207
E01003344,60km and over,5,12,-7
E01003344,Less than 2km,52,75,-23
E01003344,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,157,-51
E01003344,Works mainly from home,475,125,350
E01003345,10km to less than 20km,70,114,-44
E01003345,20km to less than 30km,14,11,3
E01003345,2km to less than 5km,98,155,-57
E01003345,30km to less than 40km,3,2,1
E01003345,40km to less than 60km,4,9,-5
E01003345,5km to less than 10km,161,455,-294
E01003345,60km and over,4,13,-9
E01003345,Less than 2km,88,65,23
E01003345,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,117,-10
E01003345,Works mainly from home,592,72,520
E01003346,10km to less than 20km,114,180,-66
E01003346,20km to less than 30km,7,15,-8
E01003346,2km to less than 5km,113,150,-37
E01003346,30km to less than 40km,3,11,-8
E01003346,40km to less than 60km,1,3,-2
E01003346,5km to less than 10km,123,116,7
E01003346,60km and over,10,4,6
E01003346,Less than 2km,33,66,-33
E01003346,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,71,50
E01003346,Works mainly from home,235,31,204
E01003347,10km to less than 20km,83,127,-44
E01003347,20km to less than 30km,5,10,-5
E01003347,2km to less than 5km,114,149,-35
E01003347,30km to less than 40km,2,2,0
E01003347,40km to less than 60km,3,7,-4
E01003347,5km to less than 10km,119,109,10
E01003347,60km and over,7,15,-8
E01003347,Less than 2km,51,61,-10
E01003347,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,72,25
E01003347,Works mainly from home,130,44,86
E01003348,10km to less than 20km,98,129,-31
E01003348,20km to less than 30km,5,15,-10
E01003348,2km to less than 5km,129,154,-25
E01003348,30km to less than 40km,6,5,1
E01003348,40km to less than 60km,1,6,-5
E01003348,5km to less than 10km,131,138,-7
E01003348,60km and over,9,5,4
E01003348,Less than 2km,41,59,-18
E01003348,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,80,90
E01003348,Works mainly from home,228,39,189
E01003349,10km to less than 20km,112,148,-36
E01003349,20km to less than 30km,7,8,-1
E01003349,2km to less than 5km,107,116,-9
E01003349,30km to less than 40km,5,5,0
E01003349,40km to less than 60km,3,4,-1
E01003349,5km to less than 10km,83,104,-21
E01003349,60km and over,5,4,1
E01003349,Less than 2km,38,47,-9
E01003349,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,71,76
E01003349,Works mainly from home,168,35,133
E01003350,10km to less than 20km,74,116,-42
E01003350,20km to less than 30km,10,22,-12
E01003350,2km to less than 5km,99,103,-4
E01003350,30km to less than 40km,4,7,-3
E01003350,40km to less than 60km,3,3,0
E01003350,5km to less than 10km,96,114,-18
E01003350,60km and over,3,7,-4
E01003350,Less than 2km,44,66,-22
E01003350,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,62,46
E01003350,Works mainly from home,139,35,104
E01003351,10km to less than 20km,112,159,-47
E01003351,20km to less than 30km,13,16,-3
E01003351,2km to less than 5km,126,125,1
E01003351,30km to less than 40km,5,6,-1
E01003351,40km to less than 60km,1,3,-2
E01003351,5km to less than 10km,96,101,-5
E01003351,60km and over,8,5,3
E01003351,Less than 2km,48,54,-6
E01003351,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,70,72
E01003351,Works mainly from home,157,39,118
E01003352,10km to less than 20km,132,176,-44
E01003352,20km to less than 30km,10,11,-1
E01003352,2km to less than 5km,136,116,20
E01003352,30km to less than 40km,3,9,-6
E01003352,40km to less than 60km,2,2,0
E01003352,5km to less than 10km,150,174,-24
E01003352,60km and over,11,10,1
E01003352,Less than 2km,62,91,-29
E01003352,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,77,98
E01003352,Works mainly from home,263,69,194
E01003353,10km to less than 20km,115,232,-117
E01003353,20km to less than 30km,18,15,3
E01003353,2km to less than 5km,138,180,-42
E01003353,30km to less than 40km,7,5,2
E01003353,40km to less than 60km,1,5,-4
E01003353,5km to less than 10km,113,148,-35
E01003353,60km and over,3,11,-8
E01003353,Less than 2km,48,60,-12
E01003353,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,103,68
E01003353,Works mainly from home,277,65,212
E01003354,10km to less than 20km,135,251,-116
E01003354,20km to less than 30km,12,21,-9
E01003354,2km to less than 5km,114,146,-32
E01003354,30km to less than 40km,6,8,-2
E01003354,40km to less than 60km,2,12,-10
E01003354,5km to less than 10km,129,169,-40
E01003354,60km and over,6,6,0
E01003354,Less than 2km,62,70,-8
E01003354,"Works mainly at an offshore installation, in no fixed place, or outside the UK",188,76,112
E01003354,Works mainly from home,345,65,280
E01003355,10km to less than 20km,126,487,-361
E01003355,20km to less than 30km,11,21,-10
E01003355,2km to less than 5km,58,71,-13
E01003355,30km to less than 40km,1,15,-14
E01003355,40km to less than 60km,0,5,-5
E01003355,5km to less than 10km,101,198,-97
E01003355,60km and over,5,11,-6
E01003355,Less than 2km,95,105,-10
E01003355,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,74,15
E01003355,Works mainly from home,723,90,633
E01003356,10km to less than 20km,99,454,-355
E01003356,20km to less than 30km,8,27,-19
E01003356,2km to less than 5km,76,73,3
E01003356,30km to less than 40km,4,9,-5
E01003356,40km to less than 60km,3,12,-9
E01003356,5km to less than 10km,97,161,-64
E01003356,60km and over,4,9,-5
E01003356,Less than 2km,58,116,-58
E01003356,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,75,24
E01003356,Works mainly from home,620,111,509
E01003357,10km to less than 20km,85,241,-156
E01003357,20km to less than 30km,11,23,-12
E01003357,2km to less than 5km,99,130,-31
E01003357,30km to less than 40km,2,7,-5
E01003357,40km to less than 60km,2,5,-3
E01003357,5km to less than 10km,111,181,-70
E01003357,60km and over,6,5,1
E01003357,Less than 2km,119,146,-27
E01003357,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,101,15
E01003357,Works mainly from home,284,61,223
E01003358,10km to less than 20km,110,623,-513
E01003358,20km to less than 30km,8,27,-19
E01003358,2km to less than 5km,58,77,-19
E01003358,30km to less than 40km,5,21,-16
E01003358,40km to less than 60km,0,4,-4
E01003358,5km to less than 10km,88,162,-74
E01003358,60km and over,7,13,-6
E01003358,Less than 2km,74,101,-27
E01003358,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,87,3
E01003358,Works mainly from home,696,94,602
E01003359,10km to less than 20km,101,392,-291
E01003359,20km to less than 30km,11,26,-15
E01003359,2km to less than 5km,48,81,-33
E01003359,30km to less than 40km,2,11,-9
E01003359,40km to less than 60km,2,7,-5
E01003359,5km to less than 10km,127,186,-59
E01003359,60km and over,2,9,-7
E01003359,Less than 2km,84,105,-21
E01003359,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,90,30
E01003359,Works mainly from home,513,97,416
E01003360,10km to less than 20km,113,494,-381
E01003360,20km to less than 30km,6,34,-28
E01003360,2km to less than 5km,62,66,-4
E01003360,30km to less than 40km,4,14,-10
E01003360,40km to less than 60km,5,8,-3
E01003360,5km to less than 10km,79,179,-100
E01003360,60km and over,1,12,-11
E01003360,Less than 2km,85,120,-35
E01003360,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,103,-22
E01003360,Works mainly from home,728,108,620
E01003361,10km to less than 20km,106,242,-136
E01003361,20km to less than 30km,16,22,-6
E01003361,2km to less than 5km,92,116,-24
E01003361,30km to less than 40km,4,10,-6
E01003361,40km to less than 60km,1,8,-7
E01003361,5km to less than 10km,96,143,-47
E01003361,60km and over,6,5,1
E01003361,Less than 2km,64,121,-57
E01003361,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,110,23
E01003361,Works mainly from home,352,93,259
E01003362,10km to less than 20km,66,186,-120
E01003362,20km to less than 30km,9,19,-10
E01003362,2km to less than 5km,72,124,-52
E01003362,30km to less than 40km,0,6,-6
E01003362,40km to less than 60km,4,9,-5
E01003362,5km to less than 10km,62,93,-31
E01003362,60km and over,0,4,-4
E01003362,Less than 2km,52,67,-15
E01003362,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,88,-9
E01003362,Works mainly from home,337,75,262
E01003363,10km to less than 20km,91,234,-143
E01003363,20km to less than 30km,9,30,-21
E01003363,2km to less than 5km,92,143,-51
E01003363,30km to less than 40km,4,8,-4
E01003363,40km to less than 60km,0,5,-5
E01003363,5km to less than 10km,96,141,-45
E01003363,60km and over,7,7,0
E01003363,Less than 2km,51,98,-47
E01003363,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,95,29
E01003363,Works mainly from home,362,80,282
E01003364,10km to less than 20km,101,228,-127
E01003364,20km to less than 30km,5,21,-16
E01003364,2km to less than 5km,103,168,-65
E01003364,30km to less than 40km,3,11,-8
E01003364,40km to less than 60km,5,5,0
E01003364,5km to less than 10km,95,165,-70
E01003364,60km and over,5,10,-5
E01003364,Less than 2km,51,73,-22
E01003364,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,108,19
E01003364,Works mainly from home,378,87,291
E01003365,10km to less than 20km,58,208,-150
E01003365,20km to less than 30km,7,19,-12
E01003365,2km to less than 5km,93,121,-28
E01003365,30km to less than 40km,4,4,0
E01003365,40km to less than 60km,0,8,-8
E01003365,5km to less than 10km,68,109,-41
E01003365,60km and over,3,3,0
E01003365,Less than 2km,44,83,-39
E01003365,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,73,23
E01003365,Works mainly from home,323,68,255
E01003366,10km to less than 20km,85,249,-164
E01003366,20km to less than 30km,17,24,-7
E01003366,2km to less than 5km,84,116,-32
E01003366,30km to less than 40km,6,13,-7
E01003366,40km to less than 60km,3,4,-1
E01003366,5km to less than 10km,87,137,-50
E01003366,60km and over,7,17,-10
E01003366,Less than 2km,77,106,-29
E01003366,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,105,54
E01003366,Works mainly from home,419,76,343
E01003368,10km to less than 20km,87,196,-109
E01003368,20km to less than 30km,10,18,-8
E01003368,2km to less than 5km,80,120,-40
E01003368,30km to less than 40km,5,5,0
E01003368,40km to less than 60km,5,6,-1
E01003368,5km to less than 10km,123,183,-60
E01003368,60km and over,5,15,-10
E01003368,Less than 2km,82,114,-32
E01003368,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,146,35
E01003368,Works mainly from home,354,45,309
E01003369,10km to less than 20km,107,408,-301
E01003369,20km to less than 30km,8,19,-11
E01003369,2km to less than 5km,79,111,-32
E01003369,30km to less than 40km,4,14,-10
E01003369,40km to less than 60km,3,6,-3
E01003369,5km to less than 10km,141,200,-59
E01003369,60km and over,2,12,-10
E01003369,Less than 2km,114,152,-38
E01003369,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,115,12
E01003369,Works mainly from home,497,67,430
E01003370,10km to less than 20km,155,450,-295
E01003370,20km to less than 30km,12,17,-5
E01003370,2km to less than 5km,89,136,-47
E01003370,30km to less than 40km,4,15,-11
E01003370,40km to less than 60km,2,11,-9
E01003370,5km to less than 10km,151,281,-130
E01003370,60km and over,9,14,-5
E01003370,Less than 2km,123,151,-28
E01003370,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,167,-5
E01003370,Works mainly from home,537,72,465
E01003371,10km to less than 20km,99,321,-222
E01003371,20km to less than 30km,8,31,-23
E01003371,2km to less than 5km,67,115,-48
E01003371,30km to less than 40km,5,8,-3
E01003371,40km to less than 60km,0,5,-5
E01003371,5km to less than 10km,100,185,-85
E01003371,60km and over,3,6,-3
E01003371,Less than 2km,85,100,-15
E01003371,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,111,-15
E01003371,Works mainly from home,466,80,386
E01003372,10km to less than 20km,98,202,-104
E01003372,20km to less than 30km,7,22,-15
E01003372,2km to less than 5km,77,118,-41
E01003372,30km to less than 40km,0,1,-1
E01003372,40km to less than 60km,9,0,9
E01003372,5km to less than 10km,127,148,-21
E01003372,60km and over,6,12,-6
E01003372,Less than 2km,95,114,-19
E01003372,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,109,77
E01003372,Works mainly from home,310,52,258
E01003373,10km to less than 20km,60,113,-53
E01003373,20km to less than 30km,6,14,-8
E01003373,2km to less than 5km,116,116,0
E01003373,30km to less than 40km,1,4,-3
E01003373,40km to less than 60km,0,1,-1
E01003373,5km to less than 10km,116,110,6
E01003373,60km and over,7,4,3
E01003373,Less than 2km,75,93,-18
E01003373,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,88,56
E01003373,Works mainly from home,133,28,105
E01003374,10km to less than 20km,103,134,-31
E01003374,20km to less than 30km,10,18,-8
E01003374,2km to less than 5km,140,146,-6
E01003374,30km to less than 40km,0,2,-2
E01003374,40km to less than 60km,9,4,5
E01003374,5km to less than 10km,126,98,28
E01003374,60km and over,6,8,-2
E01003374,Less than 2km,65,67,-2
E01003374,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,67,88
E01003374,Works mainly from home,215,48,167
E01003375,10km to less than 20km,93,169,-76
E01003375,20km to less than 30km,14,25,-11
E01003375,2km to less than 5km,153,184,-31
E01003375,30km to less than 40km,2,4,-2
E01003375,40km to less than 60km,2,4,-2
E01003375,5km to less than 10km,102,141,-39
E01003375,60km and over,4,7,-3
E01003375,Less than 2km,43,82,-39
E01003375,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,108,63
E01003375,Works mainly from home,232,65,167
E01003376,10km to less than 20km,97,166,-69
E01003376,20km to less than 30km,17,19,-2
E01003376,2km to less than 5km,110,139,-29
E01003376,30km to less than 40km,6,2,4
E01003376,40km to less than 60km,6,5,1
E01003376,5km to less than 10km,96,121,-25
E01003376,60km and over,3,12,-9
E01003376,Less than 2km,88,108,-20
E01003376,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,122,61
E01003376,Works mainly from home,171,51,120
E01003377,10km to less than 20km,86,116,-30
E01003377,20km to less than 30km,15,18,-3
E01003377,2km to less than 5km,129,142,-13
E01003377,30km to less than 40km,3,4,-1
E01003377,40km to less than 60km,4,4,0
E01003377,5km to less than 10km,106,118,-12
E01003377,60km and over,7,7,0
E01003377,Less than 2km,83,102,-19
E01003377,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,80,58
E01003377,Works mainly from home,132,35,97
E01003378,10km to less than 20km,117,235,-118
E01003378,20km to less than 30km,15,24,-9
E01003378,2km to less than 5km,170,170,0
E01003378,30km to less than 40km,4,11,-7
E01003378,40km to less than 60km,9,2,7
E01003378,5km to less than 10km,141,196,-55
E01003378,60km and over,6,10,-4
E01003378,Less than 2km,114,129,-15
E01003378,"Works mainly at an offshore installation, in no fixed place, or outside the UK",267,138,129
E01003378,Works mainly from home,289,69,220
E01003379,10km to less than 20km,101,138,-37
E01003379,20km to less than 30km,15,17,-2
E01003379,2km to less than 5km,173,176,-3
E01003379,30km to less than 40km,1,8,-7
E01003379,40km to less than 60km,3,4,-1
E01003379,5km to less than 10km,155,150,5
E01003379,60km and over,6,9,-3
E01003379,Less than 2km,90,114,-24
E01003379,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,90,80
E01003379,Works mainly from home,166,37,129
E01003380,10km to less than 20km,83,396,-313
E01003380,20km to less than 30km,6,16,-10
E01003380,2km to less than 5km,45,107,-62
E01003380,30km to less than 40km,9,18,-9
E01003380,40km to less than 60km,3,6,-3
E01003380,5km to less than 10km,70,149,-79
E01003380,60km and over,2,18,-16
E01003380,Less than 2km,52,108,-56
E01003380,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,85,-8
E01003380,Works mainly from home,584,103,481
E01003381,10km to less than 20km,91,395,-304
E01003381,20km to less than 30km,7,26,-19
E01003381,2km to less than 5km,63,82,-19
E01003381,30km to less than 40km,7,13,-6
E01003381,40km to less than 60km,1,6,-5
E01003381,5km to less than 10km,78,103,-25
E01003381,60km and over,2,5,-3
E01003381,Less than 2km,37,54,-17
E01003381,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,68,33
E01003381,Works mainly from home,588,86,502
E01003382,10km to less than 20km,102,478,-376
E01003382,20km to less than 30km,10,29,-19
E01003382,2km to less than 5km,55,92,-37
E01003382,30km to less than 40km,0,22,-22
E01003382,40km to less than 60km,0,6,-6
E01003382,5km to less than 10km,95,149,-54
E01003382,60km and over,5,12,-7
E01003382,Less than 2km,54,95,-41
E01003382,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,93,-6
E01003382,Works mainly from home,633,92,541
E01003383,10km to less than 20km,102,511,-409
E01003383,20km to less than 30km,7,25,-18
E01003383,2km to less than 5km,47,48,-1
E01003383,30km to less than 40km,4,10,-6
E01003383,40km to less than 60km,1,8,-7
E01003383,5km to less than 10km,60,150,-90
E01003383,60km and over,4,14,-10
E01003383,Less than 2km,72,95,-23
E01003383,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,60,22
E01003383,Works mainly from home,644,107,537
E01003384,10km to less than 20km,96,446,-350
E01003384,20km to less than 30km,7,26,-19
E01003384,2km to less than 5km,49,63,-14
E01003384,30km to less than 40km,3,21,-18
E01003384,40km to less than 60km,1,9,-8
E01003384,5km to less than 10km,74,147,-73
E01003384,60km and over,4,9,-5
E01003384,Less than 2km,39,83,-44
E01003384,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,62,10
E01003384,Works mainly from home,653,81,572
E01003385,10km to less than 20km,60,405,-345
E01003385,20km to less than 30km,4,22,-18
E01003385,2km to less than 5km,37,79,-42
E01003385,30km to less than 40km,3,16,-13
E01003385,40km to less than 60km,0,4,-4
E01003385,5km to less than 10km,46,116,-70
E01003385,60km and over,4,13,-9
E01003385,Less than 2km,38,82,-44
E01003385,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,59,-10
E01003385,Works mainly from home,585,108,477
E01003386,10km to less than 20km,138,231,-93
E01003386,20km to less than 30km,13,20,-7
E01003386,2km to less than 5km,197,227,-30
E01003386,30km to less than 40km,5,9,-4
E01003386,40km to less than 60km,6,7,-1
E01003386,5km to less than 10km,157,181,-24
E01003386,60km and over,12,16,-4
E01003386,Less than 2km,92,95,-3
E01003386,"Works mainly at an offshore installation, in no fixed place, or outside the UK",283,149,134
E01003386,Works mainly from home,257,71,186
E01003387,10km to less than 20km,108,166,-58
E01003387,20km to less than 30km,15,19,-4
E01003387,2km to less than 5km,201,174,27
E01003387,30km to less than 40km,4,4,0
E01003387,40km to less than 60km,4,7,-3
E01003387,5km to less than 10km,155,143,12
E01003387,60km and over,7,12,-5
E01003387,Less than 2km,56,65,-9
E01003387,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,81,116
E01003387,Works mainly from home,270,48,222
E01003388,10km to less than 20km,118,144,-26
E01003388,20km to less than 30km,11,9,2
E01003388,2km to less than 5km,161,132,29
E01003388,30km to less than 40km,3,1,2
E01003388,40km to less than 60km,3,1,2
E01003388,5km to less than 10km,115,158,-43
E01003388,60km and over,4,8,-4
E01003388,Less than 2km,73,76,-3
E01003388,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,67,103
E01003388,Works mainly from home,183,42,141
E01003389,10km to less than 20km,118,209,-91
E01003389,20km to less than 30km,14,16,-2
E01003389,2km to less than 5km,136,189,-53
E01003389,30km to less than 40km,4,5,-1
E01003389,40km to less than 60km,4,6,-2
E01003389,5km to less than 10km,139,152,-13
E01003389,60km and over,7,8,-1
E01003389,Less than 2km,77,97,-20
E01003389,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,107,92
E01003389,Works mainly from home,209,62,147
E01003390,10km to less than 20km,87,144,-57
E01003390,20km to less than 30km,13,18,-5
E01003390,2km to less than 5km,136,151,-15
E01003390,30km to less than 40km,5,3,2
E01003390,40km to less than 60km,3,6,-3
E01003390,5km to less than 10km,139,150,-11
E01003390,60km and over,11,12,-1
E01003390,Less than 2km,73,95,-22
E01003390,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,75,111
E01003390,Works mainly from home,149,42,107
E01003391,10km to less than 20km,53,103,-50
E01003391,20km to less than 30km,8,10,-2
E01003391,2km to less than 5km,88,146,-58
E01003391,30km to less than 40km,6,3,3
E01003391,40km to less than 60km,2,5,-3
E01003391,5km to less than 10km,95,118,-23
E01003391,60km and over,0,5,-5
E01003391,Less than 2km,40,63,-23
E01003391,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,52,66
E01003391,Works mainly from home,91,33,58
E01003392,10km to less than 20km,77,181,-104
E01003392,20km to less than 30km,13,9,4
E01003392,2km to less than 5km,98,127,-29
E01003392,30km to less than 40km,5,1,4
E01003392,40km to less than 60km,1,4,-3
E01003392,5km to less than 10km,86,141,-55
E01003392,60km and over,11,6,5
E01003392,Less than 2km,64,77,-13
E01003392,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,91,53
E01003392,Works mainly from home,233,59,174
E01003393,10km to less than 20km,106,223,-117
E01003393,20km to less than 30km,7,20,-13
E01003393,2km to less than 5km,110,112,-2
E01003393,30km to less than 40km,6,1,5
E01003393,40km to less than 60km,1,6,-5
E01003393,5km to less than 10km,110,185,-75
E01003393,60km and over,8,8,0
E01003393,Less than 2km,91,77,14
E01003393,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,185,-1
E01003393,Works mainly from home,348,57,291
E01003394,10km to less than 20km,101,205,-104
E01003394,20km to less than 30km,7,23,-16
E01003394,2km to less than 5km,111,159,-48
E01003394,30km to less than 40km,7,7,0
E01003394,40km to less than 60km,2,5,-3
E01003394,5km to less than 10km,149,207,-58
E01003394,60km and over,12,13,-1
E01003394,Less than 2km,135,95,40
E01003394,"Works mainly at an offshore installation, in no fixed place, or outside the UK",256,227,29
E01003394,Works mainly from home,329,75,254
E01003395,10km to less than 20km,88,153,-65
E01003395,20km to less than 30km,7,11,-4
E01003395,2km to less than 5km,103,126,-23
E01003395,30km to less than 40km,4,7,-3
E01003395,40km to less than 60km,4,7,-3
E01003395,5km to less than 10km,103,152,-49
E01003395,60km and over,10,1,9
E01003395,Less than 2km,62,85,-23
E01003395,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,132,72
E01003395,Works mainly from home,228,51,177
E01003396,10km to less than 20km,85,231,-146
E01003396,20km to less than 30km,8,15,-7
E01003396,2km to less than 5km,87,107,-20
E01003396,30km to less than 40km,1,6,-5
E01003396,40km to less than 60km,0,7,-7
E01003396,5km to less than 10km,86,206,-120
E01003396,60km and over,7,6,1
E01003396,Less than 2km,64,82,-18
E01003396,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,123,0
E01003396,Works mainly from home,373,68,305
E01003397,10km to less than 20km,108,201,-93
E01003397,20km to less than 30km,9,28,-19
E01003397,2km to less than 5km,69,109,-40
E01003397,30km to less than 40km,7,2,5
E01003397,40km to less than 60km,0,5,-5
E01003397,5km to less than 10km,113,174,-61
E01003397,60km and over,9,6,3
E01003397,Less than 2km,74,91,-17
E01003397,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,119,5
E01003397,Works mainly from home,300,49,251
E01003398,10km to less than 20km,106,170,-64
E01003398,20km to less than 30km,8,17,-9
E01003398,2km to less than 5km,125,133,-8
E01003398,30km to less than 40km,7,4,3
E01003398,40km to less than 60km,6,3,3
E01003398,5km to less than 10km,146,215,-69
E01003398,60km and over,8,13,-5
E01003398,Less than 2km,69,100,-31
E01003398,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,130,51
E01003398,Works mainly from home,339,59,280
E01003399,10km to less than 20km,81,481,-400
E01003399,20km to less than 30km,6,24,-18
E01003399,2km to less than 5km,48,78,-30
E01003399,30km to less than 40km,10,16,-6
E01003399,40km to less than 60km,0,6,-6
E01003399,5km to less than 10km,65,134,-69
E01003399,60km and over,4,8,-4
E01003399,Less than 2km,49,103,-54
E01003399,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,73,-1
E01003399,Works mainly from home,526,108,418
E01003400,10km to less than 20km,83,427,-344
E01003400,20km to less than 30km,11,23,-12
E01003400,2km to less than 5km,35,73,-38
E01003400,30km to less than 40km,4,10,-6
E01003400,40km to less than 60km,1,4,-3
E01003400,5km to less than 10km,78,166,-88
E01003400,60km and over,3,13,-10
E01003400,Less than 2km,52,83,-31
E01003400,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,86,-26
E01003400,Works mainly from home,568,104,464
E01003401,10km to less than 20km,67,344,-277
E01003401,20km to less than 30km,13,28,-15
E01003401,2km to less than 5km,33,39,-6
E01003401,30km to less than 40km,4,8,-4
E01003401,40km to less than 60km,1,4,-3
E01003401,5km to less than 10km,70,112,-42
E01003401,60km and over,1,9,-8
E01003401,Less than 2km,31,71,-40
