lsoa21cd,category,count_21,count_11,change
E01003401,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,50,4
E01003401,Works mainly from home,515,87,428
E01003402,10km to less than 20km,89,423,-334
E01003402,20km to less than 30km,5,17,-12
E01003402,2km to less than 5km,34,49,-15
E01003402,30km to less than 40km,1,9,-8
E01003402,40km to less than 60km,1,4,-3
E01003402,5km to less than 10km,62,134,-72
E01003402,60km and over,5,8,-3
E01003402,Less than 2km,29,68,-39
E01003402,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,55,-12
E01003402,Works mainly from home,491,83,408
E01003403,10km to less than 20km,75,387,-312
E01003403,20km to less than 30km,1,25,-24
E01003403,2km to less than 5km,31,45,-14
E01003403,30km to less than 40km,4,7,-3
E01003403,40km to less than 60km,1,7,-6
E01003403,5km to less than 10km,61,126,-65
E01003403,60km and over,3,13,-10
E01003403,Less than 2km,34,74,-40
E01003403,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,68,-22
E01003403,Works mainly from home,526,103,423
E01003404,10km to less than 20km,101,430,-329
E01003404,20km to less than 30km,11,21,-10
E01003404,2km to less than 5km,56,46,10
E01003404,30km to less than 40km,6,11,-5
E01003404,40km to less than 60km,3,8,-5
E01003404,5km to less than 10km,84,119,-35
E01003404,60km and over,1,11,-10
E01003404,Less than 2km,34,56,-22
E01003404,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,70,3
E01003404,Works mainly from home,667,95,572
E01003405,10km to less than 20km,131,174,-43
E01003405,20km to less than 30km,11,26,-15
E01003405,2km to less than 5km,203,148,55
E01003405,30km to less than 40km,6,1,5
E01003405,40km to less than 60km,3,1,2
E01003405,5km to less than 10km,159,153,6
E01003405,60km and over,13,10,3
E01003405,Less than 2km,129,139,-10
E01003405,"Works mainly at an offshore installation, in no fixed place, or outside the UK",249,95,154
E01003405,Works mainly from home,294,44,250
E01003406,10km to less than 20km,92,156,-64
E01003406,20km to less than 30km,11,21,-10
E01003406,2km to less than 5km,103,113,-10
E01003406,30km to less than 40km,2,5,-3
E01003406,40km to less than 60km,3,5,-2
E01003406,5km to less than 10km,108,198,-90
E01003406,60km and over,2,7,-5
E01003406,Less than 2km,113,118,-5
E01003406,"Works mainly at an offshore installation, in no fixed place, or outside the UK",216,107,109
E01003406,Works mainly from home,298,55,243
E01003407,10km to less than 20km,131,343,-212
E01003407,20km to less than 30km,21,28,-7
E01003407,2km to less than 5km,81,119,-38
E01003407,30km to less than 40km,8,7,1
E01003407,40km to less than 60km,7,11,-4
E01003407,5km to less than 10km,151,209,-58
E01003407,60km and over,8,8,0
E01003407,Less than 2km,123,120,3
E01003407,"Works mainly at an offshore installation, in no fixed place, or outside the UK",213,189,24
E01003407,Works mainly from home,401,67,334
E01003408,10km to less than 20km,162,415,-253
E01003408,20km to less than 30km,11,23,-12
E01003408,2km to less than 5km,78,109,-31
E01003408,30km to less than 40km,2,13,-11
E01003408,40km to less than 60km,5,16,-11
E01003408,5km to less than 10km,120,191,-71
E01003408,60km and over,6,9,-3
E01003408,Less than 2km,115,131,-16
E01003408,"Works mainly at an offshore installation, in no fixed place, or outside the UK",217,157,60
E01003408,Works mainly from home,485,85,400
E01003409,10km to less than 20km,85,153,-68
E01003409,20km to less than 30km,16,18,-2
E01003409,2km to less than 5km,129,138,-9
E01003409,30km to less than 40km,1,5,-4
E01003409,40km to less than 60km,7,4,3
E01003409,5km to less than 10km,129,163,-34
E01003409,60km and over,10,10,0
E01003409,Less than 2km,116,112,4
E01003409,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,115,60
E01003409,Works mainly from home,226,45,181
E01003410,10km to less than 20km,114,234,-120
E01003410,20km to less than 30km,6,20,-14
E01003410,2km to less than 5km,103,139,-36
E01003410,30km to less than 40km,2,8,-6
E01003410,40km to less than 60km,3,4,-1
E01003410,5km to less than 10km,90,154,-64
E01003410,60km and over,6,3,3
E01003410,Less than 2km,77,114,-37
E01003410,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,147,25
E01003410,Works mainly from home,231,49,182
E01003411,10km to less than 20km,122,229,-107
E01003411,20km to less than 30km,18,31,-13
E01003411,2km to less than 5km,105,146,-41
E01003411,30km to less than 40km,4,2,2
E01003411,40km to less than 60km,4,13,-9
E01003411,5km to less than 10km,143,193,-50
E01003411,60km and over,5,10,-5
E01003411,Less than 2km,43,59,-16
E01003411,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,113,80
E01003411,Works mainly from home,338,61,277
E01003412,10km to less than 20km,110,165,-55
E01003412,20km to less than 30km,8,25,-17
E01003412,2km to less than 5km,137,162,-25
E01003412,30km to less than 40km,2,2,0
E01003412,40km to less than 60km,4,8,-4
E01003412,5km to less than 10km,137,179,-42
E01003412,60km and over,7,8,-1
E01003412,Less than 2km,46,70,-24
E01003412,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,106,85
E01003412,Works mainly from home,222,54,168
E01003413,10km to less than 20km,145,233,-88
E01003413,20km to less than 30km,23,20,3
E01003413,2km to less than 5km,159,175,-16
E01003413,30km to less than 40km,5,7,-2
E01003413,40km to less than 60km,4,3,1
E01003413,5km to less than 10km,145,198,-53
E01003413,60km and over,12,14,-2
E01003413,Less than 2km,47,60,-13
E01003413,"Works mainly at an offshore installation, in no fixed place, or outside the UK",215,156,59
E01003413,Works mainly from home,332,87,245
E01003414,10km to less than 20km,94,187,-93
E01003414,20km to less than 30km,5,15,-10
E01003414,2km to less than 5km,130,145,-15
E01003414,30km to less than 40km,0,6,-6
E01003414,40km to less than 60km,3,8,-5
E01003414,5km to less than 10km,109,139,-30
E01003414,60km and over,8,8,0
E01003414,Less than 2km,35,52,-17
E01003414,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,119,37
E01003414,Works mainly from home,266,63,203
E01003415,10km to less than 20km,170,167,3
E01003415,20km to less than 30km,14,12,2
E01003415,2km to less than 5km,180,171,9
E01003415,30km to less than 40km,10,4,6
E01003415,40km to less than 60km,2,2,0
E01003415,5km to less than 10km,156,166,-10
E01003415,60km and over,10,12,-2
E01003415,Less than 2km,52,78,-26
E01003415,"Works mainly at an offshore installation, in no fixed place, or outside the UK",249,109,140
E01003415,Works mainly from home,375,42,333
E01003416,10km to less than 20km,119,156,-37
E01003416,20km to less than 30km,12,20,-8
E01003416,2km to less than 5km,126,156,-30
E01003416,30km to less than 40km,6,7,-1
E01003416,40km to less than 60km,2,7,-5
E01003416,5km to less than 10km,98,160,-62
E01003416,60km and over,11,8,3
E01003416,Less than 2km,44,67,-23
E01003416,"Works mainly at an offshore installation, in no fixed place, or outside the UK",206,94,112
E01003416,Works mainly from home,237,56,181
E01003417,10km to less than 20km,93,200,-107
E01003417,20km to less than 30km,14,26,-12
E01003417,2km to less than 5km,127,182,-55
E01003417,30km to less than 40km,5,10,-5
E01003417,40km to less than 60km,1,2,-1
E01003417,5km to less than 10km,122,169,-47
E01003417,60km and over,2,10,-8
E01003417,Less than 2km,59,60,-1
E01003417,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,96,40
E01003417,Works mainly from home,256,75,181
E01003418,10km to less than 20km,77,190,-113
E01003418,20km to less than 30km,10,28,-18
E01003418,2km to less than 5km,111,189,-78
E01003418,30km to less than 40km,6,11,-5
E01003418,40km to less than 60km,2,2,0
E01003418,5km to less than 10km,129,165,-36
E01003418,60km and over,4,8,-4
E01003418,Less than 2km,52,65,-13
E01003418,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,81,47
E01003418,Works mainly from home,238,56,182
E01003419,10km to less than 20km,105,233,-128
E01003419,20km to less than 30km,14,22,-8
E01003419,2km to less than 5km,138,200,-62
E01003419,30km to less than 40km,2,14,-12
E01003419,40km to less than 60km,2,4,-2
E01003419,5km to less than 10km,136,196,-60
E01003419,60km and over,2,6,-4
E01003419,Less than 2km,54,74,-20
E01003419,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,97,68
E01003419,Works mainly from home,295,71,224
E01003420,10km to less than 20km,66,179,-113
E01003420,20km to less than 30km,18,18,0
E01003420,2km to less than 5km,124,161,-37
E01003420,30km to less than 40km,9,3,6
E01003420,40km to less than 60km,0,7,-7
E01003420,5km to less than 10km,127,150,-23
E01003420,60km and over,5,6,-1
E01003420,Less than 2km,37,76,-39
E01003420,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,72,76
E01003420,Works mainly from home,242,41,201
E01003421,10km to less than 20km,77,240,-163
E01003421,20km to less than 30km,15,24,-9
E01003421,2km to less than 5km,122,197,-75
E01003421,30km to less than 40km,4,12,-8
E01003421,40km to less than 60km,1,4,-3
E01003421,5km to less than 10km,78,130,-52
E01003421,60km and over,5,9,-4
E01003421,Less than 2km,64,74,-10
E01003421,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,96,24
E01003421,Works mainly from home,328,82,246
E01003422,10km to less than 20km,68,164,-96
E01003422,20km to less than 30km,11,11,0
E01003422,2km to less than 5km,113,180,-67
E01003422,30km to less than 40km,3,13,-10
E01003422,40km to less than 60km,1,7,-6
E01003422,5km to less than 10km,74,125,-51
E01003422,60km and over,1,7,-6
E01003422,Less than 2km,52,58,-6
E01003422,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,95,24
E01003422,Works mainly from home,259,54,205
E01003423,10km to less than 20km,77,350,-273
E01003423,20km to less than 30km,7,16,-9
E01003423,2km to less than 5km,47,87,-40
E01003423,30km to less than 40km,1,11,-10
E01003423,40km to less than 60km,4,3,1
E01003423,5km to less than 10km,74,126,-52
E01003423,60km and over,0,13,-13
E01003423,Less than 2km,46,76,-30
E01003423,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,85,-6
E01003423,Works mainly from home,497,97,400
E01003424,10km to less than 20km,68,256,-188
E01003424,20km to less than 30km,7,16,-9
E01003424,2km to less than 5km,43,71,-28
E01003424,30km to less than 40km,1,8,-7
E01003424,40km to less than 60km,1,6,-5
E01003424,5km to less than 10km,59,109,-50
E01003424,60km and over,3,5,-2
E01003424,Less than 2km,39,99,-60
E01003424,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,70,-22
E01003424,Works mainly from home,441,91,350
E01003425,10km to less than 20km,64,215,-151
E01003425,20km to less than 30km,8,20,-12
E01003425,2km to less than 5km,55,98,-43
E01003425,30km to less than 40km,4,11,-7
E01003425,40km to less than 60km,1,5,-4
E01003425,5km to less than 10km,57,102,-45
E01003425,60km and over,6,10,-4
E01003425,Less than 2km,54,97,-43
E01003425,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,59,0
E01003425,Works mainly from home,425,105,320
E01003426,10km to less than 20km,99,287,-188
E01003426,20km to less than 30km,10,20,-10
E01003426,2km to less than 5km,79,116,-37
E01003426,30km to less than 40km,3,7,-4
E01003426,40km to less than 60km,3,4,-1
E01003426,5km to less than 10km,85,131,-46
E01003426,60km and over,8,12,-4
E01003426,Less than 2km,37,90,-53
E01003426,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,77,52
E01003426,Works mainly from home,452,100,352
E01003427,10km to less than 20km,139,248,-109
E01003427,20km to less than 30km,22,23,-1
E01003427,2km to less than 5km,140,144,-4
E01003427,30km to less than 40km,2,7,-5
E01003427,40km to less than 60km,7,7,0
E01003427,5km to less than 10km,121,142,-21
E01003427,60km and over,9,12,-3
E01003427,Less than 2km,72,97,-25
E01003427,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,127,64
E01003427,Works mainly from home,309,94,215
E01003428,10km to less than 20km,77,361,-284
E01003428,20km to less than 30km,7,12,-5
E01003428,2km to less than 5km,40,47,-7
E01003428,30km to less than 40km,5,8,-3
E01003428,40km to less than 60km,2,4,-2
E01003428,5km to less than 10km,71,135,-64
E01003428,60km and over,3,14,-11
E01003428,Less than 2km,49,67,-18
E01003428,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,59,-13
E01003428,Works mainly from home,436,85,351
E01003429,10km to less than 20km,99,156,-57
E01003429,20km to less than 30km,25,25,0
E01003429,2km to less than 5km,138,168,-30
E01003429,30km to less than 40km,8,8,0
E01003429,40km to less than 60km,4,2,2
E01003429,5km to less than 10km,108,148,-40
E01003429,60km and over,8,12,-4
E01003429,Less than 2km,34,62,-28
E01003429,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,79,121
E01003429,Works mainly from home,221,54,167
E01003430,10km to less than 20km,124,143,-19
E01003430,20km to less than 30km,19,15,4
E01003430,2km to less than 5km,153,144,9
E01003430,30km to less than 40km,3,3,0
E01003430,40km to less than 60km,2,3,-1
E01003430,5km to less than 10km,111,118,-7
E01003430,60km and over,12,13,-1
E01003430,Less than 2km,37,49,-12
E01003430,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,94,52
E01003430,Works mainly from home,144,43,101
E01003431,10km to less than 20km,100,141,-41
E01003431,20km to less than 30km,11,23,-12
E01003431,2km to less than 5km,144,143,1
E01003431,30km to less than 40km,1,3,-2
E01003431,40km to less than 60km,2,8,-6
E01003431,5km to less than 10km,110,132,-22
E01003431,60km and over,7,7,0
E01003431,Less than 2km,63,70,-7
E01003431,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,70,90
E01003431,Works mainly from home,160,38,122
E01003432,10km to less than 20km,75,142,-67
E01003432,20km to less than 30km,9,26,-17
E01003432,2km to less than 5km,146,167,-21
E01003432,30km to less than 40km,6,1,5
E01003432,40km to less than 60km,3,3,0
E01003432,5km to less than 10km,108,110,-2
E01003432,60km and over,6,8,-2
E01003432,Less than 2km,46,65,-19
E01003432,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,64,84
E01003432,Works mainly from home,183,34,149
E01003433,10km to less than 20km,100,158,-58
E01003433,20km to less than 30km,12,24,-12
E01003433,2km to less than 5km,143,156,-13
E01003433,30km to less than 40km,0,2,-2
E01003433,40km to less than 60km,3,8,-5
E01003433,5km to less than 10km,110,139,-29
E01003433,60km and over,5,15,-10
E01003433,Less than 2km,36,46,-10
E01003433,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,95,80
E01003433,Works mainly from home,177,46,131
E01003434,10km to less than 20km,88,170,-82
E01003434,20km to less than 30km,12,14,-2
E01003434,2km to less than 5km,113,169,-56
E01003434,30km to less than 40km,6,5,1
E01003434,40km to less than 60km,3,6,-3
E01003434,5km to less than 10km,99,152,-53
E01003434,60km and over,11,5,6
E01003434,Less than 2km,36,61,-25
E01003434,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,117,50
E01003434,Works mainly from home,221,61,160
E01003435,10km to less than 20km,124,151,-27
E01003435,20km to less than 30km,18,17,1
E01003435,2km to less than 5km,194,139,55
E01003435,30km to less than 40km,4,4,0
E01003435,40km to less than 60km,3,6,-3
E01003435,5km to less than 10km,124,141,-17
E01003435,60km and over,10,11,-1
E01003435,Less than 2km,44,59,-15
E01003435,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,67,108
E01003435,Works mainly from home,307,48,259
E01003436,10km to less than 20km,81,179,-98
E01003436,20km to less than 30km,10,14,-4
E01003436,2km to less than 5km,131,166,-35
E01003436,30km to less than 40km,3,9,-6
E01003436,40km to less than 60km,4,2,2
E01003436,5km to less than 10km,120,115,5
E01003436,60km and over,6,5,1
E01003436,Less than 2km,59,71,-12
E01003436,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,94,73
E01003436,Works mainly from home,251,64,187
E01003437,10km to less than 20km,101,220,-119
E01003437,20km to less than 30km,14,19,-5
E01003437,2km to less than 5km,174,169,5
E01003437,30km to less than 40km,2,4,-2
E01003437,40km to less than 60km,6,7,-1
E01003437,5km to less than 10km,127,135,-8
E01003437,60km and over,4,10,-6
E01003437,Less than 2km,69,104,-35
E01003437,"Works mainly at an offshore installation, in no fixed place, or outside the UK",235,119,116
E01003437,Works mainly from home,306,79,227
E01003438,10km to less than 20km,117,186,-69
E01003438,20km to less than 30km,8,14,-6
E01003438,2km to less than 5km,150,210,-60
E01003438,30km to less than 40km,3,8,-5
E01003438,40km to less than 60km,2,1,1
E01003438,5km to less than 10km,132,115,17
E01003438,60km and over,6,6,0
E01003438,Less than 2km,77,83,-6
E01003438,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,81,91
E01003438,Works mainly from home,211,54,157
E01003439,10km to less than 20km,113,172,-59
E01003439,20km to less than 30km,12,14,-2
E01003439,2km to less than 5km,87,117,-30
E01003439,30km to less than 40km,1,7,-6
E01003439,40km to less than 60km,1,1,0
E01003439,5km to less than 10km,96,113,-17
E01003439,60km and over,1,3,-2
E01003439,Less than 2km,69,98,-29
E01003439,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,108,96
E01003439,Works mainly from home,233,74,159
E01003440,10km to less than 20km,92,199,-107
E01003440,20km to less than 30km,6,19,-13
E01003440,2km to less than 5km,127,151,-24
E01003440,30km to less than 40km,2,8,-6
E01003440,40km to less than 60km,4,3,1
E01003440,5km to less than 10km,111,108,3
E01003440,60km and over,3,1,2
E01003440,Less than 2km,63,79,-16
E01003440,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,103,52
E01003440,Works mainly from home,212,59,153
E01003441,10km to less than 20km,92,205,-113
E01003441,20km to less than 30km,14,19,-5
E01003441,2km to less than 5km,168,164,4
E01003441,30km to less than 40km,3,10,-7
E01003441,40km to less than 60km,2,4,-2
E01003441,5km to less than 10km,130,135,-5
E01003441,60km and over,7,11,-4
E01003441,Less than 2km,68,89,-21
E01003441,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,140,37
E01003441,Works mainly from home,226,49,177
E01003442,10km to less than 20km,66,359,-293
E01003442,20km to less than 30km,8,10,-2
E01003442,2km to less than 5km,45,65,-20
E01003442,30km to less than 40km,2,13,-11
E01003442,40km to less than 60km,4,4,0
E01003442,5km to less than 10km,51,110,-59
E01003442,60km and over,4,7,-3
E01003442,Less than 2km,37,77,-40
E01003442,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,61,-18
E01003442,Works mainly from home,509,139,370
E01003443,10km to less than 20km,50,378,-328
E01003443,20km to less than 30km,5,10,-5
E01003443,2km to less than 5km,49,60,-11
E01003443,30km to less than 40km,0,12,-12
E01003443,40km to less than 60km,3,7,-4
E01003443,5km to less than 10km,43,96,-53
E01003443,60km and over,4,6,-2
E01003443,Less than 2km,30,61,-31
E01003443,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,61,-22
E01003443,Works mainly from home,546,109,437
E01003444,10km to less than 20km,81,375,-294
E01003444,20km to less than 30km,7,20,-13
E01003444,2km to less than 5km,52,89,-37
E01003444,30km to less than 40km,2,7,-5
E01003444,40km to less than 60km,1,8,-7
E01003444,5km to less than 10km,63,98,-35
E01003444,60km and over,1,11,-10
E01003444,Less than 2km,44,61,-17
E01003444,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,48,14
E01003444,Works mainly from home,517,113,404
E01003445,10km to less than 20km,70,318,-248
E01003445,20km to less than 30km,6,26,-20
E01003445,2km to less than 5km,77,144,-67
E01003445,30km to less than 40km,6,13,-7
E01003445,40km to less than 60km,0,2,-2
E01003445,5km to less than 10km,90,111,-21
E01003445,60km and over,5,12,-7
E01003445,Less than 2km,41,74,-33
E01003445,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,78,15
E01003445,Works mainly from home,522,111,411
E01003446,10km to less than 20km,130,446,-316
E01003446,20km to less than 30km,13,31,-18
E01003446,2km to less than 5km,104,129,-25
E01003446,30km to less than 40km,7,18,-11
E01003446,40km to less than 60km,0,5,-5
E01003446,5km to less than 10km,92,156,-64
E01003446,60km and over,6,12,-6
E01003446,Less than 2km,71,114,-43
E01003446,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,83,27
E01003446,Works mainly from home,591,65,526
E01003447,10km to less than 20km,99,259,-160
E01003447,20km to less than 30km,7,31,-24
E01003447,2km to less than 5km,88,127,-39
E01003447,30km to less than 40km,8,11,-3
E01003447,40km to less than 60km,2,5,-3
E01003447,5km to less than 10km,108,141,-33
E01003447,60km and over,6,5,1
E01003447,Less than 2km,73,60,13
E01003447,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,106,20
E01003447,Works mainly from home,303,65,238
E01003448,10km to less than 20km,149,187,-38
E01003448,20km to less than 30km,20,19,1
E01003448,2km to less than 5km,180,154,26
E01003448,30km to less than 40km,6,10,-4
E01003448,40km to less than 60km,6,5,1
E01003448,5km to less than 10km,138,121,17
E01003448,60km and over,8,14,-6
E01003448,Less than 2km,89,88,1
E01003448,"Works mainly at an offshore installation, in no fixed place, or outside the UK",232,111,121
E01003448,Works mainly from home,417,52,365
E01003449,10km to less than 20km,97,216,-119
E01003449,20km to less than 30km,12,15,-3
E01003449,2km to less than 5km,143,172,-29
E01003449,30km to less than 40km,7,11,-4
E01003449,40km to less than 60km,8,6,2
E01003449,5km to less than 10km,93,104,-11
E01003449,60km and over,6,12,-6
E01003449,Less than 2km,73,80,-7
E01003449,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,124,79
E01003449,Works mainly from home,285,54,231
E01003450,10km to less than 20km,91,174,-83
E01003450,20km to less than 30km,9,16,-7
E01003450,2km to less than 5km,128,174,-46
E01003450,30km to less than 40km,0,5,-5
E01003450,40km to less than 60km,4,9,-5
E01003450,5km to less than 10km,113,134,-21
E01003450,60km and over,5,3,2
E01003450,Less than 2km,101,90,11
E01003450,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,85,78
E01003450,Works mainly from home,215,39,176
E01003451,10km to less than 20km,115,193,-78
E01003451,20km to less than 30km,17,24,-7
E01003451,2km to less than 5km,147,186,-39
E01003451,30km to less than 40km,1,13,-12
E01003451,40km to less than 60km,4,3,1
E01003451,5km to less than 10km,99,149,-50
E01003451,60km and over,9,8,1
E01003451,Less than 2km,74,101,-27
E01003451,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,111,44
E01003451,Works mainly from home,308,67,241
E01003452,10km to less than 20km,162,247,-85
E01003452,20km to less than 30km,16,27,-11
E01003452,2km to less than 5km,151,189,-38
E01003452,30km to less than 40km,7,5,2
E01003452,40km to less than 60km,2,6,-4
E01003452,5km to less than 10km,143,131,12
E01003452,60km and over,3,9,-6
E01003452,Less than 2km,96,94,2
E01003452,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,118,90
E01003452,Works mainly from home,232,77,155
E01003453,10km to less than 20km,114,185,-71
E01003453,20km to less than 30km,16,25,-9
E01003453,2km to less than 5km,122,189,-67
E01003453,30km to less than 40km,5,4,1
E01003453,40km to less than 60km,6,2,4
E01003453,5km to less than 10km,90,99,-9
E01003453,60km and over,7,8,-1
E01003453,Less than 2km,73,83,-10
E01003453,"Works mainly at an offshore installation, in no fixed place, or outside the UK",222,93,129
E01003453,Works mainly from home,264,71,193
E01003454,10km to less than 20km,63,329,-266
E01003454,20km to less than 30km,3,27,-24
E01003454,2km to less than 5km,33,55,-22
E01003454,30km to less than 40km,3,17,-14
E01003454,40km to less than 60km,0,7,-7
E01003454,5km to less than 10km,76,156,-80
E01003454,60km and over,2,9,-7
E01003454,Less than 2km,49,87,-38
E01003454,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,43,28
E01003454,Works mainly from home,480,84,396
E01003455,10km to less than 20km,108,409,-301
E01003455,20km to less than 30km,15,28,-13
E01003455,2km to less than 5km,77,102,-25
E01003455,30km to less than 40km,2,14,-12
E01003455,40km to less than 60km,0,12,-12
E01003455,5km to less than 10km,116,210,-94
E01003455,60km and over,8,18,-10
E01003455,Less than 2km,105,126,-21
E01003455,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,75,58
E01003455,Works mainly from home,531,67,464
E01003456,10km to less than 20km,100,438,-338
E01003456,20km to less than 30km,2,24,-22
E01003456,2km to less than 5km,49,68,-19
E01003456,30km to less than 40km,4,8,-4
E01003456,40km to less than 60km,2,4,-2
E01003456,5km to less than 10km,78,160,-82
E01003456,60km and over,3,8,-5
E01003456,Less than 2km,62,86,-24
E01003456,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,72,-5
E01003456,Works mainly from home,593,87,506
E01003457,10km to less than 20km,75,442,-367
E01003457,20km to less than 30km,7,24,-17
E01003457,2km to less than 5km,41,62,-21
E01003457,30km to less than 40km,1,10,-9
E01003457,40km to less than 60km,2,8,-6
E01003457,5km to less than 10km,68,149,-81
E01003457,60km and over,5,6,-1
E01003457,Less than 2km,41,87,-46
E01003457,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,58,-6
E01003457,Works mainly from home,589,84,505
E01003458,10km to less than 20km,107,458,-351
E01003458,20km to less than 30km,11,27,-16
E01003458,2km to less than 5km,61,59,2
E01003458,30km to less than 40km,3,14,-11
E01003458,40km to less than 60km,0,4,-4
E01003458,5km to less than 10km,86,199,-113
E01003458,60km and over,6,9,-3
E01003458,Less than 2km,54,105,-51
E01003458,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,65,19
E01003458,Works mainly from home,663,87,576
E01003459,10km to less than 20km,120,492,-372
E01003459,20km to less than 30km,10,32,-22
E01003459,2km to less than 5km,89,99,-10
E01003459,30km to less than 40km,7,10,-3
E01003459,40km to less than 60km,7,12,-5
E01003459,5km to less than 10km,127,225,-98
E01003459,60km and over,10,16,-6
E01003459,Less than 2km,118,172,-54
E01003459,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,89,29
E01003459,Works mainly from home,656,92,564
E01003460,10km to less than 20km,66,298,-232
E01003460,20km to less than 30km,5,10,-5
E01003460,2km to less than 5km,37,48,-11
E01003460,30km to less than 40km,0,8,-8
E01003460,40km to less than 60km,0,5,-5
E01003460,5km to less than 10km,51,83,-32
E01003460,60km and over,3,7,-4
E01003460,Less than 2km,31,59,-28
E01003460,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,39,6
E01003460,Works mainly from home,386,155,231
E01003461,10km to less than 20km,67,426,-359
E01003461,20km to less than 30km,7,16,-9
E01003461,2km to less than 5km,47,54,-7
E01003461,30km to less than 40km,6,14,-8
E01003461,40km to less than 60km,2,11,-9
E01003461,5km to less than 10km,56,130,-74
E01003461,60km and over,6,12,-6
E01003461,Less than 2km,39,66,-27
