lsoa21cd,category,count_21,count_11,change
E01003461,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,53,-9
E01003461,Works mainly from home,557,132,425
E01003462,10km to less than 20km,48,265,-217
E01003462,20km to less than 30km,4,7,-3
E01003462,2km to less than 5km,30,48,-18
E01003462,30km to less than 40km,0,8,-8
E01003462,40km to less than 60km,0,1,-1
E01003462,5km to less than 10km,36,90,-54
E01003462,60km and over,6,5,1
E01003462,Less than 2km,31,47,-16
E01003462,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,52,-1
E01003462,Works mainly from home,388,120,268
E01003463,10km to less than 20km,64,214,-150
E01003463,20km to less than 30km,1,11,-10
E01003463,2km to less than 5km,45,78,-33
E01003463,30km to less than 40km,3,7,-4
E01003463,40km to less than 60km,1,7,-6
E01003463,5km to less than 10km,63,71,-8
E01003463,60km and over,5,11,-6
E01003463,Less than 2km,27,38,-11
E01003463,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,49,0
E01003463,Works mainly from home,419,100,319
E01003464,10km to less than 20km,41,183,-142
E01003464,20km to less than 30km,8,9,-1
E01003464,2km to less than 5km,30,50,-20
E01003464,30km to less than 40km,1,4,-3
E01003464,40km to less than 60km,1,3,-2
E01003464,5km to less than 10km,35,87,-52
E01003464,60km and over,2,11,-9
E01003464,Less than 2km,20,33,-13
E01003464,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,40,17
E01003464,Works mainly from home,372,138,234
E01003465,10km to less than 20km,44,235,-191
E01003465,20km to less than 30km,1,1,0
E01003465,2km to less than 5km,23,28,-5
E01003465,30km to less than 40km,2,9,-7
E01003465,40km to less than 60km,1,2,-1
E01003465,5km to less than 10km,43,76,-33
E01003465,60km and over,0,9,-9
E01003465,Less than 2km,15,44,-29
E01003465,"Works mainly at an offshore installation, in no fixed place, or outside the UK",26,33,-7
E01003465,Works mainly from home,378,123,255
E01003466,10km to less than 20km,103,287,-184
E01003466,20km to less than 30km,11,23,-12
E01003466,2km to less than 5km,83,110,-27
E01003466,30km to less than 40km,2,12,-10
E01003466,40km to less than 60km,2,5,-3
E01003466,5km to less than 10km,69,140,-71
E01003466,60km and over,3,7,-4
E01003466,Less than 2km,45,75,-30
E01003466,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,57,47
E01003466,Works mainly from home,483,100,383
E01003467,10km to less than 20km,77,339,-262
E01003467,20km to less than 30km,13,20,-7
E01003467,2km to less than 5km,73,135,-62
E01003467,30km to less than 40km,5,11,-6
E01003467,40km to less than 60km,1,10,-9
E01003467,5km to less than 10km,82,111,-29
E01003467,60km and over,3,8,-5
E01003467,Less than 2km,41,66,-25
E01003467,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,76,0
E01003467,Works mainly from home,499,70,429
E01003468,10km to less than 20km,92,326,-234
E01003468,20km to less than 30km,6,23,-17
E01003468,2km to less than 5km,84,159,-75
E01003468,30km to less than 40km,2,8,-6
E01003468,40km to less than 60km,0,6,-6
E01003468,5km to less than 10km,73,114,-41
E01003468,60km and over,7,14,-7
E01003468,Less than 2km,48,65,-17
E01003468,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,97,15
E01003468,Works mainly from home,472,101,371
E01003469,10km to less than 20km,118,260,-142
E01003469,20km to less than 30km,13,27,-14
E01003469,2km to less than 5km,103,152,-49
E01003469,30km to less than 40km,8,11,-3
E01003469,40km to less than 60km,5,7,-2
E01003469,5km to less than 10km,81,128,-47
E01003469,60km and over,7,8,-1
E01003469,Less than 2km,100,107,-7
E01003469,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,64,81
E01003469,Works mainly from home,312,79,233
E01003470,10km to less than 20km,130,272,-142
E01003470,20km to less than 30km,9,27,-18
E01003470,2km to less than 5km,130,163,-33
E01003470,30km to less than 40km,11,15,-4
E01003470,40km to less than 60km,3,6,-3
E01003470,5km to less than 10km,123,149,-26
E01003470,60km and over,3,6,-3
E01003470,Less than 2km,74,101,-27
E01003470,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,84,51
E01003470,Works mainly from home,435,80,355
E01003471,10km to less than 20km,103,311,-208
E01003471,20km to less than 30km,12,22,-10
E01003471,2km to less than 5km,95,106,-11
E01003471,30km to less than 40km,3,11,-8
E01003471,40km to less than 60km,2,5,-3
E01003471,5km to less than 10km,86,128,-42
E01003471,60km and over,2,8,-6
E01003471,Less than 2km,54,66,-12
E01003471,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,55,36
E01003471,Works mainly from home,448,86,362
E01003472,10km to less than 20km,44,225,-181
E01003472,20km to less than 30km,0,14,-14
E01003472,2km to less than 5km,39,76,-37
E01003472,30km to less than 40km,0,11,-11
E01003472,40km to less than 60km,0,6,-6
E01003472,5km to less than 10km,76,193,-117
E01003472,60km and over,2,5,-3
E01003472,Less than 2km,15,44,-29
E01003472,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,50,-12
E01003472,Works mainly from home,476,90,386
E01003473,10km to less than 20km,66,219,-153
E01003473,20km to less than 30km,10,20,-10
E01003473,2km to less than 5km,55,80,-25
E01003473,30km to less than 40km,1,11,-10
E01003473,40km to less than 60km,2,4,-2
E01003473,5km to less than 10km,88,223,-135
E01003473,60km and over,2,10,-8
E01003473,Less than 2km,52,67,-15
E01003473,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,68,-9
E01003473,Works mainly from home,500,90,410
E01003474,10km to less than 20km,51,227,-176
E01003474,20km to less than 30km,4,14,-10
E01003474,2km to less than 5km,29,54,-25
E01003474,30km to less than 40km,5,8,-3
E01003474,40km to less than 60km,0,11,-11
E01003474,5km to less than 10km,66,153,-87
E01003474,60km and over,2,7,-5
E01003474,Less than 2km,23,42,-19
E01003474,"Works mainly at an offshore installation, in no fixed place, or outside the UK",30,44,-14
E01003474,Works mainly from home,444,118,326
E01003476,10km to less than 20km,55,233,-178
E01003476,20km to less than 30km,4,12,-8
E01003476,2km to less than 5km,43,63,-20
E01003476,30km to less than 40km,1,6,-5
E01003476,40km to less than 60km,3,3,0
E01003476,5km to less than 10km,87,167,-80
E01003476,60km and over,1,12,-11
E01003476,Less than 2km,59,116,-57
E01003476,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,64,-1
E01003476,Works mainly from home,376,76,300
E01003477,10km to less than 20km,64,401,-337
E01003477,20km to less than 30km,3,19,-16
E01003477,2km to less than 5km,69,85,-16
E01003477,30km to less than 40km,1,12,-11
E01003477,40km to less than 60km,1,1,0
E01003477,5km to less than 10km,81,236,-155
E01003477,60km and over,5,9,-4
E01003477,Less than 2km,52,104,-52
E01003477,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,74,4
E01003477,Works mainly from home,539,106,433
E01003478,10km to less than 20km,77,297,-220
E01003478,20km to less than 30km,10,15,-5
E01003478,2km to less than 5km,72,116,-44
E01003478,30km to less than 40km,1,10,-9
E01003478,40km to less than 60km,0,10,-10
E01003478,5km to less than 10km,109,268,-159
E01003478,60km and over,5,13,-8
E01003478,Less than 2km,51,62,-11
E01003478,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,73,10
E01003478,Works mainly from home,626,83,543
E01003479,10km to less than 20km,107,169,-62
E01003479,20km to less than 30km,19,18,1
E01003479,2km to less than 5km,88,110,-22
E01003479,30km to less than 40km,4,3,1
E01003479,40km to less than 60km,3,10,-7
E01003479,5km to less than 10km,89,132,-43
E01003479,60km and over,3,10,-7
E01003479,Less than 2km,63,81,-18
E01003479,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,160,48
E01003479,Works mainly from home,174,58,116
E01003480,10km to less than 20km,133,241,-108
E01003480,20km to less than 30km,18,44,-26
E01003480,2km to less than 5km,69,83,-14
E01003480,30km to less than 40km,9,10,-1
E01003480,40km to less than 60km,5,11,-6
E01003480,5km to less than 10km,108,146,-38
E01003480,60km and over,11,19,-8
E01003480,Less than 2km,71,87,-16
E01003480,"Works mainly at an offshore installation, in no fixed place, or outside the UK",237,171,66
E01003480,Works mainly from home,201,77,124
E01003481,10km to less than 20km,119,145,-26
E01003481,20km to less than 30km,9,26,-17
E01003481,2km to less than 5km,63,58,5
E01003481,30km to less than 40km,4,5,-1
E01003481,40km to less than 60km,9,5,4
E01003481,5km to less than 10km,91,97,-6
E01003481,60km and over,8,14,-6
E01003481,Less than 2km,40,52,-12
E01003481,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,139,24
E01003481,Works mainly from home,151,41,110
E01003483,10km to less than 20km,150,136,14
E01003483,20km to less than 30km,11,14,-3
E01003483,2km to less than 5km,99,92,7
E01003483,30km to less than 40km,11,7,4
E01003483,40km to less than 60km,5,8,-3
E01003483,5km to less than 10km,104,125,-21
E01003483,60km and over,4,8,-4
E01003483,Less than 2km,77,108,-31
E01003483,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,92,37
E01003483,Works mainly from home,202,36,166
E01003484,10km to less than 20km,133,226,-93
E01003484,20km to less than 30km,21,20,1
E01003484,2km to less than 5km,77,100,-23
E01003484,30km to less than 40km,17,9,8
E01003484,40km to less than 60km,14,14,0
E01003484,5km to less than 10km,110,164,-54
E01003484,60km and over,8,4,4
E01003484,Less than 2km,109,102,7
E01003484,"Works mainly at an offshore installation, in no fixed place, or outside the UK",242,162,80
E01003484,Works mainly from home,184,54,130
E01003485,10km to less than 20km,93,182,-89
E01003485,20km to less than 30km,17,21,-4
E01003485,2km to less than 5km,87,106,-19
E01003485,30km to less than 40km,12,4,8
E01003485,40km to less than 60km,2,6,-4
E01003485,5km to less than 10km,141,136,5
E01003485,60km and over,9,11,-2
E01003485,Less than 2km,68,73,-5
E01003485,"Works mainly at an offshore installation, in no fixed place, or outside the UK",237,161,76
E01003485,Works mainly from home,194,61,133
E01003486,10km to less than 20km,70,111,-41
E01003486,20km to less than 30km,9,11,-2
E01003486,2km to less than 5km,67,59,8
E01003486,30km to less than 40km,4,2,2
E01003486,40km to less than 60km,0,3,-3
E01003486,5km to less than 10km,60,87,-27
E01003486,60km and over,0,5,-5
E01003486,Less than 2km,48,59,-11
E01003486,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,53,28
E01003486,Works mainly from home,115,21,94
E01003487,10km to less than 20km,92,119,-27
E01003487,20km to less than 30km,7,17,-10
E01003487,2km to less than 5km,51,59,-8
E01003487,30km to less than 40km,3,5,-2
E01003487,40km to less than 60km,7,2,5
E01003487,5km to less than 10km,79,112,-33
E01003487,60km and over,7,9,-2
E01003487,Less than 2km,44,56,-12
E01003487,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,91,12
E01003487,Works mainly from home,139,30,109
E01003488,10km to less than 20km,111,173,-62
E01003488,20km to less than 30km,22,18,4
E01003488,2km to less than 5km,114,112,2
E01003488,30km to less than 40km,3,6,-3
E01003488,40km to less than 60km,14,8,6
E01003488,5km to less than 10km,97,143,-46
E01003488,60km and over,4,10,-6
E01003488,Less than 2km,82,114,-32
E01003488,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,109,29
E01003488,Works mainly from home,137,55,82
E01003489,10km to less than 20km,180,172,8
E01003489,20km to less than 30km,27,27,0
E01003489,2km to less than 5km,161,70,91
E01003489,30km to less than 40km,8,5,3
E01003489,40km to less than 60km,3,12,-9
E01003489,5km to less than 10km,143,134,9
E01003489,60km and over,9,7,2
E01003489,Less than 2km,105,54,51
E01003489,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,94,110
E01003489,Works mainly from home,417,44,373
E01003490,10km to less than 20km,110,140,-30
E01003490,20km to less than 30km,21,19,2
E01003490,2km to less than 5km,106,79,27
E01003490,30km to less than 40km,5,5,0
E01003490,40km to less than 60km,5,5,0
E01003490,5km to less than 10km,109,92,17
E01003490,60km and over,4,13,-9
E01003490,Less than 2km,93,81,12
E01003490,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,110,57
E01003490,Works mainly from home,155,58,97
E01003491,10km to less than 20km,140,201,-61
E01003491,20km to less than 30km,12,15,-3
E01003491,2km to less than 5km,108,118,-10
E01003491,30km to less than 40km,4,12,-8
E01003491,40km to less than 60km,5,7,-2
E01003491,5km to less than 10km,109,163,-54
E01003491,60km and over,9,14,-5
E01003491,Less than 2km,97,84,13
E01003491,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,98,47
E01003491,Works mainly from home,139,71,68
E01003492,10km to less than 20km,142,218,-76
E01003492,20km to less than 30km,28,24,4
E01003492,2km to less than 5km,121,109,12
E01003492,30km to less than 40km,6,7,-1
E01003492,40km to less than 60km,5,4,1
E01003492,5km to less than 10km,117,160,-43
E01003492,60km and over,12,12,0
E01003492,Less than 2km,84,95,-11
E01003492,"Works mainly at an offshore installation, in no fixed place, or outside the UK",190,124,66
E01003492,Works mainly from home,181,46,135
E01003494,10km to less than 20km,134,227,-93
E01003494,20km to less than 30km,21,25,-4
E01003494,2km to less than 5km,108,126,-18
E01003494,30km to less than 40km,8,6,2
E01003494,40km to less than 60km,4,7,-3
E01003494,5km to less than 10km,136,177,-41
E01003494,60km and over,13,8,5
E01003494,Less than 2km,89,107,-18
E01003494,"Works mainly at an offshore installation, in no fixed place, or outside the UK",212,135,77
E01003494,Works mainly from home,243,63,180
E01003495,10km to less than 20km,112,260,-148
E01003495,20km to less than 30km,20,14,6
E01003495,2km to less than 5km,100,150,-50
E01003495,30km to less than 40km,3,6,-3
E01003495,40km to less than 60km,2,6,-4
E01003495,5km to less than 10km,122,190,-68
E01003495,60km and over,7,17,-10
E01003495,Less than 2km,87,135,-48
E01003495,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,148,34
E01003495,Works mainly from home,288,55,233
E01003496,10km to less than 20km,70,131,-61
E01003496,20km to less than 30km,11,20,-9
E01003496,2km to less than 5km,108,133,-25
E01003496,30km to less than 40km,2,9,-7
E01003496,40km to less than 60km,4,11,-7
E01003496,5km to less than 10km,114,202,-88
E01003496,60km and over,5,8,-3
E01003496,Less than 2km,33,60,-27
E01003496,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,117,7
E01003496,Works mainly from home,206,33,173
E01003497,10km to less than 20km,80,119,-39
E01003497,20km to less than 30km,7,13,-6
E01003497,2km to less than 5km,107,120,-13
E01003497,30km to less than 40km,4,3,1
E01003497,40km to less than 60km,4,4,0
E01003497,5km to less than 10km,113,163,-50
E01003497,60km and over,11,9,2
E01003497,Less than 2km,60,82,-22
E01003497,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,162,4
E01003497,Works mainly from home,156,52,104
E01003498,10km to less than 20km,104,152,-48
E01003498,20km to less than 30km,12,16,-4
E01003498,2km to less than 5km,125,126,-1
E01003498,30km to less than 40km,7,7,0
E01003498,40km to less than 60km,1,6,-5
E01003498,5km to less than 10km,144,153,-9
E01003498,60km and over,20,11,9
E01003498,Less than 2km,62,79,-17
E01003498,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,147,50
E01003498,Works mainly from home,197,56,141
E01003499,10km to less than 20km,127,152,-25
E01003499,20km to less than 30km,10,15,-5
E01003499,2km to less than 5km,146,143,3
E01003499,30km to less than 40km,7,6,1
E01003499,40km to less than 60km,4,8,-4
E01003499,5km to less than 10km,147,165,-18
E01003499,60km and over,26,9,17
E01003499,Less than 2km,80,97,-17
E01003499,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,164,40
E01003499,Works mainly from home,179,59,120
E01003500,10km to less than 20km,117,147,-30
E01003500,20km to less than 30km,13,15,-2
E01003500,2km to less than 5km,129,126,3
E01003500,30km to less than 40km,14,6,8
E01003500,40km to less than 60km,5,9,-4
E01003500,5km to less than 10km,153,229,-76
E01003500,60km and over,12,10,2
E01003500,Less than 2km,75,90,-15
E01003500,"Works mainly at an offshore installation, in no fixed place, or outside the UK",223,174,49
E01003500,Works mainly from home,254,62,192
E01003501,10km to less than 20km,132,197,-65
E01003501,20km to less than 30km,17,16,1
E01003501,2km to less than 5km,134,145,-11
E01003501,30km to less than 40km,15,6,9
E01003501,40km to less than 60km,5,6,-1
E01003501,5km to less than 10km,213,170,43
E01003501,60km and over,15,10,5
E01003501,Less than 2km,77,96,-19
E01003501,"Works mainly at an offshore installation, in no fixed place, or outside the UK",245,173,72
E01003501,Works mainly from home,214,47,167
E01003502,10km to less than 20km,166,161,5
E01003502,20km to less than 30km,18,12,6
E01003502,2km to less than 5km,162,116,46
E01003502,30km to less than 40km,7,13,-6
E01003502,40km to less than 60km,4,4,0
E01003502,5km to less than 10km,170,183,-13
E01003502,60km and over,10,11,-1
E01003502,Less than 2km,99,72,27
E01003502,"Works mainly at an offshore installation, in no fixed place, or outside the UK",280,163,117
E01003502,Works mainly from home,230,60,170
E01003503,10km to less than 20km,199,119,80
E01003503,20km to less than 30km,30,16,14
E01003503,2km to less than 5km,152,115,37
E01003503,30km to less than 40km,10,7,3
E01003503,40km to less than 60km,5,10,-5
E01003503,5km to less than 10km,243,153,90
E01003503,60km and over,14,11,3
E01003503,Less than 2km,79,62,17
E01003503,"Works mainly at an offshore installation, in no fixed place, or outside the UK",224,96,128
E01003503,Works mainly from home,692,46,646
E01003506,10km to less than 20km,107,125,-18
E01003506,20km to less than 30km,20,8,12
E01003506,2km to less than 5km,88,100,-12
E01003506,30km to less than 40km,5,5,0
E01003506,40km to less than 60km,2,3,-1
E01003506,5km to less than 10km,109,122,-13
E01003506,60km and over,3,8,-5
E01003506,Less than 2km,44,74,-30
E01003506,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,95,39
E01003506,Works mainly from home,130,29,101
E01003507,10km to less than 20km,150,207,-57
E01003507,20km to less than 30km,17,15,2
E01003507,2km to less than 5km,136,150,-14
E01003507,30km to less than 40km,7,14,-7
E01003507,40km to less than 60km,8,8,0
E01003507,5km to less than 10km,152,180,-28
E01003507,60km and over,15,16,-1
E01003507,Less than 2km,75,88,-13
E01003507,"Works mainly at an offshore installation, in no fixed place, or outside the UK",238,160,78
E01003507,Works mainly from home,214,72,142
E01003508,10km to less than 20km,175,118,57
E01003508,20km to less than 30km,27,12,15
E01003508,2km to less than 5km,150,115,35
E01003508,30km to less than 40km,9,5,4
E01003508,40km to less than 60km,4,5,-1
E01003508,5km to less than 10km,194,116,78
E01003508,60km and over,9,7,2
E01003508,Less than 2km,107,69,38
E01003508,"Works mainly at an offshore installation, in no fixed place, or outside the UK",258,128,130
E01003508,Works mainly from home,423,41,382
E01003509,10km to less than 20km,122,153,-31
E01003509,20km to less than 30km,18,15,3
E01003509,2km to less than 5km,126,152,-26
E01003509,30km to less than 40km,10,10,0
E01003509,40km to less than 60km,9,10,-1
E01003509,5km to less than 10km,108,150,-42
E01003509,60km and over,12,13,-1
E01003509,Less than 2km,94,84,10
E01003509,"Works mainly at an offshore installation, in no fixed place, or outside the UK",235,219,16
E01003509,Works mainly from home,182,37,145
E01003511,10km to less than 20km,130,82,48
E01003511,20km to less than 30km,19,10,9
E01003511,2km to less than 5km,132,95,37
E01003511,30km to less than 40km,3,3,0
E01003511,40km to less than 60km,7,2,5
E01003511,5km to less than 10km,137,88,49
E01003511,60km and over,12,1,11
E01003511,Less than 2km,68,67,1
E01003511,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,78,81
E01003511,Works mainly from home,289,21,268
E01003512,10km to less than 20km,142,141,1
E01003512,20km to less than 30km,23,15,8
E01003512,2km to less than 5km,158,126,32
E01003512,30km to less than 40km,11,11,0
E01003512,40km to less than 60km,5,6,-1
E01003512,5km to less than 10km,133,140,-7
E01003512,60km and over,15,8,7
E01003512,Less than 2km,81,97,-16
E01003512,"Works mainly at an offshore installation, in no fixed place, or outside the UK",242,159,83
E01003512,Works mainly from home,173,49,124
E01003513,10km to less than 20km,117,175,-58
E01003513,20km to less than 30km,20,18,2
E01003513,2km to less than 5km,88,112,-24
E01003513,30km to less than 40km,8,8,0
E01003513,40km to less than 60km,7,9,-2
E01003513,5km to less than 10km,70,143,-73
E01003513,60km and over,12,10,2
E01003513,Less than 2km,72,77,-5
E01003513,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,177,31
E01003513,Works mainly from home,206,55,151
E01003514,10km to less than 20km,95,131,-36
E01003514,20km to less than 30km,16,13,3
E01003514,2km to less than 5km,130,123,7
E01003514,30km to less than 40km,6,6,0
E01003514,40km to less than 60km,7,7,0
E01003514,5km to less than 10km,85,106,-21
E01003514,60km and over,8,6,2
E01003514,Less than 2km,74,82,-8
E01003514,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,126,54
E01003514,Works mainly from home,125,35,90
E01003515,10km to less than 20km,160,131,29
E01003515,20km to less than 30km,23,19,4
E01003515,2km to less than 5km,117,142,-25
E01003515,30km to less than 40km,5,7,-2
E01003515,40km to less than 60km,2,11,-9
E01003515,5km to less than 10km,135,126,9
E01003515,60km and over,14,9,5
E01003515,Less than 2km,57,93,-36
E01003515,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,128,45
E01003515,Works mainly from home,214,52,162
E01003516,10km to less than 20km,129,142,-13
E01003516,20km to less than 30km,9,12,-3
E01003516,2km to less than 5km,125,148,-23
E01003516,30km to less than 40km,9,5,4
E01003516,40km to less than 60km,5,6,-1
E01003516,5km to less than 10km,118,132,-14
E01003516,60km and over,5,18,-13
E01003516,Less than 2km,68,59,9
E01003516,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,144,60
E01003516,Works mainly from home,144,39,105
E01003517,10km to less than 20km,135,156,-21
E01003517,20km to less than 30km,14,22,-8
E01003517,2km to less than 5km,88,127,-39
E01003517,30km to less than 40km,9,8,1
E01003517,40km to less than 60km,2,4,-2
E01003517,5km to less than 10km,130,132,-2
E01003517,60km and over,14,15,-1
E01003517,Less than 2km,67,79,-12
E01003517,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,141,17
E01003517,Works mainly from home,159,38,121
E01003518,10km to less than 20km,111,188,-77
E01003518,20km to less than 30km,15,23,-8
E01003518,2km to less than 5km,86,139,-53
E01003518,30km to less than 40km,9,11,-2
E01003518,40km to less than 60km,4,2,2
E01003518,5km to less than 10km,112,159,-47
E01003518,60km and over,11,12,-1
E01003518,Less than 2km,69,81,-12
E01003518,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,162,33
E01003518,Works mainly from home,197,54,143
E01003519,10km to less than 20km,132,172,-40
E01003519,20km to less than 30km,23,21,2
E01003519,2km to less than 5km,129,127,2
E01003519,30km to less than 40km,10,14,-4
E01003519,40km to less than 60km,16,4,12
E01003519,5km to less than 10km,128,140,-12
E01003519,60km and over,9,10,-1
E01003519,Less than 2km,58,83,-25
E01003519,"Works mainly at an offshore installation, in no fixed place, or outside the UK",223,159,64
E01003519,Works mainly from home,111,32,79
E01003520,10km to less than 20km,136,247,-111
E01003520,20km to less than 30km,22,28,-6
E01003520,2km to less than 5km,87,104,-17
E01003520,30km to less than 40km,6,5,1
E01003520,40km to less than 60km,8,6,2
E01003520,5km to less than 10km,108,129,-21
E01003520,60km and over,16,16,0
E01003520,Less than 2km,88,100,-12
E01003520,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,131,53
E01003520,Works mainly from home,139,54,85
E01003521,10km to less than 20km,195,305,-110
E01003521,20km to less than 30km,22,91,-69
E01003521,2km to less than 5km,90,88,2
E01003521,30km to less than 40km,6,8,-2
E01003521,40km to less than 60km,7,18,-11
E01003521,5km to less than 10km,117,151,-34
E01003521,60km and over,13,53,-40
E01003521,Less than 2km,88,113,-25
E01003521,"Works mainly at an offshore installation, in no fixed place, or outside the UK",194,181,13
E01003521,Works mainly from home,209,96,113
E01003522,10km to less than 20km,134,175,-41
E01003522,20km to less than 30km,21,25,-4
E01003522,2km to less than 5km,86,83,3
E01003522,30km to less than 40km,10,10,0
E01003522,40km to less than 60km,6,7,-1
E01003522,5km to less than 10km,85,150,-65
E01003522,60km and over,7,11,-4
E01003522,Less than 2km,83,97,-14
E01003522,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,97,64
E01003522,Works mainly from home,121,81,40
E01003523,10km to less than 20km,218,214,4
E01003523,20km to less than 30km,34,29,5
E01003523,2km to less than 5km,94,85,9
E01003523,30km to less than 40km,6,11,-5
E01003523,40km to less than 60km,4,7,-3
E01003523,5km to less than 10km,138,157,-19
E01003523,60km and over,7,14,-7
E01003523,Less than 2km,152,97,55
E01003523,"Works mainly at an offshore installation, in no fixed place, or outside the UK",230,129,101
E01003523,Works mainly from home,163,52,111
E01003524,10km to less than 20km,143,199,-56
E01003524,20km to less than 30km,23,49,-26
E01003524,2km to less than 5km,89,108,-19
E01003524,30km to less than 40km,3,4,-1
E01003524,40km to less than 60km,5,7,-2
E01003524,5km to less than 10km,109,155,-46
E01003524,60km and over,13,11,2
E01003524,Less than 2km,91,103,-12
E01003524,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,110,48
E01003524,Works mainly from home,138,48,90
E01003525,10km to less than 20km,134,217,-83
E01003525,20km to less than 30km,27,27,0
E01003525,2km to less than 5km,100,104,-4
E01003525,30km to less than 40km,9,11,-2
E01003525,40km to less than 60km,7,10,-3
E01003525,5km to less than 10km,111,156,-45
E01003525,60km and over,9,16,-7
E01003525,Less than 2km,104,120,-16
E01003525,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,125,25
E01003525,Works mainly from home,160,66,94
E01003526,10km to less than 20km,116,177,-61
E01003526,20km to less than 30km,20,30,-10
E01003526,2km to less than 5km,78,101,-23
E01003526,30km to less than 40km,6,3,3
E01003526,40km to less than 60km,8,10,-2
E01003526,5km to less than 10km,98,129,-31
E01003526,60km and over,4,10,-6
E01003526,Less than 2km,97,127,-30
E01003526,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,76,61
E01003526,Works mainly from home,171,56,115
E01003527,10km to less than 20km,107,217,-110
E01003527,20km to less than 30km,14,19,-5
E01003527,2km to less than 5km,85,102,-17
E01003527,30km to less than 40km,9,10,-1
E01003527,40km to less than 60km,7,11,-4
E01003527,5km to less than 10km,112,136,-24
E01003527,60km and over,5,16,-11
E01003527,Less than 2km,102,96,6
E01003527,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,104,41
