lsoa21cd,category,count_21,count_11,change
E01003527,Works mainly from home,212,47,165
E01003528,10km to less than 20km,102,121,-19
E01003528,20km to less than 30km,7,24,-17
E01003528,2km to less than 5km,80,70,10
E01003528,30km to less than 40km,5,6,-1
E01003528,40km to less than 60km,8,5,3
E01003528,5km to less than 10km,69,81,-12
E01003528,60km and over,5,4,1
E01003528,Less than 2km,58,59,-1
E01003528,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,63,24
E01003528,Works mainly from home,67,33,34
E01003529,10km to less than 20km,178,268,-90
E01003529,20km to less than 30km,27,36,-9
E01003529,2km to less than 5km,129,133,-4
E01003529,30km to less than 40km,5,5,0
E01003529,40km to less than 60km,4,13,-9
E01003529,5km to less than 10km,146,178,-32
E01003529,60km and over,11,17,-6
E01003529,Less than 2km,127,144,-17
E01003529,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,112,68
E01003529,Works mainly from home,234,102,132
E01003530,10km to less than 20km,142,203,-61
E01003530,20km to less than 30km,19,50,-31
E01003530,2km to less than 5km,89,87,2
E01003530,30km to less than 40km,9,6,3
E01003530,40km to less than 60km,6,15,-9
E01003530,5km to less than 10km,114,107,7
E01003530,60km and over,11,14,-3
E01003530,Less than 2km,90,116,-26
E01003530,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,106,68
E01003530,Works mainly from home,195,40,155
E01003531,10km to less than 20km,162,209,-47
E01003531,20km to less than 30km,18,40,-22
E01003531,2km to less than 5km,107,82,25
E01003531,30km to less than 40km,5,13,-8
E01003531,40km to less than 60km,8,9,-1
E01003531,5km to less than 10km,119,134,-15
E01003531,60km and over,9,7,2
E01003531,Less than 2km,112,128,-16
E01003531,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,122,32
E01003531,Works mainly from home,178,85,93
E01003532,10km to less than 20km,183,228,-45
E01003532,20km to less than 30km,20,40,-20
E01003532,2km to less than 5km,128,106,22
E01003532,30km to less than 40km,8,14,-6
E01003532,40km to less than 60km,5,10,-5
E01003532,5km to less than 10km,166,134,32
E01003532,60km and over,13,14,-1
E01003532,Less than 2km,140,126,14
E01003532,"Works mainly at an offshore installation, in no fixed place, or outside the UK",220,92,128
E01003532,Works mainly from home,197,58,139
E01003533,10km to less than 20km,108,179,-71
E01003533,20km to less than 30km,26,29,-3
E01003533,2km to less than 5km,117,102,15
E01003533,30km to less than 40km,2,7,-5
E01003533,40km to less than 60km,4,9,-5
E01003533,5km to less than 10km,146,134,12
E01003533,60km and over,7,15,-8
E01003533,Less than 2km,96,132,-36
E01003533,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,109,45
E01003533,Works mainly from home,183,48,135
E01003534,10km to less than 20km,145,261,-116
E01003534,20km to less than 30km,26,26,0
E01003534,2km to less than 5km,127,103,24
E01003534,30km to less than 40km,8,9,-1
E01003534,40km to less than 60km,3,8,-5
E01003534,5km to less than 10km,116,169,-53
E01003534,60km and over,10,11,-1
E01003534,Less than 2km,109,110,-1
E01003534,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,138,35
E01003534,Works mainly from home,187,68,119
E01003535,10km to less than 20km,110,150,-40
E01003535,20km to less than 30km,15,18,-3
E01003535,2km to less than 5km,76,105,-29
E01003535,30km to less than 40km,6,7,-1
E01003535,40km to less than 60km,6,7,-1
E01003535,5km to less than 10km,78,82,-4
E01003535,60km and over,3,9,-6
E01003535,Less than 2km,68,74,-6
E01003535,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,82,62
E01003535,Works mainly from home,138,49,89
E01003536,10km to less than 20km,169,220,-51
E01003536,20km to less than 30km,15,36,-21
E01003536,2km to less than 5km,98,106,-8
E01003536,30km to less than 40km,8,6,2
E01003536,40km to less than 60km,4,12,-8
E01003536,5km to less than 10km,104,106,-2
E01003536,60km and over,12,10,2
E01003536,Less than 2km,83,85,-2
E01003536,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,111,84
E01003536,Works mainly from home,182,55,127
E01003537,10km to less than 20km,158,198,-40
E01003537,20km to less than 30km,12,35,-23
E01003537,2km to less than 5km,94,123,-29
E01003537,30km to less than 40km,8,11,-3
E01003537,40km to less than 60km,3,4,-1
E01003537,5km to less than 10km,137,169,-32
E01003537,60km and over,14,13,1
E01003537,Less than 2km,85,128,-43
E01003537,"Works mainly at an offshore installation, in no fixed place, or outside the UK",219,155,64
E01003537,Works mainly from home,203,62,141
E01003538,10km to less than 20km,151,192,-41
E01003538,20km to less than 30km,20,25,-5
E01003538,2km to less than 5km,115,116,-1
E01003538,30km to less than 40km,3,8,-5
E01003538,40km to less than 60km,6,5,1
E01003538,5km to less than 10km,115,163,-48
E01003538,60km and over,13,15,-2
E01003538,Less than 2km,84,103,-19
E01003538,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,106,94
E01003538,Works mainly from home,183,49,134
E01003539,10km to less than 20km,186,205,-19
E01003539,20km to less than 30km,22,30,-8
E01003539,2km to less than 5km,144,159,-15
E01003539,30km to less than 40km,6,7,-1
E01003539,40km to less than 60km,8,10,-2
E01003539,5km to less than 10km,138,160,-22
E01003539,60km and over,10,14,-4
E01003539,Less than 2km,99,131,-32
E01003539,"Works mainly at an offshore installation, in no fixed place, or outside the UK",306,143,163
E01003539,Works mainly from home,189,65,124
E01003540,10km to less than 20km,143,150,-7
E01003540,20km to less than 30km,14,24,-10
E01003540,2km to less than 5km,105,107,-2
E01003540,30km to less than 40km,4,12,-8
E01003540,40km to less than 60km,7,1,6
E01003540,5km to less than 10km,114,123,-9
E01003540,60km and over,8,17,-9
E01003540,Less than 2km,75,88,-13
E01003540,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,100,91
E01003540,Works mainly from home,169,50,119
E01003541,10km to less than 20km,138,171,-33
E01003541,20km to less than 30km,28,27,1
E01003541,2km to less than 5km,98,110,-12
E01003541,30km to less than 40km,8,4,4
E01003541,40km to less than 60km,6,7,-1
E01003541,5km to less than 10km,116,146,-30
E01003541,60km and over,4,19,-15
E01003541,Less than 2km,84,94,-10
E01003541,"Works mainly at an offshore installation, in no fixed place, or outside the UK",209,103,106
E01003541,Works mainly from home,174,51,123
E01003542,10km to less than 20km,137,184,-47
E01003542,20km to less than 30km,16,23,-7
E01003542,2km to less than 5km,90,94,-4
E01003542,30km to less than 40km,8,3,5
E01003542,40km to less than 60km,11,4,7
E01003542,5km to less than 10km,141,131,10
E01003542,60km and over,4,15,-11
E01003542,Less than 2km,112,116,-4
E01003542,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,76,102
E01003542,Works mainly from home,168,36,132
E01003543,10km to less than 20km,141,348,-207
E01003543,20km to less than 30km,30,30,0
E01003543,2km to less than 5km,117,150,-33
E01003543,30km to less than 40km,7,9,-2
E01003543,40km to less than 60km,8,10,-2
E01003543,5km to less than 10km,146,336,-190
E01003543,60km and over,9,23,-14
E01003543,Less than 2km,69,92,-23
E01003543,"Works mainly at an offshore installation, in no fixed place, or outside the UK",215,169,46
E01003543,Works mainly from home,417,72,345
E01003544,10km to less than 20km,127,212,-85
E01003544,20km to less than 30km,19,19,0
E01003544,2km to less than 5km,106,128,-22
E01003544,30km to less than 40km,16,6,10
E01003544,40km to less than 60km,4,5,-1
E01003544,5km to less than 10km,99,182,-83
E01003544,60km and over,10,17,-7
E01003544,Less than 2km,56,74,-18
E01003544,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,229,-72
E01003544,Works mainly from home,282,49,233
E01003545,10km to less than 20km,123,145,-22
E01003545,20km to less than 30km,16,23,-7
E01003545,2km to less than 5km,123,139,-16
E01003545,30km to less than 40km,8,7,1
E01003545,40km to less than 60km,7,3,4
E01003545,5km to less than 10km,136,177,-41
E01003545,60km and over,6,13,-7
E01003545,Less than 2km,63,64,-1
E01003545,"Works mainly at an offshore installation, in no fixed place, or outside the UK",231,130,101
E01003545,Works mainly from home,206,67,139
E01003546,10km to less than 20km,111,184,-73
E01003546,20km to less than 30km,17,43,-26
E01003546,2km to less than 5km,129,126,3
E01003546,30km to less than 40km,10,7,3
E01003546,40km to less than 60km,4,3,1
E01003546,5km to less than 10km,138,179,-41
E01003546,60km and over,3,11,-8
E01003546,Less than 2km,59,87,-28
E01003546,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,126,48
E01003546,Works mainly from home,206,27,179
E01003547,10km to less than 20km,114,227,-113
E01003547,20km to less than 30km,14,36,-22
E01003547,2km to less than 5km,99,147,-48
E01003547,30km to less than 40km,6,12,-6
E01003547,40km to less than 60km,3,10,-7
E01003547,5km to less than 10km,120,217,-97
E01003547,60km and over,3,8,-5
E01003547,Less than 2km,50,83,-33
E01003547,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,109,88
E01003547,Works mainly from home,369,91,278
E01003548,10km to less than 20km,144,225,-81
E01003548,20km to less than 30km,15,49,-34
E01003548,2km to less than 5km,98,150,-52
E01003548,30km to less than 40km,4,11,-7
E01003548,40km to less than 60km,8,6,2
E01003548,5km to less than 10km,222,258,-36
E01003548,60km and over,21,18,3
E01003548,Less than 2km,112,93,19
E01003548,"Works mainly at an offshore installation, in no fixed place, or outside the UK",277,266,11
E01003548,Works mainly from home,291,78,213
E01003549,10km to less than 20km,149,240,-91
E01003549,20km to less than 30km,12,28,-16
E01003549,2km to less than 5km,99,130,-31
E01003549,30km to less than 40km,3,5,-2
E01003549,40km to less than 60km,7,8,-1
E01003549,5km to less than 10km,182,268,-86
E01003549,60km and over,12,19,-7
E01003549,Less than 2km,104,68,36
E01003549,"Works mainly at an offshore installation, in no fixed place, or outside the UK",205,201,4
E01003549,Works mainly from home,298,73,225
E01003550,10km to less than 20km,97,186,-89
E01003550,20km to less than 30km,17,21,-4
E01003550,2km to less than 5km,123,119,4
E01003550,30km to less than 40km,2,5,-3
E01003550,40km to less than 60km,2,3,-1
E01003550,5km to less than 10km,129,192,-63
E01003550,60km and over,10,20,-10
E01003550,Less than 2km,49,57,-8
E01003550,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,124,26
E01003550,Works mainly from home,248,64,184
E01003551,10km to less than 20km,111,193,-82
E01003551,20km to less than 30km,8,30,-22
E01003551,2km to less than 5km,80,118,-38
E01003551,30km to less than 40km,9,4,5
E01003551,40km to less than 60km,3,7,-4
E01003551,5km to less than 10km,138,187,-49
E01003551,60km and over,10,15,-5
E01003551,Less than 2km,93,65,28
E01003551,"Works mainly at an offshore installation, in no fixed place, or outside the UK",232,152,80
E01003551,Works mainly from home,221,41,180
E01003552,10km to less than 20km,94,155,-61
E01003552,20km to less than 30km,6,20,-14
E01003552,2km to less than 5km,77,90,-13
E01003552,30km to less than 40km,7,9,-2
E01003552,40km to less than 60km,0,6,-6
E01003552,5km to less than 10km,117,132,-15
E01003552,60km and over,4,8,-4
E01003552,Less than 2km,62,92,-30
E01003552,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,154,10
E01003552,Works mainly from home,190,47,143
E01003553,10km to less than 20km,132,177,-45
E01003553,20km to less than 30km,14,18,-4
E01003553,2km to less than 5km,94,152,-58
E01003553,30km to less than 40km,2,5,-3
E01003553,40km to less than 60km,5,7,-2
E01003553,5km to less than 10km,149,219,-70
E01003553,60km and over,11,12,-1
E01003553,Less than 2km,86,80,6
E01003553,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,142,49
E01003553,Works mainly from home,213,50,163
E01003554,10km to less than 20km,100,227,-127
E01003554,20km to less than 30km,11,15,-4
E01003554,2km to less than 5km,110,137,-27
E01003554,30km to less than 40km,6,9,-3
E01003554,40km to less than 60km,8,4,4
E01003554,5km to less than 10km,159,272,-113
E01003554,60km and over,15,15,0
E01003554,Less than 2km,79,78,1
E01003554,"Works mainly at an offshore installation, in no fixed place, or outside the UK",217,204,13
E01003554,Works mainly from home,320,56,264
E01003555,10km to less than 20km,97,169,-72
E01003555,20km to less than 30km,11,27,-16
E01003555,2km to less than 5km,102,127,-25
E01003555,30km to less than 40km,5,4,1
E01003555,40km to less than 60km,0,9,-9
E01003555,5km to less than 10km,131,213,-82
E01003555,60km and over,5,9,-4
E01003555,Less than 2km,56,56,0
E01003555,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,124,31
E01003555,Works mainly from home,261,69,192
E01003556,10km to less than 20km,98,180,-82
E01003556,20km to less than 30km,12,22,-10
E01003556,2km to less than 5km,102,114,-12
E01003556,30km to less than 40km,7,12,-5
E01003556,40km to less than 60km,3,3,0
E01003556,5km to less than 10km,148,163,-15
E01003556,60km and over,8,8,0
E01003556,Less than 2km,62,81,-19
E01003556,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,118,31
E01003556,Works mainly from home,145,69,76
E01003557,10km to less than 20km,96,188,-92
E01003557,20km to less than 30km,17,19,-2
E01003557,2km to less than 5km,112,129,-17
E01003557,30km to less than 40km,11,3,8
E01003557,40km to less than 60km,6,13,-7
E01003557,5km to less than 10km,152,247,-95
E01003557,60km and over,12,20,-8
E01003557,Less than 2km,88,95,-7
E01003557,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,173,22
E01003557,Works mainly from home,208,63,145
E01003558,10km to less than 20km,108,159,-51
E01003558,20km to less than 30km,19,25,-6
E01003558,2km to less than 5km,85,83,2
E01003558,30km to less than 40km,10,4,6
E01003558,40km to less than 60km,9,3,6
E01003558,5km to less than 10km,123,120,3
E01003558,60km and over,5,10,-5
E01003558,Less than 2km,80,67,13
E01003558,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,106,43
E01003558,Works mainly from home,123,48,75
E01003559,10km to less than 20km,154,350,-196
E01003559,20km to less than 30km,20,37,-17
E01003559,2km to less than 5km,115,202,-87
E01003559,30km to less than 40km,11,13,-2
E01003559,40km to less than 60km,6,10,-4
E01003559,5km to less than 10km,230,438,-208
E01003559,60km and over,12,15,-3
E01003559,Less than 2km,107,105,2
E01003559,"Works mainly at an offshore installation, in no fixed place, or outside the UK",260,240,20
E01003559,Works mainly from home,451,99,352
E01003560,10km to less than 20km,107,165,-58
E01003560,20km to less than 30km,13,20,-7
E01003560,2km to less than 5km,98,87,11
E01003560,30km to less than 40km,10,4,6
E01003560,40km to less than 60km,1,6,-5
E01003560,5km to less than 10km,121,134,-13
E01003560,60km and over,5,16,-11
E01003560,Less than 2km,63,97,-34
E01003560,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,134,-17
E01003560,Works mainly from home,147,50,97
E01003561,10km to less than 20km,107,163,-56
E01003561,20km to less than 30km,11,29,-18
E01003561,2km to less than 5km,100,116,-16
E01003561,30km to less than 40km,12,10,2
E01003561,40km to less than 60km,2,7,-5
E01003561,5km to less than 10km,107,155,-48
E01003561,60km and over,5,14,-9
E01003561,Less than 2km,74,118,-44
E01003561,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,110,23
E01003561,Works mainly from home,154,57,97
E01003562,10km to less than 20km,124,193,-69
E01003562,20km to less than 30km,20,24,-4
E01003562,2km to less than 5km,106,124,-18
E01003562,30km to less than 40km,8,14,-6
E01003562,40km to less than 60km,5,7,-2
E01003562,5km to less than 10km,171,185,-14
E01003562,60km and over,5,17,-12
E01003562,Less than 2km,108,123,-15
E01003562,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,162,20
E01003562,Works mainly from home,173,86,87
E01003563,10km to less than 20km,142,197,-55
E01003563,20km to less than 30km,19,33,-14
E01003563,2km to less than 5km,111,88,23
E01003563,30km to less than 40km,8,12,-4
E01003563,40km to less than 60km,4,8,-4
E01003563,5km to less than 10km,144,108,36
E01003563,60km and over,12,13,-1
E01003563,Less than 2km,94,101,-7
E01003563,"Works mainly at an offshore installation, in no fixed place, or outside the UK",218,133,85
E01003563,Works mainly from home,192,57,135
E01003564,10km to less than 20km,172,247,-75
E01003564,20km to less than 30km,29,60,-31
E01003564,2km to less than 5km,134,128,6
E01003564,30km to less than 40km,4,8,-4
E01003564,40km to less than 60km,5,10,-5
E01003564,5km to less than 10km,143,215,-72
E01003564,60km and over,8,20,-12
E01003564,Less than 2km,103,117,-14
E01003564,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,160,35
E01003564,Works mainly from home,183,81,102
E01003565,10km to less than 20km,113,189,-76
E01003565,20km to less than 30km,24,29,-5
E01003565,2km to less than 5km,84,92,-8
E01003565,30km to less than 40km,4,10,-6
E01003565,40km to less than 60km,9,4,5
E01003565,5km to less than 10km,101,144,-43
E01003565,60km and over,19,12,7
E01003565,Less than 2km,116,95,21
E01003565,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,107,66
E01003565,Works mainly from home,166,50,116
E01003566,10km to less than 20km,97,148,-51
E01003566,20km to less than 30km,23,18,5
E01003566,2km to less than 5km,78,88,-10
E01003566,30km to less than 40km,4,9,-5
E01003566,40km to less than 60km,8,4,4
E01003566,5km to less than 10km,105,145,-40
E01003566,60km and over,10,17,-7
E01003566,Less than 2km,64,105,-41
E01003566,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,112,59
E01003566,Works mainly from home,106,62,44
E01003567,10km to less than 20km,124,165,-41
E01003567,20km to less than 30km,27,18,9
E01003567,2km to less than 5km,115,97,18
E01003567,30km to less than 40km,12,4,8
E01003567,40km to less than 60km,5,5,0
E01003567,5km to less than 10km,128,129,-1
E01003567,60km and over,5,14,-9
E01003567,Less than 2km,75,98,-23
E01003567,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,133,25
E01003567,Works mainly from home,151,63,88
E01003568,10km to less than 20km,175,212,-37
E01003568,20km to less than 30km,25,37,-12
E01003568,2km to less than 5km,129,135,-6
E01003568,30km to less than 40km,9,6,3
E01003568,40km to less than 60km,5,8,-3
E01003568,5km to less than 10km,161,180,-19
E01003568,60km and over,9,14,-5
E01003568,Less than 2km,129,152,-23
E01003568,"Works mainly at an offshore installation, in no fixed place, or outside the UK",202,124,78
E01003568,Works mainly from home,208,69,139
E01003569,10km to less than 20km,159,172,-13
E01003569,20km to less than 30km,16,28,-12
E01003569,2km to less than 5km,161,101,60
E01003569,30km to less than 40km,8,7,1
E01003569,40km to less than 60km,2,7,-5
E01003569,5km to less than 10km,171,167,4
E01003569,60km and over,13,8,5
E01003569,Less than 2km,122,93,29
E01003569,"Works mainly at an offshore installation, in no fixed place, or outside the UK",322,125,197
E01003569,Works mainly from home,163,66,97
E01003570,10km to less than 20km,109,185,-76
E01003570,20km to less than 30km,12,33,-21
E01003570,2km to less than 5km,99,103,-4
E01003570,30km to less than 40km,9,9,0
E01003570,40km to less than 60km,2,11,-9
E01003570,5km to less than 10km,139,169,-30
E01003570,60km and over,14,17,-3
E01003570,Less than 2km,94,104,-10
E01003570,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,148,12
E01003570,Works mainly from home,162,44,118
E01003571,10km to less than 20km,123,190,-67
E01003571,20km to less than 30km,32,26,6
E01003571,2km to less than 5km,115,120,-5
E01003571,30km to less than 40km,1,12,-11
E01003571,40km to less than 60km,9,6,3
E01003571,5km to less than 10km,133,173,-40
E01003571,60km and over,13,13,0
E01003571,Less than 2km,105,120,-15
E01003571,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,120,31
E01003571,Works mainly from home,157,55,102
E01003572,10km to less than 20km,94,108,-14
E01003572,20km to less than 30km,14,23,-9
E01003572,2km to less than 5km,95,123,-28
E01003572,30km to less than 40km,4,9,-5
E01003572,40km to less than 60km,5,8,-3
E01003572,5km to less than 10km,123,120,3
E01003572,60km and over,9,5,4
E01003572,Less than 2km,79,123,-44
E01003572,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,88,43
E01003572,Works mainly from home,151,45,106
E01003573,10km to less than 20km,140,214,-74
E01003573,20km to less than 30km,17,37,-20
E01003573,2km to less than 5km,101,120,-19
E01003573,30km to less than 40km,7,13,-6
E01003573,40km to less than 60km,4,8,-4
E01003573,5km to less than 10km,119,152,-33
E01003573,60km and over,4,8,-4
E01003573,Less than 2km,108,118,-10
E01003573,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,112,95
E01003573,Works mainly from home,185,66,119
E01003574,10km to less than 20km,117,245,-128
E01003574,20km to less than 30km,29,34,-5
E01003574,2km to less than 5km,145,149,-4
E01003574,30km to less than 40km,10,16,-6
E01003574,40km to less than 60km,0,9,-9
E01003574,5km to less than 10km,162,219,-57
E01003574,60km and over,5,14,-9
E01003574,Less than 2km,105,152,-47
E01003574,"Works mainly at an offshore installation, in no fixed place, or outside the UK",216,144,72
E01003574,Works mainly from home,226,88,138
E01003575,10km to less than 20km,100,137,-37
E01003575,20km to less than 30km,13,36,-23
E01003575,2km to less than 5km,74,100,-26
E01003575,30km to less than 40km,6,6,0
E01003575,40km to less than 60km,2,8,-6
E01003575,5km to less than 10km,82,100,-18
E01003575,60km and over,7,14,-7
E01003575,Less than 2km,79,77,2
E01003575,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,95,45
E01003575,Works mainly from home,146,36,110
E01003576,10km to less than 20km,122,200,-78
E01003576,20km to less than 30km,19,29,-10
E01003576,2km to less than 5km,111,116,-5
E01003576,30km to less than 40km,9,12,-3
E01003576,40km to less than 60km,1,4,-3
E01003576,5km to less than 10km,109,104,5
E01003576,60km and over,9,20,-11
E01003576,Less than 2km,52,52,0
E01003576,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,81,64
E01003576,Works mainly from home,112,55,57
E01003577,10km to less than 20km,162,146,16
E01003577,20km to less than 30km,23,31,-8
E01003577,2km to less than 5km,121,90,31
E01003577,30km to less than 40km,11,13,-2
E01003577,40km to less than 60km,3,4,-1
E01003577,5km to less than 10km,176,120,56
E01003577,60km and over,10,7,3
E01003577,Less than 2km,70,48,22
E01003577,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,75,86
E01003577,Works mainly from home,159,31,128
E01003578,10km to less than 20km,136,200,-64
E01003578,20km to less than 30km,14,20,-6
E01003578,2km to less than 5km,93,91,2
E01003578,30km to less than 40km,3,9,-6
E01003578,40km to less than 60km,8,11,-3
E01003578,5km to less than 10km,113,119,-6
E01003578,60km and over,13,16,-3
E01003578,Less than 2km,56,56,0
E01003578,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,174,13
E01003578,Works mainly from home,137,62,75
E01003579,10km to less than 20km,111,176,-65
E01003579,20km to less than 30km,14,18,-4
E01003579,2km to less than 5km,106,103,3
E01003579,30km to less than 40km,5,5,0
E01003579,40km to less than 60km,3,8,-5
E01003579,5km to less than 10km,102,114,-12
E01003579,60km and over,6,19,-13
E01003579,Less than 2km,52,80,-28
E01003579,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,102,74
E01003579,Works mainly from home,141,46,95
E01003580,10km to less than 20km,120,182,-62
E01003580,20km to less than 30km,16,20,-4
E01003580,2km to less than 5km,99,95,4
E01003580,30km to less than 40km,8,6,2
E01003580,40km to less than 60km,3,10,-7
E01003580,5km to less than 10km,104,110,-6
E01003580,60km and over,8,10,-2
E01003580,Less than 2km,75,67,8
E01003580,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195,81,114
E01003580,Works mainly from home,116,41,75
E01003581,10km to less than 20km,96,174,-78
E01003581,20km to less than 30km,15,27,-12
E01003581,2km to less than 5km,94,98,-4
E01003581,30km to less than 40km,5,11,-6
E01003581,40km to less than 60km,2,7,-5
E01003581,5km to less than 10km,97,104,-7
E01003581,60km and over,5,13,-8
E01003581,Less than 2km,61,78,-17
E01003581,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,116,41
E01003581,Works mainly from home,147,45,102
E01003582,10km to less than 20km,100,153,-53
E01003582,20km to less than 30km,17,29,-12
E01003582,2km to less than 5km,78,65,13
E01003582,30km to less than 40km,6,6,0
E01003582,40km to less than 60km,2,5,-3
E01003582,5km to less than 10km,92,80,12
E01003582,60km and over,7,10,-3
E01003582,Less than 2km,53,65,-12
E01003582,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,83,45
E01003582,Works mainly from home,102,46,56
E01003583,10km to less than 20km,102,196,-94
E01003583,20km to less than 30km,19,34,-15
E01003583,2km to less than 5km,91,103,-12
E01003583,30km to less than 40km,4,3,1
E01003583,40km to less than 60km,4,6,-2
E01003583,5km to less than 10km,131,118,13
E01003583,60km and over,11,6,5
E01003583,Less than 2km,50,83,-33
E01003583,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,110,76
E01003583,Works mainly from home,158,53,105
E01003584,10km to less than 20km,112,205,-93
E01003584,20km to less than 30km,12,22,-10
E01003584,2km to less than 5km,103,147,-44
E01003584,30km to less than 40km,8,3,5
E01003584,40km to less than 60km,3,8,-5
E01003584,5km to less than 10km,99,191,-92
E01003584,60km and over,6,7,-1
E01003584,Less than 2km,67,66,1
E01003584,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,132,14
E01003584,Works mainly from home,293,61,232
E01003585,10km to less than 20km,119,153,-34
E01003585,20km to less than 30km,15,20,-5
E01003585,2km to less than 5km,74,87,-13
E01003585,30km to less than 40km,1,7,-6
E01003585,40km to less than 60km,5,5,0
E01003585,5km to less than 10km,103,113,-10
E01003585,60km and over,5,7,-2
E01003585,Less than 2km,62,80,-18
E01003585,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,84,58
E01003585,Works mainly from home,143,36,107
E01003586,10km to less than 20km,98,194,-96
E01003586,20km to less than 30km,14,29,-15
E01003586,2km to less than 5km,102,98,4
E01003586,30km to less than 40km,7,6,1
E01003586,40km to less than 60km,5,11,-6
E01003586,5km to less than 10km,113,151,-38
E01003586,60km and over,12,13,-1
E01003586,Less than 2km,83,91,-8
E01003586,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,93,70
E01003586,Works mainly from home,167,47,120
E01003587,10km to less than 20km,165,294,-129
E01003587,20km to less than 30km,25,28,-3
E01003587,2km to less than 5km,123,135,-12
E01003587,30km to less than 40km,8,17,-9
E01003587,40km to less than 60km,11,4,7
E01003587,5km to less than 10km,125,200,-75
E01003587,60km and over,12,22,-10
E01003587,Less than 2km,71,80,-9
E01003587,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,193,15
